Date,GCI
2021-06-24,5.949999809265137
2021-06-25,5.840000152587891
2021-06-28,5.409999847412109
2021-06-29,5.340000152587891
2021-06-30,5.489999771118164
2021-07-01,5.389999866485596
2021-07-02,5.179999828338623
2021-07-06,4.989999771118164
2021-07-07,4.989999771118164
2021-07-08,4.809999942779541
2021-07-09,4.949999809265137
2021-07-12,5.0
2021-07-13,4.840000152587891
2021-07-14,4.860000133514404
2021-07-15,4.909999847412109
2021-07-16,4.840000152587891
2021-07-19,4.860000133514404
2021-07-20,5.21999979019165
2021-07-21,5.519999980926514
2021-07-22,5.21999979019165
2021-07-23,5.170000076293945
2021-07-26,5.570000171661377
2021-07-27,5.630000114440918
2021-07-28,5.579999923706055
2021-07-29,5.659999847412109
2021-07-30,5.769999980926514
2021-08-02,5.699999809265137
2021-08-03,5.570000171661377
2021-08-04,5.420000076293945
2021-08-05,5.550000190734863
2021-08-06,6.340000152587891
2021-08-09,6.179999828338623
2021-08-10,6.190000057220459
2021-08-11,6.159999847412109
2021-08-12,5.889999866485596
2021-08-13,5.789999961853027
2021-08-16,5.739999771118164
2021-08-17,5.679999828338623
2021-08-18,5.420000076293945
2021-08-19,5.25
2021-08-20,5.440000057220459
2021-08-23,5.730000019073486
2021-08-24,6.099999904632568
2021-08-25,6.239999771118164
2021-08-26,6.260000228881836
2021-08-27,6.559999942779541
2021-08-30,6.420000076293945
2021-08-31,6.349999904632568
2021-09-01,6.53000020980835
2021-09-02,6.619999885559082
2021-09-03,6.420000076293945
2021-09-07,6.539999961853027
2021-09-08,6.340000152587891
2021-09-09,6.360000133514404
2021-09-10,6.179999828338623
2021-09-13,6.460000038146973
2021-09-14,6.409999847412109
2021-09-15,6.5
2021-09-16,6.5
2021-09-17,6.880000114440918
2021-09-20,6.610000133514404
2021-09-21,6.599999904632568
2021-09-22,6.71999979019165
2021-09-23,6.829999923706055
2021-09-24,6.730000019073486
2021-09-27,6.849999904632568
2021-09-28,6.539999961853027
2021-09-29,6.489999771118164
2021-09-30,6.679999828338623
2021-10-01,6.929999828338623
2021-10-04,6.739999771118164
2021-10-05,6.809999942779541
2021-10-06,6.320000171661377
2021-10-07,6.309999942779541
2021-10-08,6.199999809265137
2021-10-11,6.119999885559082
2021-10-12,6.170000076293945
2021-10-13,6.110000133514404
2021-10-14,6.21999979019165
2021-10-15,6.059999942779541
2021-10-18,6.139999866485596
2021-10-19,5.980000019073486
2021-10-20,6.090000152587891
2021-10-21,6.239999771118164
2021-10-22,5.980000019073486
2021-10-25,6.199999809265137
2021-10-26,5.889999866485596
2021-10-27,5.769999980926514
2021-10-28,5.869999885559082
2021-10-29,5.800000190734863
2021-11-01,6.199999809265137
2021-11-02,6.050000190734863
2021-11-03,6.210000038146973
2021-11-04,6.300000190734863
2021-11-05,5.739999771118164
2021-11-08,5.849999904632568
2021-11-09,5.630000114440918
2021-11-10,5.440000057220459
2021-11-11,5.440000057220459
2021-11-12,5.369999885559082
2021-11-15,5.5
2021-11-16,5.480000019073486
2021-11-17,5.369999885559082
2021-11-18,5.300000190734863
2021-11-19,5.150000095367432
2021-11-22,5.190000057220459
2021-11-23,5.090000152587891
2021-11-24,5.090000152587891
2021-11-26,5.039999961853027
2021-11-29,5.050000190734863
2021-11-30,5.110000133514404
2021-12-01,4.800000190734863
2021-12-02,5.039999961853027
2021-12-03,4.96999979019165
2021-12-06,5.059999942779541
2021-12-07,5.010000228881836
2021-12-08,5.139999866485596
2021-12-09,4.960000038146973
2021-12-10,5.059999942779541
2021-12-13,4.929999828338623
2021-12-14,4.71999979019165
2021-12-15,4.860000133514404
2021-12-16,4.760000228881836
2021-12-17,4.980000019073486
2021-12-20,4.889999866485596
2021-12-21,5.159999847412109
2021-12-22,5.260000228881836
2021-12-23,5.610000133514404
2021-12-27,5.46999979019165
2021-12-28,5.300000190734863
2021-12-29,5.239999771118164
2021-12-30,5.230000019073486
2021-12-31,5.329999923706055
2022-01-03,5.539999961853027
2022-01-04,5.449999809265137
2022-01-05,5.010000228881836
2022-01-06,5.070000171661377
2022-01-07,5.050000190734863
2022-01-10,5.079999923706055
2022-01-11,5.079999923706055
2022-01-12,5.059999942779541
2022-01-13,5.139999866485596
2022-01-14,5.300000190734863
2022-01-18,5.300000190734863
2022-01-19,5.489999771118164
2022-01-20,5.210000038146973
2022-01-21,5.0
2022-01-24,4.909999847412109
2022-01-25,4.880000114440918
2022-01-26,4.769999980926514
2022-01-27,4.670000076293945
2022-01-28,4.78000020980835
2022-01-31,4.860000133514404
2022-02-01,5.300000190734863
2022-02-02,5.429999828338623
2022-02-03,5.519999980926514
2022-02-04,5.639999866485596
2022-02-07,5.590000152587891
2022-02-08,5.75
2022-02-09,6.010000228881836
2022-02-10,6.050000190734863
2022-02-11,5.989999771118164
2022-02-14,6.0
2022-02-15,6.179999828338623
2022-02-16,6.28000020980835
2022-02-17,5.960000038146973
2022-02-18,5.71999979019165
2022-02-22,5.519999980926514
2022-02-23,5.309999942779541
2022-02-24,4.949999809265137
2022-02-25,5.010000228881836
2022-02-28,4.960000038146973
2022-03-01,4.650000095367432
2022-03-02,4.860000133514404
2022-03-03,4.860000133514404
2022-03-04,4.670000076293945
2022-03-07,4.519999980926514
2022-03-08,4.489999771118164
2022-03-09,4.599999904632568
2022-03-10,4.489999771118164
2022-03-11,4.269999980926514
2022-03-14,4.260000228881836
2022-03-15,4.369999885559082
2022-03-16,4.679999828338623
2022-03-17,4.690000057220459
2022-03-18,4.690000057220459
2022-03-21,4.519999980926514
2022-03-22,4.659999847412109
2022-03-23,4.630000114440918
2022-03-24,4.599999904632568
2022-03-25,4.610000133514404
2022-03-28,4.550000190734863
2022-03-29,4.78000020980835
2022-03-30,4.699999809265137
2022-03-31,4.510000228881836
2022-04-01,4.559999942779541
2022-04-04,4.570000171661377
2022-04-05,4.369999885559082
2022-04-06,4.260000228881836
2022-04-07,4.21999979019165
2022-04-08,4.170000076293945
2022-04-11,4.159999847412109
2022-04-12,4.230000019073486
2022-04-13,4.300000190734863
2022-04-14,4.25
2022-04-18,4.25
2022-04-19,4.300000190734863
2022-04-20,4.300000190734863
2022-04-21,4.21999979019165
2022-04-22,4.099999904632568
2022-04-25,4.130000114440918
2022-04-26,4.010000228881836
2022-04-27,4.03000020980835
2022-04-28,4.159999847412109
2022-04-29,4.010000228881836
2022-05-02,4.059999942779541
2022-05-03,4.070000171661377
2022-05-04,4.199999809265137
2022-05-05,4.059999942779541
2022-05-06,3.8299999237060547
2022-05-09,3.7899999618530273
2022-05-10,3.7100000381469727
2022-05-11,3.75
2022-05-12,3.7699999809265137
2022-05-13,3.950000047683716
2022-05-16,3.9600000381469727
2022-05-17,4.050000190734863
2022-05-18,3.940000057220459
2022-05-19,3.9000000953674316
2022-05-20,3.809999942779541
2022-05-23,3.819999933242798
2022-05-24,3.619999885559082
2022-05-25,3.7300000190734863
2022-05-26,3.869999885559082
2022-05-27,3.9100000858306885
2022-05-31,3.930000066757202
2022-06-01,3.9100000858306885
2022-06-02,3.9800000190734863
2022-06-03,3.869999885559082
2022-06-06,3.7799999713897705
2022-06-07,3.7899999618530273
2022-06-08,3.7300000190734863
2022-06-09,3.5399999618530273
2022-06-10,3.440000057220459
2022-06-13,3.109999895095825
2022-06-14,3.069999933242798
2022-06-15,3.1500000953674316
2022-06-16,2.950000047683716
2022-06-17,3.0899999141693115
2022-06-21,3.0799999237060547
2022-06-22,3.0299999713897705
2022-06-23,3.0399999618530273
2022-06-24,3.119999885559082
2022-06-27,3.0799999237060547
2022-06-28,2.9600000381469727
2022-06-29,2.9100000858306885
2022-06-30,2.9000000953674316
2022-07-01,2.9100000858306885
2022-07-05,2.8499999046325684
2022-07-06,2.819999933242798
2022-07-07,2.819999933242798
2022-07-08,2.619999885559082
2022-07-11,2.450000047683716
2022-07-12,2.6500000953674316
2022-07-13,2.640000104904175
2022-07-14,2.5899999141693115
2022-07-15,2.6500000953674316
2022-07-18,2.700000047683716
2022-07-19,2.859999895095825
2022-07-20,3.0
2022-07-21,2.930000066757202
2022-07-22,2.880000114440918
2022-07-25,2.890000104904175
2022-07-26,2.7899999618530273
2022-07-27,2.9800000190734863
2022-07-28,2.9800000190734863
2022-07-29,3.009999990463257
2022-08-01,3.009999990463257
2022-08-02,3.069999933242798
2022-08-03,3.2100000381469727
2022-08-04,2.299999952316284
2022-08-05,2.359999895095825
2022-08-08,2.359999895095825
2022-08-09,2.369999885559082
2022-08-10,2.4700000286102295
2022-08-11,2.5999999046325684
2022-08-12,2.559999942779541
2022-08-15,2.5
2022-08-16,2.440000057220459
2022-08-17,2.3499999046325684
2022-08-18,2.259999990463257
2022-08-19,2.25
2022-08-22,2.200000047683716
2022-08-23,2.200000047683716
2022-08-24,2.2100000381469727
2022-08-25,2.2100000381469727
2022-08-26,2.2699999809265137
2022-08-29,2.359999895095825
2022-08-30,2.319999933242798
2022-08-31,2.319999933242798
2022-09-01,2.319999933242798
2022-09-02,2.2899999618530273
2022-09-06,2.130000114440918
2022-09-07,2.200000047683716
2022-09-08,2.2200000286102295
2022-09-09,2.2699999809265137
2022-09-12,2.3299999237060547
2022-09-13,2.259999990463257
2022-09-14,2.180000066757202
2022-09-15,2.140000104904175
2022-09-16,2.059999942779541
2022-09-19,2.1700000762939453
2022-09-20,2.0999999046325684
2022-09-21,1.9800000190734863
2022-09-22,1.9900000095367432
2022-09-23,1.9199999570846558
2022-09-26,1.7899999618530273
2022-09-27,1.75
2022-09-28,1.850000023841858
2022-09-29,1.6200000047683716
2022-09-30,1.5299999713897705
2022-10-03,1.5299999713897705
2022-10-04,1.6299999952316284
2022-10-05,1.5700000524520874
2022-10-06,1.5199999809265137
2022-10-07,1.4900000095367432
2022-10-10,1.4600000381469727
2022-10-11,1.409999966621399
2022-10-12,1.399999976158142
2022-10-13,1.3700000047683716
2022-10-14,1.350000023841858
2022-10-17,1.3700000047683716
2022-10-18,1.350000023841858
2022-10-19,1.2899999618530273
2022-10-20,1.309999942779541
2022-10-21,1.399999976158142
2022-10-24,1.4199999570846558
2022-10-25,1.5700000524520874
2022-10-26,1.5700000524520874
2022-10-27,1.4900000095367432
2022-10-28,1.5199999809265137
2022-10-31,1.4500000476837158
2022-11-01,1.440000057220459
2022-11-02,1.4800000190734863
2022-11-03,1.75
2022-11-04,1.8200000524520874
2022-11-07,1.9900000095367432
2022-11-08,1.940000057220459
2022-11-09,1.8300000429153442
2022-11-10,2.0299999713897705
2022-11-11,2.2799999713897705
2022-11-14,2.200000047683716
2022-11-15,2.25
2022-11-16,2.190000057220459
2022-11-17,2.140000104904175
2022-11-18,2.0899999141693115
2022-11-21,2.0899999141693115
2022-11-22,2.140000104904175
2022-11-23,2.2300000190734863
2022-11-25,2.2699999809265137
2022-11-28,2.309999942779541
2022-11-29,2.319999933242798
2022-11-30,2.5
2022-12-01,2.4600000381469727
2022-12-02,2.5799999237060547
2022-12-05,2.609999895095825
2022-12-06,2.7699999809265137
2022-12-07,2.509999990463257
2022-12-08,2.490000009536743
2022-12-09,2.4700000286102295
2022-12-12,2.4100000858306885
2022-12-13,2.3299999237060547
2022-12-14,2.200000047683716
2022-12-15,2.1600000858306885
2022-12-16,2.0399999618530273
2022-12-19,1.8899999856948853
2022-12-20,2.009999990463257
2022-12-21,2.059999942779541
2022-12-22,2.0899999141693115
2022-12-23,2.0999999046325684
2022-12-27,2.069999933242798
2022-12-28,1.909999966621399
2022-12-29,2.0
2022-12-30,2.0299999713897705
2023-01-03,2.119999885559082
2023-01-04,2.2899999618530273
2023-01-05,2.299999952316284
2023-01-06,2.2899999618530273
2023-01-09,2.3299999237060547
2023-01-10,2.4000000953674316
2023-01-11,2.3399999141693115
2023-01-12,2.369999885559082
2023-01-13,2.3499999046325684
2023-01-17,2.359999895095825
2023-01-18,2.180000066757202
2023-01-19,2.0
2023-01-20,2.0399999618530273
2023-01-23,2.130000114440918
2023-01-24,2.109999895095825
2023-01-25,2.119999885559082
2023-01-26,2.180000066757202
2023-01-27,2.2200000286102295
2023-01-30,2.2899999618530273
2023-01-31,2.259999990463257
2023-02-01,2.319999933242798
2023-02-02,2.450000047683716
2023-02-03,2.4700000286102295
2023-02-06,2.319999933242798
2023-02-07,2.3299999237060547
2023-02-08,2.380000114440918
2023-02-09,2.369999885559082
2023-02-10,2.309999942779541
2023-02-13,2.4100000858306885
2023-02-14,2.5799999237060547
2023-02-15,2.7100000381469727
2023-02-16,2.9000000953674316
2023-02-17,2.680000066757202
2023-02-21,2.5
2023-02-22,2.5799999237060547
2023-02-23,3.190000057220459
2023-02-24,3.0399999618530273
2023-02-27,3.0399999618530273
2023-02-28,3.0299999713897705
2023-03-01,2.819999933242798
2023-03-02,2.950000047683716
2023-03-03,2.9800000190734863
2023-03-06,2.7200000286102295
2023-03-07,2.609999895095825
2023-03-08,2.5899999141693115
2023-03-09,2.569999933242798
2023-03-10,2.450000047683716
2023-03-13,2.130000114440918
2023-03-14,2.1600000858306885
2023-03-15,2.0899999141693115
2023-03-16,2.0799999237060547
2023-03-17,2.0
2023-03-20,1.9900000095367432
2023-03-21,2.0199999809265137
2023-03-22,1.9800000190734863
2023-03-23,1.8600000143051147
2023-03-24,1.8300000429153442
2023-03-27,1.8200000524520874
2023-03-28,1.809999942779541
2023-03-29,1.7999999523162842
2023-03-30,1.8200000524520874
2023-03-31,1.8700000047683716
2023-04-03,1.8300000429153442
2023-04-04,1.7300000190734863
2023-04-05,1.649999976158142
2023-04-06,1.7000000476837158
2023-04-10,1.7999999523162842
2023-04-11,1.9500000476837158
2023-04-12,1.9800000190734863
2023-04-13,1.909999966621399
2023-04-14,1.8300000429153442
2023-04-17,1.8200000524520874
2023-04-18,1.7899999618530273
2023-04-19,1.840000033378601
2023-04-20,1.809999942779541
2023-04-21,1.7999999523162842
2023-04-24,1.8600000143051147
2023-04-25,1.8200000524520874
2023-04-26,1.7699999809265137
2023-04-27,1.7799999713897705
2023-04-28,1.899999976158142
2023-05-01,1.940000057220459
2023-05-02,1.850000023841858
2023-05-03,1.9800000190734863
2023-05-04,1.649999976158142
2023-05-05,2.009999990463257
2023-05-08,1.9700000286102295
2023-05-09,1.940000057220459
2023-05-10,1.899999976158142
2023-05-11,1.9900000095367432
2023-05-12,2.0299999713897705
2023-05-15,2.059999942779541
2023-05-16,2.0299999713897705
2023-05-17,2.240000009536743
2023-05-18,2.2699999809265137
2023-05-19,2.119999885559082
2023-05-22,2.2100000381469727
2023-05-23,2.240000009536743
2023-05-24,2.1600000858306885
2023-05-25,2.200000047683716
2023-05-26,2.2699999809265137
2023-05-30,2.2799999713897705
2023-05-31,2.2200000286102295
2023-06-01,2.190000057220459
2023-06-02,2.25
2023-06-05,2.0
2023-06-06,2.059999942779541
2023-06-07,2.0899999141693115
2023-06-08,2.0
2023-06-09,1.9600000381469727
2023-06-12,2.0
2023-06-13,2.0
2023-06-14,1.909999966621399
2023-06-15,1.9500000476837158
2023-06-16,1.8700000047683716
2023-06-20,1.8600000143051147
2023-06-21,1.9199999570846558
2023-06-22,2.049999952316284
2023-06-23,2.0999999046325684
2023-06-26,2.190000057220459
2023-06-27,2.3299999237060547
2023-06-28,2.2799999713897705
2023-06-29,2.2799999713897705
2023-06-30,2.25
2023-07-03,2.2200000286102295
2023-07-05,2.1700000762939453
2023-07-06,2.0999999046325684
2023-07-07,2.2899999618530273
2023-07-10,2.4000000953674316
2023-07-11,2.5199999809265137
2023-07-12,2.6500000953674316
2023-07-13,2.7200000286102295
2023-07-14,2.5799999237060547
2023-07-17,2.619999885559082
2023-07-18,2.759999990463257
2023-07-19,2.7200000286102295
2023-07-20,2.6600000858306885
2023-07-21,2.630000114440918
2023-07-24,2.5399999618530273
2023-07-25,2.5199999809265137
2023-07-26,2.5999999046325684
2023-07-27,2.6600000858306885
2023-07-28,2.7200000286102295
2023-07-31,2.819999933242798
2023-08-01,2.809999942779541
2023-08-02,2.75
2023-08-03,3.109999895095825
2023-08-04,3.2200000286102295
2023-08-07,3.5199999809265137
2023-08-08,3.4700000286102295
2023-08-09,3.2200000286102295
2023-08-10,3.3399999141693115
2023-08-11,3.430000066757202
2023-08-14,3.2300000190734863
2023-08-15,3.380000114440918
2023-08-16,3.259999990463257
2023-08-17,3.0799999237060547
2023-08-18,2.9200000762939453
2023-08-21,2.9700000286102295
2023-08-22,2.9600000381469727
2023-08-23,2.890000104904175
2023-08-24,2.7699999809265137
2023-08-25,2.75
2023-08-28,2.869999885559082
2023-08-29,2.9000000953674316
2023-08-30,2.819999933242798
2023-08-31,2.9100000858306885
2023-09-01,2.950000047683716
2023-09-05,2.8499999046325684
2023-09-06,2.7300000190734863
2023-09-07,2.7699999809265137
2023-09-08,2.7200000286102295
2023-09-11,2.7799999713897705
2023-09-12,2.759999990463257
2023-09-13,2.7300000190734863
2023-09-14,2.930000066757202
2023-09-15,2.6600000858306885
2023-09-18,2.549999952316284
2023-09-19,2.569999933242798
2023-09-20,2.5299999713897705
2023-09-21,2.5799999237060547
2023-09-22,2.440000057220459
2023-09-25,2.4700000286102295
2023-09-26,2.4100000858306885
2023-09-27,2.3499999046325684
2023-09-28,2.4200000762939453
2023-09-29,2.450000047683716
2023-10-02,2.5
2023-10-03,2.4200000762939453
2023-10-04,2.509999990463257
2023-10-05,2.509999990463257
2023-10-06,2.569999933242798
2023-10-09,2.559999942779541
2023-10-10,2.6600000858306885
2023-10-11,2.630000114440918
2023-10-12,2.4700000286102295
2023-10-13,2.4600000381469727
2023-10-16,2.5899999141693115
2023-10-17,2.6600000858306885
2023-10-18,2.5399999618530273
2023-10-19,2.4800000190734863
2023-10-20,2.4700000286102295
2023-10-23,2.4200000762939453
2023-10-24,2.430000066757202
2023-10-25,2.25
2023-10-26,2.2799999713897705
2023-10-27,2.25
2023-10-30,2.299999952316284
2023-10-31,2.3399999141693115
2023-11-01,2.299999952316284
2023-11-02,1.9500000476837158
2023-11-03,1.9600000381469727
2023-11-06,2.0
2023-11-07,1.9500000476837158
2023-11-08,1.9700000286102295
2023-11-09,1.8799999952316284
2023-11-10,1.940000057220459
2023-11-13,1.840000033378601
2023-11-14,1.9199999570846558
2023-11-15,1.8300000429153442
2023-11-16,1.850000023841858
2023-11-17,1.8799999952316284
2023-11-20,1.9199999570846558
2023-11-21,2.009999990463257
2023-11-22,2.0299999713897705
2023-11-24,1.9700000286102295
2023-11-27,2.0199999809265137
2023-11-28,1.940000057220459
2023-11-29,1.9500000476837158
2023-11-30,1.850000023841858
2023-12-01,1.9299999475479126
2023-12-04,1.9500000476837158
2023-12-05,1.8799999952316284
2023-12-06,1.8700000047683716
2023-12-07,1.9199999570846558
2023-12-08,1.9600000381469727
2023-12-11,1.8899999856948853
2023-12-12,2.2100000381469727
2023-12-13,2.25
2023-12-14,2.4100000858306885
2023-12-15,2.440000057220459
2023-12-18,2.430000066757202
2023-12-19,2.569999933242798
2023-12-20,2.5299999713897705
2023-12-21,2.619999885559082
2023-12-22,2.5899999141693115
2023-12-26,2.4800000190734863
2023-12-27,2.4600000381469727
2023-12-28,2.440000057220459
2023-12-29,2.299999952316284
2024-01-02,2.369999885559082
2024-01-03,2.299999952316284
2024-01-04,2.299999952316284
2024-01-05,2.3299999237060547
2024-01-08,2.3299999237060547
2024-01-09,2.2799999713897705
2024-01-10,2.359999895095825
2024-01-11,2.380000114440918
2024-01-12,2.319999933242798
2024-01-16,2.2300000190734863
2024-01-17,2.259999990463257
2024-01-18,2.2699999809265137
2024-01-19,2.2699999809265137
2024-01-22,2.380000114440918
2024-01-23,2.440000057220459
2024-01-24,2.509999990463257
2024-01-25,2.549999952316284
2024-01-26,2.5899999141693115
2024-01-29,2.5899999141693115
2024-01-30,2.5999999046325684
2024-01-31,2.4700000286102295
2024-02-01,2.5
2024-02-02,2.390000104904175
2024-02-05,2.3499999046325684
2024-02-06,2.3399999141693115
2024-02-07,2.2100000381469727
2024-02-08,2.200000047683716
2024-02-09,2.25
2024-02-12,2.3299999237060547
2024-02-13,2.200000047683716
2024-02-14,2.2899999618530273
2024-02-15,2.380000114440918
2024-02-16,2.25
2024-02-20,2.25
2024-02-21,2.2100000381469727
2024-02-22,1.9900000095367432
2024-02-23,2.069999933242798
2024-02-26,2.109999895095825
2024-02-27,2.1500000953674316
2024-02-28,2.0799999237060547
2024-02-29,2.130000114440918
2024-03-01,2.109999895095825
2024-03-04,2.0
2024-03-05,1.9600000381469727
2024-03-06,1.9900000095367432
2024-03-07,2.0299999713897705
2024-03-08,2.049999952316284
2024-03-11,2.0999999046325684
2024-03-12,2.069999933242798
2024-03-13,2.0399999618530273
2024-03-14,1.9800000190734863
2024-03-15,2.009999990463257
2024-03-18,2.0
2024-03-19,2.059999942779541
2024-03-20,2.180000066757202
2024-03-21,2.259999990463257
2024-03-22,2.2200000286102295
2024-03-25,2.2200000286102295
2024-03-26,2.2200000286102295
2024-03-27,2.3299999237060547
2024-03-28,2.440000057220459
2024-04-01,2.3299999237060547
2024-04-02,2.309999942779541
2024-04-03,2.3399999141693115
2024-04-04,2.3499999046325684
2024-04-05,2.3399999141693115
2024-04-08,2.490000009536743
2024-04-09,2.450000047683716
2024-04-10,2.4000000953674316
2024-04-11,2.4100000858306885
2024-04-12,2.380000114440918
2024-04-15,2.319999933242798
2024-04-16,2.450000047683716
2024-04-17,2.4200000762939453
2024-04-18,2.5
2024-04-19,2.5999999046325684
2024-04-22,2.5399999618530273
2024-04-23,2.7200000286102295
2024-04-24,2.690000057220459
2024-04-25,2.5799999237060547
2024-04-26,2.5799999237060547
2024-04-29,2.4200000762939453
2024-04-30,2.4200000762939453
2024-05-01,2.4100000858306885
2024-05-02,3.059999942779541
2024-05-03,3.1700000762939453
2024-05-06,3.1700000762939453
2024-05-07,3.2100000381469727
2024-05-08,3.140000104904175
2024-05-09,3.2899999618530273
2024-05-10,3.2100000381469727
2024-05-13,3.359999895095825
2024-05-14,3.3499999046325684
2024-05-15,3.380000114440918
2024-05-16,3.549999952316284
2024-05-17,3.7200000286102295
2024-05-20,3.450000047683716
2024-05-21,3.4800000190734863
2024-05-22,3.4000000953674316
2024-05-23,3.450000047683716
2024-05-24,3.7100000381469727
2024-05-28,3.7699999809265137
2024-05-29,3.7100000381469727
2024-05-30,3.75
2024-05-31,3.759999990463257
2024-06-03,3.869999885559082
2024-06-04,4.050000190734863
2024-06-05,4.230000019073486
2024-06-06,4.139999866485596
2024-06-07,4.0
2024-06-10,4.269999980926514
2024-06-11,4.25
2024-06-12,4.409999847412109
2024-06-13,4.400000095367432
2024-06-14,4.400000095367432
2024-06-17,4.380000114440918
2024-06-18,4.389999866485596
2024-06-20,4.340000152587891
2024-06-21,4.420000076293945
2024-06-24,4.510000228881836
2024-06-25,4.599999904632568
2024-06-26,4.46999979019165
2024-06-27,4.46999979019165
2024-06-28,4.610000133514404
2024-07-01,4.690000057220459
2024-07-02,4.800000190734863
2024-07-03,4.820000171661377
2024-07-05,4.650000095367432
2024-07-08,4.550000190734863
2024-07-09,4.449999809265137
2024-07-10,4.559999942779541
2024-07-11,4.869999885559082
2024-07-12,4.760000228881836
2024-07-15,4.860000133514404
2024-07-16,5.0
2024-07-17,4.869999885559082
2024-07-18,4.659999847412109
2024-07-19,4.650000095367432
2024-07-22,4.849999904632568
2024-07-23,4.960000038146973
2024-07-24,4.860000133514404
2024-07-25,4.760000228881836
2024-07-26,4.840000152587891
2024-07-29,4.75
2024-07-30,4.840000152587891
2024-07-31,4.909999847412109
2024-08-01,4.519999980926514
2024-08-02,4.28000020980835
2024-08-05,4.039999961853027
2024-08-06,4.409999847412109
2024-08-07,4.369999885559082
2024-08-08,4.389999866485596
2024-08-09,4.300000190734863
2024-08-12,4.210000038146973
2024-08-13,4.489999771118164
2024-08-14,4.449999809265137
2024-08-15,4.75
2024-08-16,4.710000038146973
2024-08-19,4.949999809265137
2024-08-20,5.019999980926514
2024-08-21,4.960000038146973
2024-08-22,4.809999942779541
2024-08-23,4.889999866485596
2024-08-26,5.730000019073486
2024-08-27,5.78000020980835
2024-08-28,5.440000057220459
2024-08-29,5.340000152587891
2024-08-30,5.289999961853027
2024-09-03,4.989999771118164
2024-09-04,4.869999885559082
2024-09-05,4.789999961853027
2024-09-06,4.570000171661377
2024-09-09,4.360000133514404
2024-09-10,4.25
2024-09-11,4.28000020980835
2024-09-12,4.46999979019165
2024-09-13,4.550000190734863
2024-09-16,4.610000133514404
2024-09-17,5.46999979019165
2024-09-18,5.610000133514404
2024-09-19,5.610000133514404
2024-09-20,5.21999979019165
2024-09-23,5.369999885559082
2024-09-24,5.599999904632568
2024-09-25,5.449999809265137
2024-09-26,5.460000038146973
2024-09-27,5.639999866485596
2024-09-30,5.619999885559082
2024-10-01,5.5
2024-10-02,5.539999961853027
2024-10-03,5.429999828338623
2024-10-04,5.690000057220459
2024-10-07,5.5
2024-10-08,5.639999866485596
2024-10-09,5.710000038146973
2024-10-10,5.309999942779541
2024-10-11,5.389999866485596
2024-10-14,5.420000076293945
2024-10-15,5.739999771118164
2024-10-16,5.690000057220459
2024-10-17,5.480000019073486
2024-10-18,5.449999809265137
2024-10-21,5.21999979019165
2024-10-22,5.340000152587891
2024-10-23,5.539999961853027
2024-10-24,5.619999885559082
2024-10-25,5.590000152587891
2024-10-28,5.789999961853027
2024-10-29,5.679999828338623
2024-10-30,5.809999942779541
2024-10-31,4.690000057220459
2024-11-01,4.679999828338623
2024-11-04,4.869999885559082
2024-11-05,4.96999979019165
2024-11-06,5.289999961853027
2024-11-07,5.460000038146973
2024-11-08,5.550000190734863
2024-11-11,5.650000095367432
2024-11-12,5.46999979019165
2024-11-13,5.199999809265137
2024-11-14,5.099999904632568
2024-11-15,4.940000057220459
2024-11-18,4.920000076293945
2024-11-19,4.960000038146973
2024-11-20,5.0
2024-11-21,5.150000095367432
2024-11-22,5.380000114440918
2024-11-25,5.409999847412109
2024-11-26,5.150000095367432
2024-11-27,5.130000114440918
2024-11-29,5.190000057220459
2024-12-02,5.300000190734863
2024-12-03,5.21999979019165
2024-12-04,5.449999809265137
2024-12-05,5.199999809265137
2024-12-06,5.289999961853027
2024-12-09,5.440000057220459
2024-12-10,5.329999923706055
2024-12-11,5.460000038146973
2024-12-12,5.630000114440918
2024-12-13,5.320000171661377
2024-12-16,5.360000133514404
2024-12-17,5.519999980926514
2024-12-18,5.019999980926514
2024-12-19,4.909999847412109
2024-12-20,5.090000152587891
2024-12-23,5.039999961853027
2024-12-24,5.099999904632568
2024-12-26,5.090000152587891
2024-12-27,4.980000019073486
2024-12-30,4.949999809265137
2024-12-31,5.059999942779541
2025-01-02,5.070000171661377
2025-01-03,5.360000133514404
2025-01-06,5.150000095367432
2025-01-07,5.039999961853027
2025-01-08,5.150000095367432
2025-01-10,4.980000019073486
2025-01-13,4.949999809265137
2025-01-14,4.949999809265137
2025-01-15,5.119999885559082
2025-01-16,5.010000228881836
2025-01-17,4.980000019073486
2025-01-21,4.840000152587891
2025-01-22,4.760000228881836
2025-01-23,4.789999961853027
2025-01-24,4.75
2025-01-27,4.559999942779541
2025-01-28,4.590000152587891
2025-01-29,4.579999923706055
2025-01-30,4.639999866485596
2025-01-31,4.519999980926514
2025-02-03,4.440000057220459
2025-02-04,4.599999904632568
2025-02-05,4.559999942779541
2025-02-06,4.710000038146973
2025-02-07,4.659999847412109
2025-02-10,4.670000076293945
2025-02-11,4.679999828338623
2025-02-12,4.670000076293945
2025-02-13,4.880000114440918
2025-02-14,4.949999809265137
2025-02-18,4.789999961853027
2025-02-19,4.800000190734863
2025-02-20,4.619999885559082
2025-02-21,4.300000190734863
2025-02-24,4.050000190734863
2025-02-25,4.039999961853027
2025-02-26,4.010000228881836
2025-02-27,3.940000057220459
2025-02-28,4.039999961853027
2025-03-03,3.75
2025-03-04,3.7300000190734863
