Date,DAKT
2013-09-10,8.770587921142578
2013-09-11,8.810491561889648
2013-09-12,8.730685234069824
2013-09-13,8.770587921142578
2013-09-16,8.858376502990723
2013-09-17,8.914237976074219
2013-09-18,9.017984390258789
2013-09-19,9.145675659179688
2013-09-20,9.08980941772461
2013-09-23,9.097790718078613
2013-09-24,9.073848724365234
2013-09-25,8.914237976074219
2013-09-26,8.946160316467285
2013-09-27,8.89029598236084
2013-09-30,8.930197715759277
2013-10-01,8.930197715759277
2013-10-02,8.874336242675781
2013-10-03,8.690783500671387
2013-10-04,8.802509307861328
2013-10-07,8.658862113952637
2013-10-08,8.507232666015625
2013-10-09,8.595017433166504
2013-10-10,8.802509307861328
2013-10-11,9.041927337646484
2013-10-14,9.297303199768066
2013-10-15,9.289321899414062
2013-10-16,9.33720588684082
2013-10-17,9.480853080749512
2013-10-18,9.576621055603027
2013-10-21,9.73622989654541
2013-10-22,9.800074577331543
2013-10-23,9.83199691772461
2013-10-24,9.855938911437988
2013-10-25,9.768153190612793
2013-10-28,9.752191543579102
2013-10-29,9.73622989654541
2013-10-30,9.56065845489502
2013-10-31,9.544699668884277
2013-11-01,9.409029960632324
2013-11-04,9.600563049316406
2013-11-05,9.393067359924316
2013-11-06,9.424992561340332
2013-11-07,9.361146926879883
2013-11-08,9.640464782714844
2013-11-11,9.656425476074219
2013-11-12,9.792096138000488
2013-11-13,9.863920211791992
2013-11-14,9.895841598510742
2013-11-15,9.951705932617188
2013-11-18,10.039490699768066
2013-11-19,10.438516616821289
2013-11-20,11.228588104248047
2013-11-21,12.297977447509766
2013-11-22,11.96279525756836
2013-11-25,11.970779418945312
2013-11-26,11.970779418945312
2013-11-27,12.31393814086914
2013-11-29,12.210192680358887
2013-12-02,12.170289993286133
2013-12-03,12.194228172302246
2013-12-04,12.081842422485352
2013-12-05,12.322673797607422
2013-12-06,12.68392562866211
2013-12-09,12.547454833984375
2013-12-10,12.11395263671875
2013-12-11,11.953396797180176
2013-12-12,12.009589195251465
2013-12-13,11.945369720458984
2013-12-16,11.881146430969238
2013-12-17,11.977479934692383
2013-12-18,12.073813438415527
2013-12-19,11.776784896850586
2013-12-20,12.146062850952148
2013-12-23,12.218313217163086
2013-12-24,12.394926071166992
2013-12-26,12.234370231628418
2013-12-27,12.53942584991455
2013-12-30,12.435064315795898
2013-12-31,12.587594032287598
2014-01-02,12.226341247558594
2014-01-03,12.475204467773438
2014-01-06,12.146062850952148
2014-01-07,12.178174018859863
2014-01-08,12.073813438415527
2014-01-09,12.033673286437988
2014-01-10,12.073813438415527
2014-01-13,11.712562561035156
2014-01-14,11.8088960647583
2014-01-15,11.889174461364746
2014-01-16,11.937341690063477
2014-01-17,11.832977294921875
2014-01-21,12.017620086669922
2014-01-22,11.849037170410156
2014-01-23,11.8088960647583
2014-01-24,11.383424758911133
2014-01-27,11.728619575500488
2014-01-28,11.664396286010742
2014-01-29,11.543978691101074
2014-01-30,11.712562561035156
2014-01-31,11.728619575500488
2014-02-03,11.279062271118164
2014-02-04,11.086392402648926
2014-02-05,10.941895484924316
2014-02-06,10.893726348876953
2014-02-07,10.893726348876953
2014-02-10,11.038227081298828
2014-02-11,11.20681095123291
2014-02-12,11.343282699584961
2014-02-13,11.44764518737793
2014-02-14,11.463699340820312
2014-02-18,11.704534530639648
2014-02-19,11.279062271118164
2014-02-20,11.543978691101074
2014-02-21,11.439618110656738
2014-02-24,11.367368698120117
2014-02-25,11.279062271118164
2014-02-26,11.415534019470215
2014-02-27,11.45567512512207
2014-02-28,11.375394821166992
2014-03-03,11.287089347839355
2014-03-04,11.712562561035156
2014-03-05,11.503837585449219
2014-03-06,11.374584197998047
2014-03-07,11.358426094055176
2014-03-10,11.326112747192383
2014-03-11,11.107991218566895
2014-03-12,11.26148509979248
2014-03-13,11.05951976776123
2014-03-14,11.091832160949707
2014-03-17,11.18069839477539
2014-03-18,11.560389518737793
2014-03-19,11.495762825012207
2014-03-20,11.511919021606445
2014-03-21,11.657334327697754
2014-03-24,11.536153793334961
2014-03-25,11.633097648620605
2014-03-26,11.673489570617676
2014-03-27,11.536153793334961
2014-03-28,11.463448524475098
2014-03-31,11.625019073486328
2014-04-01,11.818902015686035
2014-04-02,11.7300386428833
2014-04-03,11.584626197814941
2014-04-04,11.140307426452637
2014-04-07,10.946420669555664
2014-04-08,11.091832160949707
2014-04-09,11.334190368652344
2014-04-10,10.906027793884277
2014-04-11,10.728299140930176
2014-04-14,10.801007270812988
2014-04-15,10.679830551147461
2014-04-16,10.7848482131958
2014-04-17,10.922186851501465
2014-04-21,10.970657348632812
2014-04-22,11.051443099975586
2014-04-23,10.906027793884277
2014-04-24,10.930264472961426
2014-04-25,10.550572395324707
2014-04-28,10.429394721984863
2014-04-29,10.477866172790527
2014-04-30,10.518258094787598
2014-05-01,10.485941886901855
2014-05-02,11.164542198181152
2014-05-05,11.027205467224121
2014-05-06,10.930264472961426
2014-05-07,11.051443099975586
2014-05-08,10.994893074035645
2014-05-09,11.253405570983887
2014-05-12,11.471522331237793
2014-05-13,11.277640342712402
2014-05-14,10.881792068481445
2014-05-15,10.801007270812988
2014-05-16,10.986812591552734
2014-05-19,11.245326042175293
2014-05-20,10.873714447021484
2014-05-21,10.841399192810059
2014-05-22,10.938342094421387
2014-05-23,11.277640342712402
2014-05-27,11.68964672088623
2014-05-28,9.532672882080078
2014-05-29,10.461503028869629
2014-05-30,10.111153602600098
2014-06-02,9.752662658691406
2014-06-03,9.557120323181152
2014-06-04,9.312690734863281
2014-06-05,9.606002807617188
2014-06-06,9.630448341369629
2014-06-09,9.663039207458496
2014-06-10,9.654889106750488
2014-06-11,9.67933177947998
2014-06-12,9.606002807617188
2014-06-13,9.638594627380371
2014-06-16,9.622299194335938
2014-06-17,9.728217124938965
2014-06-18,9.703775405883789
2014-06-19,9.663039207458496
2014-06-20,9.785250663757324
2014-06-23,9.720071792602539
2014-06-24,9.646742820739746
2014-06-25,9.777104377746582
2014-06-26,9.728217124938965
2014-06-27,9.728217124938965
2014-06-30,9.711923599243164
2014-07-01,9.850433349609375
2014-07-02,9.850433349609375
2014-07-03,9.956350326538086
2014-07-07,9.752662658691406
2014-07-08,9.67933177947998
2014-07-09,9.638594627380371
2014-07-10,9.459345817565918
2014-07-11,9.38602066040039
2014-07-14,9.418609619140625
2014-07-15,9.38602066040039
2014-07-16,9.345284461975098
2014-07-17,9.166035652160645
2014-07-18,9.304545402526855
2014-07-21,9.271953582763672
2014-07-22,9.467495918273926
2014-07-23,9.516380310058594
2014-07-24,9.500085830688477
2014-07-25,9.57341480255127
2014-07-28,9.361577033996582
2014-07-29,9.361577033996582
2014-07-30,9.320838928222656
2014-07-31,9.043822288513184
2014-08-01,9.003082275390625
2014-08-04,8.97864055633545
2014-08-05,9.117147445678711
2014-08-06,9.255658149719238
2014-08-07,9.17418098449707
2014-08-08,9.223067283630371
2014-08-11,9.402316093444824
2014-08-12,9.418609619140625
2014-08-13,9.516380310058594
2014-08-14,9.687480926513672
2014-08-15,9.557120323181152
2014-08-18,9.711923599243164
2014-08-19,9.768959045410156
2014-08-20,9.532676696777344
2014-08-21,9.500085830688477
2014-08-22,9.654889106750488
2014-08-25,9.768959045410156
2014-08-26,10.665191650390625
2014-08-27,10.567420959472656
2014-08-28,10.60001277923584
2014-08-29,10.722224235534668
2014-09-02,10.885176658630371
2014-09-03,10.779256820678711
2014-09-04,10.844439506530762
2014-09-05,11.031832695007324
2014-09-08,11.14590072631836
2014-09-09,10.909619331359863
2014-09-10,11.105161666870117
2014-09-11,11.146199226379395
2014-09-12,10.9163818359375
2014-09-15,10.842510223388672
2014-09-16,10.817886352539062
2014-09-17,10.834301948547363
2014-09-18,10.89996337890625
2014-09-19,10.711187362670898
2014-09-22,10.571653366088867
2014-09-23,10.382872581481934
2014-09-24,10.432121276855469
2014-09-25,10.202301979064941
2014-09-26,10.432121276855469
2014-09-29,10.276172637939453
2014-09-30,10.087394714355469
2014-10-01,9.997103691101074
2014-10-02,10.038145065307617
2014-10-03,10.046355247497559
2014-10-06,9.964278221130371
2014-10-07,9.832948684692383
2014-10-08,10.087394714355469
2014-10-09,9.808327674865723
2014-10-10,9.701624870300293
2014-10-13,9.824745178222656
2014-10-14,9.95606803894043
2014-10-15,10.070979118347168
2014-10-16,10.136639595031738
2014-10-17,10.153054237365723
2014-10-20,9.78370475769043
2014-10-21,9.791912078857422
2014-10-22,9.734457015991211
2014-10-23,9.972480773925781
2014-10-24,10.112015724182129
2014-10-27,10.144847869873047
2014-10-28,10.596275329589844
2014-10-29,10.514199256896973
2014-10-30,10.776849746704102
2014-10-31,10.924589157104492
2014-11-03,10.941004753112793
2014-11-04,11.072330474853516
2014-11-05,11.072330474853516
2014-11-06,11.195448875427246
2014-11-07,11.137990951538086
2014-11-10,11.2446928024292
2014-11-11,11.162614822387695
2014-11-12,11.384225845336914
2014-11-13,11.15440559387207
2014-11-14,11.162614822387695
2014-11-17,10.982041358947754
2014-11-18,11.187238693237305
2014-11-19,10.9163818359375
2014-11-20,11.11336898803711
2014-11-21,10.99846076965332
2014-11-24,11.252900123596191
2014-11-25,10.202301979064941
2014-11-26,9.95606803894043
2014-11-28,9.791912078857422
2014-12-01,9.63596248626709
2014-12-02,9.931443214416504
2014-12-03,9.824745178222656
2014-12-04,9.865781784057617
2014-12-05,10.029936790466309
2014-12-08,9.931443214416504
2014-12-09,10.284381866455078
2014-12-10,10.054561614990234
2014-12-11,10.038009643554688
2014-12-12,9.955257415771484
2014-12-15,9.89732837677002
2014-12-16,9.889055252075195
2014-12-17,10.145589828491211
2014-12-18,10.186966896057129
2014-12-19,10.269720077514648
2014-12-22,10.426955223083496
2014-12-23,10.327648162841797
2014-12-24,10.435227394104004
2014-12-26,10.509706497192383
2014-12-29,10.377302169799805
2014-12-30,10.385576248168945
2014-12-31,10.3524751663208
2015-01-02,10.046287536621094
2015-01-05,9.831125259399414
2015-01-06,9.847678184509277
2015-01-07,10.013182640075684
2015-01-08,9.980084419250488
2015-01-09,9.905606269836426
2015-01-12,9.731823921203613
2015-01-13,9.764922142028809
2015-01-14,9.615967750549316
2015-01-15,9.500110626220703
2015-01-16,9.723548889160156
2015-01-20,9.789750099182129
2015-01-21,9.963532447814941
2015-01-22,10.286272048950195
2015-01-23,10.186966896057129
2015-01-26,10.1538667678833
2015-01-27,10.294548034667969
2015-01-28,10.079387664794922
2015-01-29,10.551082611083984
2015-01-30,10.244894981384277
2015-02-02,10.49315357208252
2015-02-03,10.7496919631958
2015-02-04,10.468329429626465
2015-02-05,10.650388717651367
2015-02-06,10.650388717651367
2015-02-09,10.426955223083496
2015-02-10,10.526256561279297
2015-02-11,10.53453254699707
2015-02-12,10.633834838867188
2015-02-13,10.600736618041992
2015-02-17,10.658663749694824
2015-02-18,10.79934310913086
2015-02-19,10.708313941955566
2015-02-20,10.49315357208252
2015-02-23,10.716590881347656
2015-02-24,9.11117172241211
2015-02-25,9.11117172241211
2015-02-26,8.473970413208008
2015-02-27,8.465690612792969
2015-03-02,8.416040420532227
2015-03-03,8.333288192749023
2015-03-04,8.316736221313477
2015-03-05,8.449140548706055
2015-03-06,8.300185203552246
2015-03-09,8.358112335205078
2015-03-10,8.349838256835938
2015-03-11,8.399491310119629
2015-03-12,8.75051498413086
2015-03-13,8.87587833404541
2015-03-16,8.859163284301758
2015-03-17,8.926024436950684
2015-03-18,9.201830863952637
2015-03-19,9.109893798828125
2015-03-20,9.27704906463623
2015-03-23,9.368983268737793
2015-03-24,8.976171493530273
2015-03-25,8.984528541564941
2015-03-26,8.984528541564941
2015-03-27,8.767228126525879
2015-03-30,8.8090181350708
2015-03-31,9.034673690795898
2015-04-01,8.909309387207031
2015-04-02,8.867522239685059
2015-04-06,8.967813491821289
2015-04-07,9.10153865814209
2015-04-08,9.235260963439941
2015-04-09,9.160039901733398
2015-04-10,9.226901054382324
2015-04-13,9.235260963439941
2015-04-14,9.352267265319824
2015-04-15,9.460916519165039
2015-04-16,9.477632522583008
2015-04-17,9.327195167541504
2015-04-20,9.394055366516113
2015-04-21,9.218545913696289
2015-04-22,9.410771369934082
2015-04-23,9.268689155578613
2015-04-24,9.352267265319824
2015-04-27,9.285406112670898
2015-04-28,9.511063575744629
2015-04-29,9.235260963439941
2015-04-30,8.967813491821289
2015-05-01,8.984528541564941
2015-05-04,8.967813491821289
2015-05-05,8.742156028747559
2015-05-06,8.466352462768555
2015-05-07,8.692008018493652
2015-05-08,8.934382438659668
2015-05-11,8.834090232849121
2015-05-12,8.775585174560547
2015-05-13,8.850805282592773
2015-05-14,8.892594337463379
2015-05-15,8.817375183105469
2015-05-18,8.884236335754395
2015-05-19,8.800660133361816
2015-05-20,8.951096534729004
2015-05-21,8.984528541564941
2015-05-22,8.951096534729004
2015-05-26,8.900951385498047
2015-05-27,9.118252754211426
2015-05-28,9.109893798828125
2015-05-29,9.009601593017578
2015-06-01,9.01795768737793
2015-06-02,9.034673690795898
2015-06-03,9.485990524291992
2015-06-04,9.268689155578613
2015-06-05,9.360624313354492
2015-06-08,9.368983268737793
2015-06-09,9.435845375061035
2015-06-10,9.663519859313965
2015-06-11,9.57076358795166
2015-06-12,9.7647066116333
2015-06-15,9.663519859313965
2015-06-16,9.604493141174316
2015-06-17,9.562332153320312
2015-06-18,9.71411418914795
2015-06-19,9.815302848815918
2015-06-22,9.773140907287598
2015-06-23,9.916492462158203
2015-06-24,9.975517272949219
2015-06-25,10.152597427368164
2015-06-26,10.312813758850098
2015-06-29,10.076704025268555
2015-06-30,10.000814437866211
2015-07-01,10.127302169799805
2015-07-02,9.992383003234863
2015-07-06,9.88276195526123
2015-07-07,9.68881607055664
2015-07-08,9.435845375061035
2015-07-09,9.402113914489746
2015-07-10,9.553899765014648
2015-07-13,9.553899765014648
2015-07-14,9.671953201293945
2015-07-15,9.52016830444336
2015-07-16,9.562332153320312
2015-07-17,9.410548210144043
2015-07-20,9.199738502502441
2015-07-21,9.174439430236816
2015-07-22,9.334653854370117
2015-07-23,9.334653854370117
2015-07-24,9.233465194702148
2015-07-27,9.275628089904785
2015-07-28,9.427412986755371
2015-07-29,9.376818656921387
2015-07-30,9.596057891845703
2015-07-31,9.63822078704834
2015-08-03,9.671953201293945
2015-08-04,9.621357917785645
2015-08-05,9.75627613067627
2015-08-06,9.7647066116333
2015-08-07,9.82373332977295
2015-08-10,9.9839506149292
2015-08-11,9.933355331420898
2015-08-12,9.874329566955566
2015-08-13,9.891192436218262
2015-08-14,10.1947603225708
2015-08-17,10.321243286132812
2015-08-18,9.908060073852539
2015-08-19,9.849032402038574
2015-08-20,9.874329566955566
2015-08-21,9.865897178649902
2015-08-24,9.317793846130371
2015-08-25,7.428936958312988
2015-08-26,6.914559841156006
2015-08-27,7.192828178405762
2015-08-28,7.285586833953857
2015-08-31,7.327746391296387
2015-09-01,7.066342353820801
2015-09-02,7.201261043548584
2015-09-03,7.175963401794434
2015-09-04,7.091638565063477
2015-09-08,7.192828178405762
2015-09-09,7.150666236877441
2015-09-10,7.2701287269592285
2015-09-11,7.278663158416748
2015-09-14,7.142134666442871
2015-09-15,7.159200191497803
2015-09-16,7.440788745880127
2015-09-17,7.389590740203857
2015-09-18,7.108002185821533
2015-09-21,7.014138698577881
2015-09-22,7.031204700469971
2015-09-23,7.210398197174072
2015-09-24,7.261597156524658
2015-09-25,7.423724174499512
2015-09-28,7.287195682525635
2015-09-29,7.295727729797363
2015-09-30,7.398124694824219
2015-10-01,7.159200191497803
2015-10-02,7.389590740203857
2015-10-05,8.02956771850586
2015-10-06,8.046634674072266
2015-10-07,8.234359741210938
2015-10-08,8.251425743103027
2015-10-09,8.097830772399902
2015-10-12,8.080766677856445
2015-10-13,7.92717170715332
2015-10-14,7.824775218963623
2015-10-15,8.080766677856445
2015-10-16,8.03809928894043
2015-10-19,8.003969192504883
2015-10-20,8.22582721710205
2015-10-21,7.935705184936523
2015-10-22,8.046634674072266
2015-10-23,8.27702522277832
2015-10-26,8.208760261535645
2015-10-27,8.0892972946167
2015-10-28,8.319690704345703
2015-10-29,8.29409122467041
2015-10-30,8.27702522277832
2015-11-02,8.498885154724121
2015-11-03,8.62687873840332
2015-11-04,8.567147254943848
2015-11-05,8.550082206726074
2015-11-06,8.746342658996582
2015-11-09,8.498885154724121
2015-11-10,8.541549682617188
2015-11-11,8.447685241699219
2015-11-12,8.285558700561523
2015-11-13,8.311158180236816
2015-11-16,8.27702522277832
2015-11-17,8.36235523223877
2015-11-18,8.541549682617188
2015-11-19,8.541549682617188
2015-11-20,8.490350723266602
2015-11-23,8.601280212402344
2015-11-24,7.005605697631836
2015-11-25,7.32132625579834
2015-11-27,7.039737224578857
2015-11-30,7.398124694824219
2015-12-01,7.491988182067871
2015-12-02,7.568786144256592
2015-12-03,7.645580291748047
2015-12-04,7.773576259613037
2015-12-07,7.875973701477051
2015-12-08,7.782110691070557
2015-12-09,7.739444732666016
2015-12-10,7.7991766929626465
2015-12-11,7.602916717529297
2015-12-14,7.457855701446533
2015-12-15,7.594384670257568
2015-12-16,7.858907222747803
2015-12-17,7.643239974975586
2015-12-18,7.513838768005371
2015-12-21,7.556973934173584
2015-12-22,7.643239974975586
2015-12-23,7.677748203277588
2015-12-24,7.8847880363464355
2015-12-28,7.7898945808410645
2015-12-29,7.876161575317383
2015-12-30,7.78126859664917
2015-12-31,7.522467136383057
2016-01-04,7.047999382019043
2016-01-05,7.1946539878845215
2016-01-06,6.927225112915039
2016-01-07,6.616664409637451
2016-01-08,6.4096245765686035
2016-01-11,6.4096245765686035
2016-01-12,6.590783596038818
2016-01-13,6.400998592376709
2016-01-14,6.599411964416504
2016-01-15,6.599411964416504
2016-01-19,6.426877975463867
2016-01-20,6.4182515144348145
2016-01-21,6.487264156341553
2016-01-22,6.6597981452941895
2016-01-25,6.3578643798828125
2016-01-26,6.49589204788208
2016-01-27,6.366490840911865
2016-01-28,6.539024353027344
2016-01-29,6.927225112915039
2016-02-01,6.797825813293457
2016-02-02,6.487264156341553
2016-02-03,6.573531627655029
2016-02-04,6.616664409637451
2016-02-05,6.4182515144348145
2016-02-08,6.487264156341553
2016-02-09,6.461384296417236
2016-02-10,6.478638172149658
2016-02-11,6.539024353027344
2016-02-12,6.668425559997559
2016-02-16,7.082505226135254
2016-02-17,7.082505226135254
2016-02-18,7.082505226135254
2016-02-19,7.22053337097168
2016-02-22,7.4362006187438965
2016-02-23,6.651172637939453
2016-02-24,6.107691287994385
2016-02-25,5.95241117477417
2016-02-26,5.961036682128906
2016-02-29,6.099063873291016
2016-03-01,6.30610466003418
2016-03-02,6.3578643798828125
2016-03-03,6.426877975463867
2016-03-04,6.530398368835449
2016-03-07,6.633917331695557
2016-03-08,6.435504913330078
2016-03-09,6.4529924392700195
2016-03-10,6.4967122077941895
2016-03-11,6.654101848602295
2016-03-14,6.837724208831787
2016-03-15,6.724052429199219
2016-03-16,6.767772674560547
2016-03-17,7.021345138549805
2016-03-18,6.890187740325928
2016-03-21,6.960138320922852
2016-03-22,6.91641902923584
2016-03-23,6.811491966247559
2016-03-24,6.767772674560547
2016-03-28,6.942650318145752
2016-03-29,7.152503967285156
2016-03-30,7.073808670043945
2016-03-31,6.907674312591553
2016-04-01,7.021345138549805
2016-04-04,6.87269926071167
2016-04-05,6.802748680114746
2016-04-06,6.951394557952881
2016-04-07,6.898931503295898
2016-04-08,7.135015487670898
2016-04-11,6.960138320922852
2016-04-12,7.056321620941162
2016-04-13,7.274918079376221
2016-04-14,7.362358093261719
2016-04-15,7.292407512664795
2016-04-18,7.458540439605713
2016-04-19,7.484772682189941
2016-04-20,7.467283725738525
2016-04-21,7.414820194244385
2016-04-22,7.580954074859619
2016-04-25,7.257430076599121
2016-04-26,7.5634684562683105
2016-04-27,7.6246747970581055
2016-04-28,7.5459771156311035
2016-04-29,7.607187271118164
2016-05-02,7.476027965545654
2016-05-03,7.318638801574707
2016-05-04,7.213710308074951
2016-05-05,7.152503967285156
2016-05-06,7.169991493225098
2016-05-09,7.187479496002197
2016-05-10,7.353613376617432
2016-05-11,7.2224555015563965
2016-05-12,7.213710308074951
2016-05-13,7.030089855194092
2016-05-16,7.152503967285156
2016-05-17,7.021345138549805
2016-05-18,6.968881607055664
2016-05-19,6.365554332733154
2016-05-20,6.5666632652282715
2016-05-23,6.575406551361084
2016-05-24,6.697820663452148
2016-05-25,6.828980445861816
2016-05-26,6.855212688446045
2016-05-27,6.977626800537109
2016-05-31,6.968881607055664
2016-06-01,5.604835033416748
2016-06-02,5.4387006759643555
2016-06-03,5.246335029602051
2016-06-06,5.342518329620361
2016-06-07,5.622323036193848
2016-06-08,5.770968914031982
2016-06-09,5.74473762512207
2016-06-10,5.657298564910889
2016-06-13,5.499907970428467
2016-06-14,5.473677635192871
2016-06-15,5.508652687072754
2016-06-16,5.491164207458496
2016-06-17,5.788456439971924
2016-06-20,5.622323036193848
2016-06-21,5.727248668670654
2016-06-22,5.63106632232666
2016-06-23,5.719883918762207
2016-06-24,5.542248249053955
2016-06-27,5.488956928253174
2016-06-28,5.45343017578125
2016-06-29,5.488956928253174
2016-06-30,5.551130294799805
2016-07-01,5.631067276000977
2016-07-05,5.657712936401367
2016-07-06,5.693239212036133
2016-07-07,5.719883918762207
2016-07-08,5.799820899963379
2016-07-11,5.861993789672852
2016-07-12,6.00410270690918
2016-07-13,6.146212577819824
2016-07-14,5.986339092254639
2016-07-15,5.933048248291016
2016-07-18,5.941930294036865
2016-07-19,5.764293670654297
2016-07-20,5.835348129272461
2016-07-21,5.746530055999756
2016-07-22,5.8442301750183105
2016-07-25,5.80870246887207
2016-07-26,5.879756927490234
2016-07-27,5.888640403747559
2016-07-28,5.826466083526611
2016-07-29,5.746530055999756
2016-08-01,5.728765964508057
2016-08-02,5.737649440765381
2016-08-03,5.80870246887207
2016-08-04,5.861993789672852
2016-08-05,5.906402587890625
2016-08-08,5.968576431274414
2016-08-09,6.03963041305542
2016-08-10,5.941930294036865
2016-08-11,6.0307488441467285
2016-08-12,6.092921733856201
2016-08-15,6.208384037017822
2016-08-16,6.1906208992004395
2016-08-17,6.235029697418213
2016-08-18,6.32384729385376
2016-08-19,6.2261481285095215
2016-08-22,6.155094146728516
2016-08-23,7.354137897491455
2016-08-24,8.02027416229248
2016-08-25,8.30449104309082
2016-08-26,8.455483436584473
2016-08-29,8.855164527893066
2016-08-30,8.57094669342041
2016-08-31,8.464363098144531
2016-09-01,8.499890327453613
2016-09-02,8.641999244689941
2016-09-06,8.748583793640137
2016-09-07,8.588709831237793
2016-09-08,8.767641067504883
2016-09-09,8.43661880493164
2016-09-12,8.535028457641602
2016-09-13,8.579764366149902
2016-09-14,8.660282135009766
2016-09-15,8.713960647583008
2016-09-16,8.678173065185547
2016-09-19,8.794478416442871
2016-09-20,8.839212417602539
2016-09-21,8.88394832611084
2016-09-22,8.848158836364746
2016-09-23,8.803425788879395
2016-09-26,8.552924156188965
2016-09-27,8.51713752746582
2016-09-28,8.50818920135498
2016-09-29,8.391883850097656
2016-09-30,8.535028457641602
2016-10-03,8.499241828918457
2016-10-04,8.373991012573242
2016-10-05,8.463457107543945
2016-10-06,8.356096267700195
2016-10-07,8.212952613830566
2016-10-10,8.266633033752441
2016-10-11,7.962449073791504
2016-10-12,8.05191421508789
2016-10-13,7.998236179351807
2016-10-14,7.908769607543945
2016-10-17,7.756677627563477
2016-10-18,7.694051265716553
2016-10-19,7.765625476837158
2016-10-20,7.595639705657959
2016-10-21,7.497228145599365
2016-10-24,7.855090141296387
2016-10-25,7.676158428192139
2016-10-26,7.694051265716553
2016-10-27,7.515120029449463
2016-10-28,7.479334354400635
2016-10-31,7.470388412475586
2016-11-01,7.461442947387695
2016-11-02,7.416708469390869
2016-11-03,7.327243328094482
2016-11-04,7.425654888153076
2016-11-07,7.756677627563477
2016-11-08,7.506174564361572
2016-11-09,7.89087438583374
2016-11-10,8.087701797485352
2016-11-11,8.400834083557129
2016-11-14,8.266633033752441
2016-11-15,8.23084545135498
2016-11-16,8.31136417388916
2016-11-17,8.48134994506836
2016-11-18,8.356096267700195
2016-11-21,8.41872501373291
2016-11-22,8.93762493133545
2016-11-23,9.331274032592773
2016-11-25,9.519152641296387
2016-11-28,9.671244621276855
2016-11-29,9.465473175048828
2016-11-30,9.206023216247559
2016-12-01,9.376007080078125
2016-12-02,9.2597017288208
2016-12-05,9.384956359863281
2016-12-06,9.358116149902344
2016-12-07,9.367060661315918
2016-12-08,9.628257751464844
2016-12-09,9.56521224975586
2016-12-12,9.267986297607422
2016-12-13,9.267986297607422
2016-12-14,9.159906387329102
2016-12-15,9.168912887573242
2016-12-16,9.195932388305664
2016-12-19,9.376068115234375
2016-12-20,9.457130432128906
2016-12-21,9.610244750976562
2016-12-22,9.376068115234375
2016-12-23,9.547195434570312
2016-12-27,9.664284706115723
2016-12-28,9.448123931884766
2016-12-29,9.547195434570312
2016-12-30,9.637263298034668
2017-01-03,9.772368431091309
2017-01-04,9.907468795776367
2017-01-05,9.745347023010254
2017-01-06,9.592229843139648
2017-01-09,9.484148979187012
2017-01-10,9.547195434570312
2017-01-11,9.700313568115234
2017-01-12,9.574217796325684
2017-01-13,9.547195434570312
2017-01-17,9.213945388793945
2017-01-18,9.313020706176758
2017-01-19,9.276994705200195
2017-01-20,9.276994705200195
2017-01-23,9.17791748046875
2017-01-24,9.34904670715332
2017-01-25,9.367059707641602
2017-01-26,9.3040132522583
2017-01-27,9.358053207397461
2017-01-30,9.015796661376953
2017-01-31,9.150897979736328
2017-02-01,9.132885932922363
2017-02-02,9.105863571166992
2017-02-03,9.159906387329102
2017-02-06,9.096856117248535
2017-02-07,9.060830116271973
2017-02-08,9.042817115783691
2017-02-09,8.979767799377441
2017-02-10,9.087851524353027
2017-02-13,8.997781753540039
2017-02-14,9.042817115783691
2017-02-15,9.015796661376953
2017-02-16,8.85367202758789
2017-02-17,9.105863571166992
2017-02-21,8.547443389892578
2017-02-22,8.556449890136719
2017-02-23,8.754600524902344
2017-02-24,8.754600524902344
2017-02-27,8.790627479553223
2017-02-28,8.439360618591309
2017-03-01,8.52942943572998
2017-03-02,8.394328117370605
2017-03-03,8.349295616149902
2017-03-06,8.322272300720215
2017-03-07,8.47538948059082
2017-03-08,8.502409934997559
2017-03-09,8.39352035522461
2017-03-10,8.502408027648926
2017-03-13,8.493335723876953
2017-03-14,8.429816246032715
2017-03-15,8.502408027648926
2017-03-16,8.493335723876953
2017-03-17,8.59315013885498
2017-03-20,8.438891410827637
2017-03-21,8.311853408813477
2017-03-22,8.284631729125977
2017-03-23,8.302778244018555
2017-03-24,8.339075088500977
2017-03-27,8.302778244018555
2017-03-28,8.339075088500977
2017-03-29,8.320928573608398
2017-03-30,8.429816246032715
2017-03-31,8.57500171661377
2017-04-03,8.166666984558105
2017-04-04,8.184814453125
2017-04-05,8.184814453125
2017-04-06,8.330001831054688
2017-04-07,8.348148345947266
2017-04-10,8.330001831054688
2017-04-11,8.339075088500977
2017-04-12,8.257410049438477
2017-04-13,8.139445304870605
2017-04-17,8.221113204956055
2017-04-18,8.293705940246582
2017-04-19,8.348148345947266
2017-04-20,8.348148345947266
2017-04-21,8.311853408813477
2017-04-24,8.339075088500977
2017-04-25,8.320928573608398
2017-04-26,8.59315013885498
2017-04-27,8.629446029663086
2017-04-28,8.584075927734375
2017-05-01,8.475186347961426
2017-05-02,8.565927505493164
2017-05-03,8.447965621948242
2017-05-04,8.538705825805664
2017-05-05,8.765555381774902
2017-05-08,8.838150024414062
2017-05-09,8.738335609436035
2017-05-10,8.820002555847168
2017-05-11,8.756482124328613
2017-05-12,8.565927505493164
2017-05-15,8.511482238769531
2017-05-16,8.357223510742188
2017-05-17,8.112224578857422
2017-05-18,8.121298789978027
2017-05-19,8.193890571594238
