Date,EXTR
2017-05-03,7.650000095367432
2017-05-04,8.529999732971191
2017-05-05,8.90999984741211
2017-05-08,9.1899995803833
2017-05-09,9.260000228881836
2017-05-10,9.289999961853027
2017-05-11,9.350000381469727
2017-05-12,9.239999771118164
2017-05-15,9.170000076293945
2017-05-16,9.3100004196167
2017-05-17,8.789999961853027
2017-05-18,8.949999809265137
2017-05-19,8.890000343322754
2017-05-22,9.210000038146973
2017-05-23,9.3100004196167
2017-05-24,9.380000114440918
2017-05-25,9.520000457763672
2017-05-26,9.5600004196167
2017-05-30,9.550000190734863
2017-05-31,9.630000114440918
2017-06-01,9.989999771118164
2017-06-02,10.229999542236328
2017-06-05,10.539999961853027
2017-06-06,10.34000015258789
2017-06-07,10.489999771118164
2017-06-08,10.699999809265137
2017-06-09,10.119999885559082
2017-06-12,9.829999923706055
2017-06-13,9.800000190734863
2017-06-14,9.779999732971191
2017-06-15,9.670000076293945
2017-06-16,9.609999656677246
2017-06-19,10.029999732971191
2017-06-20,10.020000457763672
2017-06-21,10.260000228881836
2017-06-22,10.220000267028809
2017-06-23,10.229999542236328
2017-06-26,10.109999656677246
2017-06-27,9.819999694824219
2017-06-28,10.010000228881836
2017-06-29,9.5
2017-06-30,9.220000267028809
2017-07-03,9.119999885559082
2017-07-05,9.130000114440918
2017-07-06,8.989999771118164
2017-07-07,9.3100004196167
2017-07-10,9.510000228881836
2017-07-11,9.460000038146973
2017-07-12,9.600000381469727
2017-07-13,9.510000228881836
2017-07-14,9.479999542236328
2017-07-17,9.569999694824219
2017-07-18,9.430000305175781
2017-07-19,9.510000228881836
2017-07-20,9.640000343322754
2017-07-21,9.550000190734863
2017-07-24,9.520000457763672
2017-07-25,9.380000114440918
2017-07-26,9.359999656677246
2017-07-27,9.100000381469727
2017-07-28,9.029999732971191
2017-07-31,8.789999961853027
2017-08-01,8.880000114440918
2017-08-02,8.720000267028809
2017-08-03,8.859999656677246
2017-08-04,8.869999885559082
2017-08-07,9.0
2017-08-08,9.050000190734863
2017-08-09,8.899999618530273
2017-08-10,8.479999542236328
2017-08-11,8.630000114440918
2017-08-14,9.319999694824219
2017-08-15,10.390000343322754
2017-08-16,10.449999809265137
2017-08-17,10.550000190734863
2017-08-18,10.680000305175781
2017-08-21,10.399999618530273
2017-08-22,10.649999618530273
2017-08-23,10.899999618530273
2017-08-24,10.6899995803833
2017-08-25,10.84000015258789
2017-08-28,11.140000343322754
2017-08-29,11.260000228881836
2017-08-30,11.460000038146973
2017-08-31,11.430000305175781
2017-09-01,11.510000228881836
2017-09-05,11.489999771118164
2017-09-06,11.270000457763672
2017-09-07,11.229999542236328
2017-09-08,11.270000457763672
2017-09-11,11.84000015258789
2017-09-12,11.670000076293945
2017-09-13,11.279999732971191
2017-09-14,11.329999923706055
2017-09-15,11.229999542236328
2017-09-18,11.699999809265137
2017-09-19,11.75
2017-09-20,11.729999542236328
2017-09-21,11.510000228881836
2017-09-22,11.710000038146973
2017-09-25,11.619999885559082
2017-09-26,11.59000015258789
2017-09-27,11.84000015258789
2017-09-28,11.84000015258789
2017-09-29,11.890000343322754
2017-10-02,12.140000343322754
2017-10-03,12.600000381469727
2017-10-04,12.579999923706055
2017-10-05,12.4399995803833
2017-10-06,12.470000267028809
2017-10-09,12.640000343322754
2017-10-10,12.34000015258789
2017-10-11,12.260000228881836
2017-10-12,12.140000343322754
2017-10-13,12.140000343322754
2017-10-16,11.899999618530273
2017-10-17,11.829999923706055
2017-10-18,11.4399995803833
2017-10-19,11.319999694824219
2017-10-20,11.539999961853027
2017-10-23,11.420000076293945
2017-10-24,11.619999885559082
2017-10-25,11.529999732971191
2017-10-26,11.670000076293945
2017-10-27,12.029999732971191
2017-10-30,12.0
2017-10-31,12.0
2017-11-01,11.880000114440918
2017-11-02,11.850000381469727
2017-11-03,11.920000076293945
2017-11-06,11.789999961853027
2017-11-07,11.8100004196167
2017-11-08,11.859999656677246
2017-11-09,11.430000305175781
2017-11-10,11.239999771118164
2017-11-13,11.5600004196167
2017-11-14,11.869999885559082
2017-11-15,11.829999923706055
2017-11-16,12.829999923706055
2017-11-17,12.8100004196167
2017-11-20,12.970000267028809
2017-11-21,13.90999984741211
2017-11-22,13.550000190734863
2017-11-24,13.710000038146973
2017-11-27,13.760000228881836
2017-11-28,13.850000381469727
2017-11-29,12.539999961853027
2017-11-30,12.850000381469727
2017-12-01,12.90999984741211
2017-12-04,12.729999542236328
2017-12-05,12.920000076293945
2017-12-06,12.720000267028809
2017-12-07,12.979999542236328
2017-12-08,12.5600004196167
2017-12-11,12.600000381469727
2017-12-12,12.420000076293945
2017-12-13,12.699999809265137
2017-12-14,12.34000015258789
2017-12-15,12.020000457763672
2017-12-18,12.34000015258789
2017-12-19,12.449999809265137
2017-12-20,12.59000015258789
2017-12-21,12.520000457763672
2017-12-22,12.550000190734863
2017-12-26,12.40999984741211
2017-12-27,12.579999923706055
2017-12-28,12.640000343322754
2017-12-29,12.520000457763672
2018-01-02,12.699999809265137
2018-01-03,12.699999809265137
2018-01-04,13.25
2018-01-05,13.430000305175781
2018-01-08,13.220000267028809
2018-01-09,12.760000228881836
2018-01-10,12.800000190734863
2018-01-11,13.15999984741211
2018-01-12,13.329999923706055
2018-01-16,12.789999961853027
2018-01-17,13.479999542236328
2018-01-18,13.489999771118164
2018-01-19,13.800000190734863
2018-01-22,13.760000228881836
2018-01-23,14.029999732971191
2018-01-24,14.0600004196167
2018-01-25,13.65999984741211
2018-01-26,13.850000381469727
2018-01-29,13.760000228881836
2018-01-30,15.079999923706055
2018-01-31,15.029999732971191
2018-02-01,14.819999694824219
2018-02-02,14.300000190734863
2018-02-05,13.460000038146973
2018-02-06,13.770000457763672
2018-02-07,11.640000343322754
2018-02-08,10.770000457763672
2018-02-09,10.529999732971191
2018-02-12,11.130000114440918
2018-02-13,11.649999618530273
2018-02-14,12.100000381469727
2018-02-15,12.1899995803833
2018-02-16,12.050000190734863
2018-02-20,12.199999809265137
2018-02-21,11.960000038146973
2018-02-22,11.649999618530273
2018-02-23,11.760000228881836
2018-02-26,11.979999542236328
2018-02-27,11.829999923706055
2018-02-28,11.40999984741211
2018-03-01,11.15999984741211
2018-03-02,11.34000015258789
2018-03-05,11.710000038146973
2018-03-06,11.649999618530273
2018-03-07,12.079999923706055
2018-03-08,12.369999885559082
2018-03-09,12.600000381469727
2018-03-12,12.789999961853027
2018-03-13,12.6899995803833
2018-03-14,12.739999771118164
2018-03-15,12.739999771118164
2018-03-16,12.680000305175781
2018-03-19,12.4399995803833
2018-03-20,12.800000190734863
2018-03-21,12.829999923706055
2018-03-22,12.4399995803833
2018-03-23,12.130000114440918
2018-03-26,12.170000076293945
2018-03-27,11.5600004196167
2018-03-28,10.979999542236328
2018-03-29,11.069999694824219
2018-04-02,10.579999923706055
2018-04-03,10.329999923706055
2018-04-04,10.829999923706055
2018-04-05,10.789999961853027
2018-04-06,10.520000457763672
2018-04-09,10.579999923706055
2018-04-10,10.8100004196167
2018-04-11,10.739999771118164
2018-04-12,11.069999694824219
2018-04-13,10.430000305175781
2018-04-16,10.279999732971191
2018-04-17,10.850000381469727
2018-04-18,10.850000381469727
2018-04-19,10.920000076293945
2018-04-20,10.869999885559082
2018-04-23,10.8100004196167
2018-04-24,10.699999809265137
2018-04-25,10.670000076293945
2018-04-26,10.710000038146973
2018-04-27,10.640000343322754
2018-04-30,10.699999809265137
2018-05-01,10.84000015258789
2018-05-02,10.800000190734863
2018-05-03,10.649999618530273
2018-05-04,10.9399995803833
2018-05-07,11.390000343322754
2018-05-08,11.75
2018-05-09,8.710000038146973
2018-05-10,8.770000457763672
2018-05-11,8.350000381469727
2018-05-14,8.130000114440918
2018-05-15,8.569999694824219
2018-05-16,8.75
2018-05-17,9.109999656677246
2018-05-18,9.180000305175781
2018-05-21,9.149999618530273
2018-05-22,9.210000038146973
2018-05-23,9.140000343322754
2018-05-24,9.0
2018-05-25,8.989999771118164
2018-05-29,9.050000190734863
2018-05-30,8.640000343322754
2018-05-31,8.609999656677246
2018-06-01,8.880000114440918
2018-06-04,9.020000457763672
2018-06-05,8.84000015258789
2018-06-06,8.579999923706055
2018-06-07,8.619999885559082
2018-06-08,8.760000228881836
2018-06-11,9.0
2018-06-12,9.239999771118164
2018-06-13,9.15999984741211
2018-06-14,9.0600004196167
2018-06-15,9.050000190734863
2018-06-18,8.880000114440918
2018-06-19,8.6899995803833
2018-06-20,8.739999771118164
2018-06-21,8.640000343322754
2018-06-22,8.59000015258789
2018-06-25,8.229999542236328
2018-06-26,8.210000038146973
2018-06-27,7.829999923706055
2018-06-28,7.889999866485596
2018-06-29,7.960000038146973
2018-07-02,8.40999984741211
2018-07-03,8.369999885559082
2018-07-05,8.3100004196167
2018-07-06,8.569999694824219
2018-07-09,8.609999656677246
2018-07-10,8.65999984741211
2018-07-11,8.550000190734863
2018-07-12,8.65999984741211
2018-07-13,8.5
2018-07-16,8.510000228881836
2018-07-17,8.630000114440918
2018-07-18,8.649999618530273
2018-07-19,8.890000343322754
2018-07-20,8.84000015258789
2018-07-23,8.850000381469727
2018-07-24,8.829999923706055
2018-07-25,8.710000038146973
2018-07-26,8.84000015258789
2018-07-27,8.5
2018-07-30,8.40999984741211
2018-07-31,8.5
2018-08-01,8.279999732971191
2018-08-02,8.4399995803833
2018-08-03,8.369999885559082
2018-08-06,8.789999961853027
2018-08-07,8.960000038146973
2018-08-08,6.090000152587891
2018-08-09,6.239999771118164
2018-08-10,6.460000038146973
2018-08-13,6.349999904632568
2018-08-14,6.389999866485596
2018-08-15,6.28000020980835
2018-08-16,6.239999771118164
2018-08-17,6.260000228881836
2018-08-20,6.349999904632568
2018-08-21,6.380000114440918
2018-08-22,6.28000020980835
2018-08-23,6.139999866485596
2018-08-24,6.199999809265137
2018-08-27,6.309999942779541
2018-08-28,6.340000152587891
2018-08-29,6.400000095367432
2018-08-30,6.210000038146973
2018-08-31,6.269999980926514
2018-09-04,6.010000228881836
2018-09-05,6.059999942779541
2018-09-06,5.800000190734863
2018-09-07,5.989999771118164
2018-09-10,5.949999809265137
2018-09-11,5.849999904632568
2018-09-12,5.840000152587891
2018-09-13,5.820000171661377
2018-09-14,5.739999771118164
2018-09-17,5.480000019073486
2018-09-18,5.630000114440918
2018-09-19,5.71999979019165
2018-09-20,5.929999828338623
2018-09-21,5.920000076293945
2018-09-24,5.75
2018-09-25,5.840000152587891
2018-09-26,5.539999961853027
2018-09-27,5.53000020980835
2018-09-28,5.480000019073486
2018-10-01,5.53000020980835
2018-10-02,5.539999961853027
2018-10-03,5.559999942779541
2018-10-04,5.710000038146973
2018-10-05,5.5
2018-10-08,5.170000076293945
2018-10-09,5.079999923706055
2018-10-10,4.880000114440918
2018-10-11,4.820000171661377
2018-10-12,5.079999923706055
2018-10-15,5.059999942779541
2018-10-16,5.28000020980835
2018-10-17,5.539999961853027
2018-10-18,5.170000076293945
2018-10-19,4.96999979019165
2018-10-22,5.090000152587891
2018-10-23,5.070000171661377
2018-10-24,5.079999923706055
2018-10-25,5.210000038146973
2018-10-26,5.190000057220459
2018-10-29,4.960000038146973
2018-10-30,5.110000133514404
2018-10-31,5.550000190734863
2018-11-01,5.869999885559082
2018-11-02,6.539999961853027
2018-11-05,6.730000019073486
2018-11-06,6.690000057220459
2018-11-07,6.550000190734863
2018-11-08,6.670000076293945
2018-11-09,6.570000171661377
2018-11-12,6.260000228881836
2018-11-13,6.28000020980835
2018-11-14,6.260000228881836
2018-11-15,6.460000038146973
2018-11-16,6.440000057220459
2018-11-19,6.190000057220459
2018-11-20,5.869999885559082
2018-11-21,6.059999942779541
2018-11-23,6.179999828338623
2018-11-26,6.190000057220459
2018-11-27,6.28000020980835
2018-11-28,6.460000038146973
2018-11-29,6.46999979019165
2018-11-30,6.579999923706055
2018-12-03,6.579999923706055
2018-12-04,6.019999980926514
2018-12-06,6.21999979019165
2018-12-07,5.820000171661377
2018-12-10,6.119999885559082
2018-12-11,6.130000114440918
2018-12-12,6.28000020980835
2018-12-13,6.079999923706055
2018-12-14,5.960000038146973
2018-12-17,5.809999942779541
2018-12-18,5.760000228881836
2018-12-19,5.75
2018-12-20,5.440000057220459
2018-12-21,5.179999828338623
2018-12-24,5.349999904632568
2018-12-26,5.639999866485596
2018-12-27,5.679999828338623
2018-12-28,5.78000020980835
2018-12-31,6.099999904632568
2019-01-02,6.150000095367432
2019-01-03,5.829999923706055
2019-01-04,6.050000190734863
2019-01-07,6.159999847412109
2019-01-08,6.289999961853027
2019-01-09,6.320000171661377
2019-01-10,6.329999923706055
2019-01-11,6.340000152587891
2019-01-14,6.21999979019165
2019-01-15,6.360000133514404
2019-01-16,6.230000019073486
2019-01-17,6.349999904632568
2019-01-18,6.460000038146973
2019-01-22,6.389999866485596
2019-01-23,6.559999942779541
2019-01-24,6.659999847412109
2019-01-25,6.769999980926514
2019-01-28,6.789999961853027
2019-01-29,6.929999828338623
2019-01-30,7.400000095367432
2019-01-31,7.559999942779541
2019-02-01,7.309999942779541
2019-02-04,7.389999866485596
2019-02-05,7.46999979019165
2019-02-06,7.420000076293945
2019-02-07,7.269999980926514
2019-02-08,7.28000020980835
2019-02-11,7.440000057220459
2019-02-12,7.449999809265137
2019-02-13,7.5
2019-02-14,7.679999828338623
2019-02-15,7.849999904632568
2019-02-19,8.010000228881836
2019-02-20,8.270000457763672
2019-02-21,8.300000190734863
2019-02-22,8.430000305175781
2019-02-25,8.319999694824219
2019-02-26,8.449999809265137
2019-02-27,8.420000076293945
2019-02-28,8.220000267028809
2019-03-01,8.199999809265137
2019-03-04,8.079999923706055
2019-03-05,8.020000457763672
2019-03-06,7.809999942779541
2019-03-07,7.559999942779541
2019-03-08,7.550000190734863
2019-03-11,7.710000038146973
2019-03-12,7.639999866485596
2019-03-13,7.71999979019165
2019-03-14,7.610000133514404
2019-03-15,7.690000057220459
2019-03-18,7.619999885559082
2019-03-19,7.570000171661377
2019-03-20,7.53000020980835
2019-03-21,7.789999961853027
2019-03-22,7.349999904632568
2019-03-25,7.309999942779541
2019-03-26,7.449999809265137
2019-03-27,7.289999961853027
2019-03-28,7.460000038146973
2019-03-29,7.489999771118164
2019-04-01,7.690000057220459
2019-04-02,7.78000020980835
2019-04-03,7.860000133514404
2019-04-04,7.900000095367432
2019-04-05,7.869999885559082
2019-04-08,7.619999885559082
2019-04-09,7.480000019073486
2019-04-10,7.579999923706055
2019-04-11,7.659999847412109
2019-04-12,7.71999979019165
2019-04-15,7.639999866485596
2019-04-16,7.869999885559082
2019-04-17,7.75
2019-04-18,7.75
2019-04-22,7.71999979019165
2019-04-23,7.96999979019165
2019-04-24,8.260000228881836
2019-04-25,7.980000019073486
2019-04-26,7.989999771118164
2019-04-29,8.109999656677246
2019-04-30,8.0
2019-05-01,6.840000152587891
2019-05-02,6.389999866485596
2019-05-03,6.71999979019165
2019-05-06,6.639999866485596
2019-05-07,6.519999980926514
2019-05-08,6.429999828338623
2019-05-09,6.309999942779541
2019-05-10,6.400000095367432
2019-05-13,6.119999885559082
2019-05-14,6.230000019073486
2019-05-15,6.210000038146973
2019-05-16,6.309999942779541
2019-05-17,6.070000171661377
2019-05-20,6.03000020980835
2019-05-21,6.139999866485596
2019-05-22,6.019999980926514
2019-05-23,5.840000152587891
2019-05-24,5.889999866485596
2019-05-28,5.789999961853027
2019-05-29,5.690000057220459
2019-05-30,5.75
2019-05-31,5.630000114440918
2019-06-03,5.409999847412109
2019-06-04,5.650000095367432
2019-06-05,5.800000190734863
2019-06-06,5.650000095367432
2019-06-07,5.849999904632568
2019-06-10,5.789999961853027
2019-06-11,5.849999904632568
2019-06-12,5.760000228881836
2019-06-13,5.940000057220459
2019-06-14,5.579999923706055
2019-06-17,5.599999904632568
2019-06-18,5.699999809265137
2019-06-19,5.840000152587891
2019-06-20,5.800000190734863
2019-06-21,5.71999979019165
2019-06-24,5.639999866485596
2019-06-25,5.730000019073486
2019-06-26,5.989999771118164
2019-06-27,6.199999809265137
2019-06-28,6.46999979019165
2019-07-01,6.590000152587891
2019-07-02,6.510000228881836
2019-07-03,6.519999980926514
2019-07-05,6.5
2019-07-08,6.460000038146973
2019-07-09,6.590000152587891
2019-07-10,6.599999904632568
2019-07-11,6.690000057220459
2019-07-12,6.769999980926514
2019-07-15,6.739999771118164
2019-07-16,6.739999771118164
2019-07-17,6.869999885559082
2019-07-18,7.0
2019-07-19,7.0
2019-07-22,7.039999961853027
2019-07-23,7.059999942779541
2019-07-24,7.25
2019-07-25,7.059999942779541
2019-07-26,7.159999847412109
2019-07-29,7.190000057220459
2019-07-30,7.360000133514404
2019-07-31,8.140000343322754
2019-08-01,8.369999885559082
2019-08-02,8.25
2019-08-05,8.109999656677246
2019-08-06,8.069999694824219
2019-08-07,8.050000190734863
2019-08-08,8.15999984741211
2019-08-09,8.100000381469727
2019-08-12,7.809999942779541
2019-08-13,7.889999866485596
2019-08-14,7.590000152587891
2019-08-15,7.400000095367432
2019-08-16,7.380000114440918
2019-08-19,7.510000228881836
2019-08-20,7.380000114440918
2019-08-21,7.349999904632568
2019-08-22,7.369999885559082
2019-08-23,7.010000228881836
2019-08-26,6.840000152587891
2019-08-27,6.599999904632568
2019-08-28,6.699999809265137
2019-08-29,6.71999979019165
2019-08-30,6.679999828338623
2019-09-03,6.599999904632568
2019-09-04,6.550000190734863
2019-09-05,6.739999771118164
2019-09-06,6.789999961853027
2019-09-09,6.900000095367432
2019-09-10,7.070000171661377
2019-09-11,7.400000095367432
2019-09-12,7.449999809265137
2019-09-13,7.670000076293945
2019-09-16,7.860000133514404
2019-09-17,7.579999923706055
2019-09-18,7.440000057220459
2019-09-19,7.409999847412109
2019-09-20,7.610000133514404
2019-09-23,7.550000190734863
2019-09-24,7.409999847412109
2019-09-25,7.670000076293945
2019-09-26,7.489999771118164
2019-09-27,7.360000133514404
2019-09-30,7.28000020980835
2019-10-01,6.920000076293945
2019-10-02,6.829999923706055
2019-10-03,6.949999809265137
2019-10-04,7.300000190734863
2019-10-07,7.190000057220459
2019-10-08,7.110000133514404
2019-10-09,7.139999866485596
2019-10-10,7.170000076293945
2019-10-11,7.329999923706055
2019-10-14,7.059999942779541
2019-10-15,7.309999942779541
2019-10-16,7.050000190734863
2019-10-17,7.380000114440918
2019-10-18,7.349999904632568
2019-10-21,7.440000057220459
2019-10-22,7.230000019073486
2019-10-23,7.179999828338623
2019-10-24,7.159999847412109
2019-10-25,7.329999923706055
2019-10-28,7.300000190734863
2019-10-29,7.570000171661377
2019-10-30,6.889999866485596
2019-10-31,6.440000057220459
2019-11-01,6.519999980926514
2019-11-04,6.539999961853027
2019-11-05,6.760000228881836
2019-11-06,6.650000095367432
2019-11-07,6.699999809265137
2019-11-08,6.940000057220459
2019-11-11,6.800000190734863
2019-11-12,6.739999771118164
2019-11-13,6.659999847412109
2019-11-14,6.579999923706055
2019-11-15,6.650000095367432
2019-11-18,6.739999771118164
2019-11-19,6.409999847412109
2019-11-20,6.519999980926514
2019-11-21,6.519999980926514
2019-11-22,6.650000095367432
2019-11-25,6.960000038146973
2019-11-26,6.900000095367432
2019-11-27,7.050000190734863
2019-11-29,7.03000020980835
2019-12-02,6.940000057220459
2019-12-03,6.78000020980835
2019-12-04,6.880000114440918
2019-12-05,6.800000190734863
2019-12-06,6.869999885559082
2019-12-09,6.860000133514404
2019-12-10,6.880000114440918
2019-12-11,6.659999847412109
2019-12-12,6.809999942779541
2019-12-13,6.989999771118164
2019-12-16,7.070000171661377
2019-12-17,7.269999980926514
2019-12-18,7.349999904632568
2019-12-19,7.489999771118164
2019-12-20,7.480000019073486
2019-12-23,7.590000152587891
2019-12-24,7.519999980926514
2019-12-26,7.460000038146973
2019-12-27,7.369999885559082
2019-12-30,7.349999904632568
2019-12-31,7.369999885559082
2020-01-02,7.340000152587891
2020-01-03,7.329999923706055
2020-01-06,7.25
2020-01-07,7.320000171661377
2020-01-08,7.389999866485596
2020-01-09,7.369999885559082
2020-01-10,7.28000020980835
2020-01-13,7.420000076293945
2020-01-14,7.510000228881836
2020-01-15,7.659999847412109
2020-01-16,7.920000076293945
2020-01-17,7.920000076293945
2020-01-21,7.590000152587891
2020-01-22,7.550000190734863
2020-01-23,7.510000228881836
2020-01-24,7.690000057220459
2020-01-27,7.610000133514404
2020-01-28,7.260000228881836
2020-01-29,6.349999904632568
2020-01-30,6.110000133514404
2020-01-31,5.900000095367432
2020-02-03,5.860000133514404
2020-02-04,5.789999961853027
2020-02-05,6.050000190734863
2020-02-06,6.079999923706055
2020-02-07,5.960000038146973
2020-02-10,6.119999885559082
2020-02-11,6.119999885559082
2020-02-12,6.340000152587891
2020-02-13,6.5
2020-02-14,6.420000076293945
2020-02-18,6.380000114440918
2020-02-19,6.429999828338623
2020-02-20,6.480000019073486
2020-02-21,6.289999961853027
2020-02-24,6.03000020980835
2020-02-25,5.699999809265137
2020-02-26,5.539999961853027
2020-02-27,5.079999923706055
2020-02-28,5.03000020980835
2020-03-02,5.119999885559082
2020-03-03,4.900000095367432
2020-03-04,5.059999942779541
2020-03-05,4.849999904632568
2020-03-06,4.820000171661377
2020-03-09,4.389999866485596
2020-03-10,4.369999885559082
2020-03-11,3.9800000190734863
2020-03-12,3.1500000953674316
2020-03-13,3.6500000953674316
2020-03-16,2.6500000953674316
2020-03-17,2.0999999046325684
2020-03-18,1.8799999952316284
2020-03-19,2.3299999237060547
2020-03-20,2.2699999809265137
2020-03-23,2.5
2020-03-24,3.0299999713897705
2020-03-25,3.1500000953674316
2020-03-26,3.25
2020-03-27,2.9700000286102295
2020-03-30,3.049999952316284
2020-03-31,3.0899999141693115
2020-04-01,2.75
2020-04-02,2.7200000286102295
2020-04-03,2.430000066757202
2020-04-06,2.7200000286102295
2020-04-07,2.7100000381469727
2020-04-08,3.130000114440918
2020-04-09,2.859999895095825
2020-04-13,2.7200000286102295
2020-04-14,3.1700000762939453
2020-04-15,2.859999895095825
2020-04-16,2.759999990463257
2020-04-17,2.890000104904175
2020-04-20,3.0
2020-04-21,2.859999895095825
2020-04-22,2.8499999046325684
2020-04-23,3.0199999809265137
2020-04-24,3.069999933242798
2020-04-27,3.0999999046325684
2020-04-28,3.2699999809265137
2020-04-29,3.640000104904175
2020-04-30,3.4000000953674316
2020-05-01,3.200000047683716
2020-05-04,3.190000057220459
2020-05-05,3.190000057220459
2020-05-06,3.069999933242798
2020-05-07,3.200000047683716
2020-05-08,3.369999885559082
2020-05-11,3.2100000381469727
2020-05-12,3.319999933242798
2020-05-13,3.0199999809265137
2020-05-14,2.9200000762939453
2020-05-15,2.9000000953674316
2020-05-18,3.190000057220459
2020-05-19,3.109999895095825
2020-05-20,3.259999990463257
2020-05-21,3.240000009536743
2020-05-22,3.319999933242798
2020-05-26,3.3499999046325684
2020-05-27,3.569999933242798
2020-05-28,3.4700000286102295
2020-05-29,3.299999952316284
2020-06-01,3.569999933242798
2020-06-02,3.9000000953674316
2020-06-03,4.110000133514404
2020-06-04,4.110000133514404
2020-06-05,5.099999904632568
2020-06-08,5.070000171661377
2020-06-09,4.739999771118164
2020-06-10,4.610000133514404
2020-06-11,4.21999979019165
2020-06-12,4.5
2020-06-15,4.28000020980835
2020-06-16,4.599999904632568
2020-06-17,4.369999885559082
2020-06-18,4.329999923706055
2020-06-19,4.25
2020-06-22,4.400000095367432
2020-06-23,4.409999847412109
2020-06-24,4.21999979019165
2020-06-25,4.260000228881836
2020-06-26,4.130000114440918
2020-06-29,4.309999942779541
2020-06-30,4.340000152587891
2020-07-01,4.139999866485596
2020-07-02,4.119999885559082
2020-07-06,4.190000057220459
2020-07-07,3.869999885559082
2020-07-08,4.070000171661377
2020-07-09,4.019999980926514
2020-07-10,4.070000171661377
2020-07-13,3.9000000953674316
2020-07-14,4.110000133514404
2020-07-15,4.46999979019165
2020-07-16,4.539999961853027
2020-07-17,4.46999979019165
2020-07-20,4.400000095367432
2020-07-21,4.550000190734863
2020-07-22,4.610000133514404
2020-07-23,4.619999885559082
2020-07-24,4.449999809265137
2020-07-27,4.539999961853027
2020-07-28,4.340000152587891
2020-07-29,4.599999904632568
2020-07-30,4.5
2020-07-31,4.550000190734863
2020-08-03,4.590000152587891
2020-08-04,4.75
2020-08-05,5.019999980926514
2020-08-06,4.96999979019165
2020-08-07,4.989999771118164
2020-08-10,4.809999942779541
2020-08-11,4.989999771118164
2020-08-12,4.869999885559082
2020-08-13,4.809999942779541
2020-08-14,4.679999828338623
2020-08-17,4.519999980926514
2020-08-18,4.559999942779541
2020-08-19,4.53000020980835
2020-08-20,4.489999771118164
2020-08-21,4.440000057220459
2020-08-24,4.5
2020-08-25,4.510000228881836
2020-08-26,4.489999771118164
2020-08-27,4.5
2020-08-28,4.5
2020-08-31,4.369999885559082
2020-09-01,4.46999979019165
2020-09-02,4.630000114440918
2020-09-03,4.25
2020-09-04,4.059999942779541
2020-09-08,3.940000057220459
2020-09-09,3.890000104904175
2020-09-10,3.859999895095825
2020-09-11,3.819999933242798
2020-09-14,3.9600000381469727
2020-09-15,4.090000152587891
2020-09-16,4.099999904632568
2020-09-17,4.119999885559082
2020-09-18,4.159999847412109
2020-09-21,4.010000228881836
2020-09-22,4.119999885559082
2020-09-23,3.859999895095825
2020-09-24,3.799999952316284
2020-09-25,3.880000114440918
2020-09-28,4.090000152587891
2020-09-29,4.150000095367432
2020-09-30,4.019999980926514
2020-10-01,4.010000228881836
2020-10-02,4.0
2020-10-05,4.070000171661377
2020-10-06,3.990000009536743
2020-10-07,4.070000171661377
2020-10-08,4.110000133514404
2020-10-09,4.610000133514404
2020-10-12,4.71999979019165
2020-10-13,4.519999980926514
2020-10-14,4.429999828338623
2020-10-15,4.559999942779541
2020-10-16,4.400000095367432
2020-10-19,4.409999847412109
2020-10-20,4.579999923706055
2020-10-21,4.489999771118164
2020-10-22,4.579999923706055
2020-10-23,4.650000095367432
2020-10-26,4.619999885559082
2020-10-27,4.71999979019165
2020-10-28,4.599999904632568
2020-10-29,4.480000019073486
2020-10-30,4.059999942779541
2020-11-02,3.950000047683716
2020-11-03,4.329999923706055
2020-11-04,4.28000020980835
2020-11-05,4.46999979019165
2020-11-06,4.409999847412109
2020-11-09,4.699999809265137
2020-11-10,4.800000190734863
2020-11-11,4.980000019073486
2020-11-12,4.78000020980835
2020-11-13,5.059999942779541
2020-11-16,5.300000190734863
2020-11-17,5.460000038146973
2020-11-18,5.909999847412109
2020-11-19,5.710000038146973
2020-11-20,5.610000133514404
2020-11-23,5.820000171661377
2020-11-24,5.889999866485596
2020-11-25,5.75
2020-11-27,5.760000228881836
2020-11-30,5.619999885559082
2020-12-01,5.800000190734863
2020-12-02,5.880000114440918
2020-12-03,6.0
2020-12-04,6.260000228881836
2020-12-07,6.190000057220459
2020-12-08,6.320000171661377
2020-12-09,6.050000190734863
2020-12-10,6.300000190734863
2020-12-11,6.300000190734863
2020-12-14,6.360000133514404
2020-12-15,6.570000171661377
2020-12-16,6.630000114440918
2020-12-17,6.980000019073486
2020-12-18,7.130000114440918
2020-12-21,7.039999961853027
2020-12-22,7.019999980926514
2020-12-23,7.050000190734863
2020-12-24,7.0
2020-12-28,7.0
2020-12-29,6.760000228881836
2020-12-30,6.849999904632568
2020-12-31,6.889999866485596
2021-01-04,6.929999828338623
2021-01-05,7.239999771118164
2021-01-06,7.46999979019165
2021-01-07,7.5
2021-01-08,7.550000190734863
2021-01-11,7.610000133514404
2021-01-12,7.820000171661377
2021-01-13,7.670000076293945
2021-01-14,7.769999980926514
2021-01-15,7.760000228881836
2021-01-19,7.929999828338623
2021-01-20,7.989999771118164
2021-01-21,7.929999828338623
2021-01-22,7.789999961853027
2021-01-25,7.829999923706055
2021-01-26,7.78000020980835
2021-01-27,7.5
2021-01-28,8.399999618530273
2021-01-29,8.09000015258789
