Date,KRC
2013-09-17,32.09933853149414
2013-09-18,33.21418380737305
2013-09-19,32.94507598876953
2013-09-20,32.611915588378906
2013-09-23,32.33000183105469
2013-09-24,32.054500579833984
2013-09-25,32.38766098022461
2013-09-26,32.43928146362305
2013-09-27,32.49089431762695
2013-09-30,32.22636413574219
2013-10-01,32.57476043701172
2013-10-02,32.58122634887695
2013-10-03,31.697330474853516
2013-10-04,31.994121551513672
2013-10-07,32.34250259399414
2013-10-08,32.11024475097656
2013-10-09,32.142494201660156
2013-10-10,32.936058044433594
2013-10-11,33.26509475708008
2013-10-14,33.239295959472656
2013-10-15,33.15542984008789
2013-10-16,33.613502502441406
2013-10-17,34.44575881958008
2013-10-18,34.16835021972656
2013-10-21,33.961883544921875
2013-10-22,34.355445861816406
2013-10-23,34.323177337646484
2013-10-24,34.284461975097656
2013-10-25,34.73609161376953
2013-10-28,34.510292053222656
2013-10-29,34.86513900756836
2013-10-30,34.44575881958008
2013-10-31,34.297386169433594
2013-11-01,34.426414489746094
2013-11-04,34.41350555419922
2013-11-05,33.74897384643555
2013-11-06,33.613502502441406
2013-11-07,33.136077880859375
2013-11-08,32.852195739746094
2013-11-11,33.007022857666016
2013-11-12,32.53606033325195
2013-11-13,33.09090805053711
2013-11-14,33.25220489501953
2013-11-15,33.44575500488281
2013-11-18,33.63929748535156
2013-11-19,33.348976135253906
2013-11-20,32.87799835205078
2013-11-21,33.039276123046875
2013-11-22,32.86508560180664
2013-11-25,32.678001403808594
2013-11-26,32.57476043701172
2013-11-27,32.81992721557617
2013-11-29,32.484439849853516
2013-12-02,32.60704040527344
2013-12-03,32.71025085449219
2013-12-04,32.5489616394043
2013-12-05,32.61991882324219
2013-12-06,32.852195739746094
2013-12-09,32.903804779052734
2013-12-10,32.910240173339844
2013-12-11,32.00701904296875
2013-12-12,31.626365661621094
2013-12-13,31.5424861907959
2013-12-16,31.710233688354492
2013-12-17,32.142494201660156
2013-12-18,33.084442138671875
2013-12-19,32.42637634277344
2013-12-20,32.452178955078125
2013-12-23,32.49089431762695
2013-12-24,32.60704040527344
2013-12-26,32.63928985595703
2013-12-27,32.6392822265625
2013-12-30,32.67824935913086
2013-12-31,32.60029602050781
2014-01-02,32.65227127075195
2014-01-03,32.691253662109375
2014-01-06,32.80169677734375
2014-01-07,33.14602279663086
2014-01-08,33.13950729370117
2014-01-09,32.89265060424805
2014-01-10,33.26295471191406
2014-01-13,32.93813705444336
2014-01-14,33.1720085144043
2014-01-15,33.36042022705078
2014-01-16,33.56831741333008
2014-01-17,33.483856201171875
2014-01-21,33.971107482910156
2014-01-22,34.19198989868164
2014-01-23,33.99058532714844
2014-01-24,33.555328369140625
2014-01-27,33.36042022705078
2014-01-28,33.71123504638672
2014-01-29,33.54880905151367
2014-01-30,33.99707794189453
2014-01-31,34.302425384521484
2014-02-03,33.63976287841797
2014-02-04,34.56879425048828
2014-02-05,34.705230712890625
2014-02-06,35.28993225097656
2014-02-07,35.66022872924805
2014-02-10,36.48530960083008
2014-02-11,36.803646087646484
2014-02-12,36.95307922363281
2014-02-13,36.72568893432617
2014-02-14,36.81663513183594
2014-02-18,37.134979248046875
2014-02-19,37.51829147338867
2014-02-20,37.34287643432617
2014-02-21,37.186946868896484
2014-02-24,36.9920539855957
2014-02-25,37.15447235107422
2014-02-26,37.096004486083984
2014-02-27,36.92708969116211
2014-02-28,37.36885070800781
2014-03-03,37.12199020385742
2014-03-04,37.45331573486328
2014-03-05,37.40133285522461
2014-03-06,37.70668029785156
2014-03-07,37.47929763793945
2014-03-10,37.35587692260742
2014-03-11,37.4987907409668
2014-03-12,37.58974838256836
2014-03-13,37.58974838256836
2014-03-14,37.739166259765625
2014-03-17,38.08349609375
2014-03-18,38.466793060302734
2014-03-19,37.91458511352539
2014-03-20,37.90158462524414
2014-03-21,38.23291778564453
2014-03-24,37.62221908569336
2014-03-25,37.9925422668457
2014-03-26,37.82362747192383
2014-03-27,38.11774826049805
2014-03-28,37.94126892089844
2014-03-31,38.28767776489258
2014-04-01,38.536048889160156
2014-04-02,38.38571548461914
2014-04-03,38.43800354003906
2014-04-04,38.490291595458984
2014-04-07,38.35959243774414
2014-04-08,38.43146514892578
2014-04-09,38.35959243774414
2014-04-10,38.0393180847168
2014-04-11,37.673301696777344
2014-04-14,37.71251678466797
2014-04-15,37.98049545288086
2014-04-16,38.621009826660156
2014-04-17,38.38571548461914
2014-04-21,38.562191009521484
2014-04-22,38.588340759277344
2014-04-23,38.33997344970703
2014-04-24,38.7974853515625
2014-04-25,38.38571548461914
2014-04-28,38.444541931152344
2014-04-29,38.73866271972656
2014-04-30,38.93474197387695
2014-05-01,39.21579360961914
2014-05-02,39.47722244262695
2014-05-05,39.60794448852539
2014-05-06,39.32689666748047
2014-05-07,39.61448669433594
2014-05-08,39.62102127075195
2014-05-09,39.869384765625
2014-05-12,40.00664520263672
2014-05-13,39.594879150390625
2014-05-14,39.594879150390625
2014-05-15,39.5556526184082
2014-05-16,40.052391052246094
2014-05-19,40.00664520263672
2014-05-20,39.9412841796875
2014-05-21,39.7713508605957
2014-05-22,39.32035827636719
2014-05-23,39.53604507446289
2014-05-27,39.823631286621094
2014-05-28,39.163490295410156
2014-05-29,39.51642990112305
2014-05-30,39.594879150390625
2014-06-02,40.04584884643555
2014-06-03,39.64716339111328
2014-06-04,39.70598220825195
2014-06-05,40.66676712036133
2014-06-06,40.784427642822266
2014-06-09,40.57527160644531
2014-06-10,40.26808166503906
2014-06-11,40.300758361816406
2014-06-12,40.30729293823242
2014-06-13,40.339969635009766
2014-06-16,40.0131721496582
2014-06-17,39.980491638183594
2014-06-18,40.19618606567383
2014-06-19,40.64715576171875
2014-06-20,40.79095458984375
2014-06-23,40.86284637451172
2014-06-24,40.830169677734375
2014-06-25,40.6536979675293
2014-06-26,40.48937225341797
2014-06-27,40.9166259765625
2014-06-30,40.93633270263672
2014-07-01,41.03493118286133
2014-07-02,40.91004943847656
2014-07-03,40.71285629272461
2014-07-07,40.7457275390625
2014-07-08,40.7457275390625
2014-07-09,40.772010803222656
2014-07-10,40.92319107055664
2014-07-11,40.91004943847656
2014-07-14,41.36357879638672
2014-07-15,41.389869689941406
2014-07-16,41.251827239990234
2014-07-17,40.91004943847656
2014-07-18,41.48846435546875
2014-07-21,41.24527359008789
2014-07-22,41.416160583496094
2014-07-23,41.350440979003906
2014-07-24,41.199256896972656
2014-07-25,41.30442428588867
2014-07-28,41.2584114074707
2014-07-29,41.15324401855469
2014-07-30,41.03493118286133
2014-07-31,40.647117614746094
2014-08-01,40.226463317871094
2014-08-04,40.423648834228516
2014-08-05,40.12129211425781
2014-08-06,40.029266357421875
2014-08-07,40.081851959228516
2014-08-08,40.403926849365234
2014-08-11,40.7523078918457
2014-08-12,40.71285629272461
2014-08-13,41.27812957763672
2014-08-14,41.14009475708008
2014-08-15,40.883758544921875
2014-08-18,41.389869689941406
2014-08-19,41.65278244018555
2014-08-20,41.80397033691406
2014-08-21,41.65278244018555
2014-08-22,41.32414627075195
2014-08-25,41.264976501464844
2014-08-26,41.32414627075195
2014-08-27,41.435890197753906
2014-08-28,41.2584114074707
2014-08-29,41.57390213012695
2014-09-02,41.679080963134766
2014-09-03,41.65937805175781
2014-09-04,41.44902801513672
2014-09-05,41.948570251464844
2014-09-08,41.75138473510742
2014-09-09,41.777679443359375
2014-09-10,41.3372917175293
2014-09-11,41.72508239746094
2014-09-12,40.15415954589844
2014-09-15,39.86493682861328
2014-09-16,40.285606384277344
2014-09-17,40.173866271972656
2014-09-18,39.7203483581543
2014-09-19,39.78606414794922
2014-09-22,39.31281661987305
2014-09-23,38.93158721923828
2014-09-24,38.96445846557617
2014-09-25,38.57008743286133
2014-09-26,39.125518798828125
2014-09-29,39.4296875
2014-09-30,39.304046630859375
2014-10-01,39.05938720703125
2014-10-02,39.046173095703125
2014-10-03,39.41646957397461
2014-10-06,39.8661003112793
2014-10-07,39.350345611572266
2014-10-08,40.07108688354492
2014-10-09,40.25624465942383
2014-10-10,40.19672393798828
2014-10-13,40.17027282714844
2014-10-14,41.096012115478516
2014-10-15,40.98360061645508
2014-10-16,41.274539947509766
2014-10-17,41.38695526123047
2014-10-20,42.06141662597656
2014-10-21,42.64991760253906
2014-10-22,42.87474060058594
2014-10-23,43.3111572265625
2014-10-24,43.24504852294922
2014-10-27,43.46323776245117
2014-10-28,43.555824279785156
2014-10-29,43.6682243347168
2014-10-30,43.96577835083008
2014-10-31,44.792335510253906
2014-11-03,45.13618850708008
2014-11-04,45.29486846923828
2014-11-05,45.2353630065918
2014-11-06,44.82539749145508
2014-11-07,44.82539749145508
2014-11-10,45.52631378173828
2014-11-11,45.149391174316406
2014-11-12,44.52123260498047
2014-11-13,44.798946380615234
2014-11-14,44.448490142822266
2014-11-17,44.45511245727539
2014-11-18,44.17737579345703
2014-11-19,43.85999298095703
2014-11-20,43.780643463134766
2014-11-21,44.08481216430664
2014-11-24,44.448490142822266
2014-11-25,44.51462173461914
2014-11-26,45.050209045410156
2014-11-28,45.41389846801758
2014-12-01,45.33455276489258
2014-12-02,45.837093353271484
2014-12-03,45.60566711425781
2014-12-04,45.51968765258789
2014-12-05,45.513092041015625
2014-12-08,45.88337326049805
2014-12-09,46.04869842529297
2014-12-10,45.9759521484375
2014-12-11,46.00901794433594
2014-12-12,45.5792121887207
2014-12-15,44.73942947387695
2014-12-16,44.46171569824219
2014-12-17,45.566001892089844
2014-12-18,46.015628814697266
2014-12-19,46.65702819824219
2014-12-22,46.93475341796875
2014-12-23,46.9149169921875
2014-12-24,46.85539627075195
2014-12-26,47.01409912109375
2014-12-29,46.887840270996094
2014-12-30,46.71507263183594
2014-12-31,45.89773178100586
2015-01-02,46.83469009399414
2015-01-05,47.23338317871094
2015-01-06,47.08053970336914
2015-01-07,47.47260284423828
2015-01-08,47.79823303222656
2015-01-09,48.06402587890625
2015-01-12,48.28331756591797
2015-01-13,47.67195510864258
2015-01-14,48.110557556152344
2015-01-15,48.163692474365234
2015-01-16,48.69530487060547
2015-01-20,48.21022033691406
2015-01-21,48.515892028808594
2015-01-22,49.63227081298828
2015-01-23,49.665496826171875
2015-01-26,50.3233528137207
2015-01-27,50.06419372558594
2015-01-28,49.79840087890625
2015-01-29,50.68220520019531
2015-01-30,49.273441314697266
2015-02-02,49.373111724853516
2015-02-03,49.86484909057617
2015-02-04,49.61233139038086
2015-02-05,50.60246276855469
2015-02-06,49.49271011352539
2015-02-09,49.40634536743164
2015-02-10,49.80503463745117
2015-02-11,49.67213821411133
2015-02-12,51.27361297607422
2015-02-13,50.648963928222656
2015-02-17,50.735355377197266
2015-02-18,51.260318756103516
2015-02-19,50.29013442993164
2015-02-20,50.8881950378418
2015-02-23,51.01445388793945
2015-02-24,49.70535659790039
2015-02-25,49.81169128417969
2015-02-26,49.30001449584961
2015-02-27,49.1538200378418
2015-03-02,50.01767349243164
2015-03-03,49.93793869018555
2015-03-04,49.479427337646484
2015-03-05,49.69205856323242
2015-03-06,47.7849235534668
2015-03-09,48.36969757080078
2015-03-10,48.402915954589844
2015-03-11,48.3165283203125
2015-03-12,49.08072280883789
2015-03-13,49.120601654052734
2015-03-16,49.539241790771484
2015-03-17,49.71865463256836
2015-03-18,50.9014778137207
2015-03-19,50.688846588134766
2015-03-20,52.40328598022461
2015-03-23,52.18397903442383
2015-03-24,51.758697509765625
2015-03-25,50.609092712402344
2015-03-26,50.456268310546875
2015-03-27,50.38949966430664
2015-03-30,51.31077575683594
2015-03-31,50.850154876708984
2015-04-01,50.663211822509766
2015-04-02,51.17726135253906
2015-04-06,52.01841354370117
2015-04-07,50.676570892333984
2015-04-08,50.99700927734375
2015-04-09,49.9956169128418
2015-04-10,50.10911178588867
2015-04-13,49.568382263183594
2015-04-14,49.541683197021484
2015-04-15,48.954193115234375
2015-04-16,49.047664642333984
2015-04-17,48.800636291503906
2015-04-20,48.94083786010742
2015-04-21,49.40814208984375
2015-04-22,49.4014778137207
2015-04-23,49.26128005981445
2015-04-24,49.521644592285156
2015-04-27,49.51495361328125
2015-04-28,49.02094268798828
2015-04-29,48.259910583496094
2015-04-30,47.392024993896484
2015-05-01,47.251834869384766
2015-05-04,47.51886749267578
2015-05-05,46.21708297729492
2015-05-06,45.87660598754883
2015-05-07,46.4373779296875
2015-05-08,46.94475555419922
2015-05-11,46.0501823425293
2015-05-12,46.417354583740234
2015-05-13,45.93670654296875
2015-05-14,47.0582389831543
2015-05-15,47.392024993896484
2015-05-18,47.4053840637207
2015-05-19,47.16505813598633
2015-05-20,46.984806060791016
2015-05-21,46.9314079284668
2015-05-22,47.11833572387695
2015-05-26,46.40400314331055
2015-05-27,47.15170669555664
2015-05-28,46.811241149902344
2015-05-29,46.11027526855469
2015-06-01,46.67103958129883
2015-06-02,46.190391540527344
2015-06-03,45.78981399536133
2015-06-04,45.983436584472656
2015-06-05,45.449371337890625
2015-06-08,45.28913497924805
2015-06-09,45.14226531982422
2015-06-10,45.45603942871094
2015-06-11,46.26380920410156
2015-06-12,46.10358810424805
2015-06-15,46.056854248046875
2015-06-16,46.69774627685547
2015-06-17,47.318607330322266
2015-06-18,48.11302185058594
2015-06-19,47.73918151855469
2015-06-22,47.17839813232422
2015-06-23,46.617645263671875
2015-06-24,46.17701721191406
2015-06-25,45.80317306518555
2015-06-26,46.272884368896484
2015-06-29,45.13888931274414
2015-06-30,45.0583610534668
2015-07-01,45.279788970947266
2015-07-02,45.09860610961914
2015-07-06,45.460968017578125
2015-07-07,46.058162689208984
2015-07-08,45.9172477722168
2015-07-09,45.86355972290039
2015-07-10,46.56142044067383
2015-07-13,46.74259567260742
2015-07-14,46.749305725097656
2015-07-15,46.85667419433594
2015-07-16,47.333091735839844
2015-07-17,47.29953384399414
2015-07-20,47.56794357299805
2015-07-21,47.48070526123047
2015-07-22,47.86317443847656
2015-07-23,47.145206451416016
2015-07-24,47.21902084350586
2015-07-27,47.02443313598633
2015-07-28,47.17874526977539
2015-07-29,47.53437423706055
2015-07-30,47.393470764160156
2015-07-31,47.541080474853516
2015-08-03,47.93697738647461
2015-08-04,47.82292175292969
2015-08-05,48.044349670410156
2015-08-06,48.178558349609375
2015-08-07,48.379859924316406
2015-08-10,48.185279846191406
2015-08-11,48.42013168334961
2015-08-12,48.33959197998047
2015-08-13,48.473793029785156
2015-08-14,48.69523239135742
2015-08-17,49.178367614746094
2015-08-18,49.28571319580078
2015-08-19,49.044151306152344
2015-08-20,48.52748107910156
2015-08-21,47.01770782470703
2015-08-24,44.55510711669922
2015-08-25,42.723243713378906
2015-08-26,43.74989318847656
2015-08-27,44.266563415527344
2015-08-28,44.27999496459961
2015-08-31,43.5217399597168
2015-09-01,42.548770904541016
2015-09-02,43.0922966003418
2015-09-03,43.380828857421875
2015-09-04,42.55548858642578
2015-09-08,43.06546401977539
2015-09-09,42.783634185791016
2015-09-10,43.031898498535156
2015-09-11,44.0048713684082
2015-09-14,44.11894989013672
2015-09-15,44.55510711669922
2015-09-16,45.0583610534668
2015-09-17,45.387149810791016
2015-09-18,44.796669006347656
2015-09-21,45.0583610534668
2015-09-22,44.192752838134766
2015-09-23,44.48799514770508
2015-09-24,44.179325103759766
2015-09-25,44.28668975830078
2015-09-28,43.119659423828125
2015-09-29,43.86845397949219
2015-09-30,43.956153869628906
2015-10-01,44.26645278930664
2015-10-02,45.015254974365234
2015-10-05,45.979915618896484
2015-10-06,45.80453109741211
2015-10-07,46.24299621582031
2015-10-08,46.155303955078125
2015-10-09,46.2295036315918
2015-10-12,46.95131301879883
2015-10-13,46.37118148803711
2015-10-14,45.53467559814453
2015-10-15,45.8180046081543
2015-10-16,46.20926284790039
2015-10-19,47.16717529296875
2015-10-20,46.20926284790039
2015-10-21,44.34065246582031
2015-10-22,43.409725189208984
2015-10-23,43.780757904052734
2015-10-26,43.8077392578125
2015-10-27,44.13151931762695
2015-10-28,44.4013671875
2015-10-29,44.61724853515625
2015-10-30,44.41485595703125
2015-11-02,45.39301681518555
2015-11-03,44.34065246582031
2015-11-04,43.85495376586914
2015-11-05,44.279945373535156
2015-11-06,42.84981918334961
2015-11-09,42.38435745239258
2015-11-10,43.24108123779297
2015-11-11,43.72004699707031
2015-11-12,43.30854415893555
2015-11-13,43.27481460571289
2015-11-16,43.71330261230469
2015-11-17,43.73353576660156
2015-11-18,44.0370979309082
2015-11-19,44.05732345581055
2015-11-20,45.042240142822266
2015-11-23,45.33904266357422
2015-11-24,44.96128845214844
2015-11-25,45.53467559814453
2015-11-27,45.68983840942383
2015-11-30,45.015254974365234
2015-12-01,45.29857635498047
2015-12-02,44.17876434326172
2015-12-03,43.544647216796875
2015-12-04,44.12479782104492
2015-12-07,43.62559509277344
2015-12-08,43.699806213378906
2015-12-09,43.06568908691406
2015-12-10,42.714900970458984
2015-12-11,43.0387077331543
2015-12-14,42.991477966308594
2015-12-15,43.079185485839844
2015-12-16,43.699806213378906
2015-12-17,43.18711853027344
2015-12-18,42.4922981262207
2015-12-21,42.600215911865234
2015-12-22,42.45856475830078
2015-12-23,42.74188232421875
2015-12-24,42.61371994018555
2015-12-28,43.0387077331543
2015-12-29,43.527076721191406
2015-12-30,43.37107467651367
2015-12-31,42.92340087890625
2016-01-04,42.122982025146484
2016-01-05,42.69276809692383
2016-01-06,42.143341064453125
2016-01-07,40.67141342163086
2016-01-08,40.00666809082031
2016-01-11,40.35260772705078
2016-01-12,39.94561767578125
2016-01-13,39.355491638183594
2016-01-14,38.86709976196289
2016-01-15,38.514400482177734
2016-01-19,38.69074249267578
2016-01-20,36.79147720336914
2016-01-21,37.103515625
2016-01-22,38.46690368652344
2016-01-25,38.17523193359375
2016-01-26,39.26730728149414
2016-01-27,38.656837463378906
2016-01-28,38.14132308959961
2016-01-29,37.897117614746094
2016-02-01,37.713985443115234
2016-02-02,37.103515625
2016-02-03,36.79825973510742
2016-02-04,36.9610595703125
2016-02-05,35.93681335449219
2016-02-08,34.01041030883789
2016-02-09,32.67414474487305
2016-02-10,32.748748779296875
2016-02-11,32.138282775878906
2016-02-12,32.80302047729492
2016-02-16,33.78657531738281
2016-02-17,34.26138687133789
2016-02-18,35.07536315917969
2016-02-19,35.33312225341797
2016-02-22,36.66938018798828
2016-02-23,36.73043441772461
2016-02-24,36.879661560058594
2016-02-25,37.6800651550293
2016-02-26,37.463008880615234
2016-02-29,36.811832427978516
2016-03-01,37.91748046875
2016-03-02,37.795387268066406
2016-03-03,37.98529815673828
2016-03-04,37.98529815673828
2016-03-07,37.99887466430664
2016-03-08,36.764347076416016
2016-03-09,37.089942932128906
2016-03-10,37.12384796142578
2016-03-11,38.60256576538086
2016-03-14,38.81962203979492
2016-03-15,38.887451171875
2016-03-16,39.83708572387695
2016-03-17,40.82741928100586
2016-03-18,40.96307373046875
2016-03-21,41.03770446777344
2016-03-22,41.18693161010742
2016-03-23,40.250850677490234
2016-03-24,39.85743713378906
2016-03-28,40.298343658447266
2016-03-29,41.78582000732422
2016-03-30,41.73804473876953
2016-03-31,42.21567916870117
2016-04-01,42.3453369140625
2016-04-04,41.983699798583984
2016-04-05,41.79264450073242
2016-04-06,41.49241256713867
2016-04-07,40.86466979980469
2016-04-08,41.451480865478516
2016-04-11,41.70392990112305
2016-04-12,42.21567916870117
2016-04-13,42.270263671875
2016-04-14,42.229331970214844
2016-04-15,42.98672103881836
2016-04-18,43.205055236816406
2016-04-19,43.5871696472168
2016-04-20,43.53942108154297
2016-04-21,43.40975570678711
2016-04-22,44.044334411621094
2016-04-25,44.06480026245117
2016-04-26,44.34455108642578
2016-04-27,44.276309967041016
2016-04-28,44.62430953979492
2016-04-29,44.221736907958984
2016-05-02,44.938175201416016
2016-05-03,44.221736907958984
2016-05-04,44.69253158569336
2016-05-05,44.7130126953125
2016-05-06,44.50148391723633
2016-05-09,44.66524124145508
2016-05-10,44.890411376953125
2016-05-11,43.53942108154297
2016-05-12,43.76457595825195
2016-05-13,43.19140625
2016-05-16,43.55988311767578
2016-05-17,42.46815872192383
2016-05-18,41.73804473876953
2016-05-19,41.39005661010742
2016-05-20,42.25661849975586
2016-05-23,42.38627243041992
2016-05-24,43.29376983642578
2016-05-25,42.83660125732422
2016-05-26,42.795654296875
2016-05-27,42.877540588378906
2016-05-31,43.08905792236328
2016-06-01,42.911659240722656
2016-06-02,43.30741500854492
2016-06-03,43.21870803833008
2016-06-06,42.63874053955078
2016-06-07,42.536376953125
2016-06-08,42.631900787353516
2016-06-09,42.666015625
2016-06-10,42.31120681762695
2016-06-13,42.64555358886719
2016-06-14,42.23615646362305
2016-06-15,42.795654296875
2016-06-16,42.83660125732422
2016-06-17,43.000362396240234
2016-06-20,43.2664680480957
2016-06-21,43.402931213378906
2016-06-22,43.67586135864258
2016-06-23,44.12620544433594
2016-06-24,43.935150146484375
2016-06-27,42.69330596923828
2016-06-28,44.08336639404297
2016-06-29,44.72175598144531
2016-06-30,45.504302978515625
2016-07-01,45.34641647338867
2016-07-05,45.600399017333984
2016-07-06,45.74455261230469
2016-07-07,45.572940826416016
2016-07-08,46.80167007446289
2016-07-11,47.227264404296875
2016-07-12,48.112762451171875
2016-07-13,48.92277526855469
2016-07-14,47.968624114990234
2016-07-15,47.824466705322266
2016-07-18,47.51557159423828
2016-07-19,47.755821228027344
2016-07-20,47.584224700927734
2016-07-21,47.51557159423828
2016-07-22,48.15396499633789
2016-07-25,48.02354431152344
2016-07-26,49.108123779296875
2016-07-27,49.62295150756836
2016-07-28,49.69158935546875
2016-07-29,50.25448226928711
2016-08-01,49.97303771972656
2016-08-02,49.24540710449219
2016-08-03,49.41017150878906
2016-08-04,49.080657958984375
2016-08-05,49.41017150878906
2016-08-08,50.33686447143555
2016-08-09,50.35057830810547
2016-08-10,50.29568099975586
2016-08-11,49.59549331665039
2016-08-12,49.56116485595703
2016-08-15,49.51999282836914
2016-08-16,49.2866096496582
2016-08-17,48.737430572509766
2016-08-18,48.66880416870117
2016-08-19,48.00981903076172
2016-08-22,48.01667404174805
2016-08-23,48.42167663574219
2016-08-24,47.89312744140625
2016-08-25,48.22947692871094
2016-08-26,47.9137077331543
2016-08-29,48.723724365234375
2016-08-30,48.579559326171875
2016-08-31,49.856353759765625
2016-09-01,49.36897277832031
2016-09-02,49.69847106933594
2016-09-06,50.027950286865234
2016-09-07,50.61143493652344
2016-09-08,49.91124725341797
2016-09-09,47.48811340332031
2016-09-12,48.86100769042969
2016-09-13,46.97329330444336
2016-09-14,47.44693374633789
2016-09-15,47.343971252441406
2016-09-16,46.78108596801758
2016-09-19,46.91836166381836
2016-09-20,46.74675369262695
2016-09-21,47.0899772644043
2016-09-22,48.112762451171875
2016-09-23,47.98236083984375
2016-09-26,47.666595458984375
2016-09-27,47.00075912475586
2016-09-28,48.00502014160156
2016-09-29,47.32859420776367
2016-09-30,47.866966247558594
2016-10-03,46.74190902709961
2016-10-04,46.624568939208984
2016-10-05,46.058589935302734
2016-10-06,46.26565170288086
2016-10-07,46.244956970214844
2016-10-10,47.12843322753906
2016-10-11,46.9351692199707
2016-10-12,47.25957489013672
2016-10-13,48.025726318359375
2016-10-14,48.39154052734375
2016-10-17,48.78496551513672
2016-10-18,49.21980667114258
2016-10-19,49.502803802490234
2016-10-20,49.475189208984375
2016-10-21,48.84709167480469
2016-10-24,48.6124153137207
2016-10-25,48.011932373046875
2016-10-26,47.88078308105469
2016-10-27,48.65382766723633
2016-10-28,48.474369049072266
2016-10-31,49.5787239074707
2016-11-01,48.79876708984375
2016-11-02,47.72201156616211
2016-11-03,47.1146240234375
2016-11-04,47.54255676269531
2016-11-07,48.14996337890625
2016-11-08,48.2603874206543
2016-11-09,47.88078308105469
2016-11-10,47.24577713012695
2016-11-11,48.06023406982422
2016-11-14,49.10246658325195
2016-11-15,48.81258773803711
2016-11-16,48.77117156982422
2016-11-17,49.454490661621094
2016-11-18,49.61323165893555
2016-11-21,49.61323165893555
2016-11-22,50.27585220336914
2016-11-23,50.60027313232422
2016-11-25,50.413909912109375
2016-11-28,50.413909912109375
2016-11-29,50.83493423461914
2016-11-30,49.93073654174805
2016-12-01,50.054969787597656
2016-12-02,50.517417907714844
2016-12-05,51.235252380371094
2016-12-06,51.83574676513672
2016-12-07,52.78826141357422
2016-12-08,53.06435012817383
2016-12-09,52.42243957519531
2016-12-12,52.21537399291992
2016-12-13,52.13945007324219
2016-12-14,51.18003463745117
2016-12-15,51.06270217895508
2016-12-16,51.46302795410156
2016-12-19,51.035091400146484
2016-12-20,51.80125045776367
2016-12-21,51.76674270629883
2016-12-22,50.8763427734375
2016-12-23,50.76592254638672
2016-12-27,50.558841705322266
2016-12-28,50.16348648071289
2016-12-29,50.9185791015625
2016-12-30,52.15806579589844
2017-01-03,52.15092849731445
2017-01-04,52.920265197753906
2017-01-05,52.286285400390625
2017-01-06,53.10546875
2017-01-09,52.25065994262695
2017-01-10,51.89448165893555
2017-01-11,51.05392837524414
2017-01-12,51.50981903076172
2017-01-13,51.8802490234375
2017-01-17,52.3788948059082
2017-01-18,52.87040710449219
2017-01-19,52.35038757324219
2017-01-20,52.67094802856445
2017-01-23,54.038658142089844
2017-01-24,53.988800048828125
2017-01-25,54.131282806396484
2017-01-26,54.444705963134766
2017-01-27,54.10277557373047
2017-01-30,53.30495071411133
2017-01-31,53.31917953491211
2017-02-01,52.17942810058594
2017-02-02,52.35752868652344
2017-02-03,52.215049743652344
2017-02-06,52.20079803466797
2017-02-07,51.4172248840332
2017-02-08,51.97998046875
2017-02-09,52.64244842529297
2017-02-10,52.89891052246094
2017-02-13,53.02711868286133
2017-02-14,53.21945571899414
2017-02-15,53.34768295288086
2017-02-16,54.28798294067383
2017-02-17,54.10988235473633
2017-02-21,54.993194580078125
2017-02-22,54.665523529052734
2017-02-23,54.936222076416016
2017-02-24,54.96470642089844
2017-02-27,55.2282600402832
2017-02-28,54.957584381103516
2017-03-01,55.49897384643555
2017-03-02,54.47319412231445
2017-03-03,54.337833404541016
2017-03-06,53.81071090698242
2017-03-07,53.119720458984375
2017-03-08,52.029850006103516
2017-03-09,51.303245544433594
2017-03-10,50.62651062011719
2017-03-13,50.576656341552734
2017-03-14,50.462669372558594
2017-03-15,51.402976989746094
2017-03-16,51.360225677490234
2017-03-17,52.29341125488281
2017-03-20,52.528480529785156
2017-03-21,51.92299270629883
2017-03-22,51.97998046875
2017-03-23,52.01558303833008
2017-03-24,51.73064041137695
2017-03-27,50.59088897705078
2017-03-28,51.011192321777344
2017-03-29,51.22242736816406
2017-03-30,51.3083610534668
2017-03-31,51.61627960205078
2017-04-03,51.76666259765625
2017-04-04,51.945682525634766
2017-04-05,51.55898666381836
2017-04-06,52.260772705078125
2017-04-07,52.36819839477539
2017-04-10,52.84796142578125
2017-04-11,53.72876739501953
2017-04-12,53.48530578613281
2017-04-13,52.81216812133789
2017-04-17,53.757408142089844
2017-04-18,53.4136848449707
2017-04-19,53.19171142578125
2017-04-20,53.16305923461914
2017-04-21,53.334903717041016
2017-04-24,52.4755973815918
2017-04-25,52.661781311035156
2017-04-26,51.40861892700195
2017-04-27,50.678192138671875
2017-04-28,50.50632858276367
2017-05-01,51.208106994628906
2017-05-02,51.258235931396484
2017-05-03,50.678192138671875
2017-05-04,50.77130126953125
2017-05-05,51.208106994628906
2017-05-08,50.73548126220703
2017-05-09,50.169769287109375
2017-05-10,51.06488037109375
2017-05-11,50.77845001220703
2017-05-12,50.78560256958008
2017-05-15,51.05058288574219
2017-05-16,51.10785675048828
2017-05-17,50.878719329833984
2017-05-18,51.47306823730469
2017-05-19,51.258235931396484
2017-05-22,52.09607696533203
2017-05-23,52.56154251098633
2017-05-24,53.27763748168945
2017-05-25,52.81216812133789
2017-05-26,52.25360870361328
2017-05-30,52.04594421386719
2017-05-31,52.432640075683594
2017-06-01,52.883766174316406
