Date,UFPT
2013-09-25,22.18000030517578
2013-09-26,22.420000076293945
2013-09-27,22.399999618530273
2013-09-30,22.770000457763672
2013-10-01,23.209999084472656
2013-10-02,23.049999237060547
2013-10-03,22.190000534057617
2013-10-04,22.219999313354492
2013-10-07,22.09000015258789
2013-10-08,21.989999771118164
2013-10-09,21.899999618530273
2013-10-10,22.049999237060547
2013-10-11,22.260000228881836
2013-10-14,22.260000228881836
2013-10-15,22.3700008392334
2013-10-16,22.489999771118164
2013-10-17,22.65999984741211
2013-10-18,22.989999771118164
2013-10-21,22.979999542236328
2013-10-22,23.049999237060547
2013-10-23,22.8799991607666
2013-10-24,23.030000686645508
2013-10-25,23.06999969482422
2013-10-28,23.030000686645508
2013-10-29,23.020000457763672
2013-10-30,22.850000381469727
2013-10-31,23.049999237060547
2013-11-01,22.829999923706055
2013-11-04,22.850000381469727
2013-11-05,25.149999618530273
2013-11-06,26.049999237060547
2013-11-07,25.450000762939453
2013-11-08,25.780000686645508
2013-11-11,25.31999969482422
2013-11-12,25.25
2013-11-13,25.239999771118164
2013-11-14,24.75
2013-11-15,25.229999542236328
2013-11-18,24.760000228881836
2013-11-19,24.809999465942383
2013-11-20,24.649999618530273
2013-11-21,24.889999389648438
2013-11-22,24.899999618530273
2013-11-25,24.950000762939453
2013-11-26,25.06999969482422
2013-11-27,25.34000015258789
2013-11-29,25.600000381469727
2013-12-02,25.350000381469727
2013-12-03,25.360000610351562
2013-12-04,25.450000762939453
2013-12-05,24.93000030517578
2013-12-06,25.350000381469727
2013-12-09,25.3799991607666
2013-12-10,24.81999969482422
2013-12-11,24.860000610351562
2013-12-12,25.059999465942383
2013-12-13,24.579999923706055
2013-12-16,24.3799991607666
2013-12-17,24.510000228881836
2013-12-18,24.639999389648438
2013-12-19,24.850000381469727
2013-12-20,25.489999771118164
2013-12-23,25.610000610351562
2013-12-24,25.950000762939453
2013-12-26,25.90999984741211
2013-12-27,25.709999084472656
2013-12-30,25.940000534057617
2013-12-31,25.219999313354492
2014-01-02,25.40999984741211
2014-01-03,25.8799991607666
2014-01-06,25.809999465942383
2014-01-07,25.729999542236328
2014-01-08,25.84000015258789
2014-01-09,25.690000534057617
2014-01-10,25.579999923706055
2014-01-13,25.770000457763672
2014-01-14,26.0
2014-01-15,25.719999313354492
2014-01-16,25.719999313354492
2014-01-17,26.020000457763672
2014-01-21,26.020000457763672
2014-01-22,25.81999969482422
2014-01-23,25.65999984741211
2014-01-24,25.229999542236328
2014-01-27,25.139999389648438
2014-01-28,25.56999969482422
2014-01-29,25.540000915527344
2014-01-30,26.450000762939453
2014-01-31,25.6200008392334
2014-02-03,24.530000686645508
2014-02-04,24.40999984741211
2014-02-05,23.31999969482422
2014-02-06,23.770000457763672
2014-02-07,24.5
2014-02-10,25.290000915527344
2014-02-11,25.540000915527344
2014-02-12,25.360000610351562
2014-02-13,25.739999771118164
2014-02-14,25.649999618530273
2014-02-18,25.969999313354492
2014-02-19,25.530000686645508
2014-02-20,25.729999542236328
2014-02-21,25.729999542236328
2014-02-24,25.600000381469727
2014-02-25,25.90999984741211
2014-02-26,25.56999969482422
2014-02-27,25.540000915527344
2014-02-28,25.59000015258789
2014-03-03,25.229999542236328
2014-03-04,25.270000457763672
2014-03-05,25.09000015258789
2014-03-06,25.049999237060547
2014-03-07,25.280000686645508
2014-03-10,25.780000686645508
2014-03-11,25.09000015258789
2014-03-12,25.479999542236328
2014-03-13,25.56999969482422
2014-03-14,25.510000228881836
2014-03-17,25.459999084472656
2014-03-18,25.770000457763672
2014-03-19,25.6200008392334
2014-03-20,25.75
2014-03-21,25.90999984741211
2014-03-24,25.989999771118164
2014-03-25,25.729999542236328
2014-03-26,25.18000030517578
2014-03-27,24.93000030517578
2014-03-28,24.700000762939453
2014-03-31,24.360000610351562
2014-04-01,25.389999389648438
2014-04-02,25.989999771118164
2014-04-03,26.579999923706055
2014-04-04,25.579999923706055
2014-04-07,24.899999618530273
2014-04-08,25.110000610351562
2014-04-09,24.8700008392334
2014-04-10,24.65999984741211
2014-04-11,24.670000076293945
2014-04-14,24.389999389648438
2014-04-15,24.40999984741211
2014-04-16,25.350000381469727
2014-04-17,25.520000457763672
2014-04-21,25.6200008392334
2014-04-22,26.40999984741211
2014-04-23,26.1299991607666
2014-04-24,25.860000610351562
2014-04-25,25.510000228881836
2014-04-28,25.5
2014-04-29,25.68000030517578
2014-04-30,25.360000610351562
2014-05-01,25.940000534057617
2014-05-02,25.600000381469727
2014-05-05,24.309999465942383
2014-05-06,23.510000228881836
2014-05-07,24.010000228881836
2014-05-08,23.649999618530273
2014-05-09,23.579999923706055
2014-05-12,23.670000076293945
2014-05-13,23.5
2014-05-14,23.5
2014-05-15,23.190000534057617
2014-05-16,23.559999465942383
2014-05-19,24.219999313354492
2014-05-20,23.90999984741211
2014-05-21,23.81999969482422
2014-05-22,24.200000762939453
2014-05-23,24.790000915527344
2014-05-27,25.18000030517578
2014-05-28,25.510000228881836
2014-05-29,25.110000610351562
2014-05-30,24.299999237060547
2014-06-02,23.8700008392334
2014-06-03,23.520000457763672
2014-06-04,23.530000686645508
2014-06-05,24.389999389648438
2014-06-06,24.989999771118164
2014-06-09,24.969999313354492
2014-06-10,24.950000762939453
2014-06-11,25.040000915527344
2014-06-12,24.989999771118164
2014-06-13,25.399999618530273
2014-06-16,26.280000686645508
2014-06-17,26.780000686645508
2014-06-18,26.489999771118164
2014-06-19,26.149999618530273
2014-06-20,27.020000457763672
2014-06-23,27.25
2014-06-24,25.479999542236328
2014-06-25,24.43000030517578
2014-06-26,24.350000381469727
2014-06-27,24.399999618530273
2014-06-30,24.09000015258789
2014-07-01,25.260000228881836
2014-07-02,25.459999084472656
2014-07-03,25.709999084472656
2014-07-07,24.920000076293945
2014-07-08,24.440000534057617
2014-07-09,24.8700008392334
2014-07-10,24.440000534057617
2014-07-11,24.479999542236328
2014-07-14,24.020000457763672
2014-07-15,24.020000457763672
2014-07-16,24.239999771118164
2014-07-17,23.709999084472656
2014-07-18,24.479999542236328
2014-07-21,23.760000228881836
2014-07-22,24.260000228881836
2014-07-23,24.59000015258789
2014-07-24,24.510000228881836
2014-07-25,24.520000457763672
2014-07-28,25.219999313354492
2014-07-29,24.520000457763672
2014-07-30,25.229999542236328
2014-07-31,25.25
2014-08-01,25.5
2014-08-04,25.770000457763672
2014-08-05,24.969999313354492
2014-08-06,25.1299991607666
2014-08-07,24.969999313354492
2014-08-08,24.920000076293945
2014-08-11,24.8799991607666
2014-08-12,24.520000457763672
2014-08-13,24.049999237060547
2014-08-14,24.100000381469727
2014-08-15,23.110000610351562
2014-08-18,23.790000915527344
2014-08-19,23.979999542236328
2014-08-20,24.360000610351562
2014-08-21,23.969999313354492
2014-08-22,23.690000534057617
2014-08-25,23.739999771118164
2014-08-26,23.729999542236328
2014-08-27,23.34000015258789
2014-08-28,23.459999084472656
2014-08-29,23.329999923706055
2014-09-02,23.09000015258789
2014-09-03,23.0
2014-09-04,23.1200008392334
2014-09-05,22.940000534057617
2014-09-08,22.81999969482422
2014-09-09,22.780000686645508
2014-09-10,22.549999237060547
2014-09-11,22.700000762939453
2014-09-12,22.649999618530273
2014-09-15,22.139999389648438
2014-09-16,22.18000030517578
2014-09-17,22.469999313354492
2014-09-18,22.309999465942383
2014-09-19,21.760000228881836
2014-09-22,21.31999969482422
2014-09-23,21.799999237060547
2014-09-24,22.110000610351562
2014-09-25,21.850000381469727
2014-09-26,21.920000076293945
2014-09-29,22.06999969482422
2014-09-30,21.979999542236328
2014-10-01,21.899999618530273
2014-10-02,21.829999923706055
2014-10-03,21.8799991607666
2014-10-06,21.469999313354492
2014-10-07,21.239999771118164
2014-10-08,21.899999618530273
2014-10-09,21.200000762939453
2014-10-10,20.93000030517578
2014-10-13,21.020000457763672
2014-10-14,21.06999969482422
2014-10-15,21.190000534057617
2014-10-16,21.079999923706055
2014-10-17,21.860000610351562
2014-10-20,21.290000915527344
2014-10-21,21.360000610351562
2014-10-22,21.280000686645508
2014-10-23,21.290000915527344
2014-10-24,21.290000915527344
2014-10-27,21.389999389648438
2014-10-28,22.200000762939453
2014-10-29,21.940000534057617
2014-10-30,22.360000610351562
2014-10-31,22.020000457763672
2014-11-03,21.90999984741211
2014-11-04,21.899999618530273
2014-11-05,22.100000381469727
2014-11-06,22.549999237060547
2014-11-07,22.899999618530273
2014-11-10,22.899999618530273
2014-11-11,23.260000228881836
2014-11-12,23.209999084472656
2014-11-13,22.34000015258789
2014-11-14,21.639999389648438
2014-11-17,21.670000076293945
2014-11-18,21.530000686645508
2014-11-19,21.350000381469727
2014-11-20,21.530000686645508
2014-11-21,21.719999313354492
2014-11-24,22.299999237060547
2014-11-25,21.729999542236328
2014-11-26,21.950000762939453
2014-11-28,21.84000015258789
2014-12-01,21.260000228881836
2014-12-02,21.760000228881836
2014-12-03,22.1200008392334
2014-12-04,21.93000030517578
2014-12-05,22.149999618530273
2014-12-08,22.0
2014-12-09,22.18000030517578
2014-12-10,21.920000076293945
2014-12-11,22.079999923706055
2014-12-12,21.799999237060547
2014-12-15,22.0
2014-12-16,22.190000534057617
2014-12-17,22.989999771118164
2014-12-18,23.0
2014-12-19,23.040000915527344
2014-12-22,23.43000030517578
2014-12-23,23.670000076293945
2014-12-24,24.110000610351562
2014-12-26,24.40999984741211
2014-12-29,25.31999969482422
2014-12-30,24.979999542236328
2014-12-31,24.59000015258789
2015-01-02,23.850000381469727
2015-01-05,23.420000076293945
2015-01-06,22.43000030517578
2015-01-07,22.829999923706055
2015-01-08,23.149999618530273
2015-01-09,22.989999771118164
2015-01-12,23.06999969482422
2015-01-13,24.1200008392334
2015-01-14,24.610000610351562
2015-01-15,23.34000015258789
2015-01-16,23.59000015258789
2015-01-20,23.0
2015-01-21,22.59000015258789
2015-01-22,23.1200008392334
2015-01-23,22.940000534057617
2015-01-26,23.1200008392334
2015-01-27,22.700000762939453
2015-01-28,22.239999771118164
2015-01-29,22.8799991607666
2015-01-30,22.280000686645508
2015-02-02,22.5
2015-02-03,22.799999237060547
2015-02-04,22.670000076293945
2015-02-05,22.860000610351562
2015-02-06,22.899999618530273
2015-02-09,22.649999618530273
2015-02-10,22.899999618530273
2015-02-11,23.040000915527344
2015-02-12,23.40999984741211
2015-02-13,23.420000076293945
2015-02-17,23.489999771118164
2015-02-18,23.639999389648438
2015-02-19,24.040000915527344
2015-02-20,23.360000610351562
2015-02-23,23.40999984741211
2015-02-24,23.459999084472656
2015-02-25,23.520000457763672
2015-02-26,23.860000610351562
2015-02-27,23.15999984741211
2015-03-02,23.860000610351562
2015-03-03,22.219999313354492
2015-03-04,22.059999465942383
2015-03-05,22.3799991607666
2015-03-06,21.780000686645508
2015-03-09,22.030000686645508
2015-03-10,20.8700008392334
2015-03-11,20.290000915527344
2015-03-12,20.920000076293945
2015-03-13,20.31999969482422
2015-03-16,20.530000686645508
2015-03-17,21.6299991607666
2015-03-18,21.850000381469727
2015-03-19,21.780000686645508
2015-03-20,21.979999542236328
2015-03-23,22.040000915527344
2015-03-24,21.75
2015-03-25,21.639999389648438
2015-03-26,21.639999389648438
2015-03-27,22.020000457763672
2015-03-30,22.700000762939453
2015-03-31,22.780000686645508
2015-04-01,23.06999969482422
2015-04-02,22.829999923706055
2015-04-06,22.600000381469727
2015-04-07,21.700000762939453
2015-04-08,21.969999313354492
2015-04-09,21.0
2015-04-10,20.719999313354492
2015-04-13,20.299999237060547
2015-04-14,21.15999984741211
2015-04-15,21.670000076293945
2015-04-16,21.440000534057617
2015-04-17,21.15999984741211
2015-04-20,21.190000534057617
2015-04-21,20.739999771118164
2015-04-22,20.719999313354492
2015-04-23,21.030000686645508
2015-04-24,21.209999084472656
2015-04-27,21.030000686645508
2015-04-28,21.1200008392334
2015-04-29,21.0
2015-04-30,20.290000915527344
2015-05-01,20.110000610351562
2015-05-04,20.510000228881836
2015-05-05,20.06999969482422
2015-05-06,19.950000762939453
2015-05-07,19.899999618530273
2015-05-08,20.049999237060547
2015-05-11,20.0
2015-05-12,19.559999465942383
2015-05-13,19.729999542236328
2015-05-14,19.700000762939453
2015-05-15,19.649999618530273
2015-05-18,19.90999984741211
2015-05-19,19.959999084472656
2015-05-20,19.959999084472656
2015-05-21,20.030000686645508
2015-05-22,20.040000915527344
2015-05-26,20.06999969482422
2015-05-27,20.079999923706055
2015-05-28,20.0
2015-05-29,19.829999923706055
2015-06-01,19.65999984741211
2015-06-02,19.549999237060547
2015-06-03,20.149999618530273
2015-06-04,20.260000228881836
2015-06-05,20.0
2015-06-08,19.979999542236328
2015-06-09,20.0
2015-06-10,19.969999313354492
2015-06-11,20.030000686645508
2015-06-12,20.100000381469727
2015-06-15,20.030000686645508
2015-06-16,20.3799991607666
2015-06-17,21.030000686645508
2015-06-18,21.280000686645508
2015-06-19,21.0
2015-06-22,21.989999771118164
2015-06-23,21.829999923706055
2015-06-24,21.43000030517578
2015-06-25,21.09000015258789
2015-06-26,21.110000610351562
2015-06-29,20.989999771118164
2015-06-30,20.920000076293945
2015-07-01,20.81999969482422
2015-07-02,20.59000015258789
2015-07-06,20.09000015258789
2015-07-07,20.34000015258789
2015-07-08,19.989999771118164
2015-07-09,20.079999923706055
2015-07-10,20.6200008392334
2015-07-13,20.760000228881836
2015-07-14,20.209999084472656
2015-07-15,20.0
2015-07-16,20.030000686645508
2015-07-17,20.0
2015-07-20,19.979999542236328
2015-07-21,19.90999984741211
2015-07-22,19.969999313354492
2015-07-23,19.700000762939453
2015-07-24,19.690000534057617
2015-07-27,19.420000076293945
2015-07-28,19.510000228881836
2015-07-29,19.56999969482422
2015-07-30,19.790000915527344
2015-07-31,19.889999389648438
2015-08-03,19.81999969482422
2015-08-04,21.450000762939453
2015-08-05,22.329999923706055
2015-08-06,21.399999618530273
2015-08-07,21.309999465942383
2015-08-10,21.450000762939453
2015-08-11,21.530000686645508
2015-08-12,21.68000030517578
2015-08-13,21.809999465942383
2015-08-14,21.690000534057617
2015-08-17,21.729999542236328
2015-08-18,21.969999313354492
2015-08-19,22.459999084472656
2015-08-20,21.809999465942383
2015-08-21,21.739999771118164
2015-08-24,20.899999618530273
2015-08-25,20.600000381469727
2015-08-26,20.610000610351562
2015-08-27,20.860000610351562
2015-08-28,21.239999771118164
2015-08-31,21.520000457763672
2015-09-01,21.610000610351562
2015-09-02,21.709999084472656
2015-09-03,21.790000915527344
2015-09-04,21.75
2015-09-08,21.68000030517578
2015-09-09,21.670000076293945
2015-09-10,21.68000030517578
2015-09-11,21.700000762939453
2015-09-14,21.799999237060547
2015-09-15,22.06999969482422
2015-09-16,22.520000457763672
2015-09-17,22.729999542236328
2015-09-18,22.889999389648438
2015-09-21,23.0
2015-09-22,23.09000015258789
2015-09-23,23.030000686645508
2015-09-24,22.920000076293945
2015-09-25,23.200000762939453
2015-09-28,22.260000228881836
2015-09-29,22.440000534057617
2015-09-30,22.850000381469727
2015-10-01,23.729999542236328
2015-10-02,24.68000030517578
2015-10-05,24.200000762939453
2015-10-06,24.5
2015-10-07,24.93000030517578
2015-10-08,25.3799991607666
2015-10-09,25.34000015258789
2015-10-12,24.260000228881836
2015-10-13,24.719999313354492
2015-10-14,24.559999465942383
2015-10-15,24.770000457763672
2015-10-16,24.75
2015-10-19,24.84000015258789
2015-10-20,24.600000381469727
2015-10-21,24.510000228881836
2015-10-22,24.520000457763672
2015-10-23,24.139999389648438
2015-10-26,24.15999984741211
2015-10-27,24.149999618530273
2015-10-28,24.729999542236328
2015-10-29,24.799999237060547
2015-10-30,24.510000228881836
2015-11-02,25.18000030517578
2015-11-03,25.100000381469727
2015-11-04,24.950000762939453
2015-11-05,24.959999084472656
2015-11-06,24.979999542236328
2015-11-09,24.65999984741211
2015-11-10,24.5
2015-11-11,24.479999542236328
2015-11-12,24.18000030517578
2015-11-13,24.3799991607666
2015-11-16,24.440000534057617
2015-11-17,24.18000030517578
2015-11-18,23.59000015258789
2015-11-19,23.700000762939453
2015-11-20,23.200000762939453
2015-11-23,23.65999984741211
2015-11-24,23.639999389648438
2015-11-25,23.709999084472656
2015-11-27,23.90999984741211
2015-11-30,24.40999984741211
2015-12-01,23.950000762939453
2015-12-02,23.979999542236328
2015-12-03,23.25
2015-12-04,22.989999771118164
2015-12-07,23.469999313354492
2015-12-08,22.8700008392334
2015-12-09,22.489999771118164
2015-12-10,22.020000457763672
2015-12-11,22.510000228881836
2015-12-14,22.469999313354492
2015-12-15,22.540000915527344
2015-12-16,22.360000610351562
2015-12-17,22.3799991607666
2015-12-18,22.540000915527344
2015-12-21,22.579999923706055
2015-12-22,22.8700008392334
2015-12-23,23.270000457763672
2015-12-24,20.6299991607666
2015-12-28,22.25
2015-12-29,23.010000228881836
2015-12-30,23.329999923706055
2015-12-31,23.81999969482422
2016-01-04,23.940000534057617
2016-01-05,23.530000686645508
2016-01-06,23.829999923706055
2016-01-07,23.670000076293945
2016-01-08,23.489999771118164
2016-01-11,23.049999237060547
2016-01-12,23.34000015258789
2016-01-13,23.020000457763672
2016-01-14,22.389999389648438
2016-01-15,21.799999237060547
2016-01-19,22.360000610351562
2016-01-20,21.93000030517578
2016-01-21,21.8700008392334
2016-01-22,21.799999237060547
2016-01-25,22.0
2016-01-26,21.809999465942383
2016-01-27,21.989999771118164
2016-01-28,21.950000762939453
2016-01-29,21.670000076293945
2016-02-01,21.450000762939453
2016-02-02,21.760000228881836
2016-02-03,21.540000915527344
2016-02-04,21.639999389648438
2016-02-05,21.639999389648438
2016-02-08,21.110000610351562
2016-02-09,21.100000381469727
2016-02-10,21.290000915527344
2016-02-11,20.520000457763672
2016-02-12,20.760000228881836
2016-02-16,21.18000030517578
2016-02-17,21.149999618530273
2016-02-18,20.989999771118164
2016-02-19,20.850000381469727
2016-02-22,21.639999389648438
2016-02-23,22.270000457763672
2016-02-24,22.309999465942383
2016-02-25,22.18000030517578
2016-02-26,22.43000030517578
2016-02-29,22.3700008392334
2016-03-01,22.81999969482422
2016-03-02,23.6200008392334
2016-03-03,23.440000534057617
2016-03-04,22.799999237060547
2016-03-07,23.100000381469727
2016-03-08,22.860000610351562
2016-03-09,23.1299991607666
2016-03-10,22.420000076293945
2016-03-11,22.780000686645508
2016-03-14,22.979999542236328
2016-03-15,22.75
2016-03-16,22.290000915527344
2016-03-17,22.34000015258789
2016-03-18,21.84000015258789
2016-03-21,21.979999542236328
2016-03-22,22.170000076293945
2016-03-23,21.920000076293945
2016-03-24,21.739999771118164
2016-03-28,21.389999389648438
2016-03-29,21.68000030517578
2016-03-30,21.709999084472656
2016-03-31,22.270000457763672
2016-04-01,22.860000610351562
2016-04-04,22.84000015258789
2016-04-05,22.889999389648438
2016-04-06,22.829999923706055
2016-04-07,22.770000457763672
2016-04-08,22.959999084472656
2016-04-11,22.65999984741211
2016-04-12,22.979999542236328
2016-04-13,22.969999313354492
2016-04-14,22.799999237060547
2016-04-15,22.6299991607666
2016-04-18,22.829999923706055
2016-04-19,22.809999465942383
2016-04-20,22.969999313354492
2016-04-21,24.18000030517578
2016-04-22,24.450000762939453
2016-04-25,24.459999084472656
2016-04-26,24.270000457763672
2016-04-27,24.56999969482422
2016-04-28,24.610000610351562
2016-04-29,24.850000381469727
2016-05-02,25.020000457763672
2016-05-03,24.579999923706055
2016-05-04,24.290000915527344
2016-05-05,24.90999984741211
2016-05-06,25.190000534057617
2016-05-09,25.0
2016-05-10,24.93000030517578
2016-05-11,24.3799991607666
2016-05-12,22.8799991607666
2016-05-13,22.510000228881836
2016-05-16,22.639999389648438
2016-05-17,21.559999465942383
2016-05-18,21.93000030517578
2016-05-19,21.40999984741211
2016-05-20,21.139999389648438
2016-05-23,21.0
2016-05-24,21.049999237060547
2016-05-25,21.110000610351562
2016-05-26,21.110000610351562
2016-05-27,21.260000228881836
2016-05-31,21.549999237060547
2016-06-01,21.450000762939453
2016-06-02,20.899999618530273
2016-06-03,21.09000015258789
2016-06-06,21.479999542236328
2016-06-07,21.440000534057617
2016-06-08,21.75
2016-06-09,22.020000457763672
2016-06-10,22.40999984741211
2016-06-13,21.010000228881836
2016-06-14,20.920000076293945
2016-06-15,21.239999771118164
2016-06-16,20.979999542236328
2016-06-17,20.6200008392334
2016-06-20,20.459999084472656
2016-06-21,20.850000381469727
2016-06-22,20.649999618530273
2016-06-23,21.68000030517578
2016-06-24,21.030000686645508
2016-06-27,20.719999313354492
2016-06-28,20.700000762939453
2016-06-29,21.350000381469727
2016-06-30,22.540000915527344
2016-07-01,22.6299991607666
2016-07-05,22.43000030517578
2016-07-06,22.65999984741211
2016-07-07,22.65999984741211
2016-07-08,23.200000762939453
2016-07-11,23.799999237060547
2016-07-12,23.989999771118164
2016-07-13,22.940000534057617
2016-07-14,22.75
2016-07-15,23.09000015258789
2016-07-18,22.8700008392334
2016-07-19,22.940000534057617
2016-07-20,23.200000762939453
2016-07-21,23.209999084472656
2016-07-22,23.059999465942383
2016-07-25,23.290000915527344
2016-07-26,23.309999465942383
2016-07-27,23.950000762939453
2016-07-28,23.219999313354492
2016-07-29,22.889999389648438
2016-08-01,23.329999923706055
2016-08-02,24.079999923706055
2016-08-03,24.110000610351562
2016-08-04,23.940000534057617
2016-08-05,24.010000228881836
2016-08-08,23.649999618530273
2016-08-09,23.520000457763672
2016-08-10,23.540000915527344
2016-08-11,23.450000762939453
2016-08-12,23.399999618530273
2016-08-15,23.700000762939453
2016-08-16,23.760000228881836
2016-08-17,23.8700008392334
2016-08-18,24.040000915527344
2016-08-19,24.139999389648438
2016-08-22,23.899999618530273
2016-08-23,24.15999984741211
2016-08-24,24.280000686645508
2016-08-25,24.579999923706055
2016-08-26,24.469999313354492
2016-08-29,25.139999389648438
2016-08-30,25.100000381469727
2016-08-31,24.84000015258789
2016-09-01,25.06999969482422
2016-09-02,25.25
2016-09-06,25.459999084472656
2016-09-07,26.530000686645508
2016-09-08,26.979999542236328
2016-09-09,25.209999084472656
2016-09-12,25.920000076293945
2016-09-13,24.979999542236328
2016-09-14,24.700000762939453
2016-09-15,25.459999084472656
2016-09-16,26.100000381469727
2016-09-19,26.84000015258789
2016-09-20,26.899999618530273
2016-09-21,27.020000457763672
2016-09-22,26.81999969482422
2016-09-23,26.84000015258789
2016-09-26,26.8799991607666
2016-09-27,26.790000915527344
2016-09-28,26.729999542236328
2016-09-29,26.420000076293945
2016-09-30,26.5
2016-10-03,26.510000228881836
2016-10-04,26.309999465942383
2016-10-05,26.530000686645508
2016-10-06,26.1299991607666
2016-10-07,25.559999465942383
2016-10-10,25.549999237060547
2016-10-11,25.790000915527344
2016-10-12,26.3700008392334
2016-10-13,25.690000534057617
2016-10-14,26.079999923706055
2016-10-17,26.299999237060547
2016-10-18,26.100000381469727
2016-10-19,26.5
2016-10-20,26.350000381469727
2016-10-21,26.549999237060547
2016-10-24,26.799999237060547
2016-10-25,26.950000762939453
2016-10-26,26.75
2016-10-27,26.75
2016-10-28,26.850000381469727
2016-10-31,26.700000762939453
2016-11-01,26.049999237060547
2016-11-02,26.049999237060547
2016-11-03,25.549999237060547
2016-11-04,24.850000381469727
2016-11-07,25.25
2016-11-08,25.149999618530273
2016-11-09,25.5
2016-11-10,25.399999618530273
2016-11-11,25.799999237060547
2016-11-14,25.850000381469727
2016-11-15,25.700000762939453
2016-11-16,25.75
2016-11-17,25.700000762939453
2016-11-18,26.100000381469727
2016-11-21,26.149999618530273
2016-11-22,25.549999237060547
2016-11-23,25.5
2016-11-25,25.5
2016-11-28,25.100000381469727
2016-11-29,25.149999618530273
2016-11-30,25.100000381469727
2016-12-01,24.950000762939453
2016-12-02,24.850000381469727
2016-12-05,25.0
2016-12-06,24.950000762939453
2016-12-07,25.450000762939453
2016-12-08,26.0
2016-12-09,26.049999237060547
2016-12-12,25.600000381469727
2016-12-13,25.899999618530273
2016-12-14,25.200000762939453
2016-12-15,25.899999618530273
2016-12-16,25.950000762939453
2016-12-19,25.950000762939453
2016-12-20,26.100000381469727
2016-12-21,25.950000762939453
2016-12-22,25.75
2016-12-23,25.950000762939453
2016-12-27,25.950000762939453
2016-12-28,25.5
2016-12-29,25.450000762939453
2016-12-30,25.450000762939453
2017-01-03,25.75
2017-01-04,25.75
2017-01-05,25.450000762939453
2017-01-06,25.299999237060547
2017-01-09,25.149999618530273
2017-01-10,25.200000762939453
2017-01-11,25.0
2017-01-12,24.049999237060547
2017-01-13,24.649999618530273
2017-01-17,24.450000762939453
2017-01-18,24.649999618530273
2017-01-19,24.350000381469727
2017-01-20,24.549999237060547
2017-01-23,24.25
2017-01-24,24.5
2017-01-25,24.700000762939453
2017-01-26,24.799999237060547
2017-01-27,25.149999618530273
2017-01-30,25.049999237060547
2017-01-31,24.950000762939453
2017-02-01,24.5
2017-02-02,23.799999237060547
2017-02-03,23.799999237060547
2017-02-06,23.200000762939453
2017-02-07,23.149999618530273
2017-02-08,23.100000381469727
2017-02-09,23.649999618530273
2017-02-10,24.350000381469727
2017-02-13,24.700000762939453
2017-02-14,24.399999618530273
2017-02-15,24.5
2017-02-16,24.450000762939453
2017-02-17,24.450000762939453
2017-02-21,24.700000762939453
2017-02-22,24.350000381469727
2017-02-23,24.25
2017-02-24,23.850000381469727
2017-02-27,24.100000381469727
2017-02-28,24.0
2017-03-01,24.5
2017-03-02,24.149999618530273
2017-03-03,24.600000381469727
2017-03-06,24.899999618530273
2017-03-07,24.799999237060547
2017-03-08,24.700000762939453
2017-03-09,24.850000381469727
2017-03-10,25.799999237060547
2017-03-13,25.700000762939453
2017-03-14,25.649999618530273
2017-03-15,25.649999618530273
2017-03-16,25.600000381469727
2017-03-17,25.549999237060547
2017-03-20,25.549999237060547
2017-03-21,25.299999237060547
2017-03-22,24.75
2017-03-23,25.100000381469727
2017-03-24,25.0
2017-03-27,24.75
2017-03-28,25.25
2017-03-29,25.0
2017-03-30,25.0
2017-03-31,25.899999618530273
2017-04-03,25.350000381469727
2017-04-04,25.0
2017-04-05,25.0
2017-04-06,25.049999237060547
2017-04-07,24.899999618530273
2017-04-10,24.799999237060547
2017-04-11,24.950000762939453
2017-04-12,24.5
2017-04-13,24.950000762939453
2017-04-17,25.799999237060547
2017-04-18,25.700000762939453
2017-04-19,25.5
2017-04-20,26.0
2017-04-21,26.200000762939453
2017-04-24,26.299999237060547
2017-04-25,26.0
2017-04-26,26.850000381469727
2017-04-27,26.75
2017-04-28,26.700000762939453
2017-05-01,26.850000381469727
2017-05-02,26.450000762939453
2017-05-03,26.5
2017-05-04,26.899999618530273
2017-05-05,26.450000762939453
2017-05-08,26.75
2017-05-09,26.5
2017-05-10,26.649999618530273
2017-05-11,26.799999237060547
2017-05-12,26.649999618530273
2017-05-15,26.850000381469727
2017-05-16,26.899999618530273
2017-05-17,26.700000762939453
2017-05-18,26.75
2017-05-19,26.950000762939453
2017-05-22,27.299999237060547
2017-05-23,27.450000762939453
2017-05-24,27.399999618530273
2017-05-25,27.399999618530273
2017-05-26,27.450000762939453
2017-05-30,27.5
2017-05-31,27.350000381469727
2017-06-01,27.600000381469727
2017-06-02,27.75
2017-06-05,27.649999618530273
2017-06-06,27.049999237060547
2017-06-07,27.299999237060547
2017-06-08,27.5
2017-06-09,27.5
2017-06-12,27.75
2017-06-13,27.75
2017-06-14,27.649999618530273
2017-06-15,27.649999618530273
2017-06-16,27.700000762939453
2017-06-19,27.700000762939453
2017-06-20,27.75
2017-06-21,27.799999237060547
2017-06-22,27.75
2017-06-23,27.899999618530273
2017-06-26,27.899999618530273
2017-06-27,27.799999237060547
2017-06-28,27.950000762939453
2017-06-29,28.299999237060547
2017-06-30,28.299999237060547
2017-07-03,28.350000381469727
2017-07-05,27.899999618530273
2017-07-06,27.549999237060547
2017-07-07,27.899999618530273
2017-07-10,27.649999618530273
2017-07-11,27.899999618530273
2017-07-12,27.899999618530273
