Date,NOVT
2013-10-17,9.869999885559082
2013-10-18,9.770000457763672
2013-10-21,9.920000076293945
2013-10-22,10.100000381469727
2013-10-23,9.930000305175781
2013-10-24,9.930000305175781
2013-10-25,9.9399995803833
2013-10-28,9.970000267028809
2013-10-29,10.010000228881836
2013-10-30,9.920000076293945
2013-10-31,9.979999542236328
2013-11-01,9.829999923706055
2013-11-04,9.869999885559082
2013-11-05,10.039999961853027
2013-11-06,10.850000381469727
2013-11-07,10.710000038146973
2013-11-08,10.850000381469727
2013-11-11,10.770000457763672
2013-11-12,11.029999732971191
2013-11-13,11.149999618530273
2013-11-14,10.869999885559082
2013-11-15,10.8100004196167
2013-11-18,10.699999809265137
2013-11-19,10.390000343322754
2013-11-20,10.479999542236328
2013-11-21,10.75
2013-11-22,10.869999885559082
2013-11-25,10.8100004196167
2013-11-26,10.920000076293945
2013-11-27,10.970000267028809
2013-11-29,10.979999542236328
2013-12-02,10.770000457763672
2013-12-03,10.640000343322754
2013-12-04,10.569999694824219
2013-12-05,10.449999809265137
2013-12-06,10.449999809265137
2013-12-09,10.390000343322754
2013-12-10,10.3100004196167
2013-12-11,10.289999961853027
2013-12-12,10.369999885559082
2013-12-13,10.569999694824219
2013-12-16,10.760000228881836
2013-12-17,10.600000381469727
2013-12-18,10.949999809265137
2013-12-19,10.829999923706055
2013-12-20,10.779999732971191
2013-12-23,11.020000457763672
2013-12-24,11.029999732971191
2013-12-26,11.010000228881836
2013-12-27,11.029999732971191
2013-12-30,11.0
2013-12-31,11.239999771118164
2014-01-02,11.0
2014-01-03,11.130000114440918
2014-01-06,10.989999771118164
2014-01-07,11.170000076293945
2014-01-08,11.239999771118164
2014-01-09,11.170000076293945
2014-01-10,10.960000038146973
2014-01-13,10.8100004196167
2014-01-14,10.84000015258789
2014-01-15,11.0600004196167
2014-01-16,11.109999656677246
2014-01-17,11.369999885559082
2014-01-21,11.399999618530273
2014-01-22,11.420000076293945
2014-01-23,11.460000038146973
2014-01-24,11.40999984741211
2014-01-27,11.350000381469727
2014-01-28,11.109999656677246
2014-01-29,11.029999732971191
2014-01-30,10.970000267028809
2014-01-31,10.789999961853027
2014-02-03,10.5
2014-02-04,10.5600004196167
2014-02-05,10.329999923706055
2014-02-06,10.40999984741211
2014-02-07,10.5600004196167
2014-02-10,10.65999984741211
2014-02-11,10.770000457763672
2014-02-12,11.039999961853027
2014-02-13,11.300000190734863
2014-02-14,11.34000015258789
2014-02-18,11.720000267028809
2014-02-19,11.65999984741211
2014-02-20,11.9399995803833
2014-02-21,12.199999809265137
2014-02-24,12.0600004196167
2014-02-25,12.180000305175781
2014-02-26,12.220000267028809
2014-02-27,12.25
2014-02-28,12.550000190734863
2014-03-03,12.329999923706055
2014-03-04,12.550000190734863
2014-03-05,12.609999656677246
2014-03-06,12.699999809265137
2014-03-07,12.649999618530273
2014-03-10,12.550000190734863
2014-03-11,12.319999694824219
2014-03-12,12.34000015258789
2014-03-13,12.3100004196167
2014-03-14,12.619999885559082
2014-03-17,12.609999656677246
2014-03-18,12.600000381469727
2014-03-19,12.6899995803833
2014-03-20,12.989999771118164
2014-03-21,13.050000190734863
2014-03-24,12.869999885559082
2014-03-25,12.6899995803833
2014-03-26,12.4399995803833
2014-03-27,12.890000343322754
2014-03-28,12.779999732971191
2014-03-31,13.0600004196167
2014-04-01,13.470000267028809
2014-04-02,13.600000381469727
2014-04-03,13.420000076293945
2014-04-04,13.100000381469727
2014-04-07,12.949999809265137
2014-04-08,13.039999961853027
2014-04-09,13.09000015258789
2014-04-10,12.680000305175781
2014-04-11,12.510000228881836
2014-04-14,12.680000305175781
2014-04-15,12.670000076293945
2014-04-16,12.65999984741211
2014-04-17,12.920000076293945
2014-04-21,12.979999542236328
2014-04-22,13.170000076293945
2014-04-23,12.949999809265137
2014-04-24,12.890000343322754
2014-04-25,12.579999923706055
2014-04-28,12.239999771118164
2014-04-29,12.09000015258789
2014-04-30,12.140000343322754
2014-05-01,12.220000267028809
2014-05-02,12.210000038146973
2014-05-05,12.119999885559082
2014-05-06,11.979999542236328
2014-05-07,12.720000267028809
2014-05-08,12.34000015258789
2014-05-09,12.4399995803833
2014-05-12,12.9399995803833
2014-05-13,12.859999656677246
2014-05-14,12.380000114440918
2014-05-15,12.039999961853027
2014-05-16,12.109999656677246
2014-05-19,12.170000076293945
2014-05-20,11.920000076293945
2014-05-21,11.9399995803833
2014-05-22,12.039999961853027
2014-05-23,12.239999771118164
2014-05-27,12.479999542236328
2014-05-28,12.279999732971191
2014-05-29,12.25
2014-05-30,12.119999885559082
2014-06-02,12.100000381469727
2014-06-03,12.09000015258789
2014-06-04,12.260000228881836
2014-06-05,12.649999618530273
2014-06-06,12.739999771118164
2014-06-09,12.859999656677246
2014-06-10,12.930000305175781
2014-06-11,12.630000114440918
2014-06-12,12.470000267028809
2014-06-13,12.260000228881836
2014-06-16,12.350000381469727
2014-06-17,12.670000076293945
2014-06-18,12.760000228881836
2014-06-19,12.880000114440918
2014-06-20,12.859999656677246
2014-06-23,12.84000015258789
2014-06-24,12.770000457763672
2014-06-25,12.760000228881836
2014-06-26,12.699999809265137
2014-06-27,12.760000228881836
2014-06-30,12.729999542236328
2014-07-01,12.8100004196167
2014-07-02,12.84000015258789
2014-07-03,12.920000076293945
2014-07-07,12.569999694824219
2014-07-08,12.210000038146973
2014-07-09,12.239999771118164
2014-07-10,12.010000228881836
2014-07-11,11.949999809265137
2014-07-14,12.039999961853027
2014-07-15,11.930000305175781
2014-07-16,11.819999694824219
2014-07-17,11.550000190734863
2014-07-18,11.880000114440918
2014-07-21,11.739999771118164
2014-07-22,12.069999694824219
2014-07-23,12.029999732971191
2014-07-24,12.039999961853027
2014-07-25,11.800000190734863
2014-07-28,11.579999923706055
2014-07-29,11.739999771118164
2014-07-30,11.609999656677246
2014-07-31,11.529999732971191
2014-08-01,11.670000076293945
2014-08-04,11.579999923706055
2014-08-05,11.579999923706055
2014-08-06,11.600000381469727
2014-08-07,12.0600004196167
2014-08-08,12.1899995803833
2014-08-11,12.369999885559082
2014-08-12,12.09000015258789
2014-08-13,12.149999618530273
2014-08-14,12.199999809265137
2014-08-15,12.3100004196167
2014-08-18,12.649999618530273
2014-08-19,12.550000190734863
2014-08-20,12.239999771118164
2014-08-21,12.25
2014-08-22,12.199999809265137
2014-08-25,12.3100004196167
2014-08-26,12.6899995803833
2014-08-27,12.75
2014-08-28,12.600000381469727
2014-08-29,12.819999694824219
2014-09-02,12.859999656677246
2014-09-03,12.890000343322754
2014-09-04,12.970000267028809
2014-09-05,12.949999809265137
2014-09-08,12.890000343322754
2014-09-09,12.630000114440918
2014-09-10,12.609999656677246
2014-09-11,12.579999923706055
2014-09-12,12.579999923706055
2014-09-15,12.489999771118164
2014-09-16,12.449999809265137
2014-09-17,12.489999771118164
2014-09-18,12.569999694824219
2014-09-19,12.100000381469727
2014-09-22,11.859999656677246
2014-09-23,11.760000228881836
2014-09-24,11.670000076293945
2014-09-25,11.289999961853027
2014-09-26,11.449999809265137
2014-09-29,11.600000381469727
2014-09-30,11.489999771118164
2014-10-01,11.25
2014-10-02,11.600000381469727
2014-10-03,11.920000076293945
2014-10-06,11.819999694824219
2014-10-07,11.300000190734863
2014-10-08,11.869999885559082
2014-10-09,11.239999771118164
2014-10-10,11.149999618530273
2014-10-13,11.239999771118164
2014-10-14,11.239999771118164
2014-10-15,11.489999771118164
2014-10-16,11.520000457763672
2014-10-17,11.470000267028809
2014-10-20,11.649999618530273
2014-10-21,11.84000015258789
2014-10-22,11.539999961853027
2014-10-23,11.800000190734863
2014-10-24,11.859999656677246
2014-10-27,12.319999694824219
2014-10-28,12.609999656677246
2014-10-29,12.949999809265137
2014-10-30,12.9399995803833
2014-10-31,12.850000381469727
2014-11-03,12.84000015258789
2014-11-04,12.729999542236328
2014-11-05,12.710000038146973
2014-11-06,12.819999694824219
2014-11-07,12.819999694824219
2014-11-10,12.850000381469727
2014-11-11,12.699999809265137
2014-11-12,12.819999694824219
2014-11-13,12.670000076293945
2014-11-14,12.579999923706055
2014-11-17,12.170000076293945
2014-11-18,12.3100004196167
2014-11-19,12.220000267028809
2014-11-20,12.3100004196167
2014-11-21,12.229999542236328
2014-11-24,12.359999656677246
2014-11-25,12.75
2014-11-26,12.90999984741211
2014-11-28,12.680000305175781
2014-12-01,12.789999961853027
2014-12-02,13.0
2014-12-03,13.430000305175781
2014-12-04,13.430000305175781
2014-12-05,13.90999984741211
2014-12-08,13.979999542236328
2014-12-09,14.329999923706055
2014-12-10,14.289999961853027
2014-12-11,14.140000343322754
2014-12-12,14.09000015258789
2014-12-15,13.880000114440918
2014-12-16,14.010000228881836
2014-12-17,14.270000457763672
2014-12-18,14.479999542236328
2014-12-19,14.3100004196167
2014-12-22,14.600000381469727
2014-12-23,14.619999885559082
2014-12-24,14.59000015258789
2014-12-26,14.819999694824219
2014-12-29,14.869999885559082
2014-12-30,14.779999732971191
2014-12-31,14.720000267028809
2015-01-02,14.470000267028809
2015-01-05,14.149999618530273
2015-01-06,14.0600004196167
2015-01-07,14.0600004196167
2015-01-08,14.170000076293945
2015-01-09,14.0
2015-01-12,13.710000038146973
2015-01-13,13.789999961853027
2015-01-14,13.699999809265137
2015-01-15,13.449999809265137
2015-01-16,13.829999923706055
2015-01-20,13.819999694824219
2015-01-21,13.800000190734863
2015-01-22,14.0
2015-01-23,13.779999732971191
2015-01-26,13.699999809265137
2015-01-27,13.739999771118164
2015-01-28,13.4399995803833
2015-01-29,13.569999694824219
2015-01-30,13.220000267028809
2015-02-02,13.4399995803833
2015-02-03,13.609999656677246
2015-02-04,13.529999732971191
2015-02-05,13.539999961853027
2015-02-06,13.5
2015-02-09,13.5
2015-02-10,13.729999542236328
2015-02-11,13.539999961853027
2015-02-12,13.729999542236328
2015-02-13,13.869999885559082
2015-02-17,13.739999771118164
2015-02-18,13.6899995803833
2015-02-19,13.579999923706055
2015-02-20,13.619999885559082
2015-02-23,13.449999809265137
2015-02-24,13.609999656677246
2015-02-25,13.5600004196167
2015-02-26,13.289999961853027
2015-02-27,13.149999618530273
2015-03-02,12.819999694824219
2015-03-03,12.529999732971191
2015-03-04,12.289999961853027
2015-03-05,12.279999732971191
2015-03-06,12.270000457763672
2015-03-09,12.369999885559082
2015-03-10,12.40999984741211
2015-03-11,12.640000343322754
2015-03-12,12.90999984741211
2015-03-13,13.15999984741211
2015-03-16,13.279999732971191
2015-03-17,13.020000457763672
2015-03-18,13.069999694824219
2015-03-19,13.0
2015-03-20,13.25
2015-03-23,13.199999809265137
2015-03-24,13.319999694824219
2015-03-25,13.020000457763672
2015-03-26,13.0600004196167
2015-03-27,13.220000267028809
2015-03-30,13.3100004196167
2015-03-31,13.319999694824219
2015-04-01,13.260000228881836
2015-04-02,13.430000305175781
2015-04-06,13.460000038146973
2015-04-07,13.149999618530273
2015-04-08,13.3100004196167
2015-04-09,13.369999885559082
2015-04-10,13.630000114440918
2015-04-13,13.40999984741211
2015-04-14,13.380000114440918
2015-04-15,14.069999694824219
2015-04-16,13.8100004196167
2015-04-17,13.5600004196167
2015-04-20,13.890000343322754
2015-04-21,13.779999732971191
2015-04-22,13.739999771118164
2015-04-23,13.739999771118164
2015-04-24,13.779999732971191
2015-04-27,13.930000305175781
2015-04-28,13.979999542236328
2015-04-29,14.0
2015-04-30,13.279999732971191
2015-05-01,13.470000267028809
2015-05-04,13.359999656677246
2015-05-05,13.239999771118164
2015-05-06,13.199999809265137
2015-05-07,14.40999984741211
2015-05-08,14.300000190734863
2015-05-11,14.279999732971191
2015-05-12,14.279999732971191
2015-05-13,14.399999618530273
2015-05-14,14.760000228881836
2015-05-15,14.729999542236328
2015-05-18,14.760000228881836
2015-05-19,14.670000076293945
2015-05-20,14.680000305175781
2015-05-21,14.90999984741211
2015-05-22,14.869999885559082
2015-05-26,14.680000305175781
2015-05-27,14.829999923706055
2015-05-28,14.920000076293945
2015-05-29,14.930000305175781
2015-06-01,15.119999885559082
2015-06-02,15.180000305175781
2015-06-03,15.300000190734863
2015-06-04,15.0
2015-06-05,15.100000381469727
2015-06-08,15.399999618530273
2015-06-09,15.260000228881836
2015-06-10,15.479999542236328
2015-06-11,15.279999732971191
2015-06-12,15.359999656677246
2015-06-15,15.569999694824219
2015-06-16,15.640000343322754
2015-06-17,15.600000381469727
2015-06-18,15.710000038146973
2015-06-19,15.75
2015-06-22,15.65999984741211
2015-06-23,15.699999809265137
2015-06-24,15.529999732971191
2015-06-25,15.390000343322754
2015-06-26,15.149999618530273
2015-06-29,14.949999809265137
2015-06-30,15.029999732971191
2015-07-01,14.970000267028809
2015-07-02,14.869999885559082
2015-07-06,14.65999984741211
2015-07-07,14.300000190734863
2015-07-08,13.829999923706055
2015-07-09,13.819999694824219
2015-07-10,14.479999542236328
2015-07-13,14.470000267028809
2015-07-14,14.800000190734863
2015-07-15,15.050000190734863
2015-07-16,14.949999809265137
2015-07-17,14.859999656677246
2015-07-20,14.390000343322754
2015-07-21,14.399999618530273
2015-07-22,14.359999656677246
2015-07-23,14.270000457763672
2015-07-24,14.109999656677246
2015-07-27,14.09000015258789
2015-07-28,13.880000114440918
2015-07-29,13.770000457763672
2015-07-30,14.319999694824219
2015-07-31,14.170000076293945
2015-08-03,13.84000015258789
2015-08-04,13.789999961853027
2015-08-05,14.010000228881836
2015-08-06,13.9399995803833
2015-08-07,13.399999618530273
2015-08-10,13.239999771118164
2015-08-11,13.180000305175781
2015-08-12,13.619999885559082
2015-08-13,13.359999656677246
2015-08-14,13.510000228881836
2015-08-17,13.6899995803833
2015-08-18,13.539999961853027
2015-08-19,13.40999984741211
2015-08-20,13.100000381469727
2015-08-21,13.109999656677246
2015-08-24,12.329999923706055
2015-08-25,12.15999984741211
2015-08-26,12.869999885559082
2015-08-27,12.899999618530273
2015-08-28,12.989999771118164
2015-08-31,12.989999771118164
2015-09-01,12.649999618530273
2015-09-02,12.869999885559082
2015-09-03,12.710000038146973
2015-09-04,12.699999809265137
2015-09-08,12.770000457763672
2015-09-09,12.59000015258789
2015-09-10,12.600000381469727
2015-09-11,12.710000038146973
2015-09-14,12.75
2015-09-15,12.819999694824219
2015-09-16,13.329999923706055
2015-09-17,13.479999542236328
2015-09-18,13.479999542236328
2015-09-21,13.069999694824219
2015-09-22,13.109999656677246
2015-09-23,12.979999542236328
2015-09-24,13.180000305175781
2015-09-25,12.3100004196167
2015-09-28,12.079999923706055
2015-09-29,12.390000343322754
2015-09-30,12.729999542236328
2015-10-01,12.739999771118164
2015-10-02,12.680000305175781
2015-10-05,12.970000267028809
2015-10-06,12.8100004196167
2015-10-07,13.0
2015-10-08,13.239999771118164
2015-10-09,13.4399995803833
2015-10-12,13.390000343322754
2015-10-13,13.220000267028809
2015-10-14,13.100000381469727
2015-10-15,13.899999618530273
2015-10-16,13.800000190734863
2015-10-19,13.960000038146973
2015-10-20,13.699999809265137
2015-10-21,13.300000190734863
2015-10-22,13.449999809265137
2015-10-23,13.859999656677246
2015-10-26,13.59000015258789
2015-10-27,12.8100004196167
2015-10-28,13.760000228881836
2015-10-29,13.649999618530273
2015-10-30,13.510000228881836
2015-11-02,13.420000076293945
2015-11-03,13.170000076293945
2015-11-04,13.300000190734863
2015-11-05,13.520000457763672
2015-11-06,14.199999809265137
2015-11-09,13.65999984741211
2015-11-10,13.890000343322754
2015-11-11,13.859999656677246
2015-11-12,13.670000076293945
2015-11-13,13.380000114440918
2015-11-16,13.510000228881836
2015-11-17,13.670000076293945
2015-11-18,14.0
2015-11-19,13.970000267028809
2015-11-20,14.079999923706055
2015-11-23,14.170000076293945
2015-11-24,14.199999809265137
2015-11-25,14.399999618530273
2015-11-27,14.579999923706055
2015-11-30,14.329999923706055
2015-12-01,14.40999984741211
2015-12-02,14.59000015258789
2015-12-03,14.420000076293945
2015-12-04,14.489999771118164
2015-12-07,14.529999732971191
2015-12-08,14.140000343322754
2015-12-09,14.1899995803833
2015-12-10,14.069999694824219
2015-12-11,13.869999885559082
2015-12-14,13.520000457763672
2015-12-15,13.869999885559082
2015-12-16,14.029999732971191
2015-12-17,13.880000114440918
2015-12-18,13.359999656677246
2015-12-21,13.449999809265137
2015-12-22,13.619999885559082
2015-12-23,13.8100004196167
2015-12-24,13.779999732971191
2015-12-28,13.729999542236328
2015-12-29,14.09000015258789
2015-12-30,13.90999984741211
2015-12-31,13.619999885559082
2016-01-04,13.220000267028809
2016-01-05,13.239999771118164
2016-01-06,13.199999809265137
2016-01-07,12.600000381469727
2016-01-08,12.300000190734863
2016-01-11,12.5
2016-01-12,12.75
2016-01-13,12.3100004196167
2016-01-14,12.449999809265137
2016-01-15,12.09000015258789
2016-01-19,11.989999771118164
2016-01-20,12.3100004196167
2016-01-21,12.15999984741211
2016-01-22,12.539999961853027
2016-01-25,12.199999809265137
2016-01-26,12.430000305175781
2016-01-27,12.239999771118164
2016-01-28,12.15999984741211
2016-01-29,12.359999656677246
2016-02-01,12.460000038146973
2016-02-02,12.239999771118164
2016-02-03,12.180000305175781
2016-02-04,12.4399995803833
2016-02-05,11.729999542236328
2016-02-08,12.0600004196167
2016-02-09,12.09000015258789
2016-02-10,12.199999809265137
2016-02-11,11.899999618530273
2016-02-12,12.420000076293945
2016-02-16,12.59000015258789
2016-02-17,12.569999694824219
2016-02-18,12.380000114440918
2016-02-19,12.170000076293945
2016-02-22,12.380000114440918
2016-02-23,12.390000343322754
2016-02-24,12.75
2016-02-25,12.739999771118164
2016-02-26,12.59000015258789
2016-02-29,12.869999885559082
2016-03-01,12.90999984741211
2016-03-02,12.850000381469727
2016-03-03,13.180000305175781
2016-03-04,13.510000228881836
2016-03-07,13.609999656677246
2016-03-08,13.3100004196167
2016-03-09,13.680000305175781
2016-03-10,13.149999618530273
2016-03-11,13.529999732971191
2016-03-14,13.239999771118164
2016-03-15,12.979999542236328
2016-03-16,13.100000381469727
2016-03-17,13.569999694824219
2016-03-18,13.699999809265137
2016-03-21,13.979999542236328
2016-03-22,13.920000076293945
2016-03-23,13.649999618530273
2016-03-24,14.050000190734863
2016-03-28,14.069999694824219
2016-03-29,14.0600004196167
2016-03-30,14.130000114440918
2016-03-31,14.15999984741211
2016-04-01,14.050000190734863
2016-04-04,14.079999923706055
2016-04-05,14.300000190734863
2016-04-06,14.3100004196167
2016-04-07,13.899999618530273
2016-04-08,14.170000076293945
2016-04-11,14.079999923706055
2016-04-12,14.300000190734863
2016-04-13,14.4399995803833
2016-04-14,14.539999961853027
2016-04-15,14.539999961853027
2016-04-18,14.8100004196167
2016-04-19,14.9399995803833
2016-04-20,14.9399995803833
2016-04-21,14.649999618530273
2016-04-22,14.84000015258789
2016-04-25,14.680000305175781
2016-04-26,14.9399995803833
2016-04-27,14.739999771118164
2016-04-28,14.529999732971191
2016-04-29,14.550000190734863
2016-05-02,14.630000114440918
2016-05-03,14.350000381469727
2016-05-04,14.119999885559082
2016-05-05,14.09000015258789
2016-05-06,14.149999618530273
2016-05-09,14.289999961853027
2016-05-10,14.75
2016-05-11,14.770000457763672
2016-05-12,14.770000457763672
2016-05-13,14.760000228881836
2016-05-16,15.020000457763672
2016-05-17,14.899999618530273
2016-05-18,14.9399995803833
2016-05-19,14.680000305175781
2016-05-20,15.020000457763672
2016-05-23,14.970000267028809
2016-05-24,15.050000190734863
2016-05-25,15.149999618530273
2016-05-26,15.220000267028809
2016-05-27,15.350000381469727
2016-05-31,15.3100004196167
2016-06-01,15.539999961853027
2016-06-02,15.770000457763672
2016-06-03,16.0
2016-06-06,16.0
2016-06-07,15.989999771118164
2016-06-08,15.989999771118164
2016-06-09,15.899999618530273
2016-06-10,15.869999885559082
2016-06-13,15.5
2016-06-14,15.569999694824219
2016-06-15,15.4399995803833
2016-06-16,15.520000457763672
2016-06-17,15.859999656677246
2016-06-20,15.739999771118164
2016-06-21,15.670000076293945
2016-06-22,15.529999732971191
2016-06-23,15.850000381469727
2016-06-24,15.569999694824219
2016-06-27,14.649999618530273
2016-06-28,14.770000457763672
2016-06-29,14.729999542236328
2016-06-30,15.149999618530273
2016-07-01,15.260000228881836
2016-07-05,15.130000114440918
2016-07-06,15.020000457763672
2016-07-07,15.130000114440918
2016-07-08,15.550000190734863
2016-07-11,16.09000015258789
2016-07-12,16.15999984741211
2016-07-13,16.1299991607666
2016-07-14,16.190000534057617
2016-07-15,16.31999969482422
2016-07-18,16.170000076293945
2016-07-19,15.989999771118164
2016-07-20,16.049999237060547
2016-07-21,15.779999732971191
2016-07-22,15.920000076293945
2016-07-25,15.6899995803833
2016-07-26,15.579999923706055
2016-07-27,15.850000381469727
2016-07-28,15.720000267028809
2016-07-29,15.710000038146973
2016-08-01,15.75
2016-08-02,15.550000190734863
2016-08-03,16.010000228881836
2016-08-04,15.890000343322754
2016-08-05,16.209999084472656
2016-08-08,16.190000534057617
2016-08-09,16.309999465942383
2016-08-10,16.059999465942383
2016-08-11,16.229999542236328
2016-08-12,16.3799991607666
2016-08-15,16.520000457763672
2016-08-16,16.450000762939453
2016-08-17,16.59000015258789
2016-08-18,16.850000381469727
2016-08-19,17.09000015258789
2016-08-22,17.110000610351562
2016-08-23,16.8799991607666
2016-08-24,16.84000015258789
2016-08-25,17.0
2016-08-26,16.850000381469727
2016-08-29,16.84000015258789
2016-08-30,16.829999923706055
2016-08-31,16.889999389648438
2016-09-01,16.989999771118164
2016-09-02,17.0
2016-09-06,16.90999984741211
2016-09-07,17.1200008392334
2016-09-08,17.030000686645508
2016-09-09,16.469999313354492
2016-09-12,17.06999969482422
2016-09-13,16.809999465942383
2016-09-14,16.780000686645508
2016-09-15,17.0
2016-09-16,17.299999237060547
2016-09-19,17.100000381469727
2016-09-20,17.059999465942383
2016-09-21,17.239999771118164
2016-09-22,17.389999389648438
2016-09-23,17.25
2016-09-26,17.110000610351562
2016-09-27,17.200000762939453
2016-09-28,17.3799991607666
2016-09-29,17.06999969482422
2016-09-30,17.350000381469727
2016-10-03,17.1299991607666
2016-10-04,17.079999923706055
2016-10-05,17.399999618530273
2016-10-06,17.479999542236328
2016-10-07,17.239999771118164
2016-10-10,17.56999969482422
2016-10-11,17.440000534057617
2016-10-12,17.540000915527344
2016-10-13,17.350000381469727
2016-10-14,17.5
2016-10-17,17.700000762939453
2016-10-18,17.350000381469727
2016-10-19,17.399999618530273
2016-10-20,17.549999237060547
2016-10-21,17.299999237060547
2016-10-24,17.700000762939453
2016-10-25,17.700000762939453
2016-10-26,17.600000381469727
2016-10-27,17.649999618530273
2016-10-28,17.649999618530273
2016-10-31,17.450000762939453
2016-11-01,17.149999618530273
2016-11-02,16.799999237060547
2016-11-03,16.950000762939453
2016-11-04,16.899999618530273
2016-11-07,17.399999618530273
2016-11-08,17.799999237060547
2016-11-09,18.5
2016-11-10,18.399999618530273
2016-11-11,19.350000381469727
2016-11-14,19.0
2016-11-15,19.25
2016-11-16,19.0
2016-11-17,19.100000381469727
2016-11-18,19.5
2016-11-21,19.799999237060547
2016-11-22,19.850000381469727
2016-11-23,20.100000381469727
2016-11-25,20.299999237060547
2016-11-28,20.649999618530273
2016-11-29,20.549999237060547
2016-11-30,20.25
2016-12-01,20.450000762939453
2016-12-02,20.049999237060547
2016-12-05,20.399999618530273
2016-12-06,20.950000762939453
2016-12-07,21.049999237060547
2016-12-08,21.350000381469727
2016-12-09,21.399999618530273
2016-12-12,21.399999618530273
2016-12-13,21.049999237060547
2016-12-14,20.450000762939453
2016-12-15,20.549999237060547
2016-12-16,20.450000762939453
2016-12-19,20.5
2016-12-20,20.799999237060547
2016-12-21,20.600000381469727
2016-12-22,20.399999618530273
2016-12-23,20.75
2016-12-27,20.850000381469727
2016-12-28,21.049999237060547
2016-12-29,21.049999237060547
2016-12-30,21.0
2017-01-03,21.549999237060547
2017-01-04,21.75
2017-01-05,21.399999618530273
2017-01-06,21.049999237060547
2017-01-09,20.899999618530273
2017-01-10,21.0
2017-01-11,22.899999618530273
2017-01-12,23.299999237060547
2017-01-13,23.299999237060547
2017-01-17,22.200000762939453
2017-01-18,22.600000381469727
2017-01-19,23.0
2017-01-20,22.799999237060547
2017-01-23,23.450000762939453
2017-01-24,23.5
2017-01-25,23.25
2017-01-26,22.850000381469727
2017-01-27,23.200000762939453
2017-01-30,22.700000762939453
2017-01-31,22.350000381469727
2017-02-01,22.549999237060547
2017-02-02,23.049999237060547
2017-02-03,23.200000762939453
2017-02-06,22.950000762939453
2017-02-07,23.299999237060547
2017-02-08,23.5
2017-02-09,24.0
2017-02-10,24.399999618530273
2017-02-13,24.600000381469727
2017-02-14,24.549999237060547
2017-02-15,24.799999237060547
2017-02-16,24.649999618530273
2017-02-17,24.5
2017-02-21,24.350000381469727
2017-02-22,24.450000762939453
2017-02-23,24.25
2017-02-24,24.549999237060547
2017-02-27,24.549999237060547
2017-02-28,24.299999237060547
2017-03-01,25.149999618530273
2017-03-02,25.100000381469727
2017-03-03,25.549999237060547
2017-03-06,24.600000381469727
2017-03-07,25.600000381469727
2017-03-08,26.049999237060547
2017-03-09,26.25
2017-03-10,26.549999237060547
2017-03-13,26.549999237060547
2017-03-14,26.049999237060547
2017-03-15,26.549999237060547
2017-03-16,26.600000381469727
2017-03-17,27.5
2017-03-20,27.25
2017-03-21,26.950000762939453
2017-03-22,26.850000381469727
2017-03-23,26.950000762939453
2017-03-24,26.799999237060547
2017-03-27,26.75
2017-03-28,26.649999618530273
2017-03-29,26.850000381469727
2017-03-30,26.75
2017-03-31,26.549999237060547
2017-04-03,26.149999618530273
2017-04-04,26.200000762939453
2017-04-05,26.950000762939453
2017-04-06,27.200000762939453
2017-04-07,27.149999618530273
2017-04-10,27.049999237060547
2017-04-11,27.25
2017-04-12,26.850000381469727
2017-04-13,26.399999618530273
2017-04-17,26.399999618530273
2017-04-18,26.100000381469727
2017-04-19,26.700000762939453
2017-04-20,27.399999618530273
2017-04-21,27.299999237060547
2017-04-24,27.850000381469727
2017-04-25,28.049999237060547
2017-04-26,27.950000762939453
2017-04-27,28.450000762939453
2017-04-28,28.049999237060547
2017-05-01,28.399999618530273
2017-05-02,28.350000381469727
2017-05-03,28.100000381469727
2017-05-04,27.700000762939453
2017-05-05,28.350000381469727
2017-05-08,30.25
2017-05-09,30.799999237060547
2017-05-10,30.899999618530273
2017-05-11,31.5
2017-05-12,31.75
2017-05-15,32.20000076293945
2017-05-16,32.54999923706055
2017-05-17,32.349998474121094
2017-05-18,32.45000076293945
2017-05-19,32.599998474121094
2017-05-22,32.849998474121094
2017-05-23,32.70000076293945
2017-05-24,33.75
2017-05-25,34.150001525878906
2017-05-26,33.95000076293945
2017-05-30,33.79999923706055
2017-05-31,34.0
2017-06-01,34.45000076293945
2017-06-02,35.400001525878906
2017-06-05,35.0
2017-06-06,36.650001525878906
2017-06-07,38.0
2017-06-08,37.70000076293945
2017-06-09,37.04999923706055
2017-06-12,35.349998474121094
2017-06-13,35.400001525878906
2017-06-14,34.75
2017-06-15,34.04999923706055
2017-06-16,36.150001525878906
2017-06-19,36.900001525878906
2017-06-20,35.79999923706055
2017-06-21,36.04999923706055
2017-06-22,36.0
2017-06-23,35.900001525878906
2017-06-26,36.279998779296875
2017-06-27,36.099998474121094
2017-06-28,36.5
2017-06-29,35.849998474121094
2017-06-30,36.0
2017-07-03,36.45000076293945
2017-07-05,36.849998474121094
2017-07-06,36.45000076293945
2017-07-07,37.150001525878906
2017-07-10,37.0
2017-07-11,37.099998474121094
2017-07-12,37.650001525878906
2017-07-13,37.150001525878906
2017-07-14,37.349998474121094
2017-07-17,37.20000076293945
2017-07-18,37.04999923706055
2017-07-19,37.33000183105469
2017-07-20,37.5
2017-07-21,37.29999923706055
2017-07-24,37.849998474121094
2017-07-25,37.400001525878906
2017-07-26,37.54999923706055
2017-07-27,37.150001525878906
2017-07-28,37.099998474121094
