Date,RGR
2017-06-02,46.270565032958984
2017-06-05,45.885276794433594
2017-06-06,46.20051193237305
2017-06-07,46.13044738769531
2017-06-08,46.5507698059082
2017-06-09,47.63660430908203
2017-06-12,47.95185470581055
2017-06-13,46.86601638793945
2017-06-14,47.56654739379883
2017-06-15,47.18125915527344
2017-06-16,47.46147537231445
2017-06-19,47.741695404052734
2017-06-20,46.72590255737305
2017-06-21,47.00613021850586
2017-06-22,46.86601638793945
2017-06-23,46.65584945678711
2017-06-26,46.025367736816406
2017-06-27,45.74515914916992
2017-06-28,46.30559158325195
2017-06-29,47.21629333496094
2017-06-30,43.538455963134766
2017-07-03,44.06386947631836
2017-07-05,43.188194274902344
2017-07-06,43.783660888671875
2017-07-07,43.22322082519531
2017-07-10,42.62775802612305
2017-07-11,42.45262908935547
2017-07-12,42.207435607910156
2017-07-13,42.06733322143555
2017-07-14,42.17241287231445
2017-07-17,42.207435607910156
2017-07-18,41.40181350708008
2017-07-19,41.54192352294922
2017-07-20,41.2967414855957
2017-07-21,40.24592590332031
2017-07-24,39.9306755065918
2017-07-25,39.82561111450195
2017-07-26,39.79058074951172
2017-07-27,39.72052001953125
2017-07-28,39.86063003540039
2017-07-31,40.35101318359375
2017-08-01,40.38603973388672
2017-08-02,40.42107009887695
2017-08-03,37.02345275878906
2017-08-04,37.05847930908203
2017-08-07,35.727455139160156
2017-08-08,35.4122200012207
2017-08-09,35.167022705078125
2017-08-10,35.482269287109375
2017-08-11,35.18670654296875
2017-08-14,34.83483123779297
2017-08-15,34.482967376708984
2017-08-16,33.955169677734375
2017-08-17,34.2718391418457
2017-08-18,34.65890121459961
2017-08-21,35.67931365966797
2017-08-22,34.694087982177734
2017-08-23,34.131103515625
2017-08-24,34.201473236083984
2017-08-25,34.377410888671875
2017-08-28,33.779239654541016
2017-08-29,32.96993637084961
2017-08-30,32.5828742980957
2017-08-31,32.231014251708984
2017-09-01,32.54769515991211
2017-09-05,32.19583511352539
2017-09-06,32.934749603271484
2017-09-07,33.568111419677734
2017-09-08,32.54769515991211
2017-09-11,32.51251983642578
2017-09-12,32.96993637084961
2017-09-13,33.251434326171875
2017-09-14,33.21624755859375
2017-09-15,33.286624908447266
2017-09-18,33.63848114013672
2017-09-19,38.24794387817383
2017-09-20,36.59416198730469
2017-09-21,37.19234085083008
2017-09-22,35.89043426513672
2017-09-25,36.45341873168945
2017-09-26,36.3830451965332
2017-09-27,37.43864440917969
2017-09-28,36.98122024536133
2017-09-29,36.3830451965332
2017-10-02,37.64976119995117
2017-10-03,38.45907211303711
2017-10-04,37.33308029174805
2017-10-05,38.1071891784668
2017-10-06,37.12197494506836
2017-10-09,35.67931365966797
2017-10-10,35.714500427246094
2017-10-11,35.22188949584961
2017-10-12,35.67931365966797
2017-10-13,34.97557830810547
2017-10-16,35.644134521484375
2017-10-17,35.67931365966797
2017-10-18,36.242305755615234
2017-10-19,36.523799896240234
2017-10-20,36.91084289550781
2017-10-23,36.3830451965332
2017-10-24,36.59416198730469
2017-10-25,36.98122024536133
2017-10-26,36.312679290771484
2017-10-27,36.242305755615234
2017-10-30,35.22188949584961
2017-10-31,34.87002944946289
2017-11-01,36.242305755615234
2017-11-02,35.32744598388672
2017-11-03,35.749691009521484
2017-11-06,35.01076889038086
2017-11-07,35.644134521484375
2017-11-08,35.22188949584961
2017-11-09,34.553340911865234
2017-11-10,34.72927474975586
2017-11-13,34.377410888671875
2017-11-14,34.24312210083008
2017-11-15,34.45515441894531
2017-11-16,34.98522186279297
2017-11-17,35.479976654052734
2017-11-20,34.66718673706055
2017-11-21,35.30327224731445
2017-11-22,35.585994720458984
2017-11-24,35.30327224731445
2017-11-27,36.610801696777344
2017-11-28,37.88299560546875
2017-11-29,38.37773132324219
2017-11-30,38.69578170776367
2017-12-01,38.2010383605957
2017-12-04,39.26120376586914
2017-12-05,39.331886291503906
2017-12-06,38.80179977416992
2017-12-07,39.508575439453125
2017-12-08,36.36344909667969
2017-12-11,36.575469970703125
2017-12-12,37.10554504394531
2017-12-13,36.43410873413086
2017-12-14,36.292755126953125
2017-12-15,37.10554504394531
2017-12-18,38.66044616699219
2017-12-19,39.402565002441406
2017-12-20,39.75594711303711
2017-12-21,40.03866195678711
2017-12-22,39.01383590698242
2017-12-26,40.392032623291016
2017-12-27,39.508575439453125
2017-12-28,39.64991760253906
2017-12-29,39.473228454589844
2018-01-02,40.28601837158203
2018-01-03,37.35292053222656
2018-01-04,37.4235954284668
2018-01-05,37.70631408691406
2018-01-08,36.36344909667969
2018-01-09,35.585994720458984
2018-01-10,36.151405334472656
2018-01-11,37.38825607299805
2018-01-12,38.2010383605957
2018-01-16,38.095027923583984
2018-01-17,37.2115592956543
2018-01-18,37.28224563598633
2018-01-19,38.165714263916016
2018-01-22,38.23638153076172
2018-01-23,38.44841766357422
2018-01-24,38.87248229980469
2018-01-25,38.87248229980469
2018-01-26,38.66044616699219
2018-01-29,37.4235954284668
2018-01-30,37.31758117675781
2018-01-31,37.4235954284668
2018-02-01,36.22208786010742
2018-02-02,35.79801940917969
2018-02-05,34.52583312988281
2018-02-06,34.87920379638672
2018-02-07,35.69199752807617
2018-02-08,35.479976654052734
2018-02-09,35.02057647705078
2018-02-12,34.13710021972656
2018-02-13,34.45515441894531
2018-02-14,35.4092903137207
2018-02-15,35.338626861572266
2018-02-16,35.550655364990234
2018-02-20,34.172447204589844
2018-02-21,33.43033218383789
2018-02-22,34.6318473815918
2018-02-23,35.2679328918457
2018-02-26,34.49049377441406
2018-02-27,32.58220672607422
2018-02-28,30.426542282104492
2018-03-01,31.946096420288086
2018-03-02,33.64236068725586
2018-03-05,34.87920379638672
2018-03-06,35.72734451293945
2018-03-07,35.83335876464844
2018-03-08,36.1160774230957
2018-03-09,35.69199752807617
2018-03-12,35.656673431396484
2018-03-13,35.656673431396484
2018-03-14,35.57145690917969
2018-03-15,35.00345993041992
2018-03-16,35.81996536254883
2018-03-19,36.17497253417969
2018-03-20,35.50046920776367
2018-03-21,35.81996536254883
2018-03-22,35.216453552246094
2018-03-23,35.07445526123047
2018-03-26,34.93244934082031
2018-03-27,34.93244934082031
2018-03-28,35.64246368408203
2018-03-29,37.27548599243164
2018-04-02,38.092002868652344
2018-04-03,39.299015045166016
2018-04-04,39.26351547241211
2018-04-05,39.973514556884766
2018-04-06,38.97950744628906
2018-04-09,38.44699478149414
2018-04-10,38.482505798339844
2018-04-11,38.482505798339844
2018-04-12,39.12150573730469
2018-04-13,39.01499938964844
2018-04-16,38.944007873535156
2018-04-17,39.37001037597656
2018-04-18,39.902523040771484
2018-04-19,39.7960205078125
2018-04-20,39.938018798828125
2018-04-23,40.22202682495117
2018-04-24,40.00901412963867
2018-04-25,40.08003234863281
2018-04-26,40.08003234863281
2018-04-27,40.04452133178711
2018-04-30,39.22800827026367
2018-05-01,39.65402603149414
2018-05-02,39.72502136230469
2018-05-03,40.11552429199219
2018-05-04,41.25153350830078
2018-05-07,41.25153350830078
2018-05-08,40.967529296875
2018-05-09,42.84905242919922
2018-05-10,42.884559631347656
2018-05-11,43.310569763183594
2018-05-14,42.068050384521484
2018-05-15,41.99703598022461
2018-05-16,42.13905334472656
2018-05-17,42.60055923461914
2018-05-18,42.529544830322266
2018-05-21,43.04351043701172
2018-05-22,43.400421142578125
2018-05-23,43.90010070800781
2018-05-24,44.6852912902832
2018-05-25,45.07789993286133
2018-05-29,45.07789993286133
2018-05-30,45.11360168457031
2018-05-31,43.721641540527344
2018-06-01,43.50748825073242
2018-06-04,42.79367446899414
2018-06-05,42.900733947753906
2018-06-06,43.186275482177734
2018-06-07,43.257652282714844
2018-06-08,43.685951232910156
2018-06-11,43.2933464050293
2018-06-12,43.11488723754883
2018-06-13,42.97212219238281
2018-06-14,43.00782012939453
2018-06-15,42.97212219238281
2018-06-18,43.15057373046875
2018-06-19,42.865055084228516
2018-06-20,43.079200744628906
2018-06-21,41.1518669128418
2018-06-22,41.1518669128418
2018-06-25,41.83000564575195
2018-06-26,41.580162048339844
2018-06-27,41.6872444152832
2018-06-28,41.00912094116211
2018-06-29,39.97406768798828
2018-07-02,40.2952880859375
2018-07-03,40.22390365600586
2018-07-05,40.25959777832031
2018-07-06,40.47373962402344
2018-07-09,41.61586380004883
2018-07-10,41.40171813964844
2018-07-11,40.54513168334961
2018-07-12,40.08114242553711
2018-07-13,39.795623779296875
2018-07-16,40.152530670166016
2018-07-17,40.11684036254883
2018-07-18,40.40236282348633
2018-07-19,40.43805694580078
2018-07-20,40.11684036254883
2018-07-23,41.00912094116211
2018-07-24,39.68853759765625
2018-07-25,39.40301513671875
2018-07-26,39.795623779296875
2018-07-27,38.72487258911133
2018-07-30,38.118125915527344
2018-07-31,38.689186096191406
2018-08-01,38.01107406616211
2018-08-02,40.18821716308594
2018-08-03,39.474388122558594
2018-08-06,39.72423553466797
2018-08-07,40.08114242553711
2018-08-08,40.11684036254883
2018-08-09,40.973419189453125
2018-08-10,41.3303337097168
2018-08-13,42.47244644165039
2018-08-14,42.07984924316406
2018-08-15,41.865699768066406
2018-08-16,42.57650375366211
2018-08-17,42.86369705200195
2018-08-20,42.32521057128906
2018-08-21,42.827796936035156
2018-08-22,42.720096588134766
2018-08-23,43.007286071777344
2018-08-24,44.15607452392578
2018-08-27,43.832977294921875
2018-08-28,43.50988006591797
2018-08-29,43.940677642822266
2018-08-30,43.79707717895508
2018-08-31,46.99211120605469
2018-09-04,46.884403228759766
2018-09-05,47.09981155395508
2018-09-06,47.85369110107422
2018-09-07,48.64347457885742
2018-09-10,48.75117111206055
2018-09-11,48.248592376708984
2018-09-12,47.997291564941406
2018-09-13,48.0331916809082
2018-09-14,48.53578186035156
2018-09-17,48.78707504272461
2018-09-18,49.181968688964844
2018-09-19,48.75117111206055
2018-09-20,48.42809295654297
2018-09-21,48.64347457885742
2018-09-24,47.60239791870117
2018-09-25,48.32038497924805
2018-09-26,48.75117111206055
2018-09-27,49.75635528564453
2018-09-28,49.576866149902344
2018-10-01,47.997291564941406
2018-10-02,47.279300689697266
2018-10-03,45.28329849243164
2018-10-04,45.2330436706543
2018-10-05,45.110992431640625
2018-10-08,45.65666961669922
2018-10-09,46.683372497558594
2018-10-10,46.28131103515625
2018-10-11,46.015647888183594
2018-10-12,46.3818244934082
2018-10-15,46.015647888183594
2018-10-16,47.4731559753418
2018-10-17,45.85051727294922
2018-10-18,44.78071594238281
2018-10-19,44.558143615722656
2018-10-22,44.06991195678711
2018-10-23,43.99810791015625
2018-10-24,44.177616119384766
2018-10-25,44.77354049682617
2018-10-26,43.703731536865234
2018-10-29,43.61040115356445
2018-10-30,43.99810791015625
2018-10-31,42.64111328125
2018-11-01,40.38665771484375
2018-11-02,40.3220329284668
2018-11-05,40.39382553100586
2018-11-06,41.9015998840332
2018-11-07,41.52106857299805
2018-11-08,41.82979965209961
2018-11-09,41.714927673339844
2018-11-12,41.68620300292969
2018-11-13,41.334388732910156
2018-11-14,40.91795349121094
2018-11-15,41.02605056762695
2018-11-16,40.49999237060547
2018-11-19,40.35586166381836
2018-11-20,40.27658462524414
2018-11-21,40.35586166381836
2018-11-23,40.35586166381836
2018-11-26,40.15408706665039
2018-11-27,39.65684127807617
2018-11-28,39.635215759277344
2018-11-29,38.22276306152344
2018-11-30,38.63353729248047
2018-12-03,38.892967224121094
2018-12-04,37.350791931152344
2018-12-06,38.26601028442383
2018-12-07,38.04261016845703
2018-12-10,37.92729949951172
2018-12-11,38.208351135253906
2018-12-12,38.72001266479492
2018-12-13,37.96333694458008
2018-12-14,38.26601028442383
2018-12-17,38.22997283935547
2018-12-18,38.40292739868164
2018-12-19,37.86964797973633
2018-12-20,37.79037094116211
2018-12-21,36.70220947265625
2018-12-24,36.428375244140625
2018-12-26,37.67507553100586
2018-12-27,37.59580993652344
2018-12-28,37.88406753540039
2018-12-31,38.352481842041016
2019-01-02,38.91456985473633
2019-01-03,37.92729949951172
2019-01-04,38.100250244140625
2019-01-07,38.835304260253906
2019-01-08,39.36858367919922
2019-01-09,39.45505905151367
2019-01-10,39.52712631225586
2019-01-11,40.0748176574707
2019-01-14,40.197322845458984
2019-01-15,39.89464569091797
2019-01-16,40.21894073486328
2019-01-17,40.62249755859375
2019-01-18,40.33424377441406
2019-01-22,39.80817413330078
2019-01-23,39.91626739501953
2019-01-24,38.878543853759766
2019-01-25,39.06591033935547
2019-01-28,39.015472412109375
2019-01-29,38.48219299316406
2019-01-30,38.43896484375
2019-01-31,39.26047897338867
2019-02-01,38.892967224121094
2019-02-04,39.584781646728516
2019-02-05,41.14856719970703
2019-02-06,41.177391052246094
2019-02-07,40.5432243347168
2019-02-08,40.33424377441406
2019-02-11,40.60087585449219
2019-02-12,41.235042572021484
2019-02-13,41.3431396484375
2019-02-14,41.63859939575195
2019-02-15,42.51057052612305
2019-02-19,42.55380630493164
2019-02-20,42.92133712768555
2019-02-21,41.63138961791992
2019-02-22,42.66191864013672
2019-02-25,42.388065338134766
2019-02-26,41.710662841796875
2019-02-27,41.91244888305664
2019-02-28,41.040462493896484
2019-03-01,41.444026947021484
2019-03-04,38.79926681518555
2019-03-05,37.653472900390625
2019-03-06,37.206661224365234
2019-03-07,37.228275299072266
2019-03-08,36.83192825317383
2019-03-11,36.47880935668945
2019-03-12,36.601314544677734
2019-03-13,36.43558120727539
2019-03-14,36.23991394042969
2019-03-15,36.486305236816406
2019-03-18,37.167476654052734
2019-03-19,37.41386032104492
2019-03-20,36.928340911865234
2019-03-21,37.69647979736328
2019-03-22,36.81239700317383
2019-03-25,37.37763214111328
2019-03-26,37.73270034790039
2019-03-27,38.43562316894531
2019-03-28,38.43562316894531
2019-03-29,38.42112731933594
2019-04-01,38.32692337036133
2019-04-02,38.06605529785156
2019-04-03,38.602294921875
2019-04-04,38.98636245727539
2019-04-05,39.435638427734375
2019-04-08,40.36319351196289
2019-04-09,39.25448226928711
2019-04-10,39.26897048950195
2019-04-11,39.435638427734375
2019-04-12,39.45013427734375
2019-04-15,39.61680221557617
2019-04-16,39.71101379394531
2019-04-17,39.29069900512695
2019-04-18,39.6385383605957
2019-04-22,38.97186279296875
2019-04-23,39.5008659362793
2019-04-24,40.63131332397461
2019-04-25,40.97914505004883
2019-04-26,41.58786392211914
2019-04-29,41.03712844848633
2019-04-30,40.57334518432617
2019-05-01,40.058834075927734
2019-05-02,40.392189025878906
2019-05-03,40.399444580078125
2019-05-06,40.29798889160156
2019-05-07,39.50811004638672
2019-05-08,36.7689208984375
2019-05-09,37.0297966003418
2019-05-10,37.442848205566406
2019-05-13,37.55154037475586
2019-05-14,38.5805549621582
2019-05-15,38.61678695678711
2019-05-16,38.616783142089844
2019-05-17,37.80801773071289
2019-05-20,37.574859619140625
2019-05-21,37.64043426513672
2019-05-22,37.931880950927734
2019-05-23,38.05575180053711
2019-05-24,37.79344177246094
2019-05-28,37.7424430847168
2019-05-29,37.40727615356445
2019-05-30,37.31984329223633
2019-05-31,36.21962356567383
2019-06-03,36.365360260009766
2019-06-04,36.838958740234375
2019-06-05,36.707801818847656
2019-06-06,36.751522064208984
2019-06-07,37.09397506713867
2019-06-10,37.7205810546875
2019-06-11,37.69873046875
2019-06-12,37.75700759887695
2019-06-13,38.23789978027344
2019-06-14,38.347198486328125
2019-06-17,37.866310119628906
2019-06-18,38.04117965698242
2019-06-19,37.931880950927734
2019-06-20,38.230613708496094
2019-06-21,38.529354095458984
2019-06-24,39.294395446777344
2019-06-25,38.76250457763672
2019-06-26,38.63135528564453
2019-06-27,38.959232330322266
2019-06-28,39.695133209228516
2019-07-01,40.05215835571289
2019-07-02,40.16145706176758
2019-07-03,40.24889373779297
2019-07-05,40.059452056884766
2019-07-08,39.37455368041992
2019-07-09,39.440120697021484
2019-07-10,39.214256286621094
2019-07-11,39.05394744873047
2019-07-12,40.09587860107422
2019-07-15,40.58405685424805
2019-07-16,40.897361755371094
2019-07-17,40.57677459716797
2019-07-18,40.46018600463867
2019-07-19,40.03030776977539
2019-07-22,39.87730026245117
2019-07-23,40.04487609863281
2019-07-24,40.34360885620117
2019-07-25,39.957435607910156
2019-07-26,40.241607666015625
2019-07-29,39.935585021972656
2019-07-30,40.46018600463867
2019-07-31,41.16695785522461
2019-08-01,33.18857955932617
2019-08-02,33.41445541381836
2019-08-05,32.918983459472656
2019-08-06,32.42353439331055
2019-08-07,31.549184799194336
2019-08-08,31.920780181884766
2019-08-09,30.78413200378418
2019-08-12,31.155725479125977
2019-08-13,31.29418182373047
2019-08-14,31.016395568847656
2019-08-15,30.36579704284668
2019-08-16,30.351179122924805
2019-08-19,30.570476531982422
2019-08-20,29.751747131347656
2019-08-21,29.71520233154297
2019-08-22,30.226911544799805
2019-08-23,29.159639358520508
2019-08-26,29.152332305908203
2019-08-27,29.69327163696289
2019-08-28,29.8394718170166
2019-08-29,30.709362030029297
2019-08-30,29.978363037109375
2019-09-03,29.802927017211914
2019-09-04,30.014915466308594
2019-09-05,30.511995315551758
2019-09-06,30.49737548828125
2019-09-09,31.169898986816406
2019-09-10,32.21522521972656
2019-09-11,32.82196044921875
2019-09-12,32.463768005371094
2019-09-13,32.22985076904297
2019-09-16,32.090965270996094
2019-09-17,31.703523635864258
2019-09-18,31.491535186767578
2019-09-19,31.18451690673828
2019-09-20,30.81901741027832
2019-09-23,30.33656120300293
2019-09-24,30.33656120300293
2019-09-25,30.38041877746582
2019-09-26,30.05145835876465
2019-09-27,30.665510177612305
2019-09-30,30.52660369873047
2019-10-01,30.153806686401367
2019-10-02,30.212289810180664
2019-10-03,30.541236877441406
2019-10-04,31.133342742919922
2019-10-07,31.820491790771484
2019-10-08,31.805866241455078
2019-10-09,32.40528106689453
2019-10-10,32.873138427734375
2019-10-11,32.45646667480469
2019-10-14,32.50763702392578
2019-10-15,32.171363830566406
2019-10-16,32.31757354736328
2019-10-17,32.65383529663086
2019-10-18,32.9169921875
2019-10-21,33.01932907104492
2019-10-22,33.319034576416016
2019-10-23,33.56758117675781
2019-10-24,33.370216369628906
2019-10-25,33.319034576416016
2019-10-28,33.44331359863281
2019-10-29,33.68454360961914
2019-10-30,33.65530014038086
2019-10-31,33.45062255859375
2019-11-01,33.8599853515625
2019-11-04,34.108516693115234
2019-11-05,34.00617218017578
2019-11-06,34.62753677368164
2019-11-07,34.781044006347656
2019-11-08,32.9169921875
2019-11-11,32.98278045654297
2019-11-12,31.981304168701172
2019-11-13,32.13481903076172
2019-11-14,33.06551742553711
2019-11-15,33.90094757080078
2019-11-18,33.56385040283203
2019-11-19,33.26338195800781
2019-11-20,33.05819320678711
2019-11-21,32.596500396728516
2019-11-22,32.35467529296875
2019-11-25,33.1461296081543
2019-11-26,33.014225006103516
2019-11-27,33.182769775390625
2019-11-29,33.380638122558594
2019-12-02,32.64780044555664
2019-12-03,32.34734344482422
2019-12-04,32.79436492919922
2019-12-05,33.1461296081543
2019-12-06,33.45391845703125
2019-12-09,33.75438690185547
2019-12-10,33.9815673828125
2019-12-11,33.827667236328125
2019-12-12,34.230716705322266
2019-12-13,34.11347579956055
2019-12-16,33.91560745239258
2019-12-17,34.106136322021484
2019-12-18,34.1794319152832
2019-12-19,34.55317687988281
2019-12-20,34.64111328125
2019-12-23,34.487220764160156
2019-12-24,34.44325256347656
2019-12-26,34.24538040161133
2019-12-27,34.142784118652344
2019-12-30,34.230716705322266
2019-12-31,34.465232849121094
2020-01-02,34.56782531738281
2020-01-03,34.87561798095703
2020-01-06,35.57914352416992
2020-01-07,35.41059112548828
2020-01-08,36.05549240112305
2020-01-09,35.711055755615234
2020-01-10,35.65975570678711
2020-01-13,36.275333404541016
2020-01-14,36.75899887084961
2020-01-15,37.36725997924805
2020-01-16,37.78498458862305
2020-01-17,36.99351119995117
2020-01-21,36.74435043334961
2020-01-22,36.517173767089844
2020-01-23,36.678401947021484
2020-01-24,36.28266906738281
2020-01-27,36.150753021240234
2020-01-28,36.546478271484375
2020-01-29,36.685726165771484
2020-01-30,36.82495880126953
2020-01-31,36.29000473022461
2020-02-03,36.24603271484375
2020-02-04,36.94221878051758
2020-02-05,37.550472259521484
2020-02-06,38.43720245361328
2020-02-07,37.85826110839844
2020-02-10,37.79963302612305
2020-02-11,37.84360122680664
2020-02-12,38.151397705078125
2020-02-13,37.78498458862305
2020-02-14,37.455196380615234
2020-02-18,37.440555572509766
2020-02-19,38.04880142211914
2020-02-20,40.06409454345703
2020-02-21,39.52912521362305
2020-02-24,38.7523193359375
2020-02-25,37.23534393310547
2020-02-26,36.67107009887695
2020-02-27,35.9602165222168
2020-02-28,35.20539474487305
2020-03-02,37.41122817993164
2020-03-03,36.67107009887695
2020-03-04,37.16206741333008
2020-03-05,36.04083251953125
2020-03-06,34.311344146728516
2020-03-09,30.48593521118164
2020-03-10,30.354032516479492
2020-03-11,30.603187561035156
2020-03-12,32.089927673339844
2020-03-13,33.08353805541992
2020-03-16,34.275875091552734
2020-03-17,34.297950744628906
2020-03-18,33.63555145263672
2020-03-19,34.63651657104492
2020-03-20,33.120338439941406
2020-03-23,34.8499641418457
2020-03-24,34.6806755065918
2020-03-25,34.032989501953125
2020-03-26,35.44612503051758
2020-03-27,35.35780334472656
2020-03-30,37.49222183227539
2020-03-31,37.470149993896484
2020-04-01,37.18310546875
2020-04-02,38.000064849853516
2020-04-03,37.84550094604492
2020-04-06,38.75815200805664
2020-04-07,37.21990203857422
2020-04-08,37.455421447753906
2020-04-09,38.32391357421875
2020-04-13,38.279747009277344
2020-04-14,38.419593811035156
2020-04-15,38.412235260009766
2020-04-16,38.97895812988281
2020-04-17,39.089351654052734
2020-04-20,38.912715911865234
2020-04-21,39.656089782714844
2020-04-22,40.024085998535156
2020-04-23,39.6634407043457
2020-04-24,39.86952209472656
2020-04-27,40.340572357177734
2020-04-28,41.054500579833984
2020-04-29,39.810646057128906
2020-04-30,39.155601501464844
2020-05-01,37.89702606201172
2020-05-04,37.558467864990234
2020-05-05,37.64678955078125
2020-05-06,39.030479431152344
2020-05-07,40.487770080566406
2020-05-08,44.1751708984375
2020-05-11,44.10157012939453
2020-05-12,42.46763229370117
2020-05-13,43.73356246948242
2020-05-14,42.8209114074707
2020-05-15,43.13191223144531
2020-05-18,42.93939971923828
2020-05-19,44.6646728515625
2020-05-20,44.4055061340332
2020-05-21,44.324058532714844
2020-05-22,44.42032241821289
2020-05-26,44.85718536376953
2020-05-27,45.63467025756836
2020-05-28,45.012691497802734
2020-05-29,46.16040802001953
2020-06-01,50.49950408935547
2020-06-02,52.69867706298828
2020-06-03,49.47767639160156
2020-06-04,50.862342834472656
2020-06-05,51.46951675415039
2020-06-08,53.31326675415039
2020-06-09,52.439510345458984
2020-06-10,51.36585998535156
2020-06-11,51.958213806152344
2020-06-12,50.77348327636719
2020-06-15,53.0170783996582
2020-06-16,52.780128479003906
2020-06-17,53.10594177246094
2020-06-18,54.14259719848633
2020-06-19,52.43211364746094
2020-06-22,53.08372497558594
2020-06-23,53.4909782409668
2020-06-24,52.24700164794922
2020-06-25,51.8027229309082
2020-06-26,53.705711364746094
2020-06-29,54.2314338684082
2020-06-30,56.27510452270508
2020-07-01,56.34175109863281
2020-07-02,58.21513366699219
2020-07-06,57.889339447021484
2020-07-07,56.45283126831055
2020-07-08,57.65236282348633
2020-07-09,56.54168701171875
2020-07-10,56.5268669128418
2020-07-13,54.72755432128906
2020-07-14,57.12664794921875
2020-07-15,57.90412139892578
2020-07-16,58.22993087768555
2020-07-17,57.2229118347168
2020-07-20,56.35655975341797
2020-07-21,58.01520919799805
2020-07-22,56.9637451171875
2020-07-23,56.05297088623047
2020-07-24,55.667945861816406
2020-07-27,58.11146926879883
2020-07-28,57.79306411743164
2020-07-29,59.72566604614258
2020-07-30,60.63644027709961
2020-07-31,60.25139617919922
2020-08-03,62.643089294433594
2020-08-04,61.806365966796875
2020-08-05,63.69454574584961
2020-08-06,63.23545837402344
2020-08-07,64.82746124267578
2020-08-10,66.24173736572266
2020-08-11,62.74676513671875
2020-08-12,64.76080322265625
2020-08-13,65.5501937866211
2020-08-14,63.90829086303711
2020-08-17,62.25056838989258
2020-08-18,61.95849609375
2020-08-19,60.29292297363281
2020-08-20,59.022010803222656
2020-08-21,57.39588928222656
2020-08-24,55.63556671142578
2020-08-25,56.27497863769531
2020-08-26,59.14040756225586
2020-08-27,57.55375671386719
2020-08-28,56.85121154785156
2020-08-31,55.93552017211914
2020-09-01,58.37471389770508
2020-09-02,57.8458251953125
2020-09-03,53.9936408996582
2020-09-04,52.399105072021484
2020-09-08,51.23871994018555
2020-09-09,50.85982131958008
2020-09-10,49.93623352050781
2020-09-11,49.99149703979492
2020-09-14,49.525753021240234
2020-09-15,49.50996780395508
2020-09-16,48.84688949584961
2020-09-17,48.04172134399414
2020-09-18,48.09697723388672
2020-09-21,49.004764556884766
2020-09-22,51.04137420654297
2020-09-23,49.04423522949219
2020-09-24,49.502079010009766
2020-09-25,48.53903579711914
2020-09-28,49.004764556884766
2020-09-29,48.27064895629883
2020-09-30,48.278541564941406
2020-10-01,49.2889404296875
2020-10-02,49.502079010009766
2020-10-05,51.199249267578125
2020-10-06,50.915077209472656
2020-10-07,51.70446014404297
2020-10-08,51.34922790527344
2020-10-09,51.77549743652344
2020-10-12,51.74392318725586
2020-10-13,51.75181579589844
2020-10-14,51.617610931396484
2020-10-15,52.88063049316406
2020-10-16,52.51750564575195
2020-10-19,51.77549743652344
2020-10-20,51.71234130859375
2020-10-21,49.62837219238281
2020-10-22,48.79953384399414
2020-10-23,48.610084533691406
2020-10-26,48.78374099731445
2020-10-27,51.46764373779297
2020-10-28,51.68866729736328
2020-10-29,54.11994934082031
2020-10-30,52.778011322021484
2020-11-02,53.37004470825195
2020-11-03,55.611881256103516
2020-11-04,49.652061462402344
2020-11-05,52.24123001098633
2020-11-06,54.246253967285156
2020-11-09,50.25988006591797
2020-11-10,51.246604919433594
2020-11-11,53.11743927001953
2020-11-12,52.14632034301758
2020-11-13,51.34235382080078
2020-11-16,50.132415771484375
2020-11-17,50.554298400878906
2020-11-18,50.20406723022461
2020-11-19,50.45878219604492
2020-11-20,49.901580810546875
2020-11-23,49.829933166503906
2020-11-24,47.67275619506836
2020-11-25,47.83197021484375
2020-11-27,48.596134185791016
2020-11-30,48.74737548828125
2020-12-01,48.65981674194336
2020-12-02,48.460811614990234
2020-12-03,48.31752395629883
2020-12-04,49.1453742980957
2020-12-07,48.405094146728516
2020-12-08,48.83492660522461
2020-12-09,49.901580810546875
2020-12-10,51.17518615722656
2020-12-11,50.11650466918945
2020-12-14,50.42694091796875
2020-12-15,52.93436050415039
2020-12-16,51.84383773803711
2020-12-17,50.74534225463867
2020-12-18,51.159271240234375
2020-12-21,52.70350646972656
2020-12-22,54.23981475830078
2020-12-23,53.69057083129883
2020-12-24,53.51544952392578
2020-12-28,52.89455795288086
2020-12-29,51.493587493896484
2020-12-30,51.652801513671875
2020-12-31,51.79607391357422
2021-01-04,53.332366943359375
2021-01-05,55.354209899902344
2021-01-06,62.024742126464844
2021-01-07,60.83870315551758
2021-01-08,56.6119270324707
2021-01-11,58.19594955444336
2021-01-12,59.52526092529297
2021-01-13,58.180023193359375
2021-01-14,58.04469680786133
2021-01-15,57.31239700317383
2021-01-19,57.5352668762207
2021-01-20,55.79201889038086
2021-01-21,53.4517707824707
2021-01-22,53.75424575805664
2021-01-25,53.55524444580078
2021-01-26,52.38511276245117
2021-01-27,50.586151123046875
2021-01-28,50.44286346435547
2021-01-29,50.434898376464844
2021-02-01,51.78015899658203
2021-02-02,51.75627517700195
2021-02-03,52.408992767333984
2021-02-04,54.00895309448242
2021-02-05,53.14131546020508
2021-02-08,54.391056060791016
2021-02-09,55.9432487487793
2021-02-10,53.985084533691406
2021-02-11,54.31940841674805
2021-02-12,54.39900588989258
2021-02-16,55.09950256347656
