Date,TRST
2013-09-17,18.823137283325195
2013-09-18,18.730113983154297
2013-09-19,18.544042587280273
2013-09-20,18.854150772094727
2013-09-23,18.792129516601562
2013-09-24,18.885162353515625
2013-09-25,18.854150772094727
2013-09-26,18.761117935180664
2013-09-27,18.6060733795166
2013-09-30,18.451017379760742
2013-10-01,18.885162353515625
2013-10-02,18.6370849609375
2013-10-03,18.295969009399414
2013-10-04,18.35798454284668
2013-10-07,18.17193031311035
2013-10-08,18.17193031311035
2013-10-09,18.202943801879883
2013-10-10,18.761117935180664
2013-10-11,19.443344116210938
2013-10-14,19.939510345458984
2013-10-15,19.877487182617188
2013-10-16,20.156585693359375
2013-10-17,20.249610900878906
2013-10-18,20.435667037963867
2013-10-21,20.497690200805664
2013-10-22,20.497690200805664
2013-10-23,21.055864334106445
2013-10-24,21.210918426513672
2013-10-25,20.96283721923828
2013-10-28,21.14890480041504
2013-10-29,21.14890480041504
2013-10-30,21.14890480041504
2013-10-31,20.838794708251953
2013-11-01,20.497690200805664
2013-11-04,20.683748245239258
2013-11-05,20.621726989746094
2013-11-06,20.745777130126953
2013-11-07,20.52869987487793
2013-11-08,21.086881637573242
2013-11-11,20.993850708007812
2013-11-12,21.055864334106445
2013-11-13,21.086881637573242
2013-11-14,21.24193000793457
2013-11-15,21.179908752441406
2013-11-18,21.645061492919922
2013-11-19,21.862131118774414
2013-11-20,21.955163955688477
2013-11-21,22.57536506652832
2013-11-22,22.730419158935547
2013-11-25,23.102537155151367
2013-11-26,23.257593154907227
2013-11-27,23.567691802978516
2013-11-29,23.567691802978516
2013-12-02,23.040515899658203
2013-12-03,22.265268325805664
2013-12-04,22.409225463867188
2013-12-05,22.346641540527344
2013-12-06,22.59702491760254
2013-12-09,22.37793731689453
2013-12-10,22.221452713012695
2013-12-11,21.720691680908203
2013-12-12,21.783273696899414
2013-12-13,21.814579010009766
2013-12-16,22.127552032470703
2013-12-17,21.939773559570312
2013-12-18,22.19015884399414
2013-12-19,22.09626007080078
2013-12-20,22.659618377685547
2013-12-23,23.035198211669922
2013-12-24,23.066490173339844
2013-12-26,23.254274368286133
2013-12-27,23.00389862060547
2013-12-30,22.72221565246582
2013-12-31,22.471830368041992
2014-01-02,22.315338134765625
2014-01-03,22.315338134765625
2014-01-06,22.033660888671875
2014-01-07,22.221452713012695
2014-01-08,22.09626007080078
2014-01-09,22.315338134765625
2014-01-10,22.09626007080078
2014-01-13,21.845876693725586
2014-01-14,21.87717056274414
2014-01-15,22.002368927001953
2014-01-16,21.751985549926758
2014-01-17,21.814579010009766
2014-01-21,21.751985549926758
2014-01-22,21.845876693725586
2014-01-23,21.87717056274414
2014-01-24,21.313810348510742
2014-01-27,21.126028060913086
2014-01-28,21.094724655151367
2014-01-29,20.62525749206543
2014-01-30,20.969528198242188
2014-01-31,20.437477111816406
2014-02-03,19.62373161315918
2014-02-04,19.936704635620117
2014-02-05,19.717626571655273
2014-02-06,19.780214309692383
2014-02-07,19.74892234802246
2014-02-10,19.74892234802246
2014-02-11,20.249685287475586
2014-02-12,20.406173706054688
2014-02-13,20.62525749206543
2014-02-14,20.5313663482666
2014-02-18,20.593963623046875
2014-02-19,19.936704635620117
2014-02-20,20.21839141845703
2014-02-21,20.312280654907227
2014-02-24,20.68785858154297
2014-02-25,20.656557083129883
2014-02-26,20.844341278076172
2014-02-27,20.906938552856445
2014-02-28,21.15732192993164
2014-03-03,21.188617706298828
2014-03-04,21.814579010009766
2014-03-05,21.549165725708008
2014-03-06,21.643953323364258
2014-03-07,21.833532333374023
2014-03-10,21.95992660522461
2014-03-11,21.643953323364258
2014-03-12,21.896728515625
2014-03-13,21.833532333374023
2014-03-14,22.05470848083496
2014-03-17,22.33908462524414
2014-03-18,22.52866554260254
2014-03-19,22.655057907104492
2014-03-20,22.844642639160156
2014-03-21,22.560266494750977
2014-03-24,22.465476989746094
2014-03-25,22.465476989746094
2014-03-26,22.05470848083496
2014-03-27,21.833532333374023
2014-03-28,21.770343780517578
2014-03-31,22.24429702758789
2014-04-01,22.718250274658203
2014-04-02,22.718250274658203
2014-04-03,22.68665885925293
2014-04-04,22.023117065429688
2014-04-07,21.928327560424805
2014-04-08,21.896728515625
2014-04-09,21.833532333374023
2014-04-10,21.296384811401367
2014-04-11,21.043611526489258
2014-04-14,21.233190536499023
2014-04-15,21.359577178955078
2014-04-16,21.45436668395996
2014-04-17,21.7071475982666
2014-04-21,21.61236000061035
2014-04-22,21.770343780517578
2014-04-23,21.643953323364258
2014-04-24,21.138402938842773
2014-04-25,21.012012481689453
2014-04-28,21.012012481689453
2014-04-29,20.727638244628906
2014-04-30,20.8856258392334
2014-05-01,20.94881820678711
2014-05-02,20.98041343688965
2014-05-05,20.727638244628906
2014-05-06,20.443265914916992
2014-05-07,20.759231567382812
2014-05-08,20.696043014526367
2014-05-09,21.201597213745117
2014-05-12,21.675552368164062
2014-05-13,21.264793395996094
2014-05-14,20.569652557373047
2014-05-15,20.474872589111328
2014-05-16,20.474872589111328
2014-05-19,20.759231567382812
2014-05-20,20.443265914916992
2014-05-21,20.664445877075195
2014-05-22,20.664445877075195
2014-05-23,21.012012481689453
2014-05-27,21.422779083251953
2014-05-28,20.538061141967773
2014-05-29,20.34847640991211
2014-05-30,20.316877365112305
2014-06-02,20.443265914916992
2014-06-03,20.380075454711914
2014-06-04,20.271533966064453
2014-06-05,20.878084182739258
2014-06-06,21.19731903076172
2014-06-09,21.35694122314453
2014-06-10,21.35694122314453
2014-06-11,20.97385025024414
2014-06-12,20.846158981323242
2014-06-13,20.782306671142578
2014-06-16,20.52692222595215
2014-06-17,20.846158981323242
2014-06-18,20.750383377075195
2014-06-19,20.750383377075195
2014-06-20,21.388858795166016
2014-06-23,20.910003662109375
2014-06-24,20.878084182739258
2014-06-25,21.101547241210938
2014-06-26,21.16539764404297
2014-06-27,21.388858795166016
2014-06-30,21.325016021728516
2014-07-01,21.644248962402344
2014-07-02,21.388858795166016
2014-07-03,21.676177978515625
2014-07-07,21.42078971862793
2014-07-08,21.229244232177734
2014-07-09,21.16539764404297
2014-07-10,20.910003662109375
2014-07-11,20.718467712402344
2014-07-14,20.750383377075195
2014-07-15,20.750383377075195
2014-07-16,20.878084182739258
2014-07-17,20.750383377075195
2014-07-18,21.06962776184082
2014-07-21,20.878084182739258
2014-07-22,21.19731903076172
2014-07-23,21.740022659301758
2014-07-24,21.77194595336914
2014-07-25,21.835784912109375
2014-07-28,21.740022659301758
2014-07-29,21.516555786132812
2014-07-30,21.580406188964844
2014-07-31,21.037696838378906
2014-08-01,20.97385025024414
2014-08-04,21.16539764404297
2014-08-05,21.06962776184082
2014-08-06,21.325016021728516
2014-08-07,21.06962776184082
2014-08-08,21.26116943359375
2014-08-11,21.516555786132812
2014-08-12,21.452713012695312
2014-08-13,21.612321853637695
2014-08-14,21.931568145751953
2014-08-15,21.740022659301758
2014-08-18,22.091176986694336
2014-08-19,21.96349334716797
2014-08-20,21.708097457885742
2014-08-21,22.091176986694336
2014-08-22,21.995407104492188
2014-08-25,22.091176986694336
2014-08-26,22.34656524658203
2014-08-27,22.250797271728516
2014-08-28,22.2188720703125
2014-08-29,22.410419464111328
2014-09-02,22.506189346313477
2014-09-03,22.58997917175293
2014-09-04,22.58997917175293
2014-09-05,22.751100540161133
2014-09-08,22.654430389404297
2014-09-09,22.267723083496094
2014-09-10,22.42884635925293
2014-09-11,22.557748794555664
2014-09-12,22.525522232055664
2014-09-15,22.138818740844727
2014-09-16,22.00992202758789
2014-09-17,22.042139053344727
2014-09-18,22.332170486450195
2014-09-19,21.494308471679688
2014-09-22,21.300962448120117
2014-09-23,21.172061920166016
2014-09-24,21.39763832092285
2014-09-25,21.139835357666016
2014-09-26,21.172061920166016
2014-09-29,21.01093101501465
2014-09-30,20.753129959106445
2014-10-01,21.01093101501465
2014-10-02,21.172061920166016
2014-10-03,21.365413665771484
2014-10-06,21.365413665771484
2014-10-07,21.172061920166016
2014-10-08,21.81656265258789
2014-10-09,21.236501693725586
2014-10-10,21.300962448120117
2014-10-13,21.52654266357422
2014-10-14,22.074365615844727
2014-10-15,21.39763832092285
2014-10-16,21.719894409179688
2014-10-17,21.300962448120117
2014-10-20,21.39763832092285
2014-10-21,21.881013870239258
2014-10-22,21.39763832092285
2014-10-23,22.00992202758789
2014-10-24,21.91324234008789
2014-10-27,21.91324234008789
2014-10-28,22.686655044555664
2014-10-29,23.04112434387207
2014-10-30,23.137813568115234
2014-10-31,23.524503707885742
2014-11-03,23.46006202697754
2014-11-04,23.395605087280273
2014-11-05,23.427833557128906
2014-11-06,23.588960647583008
2014-11-07,23.46006202697754
2014-11-10,23.685640335083008
2014-11-11,23.621192932128906
2014-11-12,24.169015884399414
2014-11-13,23.846765518188477
2014-11-14,23.65340805053711
2014-11-17,23.36337661743164
2014-11-18,23.266708374023438
2014-11-19,22.493297576904297
2014-11-20,22.62220001220703
2014-11-21,22.235498428344727
2014-11-24,22.461076736450195
2014-11-25,22.461076736450195
2014-11-26,22.493297576904297
2014-11-28,21.945463180541992
2014-12-01,21.81656265258789
2014-12-02,22.299945831298828
2014-12-03,22.449613571166992
2014-12-04,22.482147216796875
2014-12-05,22.644821166992188
2014-12-08,22.18932342529297
2014-12-09,22.61228370666504
2014-12-10,22.124256134033203
2014-12-11,22.09171485900879
2014-12-12,21.79889488220215
2014-12-15,21.603683471679688
2014-12-16,21.863967895507812
2014-12-17,22.449613571166992
2014-12-18,22.61228370666504
2014-12-19,22.97018051147461
2014-12-22,23.002714157104492
2014-12-23,23.13286781311035
2014-12-24,23.16539764404297
2014-12-26,23.100326538085938
2014-12-29,23.881175994873047
2014-12-30,23.7185001373291
2014-12-31,23.620891571044922
2015-01-02,23.13286781311035
2015-01-05,22.547216415405273
2015-01-06,22.254392623901367
2015-01-07,22.254392623901367
2015-01-08,22.384540557861328
2015-01-09,22.026639938354492
2015-01-12,21.863967895507812
2015-01-13,21.79889488220215
2015-01-14,21.66875648498535
2015-01-15,21.66875648498535
2015-01-16,22.05919075012207
2015-01-20,21.66875648498535
2015-01-21,21.408466339111328
2015-01-22,22.709896087646484
2015-01-23,21.896509170532227
2015-01-26,21.831436157226562
2015-01-27,21.6362247467041
2015-01-28,21.27832794189453
2015-01-29,21.343400955200195
2015-01-30,20.920434951782227
2015-02-02,21.440998077392578
2015-02-03,21.70128631591797
2015-02-04,21.506080627441406
2015-02-05,21.994110107421875
2015-02-06,22.644821166992188
2015-02-09,22.3194637298584
2015-02-10,22.124256134033203
2015-02-11,21.863967895507812
2015-02-12,22.35200309753418
2015-02-13,22.18932342529297
2015-02-17,22.286930084228516
2015-02-18,21.929044723510742
2015-02-19,21.961578369140625
2015-02-20,21.79889488220215
2015-02-23,21.766366958618164
2015-02-24,21.994110107421875
2015-02-25,21.961578369140625
2015-02-26,22.124256134033203
2015-02-27,21.994110107421875
2015-03-02,22.286930084228516
2015-03-03,22.286930084228516
2015-03-04,22.14238166809082
2015-03-05,22.339492797851562
2015-03-06,22.01097297668457
2015-03-09,22.14238166809082
2015-03-10,21.846710205078125
2015-03-11,21.912418365478516
2015-03-12,22.503755569458008
2015-03-13,22.372350692749023
2015-03-16,22.27379035949707
2015-03-17,22.503755569458008
2015-03-18,22.372350692749023
2015-03-19,22.27379035949707
2015-03-20,22.799434661865234
2015-03-23,22.668025970458984
2015-03-24,22.635164260864258
2015-03-25,22.01097297668457
2015-03-26,22.240934371948242
2015-03-27,22.306636810302734
2015-03-30,22.536605834960938
2015-03-31,22.602313995361328
2015-04-01,22.5694637298584
2015-04-02,22.733722686767578
2015-04-06,22.602313995361328
2015-04-07,22.700868606567383
2015-04-08,22.700868606567383
2015-04-09,22.5694637298584
2015-04-10,22.602313995361328
2015-04-13,22.602313995361328
2015-04-14,22.536605834960938
2015-04-15,22.602313995361328
2015-04-16,22.668025970458984
2015-04-17,22.27379035949707
2015-04-20,22.668025970458984
2015-04-21,22.405202865600586
2015-04-22,22.208087921142578
2015-04-23,22.109533309936523
2015-04-24,22.01097297668457
2015-04-27,21.879568099975586
2015-04-28,22.668025970458984
2015-04-29,22.339492797851562
2015-04-30,21.912418365478516
2015-05-01,21.879568099975586
2015-05-04,22.14238166809082
2015-05-05,21.912418365478516
2015-05-06,21.978126525878906
2015-05-07,21.978126525878906
2015-05-08,22.01097297668457
2015-05-11,22.27379035949707
2015-05-12,22.438060760498047
2015-05-13,22.306636810302734
2015-05-14,22.536605834960938
2015-05-15,22.27379035949707
2015-05-18,22.47089958190918
2015-05-19,22.47089958190918
2015-05-20,22.438060760498047
2015-05-21,22.372350692749023
2015-05-22,22.14238166809082
2015-05-26,22.076677322387695
2015-05-27,22.339492797851562
2015-05-28,22.339492797851562
2015-05-29,22.208087921142578
2015-06-01,22.14238166809082
2015-06-02,22.339492797851562
2015-06-03,22.82384490966797
2015-06-04,22.492097854614258
2015-06-05,22.75749397277832
2015-06-08,22.558443069458008
2015-06-09,22.624797821044922
2015-06-10,23.122407913208008
2015-06-11,23.089235305786133
2015-06-12,22.956539154052734
2015-06-15,22.790672302246094
2015-06-16,22.989709854125977
2015-06-17,22.75749397277832
2015-06-18,23.089235305786133
2015-06-19,23.28827667236328
2015-06-22,23.387802124023438
2015-06-23,23.62001609802246
2015-06-24,23.55367088317871
2015-06-25,23.6531925201416
2015-06-26,23.81906509399414
2015-06-29,23.321453094482422
2015-06-30,23.321453094482422
2015-07-01,23.785888671875
2015-07-02,23.221927642822266
2015-07-06,23.255104064941406
2015-07-07,22.956539154052734
2015-07-08,22.956539154052734
2015-07-09,22.989709854125977
2015-07-10,23.35462760925293
2015-07-13,23.52050018310547
2015-07-14,23.52050018310547
2015-07-15,23.42097282409668
2015-07-16,23.55367088317871
2015-07-17,23.42097282409668
2015-07-20,23.35462760925293
2015-07-21,23.28827667236328
2015-07-22,22.59161949157715
2015-07-23,21.2646541595459
2015-07-24,20.53481674194336
2015-07-27,20.50164222717285
2015-07-28,20.50164222717285
2015-07-29,20.700693130493164
2015-07-30,20.80021858215332
2015-07-31,20.66752052307129
2015-08-03,20.53481674194336
2015-08-04,20.66752052307129
2015-08-05,20.63434410095215
2015-08-06,20.601167678833008
2015-08-07,20.46847152709961
2015-08-10,20.40212059020996
2015-08-11,20.335783004760742
2015-08-12,20.269424438476562
2015-08-13,20.269424438476562
2015-08-14,20.50164222717285
2015-08-17,20.567995071411133
2015-08-18,20.40212059020996
2015-08-19,20.236251831054688
2015-08-20,20.07038116455078
2015-08-21,20.03720474243164
2015-08-24,19.241025924682617
2015-08-25,18.90929412841797
2015-08-26,19.539596557617188
2015-08-27,19.506418228149414
2015-08-28,19.539596557617188
2015-08-31,19.639116287231445
2015-09-01,18.975635528564453
2015-09-02,18.962207794189453
2015-09-03,19.06289291381836
2015-09-04,19.230701446533203
2015-09-08,19.49919319152832
2015-09-09,19.39850425720215
2015-09-10,19.53275489807129
2015-09-11,19.49919319152832
2015-09-14,19.43206787109375
2015-09-15,19.7005615234375
2015-09-16,19.56631851196289
2015-09-17,19.331382751464844
2015-09-18,18.89508819580078
2015-09-21,19.49919319152832
2015-09-22,19.465627670288086
2015-09-23,19.56631851196289
2015-09-24,19.7341251373291
2015-09-25,19.969053268432617
2015-09-28,19.56631851196289
2015-09-29,19.667001724243164
2015-09-30,19.59988021850586
2015-10-01,19.43206787109375
2015-10-02,19.264265060424805
2015-10-05,19.7341251373291
2015-10-06,19.63343620300293
2015-10-07,20.371788024902344
2015-10-08,20.338228225708008
2015-10-09,20.002613067626953
2015-10-12,20.573158264160156
2015-10-13,20.371788024902344
2015-10-14,19.7005615234375
2015-10-15,20.136857986450195
2015-10-16,20.103300094604492
2015-10-19,20.203977584838867
2015-10-20,20.27110481262207
2015-10-21,20.136857986450195
2015-10-22,21.076576232910156
2015-10-23,21.546436309814453
2015-10-26,21.378629684448242
2015-10-27,21.04301643371582
2015-10-28,21.814929962158203
2015-10-29,21.47931671142578
2015-10-30,20.908771514892578
2015-11-02,21.177265167236328
2015-11-03,21.177265167236328
2015-11-04,21.210826873779297
2015-11-05,21.345073699951172
2015-11-06,21.613563537597656
2015-11-09,21.580005645751953
2015-11-10,21.546436309814453
2015-11-11,21.47931671142578
2015-11-12,21.210826873779297
2015-11-13,21.177265167236328
2015-11-16,21.412193298339844
2015-11-17,21.580005645751953
2015-11-18,21.7813720703125
2015-11-19,21.747814178466797
2015-11-20,21.71424674987793
2015-11-23,21.747814178466797
2015-11-24,21.915618896484375
2015-11-25,22.15053939819336
2015-11-27,22.049856185913086
2015-11-30,22.016305923461914
2015-12-01,21.882049560546875
2015-12-02,21.66506004333496
2015-12-03,21.2921085357666
2015-12-04,21.49553871154785
2015-12-07,21.0208740234375
2015-12-08,20.546205520629883
2015-12-09,20.241069793701172
2015-12-10,20.241069793701172
2015-12-11,20.00373649597168
2015-12-14,20.342784881591797
2015-12-15,21.2921085357666
2015-12-16,21.52944564819336
2015-12-17,21.19039535522461
2015-12-18,20.919158935546875
2015-12-21,20.986974716186523
2015-12-22,21.054780960083008
2015-12-23,21.224306106567383
2015-12-24,21.393827438354492
2015-12-28,21.25820541381836
2015-12-29,21.52944564819336
2015-12-30,21.63115692138672
2015-12-31,20.817453384399414
2016-01-04,20.207164764404297
2016-01-05,20.715736389160156
2016-01-06,20.47840118408203
2016-01-07,20.139360427856445
2016-01-08,19.46126365661621
2016-01-11,19.49517059326172
2016-01-12,19.291738510131836
2016-01-13,18.850976943969727
2016-01-14,18.884885787963867
2016-01-15,18.13898277282715
2016-01-19,18.240692138671875
2016-01-20,18.17288589477539
2016-01-21,17.935562133789062
2016-01-22,18.81707191467285
2016-01-25,17.766029357910156
2016-01-26,17.969463348388672
2016-01-27,17.969463348388672
2016-01-28,18.478029251098633
2016-01-29,18.64755630493164
2016-02-01,18.64755630493164
2016-02-02,18.511926651000977
2016-02-03,18.54583740234375
2016-02-04,18.986600875854492
2016-02-05,18.6136474609375
2016-02-08,18.783172607421875
2016-02-09,18.783172607421875
2016-02-10,18.511926651000977
2016-02-11,18.240692138671875
2016-02-12,18.81707191467285
2016-02-16,19.12221908569336
2016-02-17,19.0205078125
2016-02-18,18.918787002563477
2016-02-19,19.0205078125
2016-02-22,19.08831024169922
2016-02-23,18.884885787963867
2016-02-24,19.22393798828125
2016-02-25,19.39345359802246
2016-02-26,19.73250389099121
2016-02-29,19.56298065185547
2016-03-01,19.935928344726562
2016-03-02,20.127952575683594
2016-03-03,20.36798095703125
2016-03-04,20.402263641357422
2016-03-07,20.539424896240234
2016-03-08,20.333688735961914
2016-03-09,20.230815887451172
2016-03-10,20.1622371673584
2016-03-11,20.745155334472656
2016-03-14,20.333688735961914
2016-03-15,19.990793228149414
2016-03-16,19.8536319732666
2016-03-17,20.43655776977539
2016-03-18,20.916610717773438
2016-03-21,20.745155334472656
2016-03-22,20.813739776611328
2016-03-23,20.43655776977539
2016-03-24,20.47084617614746
2016-03-28,20.64228630065918
2016-03-29,20.950897216796875
2016-03-30,21.01947784423828
2016-03-31,20.779451370239258
2016-04-01,20.882320404052734
2016-04-04,20.745155334472656
2016-04-05,20.127952575683594
2016-04-06,20.127952575683594
2016-04-07,20.1622371673584
2016-04-08,20.402263641357422
2016-04-11,20.573715209960938
2016-04-12,20.916610717773438
2016-04-13,21.568113327026367
2016-04-14,21.46524429321289
2016-04-15,21.568113327026367
2016-04-18,21.670976638793945
2016-04-19,21.602399826049805
2016-04-20,21.842418670654297
2016-04-21,21.670976638793945
2016-04-22,21.533815383911133
2016-04-25,22.04816246032715
2016-04-26,22.52821159362793
2016-04-27,22.493932723999023
2016-04-28,22.013872146606445
2016-04-29,21.979585647583008
2016-05-02,22.151039123535156
2016-05-03,21.80813980102539
2016-05-04,21.739553451538086
2016-05-05,21.49952507019043
2016-05-06,21.773841857910156
2016-05-09,21.670976638793945
2016-05-10,22.013872146606445
2016-05-11,21.876708984375
2016-05-12,21.773841857910156
2016-05-13,21.602399826049805
2016-05-16,21.739553451538086
2016-05-17,21.225217819213867
2016-05-18,21.842418670654297
2016-05-19,21.773841857910156
2016-05-20,22.04816246032715
2016-05-23,21.91100311279297
2016-05-24,22.665374755859375
2016-05-25,22.59679412841797
2016-05-26,22.425344467163086
2016-05-27,22.699661254882812
2016-05-31,22.52821159362793
2016-06-01,22.548999786376953
2016-06-02,22.583629608154297
2016-06-03,22.306541442871094
2016-06-06,22.687549591064453
2016-06-07,22.44509506225586
2016-06-08,22.72218894958496
2016-06-09,22.410451889038086
2016-06-10,22.410451889038086
2016-06-13,22.098703384399414
2016-06-14,21.994794845581055
2016-06-15,21.786977767944336
2016-06-16,21.92552375793457
2016-06-17,21.613784790039062
2016-06-20,21.960159301757812
2016-06-21,21.994794845581055
2016-06-22,22.098703384399414
2016-06-23,22.6182804107666
2016-06-24,21.440603256225586
2016-06-27,20.85175895690918
2016-06-28,21.198137283325195
2016-06-29,21.613784790039062
2016-06-30,22.202625274658203
2016-07-01,21.85624885559082
2016-07-05,21.440603256225586
2016-07-06,21.613784790039062
2016-07-07,21.85624885559082
2016-07-08,22.098703384399414
2016-07-11,22.51436424255371
2016-07-12,22.756816864013672
2016-07-13,22.895374298095703
2016-07-14,22.96465492248535
2016-07-15,23.207107543945312
2016-07-18,23.103191375732422
2016-07-19,22.930007934570312
2016-07-20,23.033924102783203
2016-07-21,22.687549591064453
2016-07-22,22.826093673706055
2016-07-25,22.756816864013672
2016-07-26,22.756816864013672
2016-07-27,22.826093673706055
2016-07-28,22.756816864013672
2016-07-29,22.96465492248535
2016-08-01,22.999282836914062
2016-08-02,23.553483963012695
2016-08-03,23.449567794799805
2016-08-04,23.31102752685547
2016-08-05,23.934492111206055
2016-08-08,23.830591201782227
2016-08-09,24.003768920898438
2016-08-10,23.865224838256836
2016-08-11,23.96913719177246
2016-08-12,24.073047637939453
2016-08-15,24.003768920898438
2016-08-16,24.038414001464844
2016-08-17,24.038414001464844
2016-08-18,24.592607498168945
2016-08-19,24.280868530273438
2016-08-22,24.592607498168945
2016-08-23,24.76579475402832
2016-08-24,24.90435218811035
2016-08-25,25.00826072692871
2016-08-26,24.800437927246094
2016-08-29,24.83507537841797
2016-08-30,24.90435218811035
2016-08-31,24.960283279418945
2016-09-01,24.960283279418945
2016-09-02,24.99523162841797
2016-09-06,24.890365600585938
2016-09-07,25.13507080078125
2016-09-08,25.065153121948242
2016-09-09,24.36598777770996
2016-09-12,24.99523162841797
2016-09-13,24.40093994140625
2016-09-14,24.36598777770996
2016-09-15,24.61069679260254
2016-09-16,24.575742721557617
2016-09-19,24.505821228027344
2016-09-20,24.680614471435547
2016-09-21,24.855403900146484
2016-09-22,25.27490997314453
2016-09-23,24.855403900146484
2016-09-26,24.435903549194336
2016-09-27,24.575742721557617
2016-09-28,24.78549575805664
2016-09-29,24.505821228027344
2016-09-30,24.78549575805664
2016-10-03,24.61069679260254
2016-10-04,24.54077911376953
2016-10-05,24.575742721557617
2016-10-06,24.64565658569336
2016-10-07,24.61069679260254
2016-10-10,24.78549575805664
2016-10-11,24.435903549194336
2016-10-12,24.75053596496582
2016-10-13,24.226154327392578
2016-10-14,24.64565658569336
2016-10-17,24.470857620239258
2016-10-18,24.64565658569336
2016-10-19,24.64565658569336
2016-10-20,24.99523162841797
2016-10-21,24.820444107055664
2016-10-24,25.17003059387207
2016-10-25,24.99523162841797
2016-10-26,24.99523162841797
2016-10-27,24.470857620239258
2016-10-28,24.470857620239258
2016-10-31,24.470857620239258
2016-11-01,24.470857620239258
2016-11-02,23.771697998046875
2016-11-03,23.94648551940918
2016-11-04,23.771697998046875
2016-11-07,24.296077728271484
2016-11-08,24.296077728271484
2016-11-09,25.344818115234375
2016-11-10,26.218782424926758
2016-11-11,29.01545524597168
2016-11-14,28.316286087036133
2016-11-15,28.141494750976562
2016-11-16,28.141494750976562
2016-11-17,28.141494750976562
2016-11-18,28.49106788635254
2016-11-21,28.49106788635254
2016-11-22,29.190244674682617
2016-11-23,29.365032196044922
2016-11-25,29.190244674682617
2016-11-28,29.365032196044922
2016-11-29,29.01545524597168
2016-11-30,28.719440460205078
2016-12-01,28.719440460205078
2016-12-02,28.8956356048584
2016-12-05,29.60041046142578
2016-12-06,29.77660369873047
2016-12-07,30.305191040039062
2016-12-08,30.481372833251953
2016-12-09,31.186155319213867
2016-12-12,29.952800750732422
2016-12-13,30.305191040039062
2016-12-14,29.77660369873047
2016-12-15,30.481372833251953
2016-12-16,29.77660369873047
2016-12-19,30.305191040039062
2016-12-20,30.833757400512695
2016-12-21,30.481372833251953
2016-12-22,30.481372833251953
2016-12-23,30.833757400512695
2016-12-27,31.009958267211914
2016-12-28,30.833757400512695
2016-12-29,30.833757400512695
2016-12-30,30.833757400512695
2017-01-03,31.186155319213867
2017-01-04,31.538532257080078
2017-01-05,30.657569885253906
2017-01-06,30.481372833251953
2017-01-09,29.952800750732422
2017-01-10,30.305191040039062
2017-01-11,30.481372833251953
2017-01-12,29.952800750732422
2017-01-13,30.128999710083008
2017-01-17,29.071834564208984
2017-01-18,29.77660369873047
2017-01-19,29.248031616210938
2017-01-20,29.42422103881836
2017-01-23,29.248031616210938
2017-01-24,29.952800750732422
2017-01-25,30.128999710083008
2017-01-26,30.481372833251953
2017-01-27,30.305191040039062
2017-01-30,29.42422103881836
2017-01-31,29.60041046142578
2017-02-01,29.248031616210938
2017-02-02,28.8956356048584
2017-02-03,29.42422103881836
2017-02-06,28.8956356048584
2017-02-07,28.8956356048584
2017-02-08,28.719440460205078
2017-02-09,28.8956356048584
2017-02-10,29.071834564208984
2017-02-13,29.42422103881836
2017-02-14,29.77660369873047
2017-02-15,29.952800750732422
2017-02-16,29.60041046142578
2017-02-17,29.952800750732422
2017-02-21,30.305191040039062
2017-02-22,30.305191040039062
2017-02-23,30.128999710083008
2017-02-24,29.60041046142578
2017-02-27,29.952800750732422
2017-02-28,29.42422103881836
2017-03-01,30.19142723083496
2017-03-02,29.48105812072754
2017-03-03,29.552095413208008
2017-03-06,29.125850677490234
2017-03-07,29.125850677490234
2017-03-08,28.237878799438477
2017-03-09,28.060279846191406
2017-03-10,28.060279846191406
2017-03-13,27.882673263549805
2017-03-14,27.882673263549805
2017-03-15,27.70508575439453
2017-03-16,28.237878799438477
2017-03-17,28.770660400390625
2017-03-20,28.59306526184082
2017-03-21,27.349885940551758
2017-03-22,27.17228889465332
2017-03-23,27.52748680114746
2017-03-24,27.70508575439453
2017-03-27,27.349885940551758
2017-03-28,27.52748680114746
2017-03-29,27.52748680114746
2017-03-30,28.41547203063965
2017-03-31,27.882673263549805
2017-04-03,27.349885940551758
2017-04-04,28.237878799438477
2017-04-05,27.882673263549805
2017-04-06,27.882673263549805
2017-04-07,27.882673263549805
2017-04-10,27.52748680114746
2017-04-11,27.70508575439453
2017-04-12,27.17228889465332
2017-04-13,26.639501571655273
2017-04-17,27.17228889465332
2017-04-18,27.17228889465332
2017-04-19,27.17228889465332
2017-04-20,27.882673263549805
2017-04-21,27.882673263549805
2017-04-24,28.41547203063965
2017-04-25,28.770660400390625
2017-04-26,28.770660400390625
2017-04-27,28.770660400390625
2017-04-28,28.237878799438477
2017-05-01,28.59306526184082
2017-05-02,28.59306526184082
2017-05-03,28.59306526184082
2017-05-04,28.59306526184082
2017-05-05,28.237878799438477
2017-05-08,28.59306526184082
2017-05-09,28.59306526184082
2017-05-10,28.237878799438477
2017-05-11,27.52748680114746
2017-05-12,27.52748680114746
2017-05-15,27.882673263549805
2017-05-16,27.70508575439453
2017-05-17,26.817102432250977
2017-05-18,26.99469757080078
2017-05-19,26.639501571655273
2017-05-22,26.817102432250977
2017-05-23,27.17228889465332
2017-05-24,26.817102432250977
2017-05-25,26.817102432250977
2017-05-26,26.46190071105957
2017-05-30,26.284311294555664
2017-05-31,26.34165382385254
