Date,GNTY
2021-01-21,27.826004028320312
2021-01-22,28.071577072143555
2021-01-25,28.1562557220459
2021-01-26,28.25787925720215
2021-01-27,27.58043098449707
2021-01-28,28.00383186340332
2021-01-29,28.266342163085938
2021-02-01,29.096214294433594
2021-02-02,29.30790901184082
2021-02-03,29.121618270874023
2021-02-04,26.89451789855957
2021-02-05,27.148561477661133
2021-02-08,27.25017547607422
2021-02-09,27.055410385131836
2021-02-10,27.0808162689209
2021-02-11,26.361026763916016
2021-02-12,26.767498016357422
2021-02-16,25.75133514404297
2021-02-17,25.319461822509766
2021-02-18,25.150100708007812
2021-02-19,25.75133514404297
2021-02-22,26.157798767089844
2021-02-23,26.555795669555664
2021-02-24,26.267887115478516
2021-02-25,26.47111701965332
2021-02-26,25.827545166015625
2021-03-01,26.63201141357422
2021-03-02,26.44571304321289
2021-03-03,27.26711082458496
2021-03-04,27.521150588989258
2021-03-05,28.029237747192383
2021-03-08,28.901447296142578
2021-03-09,28.723617553710938
2021-03-10,29.21476173400879
2021-03-11,29.418001174926758
2021-03-12,29.40105438232422
2021-03-15,29.21476173400879
2021-03-16,29.248638153076172
2021-03-17,28.977657318115234
2021-03-18,29.121618270874023
2021-03-19,29.782121658325195
2021-03-22,28.84217071533203
2021-03-23,28.579662322998047
2021-03-24,28.41029930114746
2021-03-25,28.901447296142578
2021-03-26,29.327342987060547
2021-03-29,31.95087242126465
2021-03-30,31.81458854675293
2021-03-31,31.303516387939453
2021-04-01,32.01902770996094
2021-04-05,33.11784362792969
2021-04-06,32.72600555419922
2021-04-07,32.13827133178711
2021-04-08,32.368255615234375
2021-04-09,32.49603271484375
2021-04-12,33.024139404296875
2021-04-13,32.64082717895508
2021-04-14,33.05821228027344
2021-04-15,33.18598556518555
2021-04-16,33.041175842285156
2021-04-19,33.1348762512207
2021-04-20,33.220054626464844
2021-04-21,33.54374694824219
2021-04-22,33.237091064453125
2021-04-23,33.765201568603516
2021-04-26,33.39042282104492
2021-04-27,33.245609283447266
2021-04-28,33.09228515625
2021-04-29,33.34782409667969
2021-04-30,33.1348762512207
2021-05-03,33.85038375854492
2021-05-04,33.64595031738281
2021-05-05,33.52669906616211
2021-05-06,34.327392578125
2021-05-07,34.25924301147461
2021-05-10,33.80779266357422
2021-05-11,32.99858093261719
2021-05-12,32.55564880371094
2021-05-13,33.577816009521484
2021-05-14,33.986671447753906
2021-05-17,33.84186935424805
2021-05-18,32.98155212402344
2021-05-19,32.743045806884766
2021-05-20,32.88785171508789
2021-05-21,33.20302200317383
2021-05-24,32.88785171508789
2021-05-25,31.942363739013672
2021-05-26,32.38529586791992
2021-05-27,32.53861999511719
2021-05-28,32.65787124633789
2021-06-01,32.68342208862305
2021-06-02,32.14678955078125
2021-06-03,32.291603088378906
2021-06-04,31.823108673095703
2021-06-07,32.23196792602539
2021-06-08,32.8197135925293
2021-06-09,32.283077239990234
2021-06-10,31.772003173828125
2021-06-11,31.618677139282227
2021-06-14,31.294992446899414
2021-06-15,31.32054328918457
2021-06-16,31.21833610534668
2021-06-17,30.383575439453125
2021-06-18,29.71065902709961
2021-06-21,30.306915283203125
2021-06-22,30.53689193725586
2021-06-23,30.25580406188965
2021-06-24,30.81798553466797
2021-06-25,29.70450210571289
2021-06-28,29.738754272460938
2021-06-29,29.35331916809082
2021-06-30,29.18201446533203
2021-07-01,29.379013061523438
2021-07-02,29.164886474609375
2021-07-06,28.351179122924805
2021-07-07,28.19700050354004
2021-07-08,27.494647979736328
2021-07-09,28.805139541625977
2021-07-12,29.12205696105957
2021-07-13,28.865097045898438
2021-07-14,28.967872619628906
2021-07-15,29.49893569946289
2021-07-16,30.23554801940918
2021-07-19,28.933618545532227
2021-07-20,28.993581771850586
2021-07-21,29.34475326538086
2021-07-22,29.0278377532959
2021-07-23,29.241975784301758
2021-07-26,28.95075035095215
2021-07-27,28.95075035095215
2021-07-28,29.35331916809082
2021-07-29,28.916486740112305
2021-07-30,28.650962829589844
2021-08-02,28.34261703491211
2021-08-03,28.70235824584961
2021-08-04,28.608139038085938
2021-08-05,28.89936065673828
2021-08-06,28.719482421875
2021-08-09,29.139196395874023
2021-08-10,29.87580680847168
2021-08-11,29.96145248413086
2021-08-12,29.738754272460938
2021-08-13,29.379013061523438
2021-08-16,29.49036407470703
2021-08-17,29.33618927001953
2021-08-18,28.70235824584961
2021-08-19,29.267662048339844
2021-08-20,28.70235824584961
2021-08-23,28.933618545532227
2021-08-24,28.869380950927734
2021-08-25,28.70235824584961
2021-08-26,28.693790435791016
2021-08-27,29.361886978149414
2021-08-30,28.907928466796875
2021-08-31,29.396148681640625
2021-09-01,29.558879852294922
2021-09-02,29.379013061523438
2021-09-03,28.985010147094727
2021-09-07,28.693790435791016
2021-09-08,28.582447052001953
2021-09-09,28.55674171447754
2021-09-10,28.445392608642578
2021-09-13,28.64240074157715
2021-09-14,28.274091720581055
2021-09-15,28.865097045898438
2021-09-16,28.67665672302246
2021-09-17,29.12205696105957
2021-09-20,28.505352020263672
2021-09-21,28.608139038085938
2021-09-22,28.4111328125
2021-09-23,28.67665672302246
2021-09-24,31.227230072021484
2021-09-27,31.640840530395508
2021-09-28,30.89117431640625
2021-09-29,31.08074378967285
2021-09-30,30.89117431640625
2021-10-01,30.787771224975586
2021-10-04,30.6499080657959
2021-10-05,30.88256072998047
2021-10-06,30.85671043395996
2021-10-07,31.59774398803711
2021-10-08,30.82223892211914
2021-10-11,30.899795532226562
2021-10-12,30.761926651000977
2021-10-13,30.796384811401367
2021-10-14,31.06351089477539
2021-10-15,31.097984313964844
2021-10-18,31.804563522338867
2021-10-19,32.442203521728516
2021-10-20,32.347408294677734
2021-10-21,32.106143951416016
2021-10-22,32.17507553100586
2021-10-25,32.51112747192383
2021-10-26,32.200931549072266
2021-10-27,31.994125366210938
2021-10-28,32.79548645019531
2021-10-29,32.347408294677734
2021-11-01,33.06260299682617
2021-11-02,32.985050201416016
2021-11-03,33.54514694213867
2021-11-04,33.57961654663086
2021-11-05,34.75149154663086
2021-11-08,34.355125427246094
2021-11-09,33.95874786376953
2021-11-10,34.38097381591797
2021-11-11,34.2517204284668
2021-11-12,34.81180953979492
2021-11-15,34.15693664550781
2021-11-16,33.82949447631836
2021-11-17,33.252174377441406
2021-11-18,33.536521911621094
2021-11-19,33.23493576049805
2021-11-22,33.0367546081543
2021-11-23,34.17416763305664
2021-11-24,34.01044464111328
2021-11-26,32.347408294677734
2021-11-29,32.1406135559082
2021-11-30,31.66668701171875
2021-12-01,31.287546157836914
2021-12-02,32.26985549926758
2021-12-03,31.68391227722168
2021-12-06,32.50251770019531
2021-12-07,32.63176345825195
2021-12-08,32.5369873046875
2021-12-09,31.864866256713867
2021-12-10,32.06305694580078
2021-12-13,31.882102966308594
2021-12-14,31.692533493041992
2021-12-15,31.675304412841797
2021-12-16,32.226768493652344
2021-12-17,31.451261520385742
2021-12-20,30.994583129882812
2021-12-21,31.520193099975586
2021-12-22,31.84763526916504
2021-12-23,32.40211486816406
2021-12-27,33.18183898925781
2021-12-28,32.67934799194336
2021-12-29,32.63603210449219
2021-12-30,32.540733337402344
2021-12-31,32.55805969238281
2022-01-03,32.16819381713867
2022-01-04,32.748653411865234
2022-01-05,33.0345573425293
2022-01-06,33.57170867919922
2022-01-07,33.34645080566406
2022-01-10,33.04322052001953
2022-01-11,32.4540901184082
2022-01-12,32.48874282836914
2022-01-13,32.41078186035156
2022-01-14,32.71400833129883
2022-01-18,36.56067657470703
2022-01-19,33.27714157104492
2022-01-20,31.691688537597656
2022-01-21,31.76099967956543
2022-01-24,32.86994934082031
2022-01-25,32.04690170288086
2022-01-26,32.029579162597656
2022-01-27,31.414451599121094
2022-01-28,30.669376373291016
2022-01-31,30.790666580200195
2022-02-01,30.626060485839844
2022-02-02,30.461458206176758
2022-02-03,30.68670082092285
2022-02-04,31.09389877319336
2022-02-07,31.31048583984375
2022-02-08,31.596393585205078
2022-02-09,31.223857879638672
2022-02-10,30.972604751586914
2022-02-11,30.89463233947754
2022-02-14,30.816654205322266
2022-02-15,31.102563858032227
2022-02-16,31.35380744934082
2022-02-17,30.72136116027832
2022-02-18,30.764673233032227
2022-02-22,30.19287872314453
2022-02-23,30.2275333404541
2022-02-24,30.383474349975586
2022-02-25,30.461458206176758
2022-02-28,30.296846389770508
2022-03-01,30.34015464782715
2022-03-02,31.223857879638672
2022-03-03,30.911958694458008
2022-03-04,30.67804527282715
2022-03-07,30.730018615722656
2022-03-08,30.626060485839844
2022-03-09,30.972604751586914
2022-03-10,31.249845504760742
2022-03-11,31.197853088378906
2022-03-14,31.483766555786133
2022-03-15,31.414451599121094
2022-03-16,31.691688537597656
2022-03-17,31.735010147094727
2022-03-18,30.764673233032227
2022-03-21,31.09389877319336
2022-03-22,31.405792236328125
2022-03-23,30.816654205322266
2022-03-24,31.163209915161133
2022-03-25,30.945281982421875
2022-03-28,30.87554359436035
2022-03-29,31.6949520111084
2022-03-30,31.337553024291992
2022-03-31,30.50943374633789
2022-04-01,30.753509521484375
2022-04-04,30.72736358642578
2022-04-05,30.54430389404297
2022-04-06,30.36996078491211
2022-04-07,30.134605407714844
2022-04-08,29.916677474975586
2022-04-11,30.143325805664062
2022-04-12,30.36124610900879
2022-04-13,30.614032745361328
2022-04-14,30.117170333862305
2022-04-18,30.099733352661133
2022-04-19,31.259098052978516
2022-04-20,32.156944274902344
2022-04-21,31.485736846923828
2022-04-22,30.892980575561523
2022-04-25,30.980148315429688
2022-04-26,30.3350887298584
2022-04-27,30.308944702148438
2022-04-28,30.805818557739258
2022-04-29,29.986412048339844
2022-05-02,29.85565948486328
2022-05-03,30.021284103393555
2022-05-04,31.06731605529785
2022-05-05,30.55301856994629
2022-05-06,30.448410034179688
2022-05-09,30.805818557739258
2022-05-10,30.57045555114746
2022-05-11,30.53558349609375
2022-05-12,30.561744689941406
2022-05-13,30.378681182861328
2022-05-16,30.317659378051758
2022-05-17,30.64019012451172
2022-05-18,30.413555145263672
2022-05-19,30.099733352661133
2022-05-20,30.465850830078125
2022-05-23,30.849390029907227
2022-05-24,31.0150203704834
2022-05-25,31.06731605529785
2022-05-26,31.206789016723633
2022-05-27,31.424724578857422
2022-05-31,31.782108306884766
2022-06-01,31.9913272857666
2022-06-02,32.83686828613281
2022-06-03,32.000030517578125
2022-06-06,32.06977462768555
2022-06-07,32.20924377441406
2022-06-08,31.616493225097656
2022-06-09,30.98887062072754
2022-06-10,30.465850830078125
2022-06-13,30.16947364807129
2022-06-14,30.474571228027344
2022-06-15,31.398569107055664
2022-06-16,31.163209915161133
2022-06-17,30.622753143310547
2022-06-21,31.520601272583008
2022-06-22,31.607769012451172
2022-06-23,31.599056243896484
2022-06-24,31.318410873413086
2022-06-27,31.559589385986328
2022-06-28,31.581514358520508
2022-06-29,31.65167999267578
2022-06-30,31.79199981689453
2022-07-01,32.12527084350586
2022-07-05,31.906017303466797
2022-07-06,31.87969970703125
2022-07-07,31.449966430664062
2022-07-08,31.66044807434082
2022-07-11,31.68675994873047
2022-07-12,31.449966430664062
2022-07-13,31.677989959716797
2022-07-14,30.783422470092773
2022-07-15,31.87969970703125
2022-07-18,31.897245407104492
2022-07-19,31.809541702270508
2022-07-20,32.40591812133789
2022-07-21,31.835847854614258
2022-07-22,31.818309783935547
2022-07-25,32.37960433959961
2022-07-26,32.16912078857422
2022-07-27,32.50238800048828
2022-07-28,32.62517166137695
2022-07-29,32.77427291870117
2022-08-01,32.73918914794922
2022-08-02,32.37960433959961
2022-08-03,32.186668395996094
2022-08-04,31.897245407104492
2022-08-05,31.730607986450195
2022-08-08,31.49381446838379
2022-08-09,31.695520401000977
2022-08-10,31.56397247314453
2022-08-11,32.151573181152344
2022-08-12,31.984952926635742
2022-08-15,32.80934143066406
2022-08-16,32.818119049072266
2022-08-17,32.26559066772461
2022-08-18,32.45853042602539
2022-08-19,32.151573181152344
2022-08-22,31.48504638671875
2022-08-23,31.134235382080078
2022-08-24,31.134235382080078
2022-08-25,31.476276397705078
2022-08-26,30.92375373840332
2022-08-29,30.35368537902832
2022-08-30,30.344911575317383
2022-08-31,30.38876724243164
2022-09-01,30.757116317749023
2022-09-02,30.397541046142578
2022-09-06,30.406307220458984
2022-09-07,30.730804443359375
2022-09-08,30.958829879760742
2022-09-09,30.93252182006836
2022-09-12,31.221935272216797
2022-09-13,30.28352165222168
2022-09-14,30.2572078704834
2022-09-15,30.765892028808594
2022-09-16,30.80096435546875
2022-09-19,30.93252182006836
2022-09-20,31.195629119873047
2022-09-21,31.046531677246094
2022-09-22,30.406307220458984
2022-09-23,30.344911575317383
2022-09-26,30.71326446533203
2022-09-27,30.415075302124023
2022-09-28,30.66941261291504
2022-09-29,30.457592010498047
2022-09-30,30.528196334838867
2022-10-03,30.978313446044922
2022-10-04,31.33134651184082
2022-10-05,31.569639205932617
2022-10-06,31.640239715576172
2022-10-07,31.348997116088867
2022-10-10,31.357816696166992
2022-10-11,30.969491958618164
2022-10-12,30.978313446044922
2022-10-13,31.6755428314209
2022-10-14,31.507858276367188
2022-10-17,32.0815315246582
2022-10-18,32.152137756347656
2022-10-19,31.99327278137207
2022-10-20,31.472551345825195
2022-10-21,31.53433609008789
2022-10-24,31.77263641357422
2022-10-25,31.83441162109375
2022-10-26,31.825580596923828
2022-10-27,31.55198860168457
2022-10-28,32.91997528076172
2022-10-31,32.68167495727539
2022-11-01,32.5845947265625
2022-11-02,32.16095733642578
2022-11-03,30.951831817626953
2022-11-04,31.481382369995117
2022-11-07,31.490211486816406
2022-11-08,31.26072883605957
2022-11-09,31.11070442199707
2022-11-10,32.390438079833984
2022-11-11,30.969491958618164
2022-11-14,31.278383255004883
2022-11-15,31.516681671142578
2022-11-16,31.340164184570312
2022-11-17,31.243083953857422
2022-11-18,31.596113204956055
2022-11-21,31.507858276367188
2022-11-22,31.2342586517334
2022-11-23,31.093048095703125
2022-11-25,30.98714256286621
2022-11-28,30.792978286743164
2022-11-29,30.545854568481445
2022-11-30,31.419597625732422
2022-12-01,31.225433349609375
2022-12-02,30.819448471069336
2022-12-05,30.58115577697754
2022-12-06,30.58115577697754
2022-12-07,30.39582061767578
2022-12-08,30.66059112548828
2022-12-09,30.40464210510254
2022-12-12,30.413467407226562
2022-12-13,31.287214279174805
2022-12-14,30.58998680114746
2022-12-15,30.50172996520996
2022-12-16,31.348997116088867
2022-12-19,31.37547492980957
2022-12-20,31.048919677734375
2022-12-21,31.06657600402832
2022-12-22,30.801799774169922
2022-12-23,30.84592628479004
2022-12-27,30.90770721435547
2022-12-28,30.740022659301758
2022-12-29,30.95318603515625
2022-12-30,30.76665687561035
2023-01-03,30.740022659301758
2023-01-04,30.686729431152344
2023-01-05,30.811079025268555
2023-01-06,31.219636917114258
2023-01-09,30.7844295501709
2023-01-10,31.26405143737793
2023-01-11,31.27292823791504
2023-01-12,31.619319915771484
2023-01-13,31.566036224365234
2023-01-17,30.76665687561035
2023-01-18,30.65119171142578
2023-01-19,30.64232635498047
2023-01-20,30.517980575561523
2023-01-23,30.242643356323242
2023-01-24,29.567617416381836
2023-01-25,29.318927764892578
2023-01-26,29.310043334960938
2023-01-27,29.061355590820312
2023-01-30,28.91924476623535
2023-01-31,29.292280197143555
2023-02-01,29.478796005249023
2023-02-02,29.638673782348633
2023-02-03,30.28704261779785
2023-02-06,29.949539184570312
2023-02-07,29.496559143066406
2023-02-08,28.910364151000977
2023-02-09,28.395217895507812
2023-02-10,28.24422264099121
2023-02-13,28.217580795288086
2023-02-14,27.675790786743164
2023-02-15,28.22646141052246
2023-02-16,27.68467140197754
2023-02-17,28.173173904418945
2023-02-21,28.0132999420166
2023-02-22,27.586973190307617
2023-02-23,28.137643814086914
2023-02-24,27.977771759033203
2023-02-27,28.066587448120117
2023-02-28,27.720195770263672
2023-03-01,27.53367805480957
2023-03-02,27.26722526550293
2023-03-03,27.338281631469727
2023-03-06,27.04517936706543
2023-03-07,27.178403854370117
2023-03-08,26.983003616333008
2023-03-09,25.819482803344727
2023-03-10,25.517505645751953
2023-03-13,23.87436294555664
2023-03-14,26.068178176879883
2023-03-15,25.837249755859375
2023-03-16,26.299104690551758
2023-03-17,25.402042388916016
2023-03-20,25.117820739746094
2023-03-21,25.69513702392578
2023-03-22,24.700376510620117
2023-03-23,25.002355575561523
2023-03-24,25.190410614013672
2023-03-27,25.136682510375977
2023-03-28,25.262052536010742
2023-03-29,25.172500610351562
2023-03-30,24.626245498657227
2023-03-31,24.95758056640625
2023-04-03,23.56955909729004
2023-04-04,23.677019119262695
2023-04-05,23.372547149658203
2023-04-06,23.96357536315918
2023-04-10,23.92775535583496
2023-04-11,23.775522232055664
2023-04-12,23.55164337158203
2023-04-13,23.69492530822754
2023-04-14,23.596424102783203
2023-04-17,22.512866973876953
2023-04-18,20.829330444335938
2023-04-19,21.832284927368164
2023-04-20,21.930789947509766
2023-04-21,22.056161880493164
2023-04-24,21.671096801757812
2023-04-25,21.053203582763672
2023-04-26,21.456174850463867
2023-04-27,21.447221755981445
2023-04-28,21.590499877929688
2023-05-01,21.57259178161621
2023-05-02,20.757686614990234
2023-05-03,20.596498489379883
2023-05-04,20.52485466003418
2023-05-05,20.77560043334961
2023-05-08,20.5606746673584
2023-05-09,20.51590347290039
2023-05-10,20.462173461914062
2023-05-11,20.27411651611328
2023-05-12,20.51590347290039
2023-05-15,20.84723663330078
2023-05-16,20.47113037109375
2023-05-17,21.518863677978516
2023-05-18,21.850194931030273
2023-05-19,21.25020980834961
2023-05-22,22.12779998779297
2023-05-23,22.81733512878418
2023-05-24,22.297945022583008
2023-05-25,22.109891891479492
2023-05-26,22.67405891418457
2023-05-30,22.530776977539062
2023-05-31,21.61737060546875
2023-06-01,21.769601821899414
2023-06-02,22.98748016357422
2023-06-05,22.566598892211914
2023-06-06,23.793432235717773
2023-06-07,24.590429306030273
2023-06-08,24.178497314453125
2023-06-09,24.071035385131836
2023-06-12,24.03521728515625
2023-06-13,24.5725154876709
2023-06-14,24.4202823638916
2023-06-15,25.136682510375977
2023-06-16,24.885940551757812
2023-06-20,24.160585403442383
2023-06-21,23.88298225402832
2023-06-22,23.703882217407227
2023-06-23,24.196409225463867
2023-06-26,23.96357536315918
2023-06-27,24.026262283325195
2023-06-28,24.375505447387695
2023-06-29,24.474849700927734
2023-06-30,24.456787109375
2023-07-03,24.86319923400879
2023-07-05,24.402603149414062
2023-07-06,24.203908920288086
2023-07-07,24.411632537841797
2023-07-10,24.203908920288086
2023-07-11,24.149723052978516
2023-07-12,24.321319580078125
2023-07-13,24.384536743164062
2023-07-14,24.086505889892578
2023-07-17,25.070919036865234
2023-07-18,27.626779556274414
2023-07-19,28.222841262817383
2023-07-20,28.66537857055664
2023-07-21,27.789342880249023
2023-07-24,28.177688598632812
2023-07-25,28.09640884399414
2023-07-26,28.620222091674805
2023-07-27,28.177688598632812
2023-07-28,28.475723266601562
2023-07-31,28.71053695678711
2023-08-01,28.692472457885742
2023-08-02,28.466691970825195
2023-08-03,28.945350646972656
2023-08-04,29.23434829711914
2023-08-07,29.54141616821289
2023-08-08,29.15306854248047
2023-08-09,28.755691528320312
2023-08-10,28.457658767700195
2023-08-11,28.57506561279297
2023-08-14,28.204784393310547
2023-08-15,28.006092071533203
2023-08-16,28.105436325073242
2023-08-17,27.45517921447754
2023-08-18,27.53646469116211
2023-08-21,27.44615364074707
2023-08-22,26.7507381439209
2023-08-23,27.256494522094727
2023-08-24,26.443674087524414
2023-08-25,26.43464469909668
2023-08-28,26.588178634643555
2023-08-29,26.714614868164062
2023-08-30,26.344329833984375
2023-08-31,26.073392868041992
2023-09-01,26.299175262451172
2023-09-05,26.263051986694336
2023-09-06,25.296701431274414
2023-09-07,24.809009552001953
2023-09-08,25.486356735229492
2023-09-11,24.85416603088379
2023-09-12,24.610319137573242
2023-09-13,24.92641830444336
2023-09-14,26.064363479614258
2023-09-15,25.91986083984375
2023-09-18,25.549579620361328
2023-09-19,24.899322509765625
2023-09-20,24.962539672851562
2023-09-21,25.251543045043945
2023-09-22,26.034677505493164
2023-09-25,26.18037986755371
2023-09-26,25.888978958129883
2023-09-27,25.715959548950195
2023-09-28,26.362504959106445
2023-09-29,26.12574005126953
2023-10-02,25.597579956054688
2023-10-03,25.133161544799805
2023-10-04,25.36081886291504
2023-10-05,25.98914909362793
2023-10-06,26.517311096191406
2023-10-09,26.562835693359375
2023-10-10,26.24411964416504
2023-10-11,26.38071632385254
2023-10-12,25.87987518310547
2023-10-13,25.852554321289062
2023-10-16,25.606687545776367
2023-10-17,26.08931541442871
2023-10-18,25.82523536682129
2023-10-19,26.389820098876953
2023-10-20,25.042098999023438
2023-10-23,24.850872039794922
2023-10-24,25.169586181640625
2023-10-25,25.224225997924805
2023-10-26,25.870769500732422
2023-10-27,25.725069046020508
2023-10-30,26.12574005126953
2023-10-31,25.980043411254883
2023-11-01,25.797916412353516
2023-11-02,26.917980194091797
2023-11-03,27.418827056884766
2023-11-06,26.77228355407715
2023-11-07,27.03636360168457
2023-11-08,26.76317596435547
2023-11-09,26.41714096069336
2023-11-10,26.553733825683594
2023-11-13,26.371610641479492
2023-11-14,28.59352684020996
2023-11-15,27.77396583557129
2023-11-16,27.837711334228516
2023-11-17,28.047151565551758
2023-11-20,27.637372970581055
2023-11-21,26.59926414489746
2023-11-22,26.663007736206055
2023-11-24,26.76317596435547
2023-11-27,26.59926414489746
2023-11-28,26.590158462524414
2023-11-29,27.327760696411133
2023-11-30,27.21848487854004
2023-12-01,27.937877655029297
2023-12-04,28.028940200805664
2023-12-05,27.35508155822754
2023-12-06,27.31865692138672
2023-12-07,27.009044647216797
2023-12-08,27.537206649780273
2023-12-11,27.764860153198242
2023-12-12,27.528100967407227
2023-12-13,28.62995147705078
2023-12-14,29.786439895629883
2023-12-15,30.478511810302734
2023-12-18,29.58610725402832
2023-12-19,30.15068817138672
2023-12-20,30.15068817138672
2023-12-21,29.750015258789062
2023-12-22,30.615100860595703
2023-12-26,31.75337791442871
2023-12-27,30.860973358154297
2023-12-28,30.73261260986328
2023-12-29,30.824295043945312
2024-01-02,30.6867733001709
2024-01-03,30.21002197265625
2024-01-04,30.054149627685547
2024-01-05,29.458202362060547
2024-01-08,29.430696487426758
2024-01-09,29.155643463134766
2024-01-10,29.494873046875
2024-01-11,29.88912010192871
2024-01-12,29.228988647460938
2024-01-16,30.55841827392578
2024-01-17,30.41172218322754
2024-01-18,30.246688842773438
2024-01-19,30.934322357177734
2024-01-22,30.79679298400879
2024-01-23,30.33837127685547
2024-01-24,30.34754180908203
2024-01-25,30.017475128173828
2024-01-26,30.26502227783203
2024-01-29,30.09082794189453
2024-01-30,29.71491813659668
2024-01-31,27.954578399658203
2024-02-01,28.715557098388672
2024-02-02,27.972915649414062
2024-02-05,27.459482192993164
2024-02-06,27.120248794555664
2024-02-07,26.359270095825195
2024-02-08,26.615985870361328
2024-02-09,27.248607635498047
2024-02-12,28.055431365966797
2024-02-13,26.212574005126953
2024-02-14,27.028566360473633
2024-02-15,28.33965301513672
2024-02-16,28.192956924438477
2024-02-20,27.551164627075195
2024-02-21,27.413639068603516
2024-02-22,27.422809600830078
2024-02-23,27.422809600830078
2024-02-26,27.266944885253906
2024-02-27,26.964384078979492
2024-02-28,26.781017303466797
2024-02-29,26.368438720703125
2024-03-01,26.817691802978516
2024-03-04,27.303617477416992
2024-03-05,27.184429168701172
2024-03-06,27.248607635498047
2024-03-07,27.551164627075195
2024-03-08,27.68869400024414
2024-03-11,27.633682250976562
2024-03-12,27.184429168701172
2024-03-13,27.028566360473633
2024-03-14,26.88187026977539
2024-03-15,27.908737182617188
2024-03-18,27.056068420410156
2024-03-19,27.14775276184082
2024-03-20,28.09210205078125
2024-03-21,29.0731258392334
2024-03-22,27.973764419555664
2024-03-25,28.010713577270508
2024-03-26,27.594989776611328
2024-03-27,28.22319793701172
2024-03-28,28.047670364379883
2024-04-01,27.447175979614258
2024-04-02,26.846681594848633
2024-04-03,27.2531681060791
2024-04-04,27.327077865600586
2024-04-05,27.086881637573242
2024-04-08,27.096118927001953
2024-04-09,26.892873764038086
2024-04-10,26.72658348083496
2024-04-11,26.883634567260742
2024-04-12,26.671154022216797
2024-04-15,26.588008880615234
2024-04-16,25.60874366760254
2024-04-17,25.534833908081055
2024-04-18,26.14456558227539
2024-04-19,27.2808837890625
2024-04-22,27.400983810424805
2024-04-23,27.068405151367188
2024-04-24,27.336315155029297
2024-04-25,27.096118927001953
2024-04-26,27.474889755249023
2024-04-29,27.35479164123535
2024-04-30,26.54181671142578
2024-05-01,26.818967819213867
2024-05-02,27.502605438232422
2024-05-03,27.973764419555664
2024-05-06,27.983001708984375
2024-05-07,27.27164649963379
2024-05-08,28.038433074951172
2024-05-09,27.835186004638672
2024-05-10,27.6873722076416
2024-05-13,27.65041732788086
2024-05-14,27.807472229003906
2024-05-15,27.807472229003906
2024-05-16,27.835186004638672
2024-05-17,27.927570343017578
2024-05-20,27.41946029663086
2024-05-21,27.41022300720215
2024-05-22,27.613466262817383
2024-05-23,27.0776424407959
2024-05-24,27.22545623779297
2024-05-28,26.255428314208984
2024-05-29,26.015228271484375
2024-05-30,26.708106994628906
2024-05-31,26.93906593322754
2024-06-03,26.76353645324707
2024-06-04,26.49562644958496
2024-06-05,26.698867797851562
2024-06-06,26.394001007080078
2024-06-07,26.532577514648438
2024-06-10,26.320096969604492
2024-06-11,26.551054000854492
2024-06-12,27.160785675048828
2024-06-13,26.624961853027344
2024-06-14,26.301616668701172
2024-06-17,26.708106994628906
2024-06-18,27.151548385620117
2024-06-20,27.262407302856445
2024-06-21,27.234695434570312
2024-06-24,27.504804611206055
2024-06-25,27.094982147216797
2024-06-26,27.216066360473633
2024-06-27,27.8960018157959
2024-06-28,29.3769588470459
2024-07-01,28.650449752807617
2024-07-02,28.641136169433594
2024-07-03,28.408281326293945
2024-07-05,27.66314697265625
2024-07-08,27.868059158325195
2024-07-09,27.914627075195312
2024-07-10,28.780847549438477
2024-07-11,30.327007293701172
2024-07-12,30.485347747802734
2024-07-15,29.917179107666016
2024-07-16,31.165279388427734
2024-07-17,32.13395690917969
2024-07-18,31.454021453857422
2024-07-19,31.37019157409668
2024-07-22,32.04081344604492
2024-07-23,32.57172393798828
2024-07-24,29.861297607421875
2024-07-25,31.27705192565918
2024-07-26,33.02811813354492
2024-07-29,31.211854934692383
2024-07-30,31.649621963500977
2024-07-31,32.16189956665039
2024-08-01,30.075525283813477
2024-08-02,29.414213180541992
2024-08-05,28.808792114257812
2024-08-06,28.603878021240234
2024-08-07,28.194055557250977
2024-08-08,29.032331466674805
2024-08-09,28.697021484375
2024-08-12,28.194055557250977
2024-08-13,29.162731170654297
2024-08-14,28.715648651123047
2024-08-15,29.926496505737305
2024-08-16,30.317691802978516
2024-08-19,30.72751808166504
2024-08-20,30.215232849121094
2024-08-21,30.26180648803711
2024-08-22,30.559858322143555
2024-08-23,31.13734245300293
2024-08-26,31.500593185424805
2024-08-27,31.603046417236328
2024-08-28,31.630992889404297
2024-08-29,31.947677612304688
2024-08-30,32.40407180786133
2024-09-03,32.29229736328125
2024-09-04,31.845216751098633
2024-09-05,31.249109268188477
2024-09-06,30.792715072631836
2024-09-09,31.211854934692383
2024-09-10,31.630992889404297
2024-09-11,30.764772415161133
2024-09-12,31.500593185424805
2024-09-13,32.07807159423828
2024-09-16,32.47858428955078
2024-09-17,32.590354919433594
2024-09-18,33.139892578125
2024-09-19,33.829139709472656
2024-09-20,32.3109245300293
2024-09-23,32.56240463256836
2024-09-24,31.947677612304688
2024-09-25,31.78933334350586
2024-09-26,31.649621963500977
2024-09-27,32.096702575683594
2024-09-30,32.24677276611328
2024-10-01,30.8961238861084
2024-10-02,31.04619598388672
2024-10-03,30.520944595336914
2024-10-04,31.083711624145508
