Date,STT
2013-09-17,50.43355178833008
2013-09-18,50.38246154785156
2013-09-19,50.09052276611328
2013-09-20,49.367942810058594
2013-09-23,48.60160446166992
2013-09-24,48.52861022949219
2013-09-25,48.70378875732422
2013-09-26,48.87895202636719
2013-09-27,48.512596130371094
2013-09-30,48.17555618286133
2013-10-01,48.87162399291992
2013-10-02,48.31476593017578
2013-10-03,48.17555618286133
2013-10-04,48.666465759277344
2013-10-07,48.32209396362305
2013-10-08,47.41353225708008
2013-10-09,47.46482849121094
2013-10-10,49.17202377319336
2013-10-11,49.25263214111328
2013-10-14,49.28926086425781
2013-10-15,49.113407135009766
2013-10-16,50.212486267089844
2013-10-17,50.93785858154297
2013-10-18,51.12101745605469
2013-10-21,51.15034484863281
2013-10-22,49.48710632324219
2013-10-23,49.56036376953125
2013-10-24,49.780174255371094
2013-10-25,50.3663330078125
2013-10-28,50.24911880493164
2013-10-29,51.48006057739258
2013-10-30,51.458091735839844
2013-10-31,51.340843200683594
2013-11-01,51.54599380493164
2013-11-04,51.963645935058594
2013-11-05,51.87571716308594
2013-11-06,52.154151916503906
2013-11-07,51.17963409423828
2013-11-08,52.65239334106445
2013-11-11,52.61574935913086
2013-11-12,51.216285705566406
2013-11-13,51.9343376159668
2013-11-14,51.74383544921875
2013-11-15,51.75849533081055
2013-11-18,52.01493835449219
2013-11-19,51.948997497558594
2013-11-20,52.08089065551758
2013-11-21,52.7916259765625
2013-11-22,53.26786804199219
2013-11-25,52.835567474365234
2013-11-26,53.15797424316406
2013-11-27,53.004085540771484
2013-11-29,53.20192337036133
2013-12-02,53.407081604003906
2013-12-03,52.388614654541016
2013-12-04,51.89768600463867
2013-12-05,51.40679931640625
2013-12-06,52.19078063964844
2013-12-09,52.623085021972656
2013-12-10,52.278717041015625
2013-12-11,51.560672760009766
2013-12-12,51.44343185424805
2013-12-13,51.091732025146484
2013-12-16,51.30421829223633
2013-12-17,50.989139556884766
2013-12-18,52.33735275268555
2013-12-19,52.04426193237305
2013-12-20,52.42525863647461
2013-12-23,52.90885543823242
2013-12-24,52.923500061035156
2013-12-26,53.28984451293945
2013-12-27,53.45836639404297
2013-12-30,53.428955078125
2013-12-31,53.965755462646484
2014-01-02,53.79661560058594
2014-01-03,54.929019927978516
2014-01-06,54.92168426513672
2014-01-07,55.326107025146484
2014-01-08,55.18639373779297
2014-01-09,55.407005310058594
2014-01-10,55.061378479003906
2014-01-13,53.627506256103516
2014-01-14,54.02457046508789
2014-01-15,54.649593353271484
2014-01-16,54.208404541015625
2014-01-17,54.046627044677734
2014-01-21,54.53929901123047
2014-01-22,55.259925842285156
2014-01-23,53.502506256103516
2014-01-24,51.120033264160156
2014-01-27,50.222938537597656
2014-01-28,50.649410247802734
2014-01-29,49.70819854736328
2014-01-30,50.17881774902344
2014-01-31,49.230228424072266
2014-02-03,47.5022087097168
2014-02-04,48.13459777832031
2014-02-05,47.311012268066406
2014-02-06,48.47284698486328
2014-02-07,50.17144775390625
2014-02-10,50.11997985839844
2014-02-11,50.55381774902344
2014-02-12,50.59059143066406
2014-02-13,50.369998931884766
2014-02-14,50.59794235229492
2014-02-18,50.16409683227539
2014-02-19,50.03909683227539
2014-02-20,49.86996078491211
2014-02-21,50.384700775146484
2014-02-24,50.789127349853516
2014-02-25,49.90673065185547
2014-02-26,49.56850051879883
2014-02-27,49.55377197265625
2014-02-28,48.289024353027344
2014-03-03,47.94341278076172
2014-03-04,48.83317565917969
2014-03-05,48.89933395385742
2014-03-06,49.80379867553711
2014-03-07,50.105262756347656
2014-03-10,50.14938735961914
2014-03-11,49.14200210571289
2014-03-12,48.64932632446289
2014-03-13,47.41397476196289
2014-03-14,47.59780502319336
2014-03-17,48.11988830566406
2014-03-18,48.04634094238281
2014-03-19,48.641971588134766
2014-03-20,50.00232696533203
2014-03-21,50.59794235229492
2014-03-24,51.62741470336914
2014-03-25,51.59064865112305
2014-03-26,50.47294998168945
2014-03-27,50.362648010253906
2014-03-28,50.923614501953125
2014-03-31,51.33698272705078
2014-04-01,51.35173034667969
2014-04-02,51.13768768310547
2014-04-03,51.292686462402344
2014-04-04,50.37739944458008
2014-04-07,49.10043716430664
2014-04-08,48.657554626464844
2014-04-09,49.50642013549805
2014-04-10,48.089195251464844
2014-04-11,47.063209533691406
2014-04-14,47.565120697021484
2014-04-15,47.49869155883789
2014-04-16,47.91205596923828
2014-04-17,48.369686126708984
2014-04-21,47.978477478027344
2014-04-22,48.24420166015625
2014-04-23,48.650184631347656
2014-04-24,48.51730728149414
2014-04-25,47.08534622192383
2014-04-28,46.86391067504883
2014-04-29,47.491310119628906
2014-04-30,47.6536865234375
2014-05-01,47.683223724365234
2014-05-02,48.24420166015625
2014-05-05,47.3363037109375
2014-05-06,46.9081916809082
2014-05-07,47.42488479614258
2014-05-08,47.948944091796875
2014-05-09,47.87514114379883
2014-05-12,48.613277435302734
2014-05-13,48.41398239135742
2014-05-14,47.88252639770508
2014-05-15,46.6572265625
2014-05-16,46.642452239990234
2014-05-19,47.1001091003418
2014-05-20,46.671993255615234
2014-05-21,47.439640045166016
2014-05-22,47.74966049194336
2014-05-23,47.60203170776367
2014-05-27,48.10395812988281
2014-05-28,47.853004455566406
2014-05-29,47.98585891723633
2014-05-30,48.177764892578125
2014-06-02,48.0301399230957
2014-06-03,48.561607360839844
2014-06-04,48.95281219482422
2014-06-05,49.03401184082031
2014-06-06,49.454750061035156
2014-06-09,49.609745025634766
2014-06-10,49.425228118896484
2014-06-11,49.0709228515625
2014-06-12,48.88638687133789
2014-06-13,48.90852355957031
2014-06-16,48.78304672241211
2014-06-17,49.99357986450195
2014-06-18,50.05999755859375
2014-06-19,49.61712646484375
2014-06-20,50.04524230957031
2014-06-23,50.21501541137695
2014-06-24,49.860713958740234
2014-06-25,50.21501541137695
2014-06-26,49.94929885864258
2014-06-27,49.5415153503418
2014-06-30,49.86775207519531
2014-07-01,50.164306640625
2014-07-02,50.490509033203125
2014-07-03,51.03915023803711
2014-07-07,50.81674575805664
2014-07-08,50.26067352294922
2014-07-09,50.52760314941406
2014-07-10,50.19394302368164
2014-07-11,50.127227783203125
2014-07-14,50.84640884399414
2014-07-15,51.23934555053711
2014-07-16,51.46919250488281
2014-07-17,51.24676513671875
2014-07-18,51.82506561279297
2014-07-21,51.7138557434082
2014-07-22,51.95111083984375
2014-07-23,52.11423873901367
2014-07-24,53.055816650390625
2014-07-25,52.97427749633789
2014-07-28,52.82597732543945
2014-07-29,52.655460357666016
2014-07-30,53.27824783325195
2014-07-31,52.22543716430664
2014-08-01,51.869564056396484
2014-08-04,52.2476806640625
2014-08-05,51.61747360229492
2014-08-06,52.13646697998047
2014-08-07,51.66936111450195
2014-08-08,52.16611862182617
2014-08-11,52.12163543701172
2014-08-12,51.728675842285156
2014-08-13,51.89180374145508
2014-08-14,52.025245666503906
2014-08-15,51.6248893737793
2014-08-18,52.04008483886719
2014-08-19,52.04750442504883
2014-08-20,52.22543716430664
2014-08-21,52.4701042175293
2014-08-22,52.58131408691406
2014-08-25,53.196685791015625
2014-08-26,53.530338287353516
2014-08-27,53.092891693115234
2014-08-28,53.13737487792969
2014-08-29,53.404300689697266
2014-09-02,53.67119216918945
2014-09-03,53.61188507080078
2014-09-04,53.70085906982422
2014-09-05,53.87138366699219
2014-09-08,53.89364242553711
2014-09-09,53.04841232299805
2014-09-10,53.522911071777344
2014-09-11,54.06415557861328
2014-09-12,54.924198150634766
2014-09-15,55.087310791015625
2014-09-16,55.087310791015625
2014-09-17,55.46542739868164
2014-09-18,56.147544860839844
2014-09-19,55.48766326904297
2014-09-22,55.213348388671875
2014-09-23,54.820411682128906
2014-09-24,55.56180953979492
2014-09-25,54.761077880859375
2014-09-26,55.0947151184082
2014-09-29,54.79697799682617
2014-09-30,54.79697799682617
2014-10-01,53.97065734863281
2014-10-02,54.089752197265625
2014-10-03,54.78206253051758
2014-10-06,54.72249984741211
2014-10-07,53.05500030517578
2014-10-08,53.546321868896484
2014-10-09,51.44704818725586
2014-10-10,50.6505126953125
2014-10-13,49.801876068115234
2014-10-14,50.04753875732422
2014-10-15,48.99045181274414
2014-10-16,49.27333068847656
2014-10-17,50.159202575683594
2014-10-20,50.18898010253906
2014-10-21,51.342830657958984
2014-10-22,50.54630661010742
2014-10-23,51.32050323486328
2014-10-24,53.50910949707031
2014-10-27,53.866424560546875
2014-10-28,54.30562973022461
2014-10-29,54.95328140258789
2014-10-30,54.752281188964844
2014-10-31,56.174137115478516
2014-11-03,56.4719123840332
2014-11-04,57.007896423339844
2014-11-05,57.48432922363281
2014-11-06,57.95330047607422
2014-11-07,57.92353820800781
2014-11-10,58.15431213378906
2014-11-11,57.826751708984375
2014-11-12,57.655548095703125
2014-11-13,56.933448791503906
2014-11-14,56.628238677978516
2014-11-17,56.33047103881836
2014-11-18,56.4719123840332
2014-11-19,56.486785888671875
2014-11-20,56.725013732910156
2014-11-21,57.00044631958008
2014-11-24,57.47687530517578
2014-11-25,57.46198654174805
2014-11-26,57.223777770996094
2014-11-28,57.11955261230469
2014-12-01,56.59101104736328
2014-12-02,57.63319396972656
2014-12-03,58.32550048828125
2014-12-04,58.27342224121094
2014-12-05,59.0178337097168
2014-12-08,59.34536361694336
2014-12-09,59.25604248046875
2014-12-10,58.34785079956055
2014-12-11,58.213836669921875
2014-12-12,56.01036834716797
2014-12-15,56.14435958862305
2014-12-16,55.74980926513672
2014-12-17,57.21631622314453
2014-12-18,59.15927505493164
2014-12-19,59.35280227661133
2014-12-22,59.30073928833008
2014-12-23,59.79946517944336
2014-12-24,59.60592269897461
2014-12-26,59.47936248779297
2014-12-29,59.4868278503418
2014-12-30,59.187904357910156
2014-12-31,58.65740203857422
2015-01-02,58.5452880859375
2015-01-05,57.573909759521484
2015-01-06,55.930015563964844
2015-01-07,56.453086853027344
2015-01-08,57.648624420166016
2015-01-09,56.81174850463867
2015-01-12,56.31858444213867
2015-01-13,56.184078216552734
2015-01-14,54.809165954589844
2015-01-15,54.38325119018555
2015-01-16,55.04081726074219
2015-01-20,54.69709396362305
2015-01-21,55.847816467285156
2015-01-22,57.60379409790039
2015-01-23,54.099300384521484
2015-01-26,54.75687026977539
2015-01-27,54.20392990112305
2015-01-28,53.262413024902344
2015-01-29,53.650970458984375
2015-01-30,53.43427658081055
2015-02-02,54.53268814086914
2015-02-03,55.758140563964844
2015-02-04,55.12300491333008
2015-02-05,55.810462951660156
2015-02-06,56.87898635864258
2015-02-09,56.90888977050781
2015-02-10,57.73830032348633
2015-02-11,57.52908706665039
2015-02-12,57.82796096801758
2015-02-13,57.484249114990234
2015-02-17,57.73830032348633
2015-02-18,56.976131439208984
2015-02-19,57.19281005859375
2015-02-20,58.00730895996094
2015-02-23,57.61125564575195
2015-02-24,58.4406852722168
2015-02-25,57.469303131103516
2015-02-26,55.90011215209961
2015-02-27,55.63111877441406
2015-03-02,56.46799850463867
2015-03-03,56.31858444213867
2015-03-04,56.13922882080078
2015-03-05,55.795509338378906
2015-03-06,54.405662536621094
2015-03-09,54.97356414794922
2015-03-10,53.307247161865234
2015-03-11,54.1142463684082
2015-03-12,55.04827880859375
2015-03-13,54.85400390625
2015-03-16,55.96739196777344
2015-03-17,56.46052551269531
2015-03-18,56.13922882080078
2015-03-19,55.91506576538086
2015-03-20,56.968658447265625
2015-03-23,56.46799850463867
2015-03-24,55.85529327392578
2015-03-25,54.7494010925293
2015-03-26,55.033329010009766
2015-03-27,54.89883041381836
2015-03-30,55.431541442871094
2015-03-31,55.168941497802734
2015-04-01,55.108917236328125
2015-04-02,55.499061584472656
2015-04-06,56.009273529052734
2015-04-07,56.42190933227539
2015-04-08,56.85709762573242
2015-04-09,57.187252044677734
2015-04-10,57.284767150878906
2015-04-13,57.50985336303711
2015-04-14,57.314788818359375
2015-04-15,57.41982650756836
2015-04-16,57.35230255126953
2015-04-17,56.782066345214844
2015-04-20,57.23224639892578
2015-04-21,57.52485275268555
2015-04-22,58.47023391723633
2015-04-23,58.66531753540039
2015-04-24,57.29226303100586
2015-04-27,57.71993637084961
2015-04-28,58.13259506225586
2015-04-29,58.260162353515625
2015-04-30,57.86247634887695
2015-05-01,58.260162353515625
2015-05-04,59.07794952392578
2015-05-05,59.085445404052734
2015-05-06,58.53024673461914
2015-05-07,58.650299072265625
2015-05-08,59.085445404052734
2015-05-11,58.537750244140625
2015-05-12,58.342681884765625
2015-05-13,58.522743225097656
2015-05-14,58.312660217285156
2015-05-15,58.41019058227539
2015-05-18,59.040435791015625
2015-05-19,59.355552673339844
2015-05-20,59.235496520996094
2015-05-21,59.198001861572266
2015-05-22,58.9879264831543
2015-05-26,58.230140686035156
2015-05-27,58.8753662109375
2015-05-28,59.36307907104492
2015-05-29,58.47023391723633
2015-06-01,58.10258102416992
2015-06-02,57.88498306274414
2015-06-03,58.785335540771484
2015-06-04,58.02005386352539
2015-06-05,58.91288757324219
2015-06-08,59.1154899597168
2015-06-09,59.38557434082031
2015-06-10,60.53350830078125
2015-06-11,60.653564453125
2015-06-12,60.50352096557617
2015-06-15,59.888267517089844
2015-06-16,59.90328598022461
2015-06-17,59.64067077636719
2015-06-18,59.955810546875
2015-06-19,59.235496520996094
2015-06-22,59.66318893432617
2015-06-23,59.94828414916992
2015-06-24,59.84325408935547
2015-06-25,59.017948150634766
2015-06-26,59.25803756713867
2015-06-29,57.48722457885742
2015-06-30,58.02222442626953
2015-07-01,58.346248626708984
2015-07-02,58.02977752685547
2015-07-06,57.73587417602539
2015-07-07,57.743412017822266
2015-07-08,56.21375274658203
2015-07-09,56.477474212646484
2015-07-10,57.246097564697266
2015-07-13,58.18802261352539
2015-07-14,58.42912673950195
2015-07-15,58.76822280883789
2015-07-16,59.75535202026367
2015-07-17,59.815643310546875
2015-07-20,60.13213348388672
2015-07-21,60.245147705078125
2015-07-22,60.90071105957031
2015-07-23,60.06432342529297
2015-07-24,56.801517486572266
2015-07-27,56.38705062866211
2015-07-28,57.39679718017578
2015-07-29,57.58517837524414
2015-07-30,58.13527297973633
2015-07-31,57.69066619873047
2015-08-03,58.16537857055664
2015-08-04,58.888816833496094
2015-08-05,58.85111999511719
2015-08-06,59.03950500488281
2015-08-07,59.16008758544922
2015-08-10,59.92866897583008
2015-08-11,59.09978103637695
2015-08-12,58.18048095703125
2015-08-13,58.436676025390625
2015-08-14,59.12992477416992
2015-08-17,58.87373352050781
2015-08-18,59.062129974365234
2015-08-19,58.73807907104492
2015-08-20,57.208412170410156
2015-08-21,55.67118835449219
2015-08-24,52.3405647277832
2015-08-25,51.30821990966797
2015-08-26,53.32769775390625
2015-08-27,54.962886810302734
2015-08-28,55.090972900390625
2015-08-31,54.194271087646484
2015-09-01,52.506343841552734
2015-09-02,53.36538314819336
2015-09-03,53.840118408203125
2015-09-04,52.770076751708984
2015-09-08,54.420326232910156
2015-09-09,53.69693374633789
2015-09-10,53.968231201171875
2015-09-11,53.89286422729492
2015-09-14,53.72708511352539
2015-09-15,54.201820373535156
2015-09-16,54.32237243652344
2015-09-17,53.8702392578125
2015-09-18,51.99395751953125
2015-09-21,52.626914978027344
2015-09-22,51.70008087158203
2015-09-23,51.66237258911133
2015-09-24,51.03694534301758
2015-09-25,51.79801940917969
2015-09-28,50.02721405029297
2015-09-29,50.45894241333008
2015-09-30,50.90580749511719
2015-10-01,50.830078125
2015-10-02,50.8376579284668
2015-10-05,52.01164627075195
2015-10-06,51.58749008178711
2015-10-07,52.27674102783203
2015-10-08,52.60243225097656
2015-10-09,52.08738327026367
2015-10-12,52.34490203857422
2015-10-13,51.28452682495117
2015-10-14,50.474098205566406
2015-10-15,51.89044952392578
2015-10-16,51.89044952392578
2015-10-19,51.367862701416016
2015-10-20,51.70110321044922
2015-10-21,50.890682220458984
2015-10-22,52.46609878540039
2015-10-23,50.85279846191406
2015-10-26,50.6861686706543
2015-10-27,51.10274887084961
2015-10-28,53.27650833129883
2015-10-29,52.85237121582031
2015-10-30,52.261600494384766
2015-11-02,53.261375427246094
2015-11-03,53.96578598022461
2015-11-04,53.98091506958008
2015-11-05,54.882232666015625
2015-11-06,55.760868072509766
2015-11-09,54.85194396972656
2015-11-10,54.10210418701172
2015-11-11,54.26875305175781
2015-11-12,53.48860168457031
2015-11-13,52.98872375488281
2015-11-16,53.465877532958984
2015-11-17,53.76126480102539
2015-11-18,55.20036315917969
2015-11-19,55.0034294128418
2015-11-20,55.12460708618164
2015-11-23,55.0034294128418
2015-11-24,54.79135513305664
2015-11-25,55.154911041259766
2015-11-27,55.13977813720703
2015-11-30,54.973114013671875
2015-12-01,54.859519958496094
2015-12-02,54.80649185180664
2015-12-03,54.033935546875
2015-12-04,55.813865661621094
2015-12-07,54.92768096923828
2015-12-08,53.746116638183594
2015-12-09,52.132835388183594
2015-12-10,52.29946517944336
2015-12-11,50.08024215698242
2015-12-14,49.78485107421875
2015-12-15,51.05730056762695
2015-12-16,51.96621322631836
2015-12-17,50.29231262207031
2015-12-18,49.027427673339844
2015-12-21,49.81514358520508
2015-12-22,50.29231262207031
2015-12-23,50.867958068847656
2015-12-24,50.85279846191406
2015-12-28,50.87552261352539
2015-12-29,51.23907470703125
2015-12-30,50.67576599121094
2015-12-31,50.515907287597656
2016-01-04,49.58719253540039
2016-01-05,49.66332244873047
2016-01-06,48.01141357421875
2016-01-07,45.841888427734375
2016-01-08,44.64674758911133
2016-01-11,44.486873626708984
2016-01-12,45.17959976196289
2016-01-13,43.24605178833008
2016-01-14,43.72563552856445
2016-01-15,41.84537124633789
2016-01-19,42.27927780151367
2016-01-20,41.96718978881836
2016-01-21,41.434303283691406
2016-01-22,42.50004196166992
2016-01-25,41.27445602416992
2016-01-26,42.57616424560547
2016-01-27,39.5159797668457
2016-01-28,39.56926727294922
2016-01-29,42.423919677734375
2016-02-01,41.708351135253906
2016-02-02,40.322898864746094
2016-02-03,40.93949508666992
2016-02-04,41.951942443847656
2016-02-05,41.426692962646484
2016-02-08,40.77964401245117
2016-02-09,40.650238037109375
2016-02-10,40.901451110839844
2016-02-11,39.87376022338867
2016-02-12,41.62460708618164
2016-02-16,43.116641998291016
2016-02-17,43.070980072021484
2016-02-18,42.30972671508789
2016-02-19,42.77409362792969
2016-02-22,43.25366973876953
2016-02-23,42.347801208496094
2016-02-24,41.243988037109375
2016-02-25,41.670291900634766
2016-02-26,42.180320739746094
2016-02-29,41.700740814208984
2016-03-01,43.49726867675781
2016-03-02,43.915950775146484
2016-03-03,44.19000244140625
2016-03-04,44.66196060180664
2016-03-07,44.532554626464844
2016-03-08,43.603851318359375
2016-03-09,43.383087158203125
2016-03-10,43.06336212158203
2016-03-11,44.11387252807617
2016-03-14,43.96923065185547
2016-03-15,43.20038986206055
2016-03-16,43.276519775390625
2016-03-17,43.69517517089844
2016-03-18,44.95124435424805
2016-03-21,45.62874221801758
2016-03-22,45.187225341796875
2016-03-23,45.400367736816406
2016-03-24,44.722869873046875
2016-03-28,44.46405029296875
2016-03-29,44.52494430541992
2016-03-30,44.80824661254883
2016-03-31,44.80824661254883
2016-04-01,45.137489318847656
2016-04-04,45.02263641357422
2016-04-05,44.111473083496094
2016-04-06,44.563236236572266
2016-04-07,43.01653289794922
2016-04-08,43.08544158935547
2016-04-11,43.315155029296875
2016-04-12,44.019588470458984
2016-04-13,45.74238967895508
2016-04-14,46.002723693847656
2016-04-15,45.612220764160156
2016-04-18,45.85723876953125
2016-04-19,46.14054489135742
2016-04-20,47.28142547607422
2016-04-21,46.852638244628906
2016-04-22,47.38861846923828
2016-04-25,47.02110290527344
2016-04-26,47.84037399291992
2016-04-27,48.95063781738281
2016-04-28,48.09306716918945
2016-04-29,47.70255661010742
2016-05-02,48.16963577270508
2016-05-03,46.75310134887695
2016-05-04,45.956783294677734
2016-05-05,45.74238967895508
2016-05-06,45.75770950317383
2016-05-09,45.7883186340332
2016-05-10,46.791385650634766
2016-05-11,46.23244094848633
2016-05-12,45.96442794799805
2016-05-13,45.35188674926758
2016-05-16,45.71942138671875
2016-05-17,45.7041130065918
2016-05-18,47.09001159667969
2016-05-19,46.49277114868164
2016-05-20,47.036407470703125
2016-05-23,46.89857864379883
2016-05-24,47.893978118896484
2016-05-25,48.75920486450195
2016-05-26,48.138999938964844
2016-05-27,48.49121856689453
2016-05-31,48.28448486328125
2016-06-01,48.20792007446289
2016-06-02,48.23854064941406
2016-06-03,46.71480941772461
2016-06-06,47.893978118896484
2016-06-07,47.29673767089844
2016-06-08,47.12063980102539
2016-06-09,46.16351318359375
2016-06-10,45.313602447509766
2016-06-13,45.260009765625
2016-06-14,44.57854461669922
2016-06-15,44.341182708740234
2016-06-16,44.065528869628906
2016-06-17,44.364139556884766
2016-06-20,44.90778350830078
2016-06-21,45.00732421875
2016-06-22,44.78527069091797
2016-06-23,46.14820098876953
2016-06-24,42.10535430908203
2016-06-27,38.88945007324219
2016-06-28,39.25697708129883
2016-06-29,40.2050666809082
2016-06-30,41.561676025390625
2016-07-01,41.500022888183594
2016-07-05,40.544227600097656
2016-07-06,40.17424392700195
2016-07-07,40.112571716308594
2016-07-08,41.02983093261719
2016-07-11,41.322731018066406
2016-07-12,42.170631408691406
2016-07-13,42.24769973754883
2016-07-14,43.33454132080078
2016-07-15,43.86638259887695
2016-07-18,44.41365432739258
2016-07-19,44.29033279418945
2016-07-20,44.52928161621094
2016-07-21,44.166996002197266
2016-07-22,44.891563415527344
2016-07-25,44.5446891784668
2016-07-26,44.953224182128906
2016-07-27,49.13867950439453
2016-07-28,50.44905090332031
2016-07-29,50.703407287597656
2016-08-01,50.826744079589844
2016-08-02,50.356536865234375
2016-08-03,50.75735092163086
2016-08-04,50.71110534667969
2016-08-05,52.376041412353516
2016-08-08,52.55333709716797
2016-08-09,52.268131256103516
2016-08-10,52.1756477355957
2016-08-11,52.79999542236328
2016-08-12,52.59959030151367
2016-08-15,53.34726333618164
2016-08-16,53.17768096923828
2016-08-17,53.2547607421875
2016-08-18,53.22393798828125
2016-08-19,53.200809478759766
2016-08-22,53.16225814819336
2016-08-23,53.43204116821289
2016-08-24,53.200809478759766
2016-08-25,53.21622085571289
2016-08-26,53.239349365234375
2016-08-29,53.670997619628906
2016-08-30,54.2182502746582
2016-08-31,54.14118957519531
2016-09-01,54.04869079589844
2016-09-02,54.44179916381836
2016-09-06,54.241390228271484
2016-09-07,54.39555358886719
2016-09-08,54.3724250793457
2016-09-09,53.72496032714844
2016-09-12,54.45722579956055
2016-09-13,53.32413864135742
2016-09-14,53.50912857055664
2016-09-15,54.241390228271484
2016-09-16,53.408935546875
2016-09-19,53.200809478759766
2016-09-20,53.933067321777344
2016-09-21,54.78095245361328
2016-09-22,54.757843017578125
2016-09-23,54.43410110473633
2016-09-26,53.43975830078125
2016-09-27,54.017860412597656
2016-09-28,54.29534912109375
2016-09-29,53.1561164855957
2016-09-30,53.96210479736328
2016-10-03,54.10934829711914
2016-10-04,55.29506301879883
2016-10-05,56.34131622314453
2016-10-06,56.186309814453125
2016-10-07,56.00031280517578
2016-10-10,55.67481994628906
2016-10-11,54.5123291015625
2016-10-12,54.737083435058594
2016-10-13,53.28785705566406
2016-10-14,53.481624603271484
2016-10-17,53.187110900878906
2016-10-18,54.07060623168945
2016-10-19,54.65959930419922
2016-10-20,55.047088623046875
2016-10-21,54.93083953857422
2016-10-24,55.35707473754883
2016-10-25,54.9385871887207
2016-10-26,54.39610290527344
2016-10-27,54.876583099365234
2016-10-28,54.62084197998047
2016-10-31,54.41160202026367
2016-11-01,54.76809310913086
2016-11-02,54.23335266113281
2016-11-03,54.520103454589844
2016-11-04,54.551090240478516
2016-11-07,56.06230545043945
2016-11-08,56.00031280517578
2016-11-09,58.542259216308594
2016-11-10,59.47222137451172
2016-11-11,59.24747848510742
2016-11-14,60.843963623046875
2016-11-15,61.417442321777344
2016-11-16,60.355690002441406
2016-11-17,60.851707458496094
2016-11-18,60.83620834350586
2016-11-21,60.90595245361328
2016-11-22,60.456478118896484
2016-11-23,60.66570281982422
2016-11-25,60.789730072021484
2016-11-28,59.56522750854492
2016-11-29,59.68148422241211
2016-11-30,61.06870651245117
2016-12-01,62.300933837890625
2016-12-02,60.789730072021484
2016-12-05,61.34768295288086
2016-12-06,61.696449279785156
2016-12-07,61.93669128417969
2016-12-08,63.11465072631836
2016-12-09,62.4094352722168
2016-12-12,62.17694091796875
2016-12-13,62.045169830322266
2016-12-14,61.51818084716797
2016-12-15,62.06842803955078
2016-12-16,60.92922592163086
2016-12-19,60.69671630859375
2016-12-20,61.2314338684082
2016-12-21,61.11518478393555
2016-12-22,61.22369384765625
2016-12-23,60.983455657958984
2016-12-27,61.22369384765625
2016-12-28,60.75872039794922
2016-12-29,60.478355407714844
2016-12-30,60.525081634521484
2017-01-03,61.716590881347656
2017-01-04,64.06843566894531
2017-01-05,63.608970642089844
2017-01-06,64.2008285522461
2017-01-09,63.36756134033203
2017-01-10,63.31303024291992
2017-01-11,64.52010345458984
2017-01-12,63.92825698852539
2017-01-13,64.5823974609375
2017-01-17,62.456390380859375
2017-01-18,62.41745376586914
2017-01-19,61.327205657958984
2017-01-20,61.5296745300293
2017-01-23,61.17923355102539
2017-01-24,62.705604553222656
2017-01-25,60.58737564086914
2017-01-26,59.637306213378906
2017-01-27,59.18561553955078
2017-01-30,59.34135437011719
2017-01-31,59.34135437011719
2017-02-01,59.45039749145508
2017-02-02,59.162269592285156
2017-02-03,60.3848991394043
2017-02-06,60.21358871459961
2017-02-07,60.35374069213867
2017-02-08,60.23694610595703
2017-02-09,60.69639587402344
2017-02-10,60.82881164550781
2017-02-13,61.74774169921875
2017-02-14,63.429840087890625
2017-02-15,63.788082122802734
2017-02-16,62.892486572265625
2017-02-17,62.822418212890625
2017-02-21,62.7133903503418
2017-02-22,62.464176177978516
2017-02-23,62.16046905517578
2017-02-24,61.48294448852539
2017-02-27,61.68544387817383
2017-02-28,62.07481384277344
2017-03-01,63.585601806640625
2017-03-02,62.58879470825195
2017-03-03,62.471981048583984
2017-03-06,62.00469207763672
2017-03-07,61.989158630371094
2017-03-08,62.23834991455078
2017-03-09,62.23057174682617
2017-03-10,62.23057174682617
2017-03-13,61.94242858886719
2017-03-14,61.63092041015625
2017-03-15,62.03589630126953
2017-03-16,62.77571105957031
2017-03-17,61.21815490722656
2017-03-20,60.55623245239258
2017-03-21,59.427032470703125
2017-03-22,59.80084228515625
2017-03-23,60.17464065551758
2017-03-24,60.127906799316406
2017-03-27,60.82881164550781
2017-03-28,61.83338165283203
2017-03-29,61.763309478759766
2017-03-30,62.63188552856445
2017-03-31,62.29542541503906
2017-04-03,61.67723083496094
2017-04-04,61.57550048828125
2017-04-05,61.51292037963867
2017-04-06,61.72416305541992
2017-04-07,61.64591598510742
2017-04-10,61.36421585083008
2017-04-11,61.285980224609375
2017-04-12,60.82429885864258
2017-04-13,60.48783493041992
2017-04-17,61.411197662353516
2017-04-18,60.80863571166992
2017-04-19,60.9338493347168
2017-04-20,61.285980224609375
2017-04-21,60.800811767578125
2017-04-24,62.4362678527832
2017-04-25,63.08574676513672
2017-04-26,65.37850952148438
2017-04-27,66.3018569946289
2017-04-28,65.65235900878906
2017-05-01,65.68367767333984
2017-05-02,65.22198486328125
2017-05-03,65.55846405029297
2017-05-04,65.51152038574219
2017-05-05,65.41761779785156
2017-05-08,65.25328826904297
2017-05-09,65.30025482177734
2017-05-10,65.38632202148438
2017-05-11,64.81510162353516
2017-05-12,64.61163330078125
2017-05-15,64.78377532958984
2017-05-16,64.8698501586914
2017-05-17,62.45973587036133
2017-05-18,62.514503479003906
2017-05-19,63.23442459106445
2017-05-22,63.23442459106445
2017-05-23,63.78218460083008
2017-05-24,64.01692199707031
2017-05-25,64.27515411376953
2017-05-26,64.15776824951172
2017-05-30,63.915199279785156
2017-05-31,63.74302291870117
