Date,WST
2013-09-17,37.83432388305664
2013-09-18,38.2824821472168
2013-09-19,38.72592544555664
2013-09-20,38.2824821472168
2013-09-23,38.15510177612305
2013-09-24,38.287193298339844
2013-09-25,37.966400146484375
2013-09-26,38.306060791015625
2013-09-27,38.61741638183594
2013-09-30,38.82499313354492
2013-10-01,39.098602294921875
2013-10-02,38.692893981933594
2013-10-03,38.19283676147461
2013-10-04,38.01358413696289
2013-10-07,37.62673568725586
2013-10-08,39.24955368041992
2013-10-09,40.1742057800293
2013-10-10,40.72142028808594
2013-10-11,41.363014221191406
2013-10-14,42.268760681152344
2013-10-15,41.60829544067383
2013-10-16,42.655601501464844
2013-10-17,42.900909423828125
2013-10-18,43.117916107177734
2013-10-21,43.40159225463867
2013-10-22,43.269195556640625
2013-10-23,43.57178497314453
2013-10-24,43.76089096069336
2013-10-25,43.600162506103516
2013-10-28,44.35660934448242
2013-10-29,44.271507263183594
2013-10-30,44.176944732666016
2013-10-31,45.71821975708008
2013-11-01,44.44171142578125
2013-11-04,44.451171875
2013-11-05,44.2053108215332
2013-11-06,44.03511047363281
2013-11-07,43.40159225463867
2013-11-08,44.15805435180664
2013-11-11,44.2053108215332
2013-11-12,44.29985427856445
2013-11-13,44.413333892822266
2013-11-14,44.64973449707031
2013-11-15,45.09415817260742
2013-11-18,44.753761291503906
2013-11-19,44.58354187011719
2013-11-20,44.744285583496094
2013-11-21,46.14373779296875
2013-11-22,45.642581939697266
2013-11-25,45.82222366333008
2013-11-26,46.30448913574219
2013-11-27,47.35406494140625
2013-11-29,47.20277786254883
2013-12-02,46.51250076293945
2013-12-03,46.73942947387695
2013-12-04,46.001895904541016
2013-12-05,46.21936798095703
2013-12-06,46.79619598388672
2013-12-09,47.07038497924805
2013-12-10,46.247745513916016
2013-12-11,44.782108306884766
2013-12-12,44.905033111572266
2013-12-13,45.075218200683594
2013-12-16,46.200477600097656
2013-12-17,45.103599548339844
2013-12-18,46.200477600097656
2013-12-19,45.236000061035156
2013-12-20,46.71106719970703
2013-12-23,47.01364517211914
2013-12-24,46.550323486328125
2013-12-26,46.78672790527344
2013-12-27,46.29500961303711
2013-12-30,46.247745513916016
2013-12-31,46.38958740234375
2014-01-02,46.03025436401367
2014-01-03,46.44630432128906
2014-01-06,46.19100570678711
2014-01-07,46.54087448120117
2014-01-08,47.21221923828125
2014-01-09,46.871826171875
2014-01-10,46.985286712646484
2014-01-13,46.58815383911133
2014-01-14,47.50533676147461
2014-01-15,47.72282791137695
2014-01-16,48.233421325683594
2014-01-17,47.58917999267578
2014-01-21,47.52286148071289
2014-01-22,47.19125747680664
2014-01-23,47.02073669433594
2014-01-24,45.675392150878906
2014-01-27,44.84166717529297
2014-01-28,45.66591262817383
2014-01-29,44.92690658569336
2014-01-30,45.63749694824219
2014-01-31,44.95534896850586
2014-02-03,43.884742736816406
2014-02-04,43.496299743652344
2014-02-05,43.429988861083984
2014-02-06,43.81842803955078
2014-02-07,44.576377868652344
2014-02-10,44.99324035644531
2014-02-11,45.334312438964844
2014-02-12,45.106929779052734
2014-02-13,45.94065856933594
2014-02-14,45.58064270019531
2014-02-18,46.130157470703125
2014-02-19,45.230106353759766
2014-02-20,45.87434768676758
2014-02-21,45.59012222290039
2014-02-24,44.85112762451172
2014-02-25,43.979488372802734
2014-02-26,43.771060943603516
2014-02-27,43.39208984375
2014-02-28,43.18364334106445
2014-03-03,42.72889709472656
2014-03-04,44.16899108886719
2014-03-05,44.16899108886719
2014-03-06,44.34900665283203
2014-03-07,44.074249267578125
2014-03-10,43.86579895019531
2014-03-11,43.15522384643555
2014-03-12,43.496299743652344
2014-03-13,43.09840774536133
2014-03-14,42.39728927612305
2014-03-17,42.823631286621094
2014-03-18,43.126808166503906
2014-03-19,42.84259033203125
2014-03-20,42.747840881347656
2014-03-21,42.132015228271484
2014-03-24,41.20354080200195
2014-03-25,41.48775863647461
2014-03-26,40.60664367675781
2014-03-27,40.24662399291992
2014-03-28,39.48869705200195
2014-03-31,41.73410415649414
2014-04-01,42.473087310791016
2014-04-02,42.84259033203125
2014-04-03,42.64362716674805
2014-04-04,42.16044616699219
2014-04-07,41.60145950317383
2014-04-08,41.857269287109375
2014-04-09,43.06998825073242
2014-04-10,41.60145950317383
2014-04-11,40.568763732910156
2014-04-14,40.78667449951172
2014-04-15,40.767730712890625
2014-04-16,40.767730712890625
2014-04-17,41.459346771240234
2014-04-21,41.31690216064453
2014-04-22,41.364376068115234
2014-04-23,40.64268493652344
2014-04-24,40.39580535888672
2014-04-25,39.93049621582031
2014-04-28,40.74714279174805
2014-04-29,40.766136169433594
2014-04-30,41.193450927734375
2014-05-01,40.62370681762695
2014-05-02,41.38338088989258
2014-05-05,41.307411193847656
2014-05-06,40.92755889892578
2014-05-07,41.003543853759766
2014-05-08,40.31032943725586
2014-05-09,40.870582580566406
2014-05-12,41.84868621826172
2014-05-13,40.785133361816406
2014-05-14,39.88300704956055
2014-05-15,39.8165397644043
2014-05-16,39.97798156738281
2014-05-19,40.69967269897461
2014-05-20,39.59812545776367
2014-05-21,40.12990951538086
2014-05-22,40.082420349121094
2014-05-23,40.709171295166016
2014-05-27,41.57330322265625
2014-05-28,40.82310485839844
2014-05-29,40.43376922607422
2014-05-30,39.968475341796875
2014-06-02,40.06343078613281
2014-06-03,39.63612365722656
2014-06-04,39.835540771484375
2014-06-05,40.614200592041016
2014-06-06,40.528743743896484
2014-06-09,40.74714279174805
2014-06-10,40.56672286987305
2014-06-11,40.32932662963867
2014-06-12,39.579139709472656
2014-06-13,39.19929885864258
2014-06-16,39.36073303222656
2014-06-17,39.351234436035156
2014-06-18,39.721588134765625
2014-06-19,40.05393981933594
2014-06-20,40.44327926635742
2014-06-23,40.139404296875
2014-06-24,39.4556884765625
2014-06-25,39.674095153808594
2014-06-26,39.69308853149414
2014-06-27,40.025455474853516
2014-06-30,40.05393981933594
2014-07-01,41.307411193847656
2014-07-02,40.709171295166016
2014-07-03,41.231449127197266
2014-07-07,40.64268493652344
2014-07-08,40.196372985839844
2014-07-09,40.12042236328125
2014-07-10,40.0064582824707
2014-07-11,40.28184127807617
2014-07-14,39.920997619628906
2014-07-15,39.180320739746094
2014-07-16,38.31616973876953
2014-07-17,37.708431243896484
2014-07-18,38.29719161987305
2014-07-21,38.1163215637207
2014-07-22,38.64940643310547
2014-07-23,38.801719665527344
2014-07-24,38.50662612915039
2014-07-25,38.40190124511719
2014-07-28,38.34477615356445
2014-07-29,38.173423767089844
2014-07-30,38.34477615356445
2014-07-31,38.792205810546875
2014-08-01,38.30670928955078
2014-08-04,38.544700622558594
2014-08-05,38.72557067871094
2014-08-06,38.95402908325195
2014-08-07,38.24959182739258
2014-08-08,38.20199203491211
2014-08-11,38.0211181640625
2014-08-12,37.37379837036133
2014-08-13,38.5542106628418
2014-08-14,39.506168365478516
2014-08-15,40.0012092590332
2014-08-18,40.68659210205078
2014-08-19,41.36249542236328
2014-08-20,41.828941345214844
2014-08-21,41.93367385864258
2014-08-22,41.571922302246094
2014-08-25,42.03837203979492
2014-08-26,42.53340148925781
2014-08-27,41.7337532043457
2014-08-28,41.36249542236328
2014-08-29,41.34346008300781
2014-09-02,41.85750961303711
2014-09-03,41.990787506103516
2014-09-04,41.743282318115234
2014-09-05,41.86701965332031
2014-09-08,42.03837203979492
2014-09-09,41.46720504760742
2014-09-10,41.58143997192383
2014-09-11,41.79087448120117
2014-09-12,41.52430725097656
2014-09-15,41.28633499145508
2014-09-16,41.48625564575195
2014-09-17,41.89559555053711
2014-09-18,42.733306884765625
2014-09-19,42.63811111450195
2014-09-22,42.36204528808594
2014-09-23,42.19070053100586
2014-09-24,42.25732421875
2014-09-25,42.04789733886719
2014-09-26,42.36204528808594
2014-09-29,42.79042434692383
2014-09-30,42.60953903198242
2014-10-01,41.93367385864258
2014-10-02,42.266841888427734
2014-10-03,42.742820739746094
2014-10-06,42.60002136230469
2014-10-07,41.66712188720703
2014-10-08,42.61907958984375
2014-10-09,42.46677017211914
2014-10-10,42.162147521972656
2014-10-13,42.41915512084961
2014-10-14,43.19023895263672
2014-10-15,42.60002136230469
2014-10-16,42.15260696411133
2014-10-17,42.295413970947266
2014-10-20,42.91572189331055
2014-10-21,43.087493896484375
2014-10-22,42.686668395996094
2014-10-23,43.03977584838867
2014-10-24,43.40242385864258
2014-10-27,43.784156799316406
2014-10-28,45.49235916137695
2014-10-29,45.14881134033203
2014-10-30,47.8877067565918
2014-10-31,48.908836364746094
2014-11-03,48.19308853149414
2014-11-04,48.45075225830078
2014-11-05,48.47938919067383
2014-11-06,48.527103424072266
2014-11-07,47.70639419555664
2014-11-10,48.04039764404297
2014-11-11,49.1092414855957
2014-11-12,50.063560485839844
2014-11-13,49.75817108154297
2014-11-14,49.00425338745117
2014-11-17,49.328731536865234
2014-11-18,49.385990142822266
2014-11-19,48.38396453857422
2014-11-20,48.651180267333984
2014-11-21,48.565277099609375
2014-11-24,49.8726921081543
2014-11-25,49.56731033325195
2014-11-26,49.72954559326172
2014-11-28,49.634117126464844
2014-12-01,49.395538330078125
2014-12-02,50.607521057128906
2014-12-03,51.208736419677734
2014-12-04,50.93199157714844
2014-12-05,51.475948333740234
2014-12-08,51.13240432739258
2014-12-09,52.35393142700195
2014-12-10,50.827003479003906
2014-12-11,51.39960479736328
2014-12-12,50.91291046142578
2014-12-15,49.90133285522461
2014-12-16,49.958595275878906
2014-12-17,51.71453094482422
2014-12-18,52.563873291015625
2014-12-19,52.17261505126953
2014-12-22,52.04854965209961
2014-12-23,51.13240432739258
2014-12-24,51.475948333740234
2014-12-26,51.437782287597656
2014-12-29,51.313716888427734
2014-12-30,50.941532135009766
2014-12-31,50.80793380737305
2015-01-02,49.77726364135742
2015-01-05,49.090171813964844
2015-01-06,48.25035095214844
2015-01-07,49.03290939331055
2015-01-08,49.99675369262695
2015-01-09,49.42416763305664
2015-01-12,49.510066986083984
2015-01-13,50.082645416259766
2015-01-14,49.27146911621094
2015-01-15,48.50802230834961
2015-01-16,49.598304748535156
2015-01-20,49.349639892578125
2015-01-21,48.77579879760742
2015-01-22,48.77579879760742
2015-01-23,48.488887786865234
2015-01-26,49.148807525634766
2015-01-27,48.54628372192383
2015-01-28,47.63770294189453
2015-01-29,48.001136779785156
2015-01-30,47.15950393676758
2015-02-02,47.044742584228516
2015-02-03,47.704654693603516
2015-02-04,47.93416976928711
2015-02-05,49.139251708984375
2015-02-06,48.747135162353516
2015-02-09,47.65683364868164
2015-02-10,48.39324951171875
2015-02-11,48.82362747192383
2015-02-12,48.565399169921875
2015-02-13,49.110538482666016
2015-02-17,49.282691955566406
2015-02-18,50.07649612426758
2015-02-19,51.310237884521484
2015-02-20,51.40587615966797
2015-02-23,51.778865814208984
2015-02-24,52.343135833740234
2015-02-25,52.51529312133789
2015-02-26,52.55353927612305
2015-02-27,52.333587646484375
2015-03-02,52.89783477783203
2015-03-03,52.324012756347656
2015-03-04,52.142303466796875
2015-03-05,52.400516510009766
2015-03-06,51.568458557128906
2015-03-09,51.91276168823242
2015-03-10,51.52064895629883
2015-03-11,51.79801559448242
2015-03-12,52.00840377807617
2015-03-13,51.84581756591797
2015-03-16,53.21345901489258
2015-03-17,53.481239318847656
2015-03-18,53.825538635253906
2015-03-19,54.284603118896484
2015-03-20,55.38446044921875
2015-03-23,55.38446044921875
2015-03-24,55.786136627197266
2015-03-25,55.38446044921875
2015-03-26,55.14535903930664
2015-03-27,55.814823150634766
2015-03-30,57.09638977050781
2015-03-31,57.58414077758789
2015-04-01,54.4089469909668
2015-04-02,54.208099365234375
2015-04-06,53.59601974487305
2015-04-07,53.45254898071289
2015-04-08,53.777713775634766
2015-04-09,53.60557174682617
2015-04-10,53.940311431884766
2015-04-13,54.1028938293457
2015-04-14,54.14113998413086
2015-04-15,54.43762969970703
2015-04-16,53.6629524230957
2015-04-17,53.156063079833984
2015-04-20,54.018531799316406
2015-04-21,54.210182189941406
2015-04-22,53.78853988647461
2015-04-23,54.23893737792969
2015-04-24,54.98640060424805
2015-04-27,53.59688186645508
2015-04-28,53.67353057861328
2015-04-29,53.02191162109375
2015-04-30,51.05742645263672
2015-05-01,51.3736572265625
2015-05-04,51.68031692504883
2015-05-05,50.87535858154297
2015-05-06,51.210758209228516
2015-05-07,51.70906066894531
2015-05-08,51.7761344909668
2015-05-11,51.72822189331055
2015-05-12,51.392822265625
2015-05-13,51.65156173706055
2015-05-14,52.1977653503418
2015-05-15,51.93904113769531
2015-05-18,52.600250244140625
2015-05-19,52.44694137573242
2015-05-20,52.51401901245117
2015-05-21,52.3990364074707
2015-05-22,52.83024978637695
2015-05-26,51.74738311767578
2015-05-27,53.175228118896484
2015-05-28,52.667335510253906
2015-05-29,51.881561279296875
2015-06-01,52.418190002441406
2015-06-02,52.609840393066406
2015-06-03,53.932273864746094
2015-06-04,52.73442077636719
2015-06-05,53.117740631103516
2015-06-08,52.9164924621582
2015-06-09,52.93566131591797
2015-06-10,53.63521194458008
2015-06-11,53.74061965942383
2015-06-12,53.961029052734375
2015-06-15,53.35731887817383
2015-06-16,54.53599548339844
2015-06-17,54.54557418823242
2015-06-18,55.896759033203125
2015-06-19,56.07883834838867
2015-06-22,56.75923156738281
2015-06-23,56.749637603759766
2015-06-24,55.90633773803711
2015-06-25,56.43340301513672
2015-06-26,56.18423843383789
2015-06-29,55.475120544433594
2015-06-30,55.657196044921875
2015-07-01,55.88717269897461
2015-07-02,55.14929962158203
2015-07-06,55.36971664428711
2015-07-07,58.11997604370117
2015-07-08,57.79415512084961
2015-07-09,57.26710891723633
2015-07-10,57.42042922973633
2015-07-13,57.861236572265625
2015-07-14,58.28289031982422
2015-07-15,58.0624885559082
2015-07-16,58.6566276550293
2015-07-17,58.49372100830078
2015-07-20,58.90651321411133
2015-07-21,58.75292205810547
2015-07-22,59.04092788696289
2015-07-23,58.38810729980469
2015-07-24,57.40890121459961
2015-07-27,57.34170150756836
2015-07-28,57.41850280761719
2015-07-29,58.1865119934082
2015-07-30,57.38969039916992
2015-07-31,57.476104736328125
2015-08-03,57.447303771972656
2015-08-04,57.89849853515625
2015-08-05,58.27290344238281
2015-08-06,57.41850280761719
2015-08-07,57.30329513549805
2015-08-10,57.46649932861328
2015-08-11,57.25529479980469
2015-08-12,56.95768737792969
2015-08-13,56.928897857666016
2015-08-14,57.01530075073242
2015-08-17,57.70650100708008
2015-08-18,57.725704193115234
2015-08-19,56.9384880065918
2015-08-20,54.87446594238281
2015-08-21,53.837646484375
2015-08-24,52.445613861083984
2015-08-25,53.04083251953125
2015-08-26,55.45046615600586
2015-08-27,54.807254791259766
2015-08-28,54.586448669433594
2015-08-31,53.61684799194336
2015-09-01,52.503211975097656
2015-09-02,53.42483901977539
2015-09-03,53.127227783203125
2015-09-04,52.83922576904297
2015-09-08,54.32725143432617
2015-09-09,53.68404006958008
2015-09-10,54.49044418334961
2015-09-11,55.181644439697266
2015-09-14,54.634437561035156
2015-09-15,54.95127868652344
2015-09-16,54.68244552612305
2015-09-17,55.20085906982422
2015-09-18,54.62485885620117
2015-09-21,54.375247955322266
2015-09-22,53.98164749145508
2015-09-23,54.384849548339844
2015-09-24,55.55607223510742
2015-09-25,53.434425354003906
2015-09-28,52.15761947631836
2015-09-29,52.128814697265625
2015-09-30,51.95600891113281
2015-10-01,51.67760467529297
2015-10-02,52.23441696166992
2015-10-05,52.887229919433594
2015-10-06,51.55280685424805
2015-10-07,52.25361633300781
2015-10-08,52.36880874633789
2015-10-09,52.69522476196289
2015-10-12,53.405635833740234
2015-10-13,52.791221618652344
2015-10-14,52.59923553466797
2015-10-15,53.84722900390625
2015-10-16,54.096839904785156
2015-10-19,53.760128021240234
2015-10-20,53.317562103271484
2015-10-21,53.00972366333008
2015-10-22,53.40415573120117
2015-10-23,54.856876373291016
2015-10-26,54.98194122314453
2015-10-27,55.424495697021484
2015-10-28,57.68535614013672
2015-10-29,57.82965850830078
2015-10-30,57.73344039916992
2015-11-02,58.53195571899414
2015-11-03,58.791725158691406
2015-11-04,59.67681121826172
2015-11-05,60.16745376586914
2015-11-06,61.225730895996094
2015-11-09,60.85054016113281
2015-11-10,60.70621871948242
2015-11-11,60.18671798706055
2015-11-12,59.20539474487305
2015-11-13,59.62870788574219
2015-11-16,60.20594024658203
2015-11-17,60.658119201660156
2015-11-18,60.600406646728516
2015-11-19,59.93656539916992
2015-11-20,59.878849029541016
2015-11-23,60.29253387451172
2015-11-24,61.27384948730469
2015-11-25,61.20648956298828
2015-11-27,61.69715118408203
2015-11-30,60.658119201660156
2015-12-01,61.533592224121094
2015-12-02,61.31232452392578
2015-12-03,59.62870788574219
2015-12-04,60.4175910949707
2015-12-07,59.792259216308594
2015-12-08,61.023712158203125
2015-12-09,60.44646072387695
2015-12-10,60.64850616455078
2015-12-11,59.24388885498047
2015-12-14,59.0899543762207
2015-12-15,59.52290344238281
2015-12-16,60.26366424560547
2015-12-17,59.69605255126953
2015-12-18,58.3203010559082
2015-12-21,58.43575668334961
2015-12-22,58.75323486328125
2015-12-23,58.60892868041992
2015-12-24,59.28237533569336
2015-12-28,59.72492599487305
2015-12-29,59.821128845214844
2015-12-30,59.62870788574219
2015-12-31,57.93548583984375
2016-01-04,55.414878845214844
2016-01-05,54.712554931640625
2016-01-06,55.0781364440918
2016-01-07,53.86594772338867
2016-01-08,53.33681869506836
2016-01-11,53.105926513671875
2016-01-12,53.93330383300781
2016-01-13,53.683162689208984
2016-01-14,54.65483093261719
2016-01-15,54.21135711669922
2016-01-19,54.98263931274414
2016-01-20,56.120262145996094
2016-01-21,54.760894775390625
2016-01-22,55.859962463378906
2016-01-25,55.185115814208984
2016-01-26,55.214019775390625
2016-01-27,54.77052307128906
2016-01-28,53.06407165527344
2016-01-29,55.16581344604492
2016-02-01,55.04048538208008
2016-02-02,54.83803176879883
2016-02-03,54.81874084472656
2016-02-04,54.028175354003906
2016-02-05,52.69771957397461
2016-02-08,53.79680252075195
2016-02-09,53.5461311340332
2016-02-10,53.661808013916016
2016-02-11,52.678436279296875
2016-02-12,53.19904327392578
2016-02-16,54.288490295410156
2016-02-17,54.82837677001953
2016-02-18,54.17279815673828
2016-02-19,57.084381103515625
2016-02-22,57.31576156616211
2016-02-23,57.49893569946289
2016-02-24,59.523555755615234
2016-02-25,60.256263732910156
2016-02-26,60.65154266357422
2016-02-29,59.79350662231445
2016-03-01,61.31678009033203
2016-03-02,61.52888488769531
2016-03-03,61.84702682495117
2016-03-04,62.18445587158203
2016-03-07,62.53155517578125
2016-03-08,61.64456558227539
2016-03-09,61.85668182373047
2016-03-10,61.59636688232422
2016-03-11,62.78221130371094
2016-03-14,62.53155517578125
2016-03-15,62.348358154296875
2016-03-16,62.37729263305664
2016-03-17,62.42550277709961
2016-03-18,63.1292839050293
2016-03-21,63.052154541015625
2016-03-22,63.98735427856445
2016-03-23,63.02324676513672
2016-03-24,63.003963470458984
2016-03-28,64.05482482910156
2016-03-29,66.39757537841797
2016-03-30,66.00226593017578
2016-03-31,66.83141326904297
2016-04-01,68.03653717041016
2016-04-04,67.45807647705078
2016-04-05,66.88925170898438
2016-04-06,67.31349182128906
2016-04-07,66.41688537597656
2016-04-08,66.81216430664062
2016-04-11,66.20478057861328
2016-04-12,67.59307861328125
2016-04-13,68.46076202392578
2016-04-14,68.58607482910156
2016-04-15,68.74036407470703
2016-04-18,69.13630676269531
2016-04-19,69.49360656738281
2016-04-20,69.48394012451172
2016-04-21,69.31014251708984
2016-04-22,69.88957977294922
2016-04-25,69.79296112060547
2016-04-26,69.48394012451172
2016-04-27,69.62882995605469
2016-04-28,69.79296112060547
2016-04-29,68.75967407226562
2016-05-02,69.3873519897461
2016-05-03,68.30577850341797
2016-05-04,67.61042785644531
2016-05-05,68.26715850830078
2016-05-06,67.9774169921875
2016-05-09,68.8079605102539
2016-05-10,69.36810302734375
2016-05-11,69.80266571044922
2016-05-12,68.82723236083984
2016-05-13,69.20391845703125
2016-05-16,70.72975158691406
2016-05-17,68.69205474853516
2016-05-18,68.75967407226562
2016-05-19,68.81761169433594
2016-05-20,70.23722076416016
2016-05-23,69.82197570800781
2016-05-24,71.49267578125
2016-05-25,71.27054595947266
2016-05-26,71.17396545410156
2016-05-27,72.02383422851562
2016-05-31,72.5067138671875
2016-06-01,72.61292266845703
2016-06-02,73.13439178466797
2016-06-03,72.67088317871094
2016-06-06,72.79637145996094
2016-06-07,73.6558837890625
2016-06-08,74.42848205566406
2016-06-09,74.76648712158203
2016-06-10,74.00354766845703
2016-06-13,73.23098754882812
2016-06-14,72.79637145996094
2016-06-15,72.32319641113281
2016-06-16,72.4680404663086
2016-06-17,71.35747528076172
2016-06-20,72.28458404541016
2016-06-21,72.08177947998047
2016-06-22,72.55496978759766
2016-06-23,73.16338348388672
2016-06-24,70.35310363769531
2016-06-27,69.13630676269531
2016-06-28,71.50234985351562
2016-06-29,71.7341079711914
2016-06-30,73.27924346923828
2016-07-01,74.01321411132812
2016-07-05,73.2889175415039
2016-07-06,73.36616516113281
2016-07-07,73.68487548828125
2016-07-08,74.63127136230469
2016-07-11,75.06587982177734
2016-07-12,75.87706756591797
2016-07-13,75.24935150146484
2016-07-14,75.60665130615234
2016-07-15,75.12379455566406
2016-07-18,74.91100311279297
2016-07-19,74.90133666992188
2016-07-20,75.90723419189453
2016-07-21,74.87232971191406
2016-07-22,75.46232604980469
2016-07-25,74.95938873291016
2016-07-26,75.50103759765625
2016-07-27,75.85888671875
2016-07-28,77.37740325927734
2016-07-29,77.64823913574219
2016-08-01,78.29627227783203
2016-08-02,78.16084289550781
2016-08-03,78.30593872070312
2016-08-04,78.8282470703125
2016-08-05,79.05069732666016
2016-08-08,77.99644470214844
2016-08-09,78.66380310058594
2016-08-10,78.92497253417969
2016-08-11,78.72186279296875
2016-08-12,78.34465026855469
2016-08-15,78.51870727539062
2016-08-16,77.5805435180664
2016-08-17,77.49346160888672
2016-08-18,78.47037506103516
2016-08-19,79.07970428466797
2016-08-22,78.88626098632812
2016-08-23,78.67346954345703
2016-08-24,78.40266418457031
2016-08-25,78.3929672241211
2016-08-26,78.88626098632812
2016-08-29,79.9018325805664
2016-08-30,79.74707794189453
2016-08-31,79.14741516113281
2016-09-01,79.05069732666016
2016-09-02,81.27527618408203
2016-09-06,80.76268005371094
2016-09-07,80.71430206298828
2016-09-08,79.80514526367188
2016-09-09,77.56117248535156
2016-09-12,79.64067840576172
2016-09-13,77.52249908447266
2016-09-14,78.11248779296875
2016-09-15,79.79545593261719
2016-09-16,78.72186279296875
2016-09-19,78.65415954589844
2016-09-20,78.65415954589844
2016-09-21,72.51229095458984
2016-09-22,72.17378234863281
2016-09-23,70.1716537475586
2016-09-26,69.4365463256836
2016-09-27,71.10018920898438
2016-09-28,72.3092041015625
2016-09-29,71.3226318359375
2016-09-30,72.0577163696289
2016-10-03,72.03838348388672
2016-10-04,70.84870147705078
2016-10-05,71.54508209228516
2016-10-06,72.45429992675781
2016-10-07,72.96691131591797
2016-10-10,73.12163543701172
2016-10-11,71.73853302001953
2016-10-12,71.52574157714844
2016-10-13,70.67461395263672
2016-10-14,70.4521484375
2016-10-17,70.35523223876953
2016-10-18,70.7040786743164
2016-10-19,70.47151184082031
2016-10-20,70.23897552490234
2016-10-21,69.45413970947266
2016-10-24,69.92890930175781
2016-10-25,68.92120361328125
2016-10-26,68.37857055664062
2016-10-27,70.17113494873047
2016-10-28,71.02384185791016
2016-10-31,73.66903686523438
2016-11-01,71.9540023803711
2016-11-02,72.11872100830078
2016-11-03,72.33189392089844
2016-11-04,73.04891967773438
2016-11-07,75.00619506835938
2016-11-08,75.16122436523438
2016-11-09,75.1515121459961
2016-11-10,75.0934066772461
2016-11-11,75.14185333251953
2016-11-14,74.82209014892578
2016-11-15,76.8471908569336
2016-11-16,77.06033325195312
2016-11-17,77.69984436035156
2016-11-18,77.6513900756836
2016-11-21,77.8161392211914
2016-11-22,78.0293197631836
2016-11-23,78.96918487548828
2016-11-25,79.49241638183594
2016-11-28,79.14358520507812
2016-11-29,79.78307342529297
2016-11-30,78.63004302978516
2016-12-01,77.24446868896484
2016-12-02,78.06807708740234
2016-12-05,78.93040466308594
2016-12-06,80.80046844482422
2016-12-07,80.8877182006836
2016-12-08,81.61441040039062
2016-12-09,81.59502410888672
2016-12-12,81.82756805419922
2016-12-13,81.85665130615234
2016-12-14,82.03102111816406
2016-12-15,82.65118408203125
2016-12-16,82.00194549560547
2016-12-19,82.37017059326172
2016-12-20,81.63378143310547
2016-12-21,81.99230194091797
2016-12-22,81.31403350830078
2016-12-23,81.44000244140625
2016-12-27,82.16669464111328
2016-12-28,82.11827850341797
2016-12-29,82.5833511352539
2016-12-30,82.19577026367188
2017-01-03,81.4593734741211
2017-01-04,82.65118408203125
2017-01-05,82.38954162597656
2017-01-06,83.93988800048828
2017-01-09,84.14335632324219
2017-01-10,84.97665405273438
2017-01-11,83.30034637451172
2017-01-12,83.3391342163086
2017-01-13,83.32941436767578
2017-01-17,81.7670669555664
2017-01-18,81.85438537597656
2017-01-19,81.24303436279297
2017-01-20,81.06834411621094
2017-01-23,79.96210479736328
2017-01-24,81.8058853149414
2017-01-25,82.0484848022461
2017-01-26,81.31097412109375
2017-01-27,81.2236328125
2017-01-30,80.96160125732422
2017-01-31,82.1260986328125
2017-02-01,81.99996948242188
2017-02-02,82.03878021240234
2017-02-03,83.87287139892578
2017-02-06,83.08683776855469
2017-02-07,83.12562561035156
2017-02-08,83.45558166503906
2017-02-09,83.45558166503906
2017-02-10,83.36824798583984
2017-02-13,83.8631362915039
2017-02-14,84.35807037353516
2017-02-15,84.38720703125
2017-02-16,79.63217163085938
2017-02-17,80.67050170898438
2017-02-21,81.00045013427734
2017-02-22,80.77722930908203
2017-02-23,81.29154968261719
2017-02-24,81.64091491699219
2017-02-27,81.27214813232422
2017-02-28,80.030029296875
2017-03-01,81.94173431396484
2017-03-02,80.48613739013672
2017-03-03,79.29251861572266
2017-03-06,78.98194885253906
2017-03-07,78.78787231445312
2017-03-08,78.10857391357422
2017-03-09,78.88492584228516
2017-03-10,78.97225952148438
2017-03-13,79.53511047363281
2017-03-14,79.2536849975586
2017-03-15,80.48613739013672
2017-03-16,79.78741455078125
2017-03-17,80.26293182373047
2017-03-20,80.20471954345703
2017-03-21,77.75926971435547
2017-03-22,77.44871520996094
2017-03-23,77.22550964355469
2017-03-24,78.63264465332031
2017-03-27,78.70055389404297
2017-03-28,79.06932067871094
2017-03-29,79.27310180664062
2017-03-30,79.5254135131836
2017-03-31,79.19544982910156
2017-04-03,79.56422424316406
2017-04-04,78.42882537841797
2017-04-05,77.77865600585938
2017-04-06,77.79804992675781
2017-04-07,77.1964340209961
2017-04-10,76.68208312988281
2017-04-11,76.97320556640625
2017-04-12,76.82767486572266
2017-04-13,76.28419494628906
2017-04-17,77.06183624267578
2017-04-18,77.61587524414062
2017-04-19,78.34491729736328
2017-04-20,79.57937622070312
2017-04-21,79.6085433959961
2017-04-24,80.13345336914062
2017-04-25,80.55140686035156
2017-04-26,81.6497573852539
2017-04-27,90.09663391113281
2017-04-28,89.45510864257812
2017-05-01,90.59234619140625
2017-05-02,91.63243865966797
2017-05-03,91.73934936523438
2017-05-04,93.12933349609375
2017-05-05,93.84864807128906
2017-05-08,93.54732513427734
2017-05-09,92.86691284179688
2017-05-10,92.23512268066406
2017-05-11,92.2253646850586
2017-05-12,91.77824401855469
2017-05-15,92.88634490966797
2017-05-16,93.55704498291016
2017-05-17,93.34319305419922
2017-05-18,92.41976928710938
2017-05-19,92.64334869384766
2017-05-22,92.90579986572266
2017-05-23,92.6336441040039
2017-05-24,92.94467163085938
2017-05-25,93.77088165283203
2017-05-26,94.32494354248047
2017-05-30,94.635986328125
2017-05-31,94.30548095703125
