Date,DVN
2013-09-18,40.26737976074219
2013-09-19,40.17314529418945
2013-09-20,40.07889175415039
2013-09-23,40.105831146240234
2013-09-24,40.206787109375
2013-09-25,40.051971435546875
2013-09-26,40.03178024291992
2013-09-27,39.52018356323242
2013-09-30,38.880699157714844
2013-10-01,39.44615173339844
2013-10-02,39.237464904785156
2013-10-03,39.022056579589844
2013-10-04,39.66155242919922
2013-10-07,39.28459930419922
2013-10-08,39.176883697509766
2013-10-09,39.244205474853516
2013-10-10,40.57701873779297
2013-10-11,40.92704772949219
2013-10-14,41.02129364013672
2013-10-15,41.0414924621582
2013-10-16,42.064666748046875
2013-10-17,42.38777542114258
2013-10-18,42.54932403564453
2013-10-21,43.96965408325195
2013-10-22,44.10429000854492
2013-10-23,43.14841842651367
2013-10-24,43.41768264770508
2013-10-25,43.44460678100586
2013-10-28,43.10129928588867
2013-10-29,43.437870025634766
2013-10-30,42.683937072753906
2013-10-31,42.556060791015625
2013-11-01,42.85224151611328
2013-11-04,43.390750885009766
2013-11-05,42.93974304199219
2013-11-06,41.33094024658203
2013-11-07,40.22698974609375
2013-11-08,40.462581634521484
2013-11-11,40.866485595703125
2013-11-12,40.274105072021484
2013-11-13,40.792423248291016
2013-11-14,40.940513610839844
2013-11-15,40.7116584777832
2013-11-18,40.2471809387207
2013-11-19,42.253150939941406
2013-11-20,42.23968505859375
2013-11-21,42.138702392578125
2013-11-22,42.1185188293457
2013-11-25,41.46556091308594
2013-11-26,41.24342346191406
2013-11-27,40.77223587036133
2013-11-29,40.805885314941406
2013-12-02,40.75204086303711
2013-12-03,41.36460876464844
2013-12-04,40.93378829956055
2013-12-05,41.30400848388672
2013-12-06,40.7116584777832
2013-12-09,40.859737396240234
2013-12-10,40.940513610839844
2013-12-11,40.244667053222656
2013-12-12,40.14331817626953
2013-12-13,40.008209228515625
2013-12-16,40.805389404296875
2013-12-17,40.298709869384766
2013-12-18,40.08927917480469
2013-12-19,41.0418586730957
2013-12-20,41.17021560668945
2013-12-23,41.082393646240234
2013-12-24,41.38641357421875
2013-12-26,41.29182434082031
2013-12-27,41.676902770996094
2013-12-30,41.75121307373047
2013-12-31,41.79850769042969
2014-01-02,41.318851470947266
2014-01-03,41.231014251708984
2014-01-06,40.704063415527344
2014-01-07,41.535037994384766
2014-01-08,41.4201774597168
2014-01-09,41.06211853027344
2014-01-10,40.893226623535156
2014-01-13,39.98119354248047
2014-01-14,40.38653564453125
2014-01-15,40.00144958496094
2014-01-16,40.10955047607422
2014-01-17,39.86632537841797
2014-01-21,40.31898498535156
2014-01-22,40.812164306640625
2014-01-23,40.616241455078125
2014-01-24,40.21087646484375
2014-01-27,39.63664245605469
2014-01-28,40.05550003051758
2014-01-29,39.86632537841797
2014-01-30,40.312225341796875
2014-01-31,40.008209228515625
2014-02-03,39.08266067504883
2014-02-04,40.075767517089844
2014-02-05,39.91363525390625
2014-02-06,40.83918380737305
2014-02-07,41.2242546081543
2014-02-10,41.07563018798828
2014-02-11,41.575557708740234
2014-02-12,41.332359313964844
2014-02-13,42.06874084472656
2014-02-14,41.92010498046875
2014-02-18,42.50113296508789
2014-02-19,43.406402587890625
2014-02-20,43.61583709716797
2014-02-21,43.01456832885742
2014-02-24,43.487483978271484
2014-02-25,43.17671203613281
2014-02-26,43.05510330200195
2014-02-27,43.446937561035156
2014-02-28,43.52124786376953
2014-03-03,43.08887481689453
2014-03-04,43.669883728027344
2014-03-05,43.55503845214844
2014-03-06,43.588802337646484
2014-03-07,44.00092697143555
2014-03-10,43.5955696105957
2014-03-11,42.933494567871094
2014-03-12,42.76403045654297
2014-03-13,42.431827545166016
2014-03-14,42.53352355957031
2014-03-17,42.57419967651367
2014-03-18,43.04196548461914
2014-03-19,43.02162170410156
2014-03-20,42.90636444091797
2014-03-21,43.448726654052734
2014-03-24,43.32669448852539
2014-03-25,43.36058807373047
2014-03-26,43.3877067565918
2014-03-27,43.855491638183594
2014-03-28,44.6012077331543
2014-03-31,45.374053955078125
2014-04-01,45.882503509521484
2014-04-02,46.02487564086914
2014-04-03,46.445186614990234
2014-04-04,46.1062126159668
2014-04-07,45.794368743896484
2014-04-08,45.99774932861328
2014-04-09,46.357059478759766
2014-04-10,46.512977600097656
2014-04-11,45.794368743896484
2014-04-14,45.95707321166992
2014-04-15,46.56043243408203
2014-04-16,47.36039733886719
2014-04-17,47.92985916137695
2014-04-21,47.794281005859375
2014-04-22,47.88240051269531
2014-04-23,48.343414306640625
2014-04-24,48.750160217285156
2014-04-25,47.72647476196289
2014-04-28,47.64512252807617
2014-04-29,47.78071594238281
2014-04-30,47.45530319213867
2014-05-01,47.3807373046875
2014-05-02,47.64512252807617
2014-05-05,47.692588806152344
2014-05-06,47.58411407470703
2014-05-07,49.52978515625
2014-05-08,48.126461029052734
2014-05-09,47.95020294189453
2014-05-12,48.16036605834961
2014-05-13,49.102691650390625
2014-05-14,48.64170837402344
2014-05-15,47.956974029541016
2014-05-16,47.90953063964844
2014-05-19,48.323055267333984
2014-05-20,49.18404006958008
2014-05-21,49.85519027709961
2014-05-22,49.292503356933594
2014-05-23,49.2518310546875
2014-05-27,49.57723617553711
2014-05-28,49.78739929199219
2014-05-29,50.092472076416016
2014-05-30,50.0992546081543
2014-06-02,49.95688247680664
2014-06-03,50.64157485961914
2014-06-04,50.756858825683594
2014-06-05,50.70261764526367
2014-06-06,50.62127685546875
2014-06-09,50.472110748291016
2014-06-10,50.80430221557617
2014-06-11,51.97408676147461
2014-06-12,52.368560791015625
2014-06-13,53.07585525512695
2014-06-16,53.20509338378906
2014-06-17,53.13029098510742
2014-06-18,53.13029098510742
2014-06-19,53.38192367553711
2014-06-20,53.69475555419922
2014-06-23,53.640357971191406
2014-06-24,52.75621795654297
2014-06-25,54.04161071777344
2014-06-26,53.45673370361328
2014-06-27,54.06882095336914
2014-06-30,54.000816345214844
2014-07-01,53.78316879272461
2014-07-02,53.44313049316406
2014-07-03,53.87159729003906
2014-07-07,53.23910140991211
2014-07-08,53.14386749267578
2014-07-09,54.000816345214844
2014-07-10,53.116668701171875
2014-07-11,52.456966400146484
2014-07-14,52.919456481933594
2014-07-15,52.02850341796875
2014-07-16,52.97385025024414
2014-07-17,51.51161575317383
2014-07-18,52.3753662109375
2014-07-21,52.45016860961914
2014-07-22,53.15069580078125
2014-07-23,53.388710021972656
2014-07-24,53.74917984008789
2014-07-25,53.27989959716797
2014-07-28,52.92624282836914
2014-07-29,52.64059829711914
2014-07-30,52.57939910888672
2014-07-31,51.34836959838867
2014-08-01,51.069541931152344
2014-08-04,52.23933410644531
2014-08-05,50.729461669921875
2014-08-06,50.58665466308594
2014-08-07,49.96775436401367
2014-08-08,50.58665466308594
2014-08-11,50.46424102783203
2014-08-12,49.654911041259766
2014-08-13,49.396461486816406
2014-08-14,49.41688919067383
2014-08-15,49.87934112548828
2014-08-18,50.01536178588867
2014-08-19,50.518638610839844
2014-08-20,50.2262077331543
2014-08-21,50.94032287597656
2014-08-22,50.43025207519531
2014-08-25,50.80428695678711
2014-08-26,50.70907974243164
2014-08-27,50.518638610839844
2014-08-28,50.756690979003906
2014-08-29,51.29399108886719
2014-09-02,50.382633209228516
2014-09-03,50.45062255859375
2014-09-04,49.17884063720703
2014-09-05,49.47127914428711
2014-09-08,48.437522888183594
2014-09-09,48.11786651611328
2014-09-10,48.2270393371582
2014-09-11,48.199737548828125
2014-09-12,47.735694885253906
2014-09-15,47.9540901184082
2014-09-16,49.03229522705078
2014-09-17,48.841224670410156
2014-09-18,48.83442306518555
2014-09-19,48.431793212890625
2014-09-22,47.756160736083984
2014-09-23,47.70840835571289
2014-09-24,47.824424743652344
2014-09-25,46.882659912109375
2014-09-26,47.278465270996094
2014-09-29,47.48320388793945
2014-09-30,46.527801513671875
2014-10-01,45.77030944824219
2014-10-02,45.422271728515625
2014-10-03,44.65796661376953
2014-10-06,44.23485565185547
2014-10-07,43.40912628173828
2014-10-08,43.641143798828125
2014-10-09,41.83271408081055
2014-10-10,40.549747467041016
2014-10-13,38.5980224609375
2014-10-14,37.70404815673828
2014-10-15,37.628963470458984
2014-10-16,38.584354400634766
2014-10-17,39.696712493896484
2014-10-20,39.56705856323242
2014-10-21,40.986515045166016
2014-10-22,40.01746368408203
2014-10-23,40.952388763427734
2014-10-24,40.88414001464844
2014-10-27,39.12349319458008
2014-10-28,40.658939361572266
2014-10-29,40.76129150390625
2014-10-30,39.78543472290039
2014-10-31,40.94556427001953
2014-11-03,39.949214935302734
2014-11-04,38.22951126098633
2014-11-05,42.051090240478516
2014-11-06,42.692569732666016
2014-11-07,44.378173828125
2014-11-10,43.81857681274414
2014-11-11,44.057430267333984
2014-11-12,43.72303009033203
2014-11-13,43.18393325805664
2014-11-14,43.798095703125
2014-11-17,43.57289123535156
2014-11-18,44.00965118408203
2014-11-19,44.24168395996094
2014-11-20,45.55876159667969
2014-11-21,45.85901641845703
2014-11-24,45.238033294677734
2014-11-25,44.20755386352539
2014-11-26,43.68891906738281
2014-11-28,40.2426643371582
2014-12-01,40.90460968017578
2014-12-02,40.87050247192383
2014-12-03,41.573387145996094
2014-12-04,40.61800003051758
2014-12-05,40.877323150634766
2014-12-08,38.62530517578125
2014-12-09,39.034767150878906
2014-12-10,37.32837677001953
2014-12-11,36.89663314819336
2014-12-12,36.32782745361328
2014-12-15,36.087974548339844
2014-12-16,37.07481384277344
2014-12-17,40.069576263427734
2014-12-18,41.31681823730469
2014-12-19,42.01582717895508
2014-12-22,41.24830627441406
2014-12-23,42.12547302246094
2014-12-24,41.261993408203125
2014-12-26,41.68688201904297
2014-12-29,41.90618133544922
2014-12-30,41.84450912475586
2014-12-31,41.947296142578125
2015-01-02,41.775962829589844
2015-01-05,40.22718811035156
2015-01-06,39.40483856201172
2015-01-07,39.58985900878906
2015-01-08,40.99472427368164
2015-01-09,41.39905548095703
2015-01-12,40.521873474121094
2015-01-13,40.35740280151367
2015-01-14,40.09013366699219
2015-01-15,39.65153884887695
2015-01-16,41.59779357910156
2015-01-20,40.871368408203125
2015-01-21,42.214569091796875
2015-01-22,41.97470474243164
2015-01-23,41.22772979736328
2015-01-26,42.29680252075195
2015-01-27,42.557212829589844
2015-01-28,40.04216003417969
2015-01-29,40.24089813232422
2015-01-30,41.30310821533203
2015-02-02,43.06434631347656
2015-02-03,43.90726852416992
2015-02-04,43.85929870605469
2015-02-05,44.544593811035156
2015-02-06,44.72962188720703
2015-02-09,44.359554290771484
2015-02-10,43.982643127441406
2015-02-11,44.27046585083008
2015-02-12,45.07913589477539
2015-02-13,45.55199432373047
2015-02-17,45.67533874511719
2015-02-18,43.82502746582031
2015-02-19,44.140262603759766
2015-02-20,43.73594284057617
2015-02-23,43.82502746582031
2015-02-24,44.4349479675293
2015-02-25,44.85298156738281
2015-02-26,42.8656120300293
2015-02-27,42.20771408081055
2015-03-02,41.70745086669922
2015-03-03,41.97470474243164
2015-03-04,42.392738342285156
2015-03-05,41.68688201904297
2015-03-06,40.55614471435547
2015-03-09,39.774898529052734
2015-03-10,39.05532455444336
2015-03-11,39.805458068847656
2015-03-12,39.34437561035156
2015-03-13,39.70912170410156
2015-03-16,40.43174362182617
2015-03-17,39.94999313354492
2015-03-18,41.4571533203125
2015-03-19,40.09450149536133
2015-03-20,40.36977005004883
2015-03-23,39.89493942260742
2015-03-24,39.805458068847656
2015-03-25,41.04421615600586
2015-03-26,41.33327102661133
2015-03-27,40.70701217651367
2015-03-30,41.78059387207031
2015-03-31,41.505313873291016
2015-04-01,42.379337310791016
2015-04-02,43.04689407348633
2015-04-06,43.63872528076172
2015-04-07,43.58367919921875
2015-04-08,43.38410949707031
2015-04-09,44.691673278808594
2015-04-10,44.63661575317383
2015-04-13,44.44392776489258
2015-04-14,45.531288146972656
2015-04-15,46.0749626159668
2015-04-16,45.82721710205078
2015-04-17,45.366119384765625
2015-04-20,45.88227081298828
2015-04-21,44.925662994384766
2015-04-22,45.304176330566406
2015-04-23,45.62763214111328
2015-04-24,45.765281677246094
2015-04-27,45.80656433105469
2015-04-28,46.4397087097168
2015-04-29,47.451358795166016
2015-04-30,46.942081451416016
2015-05-01,47.21738815307617
2015-05-04,47.50642013549805
2015-05-05,45.868499755859375
2015-05-06,46.4397087097168
2015-05-07,45.744625091552734
2015-05-08,46.72187805175781
2015-05-11,45.73775100708008
2015-05-12,46.50164794921875
2015-05-13,45.38676452636719
2015-05-14,45.20095443725586
2015-05-15,45.3248291015625
2015-05-18,45.586341857910156
2015-05-19,44.581565856933594
2015-05-20,45.29730224609375
2015-05-21,46.46035385131836
2015-05-22,46.43283462524414
2015-05-26,45.620758056640625
2015-05-27,45.455589294433594
2015-05-28,44.99448776245117
2015-05-29,44.88438034057617
2015-06-01,44.36822509765625
2015-06-02,44.615989685058594
2015-06-03,43.982845306396484
2015-06-04,43.41163635253906
2015-06-05,43.90713119506836
2015-06-08,43.01247787475586
2015-06-09,42.75094985961914
2015-06-10,43.91402053833008
2015-06-11,43.47880554199219
2015-06-12,42.73966979980469
2015-06-15,42.57387161254883
2015-06-16,43.14723205566406
2015-06-17,42.580772399902344
2015-06-18,42.4426155090332
2015-06-19,42.117950439453125
2015-06-22,42.38044738769531
2015-06-23,42.435707092285156
2015-06-24,42.200836181640625
2015-06-25,41.710384368896484
2015-06-26,41.76563262939453
2015-06-29,40.63273239135742
2015-06-30,41.095558166503906
2015-07-01,39.87975311279297
2015-07-02,39.97647476196289
2015-07-06,39.154415130615234
2015-07-07,39.59653091430664
2015-07-08,38.373817443847656
2015-07-09,38.64323425292969
2015-07-10,38.581050872802734
2015-07-13,38.27021026611328
2015-07-14,38.78138732910156
2015-07-15,37.88335037231445
2015-07-16,37.558677673339844
2015-07-17,37.05439758300781
2015-07-20,35.80406188964844
2015-07-21,35.976749420166016
2015-07-22,35.3274040222168
2015-07-23,35.34122085571289
2015-07-24,34.12540817260742
2015-07-27,33.731658935546875
2015-07-28,34.53297805786133
2015-07-29,35.35502624511719
2015-07-30,34.96127700805664
2015-07-31,34.13923645019531
2015-08-03,33.406986236572266
2015-08-04,33.66947937011719
2015-08-05,32.432952880859375
2015-08-06,33.36552429199219
2015-08-07,32.059913635253906
2015-08-10,33.07541275024414
2015-08-11,32.67472839355469
2015-08-12,33.07541275024414
2015-08-13,31.783605575561523
2015-08-14,31.818157196044922
2015-08-17,32.059913635253906
2015-08-18,31.928680419921875
2015-08-19,30.85101890563965
2015-08-20,29.57305335998535
2015-08-21,28.384872436523438
2015-08-24,26.305587768554688
2015-08-25,25.30392837524414
2015-08-26,26.56117057800293
2015-08-27,28.170734405517578
2015-08-28,29.15166473388672
2015-08-31,29.469440460205078
2015-09-01,27.85987663269043
2015-09-02,28.12928581237793
2015-09-03,28.205284118652344
2015-09-04,27.728620529174805
2015-09-08,27.977312088012695
2015-09-09,27.417762756347656
2015-09-10,27.625009536743164
2015-09-11,26.992582321166992
2015-09-14,27.041234970092773
2015-09-15,27.221923828125
2015-09-16,28.528465270996094
2015-09-17,28.361671447753906
2015-09-18,27.645851135253906
2015-09-21,28.02808380126953
2015-09-22,27.451261520385742
2015-09-23,26.513051986694336
2015-09-24,26.825794219970703
2015-09-25,26.735443115234375
2015-09-28,25.540096282958984
2015-09-29,25.317707061767578
2015-09-30,25.776378631591797
2015-10-01,26.23506736755371
2015-10-02,28.299129486083984
2015-10-05,29.82805061340332
2015-10-06,30.404869079589844
2015-10-07,30.4813175201416
2015-10-08,31.044248580932617
2015-10-09,31.440385818481445
2015-10-12,30.571666717529297
2015-10-13,30.3840389251709
2015-10-14,31.030363082885742
2015-10-15,31.739215850830078
2015-10-16,32.26738739013672
2015-10-19,31.468175888061523
2015-10-20,31.753110885620117
2015-10-21,30.509122848510742
2015-10-22,31.09984588623047
2015-10-23,31.245792388916016
2015-10-26,29.73769760131836
2015-10-27,28.632707595825195
2015-10-28,28.88289451599121
2015-10-29,28.521516799926758
2015-10-30,29.14002799987793
2015-11-02,29.973995208740234
2015-11-03,31.42648696899414
2015-11-04,32.309104919433594
2015-11-05,33.01795959472656
2015-11-06,32.57317352294922
2015-11-09,32.64962387084961
2015-11-10,33.191707611083984
2015-11-11,31.704469680786133
2015-11-12,31.315290451049805
2015-11-13,31.308340072631836
2015-11-16,32.3160285949707
2015-11-17,31.906007766723633
2015-11-18,32.71216583251953
2015-11-19,31.95465850830078
2015-11-20,31.447315216064453
2015-11-23,31.224937438964844
2015-11-24,32.35079574584961
2015-11-25,31.906007766723633
2015-11-27,31.183238983154297
2015-11-30,31.975496292114258
2015-12-01,32.309104919433594
2015-12-02,30.251983642578125
2015-12-03,28.563199996948242
2015-12-04,28.167078018188477
2015-12-07,25.324655532836914
2015-12-08,24.455949783325195
2015-12-09,24.546295166015625
2015-12-10,24.678340911865234
2015-12-11,23.47486114501953
2015-12-14,22.068464279174805
2015-12-15,22.29936408996582
2015-12-16,21.38975715637207
2015-12-17,20.277236938476562
2015-12-18,20.060333251953125
2015-12-21,20.172279357910156
2015-12-22,20.87198257446289
2015-12-23,23.229965209960938
2015-12-24,22.880109786987305
2015-12-28,22.173410415649414
2015-12-29,22.55824851989746
2015-12-30,21.690628051757812
2015-12-31,22.39032745361328
2016-01-04,22.614219665527344
2016-01-05,22.9710750579834
2016-01-06,21.13786506652832
2016-01-07,19.633508682250977
2016-01-08,19.941381454467773
2016-01-11,18.870847702026367
2016-01-12,17.9962215423584
2016-01-13,17.35249900817871
2016-01-14,18.16415023803711
2016-01-15,17.135595321655273
2016-01-19,16.428895950317383
2016-01-20,15.106470108032227
2016-01-21,16.91869354248047
2016-01-22,17.933250427246094
2016-01-25,15.93211841583252
2016-01-26,17.1845760345459
2016-01-27,17.135595321655273
2016-01-28,18.74489974975586
2016-01-29,19.521562576293945
2016-02-01,18.234115600585938
2016-02-02,17.275529861450195
2016-02-03,18.604961395263672
2016-02-04,18.583965301513672
2016-02-05,17.387487411499023
2016-02-08,16.568838119506836
2016-02-09,15.855154037475586
2016-02-10,15.13446044921875
2016-02-11,14.868573188781738
2016-02-12,15.176443099975586
2016-02-16,14.875565528869629
2016-02-17,14.224855422973633
2016-02-18,13.784043312072754
2016-02-19,13.049363136291504
2016-02-22,14.203861236572266
2016-02-23,13.231281280517578
2016-02-24,13.581130981445312
2016-02-25,13.68608570098877
2016-02-26,14.196860313415527
2016-02-29,13.770050048828125
2016-03-01,13.448190689086914
2016-03-02,15.057493209838867
2016-03-03,15.393346786499023
2016-03-04,16.309947967529297
2016-03-07,16.925691604614258
2016-03-08,15.022506713867188
2016-03-09,16.0440673828125
2016-03-10,15.729207992553711
2016-03-11,17.525615692138672
2016-03-14,17.532684326171875
2016-03-15,17.037614822387695
2016-03-16,18.544052124023438
2016-03-17,19.378604888916016
2016-03-18,19.477619171142578
2016-03-21,19.817096710205078
2016-03-22,19.810026168823242
2016-03-23,18.218719482421875
2016-03-24,18.72085952758789
2016-03-28,18.27530288696289
2016-03-29,18.45210838317871
2016-03-30,18.529903411865234
2016-03-31,19.406896591186523
2016-04-01,18.81987953186035
2016-04-04,18.423818588256836
2016-04-05,18.66427993774414
2016-04-06,19.491762161254883
2016-04-07,19.520048141479492
2016-04-08,20.347532272338867
2016-04-11,20.545560836791992
2016-04-12,21.89640235900879
2016-04-13,21.89640235900879
2016-04-14,22.1722354888916
2016-04-15,22.207599639892578
2016-04-18,22.631948471069336
2016-04-19,23.777687072753906
2016-04-20,24.576885223388672
2016-04-21,23.996932983398438
2016-04-22,24.8951473236084
2016-04-25,24.011079788208008
2016-04-26,24.484939575195312
2016-04-27,26.104536056518555
2016-04-28,25.538742065429688
2016-04-29,24.527374267578125
2016-05-02,24.4425048828125
2016-05-03,23.16238021850586
2016-05-04,22.143939971923828
2016-05-05,22.066144943237305
2016-05-06,22.207599639892578
2016-05-09,21.245742797851562
2016-05-10,22.30661392211914
2016-05-11,23.013864517211914
2016-05-12,23.134092330932617
2016-05-13,22.999717712402344
2016-05-16,23.89792251586914
2016-05-17,24.492006301879883
2016-05-18,24.131311416625977
2016-05-19,23.975719451904297
2016-05-20,24.223249435424805
2016-05-23,24.42835235595703
2016-05-24,24.392995834350586
2016-05-25,25.772130966186523
2016-05-26,25.390213012695312
2016-05-27,25.390213012695312
2016-05-31,25.524593353271484
2016-06-01,25.567031860351562
2016-06-02,26.033817291259766
2016-06-03,25.404361724853516
2016-06-06,26.564252853393555
2016-06-07,27.412946701049805
2016-06-08,26.578397750854492
2016-06-09,26.486446380615234
2016-06-10,24.838558197021484
2016-06-13,25.348651885986328
2016-06-14,25.185705184936523
2016-06-15,24.85981559753418
2016-06-16,24.654367446899414
2016-06-17,25.49034309387207
2016-06-20,26.43968391418457
2016-06-21,27.05603790283203
2016-06-22,26.878917694091797
2016-06-23,27.488201141357422
2016-06-24,25.398242950439453
2016-06-27,23.910480499267578
2016-06-28,25.497434616088867
2016-06-29,25.99335289001465
2016-06-30,25.681621551513672
2016-07-01,26.53177261352539
2016-07-05,25.61078643798828
2016-07-06,26.198806762695312
2016-07-07,26.078372955322266
2016-07-08,26.623876571655273
2016-07-11,26.687639236450195
2016-07-12,28.345430374145508
2016-07-13,27.6298885345459
2016-07-14,27.197723388671875
2016-07-15,27.126882553100586
2016-07-18,26.999374389648438
2016-07-19,26.744308471679688
2016-07-20,26.893089294433594
2016-07-21,26.446758270263672
2016-07-22,26.744308471679688
2016-07-25,25.561187744140625
2016-07-26,26.53887176513672
2016-07-27,25.59661293029785
2016-07-28,25.59661293029785
2016-07-29,27.119796752929688
2016-08-01,25.44075584411621
2016-08-02,25.589523315429688
2016-08-03,26.92142677307129
2016-08-04,27.353588104248047
2016-08-05,27.99120330810547
2016-08-08,28.48004150390625
2016-08-09,28.26750373840332
2016-08-10,28.033708572387695
2016-08-11,29.26642608642578
2016-08-12,29.52147674560547
2016-08-15,29.726924896240234
2016-08-16,30.088241577148438
2016-08-17,30.683347702026367
2016-08-18,31.710607528686523
2016-08-19,31.405977249145508
2016-08-22,31.243024826049805
2016-08-23,32.043582916259766
2016-08-24,31.533493041992188
2016-08-25,31.44139289855957
2016-08-26,31.47683334350586
2016-08-29,31.887727737426758
2016-08-30,31.483905792236328
2016-08-31,30.697521209716797
2016-09-01,30.959651947021484
2016-09-02,31.363466262817383
2016-09-06,31.320951461791992
2016-09-07,31.313867568969727
2016-09-08,32.07899475097656
2016-09-09,30.718767166137695
2016-09-12,30.59833526611328
2016-09-13,29.186534881591797
2016-09-14,28.505464553833008
2016-09-15,29.016267776489258
2016-09-16,29.080123901367188
2016-09-19,28.980796813964844
2016-09-20,28.846004486083984
2016-09-21,29.917261123657227
2016-09-22,29.711528778076172
2016-09-23,28.05142593383789
2016-09-26,28.122371673583984
2016-09-27,27.228473663330078
2016-09-28,29.49867820739746
2016-09-29,30.534481048583984
2016-09-30,31.293588638305664
2016-10-03,31.357439041137695
2016-10-04,30.70473861694336
2016-10-05,31.343238830566406
2016-10-06,30.846635818481445
2016-10-07,30.371307373046875
2016-10-10,31.492218017578125
2016-10-11,31.31487464904785
2016-10-12,31.61283302307129
2016-10-13,31.144611358642578
2016-10-14,30.562868118286133
2016-10-17,29.633485794067383
2016-10-18,29.72572135925293
2016-10-19,30.477725982666016
2016-10-20,30.463533401489258
2016-10-21,30.286169052124023
2016-10-24,29.598018646240234
2016-10-25,28.853107452392578
2016-10-26,28.51966667175293
2016-10-27,28.704113006591797
2016-10-28,27.7960262298584
2016-10-31,26.88084602355957
2016-11-01,26.738954544067383
2016-11-02,28.05851936340332
2016-11-03,28.739593505859375
2016-11-04,28.512561798095703
2016-11-07,29.668956756591797
2016-11-08,29.782482147216797
2016-11-09,30.94595718383789
2016-11-10,30.605422973632812
2016-11-11,29.690244674682617
2016-11-14,30.371307373046875
2016-11-15,31.924985885620117
2016-11-16,31.201353073120117
2016-11-17,30.41387176513672
2016-11-18,31.08784294128418
2016-11-21,31.854045867919922
2016-11-22,31.556087493896484
2016-11-23,31.953365325927734
2016-11-25,31.378713607788086
2016-11-28,30.25777816772461
2016-11-29,29.91015625
2016-11-30,34.28744125366211
2016-12-01,33.9469108581543
2016-12-02,33.9469108581543
2016-12-05,33.86887741088867
2016-12-06,33.563812255859375
2016-12-07,33.734073638916016
2016-12-08,33.86887741088867
2016-12-09,34.10298156738281
2016-12-12,34.13845443725586
2016-12-13,34.230804443359375
2016-12-14,33.39971160888672
2016-12-15,33.761985778808594
2016-12-16,33.655433654785156
2016-12-19,33.413917541503906
2016-12-20,33.14400100708008
2016-12-21,33.08007049560547
2016-12-22,33.314483642578125
2016-12-23,33.05876541137695
2016-12-27,33.271854400634766
2016-12-28,32.84565353393555
2016-12-29,32.63966369628906
2016-12-30,32.440765380859375
2017-01-03,33.44234085083008
2017-01-04,33.74066925048828
2017-01-05,34.813270568847656
2017-01-06,34.57176208496094
2017-01-09,33.087181091308594
2017-01-10,33.17240524291992
2017-01-11,33.669639587402344
2017-01-12,33.001930236816406
2017-01-13,32.966407775878906
2017-01-17,33.01613998413086
2017-01-18,32.93088912963867
2017-01-19,32.739112854003906
2017-01-20,32.85985565185547
2017-01-23,32.41234588623047
2017-01-24,33.094268798828125
2017-01-25,33.001930236816406
2017-01-26,33.49204635620117
2017-01-27,33.129791259765625
2017-01-30,32.014556884765625
2017-01-31,32.34843063354492
2017-02-01,32.34843063354492
2017-02-02,32.42655563354492
2017-02-03,33.23634719848633
2017-02-06,32.1566276550293
2017-02-07,31.353961944580078
2017-02-08,31.29714584350586
2017-02-09,31.78726577758789
2017-02-10,32.25608444213867
2017-02-13,32.149539947509766
2017-02-14,32.6325569152832
2017-02-15,31.417890548706055
2017-02-16,31.332660675048828
2017-02-17,31.37527084350586
2017-02-21,32.00747299194336
2017-02-22,31.08403778076172
2017-02-23,31.24740982055664
2017-02-24,30.409236907958984
2017-02-27,30.586801528930664
2017-02-28,30.799909591674805
2017-03-01,31.702022552490234
2017-03-02,30.878032684326172
2017-03-03,30.792802810668945
2017-03-06,31.211896896362305
2017-03-07,30.941978454589844
2017-03-08,28.92463493347168
2017-03-09,28.960155487060547
2017-03-10,28.59787940979004
2017-03-13,29.138540267944336
2017-03-14,28.46983528137207
2017-03-15,29.252357482910156
2017-03-16,28.967802047729492
2017-03-17,28.839754104614258
2017-03-20,28.839754104614258
2017-03-21,28.313325881958008
2017-03-22,27.98609161376953
2017-03-23,27.808242797851562
2017-03-24,27.601940155029297
2017-03-27,27.65884780883789
2017-03-28,28.18527603149414
2017-03-29,29.323495864868164
2017-03-30,29.48712730407715
2017-03-31,29.679195404052734
2017-04-03,29.89973258972168
2017-04-04,30.22696876525879
2017-04-05,29.53691864013672
2017-04-06,30.504404067993164
2017-04-07,30.262542724609375
2017-04-10,30.632457733154297
2017-04-11,30.248308181762695
2017-04-12,29.78590965270996
2017-04-13,28.918006896972656
2017-04-17,29.17410659790039
2017-04-18,28.8326473236084
2017-04-19,27.92206573486328
2017-04-20,28.242189407348633
2017-04-21,28.263521194458008
2017-04-24,28.32754898071289
2017-04-25,28.875329971313477
2017-04-26,28.875329971313477
2017-04-27,27.993202209472656
2017-04-28,28.092802047729492
2017-05-01,27.964754104614258
2017-05-02,27.637510299682617
2017-05-03,27.153759002685547
2017-05-04,26.307207107543945
2017-05-05,27.04705238342285
2017-05-08,27.14664649963379
2017-05-09,26.954572677612305
2017-05-10,27.416980743408203
2017-05-11,26.99725914001465
2017-05-12,26.9332332611084
2017-05-15,27.14664649963379
2017-05-16,26.975915908813477
2017-05-17,26.570423126220703
2017-05-18,26.250289916992188
2017-05-19,27.31026268005371
2017-05-22,27.089731216430664
2017-05-23,26.90477180480957
2017-05-24,26.413911819458008
2017-05-25,25.41796875
2017-05-26,25.481990814208984
2017-05-30,24.535846710205078
2017-05-31,24.17303466796875
2017-06-01,24.379337310791016
