Date,FWRD
2013-09-17,34.1373176574707
2013-09-18,34.72804260253906
2013-09-19,34.85334777832031
2013-09-20,35.479888916015625
2013-09-23,35.46200942993164
2013-09-24,35.587303161621094
2013-09-25,35.712615966796875
2013-09-26,35.954280853271484
2013-09-27,35.91846466064453
2013-09-30,36.09748458862305
2013-10-01,36.75981903076172
2013-10-02,36.339141845703125
2013-10-03,35.49778747558594
2013-10-04,35.587303161621094
2013-10-07,35.29195022583008
2013-10-08,34.549034118652344
2013-10-09,34.44163131713867
2013-10-10,34.85334777832031
2013-10-11,35.70365524291992
2013-10-14,35.828975677490234
2013-10-15,35.40828323364258
2013-10-16,35.70365524291992
2013-10-17,35.40828323364258
2013-10-18,36.37495040893555
2013-10-21,36.92988204956055
2013-10-22,36.795631408691406
2013-10-23,37.099945068359375
2013-10-24,37.413204193115234
2013-10-25,37.180503845214844
2013-10-28,37.12678527832031
2013-10-29,37.20735168457031
2013-10-30,36.78667068481445
2013-10-31,36.23173522949219
2013-11-01,36.204898834228516
2013-11-04,36.598724365234375
2013-11-05,36.142234802246094
2013-11-06,35.76631164550781
2013-11-07,35.62310028076172
2013-11-08,36.69717788696289
2013-11-11,36.9746208190918
2013-11-12,37.341609954833984
2013-11-13,37.62801742553711
2013-11-14,37.53851318359375
2013-11-15,37.86073303222656
2013-11-18,38.23666000366211
2013-11-19,37.88758850097656
2013-11-20,37.57358169555664
2013-11-21,38.25542449951172
2013-11-22,37.770965576171875
2013-11-25,38.354122161865234
2013-11-26,38.659156799316406
2013-11-27,38.85653305053711
2013-11-29,38.757843017578125
2013-12-02,38.0131950378418
2013-12-03,37.72608947753906
2013-12-04,37.49284362792969
2013-12-05,38.16572189331055
2013-12-06,38.192630767822266
2013-12-09,38.65019226074219
2013-12-10,38.12982940673828
2013-12-11,37.46592330932617
2013-12-12,37.564613342285156
2013-12-13,37.708152770996094
2013-12-16,38.09392547607422
2013-12-17,37.9234733581543
2013-12-18,38.66813278198242
2013-12-19,38.264400482177734
2013-12-20,39.24232864379883
2013-12-23,39.44868469238281
2013-12-24,39.574275970458984
2013-12-26,39.61016845703125
2013-12-27,39.7267951965332
2013-12-30,39.14363479614258
2013-12-31,39.39484405517578
2014-01-02,38.757843017578125
2014-01-03,39.116722106933594
2014-01-06,38.3182258605957
2014-01-07,38.45282745361328
2014-01-08,38.28234100341797
2014-01-09,39.12569046020508
2014-01-10,39.843421936035156
2014-01-13,39.33203887939453
2014-01-14,39.349979400634766
2014-01-15,40.03182601928711
2014-01-16,40.09463882446289
2014-01-17,39.52941131591797
2014-01-21,39.68192672729492
2014-01-22,39.85240173339844
2014-01-23,40.040794372558594
2014-01-24,40.354827880859375
2014-01-27,39.61016845703125
2014-01-28,40.193336486816406
2014-01-29,39.834449768066406
2014-01-30,40.48939514160156
2014-01-31,39.960060119628906
2014-02-03,38.730934143066406
2014-02-04,38.228519439697266
2014-02-05,38.03113555908203
2014-02-06,38.11187744140625
2014-02-07,38.42588806152344
2014-02-10,38.45282745361328
2014-02-11,38.228519439697266
2014-02-12,39.80754470825195
2014-02-13,40.543216705322266
2014-02-14,40.57910919189453
2014-02-18,40.43556213378906
2014-02-19,39.69988250732422
2014-02-20,39.68192672729492
2014-02-21,39.672969818115234
2014-02-24,39.66399383544922
2014-02-25,39.018043518066406
2014-02-26,38.86549758911133
2014-02-27,38.80270767211914
2014-02-28,38.81167984008789
2014-03-03,38.62327575683594
2014-03-04,39.7267951965332
2014-03-05,39.735774993896484
2014-03-06,40.24853515625
2014-03-07,40.41947555541992
2014-03-10,40.48244857788086
2014-03-11,40.38348388671875
2014-03-12,40.437469482421875
2014-03-13,40.2755241394043
2014-03-14,39.924678802490234
2014-03-17,39.83472442626953
2014-03-18,40.03263854980469
2014-03-19,40.563419342041016
2014-03-20,40.26652908325195
2014-03-21,40.70735549926758
2014-03-24,40.8152961730957
2014-03-25,40.86927795410156
2014-03-26,40.48244857788086
2014-03-27,40.52743148803711
2014-03-28,40.53642272949219
2014-03-31,41.48101806640625
2014-04-01,42.16471481323242
2014-04-02,42.209686279296875
2014-04-03,41.84083938598633
2014-04-04,40.94123458862305
2014-04-07,40.563419342041016
2014-04-08,41.10317611694336
2014-04-09,41.507999420166016
2014-04-10,40.671356201171875
2014-04-11,40.51842498779297
2014-04-14,40.59938049316406
2014-04-15,40.725337982177734
2014-04-16,41.26511001586914
2014-04-17,41.83185958862305
2014-04-21,42.27265930175781
2014-04-22,40.473445892333984
2014-04-23,40.48244857788086
2014-04-24,40.428466796875
2014-04-25,40.25754165649414
2014-04-28,40.25754165649414
2014-04-29,39.64580154418945
2014-04-30,39.762760162353516
2014-05-01,39.249969482421875
2014-05-02,39.42090606689453
2014-05-05,38.71919631958008
2014-05-06,38.863128662109375
2014-05-07,38.863128662109375
2014-05-08,38.35935592651367
2014-05-09,38.89013671875
2014-05-12,39.94266891479492
2014-05-13,39.672794342041016
2014-05-14,38.81815719604492
2014-05-15,38.584259033203125
2014-05-16,38.683223724365234
2014-05-19,39.19599533081055
2014-05-20,38.21541976928711
2014-05-21,38.477046966552734
2014-05-22,39.379215240478516
2014-05-23,39.66789627075195
2014-05-27,40.21820831298828
2014-05-28,40.308433532714844
2014-05-29,40.24528884887695
2014-05-30,40.4708251953125
2014-06-02,40.10996627807617
2014-06-03,40.02875900268555
2014-06-04,40.11897659301758
2014-06-05,40.588104248046875
2014-06-06,40.8497314453125
2014-06-09,41.372982025146484
2014-06-10,41.012115478515625
2014-06-11,40.53396224975586
2014-06-12,40.50690841674805
2014-06-13,40.43473434448242
2014-06-16,40.515926361083984
2014-06-17,40.497886657714844
2014-06-18,40.8407096862793
2014-06-19,41.00309371948242
2014-06-20,41.05721664428711
2014-06-23,40.90385818481445
2014-06-24,41.22861862182617
2014-06-25,41.48124694824219
2014-06-26,42.29317855834961
2014-06-27,42.383392333984375
2014-06-30,43.16827392578125
2014-07-01,43.73661422729492
2014-07-02,43.75465774536133
2014-07-03,44.07944107055664
2014-07-07,43.529136657714844
2014-07-08,43.1231689453125
2014-07-09,42.888607025146484
2014-07-10,42.320247650146484
2014-07-11,42.39242172241211
2014-07-14,42.53676986694336
2014-07-15,42.789371490478516
2014-07-16,43.15924835205078
2014-07-17,42.71720504760742
2014-07-18,43.15924835205078
2014-07-21,42.41947937011719
2014-07-22,43.03294372558594
2014-07-23,42.52773666381836
2014-07-24,42.500675201416016
2014-07-25,41.742855072021484
2014-07-28,41.18352508544922
2014-07-29,40.62419509887695
2014-07-30,40.99407196044922
2014-07-31,40.38962173461914
2014-08-01,40.272342681884766
2014-08-04,40.885807037353516
2014-08-05,40.80461502075195
2014-08-06,40.723419189453125
2014-08-07,41.04819869995117
2014-08-08,41.13842010498047
2014-08-11,41.58949279785156
2014-08-12,41.76993179321289
2014-08-13,41.99546432495117
2014-08-14,41.86014175415039
2014-08-15,41.72481155395508
2014-08-18,42.63600158691406
2014-08-19,42.563655853271484
2014-08-20,42.28325271606445
2014-08-21,42.46415328979492
2014-08-22,42.427982330322266
2014-08-25,42.43700408935547
2014-08-26,42.274227142333984
2014-08-27,41.98480987548828
2014-08-28,41.659183502197266
2014-08-29,41.86720657348633
2014-09-02,42.48223876953125
2014-09-03,42.49128341674805
2014-09-04,42.844024658203125
2014-09-05,42.91637420654297
2014-09-08,43.19676208496094
2014-09-09,42.64505386352539
2014-09-10,42.76262283325195
2014-09-11,43.251033782958984
2014-09-12,42.81688690185547
2014-09-15,42.59077453613281
2014-09-16,42.62694549560547
2014-09-17,43.377655029296875
2014-09-18,43.66706466674805
2014-09-19,42.48223876953125
2014-09-22,41.96670150756836
2014-09-23,41.66822814941406
2014-09-24,41.72249221801758
2014-09-25,41.31549072265625
2014-09-26,41.34262466430664
2014-09-29,41.30644607543945
2014-09-30,40.54670333862305
2014-10-01,39.65129852294922
2014-10-02,41.577789306640625
2014-10-03,42.05715560913086
2014-10-06,42.09333038330078
2014-10-07,41.66822814941406
2014-10-08,41.88530349731445
2014-10-09,40.83613204956055
2014-10-10,40.6642951965332
2014-10-13,40.73664474487305
2014-10-14,41.92148971557617
2014-10-15,42.274227142333984
2014-10-16,41.39690399169922
2014-10-17,41.91244125366211
2014-10-20,42.364662170410156
2014-10-21,43.72134780883789
2014-10-22,43.251033782958984
2014-10-23,43.73038864135742
2014-10-24,41.29740905761719
2014-10-27,41.623016357421875
2014-10-28,43.079185485839844
2014-10-29,43.15153884887695
2014-10-30,42.871150970458984
2014-10-31,43.29625701904297
2014-11-03,43.26911544799805
2014-11-04,43.29625701904297
2014-11-05,42.64505386352539
2014-11-06,43.14249038696289
2014-11-07,43.35051345825195
2014-11-10,43.6942138671875
2014-11-11,43.6942138671875
2014-11-12,44.69816207885742
2014-11-13,44.88809585571289
2014-11-14,44.589622497558594
2014-11-17,43.920326232910156
2014-11-18,43.992671966552734
2014-11-19,43.24919891357422
2014-11-20,43.3036003112793
2014-11-21,43.57559585571289
2014-11-24,44.02894592285156
2014-11-25,44.010807037353516
2014-11-26,44.083351135253906
2014-11-28,44.391624450683594
2014-12-01,43.3307991027832
2014-12-02,43.92919921875
2014-12-03,44.382568359375
2014-12-04,43.97454071044922
2014-12-05,44.34629440307617
2014-12-08,44.69083023071289
2014-12-09,44.99911880493164
2014-12-10,44.57295227050781
2014-12-11,44.69083023071289
2014-12-12,44.64550018310547
2014-12-15,44.509483337402344
2014-12-16,43.394264221191406
2014-12-17,43.493995666503906
2014-12-18,44.25564193725586
2014-12-19,44.69990158081055
2014-12-22,45.48871994018555
2014-12-23,45.64284896850586
2014-12-24,45.64284896850586
2014-12-26,45.80607223510742
2014-12-29,45.77886962890625
2014-12-30,45.996463775634766
2014-12-31,45.670066833496094
2015-01-02,45.07164001464844
2015-01-05,43.91107177734375
2015-01-06,42.5782470703125
2015-01-07,42.0886344909668
2015-01-08,43.1675910949707
2015-01-09,42.65983581542969
2015-01-12,42.58731460571289
2015-01-13,43.2310676574707
2015-01-14,42.76864242553711
2015-01-15,42.206512451171875
2015-01-16,42.777713775634766
2015-01-20,42.24277114868164
2015-01-21,41.91634750366211
2015-01-22,42.78678894042969
2015-01-23,42.623573303222656
2015-01-26,42.677974700927734
2015-01-27,42.460365295410156
2015-01-28,41.74409103393555
2015-01-29,41.86194610595703
2015-01-30,40.7104606628418
2015-02-02,41.191001892089844
2015-02-03,41.57181167602539
2015-02-04,41.85288619995117
2015-02-05,45.18044662475586
2015-02-06,45.887672424316406
2015-02-09,45.97835159301758
2015-02-10,46.5858154296875
2015-02-11,48.77095413208008
2015-02-12,48.76187515258789
2015-02-13,48.68934631347656
2015-02-17,48.290401458740234
2015-02-18,48.45359802246094
2015-02-19,48.671199798583984
2015-02-20,48.74374008178711
2015-02-23,48.89788055419922
2015-02-24,48.76187515258789
2015-02-25,49.03388977050781
2015-02-26,48.82533645629883
2015-02-27,48.50800323486328
2015-03-02,48.54426956176758
2015-03-03,48.12718963623047
2015-03-04,47.84611511230469
2015-03-05,48.16345977783203
2015-03-06,47.973052978515625
2015-03-09,48.16345977783203
2015-03-10,48.00897216796875
2015-03-11,48.5269660949707
2015-03-12,49.2448616027832
2015-03-13,48.86319351196289
2015-03-16,49.035858154296875
2015-03-17,49.01768493652344
2015-03-18,49.6992301940918
2015-03-19,50.644344329833984
2015-03-20,52.31643295288086
2015-03-23,50.826072692871094
2015-03-24,50.571632385253906
2015-03-25,50.08091354370117
2015-03-26,49.762855529785156
2015-03-27,49.408447265625
2015-03-30,49.50839614868164
2015-03-31,49.3448371887207
2015-04-01,49.04494857788086
2015-04-02,47.60912322998047
2015-04-06,47.127506256103516
2015-04-07,46.40049743652344
2015-04-08,46.1187744140625
2015-04-09,46.35506057739258
2015-04-10,46.6095085144043
2015-04-13,46.71855545043945
2015-04-14,46.754913330078125
2015-04-15,46.754913330078125
2015-04-16,47.07296371459961
2015-04-17,46.1187744140625
2015-04-20,46.71855545043945
2015-04-21,46.70037078857422
2015-04-22,48.22706604003906
2015-04-23,48.04533004760742
2015-04-24,48.4088134765625
2015-04-27,47.681827545166016
2015-04-28,47.88174819946289
2015-04-29,47.00935363769531
2015-04-30,45.77345275878906
2015-05-01,46.709468841552734
2015-05-04,46.76398849487305
2015-05-05,46.52772521972656
2015-05-06,46.427764892578125
2015-05-07,46.800350189208984
2015-05-08,47.48190689086914
2015-05-11,47.718170166015625
2015-05-12,47.81813049316406
2015-05-13,47.636383056640625
2015-05-14,48.063499450683594
2015-05-15,47.88174819946289
2015-05-18,48.67235565185547
2015-05-19,49.363014221191406
2015-05-20,48.799591064453125
2015-05-21,48.95406723022461
2015-05-22,48.27099609375
2015-05-26,47.90668487548828
2015-05-27,48.66262435913086
2015-05-28,48.207244873046875
2015-05-29,47.2418098449707
2015-06-01,47.90668487548828
2015-06-02,48.444034576416016
2015-06-03,49.56428909301758
2015-06-04,48.689945220947266
2015-06-05,49.400367736816406
2015-06-08,48.826560974121094
2015-06-09,48.817447662353516
2015-06-10,49.536964416503906
2015-06-11,49.60983657836914
2015-06-12,49.60072326660156
2015-06-15,49.64625930786133
2015-06-16,49.23640823364258
2015-06-17,48.489585876464844
2015-06-18,48.835670471191406
2015-06-19,49.05426025390625
2015-06-22,49.32749557495117
2015-06-23,48.91764831542969
2015-06-24,48.89031219482422
2015-06-25,47.724525451660156
2015-06-26,47.870243072509766
2015-06-29,46.92304229736328
2015-06-30,47.597023010253906
2015-07-01,47.779170989990234
2015-07-02,47.342002868652344
2015-07-06,47.387550354003906
2015-07-07,47.36022186279297
2015-07-08,46.75910186767578
2015-07-09,46.85930252075195
2015-07-10,47.43308639526367
2015-07-13,48.38026809692383
2015-07-14,48.24366760253906
2015-07-15,47.27824020385742
2015-07-16,47.597023010253906
2015-07-17,47.13252258300781
2015-07-20,47.05054473876953
2015-07-21,47.178062438964844
2015-07-22,44.655216217041016
2015-07-23,43.70801544189453
2015-07-24,42.7516975402832
2015-07-27,42.20524978637695
2015-07-28,43.352821350097656
2015-07-29,43.86283493041992
2015-07-30,43.644264221191406
2015-07-31,44.218048095703125
2015-08-03,44.1087532043457
2015-08-04,44.655216217041016
2015-08-05,45.329200744628906
2015-08-06,44.673439025878906
2015-08-07,43.544071197509766
2015-08-10,44.60056686401367
2015-08-11,44.32733917236328
2015-08-12,43.91749572753906
2015-08-13,43.74445724487305
2015-08-14,44.70076370239258
2015-08-17,44.34555435180664
2015-08-18,44.7189826965332
2015-08-19,44.172508239746094
2015-08-20,42.976436614990234
2015-08-21,42.729923248291016
2015-08-24,41.29644775390625
2015-08-25,40.74864196777344
2015-08-26,41.077335357666016
2015-08-27,41.232547760009766
2015-08-28,41.08646774291992
2015-08-31,41.10472106933594
2015-09-01,39.8082275390625
2015-09-02,40.063880920410156
2015-09-03,40.328651428222656
2015-09-04,40.072994232177734
2015-09-08,40.69384765625
2015-09-09,40.27386474609375
2015-09-10,40.55690383911133
2015-09-11,40.64821243286133
2015-09-14,40.34690475463867
2015-09-15,40.91298294067383
2015-09-16,40.794288635253906
2015-09-17,40.61168670654297
2015-09-18,39.680381774902344
2015-09-21,40.072994232177734
2015-09-22,39.004756927490234
2015-09-23,38.33823013305664
2015-09-24,38.6486701965332
2015-09-25,38.94997787475586
2015-09-28,38.35649108886719
2015-09-29,38.46605682373047
2015-09-30,37.88172149658203
2015-10-01,37.689971923828125
2015-10-02,38.18302536010742
2015-10-05,39.32431411743164
2015-10-06,39.18735885620117
2015-10-07,39.96342849731445
2015-10-08,40.164306640625
2015-10-09,40.62081527709961
2015-10-12,39.844749450683594
2015-10-13,38.5025749206543
2015-10-14,38.80388259887695
2015-10-15,39.13258361816406
2015-10-16,38.867794036865234
2015-10-19,38.75823211669922
2015-10-20,39.29691696166992
2015-10-21,39.15083694458008
2015-10-22,40.73952102661133
2015-10-23,41.85340881347656
2015-10-26,41.10472106933594
2015-10-27,39.52518081665039
2015-10-28,39.990821838378906
2015-10-29,40.98602294921875
2015-10-30,41.415157318115234
2015-11-02,41.57949447631836
2015-11-03,41.771240234375
2015-11-04,41.4608154296875
2015-11-05,41.826019287109375
2015-11-06,43.46034240722656
2015-11-09,41.67080307006836
2015-11-10,41.8990592956543
2015-11-11,42.09992218017578
2015-11-12,41.06821060180664
2015-11-13,41.15037536621094
2015-11-16,41.61602020263672
2015-11-17,43.61555862426758
2015-11-18,43.186439514160156
2015-11-19,43.72649383544922
2015-11-20,43.872955322265625
2015-11-23,43.75396728515625
2015-11-24,43.973636627197266
2015-11-25,44.330631256103516
2015-11-27,44.568626403808594
2015-11-30,44.019412994384766
2015-12-01,44.46794128417969
2015-12-02,43.15898132324219
2015-12-03,42.45414733886719
2015-12-04,42.36261749267578
2015-12-07,41.4655647277832
2015-12-08,41.67610549926758
2015-12-09,40.8248291015625
2015-12-10,40.7241325378418
2015-12-11,39.81793212890625
2015-12-14,39.5524787902832
2015-12-15,40.687522888183594
2015-12-16,40.44036865234375
2015-12-17,39.90031051635742
2015-12-18,38.811038970947266
2015-12-21,39.021583557128906
2015-12-22,39.86370086669922
2015-12-23,39.854549407958984
2015-12-24,40.00101089477539
2015-12-28,39.82708740234375
2015-12-29,39.88199234008789
2015-12-30,39.689781188964844
2015-12-31,39.369415283203125
2016-01-04,39.15888214111328
2016-01-05,39.90031051635742
2016-01-06,39.81793212890625
2016-01-07,39.13141632080078
2016-01-08,39.103965759277344
2016-01-11,39.360260009765625
2016-01-12,39.40602111816406
2016-01-13,37.51123809814453
2016-01-14,37.868228912353516
2016-01-15,37.66686248779297
2016-01-19,37.309852600097656
2016-01-20,37.41054916381836
2016-01-21,37.26408767700195
2016-01-22,37.94145584106445
2016-01-25,37.26408767700195
2016-01-26,38.03299331665039
2016-01-27,37.83161926269531
2016-01-28,38.325897216796875
2016-01-29,39.5067138671875
2016-02-01,39.86370086669922
2016-02-02,39.3968620300293
2016-02-03,39.4426383972168
2016-02-04,40.53190994262695
2016-02-05,39.75385665893555
2016-02-08,39.973541259765625
2016-02-09,39.314491271972656
2016-02-10,34.62786865234375
2016-02-11,33.36468505859375
2016-02-12,34.33497619628906
2016-02-16,36.20228576660156
2016-02-17,36.41280746459961
2016-02-18,36.76980972290039
2016-02-19,36.56842803955078
2016-02-22,37.41054916381836
2016-02-23,36.35789489746094
2016-02-24,37.19085693359375
2016-02-25,36.77895736694336
2016-02-26,37.39225387573242
2016-02-29,37.273250579833984
2016-03-01,37.98721694946289
2016-03-02,37.877376556396484
2016-03-03,38.35336685180664
2016-03-04,38.142822265625
2016-03-07,38.58221435546875
2016-03-08,37.765201568603516
2016-03-09,38.18748474121094
2016-03-10,38.022239685058594
2016-03-11,38.839229583740234
2016-03-14,39.14216232299805
2016-03-15,38.600555419921875
2016-03-16,39.40836715698242
2016-03-17,40.51911163330078
2016-03-18,42.04294204711914
2016-03-21,42.033775329589844
2016-03-22,41.29021453857422
2016-03-23,40.766963958740234
2016-03-24,41.216773986816406
2016-03-28,40.66599655151367
2016-03-29,42.01539993286133
2016-03-30,41.62067413330078
2016-03-31,41.60231018066406
2016-04-01,41.60231018066406
2016-04-04,41.583953857421875
2016-04-05,41.15250778198242
2016-04-06,41.41872787475586
2016-04-07,40.5374641418457
2016-04-08,40.70270919799805
2016-04-11,41.363651275634766
2016-04-12,41.5472412109375
2016-04-13,41.730831146240234
2016-04-14,42.024574279785156
2016-04-15,41.90524673461914
2016-04-18,42.68553161621094
2016-04-19,43.11696243286133
2016-04-20,43.18121337890625
2016-04-21,41.951148986816406
2016-04-22,43.3005485534668
2016-04-25,42.66715621948242
2016-04-26,43.2546501159668
2016-04-27,43.39234924316406
2016-04-28,42.290794372558594
2016-04-29,41.84098815917969
2016-05-02,42.06129837036133
2016-05-03,41.39118576049805
2016-05-04,40.51911163330078
2016-05-05,40.15193176269531
2016-05-06,39.90407180786133
2016-05-09,40.38142776489258
2016-05-10,40.95056915283203
2016-05-11,40.1702766418457
2016-05-12,39.82146072387695
2016-05-13,39.380836486816406
2016-05-16,39.527706146240234
2016-05-17,39.077903747558594
2016-05-18,39.10544204711914
2016-05-19,39.19723129272461
2016-05-20,40.005062103271484
2016-05-23,39.8489875793457
2016-05-24,41.253482818603516
2016-05-25,41.281028747558594
2016-05-26,41.35466003417969
2016-05-27,41.759647369384766
2016-05-31,41.87009048461914
2016-06-01,41.925331115722656
2016-06-02,41.787269592285156
2016-06-03,41.62158203125
2016-06-06,41.94374084472656
2016-06-07,42.514404296875
2016-06-08,42.71689224243164
2016-06-09,42.46837615966797
2016-06-10,41.971351623535156
2016-06-13,41.84248352050781
2016-06-14,41.32705307006836
2016-06-15,41.26261901855469
2016-06-16,41.11534881591797
2016-06-17,41.501930236816406
2016-06-20,42.3763313293457
2016-06-21,42.2198600769043
2016-06-22,42.31190490722656
2016-06-23,43.121883392333984
2016-06-24,41.08774185180664
2016-06-27,39.7163200378418
2016-06-28,40.08447265625
2016-06-29,40.4986686706543
2016-06-30,40.98649215698242
2016-07-01,41.409889221191406
2016-07-05,41.0233039855957
2016-07-06,40.83002471923828
2016-07-07,41.00489807128906
2016-07-08,41.649200439453125
2016-07-11,42.19224548339844
2016-07-12,41.67680740356445
2016-07-13,41.94374084472656
2016-07-14,41.879310607910156
2016-07-15,41.55716323852539
2016-07-18,41.32705307006836
2016-07-19,41.00489807128906
2016-07-20,41.2073860168457
2016-07-21,40.98649215698242
2016-07-22,43.24153518676758
2016-07-25,43.269142150878906
2016-07-26,43.0206413269043
2016-07-27,42.514404296875
2016-07-28,42.689273834228516
2016-07-29,42.59722900390625
2016-08-01,42.440757751464844
2016-08-02,42.21065902709961
2016-08-03,42.38554000854492
2016-08-04,42.39474105834961
2016-08-05,43.259944915771484
2016-08-08,42.85496520996094
2016-08-09,42.75371170043945
2016-08-10,42.50519943237305
2016-08-11,42.459171295166016
2016-08-12,42.18304443359375
2016-08-15,42.275081634521484
2016-08-16,42.18304443359375
2016-08-17,42.17383575439453
2016-08-18,42.31226348876953
2016-08-19,42.41377639770508
2016-08-22,42.321502685546875
2016-08-23,42.773681640625
2016-08-24,43.23511505126953
2016-08-25,42.626033782958984
2016-08-26,42.22921371459961
2016-08-29,42.487606048583984
2016-08-30,42.93057632446289
2016-08-31,42.52451705932617
2016-09-01,42.94903564453125
2016-09-02,43.30894470214844
2016-09-06,43.01362228393555
2016-09-07,43.3919792175293
2016-09-08,43.37352752685547
2016-09-09,41.823158264160156
2016-09-12,42.52451705932617
2016-09-13,41.50016784667969
2016-09-14,41.417110443115234
2016-09-15,41.87852478027344
2016-09-16,41.712425231933594
2016-09-19,42.044639587402344
2016-09-20,40.318939208984375
2016-09-21,39.68217086791992
2016-09-22,39.67293167114258
2016-09-23,39.22075271606445
2016-09-26,38.84238815307617
2016-09-27,39.15614318847656
2016-09-28,39.562198638916016
2016-09-29,39.26689147949219
2016-09-30,39.92210388183594
2016-10-03,40.35584259033203
2016-10-04,39.94979476928711
2016-10-05,40.21742248535156
2016-10-06,40.24509811401367
2016-10-07,40.115901947021484
2016-10-10,40.91878128051758
2016-10-11,40.26355743408203
2016-10-12,40.04206848144531
2016-10-13,39.45146560668945
2016-10-14,39.12845993041992
2016-10-17,39.00849533081055
2016-10-18,38.676273345947266
2016-10-19,38.50093078613281
2016-10-20,38.205623626708984
2016-10-21,37.9195442199707
2016-10-24,38.676273345947266
2016-10-25,38.233299255371094
2016-10-26,37.29201126098633
2016-10-27,37.6150016784668
2016-10-28,37.44889450073242
2016-10-31,38.13179397583008
2016-11-01,38.10411834716797
2016-11-02,38.325584411621094
2016-11-03,38.66704177856445
2016-11-04,38.96235656738281
2016-11-07,40.45735168457031
2016-11-08,40.64193344116211
2016-11-09,42.487606048583984
2016-11-10,43.19818878173828
2016-11-11,44.69319534301758
2016-11-14,44.988502502441406
2016-11-15,44.194862365722656
2016-11-16,44.70241928100586
2016-11-17,44.720882415771484
2016-11-18,44.803932189941406
2016-11-21,44.80393600463867
2016-11-22,45.29456329345703
2016-11-23,45.49821090698242
2016-11-25,45.48895263671875
2016-11-28,44.80393600463867
2016-11-29,44.396629333496094
2016-11-30,44.785423278808594
2016-12-01,44.72988510131836
2016-12-02,43.804176330566406
2016-12-05,44.09115982055664
2016-12-06,45.14645004272461
2016-12-07,46.062889099121094
2016-12-08,46.590545654296875
2016-12-09,45.87775421142578
2016-12-12,45.33159255981445
2016-12-13,44.794681549072266
2016-12-14,44.165199279785156
2016-12-15,44.83171081542969
2016-12-16,44.65583419799805
2016-12-19,44.6373176574707
2016-12-20,44.72062683105469
2016-12-21,44.313316345214844
2016-12-22,44.33183288574219
2016-12-23,44.4058837890625
2016-12-27,44.553993225097656
2016-12-28,44.183719635009766
2016-12-29,44.220760345458984
2016-12-30,43.85972595214844
2017-01-03,44.83171081542969
2017-01-04,45.35935974121094
2017-01-05,44.45217514038086
2017-01-06,45.49821090698242
2017-01-09,44.80393600463867
2017-01-10,45.664852142333984
2017-01-11,46.27581024169922
2017-01-12,45.30381774902344
2017-01-13,45.72963333129883
2017-01-17,44.89650344848633
2017-01-18,45.220497131347656
2017-01-19,45.35935974121094
2017-01-20,45.55374526977539
2017-01-23,45.36861038208008
2017-01-24,45.99808883666992
2017-01-25,46.26655578613281
2017-01-26,45.507476806640625
2017-01-27,46.05363845825195
2017-01-30,45.405635833740234
2017-01-31,44.60954284667969
2017-02-01,44.49845504760742
2017-02-02,43.628299713134766
2017-02-03,44.45217514038086
2017-02-06,44.267032623291016
2017-02-07,43.350582122802734
2017-02-08,43.17470169067383
2017-02-09,45.988834381103516
2017-02-10,45.97032165527344
2017-02-13,46.2943115234375
2017-02-14,46.127685546875
2017-02-15,46.66460037231445
2017-02-16,46.27581024169922
2017-02-17,46.35911560058594
2017-02-21,46.27581024169922
2017-02-22,45.924041748046875
2017-02-23,45.73889923095703
2017-02-24,46.05363845825195
2017-02-27,46.48871994018555
2017-02-28,45.86848449707031
2017-03-01,46.56277084350586
2017-03-02,45.155704498291016
2017-03-03,44.80393600463867
2017-03-06,44.72062683105469
2017-03-07,44.144901275634766
2017-03-08,43.94990158081055
2017-03-09,43.43916320800781
2017-03-10,44.20061492919922
2017-03-13,44.13561248779297
2017-03-14,43.79204559326172
2017-03-15,44.479190826416016
2017-03-16,44.39561080932617
2017-03-17,44.51633071899414
2017-03-20,44.15419387817383
2017-03-21,43.41132354736328
2017-03-22,43.77347183227539
2017-03-23,43.53203582763672
2017-03-24,43.216304779052734
2017-03-27,42.89130783081055
2017-03-28,43.745609283447266
2017-03-29,43.364891052246094
2017-03-30,43.43916320800781
2017-03-31,44.172752380371094
2017-04-03,43.94061279296875
2017-04-04,44.18205261230469
2017-04-05,44.10776138305664
2017-04-06,44.46061706542969
2017-04-07,43.810604095458984
2017-04-10,44.19133377075195
2017-04-11,44.86919021606445
2017-04-12,43.634185791015625
2017-04-13,43.132747650146484
2017-04-17,43.61561965942383
2017-04-18,44.08918380737305
2017-04-19,44.37705612182617
2017-04-20,45.370628356933594
2017-04-21,45.76063919067383
2017-04-24,46.587066650390625
2017-04-25,46.791358947753906
2017-04-26,46.540645599365234
2017-04-27,50.440696716308594
2017-04-28,49.37282943725586
2017-05-01,48.72282028198242
2017-05-02,48.741397857666016
2017-05-03,48.59282302856445
2017-05-04,48.5278205871582
2017-05-05,48.007808685302734
2017-05-08,47.78495407104492
2017-05-09,47.543521881103516
2017-05-10,47.3392333984375
2017-05-11,46.893516540527344
2017-05-12,46.66136169433594
2017-05-15,47.75708770751953
2017-05-16,47.71995544433594
2017-05-17,46.1227912902832
2017-05-18,46.33635711669922
2017-05-19,46.1506462097168
2017-05-22,46.4292106628418
2017-05-23,46.578243255615234
2017-05-24,47.62139129638672
2017-05-25,48.34785842895508
2017-05-26,48.133644104003906
2017-05-30,48.468936920166016
2017-05-31,48.55276870727539
