Date,OBK
2022-01-20,39.655174255371094
2022-01-21,39.84279251098633
2022-01-24,40.57454299926758
2022-01-25,40.24620819091797
2022-01-26,39.77712631225586
2022-01-27,39.27053451538086
2022-01-28,39.2799186706543
2022-01-31,40.07733154296875
2022-02-01,40.58392333984375
2022-02-02,40.780941009521484
2022-02-03,40.62145233154297
2022-02-04,41.400115966796875
2022-02-07,41.700313568115234
2022-02-08,42.1412353515625
2022-02-09,41.27815628051758
2022-02-10,40.893516540527344
2022-02-11,40.82764434814453
2022-02-14,40.658267974853516
2022-02-15,41.589813232421875
2022-02-16,41.78741455078125
2022-02-17,41.50513458251953
2022-02-18,42.126155853271484
2022-02-22,41.90031814575195
2022-02-23,41.89092254638672
2022-02-24,40.63945388793945
2022-02-25,42.7659912109375
2022-02-28,43.452877044677734
2022-03-01,40.677101135253906
2022-03-02,42.22966003417969
2022-03-03,42.37079620361328
2022-03-04,41.19461441040039
2022-03-07,40.31953430175781
2022-03-08,40.300716400146484
2022-03-09,41.0346565246582
2022-03-10,40.658267974853516
2022-03-11,41.26048278808594
2022-03-14,41.52395248413086
2022-03-15,41.618045806884766
2022-03-16,41.99441909790039
2022-03-17,41.589813232421875
2022-03-18,41.39221954345703
2022-03-21,41.14756774902344
2022-03-22,41.570987701416016
2022-03-23,40.19721221923828
2022-03-24,40.592411041259766
2022-03-25,40.94997024536133
2022-03-28,41.00642013549805
2022-03-29,41.2887077331543
2022-03-30,40.08429718017578
2022-03-31,39.79261016845703
2022-04-01,39.7737922668457
2022-04-04,39.2280387878418
2022-04-05,38.870479583740234
2022-04-06,38.738746643066406
2022-04-07,38.0612678527832
2022-04-08,37.75075912475586
2022-04-11,38.305912017822266
2022-04-12,38.09890365600586
2022-04-13,38.588199615478516
2022-04-14,38.26826858520508
2022-04-18,38.211814880371094
2022-04-19,39.28449249267578
2022-04-20,39.557373046875
2022-04-21,38.96457290649414
2022-04-22,38.34354782104492
2022-04-25,38.18359375
2022-04-26,37.28969955444336
2022-04-27,37.23323059082031
2022-04-28,36.97917938232422
2022-04-29,35.45484924316406
2022-05-02,35.69007873535156
2022-05-03,36.15114212036133
2022-05-04,36.74393844604492
2022-05-05,35.83122253417969
2022-05-06,36.04764175415039
2022-05-09,36.04764175415039
2022-05-10,35.821807861328125
2022-05-11,35.501895904541016
2022-05-12,35.45484924316406
2022-05-13,35.2007942199707
2022-05-16,35.163002014160156
2022-05-17,36.36281204223633
2022-05-18,35.758174896240234
2022-05-19,35.09687042236328
2022-05-20,35.323604583740234
2022-05-23,35.65426254272461
2022-05-24,35.95656967163086
2022-05-25,35.909332275390625
2022-05-26,36.06049346923828
2022-05-27,36.7218132019043
2022-05-31,36.92020797729492
2022-06-01,37.231971740722656
2022-06-02,38.81911849975586
2022-06-03,38.16725540161133
2022-06-06,38.356201171875
2022-06-07,38.469566345214844
2022-06-08,38.554595947265625
2022-06-09,36.9390983581543
2022-06-10,36.75960159301758
2022-06-13,36.684024810791016
2022-06-14,37.09025573730469
2022-06-15,37.184730529785156
2022-06-16,36.35336685180664
2022-06-17,36.38170623779297
2022-06-21,37.53428268432617
2022-06-22,37.28865432739258
2022-06-23,36.665130615234375
2022-06-24,36.89186096191406
2022-06-27,37.28865432739258
2022-06-28,36.89186096191406
2022-06-29,36.97689437866211
2022-06-30,36.65567398071289
2022-07-01,37.505943298339844
2022-07-05,37.515384674072266
2022-07-06,37.33589172363281
2022-07-07,37.09970474243164
2022-07-08,36.901309967041016
2022-07-11,37.26976013183594
2022-07-12,37.128047943115234
2022-07-13,36.65567398071289
2022-07-14,36.27778244018555
2022-07-15,37.35478591918945
2022-07-18,37.496490478515625
2022-07-19,38.02555465698242
2022-07-20,38.469566345214844
2022-07-21,38.488460540771484
2022-07-22,38.23338317871094
2022-07-25,38.92304229736328
2022-07-26,39.27259063720703
2022-07-27,39.7260627746582
2022-07-28,40.37793731689453
2022-07-29,40.689697265625
2022-08-01,40.623558044433594
2022-08-02,40.61412048339844
2022-08-03,40.80306625366211
2022-08-04,40.61412048339844
2022-08-05,40.75582504272461
2022-08-08,41.001461029052734
2022-08-09,41.256534576416016
2022-08-10,41.653316497802734
2022-08-11,42.069000244140625
2022-08-12,42.96651077270508
2022-08-15,44.421390533447266
2022-08-16,43.321990966796875
2022-08-17,43.246177673339844
2022-08-18,43.12297058105469
2022-08-19,42.58274459838867
2022-08-22,41.4170036315918
2022-08-23,40.819915771484375
2022-08-24,40.402896881103516
2022-08-25,40.6777458190918
2022-08-26,39.61626052856445
2022-08-29,38.78223419189453
2022-08-30,38.79171371459961
2022-08-31,38.71589279174805
2022-09-01,38.56425094604492
2022-09-02,37.90082550048828
2022-09-06,38.26097106933594
2022-09-07,38.52634048461914
2022-09-08,38.88649368286133
2022-09-09,39.2845458984375
2022-09-12,39.12342834472656
2022-09-13,38.384185791015625
2022-09-14,38.46000289916992
2022-09-15,38.621116638183594
2022-09-16,38.204105377197266
2022-09-19,39.094993591308594
2022-09-20,38.90543746948242
2022-09-21,38.82014846801758
2022-09-22,38.213584899902344
2022-09-23,37.82499694824219
2022-09-26,37.9387321472168
2022-09-27,37.57858657836914
2022-09-28,37.80604934692383
2022-09-29,37.047847747802734
2022-09-30,36.46023178100586
2022-10-03,36.83932876586914
2022-10-04,38.213584899902344
2022-10-05,37.967166900634766
2022-10-06,37.85343551635742
2022-10-07,36.915157318115234
2022-10-10,37.038368225097656
2022-10-11,36.71612548828125
2022-10-12,36.526573181152344
2022-10-13,38.26097106933594
2022-10-14,38.573726654052734
2022-10-17,39.83424758911133
2022-10-18,39.455142974853516
2022-10-19,38.924400329589844
2022-10-20,37.550148010253906
2022-10-21,38.061946868896484
2022-10-24,38.4979133605957
2022-10-25,38.25149154663086
2022-10-26,38.54529571533203
2022-10-27,37.95768737792969
2022-10-28,38.336788177490234
2022-10-31,39.17082595825195
2022-11-01,39.521488189697266
2022-11-02,38.66850662231445
2022-11-03,37.89134216308594
2022-11-04,39.066566467285156
2022-11-07,39.350887298583984
2022-11-08,39.113948822021484
2022-11-09,39.04761505126953
2022-11-10,40.58297348022461
2022-11-11,39.9669303894043
2022-11-14,39.938499450683594
2022-11-15,40.35700988769531
2022-11-16,40.3189582824707
2022-11-17,39.871917724609375
2022-11-18,39.558040618896484
2022-11-21,39.74827575683594
2022-11-22,39.8528938293457
2022-11-23,39.79582595825195
2022-11-25,40.09069061279297
2022-11-28,38.75908279418945
2022-11-29,38.38813400268555
2022-11-30,38.9207763671875
2022-12-01,38.67347717285156
2022-12-02,38.38813400268555
2022-12-05,37.37992858886719
2022-12-06,36.86631393432617
2022-12-07,36.733150482177734
2022-12-08,36.45732116699219
2022-12-09,36.951908111572266
2022-12-12,36.657066345214844
2022-12-13,35.06864547729492
2022-12-14,34.79281997680664
2022-12-15,34.71672439575195
2022-12-16,34.478939056396484
2022-12-19,34.30773162841797
2022-12-20,34.01287841796875
2022-12-21,34.478939056396484
2022-12-22,34.35529327392578
2022-12-23,34.7547721862793
2022-12-27,34.612098693847656
2022-12-28,34.30773162841797
2022-12-29,34.95451354980469
2022-12-30,34.90695571899414
2023-01-03,34.55503463745117
2023-01-04,34.36479187011719
2023-01-05,33.76557540893555
2023-01-06,34.79281997680664
2023-01-09,34.421871185302734
2023-01-10,34.79281997680664
2023-01-11,35.15425109863281
2023-01-12,35.73444747924805
2023-01-13,35.86760711669922
2023-01-17,36.58096694946289
2023-01-18,36.0483283996582
2023-01-19,36.40025329589844
2023-01-20,36.3717155456543
2023-01-23,36.82826614379883
2023-01-24,36.695106506347656
2023-01-25,36.875823974609375
2023-01-26,37.056541442871094
2023-01-27,35.07815933227539
2023-01-30,35.04011535644531
2023-01-31,35.66786575317383
2023-02-01,36.552433013916016
2023-02-02,37.40846633911133
2023-02-03,37.81745147705078
2023-02-06,37.22774124145508
2023-02-07,37.37041091918945
2023-02-08,37.12311935424805
2023-02-09,36.552433013916016
2023-02-10,36.78070831298828
2023-02-13,37.34187698364258
2023-02-14,37.13182067871094
2023-02-15,37.341880798339844
2023-02-16,37.3609733581543
2023-02-17,37.84791946411133
2023-02-21,37.313236236572266
2023-02-22,36.692623138427734
2023-02-23,37.04589080810547
2023-02-24,36.53985595703125
2023-02-27,36.29160690307617
2023-02-28,36.19613265991211
2023-03-01,35.9478874206543
2023-03-02,35.556427001953125
2023-03-03,35.966976165771484
2023-03-06,35.642356872558594
2023-03-07,35.203147888183594
2023-03-08,34.80213165283203
2023-03-09,33.121707916259766
2023-03-10,32.42470169067383
2023-03-13,32.262386322021484
2023-03-14,32.357872009277344
2023-03-15,32.816165924072266
2023-03-16,33.532264709472656
2023-03-17,32.119171142578125
2023-03-20,31.317148208618164
2023-03-21,32.55837631225586
2023-03-22,31.011615753173828
2023-03-23,30.658342361450195
2023-03-24,31.718164443969727
2023-03-27,31.899574279785156
2023-03-28,31.53675079345703
2023-03-29,31.383983612060547
2023-03-30,30.295520782470703
2023-03-31,30.696535110473633
2023-04-03,30.792011260986328
2023-04-04,30.4291934967041
2023-04-05,30.018632888793945
2023-04-06,30.476932525634766
2023-04-10,30.562864303588867
2023-04-11,30.381450653076172
2023-04-12,29.865867614746094
2023-04-13,30.419647216796875
2023-04-14,29.8563175201416
2023-04-17,30.50557518005371
2023-04-18,29.636716842651367
2023-04-19,30.648792266845703
2023-04-20,30.62015151977539
2023-04-21,30.763368606567383
2023-04-24,30.180950164794922
2023-04-25,29.178415298461914
2023-04-26,29.340730667114258
2023-04-27,28.070858001708984
2023-04-28,28.099502563476562
2023-05-01,27.392959594726562
2023-05-02,25.578853607177734
2023-05-03,25.827098846435547
2023-05-04,25.31151580810547
2023-05-05,26.781890869140625
2023-05-08,26.27585220336914
2023-05-09,25.483375549316406
2023-05-10,25.559757232666016
2023-05-11,25.158742904663086
2023-05-12,25.360401153564453
2023-05-15,26.08059310913086
2023-05-16,25.821319580078125
2023-05-17,27.87627601623535
2023-05-18,27.991500854492188
2023-05-19,27.472965240478516
2023-05-22,29.20142936706543
2023-05-23,28.903749465942383
2023-05-24,28.404417037963867
2023-05-25,28.298784255981445
2023-05-26,28.519649505615234
2023-05-30,28.26997947692871
2023-05-31,27.319324493408203
2023-06-01,27.645814895629883
2023-06-02,29.777584075927734
2023-06-05,28.500438690185547
2023-06-06,30.123275756835938
2023-06-07,30.56499671936035
2023-06-08,30.036855697631836
2023-06-09,29.58553123474121
2023-06-12,29.508710861206055
2023-06-13,30.459367752075195
2023-06-14,29.58553123474121
2023-06-15,30.152084350585938
2023-06-16,29.85440444946289
2023-06-20,29.575929641723633
2023-06-21,29.691160202026367
2023-06-22,28.999774932861328
2023-06-23,28.471633911132812
2023-06-26,28.3468017578125
2023-06-27,28.394813537597656
2023-06-28,28.068323135375977
2023-06-29,28.70209503173828
2023-06-30,28.135543823242188
2023-07-03,28.500438690185547
2023-07-05,28.3179931640625
2023-07-06,27.415348052978516
2023-07-07,27.59779930114746
2023-07-10,27.981901168823242
2023-07-11,28.106735229492188
2023-07-12,28.769309997558594
2023-07-13,29.537517547607422
2023-07-14,29.23984146118164
2023-07-17,29.527917861938477
2023-07-18,30.507381439208984
2023-07-19,30.958702087402344
2023-07-20,30.9490966796875
2023-07-21,30.987506866455078
2023-07-24,31.66929054260254
2023-07-25,31.304391860961914
2023-07-26,32.245445251464844
2023-07-27,31.29479217529297
2023-07-28,31.21796417236328
2023-07-31,31.304391860961914
2023-08-01,31.525249481201172
2023-08-02,31.14114761352539
2023-08-03,31.650081634521484
2023-08-04,31.458030700683594
2023-08-07,31.918960571289062
2023-08-08,31.342803955078125
2023-08-09,31.342803955078125
2023-08-10,30.93949317932129
2023-08-11,30.8914794921875
2023-08-14,30.65029525756836
2023-08-15,29.849546432495117
2023-08-16,29.550472259521484
2023-08-17,29.733776092529297
2023-08-18,29.926727294921875
2023-08-21,29.695186614990234
2023-08-22,29.029502868652344
2023-08-23,28.98126983642578
2023-08-24,29.289989471435547
2023-08-25,28.913732528686523
2023-08-28,29.1163330078125
2023-08-29,29.08738899230957
2023-08-30,29.029502868652344
2023-08-31,29.60835838317871
2023-09-01,30.071439743041992
2023-09-05,29.782012939453125
2023-09-06,28.778669357299805
2023-09-07,28.25770378112793
2023-09-08,28.276992797851562
2023-09-11,27.987567901611328
2023-09-12,28.09369468688965
2023-09-13,27.842857360839844
2023-09-14,28.62430763244629
2023-09-15,28.132280349731445
2023-09-18,27.67884635925293
2023-09-19,27.43765640258789
2023-09-20,27.20611572265625
2023-09-21,26.974571228027344
2023-09-22,27.032459259033203
2023-09-25,27.99721908569336
2023-09-26,27.736732482910156
2023-09-27,27.495540618896484
2023-09-28,27.43765640258789
2023-09-29,27.852500915527344
2023-10-02,27.37977409362793
2023-10-03,26.723735809326172
2023-10-04,27.33153533935547
2023-10-05,27.784969329833984
2023-10-06,27.6402587890625
2023-10-09,27.37977409362793
2023-10-10,27.6402587890625
2023-10-11,27.833206176757812
2023-10-12,27.6595516204834
2023-10-13,27.20611572265625
2023-10-16,27.717435836791992
2023-10-17,28.44100570678711
2023-10-18,27.601665496826172
2023-10-19,27.283294677734375
2023-10-20,26.434310913085938
2023-10-23,26.33783531188965
2023-10-24,26.212417602539062
2023-10-25,26.12558937072754
2023-10-26,27.77532196044922
2023-10-27,28.36382484436035
2023-10-30,28.62430763244629
2023-10-31,28.54712677001953
2023-11-01,28.64360237121582
2023-11-02,30.264392852783203
2023-11-03,31.306333541870117
2023-11-06,31.31597137451172
2023-11-07,31.142318725585938
2023-11-08,30.775712966918945
2023-11-09,29.946022033691406
2023-11-10,30.061796188354492
2023-11-13,30.032852172851562
2023-11-14,32.049259185791016
2023-11-15,32.17528533935547
2023-11-16,31.86507225036621
2023-11-17,31.952314376831055
2023-11-20,32.00078201293945
2023-11-21,31.787513732910156
2023-11-22,31.85538101196289
2023-11-24,31.98140525817871
2023-11-27,31.632408142089844
2023-11-28,31.176774978637695
2023-11-29,31.31249237060547
2023-11-30,30.79869842529297
2023-12-01,31.913536071777344
2023-12-04,32.13650894165039
2023-12-05,31.81659698486328
2023-12-06,31.85538101196289
2023-12-07,32.5242805480957
2023-12-08,32.77633285522461
2023-12-11,32.78602981567383
2023-12-12,32.514583587646484
2023-12-13,34.24016189575195
2023-12-14,34.72488021850586
2023-12-15,34.61823654174805
2023-12-18,34.608543395996094
2023-12-19,34.7442626953125
2023-12-20,34.317718505859375
2023-12-21,34.67641067504883
2023-12-22,34.73457336425781
2023-12-26,35.07387161254883
2023-12-27,35.07387161254883
2023-12-28,35.10295104980469
2023-12-29,34.48251724243164
2024-01-02,34.22077178955078
2024-01-03,33.46462631225586
2024-01-04,33.51309585571289
2024-01-05,33.202880859375
2024-01-08,33.2707405090332
2024-01-09,32.54366683959961
2024-01-10,32.43703079223633
2024-01-11,32.088035583496094
2024-01-12,32.0395622253418
2024-01-16,31.186464309692383
2024-01-17,31.167081832885742
2024-01-18,31.283411026000977
2024-01-19,31.69057273864746
2024-01-22,32.262535095214844
2024-01-23,32.09773254394531
2024-01-24,32.398250579833984
2024-01-25,30.68236541748047
2024-01-26,31.12830352783203
2024-01-29,31.041053771972656
2024-01-30,30.79869842529297
2024-01-31,29.56752586364746
2024-02-01,29.20883560180664
2024-02-02,28.927703857421875
2024-02-05,28.78228759765625
2024-02-06,29.005258560180664
2024-02-07,28.94709014892578
2024-02-08,28.801673889160156
2024-02-09,29.325166702270508
2024-02-12,29.935909271240234
2024-02-13,28.31696128845215
2024-02-14,28.9600887298584
2024-02-15,30.158641815185547
2024-02-16,29.65193748474121
2024-02-20,29.330373764038086
2024-02-21,28.843158721923828
2024-02-22,28.424150466918945
2024-02-23,28.75545883178711
2024-02-26,28.570316314697266
2024-02-27,28.560571670532227
2024-02-28,28.35594367980957
2024-02-29,29.0770206451416
2024-03-01,28.667760848999023
2024-03-04,28.745716094970703
2024-03-05,30.06119728088379
2024-03-06,30.05145263671875
2024-03-07,30.207361221313477
2024-03-08,30.3048038482666
2024-03-11,30.343780517578125
2024-03-12,29.963754653930664
2024-03-13,29.115997314453125
2024-03-14,27.897958755493164
2024-03-15,28.239009857177734
2024-03-18,28.014890670776367
2024-03-19,28.31696319580078
2024-03-20,29.232929229736328
2024-03-21,29.515514373779297
2024-03-22,29.57398223876953
2024-03-25,29.232929229736328
2024-03-26,28.9600887298584
2024-03-27,30.11966323852539
2024-03-28,30.441225051879883
2024-04-01,29.41806983947754
2024-04-02,29.330373764038086
2024-04-03,29.14522933959961
2024-04-04,29.135486602783203
2024-04-05,29.193950653076172
2024-04-08,29.70065689086914
2024-04-09,29.65193748474121
2024-04-10,28.053871154785156
2024-04-11,27.92719268798828
2024-04-12,27.63486671447754
2024-04-15,27.478954315185547
2024-04-16,27.157392501831055
2024-04-17,27.1184139251709
2024-04-18,27.51793098449707
2024-04-19,28.41440773010254
2024-04-22,28.424150466918945
2024-04-23,28.921112060546875
2024-04-24,29.203697204589844
2024-04-25,30.158641815185547
2024-04-26,30.17812728881836
2024-04-29,29.36935043334961
2024-04-30,28.940603256225586
2024-05-01,30.109920501708984
2024-05-02,30.73355484008789
2024-05-03,31.474119186401367
2024-05-06,31.96133804321289
2024-05-07,31.75670623779297
2024-05-08,32.321876525878906
2024-05-09,32.50701904296875
2024-05-10,32.302391052246094
2024-05-13,32.46804428100586
2024-05-14,32.26248550415039
2024-05-15,32.771480560302734
2024-05-16,32.800846099853516
2024-05-17,33.104286193847656
2024-05-20,32.33100509643555
2024-05-21,32.24291229248047
2024-05-22,31.577295303344727
2024-05-23,30.755077362060547
2024-05-24,30.578886032104492
2024-05-28,30.16777229309082
2024-05-29,29.688142776489258
2024-05-30,30.226503372192383
2024-05-31,30.608251571655273
2024-06-03,29.717506408691406
2024-06-04,29.071475982666016
2024-06-05,29.50216293334961
2024-06-06,29.551105499267578
2024-06-07,29.306394577026367
2024-06-10,28.689727783203125
2024-06-11,28.777822494506836
2024-06-12,29.237878799438477
2024-06-13,28.738670349121094
2024-06-14,28.552690505981445
2024-06-17,29.061687469482422
2024-06-18,29.071475982666016
2024-06-20,28.954015731811523
2024-06-21,29.10083770751953
2024-06-24,29.560894012451172
2024-06-25,29.237878799438477
2024-06-26,29.658775329589844
2024-06-27,30.050315856933594
2024-06-28,31.048728942871094
2024-07-01,30.764863967895508
2024-07-02,31.489200592041016
2024-07-03,30.41248321533203
2024-07-05,30.020950317382812
2024-07-08,30.324386596679688
2024-07-09,30.706132888793945
2024-07-10,31.244497299194336
2024-07-11,32.771480560302734
2024-07-12,32.937889099121094
2024-07-15,33.8188362121582
2024-07-16,35.502437591552734
2024-07-17,35.923336029052734
2024-07-18,35.06196212768555
2024-07-19,34.875980377197266
2024-07-22,35.541595458984375
2024-07-23,36.354026794433594
2024-07-24,35.58074188232422
2024-07-25,33.86777877807617
2024-07-26,34.33762741088867
2024-07-29,33.7698974609375
2024-07-30,34.01460647583008
2024-07-31,33.63286209106445
2024-08-01,31.82200813293457
2024-08-02,31.029150009155273
2024-08-05,29.67835235595703
2024-08-06,29.668563842773438
2024-08-07,29.580469131469727
2024-08-08,29.864336013793945
2024-08-09,29.580469131469727
2024-08-12,29.13999366760254
2024-08-13,29.658775329589844
2024-08-14,29.374916076660156
2024-08-15,30.191431045532227
2024-08-16,30.860383987426758
2024-08-19,31.12599754333496
2024-08-20,30.771846771240234
2024-08-21,30.693147659301758
2024-08-22,30.840709686279297
2024-08-23,32.700008392333984
2024-08-26,32.41471862792969
2024-08-27,32.13926315307617
2024-08-28,32.43439483642578
2024-08-29,32.709842681884766
2024-08-30,32.926273345947266
2024-09-03,32.6606559753418
2024-09-04,32.09991455078125
2024-09-05,31.667062759399414
2024-09-06,31.234210968017578
2024-09-09,31.135835647583008
2024-09-10,31.116159439086914
2024-09-11,30.653797149658203
2024-09-12,30.801359176635742
2024-09-13,31.873653411865234
2024-09-16,31.755599975585938
2024-09-17,32.158939361572266
2024-09-18,32.6409797668457
2024-09-19,33.52635955810547
2024-09-20,32.36552810668945
2024-09-23,31.972026824951172
2024-09-24,31.460474014282227
2024-09-25,30.958759307861328
2024-09-26,31.20469856262207
2024-09-27,31.066972732543945
2024-09-30,31.63755226135254
2024-10-01,30.634117126464844
2024-10-02,30.23077964782715
2024-10-03,30.220945358276367
2024-10-04,30.8898983001709
2024-10-07,30.6046085357666
2024-10-08,30.486557006835938
2024-10-09,30.58493423461914
2024-10-10,30.653797149658203
2024-10-11,31.785114288330078
2024-10-14,31.74576187133789
2024-10-15,31.932674407958984
2024-10-16,32.61146926879883
2024-10-17,33.388633728027344
2024-10-18,32.05073165893555
2024-10-21,30.92924690246582
2024-10-22,31.49982452392578
2024-10-23,31.60803985595703
2024-10-24,30.840709686279297
2024-10-25,30.702983856201172
2024-10-28,31.362096786499023
2024-10-29,31.00794792175293
2024-10-30,31.696577072143555
2024-10-31,30.88005828857422
2024-11-01,30.88005828857422
2024-11-04,30.61444664001465
2024-11-05,31.3227481842041
2024-11-06,34.962642669677734
2024-11-07,34.057586669921875
2024-11-08,34.15596389770508
2024-11-11,35.169227600097656
2024-11-12,34.765892028808594
2024-11-13,34.56914138793945
2024-11-14,34.411739349365234
2024-11-15,34.16474151611328
2024-11-18,33.660865783691406
2024-11-19,33.6114616394043
2024-11-20,33.443504333496094
2024-11-21,33.83870315551758
2024-11-22,34.599456787109375
2024-11-25,34.797054290771484
2024-11-26,34.451255798339844
2024-11-27,34.08570098876953
2024-11-29,33.94738006591797
2024-12-02,34.46113586425781
2024-12-03,34.48089599609375
2024-12-04,35.09345626831055
2024-12-05,36.02216339111328
2024-12-06,35.992523193359375
2024-12-09,35.597328186035156
2024-12-10,36.10120391845703
2024-12-11,36.38772201538086
2024-12-12,35.83444595336914
2024-12-13,35.676368713378906
2024-12-16,36.20000076293945
2024-12-17,35.300926208496094
2024-12-18,32.890235900878906
2024-12-19,32.3764762878418
2024-12-20,32.4061164855957
2024-12-23,32.8507080078125
2024-12-24,33.12734603881836
2024-12-26,33.18662643432617
2024-12-27,32.56418991088867
2024-12-30,32.613590240478516
2024-12-31,32.890235900878906
2025-01-02,32.900108337402344
2025-01-03,32.98902893066406
2025-01-06,33.0087890625
2025-01-07,32.60371780395508
2025-01-08,32.67287063598633
2025-01-10,31.84296226501465
2025-01-13,32.574073791503906
2025-01-14,33.87822341918945
2025-01-15,34.5797004699707
2025-01-16,34.31293869018555
2025-01-17,34.70813751220703
2025-01-21,35.261409759521484
2025-01-22,34.93537521362305
2025-01-23,36.614959716796875
2025-01-24,37.41522979736328
2025-01-27,38.67985916137695
2025-01-28,38.403221130371094
2025-01-29,37.928985595703125
2025-01-30,37.68198776245117
2025-01-31,37.464630126953125
2025-02-03,37.04967498779297
2025-02-04,38.472381591796875
2025-02-05,38.92686080932617
2025-02-06,39.4998893737793
2025-02-07,39.361576080322266
2025-02-10,39.24301528930664
2025-02-11,40.43848419189453
2025-02-12,40.01364517211914
2025-02-13,40.26064682006836
2025-02-14,39.82432174682617
2025-02-18,39.259090423583984
2025-02-19,39.120262145996094
2025-02-20,39.16984176635742
2025-02-21,38.00962448120117
2025-02-24,37.543548583984375
2025-02-25,38.31703186035156
2025-02-26,38.188114166259766
2025-02-27,37.79145812988281
2025-02-28,38.3963623046875
2025-03-03,38.27736282348633
2025-03-04,36.91881561279297
2025-03-05,36.7105712890625
2025-03-06,36.67090606689453
2025-03-07,36.690738677978516
2025-03-10,35.10411071777344
2025-03-11,34.6876220703125
2025-03-12,34.91569519042969
2025-03-13,34.3504638671875
2025-03-14,35.54043197631836
2025-03-17,35.223106384277344
2025-03-18,35.23302459716797
2025-03-19,35.391685485839844
2025-03-20,35.11402893066406
2025-03-21,34.81653594970703
2025-03-24,35.75859451293945
2025-03-25,35.520599365234375
2025-03-26,35.32227325439453
2025-03-27,35.530521392822266
2025-03-28,34.73720169067383
2025-03-31,34.38021469116211
2025-04-01,34.14221954345703
2025-04-02,34.12238693237305
2025-04-03,31.19704246520996
2025-04-04,30.09632110595703
2025-04-07,29.94757652282715
2025-04-08,29.42200469970703
2025-04-09,30.94913101196289
2025-04-10,29.312925338745117
2025-04-11,29.134428024291992
2025-04-14,29.461669921875
2025-04-15,29.927743911743164
2025-04-16,30.116153717041016
2025-04-17,30.28473472595215
2025-04-21,29.9674072265625
2025-04-22,30.869800567626953
2025-04-23,31.474702835083008
2025-04-24,31.563949584960938
2025-04-25,31.325958251953125
2025-04-28,31.61353302001953
2025-04-29,31.663116455078125
2025-04-30,31.77219581604004
2025-05-01,31.841609954833984
2025-05-02,32.53575897216797
2025-05-05,32.307682037353516
2025-05-06,31.92093849182129
2025-05-07,32.03994369506836
2025-05-08,32.853084564208984
2025-05-09,32.62500762939453
2025-05-12,33.666229248046875
2025-05-13,34.023223876953125
2025-05-14,33.983558654785156
2025-05-15,34.003475189208984
2025-05-16,34.033355712890625
2025-05-19,34.0134391784668
2025-05-20,33.75447463989258
2025-05-21,32.85807800292969
2025-05-22,32.977596282958984
2025-05-23,33.31623458862305
2025-05-27,34.2126350402832
2025-05-28,33.684757232666016
2025-05-29,34.003475189208984
2025-05-30,33.953678131103516
2025-06-02,33.42579650878906
2025-06-03,34.25247573852539
2025-06-04,33.66483688354492
2025-06-05,33.864036560058594
2025-06-06,34.471595764160156
2025-06-09,34.80027770996094
2025-06-10,35.188720703125
2025-06-11,35.23851776123047
2025-06-12,35.08911895751953
2025-06-13,34.17279815673828
2025-06-16,34.37199401855469
2025-06-17,33.91383361816406
2025-06-18,34.53135681152344
2025-06-20,33.94371795654297
2025-06-23,34.949676513671875
2025-06-24,35.358036041259766
2025-06-25,35.2883186340332
2025-06-26,35.836116790771484
2025-06-27,35.61699676513672
2025-06-30,35.59708023071289
2025-07-01,36.881919860839844
2025-07-02,37.30023956298828
2025-07-03,37.798240661621094
2025-07-07,37.320159912109375
2025-07-08,37.3599967956543
2025-07-09,37.46955871582031
2025-07-10,37.64883804321289
2025-07-11,37.1408805847168
2025-07-14,37.828121185302734
2025-07-15,36.8719596862793
2025-07-16,37.33012008666992
2025-07-17,38.07712173461914
2025-07-18,37.97751998901367
2025-07-21,37.70859909057617
2025-07-22,37.56916046142578
2025-07-23,37.5093994140625
2025-07-24,37.320159912109375
2025-07-25,37.320159912109375
2025-07-28,37.94763946533203
2025-07-29,37.53927993774414
2025-07-30,36.90184020996094
2025-07-31,36.403839111328125
2025-08-01,35.17875671386719
2025-08-04,35.567195892333984
2025-08-05,35.8261604309082
2025-08-06,35.60703659057617
2025-08-07,35.248477935791016
2025-08-08,35.54727554321289
2025-08-11,35.46759796142578
2025-08-12,36.6030387878418
2025-08-13,37.37991714477539
2025-08-14,37.3599967956543
2025-08-15,36.560001373291016
2025-08-18,36.93000030517578
2025-08-19,36.650001525878906
2025-08-20,36.900001525878906
2025-08-21,37.099998474121094
2025-08-22,38.68000030517578
2025-08-25,38.400001525878906
2025-08-26,38.79999923706055
2025-08-27,38.959999084472656
2025-08-28,38.90999984741211
2025-08-29,38.88999938964844
2025-09-02,38.5099983215332
2025-09-03,38.59000015258789
2025-09-04,39.09000015258789
2025-09-05,38.650001525878906
2025-09-08,39.0
2025-09-09,37.939998626708984
2025-09-10,37.779998779296875
2025-09-11,35.36000061035156
2025-09-12,35.400001525878906
2025-09-15,35.25
2025-09-16,35.08000183105469
2025-09-17,35.5
2025-09-18,36.7400016784668
2025-09-19,35.7400016784668
