Date,SMBC
2013-09-16,10.98891544342041
2013-09-17,10.98891544342041
2013-09-18,11.310563087463379
2013-09-19,10.801630020141602
2013-09-20,11.200630187988281
2013-09-23,10.789411544799805
2013-09-24,10.79755687713623
2013-09-25,10.789411544799805
2013-09-26,10.903414726257324
2013-09-27,10.903414726257324
2013-09-30,10.830127716064453
2013-10-01,10.956344604492188
2013-10-02,11.111059188842773
2013-10-03,11.111059188842773
2013-10-04,11.196558952331543
2013-10-07,11.196558952331543
2013-10-08,11.220990180969238
2013-10-09,11.200630187988281
2013-10-10,11.282060623168945
2013-10-11,11.237278938293457
2013-10-14,11.225061416625977
2013-10-15,11.058126449584961
2013-10-16,10.610265731811523
2013-10-17,11.196558952331543
2013-10-18,11.013345718383789
2013-10-21,11.298344612121582
2013-10-22,11.603705406188965
2013-10-23,11.603705406188965
2013-10-24,12.222573280334473
2013-10-25,12.21442985534668
2013-10-28,12.540146827697754
2013-10-29,12.605293273925781
2013-10-30,12.621576309204102
2013-10-31,12.601218223571777
2013-11-01,12.275504112243652
2013-11-04,12.255146026611328
2013-11-05,12.28364372253418
2013-11-06,12.413936614990234
2013-11-07,12.821078300476074
2013-11-08,12.821078300476074
2013-11-11,12.613435745239258
2013-11-12,12.613435745239258
2013-11-13,12.678915977478027
2013-11-14,12.654358863830566
2013-11-15,12.654358863830566
2013-11-18,12.883543968200684
2013-11-19,12.883543968200684
2013-11-20,12.707564353942871
2013-11-21,12.72802734375
2013-11-22,13.096364974975586
2013-11-25,12.99404525756836
2013-11-26,12.99404525756836
2013-11-27,12.99404525756836
2013-11-29,14.733409881591797
2013-12-02,13.812568664550781
2013-12-03,13.71025276184082
2013-12-04,13.628397941589355
2013-12-05,13.628397941589355
2013-12-06,13.628397941589355
2013-12-09,13.01860523223877
2013-12-10,13.46469783782959
2013-12-11,13.702067375183105
2013-12-12,13.391032218933105
2013-12-13,13.305084228515625
2013-12-16,13.702067375183105
2013-12-17,13.702067375183105
2013-12-18,13.697975158691406
2013-12-19,13.697975158691406
2013-12-20,15.142667770385742
2013-12-23,14.311870574951172
2013-12-24,14.26275634765625
2013-12-26,14.32414436340332
2013-12-27,14.356887817382812
2013-12-30,14.32414436340332
2013-12-31,13.61612606048584
2014-01-02,13.61612606048584
2014-01-03,13.546549797058105
2014-01-06,13.52608585357666
2014-01-07,13.395126342773438
2014-01-08,13.10863971710205
2014-01-09,13.10863971710205
2014-01-10,13.088176727294922
2014-01-13,13.096364974975586
2014-01-14,13.096364974975586
2014-01-15,13.341917991638184
2014-01-16,13.341917991638184
2014-01-17,13.341917991638184
2014-01-21,13.341917991638184
2014-01-22,13.914887428283691
2014-01-23,13.84940242767334
2014-01-24,13.436050415039062
2014-01-27,13.685701370239258
2014-01-28,13.914887428283691
2014-01-29,13.677510261535645
2014-01-30,13.677510261535645
2014-01-31,13.255971908569336
2014-02-03,13.255971908569336
2014-02-04,13.10863971710205
2014-02-05,13.890329360961914
2014-02-06,13.890329360961914
2014-02-07,13.309182167053223
2014-02-10,13.341917991638184
2014-02-11,13.546549797058105
2014-02-12,13.468411445617676
2014-02-13,13.468411445617676
2014-02-14,13.83853816986084
2014-02-18,13.83853816986084
2014-02-19,13.468411445617676
2014-02-20,13.538322448730469
2014-02-21,13.538322448730469
2014-02-24,13.978361129760742
2014-02-25,13.690488815307617
2014-02-26,14.072949409484863
2014-02-27,13.776848793029785
2014-02-28,14.18809986114502
2014-03-03,14.290908813476562
2014-03-04,14.290908813476562
2014-03-05,14.278576850891113
2014-03-06,14.45541000366211
2014-03-07,14.45541000366211
2014-03-10,15.212108612060547
2014-03-11,15.092848777770996
2014-03-12,15.092848777770996
2014-03-13,14.570560455322266
2014-03-14,14.570560455322266
2014-03-17,14.570560455322266
2014-03-18,14.570560455322266
2014-03-19,14.352598190307617
2014-03-20,14.994144439697266
2014-03-21,14.146974563598633
2014-03-24,14.18809986114502
2014-03-25,14.5376615524292
2014-03-26,14.5376615524292
2014-03-27,14.216883659362793
2014-03-28,14.722723007202148
2014-03-31,14.722723007202148
2014-04-01,14.196324348449707
2014-04-02,14.258013725280762
2014-04-03,14.258013725280762
2014-04-04,14.393722534179688
2014-04-07,14.270345687866211
2014-04-08,14.270345687866211
2014-04-09,14.311474800109863
2014-04-10,14.311474800109863
2014-04-11,14.3197021484375
2014-04-14,14.352598190307617
2014-04-15,14.759733200073242
2014-04-16,14.467753410339355
2014-04-17,14.599349975585938
2014-04-21,14.804970741271973
2014-04-22,14.866660118103027
2014-04-23,14.599349975585938
2014-04-24,14.517096519470215
2014-04-25,14.426620483398438
2014-04-28,14.517096519470215
2014-04-29,14.517096519470215
2014-04-30,14.525322914123535
2014-05-01,14.804970741271973
2014-05-02,14.804970741271973
2014-05-05,14.743287086486816
2014-05-06,14.599349975585938
2014-05-07,14.599349975585938
2014-05-08,14.599349975585938
2014-05-09,14.619913101196289
2014-05-12,14.644580841064453
2014-05-13,14.607405662536621
2014-05-14,14.595012664794922
2014-05-15,14.6941556930542
2014-05-16,14.6941556930542
2014-05-19,14.458687782287598
2014-05-20,14.334752082824707
2014-05-21,14.458687782287598
2014-05-22,14.458687782287598
2014-05-23,14.557833671569824
2014-05-27,14.458687782287598
2014-05-28,14.413243293762207
2014-05-29,14.417376518249512
2014-05-30,14.557833671569824
2014-06-02,14.557833671569824
2014-06-03,14.557833671569824
2014-06-04,14.685893058776855
2014-06-05,14.561964988708496
2014-06-06,14.504128456115723
2014-06-09,14.871792793273926
2014-06-10,14.871792793273926
2014-06-11,14.528919219970703
2014-06-12,14.355411529541016
2014-06-13,14.685893058776855
2014-06-16,14.421510696411133
2014-06-17,14.438034057617188
2014-06-18,14.623933792114258
2014-06-19,14.623933792114258
2014-06-20,14.623933792114258
2014-06-23,14.665240287780762
2014-06-24,14.607405662536621
2014-06-25,14.607405662536621
2014-06-26,14.495865821838379
2014-06-27,14.495865821838379
2014-06-30,14.743735313415527
2014-07-01,14.818087577819824
2014-07-02,14.913102149963379
2014-07-03,14.913102149963379
2014-07-07,14.768515586853027
2014-07-08,14.541313171386719
2014-07-09,14.623933792114258
2014-07-10,14.384326934814453
2014-07-11,14.376067161560059
2014-07-14,14.665240287780762
2014-07-15,14.586749076843262
2014-07-16,14.438034057617188
2014-07-17,14.582620620727539
2014-07-18,14.582620620727539
2014-07-21,14.582620620727539
2014-07-22,14.582620620727539
2014-07-23,14.442163467407227
2014-07-24,14.442163467407227
2014-07-25,14.438034057617188
2014-07-28,14.499995231628418
2014-07-29,14.582620620727539
2014-07-30,14.72721004486084
2014-07-31,14.72721004486084
2014-08-01,14.72721004486084
2014-08-04,14.72721004486084
2014-08-05,14.72721004486084
2014-08-06,14.640453338623047
2014-08-07,14.499995231628418
2014-08-08,14.44629192352295
2014-08-11,14.44629192352295
2014-08-12,14.528919219970703
2014-08-13,14.599489212036133
2014-08-14,14.445893287658691
2014-08-15,14.445893287658691
2014-08-18,14.445893287658691
2014-08-19,14.445893287658691
2014-08-20,14.445893287658691
2014-08-21,14.732324600219727
2014-08-22,14.54552173614502
2014-08-25,14.508161544799805
2014-08-26,14.528915405273438
2014-08-27,14.840248107910156
2014-08-28,14.537214279174805
2014-08-29,14.956480979919434
2014-09-02,14.491558074951172
2014-09-03,14.491558074951172
2014-09-04,14.582877159118652
2014-09-05,14.570423126220703
2014-09-08,14.944026947021484
2014-09-09,14.944026947021484
2014-09-10,14.528915405273438
2014-09-11,14.562124252319336
2014-09-12,14.562124252319336
2014-09-15,14.624391555786133
2014-09-16,14.624391555786133
2014-09-17,14.624391555786133
2014-09-18,14.944026947021484
2014-09-19,14.869306564331055
2014-09-22,14.81949234008789
2014-09-23,14.61194133758545
2014-09-24,14.574577331542969
2014-09-25,14.553823471069336
2014-09-26,14.553823471069336
2014-09-29,14.861006736755371
2014-09-30,14.894208908081055
2014-10-01,14.944026947021484
2014-10-02,14.902518272399902
2014-10-03,14.964774131774902
2014-10-06,14.948176383972168
2014-10-07,14.81949234008789
2014-10-08,14.732324600219727
2014-10-09,14.591180801391602
2014-10-10,14.757224082946777
2014-10-13,14.757224082946777
2014-10-14,14.757224082946777
2014-10-15,14.63269329071045
2014-10-16,14.63269329071045
2014-10-17,14.910816192626953
2014-10-20,14.557974815368652
2014-10-21,14.557974815368652
2014-10-22,14.944026947021484
2014-10-23,14.944026947021484
2014-10-24,14.59533405303955
2014-10-27,14.59533405303955
2014-10-28,15.047804832458496
2014-10-29,15.15158462524414
2014-10-30,15.15158462524414
2014-10-31,15.359140396118164
2014-11-03,15.359140396118164
2014-11-04,14.964774131774902
2014-11-05,15.359140396118164
2014-11-06,15.359140396118164
2014-11-07,15.774249076843262
2014-11-10,15.545938491821289
2014-11-11,15.363286972045898
2014-11-12,15.638525009155273
2014-11-13,15.638525009155273
2014-11-14,15.638525009155273
2014-11-17,15.638525009155273
2014-11-18,15.847037315368652
2014-11-19,15.847037315368652
2014-11-20,15.847037315368652
2014-11-21,15.847037315368652
2014-11-24,15.847037315368652
2014-11-25,15.847037315368652
2014-11-26,15.847037315368652
2014-11-28,15.76363468170166
2014-12-01,16.389179229736328
2014-12-02,16.389179229736328
2014-12-03,16.389179229736328
2014-12-04,16.389179229736328
2014-12-05,17.0772762298584
2014-12-08,16.264070510864258
2014-12-09,16.264070510864258
2014-12-10,17.15650749206543
2014-12-11,16.576839447021484
2014-12-12,16.868757247924805
2014-12-15,16.2849178314209
2014-12-16,15.847037315368652
2014-12-17,15.847037315368652
2014-12-18,15.325761795043945
2014-12-19,15.242352485656738
2014-12-22,15.830358505249023
2014-12-23,15.430011749267578
2014-12-24,15.434184074401855
2014-12-26,15.847037315368652
2014-12-29,15.221501350402832
2014-12-30,15.847037315368652
2014-12-31,15.834527015686035
2015-01-02,15.834527015686035
2015-01-05,15.263198852539062
2015-01-06,15.834527015686035
2015-01-07,15.826186180114746
2015-01-08,16.451732635498047
2015-01-09,16.6393985748291
2015-01-12,16.576839447021484
2015-01-13,16.614370346069336
2015-01-14,16.37249183654785
2015-01-15,16.072235107421875
2015-01-16,15.484230995178223
2015-01-20,15.484230995178223
2015-01-21,15.500911712646484
2015-01-22,15.455035209655762
2015-01-23,15.534274101257324
2015-01-26,15.271541595458984
2015-01-27,15.225675582885742
2015-01-28,15.592665672302246
2015-01-29,15.100564956665039
2015-01-30,15.12558364868164
2015-02-02,16.239046096801758
2015-02-03,15.930448532104492
2015-02-04,15.34660530090332
2015-02-05,15.446698188781738
2015-02-06,15.513421058654785
2015-02-09,15.513421058654785
2015-02-10,15.847037315368652
2015-02-11,15.918251991271973
2015-02-12,15.876368522644043
2015-02-13,15.876368522644043
2015-02-17,15.918251991271973
2015-02-18,15.876368522644043
2015-02-19,15.901496887207031
2015-02-20,15.566377639770508
2015-02-23,15.82610034942627
2015-02-24,15.708797454833984
2015-02-25,15.541253089904785
2015-02-26,15.625024795532227
2015-02-27,15.867988586425781
2015-03-02,15.708797454833984
2015-03-03,15.918251991271973
2015-03-04,15.867988586425781
2015-03-05,16.002038955688477
2015-03-06,15.700425148010254
2015-03-09,16.211483001708984
2015-03-10,15.909873008728027
2015-03-11,15.767450332641602
2015-03-12,16.211483001708984
2015-03-13,16.018789291381836
2015-03-16,15.683666229248047
2015-03-17,15.767450332641602
2015-03-18,15.17261028289795
2015-03-19,15.365307807922363
2015-03-20,15.365307807922363
2015-03-23,15.356926918029785
2015-03-24,15.482596397399902
2015-03-25,15.490972518920898
2015-03-26,15.658538818359375
2015-03-27,15.633403778076172
2015-03-30,15.67529296875
2015-03-31,15.809344291687012
2015-04-01,15.901496887207031
2015-04-02,16.32878303527832
2015-04-06,15.792584419250488
2015-04-07,15.792584419250488
2015-04-08,16.05230712890625
2015-04-09,15.759065628051758
2015-04-10,16.018789291381836
2015-04-13,16.018789291381836
2015-04-14,16.018789291381836
2015-04-15,15.834466934204102
2015-04-16,16.06068229675293
2015-04-17,16.06068229675293
2015-04-20,15.935014724731445
2015-04-21,15.935014724731445
2015-04-22,15.834466934204102
2015-04-23,15.834466934204102
2015-04-24,16.32040023803711
2015-04-27,15.926633834838867
2015-04-28,16.085817337036133
2015-04-29,15.918251991271973
2015-04-30,15.449087142944336
2015-05-01,16.018789291381836
2015-05-04,15.725563049316406
2015-05-05,16.211483001708984
2015-05-06,16.211483001708984
2015-05-07,16.253381729125977
2015-05-08,16.32878303527832
2015-05-11,16.32878303527832
2015-05-12,15.876368522644043
2015-05-13,15.981561660766602
2015-05-14,16.015220642089844
2015-05-15,15.981561660766602
2015-05-18,16.267696380615234
2015-05-19,16.267696380615234
2015-05-20,16.03205680847168
2015-05-21,16.208784103393555
2015-05-22,16.208784103393555
2015-05-26,16.107791900634766
2015-05-27,15.897403717041016
2015-05-28,15.897403717041016
2015-05-29,16.183534622192383
2015-06-01,16.175121307373047
2015-06-02,16.175121307373047
2015-06-03,16.175121307373047
2015-06-04,16.1246280670166
2015-06-05,16.1246280670166
2015-06-08,15.905817985534668
2015-06-09,15.872157096862793
2015-06-10,15.914237976074219
2015-06-11,15.888994216918945
2015-06-12,15.888994216918945
2015-06-15,16.107791900634766
2015-06-16,16.107791900634766
2015-06-17,15.973143577575684
2015-06-18,16.09937858581543
2015-06-19,16.116212844848633
2015-06-22,15.855325698852539
2015-06-23,15.863746643066406
2015-06-24,15.804831504821777
2015-06-25,15.804831504821777
2015-06-26,15.964734077453613
2015-06-29,15.830076217651367
2015-06-30,15.863746643066406
2015-07-01,15.905817985534668
2015-07-02,15.905817985534668
2015-07-06,15.964734077453613
2015-07-07,16.19194984436035
2015-07-08,16.107791900634766
2015-07-09,16.116212844848633
2015-07-10,15.914237976074219
2015-07-13,15.855325698852539
2015-07-14,15.905817985534668
2015-07-15,15.779582977294922
2015-07-16,15.863746643066406
2015-07-17,15.888994216918945
2015-07-20,15.998394966125488
2015-07-21,16.158296585083008
2015-07-22,16.149879455566406
2015-07-23,16.048887252807617
2015-07-24,15.989980697631836
2015-07-27,16.149879455566406
2015-07-28,16.040464401245117
2015-07-29,16.006813049316406
2015-07-30,16.023643493652344
2015-07-31,15.888994216918945
2015-08-03,15.989980697631836
2015-08-04,16.158296585083008
2015-08-05,16.158296585083008
2015-08-06,16.360271453857422
2015-08-07,16.276113510131836
2015-08-10,16.267696380615234
2015-08-11,16.015220642089844
2015-08-12,16.471834182739258
2015-08-13,16.598670959472656
2015-08-14,16.624040603637695
2015-08-17,17.283592224121094
2015-08-18,17.587993621826172
2015-08-19,17.452701568603516
2015-08-20,17.67255401611328
2015-08-21,16.94536018371582
2015-08-24,16.438011169433594
2015-08-25,16.192792892456055
2015-08-26,16.573305130004883
2015-08-27,16.97072982788086
2015-08-28,18.179906845092773
2015-08-31,18.179906845092773
2015-09-01,17.706371307373047
2015-09-02,17.300504684448242
2015-09-03,17.359695434570312
2015-09-04,17.283592224121094
2015-09-08,17.24131965637207
2015-09-09,16.928451538085938
2015-09-10,17.207489013671875
2015-09-11,16.911531448364258
2015-09-14,16.911531448364258
2015-09-15,16.826982498168945
2015-09-16,16.911531448364258
2015-09-17,17.148300170898438
2015-09-18,17.774024963378906
2015-09-21,17.681011199951172
2015-09-22,17.757110595703125
2015-09-23,17.401966094970703
2015-09-24,16.928451538085938
2015-09-25,17.6556396484375
2015-09-28,17.33432388305664
2015-09-29,17.554182052612305
2015-09-30,17.520353317260742
2015-10-01,18.171445846557617
2015-10-02,17.976964950561523
2015-10-05,18.898643493652344
2015-10-06,18.264461517333984
2015-10-07,18.602689743041992
2015-10-08,18.51813316345215
2015-10-09,18.34902000427246
2015-10-12,18.306739807128906
2015-10-13,18.306739807128906
2015-10-14,18.044612884521484
2015-10-15,18.974742889404297
2015-10-16,18.6280574798584
2015-10-19,18.433578491210938
2015-10-20,18.49276351928711
2015-10-21,18.49276351928711
2015-10-22,18.433578491210938
2015-10-23,18.433578491210938
2015-10-26,19.008569717407227
2015-10-27,18.32365608215332
2015-10-28,19.118494033813477
2015-10-29,19.01702308654785
2015-10-30,19.025480270385742
2015-11-02,19.025480270385742
2015-11-03,19.025480270385742
2015-11-04,18.983196258544922
2015-11-05,19.025480270385742
2015-11-06,19.110036849975586
2015-11-09,19.110036849975586
2015-11-10,19.186445236206055
2015-11-11,19.19493293762207
2015-11-12,19.967483520507812
2015-11-13,19.661865234375
2015-11-16,19.661865234375
2015-11-17,18.982688903808594
2015-11-18,18.761962890625
2015-11-19,20.15425682067871
2015-11-20,20.196701049804688
2015-11-23,20.247642517089844
2015-11-24,20.536285400390625
2015-11-25,20.71456527709961
2015-11-27,19.61092185974121
2015-11-30,20.273107528686523
2015-12-01,20.315555572509766
2015-12-02,20.307071685791016
2015-12-03,20.307071685791016
2015-12-04,19.93353271484375
2015-12-07,20.11180877685547
2015-12-08,20.11180877685547
2015-12-09,20.11180877685547
2015-12-10,20.11180877685547
2015-12-11,19.237380981445312
2015-12-14,19.237380981445312
2015-12-15,19.483577728271484
2015-12-16,19.738271713256836
2015-12-17,19.780712127685547
2015-12-18,20.162744522094727
2015-12-21,20.162744522094727
2015-12-22,20.37498664855957
2015-12-23,20.37498664855957
2015-12-24,20.162744522094727
2015-12-28,19.97597312927246
2015-12-29,20.25613021850586
2015-12-30,20.25613021850586
2015-12-31,20.290090560913086
2016-01-04,19.780712127685547
2016-01-05,19.831653594970703
2016-01-06,20.086339950561523
2016-01-07,19.738271713256836
2016-01-08,19.87409782409668
2016-01-11,19.84862518310547
2016-01-12,19.8656063079834
2016-01-13,19.831653594970703
2016-01-14,19.95050621032715
2016-01-15,19.56847381591797
2016-01-19,19.925039291381836
2016-01-20,20.086339950561523
2016-01-21,19.925039291381836
2016-01-22,20.162744522094727
2016-01-25,20.162744522094727
2016-01-26,20.162744522094727
2016-01-27,19.992952346801758
2016-01-28,20.162744522094727
2016-01-29,20.162744522094727
2016-02-01,19.95050621032715
2016-02-02,19.483577728271484
2016-02-03,20.103321075439453
2016-02-04,19.95050621032715
2016-02-05,20.14576530456543
2016-02-08,20.14576530456543
2016-02-09,19.57696533203125
2016-02-10,19.798561096191406
2016-02-11,19.687763214111328
2016-02-12,20.028675079345703
2016-02-16,20.12242889404297
2016-02-17,19.94344139099121
2016-02-18,20.054243087768555
2016-02-19,20.028675079345703
2016-02-22,20.13947296142578
2016-02-23,20.20765495300293
2016-02-24,20.25879669189453
2016-02-25,20.054243087768555
2016-02-26,20.173559188842773
2016-02-29,20.062761306762695
2016-03-01,20.284351348876953
2016-03-02,20.23322105407715
2016-03-03,20.284351348876953
2016-03-04,20.292877197265625
2016-03-07,20.39515495300293
2016-03-08,20.071290969848633
2016-03-09,19.892309188842773
2016-03-10,19.986061096191406
2016-03-11,20.028675079345703
2016-03-14,20.071290969848633
2016-03-15,19.986061096191406
2016-03-16,19.994583129882812
2016-03-17,20.054243087768555
2016-03-18,19.969013214111328
2016-03-21,20.275835037231445
2016-03-22,20.20765495300293
2016-03-23,19.969013214111328
2016-03-24,20.02015495300293
2016-03-28,19.875261306762695
2016-03-29,19.84969139099121
2016-03-30,20.45482063293457
2016-03-31,20.47186279296875
2016-04-01,20.292877197265625
2016-04-04,20.437763214111328
2016-04-05,20.49742889404297
2016-04-06,20.335494995117188
2016-04-07,20.429250717163086
2016-04-08,20.62527847290039
2016-04-11,20.505956649780273
2016-04-12,20.599699020385742
2016-04-13,20.66788101196289
2016-04-14,20.65936851501465
2016-04-15,20.719026565551758
2016-04-18,20.710500717163086
2016-04-19,20.82129669189453
2016-04-20,20.863914489746094
2016-04-21,20.880962371826172
2016-04-22,20.770160675048828
2016-04-25,21.187774658203125
2016-04-26,21.094026565551758
2016-04-27,21.094026565551758
2016-04-28,21.059940338134766
2016-04-29,21.111080169677734
2016-05-02,21.034366607666016
2016-05-03,21.094026565551758
2016-05-04,21.042896270751953
2016-05-05,21.017324447631836
2016-05-06,21.068464279174805
2016-05-09,21.068464279174805
2016-05-10,21.051420211791992
2016-05-11,21.171167373657227
2016-05-12,21.068519592285156
2016-05-13,21.136953353881836
2016-05-16,21.085634231567383
2016-05-17,20.8033447265625
2016-05-18,20.931655883789062
2016-05-19,20.70925521850586
2016-05-20,21.042865753173828
2016-05-23,21.085634231567383
2016-05-24,21.085634231567383
2016-05-25,20.905996322631836
2016-05-26,20.846126556396484
2016-05-27,20.914554595947266
2016-05-31,20.640823364257812
2016-06-01,20.521066665649414
2016-06-02,20.435523986816406
2016-06-03,19.930837631225586
2016-06-06,19.982162475585938
2016-06-07,19.888071060180664
2016-06-08,19.982162475585938
2016-06-09,20.04204750061035
2016-06-10,20.033491134643555
2016-06-13,19.742656707763672
2016-06-14,19.494583129882812
2016-06-15,19.674224853515625
2016-06-16,19.640003204345703
2016-06-17,19.657108306884766
2016-06-20,19.708431243896484
2016-06-21,20.187461853027344
2016-06-22,20.572391510009766
2016-06-23,21.042865753173828
2016-06-24,19.879514694213867
2016-06-27,20.478302001953125
2016-06-28,20.73491859436035
2016-06-29,20.87178611755371
2016-06-30,20.12758445739746
2016-07-01,20.846126556396484
2016-07-05,20.85467529296875
2016-07-06,20.863229751586914
2016-07-07,20.811901092529297
2016-07-08,21.248157501220703
2016-07-11,21.25670623779297
2016-07-12,21.28237533569336
2016-07-13,21.402128219604492
2016-07-14,21.35080909729004
2016-07-15,21.487674713134766
2016-07-18,21.47056007385254
2016-07-19,21.34225082397461
2016-07-20,21.41923713684082
2016-07-21,21.462007522583008
2016-07-22,21.556108474731445
2016-07-25,21.09418487548828
2016-07-26,21.47056007385254
2016-07-27,21.26526641845703
2016-07-28,21.051420211791992
2016-07-29,20.880334854125977
2016-08-01,20.521066665649414
2016-08-02,20.392751693725586
2016-08-03,20.863229751586914
2016-08-04,20.69214630126953
2016-08-05,20.74346923828125
2016-08-08,20.700700759887695
2016-08-09,20.863229751586914
2016-08-10,20.888885498046875
2016-08-11,21.24104881286621
2016-08-12,21.275407791137695
2016-08-15,21.232450485229492
2016-08-16,21.02631950378418
2016-08-17,20.871706008911133
2016-08-18,20.949018478393555
2016-08-19,21.095033645629883
2016-08-22,21.16374397277832
2016-08-23,21.04349708557129
2016-08-24,20.725692749023438
2016-08-25,20.828767776489258
2016-08-26,20.725692749023438
2016-08-29,21.21528434753418
2016-08-30,21.18951416015625
2016-08-31,21.0606746673584
2016-09-01,20.949018478393555
2016-09-02,21.387060165405273
2016-09-06,21.35270881652832
2016-09-07,21.47295570373535
2016-09-08,21.601791381835938
2016-09-09,21.103614807128906
2016-09-12,21.30117416381836
2016-09-13,21.103614807128906
2016-09-14,21.146564483642578
2016-09-15,21.206693649291992
2016-09-16,21.1551570892334
2016-09-19,20.974781036376953
2016-09-20,21.22386360168457
2016-09-21,21.112205505371094
2016-09-22,21.618968963623047
2016-09-23,21.30117416381836
2016-09-26,21.33553123474121
2016-09-27,21.515899658203125
2016-09-28,21.47295570373535
2016-09-29,21.30975914001465
2016-09-30,21.387060165405273
2016-10-03,21.0606746673584
2016-10-04,21.21528434753418
2016-10-05,21.249637603759766
2016-10-06,20.9661922454834
2016-10-07,21.04349708557129
2016-10-10,21.29258155822754
2016-10-11,21.18951416015625
2016-10-12,21.30117416381836
2016-10-13,21.21528434753418
2016-10-14,21.137977600097656
2016-10-17,21.258222579956055
2016-10-18,21.103614807128906
2016-10-19,21.12079620361328
2016-10-20,21.18092155456543
2016-10-21,21.21528434753418
2016-10-24,21.378463745117188
2016-10-25,21.498720169067383
2016-10-26,20.90606689453125
2016-10-27,21.18951416015625
2016-10-28,21.17232894897461
2016-10-31,21.12079620361328
2016-11-01,21.22386360168457
2016-11-02,20.871706008911133
2016-11-03,21.21528434753418
2016-11-04,21.00054359436035
2016-11-07,21.412832260131836
2016-11-08,21.35270881652832
2016-11-09,22.306102752685547
2016-11-10,22.15952491760254
2016-11-11,23.49599266052246
2016-11-14,24.099559783935547
2016-11-15,23.444255828857422
2016-11-16,23.737417221069336
2016-11-17,24.06507110595703
2016-11-18,24.65138816833496
2016-11-21,24.7721004486084
2016-11-22,25.48776626586914
2016-11-23,25.263582229614258
2016-11-25,25.237714767456055
2016-11-28,24.746234893798828
2016-11-29,24.642770767211914
2016-11-30,24.918684005737305
2016-12-01,25.117000579833984
2016-12-02,25.151491165161133
2016-12-05,26.548316955566406
2016-12-06,27.4881591796875
2016-12-07,27.10015106201172
2016-12-08,27.8416690826416
2016-12-09,28.065853118896484
2016-12-12,27.695085525512695
2016-12-13,27.4881591796875
2016-12-14,27.876163482666016
2016-12-15,28.427995681762695
2016-12-16,29.26437759399414
2016-12-19,29.376453399658203
2016-12-20,30.988849639892578
2016-12-21,31.549306869506836
2016-12-22,31.5234317779541
2016-12-23,31.29924964904785
2016-12-27,31.031953811645508
2016-12-28,30.704303741455078
2016-12-29,31.333730697631836
2016-12-30,30.505992889404297
2017-01-03,29.84206199645996
2017-01-04,30.204214096069336
2017-01-05,29.523038864135742
2017-01-06,29.462682723999023
2017-01-09,28.945341110229492
2017-01-10,28.652172088623047
2017-01-11,29.10917091369629
2017-01-12,29.919666290283203
2017-01-13,29.84206199645996
2017-01-17,30.03176498413086
2017-01-18,29.84206199645996
2017-01-19,29.660991668701172
2017-01-20,29.40231704711914
2017-01-23,29.59202766418457
2017-01-24,30.092113494873047
2017-01-25,29.48855209350586
2017-01-26,29.212644577026367
2017-01-27,29.419565200805664
2017-01-30,29.005693435668945
2017-01-31,29.02293586730957
2017-02-01,29.359216690063477
2017-02-02,30.152469635009766
2017-02-03,30.514616012573242
2017-02-06,30.52323341369629
2017-02-07,30.4370174407959
2017-02-08,30.152469635009766
2017-02-09,30.22145652770996
2017-02-10,30.600839614868164
2017-02-13,30.566242218017578
2017-02-14,30.66136360168457
2017-02-15,30.678653717041016
2017-02-16,30.85158920288086
2017-02-17,31.318511962890625
2017-02-21,31.34445571899414
2017-02-22,31.3877010345459
2017-02-23,31.75948715209961
2017-02-24,31.26662826538086
2017-02-27,30.920761108398438
2017-02-28,30.280912399291992
2017-03-01,30.436538696289062
2017-03-02,29.943687438964844
2017-03-03,29.770755767822266
2017-03-06,29.295181274414062
2017-03-07,29.398942947387695
2017-03-08,29.17411994934082
2017-03-09,28.91472053527832
2017-03-10,28.395917892456055
2017-03-13,28.741783142089844
2017-03-14,28.52561378479004
2017-03-15,28.646669387817383
2017-03-16,28.413211822509766
2017-03-17,28.52561378479004
2017-03-20,28.378625869750977
2017-03-21,27.27184295654297
2017-03-22,27.894407272338867
2017-03-23,28.413211822509766
2017-03-24,28.56885528564453
2017-03-27,28.81960678100586
2017-03-28,29.321109771728516
2017-03-29,30.280912399291992
2017-03-30,30.33278465270996
2017-03-31,30.71323585510254
2017-04-03,30.687313079833984
2017-04-04,30.66136360168457
2017-04-05,29.813983917236328
2017-04-06,29.900449752807617
2017-04-07,29.762107849121094
2017-04-10,29.33841896057129
2017-04-11,29.390295028686523
2017-04-12,29.6669864654541
2017-04-13,29.71021270751953
2017-04-17,29.796688079833984
2017-04-18,29.6669864654541
2017-04-19,29.563228607177734
2017-04-20,30.004209518432617
2017-04-21,30.004209518432617
2017-04-24,29.90909767150879
2017-04-25,29.57187843322754
2017-04-26,29.42487335205078
2017-04-27,29.364349365234375
2017-04-28,28.793664932250977
2017-05-01,28.101924896240234
2017-05-02,28.793664932250977
2017-05-03,28.551557540893555
2017-05-04,29.018482208251953
2017-05-05,29.286529541015625
2017-05-08,29.14818000793457
2017-05-09,29.23464584350586
2017-05-10,28.940658569335938
2017-05-11,28.125429153442383
2017-05-12,27.795866012573242
2017-05-15,27.98667335510254
2017-05-16,28.35959243774414
2017-05-17,27.752506256103516
2017-05-18,27.925960540771484
2017-05-19,27.466306686401367
2017-05-22,27.40560531616211
2017-05-23,27.38825225830078
2017-05-24,27.084707260131836
2017-05-25,27.18878173828125
2017-05-26,27.17144012451172
2017-05-30,26.859220504760742
