Date,CB
2017-06-07,123.8586654663086
2017-06-08,124.43379211425781
2017-06-09,125.80723571777344
2017-06-12,125.0519027709961
2017-06-13,125.09473419189453
2017-06-14,125.9188232421875
2017-06-15,126.52828216552734
2017-06-16,126.68280029296875
2017-06-19,126.2793197631836
2017-06-20,126.12483978271484
2017-06-21,125.85872650146484
2017-06-22,124.94025421142578
2017-06-23,124.33934783935547
2017-06-26,124.81150817871094
2017-06-27,124.27930450439453
2017-06-28,125.62492370605469
2017-06-29,125.05564880371094
2017-06-30,125.40933990478516
2017-07-03,126.24613952636719
2017-07-05,125.91828918457031
2017-07-06,125.46111297607422
2017-07-07,126.3927230834961
2017-07-10,125.32307434082031
2017-07-11,124.60706329345703
2017-07-12,124.59844970703125
2017-07-13,124.95211029052734
2017-07-14,125.23677825927734
2017-07-17,125.54733276367188
2017-07-18,125.6854019165039
2017-07-19,126.41863250732422
2017-07-20,126.47895050048828
2017-07-21,126.80680084228516
2017-07-24,126.71186828613281
2017-07-25,127.11734771728516
2017-07-26,124.13262176513672
2017-07-27,123.33901977539062
2017-07-28,125.3834457397461
2017-07-31,126.34095764160156
2017-08-01,127.72984313964844
2017-08-02,128.46304321289062
2017-08-03,129.28253173828125
2017-08-04,129.22218322753906
2017-08-07,128.7994842529297
2017-08-08,128.13528442382812
2017-08-09,128.7822265625
2017-08-10,127.9541244506836
2017-08-11,126.32369232177734
2017-08-14,127.1518325805664
2017-08-15,127.64353942871094
2017-08-16,127.68668365478516
2017-08-17,125.90105438232422
2017-08-18,125.46111297607422
2017-08-21,125.3662109375
2017-08-22,125.34893035888672
2017-08-23,124.42591094970703
2017-08-24,123.14923858642578
2017-08-25,123.89973449707031
2017-08-28,122.30390167236328
2017-08-29,122.39873504638672
2017-08-30,121.76902770996094
2017-08-31,121.99332427978516
2017-09-01,121.19102478027344
2017-09-05,118.05108642578125
2017-09-06,118.79293823242188
2017-09-07,116.35171508789062
2017-09-08,121.50162506103516
2017-09-11,125.84061431884766
2017-09-12,126.81542205810547
2017-09-13,124.69336700439453
2017-09-14,123.17514038085938
2017-09-15,123.79619598388672
2017-09-18,123.84795379638672
2017-09-19,123.76168060302734
2017-09-20,124.11539459228516
2017-09-21,123.31311798095703
2017-09-22,123.0025634765625
2017-09-25,123.5374526977539
2017-09-26,122.1572036743164
2017-09-27,122.41597747802734
2017-09-28,123.27428436279297
2017-09-29,123.5864028930664
2017-10-02,126.13530731201172
2017-10-03,125.45039367675781
2017-10-04,125.49372863769531
2017-10-05,126.32601928710938
2017-10-06,126.70752716064453
2017-10-09,126.62074279785156
2017-10-10,127.68716430664062
2017-10-11,127.76519012451172
2017-10-12,127.08026885986328
2017-10-13,129.03961181640625
2017-10-16,130.32273864746094
2017-10-17,130.1146697998047
2017-10-18,131.00770568847656
2017-10-19,133.495849609375
2017-10-20,133.51324462890625
2017-10-23,134.54486083984375
2017-10-24,133.8599853515625
2017-10-25,133.6519317626953
2017-10-26,134.1633758544922
2017-10-27,132.42945861816406
2017-10-30,132.55087280273438
2017-10-31,130.75624084472656
2017-11-01,131.1810760498047
2017-11-02,129.4037628173828
2017-11-03,128.5454864501953
2017-11-06,129.3517303466797
2017-11-07,129.8719482421875
2017-11-08,130.1320343017578
2017-11-09,131.4671630859375
2017-11-10,131.2157440185547
2017-11-13,131.2070770263672
2017-11-14,130.6435089111328
2017-11-15,131.0509796142578
2017-11-16,129.05699157714844
2017-11-17,128.85755920410156
2017-11-20,129.17832946777344
2017-11-21,129.33438110351562
2017-11-22,128.52813720703125
2017-11-24,129.1176300048828
2017-11-27,129.4037628173828
2017-11-28,131.406494140625
2017-11-29,132.3341522216797
2017-11-30,131.87464904785156
2017-12-01,131.4671630859375
2017-12-04,130.75624084472656
2017-12-05,130.20138549804688
2017-12-06,130.7996063232422
2017-12-07,129.55982971191406
2017-12-08,130.0886688232422
2017-12-11,130.2533721923828
2017-12-12,130.4788360595703
2017-12-13,128.69287109375
2017-12-14,126.68145751953125
2017-12-15,128.93560791015625
2017-12-18,128.1900177001953
2017-12-19,127.98194122314453
2017-12-20,126.55143737792969
2017-12-21,125.71916961669922
2017-12-22,125.88385772705078
2017-12-26,125.9792251586914
2017-12-27,126.72480773925781
2017-12-28,127.3346939086914
2017-12-29,127.30855560302734
2018-01-02,123.97183990478516
2018-01-03,124.94759368896484
2018-01-04,125.45284271240234
2018-01-05,125.67935180664062
2018-01-08,125.04341888427734
2018-01-09,127.06458282470703
2018-01-10,126.57677459716797
2018-01-11,125.88845825195312
2018-01-12,126.88162994384766
2018-01-16,126.9078140258789
2018-01-17,128.5369415283203
2018-01-18,128.66761779785156
2018-01-19,129.11187744140625
2018-01-22,130.4971466064453
2018-01-23,133.54632568359375
2018-01-24,135.01864624023438
2018-01-25,134.8705596923828
2018-01-26,135.73306274414062
2018-01-29,134.26942443847656
2018-01-30,133.34597778320312
2018-01-31,136.03797912597656
2018-02-01,135.45425415039062
2018-02-02,133.51148986816406
2018-02-05,128.3714141845703
2018-02-06,127.0906982421875
2018-02-07,128.51953125
2018-02-08,122.30784606933594
2018-02-09,125.90589904785156
2018-02-12,125.9842758178711
2018-02-13,126.42862701416016
2018-02-14,128.319091796875
2018-02-15,128.12745666503906
2018-02-16,128.0665283203125
2018-02-20,126.70746612548828
2018-02-21,125.20895385742188
2018-02-22,124.64269256591797
2018-02-23,125.46159362792969
2018-02-26,127.3172607421875
2018-02-27,125.61842346191406
2018-02-28,123.64077758789062
2018-03-01,121.80254364013672
2018-03-02,121.84610748291016
2018-03-05,123.3271484375
2018-03-06,123.64945220947266
2018-03-07,122.5256576538086
2018-03-08,123.63203430175781
2018-03-09,125.45284271240234
2018-03-12,124.66004943847656
2018-03-13,123.6581802368164
2018-03-14,122.63015747070312
2018-03-15,122.89154052734375
2018-03-16,122.82183837890625
2018-03-19,122.22946166992188
2018-03-20,123.11808013916016
2018-03-21,122.19457244873047
2018-03-22,119.91204071044922
2018-03-23,117.23745727539062
2018-03-26,119.37187957763672
2018-03-27,119.09308624267578
2018-03-28,121.08106994628906
2018-03-29,119.77619171142578
2018-04-02,116.73735046386719
2018-04-03,118.29617309570312
2018-04-04,119.25951385498047
2018-04-05,118.90044403076172
2018-04-06,117.46421813964844
2018-04-09,117.49048614501953
2018-04-10,118.38373565673828
2018-04-11,117.40291595458984
2018-04-12,118.03346252441406
2018-04-13,117.35037231445312
2018-04-16,118.91796875
2018-04-17,119.40840911865234
2018-04-18,119.54850769042969
2018-04-19,120.52055358886719
2018-04-20,120.57311248779297
2018-04-23,121.10735321044922
2018-04-24,119.18942260742188
2018-04-25,120.2052993774414
2018-04-26,119.45215606689453
2018-04-27,120.24909210205078
2018-04-30,118.8128662109375
2018-05-01,119.04055786132812
2018-05-02,116.22940826416016
2018-05-03,114.01376342773438
2018-05-04,116.25566101074219
2018-05-07,116.22064971923828
2018-05-08,116.33451843261719
2018-05-09,117.95465087890625
2018-05-10,118.69898986816406
2018-05-11,119.25074005126953
2018-05-14,118.26990509033203
2018-05-15,117.77070617675781
2018-05-16,117.84953308105469
2018-05-17,117.74445343017578
2018-05-18,116.94750213623047
2018-05-21,117.25402069091797
2018-05-22,118.41878509521484
2018-05-23,117.18399047851562
2018-05-24,116.85995483398438
2018-05-25,116.89495086669922
2018-05-29,113.77728271484375
2018-05-30,115.870361328125
2018-05-31,114.45162963867188
2018-06-01,114.53047943115234
2018-06-04,115.40619659423828
2018-06-05,114.67931365966797
2018-06-06,115.02962493896484
2018-06-07,115.80030822753906
2018-06-08,116.93000793457031
2018-06-11,116.474609375
2018-06-12,115.87909698486328
2018-06-13,116.22940826416016
2018-06-14,113.9349594116211
2018-06-15,114.61804962158203
2018-06-18,113.3569564819336
2018-06-19,113.54087829589844
2018-06-20,110.96614837646484
2018-06-21,110.05008697509766
2018-06-22,110.43766021728516
2018-06-25,110.19984436035156
2018-06-26,109.72418975830078
2018-06-27,110.27911376953125
2018-06-28,111.56512451171875
2018-06-29,111.88224029541016
2018-07-02,111.6972427368164
2018-07-03,112.37548065185547
2018-07-05,112.96562957763672
2018-07-06,113.79359436035156
2018-07-09,116.34796905517578
2018-07-10,117.5987777709961
2018-07-11,116.1365966796875
2018-07-12,116.72675323486328
2018-07-13,116.39202880859375
2018-07-16,117.4754867553711
2018-07-17,117.48426055908203
2018-07-18,118.91119384765625
2018-07-19,117.24642181396484
2018-07-20,117.35212707519531
2018-07-23,117.97749328613281
2018-07-24,118.52360534667969
2018-07-25,119.45728302001953
2018-07-26,120.90186309814453
2018-07-27,121.4567642211914
2018-07-30,123.18319702148438
2018-07-31,123.0687026977539
2018-08-01,121.95001983642578
2018-08-02,121.23657989501953
2018-08-03,122.26709747314453
2018-08-06,122.17021179199219
2018-08-07,122.12622833251953
2018-08-08,121.0956039428711
2018-08-09,120.74331665039062
2018-08-10,119.69512939453125
2018-08-13,118.89356994628906
2018-08-14,117.24642181396484
2018-08-15,116.86767578125
2018-08-16,118.39151000976562
2018-08-17,118.06559753417969
2018-08-20,118.779052734375
2018-08-21,118.93759155273438
2018-08-22,117.26404571533203
2018-08-23,117.4402084350586
2018-08-24,119.01688385009766
2018-08-27,120.24124908447266
2018-08-28,120.10912322998047
2018-08-29,120.13553619384766
2018-08-30,119.04330444335938
2018-08-31,119.1225814819336
2018-09-04,119.96817779541016
2018-09-05,120.91947174072266
2018-09-06,120.9723129272461
2018-09-07,120.32929992675781
2018-09-10,119.31637573242188
2018-09-11,119.40442657470703
2018-09-12,118.6116943359375
2018-09-13,120.02985382080078
2018-09-14,121.65055084228516
2018-09-17,121.85311126708984
2018-09-18,122.11739349365234
2018-09-19,123.42098999023438
2018-09-20,123.96114349365234
2018-09-21,123.83717346191406
2018-09-24,121.37565612792969
2018-09-25,119.90582275390625
2018-09-26,118.47142791748047
2018-09-27,118.09071350097656
2018-09-28,118.32971954345703
2018-10-01,117.91357421875
2018-10-02,118.26779174804688
2018-10-03,118.14378356933594
2018-10-04,119.06465911865234
2018-10-05,119.0558090209961
2018-10-08,120.56105041503906
2018-10-09,120.9417495727539
2018-10-10,117.26721954345703
2018-10-11,112.29106140136719
2018-10-12,111.7863540649414
2018-10-15,110.3608169555664
2018-10-16,110.5821762084961
2018-10-17,112.5655517578125
2018-10-18,112.88430786132812
2018-10-19,113.58380126953125
2018-10-22,112.5655517578125
2018-10-23,112.22909545898438
2018-10-24,110.67958068847656
2018-10-25,109.51080322265625
2018-10-26,109.29828643798828
2018-10-29,108.92642211914062
2018-10-30,111.00716400146484
2018-10-31,110.59986877441406
2018-11-01,111.14000701904297
2018-11-02,111.76868438720703
2018-11-05,113.85829162597656
2018-11-06,115.45210266113281
2018-11-07,116.60314178466797
2018-11-08,116.66513061523438
2018-11-09,116.14270782470703
2018-11-12,112.6186752319336
2018-11-13,112.95513153076172
2018-11-14,112.20252990722656
2018-11-15,115.19532012939453
2018-11-16,117.3557357788086
2018-11-19,118.94070434570312
2018-11-20,117.71880340576172
2018-11-21,117.2317886352539
2018-11-23,116.26667022705078
2018-11-26,118.14378356933594
2018-11-27,117.99329376220703
2018-11-28,119.75528717041016
2018-11-29,118.83447265625
2018-11-30,118.4183120727539
2018-12-03,118.21465301513672
2018-12-04,117.1697998046875
2018-12-06,116.41718292236328
2018-12-07,115.9567642211914
2018-12-10,115.31925964355469
2018-12-11,113.2650375366211
2018-12-12,113.9113998413086
2018-12-13,114.35413360595703
2018-12-14,113.44212341308594
2018-12-17,113.00826263427734
2018-12-18,111.39675903320312
2018-12-19,112.1405258178711
2018-12-20,110.63549041748047
2018-12-21,111.22325897216797
2018-12-24,107.03758239746094
2018-12-26,111.3479232788086
2018-12-27,114.15323638916016
2018-12-28,113.82368469238281
2018-12-31,115.04376983642578
2019-01-02,113.36061096191406
2019-01-03,111.02733612060547
2019-01-04,114.34915161132812
2019-01-07,113.4229507446289
2019-01-08,112.5501937866211
2019-01-09,113.9572982788086
2019-01-10,115.35549926757812
2019-01-11,115.3465805053711
2019-01-14,116.52212524414062
2019-01-15,117.9559555053711
2019-01-16,118.41015625
2019-01-17,118.32109832763672
2019-01-18,118.97119140625
2019-01-22,116.7981948852539
2019-01-23,117.608642578125
2019-01-24,117.92034149169922
2019-01-25,117.81346893310547
2019-01-28,117.54631042480469
2019-01-29,117.0208511352539
2019-01-30,118.26763916015625
2019-01-31,118.49028015136719
2019-02-01,118.95343017578125
2019-02-04,119.27400207519531
2019-02-05,119.7905044555664
2019-02-06,115.66718292236328
2019-02-07,116.32621002197266
2019-02-08,116.08576965332031
2019-02-11,116.28170776367188
2019-02-12,117.76895904541016
2019-02-13,118.0093765258789
2019-02-14,116.41526794433594
2019-02-15,118.63280487060547
2019-02-19,119.12260437011719
2019-02-20,120.05768585205078
2019-02-21,119.9686508178711
2019-02-22,119.7905044555664
2019-02-25,120.55643463134766
2019-02-26,120.37828826904297
2019-02-27,118.47247314453125
2019-02-28,119.24728393554688
2019-03-01,119.44319152832031
2019-03-04,118.95343017578125
2019-03-05,118.92667388916016
2019-03-06,118.70405578613281
2019-03-07,118.16078186035156
2019-03-08,117.87579345703125
2019-03-11,118.81090545654297
2019-03-12,119.4253921508789
2019-03-13,119.7994613647461
2019-03-14,120.58314514160156
2019-03-15,121.42919158935547
2019-03-18,122.34646606445312
2019-03-19,120.8503189086914
2019-03-20,119.97757720947266
2019-03-21,121.92955780029297
2019-03-22,122.33248901367188
2019-03-25,122.37728118896484
2019-03-26,122.96826934814453
2019-03-27,124.32032775878906
2019-03-28,124.53524780273438
2019-03-29,125.4306869506836
2019-04-01,126.66636657714844
2019-04-02,125.27845001220703
2019-04-03,123.42491149902344
2019-04-04,122.46682739257812
2019-04-05,123.20108032226562
2019-04-08,122.81607055664062
2019-04-09,122.28776550292969
2019-04-10,123.0398941040039
2019-04-11,123.5592269897461
2019-04-12,124.61583709716797
2019-04-15,124.42780303955078
2019-04-16,125.5470962524414
2019-04-17,123.38015747070312
2019-04-18,124.15914916992188
2019-04-22,123.6039810180664
2019-04-23,124.10548400878906
2019-04-24,125.85147857666016
2019-04-25,126.89018249511719
2019-04-26,128.0273895263672
2019-04-29,128.60940551757812
2019-04-30,130.0152130126953
2019-05-01,129.14669799804688
2019-05-02,129.23623657226562
2019-05-03,129.8809356689453
2019-05-06,129.68389892578125
2019-05-07,127.85725402832031
2019-05-08,127.84832763671875
2019-05-09,127.73186492919922
2019-05-10,129.5943603515625
2019-05-13,128.3587188720703
2019-05-14,128.83328247070312
2019-05-15,128.6452178955078
2019-05-16,130.39129638671875
2019-05-17,129.82717895507812
2019-05-20,130.50772094726562
2019-05-21,130.9196319580078
2019-05-22,132.54031372070312
2019-05-23,131.68968200683594
2019-05-24,132.67465209960938
2019-05-28,131.14344787597656
2019-05-29,130.6957550048828
2019-05-30,130.53456115722656
2019-05-31,130.7942657470703
2019-06-03,132.352294921875
2019-06-04,131.94039916992188
2019-06-05,133.79391479492188
2019-06-06,133.11338806152344
2019-06-07,133.81182861328125
2019-06-10,133.40884399414062
2019-06-11,133.06863403320312
2019-06-12,133.21189880371094
2019-06-13,133.27456665039062
2019-06-14,134.54605102539062
2019-06-17,132.87159729003906
2019-06-18,132.6298828125
2019-06-19,133.82078552246094
2019-06-20,134.41477966308594
2019-06-21,134.66673278808594
2019-06-24,135.0626983642578
2019-06-25,135.83665466308594
2019-06-26,132.29092407226562
2019-06-27,132.43487548828125
2019-06-28,132.5518798828125
2019-07-01,133.04681396484375
2019-07-02,133.56878662109375
2019-07-03,135.21568298339844
2019-07-05,134.64869689941406
2019-07-08,134.47772216796875
2019-07-09,134.3157501220703
2019-07-10,134.22572326660156
2019-07-11,133.91073608398438
2019-07-12,134.42376708984375
2019-07-15,136.21461486816406
2019-07-16,136.28659057617188
2019-07-17,135.39564514160156
2019-07-18,135.5576629638672
2019-07-19,133.44276428222656
2019-07-22,133.0018310546875
2019-07-23,132.056884765625
2019-07-24,136.41259765625
2019-07-25,135.89962768554688
2019-07-26,137.66354370117188
2019-07-29,137.9425048828125
2019-07-30,137.96951293945312
2019-07-31,137.5465545654297
2019-08-01,136.03463745117188
2019-08-02,137.0335693359375
2019-08-05,133.6317901611328
2019-08-06,136.8715362548828
2019-08-07,138.72543334960938
2019-08-08,141.9922332763672
2019-08-09,143.64808654785156
2019-08-12,141.32623291015625
2019-08-13,142.93711853027344
2019-08-14,137.41151428222656
2019-08-15,138.5274658203125
2019-08-16,139.850341796875
2019-08-19,140.1563262939453
2019-08-20,139.2023468017578
2019-08-21,139.44541931152344
2019-08-22,139.68841552734375
2019-08-23,137.88848876953125
2019-08-26,139.67938232421875
2019-08-27,139.9673614501953
2019-08-28,141.29025268554688
2019-08-29,141.62327575683594
2019-08-30,140.6422882080078
2019-09-03,142.6941375732422
2019-09-04,143.85508728027344
2019-09-05,144.55702209472656
2019-09-06,144.9169921875
2019-09-09,144.22406005859375
2019-09-10,143.37815856933594
2019-09-11,143.75607299804688
2019-09-12,144.08006286621094
2019-09-13,143.0631103515625
2019-09-16,142.6851806640625
2019-09-17,143.7380828857422
2019-09-18,143.53111267089844
2019-09-19,143.31411743164062
2019-09-20,142.5726776123047
2019-09-23,142.59976196289062
2019-09-24,143.6215362548828
2019-09-25,143.57632446289062
2019-09-26,145.08633422851562
2019-09-27,145.13153076171875
2019-09-30,145.97244262695312
2019-10-01,143.43165588378906
2019-10-02,141.78602600097656
2019-10-03,141.46054077148438
2019-10-04,146.5330047607422
2019-10-07,144.36294555664062
2019-10-08,140.58343505859375
2019-10-09,141.77696228027344
2019-10-10,140.50204467773438
2019-10-11,140.23983764648438
2019-10-14,140.5472869873047
2019-10-15,140.33934020996094
2019-10-16,139.8329620361328
2019-10-17,138.359130859375
2019-10-18,138.06076049804688
2019-10-21,138.61233520507812
2019-10-22,134.27218627929688
2019-10-23,135.77316284179688
2019-10-24,136.64117431640625
2019-10-25,134.85086059570312
2019-10-28,134.03713989257812
2019-10-29,134.38975524902344
2019-10-30,138.67559814453125
2019-10-31,137.81663513183594
2019-11-01,136.02635192871094
2019-11-04,133.56692504882812
2019-11-05,134.570556640625
2019-11-06,137.599609375
2019-11-07,138.26870727539062
2019-11-08,136.99378967285156
2019-11-11,136.82205200195312
2019-11-12,136.8943328857422
2019-11-13,137.7171630859375
2019-11-14,136.84915161132812
2019-11-15,136.79489135742188
2019-11-18,138.1782989501953
2019-11-19,138.18734741210938
2019-11-20,137.89804077148438
2019-11-21,135.60137939453125
2019-11-22,136.6502227783203
2019-11-25,135.60137939453125
2019-11-26,137.22889709472656
2019-11-27,137.5092010498047
2019-11-29,136.96669006347656
2019-12-02,135.42958068847656
2019-12-03,135.0679168701172
2019-12-04,136.5869598388672
2019-12-05,135.89068603515625
2019-12-06,137.61769104003906
2019-12-09,138.34103393554688
2019-12-10,138.30490112304688
2019-12-11,137.40977478027344
2019-12-12,138.9558868408203
2019-12-13,139.82395935058594
2019-12-16,140.62863159179688
2019-12-17,141.23446655273438
2019-12-18,139.79681396484375
2019-12-19,140.3782958984375
2019-12-20,141.32322692871094
2019-12-23,140.10574340820312
2019-12-24,139.8694610595703
2019-12-26,140.60545349121094
2019-12-27,141.57763671875
2019-12-30,141.1142578125
2019-12-31,141.4322967529297
2020-01-02,141.75938415527344
2020-01-03,141.5413055419922
2020-01-06,142.70431518554688
2020-01-07,139.85134887695312
2020-01-08,138.89727783203125
2020-01-09,139.87852478027344
2020-01-10,137.18914794921875
2020-01-13,137.10739135742188
2020-01-14,136.98013305664062
2020-01-15,137.46170043945312
2020-01-16,138.70651245117188
2020-01-17,139.6423797607422
2020-01-21,138.7791748046875
2020-01-22,139.76956176757812
2020-01-23,138.18858337402344
2020-01-24,138.11585998535156
2020-01-27,136.6348419189453
2020-01-28,137.161865234375
2020-01-29,137.0982666015625
2020-01-30,140.0512237548828
2020-01-31,138.09776306152344
2020-02-03,139.224365234375
2020-02-04,140.1965789794922
2020-02-05,150.21844482421875
2020-02-06,148.30128479003906
2020-02-07,147.85606384277344
2020-02-10,148.41944885253906
2020-02-11,149.13719177246094
2020-02-12,148.9100341796875
2020-02-13,149.76412963867188
2020-02-14,149.518798828125
2020-02-18,148.5556640625
2020-02-19,149.20079040527344
2020-02-20,148.2376708984375
2020-02-21,148.7828369140625
2020-02-24,145.82083129882812
2020-02-25,142.84060668945312
2020-02-26,143.5856475830078
2020-02-27,136.38958740234375
2020-02-28,131.7738800048828
2020-03-02,137.93417358398438
2020-03-03,132.8187713623047
2020-03-04,138.05230712890625
2020-03-05,131.6466827392578
2020-03-06,131.58311462402344
2020-03-09,122.6333999633789
2020-03-10,126.3858871459961
2020-03-11,119.28975677490234
2020-03-12,106.06965637207031
2020-03-13,110.72169494628906
2020-03-16,92.14994812011719
2020-03-17,100.01840209960938
2020-03-18,90.6871109008789
2020-03-19,90.20191192626953
2020-03-20,92.9758071899414
2020-03-23,86.23789978027344
2020-03-24,93.89130401611328
2020-03-25,93.19551086425781
2020-03-26,99.98834991455078
2020-03-27,99.24683380126953
2020-03-30,104.40094757080078
2020-03-31,102.24957275390625
2020-04-01,95.36519622802734
2020-04-02,96.97643280029297
2020-04-03,94.1292953491211
2020-04-06,101.39820098876953
2020-04-07,102.56084442138672
2020-04-08,104.92277526855469
2020-04-09,111.93531799316406
2020-04-13,109.50016021728516
2020-04-14,112.14590454101562
2020-04-15,106.65302276611328
2020-04-16,102.48759460449219
2020-04-17,108.74947357177734
2020-04-20,104.95025634765625
2020-04-21,102.89041137695312
2020-04-22,97.24191284179688
2020-04-23,95.28280639648438
2020-04-24,95.22789764404297
2020-04-27,97.52572631835938
2020-04-28,101.07776641845703
2020-04-29,102.59746551513672
2020-04-30,98.88063049316406
2020-05-01,93.0032730102539
2020-05-04,90.94345092773438
2020-05-05,91.69415283203125
2020-05-06,87.19915008544922
2020-05-07,90.62303924560547
2020-05-08,93.33283996582031
2020-05-11,93.22298431396484
2020-05-12,93.0032730102539
2020-05-13,90.18359375
2020-05-14,90.494873046875
2020-05-15,91.08077239990234
2020-05-18,96.4363021850586
2020-05-19,93.40608215332031
2020-05-20,95.76802062988281
2020-05-21,103.52208709716797
2020-05-22,107.11074829101562
2020-05-26,108.3191909790039
2020-05-27,112.57616424560547
2020-05-28,113.25360107421875
2020-05-29,111.63323211669922
2020-06-01,109.45437622070312
2020-06-02,111.41348266601562
2020-06-03,115.76200866699219
2020-06-04,123.1590576171875
2020-06-05,128.7801055908203
2020-06-08,128.80752563476562
2020-06-09,126.05198669433594
2020-06-10,119.90912628173828
2020-06-11,111.17548370361328
2020-06-12,115.06625366210938
2020-06-15,118.27957153320312
2020-06-16,119.43309020996094
2020-06-17,118.73731994628906
2020-06-18,119.40965270996094
2020-06-19,117.84394073486328
2020-06-22,117.3189468383789
2020-06-23,119.16100311279297
2020-06-24,116.20451354980469
2020-06-25,118.40576171875
2020-06-26,114.16907501220703
2020-06-29,115.77163696289062
2020-06-30,116.61898803710938
2020-07-01,115.73480987548828
2020-07-02,115.65190887451172
2020-07-06,117.2360610961914
2020-07-07,117.12554168701172
2020-07-08,117.76103210449219
2020-07-09,114.5190658569336
2020-07-10,118.2860107421875
2020-07-13,118.17548370361328
2020-07-14,120.41357421875
2020-07-15,122.31085968017578
2020-07-16,125.28575134277344
2020-07-17,125.21208190917969
2020-07-20,123.67395782470703
2020-07-21,124.8436508178711
2020-07-22,125.05545806884766
2020-07-23,124.65023803710938
2020-07-24,124.25421905517578
2020-07-27,121.9332504272461
2020-07-28,121.53720092773438
2020-07-29,121.51879119873047
2020-07-30,119.73200988769531
2020-07-31,117.19000244140625
2020-08-03,116.46239471435547
2020-08-04,114.90589141845703
2020-08-05,115.74400329589844
2020-08-06,116.56370544433594
2020-08-07,119.68595123291016
2020-08-10,120.61618041992188
2020-08-11,121.58322143554688
2020-08-12,119.98989868164062
2020-08-13,120.83723449707031
2020-08-14,119.8609390258789
2020-08-17,115.90059661865234
2020-08-18,115.20060729980469
2020-08-19,114.14144134521484
2020-08-20,113.69013977050781
2020-08-21,112.29019927978516
2020-08-24,114.59273529052734
2020-08-25,115.96505737304688
2020-08-26,115.67033386230469
2020-08-27,117.66893768310547
2020-08-28,116.40715026855469
2020-08-31,115.12692260742188
2020-09-01,114.99800109863281
2020-09-02,115.8913803100586
2020-09-03,114.21513366699219
2020-09-04,115.64269256591797
2020-09-08,111.54418182373047
2020-09-09,112.56652069091797
2020-09-10,109.81266021728516
2020-09-11,111.1389389038086
2020-09-14,111.33233642578125
2020-09-15,108.3666763305664
2020-09-16,109.22322845458984
2020-09-17,108.50006866455078
2020-09-18,108.86164855957031
2020-09-21,107.53587341308594
2020-09-22,107.58223724365234
2020-09-23,105.55184173583984
2020-09-24,105.68163299560547
2020-09-25,105.55184173583984
2020-09-28,108.44445037841797
2020-09-29,106.00613403320312
2020-09-30,107.65640258789062
2020-10-01,107.43389892578125
2020-10-02,108.06432342529297
2020-10-05,110.41919708251953
2020-10-06,108.71331787109375
2020-10-07,110.42847442626953
2020-10-08,112.4402847290039
2020-10-09,111.67080688476562
2020-10-12,114.4521484375
2020-10-13,109.9278335571289
2020-10-14,109.91854858398438
2020-10-15,111.40193176269531
2020-10-16,110.56753540039062
2020-10-19,108.3980941772461
2020-10-20,110.60462188720703
2020-10-21,118.87448120117188
2020-10-22,118.32746887207031
2020-10-23,119.61615753173828
2020-10-26,116.80701446533203
2020-10-27,114.41505432128906
2020-10-28,118.13277435302734
2020-10-29,123.07429504394531
2020-10-30,120.44129943847656
2020-11-02,124.80799865722656
2020-11-03,125.41990661621094
2020-11-04,123.25972747802734
2020-11-05,126.76423645019531
2020-11-06,127.65422821044922
2020-11-09,136.26712036132812
2020-11-10,140.45765686035156
2020-11-11,138.16769409179688
2020-11-12,135.52542114257812
2020-11-13,138.3809356689453
2020-11-16,140.32789611816406
2020-11-17,139.09483337402344
2020-11-18,138.3994903564453
2020-11-19,136.6287078857422
2020-11-20,138.02865600585938
2020-11-23,138.16769409179688
2020-11-24,143.4707794189453
2020-11-25,141.41261291503906
2020-11-27,140.3834991455078
2020-11-30,137.05519104003906
2020-12-01,141.5053253173828
2020-12-02,142.0152130126953
2020-12-03,142.76620483398438
2020-12-04,144.09194946289062
2020-12-07,141.23641967773438
2020-12-08,141.2921142578125
2020-12-09,141.8761749267578
2020-12-10,142.47877502441406
2020-12-11,142.53439331054688
2020-12-14,139.8643035888672
2020-12-15,143.1370086669922
2020-12-16,142.92381286621094
2020-12-17,142.95175170898438
2020-12-18,141.97332763671875
2020-12-21,141.4049072265625
2020-12-22,139.93260192871094
2020-12-23,140.761962890625
2020-12-24,140.54762268066406
2020-12-28,141.5260467529297
2020-12-29,140.6128692626953
2020-12-30,141.57260131835938
2020-12-31,143.427001953125
2021-01-04,139.5225830078125
2021-01-05,139.63441467285156
2021-01-06,146.27838134765625
2021-01-07,145.23471069335938
2021-01-08,144.80606079101562
2021-01-11,143.6226348876953
2021-01-12,145.93360900878906
2021-01-13,146.4088134765625
2021-01-14,145.1974334716797
2021-01-15,144.6103973388672
2021-01-19,144.768798828125
2021-01-20,145.1974334716797
2021-01-21,146.45541381835938
2021-01-22,142.13174438476562
2021-01-25,142.28082275390625
2021-01-26,139.96054077148438
2021-01-27,135.2082977294922
2021-01-28,137.09988403320312
2021-01-29,135.73941040039062
2021-02-01,137.9478302001953
2021-02-02,140.37059020996094
2021-02-03,144.7315673828125
2021-02-04,151.63638305664062
2021-02-05,151.4686737060547
2021-02-08,154.85118103027344
2021-02-09,153.31362915039062
2021-02-10,153.08071899414062
2021-02-11,154.54368591308594
2021-02-12,152.96888732910156
2021-02-16,153.34161376953125
2021-02-17,155.03756713867188
2021-02-18,153.54664611816406
2021-02-19,153.47207641601562
2021-02-22,157.0689239501953
2021-02-23,157.2459716796875
2021-02-24,159.02578735351562
