Date,HEI
2017-06-01,46.733158111572266
2017-06-02,47.23933029174805
2017-06-05,46.948280334472656
2017-06-06,46.4737434387207
2017-06-07,46.27125930786133
2017-06-08,46.35983657836914
2017-06-09,46.467403411865234
2017-06-12,46.037147521972656
2017-06-13,46.43576431274414
2017-06-14,46.46108627319336
2017-06-15,46.25227355957031
2017-06-16,46.125736236572266
2017-06-19,46.37249755859375
2017-06-20,45.44871520996094
2017-06-21,45.208282470703125
2017-06-22,45.36646270751953
2017-06-23,45.309513092041016
2017-06-26,45.493011474609375
2017-06-27,45.71446228027344
2017-06-28,45.92958450317383
2017-06-29,44.80965805053711
2017-06-30,45.506446838378906
2017-07-03,46.68464660644531
2017-07-05,47.91352462768555
2017-07-06,46.931697845458984
2017-07-07,48.040218353271484
2017-07-10,47.799503326416016
2017-07-11,48.813026428222656
2017-07-12,48.654659271240234
2017-07-13,48.737003326416016
2017-07-14,48.756004333496094
2017-07-17,48.8193473815918
2017-07-18,48.6419792175293
2017-07-19,48.68633270263672
2017-07-20,48.71799850463867
2017-07-21,49.08539581298828
2017-07-24,49.89619445800781
2017-07-25,50.84002685546875
2017-07-26,50.7513427734375
2017-07-27,50.59931945800781
2017-07-28,51.48614501953125
2017-07-31,50.90971374511719
2017-08-01,51.54314422607422
2017-08-02,51.9168701171875
2017-08-03,52.575653076171875
2017-08-04,53.06973648071289
2017-08-07,53.98188781738281
2017-08-08,54.15293502807617
2017-08-09,54.710350036621094
2017-08-10,54.23527526855469
2017-08-11,54.43797302246094
2017-08-14,55.020748138427734
2017-08-15,54.74203872680664
2017-08-16,54.19093704223633
2017-08-17,51.84086990356445
2017-08-18,52.49331283569336
2017-08-21,51.587486267089844
2017-08-22,51.980224609375
2017-08-23,51.378456115722656
2017-08-24,52.79737091064453
2017-08-25,53.43080139160156
2017-08-28,52.734012603759766
2017-08-29,53.506813049316406
2017-08-30,53.55748748779297
2017-08-31,54.33029556274414
2017-09-01,54.475990295410156
2017-09-05,54.140262603759766
2017-09-06,54.07691955566406
2017-09-07,54.019901275634766
2017-09-08,54.09592056274414
2017-09-11,54.15293502807617
2017-09-12,54.10858917236328
2017-09-13,54.083251953125
2017-09-14,53.64616775512695
2017-09-15,53.570159912109375
2017-09-18,55.552833557128906
2017-09-19,55.9582405090332
2017-09-20,56.509334564208984
2017-09-21,56.61701583862305
2017-09-22,57.307464599609375
2017-09-25,56.73103713989258
2017-09-26,56.80070877075195
2017-09-27,57.61152267456055
2017-09-28,56.78171157836914
2017-09-29,56.8893928527832
2017-10-02,57.396156311035156
2017-10-03,55.37547302246094
2017-10-04,56.59801483154297
2017-10-05,56.59801483154297
2017-10-06,56.300296783447266
2017-10-09,56.69936752319336
2017-10-10,56.60435104370117
2017-10-11,55.66685485839844
2017-10-12,55.818878173828125
2017-10-13,55.179107666015625
2017-10-16,56.87672424316406
2017-10-17,56.55366134643555
2017-10-18,56.813377380371094
2017-10-19,57.1744499206543
2017-10-20,58.4603385925293
2017-10-23,58.035926818847656
2017-10-24,58.105594635009766
2017-10-25,58.428653717041016
2017-10-26,58.238624572753906
2017-10-27,57.8268928527832
2017-10-30,57.37714385986328
2017-10-31,57.44047546386719
2017-11-01,56.940067291259766
2017-11-02,57.76354217529297
2017-11-03,57.56083679199219
2017-11-06,57.80788803100586
2017-11-07,57.87123107910156
2017-11-08,57.5291748046875
2017-11-09,57.47850036621094
2017-11-10,57.2884635925293
2017-11-13,57.111106872558594
2017-11-14,57.09843444824219
2017-11-15,56.70570755004883
2017-11-16,56.96541213989258
2017-11-17,56.572689056396484
2017-11-20,58.07393264770508
2017-11-21,58.434993743896484
2017-11-22,58.42231750488281
2017-11-24,58.13093948364258
2017-11-27,58.054927825927734
2017-11-28,58.5806884765625
2017-11-29,56.73103713989258
2017-11-30,57.237789154052734
2017-12-01,56.21160888671875
2017-12-04,56.2432861328125
2017-12-05,56.281288146972656
2017-12-06,56.38264083862305
2017-12-07,56.788047790527344
2017-12-08,56.93374252319336
2017-12-11,57.49116134643555
2017-12-12,57.725547790527344
2017-12-13,57.80155944824219
2017-12-14,58.14995193481445
2017-12-15,60.89276123046875
2017-12-18,60.785057067871094
2017-12-19,61.57053756713867
2017-12-20,61.37416076660156
2017-12-21,59.88557815551758
2017-12-22,59.36616134643555
2017-12-26,59.62586212158203
2017-12-27,59.657535552978516
2017-12-28,59.35348892211914
2017-12-29,59.765220642089844
2018-01-02,59.33280944824219
2018-01-03,59.396217346191406
2018-01-04,59.75761413574219
2018-01-05,60.6452522277832
2018-01-08,62.17327880859375
2018-01-09,61.65971374511719
2018-01-10,60.772071838378906
2018-01-11,60.943260192871094
2018-01-12,61.564605712890625
2018-01-16,61.13346481323242
2018-01-17,61.43145751953125
2018-01-18,61.247589111328125
2018-01-19,62.38092803955078
2018-01-22,61.63593292236328
2018-01-23,61.42195129394531
2018-01-24,62.45224380493164
2018-01-25,64.03732299804688
2018-01-26,65.52729797363281
2018-01-29,66.3515396118164
2018-01-30,64.60796356201172
2018-01-31,63.656917572021484
2018-02-01,64.82194519042969
2018-02-02,63.78372573852539
2018-02-05,59.828941345214844
2018-02-06,61.279296875
2018-02-07,61.31098556518555
2018-02-08,59.13943862915039
2018-02-09,59.408897399902344
2018-02-12,60.48675537109375
2018-02-13,60.89094161987305
2018-02-14,61.429874420166016
2018-02-15,62.84852600097656
2018-02-16,63.91053771972656
2018-02-20,64.05319213867188
2018-02-21,63.728233337402344
2018-02-22,63.22101974487305
2018-02-23,63.98979949951172
2018-02-26,64.84573364257812
2018-02-27,64.36227416992188
2018-02-28,67.84153747558594
2018-03-01,67.65923309326172
2018-03-02,68.38046264648438
2018-03-05,68.39632415771484
2018-03-06,68.1585693359375
2018-03-07,69.33942413330078
2018-03-08,69.12545013427734
2018-03-09,69.4345474243164
2018-03-12,68.57859802246094
2018-03-13,69.8149642944336
2018-03-14,71.38420867919922
2018-03-15,70.5757827758789
2018-03-16,69.99724578857422
2018-03-19,69.66438293457031
2018-03-20,70.24293518066406
2018-03-21,70.97208404541016
2018-03-22,68.64200592041016
2018-03-23,69.41077423095703
2018-03-26,71.77253723144531
2018-03-27,69.73570251464844
2018-03-28,68.93524932861328
2018-03-29,68.80050659179688
2018-04-02,68.10306549072266
2018-04-03,68.81635284423828
2018-04-04,69.60098266601562
2018-04-05,70.75809478759766
2018-04-06,69.15715789794922
2018-04-09,68.6895523071289
2018-04-10,69.0699691772461
2018-04-11,69.14129638671875
2018-04-12,69.57720947265625
2018-04-13,69.63267517089844
2018-04-16,70.36181640625
2018-04-17,71.36041259765625
2018-04-18,71.96273803710938
2018-04-19,73.0009765625
2018-04-20,73.04059600830078
2018-04-23,73.15156555175781
2018-04-24,71.44760131835938
2018-04-25,70.995849609375
2018-04-26,71.47929382324219
2018-04-27,70.08443450927734
2018-04-30,69.62474822998047
2018-05-01,69.00657653808594
2018-05-02,68.72917938232422
2018-05-03,68.95109558105469
2018-05-04,70.0606460571289
2018-05-07,71.78836059570312
2018-05-08,72.3748550415039
2018-05-09,73.0009765625
2018-05-10,73.04852294921875
2018-05-11,73.68255615234375
2018-05-14,72.94550323486328
2018-05-15,71.84385681152344
2018-05-16,71.4396743774414
2018-05-17,71.47137451171875
2018-05-18,72.1688232421875
2018-05-21,72.73152160644531
2018-05-22,71.80424499511719
2018-05-23,72.29561614990234
2018-05-24,72.56507873535156
2018-05-25,72.03406524658203
2018-05-29,73.85691833496094
2018-05-30,73.92826080322266
2018-05-31,72.80284881591797
2018-06-01,73.64293670654297
2018-06-04,74.92684173583984
2018-06-05,75.10914611816406
2018-06-06,75.46578216552734
2018-06-07,75.10120391845703
2018-06-08,75.9413070678711
2018-06-11,75.8779067993164
2018-06-12,75.07742309570312
2018-06-13,74.26903533935547
2018-06-14,73.35762023925781
2018-06-15,73.15156555175781
2018-06-18,73.08816528320312
2018-06-19,71.56649017333984
2018-06-20,72.8107681274414
2018-06-21,72.2401351928711
2018-06-22,72.61263275146484
2018-06-25,71.60610961914062
2018-06-26,72.18466186523438
2018-06-27,71.66157531738281
2018-06-28,72.37882232666016
2018-06-29,72.25005340576172
2018-07-02,72.26985931396484
2018-07-03,72.37882232666016
2018-07-05,71.80424499511719
2018-07-06,71.70516967773438
2018-07-09,73.11195373535156
2018-07-10,74.1034164428711
2018-07-11,72.95330047607422
2018-07-12,74.30172729492188
2018-07-13,75.46173858642578
2018-07-16,75.67987823486328
2018-07-17,76.44332122802734
2018-07-18,77.45463562011719
2018-07-19,77.53394317626953
2018-07-20,77.04811096191406
2018-07-23,76.01697540283203
2018-07-24,75.56090545654297
2018-07-25,75.5113296508789
2018-07-26,76.74076080322266
2018-07-27,75.29320526123047
2018-07-30,73.12185668945312
2018-07-31,75.71952819824219
2018-08-01,75.69969940185547
2018-08-02,76.02688598632812
2018-08-03,75.43201446533203
2018-08-06,76.09629821777344
2018-08-07,76.85973358154297
2018-08-08,76.27476501464844
2018-08-09,76.34417724609375
2018-08-10,76.3342514038086
2018-08-13,76.38382720947266
2018-08-14,77.63309478759766
2018-08-15,75.86824798583984
2018-08-16,76.35408020019531
2018-08-17,77.33565521240234
2018-08-20,78.30731964111328
2018-08-21,79.55656433105469
2018-08-22,79.11040496826172
2018-08-23,79.03108978271484
2018-08-24,79.73503112792969
2018-08-27,80.07215118408203
2018-08-28,88.95582580566406
2018-08-29,91.95010375976562
2018-08-30,90.17534637451172
2018-08-31,89.90763854980469
2018-09-04,91.16683959960938
2018-09-05,91.56342315673828
2018-09-06,91.84104919433594
2018-09-07,92.0790023803711
2018-09-10,92.37643432617188
2018-09-11,92.31694793701172
2018-09-12,92.19796752929688
2018-09-13,92.20790100097656
2018-09-14,92.81269073486328
2018-09-17,91.28580474853516
2018-09-18,91.811279296875
2018-09-19,90.18524932861328
2018-09-20,89.85807037353516
2018-09-21,90.43313598632812
2018-09-24,88.99549102783203
2018-09-25,90.40338897705078
2018-09-26,90.4232177734375
2018-09-27,90.58187103271484
2018-09-28,91.82122039794922
2018-10-01,91.56342315673828
2018-10-02,90.80989074707031
2018-10-03,91.27589416503906
2018-10-04,89.39208984375
2018-10-05,88.95582580566406
2018-10-08,88.31136322021484
2018-10-09,86.64568328857422
2018-10-10,82.68965911865234
2018-10-11,82.09477233886719
2018-10-12,82.77889251708984
2018-10-15,83.0069351196289
2018-10-16,86.63575744628906
2018-10-17,85.87232208251953
2018-10-18,85.68392181396484
2018-10-19,84.9403076171875
2018-10-22,84.45450592041016
2018-10-23,82.44178771972656
2018-10-24,81.0537109375
2018-10-25,81.59903717041016
2018-10-26,81.85679626464844
2018-10-29,79.92342376708984
2018-10-30,80.54805755615234
2018-10-31,83.1159896850586
2018-11-01,84.37516021728516
2018-11-02,84.77176666259766
2018-11-05,84.28594207763672
2018-11-06,85.9119644165039
2018-11-07,87.35955047607422
2018-11-08,87.15132904052734
2018-11-09,87.23065185546875
2018-11-12,85.69385528564453
2018-11-13,86.68533325195312
2018-11-14,81.89647674560547
2018-11-15,83.80010223388672
2018-11-16,83.98848724365234
2018-11-19,81.37097930908203
2018-11-20,80.13163757324219
2018-11-21,80.62737274169922
2018-11-23,81.6287841796875
2018-11-26,81.99560546875
2018-11-27,80.65711212158203
2018-11-28,83.95874786376953
2018-11-29,83.92899322509766
2018-11-30,83.80010223388672
2018-12-03,84.9403076171875
2018-12-04,82.11459350585938
2018-12-06,81.41063690185547
2018-12-07,80.41918182373047
2018-12-10,81.07353973388672
2018-12-11,80.84550476074219
2018-12-12,82.5706787109375
2018-12-13,80.7959213256836
2018-12-14,80.19113159179688
2018-12-17,77.20674896240234
2018-12-18,79.5665054321289
2018-12-19,78.62458038330078
2018-12-20,74.25214385986328
2018-12-21,72.79467010498047
2018-12-24,71.03973388671875
2018-12-26,74.68840789794922
2018-12-27,75.72944641113281
2018-12-28,76.07646942138672
2018-12-31,76.82008361816406
2019-01-02,75.36129760742188
2019-01-03,72.41392517089844
2019-01-04,74.86509704589844
2019-01-07,75.22234344482422
2019-01-08,76.83000946044922
2019-01-09,76.96894836425781
2019-01-10,77.891845703125
2019-01-11,78.1200942993164
2019-01-14,78.3582534790039
2019-01-15,77.98117065429688
2019-01-16,78.15979766845703
2019-01-17,78.66590118408203
2019-01-18,79.65827178955078
2019-01-22,77.46512603759766
2019-01-23,78.24911499023438
2019-01-24,79.0231704711914
2019-01-25,79.54912567138672
2019-01-28,79.35064697265625
2019-01-29,80.49188995361328
2019-01-30,81.9804458618164
2019-01-31,83.85606384277344
2019-02-01,84.02474975585938
2019-02-04,85.67213439941406
2019-02-05,86.99198150634766
2019-02-06,87.01182556152344
2019-02-07,86.85302734375
2019-02-08,87.62709045410156
2019-02-11,88.22251892089844
2019-02-12,90.01873779296875
2019-02-13,90.27674102783203
2019-02-14,90.3462142944336
2019-02-15,91.80502319335938
2019-02-19,91.78516387939453
2019-02-20,92.08287811279297
2019-02-21,92.38058471679688
2019-02-22,93.29356384277344
2019-02-25,93.52181243896484
2019-02-26,92.8866958618164
2019-02-27,92.20196533203125
2019-02-28,93.01571655273438
2019-03-01,93.04548645019531
2019-03-04,92.39051055908203
2019-03-05,90.82254791259766
2019-03-06,90.19734954833984
2019-03-07,89.9393310546875
2019-03-08,90.38591003417969
2019-03-11,91.02102661132812
2019-03-12,90.96147155761719
2019-03-13,91.73554229736328
2019-03-14,91.45767211914062
2019-03-15,90.4355239868164
2019-03-18,92.21187591552734
2019-03-19,91.98365020751953
2019-03-20,92.21187591552734
2019-03-21,94.02794647216797
2019-03-22,91.22942352294922
2019-03-25,92.56915283203125
2019-03-26,92.83709716796875
2019-03-27,92.26150512695312
2019-03-28,93.61115264892578
2019-03-29,94.14702606201172
2019-04-01,97.48143005371094
2019-04-02,97.00506591796875
2019-04-03,97.07453155517578
2019-04-04,97.11424255371094
2019-04-05,97.88829803466797
2019-04-08,97.67990112304688
2019-04-09,97.26310729980469
2019-04-10,98.14631652832031
2019-04-11,99.03945922851562
2019-04-12,99.8035888671875
2019-04-15,99.15853118896484
2019-04-16,99.45626068115234
2019-04-17,98.4043197631836
2019-04-18,99.23792266845703
2019-04-22,99.78372192382812
2019-04-23,102.70134735107422
2019-04-24,102.71125793457031
2019-04-25,102.79063415527344
2019-04-26,104.02117919921875
2019-04-29,104.79524993896484
2019-04-30,104.72578430175781
2019-05-01,102.44332122802734
2019-05-02,102.81049346923828
2019-05-03,103.77307891845703
2019-05-06,105.8372573852539
2019-05-07,103.81278991699219
2019-05-08,103.56470489501953
2019-05-09,103.56470489501953
2019-05-10,103.75326538085938
2019-05-13,101.95704650878906
2019-05-14,102.00666046142578
2019-05-15,102.95936584472656
2019-05-16,103.4555435180664
2019-05-17,102.35399627685547
2019-05-20,101.91734313964844
2019-05-21,103.03874206542969
2019-05-22,102.93949890136719
2019-05-23,102.85018920898438
2019-05-24,103.31661224365234
2019-05-28,104.06089782714844
2019-05-29,116.24730682373047
2019-05-30,118.76795959472656
2019-05-31,120.66340637207031
2019-06-03,121.55653381347656
2019-06-04,124.2260513305664
2019-06-05,126.17109680175781
2019-06-06,125.61537170410156
2019-06-07,126.97491455078125
2019-06-10,127.02454376220703
2019-06-11,125.9825439453125
2019-06-12,126.23064422607422
2019-06-13,126.4886703491211
2019-06-14,125.20848846435547
2019-06-17,125.30772399902344
2019-06-18,126.27033996582031
2019-06-19,129.90243530273438
2019-06-20,128.1558380126953
2019-06-21,127.29248809814453
2019-06-24,128.43373107910156
2019-06-25,128.2650146484375
2019-06-26,129.3169403076172
2019-06-27,130.54750061035156
2019-06-28,132.8609619140625
2019-07-01,131.8084716796875
2019-07-02,135.2240753173828
2019-07-03,135.35316467285156
2019-07-05,134.9560089111328
2019-07-08,134.19146728515625
2019-07-09,136.14749145507812
2019-07-10,135.37303161621094
2019-07-11,135.16452026367188
2019-07-12,135.04537963867188
2019-07-15,134.76734924316406
2019-07-16,135.81983947753906
2019-07-17,136.02833557128906
2019-07-18,137.08084106445312
2019-07-19,136.1574249267578
2019-07-22,136.18722534179688
2019-07-23,137.1304473876953
2019-07-24,137.9645233154297
2019-07-25,138.83828735351562
2019-07-26,137.69642639160156
2019-07-29,136.65390014648438
2019-07-30,137.16024780273438
2019-07-31,135.7801055908203
2019-08-01,137.0312042236328
2019-08-02,135.46237182617188
2019-08-05,131.47093200683594
2019-08-06,138.64962768554688
2019-08-07,138.4907684326172
2019-08-08,141.8070831298828
2019-08-09,141.40992736816406
2019-08-12,140.24818420410156
2019-08-13,141.00279235839844
2019-08-14,137.59713745117188
2019-08-15,140.22836303710938
2019-08-16,140.79429626464844
2019-08-19,141.42977905273438
2019-08-20,143.2964324951172
2019-08-21,143.17727661132812
2019-08-22,143.67372131347656
2019-08-23,140.85389709472656
2019-08-26,143.25672912597656
2019-08-27,144.07090759277344
2019-08-28,142.7404022216797
2019-08-29,144.91485595703125
2019-08-30,143.64393615722656
2019-09-03,141.00279235839844
2019-09-04,143.14749145507812
2019-09-05,143.54466247558594
2019-09-06,141.84678649902344
2019-09-09,132.62269592285156
2019-09-10,126.58578491210938
2019-09-11,122.89217376708984
2019-09-12,124.80847930908203
2019-09-13,124.7489242553711
2019-09-16,127.07232666015625
2019-09-17,129.12762451171875
2019-09-18,129.5446319580078
2019-09-19,129.88226318359375
2019-09-20,126.66520690917969
2019-09-23,127.64820861816406
2019-09-24,128.2936248779297
2019-09-25,127.469482421875
2019-09-26,126.49642944335938
2019-09-27,123.85528564453125
2019-09-30,123.99430084228516
2019-10-01,119.04962158203125
2019-10-02,120.83686065673828
2019-10-03,121.63118743896484
2019-10-04,122.86238098144531
2019-10-07,121.90921020507812
2019-10-08,121.11487579345703
2019-10-09,123.9347152709961
2019-10-10,124.00423431396484
2019-10-11,121.53189086914062
2019-10-14,122.67373657226562
2019-10-15,121.90921020507812
2019-10-16,121.54181671142578
2019-10-17,119.8042221069336
2019-10-18,118.156005859375
2019-10-21,117.74891662597656
2019-10-22,116.6666488647461
2019-10-23,117.52054595947266
2019-10-24,119.45671844482422
2019-10-25,117.7985610961914
2019-10-28,119.6552963256836
2019-10-29,120.40990447998047
2019-10-30,119.76451110839844
2019-10-31,122.46521759033203
2019-11-01,123.57728576660156
2019-11-04,121.62125396728516
2019-11-05,121.2240982055664
2019-11-06,121.21416473388672
2019-11-07,120.56876373291016
2019-11-08,120.82694244384766
2019-11-11,121.69074249267578
2019-11-12,123.1602554321289
2019-11-13,126.31769561767578
2019-11-14,127.59855651855469
2019-11-15,128.5219268798828
2019-11-18,129.78297424316406
2019-11-19,131.34182739257812
2019-11-20,131.8184051513672
2019-11-21,128.90919494628906
2019-11-22,127.98575592041016
2019-11-25,127.75741577148438
2019-11-26,128.0056610107422
2019-11-27,128.67092895507812
2019-11-29,128.96878051757812
2019-12-02,125.03685760498047
2019-12-03,127.2609634399414
2019-12-04,127.10209655761719
2019-12-05,126.04961395263672
2019-12-06,126.93331146240234
2019-12-09,122.1077880859375
2019-12-10,123.4283447265625
2019-12-11,123.21984100341797
2019-12-12,122.5545883178711
2019-12-13,125.28509521484375
2019-12-16,126.1588363647461
2019-12-17,119.81415557861328
2019-12-18,115.2269287109375
2019-12-19,114.79998016357422
2019-12-20,115.90211486816406
2019-12-23,115.70352172851562
2019-12-24,116.19998168945312
2019-12-26,114.58154296875
2019-12-27,114.27374267578125
2019-12-30,113.37019348144531
2019-12-31,113.34040069580078
2020-01-02,118.9404067993164
2020-01-03,119.62552642822266
2020-01-06,120.57869720458984
2020-01-07,121.49217987060547
2020-01-08,119.84285736083984
2020-01-09,121.31333923339844
2020-01-10,119.3162841796875
2020-01-13,121.34313201904297
2020-01-14,120.17073822021484
2020-01-15,120.7867431640625
2020-01-16,120.68739318847656
2020-01-17,120.59797668457031
2020-01-21,122.9924545288086
2020-01-22,121.15435791015625
2020-01-23,120.71719360351562
2020-01-24,121.6014633178711
2020-01-27,121.00533294677734
2020-01-28,122.36650848388672
2020-01-29,122.1976089477539
2020-01-30,122.31682586669922
2020-01-31,121.64122009277344
2020-02-03,122.59502410888672
2020-02-04,124.74109649658203
2020-02-05,124.11515808105469
2020-02-06,125.27761840820312
2020-02-07,127.7515869140625
2020-02-10,128.51663208007812
2020-02-11,127.34422302246094
2020-02-12,126.45001220703125
2020-02-13,127.40384674072266
2020-02-14,128.9239959716797
2020-02-18,127.94036102294922
2020-02-19,128.76502990722656
2020-02-20,126.4102783203125
2020-02-21,125.95323181152344
2020-02-24,118.23331451416016
2020-02-25,112.6097640991211
2020-02-26,102.66426849365234
2020-02-27,104.64144134521484
2020-02-28,107.15514373779297
2020-03-02,111.97389221191406
2020-03-03,112.34150695800781
2020-03-04,118.2034912109375
2020-03-05,110.67234802246094
2020-03-06,104.40299987792969
2020-03-09,96.04717254638672
2020-03-10,98.6900405883789
2020-03-11,89.47975158691406
2020-03-12,80.47813415527344
2020-03-13,83.77674102783203
2020-03-16,70.05571746826172
2020-03-17,67.24395751953125
2020-03-18,61.26272964477539
2020-03-19,65.96226501464844
2020-03-20,69.74771118164062
2020-03-23,66.13115692138672
2020-03-24,74.08956146240234
2020-03-25,77.16959381103516
2020-03-26,86.51897430419922
2020-03-27,81.18355560302734
2020-03-30,76.39461517333984
2020-03-31,74.1292953491211
2020-04-01,68.38655090332031
2020-04-02,70.23456573486328
2020-04-03,67.6413803100586
2020-04-06,76.13628387451172
2020-04-07,78.85862731933594
2020-04-08,84.14436340332031
2020-04-09,81.47168731689453
2020-04-13,77.32857513427734
2020-04-14,77.5670166015625
2020-04-15,78.65991973876953
2020-04-16,75.70906066894531
2020-04-17,82.07777404785156
2020-04-20,80.2098617553711
2020-04-21,75.20233154296875
2020-04-22,76.66287994384766
2020-04-23,76.9808349609375
2020-04-24,75.21228790283203
2020-04-27,78.18302154541016
2020-04-28,84.18409729003906
2020-04-29,90.39384460449219
2020-04-30,87.03561401367188
2020-05-01,82.6142807006836
2020-05-04,81.93865966796875
2020-05-05,81.84925079345703
2020-05-06,80.75633239746094
2020-05-07,84.52191162109375
2020-05-08,89.84738159179688
2020-05-11,89.77782440185547
2020-05-12,88.41665649414062
2020-05-13,85.1875991821289
2020-05-14,85.396240234375
2020-05-15,82.64409637451172
2020-05-18,90.23484802246094
2020-05-19,87.93974304199219
2020-05-20,90.43356323242188
2020-05-21,92.5101089477539
2020-05-22,93.38443756103516
2020-05-26,98.97816467285156
2020-05-27,104.47254180908203
2020-05-28,103.25045013427734
2020-05-29,100.1108169555664
2020-06-01,102.73381805419922
2020-06-02,102.39601135253906
2020-06-03,109.65890502929688
2020-06-04,110.06626892089844
2020-06-05,113.60332489013672
2020-06-08,115.9679946899414
2020-06-09,112.98731994628906
2020-06-10,110.41400909423828
2020-06-11,104.49241638183594
2020-06-12,108.78457641601562
2020-06-15,108.37722778320312
2020-06-16,110.05632781982422
2020-06-17,110.5332260131836
2020-06-18,110.13581085205078
2020-06-19,110.5332260131836
2020-06-22,106.33048248291016
2020-06-23,104.40299987792969
2020-06-24,98.33236694335938
2020-06-25,98.53105926513672
2020-06-26,94.53697967529297
2020-06-29,100.05120849609375
2020-06-30,99.08668518066406
2020-07-01,100.18046569824219
2020-07-02,99.31539154052734
2020-07-06,100.18046569824219
2020-07-07,97.20738220214844
2020-07-08,98.539794921875
2020-07-09,94.3337173461914
2020-07-10,94.30387878417969
2020-07-13,93.10072326660156
2020-07-14,93.9459228515625
2020-07-15,96.12353515625
2020-07-16,96.14344024658203
2020-07-17,97.22726440429688
2020-07-20,97.1278305053711
2020-07-21,96.710205078125
2020-07-22,98.11222839355469
2020-07-23,96.72013092041016
2020-07-24,94.91043853759766
2020-07-27,93.72716522216797
2020-07-28,93.75698852539062
2020-07-29,95.318115234375
2020-07-30,95.22862243652344
2020-07-31,95.5766372680664
2020-08-03,95.88489532470703
2020-08-04,97.02839660644531
2020-08-05,99.51426696777344
2020-08-06,99.94183349609375
2020-08-07,99.82250213623047
2020-08-10,102.30838012695312
2020-08-11,103.26294708251953
2020-08-12,104.11808776855469
2020-08-13,105.36102294921875
2020-08-14,105.96757507324219
2020-08-17,104.64507293701172
2020-08-18,104.66498565673828
2020-08-19,106.03717803955078
2020-08-20,105.4206771850586
2020-08-21,105.20191955566406
2020-08-24,110.0344467163086
2020-08-25,109.71625518798828
2020-08-26,105.54995727539062
2020-08-27,107.63807678222656
2020-08-28,109.96484375
2020-08-31,109.29862976074219
2020-09-01,111.34699249267578
2020-09-02,113.86268615722656
2020-09-03,112.84844970703125
2020-09-04,110.8100357055664
2020-09-08,108.87106323242188
2020-09-09,107.99603271484375
2020-09-10,106.5940170288086
2020-09-11,108.39376831054688
2020-09-14,109.39806365966797
2020-09-15,109.03015899658203
2020-09-16,111.04869842529297
2020-09-17,111.58563232421875
2020-09-18,110.72055053710938
2020-09-21,106.19627380371094
2020-09-22,106.90225982666016
2020-09-23,102.31832122802734
2020-09-24,100.9063491821289
2020-09-25,103.58113098144531
2020-09-28,104.84396362304688
2020-09-29,103.84961700439453
2020-09-30,104.06837463378906
2020-10-01,104.8240737915039
2020-10-02,105.5002212524414
2020-10-05,106.06700134277344
2020-10-06,105.44056701660156
2020-10-07,109.85547637939453
2020-10-08,111.14812469482422
2020-10-09,111.02879333496094
2020-10-12,110.10405731201172
2020-10-13,108.7915267944336
2020-10-14,109.15943145751953
2020-10-15,113.94223022460938
2020-10-16,112.06291961669922
2020-10-19,109.94496154785156
2020-10-20,110.34269714355469
2020-10-21,109.8753662109375
2020-10-22,112.34134674072266
2020-10-23,113.43511962890625
2020-10-26,108.54293060302734
2020-10-27,106.31558227539062
2020-10-28,103.5910873413086
2020-10-29,104.90363311767578
2020-10-30,104.4561767578125
2020-11-02,108.01591491699219
2020-11-03,112.33139038085938
2020-11-04,112.57997131347656
2020-11-05,113.39535522460938
2020-11-06,114.34991455078125
2020-11-09,125.07894134521484
2020-11-10,129.0364227294922
2020-11-11,125.9638900756836
2020-11-12,124.58175659179688
2020-11-13,129.33473205566406
2020-11-16,134.6942901611328
2020-11-17,134.7041778564453
2020-11-18,133.53086853027344
2020-11-19,132.4171905517578
2020-11-20,127.25655364990234
2020-11-23,127.52500915527344
2020-11-24,128.86741638183594
2020-11-25,127.73384094238281
2020-11-27,126.34174346923828
2020-11-30,122.88143157958984
2020-12-01,128.0818634033203
2020-12-02,128.9270477294922
2020-12-03,130.8162841796875
2020-12-04,132.09901428222656
2020-12-07,132.80502319335938
2020-12-08,131.4825439453125
2020-12-09,130.14016723632812
2020-12-10,130.34898376464844
2020-12-11,131.11459350585938
2020-12-14,131.5819549560547
2020-12-15,133.1927947998047
2020-12-16,131.75099182128906
2020-12-17,130.8162841796875
2020-12-18,132.337646484375
2020-12-21,130.92567443847656
2020-12-22,128.3602752685547
2020-12-23,130.90579223632812
2020-12-24,130.45835876464844
2020-12-28,131.29359436035156
2020-12-29,130.47824096679688
2020-12-30,131.74105834960938
2020-12-31,131.65155029296875
2021-01-04,126.89857482910156
2021-01-05,130.14016723632812
2021-01-06,133.6423797607422
2021-01-07,136.34866333007812
2021-01-08,137.8013153076172
2021-01-11,136.95558166503906
2021-01-12,136.3884735107422
2021-01-13,137.32371520996094
2021-01-14,138.0798797607422
2021-01-15,134.37864685058594
2021-01-19,135.3238525390625
2021-01-20,136.0302734375
2021-01-21,130.94607543945312
2021-01-22,128.05075073242188
2021-01-25,125.70264434814453
2021-01-26,121.51388549804688
2021-01-27,115.54415130615234
2021-01-28,117.83255767822266
2021-01-29,117.14603424072266
2021-02-01,118.6185531616211
2021-02-02,124.29976654052734
2021-02-03,126.16033172607422
2021-02-04,128.06069946289062
2021-02-05,128.31939697265625
2021-02-08,131.1748809814453
2021-02-09,130.87640380859375
2021-02-10,129.254638671875
2021-02-11,129.79190063476562
2021-02-12,127.89153289794922
2021-02-16,126.7175064086914
