Date,KTOS
2013-10-03,8.399999618530273
2013-10-04,8.380000114440918
2013-10-07,8.399999618530273
2013-10-08,8.279999732971191
2013-10-09,8.020000457763672
2013-10-10,8.3100004196167
2013-10-11,8.359999656677246
2013-10-14,8.359999656677246
2013-10-15,8.279999732971191
2013-10-16,8.289999961853027
2013-10-17,8.609999656677246
2013-10-18,8.529999732971191
2013-10-21,8.529999732971191
2013-10-22,8.529999732971191
2013-10-23,8.550000190734863
2013-10-24,8.65999984741211
2013-10-25,8.489999771118164
2013-10-28,8.479999542236328
2013-10-29,8.520000457763672
2013-10-30,8.430000305175781
2013-10-31,8.479999542236328
2013-11-01,8.479999542236328
2013-11-04,8.739999771118164
2013-11-05,8.579999923706055
2013-11-06,8.4399995803833
2013-11-07,8.050000190734863
2013-11-08,7.170000076293945
2013-11-11,6.980000019073486
2013-11-12,6.789999961853027
2013-11-13,7.010000228881836
2013-11-14,6.789999961853027
2013-11-15,7.010000228881836
2013-11-18,6.949999809265137
2013-11-19,6.650000095367432
2013-11-20,6.590000152587891
2013-11-21,6.75
2013-11-22,6.699999809265137
2013-11-25,6.489999771118164
2013-11-26,6.559999942779541
2013-11-27,6.630000114440918
2013-11-29,6.690000057220459
2013-12-02,6.420000076293945
2013-12-03,6.769999980926514
2013-12-04,6.690000057220459
2013-12-05,6.840000152587891
2013-12-06,6.789999961853027
2013-12-09,6.630000114440918
2013-12-10,6.53000020980835
2013-12-11,6.619999885559082
2013-12-12,6.590000152587891
2013-12-13,6.730000019073486
2013-12-16,6.800000190734863
2013-12-17,6.900000095367432
2013-12-18,6.809999942779541
2013-12-19,6.699999809265137
2013-12-20,6.989999771118164
2013-12-23,6.889999866485596
2013-12-24,7.110000133514404
2013-12-26,7.019999980926514
2013-12-27,7.170000076293945
2013-12-30,7.679999828338623
2013-12-31,7.679999828338623
2014-01-02,7.940000057220459
2014-01-03,8.100000381469727
2014-01-06,7.849999904632568
2014-01-07,8.149999618530273
2014-01-08,8.220000267028809
2014-01-09,8.210000038146973
2014-01-10,8.34000015258789
2014-01-13,8.239999771118164
2014-01-14,8.270000457763672
2014-01-15,8.300000190734863
2014-01-16,8.170000076293945
2014-01-17,7.710000038146973
2014-01-21,7.539999961853027
2014-01-22,7.639999866485596
2014-01-23,7.570000171661377
2014-01-24,7.21999979019165
2014-01-27,7.0
2014-01-28,7.190000057220459
2014-01-29,7.210000038146973
2014-01-30,7.300000190734863
2014-01-31,7.230000019073486
2014-02-03,7.739999771118164
2014-02-04,7.5
2014-02-05,7.269999980926514
2014-02-06,7.260000228881836
2014-02-07,7.559999942779541
2014-02-10,7.570000171661377
2014-02-11,7.690000057220459
2014-02-12,7.760000228881836
2014-02-13,7.96999979019165
2014-02-14,7.989999771118164
2014-02-18,8.100000381469727
2014-02-19,7.829999923706055
2014-02-20,8.0
2014-02-21,7.920000076293945
2014-02-24,8.100000381469727
2014-02-25,7.869999885559082
2014-02-26,7.929999828338623
2014-02-27,7.949999809265137
2014-02-28,7.800000190734863
2014-03-03,7.789999961853027
2014-03-04,8.010000228881836
2014-03-05,8.170000076293945
2014-03-06,8.100000381469727
2014-03-07,8.149999618530273
2014-03-10,8.079999923706055
2014-03-11,7.980000019073486
2014-03-12,7.559999942779541
2014-03-13,7.309999942779541
2014-03-14,7.139999866485596
2014-03-17,7.090000152587891
2014-03-18,7.739999771118164
2014-03-19,7.619999885559082
2014-03-20,7.519999980926514
2014-03-21,7.710000038146973
2014-03-24,7.679999828338623
2014-03-25,7.650000095367432
2014-03-26,7.329999923706055
2014-03-27,7.300000190734863
2014-03-28,7.440000057220459
2014-03-31,7.539999961853027
2014-04-01,7.75
2014-04-02,7.699999809265137
2014-04-03,7.5
2014-04-04,7.230000019073486
2014-04-07,7.03000020980835
2014-04-08,7.190000057220459
2014-04-09,7.440000057220459
2014-04-10,7.139999866485596
2014-04-11,7.059999942779541
2014-04-14,7.050000190734863
2014-04-15,7.179999828338623
2014-04-16,7.309999942779541
2014-04-17,7.429999828338623
2014-04-21,7.579999923706055
2014-04-22,7.690000057220459
2014-04-23,7.590000152587891
2014-04-24,7.519999980926514
2014-04-25,7.329999923706055
2014-04-28,7.119999885559082
2014-04-29,7.170000076293945
2014-04-30,7.21999979019165
2014-05-01,7.349999904632568
2014-05-02,7.340000152587891
2014-05-05,7.25
2014-05-06,7.320000171661377
2014-05-07,7.400000095367432
2014-05-08,7.449999809265137
2014-05-09,7.489999771118164
2014-05-12,7.730000019073486
2014-05-13,7.820000171661377
2014-05-14,7.46999979019165
2014-05-15,7.199999809265137
2014-05-16,7.199999809265137
2014-05-19,7.269999980926514
2014-05-20,7.28000020980835
2014-05-21,7.599999904632568
2014-05-22,8.010000228881836
2014-05-23,8.170000076293945
2014-05-27,8.460000038146973
2014-05-28,8.710000038146973
2014-05-29,8.40999984741211
2014-05-30,8.510000228881836
2014-06-02,8.329999923706055
2014-06-03,8.319999694824219
2014-06-04,8.369999885559082
2014-06-05,8.699999809265137
2014-06-06,8.800000190734863
2014-06-09,9.0
2014-06-10,8.84000015258789
2014-06-11,8.710000038146973
2014-06-12,8.369999885559082
2014-06-13,8.470000267028809
2014-06-16,8.210000038146973
2014-06-17,8.270000457763672
2014-06-18,8.229999542236328
2014-06-19,8.210000038146973
2014-06-20,7.96999979019165
2014-06-23,7.809999942779541
2014-06-24,7.659999847412109
2014-06-25,7.730000019073486
2014-06-26,7.699999809265137
2014-06-27,7.829999923706055
2014-06-30,7.800000190734863
2014-07-01,7.989999771118164
2014-07-02,7.800000190734863
2014-07-03,7.880000114440918
2014-07-07,7.71999979019165
2014-07-08,7.550000190734863
2014-07-09,7.630000114440918
2014-07-10,7.650000095367432
2014-07-11,7.590000152587891
2014-07-14,7.659999847412109
2014-07-15,7.570000171661377
2014-07-16,7.659999847412109
2014-07-17,7.539999961853027
2014-07-18,7.71999979019165
2014-07-21,7.730000019073486
2014-07-22,7.920000076293945
2014-07-23,7.75
2014-07-24,7.550000190734863
2014-07-25,7.25
2014-07-28,7.289999961853027
2014-07-29,7.340000152587891
2014-07-30,7.440000057220459
2014-07-31,7.300000190734863
2014-08-01,7.309999942779541
2014-08-04,7.309999942779541
2014-08-05,7.239999771118164
2014-08-06,7.170000076293945
2014-08-07,7.21999979019165
2014-08-08,7.5
2014-08-11,7.78000020980835
2014-08-12,7.739999771118164
2014-08-13,7.869999885559082
2014-08-14,7.829999923706055
2014-08-15,7.670000076293945
2014-08-18,7.869999885559082
2014-08-19,7.789999961853027
2014-08-20,7.639999866485596
2014-08-21,7.619999885559082
2014-08-22,7.75
2014-08-25,7.820000171661377
2014-08-26,7.820000171661377
2014-08-27,7.659999847412109
2014-08-28,7.46999979019165
2014-08-29,7.53000020980835
2014-09-02,7.409999847412109
2014-09-03,7.28000020980835
2014-09-04,7.239999771118164
2014-09-05,7.099999904632568
2014-09-08,7.130000114440918
2014-09-09,7.059999942779541
2014-09-10,7.210000038146973
2014-09-11,7.159999847412109
2014-09-12,7.090000152587891
2014-09-15,7.139999866485596
2014-09-16,7.170000076293945
2014-09-17,7.21999979019165
2014-09-18,7.170000076293945
2014-09-19,7.039999961853027
2014-09-22,6.860000133514404
2014-09-23,6.840000152587891
2014-09-24,6.929999828338623
2014-09-25,6.860000133514404
2014-09-26,6.980000019073486
2014-09-29,6.889999866485596
2014-09-30,6.559999942779541
2014-10-01,6.320000171661377
2014-10-02,6.420000076293945
2014-10-03,6.389999866485596
2014-10-06,6.230000019073486
2014-10-07,6.079999923706055
2014-10-08,6.349999904632568
2014-10-09,6.090000152587891
2014-10-10,6.099999904632568
2014-10-13,6.050000190734863
2014-10-14,6.320000171661377
2014-10-15,6.519999980926514
2014-10-16,6.630000114440918
2014-10-17,6.389999866485596
2014-10-20,6.440000057220459
2014-10-21,6.409999847412109
2014-10-22,6.329999923706055
2014-10-23,6.400000095367432
2014-10-24,6.760000228881836
2014-10-27,6.670000076293945
2014-10-28,6.769999980926514
2014-10-29,6.760000228881836
2014-10-30,6.869999885559082
2014-10-31,6.96999979019165
2014-11-03,7.03000020980835
2014-11-04,6.860000133514404
2014-11-05,6.679999828338623
2014-11-06,6.690000057220459
2014-11-07,5.829999923706055
2014-11-10,5.489999771118164
2014-11-11,5.369999885559082
2014-11-12,5.340000152587891
2014-11-13,5.369999885559082
2014-11-14,5.400000095367432
2014-11-17,5.139999866485596
2014-11-18,5.059999942779541
2014-11-19,4.900000095367432
2014-11-20,4.960000038146973
2014-11-21,5.050000190734863
2014-11-24,5.099999904632568
2014-11-25,5.139999866485596
2014-11-26,5.159999847412109
2014-11-28,5.139999866485596
2014-12-01,5.070000171661377
2014-12-02,5.070000171661377
2014-12-03,5.070000171661377
2014-12-04,5.039999961853027
2014-12-05,5.099999904632568
2014-12-08,5.0
2014-12-09,5.039999961853027
2014-12-10,4.889999866485596
2014-12-11,4.730000019073486
2014-12-12,4.570000171661377
2014-12-15,4.320000171661377
2014-12-16,4.28000020980835
2014-12-17,4.480000019073486
2014-12-18,4.880000114440918
2014-12-19,5.050000190734863
2014-12-22,5.150000095367432
2014-12-23,4.940000057220459
2014-12-24,5.050000190734863
2014-12-26,5.099999904632568
2014-12-29,5.119999885559082
2014-12-30,5.159999847412109
2014-12-31,5.019999980926514
2015-01-02,4.989999771118164
2015-01-05,5.019999980926514
2015-01-06,4.849999904632568
2015-01-07,5.03000020980835
2015-01-08,5.139999866485596
2015-01-09,5.050000190734863
2015-01-12,4.860000133514404
2015-01-13,4.849999904632568
2015-01-14,4.940000057220459
2015-01-15,4.849999904632568
2015-01-16,4.940000057220459
2015-01-20,4.869999885559082
2015-01-21,4.860000133514404
2015-01-22,4.980000019073486
2015-01-23,5.0
2015-01-26,5.039999961853027
2015-01-27,5.110000133514404
2015-01-28,4.929999828338623
2015-01-29,4.909999847412109
2015-01-30,4.860000133514404
2015-02-02,4.909999847412109
2015-02-03,5.070000171661377
2015-02-04,5.130000114440918
2015-02-05,5.449999809265137
2015-02-06,5.659999847412109
2015-02-09,5.550000190734863
2015-02-10,5.389999866485596
2015-02-11,5.320000171661377
2015-02-12,5.659999847412109
2015-02-13,5.690000057220459
2015-02-17,5.769999980926514
2015-02-18,5.900000095367432
2015-02-19,5.960000038146973
2015-02-20,5.840000152587891
2015-02-23,5.900000095367432
2015-02-24,5.760000228881836
2015-02-25,5.78000020980835
2015-02-26,5.789999961853027
2015-02-27,5.769999980926514
2015-03-02,5.929999828338623
2015-03-03,5.889999866485596
2015-03-04,5.789999961853027
2015-03-05,5.739999771118164
2015-03-06,5.690000057220459
2015-03-09,5.570000171661377
2015-03-10,5.480000019073486
2015-03-11,5.449999809265137
2015-03-12,5.929999828338623
2015-03-13,5.440000057220459
2015-03-16,5.320000171661377
2015-03-17,5.369999885559082
2015-03-18,5.599999904632568
2015-03-19,5.71999979019165
2015-03-20,5.820000171661377
2015-03-23,5.739999771118164
2015-03-24,5.760000228881836
2015-03-25,5.46999979019165
2015-03-26,5.630000114440918
2015-03-27,5.559999942779541
2015-03-30,5.460000038146973
2015-03-31,5.53000020980835
2015-04-01,5.460000038146973
2015-04-02,5.579999923706055
2015-04-06,5.71999979019165
2015-04-07,5.710000038146973
2015-04-08,5.78000020980835
2015-04-09,5.670000076293945
2015-04-10,5.710000038146973
2015-04-13,5.679999828338623
2015-04-14,5.78000020980835
2015-04-15,5.889999866485596
2015-04-16,5.889999866485596
2015-04-17,5.650000095367432
2015-04-20,5.75
2015-04-21,5.690000057220459
2015-04-22,5.630000114440918
2015-04-23,5.679999828338623
2015-04-24,5.630000114440918
2015-04-27,5.659999847412109
2015-04-28,5.690000057220459
2015-04-29,5.630000114440918
2015-04-30,5.46999979019165
2015-05-01,5.519999980926514
2015-05-04,5.539999961853027
2015-05-05,5.5
2015-05-06,5.489999771118164
2015-05-07,5.389999866485596
2015-05-08,5.360000133514404
2015-05-11,5.510000228881836
2015-05-12,5.519999980926514
2015-05-13,5.670000076293945
2015-05-14,5.800000190734863
2015-05-15,5.75
2015-05-18,5.760000228881836
2015-05-19,5.75
2015-05-20,5.78000020980835
2015-05-21,5.730000019073486
2015-05-22,5.579999923706055
2015-05-26,5.449999809265137
2015-05-27,5.75
2015-05-28,5.71999979019165
2015-05-29,5.989999771118164
2015-06-01,5.900000095367432
2015-06-02,5.949999809265137
2015-06-03,5.920000076293945
2015-06-04,5.949999809265137
2015-06-05,6.139999866485596
2015-06-08,6.0
2015-06-09,6.260000228881836
2015-06-10,6.650000095367432
2015-06-11,6.630000114440918
2015-06-12,6.570000171661377
2015-06-15,6.760000228881836
2015-06-16,6.639999866485596
2015-06-17,6.619999885559082
2015-06-18,6.670000076293945
2015-06-19,6.630000114440918
2015-06-22,6.690000057220459
2015-06-23,6.760000228881836
2015-06-24,6.800000190734863
2015-06-25,7.110000133514404
2015-06-26,6.699999809265137
2015-06-29,6.380000114440918
2015-06-30,6.300000190734863
2015-07-01,6.380000114440918
2015-07-02,6.260000228881836
2015-07-06,6.110000133514404
2015-07-07,6.0
2015-07-08,5.96999979019165
2015-07-09,6.239999771118164
2015-07-10,6.289999961853027
2015-07-13,6.21999979019165
2015-07-14,6.239999771118164
2015-07-15,6.070000171661377
2015-07-16,6.119999885559082
2015-07-17,6.21999979019165
2015-07-20,6.070000171661377
2015-07-21,5.900000095367432
2015-07-22,5.800000190734863
2015-07-23,5.78000020980835
2015-07-24,5.619999885559082
2015-07-27,5.409999847412109
2015-07-28,5.489999771118164
2015-07-29,5.559999942779541
2015-07-30,5.480000019073486
2015-07-31,5.460000038146973
2015-08-03,5.420000076293945
2015-08-04,5.429999828338623
2015-08-05,5.440000057220459
2015-08-06,5.639999866485596
2015-08-07,5.110000133514404
2015-08-10,5.039999961853027
2015-08-11,4.829999923706055
2015-08-12,4.96999979019165
2015-08-13,4.820000171661377
2015-08-14,4.840000152587891
2015-08-17,4.78000020980835
2015-08-18,4.699999809265137
2015-08-19,4.579999923706055
2015-08-20,4.309999942779541
2015-08-21,4.300000190734863
2015-08-24,4.090000152587891
2015-08-25,3.890000104904175
2015-08-26,4.019999980926514
2015-08-27,4.329999923706055
2015-08-28,4.679999828338623
2015-08-31,4.639999866485596
2015-09-01,4.449999809265137
2015-09-02,4.659999847412109
2015-09-03,4.570000171661377
2015-09-04,4.46999979019165
2015-09-08,4.670000076293945
2015-09-09,4.590000152587891
2015-09-10,4.559999942779541
2015-09-11,4.460000038146973
2015-09-14,4.230000019073486
2015-09-15,4.289999961853027
2015-09-16,4.429999828338623
2015-09-17,4.409999847412109
2015-09-18,4.190000057220459
2015-09-21,4.210000038146973
2015-09-22,4.099999904632568
2015-09-23,4.139999866485596
2015-09-24,4.340000152587891
2015-09-25,4.46999979019165
2015-09-28,4.400000095367432
2015-09-29,4.230000019073486
2015-09-30,4.21999979019165
2015-10-01,4.050000190734863
2015-10-02,4.119999885559082
2015-10-05,4.420000076293945
2015-10-06,4.519999980926514
2015-10-07,4.269999980926514
2015-10-08,4.25
2015-10-09,4.360000133514404
2015-10-12,4.340000152587891
2015-10-13,4.139999866485596
2015-10-14,4.099999904632568
2015-10-15,4.21999979019165
2015-10-16,4.119999885559082
2015-10-19,4.110000133514404
2015-10-20,4.659999847412109
2015-10-21,4.539999961853027
2015-10-22,4.860000133514404
2015-10-23,4.789999961853027
2015-10-26,4.71999979019165
2015-10-27,4.630000114440918
2015-10-28,4.929999828338623
2015-10-29,4.949999809265137
2015-10-30,4.989999771118164
2015-11-02,5.110000133514404
2015-11-03,5.03000020980835
2015-11-04,5.050000190734863
2015-11-05,5.010000228881836
2015-11-06,4.880000114440918
2015-11-09,5.039999961853027
2015-11-10,4.980000019073486
2015-11-11,4.949999809265137
2015-11-12,4.78000020980835
2015-11-13,4.679999828338623
2015-11-16,4.730000019073486
2015-11-17,4.610000133514404
2015-11-18,4.639999866485596
2015-11-19,4.570000171661377
2015-11-20,4.639999866485596
2015-11-23,4.559999942779541
2015-11-24,4.590000152587891
2015-11-25,4.679999828338623
2015-11-27,4.639999866485596
2015-11-30,4.650000095367432
2015-12-01,4.570000171661377
2015-12-02,4.349999904632568
2015-12-03,4.25
2015-12-04,4.190000057220459
2015-12-07,4.0
2015-12-08,3.7300000190734863
2015-12-09,3.8499999046325684
2015-12-10,3.990000009536743
2015-12-11,3.809999942779541
2015-12-14,3.6600000858306885
2015-12-15,3.930000066757202
2015-12-16,4.119999885559082
2015-12-17,4.110000133514404
2015-12-18,4.050000190734863
2015-12-21,4.179999828338623
2015-12-22,4.150000095367432
2015-12-23,4.150000095367432
2015-12-24,4.159999847412109
2015-12-28,4.010000228881836
2015-12-29,4.090000152587891
2015-12-30,4.010000228881836
2015-12-31,4.099999904632568
2016-01-04,4.070000171661377
2016-01-05,3.9700000286102295
2016-01-06,3.880000114440918
2016-01-07,3.619999885559082
2016-01-08,3.509999990463257
2016-01-11,3.369999885559082
2016-01-12,3.25
2016-01-13,3.1500000953674316
2016-01-14,3.119999885559082
2016-01-15,3.1600000858306885
2016-01-19,3.049999952316284
2016-01-20,3.0999999046325684
2016-01-21,3.0899999141693115
2016-01-22,3.259999990463257
2016-01-25,3.0999999046325684
2016-01-26,2.990000009536743
2016-01-27,3.069999933242798
2016-01-28,3.0199999809265137
2016-01-29,3.190000057220459
2016-02-01,3.2100000381469727
2016-02-02,3.0299999713897705
2016-02-03,3.0399999618530273
2016-02-04,3.309999942779541
2016-02-05,3.190000057220459
2016-02-08,3.1600000858306885
2016-02-09,3.119999885559082
2016-02-10,3.190000057220459
2016-02-11,3.119999885559082
2016-02-12,3.059999942779541
2016-02-16,3.109999895095825
2016-02-17,3.2799999713897705
2016-02-18,3.1700000762939453
2016-02-19,3.1700000762939453
2016-02-22,3.25
2016-02-23,3.1500000953674316
2016-02-24,3.2799999713897705
2016-02-25,3.190000057220459
2016-02-26,3.259999990463257
2016-02-29,3.3399999141693115
2016-03-01,3.5399999618530273
2016-03-02,3.6600000858306885
2016-03-03,3.690000057220459
2016-03-04,3.869999885559082
2016-03-07,3.990000009536743
2016-03-08,3.7200000286102295
2016-03-09,3.7899999618530273
2016-03-10,3.680000066757202
2016-03-11,4.190000057220459
2016-03-14,4.420000076293945
2016-03-15,4.300000190734863
2016-03-16,4.389999866485596
2016-03-17,4.46999979019165
2016-03-18,4.550000190734863
2016-03-21,4.53000020980835
2016-03-22,4.599999904632568
2016-03-23,4.340000152587891
2016-03-24,4.550000190734863
2016-03-28,4.670000076293945
2016-03-29,4.880000114440918
2016-03-30,4.980000019073486
2016-03-31,4.949999809265137
2016-04-01,5.039999961853027
2016-04-04,4.880000114440918
2016-04-05,4.900000095367432
2016-04-06,5.0
2016-04-07,4.849999904632568
2016-04-08,4.929999828338623
2016-04-11,4.909999847412109
2016-04-12,4.889999866485596
2016-04-13,5.050000190734863
2016-04-14,5.059999942779541
2016-04-15,5.300000190734863
2016-04-18,5.409999847412109
2016-04-19,5.389999866485596
2016-04-20,5.320000171661377
2016-04-21,5.239999771118164
2016-04-22,5.300000190734863
2016-04-25,5.119999885559082
2016-04-26,5.429999828338623
2016-04-27,5.460000038146973
2016-04-28,5.429999828338623
2016-04-29,5.309999942779541
2016-05-02,5.340000152587891
2016-05-03,5.260000228881836
2016-05-04,5.329999923706055
2016-05-05,4.5
2016-05-06,4.28000020980835
2016-05-09,4.28000020980835
2016-05-10,4.510000228881836
2016-05-11,4.230000019073486
2016-05-12,4.269999980926514
2016-05-13,4.21999979019165
2016-05-16,4.260000228881836
2016-05-17,4.139999866485596
2016-05-18,4.130000114440918
2016-05-19,4.090000152587891
2016-05-20,4.150000095367432
2016-05-23,4.119999885559082
2016-05-24,4.190000057220459
2016-05-25,4.260000228881836
2016-05-26,4.210000038146973
2016-05-27,4.199999809265137
2016-05-31,4.179999828338623
2016-06-01,4.190000057220459
2016-06-02,4.159999847412109
2016-06-03,4.139999866485596
2016-06-06,4.170000076293945
2016-06-07,4.179999828338623
2016-06-08,4.139999866485596
2016-06-09,3.9700000286102295
2016-06-10,3.9600000381469727
2016-06-13,3.9700000286102295
2016-06-14,3.930000066757202
2016-06-15,3.990000009536743
2016-06-16,4.039999961853027
2016-06-17,4.050000190734863
2016-06-20,4.050000190734863
2016-06-21,4.050000190734863
2016-06-22,4.0
2016-06-23,4.130000114440918
2016-06-24,3.9800000190734863
2016-06-27,3.799999952316284
2016-06-28,3.890000104904175
2016-06-29,3.940000057220459
2016-06-30,4.099999904632568
2016-07-01,4.090000152587891
2016-07-05,4.159999847412109
2016-07-06,4.099999904632568
2016-07-07,4.150000095367432
2016-07-08,4.239999771118164
2016-07-11,4.699999809265137
2016-07-12,4.639999866485596
2016-07-13,4.539999961853027
2016-07-14,4.519999980926514
2016-07-15,4.650000095367432
2016-07-18,4.610000133514404
2016-07-19,4.539999961853027
2016-07-20,4.539999961853027
2016-07-21,4.519999980926514
2016-07-22,4.539999961853027
2016-07-25,4.550000190734863
2016-07-26,4.510000228881836
2016-07-27,4.519999980926514
2016-07-28,4.440000057220459
2016-07-29,4.409999847412109
2016-08-01,4.420000076293945
2016-08-02,4.389999866485596
2016-08-03,4.5
2016-08-04,4.550000190734863
2016-08-05,5.380000114440918
2016-08-08,5.650000095367432
2016-08-09,5.590000152587891
2016-08-10,5.670000076293945
2016-08-11,5.889999866485596
2016-08-12,6.139999866485596
2016-08-15,6.78000020980835
2016-08-16,6.559999942779541
2016-08-17,6.670000076293945
2016-08-18,6.679999828338623
2016-08-19,6.869999885559082
2016-08-22,7.099999904632568
2016-08-23,7.159999847412109
2016-08-24,7.389999866485596
2016-08-25,7.550000190734863
2016-08-26,7.440000057220459
2016-08-29,6.989999771118164
2016-08-30,7.239999771118164
2016-08-31,6.980000019073486
2016-09-01,6.96999979019165
2016-09-02,7.039999961853027
2016-09-06,6.940000057220459
2016-09-07,6.860000133514404
2016-09-08,6.909999847412109
2016-09-09,6.53000020980835
2016-09-12,6.610000133514404
2016-09-13,6.699999809265137
2016-09-14,6.599999904632568
2016-09-15,6.630000114440918
2016-09-16,6.510000228881836
2016-09-19,6.550000190734863
2016-09-20,6.480000019073486
2016-09-21,6.650000095367432
2016-09-22,6.840000152587891
2016-09-23,6.769999980926514
2016-09-26,6.489999771118164
2016-09-27,6.650000095367432
2016-09-28,6.829999923706055
2016-09-29,6.789999961853027
2016-09-30,6.889999866485596
2016-10-03,6.75
2016-10-04,6.659999847412109
2016-10-05,6.909999847412109
2016-10-06,6.71999979019165
2016-10-07,6.590000152587891
2016-10-10,6.639999866485596
2016-10-11,6.449999809265137
2016-10-12,6.380000114440918
2016-10-13,6.320000171661377
2016-10-14,6.28000020980835
2016-10-17,6.449999809265137
2016-10-18,6.380000114440918
2016-10-19,6.340000152587891
2016-10-20,6.340000152587891
2016-10-21,6.199999809265137
2016-10-24,6.139999866485596
2016-10-25,5.949999809265137
2016-10-26,5.869999885559082
2016-10-27,5.710000038146973
2016-10-28,5.679999828338623
2016-10-31,5.619999885559082
2016-11-01,5.539999961853027
2016-11-02,5.429999828338623
2016-11-03,6.0
2016-11-04,5.769999980926514
2016-11-07,5.71999979019165
2016-11-08,5.599999904632568
2016-11-09,6.230000019073486
2016-11-10,6.409999847412109
2016-11-11,6.840000152587891
2016-11-14,7.130000114440918
2016-11-15,7.019999980926514
2016-11-16,6.940000057220459
2016-11-17,6.849999904632568
2016-11-18,6.260000228881836
2016-11-21,6.550000190734863
2016-11-22,7.0
2016-11-23,7.179999828338623
2016-11-25,7.039999961853027
2016-11-28,7.090000152587891
2016-11-29,7.159999847412109
2016-11-30,7.320000171661377
2016-12-01,7.460000038146973
2016-12-02,7.940000057220459
2016-12-05,7.730000019073486
2016-12-06,7.690000057220459
2016-12-07,7.400000095367432
2016-12-08,7.400000095367432
2016-12-09,7.25
2016-12-12,7.21999979019165
2016-12-13,7.25
2016-12-14,7.050000190734863
2016-12-15,7.179999828338623
2016-12-16,7.130000114440918
2016-12-19,7.170000076293945
2016-12-20,7.349999904632568
2016-12-21,7.300000190734863
2016-12-22,7.579999923706055
2016-12-23,7.510000228881836
2016-12-27,7.619999885559082
2016-12-28,7.510000228881836
2016-12-29,7.579999923706055
2016-12-30,7.400000095367432
2017-01-03,7.360000133514404
2017-01-04,7.510000228881836
2017-01-05,7.309999942779541
2017-01-06,7.260000228881836
2017-01-09,7.059999942779541
2017-01-10,7.039999961853027
2017-01-11,7.5
2017-01-12,7.489999771118164
2017-01-13,7.800000190734863
2017-01-17,7.880000114440918
2017-01-18,7.869999885559082
2017-01-19,7.800000190734863
2017-01-20,7.829999923706055
2017-01-23,7.840000152587891
2017-01-24,8.029999732971191
2017-01-25,8.270000457763672
2017-01-26,8.34000015258789
2017-01-27,8.279999732971191
2017-01-30,8.149999618530273
2017-01-31,8.239999771118164
2017-02-01,8.210000038146973
2017-02-02,8.25
2017-02-03,8.569999694824219
2017-02-06,8.850000381469727
2017-02-07,8.890000343322754
2017-02-08,8.680000305175781
2017-02-09,8.569999694824219
2017-02-10,8.449999809265137
2017-02-13,8.770000457763672
2017-02-14,8.489999771118164
2017-02-15,8.34000015258789
2017-02-16,8.390000343322754
2017-02-17,8.329999923706055
2017-02-21,8.630000114440918
2017-02-22,8.760000228881836
2017-02-23,8.510000228881836
2017-02-24,8.350000381469727
2017-02-27,8.760000228881836
2017-02-28,8.25
2017-03-01,8.029999732971191
2017-03-02,7.420000076293945
2017-03-03,7.480000019073486
2017-03-06,7.400000095367432
2017-03-07,7.260000228881836
2017-03-08,7.21999979019165
2017-03-09,7.150000095367432
2017-03-10,7.019999980926514
2017-03-13,7.329999923706055
2017-03-14,7.400000095367432
2017-03-15,7.679999828338623
2017-03-16,7.889999866485596
2017-03-17,8.260000228881836
2017-03-20,8.329999923706055
2017-03-21,8.119999885559082
2017-03-22,7.900000095367432
2017-03-23,8.109999656677246
2017-03-24,8.010000228881836
2017-03-27,7.989999771118164
2017-03-28,7.880000114440918
2017-03-29,7.940000057220459
2017-03-30,7.900000095367432
2017-03-31,7.78000020980835
2017-04-03,7.710000038146973
2017-04-04,7.760000228881836
2017-04-05,7.769999980926514
2017-04-06,7.880000114440918
2017-04-07,7.840000152587891
2017-04-10,7.840000152587891
2017-04-11,7.949999809265137
2017-04-12,7.590000152587891
2017-04-13,7.389999866485596
2017-04-17,7.510000228881836
2017-04-18,7.550000190734863
2017-04-19,7.409999847412109
2017-04-20,7.570000171661377
2017-04-21,7.599999904632568
2017-04-24,7.710000038146973
2017-04-25,7.789999961853027
2017-04-26,7.769999980926514
2017-04-27,7.670000076293945
2017-04-28,7.619999885559082
2017-05-01,8.0
2017-05-02,7.820000171661377
2017-05-03,7.75
2017-05-04,7.670000076293945
2017-05-05,9.079999923706055
2017-05-08,9.300000190734863
2017-05-09,9.210000038146973
2017-05-10,9.390000343322754
2017-05-11,9.430000305175781
2017-05-12,9.380000114440918
2017-05-15,9.609999656677246
2017-05-16,9.710000038146973
2017-05-17,9.699999809265137
2017-05-18,9.8100004196167
2017-05-19,9.930000305175781
2017-05-22,10.3100004196167
2017-05-23,10.279999732971191
2017-05-24,10.760000228881836
2017-05-25,11.050000190734863
2017-05-26,11.029999732971191
2017-05-30,10.5600004196167
2017-05-31,10.819999694824219
2017-06-01,10.640000343322754
2017-06-02,10.890000343322754
2017-06-05,10.649999618530273
2017-06-06,10.720000267028809
2017-06-07,10.520000457763672
2017-06-08,11.130000114440918
2017-06-09,10.989999771118164
2017-06-12,10.819999694824219
2017-06-13,10.970000267028809
2017-06-14,10.819999694824219
2017-06-15,10.819999694824219
2017-06-16,10.789999961853027
2017-06-19,11.0600004196167
2017-06-20,11.15999984741211
2017-06-21,11.210000038146973
2017-06-22,11.350000381469727
2017-06-23,11.5600004196167
2017-06-26,11.470000267028809
2017-06-27,11.350000381469727
2017-06-28,12.149999618530273
