Date,MYGN
2013-10-09,24.649999618530273
2013-10-10,24.56999969482422
2013-10-11,22.770000457763672
2013-10-14,23.8700008392334
2013-10-15,23.239999771118164
2013-10-16,23.299999237060547
2013-10-17,24.520000457763672
2013-10-18,24.989999771118164
2013-10-21,24.420000076293945
2013-10-22,24.559999465942383
2013-10-23,25.389999389648438
2013-10-24,25.15999984741211
2013-10-25,25.309999465942383
2013-10-28,25.65999984741211
2013-10-29,25.059999465942383
2013-10-30,24.770000457763672
2013-10-31,24.389999389648438
2013-11-01,24.649999618530273
2013-11-04,25.3700008392334
2013-11-05,25.18000030517578
2013-11-06,25.360000610351562
2013-11-07,26.1299991607666
2013-11-08,26.59000015258789
2013-11-11,26.920000076293945
2013-11-12,26.959999084472656
2013-11-13,26.540000915527344
2013-11-14,25.700000762939453
2013-11-15,26.459999084472656
2013-11-18,26.610000610351562
2013-11-19,27.59000015258789
2013-11-20,28.350000381469727
2013-11-21,28.59000015258789
2013-11-22,28.790000915527344
2013-11-25,29.079999923706055
2013-11-26,28.860000610351562
2013-11-27,30.649999618530273
2013-11-29,29.75
2013-12-02,26.979999542236328
2013-12-03,25.549999237060547
2013-12-04,25.920000076293945
2013-12-05,25.389999389648438
2013-12-06,25.450000762939453
2013-12-09,24.739999771118164
2013-12-10,24.06999969482422
2013-12-11,24.040000915527344
2013-12-12,24.25
2013-12-13,23.93000030517578
2013-12-16,23.489999771118164
2013-12-17,24.0
2013-12-18,24.530000686645508
2013-12-19,24.389999389648438
2013-12-20,24.0
2013-12-23,23.860000610351562
2013-12-24,24.18000030517578
2013-12-26,24.190000534057617
2013-12-27,24.139999389648438
2013-12-30,20.790000915527344
2013-12-31,20.979999542236328
2014-01-02,21.719999313354492
2014-01-03,21.200000762939453
2014-01-06,21.030000686645508
2014-01-07,21.049999237060547
2014-01-08,21.3799991607666
2014-01-09,22.389999389648438
2014-01-10,23.639999389648438
2014-01-13,23.25
2014-01-14,24.510000228881836
2014-01-15,25.190000534057617
2014-01-16,25.65999984741211
2014-01-17,25.049999237060547
2014-01-21,25.25
2014-01-22,24.75
2014-01-23,25.079999923706055
2014-01-24,25.719999313354492
2014-01-27,25.6299991607666
2014-01-28,26.469999313354492
2014-01-29,27.600000381469727
2014-01-30,27.100000381469727
2014-01-31,27.6299991607666
2014-02-03,27.420000076293945
2014-02-04,27.18000030517578
2014-02-05,31.290000915527344
2014-02-06,30.56999969482422
2014-02-07,32.22999954223633
2014-02-10,32.0099983215332
2014-02-11,31.0
2014-02-12,30.729999542236328
2014-02-13,30.850000381469727
2014-02-14,31.440000534057617
2014-02-18,35.029998779296875
2014-02-19,34.41999816894531
2014-02-20,36.290000915527344
2014-02-21,37.36000061035156
2014-02-24,38.13999938964844
2014-02-25,37.72999954223633
2014-02-26,37.4900016784668
2014-02-27,36.630001068115234
2014-02-28,36.209999084472656
2014-03-03,37.0099983215332
2014-03-04,37.400001525878906
2014-03-05,37.439998626708984
2014-03-06,37.400001525878906
2014-03-07,38.16999816894531
2014-03-10,37.75
2014-03-11,34.599998474121094
2014-03-12,35.189998626708984
2014-03-13,34.88999938964844
2014-03-14,35.0099983215332
2014-03-17,35.0
2014-03-18,36.04999923706055
2014-03-19,35.970001220703125
2014-03-20,36.61000061035156
2014-03-21,34.83000183105469
2014-03-24,33.650001525878906
2014-03-25,34.40999984741211
2014-03-26,32.75
2014-03-27,33.369998931884766
2014-03-28,32.869998931884766
2014-03-31,34.189998626708984
2014-04-01,35.150001525878906
2014-04-02,39.18000030517578
2014-04-03,40.25
2014-04-04,40.9900016784668
2014-04-07,40.869998931884766
2014-04-08,40.38999938964844
2014-04-09,39.849998474121094
2014-04-10,38.0
2014-04-11,38.150001525878906
2014-04-14,38.11000061035156
2014-04-15,38.75
2014-04-16,38.33000183105469
2014-04-17,37.970001220703125
2014-04-21,38.15999984741211
2014-04-22,39.400001525878906
2014-04-23,39.68000030517578
2014-04-24,40.08000183105469
2014-04-25,38.81999969482422
2014-04-28,39.029998779296875
2014-04-29,40.599998474121094
2014-04-30,42.209999084472656
2014-05-01,39.970001220703125
2014-05-02,40.04999923706055
2014-05-05,40.959999084472656
2014-05-06,40.880001068115234
2014-05-07,36.869998931884766
2014-05-08,35.599998474121094
2014-05-09,35.880001068115234
2014-05-12,36.060001373291016
2014-05-13,35.709999084472656
2014-05-14,37.5099983215332
2014-05-15,37.869998931884766
2014-05-16,37.04999923706055
2014-05-19,37.58000183105469
2014-05-20,36.54999923706055
2014-05-21,35.02000045776367
2014-05-22,33.33000183105469
2014-05-23,33.220001220703125
2014-05-27,33.939998626708984
2014-05-28,33.099998474121094
2014-05-29,33.5099983215332
2014-05-30,33.15999984741211
2014-06-02,33.619998931884766
2014-06-03,34.25
2014-06-04,34.52000045776367
2014-06-05,35.25
2014-06-06,35.310001373291016
2014-06-09,34.54999923706055
2014-06-10,34.4900016784668
2014-06-11,33.4900016784668
2014-06-12,33.869998931884766
2014-06-13,35.02000045776367
2014-06-16,36.650001525878906
2014-06-17,36.7599983215332
2014-06-18,37.0
2014-06-19,37.310001373291016
2014-06-20,37.279998779296875
2014-06-23,37.0099983215332
2014-06-24,37.130001068115234
2014-06-25,37.77000045776367
2014-06-26,37.209999084472656
2014-06-27,38.810001373291016
2014-06-30,38.91999816894531
2014-07-01,39.150001525878906
2014-07-02,38.439998626708984
2014-07-03,37.900001525878906
2014-07-07,37.650001525878906
2014-07-08,37.04999923706055
2014-07-09,37.70000076293945
2014-07-10,37.599998474121094
2014-07-11,38.060001373291016
2014-07-14,40.40999984741211
2014-07-15,39.11000061035156
2014-07-16,38.54999923706055
2014-07-17,37.380001068115234
2014-07-18,38.779998779296875
2014-07-21,37.970001220703125
2014-07-22,37.16999816894531
2014-07-23,37.630001068115234
2014-07-24,37.349998474121094
2014-07-25,37.02000045776367
2014-07-28,36.11000061035156
2014-07-29,37.04999923706055
2014-07-30,36.720001220703125
2014-07-31,36.099998474121094
2014-08-01,37.119998931884766
2014-08-04,37.16999816894531
2014-08-05,36.9900016784668
2014-08-06,36.900001525878906
2014-08-07,37.33000183105469
2014-08-08,37.7400016784668
2014-08-11,38.27000045776367
2014-08-12,39.0
2014-08-13,36.040000915527344
2014-08-14,36.09000015258789
2014-08-15,36.220001220703125
2014-08-18,37.209999084472656
2014-08-19,37.279998779296875
2014-08-20,37.5099983215332
2014-08-21,37.290000915527344
2014-08-22,36.5099983215332
2014-08-25,36.52000045776367
2014-08-26,36.25
2014-08-27,35.779998779296875
2014-08-28,36.0099983215332
2014-08-29,36.189998626708984
2014-09-02,35.439998626708984
2014-09-03,35.68000030517578
2014-09-04,35.810001373291016
2014-09-05,36.290000915527344
2014-09-08,36.84000015258789
2014-09-09,36.58000183105469
2014-09-10,36.560001373291016
2014-09-11,36.56999969482422
2014-09-12,36.529998779296875
2014-09-15,36.400001525878906
2014-09-16,38.0099983215332
2014-09-17,38.119998931884766
2014-09-18,37.720001220703125
2014-09-19,37.5099983215332
2014-09-22,37.970001220703125
2014-09-23,37.880001068115234
2014-09-24,38.38999938964844
2014-09-25,38.029998779296875
2014-09-26,37.88999938964844
2014-09-29,38.869998931884766
2014-09-30,38.56999969482422
2014-10-01,38.29999923706055
2014-10-02,38.189998626708984
2014-10-03,37.27000045776367
2014-10-06,36.63999938964844
2014-10-07,37.470001220703125
2014-10-08,38.2400016784668
2014-10-09,38.2599983215332
2014-10-10,37.75
2014-10-13,37.86000061035156
2014-10-14,37.900001525878906
2014-10-15,38.5
2014-10-16,37.7599983215332
2014-10-17,35.029998779296875
2014-10-20,35.0
2014-10-21,36.68000030517578
2014-10-22,37.599998474121094
2014-10-23,38.0
2014-10-24,36.959999084472656
2014-10-27,37.060001373291016
2014-10-28,37.81999969482422
2014-10-29,38.0
2014-10-30,38.0
2014-10-31,39.4900016784668
2014-11-03,39.47999954223633
2014-11-04,36.88999938964844
2014-11-05,34.61000061035156
2014-11-06,34.779998779296875
2014-11-07,34.88999938964844
2014-11-10,32.79999923706055
2014-11-11,32.33000183105469
2014-11-12,32.9900016784668
2014-11-13,33.349998474121094
2014-11-14,32.84000015258789
2014-11-17,32.650001525878906
2014-11-18,32.86000061035156
2014-11-19,32.15999984741211
2014-11-20,32.0099983215332
2014-11-21,32.380001068115234
2014-11-24,33.099998474121094
2014-11-25,33.25
2014-11-26,33.20000076293945
2014-11-28,33.529998779296875
2014-12-01,33.0099983215332
2014-12-02,33.2599983215332
2014-12-03,34.54999923706055
2014-12-04,34.68000030517578
2014-12-05,34.970001220703125
2014-12-08,35.08000183105469
2014-12-09,35.18000030517578
2014-12-10,34.95000076293945
2014-12-11,35.130001068115234
2014-12-12,33.97999954223633
2014-12-15,33.43000030517578
2014-12-16,33.02000045776367
2014-12-17,33.959999084472656
2014-12-18,35.56999969482422
2014-12-19,36.41999816894531
2014-12-22,36.119998931884766
2014-12-23,36.220001220703125
2014-12-24,36.5
2014-12-26,36.650001525878906
2014-12-29,35.459999084472656
2014-12-30,34.83000183105469
2014-12-31,34.060001373291016
2015-01-02,34.61000061035156
2015-01-05,34.130001068115234
2015-01-06,33.97999954223633
2015-01-07,36.84000015258789
2015-01-08,37.45000076293945
2015-01-09,38.099998474121094
2015-01-12,38.93000030517578
2015-01-13,39.41999816894531
2015-01-14,39.4900016784668
2015-01-15,39.45000076293945
2015-01-16,38.90999984741211
2015-01-20,37.97999954223633
2015-01-21,36.560001373291016
2015-01-22,36.779998779296875
2015-01-23,36.20000076293945
2015-01-26,36.650001525878906
2015-01-27,37.869998931884766
2015-01-28,37.790000915527344
2015-01-29,38.34000015258789
2015-01-30,37.41999816894531
2015-02-02,37.400001525878906
2015-02-03,38.119998931884766
2015-02-04,34.619998931884766
2015-02-05,34.2599983215332
2015-02-06,32.630001068115234
2015-02-09,32.91999816894531
2015-02-10,33.2599983215332
2015-02-11,32.83000183105469
2015-02-12,33.630001068115234
2015-02-13,34.029998779296875
2015-02-17,33.599998474121094
2015-02-18,33.779998779296875
2015-02-19,33.970001220703125
2015-02-20,34.31999969482422
2015-02-23,35.06999969482422
2015-02-24,34.04999923706055
2015-02-25,35.41999816894531
2015-02-26,34.959999084472656
2015-02-27,34.06999969482422
2015-03-02,33.4900016784668
2015-03-03,33.91999816894531
2015-03-04,34.29999923706055
2015-03-05,34.790000915527344
2015-03-06,35.130001068115234
2015-03-09,34.91999816894531
2015-03-10,34.529998779296875
2015-03-11,34.84000015258789
2015-03-12,35.029998779296875
2015-03-13,35.27000045776367
2015-03-16,36.439998626708984
2015-03-17,36.380001068115234
2015-03-18,36.529998779296875
2015-03-19,37.15999984741211
2015-03-20,37.029998779296875
2015-03-23,37.779998779296875
2015-03-24,37.630001068115234
2015-03-25,36.20000076293945
2015-03-26,35.54999923706055
2015-03-27,35.7599983215332
2015-03-30,35.36000061035156
2015-03-31,35.400001525878906
2015-04-01,34.77000045776367
2015-04-02,35.099998474121094
2015-04-06,35.11000061035156
2015-04-07,35.209999084472656
2015-04-08,36.36000061035156
2015-04-09,35.90999984741211
2015-04-10,35.5
2015-04-13,35.02000045776367
2015-04-14,34.470001220703125
2015-04-15,34.52000045776367
2015-04-16,35.4900016784668
2015-04-17,35.34000015258789
2015-04-20,34.27000045776367
2015-04-21,33.459999084472656
2015-04-22,33.7400016784668
2015-04-23,34.36000061035156
2015-04-24,33.59000015258789
2015-04-27,34.0
2015-04-28,33.560001373291016
2015-04-29,33.529998779296875
2015-04-30,33.029998779296875
2015-05-01,34.18000030517578
2015-05-04,34.529998779296875
2015-05-05,34.540000915527344
2015-05-06,33.66999816894531
2015-05-07,32.65999984741211
2015-05-08,33.369998931884766
2015-05-11,34.31999969482422
2015-05-12,34.65999984741211
2015-05-13,34.06999969482422
2015-05-14,34.15999984741211
2015-05-15,33.97999954223633
2015-05-18,34.25
2015-05-19,34.369998931884766
2015-05-20,34.45000076293945
2015-05-21,34.470001220703125
2015-05-22,34.599998474121094
2015-05-26,34.63999938964844
2015-05-27,34.27000045776367
2015-05-28,33.849998474121094
2015-05-29,33.95000076293945
2015-06-01,32.959999084472656
2015-06-02,32.88999938964844
2015-06-03,34.56999969482422
2015-06-04,33.709999084472656
2015-06-05,33.279998779296875
2015-06-08,32.97999954223633
2015-06-09,32.61000061035156
2015-06-10,32.70000076293945
2015-06-11,33.189998626708984
2015-06-12,31.969999313354492
2015-06-15,31.530000686645508
2015-06-16,32.40999984741211
2015-06-17,32.36000061035156
2015-06-18,33.0
2015-06-19,33.7599983215332
2015-06-22,34.68000030517578
2015-06-23,34.72999954223633
2015-06-24,34.349998474121094
2015-06-25,33.65999984741211
2015-06-26,34.13999938964844
2015-06-29,33.400001525878906
2015-06-30,33.9900016784668
2015-07-01,34.34000015258789
2015-07-02,34.56999969482422
2015-07-06,33.970001220703125
2015-07-07,34.849998474121094
2015-07-08,33.369998931884766
2015-07-09,33.5
2015-07-10,34.31999969482422
2015-07-13,33.41999816894531
2015-07-14,33.77000045776367
2015-07-15,34.83000183105469
2015-07-16,34.970001220703125
2015-07-17,35.040000915527344
2015-07-20,34.66999816894531
2015-07-21,34.279998779296875
2015-07-22,35.189998626708984
2015-07-23,34.779998779296875
2015-07-24,33.880001068115234
2015-07-27,33.16999816894531
2015-07-28,33.70000076293945
2015-07-29,33.31999969482422
2015-07-30,33.63999938964844
2015-07-31,34.119998931884766
2015-08-03,33.83000183105469
2015-08-04,32.97999954223633
2015-08-05,33.20000076293945
2015-08-06,31.530000686645508
2015-08-07,30.940000534057617
2015-08-10,31.610000610351562
2015-08-11,31.079999923706055
2015-08-12,33.20000076293945
2015-08-13,33.91999816894531
2015-08-14,32.959999084472656
2015-08-17,34.369998931884766
2015-08-18,34.560001373291016
2015-08-19,34.130001068115234
2015-08-20,32.459999084472656
2015-08-21,33.45000076293945
2015-08-24,31.40999984741211
2015-08-25,32.970001220703125
2015-08-26,34.33000183105469
2015-08-27,35.459999084472656
2015-08-28,36.43000030517578
2015-08-31,37.560001373291016
2015-09-01,36.650001525878906
2015-09-02,38.81999969482422
2015-09-03,38.0
2015-09-04,38.36000061035156
2015-09-08,38.77000045776367
2015-09-09,38.5099983215332
2015-09-10,38.38999938964844
2015-09-11,38.459999084472656
2015-09-14,39.27000045776367
2015-09-15,40.75
2015-09-16,41.29999923706055
2015-09-17,41.38999938964844
2015-09-18,39.7599983215332
2015-09-21,39.9900016784668
2015-09-22,39.459999084472656
2015-09-23,39.93000030517578
2015-09-24,39.599998474121094
2015-09-25,38.47999954223633
2015-09-28,37.13999938964844
2015-09-29,36.84000015258789
2015-09-30,37.47999954223633
2015-10-01,37.4900016784668
2015-10-02,37.77000045776367
2015-10-05,38.5099983215332
2015-10-06,39.09000015258789
2015-10-07,40.2400016784668
2015-10-08,39.380001068115234
2015-10-09,39.189998626708984
2015-10-12,38.75
2015-10-13,37.81999969482422
2015-10-14,38.349998474121094
2015-10-15,39.11000061035156
2015-10-16,39.310001373291016
2015-10-19,40.09000015258789
2015-10-20,41.0
2015-10-21,40.709999084472656
2015-10-22,41.439998626708984
2015-10-23,41.5099983215332
2015-10-26,41.68000030517578
2015-10-27,41.779998779296875
2015-10-28,42.939998626708984
2015-10-29,41.150001525878906
2015-10-30,40.369998931884766
2015-11-02,41.869998931884766
2015-11-03,42.31999969482422
2015-11-04,46.15999984741211
2015-11-05,44.5
2015-11-06,44.08000183105469
2015-11-09,44.119998931884766
2015-11-10,44.290000915527344
2015-11-11,43.959999084472656
2015-11-12,42.869998931884766
2015-11-13,42.630001068115234
2015-11-16,42.41999816894531
2015-11-17,43.31999969482422
2015-11-18,44.939998626708984
2015-11-19,44.189998626708984
2015-11-20,44.119998931884766
2015-11-23,44.130001068115234
2015-11-24,44.099998474121094
2015-11-25,43.81999969482422
2015-11-27,44.09000015258789
2015-11-30,43.5
2015-12-01,43.11000061035156
2015-12-02,43.52000045776367
2015-12-03,42.470001220703125
2015-12-04,43.0
2015-12-07,42.7599983215332
2015-12-08,44.04999923706055
2015-12-09,42.72999954223633
2015-12-10,42.56999969482422
2015-12-11,42.150001525878906
2015-12-14,42.650001525878906
2015-12-15,43.52000045776367
2015-12-16,43.84000015258789
2015-12-17,43.7599983215332
2015-12-18,42.9900016784668
2015-12-21,43.29999923706055
2015-12-22,43.31999969482422
2015-12-23,43.2400016784668
2015-12-24,43.08000183105469
2015-12-28,43.400001525878906
2015-12-29,44.15999984741211
2015-12-30,43.900001525878906
2015-12-31,43.15999984741211
2016-01-04,42.83000183105469
2016-01-05,42.779998779296875
2016-01-06,42.27000045776367
2016-01-07,42.41999816894531
2016-01-08,42.31999969482422
2016-01-11,41.45000076293945
2016-01-12,42.70000076293945
2016-01-13,42.2400016784668
2016-01-14,42.38999938964844
2016-01-15,40.16999816894531
2016-01-19,40.060001373291016
2016-01-20,40.060001373291016
2016-01-21,38.720001220703125
2016-01-22,40.130001068115234
2016-01-25,39.439998626708984
2016-01-26,39.709999084472656
2016-01-27,38.959999084472656
2016-01-28,38.45000076293945
2016-01-29,38.970001220703125
2016-02-01,39.2599983215332
2016-02-02,38.43000030517578
2016-02-03,36.459999084472656
2016-02-04,36.08000183105469
2016-02-05,36.119998931884766
2016-02-08,34.97999954223633
2016-02-09,34.599998474121094
2016-02-10,34.630001068115234
2016-02-11,34.119998931884766
2016-02-12,34.209999084472656
2016-02-16,35.43000030517578
2016-02-17,35.209999084472656
2016-02-18,34.75
2016-02-19,34.7599983215332
2016-02-22,35.0
2016-02-23,34.77000045776367
2016-02-24,35.29999923706055
2016-02-25,35.33000183105469
2016-02-26,35.470001220703125
2016-02-29,35.0
2016-03-01,35.54999923706055
2016-03-02,35.529998779296875
2016-03-03,36.25
2016-03-04,37.40999984741211
2016-03-07,38.150001525878906
2016-03-08,37.45000076293945
2016-03-09,37.630001068115234
2016-03-10,37.380001068115234
2016-03-11,37.41999816894531
2016-03-14,37.06999969482422
2016-03-15,36.060001373291016
2016-03-16,36.279998779296875
2016-03-17,37.13999938964844
2016-03-18,37.790000915527344
2016-03-21,37.65999984741211
2016-03-22,37.16999816894531
2016-03-23,36.38999938964844
2016-03-24,36.349998474121094
2016-03-28,35.79999923706055
2016-03-29,37.36000061035156
2016-03-30,37.2599983215332
2016-03-31,37.43000030517578
2016-04-01,38.2400016784668
2016-04-04,38.18000030517578
2016-04-05,37.77000045776367
2016-04-06,39.060001373291016
2016-04-07,39.310001373291016
2016-04-08,38.540000915527344
2016-04-11,38.630001068115234
2016-04-12,39.45000076293945
2016-04-13,39.5
2016-04-14,39.0099983215332
2016-04-15,38.939998626708984
2016-04-18,38.77000045776367
2016-04-19,36.0
2016-04-20,36.599998474121094
2016-04-21,37.849998474121094
2016-04-22,37.439998626708984
2016-04-25,37.04999923706055
2016-04-26,37.06999969482422
2016-04-27,37.439998626708984
2016-04-28,37.150001525878906
2016-04-29,36.0
2016-05-02,36.65999984741211
2016-05-03,36.189998626708984
2016-05-04,33.939998626708984
2016-05-05,34.189998626708984
2016-05-06,34.34000015258789
2016-05-09,35.47999954223633
2016-05-10,35.310001373291016
2016-05-11,34.54999923706055
2016-05-12,34.369998931884766
2016-05-13,34.939998626708984
2016-05-16,35.09000015258789
2016-05-17,34.779998779296875
2016-05-18,34.47999954223633
2016-05-19,33.709999084472656
2016-05-20,34.16999816894531
2016-05-23,34.33000183105469
2016-05-24,34.84000015258789
2016-05-25,34.9900016784668
2016-05-26,33.43000030517578
2016-05-27,34.09000015258789
2016-05-31,33.88999938964844
2016-06-01,34.33000183105469
2016-06-02,35.15999984741211
2016-06-03,33.970001220703125
2016-06-06,34.47999954223633
2016-06-07,34.7599983215332
2016-06-08,34.790000915527344
2016-06-09,34.02000045776367
2016-06-10,30.950000762939453
2016-06-13,30.579999923706055
2016-06-14,30.440000534057617
2016-06-15,30.190000534057617
2016-06-16,30.6299991607666
2016-06-17,30.079999923706055
2016-06-20,30.93000030517578
2016-06-21,30.719999313354492
2016-06-22,30.969999313354492
2016-06-23,30.760000228881836
2016-06-24,30.0
2016-06-27,29.1200008392334
2016-06-28,29.579999923706055
2016-06-29,30.56999969482422
2016-06-30,30.600000381469727
2016-07-01,30.770000457763672
2016-07-05,30.600000381469727
2016-07-06,31.389999389648438
2016-07-07,30.8799991607666
2016-07-08,31.690000534057617
2016-07-11,32.060001373291016
2016-07-12,32.34000015258789
2016-07-13,31.139999389648438
2016-07-14,31.149999618530273
2016-07-15,31.18000030517578
2016-07-18,31.469999313354492
2016-07-19,31.209999084472656
2016-07-20,31.860000610351562
2016-07-21,32.209999084472656
2016-07-22,31.969999313354492
2016-07-25,32.29999923706055
2016-07-26,32.369998931884766
2016-07-27,32.4900016784668
2016-07-28,32.06999969482422
2016-07-29,30.979999542236328
2016-08-01,31.479999542236328
2016-08-02,30.81999969482422
2016-08-03,31.420000076293945
2016-08-04,31.110000610351562
2016-08-05,30.459999084472656
2016-08-08,29.989999771118164
2016-08-09,29.459999084472656
2016-08-10,19.700000762939453
2016-08-11,20.799999237060547
2016-08-12,21.540000915527344
2016-08-15,21.399999618530273
2016-08-16,21.43000030517578
2016-08-17,20.959999084472656
2016-08-18,21.239999771118164
2016-08-19,21.270000457763672
2016-08-22,21.1299991607666
2016-08-23,21.200000762939453
2016-08-24,21.049999237060547
2016-08-25,20.6299991607666
2016-08-26,20.65999984741211
2016-08-29,20.709999084472656
2016-08-30,20.540000915527344
2016-08-31,20.360000610351562
2016-09-01,20.440000534057617
2016-09-02,20.649999618530273
2016-09-06,20.670000076293945
2016-09-07,20.31999969482422
2016-09-08,20.270000457763672
2016-09-09,20.299999237060547
2016-09-12,20.940000534057617
2016-09-13,20.940000534057617
2016-09-14,21.899999618530273
2016-09-15,22.309999465942383
2016-09-16,20.920000076293945
2016-09-19,20.8700008392334
2016-09-20,20.760000228881836
2016-09-21,20.75
2016-09-22,21.5
2016-09-23,21.670000076293945
2016-09-26,21.56999969482422
2016-09-27,22.100000381469727
2016-09-28,21.579999923706055
2016-09-29,20.700000762939453
2016-09-30,20.579999923706055
2016-10-03,20.469999313354492
2016-10-04,20.59000015258789
2016-10-05,21.190000534057617
2016-10-06,21.18000030517578
2016-10-07,21.350000381469727
2016-10-10,18.8700008392334
2016-10-11,19.149999618530273
2016-10-12,19.209999084472656
2016-10-13,18.6200008392334
2016-10-14,18.6299991607666
2016-10-17,19.309999465942383
2016-10-18,19.90999984741211
2016-10-19,19.790000915527344
2016-10-20,19.56999969482422
2016-10-21,19.719999313354492
2016-10-24,19.700000762939453
2016-10-25,19.520000457763672
2016-10-26,19.530000686645508
2016-10-27,19.649999618530273
2016-10-28,19.65999984741211
2016-10-31,19.709999084472656
2016-11-01,19.489999771118164
2016-11-02,16.399999618530273
2016-11-03,16.260000228881836
2016-11-04,16.479999542236328
2016-11-07,16.920000076293945
2016-11-08,16.709999084472656
2016-11-09,17.3799991607666
2016-11-10,17.3799991607666
2016-11-11,17.290000915527344
2016-11-14,17.889999389648438
2016-11-15,16.979999542236328
2016-11-16,16.760000228881836
2016-11-17,17.15999984741211
2016-11-18,16.799999237060547
2016-11-21,17.15999984741211
2016-11-22,17.049999237060547
2016-11-23,17.219999313354492
2016-11-25,17.459999084472656
2016-11-28,16.93000030517578
2016-11-29,17.100000381469727
2016-11-30,16.690000534057617
2016-12-01,16.639999389648438
2016-12-02,16.65999984741211
2016-12-05,17.149999618530273
2016-12-06,17.309999465942383
2016-12-07,16.770000457763672
2016-12-08,16.989999771118164
2016-12-09,17.399999618530273
2016-12-12,17.649999618530273
2016-12-13,17.93000030517578
2016-12-14,17.65999984741211
2016-12-15,17.979999542236328
2016-12-16,18.799999237060547
2016-12-19,18.18000030517578
2016-12-20,18.3700008392334
2016-12-21,17.889999389648438
2016-12-22,17.6299991607666
2016-12-23,16.8799991607666
2016-12-27,17.010000228881836
2016-12-28,16.68000030517578
2016-12-29,16.75
2016-12-30,16.670000076293945
2017-01-03,16.93000030517578
2017-01-04,17.6200008392334
2017-01-05,17.549999237060547
2017-01-06,17.799999237060547
2017-01-09,17.649999618530273
2017-01-10,17.479999542236328
2017-01-11,16.1200008392334
2017-01-12,16.3700008392334
2017-01-13,16.329999923706055
2017-01-17,15.8100004196167
2017-01-18,15.789999961853027
2017-01-19,15.460000038146973
2017-01-20,15.65999984741211
2017-01-23,15.84000015258789
2017-01-24,16.010000228881836
2017-01-25,16.190000534057617
2017-01-26,15.920000076293945
2017-01-27,15.960000038146973
2017-01-30,15.510000228881836
2017-01-31,16.18000030517578
2017-02-01,16.079999923706055
2017-02-02,15.90999984741211
2017-02-03,15.699999809265137
2017-02-06,15.489999771118164
2017-02-07,15.399999618530273
2017-02-08,16.520000457763672
2017-02-09,16.139999389648438
2017-02-10,15.989999771118164
2017-02-13,16.979999542236328
2017-02-14,17.030000686645508
2017-02-15,17.3799991607666
2017-02-16,17.270000457763672
2017-02-17,18.6200008392334
2017-02-21,19.079999923706055
2017-02-22,18.799999237060547
2017-02-23,19.049999237060547
2017-02-24,18.979999542236328
2017-02-27,19.25
2017-02-28,19.43000030517578
2017-03-01,19.43000030517578
2017-03-02,19.020000457763672
2017-03-03,19.350000381469727
2017-03-06,19.25
2017-03-07,19.1200008392334
2017-03-08,19.139999389648438
2017-03-09,19.149999618530273
2017-03-10,19.309999465942383
2017-03-13,19.670000076293945
2017-03-14,19.209999084472656
2017-03-15,19.06999969482422
2017-03-16,19.030000686645508
2017-03-17,19.049999237060547
2017-03-20,19.049999237060547
2017-03-21,18.899999618530273
2017-03-22,19.18000030517578
2017-03-23,19.149999618530273
2017-03-24,19.3799991607666
2017-03-27,19.25
2017-03-28,19.06999969482422
2017-03-29,19.200000762939453
2017-03-30,19.1200008392334
2017-03-31,19.200000762939453
2017-04-03,18.979999542236328
2017-04-04,18.979999542236328
2017-04-05,18.5
2017-04-06,18.3700008392334
2017-04-07,18.690000534057617
2017-04-10,18.440000534057617
2017-04-11,18.469999313354492
2017-04-12,18.0
2017-04-13,18.149999618530273
2017-04-17,18.010000228881836
2017-04-18,17.940000534057617
2017-04-19,17.920000076293945
2017-04-20,17.75
2017-04-21,17.610000610351562
2017-04-24,17.75
2017-04-25,18.329999923706055
2017-04-26,18.459999084472656
2017-04-27,18.329999923706055
2017-04-28,18.389999389648438
2017-05-01,18.68000030517578
2017-05-02,18.68000030517578
2017-05-03,22.5
2017-05-04,21.920000076293945
2017-05-05,22.3799991607666
2017-05-08,22.020000457763672
2017-05-09,23.190000534057617
2017-05-10,22.719999313354492
2017-05-11,22.040000915527344
2017-05-12,22.149999618530273
2017-05-15,22.260000228881836
2017-05-16,21.93000030517578
2017-05-17,21.479999542236328
2017-05-18,21.6299991607666
2017-05-19,21.079999923706055
2017-05-22,21.149999618530273
2017-05-23,20.6200008392334
2017-05-24,20.469999313354492
2017-05-25,20.209999084472656
2017-05-26,20.309999465942383
2017-05-30,20.079999923706055
2017-05-31,20.350000381469727
2017-06-01,20.459999084472656
2017-06-02,20.700000762939453
2017-06-05,21.1200008392334
2017-06-06,21.600000381469727
2017-06-07,21.5
2017-06-08,21.65999984741211
2017-06-09,21.979999542236328
2017-06-12,22.239999771118164
2017-06-13,22.65999984741211
2017-06-14,23.040000915527344
2017-06-15,23.389999389648438
2017-06-16,23.8799991607666
2017-06-19,24.469999313354492
2017-06-20,25.049999237060547
2017-06-21,26.469999313354492
2017-06-22,26.260000228881836
2017-06-23,26.389999389648438
2017-06-26,26.420000076293945
2017-06-27,25.40999984741211
2017-06-28,26.260000228881836
2017-06-29,25.670000076293945
2017-06-30,25.84000015258789
2017-07-03,25.719999313354492
2017-07-05,25.75
2017-07-06,25.34000015258789
2017-07-07,25.65999984741211
2017-07-10,25.170000076293945
2017-07-11,25.25
2017-07-12,25.6200008392334
2017-07-13,25.34000015258789
2017-07-14,24.739999771118164
2017-07-17,24.700000762939453
