Date,HAE
2013-10-09,39.349998474121094
2013-10-10,39.689998626708984
2013-10-11,40.52000045776367
2013-10-14,40.7400016784668
2013-10-15,40.380001068115234
2013-10-16,40.650001525878906
2013-10-17,40.90999984741211
2013-10-18,40.959999084472656
2013-10-21,41.0099983215332
2013-10-22,41.290000915527344
2013-10-23,41.65999984741211
2013-10-24,41.2599983215332
2013-10-25,40.7400016784668
2013-10-28,40.880001068115234
2013-10-29,41.36000061035156
2013-10-30,40.810001373291016
2013-10-31,40.560001373291016
2013-11-01,39.400001525878906
2013-11-04,38.869998931884766
2013-11-05,38.88999938964844
2013-11-06,39.5
2013-11-07,39.43000030517578
2013-11-08,39.849998474121094
2013-11-11,39.84000015258789
2013-11-12,39.720001220703125
2013-11-13,39.79999923706055
2013-11-14,39.650001525878906
2013-11-15,39.54999923706055
2013-11-18,39.70000076293945
2013-11-19,39.79999923706055
2013-11-20,39.779998779296875
2013-11-21,40.349998474121094
2013-11-22,41.0099983215332
2013-11-25,41.349998474121094
2013-11-26,41.630001068115234
2013-11-27,42.150001525878906
2013-11-29,42.2599983215332
2013-12-02,42.029998779296875
2013-12-03,42.060001373291016
2013-12-04,42.209999084472656
2013-12-05,42.2400016784668
2013-12-06,43.040000915527344
2013-12-09,43.83000183105469
2013-12-10,43.599998474121094
2013-12-11,43.630001068115234
2013-12-12,43.59000015258789
2013-12-13,43.27000045776367
2013-12-16,43.7400016784668
2013-12-17,42.150001525878906
2013-12-18,43.060001373291016
2013-12-19,42.7599983215332
2013-12-20,42.900001525878906
2013-12-23,42.88999938964844
2013-12-24,42.91999816894531
2013-12-26,42.90999984741211
2013-12-27,43.02000045776367
2013-12-30,42.540000915527344
2013-12-31,42.130001068115234
2014-01-02,41.279998779296875
2014-01-03,41.470001220703125
2014-01-06,41.310001373291016
2014-01-07,41.650001525878906
2014-01-08,41.63999938964844
2014-01-09,41.81999969482422
2014-01-10,42.25
2014-01-13,42.439998626708984
2014-01-14,43.0
2014-01-15,43.290000915527344
2014-01-16,43.369998931884766
2014-01-17,42.34000015258789
2014-01-21,42.2599983215332
2014-01-22,41.75
2014-01-23,41.099998474121094
2014-01-24,40.040000915527344
2014-01-27,38.59000015258789
2014-01-28,39.0
2014-01-29,38.5
2014-01-30,38.36000061035156
2014-01-31,37.88999938964844
2014-02-03,37.66999816894531
2014-02-04,37.66999816894531
2014-02-05,38.20000076293945
2014-02-06,38.7599983215332
2014-02-07,38.59000015258789
2014-02-10,38.619998931884766
2014-02-11,38.369998931884766
2014-02-12,37.970001220703125
2014-02-13,38.29999923706055
2014-02-14,38.349998474121094
2014-02-18,38.52000045776367
2014-02-19,38.0
2014-02-20,37.959999084472656
2014-02-21,38.09000015258789
2014-02-24,38.150001525878906
2014-02-25,37.810001373291016
2014-02-26,37.59000015258789
2014-02-27,37.040000915527344
2014-02-28,36.47999954223633
2014-03-03,35.9900016784668
2014-03-04,35.90999984741211
2014-03-05,36.040000915527344
2014-03-06,36.13999938964844
2014-03-07,37.0
2014-03-10,36.650001525878906
2014-03-11,36.79999923706055
2014-03-12,36.45000076293945
2014-03-13,36.41999816894531
2014-03-14,37.099998474121094
2014-03-17,37.0099983215332
2014-03-18,37.4900016784668
2014-03-19,37.72999954223633
2014-03-20,37.349998474121094
2014-03-21,37.189998626708984
2014-03-24,33.61000061035156
2014-03-25,31.84000015258789
2014-03-26,32.22999954223633
2014-03-27,32.119998931884766
2014-03-28,32.11000061035156
2014-03-31,32.59000015258789
2014-04-01,33.33000183105469
2014-04-02,33.7400016784668
2014-04-03,32.86000061035156
2014-04-04,32.369998931884766
2014-04-07,32.0
2014-04-08,32.18000030517578
2014-04-09,32.93000030517578
2014-04-10,32.68000030517578
2014-04-11,32.4900016784668
2014-04-14,33.06999969482422
2014-04-15,33.06999969482422
2014-04-16,33.02000045776367
2014-04-17,33.209999084472656
2014-04-21,33.209999084472656
2014-04-22,33.81999969482422
2014-04-23,33.599998474121094
2014-04-24,33.540000915527344
2014-04-25,33.25
2014-04-28,31.190000534057617
2014-04-29,30.600000381469727
2014-04-30,30.360000610351562
2014-05-01,30.920000076293945
2014-05-02,31.209999084472656
2014-05-05,31.34000015258789
2014-05-06,31.280000686645508
2014-05-07,31.959999084472656
2014-05-08,31.3799991607666
2014-05-09,32.459999084472656
2014-05-12,33.029998779296875
2014-05-13,32.7599983215332
2014-05-14,33.08000183105469
2014-05-15,33.2400016784668
2014-05-16,33.45000076293945
2014-05-19,33.81999969482422
2014-05-20,33.41999816894531
2014-05-21,34.40999984741211
2014-05-22,34.68000030517578
2014-05-23,34.619998931884766
2014-05-27,34.560001373291016
2014-05-28,33.90999984741211
2014-05-29,34.41999816894531
2014-05-30,34.060001373291016
2014-06-02,33.90999984741211
2014-06-03,34.310001373291016
2014-06-04,34.22999954223633
2014-06-05,34.5
2014-06-06,34.54999923706055
2014-06-09,35.04999923706055
2014-06-10,34.5
2014-06-11,34.2400016784668
2014-06-12,34.0099983215332
2014-06-13,34.209999084472656
2014-06-16,34.27000045776367
2014-06-17,34.20000076293945
2014-06-18,34.4900016784668
2014-06-19,34.540000915527344
2014-06-20,34.369998931884766
2014-06-23,34.349998474121094
2014-06-24,34.40999984741211
2014-06-25,34.599998474121094
2014-06-26,34.349998474121094
2014-06-27,35.619998931884766
2014-06-30,35.279998779296875
2014-07-01,35.959999084472656
2014-07-02,35.52000045776367
2014-07-03,36.16999816894531
2014-07-07,36.0
2014-07-08,35.70000076293945
2014-07-09,35.650001525878906
2014-07-10,35.31999969482422
2014-07-11,35.52000045776367
2014-07-14,35.540000915527344
2014-07-15,34.97999954223633
2014-07-16,35.040000915527344
2014-07-17,34.779998779296875
2014-07-18,35.720001220703125
2014-07-21,35.040000915527344
2014-07-22,35.290000915527344
2014-07-23,35.88999938964844
2014-07-24,35.47999954223633
2014-07-25,35.72999954223633
2014-07-28,36.08000183105469
2014-07-29,36.060001373291016
2014-07-30,35.939998626708984
2014-07-31,35.56999969482422
2014-08-01,34.97999954223633
2014-08-04,35.369998931884766
2014-08-05,36.22999954223633
2014-08-06,36.0099983215332
2014-08-07,35.61000061035156
2014-08-08,36.31999969482422
2014-08-11,35.869998931884766
2014-08-12,36.04999923706055
2014-08-13,36.41999816894531
2014-08-14,36.400001525878906
2014-08-15,36.220001220703125
2014-08-18,36.9900016784668
2014-08-19,37.099998474121094
2014-08-20,36.58000183105469
2014-08-21,36.599998474121094
2014-08-22,36.15999984741211
2014-08-25,36.150001525878906
2014-08-26,36.16999816894531
2014-08-27,35.90999984741211
2014-08-28,35.5
2014-08-29,35.689998626708984
2014-09-02,36.099998474121094
2014-09-03,36.0099983215332
2014-09-04,36.02000045776367
2014-09-05,35.959999084472656
2014-09-08,36.02000045776367
2014-09-09,35.79999923706055
2014-09-10,35.689998626708984
2014-09-11,35.7599983215332
2014-09-12,35.650001525878906
2014-09-15,36.0
2014-09-16,36.31999969482422
2014-09-17,35.77000045776367
2014-09-18,35.689998626708984
2014-09-19,34.540000915527344
2014-09-22,34.119998931884766
2014-09-23,34.099998474121094
2014-09-24,34.27000045776367
2014-09-25,34.290000915527344
2014-09-26,34.619998931884766
2014-09-29,34.810001373291016
2014-09-30,34.91999816894531
2014-10-01,34.43000030517578
2014-10-02,35.08000183105469
2014-10-03,35.33000183105469
2014-10-06,35.34000015258789
2014-10-07,34.619998931884766
2014-10-08,35.18000030517578
2014-10-09,35.16999816894531
2014-10-10,35.31999969482422
2014-10-13,35.029998779296875
2014-10-14,35.459999084472656
2014-10-15,35.619998931884766
2014-10-16,34.97999954223633
2014-10-17,34.150001525878906
2014-10-20,34.18000030517578
2014-10-21,34.400001525878906
2014-10-22,34.630001068115234
2014-10-23,35.439998626708984
2014-10-24,36.0
2014-10-27,36.380001068115234
2014-10-28,37.58000183105469
2014-10-29,37.65999984741211
2014-10-30,38.439998626708984
2014-10-31,37.720001220703125
2014-11-03,34.7400016784668
2014-11-04,35.4900016784668
2014-11-05,36.41999816894531
2014-11-06,37.09000015258789
2014-11-07,36.81999969482422
2014-11-10,36.65999984741211
2014-11-11,37.099998474121094
2014-11-12,37.04999923706055
2014-11-13,37.13999938964844
2014-11-14,37.130001068115234
2014-11-17,37.0
2014-11-18,37.599998474121094
2014-11-19,36.40999984741211
2014-11-20,36.68000030517578
2014-11-21,37.060001373291016
2014-11-24,38.0099983215332
2014-11-25,37.380001068115234
2014-11-26,37.369998931884766
2014-11-28,36.93000030517578
2014-12-01,36.7599983215332
2014-12-02,37.130001068115234
2014-12-03,37.0099983215332
2014-12-04,36.689998626708984
2014-12-05,37.25
2014-12-08,36.86000061035156
2014-12-09,38.25
2014-12-10,37.38999938964844
2014-12-11,36.9900016784668
2014-12-12,36.65999984741211
2014-12-15,36.5
2014-12-16,37.029998779296875
2014-12-17,37.959999084472656
2014-12-18,38.16999816894531
2014-12-19,37.779998779296875
2014-12-22,38.56999969482422
2014-12-23,37.810001373291016
2014-12-24,38.11000061035156
2014-12-26,38.40999984741211
2014-12-29,38.880001068115234
2014-12-30,38.58000183105469
2014-12-31,37.41999816894531
2015-01-02,36.91999816894531
2015-01-05,37.15999984741211
2015-01-06,37.130001068115234
2015-01-07,37.560001373291016
2015-01-08,38.560001373291016
2015-01-09,38.349998474121094
2015-01-12,38.33000183105469
2015-01-13,38.5
2015-01-14,37.88999938964844
2015-01-15,37.13999938964844
2015-01-16,37.61000061035156
2015-01-20,37.38999938964844
2015-01-21,36.9900016784668
2015-01-22,38.13999938964844
2015-01-23,37.7599983215332
2015-01-26,37.83000183105469
2015-01-27,37.709999084472656
2015-01-28,37.0
2015-01-29,39.52000045776367
2015-01-30,39.599998474121094
2015-02-02,41.189998626708984
2015-02-03,41.25
2015-02-04,41.709999084472656
2015-02-05,42.7400016784668
2015-02-06,43.029998779296875
2015-02-09,42.150001525878906
2015-02-10,42.709999084472656
2015-02-11,43.34000015258789
2015-02-12,43.529998779296875
2015-02-13,42.939998626708984
2015-02-17,42.5
2015-02-18,43.310001373291016
2015-02-19,43.47999954223633
2015-02-20,43.630001068115234
2015-02-23,44.029998779296875
2015-02-24,44.11000061035156
2015-02-25,44.13999938964844
2015-02-26,45.25
2015-02-27,44.459999084472656
2015-03-02,44.279998779296875
2015-03-03,44.02000045776367
2015-03-04,44.20000076293945
2015-03-05,44.47999954223633
2015-03-06,43.63999938964844
2015-03-09,44.33000183105469
2015-03-10,43.65999984741211
2015-03-11,43.72999954223633
2015-03-12,45.380001068115234
2015-03-13,44.470001220703125
2015-03-16,43.810001373291016
2015-03-17,43.65999984741211
2015-03-18,44.15999984741211
2015-03-19,44.5099983215332
2015-03-20,44.290000915527344
2015-03-23,44.81999969482422
2015-03-24,44.619998931884766
2015-03-25,43.79999923706055
2015-03-26,43.439998626708984
2015-03-27,44.209999084472656
2015-03-30,44.970001220703125
2015-03-31,44.91999816894531
2015-04-01,44.459999084472656
2015-04-02,44.310001373291016
2015-04-06,44.349998474121094
2015-04-07,44.279998779296875
2015-04-08,44.93000030517578
2015-04-09,44.66999816894531
2015-04-10,44.7599983215332
2015-04-13,43.36000061035156
2015-04-14,41.75
2015-04-15,41.66999816894531
2015-04-16,41.130001068115234
2015-04-17,40.83000183105469
2015-04-20,42.689998626708984
2015-04-21,42.540000915527344
2015-04-22,42.33000183105469
2015-04-23,42.61000061035156
2015-04-24,43.349998474121094
2015-04-27,41.68000030517578
2015-04-28,41.63999938964844
2015-04-29,40.619998931884766
2015-04-30,40.529998779296875
2015-05-01,40.849998474121094
2015-05-04,40.83000183105469
2015-05-05,40.11000061035156
2015-05-06,40.310001373291016
2015-05-07,40.72999954223633
2015-05-08,40.68000030517578
2015-05-11,41.04999923706055
2015-05-12,40.720001220703125
2015-05-13,40.95000076293945
2015-05-14,41.720001220703125
2015-05-15,41.54999923706055
2015-05-18,42.0099983215332
2015-05-19,41.65999984741211
2015-05-20,42.08000183105469
2015-05-21,41.70000076293945
2015-05-22,41.38999938964844
2015-05-26,41.369998931884766
2015-05-27,41.59000015258789
2015-05-28,41.72999954223633
2015-05-29,41.31999969482422
2015-06-01,41.88999938964844
2015-06-02,42.2400016784668
2015-06-03,43.029998779296875
2015-06-04,41.9900016784668
2015-06-05,42.5
2015-06-08,42.470001220703125
2015-06-09,42.650001525878906
2015-06-10,43.439998626708984
2015-06-11,43.400001525878906
2015-06-12,42.84000015258789
2015-06-15,42.59000015258789
2015-06-16,42.599998474121094
2015-06-17,42.45000076293945
2015-06-18,42.79999923706055
2015-06-19,42.529998779296875
2015-06-22,42.36000061035156
2015-06-23,42.310001373291016
2015-06-24,42.040000915527344
2015-06-25,42.11000061035156
2015-06-26,42.0
2015-06-29,41.34000015258789
2015-06-30,41.36000061035156
2015-07-01,41.04999923706055
2015-07-02,40.369998931884766
2015-07-06,40.310001373291016
2015-07-07,40.029998779296875
2015-07-08,39.06999969482422
2015-07-09,38.709999084472656
2015-07-10,39.220001220703125
2015-07-13,39.68000030517578
2015-07-14,39.72999954223633
2015-07-15,39.529998779296875
2015-07-16,39.4900016784668
2015-07-17,39.2599983215332
2015-07-20,39.130001068115234
2015-07-21,39.25
2015-07-22,39.38999938964844
2015-07-23,39.119998931884766
2015-07-24,38.5099983215332
2015-07-27,38.099998474121094
2015-07-28,39.06999969482422
2015-07-29,39.25
2015-07-30,39.79999923706055
2015-07-31,40.0099983215332
2015-08-03,39.83000183105469
2015-08-04,40.08000183105469
2015-08-05,40.20000076293945
2015-08-06,39.58000183105469
2015-08-07,39.63999938964844
2015-08-10,39.59000015258789
2015-08-11,39.470001220703125
2015-08-12,38.95000076293945
2015-08-13,38.81999969482422
2015-08-14,39.220001220703125
2015-08-17,39.56999969482422
2015-08-18,39.45000076293945
2015-08-19,38.9900016784668
2015-08-20,38.189998626708984
2015-08-21,37.41999816894531
2015-08-24,36.02000045776367
2015-08-25,35.45000076293945
2015-08-26,35.97999954223633
2015-08-27,36.119998931884766
2015-08-28,35.95000076293945
2015-08-31,36.11000061035156
2015-09-01,35.34000015258789
2015-09-02,36.02000045776367
2015-09-03,35.9900016784668
2015-09-04,35.90999984741211
2015-09-08,36.34000015258789
2015-09-09,35.81999969482422
2015-09-10,35.56999969482422
2015-09-11,35.68000030517578
2015-09-14,35.16999816894531
2015-09-15,35.59000015258789
2015-09-16,35.16999816894531
2015-09-17,35.16999816894531
2015-09-18,34.68000030517578
2015-09-21,34.959999084472656
2015-09-22,34.900001525878906
2015-09-23,34.959999084472656
2015-09-24,34.86000061035156
2015-09-25,34.349998474121094
2015-09-28,33.41999816894531
2015-09-29,33.5
2015-09-30,32.31999969482422
2015-10-01,33.029998779296875
2015-10-02,34.119998931884766
2015-10-05,33.380001068115234
2015-10-06,32.060001373291016
2015-10-07,31.479999542236328
2015-10-08,31.81999969482422
2015-10-09,32.099998474121094
2015-10-12,32.61000061035156
2015-10-13,32.31999969482422
2015-10-14,32.220001220703125
2015-10-15,32.45000076293945
2015-10-16,32.2400016784668
2015-10-19,32.189998626708984
2015-10-20,32.0
2015-10-21,31.8799991607666
2015-10-22,31.510000228881836
2015-10-23,32.060001373291016
2015-10-26,32.400001525878906
2015-10-27,32.65999984741211
2015-10-28,33.939998626708984
2015-10-29,34.02000045776367
2015-10-30,33.779998779296875
2015-11-02,34.369998931884766
2015-11-03,34.060001373291016
2015-11-04,32.66999816894531
2015-11-05,32.720001220703125
2015-11-06,34.0
2015-11-09,33.220001220703125
2015-11-10,33.0099983215332
2015-11-11,33.08000183105469
2015-11-12,32.43000030517578
2015-11-13,32.33000183105469
2015-11-16,32.41999816894531
2015-11-17,32.900001525878906
2015-11-18,33.16999816894531
2015-11-19,33.2400016784668
2015-11-20,33.33000183105469
2015-11-23,31.90999984741211
2015-11-24,31.549999237060547
2015-11-25,32.11000061035156
2015-11-27,32.36000061035156
2015-11-30,32.2400016784668
2015-12-01,32.56999969482422
2015-12-02,32.56999969482422
2015-12-03,32.22999954223633
2015-12-04,32.27000045776367
2015-12-07,32.2400016784668
2015-12-08,32.029998779296875
2015-12-09,31.270000457763672
2015-12-10,31.6200008392334
2015-12-11,31.3799991607666
2015-12-14,31.530000686645508
2015-12-15,31.59000015258789
2015-12-16,31.610000610351562
2015-12-17,31.399999618530273
2015-12-18,31.100000381469727
2015-12-21,30.850000381469727
2015-12-22,31.690000534057617
2015-12-23,31.8700008392334
2015-12-24,31.920000076293945
2015-12-28,32.68000030517578
2015-12-29,32.93000030517578
2015-12-30,32.90999984741211
2015-12-31,32.2400016784668
2016-01-04,31.25
2016-01-05,31.469999313354492
2016-01-06,31.209999084472656
2016-01-07,30.8799991607666
2016-01-08,30.350000381469727
2016-01-11,30.65999984741211
2016-01-12,30.850000381469727
2016-01-13,30.489999771118164
2016-01-14,30.290000915527344
2016-01-15,30.0
2016-01-19,30.420000076293945
2016-01-20,30.209999084472656
2016-01-21,29.84000015258789
2016-01-22,30.170000076293945
2016-01-25,30.270000457763672
2016-01-26,31.360000610351562
2016-01-27,30.989999771118164
2016-01-28,30.479999542236328
2016-01-29,31.639999389648438
2016-02-01,34.4900016784668
2016-02-02,33.5
2016-02-03,33.54999923706055
2016-02-04,33.52000045776367
2016-02-05,32.77000045776367
2016-02-08,32.47999954223633
2016-02-09,32.040000915527344
2016-02-10,31.950000762939453
2016-02-11,31.219999313354492
2016-02-12,31.81999969482422
2016-02-16,31.969999313354492
2016-02-17,31.940000534057617
2016-02-18,31.969999313354492
2016-02-19,32.0
2016-02-22,31.68000030517578
2016-02-23,31.75
2016-02-24,31.649999618530273
2016-02-25,32.09000015258789
2016-02-26,32.52000045776367
2016-02-29,32.08000183105469
2016-03-01,32.310001373291016
2016-03-02,32.720001220703125
2016-03-03,33.040000915527344
2016-03-04,33.5
2016-03-07,34.0
2016-03-08,33.540000915527344
2016-03-09,33.52000045776367
2016-03-10,33.58000183105469
2016-03-11,34.18000030517578
2016-03-14,34.2400016784668
2016-03-15,33.47999954223633
2016-03-16,32.97999954223633
2016-03-17,33.36000061035156
2016-03-18,33.81999969482422
2016-03-21,33.619998931884766
2016-03-22,33.68000030517578
2016-03-23,33.290000915527344
2016-03-24,33.22999954223633
2016-03-28,33.72999954223633
2016-03-29,34.75
2016-03-30,34.720001220703125
2016-03-31,34.97999954223633
2016-04-01,35.290000915527344
2016-04-04,34.939998626708984
2016-04-05,34.2599983215332
2016-04-06,34.70000076293945
2016-04-07,34.09000015258789
2016-04-08,34.060001373291016
2016-04-11,34.290000915527344
2016-04-12,34.9900016784668
2016-04-13,35.31999969482422
2016-04-14,35.150001525878906
2016-04-15,34.20000076293945
2016-04-18,34.099998474121094
2016-04-19,33.650001525878906
2016-04-20,33.400001525878906
2016-04-21,33.400001525878906
2016-04-22,33.25
2016-04-25,32.810001373291016
2016-04-26,33.16999816894531
2016-04-27,33.279998779296875
2016-04-28,33.34000015258789
2016-04-29,32.43000030517578
2016-05-02,27.649999618530273
2016-05-03,27.549999237060547
2016-05-04,27.790000915527344
2016-05-05,28.010000228881836
2016-05-06,27.799999237060547
2016-05-09,27.299999237060547
2016-05-10,27.489999771118164
2016-05-11,26.889999389648438
2016-05-12,26.579999923706055
2016-05-13,26.1299991607666
2016-05-16,27.729999542236328
2016-05-17,27.299999237060547
2016-05-18,27.309999465942383
2016-05-19,27.5
2016-05-20,27.6299991607666
2016-05-23,27.5
2016-05-24,27.93000030517578
2016-05-25,28.09000015258789
2016-05-26,27.670000076293945
2016-05-27,28.0
2016-05-31,28.0
2016-06-01,28.5
2016-06-02,28.649999618530273
2016-06-03,28.489999771118164
2016-06-06,29.020000457763672
2016-06-07,29.079999923706055
2016-06-08,29.440000534057617
2016-06-09,29.719999313354492
2016-06-10,29.579999923706055
2016-06-13,29.059999465942383
2016-06-14,29.309999465942383
2016-06-15,29.489999771118164
2016-06-16,29.469999313354492
2016-06-17,29.65999984741211
2016-06-20,30.0
2016-06-21,29.860000610351562
2016-06-22,29.81999969482422
2016-06-23,30.170000076293945
2016-06-24,28.760000228881836
2016-06-27,28.40999984741211
2016-06-28,28.219999313354492
2016-06-29,28.799999237060547
2016-06-30,28.989999771118164
2016-07-01,29.8700008392334
2016-07-05,29.579999923706055
2016-07-06,29.219999313354492
2016-07-07,29.530000686645508
2016-07-08,30.219999313354492
2016-07-11,30.420000076293945
2016-07-12,30.549999237060547
2016-07-13,30.420000076293945
2016-07-14,30.459999084472656
2016-07-15,29.969999313354492
2016-07-18,29.889999389648438
2016-07-19,29.549999237060547
2016-07-20,29.75
2016-07-21,29.760000228881836
2016-07-22,29.56999969482422
2016-07-25,29.399999618530273
2016-07-26,29.610000610351562
2016-07-27,30.049999237060547
2016-07-28,29.84000015258789
2016-07-29,30.31999969482422
2016-08-01,33.52000045776367
2016-08-02,34.5
2016-08-03,34.2599983215332
2016-08-04,34.81999969482422
2016-08-05,35.40999984741211
2016-08-08,35.349998474121094
2016-08-09,35.72999954223633
2016-08-10,36.0
2016-08-11,35.9900016784668
2016-08-12,36.25
2016-08-15,35.75
2016-08-16,35.59000015258789
2016-08-17,35.29999923706055
2016-08-18,35.709999084472656
2016-08-19,36.09000015258789
2016-08-22,36.130001068115234
2016-08-23,36.150001525878906
2016-08-24,36.11000061035156
2016-08-25,36.040000915527344
2016-08-26,36.29999923706055
2016-08-29,36.84000015258789
2016-08-30,37.130001068115234
2016-08-31,37.15999984741211
2016-09-01,37.31999969482422
2016-09-02,37.79999923706055
2016-09-06,37.75
2016-09-07,37.75
2016-09-08,37.43000030517578
2016-09-09,36.18000030517578
2016-09-12,37.04999923706055
2016-09-13,36.16999816894531
2016-09-14,36.189998626708984
2016-09-15,37.16999816894531
2016-09-16,37.38999938964844
2016-09-19,37.22999954223633
2016-09-20,36.880001068115234
2016-09-21,37.15999984741211
2016-09-22,37.68000030517578
2016-09-23,37.47999954223633
2016-09-26,37.02000045776367
2016-09-27,36.7400016784668
2016-09-28,36.58000183105469
2016-09-29,35.709999084472656
2016-09-30,36.209999084472656
2016-10-03,36.529998779296875
2016-10-04,36.380001068115234
2016-10-05,36.290000915527344
2016-10-06,36.45000076293945
2016-10-07,36.54999923706055
2016-10-10,36.709999084472656
2016-10-11,36.650001525878906
2016-10-12,36.439998626708984
2016-10-13,36.119998931884766
2016-10-14,34.150001525878906
2016-10-17,34.470001220703125
2016-10-18,34.470001220703125
2016-10-19,34.599998474121094
2016-10-20,34.65999984741211
2016-10-21,34.220001220703125
2016-10-24,34.369998931884766
2016-10-25,33.720001220703125
2016-10-26,33.29999923706055
2016-10-27,33.040000915527344
2016-10-28,33.13999938964844
2016-10-31,33.40999984741211
2016-11-01,33.150001525878906
2016-11-02,33.11000061035156
2016-11-03,33.209999084472656
2016-11-04,34.25
2016-11-07,36.84000015258789
2016-11-08,37.84000015258789
2016-11-09,37.810001373291016
2016-11-10,38.540000915527344
2016-11-11,38.959999084472656
2016-11-14,38.52000045776367
2016-11-15,38.869998931884766
2016-11-16,39.2599983215332
2016-11-17,39.279998779296875
2016-11-18,38.95000076293945
2016-11-21,38.83000183105469
2016-11-22,38.90999984741211
2016-11-23,39.459999084472656
2016-11-25,39.88999938964844
2016-11-28,39.59000015258789
2016-11-29,39.61000061035156
2016-11-30,39.630001068115234
2016-12-01,39.06999969482422
2016-12-02,39.68000030517578
2016-12-05,39.7599983215332
2016-12-06,39.97999954223633
2016-12-07,39.90999984741211
2016-12-08,40.0099983215332
2016-12-09,40.040000915527344
2016-12-12,40.369998931884766
2016-12-13,40.36000061035156
2016-12-14,40.220001220703125
2016-12-15,41.040000915527344
2016-12-16,40.91999816894531
2016-12-19,40.20000076293945
2016-12-20,40.9900016784668
2016-12-21,40.93000030517578
2016-12-22,40.380001068115234
2016-12-23,40.619998931884766
2016-12-27,40.599998474121094
2016-12-28,39.900001525878906
2016-12-29,39.970001220703125
2016-12-30,40.20000076293945
2017-01-03,39.599998474121094
2017-01-04,39.88999938964844
2017-01-05,39.40999984741211
2017-01-06,39.630001068115234
2017-01-09,39.959999084472656
2017-01-10,40.459999084472656
2017-01-11,40.06999969482422
2017-01-12,40.029998779296875
2017-01-13,40.45000076293945
2017-01-17,39.5099983215332
2017-01-18,39.52000045776367
2017-01-19,40.02000045776367
2017-01-20,40.08000183105469
2017-01-23,39.70000076293945
2017-01-24,39.31999969482422
2017-01-25,39.68000030517578
2017-01-26,39.22999954223633
2017-01-27,39.810001373291016
2017-01-30,39.13999938964844
2017-01-31,39.86000061035156
2017-02-01,40.65999984741211
2017-02-02,40.7599983215332
2017-02-03,41.34000015258789
2017-02-06,38.0
2017-02-07,37.150001525878906
2017-02-08,36.900001525878906
2017-02-09,37.38999938964844
2017-02-10,37.630001068115234
2017-02-13,37.86000061035156
2017-02-14,37.90999984741211
2017-02-15,37.900001525878906
2017-02-16,37.63999938964844
2017-02-17,37.75
2017-02-21,38.130001068115234
2017-02-22,37.65999984741211
2017-02-23,37.5
2017-02-24,37.529998779296875
2017-02-27,37.59000015258789
2017-02-28,37.33000183105469
2017-03-01,38.599998474121094
2017-03-02,39.040000915527344
2017-03-03,38.7599983215332
2017-03-06,38.400001525878906
2017-03-07,38.439998626708984
2017-03-08,38.31999969482422
2017-03-09,38.529998779296875
2017-03-10,38.970001220703125
2017-03-13,39.619998931884766
2017-03-14,38.4900016784668
2017-03-15,39.130001068115234
2017-03-16,38.95000076293945
2017-03-17,39.65999984741211
2017-03-20,39.0099983215332
2017-03-21,38.7599983215332
2017-03-22,38.83000183105469
2017-03-23,39.290000915527344
2017-03-24,39.59000015258789
2017-03-27,39.56999969482422
2017-03-28,39.72999954223633
2017-03-29,40.43000030517578
2017-03-30,40.63999938964844
2017-03-31,40.56999969482422
2017-04-03,41.04999923706055
2017-04-04,40.75
2017-04-05,40.54999923706055
2017-04-06,40.619998931884766
2017-04-07,40.68000030517578
2017-04-10,40.56999969482422
2017-04-11,40.900001525878906
2017-04-12,40.47999954223633
2017-04-13,40.150001525878906
2017-04-17,40.619998931884766
2017-04-18,40.619998931884766
2017-04-19,41.0
2017-04-20,40.84000015258789
2017-04-21,41.0
2017-04-24,41.849998474121094
2017-04-25,42.08000183105469
2017-04-26,42.61000061035156
2017-04-27,42.060001373291016
2017-04-28,41.880001068115234
2017-05-01,42.72999954223633
2017-05-02,42.849998474121094
2017-05-03,42.58000183105469
2017-05-04,42.34000015258789
2017-05-05,43.20000076293945
2017-05-08,42.939998626708984
2017-05-09,42.380001068115234
2017-05-10,42.29999923706055
2017-05-11,41.959999084472656
2017-05-12,41.290000915527344
2017-05-15,41.709999084472656
2017-05-16,41.290000915527344
2017-05-17,40.47999954223633
2017-05-18,40.29999923706055
2017-05-19,40.029998779296875
2017-05-22,40.279998779296875
2017-05-23,40.130001068115234
2017-05-24,40.66999816894531
2017-05-25,40.880001068115234
2017-05-26,41.20000076293945
2017-05-30,41.0
2017-05-31,40.779998779296875
2017-06-01,41.959999084472656
2017-06-02,42.45000076293945
2017-06-05,41.81999969482422
2017-06-06,41.470001220703125
2017-06-07,41.4900016784668
2017-06-08,41.9900016784668
2017-06-09,41.369998931884766
2017-06-12,40.59000015258789
2017-06-13,41.27000045776367
2017-06-14,40.900001525878906
2017-06-15,40.63999938964844
2017-06-16,40.88999938964844
2017-06-19,41.43000030517578
2017-06-20,40.59000015258789
2017-06-21,40.09000015258789
2017-06-22,39.18000030517578
2017-06-23,39.310001373291016
2017-06-26,39.650001525878906
2017-06-27,38.93000030517578
2017-06-28,39.18000030517578
2017-06-29,39.220001220703125
2017-06-30,39.4900016784668
2017-07-03,39.93000030517578
2017-07-05,39.47999954223633
2017-07-06,38.560001373291016
2017-07-07,38.9900016784668
2017-07-10,38.810001373291016
2017-07-11,38.9900016784668
2017-07-12,39.33000183105469
2017-07-13,40.09000015258789
2017-07-14,40.2599983215332
2017-07-17,40.25
