Date,MOS
2013-09-17,35.51795959472656
2013-09-18,35.62056350708008
2013-09-19,35.3127326965332
2013-09-20,35.3364143371582
2013-09-23,35.296966552734375
2013-09-24,35.0128173828125
2013-09-25,35.17853927612305
2013-09-26,34.87861633300781
2013-09-27,34.27877426147461
2013-09-30,33.95515441894531
2013-10-01,34.720767974853516
2013-10-02,35.99151611328125
2013-10-03,35.738956451416016
2013-10-04,36.386165618896484
2013-10-07,36.02309036254883
2013-10-08,35.84945297241211
2013-10-09,36.18095397949219
2013-10-10,36.512447357177734
2013-10-11,35.8889274597168
2013-10-14,35.84156036376953
2013-10-15,35.810001373291016
2013-10-16,36.25198745727539
2013-10-17,36.70979309082031
2013-10-18,36.78871536254883
2013-10-21,36.8834228515625
2013-10-22,36.74135971069336
2013-10-23,36.804500579833984
2013-10-24,36.02309036254883
2013-10-25,36.259883880615234
2013-10-28,36.8360595703125
2013-10-29,37.04127502441406
2013-10-30,36.843955993652344
2013-10-31,36.18885803222656
2013-11-01,36.386165618896484
2013-11-04,36.8834228515625
2013-11-05,36.346717834472656
2013-11-06,36.58348083496094
2013-11-07,37.064964294433594
2013-11-08,37.893707275390625
2013-11-11,37.98841857910156
2013-11-12,37.90161895751953
2013-11-13,38.043678283691406
2013-11-14,38.01211166381836
2013-11-15,38.71458053588867
2013-11-18,38.225215911865234
2013-11-19,37.712181091308594
2013-11-20,37.34120178222656
2013-11-21,36.63874053955078
2013-11-22,37.499061584472656
2013-11-25,37.222808837890625
2013-11-26,37.04917526245117
2013-11-27,37.001808166503906
2013-11-29,37.80690002441406
2013-12-02,37.467498779296875
2013-12-03,36.81686019897461
2013-12-04,38.03086853027344
2013-12-05,37.269126892089844
2013-12-06,37.12628936767578
2013-12-09,36.49946212768555
2013-12-10,35.98371505737305
2013-12-11,35.18231964111328
2013-12-12,34.74591064453125
2013-12-13,34.88872528076172
2013-12-16,34.976009368896484
2013-12-17,35.325130462646484
2013-12-18,35.53144454956055
2013-12-19,35.45209884643555
2013-12-20,36.277305603027344
2013-12-23,36.89619064331055
2013-12-24,37.04695510864258
2013-12-26,37.245330810546875
2013-12-27,37.308815002441406
2013-12-30,37.300872802734375
2013-12-31,37.507171630859375
2014-01-02,37.29292678833008
2014-01-03,37.158042907714844
2014-01-06,36.95968246459961
2014-01-07,36.77717208862305
2014-01-08,37.245330810546875
2014-01-09,36.60260772705078
2014-01-10,36.935882568359375
2014-01-13,36.61848831176758
2014-01-14,38.11020278930664
2014-01-15,39.12584686279297
2014-01-16,39.1337776184082
2014-01-17,38.5148811340332
2014-01-21,38.340309143066406
2014-01-22,37.903900146484375
2014-01-23,37.308815002441406
2014-01-24,36.00752258300781
2014-01-27,35.467952728271484
2014-01-28,35.82503890991211
2014-01-29,35.45209884643555
2014-01-30,35.65046310424805
2014-01-31,35.43621826171875
2014-02-03,35.42829513549805
2014-02-04,35.80122375488281
2014-02-05,35.594913482666016
2014-02-06,36.66608810424805
2014-02-07,36.856529235839844
2014-02-10,37.15009689331055
2014-02-11,38.054649353027344
2014-02-12,38.07053756713867
2014-02-13,37.792816162109375
2014-02-14,37.91183090209961
2014-02-18,38.014991760253906
2014-02-19,37.64999771118164
2014-02-20,38.379974365234375
2014-02-21,38.11020278930664
2014-02-24,38.086395263671875
2014-02-25,38.09433364868164
2014-02-26,38.18954086303711
2014-02-27,38.38792419433594
2014-02-28,38.76879119873047
2014-03-03,38.864009857177734
2014-03-04,39.05540466308594
2014-03-05,39.757240295410156
2014-03-06,39.87687683105469
2014-03-07,39.66154479980469
2014-03-10,39.78914260864258
2014-03-11,38.92781066894531
2014-03-12,38.51307678222656
2014-03-13,38.0106315612793
2014-03-14,38.20204162597656
2014-03-17,38.297752380371094
2014-03-18,38.71247100830078
2014-03-19,39.02351379394531
2014-03-20,39.11122512817383
2014-03-21,38.80019760131836
2014-03-24,38.62474060058594
2014-03-25,38.83210372924805
2014-03-26,38.6965217590332
2014-03-27,38.84008026123047
2014-03-28,39.21491241455078
2014-03-31,39.87687683105469
2014-04-01,39.71735382080078
2014-04-02,39.494049072265625
2014-04-03,39.414302825927734
2014-04-04,39.21491241455078
2014-04-07,38.50511932373047
2014-04-08,38.51307678222656
2014-04-09,38.66461181640625
2014-04-10,38.345603942871094
2014-04-11,37.643760681152344
2014-04-14,37.835174560546875
2014-04-15,38.57688522338867
2014-04-16,38.792213439941406
2014-04-17,38.856014251708984
2014-04-21,38.991607666015625
2014-04-22,39.11122512817383
2014-04-23,38.95172882080078
2014-04-24,38.9118537902832
2014-04-25,39.414302825927734
2014-04-28,39.669517517089844
2014-04-29,39.829010009765625
2014-04-30,39.90877914428711
2014-05-01,39.73332214355469
2014-05-02,39.82105255126953
2014-05-05,39.64558792114258
2014-05-06,38.808170318603516
2014-05-07,38.87995529174805
2014-05-08,38.76031494140625
2014-05-09,38.64866638183594
2014-05-12,38.856014251708984
2014-05-13,39.28669357299805
2014-05-14,39.87687683105469
2014-05-15,39.31859588623047
2014-05-16,39.326568603515625
2014-05-19,39.47809600830078
2014-05-20,39.62165832519531
2014-05-21,39.87687683105469
2014-05-22,39.4621467590332
2014-05-23,39.502037048339844
2014-05-27,39.5339241027832
2014-05-28,39.3425178527832
2014-05-29,39.773197174072266
2014-05-30,39.868900299072266
2014-06-02,39.74925994873047
2014-06-03,39.236270904541016
2014-06-04,39.172157287597656
2014-06-05,39.14009094238281
2014-06-06,39.067935943603516
2014-06-09,39.332454681396484
2014-06-10,39.36451721191406
2014-06-11,39.12405776977539
2014-06-12,38.955711364746094
2014-06-13,38.93968963623047
2014-06-16,39.79736328125
2014-06-17,40.117984771728516
2014-06-18,40.12599563598633
2014-06-19,40.582881927490234
2014-06-20,40.59089279174805
2014-06-23,40.711143493652344
2014-06-24,40.18210220336914
2014-06-25,40.045833587646484
2014-06-26,40.045833587646484
2014-06-27,39.837432861328125
2014-06-30,39.637046813964844
2014-07-01,39.5568962097168
2014-07-02,39.332454681396484
2014-07-03,39.428646087646484
2014-07-07,39.08396530151367
2014-07-08,38.62708282470703
2014-07-09,38.50685501098633
2014-07-10,37.945762634277344
2014-07-11,37.889652252197266
2014-07-14,38.154170989990234
2014-07-15,38.04995346069336
2014-07-16,38.32249450683594
2014-07-17,38.11408233642578
2014-07-18,38.30645751953125
2014-07-21,37.857582092285156
2014-07-22,37.889652252197266
2014-07-23,38.07400131225586
2014-07-24,37.945762634277344
2014-07-25,37.75338363647461
2014-07-28,38.04194641113281
2014-07-29,37.833534240722656
2014-07-30,37.817508697509766
2014-07-31,36.9598503112793
2014-08-01,36.903743743896484
2014-08-04,37.62514877319336
2014-08-05,37.76138687133789
2014-08-06,37.69727325439453
2014-08-07,37.04801940917969
2014-08-08,37.09610366821289
2014-08-11,37.2724494934082
2014-08-12,37.29648208618164
2014-08-13,36.64724349975586
2014-08-14,36.839599609375
2014-08-15,37.23237609863281
2014-08-18,37.665199279785156
2014-08-19,37.76138687133789
2014-08-20,37.96177673339844
2014-08-21,38.11408233642578
2014-08-22,38.04995346069336
2014-08-25,38.098052978515625
2014-08-26,38.098052978515625
2014-08-27,38.43470001220703
2014-08-28,38.45074462890625
2014-08-29,38.28242111206055
2014-09-02,38.193782806396484
2014-09-03,38.07291793823242
2014-09-04,37.7908821105957
2014-09-05,38.080970764160156
2014-09-08,37.984283447265625
2014-09-09,37.25102615356445
2014-09-10,37.218780517578125
2014-09-11,37.194618225097656
2014-09-12,37.299373626708984
2014-09-15,37.39606475830078
2014-09-16,37.694190979003906
2014-09-17,37.71836853027344
2014-09-18,37.65390396118164
2014-09-19,37.420223236083984
2014-09-22,37.202667236328125
2014-09-23,36.920650482177734
2014-09-24,37.049583435058594
2014-09-25,36.61445999145508
2014-09-26,36.67085647583008
2014-09-29,36.59834289550781
2014-09-30,35.78450393676758
2014-10-01,34.833683013916016
2014-10-02,34.59196853637695
2014-10-03,34.33411407470703
2014-10-06,34.688655853271484
2014-10-07,34.237422943115234
2014-10-08,34.801456451416016
2014-10-09,33.882869720458984
2014-10-10,33.53638458251953
2014-10-13,33.08515167236328
2014-10-14,33.41552734375
2014-10-15,33.359107971191406
2014-10-16,32.95622634887695
2014-10-17,32.84342956542969
2014-10-20,33.68143081665039
2014-10-21,34.35023498535156
2014-10-22,34.495269775390625
2014-10-23,34.19713592529297
2014-10-24,34.938446044921875
2014-10-27,34.58389663696289
2014-10-28,34.801456451416016
2014-10-29,34.42274475097656
2014-10-30,34.89009475708008
2014-10-31,35.703922271728516
2014-11-03,35.29298400878906
2014-11-04,35.05931091308594
2014-11-05,35.37356185913086
2014-11-06,35.60722732543945
2014-11-07,35.47831344604492
2014-11-10,35.54277420043945
2014-11-11,36.106807708740234
2014-11-12,36.39690017700195
2014-11-13,36.58223342895508
2014-11-14,36.38078689575195
2014-11-17,36.477474212646484
2014-11-18,37.686134338378906
2014-11-19,38.35493850708008
2014-11-20,38.05678939819336
2014-11-21,38.040687561035156
2014-11-24,36.63056564331055
2014-11-25,36.686981201171875
2014-11-26,36.74337387084961
2014-11-28,36.88037109375
2014-12-01,36.0343017578125
2014-12-02,36.342201232910156
2014-12-03,37.14441680908203
2014-12-04,37.13631057739258
2014-12-05,37.25786590576172
2014-12-08,36.44755172729492
2014-12-09,36.763572692871094
2014-12-10,37.201133728027344
2014-12-11,36.998558044433594
2014-12-12,36.139644622802734
2014-12-15,35.79120635986328
2014-12-16,35.483280181884766
2014-12-17,35.94517135620117
2014-12-18,36.6339225769043
2014-12-19,37.28217697143555
2014-12-22,37.35509490966797
2014-12-23,37.590091705322266
2014-12-24,37.371307373046875
2014-12-26,37.25786590576172
2014-12-29,37.419918060302734
2014-12-30,37.371307373046875
2014-12-31,36.990474700927734
2015-01-02,37.087703704833984
2015-01-05,36.423248291015625
2015-01-06,36.909420013427734
2015-01-07,37.103912353515625
2015-01-08,37.541473388671875
2015-01-09,37.241641998291016
2015-01-12,37.56577682495117
2015-01-13,36.82841110229492
2015-01-14,36.8689079284668
2015-01-15,36.81218719482422
2015-01-16,37.265953063964844
2015-01-20,38.611080169677734
2015-01-21,39.032413482666016
2015-01-22,39.429473876953125
2015-01-23,38.84606170654297
2015-01-26,39.17018127441406
2015-01-27,39.38896560668945
2015-01-28,38.651588439941406
2015-01-29,39.07293701171875
2015-01-30,39.453800201416016
2015-02-02,39.77791213989258
2015-02-03,40.612525939941406
2015-02-04,39.980491638183594
2015-02-05,40.345130920410156
2015-02-06,40.272193908691406
2015-02-09,40.91233825683594
2015-02-10,41.1473274230957
2015-02-11,41.479557037353516
2015-02-12,42.16831588745117
2015-02-13,42.40330123901367
2015-02-17,42.14399719238281
2015-02-18,42.67879867553711
2015-02-19,42.96241760253906
2015-02-20,43.01103591918945
2015-02-23,42.9218864440918
2015-02-24,43.10016632080078
2015-02-25,43.39997863769531
2015-02-26,43.10824966430664
2015-02-27,43.156890869140625
2015-03-02,43.37567138671875
2015-03-03,42.830196380615234
2015-03-04,42.252193450927734
2015-03-05,41.05545425415039
2015-03-06,39.91571044921875
2015-03-09,40.159942626953125
2015-03-10,39.345829010009766
2015-03-11,38.955055236816406
2015-03-12,38.865501403808594
2015-03-13,38.12467575073242
2015-03-16,38.1816520690918
2015-03-17,38.49915313720703
2015-03-18,38.7108154296875
2015-03-19,37.71761703491211
2015-03-20,37.85599899291992
2015-03-23,38.15723419189453
2015-03-24,38.197940826416016
2015-03-25,37.880428314208984
2015-03-26,38.04325866699219
2015-03-27,37.48966598510742
2015-03-30,38.55613327026367
2015-03-31,37.4978141784668
2015-04-01,37.017478942871094
2015-04-02,37.34311294555664
2015-04-06,37.35940933227539
2015-04-07,37.31870651245117
2015-04-08,37.44895553588867
2015-04-09,37.44895553588867
2015-04-10,37.326847076416016
2015-04-13,37.13960266113281
2015-04-14,37.131465911865234
2015-04-15,37.40825653076172
2015-04-16,37.46523666381836
2015-04-17,36.895362854003906
2015-04-20,36.63485336303711
2015-04-21,36.38246536254883
2015-04-22,36.34992980957031
2015-04-23,36.53717041015625
2015-04-24,36.62670135498047
2015-04-27,36.3092041015625
2015-04-28,36.064979553222656
2015-04-29,35.84516143798828
2015-04-30,35.82074737548828
2015-05-01,36.61857223510742
2015-05-04,36.358055114746094
2015-05-05,35.91029357910156
2015-05-06,36.0975456237793
2015-05-07,36.219661712646484
2015-05-08,37.009334564208984
2015-05-11,36.63485336303711
2015-05-12,36.50460433959961
2015-05-13,36.976783752441406
2015-05-14,37.09074783325195
2015-05-15,37.953712463378906
2015-05-18,38.00255584716797
2015-05-19,37.93742370605469
2015-05-20,38.491024017333984
2015-05-21,38.613136291503906
2015-05-22,38.28749465942383
2015-05-26,37.83158874511719
2015-05-27,37.92927551269531
2015-05-28,37.880428314208984
2015-05-29,37.326847076416016
2015-06-01,36.92792892456055
2015-06-02,37.079471588134766
2015-06-03,37.194122314453125
2015-06-04,36.514305114746094
2015-06-05,36.29314422607422
2015-06-08,36.06379699707031
2015-06-09,35.98191452026367
2015-06-10,36.538875579833984
2015-06-11,36.735443115234375
2015-06-12,36.48154067993164
2015-06-15,36.40782928466797
2015-06-16,36.53067398071289
2015-06-17,36.75183868408203
2015-06-18,36.88288879394531
2015-06-19,36.72726821899414
2015-06-22,36.8501091003418
2015-06-23,37.079471588134766
2015-06-24,37.054893493652344
2015-06-25,37.849388122558594
2015-06-26,38.12788391113281
2015-06-29,37.59549331665039
2015-06-30,38.37360382080078
2015-07-01,38.27530288696289
2015-07-02,38.20978546142578
2015-07-06,38.04596710205078
2015-07-07,37.628238677978516
2015-07-08,36.94021224975586
2015-07-09,36.62078094482422
2015-07-10,36.89107131958008
2015-07-13,37.15317916870117
2015-07-14,37.45622634887695
2015-07-15,37.22689437866211
2015-07-16,37.079471588134766
2015-07-17,37.07127380371094
2015-07-20,36.81735610961914
2015-07-21,36.735443115234375
2015-07-22,36.20305252075195
2015-07-23,36.00647735595703
2015-07-24,35.130069732666016
2015-07-27,34.63862609863281
2015-07-28,35.0235710144043
2015-07-29,34.99083709716797
2015-07-30,35.08092498779297
2015-07-31,35.17101287841797
2015-08-03,35.0235710144043
2015-08-04,36.022850036621094
2015-08-05,36.514305114746094
2015-08-06,36.56343460083008
2015-08-07,36.36686325073242
2015-08-10,37.087646484375
2015-08-11,35.91637420654297
2015-08-12,35.670658111572266
2015-08-13,35.49864959716797
2015-08-14,35.449501037597656
2015-08-17,35.89179611206055
2015-08-18,35.70341873168945
2015-08-19,34.86796951293945
2015-08-20,33.975162506103516
2015-08-21,32.71379470825195
2015-08-24,31.321378707885742
2015-08-25,30.77259635925293
2015-08-26,31.87833595275879
2015-08-27,33.213443756103516
2015-08-28,33.61478042602539
2015-08-31,33.442771911621094
2015-09-01,32.33366012573242
2015-09-02,32.72947692871094
2015-09-03,33.290218353271484
2015-09-04,32.712974548339844
2015-09-08,33.23250198364258
2015-09-09,32.63876724243164
2015-09-10,32.53157424926758
2015-09-11,32.27592849731445
2015-09-14,31.896608352661133
2015-09-15,32.399627685546875
2015-09-16,32.49856948852539
2015-09-17,32.020301818847656
2015-09-18,30.494735717773438
2015-09-21,30.049440383911133
2015-09-22,27.93838882446289
2015-09-23,26.37158966064453
2015-09-24,26.7591609954834
2015-09-25,26.503536224365234
2015-09-28,25.530473709106445
2015-09-29,25.596446990966797
2015-09-30,25.654172897338867
2015-10-01,24.854272842407227
2015-10-02,25.555212020874023
2015-10-05,26.437564849853516
2015-10-06,26.45405387878418
2015-10-07,27.616775512695312
2015-10-08,27.946626663208008
2015-10-09,27.9796199798584
2015-10-12,27.278690338134766
2015-10-13,27.575546264648438
2015-10-14,29.13410186767578
2015-10-15,28.80423355102539
2015-10-16,28.80423355102539
2015-10-19,28.16928482055664
2015-10-20,28.66404914855957
2015-10-21,28.375438690185547
2015-10-22,28.993915557861328
2015-10-23,29.373245239257812
2015-10-26,29.183568954467773
2015-10-27,28.25998878479004
2015-10-28,28.499130249023438
2015-10-29,28.581588745117188
2015-10-30,27.864164352416992
2015-11-02,28.43315887451172
2015-11-03,30.107152938842773
2015-11-04,27.526071548461914
2015-11-05,26.940582275390625
2015-11-06,26.800397872924805
2015-11-09,26.915843963623047
2015-11-10,26.190176010131836
2015-11-11,26.26439094543457
2015-11-12,26.107707977294922
2015-11-13,26.561260223388672
2015-11-16,26.948833465576172
2015-11-17,26.165441513061523
2015-11-18,26.346851348876953
2015-11-19,26.643718719482422
2015-11-20,25.777860641479492
2015-11-23,25.530473709106445
2015-11-24,26.00050926208496
2015-11-25,25.942781448364258
2015-11-27,25.60468292236328
2015-11-30,26.091224670410156
2015-12-01,26.469717025756836
2015-12-02,25.546356201171875
2015-12-03,25.812549591064453
2015-12-04,25.687763214111328
2015-12-07,26.661041259765625
2015-12-08,24.972373962402344
2015-12-09,25.65449333190918
2015-12-10,25.01396369934082
2015-12-11,24.43166732788086
2015-12-14,23.87431526184082
2015-12-15,24.514846801757812
2015-12-16,25.030601501464844
2015-12-17,23.990781784057617
2015-12-18,23.741222381591797
2015-12-21,22.65981101989746
2015-12-22,23.87431526184082
2015-12-23,24.964048385620117
2015-12-24,24.74776840209961
2015-12-28,24.10723876953125
2015-12-29,24.01573944091797
2015-12-30,23.583166122436523
2015-12-31,22.950958251953125
2016-01-04,23.641395568847656
2016-01-05,23.54157829284668
2016-01-06,21.994321823120117
2016-01-07,21.237329483032227
2016-01-08,20.721580505371094
2016-01-11,19.7982177734375
2016-01-12,20.43042755126953
2016-01-13,20.0810489654541
2016-01-14,20.84635353088379
2016-01-15,21.18741798400879
2016-01-19,20.65503692626953
2016-01-20,19.906362533569336
2016-01-21,20.48033905029297
2016-01-22,19.83980941772461
2016-01-25,18.633615493774414
2016-01-26,19.00795555114746
2016-01-27,18.77503204345703
2016-01-28,19.132722854614258
2016-01-29,20.047775268554688
2016-02-01,19.898033142089844
2016-02-02,18.38405990600586
2016-02-03,19.906362533569336
2016-02-04,20.630075454711914
2016-02-05,20.679983139038086
2016-02-08,19.61520767211914
2016-02-09,19.848125457763672
2016-02-10,19.482118606567383
2016-02-11,20.58847999572754
2016-02-12,19.0578670501709
2016-02-16,19.581932067871094
2016-02-17,21.046003341674805
2016-02-18,21.395381927490234
2016-02-19,20.29732894897461
2016-02-22,20.92954444885254
2016-02-23,20.28069305419922
2016-02-24,20.771484375
2016-02-25,21.145832061767578
2016-02-26,22.31043243408203
2016-02-29,22.16901206970215
2016-03-01,22.778400421142578
2016-03-02,23.660953521728516
2016-03-03,23.94672966003418
2016-03-04,24.888126373291016
2016-03-07,25.526927947998047
2016-03-08,24.48467445373535
2016-03-09,25.325206756591797
2016-03-10,24.762048721313477
2016-03-11,24.123245239257812
2016-03-14,24.762048721313477
2016-03-15,23.988759994506836
2016-03-16,24.45945930480957
2016-03-17,25.106666564941406
2016-03-18,24.980587005615234
2016-03-21,24.980587005615234
2016-03-22,24.501483917236328
2016-03-23,23.55168342590332
2016-03-24,22.91287612915039
2016-03-28,23.501249313354492
2016-03-29,23.5096492767334
2016-03-30,23.63573455810547
2016-03-31,22.6943359375
2016-04-01,22.55985450744629
2016-04-04,21.69410514831543
2016-04-05,21.32427215576172
2016-04-06,21.349483489990234
2016-04-07,20.80314826965332
2016-04-08,20.97965431213379
2016-04-11,20.904014587402344
2016-04-12,21.458759307861328
2016-04-13,22.2908878326416
2016-04-14,21.40833282470703
2016-04-15,21.946269989013672
2016-04-18,22.274076461791992
2016-04-19,23.719791412353516
2016-04-20,23.971948623657227
2016-04-21,24.13164710998535
2016-04-22,23.997163772583008
2016-04-25,23.770225524902344
2016-04-26,23.997163772583008
2016-04-27,23.988759994506836
2016-04-28,24.01397705078125
2016-04-29,23.52646827697754
2016-05-02,23.971948623657227
2016-05-03,23.123010635375977
2016-05-04,22.78681182861328
2016-05-05,21.921056747436523
2016-05-06,21.845407485961914
2016-05-09,20.95444107055664
2016-05-10,21.904245376586914
2016-05-11,21.91264533996582
2016-05-12,21.38311195373535
2016-05-13,20.878793716430664
2016-05-16,21.685705184936523
2016-05-17,22.02191925048828
2016-05-18,21.206602096557617
2016-05-19,21.576438903808594
2016-05-20,21.803377151489258
2016-05-23,22.1143741607666
2016-05-24,21.820194244384766
2016-05-25,22.265666961669922
2016-05-26,21.963077545166016
2016-05-27,21.593244552612305
2016-05-31,21.43606185913086
2016-06-01,21.43606185913086
2016-06-02,21.792909622192383
2016-06-03,22.685016632080078
2016-06-06,24.095401763916016
2016-06-07,24.664640426635742
2016-06-08,23.8065242767334
2016-06-09,23.390201568603516
2016-06-10,22.91441535949707
2016-06-13,22.863439559936523
2016-06-14,22.336673736572266
2016-06-15,22.345163345336914
2016-06-16,22.005313873291016
2016-06-17,22.718997955322266
2016-06-20,22.837947845458984
2016-06-21,22.91441535949707
2016-06-22,22.718997955322266
2016-06-23,23.78952980041504
2016-06-24,22.863439559936523
2016-06-27,20.977266311645508
2016-06-28,21.461557388305664
2016-06-29,21.767419815063477
2016-06-30,22.243215560913086
2016-07-01,22.574562072753906
2016-07-05,21.63997459411621
2016-07-06,21.43606185913086
2016-07-07,21.23215675354004
2016-07-08,21.648468017578125
2016-07-11,21.82689094543457
2016-07-12,22.498096466064453
2016-07-13,23.288251876831055
2016-07-14,23.94246482849121
2016-07-15,24.37577247619629
2016-07-18,24.877050399780273
2016-07-19,24.36727523803711
2016-07-20,24.647653579711914
2016-07-21,24.54569435119629
2016-07-22,24.027421951293945
2016-07-25,24.324792861938477
2016-07-26,24.928028106689453
2016-07-27,24.537199020385742
2016-07-28,23.492158889770508
2016-07-29,22.939899444580078
2016-08-01,22.625545501708984
2016-08-02,23.16080665588379
2016-08-03,23.194786071777344
2016-08-04,22.464113235473633
2016-08-05,23.16930389404297
2016-08-08,24.06140899658203
2016-08-09,23.96795082092285
2016-08-10,23.687572479248047
2016-08-11,23.882986068725586
2016-08-12,23.092836380004883
2016-08-15,24.15486717224121
2016-08-16,23.84900665283203
2016-08-17,23.619604110717773
2016-08-18,23.755538940429688
2016-08-19,23.84900665283203
2016-08-22,24.120885848999023
2016-08-23,24.86855697631836
2016-08-24,24.16336441040039
2016-08-25,24.214344024658203
2016-08-26,23.449682235717773
2016-08-29,23.747051239013672
2016-08-30,25.87111473083496
2016-08-31,25.548254013061523
2016-09-01,24.783586502075195
2016-09-02,25.05547523498535
2016-09-06,24.5709171295166
2016-09-07,24.50230598449707
2016-09-08,24.227863311767578
2016-09-09,23.164411544799805
2016-09-12,23.370241165161133
2016-09-13,22.71845245361328
2016-09-14,22.152414321899414
2016-09-15,22.255334854125977
2016-09-16,21.903705596923828
2016-09-19,21.680727005004883
2016-09-20,21.51777458190918
2016-09-21,21.71502685546875
2016-09-22,21.912281036376953
2016-09-23,21.28622055053711
2016-09-26,20.703035354614258
2016-09-27,20.574392318725586
2016-09-28,20.97747230529785
2016-09-29,20.7973690032959
2016-09-30,20.97747230529785
2016-10-03,21.34624671936035
2016-10-04,21.13184356689453
2016-10-05,21.500627517700195
2016-10-06,21.311952590942383
2016-10-07,21.08038902282715
2016-10-10,21.29479217529297
2016-10-11,21.320524215698242
2016-10-12,20.40286636352539
2016-10-13,19.931169509887695
2016-10-14,19.853988647460938
2016-10-17,19.579545974731445
2016-10-18,20.059810638427734
2016-10-19,20.445743560791016
2016-10-20,21.174720764160156
2016-10-21,20.848833084106445
2016-10-24,21.02035903930664
2016-10-25,21.0975399017334
2016-10-26,21.28622055053711
2016-10-27,20.522933959960938
2016-10-28,20.40286636352539
2016-10-31,20.17988395690918
2016-11-01,20.857402801513672
2016-11-02,21.209035873413086
2016-11-03,20.711610794067383
2016-11-04,21.011775970458984
2016-11-07,21.534929275512695
2016-11-08,22.45258903503418
2016-11-09,22.95857810974121
2016-11-10,24.210718154907227
2016-11-11,23.507461547851562
2016-11-14,24.26217269897461
2016-11-15,23.970582962036133
2016-11-16,23.335939407348633
2016-11-17,23.43885040283203
2016-11-18,24.2364444732666
2016-11-21,24.913959503173828
2016-11-22,23.473159790039062
2016-11-23,23.54176902770996
2016-11-25,23.52461814880371
2016-11-28,23.45600700378418
2016-11-29,23.443008422851562
2016-11-30,24.603899002075195
2016-12-01,25.201662063598633
2016-12-02,24.96776008605957
2016-12-05,25.27097511291504
2016-12-06,25.45290184020996
2016-12-07,26.189285278320312
2016-12-08,26.14597511291504
2016-12-09,27.220232009887695
2016-12-12,26.197954177856445
2016-12-13,25.574195861816406
2016-12-14,25.45290184020996
2016-12-15,25.76479148864746
2016-12-16,25.608844757080078
2016-12-19,24.0581111907959
2016-12-20,24.39597511291504
2016-12-21,24.93310546875
2016-12-22,25.42691421508789
2016-12-23,25.279640197753906
2016-12-27,26.024688720703125
2016-12-28,25.175678253173828
2016-12-29,25.409587860107422
2016-12-30,25.409587860107422
2017-01-03,25.582857131958008
2017-01-04,26.69176483154297
2017-01-05,26.74374008178711
2017-01-06,26.68309783935547
2017-01-09,26.60513687133789
2017-01-10,26.613786697387695
2017-01-11,27.22888946533203
2017-01-12,27.211559295654297
2017-01-13,27.072954177856445
2017-01-17,26.657114028930664
2017-01-18,26.509838104248047
2017-01-19,26.206613540649414
2017-01-20,27.09893798828125
2017-01-23,27.33285140991211
2017-01-24,28.978885650634766
2017-01-25,28.814281463623047
2017-01-26,27.584089279174805
2017-01-27,27.220232009887695
2017-01-30,26.83037757873535
2017-01-31,27.176910400390625
2017-02-01,27.44547462463379
2017-02-02,27.246219635009766
2017-02-03,27.592748641967773
2017-02-06,27.74869728088379
2017-02-07,27.921958923339844
2017-02-08,27.90462875366211
2017-02-09,27.57542610168457
2017-02-10,28.467748641967773
2017-02-13,29.238780975341797
2017-02-14,29.472698211669922
2017-02-15,29.264781951904297
2017-02-16,28.71898651123047
2017-02-17,29.10017204284668
2017-02-21,29.14348793029785
2017-02-22,28.70166015625
2017-02-23,27.57542610168457
2017-02-24,27.220232009887695
2017-02-27,27.324188232421875
2017-02-28,27.258647918701172
2017-03-01,27.118816375732422
2017-03-02,26.585697174072266
2017-03-03,26.410905838012695
2017-03-06,25.912750244140625
2017-03-07,25.501996994018555
2017-03-08,25.05628204345703
2017-03-09,25.344676971435547
2017-03-10,25.51073455810547
2017-03-13,25.44955825805664
2017-03-14,24.995100021362305
2017-03-15,25.467029571533203
2017-03-16,25.33594512939453
2017-03-17,25.49324607849121
2017-03-20,25.56316375732422
2017-03-21,25.03005599975586
2017-03-22,25.126190185546875
2017-03-23,25.344676971435547
2017-03-24,25.126190185546875
2017-03-27,25.03005599975586
2017-03-28,25.49324607849121
2017-03-29,25.764175415039062
2017-03-30,25.65056037902832
2017-03-31,25.501996994018555
2017-04-03,25.266021728515625
2017-04-04,25.48451042175293
2017-04-05,25.344676971435547
2017-04-06,25.51073455810547
2017-04-07,25.213584899902344
2017-04-10,25.292245864868164
2017-04-11,25.073753356933594
2017-04-12,24.601823806762695
2017-04-13,23.99878692626953
2017-04-17,23.911401748657227
2017-04-18,23.631732940673828
2017-04-19,23.448196411132812
2017-04-20,23.68416404724121
2017-04-21,23.308366775512695
2017-04-24,23.67542839050293
2017-04-25,24.06871223449707
2017-04-26,23.963829040527344
2017-04-27,23.99005889892578
2017-04-28,23.535594940185547
2017-05-01,23.483158111572266
2017-05-02,21.805166244506836
2017-05-03,20.651546478271484
2017-05-04,20.3806209564209
2017-05-05,20.49423599243164
2017-05-08,20.572891235351562
2017-05-09,20.529191970825195
2017-05-10,20.502971649169922
2017-05-11,20.71272087097168
2017-05-12,20.02229881286621
2017-05-15,20.49423599243164
2017-05-16,20.45927619934082
2017-05-17,19.934898376464844
2017-05-18,19.969863891601562
2017-05-19,20.669025421142578
2017-05-22,20.188350677490234
2017-05-23,20.3806209564209
2017-05-24,20.22330665588379
2017-05-25,20.0135555267334
2017-05-26,20.24078369140625
2017-05-30,20.179203033447266
2017-05-31,19.906522750854492
