Date,CACI
2013-10-04,68.13999938964844
2013-10-07,67.52999877929688
2013-10-08,67.30999755859375
2013-10-09,67.0
2013-10-10,67.62000274658203
2013-10-11,68.22000122070312
2013-10-14,68.37000274658203
2013-10-15,67.69000244140625
2013-10-16,67.91000366210938
2013-10-17,68.37000274658203
2013-10-18,69.05000305175781
2013-10-21,69.05999755859375
2013-10-22,69.44999694824219
2013-10-23,70.3499984741211
2013-10-24,70.31999969482422
2013-10-25,70.44999694824219
2013-10-28,70.8499984741211
2013-10-29,71.16999816894531
2013-10-30,70.94000244140625
2013-10-31,71.9800033569336
2013-11-01,72.1500015258789
2013-11-04,71.83999633789062
2013-11-05,71.37999725341797
2013-11-06,71.30999755859375
2013-11-07,70.9800033569336
2013-11-08,71.75
2013-11-11,71.63999938964844
2013-11-12,71.33000183105469
2013-11-13,71.91000366210938
2013-11-14,71.83999633789062
2013-11-15,71.72000122070312
2013-11-18,71.52999877929688
2013-11-19,71.48999786376953
2013-11-20,71.0999984741211
2013-11-21,71.76000213623047
2013-11-22,71.63999938964844
2013-11-25,71.30000305175781
2013-11-26,71.72000122070312
2013-11-27,71.73999786376953
2013-11-29,71.7699966430664
2013-12-02,71.94000244140625
2013-12-03,72.12999725341797
2013-12-04,72.72000122070312
2013-12-05,72.6500015258789
2013-12-06,72.94999694824219
2013-12-09,72.81999969482422
2013-12-10,72.44999694824219
2013-12-11,71.62000274658203
2013-12-12,71.48999786376953
2013-12-13,72.23999786376953
2013-12-16,72.16000366210938
2013-12-17,71.73999786376953
2013-12-18,71.44999694824219
2013-12-19,71.31999969482422
2013-12-20,72.19000244140625
2013-12-23,72.06999969482422
2013-12-24,72.5999984741211
2013-12-26,72.80000305175781
2013-12-27,72.93000030517578
2013-12-30,72.91999816894531
2013-12-31,73.22000122070312
2014-01-02,73.01000213623047
2014-01-03,73.80000305175781
2014-01-06,73.9000015258789
2014-01-07,74.13999938964844
2014-01-08,74.25
2014-01-09,77.36000061035156
2014-01-10,78.31999969482422
2014-01-13,77.9800033569336
2014-01-14,78.4000015258789
2014-01-15,78.62000274658203
2014-01-16,78.55999755859375
2014-01-17,78.73999786376953
2014-01-21,78.80999755859375
2014-01-22,79.06999969482422
2014-01-23,79.11000061035156
2014-01-24,78.52999877929688
2014-01-27,77.45999908447266
2014-01-28,77.4000015258789
2014-01-29,76.0199966430664
2014-01-30,74.4000015258789
2014-01-31,74.0199966430664
2014-02-03,72.2300033569336
2014-02-04,71.5999984741211
2014-02-05,70.62999725341797
2014-02-06,71.80000305175781
2014-02-07,71.95999908447266
2014-02-10,71.4000015258789
2014-02-11,71.30999755859375
2014-02-12,71.33000183105469
2014-02-13,72.18000030517578
2014-02-14,72.91000366210938
2014-02-18,73.58999633789062
2014-02-19,73.48999786376953
2014-02-20,74.44000244140625
2014-02-21,75.4000015258789
2014-02-24,76.36000061035156
2014-02-25,78.16000366210938
2014-02-26,78.75
2014-02-27,79.08000183105469
2014-02-28,78.83000183105469
2014-03-03,78.55000305175781
2014-03-04,80.30999755859375
2014-03-05,79.79000091552734
2014-03-06,78.95999908447266
2014-03-07,78.77999877929688
2014-03-10,78.37999725341797
2014-03-11,77.33000183105469
2014-03-12,76.83000183105469
2014-03-13,76.1500015258789
2014-03-14,76.08999633789062
2014-03-17,75.80000305175781
2014-03-18,77.48999786376953
2014-03-19,76.44000244140625
2014-03-20,76.27999877929688
2014-03-21,75.73999786376953
2014-03-24,75.30999755859375
2014-03-25,75.16000366210938
2014-03-26,74.62999725341797
2014-03-27,74.23999786376953
2014-03-28,73.91000366210938
2014-03-31,73.80000305175781
2014-04-01,74.05999755859375
2014-04-02,74.55999755859375
2014-04-03,71.41999816894531
2014-04-04,70.19000244140625
2014-04-07,69.69000244140625
2014-04-08,70.16000366210938
2014-04-09,70.3499984741211
2014-04-10,69.58999633789062
2014-04-11,69.31999969482422
2014-04-14,69.5199966430664
2014-04-15,69.73999786376953
2014-04-16,69.8499984741211
2014-04-17,69.4000015258789
2014-04-21,69.58999633789062
2014-04-22,69.76000213623047
2014-04-23,69.62000274658203
2014-04-24,69.30999755859375
2014-04-25,69.18000030517578
2014-04-28,69.05000305175781
2014-04-29,69.19999694824219
2014-04-30,69.6500015258789
2014-05-01,72.30999755859375
2014-05-02,72.77999877929688
2014-05-05,73.02999877929688
2014-05-06,71.95999908447266
2014-05-07,71.91000366210938
2014-05-08,71.70999908447266
2014-05-09,72.2699966430664
2014-05-12,72.9000015258789
2014-05-13,72.66000366210938
2014-05-14,71.88999938964844
2014-05-15,71.5999984741211
2014-05-16,71.55999755859375
2014-05-19,71.62999725341797
2014-05-20,71.2699966430664
2014-05-21,71.1500015258789
2014-05-22,71.44000244140625
2014-05-23,71.73999786376953
2014-05-27,71.86000061035156
2014-05-28,72.12999725341797
2014-05-29,71.75
2014-05-30,71.4000015258789
2014-06-02,71.36000061035156
2014-06-03,71.19000244140625
2014-06-04,71.20999908447266
2014-06-05,71.43000030517578
2014-06-06,71.72000122070312
2014-06-09,71.41999816894531
2014-06-10,71.51000213623047
2014-06-11,71.31999969482422
2014-06-12,71.20999908447266
2014-06-13,71.4000015258789
2014-06-16,71.18000030517578
2014-06-17,70.81999969482422
2014-06-18,70.9800033569336
2014-06-19,71.05999755859375
2014-06-20,70.62000274658203
2014-06-23,70.41000366210938
2014-06-24,69.69999694824219
2014-06-25,69.77999877929688
2014-06-26,69.02999877929688
2014-06-27,69.9800033569336
2014-06-30,70.20999908447266
2014-07-01,70.1500015258789
2014-07-02,69.68000030517578
2014-07-03,70.11000061035156
2014-07-07,69.6500015258789
2014-07-08,69.0999984741211
2014-07-09,69.30999755859375
2014-07-10,68.79000091552734
2014-07-11,68.6500015258789
2014-07-14,68.5
2014-07-15,68.30000305175781
2014-07-16,68.5
2014-07-17,68.30000305175781
2014-07-18,68.72000122070312
2014-07-21,68.55000305175781
2014-07-22,69.05000305175781
2014-07-23,69.62999725341797
2014-07-24,69.63999938964844
2014-07-25,69.3499984741211
2014-07-28,69.58999633789062
2014-07-29,69.1500015258789
2014-07-30,69.79000091552734
2014-07-31,68.98999786376953
2014-08-01,69.05999755859375
2014-08-04,69.13999938964844
2014-08-05,69.5
2014-08-06,69.69999694824219
2014-08-07,69.2300033569336
2014-08-08,69.62999725341797
2014-08-11,69.79000091552734
2014-08-12,69.91000366210938
2014-08-13,69.81999969482422
2014-08-14,70.0999984741211
2014-08-15,70.2300033569336
2014-08-18,70.30000305175781
2014-08-19,70.23999786376953
2014-08-20,70.4000015258789
2014-08-21,71.08999633789062
2014-08-22,71.12999725341797
2014-08-25,70.91000366210938
2014-08-26,71.2300033569336
2014-08-27,71.48999786376953
2014-08-28,71.47000122070312
2014-08-29,72.12000274658203
2014-09-02,72.04000091552734
2014-09-03,72.73999786376953
2014-09-04,72.3499984741211
2014-09-05,72.3499984741211
2014-09-08,73.02999877929688
2014-09-09,72.51000213623047
2014-09-10,72.72000122070312
2014-09-11,72.95999908447266
2014-09-12,72.41999816894531
2014-09-15,72.4000015258789
2014-09-16,72.5999984741211
2014-09-17,72.69000244140625
2014-09-18,72.83999633789062
2014-09-19,72.25
2014-09-22,71.76000213623047
2014-09-23,71.48999786376953
2014-09-24,71.47000122070312
2014-09-25,71.12999725341797
2014-09-26,71.20999908447266
2014-09-29,71.29000091552734
2014-09-30,71.2699966430664
2014-10-01,70.94999694824219
2014-10-02,70.87999725341797
2014-10-03,70.83000183105469
2014-10-06,70.72000122070312
2014-10-07,70.47000122070312
2014-10-08,71.19000244140625
2014-10-09,70.47000122070312
2014-10-10,69.7300033569336
2014-10-13,69.80000305175781
2014-10-14,70.26000213623047
2014-10-15,70.62999725341797
2014-10-16,70.9800033569336
2014-10-17,70.7300033569336
2014-10-20,70.6500015258789
2014-10-21,71.25
2014-10-22,70.98999786376953
2014-10-23,71.73999786376953
2014-10-24,71.98999786376953
2014-10-27,72.55000305175781
2014-10-28,74.38999938964844
2014-10-29,74.5199966430664
2014-10-30,82.05000305175781
2014-10-31,82.29000091552734
2014-11-03,83.69000244140625
2014-11-04,84.16999816894531
2014-11-05,83.80000305175781
2014-11-06,83.66999816894531
2014-11-07,83.43000030517578
2014-11-10,83.91999816894531
2014-11-11,85.38999938964844
2014-11-12,85.87000274658203
2014-11-13,86.31999969482422
2014-11-14,86.08000183105469
2014-11-17,85.62999725341797
2014-11-18,84.98999786376953
2014-11-19,85.06999969482422
2014-11-20,85.62000274658203
2014-11-21,86.25
2014-11-24,86.83000183105469
2014-11-25,87.33000183105469
2014-11-26,88.44000244140625
2014-11-28,89.19000244140625
2014-12-01,88.5
2014-12-02,89.41000366210938
2014-12-03,90.38999938964844
2014-12-04,89.87000274658203
2014-12-05,89.98999786376953
2014-12-08,89.5999984741211
2014-12-09,89.36000061035156
2014-12-10,88.31999969482422
2014-12-11,87.95999908447266
2014-12-12,85.4800033569336
2014-12-15,83.80999755859375
2014-12-16,83.36000061035156
2014-12-17,84.94000244140625
2014-12-18,85.93000030517578
2014-12-19,86.04000091552734
2014-12-22,87.08999633789062
2014-12-23,87.52999877929688
2014-12-24,87.76000213623047
2014-12-26,88.06999969482422
2014-12-29,87.44999694824219
2014-12-30,87.2300033569336
2014-12-31,86.18000030517578
2015-01-02,85.62000274658203
2015-01-05,84.58999633789062
2015-01-06,84.4000015258789
2015-01-07,86.11000061035156
2015-01-08,88.19999694824219
2015-01-09,87.73999786376953
2015-01-12,86.43000030517578
2015-01-13,88.5999984741211
2015-01-14,88.0999984741211
2015-01-15,88.44000244140625
2015-01-16,90.12000274658203
2015-01-20,89.54000091552734
2015-01-21,87.62999725341797
2015-01-22,87.95999908447266
2015-01-23,88.29000091552734
2015-01-26,88.18000030517578
2015-01-27,86.83999633789062
2015-01-28,86.87999725341797
2015-01-29,86.91999816894531
2015-01-30,84.58999633789062
2015-02-02,83.73999786376953
2015-02-03,84.97000122070312
2015-02-04,84.69999694824219
2015-02-05,85.30999755859375
2015-02-06,85.26000213623047
2015-02-09,85.01000213623047
2015-02-10,85.3499984741211
2015-02-11,85.63999938964844
2015-02-12,87.58000183105469
2015-02-13,88.0
2015-02-17,87.80999755859375
2015-02-18,87.66000366210938
2015-02-19,88.51000213623047
2015-02-20,89.0
2015-02-23,89.0
2015-02-24,88.16999816894531
2015-02-25,88.08999633789062
2015-02-26,87.80999755859375
2015-02-27,87.29000091552734
2015-03-02,88.8499984741211
2015-03-03,88.54000091552734
2015-03-04,87.66999816894531
2015-03-05,87.68000030517578
2015-03-06,86.80000305175781
2015-03-09,87.58000183105469
2015-03-10,85.8499984741211
2015-03-11,85.79000091552734
2015-03-12,86.94000244140625
2015-03-13,85.97000122070312
2015-03-16,86.68000030517578
2015-03-17,86.5
2015-03-18,87.77999877929688
2015-03-19,87.81999969482422
2015-03-20,89.0
2015-03-23,89.52999877929688
2015-03-24,89.66999816894531
2015-03-25,87.22000122070312
2015-03-26,87.62000274658203
2015-03-27,88.44000244140625
2015-03-30,90.76000213623047
2015-03-31,89.91999816894531
2015-04-01,88.98999786376953
2015-04-02,88.33000183105469
2015-04-06,88.08000183105469
2015-04-07,87.66999816894531
2015-04-08,88.33999633789062
2015-04-09,87.56999969482422
2015-04-10,87.80999755859375
2015-04-13,87.4000015258789
2015-04-14,86.86000061035156
2015-04-15,86.7699966430664
2015-04-16,86.75
2015-04-17,85.94000244140625
2015-04-20,87.33000183105469
2015-04-21,88.27999877929688
2015-04-22,88.94999694824219
2015-04-23,89.91000366210938
2015-04-24,89.0999984741211
2015-04-27,87.55000305175781
2015-04-28,88.47000122070312
2015-04-29,86.37999725341797
2015-04-30,88.23999786376953
2015-05-01,89.63999938964844
2015-05-04,89.94999694824219
2015-05-05,88.69000244140625
2015-05-06,88.26000213623047
2015-05-07,88.41999816894531
2015-05-08,89.81999969482422
2015-05-11,88.80999755859375
2015-05-12,87.30999755859375
2015-05-13,87.8499984741211
2015-05-14,88.68000030517578
2015-05-15,88.79000091552734
2015-05-18,89.1500015258789
2015-05-19,89.2300033569336
2015-05-20,89.0
2015-05-21,87.94000244140625
2015-05-22,87.0
2015-05-26,85.63999938964844
2015-05-27,86.48999786376953
2015-05-28,86.58000183105469
2015-05-29,85.62000274658203
2015-06-01,85.95999908447266
2015-06-02,85.75
2015-06-03,87.05999755859375
2015-06-04,85.0199966430664
2015-06-05,85.31999969482422
2015-06-08,84.2300033569336
2015-06-09,84.22000122070312
2015-06-10,85.94000244140625
2015-06-11,85.51000213623047
2015-06-12,85.2300033569336
2015-06-15,84.26000213623047
2015-06-16,85.05000305175781
2015-06-17,85.04000091552734
2015-06-18,85.41999816894531
2015-06-19,84.98999786376953
2015-06-22,85.5
2015-06-23,86.31999969482422
2015-06-24,85.13999938964844
2015-06-25,84.30000305175781
2015-06-26,84.25
2015-06-29,81.7699966430664
2015-06-30,80.88999938964844
2015-07-01,81.62000274658203
2015-07-02,81.16999816894531
2015-07-06,81.25
2015-07-07,80.83999633789062
2015-07-08,80.08999633789062
2015-07-09,80.97000122070312
2015-07-10,80.5199966430664
2015-07-13,81.66000366210938
2015-07-14,81.91999816894531
2015-07-15,82.73999786376953
2015-07-16,83.9000015258789
2015-07-17,83.12000274658203
2015-07-20,82.54000091552734
2015-07-21,81.68000030517578
2015-07-22,81.97000122070312
2015-07-23,81.26000213623047
2015-07-24,80.3499984741211
2015-07-27,79.20999908447266
2015-07-28,80.8499984741211
2015-07-29,82.20999908447266
2015-07-30,82.22000122070312
2015-07-31,82.12999725341797
2015-08-03,81.8499984741211
2015-08-04,81.68000030517578
2015-08-05,82.3499984741211
2015-08-06,81.75
2015-08-07,82.05999755859375
2015-08-10,82.80000305175781
2015-08-11,82.37999725341797
2015-08-12,82.63999938964844
2015-08-13,84.25
2015-08-14,84.44999694824219
2015-08-17,84.76000213623047
2015-08-18,83.91999816894531
2015-08-19,83.41000366210938
2015-08-20,82.19999694824219
2015-08-21,80.45999908447266
2015-08-24,76.91999816894531
2015-08-25,75.08999633789062
2015-08-26,77.30999755859375
2015-08-27,78.2300033569336
2015-08-28,78.47000122070312
2015-08-31,78.41999816894531
2015-09-01,75.76000213623047
2015-09-02,77.05000305175781
2015-09-03,76.7699966430664
2015-09-04,75.83999633789062
2015-09-08,76.30999755859375
2015-09-09,75.9000015258789
2015-09-10,76.94000244140625
2015-09-11,77.30999755859375
2015-09-14,76.55000305175781
2015-09-15,77.58999633789062
2015-09-16,77.8499984741211
2015-09-17,77.98999786376953
2015-09-18,75.38999938964844
2015-09-21,76.66999816894531
2015-09-22,76.37000274658203
2015-09-23,75.97000122070312
2015-09-24,75.94000244140625
2015-09-25,76.98999786376953
2015-09-28,74.86000061035156
2015-09-29,74.12999725341797
2015-09-30,73.97000122070312
2015-10-01,73.58000183105469
2015-10-02,74.56999969482422
2015-10-05,77.73999786376953
2015-10-06,77.77999877929688
2015-10-07,80.04000091552734
2015-10-08,81.77999877929688
2015-10-09,81.5999984741211
2015-10-12,82.31999969482422
2015-10-13,82.45999908447266
2015-10-14,80.87000274658203
2015-10-15,81.80000305175781
2015-10-16,82.0199966430664
2015-10-19,82.6500015258789
2015-10-20,82.19999694824219
2015-10-21,81.11000061035156
2015-10-22,83.16000366210938
2015-10-23,84.97000122070312
2015-10-26,84.80999755859375
2015-10-27,84.81999969482422
2015-10-28,89.20999908447266
2015-10-29,96.0
2015-10-30,97.04000091552734
2015-11-02,98.75
2015-11-03,99.31999969482422
2015-11-04,100.58000183105469
2015-11-05,100.31999969482422
2015-11-06,100.58999633789062
2015-11-09,99.5199966430664
2015-11-10,101.5
2015-11-11,100.12999725341797
2015-11-12,98.05999755859375
2015-11-13,95.9800033569336
2015-11-16,97.0199966430664
2015-11-17,96.93000030517578
2015-11-18,97.87000274658203
2015-11-19,97.58000183105469
2015-11-20,98.79000091552734
2015-11-23,98.91999816894531
2015-11-24,99.69000244140625
2015-11-25,99.63999938964844
2015-11-27,100.16000366210938
2015-11-30,100.26000213623047
2015-12-01,103.30999755859375
2015-12-02,103.0999984741211
2015-12-03,100.47000122070312
2015-12-04,101.63999938964844
2015-12-07,99.3499984741211
2015-12-08,103.02999877929688
2015-12-09,97.69999694824219
2015-12-10,97.51000213623047
2015-12-11,93.19999694824219
2015-12-14,93.70999908447266
2015-12-15,93.9800033569336
2015-12-16,94.66999816894531
2015-12-17,99.1500015258789
2015-12-18,93.12999725341797
2015-12-21,93.19999694824219
2015-12-22,94.56999969482422
2015-12-23,94.80999755859375
2015-12-24,94.55000305175781
2015-12-28,94.31999969482422
2015-12-29,95.2300033569336
2015-12-30,94.55000305175781
2015-12-31,92.77999877929688
2016-01-04,89.58000183105469
2016-01-05,91.69999694824219
2016-01-06,90.51000213623047
2016-01-07,89.0999984741211
2016-01-08,86.8499984741211
2016-01-11,88.13999938964844
2016-01-12,87.95999908447266
2016-01-13,86.58000183105469
2016-01-14,87.72000122070312
2016-01-15,87.69999694824219
2016-01-19,86.61000061035156
2016-01-20,87.91999816894531
2016-01-21,84.58999633789062
2016-01-22,86.20999908447266
2016-01-25,83.58999633789062
2016-01-26,84.56999969482422
2016-01-27,82.3499984741211
2016-01-28,81.76000213623047
2016-01-29,83.06999969482422
2016-02-01,81.58999633789062
2016-02-02,80.94999694824219
2016-02-03,80.72000122070312
2016-02-04,92.86000061035156
2016-02-05,91.06999969482422
2016-02-08,93.54000091552734
2016-02-09,93.81999969482422
2016-02-10,93.7699966430664
2016-02-11,92.75
2016-02-12,94.04000091552734
2016-02-16,94.76000213623047
2016-02-17,93.77999877929688
2016-02-18,92.11000061035156
2016-02-19,93.2300033569336
2016-02-22,94.81999969482422
2016-02-23,94.02999877929688
2016-02-24,94.62999725341797
2016-02-25,96.7300033569336
2016-02-26,94.61000061035156
2016-02-29,96.62000274658203
2016-03-01,96.97000122070312
2016-03-02,99.2300033569336
2016-03-03,101.31999969482422
2016-03-04,102.9000015258789
2016-03-07,101.43000030517578
2016-03-08,98.80000305175781
2016-03-09,98.5
2016-03-10,98.69000244140625
2016-03-11,100.2699966430664
2016-03-14,99.55999755859375
2016-03-15,98.51000213623047
2016-03-16,99.83000183105469
2016-03-17,100.02999877929688
2016-03-18,101.2300033569336
2016-03-21,100.62000274658203
2016-03-22,100.75
2016-03-23,100.16000366210938
2016-03-24,99.41999816894531
2016-03-28,100.1500015258789
2016-03-29,105.73999786376953
2016-03-30,106.19999694824219
2016-03-31,106.69999694824219
2016-04-01,106.66999816894531
2016-04-04,104.56999969482422
2016-04-05,103.9000015258789
2016-04-06,105.9800033569336
2016-04-07,104.61000061035156
2016-04-08,105.11000061035156
2016-04-11,104.73999786376953
2016-04-12,103.66999816894531
2016-04-13,106.38999938964844
2016-04-14,106.29000091552734
2016-04-15,106.1500015258789
2016-04-18,108.48999786376953
2016-04-19,108.47000122070312
2016-04-20,109.19999694824219
2016-04-21,108.05999755859375
2016-04-22,109.37999725341797
2016-04-25,109.19000244140625
2016-04-26,108.55999755859375
2016-04-27,110.33999633789062
2016-04-28,98.08000183105469
2016-04-29,96.1500015258789
2016-05-02,97.5
2016-05-03,95.2699966430664
2016-05-04,93.13999938964844
2016-05-05,93.4800033569336
2016-05-06,95.3499984741211
2016-05-09,94.88999938964844
2016-05-10,95.79000091552734
2016-05-11,94.30000305175781
2016-05-12,94.91999816894531
2016-05-13,94.11000061035156
2016-05-16,95.20999908447266
2016-05-17,92.4000015258789
2016-05-18,92.13999938964844
2016-05-19,91.93000030517578
2016-05-20,93.16999816894531
2016-05-23,93.04000091552734
2016-05-24,96.79000091552734
2016-05-25,97.37999725341797
2016-05-26,96.79000091552734
2016-05-27,98.86000061035156
2016-05-31,100.7699966430664
2016-06-01,100.20999908447266
2016-06-02,100.62000274658203
2016-06-03,99.3499984741211
2016-06-06,100.8499984741211
2016-06-07,101.37999725341797
2016-06-08,101.58999633789062
2016-06-09,100.61000061035156
2016-06-10,99.94999694824219
2016-06-13,98.75
2016-06-14,99.58000183105469
2016-06-15,97.70999908447266
2016-06-16,98.01000213623047
2016-06-17,97.62999725341797
2016-06-20,100.61000061035156
2016-06-21,99.87000274658203
2016-06-22,99.30000305175781
2016-06-23,90.88999938964844
2016-06-24,90.20999908447266
2016-06-27,87.61000061035156
2016-06-28,89.05000305175781
2016-06-29,88.98999786376953
2016-06-30,90.41000366210938
2016-07-01,90.7699966430664
2016-07-05,88.62999725341797
2016-07-06,89.37999725341797
2016-07-07,89.94000244140625
2016-07-08,91.86000061035156
2016-07-11,90.72000122070312
2016-07-12,92.05000305175781
2016-07-13,93.33000183105469
2016-07-14,93.5999984741211
2016-07-15,93.12000274658203
2016-07-18,92.30999755859375
2016-07-19,92.1500015258789
2016-07-20,93.58999633789062
2016-07-21,92.98999786376953
2016-07-22,94.8499984741211
2016-07-25,95.72000122070312
2016-07-26,96.81999969482422
2016-07-27,97.37000274658203
2016-07-28,96.94000244140625
2016-07-29,95.33000183105469
2016-08-01,96.37999725341797
2016-08-02,94.0
2016-08-03,94.06999969482422
2016-08-04,93.36000061035156
2016-08-05,95.97000122070312
2016-08-08,95.30999755859375
2016-08-09,95.69999694824219
2016-08-10,96.3499984741211
2016-08-11,94.55999755859375
2016-08-12,93.87999725341797
2016-08-15,94.52999877929688
2016-08-16,94.27999877929688
2016-08-17,92.69000244140625
2016-08-18,96.6500015258789
2016-08-19,97.68000030517578
2016-08-22,98.55000305175781
2016-08-23,98.54000091552734
2016-08-24,97.48999786376953
2016-08-25,98.55999755859375
2016-08-26,98.69000244140625
2016-08-29,99.0999984741211
2016-08-30,99.16999816894531
2016-08-31,99.36000061035156
2016-09-01,98.66000366210938
2016-09-02,100.06999969482422
2016-09-06,100.80000305175781
2016-09-07,101.11000061035156
2016-09-08,101.66999816894531
2016-09-09,98.81999969482422
2016-09-12,99.91000366210938
2016-09-13,98.33000183105469
2016-09-14,96.48999786376953
2016-09-15,97.66000366210938
2016-09-16,97.08000183105469
2016-09-19,98.5199966430664
2016-09-20,97.86000061035156
2016-09-21,99.61000061035156
2016-09-22,103.16000366210938
2016-09-23,101.7300033569336
2016-09-26,101.0199966430664
2016-09-27,101.18000030517578
2016-09-28,102.4000015258789
2016-09-29,100.44999694824219
2016-09-30,100.9000015258789
2016-10-03,100.7699966430664
2016-10-04,100.30000305175781
2016-10-05,101.45999908447266
2016-10-06,103.77999877929688
2016-10-07,101.37000274658203
2016-10-10,102.55999755859375
2016-10-11,100.8499984741211
2016-10-12,100.68000030517578
2016-10-13,100.79000091552734
2016-10-14,100.08999633789062
2016-10-17,99.5999984741211
2016-10-18,100.30000305175781
2016-10-19,100.4000015258789
2016-10-20,101.5
2016-10-21,100.1500015258789
2016-10-24,101.25
2016-10-25,100.8499984741211
2016-10-26,100.94999694824219
2016-10-27,99.25
2016-10-28,98.30000305175781
2016-10-31,97.8499984741211
2016-11-01,99.44999694824219
2016-11-02,99.44999694824219
2016-11-03,101.05000305175781
2016-11-04,102.69999694824219
2016-11-07,105.0999984741211
2016-11-08,106.75
2016-11-09,114.5
2016-11-10,118.05000305175781
2016-11-11,121.75
2016-11-14,123.5
2016-11-15,119.79000091552734
2016-11-16,122.44999694824219
2016-11-17,124.19999694824219
2016-11-18,124.69999694824219
2016-11-21,126.0999984741211
2016-11-22,129.14999389648438
2016-11-23,128.75
2016-11-25,128.5
2016-11-28,128.14999389648438
2016-11-29,130.64999389648438
2016-11-30,129.39999389648438
2016-12-01,128.25
2016-12-02,129.89999389648438
2016-12-05,131.85000610351562
2016-12-06,133.1999969482422
2016-12-07,131.5
2016-12-08,132.0
2016-12-09,131.85000610351562
2016-12-12,128.35000610351562
2016-12-13,127.0999984741211
2016-12-14,126.5
2016-12-15,126.44999694824219
2016-12-16,125.30000305175781
2016-12-19,126.25
2016-12-20,126.4000015258789
2016-12-21,124.6500015258789
2016-12-22,124.5999984741211
2016-12-23,125.1500015258789
2016-12-27,125.3499984741211
2016-12-28,123.9000015258789
2016-12-29,125.30000305175781
2016-12-30,124.30000305175781
2017-01-03,124.3499984741211
2017-01-04,126.55000305175781
2017-01-05,124.80000305175781
2017-01-06,124.5
2017-01-09,123.94999694824219
2017-01-10,123.8499984741211
2017-01-11,123.94999694824219
2017-01-12,123.69999694824219
2017-01-13,123.5999984741211
2017-01-17,122.30000305175781
2017-01-18,123.30000305175781
2017-01-19,122.25
2017-01-20,123.19999694824219
2017-01-23,121.30000305175781
2017-01-24,123.5
2017-01-25,123.0
2017-01-26,122.94999694824219
2017-01-27,122.5
2017-01-30,120.80000305175781
2017-01-31,122.80000305175781
2017-02-01,123.25
2017-02-02,131.5500030517578
2017-02-03,130.1999969482422
2017-02-06,129.4499969482422
2017-02-07,129.3000030517578
2017-02-08,126.19999694824219
2017-02-09,127.5
2017-02-10,126.44999694824219
2017-02-13,126.3499984741211
2017-02-14,125.0999984741211
2017-02-15,126.1500015258789
2017-02-16,127.5999984741211
2017-02-17,126.69999694824219
2017-02-21,127.75
2017-02-22,128.64999389648438
2017-02-23,125.6500015258789
2017-02-24,127.44999694824219
2017-02-27,128.0500030517578
2017-02-28,125.4000015258789
2017-03-01,128.4499969482422
2017-03-02,125.69999694824219
2017-03-03,125.3499984741211
2017-03-06,123.6500015258789
2017-03-07,123.05000305175781
2017-03-08,122.5999984741211
2017-03-09,122.4000015258789
2017-03-10,122.30000305175781
2017-03-13,123.8499984741211
2017-03-14,123.69999694824219
2017-03-15,125.44999694824219
2017-03-16,124.25
2017-03-17,127.1500015258789
2017-03-20,125.44999694824219
2017-03-21,122.1500015258789
2017-03-22,122.30000305175781
2017-03-23,122.5999984741211
2017-03-24,121.0
2017-03-27,118.69999694824219
2017-03-28,119.4000015258789
2017-03-29,119.80000305175781
2017-03-30,118.25
2017-03-31,117.30000305175781
2017-04-03,113.3499984741211
2017-04-04,113.3499984741211
2017-04-05,113.1500015258789
2017-04-06,113.8499984741211
2017-04-07,114.8499984741211
2017-04-10,115.94999694824219
2017-04-11,116.4000015258789
2017-04-12,114.25
2017-04-13,112.3499984741211
2017-04-17,114.30000305175781
2017-04-18,114.4000015258789
2017-04-19,115.30000305175781
2017-04-20,117.4000015258789
2017-04-21,116.0
2017-04-24,119.5
2017-04-25,118.75
2017-04-26,121.0999984741211
2017-04-27,120.6500015258789
2017-04-28,118.0
2017-05-01,118.6500015258789
2017-05-02,118.0
2017-05-03,116.3499984741211
2017-05-04,127.44999694824219
2017-05-05,126.3499984741211
2017-05-08,126.25
2017-05-09,124.55000305175781
2017-05-10,124.94999694824219
2017-05-11,123.19999694824219
2017-05-12,122.9000015258789
2017-05-15,124.05000305175781
2017-05-16,125.0
2017-05-17,122.1500015258789
2017-05-18,120.5
2017-05-19,121.44999694824219
2017-05-22,124.25
2017-05-23,124.3499984741211
2017-05-24,124.75
2017-05-25,126.80000305175781
2017-05-26,127.19999694824219
2017-05-30,123.9000015258789
2017-05-31,123.0999984741211
2017-06-01,126.30000305175781
2017-06-02,124.80000305175781
2017-06-05,123.75
2017-06-06,123.75
2017-06-07,122.3499984741211
2017-06-08,123.9000015258789
2017-06-09,123.5
2017-06-12,128.1999969482422
2017-06-13,127.5
2017-06-14,126.94999694824219
2017-06-15,126.0999984741211
2017-06-16,121.44999694824219
2017-06-19,120.94999694824219
2017-06-20,120.0
2017-06-21,120.8499984741211
2017-06-22,125.9000015258789
2017-06-23,124.55000305175781
2017-06-26,123.5
2017-06-27,122.6500015258789
2017-06-28,125.9000015258789
2017-06-29,124.55000305175781
2017-06-30,125.05000305175781
2017-07-03,126.0999984741211
2017-07-05,125.6500015258789
2017-07-06,124.20999908447266
2017-07-07,127.4000015258789
2017-07-10,126.5999984741211
2017-07-11,127.8499984741211
2017-07-12,127.8499984741211
2017-07-13,127.25
2017-07-14,128.3000030517578
2017-07-17,128.5500030517578
2017-07-18,127.55000305175781
