Date,COF
2013-09-18,55.83064270019531
2013-09-19,55.637229919433594
2013-09-20,55.68555450439453
2013-09-23,55.161773681640625
2013-09-24,55.19401550292969
2013-09-25,55.758094787597656
2013-09-26,55.70170974731445
2013-09-27,55.5405158996582
2013-09-30,55.39548110961914
2013-10-01,56.24163818359375
2013-10-02,56.04819107055664
2013-10-03,55.42769241333008
2013-10-04,56.66872787475586
2013-10-07,55.508277893066406
2013-10-08,54.66212844848633
2013-10-09,54.879695892333984
2013-10-10,57.0233154296875
2013-10-11,57.9500617980957
2013-10-14,58.10319900512695
2013-10-15,57.69221496582031
2013-10-16,58.22407531738281
2013-10-17,58.14347457885742
2013-10-18,57.70024490356445
2013-10-21,57.43434524536133
2013-10-22,57.21672439575195
2013-10-23,56.846038818359375
2013-10-24,56.93468475341797
2013-10-25,56.717063903808594
2013-10-28,57.03137969970703
2013-10-29,57.16032028198242
2013-10-30,56.24969482421875
2013-10-31,55.33904266357422
2013-11-01,55.91926574707031
2013-11-04,56.096561431884766
2013-11-05,56.378631591796875
2013-11-06,56.079166412353516
2013-11-07,55.723052978515625
2013-11-08,56.32195281982422
2013-11-11,56.39480209350586
2013-11-12,56.257232666015625
2013-11-13,56.70235824584961
2013-11-14,57.21225357055664
2013-11-15,56.9532585144043
2013-11-18,56.18438720703125
2013-11-19,56.04677963256836
2013-11-20,55.682586669921875
2013-11-21,56.354331970214844
2013-11-22,56.3381462097168
2013-11-25,56.985633850097656
2013-11-26,57.30935287475586
2013-11-27,57.87591552734375
2013-11-29,57.97300720214844
2013-12-02,58.35342025756836
2013-12-03,57.97300720214844
2013-12-04,58.55574035644531
2013-12-05,58.22393035888672
2013-12-06,58.75807571411133
2013-12-09,59.081844329833984
2013-12-10,58.93613052368164
2013-12-11,58.159175872802734
2013-12-12,57.85163497924805
2013-12-13,57.8435173034668
2013-12-16,58.418155670166016
2013-12-17,58.102516174316406
2013-12-18,59.446006774902344
2013-12-19,59.59980392456055
2013-12-20,60.481964111328125
2013-12-23,60.7086067199707
2013-12-24,61.00803756713867
2013-12-26,61.41272735595703
2013-12-27,61.33179473876953
2013-12-30,61.364158630371094
2013-12-31,62.0035285949707
2014-01-02,62.52149963378906
2014-01-03,62.59434127807617
2014-01-06,61.98735427856445
2014-01-07,62.545806884765625
2014-01-08,63.007137298583984
2014-01-09,63.007137298583984
2014-01-10,63.14470672607422
2014-01-13,61.80927658081055
2014-01-14,62.61054992675781
2014-01-15,62.343475341796875
2014-01-16,61.865962982177734
2014-01-17,58.58811569213867
2014-01-21,58.766197204589844
2014-01-22,58.79856491088867
2014-01-23,57.90018844604492
2014-01-24,57.11512756347656
2014-01-27,56.61332702636719
2014-01-28,57.35793685913086
2014-01-29,56.54859161376953
2014-01-30,57.430763244628906
2014-01-31,57.14751434326172
2014-02-03,55.7392463684082
2014-02-04,55.61783981323242
2014-02-05,55.569297790527344
2014-02-06,56.83738327026367
2014-02-07,58.040496826171875
2014-02-10,58.016082763671875
2014-02-11,57.92667770385742
2014-02-12,58.25178909301758
2014-02-13,58.8289680480957
2014-02-14,58.85336685180664
2014-02-18,58.86961364746094
2014-02-19,57.67469024658203
2014-02-20,57.58524703979492
2014-02-21,57.69093322753906
2014-02-24,58.3087158203125
2014-02-25,57.747840881347656
2014-02-26,57.98356246948242
2014-02-27,59.03220748901367
2014-02-28,59.69065856933594
2014-03-03,58.723304748535156
2014-03-04,59.885719299316406
2014-03-05,60.44664764404297
2014-03-06,60.99128723144531
2014-03-07,60.975032806396484
2014-03-10,61.08883285522461
2014-03-11,60.44664764404297
2014-03-12,60.30842971801758
2014-03-13,59.12162780761719
2014-03-14,58.68266296386719
2014-03-17,60.015830993652344
2014-03-18,59.788211822509766
2014-03-19,59.43051528930664
2014-03-20,60.381587982177734
2014-03-21,61.292057037353516
2014-03-24,61.12944793701172
2014-03-25,61.22700119018555
2014-03-26,60.93437194824219
2014-03-27,61.6822395324707
2014-03-28,61.85293960571289
2014-03-31,62.72272491455078
2014-04-01,62.41383743286133
2014-04-02,62.71459197998047
2014-04-03,62.9747314453125
2014-04-04,62.34880065917969
2014-04-07,61.413963317871094
2014-04-08,61.5196533203125
2014-04-09,62.05615234375
2014-04-10,60.2109260559082
2014-04-11,60.1865119934082
2014-04-14,60.2027587890625
2014-04-15,60.576698303222656
2014-04-16,61.09695053100586
2014-04-17,60.87746047973633
2014-04-21,61.00754165649414
2014-04-22,61.05632781982422
2014-04-23,60.90184783935547
2014-04-24,60.755523681640625
2014-04-25,59.61746597290039
2014-04-28,59.30046081542969
2014-04-29,59.75566864013672
2014-04-30,60.07269287109375
2014-05-01,60.58483123779297
2014-05-02,61.63345718383789
2014-05-05,61.625343322753906
2014-05-06,60.95063400268555
2014-05-07,62.12118148803711
2014-05-08,62.16197967529297
2014-05-09,62.37418746948242
2014-05-12,63.43509292602539
2014-05-13,63.25556564331055
2014-05-14,62.16197967529297
2014-05-15,62.36601638793945
2014-05-16,61.83555221557617
2014-05-19,62.10488510131836
2014-05-20,61.598899841308594
2014-05-21,62.570045471191406
2014-05-22,62.55373001098633
2014-05-23,62.99442672729492
2014-05-27,63.45143508911133
2014-05-28,64.10433959960938
2014-05-29,64.2430191040039
2014-05-30,64.38175201416016
2014-06-02,64.16960906982422
2014-06-03,64.29200744628906
2014-06-04,64.61844635009766
2014-06-05,65.14071655273438
2014-06-06,65.9405288696289
2014-06-09,66.91166687011719
2014-06-10,66.68317413330078
2014-06-11,65.96501159667969
2014-06-12,66.04661560058594
2014-06-13,65.67120361328125
2014-06-16,66.13639068603516
2014-06-17,66.02214813232422
2014-06-18,66.63422393798828
2014-06-19,66.91983032226562
2014-06-20,68.08685302734375
2014-06-23,68.13581085205078
2014-06-24,67.28707122802734
2014-06-25,67.18914031982422
2014-06-26,67.31970977783203
2014-06-27,67.74409484863281
2014-06-30,67.40949249267578
2014-07-01,67.75225067138672
2014-07-02,68.22557830810547
2014-07-03,69.32732391357422
2014-07-07,68.20110321044922
2014-07-08,67.92364501953125
2014-07-09,68.87030792236328
2014-07-10,68.29902648925781
2014-07-11,68.5194091796875
2014-07-14,68.56018829345703
2014-07-15,69.28652954101562
2014-07-16,68.86214447021484
2014-07-17,67.31970977783203
2014-07-18,67.15650177001953
2014-07-21,66.85453796386719
2014-07-22,67.01778411865234
2014-07-23,66.91166687011719
2014-07-24,67.24626159667969
2014-07-25,66.63422393798828
2014-07-28,66.53628540039062
2014-07-29,66.25878143310547
2014-07-30,66.56076049804688
2014-07-31,64.91226196289062
2014-08-01,64.87141418457031
2014-08-04,65.46717071533203
2014-08-05,64.3001708984375
2014-08-06,64.27569580078125
2014-08-07,63.93160629272461
2014-08-08,64.6197509765625
2014-08-11,64.48048400878906
2014-08-12,64.9966049194336
2014-08-13,65.43897247314453
2014-08-14,65.36524200439453
2014-08-15,64.96382141113281
2014-08-18,65.8813247680664
2014-08-19,65.93051147460938
2014-08-20,66.29096984863281
2014-08-21,66.92176055908203
2014-08-22,66.60225677490234
2014-08-25,67.2248764038086
2014-08-26,67.01187133789062
2014-08-27,67.14292907714844
2014-08-28,66.83983612060547
2014-08-29,67.2248764038086
2014-09-02,67.65084075927734
2014-09-03,67.60990905761719
2014-09-04,67.5853042602539
2014-09-05,67.74098205566406
2014-09-08,67.24124908447266
2014-09-09,66.782470703125
2014-09-10,66.54490661621094
2014-09-11,66.54490661621094
2014-09-12,66.30735778808594
2014-09-15,66.76611328125
2014-09-16,67.32316589355469
2014-09-17,67.89664459228516
2014-09-18,68.5438003540039
2014-09-19,68.87147521972656
2014-09-22,68.23253631591797
2014-09-23,67.21668243408203
2014-09-24,67.51978302001953
2014-09-25,66.36465454101562
2014-09-26,66.85620880126953
2014-09-29,67.03641510009766
2014-09-30,66.86439514160156
2014-10-01,66.03697967529297
2014-10-02,66.46298217773438
2014-10-03,67.40509796142578
2014-10-06,67.35594177246094
2014-10-07,66.20903778076172
2014-10-08,67.79830932617188
2014-10-09,66.71695709228516
2014-10-10,65.83219146728516
2014-10-13,65.1113052368164
2014-10-14,65.5618667602539
2014-10-15,64.89009094238281
2014-10-16,64.33304595947266
2014-10-17,62.6126823425293
2014-10-20,62.67002487182617
2014-10-21,64.47229766845703
2014-10-22,63.775978088378906
2014-10-23,64.21832275390625
2014-10-24,64.93925476074219
2014-10-27,64.7508316040039
2014-10-28,66.1025390625
2014-10-29,66.59405517578125
2014-10-30,66.95452880859375
2014-10-31,67.80650329589844
2014-11-03,67.7245864868164
2014-11-04,67.56074523925781
2014-11-05,66.84803009033203
2014-11-06,67.48936462402344
2014-11-07,67.91693115234375
2014-11-10,68.44314575195312
2014-11-11,67.57161712646484
2014-11-12,67.07002258300781
2014-11-13,67.09469604492188
2014-11-14,67.22625732421875
2014-11-17,66.7164535522461
2014-11-18,66.83980560302734
2014-11-19,66.30534362792969
2014-11-20,66.67533874511719
2014-11-21,66.77400970458984
2014-11-24,67.50579833984375
2014-11-25,67.96629333496094
2014-11-26,68.040283203125
2014-11-28,68.41028594970703
2014-12-01,67.67845153808594
2014-12-02,67.70317840576172
2014-12-03,67.57161712646484
2014-12-04,67.49759674072266
2014-12-05,68.19647979736328
2014-12-08,68.41028594970703
2014-12-09,68.46784973144531
2014-12-10,67.7442855834961
2014-12-11,67.73603820800781
2014-12-12,65.91887664794922
2014-12-15,65.45845031738281
2014-12-16,64.3237533569336
2014-12-17,65.45845031738281
2014-12-18,67.55514526367188
2014-12-19,67.7771987915039
2014-12-22,68.1553726196289
2014-12-23,68.47605895996094
2014-12-24,68.4349365234375
2014-12-26,68.41850280761719
2014-12-29,68.49251556396484
2014-12-30,68.50074768066406
2014-12-31,67.87581634521484
2015-01-02,67.82646942138672
2015-01-05,66.26423645019531
2015-01-06,65.03084564208984
2015-01-07,65.77086639404297
2015-01-08,66.41226196289062
2015-01-09,65.2610855102539
2015-01-12,65.00623321533203
2015-01-13,64.45528411865234
2015-01-14,63.10683822631836
2015-01-15,63.27128982543945
2015-01-16,63.024620056152344
2015-01-20,63.633052825927734
2015-01-21,63.48505783081055
2015-01-22,62.65460205078125
2015-01-23,63.80574035644531
2015-01-26,64.29083251953125
2015-01-27,63.12327194213867
2015-01-28,61.215694427490234
2015-01-29,61.63502883911133
2015-01-30,60.19609069824219
2015-02-02,61.19103240966797
2015-02-03,62.0872688293457
2015-02-04,61.914588928222656
2015-02-05,62.55848693847656
2015-02-06,62.92173767089844
2015-02-09,63.334510803222656
2015-02-10,63.61518096923828
2015-02-11,63.82981872558594
2015-02-12,65.45610046386719
2015-02-13,65.11763763427734
2015-02-17,66.04222869873047
2015-02-18,65.49739074707031
2015-02-19,65.56343078613281
2015-02-20,66.36421966552734
2015-02-23,66.09173583984375
2015-02-24,66.45500946044922
2015-02-25,65.76155853271484
2015-02-26,65.34054565429688
2015-02-27,64.97732543945312
2015-03-02,65.34054565429688
2015-03-03,65.332275390625
2015-03-04,64.92780303955078
2015-03-05,65.12590789794922
2015-03-06,65.20020294189453
2015-03-09,65.91014862060547
2015-03-10,64.16004180908203
2015-03-11,64.5810546875
2015-03-12,67.23924255371094
2015-03-13,66.04222869873047
2015-03-16,67.25575256347656
2015-03-17,67.28050994873047
2015-03-18,67.37960052490234
2015-03-19,66.5540542602539
2015-03-20,66.9750747680664
2015-03-23,67.0741195678711
2015-03-24,66.15779113769531
2015-03-25,65.08460235595703
2015-03-26,64.81219482421875
2015-03-27,64.92780303955078
2015-03-30,65.38180541992188
2015-03-31,65.068115234375
2015-04-01,65.93489074707031
2015-04-02,66.29812622070312
2015-04-06,66.30641174316406
2015-04-07,65.76980590820312
2015-04-08,66.19908142089844
2015-04-09,66.33942413330078
2015-04-10,66.54580688476562
2015-04-13,66.94204711914062
2015-04-14,67.15669250488281
2015-04-15,68.37020874023438
2015-04-16,68.5270767211914
2015-04-17,67.69329071044922
2015-04-20,67.85012817382812
2015-04-21,67.30531311035156
2015-04-22,67.49516296386719
2015-04-23,67.57769775390625
2015-04-24,66.40548706054688
2015-04-27,66.33942413330078
2015-04-28,66.6448745727539
2015-04-29,66.33942413330078
2015-04-30,66.74394226074219
2015-05-01,67.635498046875
2015-05-04,67.90794372558594
2015-05-05,67.91616821289062
2015-05-06,68.22162628173828
2015-05-07,68.03913116455078
2015-05-08,68.98479461669922
2015-05-11,69.10926055908203
2015-05-12,68.77742767333984
2015-05-13,69.39128875732422
2015-05-14,70.0715103149414
2015-05-15,69.70651245117188
2015-05-18,70.14615631103516
2015-05-19,70.85125732421875
2015-05-20,70.80148315429688
2015-05-21,70.60238647460938
2015-05-22,70.5277328491211
2015-05-26,69.64014434814453
2015-05-27,70.2042236328125
2015-05-28,69.93050384521484
2015-05-29,69.31659698486328
2015-06-01,69.17560577392578
2015-06-02,69.64014434814453
2015-06-03,69.93050384521484
2015-06-04,69.00969696044922
2015-06-05,70.46137237548828
2015-06-08,70.46137237548828
2015-06-09,70.98397827148438
2015-06-10,72.11216735839844
2015-06-11,72.71773529052734
2015-06-12,72.64309692382812
2015-06-15,72.57674407958984
2015-06-16,73.057861328125
2015-06-17,72.86707305908203
2015-06-18,73.43115234375
2015-06-19,73.34819030761719
2015-06-22,74.09478759765625
2015-06-23,74.14457702636719
2015-06-24,73.90399932861328
2015-06-25,73.70488739013672
2015-06-26,73.87908935546875
2015-06-29,72.79239654541016
2015-06-30,72.97489166259766
2015-07-01,73.49754333496094
2015-07-02,73.26525115966797
2015-07-06,72.79239654541016
2015-07-07,72.90856170654297
2015-07-08,71.514892578125
2015-07-09,71.9462661743164
2015-07-10,72.7260513305664
2015-07-13,73.8542251586914
2015-07-14,73.84589385986328
2015-07-15,74.74181365966797
2015-07-16,75.45526123046875
2015-07-17,75.48008728027344
2015-07-20,75.85343170166016
2015-07-21,76.077392578125
2015-07-22,76.02764129638672
2015-07-23,75.29761505126953
2015-07-24,65.41776275634766
2015-07-27,65.21038818359375
2015-07-28,65.24358367919922
2015-07-29,66.04822540283203
2015-07-30,67.6077651977539
2015-07-31,67.44186401367188
2015-08-03,67.715576171875
2015-08-04,67.5082015991211
2015-08-05,67.9063720703125
2015-08-06,67.6396255493164
2015-08-07,67.37285614013672
2015-08-10,68.76498413085938
2015-08-11,67.41455078125
2015-08-12,67.20614624023438
2015-08-13,67.32286071777344
2015-08-14,67.74801635742188
2015-08-17,68.06477355957031
2015-08-18,67.73966979980469
2015-08-19,66.7893295288086
2015-08-20,65.8890380859375
2015-08-21,63.87168884277344
2015-08-24,61.29582214355469
2015-08-25,60.22880172729492
2015-08-26,62.31282424926758
2015-08-27,64.48858642578125
2015-08-28,64.45523071289062
2015-08-31,64.81367492675781
2015-09-01,61.95438766479492
2015-09-02,62.771297454833984
2015-09-03,63.488216400146484
2015-09-04,62.379520416259766
2015-09-08,64.01342010498047
2015-09-09,63.23814392089844
2015-09-10,63.246490478515625
2015-09-11,63.0630989074707
2015-09-14,63.154781341552734
2015-09-15,63.65496063232422
2015-09-16,64.4218521118164
2015-09-17,63.26316833496094
2015-09-18,61.320823669433594
2015-09-21,62.17110824584961
2015-09-22,61.42085647583008
2015-09-23,61.27082824707031
2015-09-24,60.954036712646484
2015-09-25,61.72929382324219
2015-09-28,60.162105560302734
2015-09-29,59.64524841308594
2015-09-30,60.453857421875
2015-10-01,60.80400466918945
2015-10-02,60.745635986328125
2015-10-05,62.771297454833984
2015-10-06,62.704620361328125
2015-10-07,62.487884521484375
2015-10-08,62.56291580200195
2015-10-09,62.0627326965332
2015-10-12,61.896018981933594
2015-10-13,61.637611389160156
2015-10-14,60.487213134765625
2015-10-15,62.12110137939453
2015-10-16,62.24615478515625
2015-10-19,62.221126556396484
2015-10-20,62.17110824584961
2015-10-21,61.42085647583008
2015-10-22,62.471221923828125
2015-10-23,67.62296295166016
2015-10-26,66.39755249023438
2015-10-27,66.13078308105469
2015-10-28,67.6396255493164
2015-10-29,66.8560562133789
2015-10-30,65.77234649658203
2015-11-02,66.87271881103516
2015-11-03,67.42288970947266
2015-11-04,67.1478042602539
2015-11-05,66.64513397216797
2015-11-06,68.21178436279297
2015-11-09,67.39913177490234
2015-11-10,66.50272369384766
2015-11-11,66.07546997070312
2015-11-12,64.82716369628906
2015-11-13,64.48368072509766
2015-11-16,65.26280212402344
2015-11-17,63.98102951049805
2015-11-18,65.58955383300781
2015-11-19,66.67025756835938
2015-11-20,66.56974029541016
2015-11-23,66.03358459472656
2015-11-24,65.87438201904297
2015-11-25,66.21788024902344
2015-11-27,66.18436431884766
2015-11-30,65.77385711669922
2015-12-01,66.87133026123047
2015-12-02,65.99166870117188
2015-12-03,64.78529357910156
2015-12-04,66.49433135986328
2015-12-07,65.623046875
2015-12-08,64.39152526855469
2015-12-09,63.18509292602539
2015-12-10,63.34429168701172
2015-12-11,61.72736358642578
2015-12-14,61.41742706298828
2015-12-15,63.14325714111328
2015-12-16,63.97264862060547
2015-12-17,62.31382751464844
2015-12-18,60.71367263793945
2015-12-21,60.80583572387695
2015-12-22,60.96500015258789
2015-12-23,61.73576354980469
2015-12-24,61.593360900878906
2015-12-28,61.28336715698242
2015-12-29,61.81953048706055
2015-12-30,61.33364486694336
2015-12-31,60.47071838378906
2016-01-04,59.26433563232422
2016-01-05,58.19197463989258
2016-01-06,57.429603576660156
2016-01-07,54.52251434326172
2016-01-08,53.810401916503906
2016-01-11,54.254432678222656
2016-01-12,55.125709533691406
2016-01-13,53.316104888916016
2016-01-14,54.12037658691406
2016-01-15,52.654273986816406
2016-01-19,52.10133743286133
2016-01-20,50.90331268310547
2016-01-21,51.255184173583984
2016-01-22,51.18815231323242
2016-01-25,49.14398193359375
2016-01-26,50.584957122802734
2016-01-27,53.031272888183594
2016-01-28,52.77157211303711
2016-01-29,54.97490692138672
2016-02-01,54.4638786315918
2016-02-02,52.95587158203125
2016-02-03,52.905609130859375
2016-02-04,53.39152145385742
2016-02-05,53.08153533935547
2016-02-08,51.01222610473633
2016-02-09,52.29401779174805
2016-02-10,52.14322280883789
2016-02-11,50.71822738647461
2016-02-12,52.73345947265625
2016-02-16,54.141605377197266
2016-02-17,54.95950698852539
2016-02-18,55.59189987182617
2016-02-19,55.42325973510742
2016-02-22,57.134944915771484
2016-02-23,55.414833068847656
2016-02-24,55.15342712402344
2016-02-25,56.005062103271484
2016-02-26,56.66276550292969
2016-02-29,55.42325973510742
2016-03-01,57.3288688659668
2016-03-02,58.29855728149414
2016-03-03,58.737003326416016
2016-03-04,58.67799377441406
2016-03-07,58.61899185180664
2016-03-08,57.75048065185547
2016-03-09,57.92755126953125
2016-03-10,58.37445831298828
2016-03-11,59.892173767089844
2016-03-14,58.96466827392578
2016-03-15,58.45032501220703
2016-03-16,58.50093460083008
2016-03-17,58.602115631103516
2016-03-18,59.50433349609375
2016-03-21,59.70668029785156
2016-03-22,59.41156005859375
2016-03-23,59.200775146484375
2016-03-24,58.82133865356445
2016-03-28,58.349143981933594
2016-03-29,58.05403137207031
2016-03-30,58.30699157714844
2016-03-31,58.44190216064453
2016-04-01,59.69824981689453
2016-04-04,58.88034439086914
2016-04-05,57.784202575683594
2016-04-06,57.56497573852539
2016-04-07,56.13996505737305
2016-04-08,56.21586227416992
2016-04-11,56.66276550292969
2016-04-12,57.59870147705078
2016-04-13,59.73197555541992
2016-04-14,60.263179779052734
2016-04-15,60.153564453125
2016-04-18,60.42340087890625
2016-04-19,61.38465881347656
2016-04-20,63.602256774902344
2016-04-21,63.01201629638672
2016-04-22,63.71187973022461
2016-04-25,63.23126220703125
2016-04-26,64.04916381835938
2016-04-27,62.657875061035156
2016-04-28,61.865257263183594
2016-04-29,61.03893280029297
2016-05-02,62.042354583740234
2016-05-03,60.684814453125
2016-05-04,58.75388717651367
2016-05-05,58.28168869018555
2016-05-06,58.50936508178711
2016-05-09,58.68640899658203
2016-05-10,59.98493957519531
2016-05-11,59.31882095336914
2016-05-12,58.81850051879883
2016-05-13,58.26726531982422
2016-05-16,58.75067138671875
2016-05-17,58.3690185546875
2016-05-18,60.192264556884766
2016-05-19,59.81066131591797
2016-05-20,60.149879455566406
2016-05-23,59.912445068359375
2016-05-24,60.734989166259766
2016-05-25,62.13422775268555
2016-05-26,61.53215026855469
2016-05-27,62.6091423034668
2016-05-31,62.10878372192383
2016-06-01,62.09184265136719
2016-06-02,62.22753143310547
2016-06-03,60.718040466308594
2016-06-06,61.778072357177734
2016-06-07,61.354061126708984
2016-06-08,61.142059326171875
2016-06-09,60.09898376464844
2016-06-10,59.395137786865234
2016-06-13,58.51321029663086
2016-06-14,54.63776779174805
2016-06-15,54.81584930419922
2016-06-16,54.48512649536133
2016-06-17,54.434242248535156
2016-06-20,54.510555267333984
2016-06-21,54.48512649536133
2016-06-22,54.21376037597656
2016-06-23,55.62994384765625
2016-06-24,52.475311279296875
2016-06-27,49.312225341796875
2016-06-28,50.592716217041016
2016-06-29,52.50923538208008
2016-06-30,53.85758972167969
2016-07-01,53.39117431640625
2016-07-05,51.6103401184082
2016-07-06,51.96650314331055
2016-07-07,52.48379898071289
2016-07-08,54.875213623046875
2016-07-11,56.18964385986328
2016-07-12,57.53797149658203
2016-07-13,57.61429977416992
2016-07-14,58.38600540161133
2016-07-15,57.79238510131836
2016-07-18,57.76694869995117
2016-07-19,57.43621826171875
2016-07-20,57.334468841552734
2016-07-21,57.65669631958008
2016-07-22,56.842613220214844
2016-07-25,57.10549545288086
2016-07-26,57.40229034423828
2016-07-27,57.58885955810547
2016-07-28,57.22422790527344
2016-07-29,56.8849983215332
2016-08-01,56.842613220214844
2016-08-02,56.22356414794922
2016-08-03,56.4355583190918
2016-08-04,56.47821807861328
2016-08-05,58.09920120239258
2016-08-08,58.158897399902344
2016-08-09,57.826194763183594
2016-08-10,57.03276443481445
2016-08-11,57.96268081665039
2016-08-12,58.013885498046875
2016-08-15,58.534305572509766
2016-08-16,58.54282760620117
2016-08-17,58.26128005981445
2016-08-18,58.193031311035156
2016-08-19,58.49163818359375
2016-08-22,58.594024658203125
2016-08-23,58.6878662109375
2016-08-24,58.54282760620117
2016-08-25,58.67081069946289
2016-08-26,59.003536224365234
2016-08-29,59.40450668334961
2016-08-30,60.001708984375
2016-08-31,61.0852165222168
2016-09-01,60.64157485961914
2016-09-02,61.11933135986328
2016-09-06,60.56477355957031
2016-09-07,61.2302360534668
2016-09-08,61.665348052978516
2016-09-09,61.12786865234375
2016-09-12,61.85303497314453
2016-09-13,60.76100158691406
2016-09-14,60.22352600097656
2016-09-15,60.56477355957031
2016-09-16,59.89933395385742
2016-09-19,60.55625534057617
2016-09-20,60.19792556762695
2016-09-21,61.1534423828125
2016-09-22,61.545902252197266
2016-09-23,60.81218338012695
2016-09-26,60.41120910644531
2016-09-27,61.25584411621094
2016-09-28,61.213199615478516
2016-09-29,60.02730178833008
2016-09-30,61.281429290771484
2016-10-03,61.537376403808594
2016-10-04,62.074867248535156
2016-10-05,62.87681198120117
2016-10-06,62.313743591308594
2016-10-07,62.32227325439453
2016-10-10,62.56117630004883
2016-10-11,61.56297302246094
2016-10-12,61.47763442993164
2016-10-13,60.63302993774414
2016-10-14,61.025474548339844
2016-10-17,61.23876190185547
2016-10-18,61.417938232421875
2016-10-19,62.80857467651367
2016-10-20,63.56785583496094
2016-10-21,63.89205551147461
2016-10-24,64.32715606689453
2016-10-25,64.31861877441406
2016-10-26,64.35272979736328
2016-10-27,63.815277099609375
2016-10-28,63.67024230957031
2016-10-31,63.16688919067383
2016-11-01,62.475826263427734
2016-11-02,61.94687271118164
2016-11-03,61.699462890625
2016-11-04,62.364933013916016
2016-11-07,63.84938430786133
2016-11-08,62.143104553222656
2016-11-09,65.45445251464844
2016-11-10,67.96795654296875
2016-11-11,69.47777557373047
2016-11-14,71.85404205322266
2016-11-15,70.4728775024414
2016-11-16,68.8172378540039
2016-11-17,69.96676635742188
2016-11-18,70.35279846191406
2016-11-21,71.38224029541016
2016-11-22,70.85035705566406
2016-11-23,72.59178161621094
2016-11-25,72.54888916015625
2016-11-28,71.40795135498047
2016-11-29,70.85893249511719
2016-11-30,72.09423065185547
2016-12-01,74.29894256591797
2016-12-02,73.7756118774414
2016-12-05,74.38473510742188
2016-12-06,75.35408782958984
2016-12-07,76.8467788696289
2016-12-08,77.73036193847656
2016-12-09,77.59310913085938
2016-12-12,76.70950317382812
2016-12-13,76.7352294921875
2016-12-14,76.30630493164062
2016-12-15,77.5158920288086
2016-12-16,76.9239730834961
2016-12-19,77.24137115478516
2016-12-20,77.73892211914062
2016-12-21,77.58450317382812
2016-12-22,76.51219940185547
2016-12-23,76.93255615234375
2016-12-27,77.00118255615234
2016-12-28,75.65433502197266
2016-12-29,74.72785186767578
2016-12-30,74.8393783569336
2017-01-03,76.23767852783203
2017-01-04,77.46441650390625
2017-01-05,75.81732177734375
2017-01-06,76.00606536865234
2017-01-09,75.01094055175781
2017-01-10,76.33206939697266
2017-01-11,76.46929931640625
2017-01-12,75.39698791503906
2017-01-13,76.22052764892578
2017-01-17,74.093017578125
2017-01-18,74.87368774414062
2017-01-19,74.39330291748047
2017-01-20,74.92515563964844
2017-01-23,74.52198028564453
2017-01-24,76.11759948730469
2017-01-25,75.81732177734375
2017-01-26,76.95829010009766
2017-01-27,76.47789001464844
2017-01-30,76.18621826171875
2017-01-31,74.96804809570312
2017-02-01,75.07099151611328
2017-02-02,74.06731414794922
2017-02-03,75.4227294921875
2017-02-06,75.16537475585938
2017-02-07,75.5857162475586
2017-02-08,75.09672546386719
2017-02-09,76.30323791503906
2017-02-10,76.1825942993164
2017-02-13,76.72553253173828
2017-02-14,77.71659088134766
2017-02-15,78.3629379272461
2017-02-16,78.00099182128906
2017-02-17,79.1213150024414
2017-02-21,80.01757049560547
2017-02-22,80.05203247070312
2017-02-23,80.50020599365234
2017-02-24,79.8107681274414
2017-02-27,80.71563720703125
2017-02-28,80.88799285888672
2017-03-01,82.83563232421875
2017-03-02,81.29301452636719
2017-03-03,80.95693969726562
2017-03-06,80.14683532714844
2017-03-07,79.99172973632812
2017-03-08,79.62976837158203
2017-03-09,79.3798599243164
2017-03-10,79.44878387451172
2017-03-13,79.10407257080078
2017-03-14,79.0696029663086
2017-03-15,77.49251556396484
2017-03-16,77.74243927001953
2017-03-17,76.0361099243164
2017-03-20,74.7864990234375
2017-03-21,72.0890884399414
2017-03-22,72.11493682861328
2017-03-23,72.20108795166016
2017-03-24,72.21833801269531
2017-03-27,70.77916717529297
2017-03-28,72.53720092773438
2017-03-29,72.97669982910156
2017-03-30,75.09671783447266
2017-03-31,74.68304443359375
2017-04-03,73.9419174194336
2017-04-04,73.47655487060547
2017-04-05,72.50272369384766
2017-04-06,72.58892059326172
2017-04-07,71.9942626953125
2017-04-10,71.33068084716797
2017-04-11,71.60647583007812
2017-04-12,71.02906036376953
2017-04-13,69.82257080078125
2017-04-17,71.5289077758789
2017-04-18,70.58094024658203
2017-04-19,70.58955383300781
2017-04-20,72.1493911743164
2017-04-21,71.24449157714844
2017-04-24,72.97669982910156
2017-04-25,73.75233459472656
2017-04-26,71.58061218261719
2017-04-27,70.93425750732422
2017-04-28,69.27101135253906
2017-05-01,70.29653930664062
2017-05-02,71.06352233886719
2017-05-03,71.08939361572266
2017-05-04,71.08939361572266
2017-05-05,70.89981079101562
2017-05-08,70.77054595947266
2017-05-09,70.9428939819336
2017-05-10,70.38273620605469
2017-05-11,69.42142486572266
2017-05-12,68.76325225830078
2017-05-15,70.2787857055664
2017-05-16,69.88041687011719
2017-05-17,67.95784759521484
2017-05-18,68.65065002441406
2017-05-19,69.51666259765625
2017-05-22,68.96245574951172
2017-05-23,69.57732391357422
2017-05-24,69.21356964111328
2017-05-25,68.85848236083984
2017-05-26,69.10099792480469
2017-05-30,67.79328918457031
2017-05-31,66.6154556274414
2017-06-01,67.48150634765625
2017-06-02,67.58546447753906
