Date,ANF
2013-09-18,29.778470993041992
2013-09-19,29.470041275024414
2013-09-20,29.362098693847656
2013-09-23,28.722108840942383
2013-09-24,28.991981506347656
2013-09-25,28.567893981933594
2013-09-26,28.15152931213379
2013-09-27,27.73516082763672
2013-09-30,27.27251434326172
2013-10-01,27.68889045715332
2013-10-02,27.573232650756836
2013-10-03,27.30335807800293
2013-10-04,27.06432342529297
2013-10-07,26.177600860595703
2013-10-08,25.591596603393555
2013-10-09,26.10820770263672
2013-10-10,26.324106216430664
2013-10-11,26.370370864868164
2013-10-14,26.339527130126953
2013-10-15,26.41663360595703
2013-10-16,26.56313705444336
2013-10-17,26.408926010131836
2013-10-18,26.856142044067383
2013-10-21,26.20844078063965
2013-10-22,26.601688385009766
2013-10-23,27.30335807800293
2013-10-24,28.15923309326172
2013-10-25,27.611783981323242
2013-10-28,28.251766204833984
2013-10-29,28.39055633544922
2013-10-30,29.03824806213379
2013-10-31,28.899457931518555
2013-11-01,28.452247619628906
2013-11-04,29.462337493896484
2013-11-05,29.5394344329834
2013-11-06,25.545331954956055
2013-11-07,25.44508934020996
2013-11-08,26.501449584960938
2013-11-11,26.41663360595703
2013-11-12,26.385793685913086
2013-11-13,27.164567947387695
2013-11-14,27.110586166381836
2013-11-15,26.67879295349121
2013-11-18,26.871559143066406
2013-11-19,27.126014709472656
2013-11-20,26.979509353637695
2013-11-21,26.964086532592773
2013-11-22,26.331817626953125
2013-11-25,26.27012825012207
2013-11-26,26.077362060546875
2013-11-27,26.659101486206055
2013-11-29,26.58928871154785
2013-12-02,26.387624740600586
2013-12-03,27.9156551361084
2013-12-04,27.68296241760254
2013-12-05,27.434757232666016
2013-12-06,27.046924591064453
2013-12-09,26.449678421020508
2013-12-10,26.061851501464844
2013-12-11,25.80588722229004
2013-12-12,25.247419357299805
2013-12-13,24.75876235961914
2013-12-16,24.73548698425293
2013-12-17,24.60363006591797
2013-12-18,24.681194305419922
2013-12-19,24.97593879699707
2013-12-20,25.526653289794922
2013-12-23,25.836915969848633
2013-12-24,25.929988861083984
2013-12-26,26.054096221923828
2013-12-27,25.891204833984375
2013-12-30,25.74383544921875
2013-12-31,25.526653289794922
2014-01-02,24.828569412231445
2014-01-03,25.433574676513672
2014-01-06,25.278446197509766
2014-01-07,25.59646224975586
2014-01-08,25.534406661987305
2014-01-09,25.759347915649414
2014-01-10,28.846439361572266
2014-01-13,28.03200340270996
2014-01-14,27.89238929748535
2014-01-15,27.84585189819336
2014-01-16,27.566617965698242
2014-01-17,27.465782165527344
2014-01-21,27.30289649963379
2014-01-22,27.427000045776367
2014-01-23,27.411487579345703
2014-01-24,27.06243896484375
2014-01-27,26.845256805419922
2014-01-28,28.132837295532227
2014-01-29,27.442516326904297
2014-01-30,27.876869201660156
2014-01-31,27.442516326904297
2014-02-03,26.100635528564453
2014-02-04,25.720569610595703
2014-02-05,25.379281997680664
2014-02-06,26.511730194091797
2014-02-07,26.930583953857422
2014-02-10,26.317819595336914
2014-02-11,26.434167861938477
2014-02-12,26.387624740600586
2014-02-13,26.628082275390625
2014-02-14,26.62032127380371
2014-02-18,26.566028594970703
2014-02-19,26.868528366088867
2014-02-20,26.829750061035156
2014-02-21,27.02366065979004
2014-02-24,27.473539352416992
2014-02-25,27.9156551361084
2014-02-26,31.05704116821289
2014-02-27,30.157297134399414
2014-02-28,30.739017486572266
2014-03-03,30.45979881286621
2014-03-04,32.494598388671875
2014-03-05,32.440025329589844
2014-03-06,32.042423248291016
2014-03-07,32.15156555175781
2014-03-10,32.190547943115234
2014-03-11,31.28618812561035
2014-03-12,30.84180450439453
2014-03-13,30.56893539428711
2014-03-14,30.358436584472656
2014-03-17,30.600120544433594
2014-03-18,30.70147705078125
2014-03-19,30.717069625854492
2014-03-20,30.748247146606445
2014-03-21,30.89637565612793
2014-03-24,30.67808723449707
2014-03-25,30.14015007019043
2014-03-26,29.407302856445312
2014-03-27,29.500852584838867
2014-03-28,30.23369598388672
2014-03-31,30.015403747558594
2014-04-01,30.108964920043945
2014-04-02,31.208219528198242
2014-04-03,30.56893539428711
2014-04-04,30.28826904296875
2014-04-07,29.36832046508789
2014-04-08,28.947322845458984
2014-04-09,29.087648391723633
2014-04-10,28.06635284423828
2014-04-11,27.86365509033203
2014-04-14,27.871448516845703
2014-04-15,27.832475662231445
2014-04-16,27.92601776123047
2014-04-17,27.770097732543945
2014-04-21,27.92601776123047
2014-04-22,28.90833854675293
2014-04-23,29.064266204833984
2014-04-24,29.18120765686035
2014-04-25,28.549720764160156
2014-04-28,28.612083435058594
2014-04-29,28.72903060913086
2014-04-30,28.658863067626953
2014-05-01,29.500852584838867
2014-05-02,29.750343322753906
2014-05-05,29.74254035949707
2014-05-06,28.721237182617188
2014-05-07,27.816877365112305
2014-05-08,28.06635284423828
2014-05-09,29.02528190612793
2014-05-12,29.88287353515625
2014-05-13,30.124555587768555
2014-05-14,29.80490493774414
2014-05-15,28.89275550842285
2014-05-16,29.62559700012207
2014-05-19,29.82830238342285
2014-05-20,28.978511810302734
2014-05-21,28.713443756103516
2014-05-22,29.00189781188965
2014-05-23,28.970714569091797
2014-05-27,28.580904006958008
2014-05-28,27.380287170410156
2014-05-29,28.95511817932129
2014-05-30,29.633386611938477
2014-06-02,30.062183380126953
2014-06-03,30.17189598083496
2014-06-04,30.430519104003906
2014-06-05,30.798845291137695
2014-06-06,30.963420867919922
2014-06-09,31.75494384765625
2014-06-10,31.715761184692383
2014-06-11,32.18597412109375
2014-06-12,32.178138732910156
2014-06-13,32.687530517578125
2014-06-16,33.02450942993164
2014-06-17,33.42420196533203
2014-06-18,33.62012481689453
2014-06-19,33.385013580322266
2014-06-20,33.51823806762695
2014-06-23,33.95711135864258
2014-06-24,33.494728088378906
2014-06-25,33.7376708984375
2014-06-26,33.157745361328125
2014-06-27,33.72983932495117
2014-06-30,33.89440155029297
2014-07-01,33.996280670166016
2014-07-02,33.36934280395508
2014-07-03,33.87873840332031
2014-07-07,33.37717056274414
2014-07-08,32.73455047607422
2014-07-09,33.51823806762695
2014-07-10,32.67184829711914
2014-07-11,32.35838317871094
2014-07-14,32.491615295410156
2014-07-15,32.16246795654297
2014-07-16,31.519840240478516
2014-07-17,30.869382858276367
2014-07-18,31.67656898498535
2014-07-21,30.759658813476562
2014-07-22,30.179731369018555
2014-07-23,30.289459228515625
2014-07-24,30.383487701416016
2014-07-25,29.819238662719727
2014-07-28,30.148391723632812
2014-07-29,29.952468872070312
2014-07-30,30.673458099365234
2014-07-31,30.83019256591797
2014-08-01,30.085695266723633
2014-08-04,30.9085636138916
2014-08-05,31.739273071289062
2014-08-06,32.1311149597168
2014-08-07,31.903841018676758
2014-08-08,32.44459915161133
2014-08-11,32.569976806640625
2014-08-12,32.32703399658203
2014-08-13,32.217323303222656
2014-08-14,32.43675231933594
2014-08-15,31.903841018676758
2014-08-18,32.60132598876953
2014-08-19,33.353668212890625
2014-08-20,34.4508171081543
2014-08-21,34.090328216552734
2014-08-22,34.325435638427734
2014-08-25,34.129512786865234
2014-08-26,35.132625579833984
2014-08-27,34.63890838623047
2014-08-28,32.962074279785156
2014-08-29,32.906959533691406
2014-09-02,33.00143814086914
2014-09-03,32.83611297607422
2014-09-04,32.4109992980957
2014-09-05,32.174827575683594
2014-09-08,32.21418380737305
2014-09-09,31.962265014648438
2014-09-10,32.22993469238281
2014-09-11,32.670780181884766
2014-09-12,32.52908706665039
2014-09-15,32.34014892578125
2014-09-16,32.87547302246094
2014-09-17,32.52121353149414
2014-09-18,31.875673294067383
2014-09-19,31.395448684692383
2014-09-22,29.97840690612793
2014-09-23,30.214574813842773
2014-09-24,30.30118179321289
2014-09-25,29.458812713623047
2014-09-26,29.041576385498047
2014-09-29,28.978593826293945
2014-09-30,28.60858917236328
2014-10-01,27.65601921081543
2014-10-02,27.671770095825195
2014-10-03,28.230716705322266
2014-10-06,27.270265579223633
2014-10-07,26.955368041992188
2014-10-08,27.71112823486328
2014-10-09,26.648340225219727
2014-10-10,26.231101989746094
2014-10-13,26.36493682861328
2014-10-14,27.144306182861328
2014-10-15,27.207290649414062
2014-10-16,27.388355255126953
2014-10-17,25.62491798400879
2014-10-20,26.144500732421875
2014-10-21,26.412166595458984
2014-10-22,25.813858032226562
2014-10-23,26.459402084350586
2014-10-24,24.947885513305664
2014-10-27,25.37299919128418
2014-10-28,26.010669708251953
2014-10-29,26.530254364013672
2014-10-30,26.42003631591797
2014-10-31,26.357057571411133
2014-11-03,25.67215919494629
2014-11-04,25.916196823120117
2014-11-05,26.608983993530273
2014-11-06,27.852834701538086
2014-11-07,23.223814010620117
2014-11-10,22.586143493652344
2014-11-11,22.885292053222656
2014-11-12,23.105722427368164
2014-11-13,22.75146484375
2014-11-14,22.75146484375
2014-11-17,22.971895217895508
2014-11-18,22.7829532623291
2014-11-19,22.814443588256836
2014-11-20,23.499351501464844
2014-11-21,23.184452056884766
2014-11-24,23.215938568115234
2014-11-25,23.38126564025879
2014-11-26,23.08210563659668
2014-11-28,22.868091583251953
2014-12-01,22.313234329223633
2014-12-02,22.067514419555664
2014-12-03,22.836383819580078
2014-12-04,22.115066528320312
2014-12-05,21.631547927856445
2014-12-08,20.886451721191406
2014-12-09,22.558956146240234
2014-12-10,22.42420196533203
2014-12-11,21.639474868774414
2014-12-12,22.004098892211914
2014-12-15,21.623628616333008
2014-12-16,21.425464630126953
2014-12-17,21.81386375427246
2014-12-18,21.97239112854004
2014-12-19,21.853490829467773
2014-12-22,21.790081024169922
2014-12-23,22.376646041870117
2014-12-24,22.241893768310547
2014-12-26,22.368715286254883
2014-12-29,22.741268157958984
2014-12-30,22.7967529296875
2014-12-31,22.70163345336914
2015-01-02,22.654075622558594
2015-01-05,22.408349990844727
2015-01-06,22.891874313354492
2015-01-07,23.248565673828125
2015-01-08,23.07418441772461
2015-01-09,22.344942092895508
2015-01-12,22.42420196533203
2015-01-13,22.337013244628906
2015-01-14,22.471763610839844
2015-01-15,21.33034324645996
2015-01-16,21.30655860900879
2015-01-20,20.53768539428711
2015-01-21,20.79926300048828
2015-01-22,21.473020553588867
2015-01-23,21.29071044921875
2015-01-26,21.536436080932617
2015-01-27,21.40167808532715
2015-01-28,20.70414161682129
2015-01-29,20.68036651611328
2015-01-30,20.228548049926758
2015-02-02,20.07794761657715
2015-02-03,20.434640884399414
2015-02-04,20.212697982788086
2015-02-05,20.466346740722656
2015-02-06,20.434640884399414
2015-02-09,19.110910415649414
2015-02-10,19.245656967163086
2015-02-11,19.4279727935791
2015-02-12,19.99867820739746
2015-02-13,20.67243766784668
2015-02-17,20.577322006225586
2015-02-18,20.426713943481445
2015-02-19,20.31574249267578
2015-02-20,20.442569732666016
2015-02-23,20.363304138183594
2015-02-24,20.339523315429688
2015-02-25,19.705398559570312
2015-02-26,19.047496795654297
2015-02-27,19.774864196777344
2015-03-02,19.51909065246582
2015-03-03,19.17538070678711
2015-03-04,16.20195960998535
2015-03-05,16.15400505065918
2015-03-06,16.12203025817871
2015-03-09,16.5616512298584
2015-03-10,16.793453216552734
2015-03-11,17.11317253112793
2015-03-12,16.90535545349121
2015-03-13,16.713518142700195
2015-03-16,16.3937931060791
2015-03-17,16.537670135498047
2015-03-18,16.54566192626953
2015-03-19,17.057222366333008
2015-03-20,17.480852127075195
2015-03-23,17.94445037841797
2015-03-24,17.952444076538086
2015-03-25,17.688676834106445
2015-03-26,17.512821197509766
2015-03-27,17.3609561920166
2015-03-30,17.53680419921875
2015-03-31,17.61673355102539
2015-04-01,17.70465660095215
2015-04-02,17.760610580444336
2015-04-06,17.992408752441406
2015-04-07,17.47286033630371
2015-04-08,17.448881149291992
2015-04-09,17.58476448059082
2015-04-10,17.3609561920166
2015-04-13,17.47286033630371
2015-04-14,17.065210342407227
2015-04-15,18.184240341186523
2015-04-16,18.296144485473633
2015-04-17,17.672687530517578
2015-04-20,17.832551956176758
2015-04-21,17.61673355102539
2015-04-22,17.70465660095215
2015-04-23,18.296144485473633
2015-04-24,18.27216339111328
2015-04-27,18.104312896728516
2015-04-28,18.16026496887207
2015-04-29,17.664690017700195
2015-04-30,17.96843147277832
2015-05-01,17.992408752441406
2015-05-04,17.408918380737305
2015-05-05,17.3609561920166
2015-05-06,17.392927169799805
2015-05-07,17.728639602661133
2015-05-08,17.504831314086914
2015-05-11,17.640714645385742
2015-05-12,17.225072860717773
2015-05-13,17.45687484741211
2015-05-14,16.98528289794922
2015-05-15,17.121166229248047
2015-05-18,17.32898712158203
2015-05-19,16.577640533447266
2015-05-20,16.633583068847656
2015-05-21,16.593618392944336
2015-05-22,16.641584396362305
2015-05-26,16.074073791503906
2015-05-27,15.706392288208008
2015-05-28,17.824552536010742
2015-05-29,16.509891510009766
2015-06-01,16.45343589782715
2015-06-02,17.066408157348633
2015-06-03,17.889080047607422
2015-06-04,18.53431510925293
2015-06-05,18.106842041015625
2015-06-08,17.97779655456543
2015-06-09,17.90520668029785
2015-06-10,18.429462432861328
2015-06-11,18.260086059570312
2015-06-12,18.187496185302734
2015-06-15,17.526132583618164
2015-06-16,17.727771759033203
2015-06-17,17.937471389770508
2015-06-18,17.953598022460938
2015-06-19,18.018125534057617
2015-06-22,18.203630447387695
2015-06-23,18.800474166870117
2015-06-24,18.55044174194336
2015-06-25,18.87305450439453
2015-06-26,19.04243278503418
2015-06-29,17.85681915283203
2015-06-30,17.348697662353516
2015-07-01,17.437414169311523
2015-07-02,17.034143447875977
2015-07-06,17.07447052001953
2015-07-07,17.380956649780273
2015-07-08,17.235780715942383
2015-07-09,17.389022827148438
2015-07-10,17.59872055053711
2015-07-13,17.94553565979004
2015-07-14,18.243959426879883
2015-07-15,17.776161193847656
2015-07-16,18.050384521484375
2015-07-17,17.534198760986328
2015-07-20,17.372892379760742
2015-07-21,16.905099868774414
2015-07-22,16.961559295654297
2015-07-23,16.888965606689453
2015-07-24,16.38084602355957
2015-07-27,16.09855842590332
2015-07-28,15.89692497253418
2015-07-29,16.058229446411133
2015-07-30,16.050167083740234
2015-07-31,16.20340919494629
2015-08-03,15.679156303405762
2015-08-04,15.42912483215332
2015-08-05,15.679156303405762
2015-08-06,15.929183006286621
2015-08-07,15.824334144592285
2015-08-10,16.38084602355957
2015-08-11,16.38084602355957
2015-08-12,15.94531536102295
2015-08-13,15.259757041931152
2015-08-14,15.340407371520996
2015-08-17,15.461386680603027
2015-08-18,14.49354076385498
2015-08-19,14.154790878295898
2015-08-20,13.783782958984375
2015-08-21,13.267599105834961
2015-08-24,13.953156471252441
2015-08-25,13.928960800170898
2015-08-26,15.251689910888672
2015-08-27,15.211360931396484
2015-08-28,15.635259628295898
2015-08-31,16.189586639404297
2015-09-01,16.34446907043457
2015-09-02,16.654245376586914
2015-09-03,16.629785537719727
2015-09-04,16.670543670654297
2015-09-08,17.037376403808594
2015-09-09,17.273780822753906
2015-09-10,16.3037109375
2015-09-11,15.896116256713867
2015-09-14,16.287405014038086
2015-09-15,16.71945571899414
2015-09-16,17.461275100708008
2015-09-17,17.387908935546875
2015-09-18,17.23301887512207
2015-09-21,17.795501708984375
2015-09-22,17.779197692871094
2015-09-23,17.795501708984375
2015-09-24,17.885175704956055
2015-09-25,17.909622192382812
2015-09-28,16.980314254760742
2015-09-29,17.21671485900879
2015-09-30,17.273780822753906
2015-10-01,16.311861038208008
2015-10-02,16.58902931213379
2015-10-05,16.88249397277832
2015-10-06,16.417835235595703
2015-10-07,16.637935638427734
2015-10-08,16.96401023864746
2015-10-09,16.980314254760742
2015-10-12,16.58902931213379
2015-10-13,16.5645694732666
2015-10-14,16.409685134887695
2015-10-15,16.368927001953125
2015-10-16,16.637935638427734
2015-10-19,17.086288452148438
2015-10-20,17.61615562438965
2015-10-21,17.23301887512207
2015-10-22,17.330842971801758
2015-10-23,16.82543182373047
2015-10-26,16.90694808959961
2015-10-27,16.45044708251953
2015-10-28,17.273780822753906
2015-10-29,17.037376403808594
2015-10-30,17.273780822753906
2015-11-02,17.208566665649414
2015-11-03,18.015600204467773
2015-11-04,18.480257034301758
2015-11-05,18.953062057495117
2015-11-06,18.439496994018555
2015-11-09,17.909622192382812
2015-11-10,18.317218780517578
2015-11-11,17.428667068481445
2015-11-12,17.151506423950195
2015-11-13,16.22219467163086
2015-11-16,15.920573234558105
2015-11-17,15.276578903198242
2015-11-18,16.099912643432617
2015-11-19,15.887965202331543
2015-11-20,19.866071701049805
2015-11-23,20.461158752441406
2015-11-24,21.4149227142334
2015-11-25,21.78175163269043
2015-11-27,21.937808990478516
2015-11-30,21.00149154663086
2015-12-01,21.149330139160156
2015-12-02,20.730449676513672
2015-12-03,20.952211380004883
2015-12-04,21.584638595581055
2015-12-07,21.732481002807617
2015-12-08,21.62570571899414
2015-12-09,21.69962501525879
2015-12-10,21.256099700927734
2015-12-11,21.46965217590332
2015-12-14,21.02613067626953
2015-12-15,21.502504348754883
2015-12-16,22.019943237304688
2015-12-17,21.272533416748047
2015-12-18,20.77973175048828
2015-12-21,20.976850509643555
2015-12-22,22.36490821838379
2015-12-23,22.512744903564453
2015-12-24,22.323837280273438
2015-12-28,22.603090286254883
2015-12-29,22.693439483642578
2015-12-30,22.553813934326172
2015-12-31,22.17599868774414
2016-01-04,22.471677780151367
2016-01-05,22.611309051513672
2016-01-06,22.159574508666992
2016-01-07,22.67700958251953
2016-01-08,20.96863555908203
2016-01-11,21.247896194458008
2016-01-12,21.38751792907715
2016-01-13,20.96863555908203
2016-01-14,21.42037010192871
2016-01-15,20.98505973815918
2016-01-19,20.714025497436523
2016-01-20,20.993276596069336
2016-01-21,21.47786521911621
2016-01-22,21.223251342773438
2016-01-25,20.533329010009766
2016-01-26,21.116477966308594
2016-01-27,21.100053787231445
2016-01-28,20.960420608520508
2016-01-29,21.551788330078125
2016-02-01,21.642126083374023
2016-02-02,21.683198928833008
2016-02-03,21.937808990478516
2016-02-04,20.85365104675293
2016-02-05,20.05695915222168
2016-02-08,20.22943687438965
2016-02-09,19.818771362304688
2016-02-10,19.539520263671875
2016-02-11,19.777706146240234
2016-02-12,20.344425201416016
2016-02-16,20.812585830688477
2016-02-17,21.231470108032227
2016-02-18,21.847461700439453
2016-02-19,21.76532745361328
2016-02-22,22.81663703918457
2016-02-23,22.750930786132812
2016-02-24,22.833065032958984
2016-02-25,23.161596298217773
2016-02-26,23.391572952270508
2016-02-29,23.85972785949707
2016-03-01,24.097919464111328
2016-03-02,25.14817237854004
2016-03-03,25.75185775756836
2016-03-04,26.69460678100586
2016-03-07,26.45478630065918
2016-03-08,26.14053726196289
2016-03-09,26.339004516601562
2016-03-10,26.636716842651367
2016-03-11,26.84345817565918
2016-03-14,26.65325164794922
2016-03-15,25.85109519958496
2016-03-16,26.165340423583984
2016-03-17,26.339004516601562
2016-03-18,26.214962005615234
2016-03-21,25.685701370239258
2016-03-22,26.19015121459961
2016-03-23,25.49549674987793
2016-03-24,25.975139617919922
2016-03-28,26.115726470947266
2016-03-29,26.223230361938477
2016-03-30,26.23149871826172
2016-03-31,26.082645416259766
2016-04-01,26.099180221557617
2016-04-04,26.355546951293945
2016-04-05,25.462419509887695
2016-04-06,25.3383731842041
2016-04-07,24.47832489013672
2016-04-08,23.651348114013672
2016-04-11,23.23786735534668
2016-04-12,23.444610595703125
2016-04-13,23.72578239440918
2016-04-14,23.246135711669922
2016-04-15,23.57692527770996
2016-04-18,23.585193634033203
2016-04-19,23.833290100097656
2016-04-20,24.172344207763672
2016-04-21,23.800207138061523
2016-04-22,23.874637603759766
2016-04-25,23.345378875732422
2016-04-26,23.659626007080078
2016-04-27,23.13863182067871
2016-04-28,22.61764144897461
2016-04-29,22.104917526245117
2016-05-02,22.501861572265625
2016-05-03,21.939525604248047
2016-05-04,21.840286254882812
2016-05-05,20.550216674804688
2016-05-06,20.715606689453125
2016-05-09,21.137361526489258
2016-05-10,20.76523208618164
2016-05-11,19.896907806396484
2016-05-12,20.07056999206543
2016-05-13,19.88037109375
2016-05-16,20.062301635742188
2016-05-17,19.094745635986328
2016-05-18,18.937620162963867
2016-05-19,19.748048782348633
2016-05-20,20.194618225097656
2016-05-23,20.393091201782227
2016-05-24,20.54194450378418
2016-05-25,20.74041748046875
2016-05-26,17.49042510986328
2016-05-27,16.696535110473633
2016-05-31,16.44843864440918
2016-06-01,16.306428909301758
2016-06-02,16.289718627929688
2016-06-03,16.22289276123047
2016-06-06,15.897098541259766
2016-06-07,16.030752182006836
2016-06-08,15.888744354248047
2016-06-09,15.571301460266113
2016-06-10,15.663191795349121
2016-06-13,15.805206298828125
2016-06-14,15.554598808288574
2016-06-15,15.988983154296875
2016-06-16,15.579652786254883
2016-06-17,15.855329513549805
2016-06-20,15.73837661743164
2016-06-21,15.880388259887695
2016-06-22,15.872034072875977
2016-06-23,16.147706985473633
2016-06-24,14.84453010559082
2016-06-27,14.034217834472656
2016-06-28,14.159526824951172
2016-06-29,14.60227108001709
2016-06-30,14.877948760986328
2016-07-01,15.161969184875488
2016-07-05,14.685810089111328
2016-07-06,15.111848831176758
2016-07-07,15.220449447631836
2016-07-08,15.947218894958496
2016-07-11,15.980633735656738
2016-07-12,16.256303787231445
2016-07-13,16.005695343017578
2016-07-14,16.047462463378906
2016-07-15,16.02240562438965
2016-07-18,16.548688888549805
2016-07-19,16.490211486816406
2016-07-20,16.673994064331055
2016-07-21,16.93295669555664
2016-07-22,16.80765151977539
2016-07-25,16.8995361328125
2016-07-26,17.37570571899414
2016-07-27,17.283811569213867
2016-07-28,17.08332633972168
2016-07-29,17.300518035888672
2016-08-01,17.300518035888672
2016-08-02,16.557043075561523
2016-08-03,16.799297332763672
2016-08-04,16.916248321533203
2016-08-05,17.7265567779541
2016-08-08,17.82680320739746
2016-08-09,17.283811569213867
2016-08-10,17.300518035888672
2016-08-11,17.95210838317871
2016-08-12,18.294607162475586
2016-08-15,18.779123306274414
2016-08-16,18.461681365966797
2016-08-17,18.30296516418457
2016-08-18,18.72064971923828
2016-08-19,18.837600708007812
2016-08-22,18.528514862060547
2016-08-23,18.9796142578125
2016-08-24,18.628755569458008
2016-08-25,18.90442657470703
2016-08-26,18.896076202392578
2016-08-29,19.171751022338867
2016-08-30,15.278923988342285
2016-08-31,14.983308792114258
2016-09-01,14.628575325012207
2016-09-02,14.375195503234863
2016-09-06,14.307623863220215
2016-09-07,14.594793319702148
2016-09-08,14.577899932861328
2016-09-09,14.569456100463867
2016-09-12,14.85661792755127
2016-09-13,14.729928016662598
2016-09-14,14.713037490844727
2016-09-15,14.8819580078125
2016-09-16,14.713037490844727
2016-09-19,14.637022018432617
2016-09-20,14.231611251831055
2016-09-21,14.155594825744629
2016-09-22,14.223165512084961
2016-09-23,14.12181282043457
2016-09-26,13.631940841674805
2016-09-27,13.716401100158691
2016-09-28,13.42923641204834
2016-09-29,13.125177383422852
2016-09-30,13.42078971862793
2016-10-03,13.27720832824707
2016-10-04,13.437682151794434
2016-10-05,13.750188827514648
2016-10-06,13.488358497619629
2016-10-07,13.61505126953125
2016-10-10,13.674172401428223
2016-10-11,13.471466064453125
2016-10-12,13.623496055603027
2016-10-13,13.463018417358398
2016-10-14,13.285651206970215
2016-10-17,13.175856590270996
2016-10-18,12.99848747253418
2016-10-19,13.049162864685059
2016-10-20,13.294098854064941
2016-10-21,13.302546501159668
2016-10-24,13.108284950256348
2016-10-25,12.91402530670166
2016-10-26,13.00693130493164
2016-10-27,12.736659049987793
2016-10-28,12.550844192504883
2016-10-31,12.339693069458008
2016-11-01,12.229893684387207
2016-11-02,12.31435489654541
2016-11-03,12.238340377807617
2016-11-04,12.272124290466309
2016-11-07,12.491724014282227
2016-11-08,12.348138809204102
2016-11-09,12.711321830749512
2016-11-10,13.251867294311523
2016-11-11,13.750188827514648
2016-11-14,14.096475601196289
2016-11-15,13.50525188446045
2016-11-16,13.75863265991211
2016-11-17,14.29918098449707
2016-11-18,12.33124828338623
2016-11-21,12.46638298034668
2016-11-22,13.082948684692383
2016-11-23,12.99848747253418
2016-11-25,12.871795654296875
2016-11-28,12.4832763671875
2016-11-29,12.745105743408203
2016-11-30,12.300010681152344
2016-12-01,12.205857276916504
2016-12-02,12.154498100280762
2016-12-05,12.745105743408203
2016-12-06,13.070365905761719
2016-12-07,13.489782333374023
2016-12-08,13.90063762664795
2016-12-09,13.515460014343262
2016-12-12,12.608152389526367
2016-12-13,12.359928131103516
2016-12-14,11.8549165725708
2016-12-15,11.444062232971191
2016-12-16,11.392702102661133
2016-12-19,11.178714752197266
2016-12-20,11.238632202148438
2016-12-21,10.990406036376953
2016-12-22,10.297086715698242
2016-12-23,10.220050811767578
2016-12-27,10.271408081054688
2016-12-28,10.27996826171875
2016-12-29,10.297086715698242
2016-12-30,10.271408081054688
2017-01-03,10.365562438964844
2017-01-04,10.973288536071777
2017-01-05,10.416919708251953
2017-01-06,10.108777046203613
2017-01-09,10.14301586151123
2017-01-10,10.262847900390625
2017-01-11,10.322763442993164
2017-01-12,10.117337226867676
2017-01-13,10.168693542480469
2017-01-17,10.314205169677734
2017-01-18,10.339883804321289
2017-01-19,10.057421684265137
2017-01-20,10.185811996459961
2017-01-23,9.980385780334473
2017-01-24,10.091657638549805
2017-01-25,10.297086715698242
2017-01-26,10.023180961608887
2017-01-27,9.723599433898926
2017-01-30,9.646563529968262
2017-01-31,9.937586784362793
2017-02-01,9.723599433898926
2017-02-02,9.817756652832031
2017-02-03,10.006061553955078
2017-02-06,9.877670288085938
2017-02-07,9.663683891296387
2017-02-08,10.117337226867676
2017-02-09,10.476836204528809
2017-02-10,10.742182731628418
2017-02-13,10.570991516113281
2017-02-14,10.733621597290039
2017-02-15,10.673704147338867
2017-02-16,10.331323623657227
2017-02-17,10.442598342895508
2017-02-21,10.613787651062012
2017-02-22,10.314205169677734
2017-02-23,9.911907196044922
2017-02-24,10.254289627075195
2017-02-27,10.511075973510742
2017-02-28,10.237170219421387
2017-03-01,10.176234245300293
2017-03-02,11.595160484313965
2017-03-03,10.655010223388672
2017-03-06,10.446090698242188
2017-03-07,10.202347755432129
2017-03-08,10.289400100708008
2017-03-09,10.245874404907227
2017-03-10,10.428681373596191
2017-03-13,10.167530059814453
2017-03-14,10.132708549499512
2017-03-15,10.280694961547852
2017-03-16,10.498321533203125
2017-03-17,10.446090698242188
2017-03-20,10.158823013305664
2017-03-21,9.949901580810547
2017-03-22,9.610404968261719
2017-03-23,9.793211936950684
2017-03-24,9.845441818237305
2017-03-27,10.07177448272705
2017-03-28,10.315516471862793
2017-03-29,10.68983268737793
2017-03-30,10.655010223388672
2017-03-31,10.38515567779541
2017-04-03,9.88896369934082
2017-04-04,9.5146484375
2017-04-05,9.244791984558105
2017-04-06,9.253496170043945
2017-04-07,9.244791984558105
2017-04-10,9.5146484375
2017-04-11,9.775799751281738
2017-04-12,9.688748359680176
2017-04-13,9.418891906738281
2017-04-17,9.52335262298584
2017-04-18,9.610404968261719
2017-04-19,9.671338081359863
2017-04-20,10.184938430786133
2017-04-21,10.167530059814453
2017-04-24,10.38515567779541
2017-04-25,10.254578590393066
2017-04-26,10.524435043334961
2017-04-27,10.55055046081543
2017-04-28,10.437386512756348
2017-05-01,10.437386512756348
2017-05-02,10.83781909942627
2017-05-03,10.750768661499023
2017-05-04,10.472208023071289
2017-05-05,10.89875316619873
2017-05-08,11.003217697143555
2017-05-09,11.029332160949707
2017-05-10,12.378617286682129
2017-05-11,12.274157524108887
2017-05-12,12.0391206741333
2017-05-15,11.952069282531738
2017-05-16,11.78667163848877
2017-05-17,11.229547500610352
2017-05-18,10.933574676513672
2017-05-19,10.846524238586426
2017-05-22,10.881342887878418
2017-05-23,10.620193481445312
2017-05-24,11.220842361450195
2017-05-25,12.230631828308105
2017-05-26,11.508111000061035
2017-05-30,11.577750205993652
2017-05-31,11.657292366027832
2017-06-01,12.15221881866455
