Date,UPBD
2013-09-17,25.471939086914062
2013-09-18,25.572345733642578
2013-09-19,25.458541870117188
2013-09-20,25.21085548400879
2013-09-23,25.157299041748047
2013-09-24,25.197465896606445
2013-09-25,25.297887802124023
2013-09-26,25.492019653320312
2013-09-27,25.57279396057129
2013-09-30,25.653581619262695
2013-10-01,25.875703811645508
2013-10-02,25.84204864501953
2013-10-03,25.42470932006836
2013-10-04,24.59000015258789
2013-10-07,24.273632049560547
2013-10-08,24.26689338684082
2013-10-09,24.529415130615234
2013-10-10,24.77175521850586
2013-10-11,24.913110733032227
2013-10-14,25.10158920288086
2013-10-15,24.677513122558594
2013-10-16,24.697711944580078
2013-10-17,24.610198974609375
2013-10-18,24.159191131591797
2013-10-21,24.239959716796875
2013-10-22,23.512969970703125
2013-10-23,23.304290771484375
2013-10-24,23.257173538208008
2013-10-25,23.344680786132812
2013-10-28,23.270633697509766
2013-10-29,23.2639102935791
2013-10-30,23.297565460205078
2013-10-31,23.04850196838379
2013-11-01,22.967721939086914
2013-11-04,23.028305053710938
2013-11-05,22.866748809814453
2013-11-06,22.678268432617188
2013-11-07,22.55710792541504
2013-11-08,22.759052276611328
2013-11-11,22.873477935791016
2013-11-12,23.061967849731445
2013-11-13,23.0821590423584
2013-11-14,23.075420379638672
2013-11-15,23.122547149658203
2013-11-18,23.01484489440918
2013-11-19,22.967721939086914
2013-11-20,22.759052276611328
2013-11-21,22.907142639160156
2013-11-22,22.91387176513672
2013-11-25,23.095623016357422
2013-11-26,22.886945724487305
2013-11-27,22.947528839111328
2013-11-29,22.927335739135742
2013-12-02,22.45613670349121
2013-12-03,22.27437973022461
2013-12-04,22.415739059448242
2013-12-05,22.711931228637695
2013-12-06,22.907142639160156
2013-12-09,23.06869125366211
2013-12-10,22.947528839111328
2013-12-11,22.732118606567383
2013-12-12,22.63788414001465
2013-12-13,22.449399948120117
2013-12-16,22.395551681518555
2013-12-17,22.40901756286621
2013-12-18,22.779237747192383
2013-12-19,22.429208755493164
2013-12-20,22.54364585876465
2013-12-23,22.516721725463867
2013-12-24,22.550376892089844
2013-12-26,22.5638427734375
2013-12-27,22.651348114013672
2013-12-30,22.604230880737305
2013-12-31,22.59744644165039
2014-01-02,22.746566772460938
2014-01-03,22.631336212158203
2014-01-06,22.49577522277832
2014-01-07,22.50933074951172
2014-01-08,22.461889266967773
2014-01-09,22.204322814941406
2014-01-10,22.33310890197754
2014-01-13,21.15375328063965
2014-01-14,21.282541275024414
2014-01-15,21.5333194732666
2014-01-16,21.58754539489746
2014-01-17,21.24187469482422
2014-01-21,21.343538284301758
2014-01-22,21.61465072631836
2014-01-23,21.275758743286133
2014-01-24,21.031761169433594
2014-01-27,21.16053581237793
2014-01-28,16.47024917602539
2014-01-29,16.3889102935791
2014-01-30,16.965028762817383
2014-01-31,16.904027938842773
2014-02-03,16.8294734954834
2014-02-04,17.12769317626953
2014-02-05,16.985361099243164
2014-02-06,16.937915802001953
2014-02-07,17.27680778503418
2014-02-10,17.249698638916016
2014-02-11,17.236141204833984
2014-02-12,16.714242935180664
2014-02-13,16.83624839782715
2014-02-14,16.958250045776367
2014-02-18,16.883695602416992
2014-02-19,16.75491714477539
2014-02-20,16.307579040527344
2014-02-21,16.436355590820312
2014-02-24,16.266908645629883
2014-02-25,16.226232528686523
2014-02-26,16.673580169677734
2014-02-27,16.870141983032227
2014-02-28,17.039581298828125
2014-03-03,16.917587280273438
2014-03-04,16.992143630981445
2014-03-05,17.148027420043945
2014-03-06,17.114139556884766
2014-03-07,17.30392074584961
2014-03-10,17.283588409423828
2014-03-11,17.039581298828125
2014-03-12,16.863359451293945
2014-03-13,16.782028198242188
2014-03-14,16.849807739257812
2014-03-17,17.012475967407227
2014-03-18,17.12769317626953
2014-03-19,17.148027420043945
2014-03-20,17.31747817993164
2014-03-21,17.61570167541504
2014-03-24,17.61570167541504
2014-03-25,17.656370162963867
2014-03-26,17.595369338989258
2014-03-27,17.67670440673828
2014-03-28,18.04271697998047
2014-03-31,18.02915382385254
2014-04-01,18.124876022338867
2014-04-02,18.323143005371094
2014-04-03,18.473562240600586
2014-04-04,18.056499481201172
2014-04-07,17.93343734741211
2014-04-08,18.418865203857422
2014-04-09,18.541927337646484
2014-04-10,18.32997703552246
2014-04-11,18.17273712158203
2014-04-14,18.535099029541016
2014-04-15,17.99497413635254
2014-04-16,17.906091690063477
2014-04-17,17.865068435668945
2014-04-21,17.618934631347656
2014-04-22,19.50594711303711
2014-04-23,19.19144058227539
2014-04-24,19.410228729248047
2014-04-25,19.36237144470215
2014-04-28,20.47679901123047
2014-04-29,19.998207092285156
2014-04-30,19.97085952758789
2014-05-01,19.642684936523438
2014-05-02,19.923004150390625
2014-05-05,19.85463523864746
2014-05-06,19.47860336303711
2014-05-07,19.6837100982666
2014-05-08,19.649520874023438
2014-05-09,19.977699279785156
2014-05-12,20.319549560546875
2014-05-13,20.27853012084961
2014-05-14,19.916162490844727
2014-05-15,19.67003631591797
2014-05-16,19.984535217285156
2014-05-19,20.237504959106445
2014-05-20,19.533294677734375
2014-05-21,19.50594711303711
2014-05-22,19.567480087280273
2014-05-23,19.47860336303711
2014-05-27,19.560646057128906
2014-05-28,19.170936584472656
2014-05-29,19.24614143371582
2014-05-30,19.116235733032227
2014-06-02,19.205123901367188
2014-06-03,19.36237144470215
2014-06-04,19.758913040161133
2014-06-05,19.67687225341797
2014-06-06,19.875146865844727
2014-06-09,20.121274948120117
2014-06-10,20.326387405395508
2014-06-11,20.07341957092285
2014-06-12,19.649520874023438
2014-06-13,19.546968460083008
2014-06-16,19.410228729248047
2014-06-17,19.417064666748047
2014-06-18,19.587993621826172
2014-06-19,19.389719009399414
2014-06-20,19.533294677734375
2014-06-23,19.437578201293945
2014-06-24,19.410228729248047
2014-06-25,19.437578201293945
2014-06-26,19.60166358947754
2014-06-27,19.6905460357666
2014-06-30,19.766357421875
2014-07-01,19.966222763061523
2014-07-02,19.711219787597656
2014-07-03,20.00757598876953
2014-07-07,20.179885864257812
2014-07-08,20.22123146057129
2014-07-09,20.35218048095703
2014-07-10,20.028255462646484
2014-07-11,17.83658790588379
2014-07-14,17.891725540161133
2014-07-15,17.48509407043457
2014-07-16,17.285228729248047
2014-07-17,17.05779266357422
2014-07-18,17.07157325744629
2014-07-21,16.527103424072266
2014-07-22,16.954408645629883
2014-07-23,17.319684982299805
2014-07-24,16.89927101135254
2014-07-25,16.630481719970703
2014-07-28,16.568452835083008
2014-07-29,16.782108306884766
2014-07-30,16.75453758239746
2014-07-31,16.499534606933594
2014-08-01,16.444395065307617
2014-08-04,16.79588508605957
2014-08-05,16.988868713378906
2014-08-06,17.154273986816406
2014-08-07,16.830347061157227
2014-08-08,17.05779266357422
2014-08-11,17.202526092529297
2014-08-12,17.36793327331543
2014-08-13,16.9613037109375
2014-08-14,17.27833366394043
2014-08-15,17.092247009277344
2014-08-18,17.512664794921875
2014-08-19,17.657398223876953
2014-08-20,17.77456283569336
2014-08-21,17.746992111206055
2014-08-22,18.098485946655273
2014-08-25,18.15361976623535
2014-08-26,18.33281707763672
2014-08-27,19.27702522277832
2014-08-28,19.304588317871094
2014-08-29,19.20120620727539
2014-09-02,19.173643112182617
2014-09-03,19.28391456604004
2014-09-04,19.318376541137695
2014-09-05,19.46310806274414
2014-09-08,19.545818328857422
2014-09-09,19.580276489257812
2014-09-10,19.71811866760254
2014-09-11,19.91109275817871
2014-09-12,19.85595703125
2014-09-15,19.986902236938477
2014-09-16,20.0213623046875
2014-09-17,20.03514862060547
2014-09-18,20.172985076904297
2014-09-19,20.14542007446289
2014-09-22,19.835277557373047
2014-09-23,19.676761627197266
2014-09-24,20.345287322998047
2014-09-25,20.682994842529297
2014-09-26,20.689889907836914
2014-09-29,21.358417510986328
2014-09-30,21.073734283447266
2014-10-01,20.79598617553711
2014-10-02,20.955692291259766
2014-10-03,21.21259880065918
2014-10-06,21.04595947265625
2014-10-07,20.83070945739746
2014-10-08,21.545896530151367
2014-10-09,21.2542667388916
2014-10-10,21.358417510986328
2014-10-13,21.73337173461914
2014-10-14,22.26108169555664
2014-10-15,22.031944274902344
2014-10-16,22.12221336364746
2014-10-17,21.920846939086914
2014-10-20,21.976394653320312
2014-10-21,19.976646423339844
2014-10-22,20.552963256835938
2014-10-23,20.497411727905273
2014-10-24,20.337711334228516
2014-10-27,20.816823959350586
2014-10-28,21.018190383911133
2014-10-29,20.99735450744629
2014-10-30,21.476459503173828
2014-10-31,21.504236221313477
2014-11-03,21.358417510986328
2014-11-04,21.712533950805664
2014-11-05,21.82363510131836
2014-11-06,21.879186630249023
2014-11-07,21.816694259643555
2014-11-10,21.990280151367188
2014-11-11,21.969449996948242
2014-11-12,22.51799774169922
2014-11-13,22.587427139282227
2014-11-14,22.552711486816406
2014-11-17,22.004169464111328
2014-11-18,21.990280151367188
2014-11-19,22.0111141204834
2014-11-20,22.34440803527832
2014-11-21,22.71935272216797
2014-11-24,23.240127563476562
2014-11-25,23.28873634338379
2014-11-26,23.212356567382812
2014-11-28,23.955312728881836
2014-12-01,22.858226776123047
2014-12-02,22.67770004272461
2014-12-03,23.191516876220703
2014-12-04,23.281782150268555
2014-12-05,23.233179092407227
2014-12-08,23.30261993408203
2014-12-09,21.906957626342773
2014-12-10,21.122337341308594
2014-12-11,21.60839080810547
2014-12-12,21.73337173461914
2014-12-15,22.60826301574707
2014-12-16,22.663814544677734
2014-12-17,23.816438674926758
2014-12-18,23.885873794555664
2014-12-19,23.733118057250977
2014-12-22,24.441364288330078
2014-12-23,25.0037841796875
2014-12-24,25.28153419494629
2014-12-26,25.21904754638672
2014-12-29,25.955062866210938
2014-12-30,25.535757064819336
2014-12-31,25.38201332092285
2015-01-02,25.123443603515625
2015-01-05,24.29181480407715
2015-01-06,23.620922088623047
2015-01-07,24.242895126342773
2015-01-08,24.627260208129883
2015-01-09,24.319765090942383
2015-01-12,24.319765090942383
2015-01-13,24.047216415405273
2015-01-14,23.70478630065918
2015-01-15,23.22957420349121
2015-01-16,23.641889572143555
2015-01-20,23.257518768310547
2015-01-21,23.606945037841797
2015-01-22,24.096132278442383
2015-01-23,24.103124618530273
2015-01-26,25.850242614746094
2015-01-27,25.291156768798828
2015-01-28,24.592315673828125
2015-01-29,24.690156936645508
2015-01-30,23.95636749267578
2015-02-02,24.480506896972656
2015-02-03,21.140029907226562
2015-02-04,21.119060516357422
2015-02-05,20.48311424255371
2015-02-06,20.643848419189453
2015-02-09,20.559988021850586
2015-02-10,20.469135284423828
2015-02-11,20.546005249023438
2015-02-12,20.664812088012695
2015-02-13,21.307748794555664
2015-02-17,21.021223068237305
2015-02-18,20.79759407043457
2015-02-19,20.48311424255371
2015-02-20,20.39226531982422
2015-02-23,20.014883041381836
2015-02-24,19.72137451171875
2015-02-25,19.511720657348633
2015-02-26,19.42087745666504
2015-02-27,19.288095474243164
2015-03-02,19.029521942138672
2015-03-03,19.085424423217773
2015-03-04,19.001562118530273
2015-03-05,18.945659637451172
2015-03-06,19.113380432128906
2015-03-09,18.95264434814453
2015-03-10,18.840831756591797
2015-03-11,18.770944595336914
2015-03-12,18.97360610961914
2015-03-13,19.036510467529297
2015-03-16,19.34400177001953
2015-03-17,19.18326187133789
2015-03-18,19.33002281188965
2015-03-19,19.274112701416016
2015-03-20,19.63751220703125
2015-03-23,19.742338180541992
2015-03-24,19.88909339904785
2015-03-25,19.288095474243164
2015-03-26,19.036510467529297
2015-03-27,19.2601318359375
2015-03-30,19.462800979614258
2015-03-31,19.34296226501465
2015-04-01,18.89886474609375
2015-04-02,19.025747299194336
2015-04-06,19.011653900146484
2015-04-07,18.79312515258789
2015-04-08,18.997556686401367
2015-04-09,19.12443733215332
2015-04-10,19.321821212768555
2015-04-13,19.55443572998047
2015-04-14,19.300674438476562
2015-04-15,19.455751419067383
2015-04-16,19.103290557861328
2015-04-17,18.045917510986328
2015-04-20,17.876733779907227
2015-04-21,18.623945236206055
2015-04-22,18.729692459106445
2015-04-23,18.497060775756836
2015-04-24,18.708541870117188
2015-04-27,19.060998916625977
2015-04-28,21.64805030822754
2015-04-29,20.893783569335938
2015-04-30,20.865591049194336
2015-05-01,21.387231826782227
2015-05-04,22.430503845214844
2015-05-05,22.395263671875
2015-05-06,22.352968215942383
2015-05-07,22.684276580810547
2015-05-08,22.811172485351562
2015-05-11,23.079036712646484
2015-05-12,22.761821746826172
2015-05-13,22.874605178833008
2015-05-14,22.627883911132812
2015-05-15,22.7547664642334
2015-05-18,23.50198745727539
2015-05-19,23.149526596069336
2015-05-20,22.945098876953125
2015-05-21,22.938051223754883
2015-05-22,22.486902236938477
2015-05-26,21.915916442871094
2015-05-27,22.20493507385254
2015-05-28,22.042804718017578
2015-05-29,21.323787689208984
2015-06-01,20.929033279418945
2015-06-02,21.528213500976562
2015-06-03,22.712478637695312
2015-06-04,22.571489334106445
2015-06-05,22.345918655395508
2015-06-08,22.06395149230957
2015-06-09,21.958213806152344
2015-06-10,22.30362319946289
2015-06-11,22.247230529785156
2015-06-12,21.944114685058594
2015-06-15,21.852474212646484
2015-06-16,21.8665714263916
2015-06-17,21.810184478759766
2015-06-18,21.79608154296875
2015-06-19,21.47182273864746
2015-06-22,21.831331253051758
2015-06-23,22.183788299560547
2015-06-24,22.092151641845703
2015-06-25,21.443620681762695
2015-06-26,21.15460777282715
2015-06-29,20.400344848632812
2015-06-30,20.15155792236328
2015-07-01,19.938310623168945
2015-07-02,19.838802337646484
2015-07-06,19.959638595581055
2015-07-07,20.002290725708008
2015-07-08,19.867237091064453
2015-07-09,19.71795654296875
2015-07-10,19.767717361450195
2015-07-13,20.37191390991211
2015-07-14,20.6278018951416
2015-07-15,20.755752563476562
2015-07-16,20.96188735961914
2015-07-17,20.15155792236328
2015-07-20,20.293720245361328
2015-07-21,19.916990280151367
2015-07-22,20.300827026367188
2015-07-23,20.187097549438477
2015-07-24,19.135095596313477
2015-07-27,18.722820281982422
2015-07-28,19.540254592895508
2015-07-29,18.950281143188477
2015-07-30,18.9289608001709
2015-07-31,19.04269027709961
2015-08-03,19.19195556640625
2015-08-04,19.54737091064453
2015-08-05,19.419416427612305
2015-08-06,18.97161293029785
2015-08-07,18.985822677612305
2015-08-10,19.007152557373047
2015-08-11,19.199068069458008
2015-08-12,19.1777400970459
2015-08-13,19.16352653503418
2015-08-14,19.490501403808594
2015-08-17,19.604228973388672
2015-08-18,19.398099899291992
2015-08-19,19.255931854248047
2015-08-20,19.085344314575195
2015-08-21,18.765472412109375
2015-08-24,17.926713943481445
2015-08-25,17.855634689331055
2015-08-26,18.35319709777832
2015-08-27,18.62331199645996
2015-08-28,18.943174362182617
2015-08-31,19.113767623901367
2015-09-01,18.3389835357666
2015-09-02,18.445608139038086
2015-09-03,18.47403335571289
2015-09-04,18.37452507019043
2015-09-08,19.263042449951172
2015-09-09,19.170639038085938
2015-09-10,18.715715408325195
2015-09-11,18.786802291870117
2015-09-14,18.793903350830078
2015-09-15,18.936065673828125
2015-09-16,19.170639038085938
2015-09-17,19.056903839111328
2015-09-18,18.424285888671875
2015-09-21,18.481151580810547
2015-09-22,18.118637084960938
2015-09-23,17.95514678955078
2015-09-24,17.933818817138672
2015-09-25,17.834304809570312
2015-09-28,17.23722267150879
2015-09-29,17.18697166442871
2015-09-30,17.40952491760254
2015-10-01,17.323375701904297
2015-10-02,17.38080406188965
2015-10-05,17.682331085205078
2015-10-06,17.718229293823242
2015-10-07,17.718229293823242
2015-10-08,18.263851165771484
2015-10-09,18.0915470123291
2015-10-12,18.25666618347168
2015-10-13,17.79720115661621
2015-10-14,17.459781646728516
2015-10-15,17.60335922241211
2015-10-16,18.04129409790039
2015-10-19,18.48640251159668
2015-10-20,18.665882110595703
2015-10-21,18.479223251342773
2015-10-22,18.644344329833984
2015-10-23,18.371540069580078
2015-10-26,18.507938385009766
2015-10-27,12.96561050415039
2015-10-28,12.843560218811035
2015-10-29,13.36046314239502
2015-10-30,13.202524185180664
2015-11-02,13.209700584411621
2015-11-03,13.53276538848877
2015-11-04,13.216877937316895
2015-11-05,13.288673400878906
2015-11-06,13.145090103149414
2015-11-09,13.023045539855957
2015-11-10,13.130730628967285
2015-11-11,12.915352821350098
2015-11-12,12.628185272216797
2015-11-13,12.211796760559082
2015-11-16,12.276407241821289
2015-11-17,12.010774612426758
2015-11-18,12.09692668914795
2015-11-19,12.082571983337402
2015-11-20,12.19025707244873
2015-11-23,12.089750289916992
2015-11-24,12.448709487915039
2015-11-25,12.46306324005127
2015-11-27,12.448709487915039
2015-11-30,12.319480895996094
2015-12-01,12.326661109924316
2015-12-02,12.26922607421875
2015-12-03,12.003600120544434
2015-12-04,12.082571983337402
2015-12-07,11.673352241516113
2015-12-08,11.457979202270508
2015-12-09,11.300037384033203
2015-12-10,11.335931777954102
2015-12-11,11.077486038208008
2015-12-14,11.020048141479492
2015-12-15,11.192351341247559
2015-12-16,11.192351341247559
2015-12-17,10.99851131439209
2015-12-18,10.768779754638672
2015-12-21,10.768779754638672
2015-12-22,10.99851131439209
2015-12-23,11.149275779724121
2015-12-24,11.163636207580566
2015-12-28,10.740059852600098
2015-12-29,10.854930877685547
2015-12-30,10.942468643188477
2015-12-31,10.920583724975586
2016-01-04,11.081072807312012
2016-01-05,11.161317825317383
2016-01-06,10.592309951782227
2016-01-07,10.512063026428223
2016-01-08,10.081659317016602
2016-01-11,9.709617614746094
2016-01-12,9.811744689941406
2016-01-13,9.104130744934082
2016-01-14,9.74609088897705
2016-01-15,9.44699764251709
2016-01-19,9.09683895111084
2016-01-20,9.483470916748047
2016-01-21,9.651257514953613
2016-01-22,9.862812995910645
2016-01-25,9.337574005126953
2016-01-26,9.891989707946777
2016-01-27,9.840926170349121
2016-01-28,9.592897415161133
2016-01-29,9.935760498046875
2016-02-01,9.68773078918457
2016-02-02,7.2147321701049805
2016-02-03,7.280388832092285
2016-02-04,7.543008327484131
2016-02-05,8.053655624389648
2016-02-08,7.80562686920166
2016-02-09,8.119311332702637
2016-02-10,8.19955825805664
2016-02-11,7.9661173820495605
2016-02-12,8.352749824523926
2016-02-16,9.016593933105469
2016-02-17,9.242738723754883
2016-02-18,9.184378623962402
2016-02-19,9.111429214477539
2016-02-22,8.958232879638672
2016-02-23,9.04577350616455
2016-02-24,9.111429214477539
2016-02-25,9.322981834411621
2016-02-26,9.352161407470703
2016-02-29,9.315686225891113
2016-03-01,9.549126625061035
2016-03-02,9.454292297363281
2016-03-03,9.541831016540527
2016-03-04,9.665847778320312
2016-03-07,10.621491432189941
2016-03-08,9.913875579833984
2016-03-09,10.045186996459961
2016-03-10,9.884696006774902
2016-03-11,10.358868598937988
2016-03-14,9.811744689941406
2016-03-15,10.431822776794434
2016-03-16,10.97894287109375
2016-03-17,11.190494537353516
2016-03-18,11.482295036315918
2016-03-21,11.85434341430664
2016-03-22,11.475003242492676
2016-03-23,11.066482543945312
2016-03-24,11.139432907104492
2016-03-28,11.423937797546387
2016-03-29,11.226971626281738
2016-03-30,11.132137298583984
2016-03-31,11.6234769821167
2016-04-01,11.220139503479004
2016-04-04,11.344806671142578
2016-04-05,10.750799179077148
2016-04-06,10.772799491882324
2016-04-07,10.42812728881836
2016-04-08,10.706798553466797
2016-04-11,10.596797943115234
2016-04-12,10.538129806518555
2016-04-13,11.30080795288086
2016-04-14,11.00747013092041
2016-04-15,11.029470443725586
2016-04-18,11.058802604675293
2016-04-19,10.860800743103027
2016-04-20,10.846135139465332
2016-04-21,10.655466079711914
2016-04-22,11.190804481506348
2016-04-25,11.014802932739258
2016-04-26,11.366806030273438
2016-04-27,11.520806312561035
2016-04-28,10.046792030334473
2016-04-29,10.780130386352539
2016-05-02,10.963469505310059
2016-05-03,10.384126663208008
2016-05-04,10.354795455932617
2016-05-05,10.002789497375488
2016-05-06,10.259461402893066
2016-05-09,10.178792953491211
2016-05-10,10.215459823608398
2016-05-11,9.592119216918945
2016-05-12,9.680118560791016
2016-05-13,9.320781707763672
2016-05-16,9.27678108215332
2016-05-17,9.210779190063477
2016-05-18,8.895440101623535
2016-05-19,8.946778297424316
2016-05-20,9.12277889251709
2016-05-23,8.961444854736328
2016-05-24,9.247446060180664
2016-05-25,9.445449829101562
2016-05-26,9.269447326660156
2016-05-27,9.445449829101562
2016-05-31,9.658121109008789
2016-06-01,9.584785461425781
2016-06-02,9.592119216918945
2016-06-03,9.445449829101562
2016-06-06,9.592119216918945
2016-06-07,9.66545295715332
2016-06-08,9.746119499206543
2016-06-09,9.291448593139648
2016-06-10,9.09344482421875
2016-06-13,8.82944393157959
2016-06-14,8.800108909606934
2016-06-15,8.917444229125977
2016-06-16,8.85144329071045
2016-06-17,9.100778579711914
2016-06-20,9.210779190063477
2016-06-21,8.990779876708984
2016-06-22,8.844109535217285
2016-06-23,8.976110458374023
2016-06-24,8.844109535217285
2016-06-27,8.367436408996582
2016-06-28,8.638771057128906
2016-06-29,8.917444229125977
2016-06-30,9.065083503723145
2016-07-01,9.419417381286621
2016-07-05,9.013408660888672
2016-07-06,9.08722972869873
2016-07-07,9.07984733581543
2016-07-08,9.33083438873291
2016-07-11,9.65564250946045
2016-07-12,9.965685844421387
2016-07-13,9.751609802246094
2016-07-14,9.76637077331543
2016-07-15,9.71469783782959
2016-07-18,9.493239402770996
2016-07-19,9.352980613708496
2016-07-20,9.345599174499512
2016-07-21,9.375125885009766
2016-07-22,9.41203784942627
2016-07-25,9.74422550201416
2016-07-26,9.847573280334473
2016-07-27,9.788517951965332
2016-07-28,8.061134338378906
2016-07-29,7.97254753112793
2016-08-01,7.8913469314575195
2016-08-02,8.437616348266602
2016-08-03,8.526198387145996
2016-08-04,8.607398986816406
2016-08-05,8.924825668334961
2016-08-08,9.07984733581543
2016-08-09,9.338215827941895
2016-08-10,9.035554885864258
2016-08-11,9.190577507019043
2016-08-12,9.257013320922852
2016-08-15,9.367744445800781
2016-08-16,9.293926239013672
2016-08-17,9.286541938781738
2016-08-18,9.448945999145508
2016-08-19,9.515386581420898
2016-08-22,9.633495330810547
2016-08-23,9.74422550201416
2016-08-24,9.537531852722168
2016-08-25,9.426800727844238
2016-08-26,9.065083503723145
2016-08-29,9.323451042175293
2016-08-30,9.234869003295898
2016-08-31,9.020791053771973
2016-09-01,9.057701110839844
2016-09-02,9.183194160461426
2016-09-06,8.932209968566895
2016-09-07,9.249634742736816
2016-09-08,9.345599174499512
2016-09-09,9.183194160461426
2016-09-12,9.293926239013672
2016-09-13,9.094610214233398
2016-09-14,9.08722972869873
2016-09-15,9.345599174499512
2016-09-16,9.116758346557617
2016-09-19,9.14628791809082
2016-09-20,9.124139785766602
2016-09-21,9.323451042175293
2016-09-22,9.397270202636719
2016-09-23,9.463711738586426
2016-09-26,9.242249488830566
2016-09-27,9.33083438873291
2016-09-28,9.22748851776123
2016-09-29,9.175481796264648
2016-09-30,9.390934944152832
2016-10-03,9.576677322387695
2016-10-04,9.383506774902344
2016-10-05,9.72526741027832
2016-10-06,9.554387092590332
2016-10-07,9.450373649597168
2016-10-10,9.569245338439941
2016-10-11,6.820316791534424
2016-10-12,7.095208168029785
2016-10-13,6.656867027282715
2016-10-14,6.634578704833984
2016-10-17,6.664296627044678
2016-10-18,6.879754066467285
2016-10-19,6.931758403778076
2016-10-20,7.058061122894287
2016-10-21,7.058061122894287
2016-10-24,7.102639198303223
2016-10-25,6.9986252784729
2016-10-26,7.080349445343018
2016-10-27,7.214081764221191
2016-10-28,7.429539680480957
2016-10-31,7.49640417098999
2016-11-01,7.540979385375977
2016-11-02,7.726720809936523
2016-11-03,7.689570903778076
2016-11-04,7.70443058013916
2016-11-07,7.875311851501465
2016-11-08,7.867882251739502
2016-11-09,8.283933639526367
2016-11-10,8.514249801635742
2016-11-11,8.744566917419434
2016-11-14,8.915445327758789
2016-11-15,8.313652038574219
2016-11-16,8.447386741638184
2016-11-17,8.447386741638184
2016-11-18,8.566256523132324
2016-11-21,8.655413627624512
2016-11-22,9.13833236694336
2016-11-23,9.101184844970703
2016-11-25,8.922873497009277
2016-11-28,8.595976829528809
2016-11-29,8.551399230957031
2016-11-30,8.581117630004883
2016-12-01,8.588546752929688
2016-12-02,8.566256523132324
2016-12-05,8.848579406738281
2016-12-06,8.001614570617676
2016-12-07,8.506820678710938
2016-12-08,8.670272827148438
2016-12-09,8.982312202453613
2016-12-12,8.885726928710938
2016-12-13,8.97488021850586
2016-12-14,8.744566917419434
2016-12-15,8.885726928710938
2016-12-16,8.751996040344238
2016-12-19,8.870868682861328
2016-12-20,9.071466445922852
2016-12-21,9.13833236694336
2016-12-22,8.692562103271484
2016-12-23,8.573687553405762
2016-12-27,8.670272827148438
2016-12-28,8.5291109085083
2016-12-29,8.365657806396484
2016-12-30,8.358229637145996
2017-01-03,8.709919929504395
2017-01-04,8.799715042114258
2017-01-05,8.388160705566406
2017-01-06,8.043954849243164
2017-01-09,8.088851928710938
2017-01-10,8.111300468444824
2017-01-11,7.999060153961182
2017-01-12,7.909266471862793
2017-01-13,7.774578094482422
2017-01-17,7.520163536071777
2017-01-18,7.6249189376831055
2017-01-19,6.218165874481201
2017-01-20,6.285510063171387
2017-01-23,6.150820732116699
2017-01-24,6.3229217529296875
2017-01-25,6.23313045501709
2017-01-26,6.128370761871338
2017-01-27,5.993682861328125
2017-01-30,6.397750377655029
2017-01-31,6.704544544219971
2017-02-01,6.689577102661133
2017-02-02,6.5025105476379395
2017-02-03,6.5399250984191895
2017-02-06,6.524957656860352
2017-02-07,6.442646026611328
2017-02-08,6.375301361083984
2017-02-09,6.435163974761963
2017-02-10,6.337890148162842
2017-02-13,6.3229217529296875
2017-02-14,5.971234321594238
2017-02-15,6.225646018981934
2017-02-16,6.330406665802002
2017-02-17,6.135854244232178
2017-02-21,6.158301830291748
2017-02-22,6.285510063171387
2017-02-23,6.50999116897583
2017-02-24,6.4650959968566895
2017-02-27,6.50999116897583
2017-02-28,6.48754358291626
2017-03-01,6.756922721862793
2017-03-02,7.056232929229736
2017-03-03,6.749441146850586
2017-03-06,6.4725775718688965
2017-03-07,6.5399250984191895
2017-03-08,6.734474182128906
2017-03-09,6.689577102661133
2017-03-10,6.637199401855469
2017-03-13,6.749441146850586
2017-03-14,6.876646518707275
2017-03-15,7.03378438949585
2017-03-16,7.018819808959961
2017-03-17,6.981404781341553
2017-03-20,6.644680023193359
2017-03-21,6.427681922912598
2017-03-22,6.517475605010986
2017-03-23,6.5399250984191895
2017-03-24,6.644680023193359
2017-03-27,6.786852836608887
2017-03-28,6.809299945831299
2017-03-29,6.884130954742432
2017-03-30,7.020000457763672
2017-03-31,6.695420265197754
2017-04-03,6.506709575653076
2017-04-04,7.004903316497803
2017-04-05,6.876580238342285
2017-04-06,7.170968055725098
2017-04-07,7.2464518547058105
2017-04-10,7.767292499542236
2017-04-11,7.910711288452148
2017-04-12,7.948451519012451
2017-04-13,7.971097946166992
2017-04-17,8.031484603881836
2017-04-18,8.159807205200195
2017-04-19,8.167354583740234
2017-04-20,8.197549819946289
2017-04-21,8.227742195129395
2017-04-24,8.310775756835938
2017-04-25,8.197549819946289
2017-04-26,8.356062889099121
2017-04-27,8.288128852844238
2017-04-28,8.069226264953613
2017-05-01,8.054131507873535
2017-05-02,8.952387809753418
2017-05-03,8.80141830444336
2017-05-04,8.80897045135498
2017-05-05,8.876904487609863
2017-05-08,8.854257583618164
2017-05-09,8.846712112426758
2017-05-10,8.861807823181152
2017-05-11,8.884452819824219
2017-05-12,8.748579978942871
2017-05-15,8.680646896362305
2017-05-16,8.605161666870117
2017-05-17,8.408905029296875
2017-05-18,8.220195770263672
2017-05-19,8.242838859558105
2017-05-22,8.333418846130371
2017-05-23,8.182451248168945
2017-05-24,8.2579345703125
2017-05-25,8.408905029296875
2017-05-26,8.46174144744873
2017-05-30,8.454192161560059
