Date,ARI
2013-08-07,4.0771026611328125
2013-08-08,4.061450481414795
2013-08-09,4.066669940948486
2013-08-12,4.061450481414795
2013-08-13,4.027540683746338
2013-08-14,4.045801639556885
2013-08-15,4.011890888214111
2013-08-16,3.9753715991973877
2013-08-19,3.8501622676849365
2013-08-20,3.8866820335388184
2013-08-21,3.8736395835876465
2013-08-22,3.9179842472076416
2013-08-23,3.977980136871338
2013-08-26,3.9284188747406006
2013-08-27,3.9440698623657227
2013-08-28,3.8866820335388184
2013-08-29,3.9414608478546143
2013-08-30,3.9179842472076416
2013-09-03,3.8710310459136963
2013-09-04,3.8605964183807373
2013-09-05,3.881464719772339
2013-09-06,3.9362447261810303
2013-09-09,3.9466772079467773
2013-09-10,3.9440698623657227
2013-09-11,4.037976264953613
2013-09-12,4.019714832305908
2013-09-13,4.019714832305908
2013-09-16,4.056234836578369
2013-09-17,4.069277763366699
2013-09-18,4.111013889312744
2013-09-19,4.100579738616943
2013-09-20,4.1475324630737305
2013-09-23,4.171009063720703
2013-09-24,4.092754364013672
2013-09-25,4.074495792388916
2013-09-26,4.111972332000732
2013-09-27,4.055755615234375
2013-09-30,4.087881088256836
2013-10-01,4.103943347930908
2013-10-02,4.13071346282959
2013-10-03,4.117327690124512
2013-10-04,4.106619834899902
2013-10-07,4.122682094573975
2013-10-08,4.093235015869141
2013-10-09,4.125357627868652
2013-10-10,4.189608573913574
2013-10-11,4.22708797454834
2013-10-14,4.2351179122924805
2013-10-15,4.200316429138184
2013-10-16,4.160160541534424
2013-10-17,4.2458271980285645
2013-10-18,4.219056129455566
2013-10-21,4.211024761199951
2013-10-22,4.243149280548096
2013-10-23,4.334170341491699
2013-10-24,4.36361837387085
2013-10-25,4.358263969421387
2013-10-28,4.398419380187988
2013-10-29,4.33684778213501
2013-10-30,4.2993669509887695
2013-10-31,4.3127546310424805
2013-11-01,4.3288164138793945
2013-11-04,4.331491947174072
2013-11-05,4.323461055755615
2013-11-06,4.382356643676758
2013-11-07,4.355587959289551
2013-11-08,4.334170341491699
2013-11-11,4.3207855224609375
2013-11-12,4.33684778213501
2013-11-13,4.358263969421387
2013-11-14,4.4599928855896
2013-11-15,4.430544853210449
2013-11-18,4.393065452575684
2013-11-19,4.355587959289551
2013-11-20,4.355587959289551
2013-11-21,4.36361837387085
2013-11-22,4.385034084320068
2013-11-25,4.419835090637207
2013-11-26,4.419835090637207
2013-11-27,4.457314491271973
2013-11-29,4.451960563659668
2013-12-02,4.393065452575684
2013-12-03,4.352909564971924
2013-12-04,4.385034084320068
2013-12-05,4.406449794769287
2013-12-06,4.417158126831055
2013-12-09,4.4599928855896
2013-12-10,4.489441871643066
2013-12-11,4.4599928855896
2013-12-12,4.417158126831055
2013-12-13,4.433221340179443
2013-12-16,4.433221340179443
2013-12-17,4.438575267791748
2013-12-18,4.497470855712891
2013-12-19,4.4144816398620605
2013-12-20,4.502825736999512
2013-12-23,4.462669849395752
2013-12-24,4.5135321617126465
2013-12-26,4.484086036682129
2013-12-27,4.503284454345703
2013-12-30,4.475858211517334
2013-12-31,4.456659317016602
2014-01-02,4.489572048187256
2014-01-03,4.508769989013672
2014-01-06,4.552651405334473
2014-01-07,4.580076694488525
2014-01-08,4.5471649169921875
2014-01-09,4.538936614990234
2014-01-10,4.549907207489014
2014-01-13,4.571847915649414
2014-01-14,4.555393218994141
2014-01-15,4.560876846313477
2014-01-16,4.538936614990234
2014-01-17,4.555393218994141
2014-01-21,4.582818031311035
2014-01-22,4.588302135467529
2014-01-23,4.574591636657715
2014-01-24,4.552651405334473
2014-01-27,4.53345251083374
2014-01-28,4.538936614990234
2014-01-29,4.5444231033325195
2014-01-30,4.5636186599731445
2014-01-31,4.6129865646362305
2014-02-03,4.492312908172607
2014-02-04,4.456659317016602
2014-02-05,4.451175689697266
2014-02-06,4.459403038024902
2014-02-07,4.506026268005371
2014-02-10,4.525224685668945
2014-02-11,4.500540256500244
2014-02-12,4.497798442840576
2014-02-13,4.560876846313477
2014-02-14,4.569106101989746
2014-02-18,4.6349263191223145
2014-02-19,4.558135032653809
2014-02-20,4.582818031311035
2014-02-21,4.5937886238098145
2014-02-24,4.549907207489014
2014-02-25,4.549907207489014
2014-02-26,4.5444231033325195
2014-02-27,4.566361904144287
2014-02-28,4.591045379638672
2014-03-03,4.610243797302246
2014-03-04,4.61572790145874
2014-03-05,4.6349263191223145
2014-03-06,4.6129865646362305
2014-03-07,4.5444231033325195
2014-03-10,4.602015972137451
2014-03-11,4.503284454345703
2014-03-12,4.566361904144287
2014-03-13,4.607501983642578
2014-03-14,4.651381015777588
2014-03-17,4.63218355178833
2014-03-18,4.643154621124268
2014-03-19,4.604759216308594
2014-03-20,4.604759216308594
2014-03-21,4.656867504119873
2014-03-24,4.665095806121826
2014-03-25,4.6349263191223145
2014-03-26,4.588302135467529
2014-03-27,4.607971668243408
2014-03-28,4.644497394561768
2014-03-31,4.6725945472717285
2014-04-01,4.717550754547119
2014-04-02,4.72598123550415
2014-04-03,4.717550754547119
2014-04-04,4.700692653656006
2014-04-07,4.745648384094238
2014-04-08,4.745648384094238
2014-04-09,4.737216949462891
2014-04-10,4.7147393226623535
2014-04-11,4.703502178192139
2014-04-14,4.7091217041015625
2014-04-15,4.734409809112549
2014-04-16,4.734409809112549
2014-04-17,4.7849860191345215
2014-04-21,4.80184268951416
2014-04-22,4.810272693634033
2014-04-23,4.80184268951416
2014-04-24,4.782175540924072
2014-04-25,4.790603160858154
2014-04-28,4.78779411315918
2014-04-29,4.751269340515137
2014-04-30,4.779365539550781
2014-05-01,4.588303089141846
2014-05-02,4.5911126136779785
2014-05-05,4.622019290924072
2014-05-06,4.610780715942383
2014-05-07,4.630448341369629
2014-05-08,4.627641201019287
2014-05-09,4.613591194152832
2014-05-12,4.616399765014648
2014-05-13,4.650116443634033
2014-05-14,4.655737400054932
2014-05-15,4.607971668243408
2014-05-16,4.633259296417236
2014-05-19,4.622019290924072
2014-05-20,4.6192097663879395
2014-05-21,4.636069297790527
2014-05-22,4.641688346862793
2014-05-23,4.6725945472717285
2014-05-27,4.700692653656006
2014-05-28,4.7147393226623535
2014-05-29,4.7091217041015625
2014-05-30,4.706312656402588
2014-06-02,4.700692653656006
2014-06-03,4.675405025482178
2014-06-04,4.703502178192139
2014-06-05,4.7091217041015625
2014-06-06,4.768126964569092
2014-06-09,4.78779411315918
2014-06-10,4.717550754547119
2014-06-11,4.695073127746582
2014-06-12,4.686644077301025
2014-06-13,4.686644077301025
2014-06-16,4.675405025482178
2014-06-17,4.664164066314697
2014-06-18,4.6725945472717285
2014-06-19,4.675405025482178
2014-06-20,4.678214073181152
2014-06-23,4.678214073181152
2014-06-24,4.661355972290039
2014-06-25,4.661355972290039
2014-06-26,4.718939781188965
2014-06-27,4.721817970275879
2014-06-30,4.747732639312744
2014-07-01,4.753490447998047
2014-07-02,4.78803825378418
2014-07-03,4.724696636199951
2014-07-07,4.718939781188965
2014-07-08,4.776523113250732
2014-07-09,4.767885208129883
2014-07-10,4.759246826171875
2014-07-11,4.750610828399658
2014-07-14,4.782281398773193
2014-07-15,4.782281398773193
2014-07-16,4.776523113250732
2014-07-17,4.765005111694336
2014-07-18,4.765005111694336
2014-07-21,4.739093780517578
2014-07-22,4.756369590759277
2014-07-23,4.756369590759277
2014-07-24,4.733335494995117
2014-07-25,4.721817970275879
2014-07-28,4.724696636199951
2014-07-29,4.71030330657959
2014-07-30,4.793797016143799
2014-07-31,4.77076530456543
2014-08-01,4.71030330657959
2014-08-04,4.744851589202881
2014-08-05,4.739093780517578
2014-08-06,4.762126922607422
2014-08-07,4.77076530456543
2014-08-08,4.77076530456543
2014-08-11,4.78803825378418
2014-08-12,4.736213207244873
2014-08-13,4.733335494995117
2014-08-14,4.773642539978027
2014-08-15,4.81107234954834
2014-08-18,4.819708824157715
2014-08-19,4.819708824157715
2014-08-20,4.819708824157715
2014-08-21,4.805314540863037
2014-08-22,4.785160064697266
2014-08-25,4.782281398773193
2014-08-26,4.819708824157715
2014-08-27,4.825468063354492
2014-08-28,4.80243444442749
2014-08-29,4.842742919921875
2014-09-02,4.81395149230957
2014-09-03,4.799556732177734
2014-09-04,4.816830635070801
2014-09-05,4.839864253997803
2014-09-08,4.871535778045654
2014-09-09,4.851381301879883
2014-09-10,4.825468063354492
2014-09-11,4.848501205444336
2014-09-12,4.782281398773193
2014-09-15,4.767885208129883
2014-09-16,4.759246826171875
2014-09-17,4.727575302124023
2014-09-18,4.753490447998047
2014-09-19,4.767885208129883
2014-09-22,4.730454921722412
2014-09-23,4.721817970275879
2014-09-24,4.707422733306885
2014-09-25,4.707422733306885
2014-09-26,4.739888668060303
2014-09-29,4.698568344116211
2014-09-30,4.636590480804443
2014-10-01,4.648394584655762
2014-10-02,4.65134859085083
2014-10-03,4.683812141418457
2014-10-06,4.683812141418457
2014-10-07,4.663152694702148
2014-10-08,4.769402980804443
2014-10-09,4.754645347595215
2014-10-10,4.725131988525391
2014-10-13,4.731033802032471
2014-10-14,4.722179889678955
2014-10-15,4.692666530609131
2014-10-16,4.754645347595215
2014-10-17,4.713325023651123
2014-10-20,4.754645347595215
2014-10-21,4.804818153381348
2014-10-22,4.810720920562744
2014-10-23,4.828429222106934
2014-10-24,4.825477600097656
2014-10-27,4.840234756469727
2014-10-28,4.875650405883789
2014-10-29,4.778254985809326
2014-10-30,4.828429222106934
2014-10-31,4.852039813995361
2014-11-03,4.825477600097656
2014-11-04,4.775306224822998
2014-11-05,4.837282180786133
2014-11-06,4.8549909591674805
2014-11-07,4.8549909591674805
2014-11-10,4.893356800079346
2014-11-11,4.872698783874512
2014-11-12,4.869748115539551
2014-11-13,4.8549909591674805
2014-11-14,4.852039813995361
2014-11-17,4.857940673828125
2014-11-18,4.8963093757629395
2014-11-19,4.846136093139648
2014-11-20,4.846136093139648
2014-11-21,4.840234756469727
2014-11-24,4.872698783874512
2014-11-25,4.878601551055908
2014-11-26,4.914017677307129
2014-11-28,4.922872066497803
2014-12-01,4.872698783874512
2014-12-02,4.928774356842041
2014-12-03,4.911065101623535
2014-12-04,4.92582368850708
2014-12-05,4.922872066497803
2014-12-08,4.9051642417907715
2014-12-09,4.940579891204834
2014-12-10,4.887455463409424
2014-12-11,4.92582368850708
2014-12-12,4.8549909591674805
2014-12-15,4.822525978088379
2014-12-16,4.810720920562744
2014-12-17,4.937629222869873
2014-12-18,4.970094203948975
2014-12-19,4.993705749511719
2014-12-22,5.011414051055908
2014-12-23,4.987802505493164
2014-12-24,4.975996017456055
2014-12-26,4.981898784637451
2014-12-29,5.018176555633545
2014-12-30,5.0272440910339355
2014-12-31,4.94562292098999
2015-01-02,5.000038146972656
2015-01-05,4.990968227386475
2015-01-06,4.963761806488037
2015-01-07,5.0272440910339355
2015-01-08,4.984922409057617
2015-01-09,4.960738182067871
2015-01-12,4.948646545410156
2015-01-13,4.966784954071045
2015-01-14,4.969807147979736
2015-01-15,4.9758524894714355
2015-01-16,5.054450988769531
2015-01-20,5.0151519775390625
2015-01-21,5.0151519775390625
2015-01-22,5.048405647277832
2015-01-23,5.078635215759277
2015-01-26,5.1239800453186035
2015-01-27,5.087703704833984
2015-01-28,5.042358875274658
2015-01-29,5.036313056945801
2015-01-30,4.997015476226807
2015-02-02,5.033291339874268
2015-02-03,5.063520431518555
2015-02-04,5.048405647277832
2015-02-05,5.111888408660889
2015-02-06,5.042358875274658
2015-02-09,5.039336204528809
2015-02-10,5.042358875274658
2015-02-11,5.030265808105469
2015-02-12,5.0695672035217285
2015-02-13,5.048405647277832
2015-02-17,5.072589874267578
2015-02-18,5.063520431518555
2015-02-19,5.036313056945801
2015-02-20,5.057476043701172
2015-02-23,5.042358875274658
2015-02-24,5.024221897125244
2015-02-25,5.0272440910339355
2015-02-26,5.166301727294922
2015-02-27,5.166301727294922
2015-03-02,5.266061305999756
2015-03-03,5.266061305999756
2015-03-04,5.296291351318359
2015-03-05,5.072589874267578
2015-03-06,5.030265808105469
2015-03-09,5.063520431518555
2015-03-10,5.063520431518555
2015-03-11,5.0695672035217285
2015-03-12,5.090727806091309
2015-03-13,5.063520431518555
2015-03-16,5.08165979385376
2015-03-17,5.1179351806640625
2015-03-18,5.157232761383057
2015-03-19,5.181416034698486
2015-03-20,5.3416361808776855
2015-03-23,5.296291351318359
2015-03-24,5.30535888671875
2015-03-25,5.299313545227051
2015-03-26,5.302338600158691
2015-03-27,5.29303503036499
2015-03-30,5.302337169647217
2015-03-31,5.327144622802734
2015-04-01,5.345749855041504
2015-04-02,5.358151435852051
2015-04-06,5.3829569816589355
2015-04-07,5.339546203613281
2015-04-08,5.364352226257324
2015-04-09,5.317841053009033
2015-04-10,5.339546203613281
2015-04-13,5.348850250244141
2015-04-14,5.358151435852051
2015-04-15,5.320941925048828
2015-04-16,5.302337169647217
2015-04-17,5.302337169647217
2015-04-20,5.29923677444458
2015-04-21,5.302337169647217
2015-04-22,5.286832809448242
2015-04-23,5.3364458084106445
2015-04-24,5.358151435852051
2015-04-27,5.342647552490234
2015-04-28,5.355050563812256
2015-04-29,5.302337169647217
2015-04-30,5.29923677444458
2015-05-01,5.320941925048828
2015-05-04,5.327144622802734
2015-05-05,5.3240437507629395
2015-05-06,5.271328449249268
2015-05-07,5.268228530883789
2015-05-08,5.289934158325195
2015-05-11,5.28373384475708
2015-05-12,5.29303503036499
2015-05-13,5.286832809448242
2015-05-14,5.3612542152404785
2015-05-15,5.39846134185791
2015-05-18,5.392260551452637
2015-05-19,5.379857063293457
2015-05-20,5.367453098297119
2015-05-21,5.345749855041504
2015-05-22,5.333344459533691
2015-05-26,5.30543851852417
2015-05-27,5.37675666809082
2015-05-28,5.379857063293457
2015-05-29,5.3240437507629395
2015-06-01,5.386059284210205
2015-06-02,5.392260551452637
2015-06-03,5.339546203613281
2015-06-04,5.3240437507629395
2015-06-05,5.286832809448242
2015-06-08,5.274430274963379
2015-06-09,5.255825519561768
2015-06-10,5.268228530883789
2015-06-11,5.302337169647217
2015-06-12,5.296135425567627
2015-06-15,5.280632495880127
2015-06-16,5.320941925048828
2015-06-17,5.355050563812256
2015-06-18,5.379857063293457
2015-06-19,5.444973945617676
2015-06-22,5.420165538787842
2015-06-23,5.410865783691406
2015-06-24,5.386059284210205
2015-06-25,5.386059284210205
2015-06-26,5.344699382781982
2015-06-29,5.242896556854248
2015-06-30,5.226989269256592
2015-07-01,5.309704780578613
2015-07-02,5.271528720855713
2015-07-06,5.373332500457764
2015-07-07,5.354243755340576
2015-07-08,5.338335990905762
2015-07-09,5.309704780578613
2015-07-10,5.3765130043029785
2015-07-13,5.3765130043029785
2015-07-14,5.417874336242676
2015-07-15,5.414690971374512
2015-07-16,5.401965141296387
2015-07-17,5.405147075653076
2015-07-20,5.366970539093018
2015-07-21,5.319248199462891
2015-07-22,5.328793525695801
2015-07-23,5.246078968048096
2015-07-24,5.188812255859375
2015-07-27,5.217444896697998
2015-07-28,5.223808288574219
2015-07-29,5.293797969818115
2015-07-30,5.341519355773926
2015-07-31,5.370150089263916
2015-08-03,5.3765130043029785
2015-08-04,5.382875919342041
2015-08-05,5.366970539093018
2015-08-06,5.366970539093018
2015-08-07,5.363788604736328
2015-08-10,5.386059761047363
2015-08-11,5.446504592895508
2015-08-12,5.405147075653076
2015-08-13,5.405147075653076
2015-08-14,5.452866554260254
2015-08-17,5.484681606292725
2015-08-18,5.443324089050293
2015-08-19,5.4369611740112305
2015-08-20,5.401965141296387
2015-08-21,5.309704780578613
2015-08-24,5.176088333129883
2015-08-25,5.204719543457031
2015-08-26,5.233353614807129
2015-08-27,5.271528720855713
2015-08-28,5.246078968048096
2015-08-31,5.207901477813721
2015-09-01,5.137912273406982
2015-09-02,5.172906875610352
2015-09-03,5.182450771331787
2015-09-04,5.137912273406982
2015-09-08,5.150637149810791
2015-09-09,5.115642547607422
2015-09-10,5.1315484046936035
2015-09-11,5.188812255859375
2015-09-14,5.223808288574219
2015-09-15,5.226989269256592
2015-09-16,5.246078968048096
2015-09-17,5.3256120681762695
2015-09-18,5.31606912612915
2015-09-21,5.354243755340576
2015-09-22,5.354243755340576
2015-09-23,5.373332500457764
2015-09-24,5.354243755340576
2015-09-25,5.303342819213867
2015-09-28,5.10728645324707
2015-09-29,5.1399617195129395
2015-09-30,5.133426666259766
2015-10-01,5.10401725769043
2015-10-02,5.110554218292236
2015-10-05,5.283735275268555
2015-10-06,5.306610107421875
2015-10-07,5.375230312347412
2015-10-08,5.40463924407959
2015-10-09,5.365426540374756
2015-10-12,5.437314987182617
2015-10-13,5.3850321769714355
2015-10-14,5.3490891456604
2015-10-15,5.375230312347412
2015-10-16,5.401371002197266
2015-10-19,5.4536519050598145
2015-10-20,5.505935192108154
2015-10-21,5.486329078674316
2015-10-22,5.528809070587158
2015-10-23,5.522274017333984
2015-10-26,5.51900577545166
2015-10-27,5.4634552001953125
2015-10-28,5.512471675872803
2015-10-29,5.456921577453613
2015-10-30,5.427513122558594
2015-11-02,5.574554443359375
2015-11-03,5.59089469909668
2015-11-04,5.597425937652588
2015-11-05,5.571287155151367
2015-11-06,5.538610935211182
2015-11-09,5.525540828704834
2015-11-10,5.571287155151367
2015-11-11,5.574554443359375
2015-11-12,5.525540828704834
2015-11-13,5.551681995391846
2015-11-16,5.564752578735352
2015-11-17,5.577824115753174
2015-11-18,5.610497951507568
2015-11-19,5.666048526763916
2015-11-20,5.67911958694458
2015-11-23,5.656245231628418
2015-11-24,5.685652732849121
2015-11-25,5.685652732849121
2015-11-27,5.741204738616943
2015-11-30,5.734667778015137
2015-12-01,5.721598148345947
2015-12-02,5.649709701538086
2015-12-03,5.620300769805908
2015-12-04,5.698723316192627
2015-12-07,5.685652732849121
2015-12-08,5.67258358001709
2015-12-09,5.646442890167236
2015-12-10,5.685652732849121
2015-12-11,5.613765716552734
2015-12-14,5.577824115753174
2015-12-15,5.701992034912109
2015-12-16,5.728132724761963
2015-12-17,5.744471073150635
2015-12-18,5.744471073150635
2015-12-21,5.786949634552002
2015-12-22,5.803286552429199
2015-12-23,5.865372657775879
2015-12-24,5.862104415893555
2015-12-28,5.839232921600342
2015-12-29,5.862709045410156
2015-12-30,5.741968154907227
2015-12-31,5.778861999511719
2016-01-04,5.688303470611572
2016-01-05,5.819108009338379
2016-01-06,5.815753936767578
2016-01-07,5.705075263977051
2016-01-08,5.61116361618042
2016-01-11,5.6480560302734375
2016-01-12,5.63128662109375
2016-01-13,5.5071892738342285
2016-01-14,5.523959636688232
2016-01-15,5.339493751525879
2016-01-19,5.195272922515869
2016-01-20,5.084592342376709
2016-01-21,5.074531078338623
2016-01-22,5.252289295196533
2016-01-25,5.1315484046936035
2016-01-26,5.222104549407959
2016-01-27,5.151671409606934
2016-01-28,5.208688735961914
2016-01-29,5.332784652709961
2016-02-01,5.30930757522583
2016-02-02,5.319369792938232
2016-02-03,5.332784652709961
2016-02-04,5.282475471496582
2016-02-05,5.265706539154053
2016-02-08,5.235520362854004
2016-02-09,5.19191837310791
2016-02-10,5.26906156539917
2016-02-11,5.1248393058776855
2016-02-12,5.188564777374268
2016-02-16,5.299246788024902
2016-02-17,5.3663249015808105
2016-02-18,5.5071892738342285
2016-02-19,5.446818828582764
2016-02-22,5.5440850257873535
2016-02-23,5.557499408721924
2016-02-24,5.557499408721924
2016-02-25,5.67824125289917
2016-02-26,5.2053351402282715
2016-02-29,5.181858539581299
2016-03-01,5.232167720794678
2016-03-02,5.258998870849609
2016-03-03,5.305953502655029
2016-03-04,5.349554061889648
2016-03-07,5.349554061889648
2016-03-08,5.302600860595703
2016-03-09,5.346201419830322
2016-03-10,5.305953502655029
2016-03-11,5.389801979064941
2016-03-14,5.336139678955078
2016-03-15,5.319369792938232
2016-03-16,5.419988632202148
2016-03-17,5.5071892738342285
2016-03-18,5.460233688354492
2016-03-21,5.564206600189209
2016-03-22,5.587684154510498
2016-03-23,5.477005481719971
2016-03-24,5.517251014709473
2016-03-28,5.510544300079346
2016-03-29,5.558852195739746
2016-03-30,5.596807479858398
2016-03-31,5.624413013458252
2016-04-01,5.56230354309082
2016-04-04,5.524346828460693
2016-04-05,5.527796745300293
2016-04-06,5.55540132522583
2016-04-07,5.500192642211914
2016-04-08,5.465687274932861
2016-04-11,5.476036071777344
2016-04-12,5.482941150665283
2016-04-13,5.517444610595703
2016-04-14,5.513995170593262
2016-04-15,5.503643035888672
2016-04-18,5.510544300079346
2016-04-19,5.548499584197998
2016-04-20,5.486390113830566
2016-04-21,5.393226146697998
2016-04-22,5.4173808097839355
2016-04-25,5.482941150665283
2016-04-26,5.507093906402588
2016-04-27,5.503643035888672
2016-04-28,5.507093906402588
2016-04-29,5.4967427253723145
2016-05-02,5.489841461181641
2016-05-03,5.434632301330566
2016-05-04,5.469138145446777
2016-05-05,5.472588539123535
2016-05-06,5.4967427253723145
2016-05-09,5.569202899932861
2016-05-10,5.527796745300293
2016-05-11,5.513995170593262
2016-05-12,5.510544300079346
2016-05-13,5.49329137802124
2016-05-16,5.527796745300293
2016-05-17,5.448434829711914
2016-05-18,5.4173808097839355
2016-05-19,5.369069576263428
2016-05-20,5.438083648681641
2016-05-23,5.420830249786377
2016-05-24,5.472588539123535
2016-05-25,5.476036071777344
2016-05-26,5.507093906402588
2016-05-27,5.534698009490967
2016-05-31,5.593356609344482
2016-06-01,5.638213634490967
2016-06-02,5.638213634490967
2016-06-03,5.679619312286377
2016-06-06,5.662367820739746
2016-06-07,5.655467987060547
2016-06-08,5.696875095367432
2016-06-09,5.71757698059082
2016-06-10,5.689973831176758
2016-06-13,5.6520185470581055
2016-06-14,5.62786340713501
2016-06-15,5.686523914337158
2016-06-16,5.7141265869140625
2016-06-17,5.6589179039001465
2016-06-20,5.6520185470581055
2016-06-21,5.648565769195557
2016-06-22,5.634765625
2016-06-23,5.6520185470581055
2016-06-24,5.57610559463501
2016-06-27,5.476036071777344
2016-06-28,5.61818265914917
2016-06-29,5.675039768218994
2016-06-30,5.710574150085449
2016-07-01,5.667931079864502
2016-07-05,5.635948657989502
2016-07-06,5.703467845916748
2016-07-07,5.628842830657959
2016-07-08,5.682145118713379
2016-07-11,5.728340148925781
2016-07-12,5.74966287612915
2016-07-13,5.753218173980713
2016-07-14,5.714127540588379
2016-07-15,5.7354512214660645
2016-07-18,5.813627243041992
2016-07-19,5.870485305786133
2016-07-20,5.895359039306641
2016-07-21,5.881143569946289
2016-07-22,5.927340984344482
2016-07-25,5.870485305786133
2016-07-26,5.874037742614746
2016-07-27,5.767429828643799
2016-07-28,5.767429828643799
2016-07-29,5.774538040161133
2016-08-01,5.770984172821045
2016-08-02,5.710574150085449
2016-08-03,5.731894493103027
2016-08-04,5.770984172821045
2016-08-05,5.813627243041992
2016-08-08,5.799414157867432
2016-08-09,5.820734977722168
2016-08-10,5.78875207901001
2016-08-11,5.81718111038208
2016-08-12,5.859825134277344
2016-08-15,5.810073375701904
2016-08-16,5.770984172821045
2016-08-17,5.78519868850708
2016-08-18,5.78519868850708
2016-08-19,5.774538040161133
2016-08-22,5.778092384338379
2016-08-23,5.795860767364502
2016-08-24,5.763876914978027
2016-08-25,5.799414157867432
2016-08-26,5.756771087646484
2016-08-29,5.774538040161133
2016-08-30,5.792304992675781
2016-08-31,5.792304992675781
2016-09-01,5.856270790100098
2016-09-02,5.920233726501465
2016-09-06,5.955770015716553
2016-09-07,6.030393123626709
2016-09-08,6.030393123626709
2016-09-09,5.8918046951293945
2016-09-12,5.952216148376465
2016-09-13,5.898911476135254
2016-09-14,5.959322929382324
2016-09-15,5.941555023193359
2016-09-16,5.895359039306641
2016-09-19,6.019733905792236
2016-09-20,6.012626647949219
2016-09-21,6.051715850830078
2016-09-22,6.126340866088867
2016-09-23,6.058820724487305
2016-09-26,6.083698272705078
2016-09-27,6.055269241333008
2016-09-28,6.018746852874756
2016-09-29,5.978573799133301
2016-09-30,5.978573799133301
2016-10-03,5.927443981170654
2016-10-04,5.8032708168029785
2016-10-05,5.785009860992432
2016-10-06,5.722923755645752
2016-10-07,5.690054893493652
2016-10-10,5.766747951507568
2016-10-11,5.759444713592529
2016-10-12,5.847098350524902
2016-10-13,5.898226737976074
2016-10-14,5.894574165344238
2016-10-17,5.894574165344238
2016-10-18,5.934748649597168
2016-10-19,5.931095123291016
2016-10-20,5.938399791717529
2016-10-21,5.949357032775879
2016-10-24,6.011443614959717
2016-10-25,6.026051044464111
2016-10-26,6.026051044464111
2016-10-27,6.146572589874268
2016-10-28,6.179443359375
2016-10-31,6.179443359375
2016-11-01,6.073527812957764
2016-11-02,6.113704204559326
2016-11-03,6.117355823516846
2016-11-04,6.135615825653076
2016-11-07,6.1648335456848145
2016-11-08,6.150224208831787
2016-11-09,6.1538777351379395
2016-11-10,6.150224208831787
2016-11-11,6.1648335456848145
2016-11-14,6.318222522735596
2016-11-15,6.237878322601318
2016-11-16,6.205007553100586
2016-11-17,6.2415289878845215
2016-11-18,6.318222522735596
2016-11-21,6.28900671005249
2016-11-22,6.292659759521484
2016-11-23,6.248833179473877
2016-11-25,6.303616523742676
2016-11-28,6.321877479553223
2016-11-29,6.373006343841553
2016-11-30,6.267096042633057
2016-12-01,6.237878322601318
2016-12-02,6.2415289878845215
2016-12-05,6.3912672996521
2016-12-06,6.394920349121094
2016-12-07,6.438743591308594
2016-12-08,6.522745609283447
2016-12-09,6.592135906219482
2016-12-12,6.522745609283447
2016-12-13,6.190400123596191
2016-12-14,6.1392669677734375
2016-12-15,6.073527812957764
2016-12-16,6.131963729858398
2016-12-19,6.226920127868652
2016-12-20,6.205007553100586
2016-12-21,6.1977033615112305
2016-12-22,6.205007553100586
2016-12-23,6.20135498046875
2016-12-27,6.2123122215271
2016-12-28,6.186035633087158
2016-12-29,6.261110305786133
2016-12-30,6.23858642578125
2017-01-03,6.347442626953125
2017-01-04,6.437530517578125
2017-01-05,6.411257266998291
2017-01-06,6.403749942779541
2017-01-09,6.3211669921875
2017-01-10,6.377472877502441
2017-01-11,6.392488479614258
2017-01-12,6.362459659576416
2017-01-13,6.41500997543335
2017-01-17,6.41500997543335
2017-01-18,6.452547550201416
2017-01-19,6.381226062774658
2017-01-20,6.38498067855835
2017-01-23,6.441287517547607
2017-01-24,6.516359329223633
2017-01-25,6.512606143951416
2017-01-26,6.523866653442383
2017-01-27,6.52011251449585
2017-01-30,6.527620315551758
2017-01-31,6.535128116607666
2017-02-01,6.505097389221191
2017-02-02,6.527620315551758
2017-02-03,6.565155029296875
2017-02-06,6.591432094573975
2017-02-07,6.587677955627441
2017-02-08,6.568909168243408
2017-02-09,6.613954544067383
2017-02-10,6.666505813598633
2017-02-13,6.640231132507324
2017-02-14,6.636475086212158
2017-02-15,6.583926200866699
2017-02-16,6.726564407348633
2017-02-17,6.681519031524658
2017-02-21,6.737825870513916
2017-02-22,6.730315685272217
2017-02-23,6.7716064453125
2017-02-24,6.74533224105835
2017-02-27,6.749086856842041
2017-02-28,6.9029860496521
2017-03-01,6.899231433868408
2017-03-02,6.831665992736816
2017-03-03,6.820406913757324
2017-03-06,6.827912330627441
2017-03-07,6.850432395935059
2017-03-08,6.7716064453125
2017-03-09,6.692782402038574
2017-03-10,6.726564407348633
2017-03-13,6.722809791564941
2017-03-14,6.677767753601074
2017-03-15,6.7716064453125
2017-03-16,6.824159622192383
2017-03-17,6.884218215942383
2017-03-20,6.887969970703125
2017-03-21,6.895479202270508
2017-03-22,6.9029860496521
2017-03-23,6.944275856018066
2017-03-24,6.974306106567383
2017-03-27,7.060641288757324
2017-03-28,7.105683326721191
2017-03-29,7.198012828826904
2017-03-30,7.201861381530762
2017-03-31,7.236485481262207
2017-04-03,7.209555625915527
2017-04-04,7.221098899841309
2017-04-05,7.201861381530762
2017-04-06,7.228793621063232
2017-04-07,7.217249393463135
