Date,CAR
2013-09-17,29.10178565979004
2013-09-18,28.569725036621094
2013-09-19,28.37970542907715
2013-09-20,27.95215606689453
2013-09-23,27.885648727416992
2013-09-24,28.522220611572266
2013-09-25,28.598228454589844
2013-09-26,26.641008377075195
2013-09-27,27.1065616607666
2013-09-30,27.391592025756836
2013-10-01,26.90703773498535
2013-10-02,27.96165657043457
2013-10-03,27.98065948486328
2013-10-04,28.902263641357422
2013-10-07,28.04716682434082
2013-10-08,26.859533309936523
2013-10-09,26.80252456665039
2013-10-10,27.572113037109375
2013-10-11,28.15167808532715
2013-10-14,27.93315315246582
2013-10-15,27.515106201171875
2013-10-16,27.99015998840332
2013-10-17,28.13267707824707
2013-10-18,28.18968391418457
2013-10-21,28.26569175720215
2013-10-22,28.12317657470703
2013-10-23,27.885648727416992
2013-10-24,28.560224533081055
2013-10-25,28.28469467163086
2013-10-28,27.93315315246582
2013-10-29,27.562612533569336
2013-10-30,27.26807975769043
2013-10-31,29.766860961914062
2013-11-01,29.576839447021484
2013-11-04,30.450937271118164
2013-11-05,29.510332107543945
2013-11-06,29.681350708007812
2013-11-07,29.386817932128906
2013-11-08,30.583951950073242
2013-11-11,31.0780086517334
2013-11-12,31.515056610107422
2013-11-13,32.13262939453125
2013-11-14,32.96872329711914
2013-11-15,33.22525405883789
2013-11-18,33.09223937988281
2013-11-19,32.94972229003906
2013-11-20,32.88321304321289
2013-11-21,33.79531478881836
2013-11-22,34.308372497558594
2013-11-25,34.764427185058594
2013-11-26,34.479393005371094
2013-11-27,34.840431213378906
2013-11-29,35.02095413208008
2013-12-02,35.24897766113281
2013-12-03,34.346378326416016
2013-12-04,34.27037048339844
2013-12-05,34.18486022949219
2013-12-06,34.80242919921875
2013-12-09,35.30598449707031
2013-12-10,35.13496780395508
2013-12-11,34.32737731933594
2013-12-12,34.08985137939453
2013-12-13,34.32737731933594
2013-12-16,35.39149475097656
2013-12-17,34.85943603515625
2013-12-18,35.64802551269531
2013-12-19,35.48650360107422
2013-12-20,36.208587646484375
2013-12-23,36.61713409423828
2013-12-24,36.47461700439453
2013-12-26,37.52923583984375
2013-12-27,37.434226989746094
2013-12-30,37.53873825073242
2013-12-31,38.40333557128906
2014-01-02,38.43183898925781
2014-01-03,38.50784683227539
2014-01-06,38.051795959472656
2014-01-07,37.82377243041992
2014-01-08,38.099300384521484
2014-01-09,38.28932189941406
2014-01-10,38.51734924316406
2014-01-13,37.75726318359375
2014-01-14,38.65036392211914
2014-01-15,39.62897491455078
2014-01-16,39.448455810546875
2014-01-17,38.9163932800293
2014-01-21,38.71687316894531
2014-01-22,39.09691619873047
2014-01-23,38.070796966552734
2014-01-24,36.67414093017578
2014-01-27,36.208587646484375
2014-01-28,36.43661117553711
2014-01-29,35.61952209472656
2014-01-30,36.3606071472168
2014-01-31,35.82854461669922
2014-02-03,34.12785339355469
2014-02-04,35.92355728149414
2014-02-05,35.75253677368164
2014-02-06,36.88316345214844
2014-02-07,37.00667953491211
2014-02-10,37.291709899902344
2014-02-11,37.348716735839844
2014-02-12,36.75014877319336
2014-02-13,36.74064636230469
2014-02-14,36.81665802001953
2014-02-18,36.978172302246094
2014-02-19,38.00429153442383
2014-02-20,41.43417739868164
2014-02-21,42.64081573486328
2014-02-24,43.752437591552734
2014-02-25,44.31300354003906
2014-02-26,44.41751480102539
2014-02-27,45.50063705444336
2014-02-28,44.64554214477539
2014-03-03,44.50302505493164
2014-03-04,45.97568893432617
2014-03-05,46.33673095703125
2014-03-06,46.23221969604492
2014-03-07,45.928184509277344
2014-03-10,45.89968490600586
2014-03-11,44.72154998779297
2014-03-12,44.018470764160156
2014-03-13,43.04936218261719
2014-03-14,43.82844924926758
2014-03-17,44.57903289794922
2014-03-18,45.928184509277344
2014-03-19,45.89968490600586
2014-03-20,46.28922653198242
2014-03-21,46.659767150878906
2014-03-24,45.36762237548828
2014-03-25,44.75004959106445
2014-03-26,44.55052947998047
2014-03-27,43.91395950317383
2014-03-28,44.44601821899414
2014-03-31,46.270225524902344
2014-04-01,47.27733612060547
2014-04-02,48.835514068603516
2014-04-03,48.79751205444336
2014-04-04,48.10393142700195
2014-04-07,45.130096435546875
2014-04-08,47.15382385253906
2014-04-09,48.38896560668945
2014-04-10,46.688270568847656
2014-04-11,45.64315414428711
2014-04-14,45.67165756225586
2014-04-15,47.15382385253906
2014-04-16,49.3770751953125
2014-04-17,49.90913391113281
2014-04-21,50.52670669555664
2014-04-22,51.30579376220703
2014-04-23,51.07776641845703
2014-04-24,51.51481628417969
2014-04-25,50.52670669555664
2014-04-28,49.82362365722656
2014-04-29,50.089656829833984
2014-04-30,49.96614074707031
2014-05-01,50.697723388671875
2014-05-02,51.01125717163086
2014-05-05,51.52431869506836
2014-05-06,51.19178009033203
2014-05-07,51.334293365478516
2014-05-08,49.206058502197266
2014-05-09,49.28206253051758
2014-05-12,50.79273223876953
2014-05-13,52.30340576171875
2014-05-14,52.66444778442383
2014-05-15,52.32240676879883
2014-05-16,52.40791702270508
2014-05-19,53.30101776123047
2014-05-20,52.797462463378906
2014-05-21,52.426918029785156
2014-05-22,52.882972717285156
2014-05-23,53.30101776123047
2014-05-27,54.33663558959961
2014-05-28,54.11811065673828
2014-05-29,54.14661407470703
2014-05-30,54.374637603759766
2014-06-02,55.06821823120117
2014-06-03,54.422142028808594
2014-06-04,54.91619873046875
2014-06-05,55.78079605102539
2014-06-06,57.05393981933594
2014-06-09,56.36986541748047
2014-06-10,56.93042755126953
2014-06-11,55.438758850097656
2014-06-12,53.95659255981445
2014-06-13,53.95659255981445
2014-06-16,54.32713317871094
2014-06-17,54.53615951538086
2014-06-18,55.61928176879883
2014-06-19,55.87580871582031
2014-06-20,55.48626708984375
2014-06-23,54.8306884765625
2014-06-24,53.91858673095703
2014-06-25,55.06821823120117
2014-06-26,55.752296447753906
2014-06-27,56.09433364868164
2014-06-30,56.7119026184082
2014-07-01,57.490989685058594
2014-07-02,57.90903854370117
2014-07-03,58.650123596191406
2014-07-07,57.48149108886719
2014-07-08,56.15134048461914
2014-07-09,56.7594108581543
2014-07-10,56.84492111206055
2014-07-11,57.25346374511719
2014-07-14,57.186954498291016
2014-07-15,56.95893096923828
2014-07-16,57.12044906616211
2014-07-17,55.42926025390625
2014-07-18,56.52188491821289
2014-07-21,56.464874267578125
2014-07-22,56.9969367980957
2014-07-23,57.186954498291016
2014-07-24,57.00643539428711
2014-07-25,56.1893424987793
2014-07-28,55.077720642089844
2014-07-29,54.602664947509766
2014-07-30,54.992210388183594
2014-07-31,53.38652801513672
2014-08-01,54.14661407470703
2014-08-04,55.22023391723633
2014-08-05,56.64539337158203
2014-08-06,56.39836883544922
2014-08-07,57.25346374511719
2014-08-08,58.86864471435547
2014-08-11,59.88526153564453
2014-08-12,61.78547668457031
2014-08-13,62.76408386230469
2014-08-14,63.970726013183594
2014-08-15,64.74031066894531
2014-08-18,66.05145263671875
2014-08-19,65.32937622070312
2014-08-20,65.52890014648438
2014-08-21,64.96833038330078
2014-08-22,65.45288848876953
2014-08-25,65.51939392089844
2014-08-26,65.36738586425781
2014-08-27,65.31037139892578
2014-08-28,64.55029296875
2014-08-29,64.1417465209961
2014-09-02,64.13224029541016
2014-09-03,63.486167907714844
2014-09-04,62.403045654296875
2014-09-05,62.97311019897461
2014-09-08,61.652462005615234
2014-09-09,60.69285202026367
2014-09-10,60.20829772949219
2014-09-11,60.141788482666016
2014-09-12,60.38882064819336
2014-09-15,60.16079330444336
2014-09-16,59.533721923828125
2014-09-17,61.09189987182617
2014-09-18,60.80686569213867
2014-09-19,60.189292907714844
2014-09-22,58.555110931396484
2014-09-23,57.95654296875
2014-09-24,58.555110931396484
2014-09-25,56.16084289550781
2014-09-26,56.578887939453125
2014-09-29,56.05632781982422
2014-09-30,52.15138626098633
2014-10-01,50.6217155456543
2014-10-02,50.53620529174805
2014-10-03,51.30579376220703
2014-10-06,49.785621643066406
2014-10-07,47.49586486816406
2014-10-08,48.692996978759766
2014-10-09,47.50536346435547
2014-10-10,46.57426071166992
2014-10-13,44.29399871826172
2014-10-14,45.60514831542969
2014-10-15,47.50536346435547
2014-10-16,48.75950622558594
2014-10-17,47.343849182128906
2014-10-20,49.329566955566406
2014-10-21,51.8758544921875
2014-10-22,49.310569763183594
2014-10-23,49.833126068115234
2014-10-24,50.96375274658203
2014-10-27,50.93525314331055
2014-10-28,53.18700408935547
2014-10-29,53.06349182128906
2014-10-30,52.369911193847656
2014-10-31,52.96847915649414
2014-11-03,53.32001876831055
2014-11-04,52.673946380615234
2014-11-05,53.994598388671875
2014-11-06,54.602664947509766
2014-11-07,54.792686462402344
2014-11-10,55.077720642089844
2014-11-11,55.11572265625
2014-11-12,55.18223190307617
2014-11-13,54.773685455322266
2014-11-14,54.650169372558594
2014-11-17,55.84730529785156
2014-11-18,56.94942855834961
2014-11-19,56.5883903503418
2014-11-20,56.43637466430664
2014-11-21,56.7689094543457
2014-11-24,57.88053512573242
2014-11-25,59.191680908203125
2014-11-26,57.79502868652344
2014-11-28,57.14895248413086
2014-12-01,55.248741149902344
2014-12-02,55.239234924316406
2014-12-03,56.8259162902832
2014-12-04,58.10856246948242
2014-12-05,59.932769775390625
2014-12-08,59.00165939331055
2014-12-09,59.1441764831543
2014-12-10,58.222572326660156
2014-12-11,59.09667205810547
2014-12-12,55.723793029785156
2014-12-15,54.716678619384766
2014-12-16,53.044490814208984
2014-12-17,54.75468444824219
2014-12-18,55.248741149902344
2014-12-19,55.27724075317383
2014-12-22,55.723793029785156
2014-12-23,61.26292037963867
2014-12-24,61.025394439697266
2014-12-26,61.82347869873047
2014-12-29,63.43865966796875
2014-12-30,64.09423828125
2014-12-31,63.0206184387207
2015-01-02,63.43865966796875
2015-01-05,61.12989807128906
2015-01-06,61.0823974609375
2015-01-07,63.04911804199219
2015-01-08,63.85670852661133
2015-01-09,62.75458908081055
2015-01-12,61.661964416503906
2015-01-13,61.21541213989258
2015-01-14,59.94226837158203
2015-01-15,58.08005905151367
2015-01-16,58.02305221557617
2015-01-20,58.34608840942383
2015-01-21,58.11806106567383
2015-01-22,59.790252685546875
2015-01-23,58.21307373046875
2015-01-26,57.87103271484375
2015-01-27,57.62400817871094
2015-01-28,56.113338470458984
2015-01-29,55.01121139526367
2015-01-30,54.45064926147461
2015-02-02,55.457759857177734
2015-02-03,56.8259162902832
2015-02-04,57.405479431152344
2015-02-05,58.20357131958008
2015-02-06,58.82114028930664
2015-02-09,59.45771408081055
2015-02-10,59.1441764831543
2015-02-11,58.16556930541992
2015-02-12,58.20357131958008
2015-02-13,59.191680908203125
2015-02-17,59.86625671386719
2015-02-18,59.52422332763672
2015-02-19,61.595455169677734
2015-02-20,59.33420181274414
2015-02-23,58.564613342285156
2015-02-24,57.414981842041016
2015-02-25,57.53849792480469
2015-02-26,57.82352828979492
2015-02-27,57.59550094604492
2015-03-02,58.726131439208984
2015-03-03,58.612117767333984
2015-03-04,57.662010192871094
2015-03-05,57.605003356933594
2015-03-06,57.443485260009766
2015-03-09,57.376976013183594
2015-03-10,56.01832580566406
2015-03-11,57.101444244384766
2015-03-12,57.00643539428711
2015-03-13,55.324745178222656
2015-03-16,55.410255432128906
2015-03-17,55.41975784301758
2015-03-18,57.02544021606445
2015-03-19,55.98982238769531
2015-03-20,55.942317962646484
2015-03-23,55.59077453613281
2015-03-24,54.91619873046875
2015-03-25,54.16561508178711
2015-03-26,53.7000617980957
2015-03-27,53.9755973815918
2015-03-30,55.666786193847656
2015-03-31,56.07533264160156
2015-04-01,55.82830047607422
2015-04-02,54.574161529541016
2015-04-06,53.71906661987305
2015-04-07,52.768959045410156
2015-04-08,52.92097473144531
2015-04-09,52.13238525390625
2015-04-10,52.25590133666992
2015-04-13,52.15138626098633
2015-04-14,51.676334381103516
2015-04-15,52.66444778442383
2015-04-16,53.24401092529297
2015-04-17,53.00648498535156
2015-04-20,53.10149383544922
2015-04-21,53.158504486083984
2015-04-22,53.072994232177734
2015-04-23,54.0421028137207
2015-04-24,52.901973724365234
2015-04-27,52.40791702270508
2015-04-28,52.23689651489258
2015-04-29,52.13238525390625
2015-04-30,51.43880844116211
2015-05-01,52.57893753051758
2015-05-04,52.97798156738281
2015-05-05,51.0302619934082
2015-05-06,49.90913391113281
2015-05-07,50.47920227050781
2015-05-08,50.783233642578125
2015-05-11,50.65972137451172
2015-05-12,48.44597244262695
2015-05-13,47.83789825439453
2015-05-14,48.521976470947266
2015-05-15,53.48154067993164
2015-05-18,52.654945373535156
2015-05-19,51.837852478027344
2015-05-20,51.676334381103516
2015-05-21,51.733341217041016
2015-05-22,51.562320709228516
2015-05-26,49.747615814208984
2015-05-27,50.37468719482422
2015-05-28,49.7191162109375
2015-05-29,48.45547103881836
2015-06-01,48.64549255371094
2015-06-02,49.396080017089844
2015-06-03,49.605098724365234
2015-06-04,48.550479888916016
2015-06-05,48.70249557495117
2015-06-08,47.59087371826172
2015-06-09,47.343849182128906
2015-06-10,48.20844650268555
2015-06-11,48.00891876220703
2015-06-12,47.913909912109375
2015-06-15,47.58137512207031
2015-06-16,47.19182586669922
2015-06-17,46.95429992675781
2015-06-18,48.1324348449707
2015-06-19,46.46974563598633
2015-06-22,46.40324020385742
2015-06-23,46.935302734375
2015-06-24,45.83317565917969
2015-06-25,43.55291748046875
2015-06-26,43.989967346191406
2015-06-29,42.74532699584961
2015-06-30,41.88072967529297
2015-07-01,41.89973068237305
2015-07-02,42.0992546081543
2015-07-06,41.453182220458984
2015-07-07,41.9852409362793
2015-07-08,40.113529205322266
2015-07-09,39.71448516845703
2015-07-10,40.284549713134766
2015-07-13,40.12303161621094
2015-07-14,40.42706298828125
2015-07-15,40.78810501098633
2015-07-16,41.234657287597656
2015-07-17,41.99474334716797
2015-07-20,40.028018951416016
2015-07-21,39.049407958984375
2015-07-22,40.161033630371094
2015-07-23,39.07791519165039
2015-07-24,38.555355072021484
2015-07-27,38.555355072021484
2015-07-28,39.28693389892578
2015-07-29,39.90450668334961
2015-07-30,40.750099182128906
2015-07-31,41.263160705566406
2015-08-03,41.18714904785156
2015-08-04,42.83083724975586
2015-08-05,41.65270233154297
2015-08-06,42.25127029418945
2015-08-07,40.085025787353516
2015-08-10,42.01374435424805
2015-08-11,39.56246566772461
2015-08-12,41.234657287597656
2015-08-13,41.21565628051758
2015-08-14,41.8712272644043
2015-08-17,44.56003189086914
2015-08-18,44.18948745727539
2015-08-19,43.562416076660156
2015-08-20,42.28927230834961
2015-08-21,40.170536041259766
2015-08-24,38.64086151123047
2015-08-25,38.17531204223633
2015-08-26,39.1444206237793
2015-08-27,41.41517639160156
2015-08-28,41.918731689453125
2015-08-31,41.9282341003418
2015-09-01,40.588584899902344
2015-09-02,41.29166030883789
2015-09-03,41.7002067565918
2015-09-04,40.161033630371094
2015-09-08,41.73821258544922
2015-09-09,41.80472183227539
2015-09-10,41.85222625732422
2015-09-11,42.57430648803711
2015-09-14,41.8142204284668
2015-09-15,43.27738571166992
2015-09-16,43.989967346191406
2015-09-17,44.61703872680664
2015-09-18,42.51729965209961
2015-09-21,42.2797737121582
2015-09-22,40.892616271972656
2015-09-23,40.56007766723633
2015-09-24,42.02324295043945
2015-09-25,42.73582458496094
2015-09-28,40.21804428100586
2015-09-29,40.199039459228516
2015-09-30,41.50068664550781
2015-10-01,42.089752197265625
2015-10-02,43.286888122558594
2015-10-05,44.217994689941406
2015-10-06,44.094478607177734
2015-10-07,46.251220703125
2015-10-08,47.913909912109375
2015-10-09,47.049312591552734
2015-10-12,46.802284240722656
2015-10-13,46.602760314941406
2015-10-14,46.86879348754883
2015-10-15,47.67638397216797
2015-10-16,47.35334777832031
2015-10-19,47.15382385253906
2015-10-20,47.45785903930664
2015-10-21,47.41035461425781
2015-10-22,46.86879348754883
2015-10-23,47.305843353271484
2015-10-26,47.49586486816406
2015-10-27,46.20371627807617
2015-10-28,47.40085220336914
2015-10-29,47.3818473815918
2015-10-30,47.44835662841797
2015-11-02,49.690608978271484
2015-11-03,44.037471771240234
2015-11-04,42.973350524902344
2015-11-05,41.04463577270508
2015-11-06,42.916343688964844
2015-11-09,40.8546142578125
2015-11-10,39.63847732543945
2015-11-11,39.71448516845703
2015-11-12,38.56485366821289
2015-11-13,38.48884582519531
2015-11-16,37.728759765625
2015-11-17,37.94728469848633
2015-11-18,38.83088302612305
2015-11-19,39.22993087768555
2015-11-20,38.94490051269531
2015-11-23,38.59335708618164
2015-11-24,37.30120849609375
2015-11-25,37.320213317871094
2015-11-27,37.00667953491211
2015-11-30,35.52450942993164
2015-12-01,35.82854461669922
2015-12-02,34.7169189453125
2015-12-03,33.91883087158203
2015-12-04,33.83332061767578
2015-12-07,33.595794677734375
2015-12-08,32.047119140625
2015-12-09,32.94972229003906
2015-12-10,33.77631378173828
2015-12-11,32.74069595336914
2015-12-14,31.429550170898438
2015-12-15,32.05662155151367
2015-12-16,33.5292854309082
2015-12-17,33.14924240112305
2015-12-18,33.196746826171875
2015-12-21,33.35826873779297
2015-12-22,34.146854400634766
2015-12-23,34.52689743041992
2015-12-24,35.10646438598633
2015-12-28,34.317874908447266
2015-12-29,35.011451721191406
2015-12-30,34.15635681152344
2015-12-31,34.479393005371094
2016-01-04,34.27987289428711
2016-01-05,33.6432991027832
2016-01-06,31.819093704223633
2016-01-07,29.95688247680664
2016-01-08,29.15879249572754
2016-01-11,28.588727951049805
2016-01-12,27.83814239501953
2016-01-13,25.833417892456055
2016-01-14,25.567386627197266
2016-01-15,23.971206665039062
2016-01-19,23.496152877807617
2016-01-20,23.629169464111328
2016-01-21,24.00921058654785
2016-01-22,24.778797149658203
2016-01-25,24.085220336914062
2016-01-26,26.146953582763672
2016-01-27,25.3393611907959
2016-01-28,24.588775634765625
2016-01-29,24.959318161010742
2016-02-01,25.13983726501465
2016-02-02,23.078105926513672
2016-02-03,24.0377140045166
2016-02-04,25.24435043334961
2016-02-05,24.607778549194336
2016-02-08,23.38214111328125
2016-02-09,23.648170471191406
2016-02-10,24.39875602722168
2016-02-11,23.4676513671875
2016-02-12,24.693288803100586
2016-02-16,26.22296142578125
2016-02-17,28.161178588867188
2016-02-18,27.790637969970703
2016-02-19,27.600616455078125
2016-02-22,28.20868492126465
2016-02-23,28.493717193603516
2016-02-24,20.940364837646484
2016-02-25,22.574548721313477
2016-02-26,23.486650466918945
2016-02-29,24.360750198364258
2016-03-01,25.301355361938477
2016-03-02,26.393980026245117
2016-03-03,26.831029891967773
2016-03-04,27.09705924987793
2016-03-07,26.745519638061523
2016-03-08,25.101835250854492
2016-03-09,25.27285385131836
2016-03-10,24.579275131225586
2016-03-11,26.099445343017578
2016-03-14,25.662397384643555
2016-03-15,24.99732208251953
2016-03-16,25.766910552978516
2016-03-17,27.17306900024414
2016-03-18,27.543609619140625
2016-03-21,27.553110122680664
2016-03-22,27.562612533569336
2016-03-23,26.16595458984375
2016-03-24,25.700401306152344
2016-03-28,24.455760955810547
2016-03-29,25.32986068725586
2016-03-30,25.016324996948242
2016-03-31,25.994935989379883
2016-04-01,25.07332992553711
2016-04-04,24.23723602294922
2016-04-05,23.828689575195312
2016-04-06,23.847692489624023
2016-04-07,23.059104919433594
2016-04-08,23.4676513671875
2016-04-11,21.557933807373047
2016-04-12,21.28240203857422
2016-04-13,22.897584915161133
2016-04-14,22.19450569152832
2016-04-15,21.785959243774414
2016-04-18,22.15650177001953
2016-04-19,21.937976837158203
2016-04-20,22.05198860168457
2016-04-21,22.840579986572266
2016-04-22,23.790687561035156
2016-04-25,22.802574157714844
2016-04-26,23.16361427307129
2016-04-27,24.189729690551758
2016-04-28,23.876195907592773
2016-04-29,23.847692489624023
2016-05-02,23.401142120361328
2016-05-03,22.36552619934082
2016-05-04,23.762184143066406
2016-05-05,24.13272476196289
2016-05-06,24.854806900024414
2016-05-09,24.503267288208008
2016-05-10,25.07332992553711
2016-05-11,24.835803985595703
2016-05-12,23.553159713745117
2016-05-13,22.916587829589844
2016-05-16,23.771684646606445
2016-05-17,24.664783477783203
2016-05-18,24.845304489135742
2016-05-19,24.987821578979492
2016-05-20,25.975933074951172
2016-05-23,25.98543357849121
2016-05-24,25.861919403076172
2016-05-25,26.831029891967773
2016-05-26,26.8215274810791
2016-05-27,27.35359001159668
2016-05-31,28.503217697143555
2016-06-01,28.930767059326172
2016-06-02,29.633846282958984
2016-06-03,28.8642578125
2016-06-06,30.94499397277832
2016-06-07,32.55067443847656
2016-06-08,32.63618469238281
2016-06-09,32.49367141723633
2016-06-10,31.22052574157715
2016-06-13,30.403432846069336
2016-06-14,29.81436538696289
2016-06-15,30.241914749145508
2016-06-16,30.08989715576172
2016-06-17,30.422435760498047
2016-06-20,31.543561935424805
2016-06-21,31.828594207763672
2016-06-22,31.800090789794922
2016-06-23,33.07323455810547
2016-06-24,30.127901077270508
2016-06-27,27.11606216430664
2016-06-28,27.667123794555664
2016-06-29,29.23480224609375
2016-06-30,30.621957778930664
2016-07-01,30.82147789001465
2016-07-05,29.681350708007812
2016-07-06,28.987773895263672
2016-07-07,29.358314514160156
2016-07-08,32.88321304321289
2016-07-11,33.00672912597656
2016-07-12,33.75730895996094
2016-07-13,33.681304931640625
2016-07-14,34.203861236572266
2016-07-15,34.44138717651367
2016-07-18,34.87843704223633
2016-07-19,34.49839782714844
2016-07-20,35.10646438598633
2016-07-21,35.0589599609375
2016-07-22,35.90455627441406
2016-07-25,35.81904602050781
2016-07-26,36.1325798034668
2016-07-27,35.48650360107422
2016-07-28,34.897438049316406
2016-07-29,34.897438049316406
2016-08-01,34.203861236572266
2016-08-02,33.025726318359375
2016-08-03,35.04945755004883
2016-08-04,36.18008804321289
2016-08-05,36.44611740112305
2016-08-08,36.845157623291016
2016-08-09,36.4271125793457
2016-08-10,35.92355728149414
2016-08-11,35.13496780395508
2016-08-12,34.564903259277344
2016-08-15,35.22998046875
2016-08-16,34.678916931152344
2016-08-17,34.6029052734375
2016-08-18,35.27748489379883
2016-08-19,35.19197463989258
2016-08-22,35.201473236083984
2016-08-23,35.27748489379883
2016-08-24,34.203861236572266
2016-08-25,33.65279769897461
2016-08-26,33.8713264465332
2016-08-29,34.49839782714844
2016-08-30,34.13735580444336
2016-08-31,34.32737731933594
2016-09-01,34.27037048339844
2016-09-02,34.09934997558594
2016-09-06,34.165855407714844
2016-09-07,36.10407638549805
2016-09-08,36.31310272216797
2016-09-09,34.365379333496094
2016-09-12,34.15635681152344
2016-09-13,32.01861572265625
2016-09-14,32.683692932128906
2016-09-15,33.32976531982422
2016-09-16,35.80004119873047
2016-09-19,35.66702651977539
2016-09-20,35.16346740722656
2016-09-21,36.27509689331055
2016-09-22,36.52212142944336
2016-09-23,35.61952209472656
2016-09-26,36.987674713134766
2016-09-27,33.98533630371094
2016-09-28,33.08273696899414
2016-09-29,32.047119140625
2016-09-30,32.503170013427734
2016-10-03,32.09462356567383
2016-10-04,31.543561935424805
2016-10-05,32.29414749145508
2016-10-06,32.01861572265625
2016-10-07,30.93549346923828
2016-10-10,32.20863723754883
2016-10-11,31.00200080871582
2016-10-12,30.659961700439453
2016-10-13,29.98538589477539
2016-10-14,29.690853118896484
2016-10-17,29.95688247680664
2016-10-18,30.450937271118164
2016-10-19,30.56494903564453
2016-10-20,30.14690399169922
2016-10-21,29.81436538696289
2016-10-24,30.583951950073242
2016-10-25,30.374929428100586
2016-10-26,30.79297637939453
2016-10-27,30.289419174194336
2016-10-28,30.783477783203125
2016-10-31,30.745471954345703
2016-11-01,30.868986129760742
2016-11-02,30.73596954345703
2016-11-03,34.66941452026367
2016-11-04,35.8475456237793
2016-11-07,37.05418395996094
2016-11-08,33.538787841796875
2016-11-09,34.13735580444336
2016-11-10,36.00906753540039
2016-11-11,36.14208221435547
2016-11-14,37.073184967041016
2016-11-15,37.985286712646484
2016-11-16,36.83565902709961
2016-11-17,36.83565902709961
2016-11-18,36.56012725830078
2016-11-21,36.94967269897461
2016-11-22,37.671756744384766
2016-11-23,37.728759765625
2016-11-25,37.76676559448242
2016-11-28,36.92116928100586
2016-11-29,36.4271125793457
2016-11-30,36.379608154296875
2016-12-01,36.89266586303711
2016-12-02,36.5411262512207
2016-12-05,37.206199645996094
2016-12-06,38.669368743896484
2016-12-07,38.9828987121582
2016-12-08,38.498348236083984
2016-12-09,38.441341400146484
2016-12-12,35.69552993774414
2016-12-13,35.94255828857422
2016-12-14,34.317874908447266
2016-12-15,35.30598449707031
2016-12-16,36.4176139831543
2016-12-19,36.51262283325195
2016-12-20,37.51023483276367
2016-12-21,36.99717712402344
2016-12-22,35.43899917602539
2016-12-23,36.294097900390625
2016-12-27,35.73353576660156
2016-12-28,34.95444869995117
2016-12-29,35.343990325927734
2016-12-30,34.84993362426758
2017-01-03,35.600521087646484
2017-01-04,35.515010833740234
2017-01-05,34.15635681152344
2017-01-06,34.57440185546875
2017-01-09,33.453277587890625
2017-01-10,34.08985137939453
2017-01-11,35.1729736328125
2017-01-12,34.32737731933594
2017-01-13,34.659912109375
2017-01-17,34.4888916015625
2017-01-18,35.543514251708984
2017-01-19,34.27987289428711
2017-01-20,34.289371490478516
2017-01-23,34.840431213378906
2017-01-24,35.65752410888672
2017-01-25,37.063682556152344
2017-01-26,36.68364334106445
2017-01-27,37.291709899902344
2017-01-30,36.3701057434082
2017-01-31,35.36299514770508
2017-02-01,35.91405487060547
2017-02-02,35.43899917602539
2017-02-03,35.81904602050781
2017-02-06,35.001953125
2017-02-07,35.182472229003906
2017-02-08,34.897438049316406
2017-02-09,35.543514251708984
2017-02-10,35.75253677368164
2017-02-13,35.686031341552734
2017-02-14,36.50312042236328
2017-02-15,38.63136291503906
2017-02-16,33.975833892822266
2017-02-17,32.075618743896484
2017-02-21,32.79770278930664
2017-02-22,32.617183685302734
2017-02-23,31.733585357666016
2017-02-24,30.84048080444336
2017-02-27,31.572063446044922
2017-02-28,32.85470962524414
2017-03-01,32.69319152832031
2017-03-02,32.474666595458984
2017-03-03,32.75019836425781
2017-03-06,30.79297637939453
2017-03-07,30.488943099975586
2017-03-08,30.688465118408203
2017-03-09,30.745471954345703
2017-03-10,31.391544342041016
2017-03-13,31.19202423095703
2017-03-14,30.87848663330078
2017-03-15,32.26564407348633
2017-03-16,32.55067443847656
2017-03-17,31.06850814819336
2017-03-20,30.431934356689453
2017-03-21,28.07567024230957
2017-03-22,27.857145309448242
2017-03-23,27.13506317138672
2017-03-24,27.04955291748047
2017-03-27,26.8215274810791
2017-03-28,27.16356658935547
2017-03-29,27.657623291015625
2017-03-30,27.95215606689453
2017-03-31,28.10417366027832
2017-04-03,26.564998626708984
2017-04-04,26.526994705200195
2017-04-05,25.747907638549805
2017-04-06,26.279966354370117
2017-04-07,26.11844825744629
2017-04-10,27.02105140686035
2017-04-11,27.12556266784668
2017-04-12,26.488990783691406
2017-04-13,26.37497901916504
2017-04-17,27.144563674926758
2017-04-18,27.258577346801758
2017-04-19,27.86664581298828
2017-04-20,28.03766632080078
2017-04-21,27.91415023803711
2017-04-24,28.99727439880371
2017-04-25,29.301307678222656
2017-04-26,30.11840057373047
2017-04-27,30.678964614868164
2017-04-28,28.978271484375
2017-05-01,29.405820846557617
2017-05-02,29.91887855529785
2017-05-03,29.301307678222656
2017-05-04,28.28469467163086
2017-05-05,28.14217758178711
2017-05-08,26.032939910888672
2017-05-09,26.004436492919922
2017-05-10,25.101835250854492
2017-05-11,24.18023109436035
2017-05-12,23.781185150146484
2017-05-15,22.555545806884766
2017-05-16,22.58405113220215
2017-05-17,21.006872177124023
2017-05-18,20.46531105041504
2017-05-19,21.263399124145508
2017-05-22,22.47003746032715
2017-05-23,21.263399124145508
2017-05-24,21.21589469909668
2017-05-25,21.263399124145508
2017-05-26,20.949865341186523
2017-05-30,21.244400024414062
2017-05-31,21.747955322265625
