Date,NBIX
2017-06-30,46.0
2017-07-03,46.77000045776367
2017-07-05,47.9900016784668
2017-07-06,46.84000015258789
2017-07-07,46.72999954223633
2017-07-10,45.52000045776367
2017-07-11,45.290000915527344
2017-07-12,46.2599983215332
2017-07-13,47.25
2017-07-14,48.189998626708984
2017-07-17,46.83000183105469
2017-07-18,47.369998931884766
2017-07-19,47.72999954223633
2017-07-20,47.790000915527344
2017-07-21,47.06999969482422
2017-07-24,48.689998626708984
2017-07-25,48.65999984741211
2017-07-26,49.0
2017-07-27,48.83000183105469
2017-07-28,49.459999084472656
2017-07-31,48.029998779296875
2017-08-01,47.970001220703125
2017-08-02,48.560001373291016
2017-08-03,48.84000015258789
2017-08-04,53.5
2017-08-07,53.79999923706055
2017-08-08,53.650001525878906
2017-08-09,54.779998779296875
2017-08-10,53.849998474121094
2017-08-11,54.06999969482422
2017-08-14,53.97999954223633
2017-08-15,54.040000915527344
2017-08-16,53.54999923706055
2017-08-17,53.119998931884766
2017-08-18,52.150001525878906
2017-08-21,52.130001068115234
2017-08-22,52.65999984741211
2017-08-23,51.97999954223633
2017-08-24,54.0099983215332
2017-08-25,52.83000183105469
2017-08-28,52.81999969482422
2017-08-29,52.63999938964844
2017-08-30,53.79999923706055
2017-08-31,56.599998474121094
2017-09-01,57.0099983215332
2017-09-05,58.029998779296875
2017-09-06,58.63999938964844
2017-09-07,57.72999954223633
2017-09-08,57.7400016784668
2017-09-11,57.56999969482422
2017-09-12,57.52000045776367
2017-09-13,57.40999984741211
2017-09-14,56.90999984741211
2017-09-15,56.709999084472656
2017-09-18,56.689998626708984
2017-09-19,56.33000183105469
2017-09-20,56.79999923706055
2017-09-21,58.83000183105469
2017-09-22,58.93000030517578
2017-09-25,58.900001525878906
2017-09-26,57.45000076293945
2017-09-27,58.7400016784668
2017-09-28,59.400001525878906
2017-09-29,61.279998779296875
2017-10-02,61.81999969482422
2017-10-03,61.939998626708984
2017-10-04,62.560001373291016
2017-10-05,62.54999923706055
2017-10-06,62.439998626708984
2017-10-09,62.31999969482422
2017-10-10,62.290000915527344
2017-10-11,61.86000061035156
2017-10-12,62.33000183105469
2017-10-13,62.150001525878906
2017-10-16,61.13999938964844
2017-10-17,60.869998931884766
2017-10-18,59.41999816894531
2017-10-19,58.959999084472656
2017-10-20,59.029998779296875
2017-10-23,58.529998779296875
2017-10-24,58.959999084472656
2017-10-25,59.0099983215332
2017-10-26,59.349998474121094
2017-10-27,62.13999938964844
2017-10-30,62.06999969482422
2017-10-31,62.11000061035156
2017-11-01,60.93000030517578
2017-11-02,72.77999877929688
2017-11-03,73.4800033569336
2017-11-06,74.51000213623047
2017-11-07,74.52999877929688
2017-11-08,74.05000305175781
2017-11-09,75.41999816894531
2017-11-10,75.45999908447266
2017-11-13,74.63999938964844
2017-11-14,74.16999816894531
2017-11-15,72.04000091552734
2017-11-16,72.30000305175781
2017-11-17,72.27999877929688
2017-11-20,71.7699966430664
2017-11-21,74.19000244140625
2017-11-22,71.80999755859375
2017-11-24,71.18000030517578
2017-11-27,71.30000305175781
2017-11-28,68.19000244140625
2017-11-29,68.4000015258789
2017-11-30,71.88999938964844
2017-12-01,73.5999984741211
2017-12-04,71.9800033569336
2017-12-05,70.9800033569336
2017-12-06,69.80999755859375
2017-12-07,72.5
2017-12-08,73.75
2017-12-11,70.58999633789062
2017-12-12,70.11000061035156
2017-12-13,70.97000122070312
2017-12-14,70.41999816894531
2017-12-15,70.48999786376953
2017-12-18,70.56999969482422
2017-12-19,68.87999725341797
2017-12-20,71.41000366210938
2017-12-21,71.68000030517578
2017-12-22,71.83000183105469
2017-12-26,71.7300033569336
2017-12-27,73.73999786376953
2017-12-28,75.38999938964844
2017-12-29,77.58999633789062
2018-01-02,79.30000305175781
2018-01-03,82.9800033569336
2018-01-04,80.27999877929688
2018-01-05,81.7300033569336
2018-01-08,77.80999755859375
2018-01-09,79.54000091552734
2018-01-10,79.86000061035156
2018-01-11,79.0
2018-01-12,81.37000274658203
2018-01-16,76.08999633789062
2018-01-17,75.87999725341797
2018-01-18,78.55999755859375
2018-01-19,80.68000030517578
2018-01-22,85.19000244140625
2018-01-23,87.87000274658203
2018-01-24,88.7300033569336
2018-01-25,86.91000366210938
2018-01-26,88.87000274658203
2018-01-29,90.66999816894531
2018-01-30,87.04000091552734
2018-01-31,85.47000122070312
2018-02-01,86.0199966430664
2018-02-02,83.33000183105469
2018-02-05,81.48999786376953
2018-02-06,82.4800033569336
2018-02-07,82.75
2018-02-08,78.56999969482422
2018-02-09,79.27999877929688
2018-02-12,82.16999816894531
2018-02-13,83.69000244140625
2018-02-14,85.37999725341797
2018-02-15,85.56999969482422
2018-02-16,85.25
2018-02-20,84.58000183105469
2018-02-21,84.83999633789062
2018-02-22,85.41999816894531
2018-02-23,84.2699966430664
2018-02-26,83.70999908447266
2018-02-27,84.7300033569336
2018-02-28,84.43000030517578
2018-03-01,84.13999938964844
2018-03-02,86.05999755859375
2018-03-05,90.19999694824219
2018-03-06,90.0
2018-03-07,91.43000030517578
2018-03-08,91.95999908447266
2018-03-09,92.43000030517578
2018-03-12,90.58999633789062
2018-03-13,90.36000061035156
2018-03-14,92.30000305175781
2018-03-15,91.7300033569336
2018-03-16,87.91999816894531
2018-03-19,85.12999725341797
2018-03-20,84.88999938964844
2018-03-21,84.83000183105469
2018-03-22,83.83000183105469
2018-03-23,81.5
2018-03-26,83.05999755859375
2018-03-27,81.27999877929688
2018-03-28,82.83000183105469
2018-03-29,82.93000030517578
2018-04-02,78.2699966430664
2018-04-03,77.2300033569336
2018-04-04,79.97000122070312
2018-04-05,79.91000366210938
2018-04-06,76.8499984741211
2018-04-09,79.18000030517578
2018-04-10,77.5
2018-04-11,76.48999786376953
2018-04-12,75.88999938964844
2018-04-13,75.33000183105469
2018-04-16,75.30000305175781
2018-04-17,76.87000274658203
2018-04-18,79.86000061035156
2018-04-19,78.18000030517578
2018-04-20,79.4000015258789
2018-04-23,81.36000061035156
2018-04-24,78.43000030517578
2018-04-25,78.16000366210938
2018-04-26,79.44000244140625
2018-04-27,81.68000030517578
2018-04-30,81.08000183105469
2018-05-01,84.38999938964844
2018-05-02,80.08000183105469
2018-05-03,80.37999725341797
2018-05-04,82.93000030517578
2018-05-07,83.58999633789062
2018-05-08,83.02999877929688
2018-05-09,86.69000244140625
2018-05-10,87.83000183105469
2018-05-11,90.4000015258789
2018-05-14,91.01000213623047
2018-05-15,92.91999816894531
2018-05-16,93.87000274658203
2018-05-17,92.48999786376953
2018-05-18,93.25
2018-05-21,91.66999816894531
2018-05-22,93.41999816894531
2018-05-23,94.08000183105469
2018-05-24,94.63999938964844
2018-05-25,94.19999694824219
2018-05-29,94.18000030517578
2018-05-30,95.63999938964844
2018-05-31,96.26000213623047
2018-06-01,98.48999786376953
2018-06-04,100.5199966430664
2018-06-05,99.58999633789062
2018-06-06,99.69999694824219
2018-06-07,98.69000244140625
2018-06-08,99.30999755859375
2018-06-11,99.16000366210938
2018-06-12,101.06999969482422
2018-06-13,99.51000213623047
2018-06-14,100.05999755859375
2018-06-15,102.31999969482422
2018-06-18,102.29000091552734
2018-06-19,102.72000122070312
2018-06-20,105.98999786376953
2018-06-21,103.44999694824219
2018-06-22,101.79000091552734
2018-06-25,99.5999984741211
2018-06-26,99.55999755859375
2018-06-27,96.23999786376953
2018-06-28,97.22000122070312
2018-06-29,98.23999786376953
2018-07-02,99.27999877929688
2018-07-03,99.0999984741211
2018-07-05,98.87999725341797
2018-07-06,102.44999694824219
2018-07-09,102.80999755859375
2018-07-10,102.70999908447266
2018-07-11,101.4000015258789
2018-07-12,102.79000091552734
2018-07-13,102.88999938964844
2018-07-16,101.33999633789062
2018-07-17,104.54000091552734
2018-07-18,103.22000122070312
2018-07-19,103.80999755859375
2018-07-20,103.43000030517578
2018-07-23,103.80000305175781
2018-07-24,105.73999786376953
2018-07-25,108.08000183105469
2018-07-26,108.08000183105469
2018-07-27,107.2300033569336
2018-07-30,99.0
2018-07-31,100.48999786376953
2018-08-01,113.55000305175781
2018-08-02,115.69000244140625
2018-08-03,116.01000213623047
2018-08-06,115.88999938964844
2018-08-07,117.29000091552734
2018-08-08,116.86000061035156
2018-08-09,119.36000061035156
2018-08-10,118.45999908447266
2018-08-13,115.83999633789062
2018-08-14,116.22000122070312
2018-08-15,113.98999786376953
2018-08-16,113.5999984741211
2018-08-17,114.62000274658203
2018-08-20,113.5999984741211
2018-08-21,114.43000030517578
2018-08-22,116.61000061035156
2018-08-23,117.48999786376953
2018-08-24,118.70999908447266
2018-08-27,121.11000061035156
2018-08-28,120.58000183105469
2018-08-29,121.66000366210938
2018-08-30,122.0999984741211
2018-08-31,122.94999694824219
2018-09-04,125.8499984741211
2018-09-05,121.16000366210938
2018-09-06,121.30000305175781
2018-09-07,116.93000030517578
2018-09-10,118.54000091552734
2018-09-11,121.83999633789062
2018-09-12,121.66999816894531
2018-09-13,120.87999725341797
2018-09-14,118.4800033569336
2018-09-17,117.36000061035156
2018-09-18,120.26000213623047
2018-09-19,117.41000366210938
2018-09-20,120.2300033569336
2018-09-21,119.62000274658203
2018-09-24,121.05000305175781
2018-09-25,122.63999938964844
2018-09-26,121.54000091552734
2018-09-27,120.4800033569336
2018-09-28,122.94999694824219
2018-10-01,124.36000061035156
2018-10-02,119.0999984741211
2018-10-03,119.08999633789062
2018-10-04,114.58000183105469
2018-10-05,115.55000305175781
2018-10-08,112.2699966430664
2018-10-09,109.12000274658203
2018-10-10,106.30000305175781
2018-10-11,108.05999755859375
2018-10-12,111.4800033569336
2018-10-15,110.05000305175781
2018-10-16,114.29000091552734
2018-10-17,114.69000244140625
2018-10-18,114.58000183105469
2018-10-19,112.01000213623047
2018-10-22,109.16999816894531
2018-10-23,108.55999755859375
2018-10-24,101.8499984741211
2018-10-25,106.13999938964844
2018-10-26,107.22000122070312
2018-10-29,104.87000274658203
2018-10-30,106.29000091552734
2018-10-31,107.1500015258789
2018-11-01,112.41999816894531
2018-11-02,115.83000183105469
2018-11-05,110.55000305175781
2018-11-06,106.55999755859375
2018-11-07,108.5
2018-11-08,108.30999755859375
2018-11-09,105.41000366210938
2018-11-12,103.0
2018-11-13,99.5
2018-11-14,86.12999725341797
2018-11-15,91.70999908447266
2018-11-16,89.9800033569336
2018-11-19,87.33000183105469
2018-11-20,88.48999786376953
2018-11-21,90.16999816894531
2018-11-23,90.33000183105469
2018-11-26,92.04000091552734
2018-11-27,85.87000274658203
2018-11-28,89.2699966430664
2018-11-29,86.72000122070312
2018-11-30,88.2699966430664
2018-12-03,90.0199966430664
2018-12-04,86.23999786376953
2018-12-06,86.97000122070312
2018-12-07,84.18000030517578
2018-12-10,85.80999755859375
2018-12-11,85.76000213623047
2018-12-12,73.83000183105469
2018-12-13,73.01000213623047
2018-12-14,71.33999633789062
2018-12-17,71.7699966430664
2018-12-18,71.2699966430664
2018-12-19,71.9800033569336
2018-12-20,70.5199966430664
2018-12-21,70.0199966430664
2018-12-24,68.31999969482422
2018-12-26,71.0
2018-12-27,70.7300033569336
2018-12-28,68.43000030517578
2018-12-31,71.41000366210938
2019-01-02,70.08999633789062
2019-01-03,69.30999755859375
2019-01-04,74.70999908447266
2019-01-07,81.86000061035156
2019-01-08,84.41999816894531
2019-01-09,85.4800033569336
2019-01-10,84.2699966430664
2019-01-11,86.83000183105469
2019-01-14,85.05000305175781
2019-01-15,87.69999694824219
2019-01-16,87.9800033569336
2019-01-17,88.5999984741211
2019-01-18,91.52999877929688
2019-01-22,91.27999877929688
2019-01-23,89.31999969482422
2019-01-24,89.0
2019-01-25,90.36000061035156
2019-01-28,88.86000061035156
2019-01-29,85.12999725341797
2019-01-30,87.2300033569336
2019-01-31,88.22000122070312
2019-02-01,88.19000244140625
2019-02-04,88.47000122070312
2019-02-05,87.77999877929688
2019-02-06,84.4000015258789
2019-02-07,81.05000305175781
2019-02-08,84.38999938964844
2019-02-11,84.6500015258789
2019-02-12,84.56999969482422
2019-02-13,83.94999694824219
2019-02-14,84.55000305175781
2019-02-15,84.31999969482422
2019-02-19,80.88999938964844
2019-02-20,79.36000061035156
2019-02-21,77.30999755859375
2019-02-22,78.91000366210938
2019-02-25,80.94999694824219
2019-02-26,80.22000122070312
2019-02-27,80.66000366210938
2019-02-28,77.25
2019-03-01,79.12999725341797
2019-03-04,78.9000015258789
2019-03-05,76.66000366210938
2019-03-06,75.52999877929688
2019-03-07,77.05999755859375
2019-03-08,76.86000061035156
2019-03-11,80.0199966430664
2019-03-12,80.97000122070312
2019-03-13,83.93000030517578
2019-03-14,82.97000122070312
2019-03-15,84.38999938964844
2019-03-18,84.80999755859375
2019-03-19,87.62000274658203
2019-03-20,84.83000183105469
2019-03-21,89.83000183105469
2019-03-22,85.11000061035156
2019-03-25,85.08999633789062
2019-03-26,87.12999725341797
2019-03-27,84.93000030517578
2019-03-28,85.55000305175781
2019-03-29,88.0999984741211
2019-04-01,88.69000244140625
2019-04-02,89.98999786376953
2019-04-03,91.22000122070312
2019-04-04,87.94000244140625
2019-04-05,91.2699966430664
2019-04-08,91.23999786376953
2019-04-09,89.30999755859375
2019-04-10,91.2300033569336
2019-04-11,86.27999877929688
2019-04-12,86.23999786376953
2019-04-15,84.80999755859375
2019-04-16,84.70999908447266
2019-04-17,81.13999938964844
2019-04-18,78.43000030517578
2019-04-22,80.08000183105469
2019-04-23,80.70999908447266
2019-04-24,79.12999725341797
2019-04-25,77.97000122070312
2019-04-26,77.41999816894531
2019-04-29,76.7699966430664
2019-04-30,72.23999786376953
2019-05-01,74.55999755859375
2019-05-02,77.2300033569336
2019-05-03,78.97000122070312
2019-05-06,79.5
2019-05-07,78.16999816894531
2019-05-08,80.58999633789062
2019-05-09,78.8499984741211
2019-05-10,78.80000305175781
2019-05-13,76.2300033569336
2019-05-14,78.80999755859375
2019-05-15,78.88999938964844
2019-05-16,80.0
2019-05-17,79.02999877929688
2019-05-20,76.68000030517578
2019-05-21,78.5199966430664
2019-05-22,79.79000091552734
2019-05-23,78.75
2019-05-24,79.88999938964844
2019-05-28,79.43000030517578
2019-05-29,78.5
2019-05-30,83.19999694824219
2019-05-31,84.77999877929688
2019-06-03,82.16000366210938
2019-06-04,84.20999908447266
2019-06-05,81.8499984741211
2019-06-06,80.83000183105469
2019-06-07,82.41000366210938
2019-06-10,82.05999755859375
2019-06-11,82.36000061035156
2019-06-12,83.55000305175781
2019-06-13,84.08000183105469
2019-06-14,83.91999816894531
2019-06-17,86.0199966430664
2019-06-18,85.76000213623047
2019-06-19,85.41999816894531
2019-06-20,85.16999816894531
2019-06-21,85.0
2019-06-24,84.5
2019-06-25,80.83000183105469
2019-06-26,79.91000366210938
2019-06-27,82.4000015258789
2019-06-28,84.43000030517578
2019-07-01,85.19999694824219
2019-07-02,83.81999969482422
2019-07-03,85.80000305175781
2019-07-05,85.19000244140625
2019-07-08,84.23999786376953
2019-07-09,86.93000030517578
2019-07-10,87.12000274658203
2019-07-11,85.94999694824219
2019-07-12,85.69999694824219
2019-07-15,87.55000305175781
2019-07-16,87.08999633789062
2019-07-17,88.12000274658203
2019-07-18,88.51000213623047
2019-07-19,85.70999908447266
2019-07-22,86.83000183105469
2019-07-23,85.70999908447266
2019-07-24,86.19999694824219
2019-07-25,85.23999786376953
2019-07-26,87.4800033569336
2019-07-29,86.97000122070312
2019-07-30,95.94999694824219
2019-07-31,96.38999938964844
2019-08-01,95.47000122070312
2019-08-02,94.05000305175781
2019-08-05,93.0
2019-08-06,94.94999694824219
2019-08-07,94.47000122070312
2019-08-08,97.8499984741211
2019-08-09,95.5
2019-08-12,94.79000091552734
2019-08-13,94.80999755859375
2019-08-14,94.37999725341797
2019-08-15,94.87999725341797
2019-08-16,97.23999786376953
2019-08-19,98.72000122070312
2019-08-20,97.02999877929688
2019-08-21,98.3499984741211
2019-08-22,97.19000244140625
2019-08-23,97.58999633789062
2019-08-26,99.16000366210938
2019-08-27,97.93000030517578
2019-08-28,97.37000274658203
2019-08-29,98.02999877929688
2019-08-30,99.41999816894531
2019-09-03,98.0199966430664
2019-09-04,97.58000183105469
2019-09-05,97.95999908447266
2019-09-06,99.0
2019-09-09,100.0
2019-09-10,95.18000030517578
2019-09-11,95.41000366210938
2019-09-12,94.12999725341797
2019-09-13,96.41000366210938
2019-09-16,97.80000305175781
2019-09-17,101.41000366210938
2019-09-18,101.12000274658203
2019-09-19,101.5
2019-09-20,100.83000183105469
2019-09-23,100.08000183105469
2019-09-24,96.55999755859375
2019-09-25,95.80999755859375
2019-09-26,90.30000305175781
2019-09-27,90.18000030517578
2019-09-30,90.11000061035156
2019-10-01,89.2300033569336
2019-10-02,87.7699966430664
2019-10-03,89.93000030517578
2019-10-04,89.7300033569336
2019-10-07,87.77999877929688
2019-10-08,86.80000305175781
2019-10-09,86.83000183105469
2019-10-10,88.55999755859375
2019-10-11,90.33000183105469
2019-10-14,90.91999816894531
2019-10-15,93.48999786376953
2019-10-16,93.75
2019-10-17,96.8499984741211
2019-10-18,95.77999877929688
2019-10-21,97.2699966430664
2019-10-22,98.12000274658203
2019-10-23,97.52999877929688
2019-10-24,98.04000091552734
2019-10-25,98.3499984741211
2019-10-28,98.30999755859375
2019-10-29,97.9000015258789
2019-10-30,97.69999694824219
2019-10-31,99.48999786376953
2019-11-01,103.66000366210938
2019-11-04,102.41999816894531
2019-11-05,102.37000274658203
2019-11-06,102.55999755859375
2019-11-07,103.16000366210938
2019-11-08,110.7699966430664
2019-11-11,110.8499984741211
2019-11-12,111.4000015258789
2019-11-13,110.91000366210938
2019-11-14,109.87000274658203
2019-11-15,113.05000305175781
2019-11-18,114.63999938964844
2019-11-19,112.7300033569336
2019-11-20,113.08000183105469
2019-11-21,113.75
2019-11-22,114.33999633789062
2019-11-25,114.9800033569336
2019-11-26,115.12999725341797
2019-11-27,117.75
2019-11-29,116.61000061035156
2019-12-02,116.76000213623047
2019-12-03,117.63999938964844
2019-12-04,118.56999969482422
2019-12-05,116.4800033569336
2019-12-06,116.80999755859375
2019-12-09,113.75
2019-12-10,113.6500015258789
2019-12-11,113.25
2019-12-12,111.43000030517578
2019-12-13,110.58999633789062
2019-12-16,108.79000091552734
2019-12-17,108.5
2019-12-18,105.5999984741211
2019-12-19,106.25
2019-12-20,109.80999755859375
2019-12-23,108.41000366210938
2019-12-24,109.05999755859375
2019-12-26,107.94999694824219
2019-12-27,108.44000244140625
2019-12-30,107.16000366210938
2019-12-31,107.48999786376953
2020-01-02,108.30000305175781
2020-01-03,109.77999877929688
2020-01-06,110.7699966430664
2020-01-07,110.05999755859375
2020-01-08,111.29000091552734
2020-01-09,113.76000213623047
2020-01-10,112.4800033569336
2020-01-13,103.06999969482422
2020-01-14,107.83999633789062
2020-01-15,107.36000061035156
2020-01-16,106.33000183105469
2020-01-17,104.66999816894531
2020-01-21,105.62000274658203
2020-01-22,103.47000122070312
2020-01-23,102.18000030517578
2020-01-24,99.16999816894531
2020-01-27,98.6500015258789
2020-01-28,101.58999633789062
2020-01-29,103.2300033569336
2020-01-30,101.51000213623047
2020-01-31,100.08000183105469
2020-02-03,100.44999694824219
2020-02-04,103.0999984741211
2020-02-05,102.47000122070312
2020-02-06,102.9000015258789
2020-02-07,103.9800033569336
2020-02-10,105.98999786376953
2020-02-11,106.97000122070312
2020-02-12,107.62000274658203
2020-02-13,106.44999694824219
2020-02-14,104.30000305175781
2020-02-18,104.75
2020-02-19,104.19999694824219
2020-02-20,103.1500015258789
2020-02-21,104.12000274658203
2020-02-24,96.93000030517578
2020-02-25,94.29000091552734
2020-02-26,93.94999694824219
2020-02-27,91.94999694824219
2020-02-28,94.69999694824219
2020-03-02,96.30999755859375
2020-03-03,92.56999969482422
2020-03-04,98.30000305175781
2020-03-05,95.02999877929688
2020-03-06,93.05999755859375
2020-03-09,88.44999694824219
2020-03-10,92.23999786376953
2020-03-11,85.9000015258789
2020-03-12,80.94999694824219
2020-03-13,85.33999633789062
2020-03-16,77.05000305175781
2020-03-17,79.61000061035156
2020-03-18,75.11000061035156
2020-03-19,79.0
2020-03-20,80.63999938964844
2020-03-23,79.01000213623047
2020-03-24,86.2300033569336
2020-03-25,90.2300033569336
2020-03-26,92.5199966430664
2020-03-27,88.54000091552734
2020-03-30,91.58999633789062
2020-03-31,86.55000305175781
2020-04-01,85.08999633789062
2020-04-02,86.30999755859375
2020-04-03,85.77999877929688
2020-04-06,91.22000122070312
2020-04-07,94.30999755859375
2020-04-08,96.02999877929688
2020-04-09,96.68000030517578
2020-04-13,95.94999694824219
2020-04-14,96.16000366210938
2020-04-15,95.12999725341797
2020-04-16,95.22000122070312
2020-04-17,98.95999908447266
2020-04-20,101.62999725341797
2020-04-21,97.0
2020-04-22,94.37000274658203
2020-04-23,94.9000015258789
2020-04-24,98.18000030517578
2020-04-27,101.66999816894531
2020-04-28,98.62999725341797
2020-04-29,100.91000366210938
2020-04-30,98.13999938964844
2020-05-01,95.58999633789062
2020-05-04,99.37999725341797
2020-05-05,101.77999877929688
2020-05-06,103.4800033569336
2020-05-07,108.94000244140625
2020-05-08,109.4000015258789
2020-05-11,113.56999969482422
2020-05-12,112.4800033569336
2020-05-13,114.0199966430664
2020-05-14,111.6500015258789
2020-05-15,116.5
2020-05-18,124.41000366210938
2020-05-19,119.93000030517578
2020-05-20,124.16000366210938
2020-05-21,121.16999816894531
2020-05-22,124.80000305175781
2020-05-26,118.88999938964844
2020-05-27,119.11000061035156
2020-05-28,120.22000122070312
2020-05-29,124.76000213623047
2020-06-01,123.4000015258789
2020-06-02,123.37000274658203
2020-06-03,119.02999877929688
2020-06-04,120.11000061035156
2020-06-05,115.86000061035156
2020-06-08,118.51000213623047
2020-06-09,118.81999969482422
2020-06-10,118.33999633789062
2020-06-11,113.16000366210938
2020-06-12,114.81999969482422
2020-06-15,115.33000183105469
2020-06-16,118.88999938964844
2020-06-17,119.2699966430664
2020-06-18,121.02999877929688
2020-06-19,128.8300018310547
2020-06-22,127.41000366210938
2020-06-23,127.66999816894531
2020-06-24,125.36000061035156
2020-06-25,128.47000122070312
2020-06-26,130.36000061035156
2020-06-29,125.5
2020-06-30,122.0
2020-07-01,125.83999633789062
2020-07-02,125.37000274658203
2020-07-06,127.66000366210938
2020-07-07,127.95999908447266
2020-07-08,130.11000061035156
2020-07-09,131.55999755859375
2020-07-10,129.69000244140625
2020-07-13,126.08000183105469
2020-07-14,131.1199951171875
2020-07-15,135.14999389648438
2020-07-16,133.3699951171875
2020-07-17,130.52000427246094
2020-07-20,133.94000244140625
2020-07-21,131.52999877929688
2020-07-22,130.4199981689453
2020-07-23,128.14999389648438
2020-07-24,125.19999694824219
2020-07-27,126.0
2020-07-28,121.6500015258789
2020-07-29,120.83999633789062
2020-07-30,121.72000122070312
2020-07-31,120.36000061035156
2020-08-03,123.01000213623047
2020-08-04,120.16000366210938
2020-08-05,118.93000030517578
2020-08-06,116.0199966430664
2020-08-07,115.11000061035156
2020-08-10,112.55999755859375
2020-08-11,113.01000213623047
2020-08-12,114.19999694824219
2020-08-13,114.73999786376953
2020-08-14,114.38999938964844
2020-08-17,116.66999816894531
2020-08-18,114.94000244140625
2020-08-19,113.12999725341797
2020-08-20,113.48999786376953
2020-08-21,113.11000061035156
2020-08-24,111.48999786376953
2020-08-25,112.51000213623047
2020-08-26,111.79000091552734
2020-08-27,114.16999816894531
2020-08-28,114.31999969482422
2020-08-31,116.41999816894531
2020-09-01,115.76000213623047
2020-09-02,115.94000244140625
2020-09-03,110.7699966430664
2020-09-04,110.05999755859375
2020-09-08,109.7699966430664
2020-09-09,107.66000366210938
2020-09-10,103.0
2020-09-11,100.38999938964844
2020-09-14,106.02999877929688
2020-09-15,104.30000305175781
2020-09-16,101.22000122070312
2020-09-17,101.87000274658203
2020-09-18,101.6500015258789
2020-09-21,99.30000305175781
2020-09-22,99.93000030517578
2020-09-23,99.37000274658203
2020-09-24,98.86000061035156
2020-09-25,97.69999694824219
2020-09-28,97.4000015258789
2020-09-29,97.69999694824219
2020-09-30,96.16000366210938
2020-10-01,97.45999908447266
2020-10-02,94.5999984741211
2020-10-05,98.16999816894531
2020-10-06,97.02999877929688
2020-10-07,101.86000061035156
2020-10-08,103.68000030517578
2020-10-09,104.41999816894531
2020-10-12,101.37000274658203
2020-10-13,101.33999633789062
2020-10-14,101.02999877929688
2020-10-15,99.83000183105469
2020-10-16,102.51000213623047
2020-10-19,100.69000244140625
2020-10-20,99.0
2020-10-21,95.81999969482422
2020-10-22,96.52999877929688
2020-10-23,99.01000213623047
2020-10-26,100.94000244140625
2020-10-27,100.13999938964844
2020-10-28,98.54000091552734
2020-10-29,98.91999816894531
2020-10-30,98.66999816894531
2020-11-02,95.9800033569336
2020-11-03,95.87000274658203
2020-11-04,108.33000183105469
2020-11-05,100.31999969482422
2020-11-06,96.33999633789062
2020-11-09,102.80999755859375
2020-11-10,87.58000183105469
2020-11-11,89.29000091552734
2020-11-12,90.44999694824219
2020-11-13,91.9800033569336
2020-11-16,92.95999908447266
2020-11-17,91.75
2020-11-18,86.91000366210938
2020-11-19,87.44999694824219
2020-11-20,89.0
2020-11-23,93.62000274658203
2020-11-24,95.80999755859375
2020-11-25,95.12000274658203
2020-11-27,95.55999755859375
2020-11-30,94.94000244140625
2020-12-01,94.83000183105469
2020-12-02,97.16999816894531
2020-12-03,98.7699966430664
2020-12-04,96.52999877929688
2020-12-07,91.06999969482422
2020-12-08,91.63999938964844
2020-12-09,91.97000122070312
2020-12-10,91.23999786376953
2020-12-11,90.20999908447266
2020-12-14,93.45999908447266
2020-12-15,95.31999969482422
2020-12-16,98.69000244140625
2020-12-17,100.1500015258789
2020-12-18,101.43000030517578
2020-12-21,100.29000091552734
2020-12-22,98.66999816894531
2020-12-23,97.93000030517578
2020-12-24,97.66999816894531
2020-12-28,95.52999877929688
2020-12-29,94.0
2020-12-30,95.45999908447266
2020-12-31,95.8499984741211
2021-01-04,95.87000274658203
2021-01-05,97.13999938964844
2021-01-06,97.44999694824219
2021-01-07,102.81999969482422
2021-01-08,112.06999969482422
2021-01-11,110.30000305175781
2021-01-12,112.31999969482422
2021-01-13,108.1500015258789
2021-01-14,109.29000091552734
2021-01-15,107.69000244140625
2021-01-19,108.77999877929688
2021-01-20,111.08000183105469
2021-01-21,115.0
2021-01-22,116.91000366210938
2021-01-25,119.4000015258789
2021-01-26,116.12999725341797
2021-01-27,110.80000305175781
2021-01-28,111.93000030517578
2021-01-29,109.75
2021-02-01,106.0199966430664
2021-02-02,113.44000244140625
2021-02-03,112.68000030517578
2021-02-04,114.55000305175781
2021-02-05,116.13999938964844
2021-02-08,117.62999725341797
2021-02-09,115.61000061035156
2021-02-10,119.0
2021-02-11,115.41000366210938
2021-02-12,114.0999984741211
2021-02-16,112.41000366210938
2021-02-17,115.29000091552734
2021-02-18,113.33999633789062
2021-02-19,113.23999786376953
2021-02-22,111.04000091552734
2021-02-23,108.58999633789062
2021-02-24,110.61000061035156
2021-02-25,106.80999755859375
2021-02-26,109.51000213623047
2021-03-01,109.43000030517578
2021-03-02,101.41999816894531
2021-03-03,95.01000213623047
2021-03-04,92.97000122070312
2021-03-05,93.2300033569336
2021-03-08,89.37000274658203
2021-03-09,91.01000213623047
2021-03-10,90.77999877929688
2021-03-11,94.58000183105469
2021-03-12,97.05999755859375
2021-03-15,97.06999969482422
2021-03-16,94.58000183105469
2021-03-17,93.01000213623047
2021-03-18,89.7699966430664
2021-03-19,92.22000122070312
2021-03-22,92.11000061035156
2021-03-23,88.2300033569336
2021-03-24,87.56999969482422
2021-03-25,97.26000213623047
2021-03-26,98.86000061035156
2021-03-29,101.2300033569336
2021-03-30,94.26000213623047
2021-03-31,97.25
2021-04-01,98.18000030517578
2021-04-05,95.94999694824219
2021-04-06,95.30999755859375
