Date,EPR
2013-09-17,23.480825424194336
2013-09-18,24.28037452697754
2013-09-19,24.265914916992188
2013-09-20,24.25627899169922
2013-09-23,24.169586181640625
2013-09-24,24.06361961364746
2013-09-25,24.078073501586914
2013-09-26,24.161846160888672
2013-09-27,23.91490364074707
2013-09-30,23.60016632080078
2013-10-01,23.972999572753906
2013-10-02,23.740585327148438
2013-10-03,23.425846099853516
2013-10-04,23.237009048461914
2013-10-07,23.15953254699707
2013-10-08,22.99976921081543
2013-10-09,22.99976921081543
2013-10-10,23.45490264892578
2013-10-11,23.52753448486328
2013-10-14,23.66310691833496
2013-10-15,23.672794342041016
2013-10-16,23.871322631835938
2013-10-17,24.253841400146484
2013-10-18,23.910057067871094
2013-10-21,23.987539291381836
2013-10-22,24.02141571044922
2013-10-23,24.515310287475586
2013-10-24,24.534692764282227
2013-10-25,24.902685165405273
2013-10-28,25.043092727661133
2013-10-29,24.971555709838867
2013-10-30,25.015361785888672
2013-10-31,25.000755310058594
2013-11-01,25.102951049804688
2013-11-04,25.224624633789062
2013-11-05,24.961824417114258
2013-11-06,25.463088989257812
2013-11-07,25.492298126220703
2013-11-08,25.000755310058594
2013-11-11,24.810945510864258
2013-11-12,24.650341033935547
2013-11-13,24.69901466369629
2013-11-14,24.87421989440918
2013-11-15,25.185697555541992
2013-11-18,25.132158279418945
2013-11-19,24.99588394165039
2013-11-20,24.776872634887695
2013-11-21,24.747678756713867
2013-11-22,24.845012664794922
2013-11-25,24.806081771850586
2013-11-26,24.78798484802246
2013-11-27,25.091297149658203
2013-11-29,24.602075576782227
2013-12-02,24.748844146728516
2013-12-03,24.411293029785156
2013-12-04,24.225404739379883
2013-12-05,24.19114875793457
2013-12-06,24.3232479095459
2013-12-09,24.567846298217773
2013-12-10,24.34280776977539
2013-12-11,23.824254989624023
2013-12-12,23.643239974975586
2013-12-13,23.887849807739258
2013-12-16,24.112892150878906
2013-12-17,24.308561325073242
2013-12-18,24.73905372619629
2013-12-19,23.926984786987305
2013-12-20,24.215618133544922
2013-12-23,24.288984298706055
2013-12-24,24.528705596923828
2013-12-26,24.45532989501953
2013-12-27,24.427274703979492
2013-12-30,24.37810516357422
2013-12-31,24.176477432250977
2014-01-02,24.171566009521484
2014-01-03,24.260080337524414
2014-01-06,24.338764190673828
2014-01-07,24.40269660949707
2014-01-08,24.12238121032715
2014-01-09,23.90105438232422
2014-01-10,24.161718368530273
2014-01-13,24.12238121032715
2014-01-14,24.220741271972656
2014-01-15,24.427274703979492
2014-01-16,24.70269203186035
2014-01-17,24.855138778686523
2014-01-21,25.18956756591797
2014-01-22,25.214153289794922
2014-01-23,25.194509506225586
2014-01-24,25.091215133666992
2014-01-27,25.145305633544922
2014-01-28,25.28300666809082
2014-01-29,25.062936782836914
2014-01-30,25.05304527282715
2014-01-31,25.260753631591797
2014-02-03,24.682153701782227
2014-02-04,24.889854431152344
2014-02-05,24.573347091674805
2014-02-06,24.652475357055664
2014-02-07,24.850290298461914
2014-02-10,24.97393035888672
2014-02-11,25.216245651245117
2014-02-12,25.186574935913086
2014-02-13,25.3349552154541
2014-02-14,25.35966682434082
2014-02-18,25.53770637512207
2014-02-19,25.45361328125
2014-02-20,25.46844482421875
2014-02-21,25.379444122314453
2014-02-24,25.42889404296875
2014-02-25,25.676162719726562
2014-02-26,25.897445678710938
2014-02-27,25.917329788208008
2014-02-28,26.484203338623047
2014-03-03,26.484203338623047
2014-03-04,26.68311309814453
2014-03-05,26.68809700012207
2014-03-06,26.653291702270508
2014-03-07,26.40465545654297
2014-03-10,26.464326858520508
2014-03-11,26.35989761352539
2014-03-12,26.56377410888672
2014-03-13,26.68311309814453
2014-03-14,26.837278366088867
2014-03-17,26.782564163208008
2014-03-18,27.070981979370117
2014-03-19,26.40962791442871
2014-03-20,26.3300724029541
2014-03-21,26.553810119628906
2014-03-24,26.519031524658203
2014-03-25,26.737817764282227
2014-03-26,26.40962791442871
2014-03-27,26.29213523864746
2014-03-28,26.382118225097656
2014-03-31,26.692094802856445
2014-04-01,26.8620662689209
2014-04-02,26.732088088989258
2014-04-03,26.782079696655273
2014-04-04,26.82707405090332
2014-04-07,26.877084732055664
2014-04-08,26.8920841217041
2014-04-09,26.75208282470703
2014-04-10,26.677091598510742
2014-04-11,26.75208282470703
2014-04-14,26.777080535888672
2014-04-15,26.832080841064453
2014-04-16,26.947057723999023
2014-04-17,27.05205535888672
2014-04-21,27.00705909729004
2014-04-22,27.097055435180664
2014-04-23,27.117048263549805
2014-04-24,27.137039184570312
2014-04-25,26.997072219848633
2014-04-28,27.22072410583496
2014-04-29,27.321237564086914
2014-04-30,26.944278717041016
2014-05-01,26.713083267211914
2014-05-02,26.894012451171875
2014-05-05,26.73319435119629
2014-05-06,26.49696159362793
2014-05-07,26.994543075561523
2014-05-08,27.135278701782227
2014-05-09,27.195581436157227
2014-05-12,27.265954971313477
2014-05-13,27.074953079223633
2014-05-14,26.959367752075195
2014-05-15,26.914133071899414
2014-05-16,27.135278701782227
2014-05-19,27.08500099182129
2014-05-20,26.979475021362305
2014-05-21,26.758331298828125
2014-05-22,26.602523803710938
2014-05-23,26.894012451171875
2014-05-27,27.17548179626465
2014-05-28,27.102224349975586
2014-05-29,27.24875259399414
2014-05-30,27.24370002746582
2014-06-02,27.572111129760742
2014-06-03,27.713579177856445
2014-06-04,27.738855361938477
2014-06-05,28.137998580932617
2014-06-06,28.06220245361328
2014-06-09,27.713579177856445
2014-06-10,27.53673553466797
2014-06-11,27.541791915893555
2014-06-12,27.60242462158203
2014-06-13,27.668128967285156
2014-06-16,27.53673553466797
2014-06-17,27.43569564819336
2014-06-18,27.597362518310547
2014-06-19,27.75905990600586
2014-06-20,28.148113250732422
2014-06-23,27.895477294921875
2014-06-24,28.0925350189209
2014-06-25,28.016740798950195
2014-06-26,28.03451919555664
2014-06-27,28.278291702270508
2014-06-30,28.37478256225586
2014-07-01,28.567790985107422
2014-07-02,28.440814971923828
2014-07-03,28.2884464263916
2014-07-07,28.339237213134766
2014-07-08,28.410337448120117
2014-07-09,28.298606872558594
2014-07-10,28.542396545410156
2014-07-11,28.481468200683594
2014-07-14,28.699813842773438
2014-07-15,28.643957138061523
2014-07-16,28.638885498046875
2014-07-17,28.51190948486328
2014-07-18,28.948698043823242
2014-07-21,28.74553871154785
2014-07-22,28.85727310180664
2014-07-23,28.948698043823242
2014-07-24,30.878591537475586
2014-07-25,28.01420021057129
2014-07-28,28.151330947875977
2014-07-29,28.42955207824707
2014-07-30,28.000734329223633
2014-07-31,27.515764236450195
2014-08-01,27.515764236450195
2014-08-04,27.495346069335938
2014-08-05,27.5463809967041
2014-08-06,27.597448348999023
2014-08-07,27.561716079711914
2014-08-08,27.776119232177734
2014-08-11,27.847578048706055
2014-08-12,27.847578048706055
2014-08-13,28.148765563964844
2014-08-14,28.271286010742188
2014-08-15,28.414222717285156
2014-08-18,28.700130462646484
2014-08-19,28.725629806518555
2014-08-20,29.047250747680664
2014-08-21,29.118730545043945
2014-08-22,28.797100067138672
2014-08-25,29.00641441345215
2014-08-26,29.05746078491211
2014-08-27,29.07028579711914
2014-08-28,29.09080696105957
2014-08-29,29.198549270629883
2014-09-02,29.172903060913086
2014-09-03,29.249847412109375
2014-09-04,29.131864547729492
2014-09-05,29.455080032348633
2014-09-08,29.35247039794922
2014-09-09,29.095949172973633
2014-09-10,28.865066528320312
2014-09-11,28.977928161621094
2014-09-12,28.049293518066406
2014-09-15,27.85944175720215
2014-09-16,28.08007049560547
2014-09-17,28.028770446777344
2014-09-18,26.82305335998535
2014-09-19,26.76660919189453
2014-09-22,26.679414749145508
2014-09-23,26.412609100341797
2014-09-24,26.525495529174805
2014-09-25,26.233034133911133
2014-09-26,26.36975860595703
2014-09-29,26.20981788635254
2014-09-30,26.14791488647461
2014-10-01,26.111793518066406
2014-10-02,26.029247283935547
2014-10-03,26.199487686157227
2014-10-06,26.509052276611328
2014-10-07,26.390411376953125
2014-10-08,27.04047203063965
2014-10-09,26.82379150390625
2014-10-10,27.097248077392578
2014-10-13,27.313926696777344
2014-10-14,27.75248908996582
2014-10-15,27.159160614013672
2014-10-16,27.582225799560547
2014-10-17,27.44291877746582
2014-10-20,27.96402359008789
2014-10-21,28.40255355834961
2014-10-22,28.42836570739746
2014-10-23,28.366455078125
2014-10-24,28.268430709838867
2014-10-27,28.6192626953125
2014-10-28,28.84111976623535
2014-10-29,28.288808822631836
2014-10-30,28.854089736938477
2014-10-31,29.092626571655273
2014-11-03,29.486757278442383
2014-11-04,29.476381301879883
2014-11-05,29.377859115600586
2014-11-06,29.237831115722656
2014-11-07,29.357114791870117
2014-11-10,29.80828094482422
2014-11-11,29.82384490966797
2014-11-12,29.346731185913086
2014-11-13,29.419336318969727
2014-11-14,29.040775299072266
2014-11-17,29.051164627075195
2014-11-18,29.118574142456055
2014-11-19,28.838529586791992
2014-11-20,28.885175704956055
2014-11-21,28.864459991455078
2014-11-24,28.999277114868164
2014-11-25,28.98625946044922
2014-11-26,29.314647674560547
2014-11-28,29.184328079223633
2014-12-01,29.04880142211914
2014-12-02,29.26251220703125
2014-12-03,29.356327056884766
2014-12-04,29.58046531677246
2014-12-05,29.418901443481445
2014-12-08,29.215599060058594
2014-12-09,29.39803695678711
2014-12-10,29.173891067504883
2014-12-11,29.319856643676758
2014-12-12,29.064443588256836
2014-12-15,28.621383666992188
2014-12-16,29.0123233795166
2014-12-17,29.83066177368164
2014-12-18,29.90886688232422
2014-12-19,30.28935432434082
2014-12-22,30.529132843017578
2014-12-23,30.492643356323242
2014-12-24,30.492643356323242
2014-12-26,30.576030731201172
2014-12-29,30.940078735351562
2014-12-30,30.793399810791016
2014-12-31,30.185827255249023
2015-01-02,30.7096004486084
2015-01-05,30.7724552154541
2015-01-06,31.008169174194336
2015-01-07,31.694320678710938
2015-01-08,31.82002830505371
2015-01-09,31.61574935913086
2015-01-12,32.11335372924805
2015-01-13,31.940494537353516
2015-01-14,32.050498962402344
2015-01-15,32.349056243896484
2015-01-16,32.80998992919922
2015-01-20,32.726200103759766
2015-01-21,32.99856185913086
2015-01-22,33.85232162475586
2015-01-23,33.71090316772461
2015-01-26,34.3342170715332
2015-01-27,34.34992599487305
2015-01-28,34.11944580078125
2015-01-29,34.398338317871094
2015-01-30,34.23521041870117
2015-02-02,34.0510368347168
2015-02-03,34.22469711303711
2015-02-04,33.819515228271484
2015-02-05,34.41939926147461
2015-02-06,33.145965576171875
2015-02-09,32.63026428222656
2015-02-10,32.3303337097168
2015-02-11,32.41450881958008
2015-02-12,32.61449432373047
2015-02-13,32.456642150878906
2015-02-17,32.56185531616211
2015-02-18,32.68288803100586
2015-02-19,32.10932922363281
2015-02-20,32.514503479003906
2015-02-23,32.940738677978516
2015-02-24,32.42503356933594
2015-02-25,32.08290481567383
2015-02-26,31.871395111083984
2015-02-27,32.262718200683594
2015-03-02,32.056461334228516
2015-03-03,32.01416778564453
2015-03-04,31.612268447875977
2015-03-05,31.612268447875977
2015-03-06,30.269086837768555
2015-03-09,30.692153930664062
2015-03-10,30.95655632019043
2015-03-11,30.919517517089844
2015-03-12,31.231525421142578
2015-03-13,31.1046142578125
2015-03-16,31.363725662231445
2015-03-17,31.416608810424805
2015-03-18,32.00887680053711
2015-03-19,31.892555236816406
2015-03-20,32.669898986816406
2015-03-23,32.56941223144531
2015-03-24,32.10935974121094
2015-03-25,31.601696014404297
2015-03-26,31.443058013916016
2015-03-27,31.576995849609375
2015-03-30,32.0606575012207
2015-03-31,31.90652084350586
2015-04-01,31.949045181274414
2015-04-02,32.273292541503906
2015-04-06,32.491172790527344
2015-04-07,31.858699798583984
2015-04-08,31.7576904296875
2015-04-09,30.747833251953125
2015-04-10,31.09331512451172
2015-04-13,31.263399124145508
2015-04-14,31.608882904052734
2015-04-15,31.258075714111328
2015-04-16,31.545106887817383
2015-04-17,31.401594161987305
2015-04-20,31.449443817138672
2015-04-21,31.529151916503906
2015-04-22,31.417526245117188
2015-04-23,31.582321166992188
2015-04-24,31.677997589111328
2015-04-27,31.523845672607422
2015-04-28,31.781875610351562
2015-04-29,31.41324234008789
2015-04-30,30.809574127197266
2015-05-01,30.975183486938477
2015-05-04,31.26366424560547
2015-05-05,30.90572166442871
2015-05-06,30.77215576171875
2015-05-07,31.25298309326172
2015-05-08,31.488056182861328
2015-05-11,31.060659408569336
2015-05-12,31.087364196777344
2015-05-13,30.756134033203125
2015-05-14,31.407920837402344
2015-05-15,31.7391300201416
2015-05-18,31.65367317199707
2015-05-19,31.77653694152832
2015-05-20,31.787212371826172
2015-05-21,31.472021102905273
2015-05-22,31.41324234008789
2015-05-26,31.066009521484375
2015-05-27,31.44353675842285
2015-05-28,31.41669273376465
2015-05-29,30.970949172973633
2015-06-01,31.244829177856445
2015-06-02,31.148181915283203
2015-06-03,30.7399959564209
2015-06-04,30.562782287597656
2015-06-05,30.245946884155273
2015-06-08,30.310375213623047
2015-06-09,30.041872024536133
2015-06-10,30.208349227905273
2015-06-11,30.455379486083984
2015-06-12,30.251314163208008
2015-06-15,30.0364933013916
2015-06-16,30.074085235595703
2015-06-17,30.423175811767578
2015-06-18,30.885021209716797
2015-06-19,30.949462890625
2015-06-22,30.61112403869629
2015-06-23,30.43389892578125
2015-06-24,30.42853355407715
2015-06-25,30.165376663208008
2015-06-26,30.177799224853516
2015-06-29,29.708053588867188
2015-06-30,29.578466415405273
2015-07-01,30.156225204467773
2015-07-02,30.048219680786133
2015-07-06,30.134605407714844
2015-07-07,30.604360580444336
2015-07-08,30.65296745300293
2015-07-09,30.145414352416992
2015-07-10,30.356000900268555
2015-07-13,30.269603729248047
2015-07-14,29.98882484436035
2015-07-15,30.40998649597168
2015-07-16,30.609764099121094
2015-07-17,30.40998649597168
2015-07-20,30.3937931060791
2015-07-21,30.45857048034668
2015-07-22,30.507173538208008
2015-07-23,30.086015701293945
2015-07-24,30.086015701293945
2015-07-27,30.507173538208008
2015-07-28,30.65296745300293
2015-07-29,30.76315689086914
2015-07-30,30.50802993774414
2015-07-31,31.00742530822754
2015-08-03,31.18657684326172
2015-08-04,31.13770866394043
2015-08-05,30.627443313598633
2015-08-06,30.45915412902832
2015-08-07,30.35059356689453
2015-08-10,30.149742126464844
2015-08-11,30.404895782470703
2015-08-12,30.41030502319336
2015-08-13,30.432016372680664
2015-08-14,30.594879150390625
2015-08-17,30.850011825561523
2015-08-18,30.725160598754883
2015-08-19,30.432016372680664
2015-08-20,30.204025268554688
2015-08-21,29.818614959716797
2015-08-24,28.477787017822266
2015-08-25,27.516935348510742
2015-08-26,28.130348205566406
2015-08-27,28.563356399536133
2015-08-28,28.44869613647461
2015-08-31,27.787973403930664
2015-09-01,27.323850631713867
2015-09-02,27.629621505737305
2015-09-03,27.55318260192871
2015-09-04,27.06719970703125
2015-09-08,27.4276065826416
2015-09-09,27.165489196777344
2015-09-10,27.176422119140625
2015-09-11,27.667850494384766
2015-09-14,27.520402908325195
2015-09-15,27.651466369628906
2015-09-16,27.880807876586914
2015-09-17,28.306718826293945
2015-09-18,28.366785049438477
2015-09-21,28.75993537902832
2015-09-22,28.530603408813477
2015-09-23,28.781782150268555
2015-09-24,28.530603408813477
2015-09-25,28.77085304260254
2015-09-28,28.124446868896484
2015-09-29,28.17386245727539
2015-09-30,28.322158813476562
2015-10-01,28.316667556762695
2015-10-02,28.388057708740234
2015-10-05,28.9757022857666
2015-10-06,28.810951232910156
2015-10-07,29.16242027282715
2015-10-08,29.651222229003906
2015-10-09,29.535869598388672
2015-10-12,30.008188247680664
2015-10-13,29.66219139099121
2015-10-14,29.60178565979004
2015-10-15,30.090566635131836
2015-10-16,30.475017547607422
2015-10-19,30.68920135498047
2015-10-20,30.91987419128418
2015-10-21,30.755104064941406
2015-10-22,31.079151153564453
2015-10-23,31.079151153564453
2015-10-26,31.16150665283203
2015-10-27,30.958316802978516
2015-10-28,31.236053466796875
2015-10-29,31.56183433532715
2015-10-30,31.36858558654785
2015-11-02,31.76612091064453
2015-11-03,31.832408905029297
2015-11-04,31.688825607299805
2015-11-05,31.92626190185547
2015-11-06,30.84954071044922
2015-11-09,30.175893783569336
2015-11-10,30.363630294799805
2015-11-11,30.44643783569336
2015-11-12,30.181411743164062
2015-11-13,29.84458351135254
2015-11-16,30.347064971923828
2015-11-17,30.33051109313965
2015-11-18,30.52928352355957
2015-11-19,30.932361602783203
2015-11-20,31.13667869567871
2015-11-23,31.120101928710938
2015-11-24,31.00966453552246
2015-11-25,31.155672073364258
2015-11-27,31.238954544067383
2015-11-30,31.11126708984375
2015-12-01,31.244487762451172
2015-12-02,30.811471939086914
2015-12-03,30.467273712158203
2015-12-04,30.62272071838379
2015-12-07,30.761512756347656
2015-12-08,30.933605194091797
2015-12-09,31.089054107666016
2015-12-10,30.9224910736084
2015-12-11,30.822582244873047
2015-12-14,30.700429916381836
2015-12-15,31.250030517578125
2015-12-16,31.61090660095215
2015-12-17,31.87183952331543
2015-12-18,31.44991111755371
2015-12-21,31.727493286132812
2015-12-22,32.01615524291992
2015-12-23,32.2548828125
2015-12-24,32.1160888671875
2015-12-28,32.47695541381836
2015-12-29,32.8692741394043
2015-12-30,32.813453674316406
2015-12-31,32.61814498901367
2016-01-04,32.47304153442383
2016-01-05,33.03668975830078
2016-01-06,33.2598991394043
2016-01-07,32.221927642822266
2016-01-08,31.49645233154297
2016-01-11,31.976396560668945
2016-01-12,31.825698852539062
2016-01-13,31.345783233642578
2016-01-14,32.227500915527344
2016-01-15,30.185041427612305
2016-01-19,30.653793334960938
2016-01-20,30.419414520263672
2016-01-21,30.988636016845703
2016-01-22,31.66387367248535
2016-01-25,31.914993286132812
2016-01-26,32.74089431762695
2016-01-27,32.471561431884766
2016-01-28,32.78579330444336
2016-01-29,33.63869857788086
2016-02-01,33.84629821777344
2016-02-02,33.87997055053711
2016-02-03,34.710426330566406
2016-02-04,34.63747024536133
2016-02-05,34.54770278930664
2016-02-08,33.58259201049805
2016-02-09,33.425472259521484
2016-02-10,33.13368225097656
2016-02-11,33.206634521484375
2016-02-12,33.56575012207031
2016-02-16,34.424251556396484
2016-02-17,34.52524948120117
2016-02-18,34.69919967651367
2016-02-19,34.84507751464844
2016-02-22,34.92924118041992
2016-02-23,34.710426330566406
2016-02-24,34.78897476196289
2016-02-25,35.99034118652344
2016-02-26,34.856658935546875
2016-02-29,35.099185943603516
2016-03-01,35.86625671386719
2016-03-02,35.78730010986328
2016-03-03,34.95817565917969
2016-03-04,34.77770233154297
2016-03-07,35.08791732788086
2016-03-08,35.144317626953125
2016-03-09,35.493988037109375
2016-03-10,35.251487731933594
2016-03-11,36.03547286987305
2016-03-14,36.007259368896484
2016-03-15,35.736541748046875
2016-03-16,36.39080047607422
2016-03-17,36.67280960083008
2016-03-18,36.52052688598633
2016-03-21,36.33440017700195
2016-03-22,36.34568786621094
2016-03-23,36.17646026611328
2016-03-24,36.50360107421875
2016-03-28,36.72355651855469
2016-03-29,37.70981979370117
2016-03-30,37.47744369506836
2016-03-31,37.76083755493164
2016-04-01,37.324378967285156
2016-04-04,37.347068786621094
2016-04-05,37.290367126464844
2016-04-06,37.39240646362305
2016-04-07,37.18834686279297
2016-04-08,37.41508483886719
2016-04-11,37.53977584838867
2016-04-12,37.87985610961914
2016-04-13,37.8288459777832
2016-04-14,37.65314483642578
2016-04-15,37.65314483642578
2016-04-18,38.01023864746094
2016-04-19,37.987552642822266
2016-04-20,37.290367126464844
2016-04-21,36.52519607543945
2016-04-22,36.43450164794922
2016-04-25,37.06367111206055
2016-04-26,37.20535659790039
2016-04-27,37.11992645263672
2016-04-28,37.171180725097656
2016-04-29,37.524322509765625
2016-05-02,38.19644546508789
2016-05-03,38.20782470703125
2016-05-04,39.415367126464844
2016-05-05,39.250179290771484
2016-05-06,40.15011215209961
2016-05-09,40.360870361328125
2016-05-10,40.725406646728516
2016-05-11,40.40076446533203
2016-05-12,40.8848876953125
2016-05-13,40.360870361328125
2016-05-16,40.81083679199219
2016-05-17,40.01912307739258
2016-05-18,39.55205535888672
2016-05-19,39.37546920776367
2016-05-20,39.73432540893555
2016-05-23,39.76848602294922
2016-05-24,40.36655807495117
2016-05-25,40.269744873046875
2016-05-26,40.43565368652344
2016-05-27,40.664520263671875
2016-05-31,40.78468322753906
2016-06-01,40.71601867675781
2016-06-02,40.944908142089844
2016-06-03,41.362586975097656
2016-06-06,41.196651458740234
2016-06-07,41.49417495727539
2016-06-08,41.87754821777344
2016-06-09,42.66714859008789
2016-06-10,42.58132553100586
2016-06-13,42.44399642944336
2016-06-14,42.421119689941406
2016-06-15,42.632816314697266
2016-06-16,42.83879089355469
2016-06-17,42.60993957519531
2016-06-20,42.489776611328125
2016-06-21,42.90172576904297
2016-06-22,42.827362060546875
2016-06-23,42.947505950927734
2016-06-24,43.99458312988281
2016-06-27,43.80006790161133
2016-06-28,44.67341232299805
2016-06-29,45.56975173950195
2016-06-30,46.356929779052734
2016-07-01,46.44887161254883
2016-07-05,46.85679626464844
2016-07-06,46.333946228027344
2016-07-07,45.68467330932617
2016-07-08,46.132843017578125
2016-07-11,46.558006286621094
2016-07-12,46.362667083740234
2016-07-13,46.891273498535156
2016-07-14,46.460350036621094
2016-07-15,46.552268981933594
2016-07-18,46.626991271972656
2016-07-19,46.67868423461914
2016-07-20,46.85107421875
2016-07-21,47.086631774902344
2016-07-22,47.73591232299805
2016-07-25,47.638240814208984
2016-07-26,47.61526870727539
2016-07-27,47.37875747680664
2016-07-28,48.047847747802734
2016-07-29,48.46317672729492
2016-08-01,48.71693801879883
2016-08-02,47.44221115112305
2016-08-03,46.871177673339844
2016-08-04,47.044212341308594
2016-08-05,46.81926727294922
2016-08-08,46.65200424194336
2016-08-09,46.940391540527344
2016-08-10,47.29801940917969
2016-08-11,46.32319641113281
2016-08-12,46.47895050048828
2016-08-15,46.02326583862305
2016-08-16,45.05421829223633
2016-08-17,44.86966323852539
2016-08-18,45.400325775146484
2016-08-19,45.24457931518555
2016-08-22,45.717567443847656
2016-08-23,45.688720703125
2016-08-24,45.25611877441406
2016-08-25,45.359947204589844
2016-08-26,45.019622802734375
2016-08-29,45.50034713745117
2016-08-30,45.19337463378906
2016-08-31,45.36135482788086
2016-09-01,45.43084716796875
2016-09-02,46.09111404418945
2016-09-06,46.28804016113281
2016-09-07,46.55446243286133
2016-09-08,46.11427307128906
2016-09-09,44.365177154541016
2016-09-12,44.845882415771484
2016-09-13,43.49638748168945
2016-09-14,43.791786193847656
2016-09-15,44.40568542480469
2016-09-16,44.24932098388672
2016-09-19,44.46361541748047
2016-09-20,44.27249526977539
2016-09-21,45.28605270385742
2016-09-22,46.01002883911133
2016-09-23,46.19536590576172
2016-09-26,46.67607879638672
2016-09-27,46.14323425292969
2016-09-28,46.83525848388672
2016-09-29,46.213008880615234
2016-09-30,45.78852081298828
2016-10-03,45.34074020385742
2016-10-04,44.34636688232422
2016-10-05,43.2589225769043
2016-10-06,42.8751106262207
2016-10-07,42.7646369934082
2016-10-10,43.35197067260742
2016-10-11,42.939090728759766
2016-10-12,43.683441162109375
2016-10-13,44.14863204956055
2016-10-14,43.72414016723633
2016-10-17,43.73575210571289
2016-10-18,44.078853607177734
2016-10-19,43.97999572753906
2016-10-20,43.910221099853516
2016-10-21,43.729957580566406
2016-10-24,44.00905227661133
2016-10-25,43.70670700073242
2016-10-26,43.078636169433594
2016-10-27,41.87553024291992
2016-10-28,41.68280792236328
2016-10-31,42.47126388549805
2016-11-01,41.519256591796875
2016-11-02,40.3920783996582
2016-11-03,40.368709564208984
2016-11-04,40.503055572509766
2016-11-07,41.05787658691406
2016-11-08,41.85800552368164
2016-11-09,40.082550048828125
2016-11-10,38.91446304321289
2016-11-11,39.22400665283203
2016-11-14,40.053348541259766
2016-11-15,39.75547409057617
2016-11-16,39.70875549316406
2016-11-17,39.50434494018555
2016-11-18,39.74964904785156
2016-11-21,39.609458923339844
2016-11-22,40.60816955566406
2016-11-23,40.368709564208984
2016-11-25,40.48552322387695
2016-11-28,40.72022247314453
2016-11-29,41.55340576171875
2016-11-30,40.802371978759766
2016-12-01,40.23322677612305
2016-12-02,40.98426055908203
2016-12-05,40.919715881347656
2016-12-06,41.084007263183594
2016-12-07,41.84678649902344
2016-12-08,41.928932189941406
2016-12-09,41.805702209472656
2016-12-12,42.22816467285156
2016-12-13,42.075599670410156
2016-12-14,40.632198333740234
2016-12-15,40.50312423706055
2016-12-16,40.84931182861328
2016-12-19,41.89371871948242
2016-12-20,42.02867126464844
2016-12-21,41.35976028442383
2016-12-22,41.45953369140625
2016-12-23,41.52992630004883
2016-12-27,41.51820755004883
2016-12-28,41.27653884887695
2016-12-29,41.92488098144531
2016-12-30,42.30210494995117
2017-01-03,42.3669319152832
2017-01-04,42.832576751708984
2017-01-05,43.78744125366211
2017-01-06,42.9445686340332
2017-01-09,42.20780563354492
2017-01-10,42.449466705322266
2017-01-11,42.744178771972656
2017-01-12,43.63420104980469
2017-01-13,43.15675735473633
2017-01-17,44.2648811340332
2017-01-18,43.6754264831543
2017-01-19,43.16265869140625
2017-01-20,43.528099060058594
2017-01-23,44.22359085083008
2017-01-24,43.98193359375
2017-01-25,43.84636688232422
2017-01-26,43.811012268066406
2017-01-27,43.49720764160156
2017-01-30,43.30770492553711
2017-01-31,43.79916763305664
2017-02-01,42.845848083496094
2017-02-02,43.4024543762207
2017-02-03,43.55640411376953
2017-02-06,43.455745697021484
2017-02-07,43.51495361328125
2017-02-08,43.728126525878906
2017-02-09,43.887977600097656
2017-02-10,44.604461669921875
2017-02-13,44.841312408447266
2017-02-14,44.42091369628906
2017-02-15,44.112998962402344
2017-02-16,44.46828079223633
2017-02-17,44.42091369628906
2017-02-21,45.13142013549805
2017-02-22,45.31499481201172
2017-02-23,45.374210357666016
2017-02-24,45.66564178466797
2017-02-27,46.12956619262695
2017-02-28,45.77269744873047
2017-03-01,45.51695251464844
2017-03-02,45.30879592895508
2017-03-03,44.93406677246094
2017-03-06,44.48801040649414
2017-03-07,44.3988037109375
2017-03-08,42.93570327758789
2017-03-09,42.162513732910156
2017-03-10,42.10898208618164
2017-03-13,42.186317443847656
2017-03-14,42.162513732910156
2017-03-15,43.17359924316406
2017-03-16,42.97139358520508
2017-03-17,43.4115104675293
2017-03-20,43.233089447021484
2017-03-21,43.11411666870117
2017-03-22,43.28660202026367
2017-03-23,43.54829025268555
2017-03-24,43.405574798583984
2017-03-27,43.11411666870117
2017-03-28,43.39961242675781
2017-03-29,43.56692123413086
2017-03-30,43.853755950927734
2017-03-31,43.99715042114258
2017-04-03,43.93144226074219
2017-04-04,44.03300857543945
2017-04-05,44.08677673339844
2017-04-06,44.38555908203125
2017-04-07,44.427398681640625
2017-04-10,44.7022590637207
2017-04-11,45.21614074707031
2017-04-12,45.03091812133789
2017-04-13,44.84565353393555
2017-04-17,45.65235900878906
2017-04-18,45.801727294921875
2017-04-19,45.6702766418457
2017-04-20,45.49698257446289
2017-04-21,45.13249206542969
2017-04-24,44.76200866699219
2017-04-25,44.744075775146484
2017-04-26,44.16783142089844
2017-04-27,44.16783142089844
2017-04-28,43.64559555053711
2017-05-01,43.807674407958984
2017-05-02,43.60356903076172
2017-05-03,42.355018615722656
2017-05-04,41.4185905456543
2017-05-05,42.3430061340332
2017-05-08,42.37902069091797
2017-05-09,42.126930236816406
2017-05-10,42.300987243652344
2017-05-11,42.06089401245117
2017-05-12,42.21094512939453
2017-05-15,42.24695587158203
2017-05-16,41.79676055908203
2017-05-17,42.31900405883789
2017-05-18,42.499080657958984
2017-05-19,42.70316696166992
2017-05-22,42.679168701171875
2017-05-23,42.541099548339844
2017-05-24,43.03931427001953
2017-05-25,43.393489837646484
2017-05-26,42.868770599365234
2017-05-30,42.53706359863281
2017-05-31,42.76626205444336
