Date,DBI
2013-09-17,29.98699378967285
2013-09-18,30.792482376098633
2013-09-19,30.521570205688477
2013-09-20,30.759960174560547
2013-09-23,30.61548614501953
2013-09-24,30.680498123168945
2013-09-25,30.539640426635742
2013-09-26,30.73105812072754
2013-09-27,30.564916610717773
2013-09-30,30.817760467529297
2013-10-01,30.936946868896484
2013-10-02,30.806921005249023
2013-10-03,30.61909294128418
2013-10-04,30.629924774169922
2013-10-07,30.87915802001953
2013-10-08,30.66606330871582
2013-10-09,30.561309814453125
2013-10-10,30.57575035095215
2013-10-11,30.572141647338867
2013-10-14,30.676889419555664
2013-10-15,30.340974807739258
2013-10-16,29.52826499938965
2013-10-17,29.437969207763672
2013-10-18,29.130937576293945
2013-10-21,29.141780853271484
2013-10-22,29.120105743408203
2013-10-23,29.477705001831055
2013-10-24,30.239831924438477
2013-10-25,30.676889419555664
2013-10-28,31.37038803100586
2013-10-29,31.254804611206055
2013-10-30,31.34872055053711
2013-10-31,31.666580200195312
2013-11-01,31.583505630493164
2013-11-04,31.81468391418457
2013-11-05,32.46483612060547
2013-11-06,32.002506256103516
2013-11-07,31.569047927856445
2013-11-08,32.1036376953125
2013-11-11,32.42150115966797
2013-11-12,32.696006774902344
2013-11-13,33.115013122558594
2013-11-14,33.44008255004883
2013-11-15,33.47620391845703
2013-11-18,33.69292068481445
2013-11-19,33.049991607666016
2013-11-20,33.32449722290039
2013-11-21,33.64957809448242
2013-11-22,33.59900665283203
2013-11-25,34.11191177368164
2013-11-26,32.47205352783203
2013-11-27,32.46483612060547
2013-11-29,32.3853759765625
2013-12-02,32.12531661987305
2013-12-03,32.01695251464844
2013-12-04,32.03861999511719
2013-12-05,31.86524772644043
2013-12-06,31.063377380371094
2013-12-09,30.969463348388672
2013-12-10,30.680498123168945
2013-12-11,30.95500373840332
2013-12-12,31.027254104614258
2013-12-13,31.012792587280273
2013-12-16,30.608259201049805
2013-12-17,30.28583335876465
2013-12-18,30.829242706298828
2013-12-19,30.249616622924805
2013-12-20,30.34380340576172
2013-12-23,30.56840705871582
2013-12-24,30.814754486083984
2013-12-26,30.800270080566406
2013-12-27,30.764020919799805
2013-12-30,30.959667205810547
2013-12-31,30.959667205810547
2014-01-02,31.22774887084961
2014-01-03,31.30744743347168
2014-01-06,30.858224868774414
2014-01-07,30.727815628051758
2014-01-08,30.177162170410156
2014-01-09,29.75692367553711
2014-01-10,28.764301300048828
2014-01-13,28.018016815185547
2014-01-14,28.1484432220459
2014-01-15,28.40203857421875
2014-01-16,28.133955001831055
2014-01-17,27.99628448486328
2014-01-21,27.641263961791992
2014-01-22,27.38042640686035
2014-01-23,27.170318603515625
2014-01-24,26.909473419189453
2014-01-27,27.235515594482422
2014-01-28,27.452878952026367
2014-01-29,27.12683868408203
2014-01-30,27.53257942199707
2014-01-31,27.278995513916016
2014-02-03,26.70659637451172
2014-02-04,27.13408851623535
2014-02-05,27.047134399414062
2014-02-06,27.61228370666504
2014-02-07,27.184803009033203
2014-02-10,27.44563865661621
2014-02-11,28.474491119384766
2014-02-12,27.894855499267578
2014-02-13,27.967304229736328
2014-02-14,27.5760498046875
2014-02-18,27.300729751586914
2014-02-19,27.003662109375
2014-02-20,26.837026596069336
2014-02-21,27.15581512451172
2014-02-24,27.090618133544922
2014-02-25,27.70646858215332
2014-02-26,28.380294799804688
2014-02-27,28.409278869628906
2014-02-28,27.880359649658203
2014-03-03,27.931072235107422
2014-03-04,28.257123947143555
2014-03-05,28.510709762573242
2014-03-06,28.706348419189453
2014-03-07,29.691722869873047
2014-03-10,29.655488967895508
2014-03-11,29.604768753051758
2014-03-12,29.20627212524414
2014-03-13,28.677366256713867
2014-03-14,28.641124725341797
2014-03-17,28.97442054748535
2014-03-18,28.18466567993164
2014-03-19,27.38042640686035
2014-03-20,27.409412384033203
2014-03-21,27.228271484375
2014-03-24,26.73558235168457
2014-03-25,25.7574520111084
2014-03-26,25.540088653564453
2014-03-27,25.4893741607666
2014-03-28,25.677751541137695
2014-03-31,25.982059478759766
2014-04-01,26.80804443359375
2014-04-02,27.214393615722656
2014-04-03,27.345481872558594
2014-04-04,26.872119903564453
2014-04-07,26.25311279296875
2014-04-08,26.282243728637695
2014-04-09,26.32594871520996
2014-04-10,25.612260818481445
2014-04-11,25.0952091217041
2014-04-14,25.23358154296875
2014-04-15,25.255434036254883
2014-04-16,24.847606658935547
2014-04-17,24.687400817871094
2014-04-21,24.687400817871094
2014-04-22,25.22629165649414
2014-04-23,24.862178802490234
2014-04-24,24.82576560974121
2014-04-25,24.330562591552734
2014-04-28,23.813507080078125
2014-04-29,24.498065948486328
2014-04-30,24.31599235534668
2014-05-01,24.49077033996582
2014-05-02,24.519899368286133
2014-05-05,24.38882064819336
2014-05-06,23.93002700805664
2014-05-07,23.908184051513672
2014-05-08,24.17034339904785
2014-05-09,24.250452041625977
2014-05-12,25.27727508544922
2014-05-13,25.284557342529297
2014-05-14,25.204456329345703
2014-05-15,25.04423713684082
2014-05-16,25.269987106323242
2014-05-19,25.17531967163086
2014-05-20,24.206762313842773
2014-05-21,23.646007537841797
2014-05-22,24.31599235534668
2014-05-23,23.981008529663086
2014-05-27,23.68242645263672
2014-05-28,17.201072692871094
2014-05-29,18.00942039489746
2014-05-30,18.24245834350586
2014-06-02,18.38082504272461
2014-06-03,18.78864097595215
2014-06-04,18.83232879638672
2014-06-05,19.13819694519043
2014-06-06,19.66253089904785
2014-06-09,20.114042282104492
2014-06-10,20.055784225463867
2014-06-11,20.004804611206055
2014-06-12,19.720792770385742
2014-06-13,19.895566940307617
2014-06-16,19.93926429748535
2014-06-17,20.55098533630371
2014-06-18,20.659486770629883
2014-06-19,20.40289306640625
2014-06-20,20.263601303100586
2014-06-23,20.52752685546875
2014-06-24,20.52752685546875
2014-06-25,20.322246551513672
2014-06-26,20.234270095825195
2014-06-27,20.446880340576172
2014-06-30,20.483539581298828
2014-07-01,20.571510314941406
2014-07-02,20.29292106628418
2014-07-03,21.011384963989258
2014-07-07,20.7181396484375
2014-07-08,20.43954849243164
2014-07-09,20.52752685546875
2014-07-10,20.204944610595703
2014-07-11,20.241601943969727
2014-07-14,20.0876407623291
2014-07-15,20.007001876831055
2014-07-16,19.611114501953125
2014-07-17,19.75774383544922
2014-07-18,20.278261184692383
2014-07-21,20.270931243896484
2014-07-22,20.278261184692383
2014-07-23,20.15363121032715
2014-07-24,20.2122802734375
2014-07-25,19.911699295043945
2014-07-28,19.310537338256836
2014-07-29,19.215229034423828
2014-07-30,19.515811920166016
2014-07-31,19.49381446838379
2014-08-01,19.413171768188477
2014-08-04,20.007001876831055
2014-08-05,20.05832290649414
2014-08-06,20.0876407623291
2014-08-07,19.66244125366211
2014-08-08,20.28559684753418
2014-08-11,20.131637573242188
2014-08-12,20.05832290649414
2014-08-13,20.234270095825195
2014-08-14,20.138965606689453
2014-08-15,19.611114501953125
2014-08-18,20.021665573120117
2014-08-19,20.769458770751953
2014-08-20,20.681482315063477
2014-08-21,20.703481674194336
2014-08-22,20.820772171020508
2014-08-25,20.798786163330078
2014-08-26,22.719573974609375
2014-08-27,23.049476623535156
2014-08-28,22.734233856201172
2014-08-29,22.68291664123535
2014-09-02,22.690244674682617
2014-09-03,22.418991088867188
2014-09-04,22.03775978088379
2014-09-05,22.04509925842285
2014-09-08,22.40432357788086
2014-09-09,22.19171905517578
2014-09-10,22.09641456604004
2014-09-11,22.265031814575195
2014-09-12,22.316349029541016
2014-09-15,22.008440017700195
2014-09-16,22.448314666748047
2014-09-17,22.6091251373291
2014-09-18,22.74927520751953
2014-09-19,22.845172882080078
2014-09-22,22.50585174560547
2014-09-23,22.144397735595703
2014-09-24,22.328815460205078
2014-09-25,22.225543975830078
2014-09-26,22.646007537841797
2014-09-29,22.424705505371094
2014-09-30,22.210786819458008
2014-10-01,21.9894962310791
2014-10-02,22.432085037231445
2014-10-03,23.029582977294922
2014-10-06,22.365697860717773
2014-10-07,21.738691329956055
2014-10-08,22.291929244995117
2014-10-09,21.923105239868164
2014-10-10,22.18128204345703
2014-10-13,21.937856674194336
2014-10-14,22.38044548034668
2014-10-15,22.631248474121094
2014-10-16,22.395204544067383
2014-10-17,22.10751724243164
2014-10-20,22.2476749420166
2014-10-21,22.741905212402344
2014-10-22,22.527978897094727
2014-10-23,22.7640380859375
2014-10-24,22.60174560546875
2014-10-27,22.572242736816406
2014-10-28,23.059093475341797
2014-10-29,22.9189395904541
2014-10-30,22.203411102294922
2014-10-31,21.871469497680664
2014-11-03,21.967365264892578
2014-11-04,22.122270584106445
2014-11-05,22.299312591552734
2014-11-06,23.184494018554688
2014-11-07,23.00745391845703
2014-11-10,22.87468147277832
2014-11-11,22.63863182067871
2014-11-12,23.184494018554688
2014-11-13,23.560701370239258
2014-11-14,23.516443252563477
2014-11-17,23.13286018371582
2014-11-18,23.118101119995117
2014-11-19,23.656591415405273
2014-11-20,24.2983455657959
2014-11-21,24.52702522277832
2014-11-24,24.822086334228516
2014-11-25,25.360580444335938
2014-11-26,25.55974006652832
2014-11-28,26.171998977661133
2014-12-01,25.34583282470703
2014-12-02,25.161409378051758
2014-12-03,25.832670211791992
2014-12-04,25.670391082763672
2014-12-05,25.55974006652832
2014-12-08,25.736780166625977
2014-12-09,25.663013458251953
2014-12-10,25.722030639648438
2014-12-11,25.854806900024414
2014-12-12,26.260513305664062
2014-12-15,26.688352584838867
2014-12-16,26.570322036743164
2014-12-17,26.79131317138672
2014-12-18,26.643003463745117
2014-12-19,26.405712127685547
2014-12-22,26.479856491088867
2014-12-23,26.724565505981445
2014-12-24,26.694910049438477
2014-12-26,26.98410415649414
2014-12-29,27.64405632019043
2014-12-30,27.577320098876953
2014-12-31,27.658884048461914
2015-01-02,27.64405632019043
2015-01-05,27.162065505981445
2015-01-06,26.54660415649414
2015-01-07,26.95444107055664
2015-01-08,27.473512649536133
2015-01-09,27.36969566345215
2015-01-12,27.859098434448242
2015-01-13,27.592147827148438
2015-01-14,27.362281799316406
2015-01-15,26.598501205444336
2015-01-16,26.46503257751465
2015-01-20,26.183256149291992
2015-01-21,25.923717498779297
2015-01-22,26.820966720581055
2015-01-23,27.065675735473633
2015-01-26,27.065675735473633
2015-01-27,27.028593063354492
2015-01-28,26.835786819458008
2015-01-29,26.865455627441406
2015-01-30,26.36863899230957
2015-02-02,26.109098434448242
2015-02-03,26.109098434448242
2015-02-04,26.383474349975586
2015-02-05,26.109098434448242
2015-02-06,26.85803985595703
2015-02-09,26.643003463745117
2015-02-10,26.93960189819336
2015-02-11,26.820966720581055
2015-02-12,27.021175384521484
2015-02-13,27.132410049438477
2015-02-17,26.902530670166016
2015-02-18,26.8283748626709
2015-02-19,26.554014205932617
2015-02-20,27.695959091186523
2015-02-23,27.340030670166016
2015-02-24,27.488340377807617
2015-02-25,27.718204498291016
2015-02-26,27.532833099365234
2015-02-27,27.948091506958008
2015-03-02,27.614404678344727
2015-03-03,27.710792541503906
2015-03-04,27.688554763793945
2015-03-05,27.658884048461914
2015-03-06,27.436439514160156
2015-03-09,27.829429626464844
2015-03-10,27.54766273498535
2015-03-11,27.340030670166016
2015-03-12,27.555078506469727
2015-03-13,27.5624942779541
2015-03-16,27.325199127197266
2015-03-17,28.42266273498535
2015-03-18,28.28848648071289
2015-03-19,28.169219970703125
2015-03-20,28.34811019897461
2015-03-23,28.072315216064453
2015-03-24,27.953048706054688
2015-03-25,27.595251083374023
2015-03-26,27.058547973632812
2015-03-27,27.244901657104492
2015-03-30,27.76669692993164
2015-03-31,27.49089241027832
2015-04-01,27.207632064819336
2015-04-02,27.379087448120117
2015-04-06,27.513256072998047
2015-04-07,27.55052375793457
2015-04-08,27.692153930664062
2015-04-09,27.57288932800293
2015-04-10,27.595251083374023
2015-04-13,27.848697662353516
2015-04-14,27.498348236083984
2015-04-15,27.334354400634766
2015-04-16,27.505802154541016
2015-04-17,26.842382431030273
2015-04-20,26.998916625976562
2015-04-21,27.28217315673828
2015-04-22,27.341806411743164
2015-04-23,28.154312133789062
2015-04-24,29.175535202026367
2015-04-27,28.51957130432129
2015-04-28,28.1393985748291
2015-04-29,27.393991470336914
2015-04-30,27.036191940307617
2015-05-01,27.125638961791992
2015-05-04,27.319442749023438
2015-05-05,26.887102127075195
2015-05-06,26.469675064086914
2015-05-07,26.82746696472168
2015-05-08,26.924373626708984
2015-05-11,26.700754165649414
2015-05-12,26.253503799438477
2015-05-13,26.15660285949707
2015-05-14,25.776439666748047
2015-05-15,26.31313133239746
2015-05-18,26.6411190032959
2015-05-19,26.611305236816406
2015-05-20,26.34295082092285
2015-05-21,26.37276840209961
2015-05-22,26.335498809814453
2015-05-26,25.53044891357422
2015-05-27,26.201322555541992
2015-05-28,25.925519943237305
2015-05-29,25.828615188598633
2015-06-01,26.000062942504883
2015-06-02,26.074604034423828
2015-06-03,26.49948501586914
2015-06-04,26.670934677124023
2015-06-05,26.603851318359375
2015-06-08,26.365320205688477
2015-06-09,26.074604034423828
2015-06-10,25.9404239654541
2015-06-11,25.88079833984375
2015-06-12,25.925519943237305
2015-06-15,26.096967697143555
2015-06-16,26.59639549255371
2015-06-17,26.43897819519043
2015-06-18,25.951723098754883
2015-06-19,25.74183464050293
2015-06-22,25.54692840576172
2015-06-23,25.936735153198242
2015-06-24,25.419498443603516
2015-06-25,25.404508590698242
2015-06-26,25.599403381347656
2015-06-29,24.917255401611328
2015-06-30,25.01470184326172
2015-07-01,25.644378662109375
2015-07-02,25.63688850402832
2015-07-06,25.80180549621582
2015-07-07,26.176612854003906
2015-07-08,25.944225311279297
2015-07-09,26.07166290283203
2015-07-10,26.101648330688477
2015-07-13,26.236576080322266
2015-07-14,24.92475128173828
2015-07-15,24.737350463867188
2015-07-16,24.992218017578125
2015-07-17,24.37752914428711
2015-07-20,24.032699584960938
2015-07-21,24.28757667541504
2015-07-22,24.57992172241211
2015-07-23,23.927759170532227
2015-07-24,23.52297019958496
2015-07-27,23.230615615844727
2015-07-28,23.635406494140625
2015-07-29,23.785329818725586
2015-07-30,24.42251205444336
2015-07-31,24.37752914428711
2015-08-03,24.107669830322266
2015-08-04,25.07467269897461
2015-08-05,24.96222686767578
2015-08-06,24.71485137939453
2015-08-07,24.69986915588379
2015-08-10,24.849788665771484
2015-08-11,24.362533569335938
2015-08-12,24.25759506225586
2015-08-13,24.42251205444336
2015-08-14,24.46748161315918
2015-08-17,24.67737579345703
2015-08-18,24.71485137939453
2015-08-19,24.459989547729492
2015-08-20,24.392526626586914
2015-08-21,23.927759170532227
2015-08-24,23.140661239624023
2015-08-25,20.502010345458984
2015-08-26,21.491504669189453
2015-08-27,21.866315841674805
2015-08-28,21.753873825073242
2015-08-31,22.25611686706543
2015-09-01,22.196144104003906
2015-09-02,22.5484619140625
2015-09-03,22.58594512939453
2015-09-04,22.50348663330078
2015-09-08,22.69089126586914
2015-09-09,22.151166915893555
2015-09-10,21.99374771118164
2015-09-11,21.776357650756836
2015-09-14,21.52898406982422
2015-09-15,21.54397964477539
2015-09-16,21.702499389648438
2015-09-17,21.596820831298828
2015-09-18,21.279773712158203
2015-09-21,21.445842742919922
2015-09-22,21.43074607849121
2015-09-23,21.30242156982422
2015-09-24,21.113697052001953
2015-09-25,20.260698318481445
2015-09-28,18.864192962646484
2015-09-29,18.720766067504883
2015-09-30,19.105749130249023
2015-10-01,18.939680099487305
2015-10-02,19.196334838867188
2015-10-05,19.05291175842285
2015-10-06,19.00006675720215
2015-10-07,19.06045913696289
2015-10-08,19.38505744934082
2015-10-09,19.332212448120117
2015-10-12,19.09065818786621
2015-10-13,18.720766067504883
2015-10-14,18.992521286010742
2015-10-15,19.15104103088379
2015-10-16,19.128398895263672
2015-10-19,19.883264541625977
2015-10-20,19.792686462402344
2015-10-21,19.498279571533203
2015-10-22,19.26427459716797
2015-10-23,18.811351776123047
2015-10-26,18.44146156311035
2015-10-27,18.267850875854492
2015-10-28,18.788700103759766
2015-10-29,18.59998893737793
2015-10-30,18.826452255249023
2015-11-02,18.44901466369629
2015-11-03,18.50185203552246
2015-11-04,17.052501678466797
2015-11-05,17.611112594604492
2015-11-06,17.76207733154297
2015-11-09,17.73943519592285
2015-11-10,17.860218048095703
2015-11-11,17.36199951171875
2015-11-12,17.08269500732422
2015-11-13,16.56939125061035
2015-11-16,16.712818145751953
2015-11-17,16.320280075073242
2015-11-18,16.720367431640625
2015-11-19,16.697715759277344
2015-11-20,17.211029052734375
2015-11-23,17.39974594116211
2015-11-24,17.746980667114258
2015-11-25,18.131973266601562
2015-11-27,17.860218048095703
2015-11-30,17.331806182861328
2015-12-01,17.256319046020508
2015-12-02,17.324260711669922
2015-12-03,17.165735244750977
2015-12-04,17.867759704589844
2015-12-07,17.73943519592285
2015-12-08,17.596012115478516
2015-12-09,17.845117568969727
2015-12-10,18.026290893554688
2015-12-11,18.0413818359375
2015-12-14,17.596012115478516
2015-12-15,17.52052116394043
2015-12-16,18.13728141784668
2015-12-17,17.90123748779297
2015-12-18,18.00022315979004
2015-12-21,17.90123748779297
2015-12-22,18.540843963623047
2015-12-23,18.586528778076172
2015-12-24,18.457080841064453
2015-12-28,18.457080841064453
2015-12-29,18.624601364135742
2015-12-30,18.472309112548828
2015-12-31,18.167743682861328
2016-01-04,18.434234619140625
2016-01-05,18.784494400024414
2016-01-06,18.37333106994629
2016-01-07,18.27433967590332
2016-01-08,17.77179527282715
2016-01-11,17.931699752807617
2016-01-12,17.703269958496094
2016-01-13,17.185495376586914
2016-01-14,17.406309127807617
2016-01-15,17.512908935546875
2016-01-19,17.345394134521484
2016-01-20,17.528139114379883
2016-01-21,17.63473892211914
2016-01-22,17.535757064819336
2016-01-25,17.101736068725586
2016-01-26,17.741334915161133
2016-01-27,17.71088409423828
2016-01-28,17.436763763427734
2016-01-29,18.281951904296875
2016-02-01,18.502771377563477
2016-02-02,18.533227920532227
2016-02-03,18.677898406982422
2016-02-04,18.868253707885742
2016-02-05,18.091598510742188
2016-02-08,17.80986785888672
2016-02-09,17.847938537597656
2016-02-10,17.490066528320312
2016-02-11,16.85807991027832
2016-02-12,17.345394134521484
2016-02-16,17.96976661682129
2016-02-17,18.982471466064453
2016-02-18,19.29466438293457
2016-02-19,19.264198303222656
2016-02-22,19.721057891845703
2016-02-23,19.797203063964844
2016-02-24,20.223602294921875
2016-02-25,20.322589874267578
2016-02-26,20.147462844848633
2016-02-29,19.94948959350586
2016-03-01,19.29466438293457
2016-03-02,19.325115203857422
2016-03-03,19.97994613647461
2016-03-04,19.667757034301758
2016-03-07,19.7439022064209
2016-03-08,19.81243133544922
2016-03-09,19.888574600219727
2016-03-10,20.170303344726562
2016-03-11,20.634777069091797
2016-03-14,20.931732177734375
2016-03-15,21.578950881958008
2016-03-16,20.421579360961914
2016-03-17,20.878437042236328
2016-03-18,20.54340362548828
2016-03-21,20.642396926879883
2016-03-22,20.558629989624023
2016-03-23,20.139848709106445
2016-03-24,20.238832473754883
2016-03-28,20.53578758239746
2016-03-29,21.297216415405273
2016-03-30,21.36624526977539
2016-03-31,21.197525024414062
2016-04-01,21.159175872802734
2016-04-04,20.798728942871094
2016-04-05,20.752714157104492
2016-04-06,21.013465881347656
2016-04-07,20.722036361694336
2016-04-08,20.008804321289062
2016-04-11,20.016477584838867
2016-04-12,20.162193298339844
2016-04-13,20.829402923583984
2016-04-14,20.43061065673828
2016-04-15,20.4536190032959
2016-04-18,19.571664810180664
2016-04-19,19.510313034057617
2016-04-20,19.59467124938965
2016-04-21,19.395278930664062
2016-04-22,19.42595100402832
2016-04-25,19.042491912841797
2016-04-26,19.349258422851562
2016-04-27,19.14986228942871
2016-04-28,18.965805053710938
2016-04-29,18.843097686767578
2016-05-02,18.91211700439453
2016-05-03,18.850767135620117
2016-05-04,18.981138229370117
2016-05-05,18.152868270874023
2016-05-06,18.283246994018555
2016-05-09,18.33693504333496
2016-05-10,18.32158851623535
2016-05-11,17.654376983642578
2016-05-12,17.40129280090332
2016-05-13,16.964153289794922
2016-05-16,16.818437576293945
2016-05-17,16.841447830200195
2016-05-18,16.09754753112793
2016-05-19,16.11287498474121
2016-05-20,16.381301879882812
2016-05-23,16.665058135986328
2016-05-24,14.724763870239258
2016-05-25,15.691071510314941
2016-05-26,15.6373929977417
2016-05-27,16.09754753112793
2016-05-31,16.22791862487793
2016-06-01,16.181901931762695
2016-06-02,16.342952728271484
2016-06-03,16.20490837097168
2016-06-06,16.051523208618164
2016-06-07,15.959494590759277
2016-06-08,16.02851676940918
2016-06-09,15.714080810546875
2016-06-10,15.706416130065918
2016-06-13,15.522353172302246
2016-06-14,15.48363208770752
2016-06-15,15.700509071350098
2016-06-16,15.979349136352539
2016-06-17,16.265941619873047
2016-06-20,16.258201599121094
2016-06-21,16.273681640625
2016-06-22,16.281431198120117
2016-06-23,16.366636276245117
2016-06-24,16.506059646606445
2016-06-27,15.708248138427734
2016-06-28,15.731483459472656
2016-06-29,16.17298698425293
2016-06-30,16.405359268188477
2016-07-01,16.49056625366211
2016-07-05,16.02582550048828
2016-07-06,16.335651397705078
2016-07-07,16.761669158935547
2016-07-08,17.319353103637695
2016-07-11,18.039701461791992
2016-07-12,18.48895263671875
2016-07-13,18.341781616210938
2016-07-14,18.40374755859375
2016-07-15,18.388259887695312
2016-07-18,18.62062644958496
2016-07-19,18.27981948852539
2016-07-20,18.388259887695312
2016-07-21,18.341781616210938
2016-07-22,18.11716079711914
2016-07-25,18.791032791137695
2016-07-26,18.961441040039062
2016-07-27,18.94594955444336
2016-07-28,18.729068756103516
2016-07-29,18.791032791137695
2016-08-01,18.4966983795166
2016-08-02,17.85380744934082
2016-08-03,17.923519134521484
2016-08-04,18.101667404174805
2016-08-05,18.527685165405273
2016-08-08,18.233348846435547
2016-08-09,17.900283813476562
2016-08-10,17.760852813720703
2016-08-11,18.411500930786133
2016-08-12,18.51218605041504
2016-08-15,18.930456161499023
2016-08-16,18.860746383666992
2016-08-17,18.721323013305664
2016-08-18,19.263519287109375
2016-08-19,19.6430606842041
2016-08-22,19.79022789001465
2016-08-23,20.16202163696289
2016-08-24,20.06907081604004
2016-08-25,20.11553955078125
2016-08-26,20.092309951782227
2016-08-29,20.154273986816406
2016-08-30,18.07068634033203
2016-08-31,18.550920486450195
2016-09-01,18.365018844604492
2016-09-02,18.4812068939209
2016-09-06,18.69808578491211
2016-09-07,19.410688400268555
2016-09-08,19.30225372314453
2016-09-09,18.914968490600586
2016-09-12,18.77553939819336
2016-09-13,18.334035873413086
2016-09-14,18.380905151367188
2016-09-15,18.451215744018555
2016-09-16,17.920015335083008
2016-09-19,17.240402221679688
2016-09-20,16.69358253479004
2016-09-21,16.771692276000977
2016-09-22,16.70920753479004
2016-09-23,16.654521942138672
2016-09-26,16.3732967376709
2016-09-27,16.224884033203125
2016-09-28,16.232696533203125
2016-09-29,15.849918365478516
2016-09-30,15.998346328735352
2016-10-03,16.115516662597656
2016-10-04,16.068645477294922
2016-10-05,16.256128311157227
2016-10-06,15.959281921386719
2016-10-07,16.334247589111328
2016-10-10,16.4436092376709
2016-10-11,16.24831199645996
2016-10-12,16.506105422973633
2016-10-13,16.529539108276367
2016-10-14,16.677961349487305
2016-10-17,16.357677459716797
2016-10-18,16.162389755249023
2016-10-19,16.482667922973633
2016-10-20,16.521724700927734
2016-10-21,16.404552459716797
2016-10-24,16.552968978881836
2016-10-25,16.427982330322266
2016-10-26,16.31080436706543
2016-10-27,15.842105865478516
2016-10-28,15.974906921386719
2016-10-31,16.224884033203125
2016-11-01,16.006153106689453
2016-11-02,16.15457534790039
2016-11-03,16.099897384643555
2016-11-04,16.092084884643555
2016-11-07,16.412357330322266
2016-11-08,16.4592342376709
2016-11-09,16.912309646606445
2016-11-10,17.86533546447754
2016-11-11,18.677757263183594
2016-11-14,19.583911895751953
2016-11-15,18.17780303955078
2016-11-16,18.084060668945312
2016-11-17,18.33403778076172
2016-11-18,17.88877296447754
2016-11-21,18.02157211303711
2016-11-22,19.45111083984375
2016-11-23,19.529224395751953
2016-11-25,19.45111083984375
2016-11-28,19.224573135375977
2016-11-29,18.521516799926758
2016-11-30,18.560575485229492
2016-12-01,19.09958267211914
2016-12-02,19.412052154541016
2016-12-05,19.872940063476562
2016-12-06,20.138532638549805
2016-12-07,19.90418815612793
2016-12-08,20.060422897338867
2016-12-09,19.841693878173828
2016-12-12,19.39643096923828
2016-12-13,19.185508728027344
2016-12-14,19.201261520385742
2016-12-15,19.272144317626953
2016-12-16,19.059499740600586
2016-12-19,19.272144317626953
2016-12-20,19.547800064086914
2016-12-21,18.941360473632812
2016-12-22,18.248294830322266
2016-12-23,17.988386154174805
2016-12-27,18.138032913208008
2016-12-28,17.949010848999023
2016-12-29,17.925378799438477
2016-12-30,17.838743209838867
2017-01-03,16.63374137878418
2017-01-04,17.161426544189453
2017-01-05,16.405344009399414
2017-01-06,16.09818458557129
2017-01-09,16.208446502685547
2017-01-10,16.208446502685547
2017-01-11,16.050931930541992
2017-01-12,16.37384605407715
2017-01-13,16.515605926513672
2017-01-17,16.94090461730957
2017-01-18,16.76763916015625
2017-01-19,16.200571060180664
2017-01-20,16.271455764770508
2017-01-23,15.956422805786133
2017-01-24,16.14543914794922
2017-01-25,16.310832977294922
2017-01-26,16.444725036621094
2017-01-27,16.019426345825195
2017-01-30,16.161191940307617
2017-01-31,16.665246963500977
2017-02-01,16.444725036621094
2017-02-02,16.184825897216797
2017-02-03,16.14543914794922
2017-02-06,16.570741653442383
2017-02-07,16.547107696533203
2017-02-08,16.736127853393555
2017-02-09,17.059040069580078
2017-02-10,17.31893539428711
2017-02-13,16.94090461730957
2017-02-14,16.996034622192383
2017-02-15,17.17717742919922
2017-02-16,16.744003295898438
2017-02-17,16.901521682739258
2017-02-21,17.460710525512695
2017-02-22,17.381946563720703
2017-02-23,16.531362533569336
2017-02-24,16.988157272338867
2017-02-27,16.78338623046875
2017-02-28,16.5628604888916
2017-03-01,16.318708419799805
2017-03-02,16.688873291015625
2017-03-03,16.302959442138672
2017-03-06,16.271455764770508
2017-03-07,16.09818458557129
2017-03-08,16.232078552246094
2017-03-09,16.058809280395508
2017-03-10,16.310832977294922
2017-03-13,15.617761611938477
2017-03-14,15.759531021118164
2017-03-15,16.109560012817383
2017-03-16,16.403915405273438
2017-03-17,16.228893280029297
2017-03-20,15.576555252075195
2017-03-21,15.13105583190918
2017-03-22,15.067412376403809
2017-03-23,15.226524353027344
2017-03-24,15.329938888549805
2017-03-27,15.926589965820312
2017-03-28,16.109560012817383
2017-03-29,16.332313537597656
2017-03-30,16.56301498413086
2017-03-31,16.451641082763672
2017-04-03,16.014097213745117
2017-04-04,15.465179443359375
2017-04-05,15.186745643615723
2017-04-06,15.266297340393066
2017-04-07,15.393579483032227
2017-04-10,15.664063453674316
2017-04-11,15.870904922485352
2017-04-12,15.759531021118164
2017-04-13,15.576555252075195
2017-04-17,15.695883750915527
2017-04-18,15.966365814208984
2017-04-19,15.950456619262695
2017-04-20,16.650524139404297
2017-04-21,16.53915023803711
2017-04-24,16.56301498413086
2017-04-25,16.60279083251953
2017-04-26,16.674388885498047
2017-04-27,16.650524139404297
2017-04-28,16.403915405273438
2017-05-01,16.109560012817383
2017-05-02,16.61870765686035
2017-05-03,16.49142074584961
2017-05-04,16.12547492980957
2017-05-05,16.706212997436523
2017-05-08,16.634613037109375
2017-05-09,16.64257049560547
2017-05-10,17.199443817138672
2017-05-11,15.831123352050781
2017-05-12,15.274250984191895
2017-05-15,15.003772735595703
2017-05-16,14.83670711517334
2017-05-17,14.343478202819824
2017-05-18,14.06503963470459
2017-05-19,13.905932426452637
2017-05-22,14.041173934936523
2017-05-23,12.895605087280273
2017-05-24,13.197908401489258
2017-05-25,13.357014656066895
2017-05-26,13.309283256530762
2017-05-30,13.293370246887207
2017-05-31,13.388838768005371
