Date,TTEK
2017-05-02,8.44621753692627
2017-05-03,8.285964965820312
2017-05-04,8.4933500289917
2017-05-05,8.672454833984375
2017-05-08,8.738439559936523
2017-05-09,8.729015350341797
2017-05-10,8.672454833984375
2017-05-11,8.644176483154297
2017-05-12,8.634748458862305
2017-05-15,8.653600692749023
2017-05-16,8.540237426757812
2017-05-17,8.313506126403809
2017-05-18,8.332398414611816
2017-05-19,8.313506126403809
2017-05-22,8.360743522644043
2017-05-23,8.502446174621582
2017-05-24,8.521340370178223
2017-05-25,8.5496826171875
2017-05-26,8.64415454864502
2017-05-30,8.634709358215332
2017-05-31,8.6819429397583
2017-06-01,8.795310974121094
2017-06-02,8.899230003356934
2017-06-05,8.77641487121582
2017-06-06,8.710286140441895
2017-06-07,8.700840950012207
2017-06-08,8.870885848999023
2017-06-09,8.918122291564941
2017-06-12,8.77641487121582
2017-06-13,8.78586196899414
2017-06-14,8.748074531555176
2017-06-15,8.719730377197266
2017-06-16,8.672494888305664
2017-06-19,8.719730377197266
2017-06-20,8.56857681274414
2017-06-21,8.578025817871094
2017-06-22,8.559134483337402
2017-06-23,8.653600692749023
2017-06-26,8.719730377197266
2017-06-27,8.64415454864502
2017-06-28,8.729182243347168
2017-06-29,8.634709358215332
2017-06-30,8.64415454864502
2017-07-03,8.861438751220703
2017-07-05,8.653600692749023
2017-07-06,8.511896133422852
2017-07-07,8.634709358215332
2017-07-10,8.615812301635742
2017-07-11,8.6819429397583
2017-07-12,8.710286140441895
2017-07-13,8.757523536682129
2017-07-14,8.710286140441895
2017-07-17,8.757523536682129
2017-07-18,8.719730377197266
2017-07-19,8.8519926071167
2017-07-20,8.88978385925293
2017-07-21,8.8519926071167
2017-07-24,8.8519926071167
2017-07-25,8.927567481994629
2017-07-26,8.870885848999023
2017-07-27,8.833102226257324
2017-07-28,8.870885848999023
2017-07-31,8.96535873413086
2017-08-01,9.059828758239746
2017-08-02,8.748074531555176
2017-08-03,8.020641326904297
2017-08-04,7.822251796722412
2017-08-07,7.992301940917969
2017-08-08,8.115118026733398
2017-08-09,7.945064067840576
2017-08-10,7.70888614654541
2017-08-11,7.897829532623291
2017-08-14,7.878933906555176
2017-08-15,7.822118282318115
2017-08-16,7.76529598236084
2017-08-17,7.623249530792236
2017-08-18,7.661128044128418
2017-08-21,7.655445575714111
2017-08-22,7.727417469024658
2017-08-23,7.632719039916992
2017-08-24,7.661128044128418
2017-08-25,7.68006706237793
2017-08-28,7.793704986572266
2017-08-29,7.80317497253418
2017-08-30,7.727417469024658
2017-08-31,8.06833267211914
2017-09-01,8.210378646850586
2017-09-05,8.115683555603027
2017-09-06,8.248261451721191
2017-09-07,8.191442489624023
2017-09-08,8.238788604736328
2017-09-11,8.324018478393555
2017-09-12,8.153560638427734
2017-09-13,8.229317665100098
2017-09-14,8.125152587890625
2017-09-15,8.134625434875488
2017-09-18,8.181973457336426
2017-09-19,8.153560638427734
2017-09-20,8.295609474182129
2017-09-21,8.219849586486816
2017-09-22,8.361897468566895
2017-09-25,8.428187370300293
2017-09-26,8.570235252380371
2017-09-27,8.721755981445312
2017-09-28,8.750164985656738
2017-09-29,8.816452980041504
2017-10-02,8.930092811584473
2017-10-03,9.043730735778809
2017-10-04,9.024789810180664
2017-10-05,9.072137832641602
2017-10-06,9.110017776489258
2017-10-09,9.110017776489258
2017-10-10,9.147900581359863
2017-10-11,9.128957748413086
2017-10-12,9.072137832641602
2017-10-13,9.043730735778809
2017-10-16,9.043730735778809
2017-10-17,9.072137832641602
2017-10-18,9.024789810180664
2017-10-19,9.233126640319824
2017-10-20,9.185778617858887
2017-10-23,9.13842487335205
2017-10-24,9.403587341308594
2017-10-25,9.39411449432373
2017-10-26,9.4414644241333
2017-10-27,9.469873428344727
2017-10-30,9.195245742797852
2017-10-31,9.327828407287598
2017-11-01,9.252066612243652
2017-11-02,9.271008491516113
2017-11-03,9.204717636108398
2017-11-06,9.185778617858887
2017-11-07,9.223658561706543
2017-11-08,9.195245742797852
2017-11-09,9.005852699279785
2017-11-10,9.185778617858887
2017-11-13,9.318355560302734
2017-11-14,9.100549697875977
2017-11-15,8.949028968811035
2017-11-16,9.043730735778809
2017-11-17,9.081605911254883
2017-11-20,9.195245742797852
2017-11-21,9.469873428344727
2017-11-22,9.403587341308594
2017-11-24,9.60245418548584
2017-11-27,9.195245742797852
2017-11-28,9.517224311828613
2017-11-29,9.517221450805664
2017-11-30,9.488757133483887
2017-12-01,9.37489128112793
2017-12-04,9.384382247924805
2017-12-05,9.280001640319824
2017-12-06,9.223071098327637
2017-12-07,9.162341117858887
2017-12-08,9.175628662109375
2017-12-11,9.118696212768555
2017-12-12,9.09971809387207
2017-12-13,9.090226173400879
2017-12-14,8.92892074584961
2017-12-15,9.014320373535156
2017-12-18,9.261027336120605
2017-12-19,9.004829406738281
2017-12-20,9.09971809387207
2017-12-21,9.204095840454102
2017-12-22,9.204095840454102
2017-12-26,9.175628662109375
2017-12-27,9.175628662109375
2017-12-28,9.19460391998291
2017-12-29,9.137675285339355
2018-01-02,9.156649589538574
2018-01-03,9.137675285339355
2018-01-04,9.242048263549805
2018-01-05,9.213582038879395
2018-01-08,9.204095840454102
2018-01-09,9.128183364868164
2018-01-10,9.118696212768555
2018-01-11,9.280001640319824
2018-01-12,9.336938858032227
2018-01-16,9.365400314331055
2018-01-17,9.46028995513916
2018-01-18,9.355915069580078
2018-01-19,9.46028995513916
2018-01-22,9.479269027709961
2018-01-23,9.46028995513916
2018-01-24,9.412847518920898
2018-01-25,9.43182373046875
2018-01-26,9.526710510253906
2018-01-29,9.574155807495117
2018-01-30,9.40335750579834
2018-01-31,9.43182373046875
2018-02-01,10.058082580566406
2018-02-02,9.61211109161377
2018-02-05,9.061761856079102
2018-02-06,9.09971809387207
2018-02-07,8.97256851196289
2018-02-08,8.739147186279297
2018-02-09,8.615790367126465
2018-02-12,8.824543952941895
2018-02-13,8.948164939880371
2018-02-14,9.138347625732422
2018-02-15,9.090805053710938
2018-02-16,9.176384925842285
2018-02-20,9.290496826171875
2018-02-21,9.433133125305176
2018-02-22,9.461661338806152
2018-02-23,9.556753158569336
2018-02-26,9.575769424438477
2018-02-27,9.423623085021973
2018-02-28,9.309514045715332
2018-03-01,9.309514045715332
2018-03-02,9.357059478759766
2018-03-05,9.433133125305176
2018-03-06,9.59478759765625
2018-03-07,9.699392318725586
2018-03-08,9.75644588470459
2018-03-09,9.95613956451416
2018-03-12,9.86104965209961
2018-03-13,9.82301139831543
2018-03-14,9.79448413848877
2018-03-15,9.699392318725586
2018-03-16,9.746936798095703
2018-03-19,9.765955924987793
2018-03-20,9.765955924987793
2018-03-21,9.737427711486816
2018-03-22,9.452150344848633
2018-03-23,9.223931312561035
2018-03-26,9.357059478759766
2018-03-27,9.176384925842285
2018-03-28,9.195403099060059
2018-03-29,9.309514045715332
2018-04-02,9.233438491821289
2018-04-03,9.423623085021973
2018-04-04,9.433133125305176
2018-04-05,9.54724407196045
2018-04-06,9.34754753112793
2018-04-09,9.376077651977539
2018-04-10,9.537734985351562
2018-04-11,9.585278511047363
2018-04-12,9.699392318725586
2018-04-13,9.699392318725586
2018-04-16,9.832518577575684
2018-04-17,9.927610397338867
2018-04-18,9.96564769744873
2018-04-19,9.908594131469727
2018-04-20,9.77546501159668
2018-04-23,9.79448413848877
2018-04-24,9.72791862487793
2018-04-25,9.680374145507812
2018-04-26,9.651845932006836
2018-04-27,9.585278511047363
2018-04-30,9.204913139343262
2018-05-01,9.062273979187012
2018-05-02,9.128839492797852
2018-05-03,9.290496826171875
2018-05-04,9.471171379089355
2018-05-07,9.600494384765625
2018-05-08,9.96564769744873
2018-05-09,10.013192176818848
2018-05-10,10.079757690429688
2018-05-11,10.003684997558594
2018-05-14,9.975157737731934
2018-05-15,9.931314468383789
2018-05-16,9.998032569885254
2018-05-17,10.07427978515625
2018-05-18,10.140995025634766
2018-05-21,10.255370140075684
2018-05-22,10.226777076721191
2018-05-23,10.236307144165039
2018-05-24,10.360211372375488
2018-05-25,10.264901161193848
2018-05-29,10.207715034484863
2018-05-30,10.503175735473633
2018-05-31,10.47458267211914
2018-06-01,10.617547988891602
2018-06-04,10.636611938476562
2018-06-05,10.770044326782227
2018-06-06,10.989255905151367
2018-06-07,10.884413719177246
2018-06-08,10.865351676940918
2018-06-11,10.922540664672852
2018-06-12,10.941600799560547
2018-06-13,10.846293449401855
2018-06-14,10.874884605407715
2018-06-15,11.017849922180176
2018-06-18,11.008319854736328
2018-06-19,11.06550407409668
2018-06-20,11.141751289367676
2018-06-21,11.06550407409668
2018-06-22,11.03691291809082
2018-06-25,10.903481483459473
2018-06-26,11.055975914001465
2018-06-27,10.941600799560547
2018-06-28,10.951131820678711
2018-06-29,11.15128231048584
2018-07-02,11.399092674255371
2018-07-03,11.351436614990234
2018-07-05,11.484869956970215
2018-07-06,11.513463973999023
2018-07-09,11.608772277832031
2018-07-10,11.561117172241211
2018-07-11,11.503931999206543
2018-07-12,11.437214851379395
2018-07-13,11.38956069946289
2018-07-16,11.275185585021973
2018-07-17,11.303780555725098
2018-07-18,11.341903686523438
2018-07-19,11.570651054382324
2018-07-20,11.484869956970215
2018-07-23,11.484869956970215
2018-07-24,11.465808868408203
2018-07-25,11.561117172241211
2018-07-26,11.770801544189453
2018-07-27,11.494400978088379
2018-07-30,11.418150901794434
2018-07-31,11.589712142944336
2018-08-01,11.618303298950195
2018-08-02,12.599998474121094
2018-08-03,12.476093292236328
2018-08-06,13.076547622680664
2018-08-07,13.190923690795898
2018-08-08,13.133735656738281
2018-08-09,12.98123836517334
2018-08-10,13.086080551147461
2018-08-13,13.238574028015137
2018-08-14,13.410134315490723
2018-08-15,13.242100715637207
2018-08-16,13.289839744567871
2018-08-17,13.394862174987793
2018-08-20,13.270743370056152
2018-08-21,13.433049201965332
2018-08-22,13.385313034057617
2018-08-23,13.356667518615723
2018-08-24,13.308931350708008
2018-08-27,13.299386024475098
2018-08-28,13.156177520751953
2018-08-29,13.280293464660645
2018-08-30,13.16572380065918
2018-08-31,13.328028678894043
2018-09-04,13.347122192382812
2018-09-05,13.404407501220703
2018-09-06,13.433049201965332
2018-09-07,13.471234321594238
2018-09-10,13.433049201965332
2018-09-11,13.375762939453125
2018-09-12,13.461688995361328
2018-09-13,13.490333557128906
2018-09-14,13.700371742248535
2018-09-17,13.576257705688477
2018-09-18,13.557162284851074
2018-09-19,13.184819221496582
2018-09-20,13.242100715637207
2018-09-21,13.175271987915039
2018-09-24,13.194364547729492
2018-09-25,13.070252418518066
2018-09-26,12.95568561553955
2018-09-27,12.927040100097656
2018-09-28,13.041606903076172
2018-10-01,13.007237434387207
2018-10-02,12.942316055297852
2018-10-03,13.096982955932617
2018-10-04,12.995782852172852
2018-10-05,13.033970832824707
2018-10-08,12.907947540283203
2018-10-09,13.035882949829102
2018-10-10,12.51650619506836
2018-10-11,12.249180793762207
2018-10-12,12.325562477111816
2018-10-15,12.377119064331055
2018-10-16,12.753279685974121
2018-10-17,12.676901817321777
2018-10-18,12.780012130737305
2018-10-19,12.703634262084961
2018-10-22,12.7551908493042
2018-10-23,12.604342460632324
2018-10-24,12.253003120422363
2018-10-25,12.52414608001709
2018-10-26,12.539422988891602
2018-10-29,12.520326614379883
2018-10-30,12.730366706848145
2018-10-31,12.61007308959961
2018-11-01,12.482139587402344
2018-11-02,12.623438835144043
2018-11-05,12.715089797973633
2018-11-06,12.822022438049316
2018-11-07,13.138991355895996
2018-11-08,13.81112003326416
2018-11-09,13.135173797607422
2018-11-12,12.739912986755371
2018-11-13,12.705544471740723
2018-11-14,12.401939392089844
2018-11-15,12.623438835144043
2018-11-16,12.47640609741211
2018-11-19,12.506958961486816
2018-11-20,12.113612174987793
2018-11-21,11.96849250793457
2018-11-23,11.764182090759277
2018-11-26,11.985677719116211
2018-11-27,11.731720924377441
2018-11-28,11.80618667602539
2018-11-29,11.641655921936035
2018-11-30,11.662701606750488
2018-12-03,11.295372009277344
2018-12-04,10.574104309082031
2018-12-06,10.635324478149414
2018-12-07,10.444007873535156
2018-12-10,10.294784545898438
2018-12-11,10.488011360168457
2018-12-12,10.482272148132324
2018-12-13,10.363652229309082
2018-12-14,10.438267707824707
2018-12-17,10.063287734985352
2018-12-18,10.26225757598877
2018-12-19,10.065201759338379
2018-12-20,9.950411796569824
2018-12-21,9.542906761169434
2018-12-24,9.389851570129395
2018-12-26,9.82414436340332
2018-12-27,9.805007934570312
2018-12-28,9.803092002868652
2018-12-31,9.904495239257812
2019-01-02,9.789704322814941
2019-01-03,9.573516845703125
2019-01-04,9.829879760742188
2019-01-07,9.69404411315918
2019-01-08,10.03650188446045
2019-01-09,10.113031387329102
2019-01-10,10.239298820495605
2019-01-11,10.189556121826172
2019-01-14,10.055633544921875
2019-01-15,10.128334999084473
2019-01-16,10.03650188446045
2019-01-17,10.101553916931152
2019-01-18,10.23547077178955
2019-01-22,10.055633544921875
2019-01-23,10.069028854370117
2019-01-24,9.954235076904297
2019-01-25,9.990588188171387
2019-01-28,9.376458168029785
2019-01-29,9.299934387207031
2019-01-30,9.636653900146484
2019-01-31,10.55880069732666
2019-02-01,10.290956497192383
2019-02-04,10.499491691589355
2019-02-05,10.577930450439453
2019-02-06,10.591324806213379
2019-02-07,10.572190284729004
2019-02-08,10.73098373413086
2019-02-11,10.876387596130371
2019-02-12,10.85529613494873
2019-02-13,11.119874954223633
2019-02-14,11.010592460632324
2019-02-15,11.292421340942383
2019-02-19,11.257915496826172
2019-02-20,11.463055610656738
2019-02-21,11.349940299987793
2019-02-22,11.353775024414062
2019-02-25,11.384451866149902
2019-02-26,11.371031761169434
2019-02-27,11.44580078125
2019-02-28,11.507153511047363
2019-03-01,11.626019477844238
2019-03-04,11.497564315795898
2019-03-05,11.330769538879395
2019-03-06,11.100701332092285
2019-03-07,11.064275741577148
2019-03-08,10.999090194702148
2019-03-11,11.223405838012695
2019-03-12,11.173556327819824
2019-03-13,11.279003143310547
2019-03-14,11.244492530822754
2019-03-15,11.263664245605469
2019-03-18,11.275167465209961
2019-03-19,11.303925514221191
2019-03-20,11.24641227722168
2019-03-21,11.440051078796387
2019-03-22,11.08919906616211
2019-03-25,11.163969993591309
2019-03-26,11.261746406555176
2019-03-27,11.213815689086914
2019-03-28,11.371031761169434
2019-03-29,11.424714088439941
2019-04-01,11.516737937927246
2019-04-02,11.40937328338623
2019-04-03,11.495648384094238
2019-04-04,11.388284683227539
2019-04-05,11.570420265197754
2019-04-08,11.516737937927246
2019-04-09,11.459220886230469
2019-04-10,11.756390571594238
2019-04-11,11.666280746459961
2019-04-12,11.681618690490723
2019-04-15,11.708457946777344
2019-04-16,11.988374710083008
2019-04-17,11.974952697753906
2019-04-18,12.124496459960938
2019-04-22,12.076565742492676
2019-04-23,12.216521263122559
2019-04-24,12.42166805267334
2019-04-25,12.228025436401367
2019-04-26,12.306632995605469
2019-04-29,12.291293144226074
2019-04-30,12.408246040344238
2019-05-01,12.203102111816406
2019-05-02,12.958487510681152
2019-05-03,13.04667854309082
2019-05-06,13.025590896606445
2019-05-07,12.922060012817383
2019-05-08,12.948901176452637
2019-05-09,12.912473678588867
2019-05-10,12.975740432739258
2019-05-13,12.624894142150879
2019-05-14,12.749794006347656
2019-05-15,12.845876693725586
2019-05-16,12.916972160339355
2019-05-17,12.734421730041504
2019-05-20,12.966933250427246
2019-05-21,13.120664596557617
2019-05-22,13.074544906616211
2019-05-23,12.622968673706055
2019-05-24,12.863167762756348
2019-05-28,12.863167762756348
2019-05-29,12.79014778137207
2019-05-30,12.89583683013916
2019-05-31,12.974621772766113
2019-06-03,13.21866512298584
2019-06-04,13.6375732421875
2019-06-05,14.27938461303711
2019-06-06,13.918124198913574
2019-06-07,14.156403541564941
2019-06-10,13.996909141540527
2019-06-11,13.883538246154785
2019-06-12,13.971931457519531
2019-06-13,13.945029258728027
2019-06-14,13.685612678527832
2019-06-17,13.768240928649902
2019-06-18,14.10644245147705
2019-06-19,14.202519416809082
2019-06-20,14.483076095581055
2019-06-21,14.34280014038086
2019-06-24,14.500370025634766
2019-06-25,14.367778778076172
2019-06-26,14.427348136901855
2019-06-27,14.729039192199707
2019-06-28,15.094144821166992
2019-07-01,15.288223266601562
2019-07-02,15.416970252990723
2019-07-03,15.67446231842041
2019-07-05,15.839723587036133
2019-07-08,15.737881660461426
2019-07-09,15.747485160827637
2019-07-10,15.955018043518066
2019-07-11,15.930037498474121
2019-07-12,16.116437911987305
2019-07-15,16.12220001220703
2019-07-16,16.227882385253906
2019-07-17,16.331653594970703
2019-07-18,16.4046688079834
2019-07-19,16.331653594970703
2019-07-22,16.347028732299805
2019-07-23,16.252864837646484
2019-07-24,16.535335540771484
2019-07-25,16.343175888061523
2019-07-26,15.718666076660156
2019-07-29,15.270930290222168
2019-07-30,15.272851943969727
2019-07-31,15.21904468536377
2019-08-01,14.761707305908203
2019-08-02,14.763628005981445
2019-08-05,14.444643020629883
2019-08-06,14.765547752380371
2019-08-07,14.913512229919434
2019-08-08,15.411208152770996
2019-08-09,15.17485237121582
2019-08-12,15.15755844116211
2019-08-13,15.309652328491211
2019-08-14,14.855291366577148
2019-08-15,15.04781723022461
2019-08-16,15.448269844055176
2019-08-19,15.569559097290039
2019-08-20,15.353931427001953
2019-08-21,15.650421142578125
2019-08-22,15.507951736450195
2019-08-23,14.757102966308594
2019-08-26,15.3828125
2019-08-27,15.336604118347168
2019-08-28,15.477149963378906
2019-08-29,15.538756370544434
2019-08-30,15.617693901062012
2019-09-03,15.575336456298828
2019-09-04,15.798667907714844
2019-09-05,15.935356140136719
2019-09-06,15.812142372131348
2019-09-09,15.594586372375488
2019-09-10,15.590740203857422
2019-09-11,15.848721504211426
2019-09-12,15.923802375793457
2019-09-13,16.114408493041992
2019-09-16,16.12403678894043
2019-09-17,16.28383445739746
2019-09-18,16.235698699951172
2019-09-19,16.28768539428711
2019-09-20,16.245323181152344
2019-09-23,16.09900665283203
2019-09-24,15.829472541809082
2019-09-25,16.29345703125
2019-09-26,16.684284210205078
2019-09-27,16.353145599365234
2019-09-30,16.703540802001953
2019-10-01,16.10093116760254
2019-10-02,16.166393280029297
2019-10-03,15.685076713562012
2019-10-04,16.072053909301758
2019-10-07,15.977718353271484
2019-10-08,15.841024398803711
2019-10-09,16.079753875732422
2019-10-10,16.291532516479492
2019-10-11,16.484058380126953
2019-10-14,16.333890914916992
2019-10-15,16.466732025146484
2019-10-16,16.366621017456055
2019-10-17,16.715089797973633
2019-10-18,16.988479614257812
2019-10-21,17.10591697692871
2019-10-22,17.046234130859375
2019-10-23,16.949966430664062
2019-10-24,16.886438369750977
2019-10-25,16.786325454711914
2019-10-28,17.04237937927246
2019-10-29,17.221431732177734
2019-10-30,17.138643264770508
2019-10-31,16.840227127075195
2019-11-01,17.142499923706055
2019-11-04,17.096282958984375
2019-11-05,16.994251251220703
2019-11-06,16.861412048339844
2019-11-07,16.6977596282959
2019-11-08,16.68621253967285
2019-11-11,16.74397087097168
2019-11-12,16.772842407226562
2019-11-13,17.009654998779297
2019-11-14,16.624605178833008
2019-11-15,16.76900291442871
2019-11-18,16.77861976623535
2019-11-19,16.545665740966797
2019-11-20,16.611122131347656
2019-11-21,16.162540435791016
2019-11-22,16.51101303100586
2019-11-25,16.73048973083496
2019-11-26,17.213729858398438
2019-11-27,17.238759994506836
2019-11-29,17.026628494262695
2019-12-02,16.827993392944336
2019-12-03,16.60428810119629
2019-12-04,16.797142028808594
2019-12-05,16.590789794921875
2019-12-06,16.762422561645508
2019-12-09,16.652502059936523
2019-12-10,16.554147720336914
2019-12-11,17.011198043823242
2019-12-12,16.683353424072266
2019-12-13,16.571502685546875
2019-12-16,16.86656379699707
2019-12-17,17.090267181396484
2019-12-18,16.650577545166016
2019-12-19,16.53486442565918
2019-12-20,16.706499099731445
2019-12-23,16.62936019897461
2019-12-24,16.637073516845703
2019-12-26,16.702638626098633
2019-12-27,16.665996551513672
2019-12-30,16.654428482055664
2019-12-31,16.615856170654297
2020-01-02,16.642852783203125
2020-01-03,16.785564422607422
2020-01-06,16.793277740478516
2020-01-07,16.546430587768555
2020-01-08,16.646718978881836
2020-01-09,16.827993392944336
2020-01-10,16.793277740478516
2020-01-13,17.040130615234375
2020-01-14,16.988059997558594
2020-01-15,17.020841598510742
2020-01-16,17.209829330444336
2020-01-17,17.184764862060547
2020-01-21,17.21561622619629
2020-01-22,17.373754501342773
2020-01-23,17.26190185546875
2020-01-24,17.107627868652344
2020-01-27,17.12883949279785
2020-01-28,17.271541595458984
2020-01-29,17.246475219726562
2020-01-30,17.1230525970459
2020-01-31,16.50786590576172
2020-02-03,16.82413101196289
2020-02-04,17.096050262451172
2020-02-05,17.33904457092285
2020-02-06,17.88094711303711
2020-02-07,18.266643524169922
2020-02-10,18.401639938354492
2020-02-11,18.571611404418945
2020-02-12,18.521392822265625
2020-02-13,18.95212745666504
2020-02-14,18.928943634033203
2020-02-18,18.813053131103516
2020-02-19,18.979162216186523
2020-02-20,18.519460678100586
2020-02-21,18.82464027404785
2020-02-24,18.36107635498047
2020-02-25,17.785484313964844
2020-02-26,18.14281463623047
2020-02-27,16.900846481323242
2020-02-28,15.62024211883545
2020-03-02,16.63622283935547
2020-03-03,16.209354400634766
2020-03-04,16.993555068969727
2020-03-05,16.195838928222656
2020-03-06,15.826916694641113
2020-03-09,14.583013534545898
2020-03-10,15.347898483276367
2020-03-11,14.735605239868164
2020-03-12,13.731210708618164
2020-03-13,15.651147842407227
2020-03-16,13.543852806091309
2020-03-17,14.316463470458984
2020-03-18,13.35649585723877
2020-03-19,13.615316390991211
2020-03-20,13.118915557861328
2020-03-23,12.945082664489746
2020-03-24,14.040255546569824
2020-03-25,13.45500373840332
2020-03-26,14.45167064666748
2020-03-27,13.362289428710938
2020-03-30,13.866416931152344
2020-03-31,13.640429496765137
2020-04-01,12.736474990844727
2020-04-02,13.650083541870117
2020-04-03,13.887664794921875
2020-04-06,14.915234565734863
2020-04-07,14.523138046264648
2020-04-08,14.921030044555664
2020-04-09,15.293814659118652
2020-04-13,14.818657875061035
2020-04-14,15.521734237670898
2020-04-15,14.841836929321289
2020-04-16,14.654479026794434
2020-04-17,15.471516609191895
2020-04-20,15.222349166870117
2020-04-21,14.43042278289795
2020-04-22,14.635167121887207
2020-04-23,14.664137840270996
2020-04-24,14.447807312011719
2020-04-27,15.063962936401367
2020-04-28,15.286087989807129
2020-04-29,15.933151245117188
2020-04-30,14.540520668029785
2020-05-01,13.901183128356934
2020-05-04,13.673266410827637
2020-05-05,13.845171928405762
2020-05-06,13.528402328491211
2020-05-07,13.603730201721191
2020-05-08,13.920500755310059
2020-05-11,13.829720497131348
2020-05-12,13.033971786499023
2020-05-13,12.884889602661133
2020-05-14,13.161757469177246
2020-05-15,13.570280075073242
2020-05-18,14.435726165771484
2020-05-19,14.600296020507812
2020-05-20,14.689355850219727
2020-05-21,14.648698806762695
2020-05-22,14.617721557617188
2020-05-26,15.330214500427246
2020-05-27,15.729058265686035
2020-05-28,15.339893341064453
2020-05-29,15.276001930236816
2020-06-01,15.276001930236816
2020-06-02,15.316658020019531
2020-06-03,15.713568687438965
2020-06-04,15.477357864379883
2020-06-05,16.28666114807129
2020-06-08,16.220834732055664
2020-06-09,15.703885078430176
2020-06-10,15.624504089355469
2020-06-11,14.304069519042969
2020-06-12,14.414429664611816
2020-06-15,14.623527526855469
2020-06-16,14.973969459533691
2020-06-17,14.726142883300781
2020-06-18,14.681612968444824
2020-06-19,14.910073280334473
2020-06-22,15.012688636779785
2020-06-23,15.107559204101562
2020-06-24,14.389259338378906
2020-06-25,14.422172546386719
2020-06-26,14.426045417785645
2020-06-29,15.185004234313965
2020-06-30,15.318597793579102
2020-07-01,15.297300338745117
2020-07-02,15.494783401489258
2020-07-06,15.537378311157227
2020-07-07,15.285683631896973
2020-07-08,14.896523475646973
2020-07-09,14.629339218139648
2020-07-10,14.890713691711426
2020-07-13,14.886842727661133
2020-07-14,15.165641784667969
2020-07-15,15.792945861816406
2020-07-16,15.703885078430176
2020-07-17,15.829730033874512
2020-07-20,15.874261856079102
2020-07-21,16.245996475219727
2020-07-22,16.265357971191406
2020-07-23,16.54416847229004
2020-07-24,16.25374412536621
2020-07-27,16.67388343811035
2020-07-28,16.646780014038086
2020-07-29,17.06497573852539
2020-07-30,17.392181396484375
2020-07-31,17.163719177246094
2020-08-03,17.53545570373535
2020-08-04,17.42896842956543
2020-08-05,17.731000900268555
2020-08-06,17.731000900268555
2020-08-07,17.994312286376953
2020-08-10,17.984638214111328
2020-08-11,18.176313400268555
2020-08-12,18.468666076660156
2020-08-13,18.220844268798828
2020-08-14,18.182117462158203
2020-08-17,18.180185317993164
2020-08-18,18.36412239074707
2020-08-19,18.33506965637207
2020-08-20,18.022796630859375
2020-08-21,18.05189323425293
2020-08-24,18.17408561706543
2020-08-25,18.09262466430664
2020-08-26,18.05189323425293
2020-08-27,18.06352996826172
2020-08-28,18.06352996826172
2020-08-31,17.90447998046875
2020-09-01,18.23227310180664
2020-09-02,18.66092872619629
2020-09-03,18.057708740234375
2020-09-04,18.032493591308594
2020-09-08,17.328414916992188
2020-09-09,17.522380828857422
2020-09-10,17.285749435424805
2020-09-11,17.470008850097656
2020-09-14,17.906423568725586
2020-09-15,18.077104568481445
2020-09-16,18.110082626342773
2020-09-17,18.026674270629883
2020-09-18,17.566993713378906
2020-09-21,16.92498207092285
2020-09-22,17.13058090209961
2020-09-23,16.841577529907227
2020-09-24,17.53789520263672
2020-09-25,17.700822830200195
2020-09-28,18.354467391967773
2020-09-29,18.42041778564453
2020-09-30,18.523216247558594
2020-10-01,18.84518814086914
2020-10-02,19.12061309814453
2020-10-05,19.60939598083496
2020-10-06,19.483320236206055
2020-10-07,19.67534637451172
2020-10-08,19.811113357543945
2020-10-09,19.892574310302734
2020-10-12,20.95353889465332
2020-10-13,21.13004493713379
2020-10-14,21.13974380493164
2020-10-15,21.258058547973633
2020-10-16,21.015605926513672
2020-10-19,20.486093521118164
2020-10-20,20.50160789489746
2020-10-21,20.23976707458496
2020-10-22,20.443424224853516
2020-10-23,20.664541244506836
2020-10-26,20.235885620117188
2020-10-27,19.96822166442871
2020-10-28,19.67922019958496
2020-10-29,19.7354679107666
2020-10-30,19.57254409790039
2020-11-02,20.571435928344727
2020-11-03,21.37249183654785
2020-11-04,21.005905151367188
2020-11-05,21.56645393371582
2020-11-06,21.263877868652344
2020-11-09,22.039714813232422
2020-11-10,22.388845443725586
2020-11-11,22.324838638305664
2020-11-12,22.918357849121094
2020-11-13,22.720521926879883
2020-11-16,23.96768569946289
2020-11-17,24.281898498535156
2020-11-18,23.663162231445312
2020-11-19,23.53708839416504
2020-11-20,23.59528350830078
2020-11-23,23.76014518737793
2020-11-24,23.707773208618164
2020-11-25,23.614673614501953
2020-11-27,23.861347198486328
2020-11-30,23.162113189697266
2020-12-01,23.40296173095703
2020-12-02,23.383535385131836
2020-12-03,23.22815704345703
2020-12-04,23.676828384399414
2020-12-07,23.222333908081055
2020-12-08,23.146574020385742
2020-12-09,22.472593307495117
2020-12-10,22.678476333618164
2020-12-11,22.559995651245117
2020-12-14,22.497840881347656
2020-12-15,22.34246063232422
2020-12-16,22.451229095458984
2020-12-17,22.81055450439453
2020-12-18,22.530864715576172
2020-12-21,22.558055877685547
2020-12-22,22.462879180908203
2020-12-23,22.42209243774414
2020-12-24,22.418212890625
2020-12-28,22.647401809692383
2020-12-29,22.445398330688477
2020-12-30,22.497840881347656
2020-12-31,22.488134384155273
2021-01-04,22.175416946411133
2021-01-05,22.67070770263672
2021-01-06,25.386066436767578
2021-01-07,25.61914825439453
2021-01-08,25.671585083007812
2021-01-11,25.551164627075195
2021-01-12,25.735687255859375
2021-01-13,25.294775009155273
