Date,CF
2017-06-01,21.831193923950195
2017-06-02,21.322362899780273
2017-06-05,21.225439071655273
2017-06-06,21.080059051513672
2017-06-07,21.176982879638672
2017-06-08,21.621192932128906
2017-06-09,22.008874893188477
2017-06-12,22.097721099853516
2017-06-13,23.00230598449707
2017-06-14,22.10580062866211
2017-06-15,21.605045318603516
2017-06-16,22.27540397644043
2017-06-19,22.80846405029297
2017-06-20,21.95233726501465
2017-06-21,21.564659118652344
2017-06-22,22.081565856933594
2017-06-23,22.170406341552734
2017-06-26,22.138099670410156
2017-06-27,21.701963424682617
2017-06-28,21.944259643554688
2017-06-29,22.154258728027344
2017-06-30,22.582317352294922
2017-07-03,23.599977493286133
2017-07-05,23.19614601135254
2017-07-06,22.27540397644043
2017-07-07,22.525779724121094
2017-07-10,24.00381088256836
2017-07-11,23.777666091918945
2017-07-12,23.35767364501953
2017-07-13,23.83420181274414
2017-07-14,23.818044662475586
2017-07-17,23.64035987854004
2017-07-18,23.769588470458984
2017-07-19,24.88416290283203
2017-07-20,25.14261245727539
2017-07-21,25.15069580078125
2017-07-24,24.40764045715332
2017-07-25,24.367258071899414
2017-07-26,23.325368881225586
2017-07-27,23.26883316040039
2017-07-28,23.414215087890625
2017-07-31,23.704973220825195
2017-08-01,23.599977493286133
2017-08-02,23.19614601135254
2017-08-03,24.803396224975586
2017-08-04,26.014896392822266
2017-08-07,25.78874969482422
2017-08-08,25.433378219604492
2017-08-09,25.748367309570312
2017-08-10,24.843778610229492
2017-08-11,24.88456153869629
2017-08-14,24.64803123474121
2017-08-15,24.713279724121094
2017-08-16,24.639877319335938
2017-08-17,23.783477783203125
2017-08-18,23.677448272705078
2017-08-21,23.79979133605957
2017-08-22,23.848724365234375
2017-08-23,23.595884323120117
2017-08-24,23.677448272705078
2017-08-25,23.636659622192383
2017-08-28,23.677448272705078
2017-08-29,23.51431655883789
2017-08-30,23.60403823852539
2017-08-31,23.644819259643555
2017-09-01,24.452280044555664
2017-09-05,23.71822738647461
2017-09-06,25.44734001159668
2017-09-07,25.838842391967773
2017-09-08,26.13245964050293
2017-09-11,26.352680206298828
2017-09-12,26.25480079650879
2017-09-13,26.181396484375
2017-09-14,26.39345932006836
2017-09-15,26.825735092163086
2017-09-18,28.628263473510742
2017-09-19,28.987123489379883
2017-09-20,28.7016658782959
2017-09-21,29.329689025878906
2017-09-22,28.734294891357422
2017-09-25,29.28890609741211
2017-09-26,28.448820114135742
2017-09-27,28.620100021362305
2017-09-28,28.41619873046875
2017-09-29,28.677202224731445
2017-10-02,28.872949600219727
2017-10-03,28.86478614807129
2017-10-04,28.628263473510742
2017-10-05,28.571168899536133
2017-10-06,27.894197463989258
2017-10-09,28.08994483947754
2017-10-10,28.1225643157959
2017-10-11,28.473285675048828
2017-10-12,29.2318172454834
2017-10-13,30.014806747436523
2017-10-16,30.088212966918945
2017-10-17,30.177928924560547
2017-10-18,30.039276123046875
2017-10-19,29.631467819213867
2017-10-20,30.169782638549805
2017-10-23,29.61515998840332
2017-10-24,30.675466537475586
2017-10-25,30.732561111450195
2017-10-26,30.544967651367188
2017-10-27,30.267663955688477
2017-10-30,30.479711532592773
2017-10-31,30.977251052856445
2017-11-01,31.02617645263672
2017-11-02,31.4421443939209
2017-11-03,31.48292350769043
2017-11-06,31.980457305908203
2017-11-07,30.088212966918945
2017-11-08,30.814125061035156
2017-11-09,30.2921142578125
2017-11-10,30.406301498413086
2017-11-13,30.479711532592773
2017-11-14,29.20527458190918
2017-11-15,29.04082489013672
2017-11-16,29.739717483520508
2017-11-17,29.17237663269043
2017-11-20,29.419052124023438
2017-11-21,29.969942092895508
2017-11-22,29.854829788208008
2017-11-24,29.55061149597168
2017-11-27,29.53415298461914
2017-11-28,29.969942092895508
2017-11-29,30.298828125
2017-11-30,30.808612823486328
2017-12-01,30.907276153564453
2017-12-04,30.339935302734375
2017-12-05,30.71816062927246
2017-12-06,30.052156448364258
2017-12-07,31.42526626586914
2017-12-08,32.280372619628906
2017-12-11,32.39549255371094
2017-12-12,33.382144927978516
2017-12-13,33.9248161315918
2017-12-14,33.727481842041016
2017-12-15,33.785037994384766
2017-12-18,33.65348815917969
2017-12-19,33.87550354003906
2017-12-20,33.61237716674805
2017-12-21,33.916595458984375
2017-12-22,34.294822692871094
2017-12-26,35.232139587402344
2017-12-27,35.41303634643555
2017-12-28,35.034820556640625
2017-12-29,34.97727584838867
2018-01-02,35.47058868408203
2018-01-03,35.478816986083984
2018-01-04,35.84880828857422
2018-01-05,35.9063606262207
2018-01-08,35.1252555847168
2018-01-09,34.919700622558594
2018-01-10,34.87860107421875
2018-01-11,35.94747543334961
2018-01-12,35.78303909301758
2018-01-16,33.472599029541016
2018-01-17,32.52704620361328
2018-01-18,32.95459747314453
2018-01-19,33.20948028564453
2018-01-22,33.5794792175293
2018-01-23,33.957706451416016
2018-01-24,34.23726272583008
2018-01-25,33.22592544555664
2018-01-26,34.64015579223633
2018-01-29,34.615474700927734
2018-01-30,34.53326416015625
2018-01-31,34.89503479003906
2018-02-01,34.17970275878906
2018-02-02,32.814823150634766
2018-02-05,31.408824920654297
2018-02-06,32.099483489990234
2018-02-07,32.46126937866211
2018-02-08,30.800378799438477
2018-02-09,30.93193244934082
2018-02-12,31.606155395507812
2018-02-13,32.066593170166016
2018-02-14,32.60926818847656
2018-02-15,33.876853942871094
2018-02-16,33.43775939941406
2018-02-20,34.647342681884766
2018-02-21,35.31843185424805
2018-02-22,35.600101470947266
2018-02-23,36.55286407470703
2018-02-26,35.351558685302734
2018-02-27,34.60592269897461
2018-02-28,34.16682434082031
2018-03-01,34.506500244140625
2018-03-02,34.68877029418945
2018-03-05,36.91740417480469
2018-03-06,35.79065704345703
2018-03-07,34.7219123840332
2018-03-08,33.876853942871094
2018-03-09,34.38222885131836
2018-03-12,34.69704818725586
2018-03-13,33.454315185546875
2018-03-14,33.396331787109375
2018-03-15,32.30271911621094
2018-03-16,31.755931854248047
2018-03-19,31.225696563720703
2018-03-20,31.44110107421875
2018-03-21,32.02933120727539
2018-03-22,30.87773323059082
2018-03-23,30.587745666503906
2018-03-26,30.944005966186523
2018-03-27,31.06827735900879
2018-03-28,30.231508255004883
2018-03-29,31.25884246826172
2018-04-02,30.33920669555664
2018-04-03,30.63746452331543
2018-04-04,30.745159149169922
2018-04-05,31.963054656982422
2018-04-06,30.51319694519043
2018-04-09,30.78659439086914
2018-04-10,30.87773323059082
2018-04-11,30.993715286254883
2018-04-12,31.648221969604492
2018-04-13,31.83876609802246
2018-04-16,31.855350494384766
2018-04-17,32.37730026245117
2018-04-18,33.156070709228516
2018-04-19,32.841243743896484
2018-04-20,32.07902526855469
2018-04-23,32.31101608276367
2018-04-24,32.26130294799805
2018-04-25,32.81638717651367
2018-04-26,32.99037170410156
2018-04-27,32.750099182128906
2018-04-30,32.14530563354492
2018-05-01,32.0376091003418
2018-05-02,32.36900329589844
2018-05-03,31.70621109008789
2018-05-04,31.905054092407227
2018-05-07,31.25884246826172
2018-05-08,31.308536529541016
2018-05-09,32.1038818359375
2018-05-10,32.650691986083984
2018-05-11,32.725250244140625
2018-05-14,33.785484313964844
2018-05-15,34.84571075439453
2018-05-16,33.852272033691406
2018-05-17,34.31141662597656
2018-05-18,34.5201416015625
2018-05-21,35.12120819091797
2018-05-22,34.945899963378906
2018-05-23,34.445003509521484
2018-05-24,34.570228576660156
2018-05-25,34.778926849365234
2018-05-29,34.369873046875
2018-05-30,34.678749084472656
2018-05-31,34.34480667114258
2018-06-01,33.785484313964844
2018-06-04,33.86897277832031
2018-06-05,34.51178741455078
2018-06-06,35.530269622802734
2018-06-07,35.80577087402344
2018-06-08,36.04787063598633
2018-06-11,35.95604705810547
2018-06-12,36.356754302978516
2018-06-13,36.9912223815918
2018-06-14,37.50047302246094
2018-06-15,37.21662902832031
2018-06-18,38.3603401184082
2018-06-19,37.734222412109375
2018-06-20,37.21662902832031
2018-06-21,37.492130279541016
2018-06-22,37.81769943237305
2018-06-25,36.724082946777344
2018-06-26,36.81590270996094
2018-06-27,36.5821647644043
2018-06-28,36.974525451660156
2018-06-29,37.06637191772461
2018-07-02,36.23154067993164
2018-07-03,36.94948196411133
2018-07-05,35.93933868408203
2018-07-06,35.79741668701172
2018-07-09,36.398502349853516
2018-07-10,36.4318962097168
2018-07-11,35.530269622802734
2018-07-12,35.997779846191406
2018-07-13,35.32157897949219
2018-07-16,35.26313018798828
2018-07-17,35.672210693359375
2018-07-18,35.79741668701172
2018-07-19,35.73063659667969
2018-07-20,35.93099594116211
2018-07-23,36.12301254272461
2018-07-24,36.34005355834961
2018-07-25,36.98287582397461
2018-07-26,37.792659759521484
2018-07-27,37.14983367919922
2018-07-30,36.6906852722168
2018-07-31,37.08306121826172
2018-08-01,36.84095764160156
2018-08-02,41.323974609375
2018-08-03,40.965003967285156
2018-08-06,40.99006271362305
2018-08-07,40.664466857910156
2018-08-08,40.54759979248047
2018-08-09,41.532684326171875
2018-08-10,41.13197326660156
2018-08-13,40.45576858520508
2018-08-14,40.321353912353516
2018-08-15,39.55692672729492
2018-08-16,39.72493362426758
2018-08-17,39.91814041137695
2018-08-20,41.00177764892578
2018-08-21,40.506160736083984
2018-08-22,40.875770568847656
2018-08-23,41.54780197143555
2018-08-24,41.959415435791016
2018-08-27,42.5306282043457
2018-08-28,42.59782791137695
2018-08-29,43.379051208496094
2018-08-30,43.28665542602539
2018-08-31,43.63947677612305
2018-09-04,43.555458068847656
2018-09-05,43.04304885864258
2018-09-06,42.79944610595703
2018-09-07,42.782630920410156
2018-09-10,43.23625183105469
2018-09-11,43.958683013916016
2018-09-12,44.168678283691406
2018-09-13,43.09345245361328
2018-09-14,43.3034553527832
2018-09-17,43.63947677612305
2018-09-18,44.10148239135742
2018-09-19,44.63070297241211
2018-09-20,44.78191375732422
2018-09-21,44.36189651489258
2018-09-24,44.36189651489258
2018-09-25,45.579933166503906
2018-09-26,46.10074996948242
2018-09-27,45.16831970214844
2018-09-28,45.73114013671875
2018-10-01,46.033546447753906
2018-10-02,46.881988525390625
2018-10-03,46.47035217285156
2018-10-04,47.09197998046875
2018-10-05,46.218360900878906
2018-10-08,46.4787712097168
2018-10-09,46.04195785522461
2018-10-10,42.28702163696289
2018-10-11,42.950653076171875
2018-10-12,44.04268264770508
2018-10-15,42.6650390625
2018-10-16,43.93348693847656
2018-10-17,43.26144790649414
2018-10-18,42.69023895263672
2018-10-19,42.539031982421875
2018-10-22,41.211788177490234
2018-10-23,39.64092254638672
2018-10-24,37.20485305786133
2018-10-25,37.700469970703125
2018-10-26,37.28044509887695
2018-10-29,37.658470153808594
2018-10-30,38.851314544677734
2018-10-31,40.346561431884766
2018-11-01,42.88343811035156
2018-11-02,41.732608795166016
2018-11-05,41.573001861572266
2018-11-06,43.379051208496094
2018-11-07,44.9835090637207
2018-11-08,45.08430862426758
2018-11-09,43.866275787353516
2018-11-12,43.06824493408203
2018-11-13,41.61499786376953
2018-11-14,38.05693435668945
2018-11-15,39.392269134521484
2018-11-16,39.79793167114258
2018-11-19,38.462608337402344
2018-11-20,36.814571380615234
2018-11-21,37.35546112060547
2018-11-23,36.527217864990234
2018-11-26,37.23714065551758
2018-11-27,36.50187683105469
2018-11-28,35.977874755859375
2018-11-29,36.76385498046875
2018-11-30,35.656715393066406
2018-12-03,37.068111419677734
2018-12-04,35.96097183227539
2018-12-06,35.124271392822266
2018-12-07,34.67634201049805
2018-12-10,34.92988586425781
2018-12-11,34.94679641723633
2018-12-12,35.45387649536133
2018-12-13,35.1918830871582
2018-12-14,35.54684829711914
2018-12-17,34.96369552612305
2018-12-18,35.29330825805664
2018-12-19,35.42852783203125
2018-12-20,34.507320404052734
2018-12-21,34.67634201049805
2018-12-24,33.89881134033203
2018-12-26,36.003231048583984
2018-12-27,36.544124603271484
2018-12-28,35.808841705322266
2018-12-31,36.77231979370117
2019-01-02,35.521484375
2019-01-03,34.28758239746094
2019-01-04,37.15263366699219
2019-01-07,37.27940368652344
2019-01-08,38.36118698120117
2019-01-09,38.05693435668945
2019-01-10,38.0738410949707
2019-01-11,37.524505615234375
2019-01-14,36.50187683105469
2019-01-15,36.59483337402344
2019-01-16,35.99478530883789
2019-01-17,37.00895690917969
2019-01-18,37.338558197021484
2019-01-22,35.37782287597656
2019-01-23,35.59756851196289
2019-01-24,34.87073516845703
2019-01-25,35.96097183227539
2019-01-28,36.31593704223633
2019-01-29,36.14690017700195
2019-01-30,36.39200210571289
2019-01-31,36.89064025878906
2019-02-01,36.76385498046875
2019-02-04,36.053932189941406
2019-02-05,36.29902267456055
2019-02-06,35.85109329223633
2019-02-07,34.91299057006836
2019-02-08,35.37782287597656
2019-02-11,35.46232986450195
2019-02-12,36.265228271484375
2019-02-13,36.03703689575195
2019-02-14,36.2072639465332
2019-02-15,35.5518798828125
2019-02-19,35.75617218017578
2019-02-20,37.943580627441406
2019-02-21,37.44140625
2019-02-22,37.509490966796875
2019-02-25,36.81156539916992
2019-02-26,36.7605094909668
2019-02-27,36.89667892456055
2019-02-28,35.917884826660156
2019-03-01,35.9859619140625
2019-03-04,35.81574630737305
2019-03-05,35.13483428955078
2019-03-06,35.10930252075195
2019-03-07,34.27519226074219
2019-03-08,34.29221725463867
2019-03-11,35.27101135253906
2019-03-12,35.53487777709961
2019-03-13,36.59878158569336
2019-03-14,36.351959228515625
2019-03-15,36.64133071899414
2019-03-18,36.14768600463867
2019-03-19,35.82425308227539
2019-03-20,35.398685455322266
2019-03-21,34.99015426635742
2019-03-22,33.202754974365234
2019-03-25,33.69643020629883
2019-03-26,33.81557846069336
2019-03-27,34.21561050415039
2019-03-28,34.3517951965332
2019-03-29,34.79438400268555
2019-04-01,35.59444808959961
2019-04-02,35.47529220581055
2019-04-03,36.539215087890625
2019-04-04,36.751983642578125
2019-04-05,37.007328033447266
2019-04-08,37.0754280090332
2019-04-09,36.38600540161133
2019-04-10,36.21577072143555
2019-04-11,35.96042251586914
2019-04-12,36.24130630493164
2019-04-15,36.48814010620117
2019-04-16,37.33075714111328
2019-04-17,37.97761917114258
2019-04-18,38.42020797729492
2019-04-22,38.25849151611328
2019-04-23,37.935054779052734
2019-04-24,37.91804504394531
2019-04-25,37.509490966796875
2019-04-26,38.43723678588867
2019-04-29,38.23295974731445
2019-04-30,38.113807678222656
2019-05-01,36.84561538696289
2019-05-02,36.99030685424805
2019-05-03,37.637176513671875
2019-05-06,37.27968978881836
2019-05-07,35.339107513427734
2019-05-08,35.61146545410156
2019-05-09,35.02418899536133
2019-05-10,35.424217224121094
2019-05-13,34.74330139160156
2019-05-14,35.31780242919922
2019-05-15,35.943729400634766
2019-05-16,36.65538787841797
2019-05-17,36.415313720703125
2019-05-20,35.403541564941406
2019-05-21,36.08090591430664
2019-05-22,35.27492141723633
2019-05-23,34.726165771484375
2019-05-24,34.9833984375
2019-05-28,34.511802673339844
2019-05-29,34.15167236328125
2019-05-30,34.8033332824707
2019-05-31,34.50322723388672
2019-06-03,35.506431579589844
2019-06-04,37.30704879760742
2019-06-05,36.458194732666016
2019-06-06,37.18699645996094
2019-06-07,36.03803634643555
2019-06-10,35.960872650146484
2019-06-11,36.08090591430664
2019-06-12,36.964073181152344
2019-06-13,38.70466613769531
2019-06-14,39.44205856323242
2019-06-17,39.89649963378906
2019-06-18,40.48812484741211
2019-06-19,39.84505081176758
2019-06-20,40.1794548034668
2019-06-21,40.10228729248047
2019-06-24,40.34237289428711
2019-06-25,40.71106719970703
2019-06-26,40.12800979614258
2019-06-27,40.4195442199707
2019-06-28,40.050838470458984
2019-07-01,39.88792419433594
2019-07-02,39.69071960449219
2019-07-03,39.990821838378906
2019-07-05,39.69929504394531
2019-07-08,39.030487060546875
2019-07-09,38.06158447265625
2019-07-10,37.91582489013672
2019-07-11,38.53317642211914
2019-07-12,39.58782958984375
2019-07-15,41.05404281616211
2019-07-16,40.90827941894531
2019-07-17,40.65962219238281
2019-07-18,40.28235626220703
2019-07-19,40.43667984008789
2019-07-22,40.591026306152344
2019-07-23,41.44846725463867
2019-07-24,41.94577407836914
2019-07-25,41.48274612426758
2019-07-26,41.285560607910156
2019-07-29,40.745365142822266
2019-07-30,42.64887237548828
2019-07-31,42.494529724121094
2019-08-01,44.88677978515625
2019-08-02,45.169734954833984
2019-08-05,43.50630569458008
2019-08-06,43.67779541015625
2019-08-07,43.25764846801758
2019-08-08,44.71528244018555
2019-08-09,43.763545989990234
2019-08-12,41.920047760009766
2019-08-13,41.81716537475586
2019-08-14,40.72146987915039
2019-08-15,40.497161865234375
2019-08-16,41.56696319580078
2019-08-19,42.0328483581543
2019-08-20,41.4461784362793
2019-08-21,42.17950439453125
2019-08-22,41.87754440307617
2019-08-23,40.65245819091797
2019-08-26,40.755985260009766
2019-08-27,40.28146743774414
2019-08-28,40.81637954711914
2019-08-29,41.635986328125
2019-08-30,41.57558822631836
2019-09-03,40.76460647583008
2019-09-04,41.204612731933594
2019-09-05,41.558326721191406
2019-09-06,41.96382141113281
2019-09-09,42.14500045776367
2019-09-10,43.810096740722656
2019-09-11,43.465003967285156
2019-09-12,42.360679626464844
2019-09-13,43.05950927734375
2019-09-16,44.29323196411133
2019-09-17,43.63754653930664
2019-09-18,43.69794464111328
2019-09-19,43.14578628540039
2019-09-20,42.524600982666016
2019-09-23,43.05950927734375
2019-09-24,42.17088317871094
2019-09-25,41.98970413208008
2019-09-26,42.46421813964844
2019-09-27,41.97245788574219
2019-09-30,42.44695281982422
2019-10-01,42.38656234741211
2019-10-02,41.653236389160156
2019-10-03,42.06734848022461
2019-10-04,42.08461380004883
2019-10-07,42.19676208496094
2019-10-08,42.153629302978516
2019-10-09,42.13637161254883
2019-10-10,42.40382385253906
2019-10-11,43.67205810546875
2019-10-14,42.248531341552734
2019-10-15,41.91206359863281
2019-10-16,42.19676208496094
2019-10-17,41.808528900146484
2019-10-18,41.21323776245117
2019-10-21,40.08305740356445
2019-10-22,40.03990173339844
2019-10-23,39.530887603759766
2019-10-24,39.22892761230469
2019-10-25,39.80696487426758
2019-10-28,39.539527893066406
2019-10-29,40.436771392822266
2019-10-30,40.58343505859375
2019-10-31,39.12540054321289
2019-11-01,39.91911697387695
2019-11-04,41.083831787109375
2019-11-05,41.17873001098633
2019-11-06,40.022647857666016
2019-11-07,40.22970962524414
2019-11-08,40.22970962524414
2019-11-11,40.07441711425781
2019-11-12,41.334022521972656
2019-11-13,40.410888671875
2019-11-14,40.25459671020508
2019-11-15,39.88121795654297
2019-11-18,39.18656921386719
2019-11-19,39.733604431152344
2019-11-20,39.160518646240234
2019-11-21,39.4210205078125
2019-11-22,39.0302848815918
2019-11-25,40.19380187988281
2019-11-26,39.69887161254883
2019-11-27,39.638084411621094
2019-11-29,40.12434387207031
2019-12-02,39.67283630371094
2019-12-03,39.0302848815918
2019-12-04,38.87398910522461
2019-12-05,38.59613037109375
2019-12-06,39.36891174316406
2019-12-09,39.4210205078125
2019-12-10,38.222755432128906
2019-12-11,38.6916389465332
2019-12-12,39.4210205078125
2019-12-13,39.19525909423828
2019-12-16,40.70610809326172
2019-12-17,40.740840911865234
2019-12-18,40.402198791503906
2019-12-19,40.27195739746094
2019-12-20,41.921730041503906
2019-12-23,41.4615364074707
2019-12-24,41.62651062011719
2019-12-26,42.078025817871094
2019-12-27,41.28786849975586
2019-12-30,41.12289810180664
2019-12-31,41.45284652709961
2020-01-02,40.28932571411133
2020-01-03,40.0114631652832
2020-01-06,39.94200897216797
2020-01-07,39.57732391357422
2020-01-08,39.759666442871094
2020-01-09,39.56862258911133
2020-01-10,38.87398910522461
2020-01-13,39.36891174316406
2020-01-14,39.438385009765625
2020-01-15,39.638084411621094
2020-01-16,39.84648513793945
2020-01-17,40.06356430053711
2020-01-21,38.42246627807617
2020-01-22,37.08527755737305
2020-01-23,36.902931213378906
2020-01-24,35.539703369140625
2020-01-27,34.228546142578125
2020-01-28,34.68875503540039
2020-01-29,34.96661376953125
2020-01-30,35.32262420654297
2020-01-31,34.975303649902344
2020-02-03,34.51509475708008
2020-02-04,35.66127014160156
2020-02-05,37.08527755737305
2020-02-06,36.685855865478516
2020-02-07,36.61639404296875
2020-02-10,36.18223571777344
2020-02-11,36.61639404296875
2020-02-12,36.13014221191406
2020-02-13,34.407169342041016
2020-02-14,33.49756622314453
2020-02-18,33.375125885009766
2020-02-19,34.442142486572266
2020-02-20,34.52960205078125
2020-02-21,34.41591262817383
2020-02-24,33.96112060546875
2020-02-25,32.920326232910156
2020-02-26,32.413047790527344
2020-02-27,31.599655151367188
2020-02-28,32.238128662109375
2020-03-02,33.42759323120117
2020-03-03,33.35762023925781
2020-03-04,33.891143798828125
2020-03-05,33.226444244384766
2020-03-06,32.22064208984375
2020-03-09,27.2615966796875
2020-03-10,26.876768112182617
2020-03-11,24.786447525024414
2020-03-12,21.35797882080078
2020-03-13,24.209209442138672
2020-03-16,20.990642547607422
2020-03-17,21.121835708618164
2020-03-18,18.489259719848633
2020-03-19,20.098539352416992
2020-03-20,19.46007537841797
2020-03-23,19.27640724182129
2020-03-24,22.407512664794922
2020-03-25,23.631969451904297
2020-03-26,24.707733154296875
2020-03-27,22.346284866333008
2020-03-30,23.282121658325195
2020-03-31,23.78939437866211
2020-04-01,22.608675003051758
2020-04-02,22.477479934692383
2020-04-03,22.53870391845703
2020-04-06,24.051780700683594
2020-04-07,25.32870864868164
2020-04-08,26.09836196899414
2020-04-09,27.121658325195312
2020-04-13,26.159589767456055
2020-04-14,26.28203582763672
2020-04-15,24.594036102294922
2020-04-16,23.54450798034668
2020-04-17,24.742719650268555
2020-04-20,24.095508575439453
2020-04-21,23.492027282714844
2020-04-22,23.885602951049805
2020-04-23,24.357892990112305
2020-04-24,24.48908805847168
2020-04-27,24.81269073486328
2020-04-28,24.524070739746094
2020-04-29,25.372440338134766
2020-04-30,24.051780700683594
2020-05-01,23.273374557495117
2020-05-04,22.98475456237793
2020-05-05,23.885602951049805
2020-05-06,22.97600746154785
2020-05-07,24.086767196655273
2020-05-08,25.389928817749023
2020-05-11,24.01679801940918
2020-05-12,22.81857681274414
2020-05-13,21.506664276123047
2020-05-14,21.80770492553711
2020-05-15,21.97593116760254
2020-05-18,23.366024017333984
2020-05-19,24.074357986450195
2020-05-20,24.35768699645996
2020-05-21,24.525915145874023
2020-05-22,24.428524017333984
2020-05-26,25.818620681762695
2020-05-27,26.53580665588379
2020-05-28,25.889455795288086
2020-05-29,26.004558563232422
2020-06-01,26.199344635009766
2020-06-02,27.368093490600586
2020-06-03,28.253503799438477
2020-06-04,28.111839294433594
2020-06-05,28.97068977355957
2020-06-08,29.200889587402344
2020-06-09,28.271209716796875
2020-06-10,27.34152603149414
2020-06-11,24.915496826171875
2020-06-12,26.03112030029297
2020-06-15,26.05767822265625
2020-06-16,27.279550552368164
2020-06-17,26.76601219177246
2020-06-18,26.55351448059082
2020-06-19,26.464969635009766
2020-06-22,26.69517707824707
2020-06-23,26.385284423828125
2020-06-24,24.649879455566406
2020-06-25,24.384252548217773
2020-06-26,24.304567337036133
2020-06-29,24.393104553222656
2020-06-30,24.915496826171875
2020-07-01,25.269668579101562
2020-07-02,26.013408660888672
2020-07-06,26.349863052368164
2020-07-07,25.87174415588379
2020-07-08,24.561336517333984
2020-07-09,23.817594528198242
2020-07-10,24.897798538208008
2020-07-13,26.341014862060547
2020-07-14,26.243616104125977
2020-07-15,27.129030227661133
2020-07-16,26.526947021484375
2020-07-17,26.881113052368164
2020-07-20,25.818620681762695
2020-07-21,26.385284423828125
2020-07-22,26.76601219177246
2020-07-23,26.898822784423828
2020-07-24,27.07590675354004
2020-07-27,27.766529083251953
2020-07-28,26.757158279418945
2020-07-29,27.766529083251953
2020-07-30,27.279550552368164
2020-07-31,27.739961624145508
2020-08-03,27.846210479736328
2020-08-04,28.669645309448242
2020-08-05,29.147768020629883
2020-08-06,29.56391143798828
2020-08-07,29.333711624145508
2020-08-10,30.8831787109375
2020-08-11,31.423288345336914
2020-08-12,30.8831787109375
2020-08-13,30.954017639160156
2020-08-14,31.34696388244629
2020-08-17,30.703948974609375
2020-08-18,30.802183151245117
2020-08-19,29.98949432373047
2020-08-20,29.56081199645996
2020-08-21,28.90886116027832
2020-08-24,29.980552673339844
2020-08-25,29.85552978515625
2020-08-26,29.90911865234375
2020-08-27,29.685842514038086
2020-08-28,29.65904426574707
2020-08-31,29.14107322692871
2020-09-01,29.83766746520996
2020-09-02,30.33778953552246
2020-09-03,29.65904426574707
2020-09-04,29.632259368896484
2020-09-08,28.596290588378906
2020-09-09,28.873146057128906
2020-09-10,28.801698684692383
2020-09-11,29.801937103271484
2020-09-14,30.087722778320312
2020-09-15,29.444711685180664
2020-09-16,29.784076690673828
2020-09-17,30.936141967773438
2020-09-18,30.37351417541504
2020-09-21,28.23012351989746
2020-09-22,27.90862274169922
2020-09-23,27.61390495300293
2020-09-24,27.40850067138672
2020-09-25,27.1673641204834
2020-09-28,27.64069938659668
2020-09-29,26.667247772216797
2020-09-30,27.426361083984375
2020-10-01,26.685110092163086
2020-10-02,27.30133056640625
2020-10-05,28.1586856842041
2020-10-06,27.944347381591797
2020-10-07,27.64069938659668
2020-10-08,28.453399658203125
2020-10-09,27.980066299438477
2020-10-12,26.363601684570312
2020-10-13,26.30108642578125
2020-10-14,26.622591018676758
2020-10-15,26.488628387451172
2020-10-16,26.14926528930664
2020-10-19,25.792028427124023
2020-10-20,25.059707641601562
2020-10-21,24.336320877075195
2020-10-22,24.934680938720703
2020-10-23,24.63103485107422
2020-10-26,23.961223602294922
2020-10-27,23.362865447998047
2020-10-28,22.960979461669922
2020-10-29,23.916574478149414
2020-10-30,24.657825469970703
2020-11-02,25.068641662597656
2020-11-03,24.130910873413086
2020-11-04,23.809406280517578
2020-11-05,24.41669464111328
2020-11-06,24.407764434814453
2020-11-09,25.863479614257812
2020-11-10,26.89051628112793
2020-11-11,27.283466339111328
2020-11-12,26.917306900024414
2020-11-13,27.864465713500977
2020-11-16,29.226573944091797
2020-11-17,29.064199447631836
2020-11-18,29.27167510986328
2020-11-19,29.001052856445312
2020-11-20,30.218828201293945
2020-11-23,32.31158447265625
2020-11-24,34.864410400390625
2020-11-25,34.43141555786133
2020-11-27,34.972660064697266
2020-11-30,33.64663314819336
2020-12-01,33.82704162597656
2020-12-02,34.14276123046875
2020-12-03,34.39533615112305
2020-12-04,35.69429397583008
2020-12-07,34.5216178894043
2020-12-08,34.74714279174805
2020-12-09,35.234249114990234
2020-12-10,35.27936935424805
2020-12-11,35.51388931274414
2020-12-14,35.01775360107422
2020-12-15,34.593788146972656
2020-12-16,34.079620361328125
2020-12-17,33.86314010620117
2020-12-18,33.95333480834961
2020-12-21,33.86314010620117
2020-12-22,32.67240905761719
2020-12-23,33.16855239868164
2020-12-24,33.20462417602539
2020-12-28,33.556427001953125
2020-12-29,33.33091735839844
2020-12-30,34.25101852416992
2020-12-31,34.91852951049805
2021-01-04,34.75615692138672
2021-01-05,36.14533233642578
2021-01-06,38.517730712890625
2021-01-07,38.580875396728516
2021-01-08,38.93267822265625
2021-01-11,38.8875732421875
2021-01-12,41.259971618652344
2021-01-13,40.85404968261719
2021-01-14,40.86307144165039
2021-01-15,41.09760665893555
2021-01-19,40.58343505859375
2021-01-20,39.80767059326172
2021-01-21,39.20328140258789
2021-01-22,39.149173736572266
2021-01-25,39.212303161621094
2021-01-26,37.868247985839844
2021-01-27,36.87598419189453
2021-01-28,38.06669998168945
2021-01-29,37.3270149230957
2021-02-01,38.76128387451172
2021-02-02,39.149173736572266
2021-02-03,38.60793685913086
2021-02-04,38.94169235229492
2021-02-05,38.91462707519531
2021-02-08,39.6633415222168
2021-02-09,39.6813850402832
2021-02-10,39.004844665527344
2021-02-11,38.93267822265625
2021-02-12,40.29522705078125
