Date,GEN
2013-09-09,9.28138256072998
2013-09-10,9.22289752960205
2013-09-11,9.23386287689209
2013-09-12,9.127854347229004
2013-09-13,9.164406776428223
2013-09-16,9.277729034423828
2013-09-17,9.248482704162598
2013-09-18,9.270418167114258
2013-09-19,9.215585708618164
2013-09-20,9.189995765686035
2013-09-23,9.04377555847168
2013-09-24,9.025498390197754
2013-09-25,9.083983421325684
2013-09-26,9.160749435424805
2013-09-27,9.040119171142578
2013-09-30,9.0474271774292
2013-10-01,9.010879516601562
2013-10-02,8.963350296020508
2013-10-03,8.871965408325195
2013-10-04,9.08033275604248
2013-10-07,9.073019981384277
2013-10-08,9.04377555847168
2013-10-09,9.018186569213867
2013-10-10,9.04377555847168
2013-10-11,9.168063163757324
2013-10-14,9.204618453979492
2013-10-15,9.124198913574219
2013-10-16,9.18634033203125
2013-10-17,9.17171859741211
2013-10-18,9.28138256072998
2013-10-21,9.288691520690918
2013-10-22,9.215585708618164
2013-10-23,8.999908447265625
2013-10-24,7.855730056762695
2013-10-25,8.053128242492676
2013-10-28,8.056783676147461
2013-10-29,8.089681625366211
2013-10-30,8.287079811096191
2013-10-31,8.319979667663574
2013-11-01,8.323639869689941
2013-11-04,8.374815940856934
2013-11-05,8.290736198425293
2013-11-06,8.455236434936523
2013-11-07,8.345569610595703
2013-11-08,8.466204643249512
2013-11-11,8.484477996826172
2013-11-12,8.425992012023926
2013-11-13,8.469858169555664
2013-11-14,8.586835861206055
2013-11-15,8.619735717773438
2013-11-18,8.645320892333984
2013-11-19,8.612424850463867
2013-11-20,8.546625137329102
2013-11-21,8.664352416992188
2013-11-22,8.587092399597168
2013-11-25,8.498793601989746
2013-11-26,8.358989715576172
2013-11-27,8.34427261352539
2013-11-29,8.27436637878418
2013-12-02,8.270691871643066
2013-12-03,8.292765617370605
2013-12-04,8.263327598571777
2013-12-05,8.270691871643066
2013-12-06,8.381059646606445
2013-12-09,8.307480812072754
2013-12-10,8.255974769592285
2013-12-11,8.175030708312988
2013-12-12,8.208145141601562
2013-12-13,8.13455867767334
2013-12-16,8.296442985534668
2013-12-17,8.462004661560059
2013-12-18,8.535584449768066
2013-12-19,8.45832347869873
2013-12-20,8.281725883483887
2013-12-23,8.42153263092041
2013-12-24,8.432570457458496
2013-12-26,8.443610191345215
2013-12-27,8.48039722442627
2013-12-30,8.634921073913574
2013-12-31,8.675392150878906
2014-01-02,8.631241798400879
2014-01-03,8.502470970153809
2014-01-06,8.513511657714844
2014-01-07,8.605487823486328
2014-01-08,8.587092399597168
2014-01-09,8.649638175964355
2014-01-10,8.634921073913574
2014-01-13,8.16767692565918
2014-01-14,8.171351432800293
2014-01-15,8.436248779296875
2014-01-16,8.4951171875
2014-01-17,8.561336517333984
2014-01-21,8.572378158569336
2014-01-22,8.690109252929688
2014-01-23,8.690109252929688
2014-01-24,8.572378158569336
2014-01-27,8.42153263092041
2014-01-28,8.572378158569336
2014-01-29,8.885104179382324
2014-01-30,8.233895301818848
2014-01-31,7.877018928527832
2014-02-03,7.634199142456055
2014-02-04,7.512784957885742
2014-02-05,7.556936740875244
2014-02-06,7.531183242797852
2014-02-07,7.689384937286377
2014-02-10,7.685705661773682
2014-02-11,7.810796737670898
2014-02-12,7.807119846343994
2014-02-13,7.858625411987305
2014-02-14,7.854944705963135
2014-02-18,7.612123489379883
2014-02-19,7.556936740875244
2014-02-20,7.601410865783691
2014-02-21,7.608824729919434
2014-02-24,7.723716735839844
2014-02-25,7.701479434967041
2014-02-26,7.8793768882751465
2014-02-27,7.968323707580566
2014-02-28,7.960912704467773
2014-03-03,7.927556037902832
2014-03-04,7.783016681671143
2014-03-05,7.768187522888184
2014-03-06,7.708893299102783
2014-03-07,7.631059646606445
2014-03-10,7.619941234588623
2014-03-11,7.582878589630127
2014-03-12,7.593999862670898
2014-03-13,7.430924892425537
2014-03-14,7.471696376800537
2014-03-17,7.523580551147461
2014-03-18,7.601410865783691
2014-03-19,7.627354145050049
2014-03-20,7.749659061431885
2014-03-21,6.74528169631958
2014-03-24,7.075132369995117
2014-03-25,7.064013481140137
2014-03-26,6.963945388793945
2014-03-27,7.141841411590576
2014-03-28,7.334567546844482
2014-03-31,7.401274681091309
2014-04-01,7.479106426239014
2014-04-02,7.416102886199951
2014-04-03,7.423513889312744
2014-04-04,7.505051612854004
2014-04-07,7.564350128173828
2014-04-08,7.649593353271484
2014-04-09,7.649593353271484
2014-04-10,7.560643196105957
2014-04-11,7.416102886199951
2014-04-14,7.634770393371582
2014-04-15,7.694067001342773
2014-04-16,7.664416313171387
2014-04-17,7.675535678863525
2014-04-21,7.712597846984863
2014-04-22,7.634770393371582
2014-04-23,7.649593353271484
2014-04-24,7.623647212982178
2014-04-25,7.516170024871826
2014-04-28,7.438338279724121
2014-04-29,7.471696376800537
2014-04-30,7.516170024871826
2014-05-01,7.471696376800537
2014-05-02,7.549525260925293
2014-05-05,7.44945764541626
2014-05-06,7.445752143859863
2014-05-07,7.493933200836182
2014-05-08,7.460575580596924
2014-05-09,7.705186367034912
2014-05-12,7.8793768882751465
2014-05-13,7.87567138671875
2014-05-14,7.934967517852783
2014-05-15,8.268527030944824
2014-05-16,8.3167085647583
2014-05-19,8.301885604858398
2014-05-20,8.186990737915039
2014-05-21,8.216642379760742
2014-05-22,8.235172271728516
2014-05-23,8.253703117370605
2014-05-27,8.331535339355469
2014-05-28,8.175870895385742
2014-05-29,8.216642379760742
2014-05-30,8.149928092956543
2014-06-02,8.1017484664917
2014-06-03,8.016504287719727
2014-06-04,8.012799263000488
2014-06-05,7.957203388214111
2014-06-06,7.97960090637207
2014-06-09,7.983330249786377
2014-06-10,7.946009635925293
2014-06-11,7.942277431488037
2014-06-12,7.949740886688232
2014-06-13,8.09903335571289
2014-06-16,8.05051326751709
2014-06-17,8.09903335571289
2014-06-18,8.192341804504395
2014-06-19,8.263254165649414
2014-06-20,8.296839714050293
2014-06-23,8.285650253295898
2014-06-24,8.356559753417969
2014-06-25,8.367755889892578
2014-06-26,8.412546157836914
2014-06-27,8.498387336730957
2014-06-30,8.546908378601074
2014-07-01,8.539441108703613
2014-07-02,8.4834566116333
2014-07-03,8.59915828704834
2014-07-07,8.531974792480469
2014-07-08,8.367755889892578
2014-07-09,8.446134567260742
2014-07-10,8.520779609680176
2014-07-11,8.43120288848877
2014-07-14,8.397612571716309
2014-07-15,8.54317569732666
2014-07-16,8.550637245178223
2014-07-17,8.610353469848633
2014-07-18,8.65887451171875
2014-07-21,8.718591690063477
2014-07-22,8.744715690612793
2014-07-23,8.759645462036133
2014-07-24,8.908935546875
2014-07-25,8.894009590148926
2014-07-28,8.931328773498535
2014-07-29,8.875347137451172
2014-07-30,8.957460403442383
2014-07-31,8.830558776855469
2014-08-01,8.647676467895508
2014-08-04,8.793234825134277
2014-08-05,8.927595138549805
2014-08-06,8.856685638427734
2014-08-07,8.946259498596191
2014-08-08,8.935064315795898
2014-08-11,9.065691947937012
2014-08-12,9.002243041992188
2014-08-13,9.054494857788086
2014-08-14,9.084354400634766
2014-08-15,9.047029495239258
2014-08-18,9.099285125732422
2014-08-19,9.047029495239258
2014-08-20,9.061957359313965
2014-08-21,9.065691947937012
2014-08-22,9.028368949890137
2014-08-25,9.032127380371094
2014-08-26,9.133522033691406
2014-08-27,9.092212677001953
2014-08-28,9.073431968688965
2014-08-29,9.118500709533691
2014-09-02,9.118500709533691
2014-09-03,9.122258186340332
2014-09-04,9.126011848449707
2014-09-05,9.159810066223145
2014-09-08,9.144793510437012
2014-09-09,9.219902038574219
2014-09-10,9.27623462677002
2014-09-11,9.302525520324707
2014-09-12,9.212389945983887
2014-09-15,9.084702491760254
2014-09-16,9.092212677001953
2014-09-17,9.20112419128418
2014-09-18,9.2349271774292
2014-09-19,9.159810066223145
2014-09-22,9.110991477966309
2014-09-23,9.050902366638184
2014-09-24,9.069677352905273
2014-09-25,8.911948204040527
2014-09-26,8.855610847473145
2014-09-29,8.795523643493652
2014-09-30,8.829323768615723
2014-10-01,8.656566619873047
2014-10-02,8.769235610961914
2014-10-03,8.784258842468262
2014-10-06,8.829323768615723
2014-10-07,8.709145545959473
2014-10-08,9.01710319519043
2014-10-09,8.803033828735352
2014-10-10,8.239701271057129
2014-10-13,8.356122970581055
2014-10-14,8.438743591308594
2014-10-15,8.318568229675293
2014-10-16,8.273500442504883
2014-10-17,8.382410049438477
2014-10-20,8.450010299682617
2014-10-21,8.893173217773438
2014-10-22,8.829323768615723
2014-10-23,8.964524269104004
2014-10-24,9.005838394165039
2014-10-27,9.107236862182617
2014-10-28,9.242435455322266
2014-10-29,9.22365665435791
2014-10-30,9.332566261291504
2014-10-31,9.321301460266113
2014-11-03,9.464015007019043
2014-11-04,9.385148048400879
2014-11-05,9.456501007080078
2014-11-06,9.415189743041992
2014-11-07,9.37763500213623
2014-11-10,9.40768051147461
2014-11-11,9.460258483886719
2014-11-12,9.433968544006348
2014-11-13,9.595458984375
2014-11-14,9.516590118408203
2014-11-17,9.569169998168945
2014-11-18,9.561659812927246
2014-11-19,9.50532341003418
2014-11-20,9.595996856689453
2014-11-21,9.569548606872559
2014-11-24,9.747113227844238
2014-11-25,9.788673400878906
2014-11-26,9.800004959106445
2014-11-28,9.856675148010254
2014-12-01,9.954901695251465
2014-12-02,9.93600845336914
2014-12-03,9.992677688598633
2014-12-04,9.939790725708008
2014-12-05,9.992677688598633
2014-12-08,9.90578842163086
2014-12-09,9.830230712890625
2014-12-10,9.64133071899414
2014-12-11,9.762226104736328
2014-12-12,9.543102264404297
2014-12-15,9.611108779907227
2014-12-16,9.471324920654297
2014-12-17,9.516658782958984
2014-12-18,9.724445343017578
2014-12-19,9.75844955444336
2014-12-22,9.826448440551758
2014-12-23,9.992677688598633
2014-12-24,10.041791915893555
2014-12-26,10.026681900024414
2014-12-29,9.913339614868164
2014-12-30,9.830230712890625
2014-12-31,9.694221496582031
2015-01-02,9.66777515411377
2015-01-05,9.531769752502441
2015-01-06,9.384432792663574
2015-01-07,9.471324920654297
2015-01-08,9.645110130310059
2015-01-09,9.580886840820312
2015-01-12,9.554439544677734
2015-01-13,9.57332992553711
2015-01-14,9.524210929870605
2015-01-15,9.410877227783203
2015-01-16,9.682890892028809
2015-01-20,9.701777458190918
2015-01-21,9.679110527038574
2015-01-22,10.083351135253906
2015-01-23,10.068239212036133
2015-01-26,10.045572280883789
2015-01-27,9.800004959106445
2015-01-28,9.588438034057617
2015-01-29,9.671555519104004
2015-01-30,9.357983589172363
2015-02-02,9.422208786010742
2015-02-03,9.622443199157715
2015-02-04,9.671555519104004
2015-02-05,9.811339378356934
2015-02-06,9.361761093139648
2015-02-09,9.350427627563477
2015-02-10,9.535550117492676
2015-02-11,9.724445343017578
2015-02-12,9.879343032836914
2015-02-13,9.947343826293945
2015-02-17,9.822672843933105
2015-02-18,9.70555591583252
2015-02-19,9.671555519104004
2015-02-20,9.70555591583252
2015-02-23,9.607327461242676
2015-02-24,9.580727577209473
2015-02-25,9.68713665008545
2015-02-26,9.519919395446777
2015-02-27,9.561722755432129
2015-03-02,9.599730491638184
2015-03-03,9.409708023071289
2015-03-04,9.303301811218262
2015-03-05,9.364107131958008
2015-03-06,9.185490608215332
2015-03-09,9.303301811218262
2015-03-10,9.063878059387207
2015-03-11,8.91566276550293
2015-03-12,9.014473915100098
2015-03-13,8.877657890319824
2015-03-16,9.003070831298828
2015-03-17,9.033474922180176
2015-03-18,9.223490715026855
2015-03-19,9.124680519104004
2015-03-20,9.265294075012207
2015-03-23,9.276698112487793
2015-03-24,9.166488647460938
2015-03-25,8.858656883239746
2015-03-26,8.847257614135742
2015-03-27,8.877657890319824
2015-03-30,8.949868202209473
2015-03-31,8.881458282470703
2015-04-01,8.86625862121582
2015-04-02,8.949868202209473
2015-04-06,9.056275367736816
2015-04-07,9.04487419128418
2015-04-08,9.124680519104004
2015-04-09,9.208290100097656
2015-04-10,9.72134017944336
2015-04-13,9.17408561706543
2015-04-14,9.048673629760742
2015-04-15,9.041074752807617
2015-04-16,9.234890937805176
2015-04-17,9.212092399597168
2015-04-20,9.19309139251709
2015-04-21,9.15888500213623
2015-04-22,9.257694244384766
2015-04-23,9.364107131958008
2015-04-24,9.375506401062012
2015-04-27,9.436312675476074
2015-04-28,9.481919288635254
2015-04-29,9.462912559509277
2015-04-30,9.47431755065918
2015-05-01,9.554122924804688
2015-05-04,9.622530937194824
2015-05-05,9.462912559509277
2015-05-06,9.478114128112793
2015-05-07,9.493316650390625
2015-05-08,9.702338218688965
2015-05-11,9.668134689331055
2015-05-12,9.554122924804688
2015-05-13,9.622530937194824
2015-05-14,9.842950820922852
2015-05-15,9.303301811218262
2015-05-18,9.573123931884766
2015-05-19,9.538925170898438
2015-05-20,9.512321472167969
2015-05-21,9.527517318725586
2015-05-22,9.45151424407959
2015-05-26,9.250094413757324
2015-05-27,9.402112007141113
2015-05-28,9.428709983825684
2015-05-29,9.360304832458496
2015-06-01,9.386911392211914
2015-06-02,9.257694244384766
2015-06-03,9.2424955368042
2015-06-04,9.136085510253906
2015-06-05,9.120885848999023
2015-06-08,8.960264205932617
2015-06-09,8.964085578918457
2015-06-10,9.094114303588867
2015-06-11,9.101760864257812
2015-06-12,9.082636833190918
2015-06-15,8.967912673950195
2015-06-16,9.048224449157715
2015-06-17,9.216487884521484
2015-06-18,9.35416030883789
2015-06-19,9.205016136169434
2015-06-22,9.109414100646973
2015-06-23,9.27385425567627
2015-06-24,9.27003002166748
2015-06-25,9.239434242248535
2015-06-26,9.082636833190918
2015-06-29,8.895249366760254
2015-06-30,8.891426086425781
2015-07-01,8.876127243041992
2015-07-02,8.807297706604004
2015-07-06,8.673441886901855
2015-07-07,8.715505599975586
2015-07-08,8.726984024047852
2015-07-09,8.791994094848633
2015-07-10,8.918195724487305
2015-07-13,8.956439971923828
2015-07-14,8.964085578918457
2015-07-15,8.914372444152832
2015-07-16,8.952615737915039
2015-07-17,8.975561141967773
2015-07-20,8.918195724487305
2015-07-21,8.811116218566895
2015-07-22,8.780521392822266
2015-07-23,8.87995433807373
2015-07-24,8.814942359924316
2015-07-27,8.688740730285645
2015-07-28,8.707859992980957
2015-07-29,8.734631538391113
2015-07-30,8.715505599975586
2015-07-31,8.696391105651855
2015-08-03,8.596959114074707
2015-08-04,8.574014663696289
2015-08-05,8.757576942443848
2015-08-06,8.5472412109375
2015-08-07,8.684915542602539
2015-08-10,8.761401176452637
2015-08-11,8.160991668701172
2015-08-12,8.275716781616211
2015-08-13,8.122745513916016
2015-08-14,8.260419845581055
2015-08-17,8.35984992980957
2015-08-18,8.279544830322266
2015-08-19,8.35984992980957
2015-08-20,8.164816856384277
2015-08-21,8.01949405670166
2015-08-24,7.707494735717773
2015-08-25,7.661272048950195
2015-08-26,7.946308612823486
2015-08-27,8.05801010131836
2015-08-28,8.02719783782959
2015-08-31,7.892383575439453
2015-09-01,7.676680564880371
2015-09-02,7.6805315017700195
2015-09-03,7.684384822845459
2015-09-04,7.568830966949463
2015-09-08,7.738309860229492
2015-09-09,7.564975738525391
2015-09-10,7.707494735717773
2015-09-11,7.699789524078369
2015-09-14,7.630459785461426
2015-09-15,7.668978214263916
2015-09-16,7.684384822845459
2015-09-17,7.734457015991211
2015-09-18,7.769125938415527
2015-09-21,7.803793430328369
2015-09-22,7.645866394042969
2015-09-23,7.684384822845459
2015-09-24,7.645866394042969
2015-09-25,7.6805315017700195
2015-09-28,7.703643321990967
2015-09-29,7.453277111053467
2015-09-30,7.499494552612305
2015-10-01,7.445572376251221
2015-10-02,7.568830966949463
2015-10-05,7.869272232055664
2015-10-06,8.088826179504395
2015-10-07,8.031048774719238
2015-10-08,8.104232788085938
2015-10-09,8.088826179504395
2015-10-12,8.0426025390625
2015-10-13,7.946308612823486
2015-10-14,7.93475341796875
2015-10-15,7.950160980224609
2015-10-16,7.977121353149414
2015-10-19,7.996384143829346
2015-10-20,7.977121353149414
2015-10-21,7.869272232055664
2015-10-22,7.950160980224609
2015-10-23,7.950160980224609
2015-10-26,7.919347763061523
2015-10-27,7.873125076293945
2015-10-28,7.93475341796875
2015-10-29,7.892383575439453
2015-10-30,7.93475341796875
2015-11-02,7.973270893096924
2015-11-03,8.031048774719238
2015-11-04,8.050311088562012
2015-11-05,8.0426025390625
2015-11-06,7.9231977462768555
2015-11-09,7.74986457824707
2015-11-10,7.692087173461914
2015-11-11,7.676680564880371
2015-11-12,7.642012596130371
2015-11-13,7.591939449310303
2015-11-16,7.68823766708374
2015-11-17,7.695940971374512
2015-11-18,7.711345195770264
2015-11-19,7.76179838180542
2015-11-20,7.7385125160217285
2015-11-23,7.719107151031494
2015-11-24,7.68806266784668
2015-11-25,7.707466125488281
2015-11-27,7.567753791809082
2015-11-30,7.5988030433654785
2015-12-01,7.660895824432373
2015-12-02,7.629847049713135
2015-12-03,7.649251461029053
2015-12-04,7.777323246002197
2015-12-07,7.816132545471191
2015-12-08,7.839414596557617
2015-12-09,7.765679359436035
2015-12-10,7.7385125160217285
2015-12-11,7.625967979431152
2015-12-14,7.583278656005859
2015-12-15,7.831653118133545
2015-12-16,7.944201469421387
2015-12-17,7.82389497756958
2015-12-18,7.843297481536865
2015-12-21,7.920915126800537
2015-12-22,7.967485427856445
2015-12-23,8.095556259155273
2015-12-24,8.095556259155273
2015-12-28,8.200340270996094
2015-12-29,8.293481826782227
2015-12-30,8.262438774108887
2015-12-31,8.149888038635254
2016-01-04,8.08779525756836
2016-01-05,8.103316307067871
2016-01-06,8.091675758361816
2016-01-07,7.955844402313232
2016-01-08,7.951963901519775
2016-01-11,7.901510715484619
2016-01-12,8.014056205749512
2016-01-13,7.858822822570801
2016-01-14,7.94808292388916
2016-01-15,7.6570143699646
2016-01-19,7.385353088378906
2016-01-20,7.303853988647461
2016-01-21,7.3659467697143555
2016-01-22,7.556108474731445
2016-01-25,7.303853988647461
2016-01-26,7.462970733642578
2016-01-27,7.459088325500488
2016-01-28,7.567753791809082
2016-01-29,7.699702739715576
2016-02-01,7.664777755737305
2016-02-02,7.478492736816406
2016-02-03,7.482375621795654
2016-02-04,7.44356632232666
2016-02-05,7.668657302856445
2016-02-08,7.466848850250244
2016-02-09,7.265043258666992
2016-02-10,7.334900379180908
2016-02-11,7.284449100494385
2016-02-12,7.431922435760498
2016-02-16,7.587158203125
2016-02-17,7.750154972076416
2016-02-18,7.746245384216309
2016-02-19,7.793172836303711
2016-02-22,7.871373653411865
2016-02-23,7.648489952087402
2016-02-24,7.542913436889648
2016-02-25,7.691501140594482
2016-02-26,7.601565837860107
2016-02-29,7.550732612609863
2016-03-01,7.930028438568115
2016-03-02,7.980858325958252
2016-03-03,8.023874282836914
2016-03-04,8.072444915771484
2016-03-07,8.300727844238281
2016-03-08,8.232730865478516
2016-03-09,8.543583869934082
2016-03-10,8.597007751464844
2016-03-11,8.932147979736328
2016-03-14,9.0050048828125
2016-03-15,8.966145515441895
2016-03-16,9.024433135986328
2016-03-17,9.097289085388184
2016-03-18,9.034146308898926
2016-03-21,9.155569076538086
2016-03-22,9.14100170135498
2016-03-23,9.05357551574707
2016-03-24,9.087574005126953
2016-03-28,8.971002578735352
2016-03-29,8.932147979736328
2016-03-30,8.927289962768555
2016-03-31,8.927289962768555
2016-04-01,8.941858291625977
2016-04-04,9.034146308898926
2016-04-05,8.922433853149414
2016-04-06,8.98557186126709
2016-04-07,8.830144882202148
2016-04-08,8.815577507019043
2016-04-11,8.728147506713867
2016-04-12,8.728147506713867
2016-04-13,8.820433616638184
2016-04-14,8.689291954040527
2016-04-15,8.762145042419434
2016-04-18,8.796149253845215
2016-04-19,8.805864334106445
2016-04-20,8.77672004699707
2016-04-21,8.791288375854492
2016-04-22,8.747578620910645
2016-04-25,8.791288375854492
2016-04-26,8.762145042419434
2016-04-27,8.796149253845215
2016-04-28,8.18901538848877
2016-04-29,8.087018013000488
2016-05-02,8.135588645935059
2016-05-03,8.077300071716309
2016-05-04,8.09673023223877
2016-05-05,8.062731742858887
2016-05-06,8.067587852478027
2016-05-09,8.082159042358398
2016-05-10,8.150156021118164
2016-05-11,8.116159439086914
2016-05-12,8.20844554901123
2016-05-13,8.15501594543457
2016-05-16,8.213300704956055
2016-05-17,8.22787094116211
2016-05-18,8.257013320922852
2016-05-19,8.203584671020508
2016-05-20,8.218157768249512
2016-05-23,8.218157768249512
2016-05-24,8.291010856628418
2016-05-25,8.378442764282227
2016-05-26,8.3493013381958
2016-05-27,8.329869270324707
2016-05-31,8.431867599487305
2016-06-01,8.407583236694336
2016-06-02,8.436723709106445
2016-06-03,8.383298873901367
2016-06-06,8.380860328674316
2016-06-07,8.424765586853027
2016-06-08,8.502815246582031
2016-06-09,8.483301162719727
2016-06-10,8.439397811889648
2016-06-13,8.883319854736328
2016-06-14,9.156501770019531
2016-06-15,9.263823509216309
2016-06-16,9.649209022521973
2016-06-17,9.741891860961914
2016-06-20,9.985811233520508
2016-06-21,10.205331802368164
2016-06-22,10.137032508850098
2016-06-23,10.361435890197754
2016-06-24,9.966294288635254
2016-06-27,9.73214054107666
2016-06-28,9.819947242736816
2016-06-29,9.927268981933594
2016-06-30,10.019956588745117
2016-07-01,9.980925559997559
2016-07-05,9.927268981933594
2016-07-06,9.941903114318848
2016-07-07,9.971173286437988
2016-07-08,10.098005294799805
2016-07-11,10.146788597106934
2016-07-12,10.254112243652344
2016-07-13,10.293142318725586
2016-07-14,10.215087890625
2016-07-15,10.215087890625
2016-07-18,10.146788597106934
2016-07-19,10.09312915802002
2016-07-20,10.098005294799805
2016-07-21,9.893120765686035
2016-07-22,9.995562553405762
2016-07-25,9.927268981933594
2016-07-26,9.937027931213379
2016-07-27,9.898000717163086
2016-07-28,9.97605037689209
2016-07-29,9.966294288635254
2016-08-01,10.024831771850586
2016-08-02,10.088251113891602
2016-08-03,10.195574760437012
2016-08-04,10.258989334106445
2016-08-05,10.678521156311035
2016-08-08,10.624859809875488
2016-08-09,10.56632137298584
2016-08-10,10.600468635559082
2016-08-11,10.785846710205078
2016-08-12,10.995610237121582
2016-08-15,11.161468505859375
2016-08-16,11.210249900817871
2016-08-17,11.180983543395996
2016-08-18,11.310677528381348
2016-08-19,11.609230995178223
2016-08-22,11.619020462036133
2016-08-23,11.682645797729492
2016-08-24,11.628808975219727
2016-08-25,11.614123344421387
2016-08-26,11.609230995178223
2016-08-29,11.809895515441895
2016-08-30,11.736483573913574
2016-08-31,11.809895515441895
2016-09-01,11.819684982299805
2016-09-02,11.88331127166748
2016-09-06,12.142704963684082
2016-09-07,12.19654369354248
2016-09-08,12.211230278015137
2016-09-09,11.98609447479248
2016-09-12,12.162284851074219
2016-09-13,12.083977699279785
2016-09-14,12.030137062072754
2016-09-15,12.172076225280762
2016-09-16,12.338479042053223
2016-09-19,12.157391548156738
2016-09-20,12.093762397766113
2016-09-21,12.27485466003418
2016-09-22,12.27485466003418
2016-09-23,12.255278587341309
2016-09-26,12.216121673583984
2016-09-27,12.314006805419922
2016-09-28,12.36784839630127
2016-09-29,12.240594863891602
2016-09-30,12.28464126586914
2016-10-03,12.289534568786621
2016-10-04,12.358054161071777
2016-10-05,12.426575660705566
2016-10-06,12.382530212402344
2016-10-07,12.338479042053223
2016-10-10,12.358054161071777
2016-10-11,12.265063285827637
2016-10-12,12.206332206726074
2016-10-13,11.88331127166748
2016-10-14,11.790322303771973
2016-10-17,11.839263916015625
2016-10-18,11.853943824768066
2016-10-19,11.858841896057129
2016-10-20,11.84415340423584
2016-10-21,11.785425186157227
2016-10-24,12.18675708770752
2016-10-25,12.230804443359375
2016-10-26,12.250384330749512
2016-10-27,12.201441764831543
2016-10-28,12.17696762084961
2016-10-31,12.250384330749512
2016-11-01,12.34337329864502
2016-11-02,12.348265647888184
2016-11-03,12.455944061279297
2016-11-04,11.496661186218262
2016-11-07,11.94204330444336
2016-11-08,12.093762397766113
2016-11-09,12.157391548156738
2016-11-10,12.26016902923584
2016-11-11,12.235699653625488
2016-11-14,12.054612159729004
2016-11-15,11.853943824768066
2016-11-16,11.697327613830566
2016-11-17,11.699785232543945
2016-11-18,11.660505294799805
2016-11-21,12.038551330566406
2016-11-22,12.328221321105957
2016-11-23,12.200571060180664
2016-11-25,12.185842514038086
2016-11-28,11.979637145996094
2016-11-29,11.940360069274902
2016-11-30,11.974723815917969
2016-12-01,11.66541576385498
2016-12-02,11.542672157287598
2016-12-05,11.955086708068848
2016-12-06,11.881437301635742
2016-12-07,11.999276161193848
2016-12-08,12.058188438415527
2016-12-09,12.185842514038086
2016-12-12,12.12692928314209
2016-12-13,12.23002815246582
2016-12-14,12.195663452148438
2016-12-15,12.17602252960205
2016-12-16,11.822525978088379
2016-12-19,11.89125919342041
2016-12-20,11.856892585754395
2016-12-21,11.905989646911621
2016-12-22,11.83725357055664
2016-12-23,11.851983070373535
2016-12-27,11.95999813079834
2016-12-28,11.856892585754395
2016-12-29,11.896172523498535
2016-12-30,11.729240417480469
2017-01-03,11.788158416748047
2017-01-04,11.89125919342041
2017-01-05,12.102375984191895
2017-01-06,12.27912712097168
2017-01-09,12.269307136535645
2017-01-10,12.33803939819336
2017-01-11,12.50497055053711
2017-01-12,12.61789608001709
2017-01-13,12.8339204788208
2017-01-17,12.863380432128906
2017-01-18,12.966482162475586
2017-01-19,13.040124893188477
2017-01-20,13.084312438964844
2017-01-23,13.138322830200195
2017-01-24,13.427995681762695
2017-01-25,13.383803367614746
2017-01-26,13.35925579071045
2017-01-27,13.427995681762695
2017-01-30,13.388714790344238
2017-01-31,13.52618408203125
2017-02-01,13.378896713256836
2017-02-02,13.629287719726562
2017-02-03,13.948417663574219
2017-02-06,13.874773025512695
2017-02-07,13.963147163391113
2017-02-08,14.046615600585938
2017-02-09,14.23318099975586
2017-02-10,14.247913360595703
2017-02-13,14.267548561096191
2017-02-14,14.080982208251953
2017-02-15,14.039134979248047
2017-02-16,14.014528274536133
2017-02-17,14.176973342895508
2017-02-21,14.181892395019531
2017-02-22,14.078518867492676
2017-02-23,14.068673133850098
2017-02-24,14.196659088134766
2017-02-27,14.117899894714355
2017-02-28,14.063754081726074
2017-03-01,14.319725036621094
2017-03-02,14.37387466430664
2017-03-03,14.38371753692627
2017-03-06,14.334491729736328
2017-03-07,14.418177604675293
2017-03-08,14.585541725158691
2017-03-09,14.570778846740723
2017-03-10,14.78244686126709
2017-03-13,15.136870384216309
2017-03-14,15.087646484375
2017-03-15,15.122096061706543
2017-03-16,15.127021789550781
2017-03-17,15.112260818481445
2017-03-20,15.15163516998291
2017-03-21,14.767679214477539
2017-03-22,15.092567443847656
2017-03-23,15.112260818481445
2017-03-24,14.99903678894043
2017-03-27,14.99903678894043
2017-03-28,14.944890022277832
2017-03-29,15.176251411437988
2017-03-30,15.087646484375
2017-03-31,15.102410316467285
2017-04-03,14.885818481445312
2017-04-04,14.954736709594727
2017-04-05,14.905509948730469
2017-04-06,15.043343544006348
2017-04-07,15.166406631469727
2017-04-10,15.092567443847656
2017-04-11,14.964577674865723
2017-04-12,14.792287826538086
2017-04-13,14.787368774414062
2017-04-17,14.890740394592285
2017-04-18,14.964577674865723
2017-04-19,14.969503402709961
2017-04-20,15.013808250427246
2017-04-21,15.112260818481445
2017-04-24,15.245166778564453
2017-04-25,15.3829927444458
2017-04-26,15.3829927444458
2017-04-27,15.49621295928955
2017-04-28,15.570056915283203
2017-05-01,15.811259269714355
2017-05-02,15.707886695861816
2017-05-03,15.712809562683105
2017-05-04,15.860481262207031
2017-05-05,15.89986801147461
2017-05-08,15.97370433807373
2017-05-09,15.934325218200684
2017-05-10,16.3133602142334
2017-05-11,15.486369132995605
2017-05-12,15.264856338500977
2017-05-15,15.752188682556152
2017-05-16,15.41745662689209
2017-05-17,14.826749801635742
2017-05-18,14.639689445495605
2017-05-19,14.28526782989502
