Date,AU
2014-03-25,15.076560974121094
2014-03-26,14.423298835754395
2014-03-27,14.629591941833496
2014-03-28,15.085155487060547
2014-03-31,14.681163787841797
2014-04-01,14.853078842163086
2014-04-02,14.999199867248535
2014-04-03,14.835883140563965
2014-04-04,14.853078842163086
2014-04-07,14.999199867248535
2014-04-08,15.961896896362305
2014-04-09,15.850157737731934
2014-04-10,15.56650447845459
2014-04-11,15.446163177490234
2014-04-14,15.609482765197754
2014-04-15,15.239873886108398
2014-04-16,14.990606307983398
2014-04-17,15.007796287536621
2014-04-21,14.8960542678833
2014-04-22,15.085155487060547
2014-04-23,15.61807918548584
2014-04-24,15.368806838989258
2014-04-25,15.807178497314453
2014-04-28,15.772793769836426
2014-04-29,15.62667465209961
2014-04-30,15.55790901184082
2014-05-01,15.446163177490234
2014-05-02,15.807178497314453
2014-05-05,15.78139591217041
2014-05-06,15.661053657531738
2014-05-07,15.471954345703125
2014-05-08,15.27425765991211
2014-05-09,14.870265007019043
2014-05-12,14.9390287399292
2014-05-13,14.655379295349121
2014-05-14,14.655379295349121
2014-05-15,14.603804588317871
2014-05-16,14.517847061157227
2014-05-19,14.638188362121582
2014-05-20,14.500658988952637
2014-05-21,14.569425582885742
2014-05-22,14.629591941833496
2014-05-23,14.500658988952637
2014-05-27,13.572340965270996
2014-05-28,13.288690567016602
2014-05-29,13.409028053283691
2014-05-30,13.572340965270996
2014-06-02,13.53796100616455
2014-06-03,13.54655647277832
2014-06-04,13.25430679321289
2014-06-05,13.658297538757324
2014-06-06,13.615320205688477
2014-06-09,13.580936431884766
2014-06-10,13.692678451538086
2014-06-11,13.666893005371094
2014-06-12,13.838801383972168
2014-06-13,13.74425220489502
2014-06-16,13.692678451538086
2014-06-17,13.830207824707031
2014-06-18,14.053691864013672
2014-06-19,14.732738494873047
2014-06-20,14.492064476013184
2014-06-23,14.706951141357422
2014-06-24,14.337343215942383
2014-06-25,14.44049072265625
2014-06-26,14.500658988952637
2014-06-27,14.406107902526855
2014-06-30,14.7929048538208
2014-07-01,14.698358535766602
2014-07-02,14.921838760375977
2014-07-03,14.741334915161133
2014-07-07,14.517847061157227
2014-07-08,15.128129959106445
2014-07-09,15.643865585327148
2014-07-10,15.308637619018555
2014-07-11,15.927517890930176
2014-07-14,15.446163177490234
2014-07-15,14.93043327331543
2014-07-16,15.33442497253418
2014-07-17,15.609482765197754
2014-07-18,15.56650447845459
2014-07-21,15.798583030700684
2014-07-22,15.50633716583252
2014-07-23,15.411787986755371
2014-07-24,15.033580780029297
2014-07-25,15.51492977142334
2014-07-28,15.652458190917969
2014-07-29,15.51492977142334
2014-07-30,15.282853126525879
2014-07-31,14.775716781616211
2014-08-01,14.689760208129883
2014-08-04,14.810096740722656
2014-08-05,14.8960542678833
2014-08-06,15.265661239624023
2014-08-07,15.119539260864258
2014-08-08,15.300044059753418
2014-08-11,15.49774169921875
2014-08-12,15.291446685791016
2014-08-13,15.179702758789062
2014-08-14,15.110941886901855
2014-08-15,14.93043327331543
2014-08-18,14.973413467407227
2014-08-19,14.801501274108887
2014-08-20,14.844480514526367
2014-08-21,14.638188362121582
2014-08-22,14.517847061157227
2014-08-25,14.363131523132324
2014-08-26,14.595210075378418
2014-08-27,14.586615562438965
2014-08-28,14.603804588317871
2014-08-29,14.767120361328125
2014-09-02,14.20841121673584
2014-09-03,14.14824390411377
2014-09-04,13.666893005371094
2014-09-05,13.529363632202148
2014-09-08,13.219924926757812
2014-09-09,13.314476013183594
2014-09-10,11.234356880187988
2014-09-11,11.251548767089844
2014-09-12,11.560990333557129
2014-09-15,11.750088691711426
2014-09-16,11.741493225097656
2014-09-17,11.432055473327637
2014-09-18,11.389078140258789
2014-09-19,11.26014518737793
2014-09-22,11.02806568145752
2014-09-23,11.303120613098145
2014-09-24,11.062445640563965
2014-09-25,10.838963508605957
2014-09-26,10.718626976013184
2014-09-29,10.460762023925781
2014-09-30,10.314634323120117
2014-10-01,10.314634323120117
2014-10-02,10.30604076385498
2014-10-03,9.61839771270752
2014-10-06,10.022387504577637
2014-10-07,9.575420379638672
2014-10-08,10.039578437805176
2014-10-09,9.61839771270752
2014-10-10,9.274577140808105
2014-10-13,9.49806022644043
2014-10-14,9.360533714294434
2014-10-15,8.758845329284668
2014-10-16,8.982330322265625
2014-10-17,8.612723350524902
2014-10-20,8.59553050994873
2014-10-21,8.698677062988281
2014-10-22,8.24311351776123
2014-10-23,8.3032808303833
2014-10-24,8.20013427734375
2014-10-27,8.02822494506836
2014-10-28,8.191539764404297
2014-10-29,7.916482925415039
2014-10-30,7.280414581298828
2014-10-31,7.108503818511963
2014-11-03,8.698677062988281
2014-11-04,7.796143531799316
2014-11-05,7.57266092300415
2014-11-06,7.761763095855713
2014-11-07,8.440811157226562
2014-11-10,7.6070451736450195
2014-11-11,7.890697956085205
2014-11-12,7.7359771728515625
2014-11-13,7.495303153991699
2014-11-14,8.217326164245605
2014-11-17,8.3032808303833
2014-11-18,8.827609062194824
2014-11-19,8.02822494506836
2014-11-20,8.225922584533691
2014-11-21,8.500978469848633
2014-11-24,8.217326164245605
2014-11-25,8.569745063781738
2014-11-26,8.372045516967773
2014-11-28,7.357773303985596
2014-12-01,8.02822494506836
2014-12-02,7.6070451736450195
2014-12-03,7.821932792663574
2014-12-04,7.57266092300415
2014-12-05,7.323391914367676
2014-12-08,7.443727970123291
2014-12-09,7.804741382598877
2014-12-10,7.2718186378479
2014-12-11,7.108503818511963
2014-12-12,7.056930065155029
2014-12-15,6.429455757141113
2014-12-16,6.463839054107666
2014-12-17,7.013951301574707
2014-12-18,7.460919380187988
2014-12-19,7.5038981437683105
2014-12-22,6.902210712432861
2014-12-23,7.005356311798096
2014-12-24,7.211649417877197
2014-12-26,7.512492656707764
2014-12-29,7.220245361328125
2014-12-30,7.521088123321533
2014-12-31,7.47811222076416
2015-01-02,7.546876430511475
2015-01-05,7.882101058959961
2015-01-06,8.372045516967773
2015-01-07,8.217326164245605
2015-01-08,8.225922584533691
2015-01-09,8.71586799621582
2015-01-12,9.25738525390625
2015-01-13,8.990922927856445
2015-01-14,8.95654010772705
2015-01-15,9.480870246887207
2015-01-16,9.446486473083496
2015-01-20,9.936431884765625
2015-01-21,9.816095352172852
2015-01-22,9.764522552490234
2015-01-23,9.386319160461426
2015-01-26,9.386319160461426
2015-01-27,10.005197525024414
2015-01-28,9.798903465270996
2015-01-29,9.83328628540039
2015-01-30,10.641265869140625
2015-02-02,10.976491928100586
2015-02-03,10.993683815002441
2015-02-04,10.967897415161133
2015-02-05,11.165593147277832
2015-02-06,10.538119316101074
2015-02-09,10.684242248535156
2015-02-10,10.503738403320312
2015-02-11,10.202895164489746
2015-02-12,10.288849830627441
2015-02-13,10.598287582397461
2015-02-17,10.159915924072266
2015-02-18,10.323233604431152
2015-02-19,9.945027351379395
2015-02-20,9.859071731567383
2015-02-23,9.755926132202148
2015-02-24,9.549633026123047
2015-02-25,9.61839771270752
2015-02-26,9.592611312866211
2015-02-27,9.687161445617676
2015-03-02,9.36912727355957
2015-03-03,9.111262321472168
2015-03-04,9.016711235046387
2015-03-05,8.84480094909668
2015-03-06,8.217326164245605
2015-03-09,7.847718238830566
2015-03-10,7.710190296173096
2015-03-11,8.019630432128906
2015-03-12,7.77895450592041
2015-03-13,7.426539421081543
2015-03-16,7.564064979553223
2015-03-17,7.61563777923584
2015-03-18,8.225922584533691
2015-03-19,8.079797744750977
2015-03-20,8.458001136779785
2015-03-23,8.586934089660645
2015-03-24,8.561147689819336
2015-03-25,8.54395580291748
2015-03-26,8.681485176086426
2015-03-27,8.475192070007324
2015-03-30,8.148564338684082
2015-03-31,8.02822494506836
2015-04-01,8.3032808303833
2015-04-02,8.096989631652832
2015-04-06,8.647104263305664
2015-04-07,8.526766777038574
2015-04-08,8.38064193725586
2015-04-09,8.182944297790527
2015-04-10,8.801820755004883
2015-04-13,8.870587348937988
2015-04-14,9.351938247680664
2015-04-15,9.816095352172852
2015-04-16,9.695757865905762
2015-04-17,9.807498931884766
2015-04-20,9.919240951538086
2015-04-21,9.919240951538086
2015-04-22,9.523846626281738
2015-04-23,9.558229446411133
2015-04-24,9.154237747192383
2015-04-27,9.394913673400879
2015-04-28,9.824690818786621
2015-04-29,9.988004684448242
2015-04-30,9.738736152648926
2015-05-01,9.824690818786621
2015-05-04,9.859071731567383
2015-05-05,9.876263618469238
2015-05-06,9.592611312866211
2015-05-07,9.661375999450684
2015-05-08,9.678565979003906
2015-05-11,9.575420379638672
2015-05-12,9.558229446411133
2015-05-13,9.626994132995605
2015-05-14,9.78171443939209
2015-05-15,9.437891960144043
2015-05-18,9.386319160461426
2015-05-19,8.95654010772705
2015-05-20,8.896373748779297
2015-05-21,8.801820755004883
2015-05-22,8.561147689819336
2015-05-26,8.251708984375
2015-05-27,8.096989631652832
2015-05-28,8.251708984375
2015-05-29,8.234517097473145
2015-06-01,8.054009437561035
2015-06-02,8.079797744750977
2015-06-03,7.916482925415039
2015-06-04,7.6070451736450195
2015-06-05,7.495303153991699
2015-06-08,7.495303153991699
2015-06-09,7.993842601776123
2015-06-10,8.12277603149414
2015-06-11,7.7359771728515625
2015-06-12,7.78754997253418
2015-06-15,7.75316858291626
2015-06-16,7.6586174964904785
2015-06-17,7.899291515350342
2015-06-18,8.251708984375
2015-06-19,7.9680562019348145
2015-06-22,7.718785285949707
2015-06-23,7.684403419494629
2015-06-24,7.701595306396484
2015-06-25,7.75316858291626
2015-06-26,7.830526828765869
2015-06-29,7.847718238830566
2015-06-30,7.692997455596924
2015-07-01,7.263223648071289
2015-07-02,7.57266092300415
2015-07-06,7.6070451736450195
2015-07-07,7.228840351104736
2015-07-08,6.936592102050781
2015-07-09,7.039738178253174
2015-07-10,6.962378978729248
2015-07-13,6.970974922180176
2015-07-14,7.108503818511963
2015-07-15,6.970974922180176
2015-07-16,6.850637435913086
2015-07-17,6.438052177429199
2015-07-20,5.793386459350586
2015-07-21,5.870746612548828
2015-07-22,5.80198335647583
2015-07-23,5.630072593688965
2015-07-24,5.827768802642822
2015-07-27,5.466756820678711
2015-07-28,5.432375431060791
2015-07-29,5.561307430267334
2015-07-30,5.217486381530762
2015-07-31,5.260464668273926
2015-08-03,5.079957962036133
2015-08-04,4.9682159423828125
2015-08-05,4.882261276245117
2015-08-06,5.011193752288818
2015-08-07,4.925238609313965
2015-08-10,5.406588077545166
2015-08-11,5.483948707580566
2015-08-12,5.9738922119140625
2015-08-13,5.415184020996094
2015-08-14,5.372206211090088
2015-08-17,5.784790515899658
2015-08-18,5.80198335647583
2015-08-19,6.420860767364502
2015-08-20,7.125694751739502
2015-08-21,6.988165855407715
2015-08-24,7.13429069519043
2015-08-25,6.618558406829834
2015-08-26,6.171590328216553
2015-08-27,6.541198253631592
2015-08-28,6.9795708656311035
2015-08-31,6.9795708656311035
2015-09-01,6.541198253631592
2015-09-02,6.541198253631592
2015-09-03,6.592772483825684
2015-09-04,6.532602310180664
2015-09-08,6.704514026641846
2015-09-09,6.45524263381958
2015-09-10,6.549793243408203
2015-09-11,6.343501091003418
2015-09-14,6.309118270874023
2015-09-15,6.481029033660889
2015-09-16,6.833446502685547
2015-09-17,7.091311931610107
2015-09-18,7.306199550628662
2015-09-21,7.1944580078125
2015-09-22,7.013951301574707
2015-09-23,6.747491359710693
2015-09-24,7.203053951263428
2015-09-25,6.927998065948486
2015-09-28,6.343501091003418
2015-09-29,6.618558406829834
2015-09-30,7.039738178253174
2015-10-01,6.850637435913086
2015-10-02,7.220245361328125
2015-10-05,7.331985950469971
2015-10-06,7.77895450592041
2015-10-07,7.521088123321533
2015-10-08,7.78754997253418
2015-10-09,8.208731651306152
2015-10-12,8.148564338684082
2015-10-13,7.925078868865967
2015-10-14,8.535360336303711
2015-10-15,8.354854583740234
2015-10-16,8.02822494506836
2015-10-19,7.546876430511475
2015-10-20,7.804741382598877
2015-10-21,7.366369247436523
2015-10-22,7.624235153198242
2015-10-23,7.770359516143799
2015-10-26,7.555470943450928
2015-10-27,7.61563777923584
2015-10-28,7.512492656707764
2015-10-29,7.117098808288574
2015-10-30,7.254627227783203
2015-11-02,7.349179267883301
2015-11-03,7.263223648071289
2015-11-04,6.738894939422607
2015-11-05,6.5068159103393555
2015-11-06,6.06844425201416
2015-11-09,6.111422061920166
2015-11-10,5.965298175811768
2015-11-11,6.0512518882751465
2015-11-12,5.83636474609375
2015-11-13,5.9223198890686035
2015-11-16,5.862151622772217
2015-11-17,5.5699028968811035
2015-11-18,5.724623203277588
2015-11-19,5.9996795654296875
2015-11-20,5.724623203277588
2015-11-23,5.621477127075195
2015-11-24,5.8535566329956055
2015-11-25,5.655858993530273
2015-11-27,5.3893961906433105
2015-11-30,5.501138687133789
2015-12-01,5.664454460144043
2015-12-02,5.466756820678711
2015-12-03,5.5527119636535645
2015-12-04,5.879342555999756
2015-12-07,5.59568977355957
2015-12-08,5.5097336769104
2015-12-09,5.681645393371582
2015-12-10,6.1973772048950195
2015-12-11,6.22316312789917
2015-12-14,5.578498363494873
2015-12-15,5.870746612548828
2015-12-16,6.102826118469238
2015-12-17,5.544116973876953
2015-12-18,5.8449602127075195
2015-12-21,6.102826118469238
2015-12-22,5.9996795654296875
2015-12-23,6.309118270874023
2015-12-24,6.420860767364502
2015-12-28,6.085634708404541
2015-12-29,6.1973772048950195
2015-12-30,6.042658805847168
2015-12-31,6.102826118469238
2016-01-04,6.412265300750732
2016-01-05,6.326310157775879
2016-01-06,6.635748863220215
2016-01-07,6.77327823638916
2016-01-08,6.790468215942383
2016-01-11,6.799064636230469
2016-01-12,6.730299949645996
2016-01-13,6.756086349487305
2016-01-14,6.377882480621338
2016-01-15,6.300523281097412
2016-01-19,6.395073413848877
2016-01-20,6.816254615783691
2016-01-21,6.919400691986084
2016-01-22,6.747491359710693
2016-01-25,7.074121952056885
2016-01-26,7.529684066772461
2016-01-27,7.6070451736450195
2016-01-28,7.082716464996338
2016-01-29,7.2890095710754395
2016-02-01,7.452325344085693
2016-02-02,7.426539421081543
2016-02-03,8.139968872070312
2016-02-04,8.3032808303833
2016-02-05,9.223003387451172
2016-02-08,9.36912727355957
2016-02-09,8.947945594787598
2016-02-10,9.25738525390625
2016-02-11,9.807498931884766
2016-02-12,10.056767463684082
2016-02-16,9.016711235046387
2016-02-17,9.19721508026123
2016-02-18,9.678565979003906
2016-02-19,9.351938247680664
2016-02-22,9.747329711914062
2016-02-23,10.30604076385498
2016-02-24,10.357612609863281
2016-02-25,10.856154441833496
2016-02-26,10.443567276000977
2016-02-29,11.19137954711914
2016-03-01,10.477951049804688
2016-03-02,10.967897415161133
2016-03-03,11.414863586425781
2016-03-04,11.105423927307129
2016-03-07,11.518010139465332
2016-03-08,11.096830368041992
2016-03-09,11.303120613098145
2016-03-10,11.732898712158203
2016-03-11,11.578179359436035
2016-03-14,10.881939888000488
2016-03-15,11.24295425415039
2016-03-16,11.947784423828125
2016-03-17,11.397671699523926
2016-03-18,11.6727294921875
2016-03-21,11.55239200592041
2016-03-22,11.698514938354492
2016-03-23,11.045254707336426
2016-03-24,11.217169761657715
2016-03-28,11.217169761657715
2016-03-29,11.990761756896973
2016-03-30,11.818853378295898
2016-03-31,11.767278671264648
2016-04-01,11.810259819030762
2016-04-04,11.397671699523926
2016-04-05,11.818853378295898
2016-04-06,11.939191818237305
2016-04-07,12.214249610900879
2016-04-08,12.515089988708496
2016-04-11,13.383238792419434
2016-04-12,13.572340965270996
2016-04-13,13.090991020202637
2016-04-14,12.558069229125977
2016-04-15,12.858911514282227
2016-04-18,12.772958755493164
2016-04-19,13.14256477355957
2016-04-20,12.867507934570312
2016-04-21,12.987845420837402
2016-04-22,12.644025802612305
2016-04-25,12.549473762512207
2016-04-26,12.394754409790039
2016-04-27,12.489304542541504
2016-04-28,13.314476013183594
2016-04-29,14.139646530151367
2016-05-02,13.77863597869873
2016-05-03,13.297286033630371
2016-05-04,12.798745155334473
2016-05-05,13.486385345458984
2016-05-06,14.070879936218262
2016-05-09,12.128293991088867
2016-05-10,12.472114562988281
2016-05-11,13.125373840332031
2016-05-12,12.901890754699707
2016-05-13,13.02222728729248
2016-05-16,13.005036354064941
2016-05-17,12.884697914123535
2016-05-18,11.947784423828125
2016-05-19,12.283012390136719
2016-05-20,12.429137229919434
2016-05-23,12.360370635986328
2016-05-24,11.629752159118652
2016-05-25,11.8704252243042
2016-05-26,11.861832618713379
2016-05-27,11.500819206237793
2016-05-31,11.54379653930664
2016-06-01,11.801661491394043
2016-06-02,11.973573684692383
2016-06-03,13.658297538757324
2016-06-06,13.675488471984863
2016-06-07,13.589531898498535
2016-06-08,14.285772323608398
2016-06-09,14.569425582885742
2016-06-10,14.320154190063477
2016-06-13,13.941949844360352
2016-06-14,13.821612358093262
2016-06-15,14.414702415466309
2016-06-16,13.598129272460938
2016-06-17,13.77863597869873
2016-06-20,13.623913764953613
2016-06-21,13.563745498657227
2016-06-22,13.632509231567383
2016-06-23,13.563745498657227
2016-06-24,14.414702415466309
2016-06-27,14.999199867248535
2016-06-28,14.775716781616211
2016-06-29,15.385994911193848
2016-06-30,15.523526191711426
2016-07-01,16.365888595581055
2016-07-05,16.52060890197754
2016-07-06,17.491901397705078
2016-07-07,17.19106101989746
2016-07-08,17.9130802154541
2016-07-11,18.291284561157227
2016-07-12,17.517690658569336
2016-07-13,18.27410125732422
2016-07-14,18.119375228881836
2016-07-15,18.05061149597168
2016-07-18,17.861515045166016
2016-07-19,18.145164489746094
2016-07-20,17.122295379638672
2016-07-21,18.170949935913086
2016-07-22,18.093591690063477
2016-07-25,17.38016128540039
2016-07-26,17.9560604095459
2016-07-27,18.643705368041992
2016-07-28,18.54915428161621
2016-07-29,18.832807540893555
2016-08-01,19.219608306884766
2016-08-02,19.12505531311035
2016-08-03,18.73825454711914
2016-08-04,19.468873977661133
2016-08-05,18.62651252746582
2016-08-08,18.463199615478516
2016-08-09,18.62651252746582
2016-08-10,19.0734806060791
2016-08-11,18.935951232910156
2016-08-12,18.832807540893555
2016-08-15,17.844316482543945
2016-08-16,17.328588485717773
2016-08-17,16.81285285949707
2016-08-18,17.001956939697266
2016-08-19,16.477630615234375
2016-08-22,15.936112403869629
2016-08-23,15.643865585327148
2016-08-24,15.110941886901855
2016-08-25,15.300044059753418
2016-08-26,15.239873886108398
2016-08-29,15.059368133544922
2016-08-30,14.302961349487305
2016-08-31,13.830207824707031
2016-09-01,14.285772323608398
2016-09-02,14.646783828735352
2016-09-06,15.265661239624023
2016-09-07,15.119539260864258
2016-09-08,14.758524894714355
2016-09-09,13.890375137329102
2016-09-12,14.14824390411377
2016-09-13,13.417621612548828
2016-09-14,13.51217269897461
2016-09-15,13.348857879638672
2016-09-16,13.108183860778809
2016-09-19,13.14256477355957
2016-09-20,12.987845420837402
2016-09-21,14.337343215942383
2016-09-22,14.234197616577148
2016-09-23,13.924757957458496
2016-09-26,13.701274871826172
2016-09-27,13.898970603942871
2016-09-28,13.933353424072266
2016-09-29,13.873184204101562
2016-09-30,13.684082984924316
2016-10-03,13.503575325012207
2016-10-04,12.205652236938477
2016-10-05,12.14548397064209
2016-10-06,11.68132495880127
2016-10-07,11.54379653930664
2016-10-10,11.54379653930664
2016-10-11,11.139805793762207
2016-10-12,11.42345905303955
2016-10-13,11.724303245544434
2016-10-14,11.500819206237793
2016-10-17,11.483627319335938
2016-10-18,12.14548397064209
2016-10-19,12.300204277038574
2016-10-20,12.068124771118164
2016-10-21,11.930596351623535
2016-10-24,11.612561225891113
2016-10-25,11.887617111206055
2016-10-26,11.612561225891113
2016-10-27,11.483627319335938
2016-10-28,11.621156692504883
2016-10-31,11.810259819030762
2016-11-01,12.26582145690918
2016-11-02,12.119697570800781
2016-11-03,12.532281875610352
2016-11-04,12.188462257385254
2016-11-07,11.518010139465332
2016-11-08,11.29452896118164
2016-11-09,11.612561225891113
2016-11-10,10.710030555725098
2016-11-11,9.635587692260742
2016-11-14,10.073963165283203
2016-11-15,10.271657943725586
2016-11-16,10.125535011291504
2016-11-17,9.85047721862793
2016-11-18,9.824690818786621
2016-11-21,9.816095352172852
2016-11-22,9.644185066223145
2016-11-23,9.102667808532715
2016-11-25,9.351938247680664
2016-11-28,9.695757865905762
2016-11-29,9.541038513183594
2016-11-30,9.403509140014648
2016-12-01,9.360533714294434
2016-12-02,9.84188175201416
2016-12-05,9.455082893371582
2016-12-06,9.3089599609375
2016-12-07,9.584015846252441
2016-12-08,9.523846626281738
2016-12-09,9.171430587768555
2016-12-12,9.102667808532715
2016-12-13,9.291769981384277
2016-12-14,8.664294242858887
2016-12-15,8.20013427734375
2016-12-16,8.174349784851074
2016-12-19,8.217326164245605
2016-12-20,8.440811157226562
2016-12-21,8.449405670166016
2016-12-22,8.346261978149414
2016-12-23,8.492384910583496
2016-12-27,8.681485176086426
2016-12-28,8.836202621459961
2016-12-29,9.480870246887207
2016-12-30,9.033905029296875
2017-01-03,9.532442092895508
2017-01-04,9.66996955871582
2017-01-05,10.30604076385498
2017-01-06,9.79030704498291
2017-01-09,9.738736152648926
2017-01-10,9.88486099243164
2017-01-11,9.85047721862793
2017-01-12,10.220087051391602
2017-01-13,10.340423583984375
2017-01-17,10.66705322265625
2017-01-18,10.434972763061523
2017-01-19,10.391996383666992
2017-01-20,10.36620807647705
2017-01-23,10.72722053527832
2017-01-24,10.710030555725098
2017-01-25,10.452165603637695
2017-01-26,10.091150283813477
2017-01-27,10.314634323120117
2017-01-30,10.314634323120117
2017-01-31,10.924918174743652
2017-02-01,10.778792381286621
2017-02-02,11.174189567565918
2017-02-03,11.199974060058594
2017-02-06,11.466437339782715
2017-02-07,11.29452896118164
2017-02-08,11.621156692504883
2017-02-09,11.29452896118164
2017-02-10,11.509414672851562
2017-02-13,11.328908920288086
2017-02-14,11.320313453674316
2017-02-15,11.363290786743164
2017-02-16,11.42345905303955
2017-02-17,11.088233947753906
2017-02-21,10.778792381286621
2017-02-22,10.151321411132812
2017-02-23,10.168512344360352
2017-02-24,9.96221923828125
2017-02-27,9.446486473083496
2017-02-28,9.472274780273438
2017-03-01,9.523846626281738
2017-03-02,9.085474967956543
2017-03-03,9.111262321472168
2017-03-06,8.78463077545166
2017-03-07,8.71586799621582
2017-03-08,8.629911422729492
2017-03-09,8.372045516967773
2017-03-10,8.6041259765625
2017-03-13,8.629911422729492
2017-03-14,8.458001136779785
2017-03-15,9.274577140808105
2017-03-16,9.317554473876953
2017-03-17,9.291769981384277
2017-03-20,9.532442092895508
2017-03-21,9.7129487991333
2017-03-22,9.599349975585938
2017-03-23,9.57333755493164
2017-03-24,9.625367164611816
2017-03-27,9.876839637756348
2017-03-28,9.582008361816406
2017-03-29,9.642709732055664
2017-03-30,9.209135055541992
2017-03-31,9.339205741882324
2017-04-03,9.868168830871582
2017-04-04,10.102296829223633
2017-04-05,10.275728225708008
2017-04-06,10.275728225708008
2017-04-07,10.35377311706543
2017-04-10,10.527203559875488
2017-04-11,10.84804916381836
2017-04-12,11.13420581817627
2017-04-13,11.264280319213867
2017-04-17,11.212252616882324
2017-04-18,11.324979782104492
2017-04-19,10.969449043273926
2017-04-20,10.84804916381836
2017-04-21,10.77867603302002
2017-04-24,10.163002014160156
2017-04-25,10.04159927368164
2017-04-26,9.911526679992676
2017-04-27,9.738096237182617
2017-04-28,9.911526679992676
2017-05-01,9.582008361816406
2017-05-02,9.8594970703125
2017-05-03,9.816140174865723
2017-05-04,9.399906158447266
2017-05-05,9.703408241271973
2017-05-08,9.41724967956543
2017-05-09,9.191791534423828
2017-05-10,9.477952003479004
2017-05-11,9.764108657836914
2017-05-12,9.807469367980957
2017-05-15,9.746767044067383
2017-05-16,9.738096237182617
2017-05-17,10.136982917785645
2017-05-18,9.798796653747559
2017-05-19,10.050270080566406
2017-05-22,10.241044044494629
2017-05-23,10.267056465148926
2017-05-24,10.275728225708008
2017-05-25,9.868168830871582
2017-05-26,10.0936279296875
2017-05-30,9.824810981750488
2017-05-31,9.876839637756348
2017-06-01,9.807469367980957
2017-06-02,9.677395820617676
2017-06-05,9.989570617675781
2017-06-06,10.743989944458008
2017-06-07,10.527203559875488
2017-06-08,10.544546127319336
2017-06-09,10.362444877624512
2017-06-12,9.963555335998535
2017-06-13,9.885509490966797
2017-06-14,9.590681076049805
2017-06-15,9.217806816101074
2017-06-16,8.931646347045898
2017-06-19,8.749544143676758
2017-06-20,8.636815071105957
2017-06-21,8.810243606567383
2017-06-22,9.087733268737793
2017-06-23,9.183119773864746
2017-06-26,9.105077743530273
2017-06-27,9.035703659057617
2017-06-28,8.766886711120605
2017-06-29,8.463385581970215
2017-06-30,8.428698539733887
2017-07-03,8.211913108825684
2017-07-05,8.532755851745605
2017-07-06,8.463385581970215
2017-07-07,8.246599197387695
2017-07-10,8.506743431091309
2017-07-11,8.56744384765625
2017-07-12,8.688846588134766
2017-07-13,8.49807071685791
2017-07-14,8.506743431091309
2017-07-17,8.446041107177734
2017-07-18,8.49807071685791
2017-07-19,8.376669883728027
2017-07-20,8.28128433227539
2017-07-21,8.394013404846191
2017-07-24,8.194568634033203
2017-07-25,8.30729866027832
2017-07-26,8.55009937286377
2017-07-27,8.446041107177734
2017-07-28,8.784229278564453
2017-07-31,8.688846588134766
2017-08-01,8.628144264221191
2017-08-02,8.30729866027832
2017-08-03,8.09918212890625
2017-08-04,7.925751686096191
2017-08-07,7.891066551208496
2017-08-08,7.9691081047058105
2017-08-09,8.003792762756348
2017-08-10,8.30729866027832
2017-08-11,8.420029640197754
2017-08-14,8.472058296203613
2017-08-15,8.38534164428711
2017-08-16,8.532755851745605
2017-08-17,8.52408504486084
2017-08-18,8.515414237976074
2017-08-21,8.506743431091309
2017-08-22,7.9430952072143555
2017-08-23,7.917080402374268
2017-08-24,7.856381416320801
2017-08-25,7.752321720123291
2017-08-28,8.220584869384766
2017-08-29,8.541427612304688
2017-08-30,8.602130889892578
2017-08-31,8.792903900146484
2017-09-01,8.792903900146484
2017-09-05,9.018360137939453
2017-09-06,8.914301872253418
2017-09-07,9.347877502441406
2017-09-08,9.20046329498291
2017-09-11,8.489399909973145
2017-09-12,8.480725288391113
2017-09-13,8.220584869384766
2017-09-14,8.472058296203613
2017-09-15,8.61947250366211
2017-09-18,8.237926483154297
2017-09-19,8.237926483154297
2017-09-20,8.08183765411377
2017-09-21,7.9691081047058105
2017-09-22,8.211913108825684
2017-09-25,8.359326362609863
2017-09-26,8.116524696350098
2017-09-27,8.073168754577637
2017-09-28,8.12519359588623
2017-09-29,8.055824279785156
2017-10-02,8.064496040344238
2017-10-03,8.211913108825684
2017-10-04,8.272611618041992
2017-10-05,8.246599197387695
2017-10-06,8.289955139160156
2017-10-09,8.376669883728027
2017-10-10,8.177225112915039
2017-10-11,8.229255676269531
2017-10-12,8.185896873474121
2017-10-13,8.194568634033203
2017-10-16,8.28128433227539
2017-10-17,8.116524696350098
2017-10-18,8.04715347290039
2017-10-19,8.211913108825684
2017-10-20,8.237926483154297
2017-10-23,8.402685165405273
2017-10-24,8.159882545471191
2017-10-25,8.289955139160156
2017-10-26,8.16855525970459
2017-10-27,8.185896873474121
2017-10-30,8.272611618041992
2017-10-31,8.064496040344238
2017-11-01,8.142539978027344
2017-11-02,8.142539978027344
2017-11-03,8.012465476989746
2017-11-06,8.211913108825684
2017-11-07,8.38534164428711
2017-11-08,8.480725288391113
2017-11-09,8.472058296203613
2017-11-10,8.38534164428711
2017-11-13,8.437371253967285
2017-11-14,8.402685165405273
2017-11-15,8.446041107177734
2017-11-16,8.541427612304688
2017-11-17,8.662829399108887
2017-11-20,8.515414237976074
2017-11-21,8.52408504486084
2017-11-22,8.827588081359863
2017-11-24,8.81891918182373
2017-11-27,9.122419357299805
2017-11-28,9.087733268737793
2017-11-29,9.027031898498535
2017-11-30,9.06171989440918
