Date,SEI
2021-01-25,8.093832015991211
2021-01-26,7.978442668914795
2021-01-27,7.4674248695373535
2021-01-28,7.5498480796813965
2021-01-29,7.500394344329834
2021-02-01,7.739418029785156
2021-02-02,7.846567630767822
2021-02-03,7.994924068450928
2021-02-04,8.118558883666992
2021-02-05,8.168011665344238
2021-02-08,8.51418399810791
2021-02-09,9.140589714050293
2021-02-10,9.495006561279297
2021-02-11,9.231253623962402
2021-02-12,10.03074836730957
2021-02-16,10.022505760192871
2021-02-17,9.808206558227539
2021-02-18,9.478521347045898
2021-02-19,9.593913078308105
2021-02-22,9.791722297668457
2021-02-23,9.997777938842773
2021-02-24,9.948325157165527
2021-02-25,9.46203327178955
2021-02-26,9.734029769897461
2021-03-01,9.931839942932129
2021-03-02,9.58566951751709
2021-03-03,9.46203327178955
2021-03-04,9.750514030456543
2021-03-05,10.517035484313965
2021-03-08,10.945631980895996
2021-03-09,10.953872680664062
2021-03-10,11.555551528930664
2021-03-11,11.901723861694336
2021-03-12,12.138349533081055
2021-03-15,12.254585266113281
2021-03-16,12.038717269897461
2021-03-17,12.27949047088623
2021-03-18,12.038717269897461
2021-03-19,10.818241119384766
2021-03-22,10.428020477294922
2021-03-23,10.52764892578125
2021-03-24,10.643884658813477
2021-03-25,10.693702697753906
2021-03-26,10.851449966430664
2021-03-29,10.336691856384277
2021-03-30,10.178943634033203
2021-03-31,10.187247276306152
2021-04-01,10.643884658813477
2021-04-05,10.261964797973633
2021-04-06,10.195547103881836
2021-04-07,10.08761215209961
2021-04-08,10.220455169677734
2021-04-09,9.747209548950195
2021-04-12,9.547945976257324
2021-04-13,9.340385437011719
2021-04-14,9.730606079101562
2021-04-15,9.547945976257324
2021-04-16,9.298872947692871
2021-04-19,9.273964881896973
2021-04-20,8.916954040527344
2021-04-21,8.559942245483398
2021-04-22,8.435402870178223
2021-04-23,8.526734352111816
2021-04-26,8.634665489196777
2021-04-27,8.642969131469727
2021-04-28,9.132821083068848
2021-04-29,9.273964881896973
2021-04-30,9.08300495147705
2021-05-03,9.65588092803955
2021-05-04,8.809019088745117
2021-05-05,8.47691822052002
2021-05-06,8.418801307678223
2021-05-07,8.933557510375977
2021-05-10,8.568246841430664
2021-05-11,8.302563667297363
2021-05-12,8.443706512451172
2021-05-13,8.302563667297363
2021-05-14,8.576547622680664
2021-05-17,8.70938777923584
2021-05-18,8.385587692260742
2021-05-19,8.385587692260742
2021-05-20,8.2610502243042
2021-05-21,8.29426097869873
2021-05-24,8.236143112182617
2021-05-25,8.053483963012695
2021-05-26,8.277656555175781
2021-05-27,8.377285957336426
2021-05-28,8.29426097869873
2021-06-01,8.634665489196777
2021-06-02,9.132821083068848
2021-06-03,9.149422645568848
2021-06-04,9.116212844848633
2021-06-07,8.833927154541016
2021-06-08,8.85883617401123
2021-06-09,8.734298706054688
2021-06-10,8.634665489196777
2021-06-11,8.676177024841309
2021-06-14,8.604890823364258
2021-06-15,8.898427963256836
2021-06-16,8.873270034790039
2021-06-17,7.900395393371582
2021-06-18,7.799755096435547
2021-06-21,8.210710525512695
2021-06-22,8.361673355102539
2021-06-23,8.53779411315918
2021-06-24,8.521021842956543
2021-06-25,8.319738388061523
2021-06-28,8.017810821533203
2021-06-29,8.235868453979492
2021-06-30,8.16877555847168
2021-07-01,8.521021842956543
2021-07-02,8.294578552246094
2021-07-06,7.8836236000061035
2021-07-07,7.724273681640625
2021-07-08,7.816526889801025
2021-07-09,8.11845588684082
2021-07-12,8.093292236328125
2021-07-13,8.051360130310059
2021-07-14,7.774595260620117
2021-07-15,7.648792743682861
2021-07-16,7.439121246337891
2021-07-19,7.153968811035156
2021-07-20,7.271385669708252
2021-07-21,7.539761543273926
2021-07-22,7.3804144859313965
2021-07-23,7.372026443481445
2021-07-26,7.455894470214844
2021-07-27,7.640405178070068
2021-07-28,7.673953533172607
2021-07-29,7.279770851135254
2021-07-30,7.296544551849365
2021-08-02,6.927523136138916
2021-08-03,7.044939041137695
2021-08-04,6.617211818695068
2021-08-05,6.717853546142578
2021-08-06,6.81849479675293
2021-08-09,6.600438117980957
2021-08-10,6.902363300323486
2021-08-11,6.902363300323486
2021-08-12,6.717853546142578
2021-08-13,6.483022212982178
2021-08-16,6.3152852058410645
2021-08-17,6.130775451660156
2021-08-18,6.0636796951293945
2021-08-19,5.837235450744629
2021-08-20,5.879169464111328
2021-08-23,6.1140007972717285
2021-08-24,6.231417179107666
2021-08-25,6.139163494110107
2021-08-26,6.0720672607421875
2021-08-27,6.3152852058410645
2021-08-30,6.18948221206665
2021-08-31,6.231417179107666
2021-09-01,6.323672294616699
2021-09-02,6.399153709411621
2021-09-03,6.323672294616699
2021-09-07,6.273350715637207
2021-09-08,6.097227573394775
2021-09-09,6.046905994415283
2021-09-10,6.1223883628845215
2021-09-13,6.432973861694336
2021-09-14,6.356391429901123
2021-09-15,6.441484451293945
2021-09-16,6.364900588989258
2021-09-17,6.2883172035217285
2021-09-20,5.981985092163086
2021-09-21,5.990494251251221
2021-09-22,6.12664270401001
2021-09-23,6.3308634757995605
2021-09-24,6.2883172035217285
2021-09-27,6.8329081535339355
2021-09-28,6.8499274253845215
2021-09-29,7.0371294021606445
2021-09-30,7.096693515777588
2021-10-01,7.079675197601318
2021-10-04,7.164768218994141
2021-10-05,7.088185787200928
2021-10-06,6.798871040344238
2021-10-07,7.045638561248779
2021-10-08,7.181785583496094
2021-10-11,7.088185787200928
2021-10-12,6.994583606719971
2021-10-13,6.875453948974609
2021-10-14,6.960545539855957
2021-10-15,6.986074447631836
2021-10-18,6.671233177185059
2021-10-19,6.977563858032227
2021-10-20,7.0541486740112305
2021-10-21,7.113711833953857
2021-10-22,6.994583606719971
2021-10-25,7.062656879425049
2021-10-26,6.994583606719971
2021-10-27,6.739307880401611
2021-10-28,6.679741382598877
2021-10-29,6.458502769470215
2021-11-01,6.747816562652588
2021-11-02,6.8499274253845215
2021-11-03,7.249860763549805
2021-11-04,7.147749423980713
2021-11-05,7.122220516204834
2021-11-08,7.181785583496094
2021-11-09,7.113711833953857
2021-11-10,6.764833927154541
2021-11-11,6.6882524490356445
2021-11-12,6.492539405822754
2021-11-15,6.441484451293945
2021-11-16,6.407446384429932
2021-11-17,6.092606067657471
2021-11-18,5.862856388092041
2021-11-19,5.633107662200928
2021-11-22,5.794782638549805
2021-11-23,5.8883843421936035
2021-11-24,6.058569431304932
2021-11-26,5.752237796783447
2021-11-29,5.811800956726074
2021-11-30,5.820311069488525
2021-12-01,5.513978004455566
2021-12-02,5.726709365844727
2021-12-03,5.471431732177734
2021-12-06,5.579562187194824
2021-12-07,5.709319591522217
2021-12-08,5.752573013305664
2021-12-09,5.839078903198242
2021-12-10,5.951533794403076
2021-12-13,5.700671195983887
2021-12-14,5.510359764099121
2021-12-15,5.501708984375
2021-12-16,5.648767948150635
2021-12-17,5.588212966918945
2021-12-20,5.588212966918945
2021-12-21,5.821776866912842
2021-12-22,5.804476261138916
2021-12-23,5.726621150970459
2021-12-27,5.631466865539551
2021-12-28,5.648767948150635
2021-12-29,5.544961452484131
2021-12-30,5.544961452484131
2021-12-31,5.6660685539245605
2022-01-03,6.063990116119385
2022-01-04,6.444611549377441
2022-01-05,6.401359558105469
2022-01-06,6.565719127655029
2022-01-07,6.643572807312012
2022-01-10,6.591669082641602
2022-01-11,6.7214274406433105
2022-01-12,6.652223587036133
2022-01-13,6.885787010192871
2022-01-14,6.885787010192871
2022-01-18,6.747378826141357
2022-01-19,6.652223587036133
2022-01-20,6.505164623260498
2022-01-21,6.384057998657227
2022-01-24,6.617621421813965
2022-01-25,6.833884239196777
2022-01-26,6.6781744956970215
2022-01-27,6.505164623260498
2022-01-28,6.600320816040039
2022-01-31,6.669525146484375
2022-02-01,6.929039478302002
2022-02-02,6.7733306884765625
2022-02-03,6.617621421813965
2022-02-04,6.816582679748535
2022-02-07,6.954989910125732
2022-02-08,6.600320816040039
2022-02-09,6.522466659545898
2022-02-10,6.747378826141357
2022-02-11,7.006892681121826
2022-02-14,6.91173791885376
2022-02-15,6.929039478302002
2022-02-16,7.292359828948975
2022-02-17,7.4480671882629395
2022-02-18,7.283708572387695
2022-02-22,7.128000259399414
2022-02-23,7.301008701324463
2022-02-24,7.3356122970581055
2022-02-25,7.967098712921143
2022-02-28,8.99650764465332
2022-03-01,8.399621963500977
2022-03-02,8.633184432983398
2022-03-03,8.693737030029297
2022-03-04,9.039036750793457
2022-03-07,9.266326904296875
2022-03-08,9.78209400177002
2022-03-09,9.49361515045166
2022-03-10,9.70341968536377
2022-03-11,9.362486839294434
2022-03-14,9.231359481811523
2022-03-15,9.205133438110352
2022-03-16,9.773354530334473
2022-03-17,9.895737648010254
2022-03-18,9.764612197875977
2022-03-21,10.166735649108887
2022-03-22,10.035603523254395
2022-03-23,10.420246124267578
2022-03-24,10.271636962890625
2022-03-25,10.472696304321289
2022-03-28,9.581032752990723
2022-03-29,9.615998268127441
2022-03-30,9.5548095703125
2022-03-31,9.869512557983398
2022-04-01,9.974414825439453
2022-04-04,9.939447402954102
2022-04-05,9.598516464233398
2022-04-06,9.423677444458008
2022-04-07,9.353745460510254
2022-04-08,9.642223358154297
2022-04-11,9.388713836669922
2022-04-12,9.68593692779541
2022-04-13,9.930706024169922
2022-04-14,9.956931114196777
2022-04-18,9.939447402954102
2022-04-19,10.05309009552002
2022-04-20,10.245410919189453
2022-04-21,9.799576759338379
2022-04-22,9.50235652923584
2022-04-25,8.916654586791992
2022-04-26,8.986589431762695
2022-04-27,9.161426544189453
2022-04-28,9.327520370483398
2022-04-29,9.834546089172363
2022-05-02,10.227927207946777
2022-05-03,10.647534370422363
2022-05-04,10.988465309143066
2022-05-05,10.743693351745605
2022-05-06,10.717469215393066
2022-05-09,9.476131439208984
2022-05-10,10.297863006591797
2022-05-11,10.123026847839355
2022-05-12,10.157992362976074
2022-05-13,10.595085144042969
2022-05-16,11.084623336791992
2022-05-17,11.084623336791992
2022-05-18,10.92727279663086
2022-05-19,11.014692306518555
2022-05-20,11.05840015411377
2022-05-23,11.215752601623535
2022-05-24,11.241978645324707
2022-05-25,11.530455589294434
2022-05-26,12.08993148803711
2022-05-27,12.308479309082031
2022-05-31,11.783968925476074
2022-06-01,12.290995597839355
2022-06-02,12.177352905273438
2022-06-03,12.229802131652832
2022-06-06,12.401556968688965
2022-06-07,12.551291465759277
2022-06-08,12.489636421203613
2022-06-09,11.732155799865723
2022-06-10,12.154935836791992
2022-06-13,11.124407768249512
2022-06-14,11.450302124023438
2022-06-15,11.529573440551758
2022-06-16,11.159642219543457
2022-06-17,9.635869026184082
2022-06-21,10.551892280578613
2022-06-22,9.653485298156738
2022-06-23,9.301168441772461
2022-06-24,9.72394847869873
2022-06-27,10.085073471069336
2022-06-28,10.146730422973633
2022-06-29,9.952956199645996
2022-06-30,9.58302116394043
2022-07-01,9.715139389038086
2022-07-05,8.772692680358887
2022-07-06,8.570112228393555
2022-07-07,8.631765365600586
2022-07-08,8.83434772491455
2022-07-11,8.605342864990234
2022-07-12,8.473224639892578
2022-07-13,8.772692680358887
2022-07-14,8.208985328674316
2022-07-15,8.376338005065918
2022-07-18,8.552495002746582
2022-07-19,8.843155860900879
2022-07-20,8.98408317565918
2022-07-21,8.349909782409668
2022-07-22,8.279448509216309
2022-07-25,8.851963996887207
2022-07-26,8.711036682128906
2022-07-27,9.22189712524414
2022-07-28,9.239511489868164
2022-07-29,9.767988204956055
2022-08-01,9.415672302246094
2022-08-02,9.996994972229004
2022-08-03,9.864876747131348
2022-08-04,9.45090103149414
2022-08-05,9.627063751220703
2022-08-08,9.3187837600708
2022-08-09,9.389246940612793
2022-08-10,9.213088989257812
2022-08-11,9.741564750671387
2022-08-12,9.741564750671387
2022-08-15,9.468518257141113
2022-08-16,9.098587036132812
2022-08-17,9.274744033813477
2022-08-18,9.48613452911377
2022-08-19,9.415672302246094
2022-08-22,9.415672302246094
2022-08-23,9.688715934753418
2022-08-24,9.926529884338379
2022-08-25,10.076263427734375
2022-08-26,9.697525978088379
2022-08-29,9.83845329284668
2022-08-30,9.29236125946045
2022-08-31,9.424479484558105
2022-09-01,9.019314765930176
2022-09-02,9.228446960449219
2022-09-06,9.059361457824707
2022-09-07,9.237345695495605
2022-09-08,9.077159881591797
2022-09-09,9.326337814331055
2022-09-12,9.415328025817871
2022-09-13,9.005965232849121
2022-09-14,9.513219833374023
2022-09-15,9.175049781799316
2022-09-16,8.872479438781738
2022-09-19,9.54881477355957
2022-09-20,8.916974067687988
2022-09-21,8.934773445129395
2022-09-22,8.792387962341309
2022-09-23,8.116047859191895
2022-09-26,7.813474655151367
2022-09-27,8.018157958984375
2022-09-28,8.552105903625488
2022-09-29,8.30293083190918
2022-09-30,8.329627990722656
2022-10-03,8.783486366271973
2022-10-04,9.130553245544434
2022-10-05,9.442025184631348
2022-10-06,9.433126449584961
2022-10-07,9.388629913330078
2022-10-10,9.059361457824707
2022-10-11,8.979268074035645
2022-10-12,9.050461769104004
2022-10-13,9.54881477355957
2022-10-14,9.717900276184082
2022-10-17,10.056068420410156
2022-10-18,10.225152015686035
2022-10-19,10.616715431213379
2022-10-20,10.687910079956055
2022-10-21,10.776902198791504
2022-10-24,11.034979820251465
2022-10-25,11.097270011901855
2022-10-26,11.542231559753418
2022-10-27,11.301953315734863
2022-10-28,11.462137222290039
2022-10-31,12.120677947998047
2022-11-01,9.717900276184082
2022-11-02,10.687910079956055
2022-11-03,10.45653247833252
2022-11-04,10.83029556274414
2022-11-07,11.079474449157715
2022-11-08,10.963784217834473
2022-11-09,10.403135299682617
2022-11-10,10.518823623657227
2022-11-11,10.785801887512207
2022-11-14,10.287447929382324
2022-11-15,10.598917961120605
2022-11-16,10.100565910339355
2022-11-17,10.26965045928955
2022-11-18,10.207354545593262
2022-11-21,9.797993659973145
2022-11-22,10.091665267944336
2022-11-23,9.815790176391602
2022-11-25,9.726799964904785
2022-11-28,9.557714462280273
2022-11-29,9.63780689239502
2022-11-30,9.762396812438965
2022-12-01,9.709003448486328
2022-12-02,9.842490196228027
2022-12-05,9.047364234924316
2022-12-06,9.020408630371094
2022-12-07,8.705952644348145
2022-12-08,8.589153289794922
2022-12-09,8.328604698181152
2022-12-12,8.687982559204102
2022-12-13,8.89462661743164
2022-12-14,8.759860038757324
2022-12-15,8.858687400817871
2022-12-16,8.553216934204102
2022-12-19,8.652046203613281
2022-12-20,8.858687400817871
2022-12-21,9.173145294189453
2022-12-22,8.661030769348145
2022-12-23,8.97548770904541
2022-12-27,9.029393196105957
2022-12-28,8.616106033325195
2022-12-29,8.92158031463623
2022-12-30,8.92158031463623
2023-01-03,8.328604698181152
2023-01-04,8.580169677734375
2023-01-05,8.652046203613281
2023-01-06,8.696969032287598
2023-01-09,8.966503143310547
2023-01-10,9.173145294189453
2023-01-11,9.27197551727295
2023-01-12,9.730182647705078
2023-01-13,9.631353378295898
2023-01-17,9.622368812561035
2023-01-18,9.137207984924316
2023-01-19,9.227052688598633
2023-01-20,9.110254287719727
2023-01-23,9.182130813598633
2023-01-24,9.119237899780273
2023-01-25,9.370802879333496
2023-01-26,9.31689739227295
2023-01-27,9.101268768310547
2023-01-30,9.101268768310547
2023-01-31,9.514554977416992
2023-02-01,9.37978744506836
2023-02-02,9.137207984924316
2023-02-03,9.128223419189453
2023-02-06,9.173145294189453
2023-02-07,9.532524108886719
2023-02-08,9.514554977416992
2023-02-09,9.110254287719727
2023-02-10,9.523539543151855
2023-02-13,9.685259819030762
2023-02-14,9.325881004333496
2023-02-15,9.42470932006836
2023-02-16,9.37978744506836
2023-02-17,8.966503143310547
2023-02-21,8.562201499938965
2023-02-22,8.535249710083008
2023-02-23,7.897350311279297
2023-02-24,8.265714645385742
2023-02-27,8.03211784362793
2023-02-28,8.023134231567383
2023-03-01,8.229774475097656
2023-03-02,8.517277717590332
2023-03-03,9.092284202575684
2023-03-06,8.966503143310547
2023-03-07,8.966503143310547
2023-03-08,8.99345588684082
2023-03-09,8.652046203613281
2023-03-10,8.472356796264648
2023-03-13,8.117828369140625
2023-03-14,8.345088958740234
2023-03-15,7.926926612854004
2023-03-16,7.763296127319336
2023-03-17,7.099689483642578
2023-03-20,7.381495475769043
2023-03-21,7.545124530792236
2023-03-22,7.317861557006836
2023-03-23,7.445127487182617
2023-03-24,7.417858600616455
2023-03-27,7.672390460968018
2023-03-28,7.7451171875
2023-03-29,7.7087531089782715
2023-03-30,7.645120143890381
2023-03-31,7.763296127319336
2023-04-03,8.06328296661377
2023-04-04,7.863292694091797
2023-04-05,7.726935386657715
2023-04-06,7.654210567474365
2023-04-10,7.690572738647461
2023-04-11,7.663301467895508
2023-04-12,7.554215908050537
2023-04-13,7.572396278381348
2023-04-14,7.490581512451172
2023-04-17,7.445127487182617
2023-04-18,7.299680233001709
2023-04-19,7.281500339508057
2023-04-20,7.036055564880371
2023-04-21,7.036055564880371
2023-04-24,7.417858600616455
2023-04-25,7.008785247802734
2023-04-26,6.781521320343018
2023-04-27,6.772431373596191
2023-04-28,6.981512069702148
2023-05-01,7.2451372146606445
2023-05-02,6.572440147399902
2023-05-03,6.617893218994141
2023-05-04,6.772431373596191
2023-05-05,6.963331699371338
2023-05-08,6.945149898529053
2023-05-09,6.954241752624512
2023-05-10,7.117870807647705
2023-05-11,6.8996992111206055
2023-05-12,6.945149898529053
2023-05-15,6.999693870544434
2023-05-16,6.908788681030273
2023-05-17,7.1724138259887695
2023-05-18,7.181503772735596
2023-05-19,7.217866897583008
2023-05-22,7.345132827758789
2023-05-23,7.545124530792236
2023-05-24,7.499671936035156
2023-05-25,7.272409915924072
2023-05-26,7.208775043487549
2023-05-30,6.972423076629639
2023-05-31,6.663344383239746
2023-06-01,6.799702167510986
2023-06-02,7.408766746520996
2023-06-05,7.362692356109619
2023-06-06,7.510130405426025
2023-06-07,7.906370639801025
2023-06-08,7.897156715393066
2023-06-09,7.703642845153809
2023-06-12,7.574635028839111
2023-06-13,7.814221382141113
2023-06-14,7.657569408416748
2023-06-15,7.832652568817139
2023-06-16,7.6299238204956055
2023-06-20,7.537775039672852
2023-06-21,7.427197456359863
2023-06-22,7.510130405426025
2023-06-23,7.261329174041748
2023-06-26,7.4179816246032715
2023-06-27,7.500916957855225
2023-06-28,7.408766746520996
2023-06-29,7.685213565826416
2023-06-30,7.675998687744141
2023-07-03,7.7773613929748535
2023-07-05,7.620709419250488
2023-07-06,7.528561115264893
2023-07-07,8.109099388122559
2023-07-10,8.127528190612793
2023-07-11,8.228893280029297
2023-07-12,8.339471817016602
2023-07-13,8.450050354003906
2023-07-14,8.422403335571289
2023-07-17,8.496123313903809
2023-07-18,8.643563270568848
2023-07-19,8.772570610046387
2023-07-20,8.772570610046387
2023-07-21,8.754140853881836
2023-07-24,8.864718437194824
2023-07-25,8.846288681030273
2023-07-26,8.744925498962402
2023-07-27,8.46847915649414
2023-07-28,9.509760856628418
2023-07-31,10.071870803833008
2023-08-01,9.823066711425781
2023-08-02,9.813851356506348
2023-08-03,10.044222831726074
2023-08-04,10.127157211303711
2023-08-07,10.071870803833008
2023-08-08,9.924430847167969
2023-08-09,10.136370658874512
2023-08-10,10.228522300720215
2023-08-11,10.081083297729492
2023-08-14,10.375960350036621
2023-08-15,10.03501033782959
2023-08-16,9.961291313171387
2023-08-17,10.016578674316406
2023-08-18,10.145587921142578
2023-08-21,9.961291313171387
2023-08-22,9.767777442932129
2023-08-23,9.68484115600586
2023-08-24,9.601909637451172
2023-08-25,9.45447063446045
2023-08-28,9.601909637451172
2023-08-29,9.500545501708984
2023-08-30,9.583479881286621
2023-08-31,9.694059371948242
2023-09-01,9.908241271972656
2023-09-05,9.926863670349121
2023-09-06,9.666121482849121
2023-09-07,9.591621398925781
2023-09-08,9.749930381774902
2023-09-11,9.815117835998535
2023-09-12,10.150358200073242
2023-09-13,9.97342586517334
2023-09-14,10.196919441223145
2023-09-15,10.066549301147461
2023-09-18,9.861678123474121
2023-09-19,9.675433158874512
2023-09-20,9.666121482849121
2023-09-21,9.358817100524902
2023-09-22,9.340191841125488
2023-09-25,9.656807899475098
2023-09-26,9.703371047973633
2023-09-27,10.206232070922852
2023-09-28,10.010674476623535
2023-09-29,9.926863670349121
2023-10-02,9.600936889648438
2023-10-03,9.507813453674316
2023-10-04,9.098074913024902
2023-10-05,9.219133377075195
2023-10-06,9.25638198852539
2023-10-09,9.712681770324707
2023-10-10,9.684745788574219
2023-10-11,9.703371047973633
2023-10-12,9.489188194274902
2023-10-13,9.545062065124512
2023-10-16,9.498499870300293
2023-10-17,9.619561195373535
2023-10-18,9.684745788574219
2023-10-19,9.628870964050293
2023-10-20,9.43331527709961
2023-10-23,9.284318923950195
2023-10-24,9.22844409942627
2023-10-25,9.12601089477539
2023-10-26,8.939765930175781
2023-10-27,8.33446979522705
2023-10-30,8.427591323852539
2023-10-31,8.604523658752441
2023-11-01,8.427591323852539
2023-11-02,8.669710159301758
2023-11-03,8.669710159301758
2023-11-06,8.483464241027832
2023-11-07,8.213409423828125
2023-11-08,8.194785118103027
2023-11-09,8.083038330078125
2023-11-10,8.194785118103027
2023-11-13,8.287906646728516
2023-11-14,8.660398483276367
2023-11-15,8.381030082702637
2023-11-16,7.971289157867432
2023-11-17,8.110973358154297
2023-11-20,8.166849136352539
2023-11-21,8.083038330078125
2023-11-22,8.129597663879395
2023-11-24,8.259969711303711
2023-11-27,8.008541107177734
2023-11-28,7.943353176116943
2023-11-29,8.055100440979004
2023-11-30,8.083430290222168
2023-12-01,8.140090942382812
2023-12-04,8.206193923950195
2023-12-05,7.875679969787598
2023-12-06,7.7529168128967285
2023-12-07,7.734029769897461
2023-12-08,7.724587440490723
2023-12-11,7.649041175842285
2023-12-12,7.526278018951416
2023-12-13,7.649041175842285
2023-12-14,7.837906360626221
2023-12-15,7.715144634246826
2023-12-18,7.724587440490723
2023-12-19,7.932339191436768
2023-12-20,7.715144634246826
2023-12-21,7.715144634246826
2023-12-22,7.762360572814941
2023-12-26,7.771803379058838
2023-12-27,7.460175514221191
2023-12-28,7.554608345031738
2023-12-29,7.516835689544678
2024-01-02,7.526278018951416
2024-01-03,7.40351676940918
2024-01-04,7.271310329437256
2024-01-05,7.38463020324707
2024-01-08,7.261867523193359
2024-01-09,6.988012790679932
2024-01-10,6.7897047996521
2024-01-11,6.629169940948486
2024-01-12,6.629169940948486
2024-01-16,6.374200344085693
2024-01-17,6.3553147315979
2024-01-18,6.364757061004639
2024-01-19,6.563065528869629
2024-01-22,6.808590412139893
2024-01-23,7.006899356842041
2024-01-24,7.167434215545654
2024-01-25,7.38463020324707
2024-01-26,7.422402858734131
2024-01-29,7.394073009490967
2024-01-30,7.327970504760742
2024-01-31,7.0824456214904785
2024-02-01,7.016342639923096
2024-02-02,6.874694347381592
2024-02-05,6.9313530921936035
2024-02-06,7.110775947570801
2024-02-07,6.921909332275391
2024-02-08,7.091888427734375
2024-02-09,7.10133171081543
2024-02-12,7.157991409301758
2024-02-13,6.865250110626221
2024-02-14,6.9124674797058105
2024-02-15,7.412959098815918
2024-02-16,7.242981433868408
2024-02-20,7.3563008308410645
2024-02-21,7.346856594085693
2024-02-22,7.290196895599365
2024-02-23,7.337413311004639
2024-02-26,7.280754089355469
2024-02-27,7.9040093421936035
2024-02-28,7.743473052978516
2024-02-29,7.998440742492676
2024-03-01,8.036214828491211
2024-03-04,7.696257591247559
2024-03-05,7.667927265167236
2024-03-06,7.649041175842285
2024-03-07,7.611268520355225
2024-03-08,7.975534439086914
2024-03-11,7.994708061218262
2024-03-12,8.196013450622559
2024-03-13,8.05222225189209
2024-03-14,7.956362724304199
2024-03-15,8.186427116394043
2024-03-18,8.138497352600098
2024-03-19,8.445249557495117
2024-03-20,8.474006652832031
2024-03-21,8.541108131408691
2024-03-22,8.234356880187988
2024-03-25,8.37814712524414
2024-03-26,8.128910064697266
2024-03-27,8.253528594970703
2024-03-28,8.31104564666748
2024-04-01,8.34938907623291
2024-04-02,8.301458358764648
2024-04-03,8.435662269592285
2024-04-04,8.37814712524414
2024-04-05,8.569865226745605
2024-04-08,8.589038848876953
2024-04-09,8.579452514648438
2024-04-10,8.589038848876953
2024-04-11,8.445249557495117
2024-04-12,8.176840782165527
2024-04-15,8.157669067382812
2024-04-16,7.994708061218262
2024-04-17,7.8221588134765625
2024-04-18,7.965949535369873
2024-04-19,8.24394416809082
2024-04-22,8.071395874023438
2024-04-23,8.24394416809082
2024-04-24,8.148083686828613
2024-04-25,8.109739303588867
2024-04-26,9.240884780883789
2024-04-29,8.85744571685791
2024-04-30,8.445249557495117
2024-05-01,8.502763748168945
2024-05-02,8.608208656311035
2024-05-03,8.636968612670898
2024-05-06,8.636968612670898
2024-05-07,8.665726661682129
2024-05-08,8.68489933013916
2024-05-09,8.982064247131348
2024-05-10,8.68489933013916
2024-05-13,8.589038848876953
2024-05-14,8.838273048400879
2024-05-15,8.704069137573242
2024-05-16,8.81910228729248
2024-05-17,8.771171569824219
2024-05-20,8.876617431640625
2024-05-21,8.85744571685791
2024-05-22,8.569865226745605
2024-05-23,8.550694465637207
2024-05-24,8.550694465637207
2024-05-28,8.598624229431152
2024-05-29,8.464420318603516
2024-05-30,8.541108131408691
2024-05-31,8.78075885772705
2024-06-03,8.368558883666992
2024-06-04,8.24394416809082
2024-06-05,8.205598831176758
2024-06-06,8.186427116394043
2024-06-07,8.108646392822266
2024-06-10,8.264208793640137
2024-06-11,8.264208793640137
2024-06-12,8.254485130310059
2024-06-13,8.089200019836426
2024-06-14,7.923915863037109
2024-06-17,8.050310134887695
2024-06-18,8.00169563293457
2024-06-20,7.943361759185791
2024-06-21,7.953084945678711
2024-06-24,8.157258987426758
2024-06-25,8.293375015258789
2024-06-26,8.196150779724121
2024-06-27,8.235039710998535
2024-06-28,8.341988563537598
2024-07-01,8.293375015258789
2024-07-02,8.293375015258789
2024-07-03,8.439213752746582
2024-07-05,8.07947826385498
2024-07-08,8.196150779724121
2024-07-09,8.04058837890625
2024-07-10,11.044870376586914
2024-07-11,11.472664833068848
2024-07-12,11.696285247802734
2024-07-15,11.783787727355957
2024-07-16,11.832401275634766
2024-07-17,12.075465202331543
2024-07-18,12.542150497436523
2024-07-19,12.561595916748047
2024-07-22,11.881013870239258
2024-07-23,12.474091529846191
2024-07-24,12.036575317382812
2024-07-25,12.892163276672363
2024-07-26,12.756047248840332
2024-07-29,12.58104133605957
2024-07-30,12.843551635742188
2024-07-31,12.785215377807617
2024-08-01,12.289363861083984
2024-08-02,11.569890022277832
2024-08-05,11.15181827545166
2024-08-06,11.278212547302246
2024-08-07,11.103205680847168
2024-08-08,11.35599422454834
2024-08-09,11.365715026855469
2024-08-12,11.35599422454834
2024-08-13,11.365715026855469
2024-08-14,11.112927436828613
2024-08-15,11.3365478515625
2024-08-16,11.569890022277832
2024-08-19,11.686561584472656
2024-08-20,11.492110252380371
2024-08-21,11.61850357055664
2024-08-22,11.501832962036133
2024-08-23,12.012588500976562
2024-08-26,12.385832786560059
2024-08-27,12.1893892288208
2024-08-28,11.953654289245605
2024-08-29,12.454588890075684
2024-08-30,12.454588890075684
2024-09-03,11.786676406860352
2024-09-04,11.560765266418457
2024-09-05,11.344676971435547
2024-09-06,11.22680950164795
2024-09-09,11.079475402832031
2024-09-10,11.216988563537598
2024-09-11,11.118764877319336
2024-09-12,11.315211296081543
2024-09-13,11.511653900146484
2024-09-16,11.776854515075684
2024-09-17,12.493877410888672
2024-09-18,12.415300369262695
2024-09-19,12.945700645446777
2024-09-20,13.220722198486328
2024-09-23,13.59396743774414
2024-09-24,13.672545433044434
2024-09-25,13.299300193786621
2024-09-26,12.34654426574707
2024-09-27,12.474231719970703
2024-09-30,12.53316593170166
2024-10-01,12.749255180358887
2024-10-02,12.99481201171875
2024-10-03,13.21090030670166
