Date,ESI
2015-02-17,21.86575698852539
2015-02-18,22.761661529541016
2015-02-19,22.761661529541016
2015-02-20,23.330936431884766
2015-02-23,23.200286865234375
2015-02-24,23.56424331665039
2015-02-25,23.90021514892578
2015-02-26,23.79755401611328
2015-02-27,24.05886459350586
2015-03-02,24.30150604248047
2015-03-03,24.469486236572266
2015-03-04,24.824115753173828
2015-03-05,24.310832977294922
2015-03-06,24.05886459350586
2015-03-09,24.385496139526367
2015-03-10,23.676233291625977
2015-03-11,24.05886459350586
2015-03-12,24.124189376831055
2015-03-13,24.39482879638672
2015-03-16,24.422826766967773
2015-03-17,25.244070053100586
2015-03-18,25.178749084472656
2015-03-19,24.357500076293945
2015-03-20,24.600143432617188
2015-03-23,24.320173263549805
2015-03-24,23.984203338623047
2015-03-25,23.573579788208008
2015-03-26,23.58291244506836
2015-03-27,23.94687271118164
2015-03-30,24.404163360595703
2015-03-31,23.94687271118164
2015-04-01,23.237611770629883
2015-04-02,23.58291244506836
2015-04-06,24.16152000427246
2015-04-07,24.077529907226562
2015-04-08,24.254844665527344
2015-04-09,24.712127685546875
2015-04-10,25.32806968688965
2015-04-13,25.216073989868164
2015-04-14,24.908109664916992
2015-04-15,25.038761138916016
2015-04-16,25.085420608520508
2015-04-17,24.926773071289062
2015-04-20,25.61737060546875
2015-04-21,25.776023864746094
2015-04-22,25.953336715698242
2015-04-23,26.07465362548828
2015-04-24,25.365394592285156
2015-04-27,25.178749084472656
2015-04-28,25.32806968688965
2015-04-29,25.272071838378906
2015-04-30,25.141422271728516
2015-05-01,25.570709228515625
2015-05-04,25.085420608520508
2015-05-05,25.206748962402344
2015-05-06,25.290733337402344
2015-05-07,25.50537872314453
2015-05-08,25.55204200744629
2015-05-11,25.654699325561523
2015-05-12,24.628137588500977
2015-05-13,24.17085075378418
2015-05-14,24.534814834594727
2015-05-15,24.861446380615234
2015-05-18,25.393388748168945
2015-05-19,25.28140640258789
2015-05-20,25.22540855407715
2015-05-21,25.3373966217041
2015-05-22,25.589374542236328
2015-05-26,25.216073989868164
2015-05-27,25.150753021240234
2015-05-28,24.93610382080078
2015-05-29,24.422826766967773
2015-06-01,25.440053939819336
2015-06-02,25.925338745117188
2015-06-03,25.897340774536133
2015-06-04,25.645366668701172
2015-06-05,26.45728874206543
2015-06-08,25.990665435791016
2015-06-09,25.56137466430664
2015-06-10,26.111982345581055
2015-06-11,26.121318817138672
2015-06-12,25.832014083862305
2015-06-15,25.66402816772461
2015-06-16,26.07465362548828
2015-06-17,25.869342803955078
2015-06-18,25.72935676574707
2015-06-19,24.870777130126953
2015-06-22,24.730791091918945
2015-06-23,24.870777130126953
2015-06-24,25.28140640258789
2015-06-25,25.486717224121094
2015-06-26,24.954769134521484
2015-06-29,23.881549835205078
2015-06-30,23.872215270996094
2015-07-01,23.91887855529785
2015-07-02,23.56424331665039
2015-07-06,23.489587783813477
2015-07-07,23.405597686767578
2015-07-08,22.69633674621582
2015-07-09,22.51901626586914
2015-07-10,23.461589813232422
2015-07-13,23.82555389404297
2015-07-14,23.853551864624023
2015-07-15,24.264177322387695
2015-07-16,24.189512252807617
2015-07-17,23.648242950439453
2015-07-20,22.864322662353516
2015-07-21,22.724332809448242
2015-07-22,22.3790340423584
2015-07-23,22.20172119140625
2015-07-24,21.100502014160156
2015-07-27,20.904521942138672
2015-07-28,21.7164363861084
2015-07-29,21.567113876342773
2015-07-30,21.567113876342773
2015-07-31,21.7164363861084
2015-08-03,21.697771072387695
2015-08-04,21.72576904296875
2015-08-05,21.893749237060547
2015-08-06,21.7164363861084
2015-08-07,20.979177474975586
2015-08-10,21.940412521362305
2015-08-11,21.7164363861084
2015-08-12,21.875085830688477
2015-08-13,19.59798240661621
2015-08-14,19.700641632080078
2015-08-17,19.3366756439209
2015-08-18,19.159364700317383
2015-08-19,19.3366756439209
2015-08-20,18.375450134277344
2015-08-21,17.55419921875
2015-08-24,16.229001998901367
2015-08-25,16.732952117919922
2015-08-26,16.378318786621094
2015-08-27,18.263458251953125
2015-08-28,18.1141414642334
2015-08-31,17.86216926574707
2015-09-01,16.99425506591797
2015-09-02,17.115581512451172
2015-09-03,16.984922409057617
2015-09-04,16.676959991455078
2015-09-08,17.040916442871094
2015-09-09,16.639629364013672
2015-09-10,16.051687240600586
2015-09-11,16.051687240600586
2015-09-14,16.014354705810547
2015-09-15,15.939697265625
2015-09-16,16.21033477783203
2015-09-17,15.883705139160156
2015-09-18,15.51041030883789
2015-09-21,15.202444076538086
2015-09-22,14.614501953125
2015-09-23,13.793248176574707
2015-09-24,13.64393138885498
2015-09-25,13.09332275390625
2015-09-28,11.908109664916992
2015-09-29,11.254843711853027
2015-09-30,11.80545425415039
2015-10-01,12.048095703125
2015-10-02,12.841349601745605
2015-10-05,13.849245071411133
2015-10-06,13.457286834716797
2015-10-07,12.076091766357422
2015-10-08,12.505380630493164
2015-10-09,13.20531177520752
2015-10-12,12.720026969909668
2015-10-13,11.880114555358887
2015-10-14,12.020099639892578
2015-10-15,11.74946117401123
2015-10-16,11.777457237243652
2015-10-19,11.44149112701416
2015-10-20,11.42282772064209
2015-10-21,10.946874618530273
2015-10-22,10.760228157043457
2015-10-23,10.293609619140625
2015-10-26,10.153626441955566
2015-10-27,10.032302856445312
2015-10-28,10.573580741882324
2015-10-29,10.116294860839844
2015-10-30,9.742998123168945
2015-11-02,10.32160472869873
2015-11-03,11.450824737548828
2015-11-04,11.852116584777832
2015-11-05,11.096195220947266
2015-11-06,11.096195220947266
2015-11-09,11.105525016784668
2015-11-10,10.900216102600098
2015-11-11,10.377599716186523
2015-11-12,10.125625610351562
2015-11-13,10.43359661102295
2015-11-16,10.19095230102539
2015-11-17,10.125625610351562
2015-11-18,11.105525016784668
2015-11-19,11.068195343017578
2015-11-20,11.049530982971191
2015-11-23,11.992101669311523
2015-11-24,11.889446258544922
2015-11-25,12.094756126403809
2015-11-27,11.506819725036621
2015-11-30,11.72146224975586
2015-12-01,11.964106559753418
2015-12-02,12.169416427612305
2015-12-03,11.665468215942383
2015-12-04,11.376163482666016
2015-12-07,10.601577758789062
2015-12-08,10.218950271606445
2015-12-09,10.620241165161133
2015-12-10,10.862884521484375
2015-12-11,9.71500301361084
2015-12-14,9.44436264038086
2015-12-15,9.938977241516113
2015-12-16,12.020099639892578
2015-12-17,11.562812805175781
2015-12-18,11.44149112701416
2015-12-21,11.394830703735352
2015-12-22,11.75879192352295
2015-12-23,12.841349601745605
2015-12-24,12.710695266723633
2015-12-28,12.346733093261719
2015-12-29,12.057430267333984
2015-12-30,11.908109664916992
2015-12-31,11.97343635559082
2016-01-04,11.40416431427002
2016-01-05,11.058865547180176
2016-01-06,9.864320755004883
2016-01-07,9.397703170776367
2016-01-08,8.800431251525879
2016-01-11,8.26848316192627
2016-01-12,8.240488052368164
2016-01-13,7.447236061096191
2016-01-14,7.652548313140869
2016-01-15,7.316582679748535
2016-01-19,6.82196569442749
2016-01-20,7.157931327819824
2016-01-21,7.073940753936768
2016-01-22,7.269920349121094
2016-01-25,6.775305271148682
2016-01-26,6.8966240882873535
2016-01-27,7.045943737030029
2016-01-28,6.924622535705566
2016-01-29,7.120603561401367
2016-02-01,6.980617046356201
2016-02-02,6.551327705383301
2016-02-03,6.915289878845215
2016-02-04,7.204593658447266
2016-02-05,6.709977626800537
2016-02-08,5.487436771392822
2016-02-09,5.832734107971191
2016-02-10,5.450108051300049
2016-02-11,5.179468631744385
2016-02-12,5.552762508392334
2016-02-16,6.000716209411621
2016-02-17,6.541995048522949
2016-02-18,6.43000602722168
2016-02-19,6.010049819946289
2016-02-22,6.159367561340332
2016-02-23,6.000716209411621
2016-02-24,6.094040870666504
2016-02-25,6.075376510620117
2016-02-26,6.532662868499756
2016-02-29,6.616654872894287
2016-03-01,6.448670387268066
2016-03-02,6.9899492263793945
2016-03-03,7.260587692260742
2016-03-04,7.409905433654785
2016-03-07,7.699208736419678
2016-03-08,6.9899492263793945
2016-03-09,7.559224605560303
2016-03-10,7.913853168487549
2016-03-11,8.259153366088867
2016-03-14,7.997846603393555
2016-03-15,7.419238090515137
2016-03-16,7.764535427093506
2016-03-17,8.249820709228516
2016-03-18,8.287148475646973
2016-03-21,8.221822738647461
2016-03-22,8.59511661529541
2016-03-23,8.10983657836914
2016-03-24,8.081838607788086
2016-03-28,7.755205154418945
2016-03-29,8.221822738647461
2016-03-30,8.147161483764648
2016-03-31,8.025843620300293
2016-04-01,8.240488052368164
2016-04-04,8.016510963439941
2016-04-05,7.988512992858887
2016-04-06,8.34314250946045
2016-04-07,7.83919620513916
2016-04-08,7.941852569580078
2016-04-11,8.016510963439941
2016-04-12,7.801865100860596
2016-04-13,8.277815818786621
2016-04-14,8.492461204528809
2016-04-15,8.42713451385498
2016-04-18,8.408469200134277
2016-04-19,8.865756034851074
2016-04-20,9.183056831359863
2016-04-21,9.397703170776367
2016-04-22,9.612346649169922
2016-04-25,9.201720237731934
2016-04-26,9.584351539611816
2016-04-27,9.966978073120117
2016-04-28,9.798991203308105
2016-04-29,9.612346649169922
2016-05-02,9.313709259033203
2016-05-03,8.604451179504395
2016-05-04,8.399137496948242
2016-05-05,8.175161361694336
2016-05-06,8.212491035461426
2016-05-09,7.960515975952148
2016-05-10,8.940417289733887
2016-05-11,9.565681457519531
2016-05-12,9.033740997314453
2016-05-13,8.557790756225586
2016-05-16,8.772433280944824
2016-05-17,8.688441276550293
2016-05-18,8.352477073669434
2016-05-19,8.455133438110352
2016-05-20,8.567122459411621
2016-05-23,8.623116493225098
2016-05-24,8.567122459411621
2016-05-25,8.940417289733887
2016-05-26,8.772433280944824
2016-05-27,8.884421348571777
2016-05-31,8.856424331665039
2016-06-01,9.043073654174805
2016-06-02,9.257716178894043
2016-06-03,9.313709259033203
2016-06-06,9.780327796936035
2016-06-07,10.050968170166016
2016-06-08,9.976310729980469
2016-06-09,9.491025924682617
2016-06-10,9.099064826965332
2016-06-13,8.735102653503418
2016-06-14,8.137832641601562
2016-06-15,8.203157424926758
2016-06-16,7.895188331604004
2016-06-17,7.941852569580078
2016-06-20,8.333810806274414
2016-06-21,8.361808776855469
2016-06-22,8.128499031066895
2016-06-23,8.940417289733887
2016-06-24,8.081838607788086
2016-06-27,7.456568241119385
2016-06-28,7.913853168487549
2016-06-29,8.37114143371582
2016-06-30,8.287148475646973
2016-07-01,8.147161483764648
2016-07-05,7.615217685699463
2016-07-06,7.5218939781188965
2016-07-07,7.559224605560303
2016-07-08,7.820530414581299
2016-07-11,7.979184150695801
2016-07-12,8.333810806274414
2016-07-13,8.585786819458008
2016-07-14,8.613783836364746
2016-07-15,8.632447242736816
2016-07-18,8.669777870178223
2016-07-19,8.231155395507812
2016-07-20,8.37114143371582
2016-07-21,8.464466094970703
2016-07-22,8.259153366088867
2016-07-25,8.091169357299805
2016-07-26,8.34314250946045
2016-07-27,8.380472183227539
2016-07-28,8.473796844482422
2016-07-29,8.585786819458008
2016-08-01,8.492461204528809
2016-08-02,8.464466094970703
2016-08-03,9.071070671081543
2016-08-04,9.080402374267578
2016-08-05,8.791098594665527
2016-08-08,9.01507568359375
2016-08-09,8.548455238342285
2016-08-10,8.352477073669434
2016-08-11,8.557790756225586
2016-08-12,8.305814743041992
2016-08-15,8.455133438110352
2016-08-16,8.436468124389648
2016-08-17,8.37114143371582
2016-08-18,8.445799827575684
2016-08-19,8.38980484008789
2016-08-22,8.380472183227539
2016-08-23,8.53912353515625
2016-08-24,8.231155395507812
2016-08-25,8.29648208618164
2016-08-26,8.193822860717773
2016-08-29,8.53912353515625
2016-08-30,8.623116493225098
2016-08-31,8.445799827575684
2016-09-01,8.305814743041992
2016-09-02,8.716436386108398
2016-09-06,8.781764030456543
2016-09-07,8.893754005432129
2016-09-08,8.987079620361328
2016-09-09,8.585786819458008
2016-09-12,8.725770950317383
2016-09-13,8.37114143371582
2016-09-14,8.361808776855469
2016-09-15,7.792533874511719
2016-09-16,7.979184150695801
2016-09-19,8.10983657836914
2016-09-20,7.857861518859863
2016-09-21,8.044507026672363
2016-09-22,8.100502967834473
2016-09-23,7.932519912719727
2016-09-26,7.801865100860596
2016-09-27,7.727206707000732
2016-09-28,7.979184150695801
2016-09-29,7.587221622467041
2016-09-30,7.5685577392578125
2016-10-03,7.32591438293457
2016-10-04,6.840631008148193
2016-10-05,7.0552754402160645
2016-10-06,6.971284866333008
2016-10-07,6.747307777404785
2016-10-10,7.0086140632629395
2016-10-11,6.747307777404785
2016-10-12,6.691312789916992
2016-10-13,6.709977626800537
2016-10-14,6.691312789916992
2016-10-17,6.719310283660889
2016-10-18,6.9899492263793945
2016-10-19,7.0552754402160645
2016-10-20,7.045943737030029
2016-10-21,7.017946720123291
2016-10-24,7.027278423309326
2016-10-25,7.017946720123291
2016-10-26,6.961952209472656
2016-10-27,7.027278423309326
2016-10-28,6.719310283660889
2016-10-31,6.8033013343811035
2016-11-01,6.868629455566406
2016-11-02,6.859295845031738
2016-11-03,6.812634468078613
2016-11-04,7.36324405670166
2016-11-07,7.829863548278809
2016-11-08,7.83919620513916
2016-11-09,8.100502967834473
2016-11-10,8.165827751159668
2016-11-11,7.941852569580078
2016-11-14,7.979184150695801
2016-11-15,8.016510963439941
2016-11-16,7.913853168487549
2016-11-17,7.895188331604004
2016-11-18,7.941852569580078
2016-11-21,8.277815818786621
2016-11-22,8.203157424926758
2016-11-23,8.324480056762695
2016-11-25,8.259153366088867
2016-11-28,8.29648208618164
2016-11-29,8.632447242736816
2016-11-30,8.725770950317383
2016-12-01,8.688441276550293
2016-12-02,8.744436264038086
2016-12-05,8.819091796875
2016-12-06,9.108397483825684
2016-12-07,9.276379585266113
2016-12-08,9.705668449401855
2016-12-09,9.649675369262695
2016-12-12,9.33237361907959
2016-12-13,9.192389488220215
2016-12-14,8.99641227722168
2016-12-15,8.99641227722168
2016-12-16,9.033740997314453
2016-12-19,9.033740997314453
2016-12-20,9.043073654174805
2016-12-21,9.080402374267578
2016-12-22,8.912418365478516
2016-12-23,8.968411445617676
2016-12-27,9.155058860778809
2016-12-28,9.071070671081543
2016-12-29,9.024407386779785
2016-12-30,9.155058860778809
2017-01-03,9.173724174499512
2017-01-04,9.481693267822266
2017-01-05,9.649675369262695
2017-01-06,9.528355598449707
2017-01-09,9.528355598449707
2017-01-10,9.677672386169434
2017-01-11,10.01363754272461
2017-01-12,10.293609619140625
2017-01-13,10.377599716186523
2017-01-17,10.153626441955566
2017-01-18,10.228283882141113
2017-01-19,10.274945259094238
2017-01-20,10.330939292907715
2017-01-23,10.377599716186523
2017-01-24,10.946874618530273
2017-01-25,11.198850631713867
2017-01-26,11.161520004272461
2017-01-27,11.301506042480469
2017-01-30,11.198850631713867
2017-01-31,11.32950496673584
2017-02-01,11.562812805175781
2017-02-02,11.497485160827637
2017-02-03,11.57214641571045
2017-02-06,11.824121475219727
2017-02-07,11.712132453918457
2017-02-08,11.7681245803833
2017-02-09,11.880114555358887
2017-02-10,11.945439338684082
2017-02-13,11.982769012451172
2017-02-14,12.076091766357422
2017-02-15,12.141420364379883
2017-02-16,12.094756126403809
2017-02-17,12.458722114562988
2017-02-21,12.412057876586914
2017-02-22,12.19741439819336
2017-02-23,12.113422393798828
2017-02-24,12.178750038146973
2017-02-27,12.412057876586914
2017-02-28,12.309401512145996
2017-03-01,12.570711135864258
2017-03-02,12.300071716308594
2017-03-03,12.39339542388916
2017-03-06,12.346733093261719
2017-03-07,12.169416427612305
2017-03-08,12.048095703125
2017-03-09,11.89877700805664
2017-03-10,11.992101669311523
2017-03-13,12.122753143310547
2017-03-14,12.132088661193848
2017-03-15,12.169416427612305
2017-03-16,12.160086631774902
2017-03-17,12.216078758239746
2017-03-20,12.06676197052002
2017-03-21,11.42282772064209
2017-03-22,11.637472152709961
2017-03-23,11.777457237243652
2017-03-24,11.712132453918457
2017-03-27,11.880114555358887
2017-03-28,12.08542537689209
2017-03-29,12.104090690612793
2017-03-30,12.225408554077148
2017-03-31,12.150753021240234
2017-04-03,12.057430267333984
2017-04-04,12.076091766357422
2017-04-05,11.842782974243164
2017-04-06,12.048095703125
2017-04-07,12.421391487121582
2017-04-10,12.524046897888184
2017-04-11,12.384064674377441
2017-04-12,12.132088661193848
2017-04-13,11.945439338684082
2017-04-17,12.020099639892578
2017-04-18,12.048095703125
2017-04-19,12.225408554077148
2017-04-20,12.486719131469727
2017-04-21,12.46805191040039
2017-04-24,12.962669372558594
2017-04-25,13.261305809020996
2017-04-26,13.363961219787598
2017-04-27,13.317302703857422
2017-04-28,13.223977088928223
2017-05-01,13.29863452911377
2017-05-02,13.055991172790527
2017-05-03,12.710695266723633
2017-05-04,12.505380630493164
2017-05-05,12.776021003723145
2017-05-08,12.589374542236328
2017-05-09,12.477384567260742
2017-05-10,12.514715194702148
2017-05-11,12.486719131469727
2017-05-12,12.514715194702148
2017-05-15,12.748023986816406
2017-05-16,12.664034843444824
2017-05-17,12.486719131469727
2017-05-18,12.076091766357422
2017-05-19,12.533380508422852
2017-05-22,12.421391487121582
2017-05-23,12.178750038146973
2017-05-24,12.076091766357422
2017-05-25,11.74946117401123
2017-05-26,11.80545425415039
2017-05-30,11.75879192352295
2017-05-31,11.646803855895996
2017-06-01,11.926775932312012
2017-06-02,11.7681245803833
2017-06-05,11.870780944824219
2017-06-06,12.010767936706543
2017-06-07,11.814788818359375
2017-06-08,12.057430267333984
2017-06-09,12.076091766357422
2017-06-12,11.684131622314453
2017-06-13,11.562812805175781
2017-06-14,11.488152503967285
2017-06-15,11.301506042480469
2017-06-16,11.469489097595215
2017-06-19,11.62813949584961
2017-06-20,11.57214641571045
2017-06-21,11.44149112701416
2017-06-22,11.880114555358887
2017-06-23,11.786789894104004
2017-06-26,11.740129470825195
2017-06-27,11.786789894104004
2017-06-28,12.057430267333984
2017-06-29,11.852116584777832
2017-06-30,11.833453178405762
2017-07-03,11.75879192352295
2017-07-05,11.80545425415039
