Date,HCI
2013-09-05,25.005115509033203
2013-09-06,24.74820327758789
2013-09-09,24.81243324279785
2013-09-10,24.969423294067383
2013-09-11,25.468952178955078
2013-09-12,25.768665313720703
2013-09-13,26.154027938842773
2013-09-16,25.747268676757812
2013-09-17,25.547449111938477
2013-09-18,25.932809829711914
2013-09-19,25.212055206298828
2013-09-20,26.168291091918945
2013-09-23,26.88905906677246
2013-09-24,28.56605339050293
2013-09-25,29.208311080932617
2013-09-26,29.108396530151367
2013-09-27,29.7292537689209
2013-09-30,29.144075393676758
2013-10-01,30.72117805480957
2013-10-02,30.7996768951416
2013-10-03,29.8077335357666
2013-10-04,30.14314842224121
2013-10-07,28.601728439331055
2013-10-08,26.967554092407227
2013-10-09,27.174501419067383
2013-10-10,28.93712615966797
2013-10-11,29.222583770751953
2013-10-14,29.322486877441406
2013-10-15,29.122678756713867
2013-10-16,29.679302215576172
2013-10-17,29.722110748291016
2013-10-18,30.050373077392578
2013-10-21,30.51421546936035
2013-10-22,31.4990177154541
2013-10-23,31.50614356994629
2013-10-24,31.834409713745117
2013-10-25,31.684560775756836
2013-10-28,32.0770378112793
2013-10-29,31.449064254760742
2013-10-30,30.178817749023438
2013-10-31,31.356292724609375
2013-11-01,30.68549156188965
2013-11-04,31.705961227416992
2013-11-05,31.077980041503906
2013-11-06,30.36435317993164
2013-11-07,29.700700759887695
2013-11-08,30.12173843383789
2013-11-11,30.885313034057617
2013-11-12,30.942392349243164
2013-11-13,32.34640884399414
2013-11-14,32.439781188964844
2013-11-15,33.91920852661133
2013-11-18,33.83303451538086
2013-11-19,33.65348815917969
2013-11-20,33.60321044921875
2013-11-21,33.94793701171875
2013-11-22,34.084388732910156
2013-11-25,34.989288330078125
2013-11-26,35.65000915527344
2013-11-27,35.951622009277344
2013-11-29,35.757728576660156
2013-12-02,36.99298095703125
2013-12-03,34.12029266357422
2013-12-04,34.40757369995117
2013-12-05,34.50811004638672
2013-12-06,34.75946807861328
2013-12-09,34.601478576660156
2013-12-10,34.551204681396484
2013-12-11,33.897666931152344
2013-12-12,34.24238967895508
2013-12-13,33.459571838378906
2013-12-16,32.92813491821289
2013-12-17,34.60865783691406
2013-12-18,35.18318176269531
2013-12-19,35.958805084228516
2013-12-20,36.770347595214844
2013-12-23,37.7398681640625
2013-12-24,37.10070037841797
2013-12-26,37.294612884521484
2013-12-27,37.73269271850586
2013-12-30,37.67523956298828
2013-12-31,38.42214584350586
2014-01-02,37.17251968383789
2014-01-03,36.78471374511719
2014-01-06,36.13836669921875
2014-01-07,36.26045608520508
2014-01-08,36.93553161621094
2014-01-09,37.0073356628418
2014-01-10,37.02888870239258
2014-01-13,35.27654266357422
2014-01-14,35.9803466796875
2014-01-15,36.167083740234375
2014-01-16,36.10962677001953
2014-01-17,36.47591018676758
2014-01-21,37.02169418334961
2014-01-22,37.39515686035156
2014-01-23,36.31788635253906
2014-01-24,32.47568893432617
2014-01-27,32.74140548706055
2014-01-28,32.72705078125
2014-01-29,31.54924774169922
2014-01-30,31.197341918945312
2014-01-31,30.543804168701172
2014-02-03,28.64783477783203
2014-02-04,29.01410484313965
2014-02-05,28.576019287109375
2014-02-06,28.79865264892578
2014-02-07,29.79691505432129
2014-02-10,29.258270263671875
2014-02-11,29.75381851196289
2014-02-12,30.39299964904785
2014-02-13,31.04652976989746
2014-02-14,31.182973861694336
2014-02-18,32.138145446777344
2014-02-19,29.894420623779297
2014-02-20,34.14339065551758
2014-02-21,33.53640365600586
2014-02-24,34.569725036621094
2014-02-25,34.4541130065918
2014-02-26,34.13616180419922
2014-02-27,34.72147750854492
2014-02-28,34.98883819580078
2014-03-03,34.52635955810547
2014-03-04,36.04384994506836
2014-03-05,29.186277389526367
2014-03-06,27.66156768798828
2014-03-07,27.61097526550293
2014-03-10,28.427534103393555
2014-03-11,28.015653610229492
2014-03-12,27.57485008239746
2014-03-13,26.902822494506836
2014-03-14,26.5342960357666
2014-03-17,26.88837242126465
2014-03-18,27.79886817932129
2014-03-19,27.40866470336914
2014-03-20,26.931732177734375
2014-03-21,26.519845962524414
2014-03-24,26.98954200744629
2014-03-25,27.03289794921875
2014-03-26,26.24524688720703
2014-03-27,25.95620346069336
2014-03-28,26.014013290405273
2014-03-31,26.303049087524414
2014-04-01,27.105152130126953
2014-04-02,27.394201278686523
2014-04-03,27.61821937561035
2014-04-04,26.910051345825195
2014-04-07,25.77555274963379
2014-04-08,26.230785369873047
2014-04-09,26.014013290405273
2014-04-10,25.168560028076172
2014-04-11,24.74222183227539
2014-04-14,25.298622131347656
2014-04-15,25.681604385375977
2014-04-16,25.674388885498047
2014-04-17,26.100725173950195
2014-04-21,26.628231048583984
2014-04-22,26.729398727416992
2014-04-23,26.74384117126465
2014-04-24,26.5776424407959
2014-04-25,26.201892852783203
2014-04-28,26.77275276184082
2014-04-29,28.32636833190918
2014-04-30,27.950605392456055
2014-05-01,27.242446899414062
2014-05-02,27.928922653198242
2014-05-05,28.622642517089844
2014-05-06,28.651546478271484
2014-05-07,29.200735092163086
2014-05-08,28.46367073059082
2014-05-09,29.106788635253906
2014-05-12,29.865530014038086
2014-05-13,29.728225708007812
2014-05-14,29.018949508666992
2014-05-15,28.4296875
2014-05-16,28.145978927612305
2014-05-19,28.55336570739746
2014-05-20,27.84770965576172
2014-05-21,27.927738189697266
2014-05-22,28.247831344604492
2014-05-23,28.640663146972656
2014-05-27,29.25901985168457
2014-05-28,28.61156463623047
2014-05-29,28.45879364013672
2014-05-30,28.204174041748047
2014-06-02,27.811349868774414
2014-06-03,27.687681198120117
2014-06-04,27.796783447265625
2014-06-05,28.93165397644043
2014-06-06,28.9680233001709
2014-06-09,29.64457893371582
2014-06-10,29.062599182128906
2014-06-11,28.858905792236328
2014-06-12,28.982576370239258
2014-06-13,29.17171287536621
2014-06-16,29.513643264770508
2014-06-17,29.768247604370117
2014-06-18,30.124706268310547
2014-06-19,29.8482723236084
2014-06-20,29.971942901611328
2014-06-23,29.768247604370117
2014-06-24,29.38996696472168
2014-06-25,29.200820922851562
2014-06-26,28.887990951538086
2014-06-27,29.251737594604492
2014-06-30,29.535446166992188
2014-07-01,29.37541389465332
2014-07-02,29.46997833251953
2014-07-03,30.051952362060547
2014-07-07,28.938928604125977
2014-07-08,28.626110076904297
2014-07-09,28.691574096679688
2014-07-10,28.509721755981445
2014-07-11,28.509721755981445
2014-07-14,29.23719024658203
2014-07-15,29.324491500854492
2014-07-16,29.564550399780273
2014-07-17,29.35359001159668
2014-07-18,29.688234329223633
2014-07-21,30.051952362060547
2014-07-22,30.997676849365234
2014-07-23,31.29593276977539
2014-07-24,31.536001205444336
2014-07-25,31.36141586303711
2014-07-28,30.924942016601562
2014-07-29,30.954023361206055
2014-07-30,30.00104331970215
2014-07-31,29.026222229003906
2014-08-01,28.92437171936035
2014-08-04,28.778886795043945
2014-08-05,28.633380889892578
2014-08-06,29.73188018798828
2014-08-07,28.67703628540039
2014-08-08,29.018949508666992
2014-08-11,29.41178321838379
2014-08-12,29.084407806396484
2014-08-13,29.483646392822266
2014-08-14,29.527591705322266
2014-08-15,29.71805763244629
2014-08-18,30.135568618774414
2014-08-19,30.252771377563477
2014-08-20,30.252771377563477
2014-08-21,30.560436248779297
2014-08-22,30.40660285949707
2014-08-25,30.509174346923828
2014-08-26,30.55311393737793
2014-08-27,30.523805618286133
2014-08-28,30.509174346923828
2014-08-29,30.84611701965332
2014-09-02,31.542009353637695
2014-09-03,31.673864364624023
2014-09-04,31.285619735717773
2014-09-05,31.26364517211914
2014-09-08,30.875415802001953
2014-09-09,29.842575073242188
2014-09-10,29.791305541992188
2014-09-11,29.98175048828125
2014-09-12,29.476314544677734
2014-09-15,29.30051040649414
2014-09-16,29.080760955810547
2014-09-17,28.73647689819336
2014-09-18,28.890296936035156
2014-09-19,28.106517791748047
2014-09-22,27.55712890625
2014-09-23,26.75136947631836
2014-09-24,26.956466674804688
2014-09-25,26.5755615234375
2014-09-26,27.18355369567871
2014-09-29,26.407085418701172
2014-09-30,26.36313247680664
2014-10-01,25.901649475097656
2014-10-02,26.824617385864258
2014-10-03,28.868324279785156
2014-10-06,30.377304077148438
2014-10-07,30.421262741088867
2014-10-08,31.673864364624023
2014-10-09,31.41747283935547
2014-10-10,32.230567932128906
2014-10-13,32.413692474365234
2014-10-14,33.226776123046875
2014-10-15,33.24142837524414
2014-10-16,34.2816047668457
2014-10-17,34.135093688964844
2014-10-20,35.30712127685547
2014-10-21,36.20077896118164
2014-10-22,35.556182861328125
2014-10-23,35.739295959472656
2014-10-24,35.75395584106445
2014-10-27,36.2886848449707
2014-10-28,37.17503356933594
2014-10-29,36.52308654785156
2014-10-30,35.86383056640625
2014-10-31,37.24095916748047
2014-11-03,36.53772735595703
2014-11-04,36.10555648803711
2014-11-05,36.2667121887207
2014-11-06,35.81255340576172
2014-11-07,31.578622817993164
2014-11-10,32.164634704589844
2014-11-11,32.02546310424805
2014-11-12,30.743566513061523
2014-11-13,30.61904525756836
2014-11-14,31.52735137939453
2014-11-17,31.175743103027344
2014-11-18,29.937803268432617
2014-11-19,29.56537628173828
2014-11-20,29.970979690551758
2014-11-21,30.531463623046875
2014-11-24,30.90757179260254
2014-11-25,30.922327041625977
2014-11-26,30.848567962646484
2014-11-28,29.816116333007812
2014-12-01,29.67599868774414
2014-12-02,29.72762107849121
2014-12-03,30.575708389282227
2014-12-04,30.42084503173828
2014-12-05,30.21435546875
2014-12-08,31.468050003051758
2014-12-09,32.14654541015625
2014-12-10,32.33091354370117
2014-12-11,31.80729866027832
2014-12-12,31.814661026000977
2014-12-15,30.442968368530273
2014-12-16,30.78959083557129
2014-12-17,32.38251876831055
2014-12-18,33.186363220214844
2014-12-19,33.901729583740234
2014-12-22,33.02412414550781
2014-12-23,33.60675048828125
2014-12-24,33.54037094116211
2014-12-26,33.886985778808594
2014-12-29,32.832393646240234
2014-12-30,32.50053024291992
2014-12-31,31.88842010498047
2015-01-02,31.622936248779297
2015-01-05,31.379554748535156
2015-01-06,30.54619598388672
2015-01-07,31.718793869018555
2015-01-08,32.581642150878906
2015-01-09,32.544769287109375
2015-01-12,33.20113754272461
2015-01-13,33.488731384277344
2015-01-14,33.938594818115234
2015-01-15,33.355987548828125
2015-01-16,34.381080627441406
2015-01-20,33.761600494384766
2015-01-21,33.923866271972656
2015-01-22,34.35160827636719
2015-01-23,34.04921340942383
2015-01-26,34.6170768737793
2015-01-27,34.33683395385742
2015-01-28,34.07134246826172
2015-01-29,34.366336822509766
2015-01-30,34.07872009277344
2015-02-02,34.14509201049805
2015-02-03,35.391422271728516
2015-02-04,35.605289459228516
2015-02-05,35.76017379760742
2015-02-06,35.87078094482422
2015-02-09,35.03007125854492
2015-02-10,35.288177490234375
2015-02-11,35.79704284667969
2015-02-12,36.35752487182617
2015-02-13,36.88112258911133
2015-02-17,34.66134262084961
2015-02-18,34.49063491821289
2015-02-19,34.965633392333984
2015-02-20,34.81719970703125
2015-02-23,34.832035064697266
2015-02-24,34.4980354309082
2015-02-25,34.33474349975586
2015-02-26,35.284786224365234
2015-02-27,35.12149429321289
2015-03-02,35.641056060791016
2015-03-03,35.054710388183594
2015-03-04,34.512882232666016
2015-03-05,34.720703125
2015-03-06,35.22540283203125
2015-03-09,34.85429382324219
2015-03-10,33.54057312011719
2015-03-11,34.23084259033203
2015-03-12,35.9973030090332
2015-03-13,36.15317153930664
2015-03-16,36.36841583251953
2015-03-17,34.69100570678711
2015-03-18,33.614810943603516
2015-03-19,33.748409271240234
2015-03-20,34.17888641357422
2015-03-23,33.82261657714844
2015-03-24,33.681602478027344
2015-03-25,33.57769012451172
2015-03-26,32.375301361083984
2015-03-27,31.996788024902344
2015-03-30,32.93196487426758
2015-03-31,34.0452880859375
2015-04-01,35.00274658203125
2015-04-02,34.594520568847656
2015-04-06,34.29022216796875
2015-04-07,34.40155029296875
2015-04-08,34.54999542236328
2015-04-09,34.23084259033203
2015-04-10,34.594520568847656
2015-04-13,34.809776306152344
2015-04-14,34.98789978027344
2015-04-15,34.49063491821289
2015-04-16,34.86171340942383
2015-04-17,33.42925262451172
2015-04-20,34.06013107299805
2015-04-21,33.63706970214844
2015-04-22,34.43865203857422
2015-04-23,34.14177703857422
2015-04-24,34.66875457763672
2015-04-27,33.41438674926758
2015-04-28,33.17689895629883
2015-04-29,32.66476821899414
2015-04-30,32.34563446044922
2015-05-01,34.45351028442383
2015-05-04,34.88398361206055
2015-05-05,34.29022216796875
2015-05-06,34.639060974121094
2015-05-07,35.14376449584961
2015-05-08,34.40897750854492
2015-05-11,34.0527229309082
2015-05-12,33.080406188964844
2015-05-13,33.7155647277832
2015-05-14,33.44655990600586
2015-05-15,33.543697357177734
2015-05-18,33.185020446777344
2015-05-19,33.21491241455078
2015-05-20,33.22238540649414
2015-05-21,32.467681884765625
2015-05-22,32.72921371459961
2015-05-26,31.645702362060547
2015-05-27,32.03427505493164
2015-05-28,32.43031311035156
2015-05-29,32.30329132080078
2015-06-01,32.490089416503906
2015-06-02,32.310760498046875
2015-06-03,32.63955307006836
2015-06-04,32.43031311035156
2015-06-05,32.54240036010742
2015-06-08,31.92966079711914
2015-06-09,31.570980072021484
2015-06-10,32.153846740722656
2015-06-11,32.33317184448242
2015-06-12,32.43031311035156
2015-06-15,31.981958389282227
2015-06-16,32.273380279541016
2015-06-17,32.18372344970703
2015-06-18,32.20614242553711
2015-06-19,32.66195297241211
2015-06-22,33.31953811645508
2015-06-23,34.268524169921875
2015-06-24,33.640838623046875
2015-06-25,33.49885940551758
2015-06-26,33.610958099365234
2015-06-29,32.766563415527344
2015-06-30,33.035579681396484
2015-07-01,33.25227355957031
2015-07-02,31.989444732666016
2015-07-06,32.490089416503906
2015-07-07,32.609642028808594
2015-07-08,32.310760498046875
2015-07-09,32.071632385253906
2015-07-10,32.8114013671875
2015-07-13,33.34941864013672
2015-07-14,32.766563415527344
2015-07-15,33.386775970458984
2015-07-16,33.96216583251953
2015-07-17,34.006988525390625
2015-07-20,33.61842727661133
2015-07-21,32.908538818359375
2015-07-22,33.70809555053711
2015-07-23,33.50634765625
2015-07-24,33.10283279418945
2015-07-27,33.40919494628906
2015-07-28,33.476444244384766
2015-07-29,33.43161392211914
2015-07-30,33.52876281738281
2015-07-31,33.536231994628906
2015-08-03,32.83382034301758
2015-08-04,33.2971076965332
2015-08-05,29.785062789916992
2015-08-06,30.659351348876953
2015-08-07,30.666828155517578
2015-08-10,30.83867645263672
2015-08-11,30.883529663085938
2015-08-12,32.243507385253906
2015-08-13,32.37799835205078
2015-08-14,32.086578369140625
2015-08-17,32.33317184448242
2015-08-18,31.810108184814453
2015-08-19,31.463924407958984
2015-08-20,30.643648147583008
2015-08-21,30.184600830078125
2015-08-24,29.770708084106445
2015-08-25,29.386911392211914
2015-08-26,30.03409194946289
2015-08-27,29.27402114868164
2015-08-28,28.814979553222656
2015-08-31,29.91367530822754
2015-09-01,29.3568115234375
2015-09-02,29.146085739135742
2015-09-03,28.814979553222656
2015-09-04,28.235511779785156
2015-09-08,28.82250213623047
2015-09-09,29.221349716186523
2015-09-10,28.91280174255371
2015-09-11,28.867647171020508
2015-09-14,28.845067977905273
2015-09-15,28.92032814025879
2015-09-16,29.3568115234375
2015-09-17,29.996456146240234
2015-09-18,28.694564819335938
2015-09-21,29.80834197998047
2015-09-22,29.213817596435547
2015-09-23,28.762298583984375
2015-09-24,28.845067977905273
2015-09-25,28.830018997192383
2015-09-28,28.16777229309082
2015-09-29,28.649402618408203
2015-09-30,29.176191329956055
2015-10-01,28.14519500732422
2015-10-02,27.73129653930664
2015-10-05,29.53742218017578
2015-10-06,29.76317596435547
2015-10-07,30.989822387695312
2015-10-08,30.192123413085938
2015-10-09,30.056671142578125
2015-10-12,30.101825714111328
2015-10-13,29.86100959777832
2015-10-14,29.266496658325195
2015-10-15,29.823383331298828
2015-10-16,29.898639678955078
2015-10-19,29.91367530822754
2015-10-20,32.92387008666992
2015-10-21,32.6981086730957
2015-10-22,33.096954345703125
2015-10-23,33.29262161254883
2015-10-26,33.47321701049805
2015-10-27,32.99912643432617
2015-10-28,34.060211181640625
2015-10-29,33.60869216918945
2015-10-30,32.818511962890625
2015-11-02,33.23992156982422
2015-11-03,32.23904800415039
2015-11-04,29.92120933532715
2015-11-05,31.621963500976562
2015-11-06,31.712282180786133
2015-11-09,31.065082550048828
2015-11-10,31.087671279907227
2015-11-11,31.162906646728516
2015-11-12,30.658706665039062
2015-11-13,30.63612937927246
2015-11-16,30.989822387695312
2015-11-17,30.681285858154297
2015-11-18,30.484169006347656
2015-11-19,29.619901657104492
2015-11-20,29.733627319335938
2015-11-23,30.20366096496582
2015-11-24,29.40005874633789
2015-11-25,29.483457565307617
2015-11-27,28.255290985107422
2015-11-30,29.665393829345703
2015-12-01,28.922443389892578
2015-12-02,28.74807357788086
2015-12-03,28.47513771057129
2015-12-04,28.535797119140625
2015-12-07,28.687419891357422
2015-12-08,28.346267700195312
2015-12-09,27.66394805908203
2015-12-10,27.413766860961914
2015-12-11,25.821714401245117
2015-12-14,24.68452262878418
2015-12-15,24.74517059326172
2015-12-16,25.821714401245117
2015-12-17,25.381988525390625
2015-12-18,24.525310516357422
2015-12-21,25.2227840423584
2015-12-22,25.84444808959961
2015-12-23,26.367563247680664
2015-12-24,26.76177978515625
2015-12-28,26.65564727783203
2015-12-29,27.39860725402832
2015-12-30,27.034706115722656
2015-12-31,26.42062759399414
2016-01-04,25.283437728881836
2016-01-05,25.33650016784668
2016-01-06,25.08633041381836
2016-01-07,24.62387466430664
2016-01-08,23.80510139465332
2016-01-11,23.979467391967773
2016-01-12,23.903657913208008
2016-01-13,23.539758682250977
2016-01-14,24.44950294494629
2016-01-15,23.304729461669922
2016-01-19,22.758886337280273
2016-01-20,22.857444763183594
2016-01-21,22.645166397094727
2016-01-22,23.44119644165039
2016-01-25,23.463947296142578
2016-01-26,23.94914436340332
2016-01-27,23.850582122802734
2016-01-28,24.15382957458496
2016-01-29,25.207624435424805
2016-02-01,24.57838249206543
2016-02-02,24.434343338012695
2016-02-03,24.108346939086914
2016-02-04,24.313039779663086
2016-02-05,24.91195297241211
2016-02-08,24.646608352661133
2016-02-09,24.252395629882812
2016-02-10,24.6390380859375
2016-02-11,24.631458282470703
2016-02-12,25.42748260498047
2016-02-16,25.980913162231445
2016-02-17,25.889131546020508
2016-02-18,26.37862777709961
2016-02-19,26.35567855834961
2016-02-22,26.68454933166504
2016-02-23,26.179767608642578
2016-02-24,26.256258010864258
2016-02-25,26.70749282836914
2016-02-26,26.43215560913086
2016-02-29,26.875749588012695
2016-03-01,27.235219955444336
2016-03-02,27.02871322631836
2016-03-03,25.789705276489258
2016-03-04,23.525842666625977
2016-03-07,23.762941360473633
2016-03-08,23.977087020874023
2016-03-09,23.831771850585938
2016-03-10,23.739994049072266
2016-03-11,24.260072708129883
2016-03-14,24.474220275878906
2016-03-15,24.413036346435547
2016-03-16,24.16064453125
2016-03-17,24.74190330505371
2016-03-18,24.657773971557617
2016-03-21,24.986644744873047
2016-03-22,25.246694564819336
2016-03-23,25.147260665893555
2016-03-24,25.292577743530273
2016-03-28,25.28492546081543
2016-03-29,25.338462829589844
2016-03-30,25.437894821166992
2016-03-31,25.468481063842773
2016-04-01,25.239036560058594
2016-04-04,25.246694564819336
2016-04-05,24.971351623535156
2016-04-06,25.08608055114746
2016-04-07,25.216100692749023
2016-04-08,25.31551742553711
2016-04-11,24.92546272277832
2016-04-12,25.254343032836914
2016-04-13,25.414955139160156
2016-04-14,25.246694564819336
2016-04-15,25.23138999938965
2016-04-18,24.543054580688477
2016-04-19,24.344196319580078
2016-04-20,24.3594970703125
2016-04-21,23.6940975189209
2016-04-22,23.739994049072266
2016-04-25,22.975175857543945
2016-04-26,23.097543716430664
2016-04-27,22.554521560668945
2016-04-28,22.646299362182617
2016-04-29,22.913986206054688
2016-05-02,23.166379928588867
2016-05-03,23.212270736694336
2016-05-04,21.81264877319336
2016-05-05,23.5640869140625
2016-05-06,23.502899169921875
2016-05-09,23.969438552856445
2016-05-10,24.512454986572266
2016-05-11,24.091806411743164
2016-05-12,24.367141723632812
2016-05-13,24.321252822875977
2016-05-16,24.435977935791016
2016-05-17,24.091806411743164
2016-05-18,24.887149810791016
2016-05-19,23.999147415161133
2016-05-20,24.346628189086914
2016-05-23,24.145858764648438
2016-05-24,24.5396728515625
2016-05-25,24.570560455322266
2016-05-26,24.369792938232422
2016-05-27,24.45473289489746
2016-05-31,24.51650619506836
2016-06-01,25.118806838989258
2016-06-02,25.03386688232422
2016-06-03,24.578277587890625
2016-06-06,24.871707916259766
2016-06-07,24.570560455322266
2016-06-08,23.775218963623047
2016-06-09,23.752056121826172
2016-06-10,23.79066276550293
2016-06-13,22.956722259521484
2016-06-14,22.593795776367188
2016-06-15,22.377588272094727
2016-06-16,22.246318817138672
2016-06-17,21.505027770996094
2016-06-20,21.458703994750977
2016-06-21,21.79073143005371
2016-06-22,21.3197078704834
2016-06-23,21.48186492919922
2016-06-24,21.126657485961914
2016-06-27,20.85640525817871
2016-06-28,20.887287139892578
2016-06-29,20.848682403564453
2016-06-30,21.064891815185547
2016-07-01,20.995397567749023
2016-07-05,20.732852935791016
2016-07-06,20.97222900390625
2016-07-07,21.273374557495117
2016-07-08,21.674915313720703
2016-07-11,22.362140655517578
2016-07-12,22.918106079101562
2016-07-13,22.77138900756836
2016-07-14,22.678733825683594
2016-07-15,22.748226165771484
2016-07-18,22.36985969543457
2016-07-19,22.115049362182617
2016-07-20,22.447078704833984
2016-07-21,22.362140655517578
2016-07-22,22.77138900756836
2016-07-25,22.68645477294922
2016-07-26,22.748226165771484
2016-07-27,23.31191062927246
2016-07-28,23.443185806274414
2016-07-29,23.288747787475586
2016-08-01,23.33507537841797
2016-08-02,22.98760986328125
2016-08-03,22.887222290039062
2016-08-04,23.999147415161133
2016-08-05,24.45473289489746
2016-08-08,24.848539352416992
2016-08-09,25.257789611816406
2016-08-10,25.141963958740234
2016-08-11,24.570560455322266
2016-08-12,24.308015823364258
2016-08-15,24.084089279174805
2016-08-16,23.87559700012207
2016-08-17,23.945781707763672
2016-08-18,24.460407257080078
2016-08-19,24.179702758789062
2016-08-22,24.140710830688477
2016-08-23,24.686525344848633
2016-08-24,24.117326736450195
2016-08-25,24.40582847595215
2016-08-26,24.530580520629883
2016-08-29,24.45261001586914
2016-08-30,24.78009605407715
2016-08-31,24.78789710998535
2016-09-01,24.25766944885254
2016-09-02,24.63974952697754
2016-09-06,25.255741119384766
2016-09-07,25.591028213500977
2016-09-08,25.37270164489746
2016-09-09,24.42141342163086
2016-09-12,24.951641082763672
2016-09-13,24.483795166015625
2016-09-14,24.343441009521484
2016-09-15,23.93018341064453
2016-09-16,23.680673599243164
2016-09-19,24.031551361083984
2016-09-20,23.953575134277344
2016-09-21,23.992563247680664
2016-09-22,24.1874942779541
2016-09-23,23.984760284423828
2016-09-26,23.516923904418945
2016-09-27,23.60269546508789
2016-09-28,24.015960693359375
2016-09-29,23.587100982666016
2016-09-30,23.672866821289062
2016-10-03,23.87559700012207
2016-10-04,23.2362117767334
2016-10-05,22.68260383605957
2016-10-06,19.836551666259766
2016-10-07,22.557844161987305
2016-10-10,21.86387825012207
2016-10-11,22.82295799255371
2016-10-12,22.916526794433594
2016-10-13,22.604625701904297
2016-10-14,22.40969467163086
2016-10-17,22.721588134765625
2016-10-18,22.635812759399414
2016-10-19,22.581228256225586
2016-10-20,22.23035430908203
2016-10-21,21.7313175201416
2016-10-24,21.809293746948242
2016-10-25,21.700132369995117
2016-10-26,21.279075622558594
2016-10-27,20.88920783996582
2016-10-28,20.631887435913086
2016-10-31,21.138717651367188
2016-11-01,20.35118293762207
2016-11-02,20.678668975830078
2016-11-03,20.101665496826172
2016-11-04,21.778104782104492
2016-11-07,21.902860641479492
2016-11-08,22.284934997558594
2016-11-09,23.337575912475586
2016-11-10,24.265470504760742
2016-11-11,25.325916290283203
2016-11-14,25.941909790039062
2016-11-15,24.928245544433594
2016-11-16,24.928251266479492
2016-11-17,24.928251266479492
2016-11-18,25.148643493652344
2016-11-21,25.21949005126953
2016-11-22,25.927900314331055
2016-11-23,26.038095474243164
2016-11-25,26.329328536987305
2016-11-28,26.400171279907227
2016-11-29,26.48676109313965
2016-11-30,25.455625534057617
2016-12-01,25.849185943603516
2016-12-02,25.463491439819336
2016-12-05,25.746856689453125
2016-12-06,26.423784255981445
2016-12-07,26.935415267944336
2016-12-08,27.36834144592285
2016-12-09,27.864227294921875
2016-12-12,28.139720916748047
2016-12-13,28.28927230834961
2016-12-14,28.777292251586914
2016-12-15,29.895009994506836
2016-12-16,29.76120376586914
2016-12-19,29.792680740356445
2016-12-20,30.59554672241211
2016-12-21,30.93401527404785
2016-12-22,30.666391372680664
2016-12-23,30.56406593322754
2016-12-27,30.257081985473633
2016-12-28,29.902877807617188
2016-12-29,30.516841888427734
2016-12-30,31.075681686401367
2017-01-03,30.69000816345215
2017-01-04,31.162275314331055
2017-01-05,31.09144401550293
2017-01-06,31.256732940673828
2017-01-09,30.855297088623047
2017-01-10,31.083559036254883
2017-01-11,31.80771827697754
2017-01-12,31.178022384643555
2017-01-13,31.004850387573242
2017-01-17,30.910404205322266
2017-01-18,31.697519302368164
2017-01-19,31.547971725463867
2017-01-20,31.72113800048828
2017-01-23,31.288219451904297
2017-01-24,31.75261878967285
2017-01-25,32.31147384643555
2017-01-26,31.870691299438477
2017-01-27,32.21703338623047
2017-01-30,31.925792694091797
2017-01-31,32.55548858642578
2017-02-01,32.32722473144531
2017-02-02,32.86248016357422
2017-02-03,34.263553619384766
2017-02-06,34.381622314453125
2017-02-07,34.05890655517578
2017-02-08,33.7047004699707
2017-02-09,34.07466506958008
2017-02-10,34.52330780029297
2017-02-13,35.07429885864258
2017-02-14,35.680381774902344
2017-02-15,35.57725143432617
2017-02-16,35.299617767333984
2017-02-17,34.82366180419922
2017-02-21,34.19700241088867
2017-02-22,37.76662826538086
2017-02-23,37.54451370239258
2017-02-24,37.8221549987793
2017-02-27,39.019962310791016
2017-02-28,39.10721206665039
2017-03-01,39.32931900024414
2017-03-02,38.885093688964844
2017-03-03,38.74231719970703
2017-03-06,38.03632354736328
2017-03-07,37.592105865478516
2017-03-08,37.726959228515625
2017-03-09,37.504852294921875
2017-03-10,38.16324234008789
2017-03-13,37.79834747314453
2017-03-14,37.91733932495117
2017-03-15,37.988739013671875
2017-03-16,37.219276428222656
2017-03-17,37.13202667236328
2017-03-20,36.656070709228516
2017-03-21,35.32341003417969
2017-03-22,35.5931282043457
2017-03-23,35.81522750854492
2017-03-24,35.9580192565918
2017-03-27,35.91041946411133
2017-03-28,36.124595642089844
2017-03-29,35.5455207824707
2017-03-30,35.656578063964844
2017-03-31,36.156314849853516
2017-04-03,35.02198791503906
2017-04-04,35.497928619384766
2017-04-05,35.0457763671875
2017-04-06,35.037845611572266
2017-04-07,35.58517837524414
2017-04-10,35.84696578979492
2017-04-11,36.4180908203125
2017-04-12,35.624847412109375
2017-04-13,35.18062973022461
2017-04-17,35.98181915283203
2017-04-18,36.29118347167969
2017-04-19,36.180118560791016
2017-04-20,36.124595642089844
2017-04-21,35.973880767822266
2017-04-24,36.29118347167969
2017-04-25,36.60847473144531
2017-04-26,37.687294006347656
2017-04-27,38.24256134033203
2017-04-28,37.830078125
2017-05-01,38.26637268066406
2017-05-02,37.909400939941406
2017-05-03,36.188053131103516
2017-05-04,36.188053131103516
2017-05-05,36.75919723510742
2017-05-08,35.9580192565918
2017-05-09,35.91835021972656
2017-05-10,36.164268493652344
2017-05-11,36.180118560791016
2017-05-12,35.86283493041992
2017-05-15,35.973880767822266
2017-05-16,35.76763153076172
2017-05-17,34.99216079711914
2017-05-18,35.224002838134766
