Date,CSR
2013-09-18,45.578712463378906
2013-09-19,45.30740737915039
2013-09-20,45.144630432128906
2013-09-23,45.198883056640625
2013-09-24,44.87333297729492
2013-09-25,44.764808654785156
2013-09-26,45.03610610961914
2013-09-27,44.92757797241211
2013-09-30,44.764808654785156
2013-10-01,44.710548400878906
2013-10-02,44.4935188293457
2013-10-03,43.73385238647461
2013-10-04,44.330711364746094
2013-10-07,44.113677978515625
2013-10-08,44.113677978515625
2013-10-09,43.95092010498047
2013-10-10,45.30740737915039
2013-10-11,46.28408432006836
2013-10-14,46.12133026123047
2013-10-15,45.687232971191406
2013-10-16,46.12133026123047
2013-10-17,48.50876998901367
2013-10-18,48.88859176635742
2013-10-21,48.23747634887695
2013-10-22,48.61729431152344
2013-10-23,48.671546936035156
2013-10-24,48.61729431152344
2013-10-25,48.99711990356445
2013-10-28,48.56303405761719
2013-10-29,47.80339050292969
2013-10-30,47.15225601196289
2013-10-31,46.77244186401367
2013-11-01,46.609657287597656
2013-11-04,46.880950927734375
2013-11-05,45.90427780151367
2013-11-06,45.85001754760742
2013-11-07,45.63298034667969
2013-11-08,45.30740737915039
2013-11-11,44.87333297729492
2013-11-12,44.710548400878906
2013-11-13,45.144630432128906
2013-11-14,45.470191955566406
2013-11-15,45.524444580078125
2013-11-18,45.578712463378906
2013-11-19,45.41592788696289
2013-11-20,45.253143310546875
2013-11-21,46.012786865234375
2013-11-22,45.90427780151367
2013-11-25,45.95854187011719
2013-11-26,46.98947525024414
2013-11-27,47.694854736328125
2013-11-29,47.80339050292969
2013-12-02,46.93522262573242
2013-12-03,46.880950927734375
2013-12-04,47.043739318847656
2013-12-05,47.31504440307617
2013-12-06,47.7491340637207
2013-12-09,48.291725158691406
2013-12-10,48.291725158691406
2013-12-11,46.880950927734375
2013-12-12,46.826690673828125
2013-12-13,47.15225601196289
2013-12-16,47.4235725402832
2013-12-17,47.7491340637207
2013-12-18,48.34599304199219
2013-12-19,47.4235725402832
2013-12-20,48.50876998901367
2013-12-23,47.58633804321289
2013-12-24,47.966156005859375
2013-12-26,47.64059829711914
2013-12-27,47.64059829711914
2013-12-30,47.64060592651367
2013-12-31,47.25506591796875
2014-01-02,46.759395599365234
2014-01-03,47.14491271972656
2014-01-06,46.26371383666992
2014-01-07,46.2086181640625
2014-01-08,45.65787124633789
2014-01-09,45.82310104370117
2014-01-10,46.704315185546875
2014-01-13,46.704315185546875
2014-01-14,46.704315185546875
2014-01-15,46.81446838378906
2014-01-16,46.81446838378906
2014-01-17,46.539093017578125
2014-01-21,47.089839935302734
2014-01-22,47.42029571533203
2014-01-23,47.25506591796875
2014-01-24,47.14491271972656
2014-01-27,46.869529724121094
2014-01-28,47.310150146484375
2014-01-29,47.089839935302734
2014-01-30,47.695674896240234
2014-01-31,47.860897064208984
2014-02-03,46.31877899169922
2014-02-04,46.4840202331543
2014-02-05,45.93324661254883
2014-02-06,46.26371383666992
2014-02-07,46.2086181640625
2014-02-10,46.37385559082031
2014-02-11,46.704315185546875
2014-02-12,46.924617767333984
2014-02-13,47.58552551269531
2014-02-14,47.3652229309082
2014-02-18,47.9710578918457
2014-02-19,47.750770568847656
2014-02-20,48.19136047363281
2014-02-21,48.19136047363281
2014-02-24,47.91598892211914
2014-02-25,47.25506591796875
2014-02-26,47.58552551269531
2014-02-27,47.530452728271484
2014-02-28,48.3565788269043
2014-03-03,48.41165542602539
2014-03-04,49.237796783447266
2014-03-05,48.3565788269043
2014-03-06,48.521812438964844
2014-03-07,47.9710578918457
2014-03-10,47.58552551269531
2014-03-11,47.64060592651367
2014-03-12,47.695674896240234
2014-03-13,47.6397590637207
2014-03-14,48.646236419677734
2014-03-17,47.9193229675293
2014-03-18,48.31074142456055
2014-03-19,46.8569450378418
2014-03-20,48.143009185791016
2014-03-21,48.925811767578125
2014-03-24,49.20539093017578
2014-03-25,49.373146057128906
2014-03-26,48.646236419677734
2014-03-27,49.54087448120117
2014-03-28,49.373146057128906
2014-03-31,50.211856842041016
2014-04-01,49.76454162597656
2014-04-02,49.876373291015625
2014-04-03,49.5968017578125
2014-04-04,49.20539093017578
2014-04-07,49.09354782104492
2014-04-08,49.48497009277344
2014-04-09,50.65920639038086
2014-04-10,50.211856842041016
2014-04-11,48.31074142456055
2014-04-14,48.646236419677734
2014-04-15,48.75808334350586
2014-04-16,49.09354782104492
2014-04-17,49.03764343261719
2014-04-21,49.26129913330078
2014-04-22,49.48497009277344
2014-04-23,49.26129913330078
2014-04-24,49.76454162597656
2014-04-25,49.31721878051758
2014-04-28,49.48497009277344
2014-04-29,48.925811767578125
2014-04-30,48.75808334350586
2014-05-01,48.75808334350586
2014-05-02,48.646236419677734
2014-05-05,48.42257308959961
2014-05-06,48.31074142456055
2014-05-07,49.03764343261719
2014-05-08,48.53440856933594
2014-05-09,49.42905807495117
2014-05-12,49.76454162597656
2014-05-13,49.14946365356445
2014-05-14,48.5903205871582
2014-05-15,48.70216369628906
2014-05-16,49.09354782104492
2014-05-19,49.03764343261719
2014-05-20,48.42257308959961
2014-05-21,48.53440856933594
2014-05-22,48.646236419677734
2014-05-23,49.31721878051758
2014-05-27,50.37962341308594
2014-05-28,49.5968017578125
2014-05-29,49.932273864746094
2014-05-30,49.652706146240234
2014-06-02,49.932273864746094
2014-06-03,49.76454162597656
2014-06-04,49.820472717285156
2014-06-05,50.82692337036133
2014-06-06,51.33018493652344
2014-06-09,51.218326568603516
2014-06-10,50.938758850097656
2014-06-11,50.99468231201172
2014-06-12,50.71105194091797
2014-06-13,50.82450485229492
2014-06-16,49.74674606323242
2014-06-17,50.25726318359375
2014-06-18,50.25726318359375
2014-06-19,50.93795394897461
2014-06-20,51.335025787353516
2014-06-23,51.05140686035156
2014-06-24,50.82450485229492
2014-06-25,50.59759521484375
2014-06-26,51.05140686035156
2014-06-27,51.958980560302734
2014-06-30,52.24258804321289
2014-07-01,50.540889739990234
2014-07-02,50.540889739990234
2014-07-03,50.881221771240234
2014-07-07,50.03038024902344
2014-07-08,49.63330841064453
2014-07-09,50.03038024902344
2014-07-10,49.97366714477539
2014-07-11,49.57659149169922
2014-07-14,49.63330841064453
2014-07-15,49.29296112060547
2014-07-16,49.066078186035156
2014-07-17,48.612281799316406
2014-07-18,49.066078186035156
2014-07-21,49.00933837890625
2014-07-22,48.895896911621094
2014-07-23,49.122802734375
2014-07-24,48.895896911621094
2014-07-25,48.328651428222656
2014-07-28,48.612281799316406
2014-07-29,48.5555534362793
2014-07-30,48.328651428222656
2014-07-31,48.328651428222656
2014-08-01,48.2152099609375
2014-08-04,48.44211196899414
2014-08-05,47.81814956665039
2014-08-06,47.8748664855957
2014-08-07,47.8748664855957
2014-08-08,48.10176086425781
2014-08-11,48.385379791259766
2014-08-12,48.2152099609375
2014-08-13,48.498836517333984
2014-08-14,48.44211196899414
2014-08-15,48.44211196899414
2014-08-18,48.66899871826172
2014-08-19,48.7257194519043
2014-08-20,48.498836517333984
2014-08-21,48.7257194519043
2014-08-22,48.158485412597656
2014-08-25,48.04505157470703
2014-08-26,48.44211196899414
2014-08-27,48.612281799316406
2014-08-28,48.5555534362793
2014-08-29,48.385379791259766
2014-09-02,48.612281799316406
2014-09-03,48.385379791259766
2014-09-04,48.158485412597656
2014-09-05,47.988319396972656
2014-09-08,48.158485412597656
2014-09-09,47.93159484863281
2014-09-10,47.591243743896484
2014-09-11,47.87932586669922
2014-09-12,45.57466506958008
2014-09-15,44.710418701171875
2014-09-16,44.30710983276367
2014-09-17,44.36473083496094
2014-09-18,44.191871643066406
2014-09-19,44.24949264526367
2014-09-22,43.90380096435547
2014-09-23,43.5580940246582
2014-09-24,43.442867279052734
2014-09-25,43.154788970947266
2014-09-26,43.500484466552734
2014-09-29,44.191871643066406
2014-09-30,44.36473083496094
2014-10-01,43.90380096435547
2014-10-02,44.13426208496094
2014-10-03,44.42234420776367
2014-10-06,43.8461799621582
2014-10-07,43.500484466552734
2014-10-08,44.42234420776367
2014-10-09,43.90380096435547
2014-10-10,43.78856658935547
2014-10-13,43.8461799621582
2014-10-14,44.13426208496094
2014-10-15,44.24949264526367
2014-10-16,45.171356201171875
2014-10-17,45.40182113647461
2014-10-20,45.862762451171875
2014-10-21,45.862762451171875
2014-10-22,45.689910888671875
2014-10-23,46.43892288208008
2014-10-24,46.61177444458008
2014-10-27,46.842220306396484
2014-10-28,47.533634185791016
2014-10-29,47.36078643798828
2014-10-30,47.87932586669922
2014-10-31,48.39787673950195
2014-11-03,48.74357604980469
2014-11-04,48.68597412109375
2014-11-05,47.994571685791016
2014-11-06,48.167415618896484
2014-11-07,47.764102935791016
2014-11-10,47.936946868896484
2014-11-11,47.936946868896484
2014-11-12,47.994571685791016
2014-11-13,48.052188873291016
2014-11-14,47.533634185791016
2014-11-17,47.41841125488281
2014-11-18,47.533634185791016
2014-11-19,46.38129806518555
2014-11-20,46.66938400268555
2014-11-21,46.78462600708008
2014-11-24,47.072696685791016
2014-11-25,47.36078643798828
2014-11-26,48.052188873291016
2014-11-28,47.015071868896484
2014-12-01,46.55414962768555
2014-12-02,47.764102935791016
2014-12-03,47.994571685791016
2014-12-04,47.82171630859375
2014-12-05,47.072696685791016
2014-12-08,47.24555969238281
2014-12-09,47.82171630859375
2014-12-10,47.764102935791016
2014-12-11,47.533634185791016
2014-12-12,47.533634185791016
2014-12-15,47.187950134277344
2014-12-16,47.64885711669922
2014-12-17,48.22502136230469
2014-12-18,48.57073974609375
2014-12-19,48.45550537109375
2014-12-22,49.377357482910156
2014-12-23,49.377357482910156
2014-12-24,48.74357604980469
2014-12-26,48.74357604980469
2014-12-29,49.14690399169922
2014-12-30,48.56181716918945
2014-12-31,47.80120086669922
2015-01-02,48.21076202392578
2015-01-05,48.21076202392578
2015-01-06,47.80120086669922
2015-01-07,48.62031936645508
2015-01-08,49.26392364501953
2015-01-09,49.497947692871094
2015-01-12,50.258544921875
2015-01-13,50.258544921875
2015-01-14,49.84900665283203
2015-01-15,49.6734619140625
2015-01-16,50.14152908325195
2015-01-20,49.439453125
2015-01-21,49.26392364501953
2015-01-22,49.96602249145508
2015-01-23,49.6734619140625
2015-01-26,50.31705856323242
2015-01-27,50.14152908325195
2015-01-28,49.26392364501953
2015-01-29,49.322425842285156
2015-01-30,48.26926803588867
2015-02-02,47.80120086669922
2015-02-03,48.62031936645508
2015-02-04,47.9182243347168
2015-02-05,47.9182243347168
2015-02-06,47.508663177490234
2015-02-09,46.689544677734375
2015-02-10,46.631046295166016
2015-02-11,44.817298889160156
2015-02-12,44.817298889160156
2015-02-13,45.34386444091797
2015-02-17,45.57790756225586
2015-02-18,45.28535842895508
2015-02-19,44.34923553466797
2015-02-20,44.64176940917969
2015-02-23,45.28535842895508
2015-02-24,44.64176940917969
2015-02-25,44.87579345703125
2015-02-26,44.5832633972168
2015-02-27,44.817298889160156
2015-03-02,45.28535842895508
2015-03-03,44.817298889160156
2015-03-04,43.99818420410156
2015-03-05,43.296085357666016
2015-03-06,42.0088996887207
2015-03-09,41.833370208740234
2015-03-10,41.950401306152344
2015-03-11,41.482322692871094
2015-03-12,42.37633514404297
2015-03-13,43.091548919677734
2015-03-16,43.56835174560547
2015-03-17,44.16437911987305
2015-03-18,44.76038360595703
2015-03-19,44.81998825073242
2015-03-20,45.41599655151367
2015-03-23,45.83320236206055
2015-03-24,45.35639953613281
2015-03-25,44.462371826171875
2015-03-26,44.16437911987305
2015-03-27,44.52197265625
2015-03-30,44.81998825073242
2015-03-31,44.70079040527344
2015-04-01,43.508758544921875
2015-04-02,44.10478210449219
2015-04-06,44.40276336669922
2015-04-07,43.866355895996094
2015-04-08,44.16437911987305
2015-04-09,43.44915771484375
2015-04-10,43.68754577636719
2015-04-13,42.8531494140625
2015-04-14,43.21075439453125
2015-04-15,43.21075439453125
2015-04-16,43.44915771484375
2015-04-17,42.8531494140625
2015-04-20,43.27035903930664
2015-04-21,43.56835174560547
2015-04-22,43.80675506591797
2015-04-23,43.80675506591797
2015-04-24,44.045166015625
2015-04-27,44.16437911987305
2015-04-28,44.22397994995117
2015-04-29,43.68754577636719
2015-04-30,42.73394775390625
2015-05-01,43.091548919677734
2015-05-04,42.79354476928711
2015-05-05,42.43592834472656
2015-05-06,42.49554443359375
2015-05-07,43.27035903930664
2015-05-08,43.985565185546875
2015-05-11,42.97233963012695
2015-05-12,43.091548919677734
2015-05-13,42.912742614746094
2015-05-14,44.16437911987305
2015-05-15,44.343170166015625
2015-05-18,44.10478210449219
2015-05-19,43.866355895996094
2015-05-20,44.22397994995117
2015-05-21,44.045166015625
2015-05-22,44.16437911987305
2015-05-26,43.508758544921875
2015-05-27,44.22397994995117
2015-05-28,44.22397994995117
2015-05-29,43.151161193847656
2015-06-01,43.151161193847656
2015-06-02,43.27035903930664
2015-06-03,43.27035903930664
2015-06-04,43.091548919677734
2015-06-05,42.25712966918945
2015-06-08,42.31672668457031
2015-06-09,42.25712966918945
2015-06-10,42.79354476928711
2015-06-11,42.73284149169922
2015-06-12,42.307952880859375
2015-06-15,42.12584686279297
2015-06-16,42.97565460205078
2015-06-17,42.79354476928711
2015-06-18,44.85734939575195
2015-06-19,44.00754928588867
2015-06-22,42.55074691772461
2015-06-23,42.06513977050781
2015-06-24,42.672149658203125
2015-06-25,42.79354476928711
2015-06-26,42.91495132446289
2015-06-29,42.429344177246094
2015-06-30,43.3398551940918
2015-07-01,42.429344177246094
2015-07-02,43.27915954589844
2015-07-06,43.94684982299805
2015-07-07,44.068241119384766
2015-07-08,44.614559173583984
2015-07-09,44.31105041503906
2015-07-10,44.553836822509766
2015-07-13,44.49314498901367
2015-07-14,44.43243408203125
2015-07-15,44.068241119384766
2015-07-16,44.31105041503906
2015-07-17,45.16085433959961
2015-07-20,44.796653747558594
2015-07-21,44.67524337768555
2015-07-22,44.49314498901367
2015-07-23,43.3398551940918
2015-07-24,43.09703826904297
2015-07-27,43.21844482421875
2015-07-28,43.09703826904297
2015-07-29,43.21844482421875
2015-07-30,43.521942138671875
2015-07-31,43.764732360839844
2015-08-03,43.521942138671875
2015-08-04,43.3398551940918
2015-08-05,43.15774154663086
2015-08-06,43.40054702758789
2015-08-07,43.461246490478516
2015-08-10,42.611454010009766
2015-08-11,43.3398551940918
2015-08-12,43.27915954589844
2015-08-13,43.764732360839844
2015-08-14,44.068241119384766
2015-08-17,44.25034713745117
2015-08-18,44.31105041503906
2015-08-19,44.12895584106445
2015-08-20,43.825439453125
2015-08-21,42.91495132446289
2015-08-24,41.21534729003906
2015-08-25,40.48695373535156
2015-08-26,40.97254943847656
2015-08-27,41.15464401245117
2015-08-28,41.27603530883789
2015-08-31,40.608333587646484
2015-09-01,39.879940032958984
2015-09-02,40.42625427246094
2015-09-03,40.42625427246094
2015-09-04,39.5157470703125
2015-09-08,40.001338958740234
2015-09-09,39.94063186645508
2015-09-10,40.42625427246094
2015-09-11,41.850135803222656
2015-09-14,42.716854095458984
2015-09-15,43.45976638793945
2015-09-16,44.1407585144043
2015-09-17,45.564632415771484
2015-09-18,46.245635986328125
2015-09-21,47.54572677612305
2015-09-22,46.555179595947266
2015-09-23,46.92662811279297
2015-09-24,46.92662811279297
2015-09-25,46.555179595947266
2015-09-28,47.60762405395508
2015-09-29,48.66006851196289
2015-09-30,47.91717529296875
2015-10-01,47.91717529296875
2015-10-02,47.050453186035156
2015-10-05,47.85526657104492
2015-10-06,47.669532775878906
2015-10-07,48.28862380981445
2015-10-08,47.97908401489258
2015-10-09,48.66006851196289
2015-10-12,48.845802307128906
2015-10-13,48.9696044921875
2015-10-14,48.721988677978516
2015-10-15,49.21725082397461
2015-10-16,49.09343338012695
2015-10-19,49.71251678466797
2015-10-20,49.898231506347656
2015-10-21,49.898231506347656
2015-10-22,50.20779037475586
2015-10-23,50.455413818359375
2015-10-26,50.455413818359375
2015-10-27,50.02206039428711
2015-10-28,50.51731491088867
2015-10-29,50.51731491088867
2015-10-30,50.269683837890625
2015-11-02,51.198307037353516
2015-11-03,51.198307037353516
2015-11-04,51.136409759521484
2015-11-05,51.94121551513672
2015-11-06,49.96014404296875
2015-11-09,48.907711029052734
2015-11-10,49.71251678466797
2015-11-11,49.96014404296875
2015-11-12,49.21725082397461
2015-11-13,48.59815979003906
2015-11-16,48.66006851196289
2015-11-17,48.66006851196289
2015-11-18,48.845802307128906
2015-11-19,49.15534210205078
2015-11-20,50.02206039428711
2015-11-23,49.7744140625
2015-11-24,49.27915573120117
2015-11-25,49.58870315551758
2015-11-27,50.39351272583008
2015-11-30,50.57921600341797
2015-12-01,50.39351272583008
2015-12-02,48.907711029052734
2015-12-03,48.41244125366211
2015-12-04,48.78388595581055
2015-12-07,48.536258697509766
2015-12-08,47.669532775878906
2015-12-09,47.3599967956543
2015-12-10,46.617095947265625
2015-12-11,44.57410430908203
2015-12-14,44.63601303100586
2015-12-15,44.821754455566406
2015-12-16,46.43136978149414
2015-12-17,46.05991744995117
2015-12-18,44.57410430908203
2015-12-21,42.53113555908203
2015-12-22,43.212135314941406
2015-12-23,43.212135314941406
2015-12-24,43.45976638793945
2015-12-28,43.893123626708984
2015-12-29,44.450294494628906
2015-12-30,44.32420349121094
2015-12-31,43.81978225708008
2016-01-04,42.81100082397461
2016-01-05,43.567588806152344
2016-01-06,43.504547119140625
2016-01-07,42.43269348144531
2016-01-08,41.73914337158203
2016-01-11,42.495731353759766
2016-01-12,41.73914337158203
2016-01-13,41.23474884033203
2016-01-14,41.04560089111328
2016-01-15,41.54998779296875
2016-01-19,41.67609786987305
2016-01-20,40.8564453125
2016-01-21,40.28898620605469
2016-01-22,41.36083984375
2016-01-25,40.099830627441406
2016-01-26,40.73033905029297
2016-01-27,39.34323501586914
2016-01-28,39.53239440917969
2016-01-29,41.108642578125
2016-02-01,40.604244232177734
2016-02-02,39.9737434387207
2016-02-03,40.28898620605469
2016-02-04,39.59543991088867
2016-02-05,39.65849304199219
2016-02-08,39.40628433227539
2016-02-09,38.649688720703125
2016-02-10,38.14527893066406
2016-02-11,37.703941345214844
2016-02-12,38.901893615722656
2016-02-16,39.09103775024414
2016-02-17,39.53239440917969
2016-02-18,40.28898620605469
2016-02-19,40.41509246826172
2016-02-22,40.16289520263672
2016-02-23,39.65849304199219
2016-02-24,39.09103775024414
2016-02-25,40.16289520263672
2016-02-26,38.96493148803711
2016-02-29,38.712738037109375
2016-03-01,39.34323501586914
2016-03-02,39.84764099121094
2016-03-03,40.91948699951172
2016-03-04,40.47814178466797
2016-03-07,41.29780578613281
2016-03-08,40.41509246826172
2016-03-09,40.66728591918945
2016-03-10,40.099830627441406
2016-03-11,44.51333999633789
2016-03-14,45.14384460449219
2016-03-15,43.756736755371094
2016-03-16,43.504547119140625
2016-03-17,45.817935943603516
2016-03-18,45.17532730102539
2016-03-21,45.43236541748047
2016-03-22,45.560890197753906
2016-03-23,44.854026794433594
2016-03-24,44.725502014160156
2016-03-28,44.91829299926758
2016-03-29,46.78184509277344
2016-03-30,46.33200454711914
2016-03-31,46.653316497802734
2016-04-01,48.06706619262695
2016-04-04,46.58906936645508
2016-04-05,46.01072311401367
2016-04-06,45.49663543701172
2016-04-07,44.91829299926758
2016-04-08,45.04680252075195
2016-04-11,44.854026794433594
2016-04-12,45.30385208129883
2016-04-13,45.43236541748047
2016-04-14,45.68939971923828
2016-04-15,46.01072311401367
2016-04-18,46.07497024536133
2016-04-19,46.396270751953125
2016-04-20,45.49663543701172
2016-04-21,44.01863479614258
2016-04-22,44.14715576171875
2016-04-25,44.21141815185547
2016-04-26,45.04680252075195
2016-04-27,39.00629806518555
2016-04-28,38.36366653442383
2016-04-29,38.68497848510742
2016-05-02,39.00629806518555
2016-05-03,39.00629806518555
2016-05-04,39.841678619384766
2016-05-05,40.227237701416016
2016-05-06,41.0626335144043
2016-05-09,41.0626335144043
2016-05-10,40.99837875366211
2016-05-11,40.227237701416016
2016-05-12,41.0626335144043
2016-05-13,40.355770111083984
2016-05-16,40.869850158691406
2016-05-17,39.45612335205078
2016-05-18,39.00629806518555
2016-05-19,38.62071990966797
2016-05-20,39.26333236694336
2016-05-23,38.813507080078125
2016-05-24,39.905948638916016
2016-05-25,39.327598571777344
2016-05-26,39.905948638916016
2016-05-27,40.098716735839844
2016-05-31,39.97019958496094
2016-06-01,40.1629753112793
2016-06-02,40.869850158691406
2016-06-03,40.869850158691406
2016-06-06,40.869850158691406
2016-06-07,40.677066802978516
2016-06-08,41.83375930786133
2016-06-09,41.64098358154297
2016-06-10,41.89801788330078
2016-06-13,41.83245086669922
2016-06-14,40.980064392089844
2016-06-15,40.78337478637695
2016-06-16,40.980064392089844
2016-06-17,41.635746002197266
2016-06-20,41.1112060546875
2016-06-21,41.373470306396484
2016-06-22,40.91450881958008
2016-06-23,41.76688766479492
2016-06-24,41.70130920410156
2016-06-27,41.242347717285156
2016-06-28,42.42256164550781
2016-06-29,43.14382553100586
2016-06-30,42.42256164550781
2016-07-01,42.55369567871094
2016-07-05,41.635746002197266
2016-07-06,41.373470306396484
2016-07-07,40.1932487487793
2016-07-08,41.242347717285156
2016-07-11,41.373470306396484
2016-07-12,42.42256164550781
2016-07-13,42.88153839111328
2016-07-14,42.02916717529297
2016-07-15,42.225860595703125
2016-07-18,43.14382553100586
2016-07-19,42.42256164550781
2016-07-20,43.20937728881836
2016-07-21,43.0782585144043
2016-07-22,43.0782585144043
2016-07-25,43.0782585144043
2016-07-26,42.684837341308594
2016-07-27,42.750404357910156
2016-07-28,43.47166061401367
2016-07-29,43.406097412109375
2016-08-01,42.94712448120117
2016-08-02,42.81597900390625
2016-08-03,42.356998443603516
2016-08-04,42.160301208496094
2016-08-05,42.88153839111328
2016-08-08,43.0782585144043
2016-08-09,43.0782585144043
2016-08-10,43.14382553100586
2016-08-11,42.488136291503906
2016-08-12,42.488136291503906
2016-08-15,42.55369567871094
2016-08-16,42.02916717529297
2016-08-17,42.291419982910156
2016-08-18,42.291419982910156
2016-08-19,41.89801788330078
2016-08-22,42.356998443603516
2016-08-23,43.73393630981445
2016-08-24,43.012672424316406
2016-08-25,43.0782585144043
2016-08-26,42.160301208496094
2016-08-29,42.684837341308594
2016-08-30,42.81597900390625
2016-08-31,43.53721618652344
2016-09-01,42.750404357910156
2016-09-02,43.34053039550781
2016-09-06,43.47166061401367
2016-09-07,43.60280227661133
2016-09-08,43.34053039550781
2016-09-09,39.668704986572266
2016-09-12,39.340877532958984
2016-09-13,38.46961212158203
2016-09-14,38.73767852783203
2016-09-15,39.407894134521484
2016-09-16,39.00576400756836
2016-09-19,38.6036376953125
2016-09-20,38.6036376953125
2016-09-21,39.94404983520508
2016-09-22,41.15041732788086
2016-09-23,41.15041732788086
2016-09-26,41.75359344482422
2016-09-27,41.21742630004883
2016-09-28,42.08869934082031
2016-09-29,40.14511489868164
2016-09-30,39.87703323364258
2016-10-03,40.6812744140625
2016-10-04,39.60894775390625
2016-10-05,38.804710388183594
2016-10-06,38.6036376953125
2016-10-07,38.26854705810547
2016-10-10,38.804710388183594
2016-10-11,38.00046157836914
2016-10-12,38.46961212158203
2016-10-13,39.87703323364258
2016-10-14,39.67595672607422
2016-10-17,40.07809066772461
2016-10-18,40.279136657714844
2016-10-19,41.08338928222656
2016-10-20,42.08869934082031
2016-10-21,41.08338928222656
2016-10-24,41.35148620605469
2016-10-25,41.418495178222656
2016-10-26,41.08338928222656
2016-10-27,40.07809066772461
2016-10-28,39.94404983520508
2016-10-31,40.6812744140625
2016-11-01,39.407894134521484
2016-11-02,39.07278823852539
2016-11-03,38.93874740600586
2016-11-04,39.67595672607422
2016-11-07,40.61425018310547
2016-11-08,40.748294830322266
2016-11-09,41.21742630004883
2016-11-10,41.418495178222656
2016-11-11,43.228031158447266
2016-11-14,45.10460662841797
2016-11-15,43.228031158447266
2016-11-16,43.63016128540039
2016-11-17,43.42909622192383
2016-11-18,44.76950454711914
2016-11-21,44.30037307739258
2016-11-22,45.10460662841797
2016-11-23,43.96525192260742
2016-11-25,44.568450927734375
2016-11-28,44.50141143798828
2016-11-29,43.36206817626953
2016-11-30,42.15571975708008
2016-12-01,41.418495178222656
2016-12-02,41.82062530517578
2016-12-05,42.959964752197266
2016-12-06,44.09930419921875
2016-12-07,44.233341217041016
2016-12-08,44.50141143798828
2016-12-09,43.228031158447266
2016-12-12,42.08869934082031
2016-12-13,45.50673294067383
2016-12-14,44.97055435180664
2016-12-15,43.56314468383789
2016-12-16,45.305660247802734
2016-12-19,46.64607238769531
2016-12-20,46.914146423339844
2016-12-21,46.377986907958984
2016-12-22,46.44499969482422
2016-12-23,46.98118209838867
2016-12-27,47.651371002197266
2016-12-28,47.4503173828125
2016-12-29,47.99650955200195
2016-12-30,48.67924880981445
2017-01-03,48.952335357666016
2017-01-04,49.157161712646484
2017-01-05,48.88406753540039
2017-01-06,47.518585205078125
2017-01-09,46.7675666809082
2017-01-10,47.518585205078125
2017-01-11,48.474422454833984
2017-01-12,46.357940673828125
2017-01-13,46.7675666809082
2017-01-17,48.1330680847168
2017-01-18,48.06476593017578
2017-01-19,46.69929885864258
2017-01-20,46.7675666809082
2017-01-23,47.24549102783203
2017-01-24,47.38203430175781
2017-01-25,46.97239685058594
2017-01-26,46.357940673828125
2017-01-27,45.06072998046875
2017-01-30,43.62697219848633
2017-01-31,43.96834182739258
2017-02-01,43.76352310180664
2017-02-02,44.10489273071289
2017-02-03,44.71936798095703
2017-02-06,44.44626235961914
2017-02-07,44.10489273071289
2017-02-08,44.10489273071289
2017-02-09,44.17315673828125
2017-02-10,44.71936798095703
2017-02-13,45.06072998046875
2017-02-14,44.58281326293945
2017-02-15,44.65108108520508
2017-02-16,44.44626235961914
2017-02-17,44.58281326293945
2017-02-21,45.12901306152344
2017-02-22,44.71936798095703
2017-02-23,44.787620544433594
2017-02-24,44.92418670654297
2017-02-27,45.12901306152344
2017-02-28,44.377994537353516
2017-03-01,44.514530181884766
2017-03-02,44.377994537353516
2017-03-03,44.0366096496582
2017-03-06,43.90007400512695
2017-03-07,43.1490592956543
2017-03-08,40.69120407104492
2017-03-09,39.53055191040039
2017-03-10,40.213294982910156
2017-03-13,40.145015716552734
2017-03-14,39.53055191040039
2017-03-15,40.28155517578125
2017-03-16,40.281558990478516
2017-03-17,40.005191802978516
2017-03-20,40.14337921142578
2017-03-21,39.659725189208984
2017-03-22,39.176063537597656
2017-03-23,39.659725189208984
2017-03-24,39.72880935668945
2017-03-27,39.86700439453125
2017-03-28,39.93608856201172
2017-03-29,40.557926177978516
2017-03-30,41.110687255859375
2017-03-31,40.972496032714844
2017-04-03,42.699832916259766
2017-04-04,41.52524185180664
2017-04-05,41.179771423339844
2017-04-06,41.8707160949707
2017-04-07,42.2852783203125
2017-04-10,42.2852783203125
2017-04-11,42.63075256347656
2017-04-12,42.008907318115234
2017-04-13,41.801612854003906
2017-04-17,42.077980041503906
2017-04-18,42.354373931884766
2017-04-19,42.423465728759766
2017-04-20,42.4925537109375
2017-04-21,42.147090911865234
2017-04-24,41.52524185180664
2017-04-25,42.21617889404297
2017-04-26,42.561649322509766
2017-04-27,41.9398078918457
2017-04-28,40.83430480957031
2017-05-01,41.110687255859375
2017-05-02,40.90340805053711
2017-05-03,40.35065841674805
2017-05-04,40.557926177978516
2017-05-05,40.557926177978516
2017-05-08,40.83430480957031
2017-05-09,40.212467193603516
2017-05-10,40.07428741455078
2017-05-11,39.659725189208984
2017-05-12,39.03787612915039
2017-05-15,39.59061813354492
2017-05-16,38.968780517578125
2017-05-17,39.38334274291992
2017-05-18,40.35065841674805
2017-05-19,42.2852783203125
2017-05-22,42.354373931884766
2017-05-23,42.423465728759766
2017-05-24,41.8707160949707
2017-05-25,41.45615005493164
2017-05-26,40.48884201049805
2017-05-30,39.93608856201172
2017-05-31,40.41974639892578
2017-06-01,41.31795883178711
