Date,SRDX
2013-10-07,23.100000381469727
2013-10-08,23.049999237060547
2013-10-09,23.18000030517578
2013-10-10,23.760000228881836
2013-10-11,24.260000228881836
2013-10-14,24.040000915527344
2013-10-15,23.100000381469727
2013-10-16,23.479999542236328
2013-10-17,24.170000076293945
2013-10-18,24.350000381469727
2013-10-21,24.079999923706055
2013-10-22,24.049999237060547
2013-10-23,24.40999984741211
2013-10-24,24.479999542236328
2013-10-25,24.040000915527344
2013-10-28,24.059999465942383
2013-10-29,24.479999542236328
2013-10-30,24.270000457763672
2013-10-31,23.579999923706055
2013-11-01,23.6200008392334
2013-11-04,23.360000610351562
2013-11-05,23.209999084472656
2013-11-06,22.520000457763672
2013-11-07,21.610000610351562
2013-11-08,22.1200008392334
2013-11-11,22.280000686645508
2013-11-12,22.610000610351562
2013-11-13,23.190000534057617
2013-11-14,22.84000015258789
2013-11-15,23.579999923706055
2013-11-18,22.579999923706055
2013-11-19,22.09000015258789
2013-11-20,22.1299991607666
2013-11-21,22.850000381469727
2013-11-22,23.229999542236328
2013-11-25,23.450000762939453
2013-11-26,23.649999618530273
2013-11-27,23.989999771118164
2013-11-29,24.1200008392334
2013-12-02,22.6200008392334
2013-12-03,23.469999313354492
2013-12-04,23.260000228881836
2013-12-05,23.760000228881836
2013-12-06,23.84000015258789
2013-12-09,23.93000030517578
2013-12-10,24.049999237060547
2013-12-11,23.280000686645508
2013-12-12,23.0
2013-12-13,23.34000015258789
2013-12-16,22.75
2013-12-17,23.420000076293945
2013-12-18,23.93000030517578
2013-12-19,24.139999389648438
2013-12-20,25.100000381469727
2013-12-23,24.979999542236328
2013-12-24,25.139999389648438
2013-12-26,24.75
2013-12-27,25.110000610351562
2013-12-30,24.520000457763672
2013-12-31,24.389999389648438
2014-01-02,24.260000228881836
2014-01-03,24.530000686645508
2014-01-06,24.469999313354492
2014-01-07,24.700000762939453
2014-01-08,24.469999313354492
2014-01-09,24.989999771118164
2014-01-10,24.950000762939453
2014-01-13,24.700000762939453
2014-01-14,25.030000686645508
2014-01-15,25.59000015258789
2014-01-16,25.649999618530273
2014-01-17,25.229999542236328
2014-01-21,25.540000915527344
2014-01-22,25.469999313354492
2014-01-23,25.309999465942383
2014-01-24,24.600000381469727
2014-01-27,23.579999923706055
2014-01-28,23.229999542236328
2014-01-29,22.6200008392334
2014-01-30,23.170000076293945
2014-01-31,24.3799991607666
2014-02-03,24.170000076293945
2014-02-04,24.010000228881836
2014-02-05,23.959999084472656
2014-02-06,24.280000686645508
2014-02-07,24.229999542236328
2014-02-10,24.420000076293945
2014-02-11,24.3799991607666
2014-02-12,24.709999084472656
2014-02-13,24.889999389648438
2014-02-14,24.639999389648438
2014-02-18,24.6200008392334
2014-02-19,25.010000228881836
2014-02-20,25.200000762939453
2014-02-21,24.979999542236328
2014-02-24,24.770000457763672
2014-02-25,24.510000228881836
2014-02-26,24.780000686645508
2014-02-27,25.010000228881836
2014-02-28,24.899999618530273
2014-03-03,24.3700008392334
2014-03-04,25.010000228881836
2014-03-05,25.270000457763672
2014-03-06,25.190000534057617
2014-03-07,25.790000915527344
2014-03-10,25.420000076293945
2014-03-11,25.06999969482422
2014-03-12,24.6200008392334
2014-03-13,24.200000762939453
2014-03-14,23.719999313354492
2014-03-17,24.110000610351562
2014-03-18,24.389999389648438
2014-03-19,24.1200008392334
2014-03-20,24.010000228881836
2014-03-21,24.18000030517578
2014-03-24,23.239999771118164
2014-03-25,23.309999465942383
2014-03-26,22.6299991607666
2014-03-27,22.360000610351562
2014-03-28,22.139999389648438
2014-03-31,22.600000381469727
2014-04-01,23.110000610351562
2014-04-02,23.229999542236328
2014-04-03,23.209999084472656
2014-04-04,23.139999389648438
2014-04-07,23.06999969482422
2014-04-08,23.149999618530273
2014-04-09,23.3700008392334
2014-04-10,22.559999465942383
2014-04-11,22.299999237060547
2014-04-14,22.459999084472656
2014-04-15,22.520000457763672
2014-04-16,22.479999542236328
2014-04-17,22.799999237060547
2014-04-21,22.709999084472656
2014-04-22,22.709999084472656
2014-04-23,22.610000610351562
2014-04-24,22.15999984741211
2014-04-25,22.040000915527344
2014-04-28,22.149999618530273
2014-04-29,22.010000228881836
2014-04-30,21.760000228881836
2014-05-01,21.90999984741211
2014-05-02,20.760000228881836
2014-05-05,20.299999237060547
2014-05-06,20.030000686645508
2014-05-07,20.059999465942383
2014-05-08,20.110000610351562
2014-05-09,20.989999771118164
2014-05-12,21.280000686645508
2014-05-13,21.06999969482422
2014-05-14,20.299999237060547
2014-05-15,20.260000228881836
2014-05-16,19.850000381469727
2014-05-19,20.010000228881836
2014-05-20,20.059999465942383
2014-05-21,20.09000015258789
2014-05-22,20.110000610351562
2014-05-23,20.170000076293945
2014-05-27,21.329999923706055
2014-05-28,21.459999084472656
2014-05-29,21.610000610351562
2014-05-30,21.40999984741211
2014-06-02,20.760000228881836
2014-06-03,20.459999084472656
2014-06-04,20.43000030517578
2014-06-05,20.969999313354492
2014-06-06,20.8799991607666
2014-06-09,21.34000015258789
2014-06-10,21.260000228881836
2014-06-11,20.979999542236328
2014-06-12,21.059999465942383
2014-06-13,20.920000076293945
2014-06-16,20.600000381469727
2014-06-17,20.440000534057617
2014-06-18,21.200000762939453
2014-06-19,20.989999771118164
2014-06-20,21.290000915527344
2014-06-23,21.479999542236328
2014-06-24,20.770000457763672
2014-06-25,21.020000457763672
2014-06-26,21.010000228881836
2014-06-27,21.040000915527344
2014-06-30,21.420000076293945
2014-07-01,22.020000457763672
2014-07-02,22.06999969482422
2014-07-03,22.399999618530273
2014-07-07,21.709999084472656
2014-07-08,21.09000015258789
2014-07-09,20.979999542236328
2014-07-10,20.6299991607666
2014-07-11,20.440000534057617
2014-07-14,20.43000030517578
2014-07-15,20.049999237060547
2014-07-16,19.940000534057617
2014-07-17,19.770000457763672
2014-07-18,19.969999313354492
2014-07-21,19.850000381469727
2014-07-22,20.059999465942383
2014-07-23,20.030000686645508
2014-07-24,19.75
2014-07-25,19.559999465942383
2014-07-28,19.6299991607666
2014-07-29,19.6200008392334
2014-07-30,19.829999923706055
2014-07-31,18.989999771118164
2014-08-01,20.25
2014-08-04,21.100000381469727
2014-08-05,21.020000457763672
2014-08-06,20.90999984741211
2014-08-07,20.610000610351562
2014-08-08,20.770000457763672
2014-08-11,20.920000076293945
2014-08-12,20.469999313354492
2014-08-13,20.75
2014-08-14,20.40999984741211
2014-08-15,20.170000076293945
2014-08-18,20.270000457763672
2014-08-19,20.440000534057617
2014-08-20,20.450000762939453
2014-08-21,20.280000686645508
2014-08-22,20.1200008392334
2014-08-25,20.40999984741211
2014-08-26,20.209999084472656
2014-08-27,20.329999923706055
2014-08-28,19.81999969482422
2014-08-29,20.420000076293945
2014-09-02,20.1200008392334
2014-09-03,19.809999465942383
2014-09-04,19.75
2014-09-05,19.600000381469727
2014-09-08,19.709999084472656
2014-09-09,19.649999618530273
2014-09-10,19.43000030517578
2014-09-11,19.780000686645508
2014-09-12,19.350000381469727
2014-09-15,18.8700008392334
2014-09-16,18.649999618530273
2014-09-17,18.479999542236328
2014-09-18,18.709999084472656
2014-09-19,18.719999313354492
2014-09-22,18.690000534057617
2014-09-23,18.299999237060547
2014-09-24,18.3799991607666
2014-09-25,18.1200008392334
2014-09-26,18.610000610351562
2014-09-29,18.709999084472656
2014-09-30,18.15999984741211
2014-10-01,18.84000015258789
2014-10-02,19.549999237060547
2014-10-03,19.700000762939453
2014-10-06,19.549999237060547
2014-10-07,19.729999542236328
2014-10-08,20.100000381469727
2014-10-09,20.1299991607666
2014-10-10,20.450000762939453
2014-10-13,20.65999984741211
2014-10-14,20.770000457763672
2014-10-15,20.739999771118164
2014-10-16,20.959999084472656
2014-10-17,20.969999313354492
2014-10-20,21.059999465942383
2014-10-21,20.639999389648438
2014-10-22,20.360000610351562
2014-10-23,20.690000534057617
2014-10-24,20.75
2014-10-27,20.600000381469727
2014-10-28,20.899999618530273
2014-10-29,21.649999618530273
2014-10-30,21.600000381469727
2014-10-31,21.649999618530273
2014-11-03,21.6299991607666
2014-11-04,21.350000381469727
2014-11-05,21.209999084472656
2014-11-06,21.0
2014-11-07,20.440000534057617
2014-11-10,20.860000610351562
2014-11-11,21.3799991607666
2014-11-12,21.610000610351562
2014-11-13,21.690000534057617
2014-11-14,21.459999084472656
2014-11-17,21.010000228881836
2014-11-18,21.170000076293945
2014-11-19,20.989999771118164
2014-11-20,21.25
2014-11-21,21.290000915527344
2014-11-24,21.75
2014-11-25,21.43000030517578
2014-11-26,21.43000030517578
2014-11-28,21.010000228881836
2014-12-01,20.790000915527344
2014-12-02,21.030000686645508
2014-12-03,21.309999465942383
2014-12-04,21.520000457763672
2014-12-05,22.030000686645508
2014-12-08,21.809999465942383
2014-12-09,22.299999237060547
2014-12-10,21.979999542236328
2014-12-11,22.0
2014-12-12,21.770000457763672
2014-12-15,21.639999389648438
2014-12-16,21.8799991607666
2014-12-17,21.860000610351562
2014-12-18,21.549999237060547
2014-12-19,21.489999771118164
2014-12-22,21.850000381469727
2014-12-23,21.790000915527344
2014-12-24,21.899999618530273
2014-12-26,22.610000610351562
2014-12-29,22.56999969482422
2014-12-30,22.399999618530273
2014-12-31,22.100000381469727
2015-01-02,22.110000610351562
2015-01-05,21.93000030517578
2015-01-06,21.510000228881836
2015-01-07,21.90999984741211
2015-01-08,21.690000534057617
2015-01-09,21.920000076293945
2015-01-12,22.489999771118164
2015-01-13,21.559999465942383
2015-01-14,21.93000030517578
2015-01-15,21.40999984741211
2015-01-16,21.75
2015-01-20,22.079999923706055
2015-01-21,21.829999923706055
2015-01-22,22.270000457763672
2015-01-23,22.059999465942383
2015-01-26,22.110000610351562
2015-01-27,22.139999389648438
2015-01-28,22.1200008392334
2015-01-29,22.280000686645508
2015-01-30,22.920000076293945
2015-02-02,23.809999465942383
2015-02-03,23.969999313354492
2015-02-04,24.31999969482422
2015-02-05,24.3700008392334
2015-02-06,24.1200008392334
2015-02-09,23.229999542236328
2015-02-10,23.209999084472656
2015-02-11,23.649999618530273
2015-02-12,23.43000030517578
2015-02-13,23.530000686645508
2015-02-17,23.540000915527344
2015-02-18,23.649999618530273
2015-02-19,23.579999923706055
2015-02-20,23.56999969482422
2015-02-23,23.969999313354492
2015-02-24,23.770000457763672
2015-02-25,23.920000076293945
2015-02-26,23.729999542236328
2015-02-27,24.049999237060547
2015-03-02,24.540000915527344
2015-03-03,24.3799991607666
2015-03-04,24.34000015258789
2015-03-05,24.739999771118164
2015-03-06,24.3700008392334
2015-03-09,24.860000610351562
2015-03-10,24.90999984741211
2015-03-11,25.18000030517578
2015-03-12,25.639999389648438
2015-03-13,25.65999984741211
2015-03-16,25.889999389648438
2015-03-17,25.90999984741211
2015-03-18,26.219999313354492
2015-03-19,26.530000686645508
2015-03-20,26.510000228881836
2015-03-23,26.190000534057617
2015-03-24,26.18000030517578
2015-03-25,25.81999969482422
2015-03-26,25.700000762939453
2015-03-27,25.959999084472656
2015-03-30,26.0
2015-03-31,26.030000686645508
2015-04-01,26.299999237060547
2015-04-02,26.209999084472656
2015-04-06,26.479999542236328
2015-04-07,26.170000076293945
2015-04-08,26.43000030517578
2015-04-09,26.0
2015-04-10,25.950000762939453
2015-04-13,26.799999237060547
2015-04-14,26.770000457763672
2015-04-15,27.260000228881836
2015-04-16,26.920000076293945
2015-04-17,26.34000015258789
2015-04-20,26.6200008392334
2015-04-21,26.549999237060547
2015-04-22,26.56999969482422
2015-04-23,26.5
2015-04-24,26.530000686645508
2015-04-27,26.139999389648438
2015-04-28,26.450000762939453
2015-04-29,25.979999542236328
2015-04-30,25.219999313354492
2015-05-01,25.309999465942383
2015-05-04,25.229999542236328
2015-05-05,24.90999984741211
2015-05-06,24.5
2015-05-07,24.90999984741211
2015-05-08,24.719999313354492
2015-05-11,24.65999984741211
2015-05-12,24.479999542236328
2015-05-13,24.540000915527344
2015-05-14,24.81999969482422
2015-05-15,24.989999771118164
2015-05-18,25.65999984741211
2015-05-19,25.670000076293945
2015-05-20,25.940000534057617
2015-05-21,25.940000534057617
2015-05-22,24.899999618530273
2015-05-26,24.3799991607666
2015-05-27,24.799999237060547
2015-05-28,25.0
2015-05-29,24.68000030517578
2015-06-01,24.950000762939453
2015-06-02,24.709999084472656
2015-06-03,24.360000610351562
2015-06-04,24.260000228881836
2015-06-05,23.540000915527344
2015-06-08,23.670000076293945
2015-06-09,23.639999389648438
2015-06-10,23.65999984741211
2015-06-11,23.649999618530273
2015-06-12,23.8799991607666
2015-06-15,23.760000228881836
2015-06-16,24.110000610351562
2015-06-17,23.989999771118164
2015-06-18,23.950000762939453
2015-06-19,24.0
2015-06-22,23.920000076293945
2015-06-23,23.969999313354492
2015-06-24,23.760000228881836
2015-06-25,23.760000228881836
2015-06-26,23.690000534057617
2015-06-29,23.34000015258789
2015-06-30,23.420000076293945
2015-07-01,23.850000381469727
2015-07-02,23.65999984741211
2015-07-06,23.889999389648438
2015-07-07,23.889999389648438
2015-07-08,23.110000610351562
2015-07-09,23.1200008392334
2015-07-10,24.290000915527344
2015-07-13,23.989999771118164
2015-07-14,24.219999313354492
2015-07-15,23.889999389648438
2015-07-16,24.190000534057617
2015-07-17,24.280000686645508
2015-07-20,24.1200008392334
2015-07-21,24.1299991607666
2015-07-22,24.34000015258789
2015-07-23,23.780000686645508
2015-07-24,23.43000030517578
2015-07-27,23.540000915527344
2015-07-28,23.25
2015-07-29,23.06999969482422
2015-07-30,22.950000762939453
2015-07-31,23.489999771118164
2015-08-03,22.920000076293945
2015-08-04,22.8700008392334
2015-08-05,26.209999084472656
2015-08-06,25.100000381469727
2015-08-07,24.350000381469727
2015-08-10,24.0
2015-08-11,23.59000015258789
2015-08-12,23.229999542236328
2015-08-13,23.229999542236328
2015-08-14,23.139999389648438
2015-08-17,24.100000381469727
2015-08-18,23.360000610351562
2015-08-19,23.469999313354492
2015-08-20,23.149999618530273
2015-08-21,23.829999923706055
2015-08-24,22.989999771118164
2015-08-25,22.520000457763672
2015-08-26,23.020000457763672
2015-08-27,22.899999618530273
2015-08-28,23.15999984741211
2015-08-31,22.75
2015-09-01,23.700000762939453
2015-09-02,23.530000686645508
2015-09-03,23.450000762939453
2015-09-04,23.780000686645508
2015-09-08,24.030000686645508
2015-09-09,23.84000015258789
2015-09-10,23.440000534057617
2015-09-11,23.229999542236328
2015-09-14,23.459999084472656
2015-09-15,23.43000030517578
2015-09-16,23.229999542236328
2015-09-17,23.43000030517578
2015-09-18,23.31999969482422
2015-09-21,22.920000076293945
2015-09-22,22.760000228881836
2015-09-23,23.09000015258789
2015-09-24,22.719999313354492
2015-09-25,22.780000686645508
2015-09-28,21.729999542236328
2015-09-29,21.860000610351562
2015-09-30,21.84000015258789
2015-10-01,21.850000381469727
2015-10-02,21.719999313354492
2015-10-05,22.25
2015-10-06,21.829999923706055
2015-10-07,22.100000381469727
2015-10-08,21.8700008392334
2015-10-09,21.489999771118164
2015-10-12,22.170000076293945
2015-10-13,21.459999084472656
2015-10-14,20.770000457763672
2015-10-15,21.729999542236328
2015-10-16,21.649999618530273
2015-10-19,21.760000228881836
2015-10-20,21.8799991607666
2015-10-21,21.260000228881836
2015-10-22,20.959999084472656
2015-10-23,21.219999313354492
2015-10-26,20.889999389648438
2015-10-27,20.719999313354492
2015-10-28,21.59000015258789
2015-10-29,21.549999237060547
2015-10-30,21.329999923706055
2015-11-02,21.760000228881836
2015-11-03,21.540000915527344
2015-11-04,21.350000381469727
2015-11-05,21.84000015258789
2015-11-06,22.450000762939453
2015-11-09,22.020000457763672
2015-11-10,23.790000915527344
2015-11-11,21.5
2015-11-12,20.479999542236328
2015-11-13,20.450000762939453
2015-11-16,20.489999771118164
2015-11-17,20.90999984741211
2015-11-18,21.139999389648438
2015-11-19,21.280000686645508
2015-11-20,21.540000915527344
2015-11-23,21.600000381469727
2015-11-24,21.479999542236328
2015-11-25,21.770000457763672
2015-11-27,21.780000686645508
2015-11-30,21.059999465942383
2015-12-01,21.200000762939453
2015-12-02,20.600000381469727
2015-12-03,21.010000228881836
2015-12-04,21.549999237060547
2015-12-07,21.450000762939453
2015-12-08,21.1299991607666
2015-12-09,20.450000762939453
2015-12-10,20.3700008392334
2015-12-11,20.540000915527344
2015-12-14,20.399999618530273
2015-12-15,20.610000610351562
2015-12-16,20.229999542236328
2015-12-17,20.25
2015-12-18,20.18000030517578
2015-12-21,20.600000381469727
2015-12-22,20.649999618530273
2015-12-23,20.549999237060547
2015-12-24,20.639999389648438
2015-12-28,20.59000015258789
2015-12-29,20.719999313354492
2015-12-30,20.610000610351562
2015-12-31,20.270000457763672
2016-01-04,18.989999771118164
2016-01-05,19.40999984741211
2016-01-06,19.489999771118164
2016-01-07,19.3799991607666
2016-01-08,18.739999771118164
2016-01-11,18.549999237060547
2016-01-12,18.850000381469727
2016-01-13,18.329999923706055
2016-01-14,18.809999465942383
2016-01-15,18.75
2016-01-19,18.68000030517578
2016-01-20,18.90999984741211
2016-01-21,18.040000915527344
2016-01-22,18.719999313354492
2016-01-25,18.3700008392334
2016-01-26,18.770000457763672
2016-01-27,18.420000076293945
2016-01-28,19.850000381469727
2016-01-29,19.950000762939453
2016-02-01,19.75
2016-02-02,19.56999969482422
2016-02-03,19.139999389648438
2016-02-04,19.420000076293945
2016-02-05,18.690000534057617
2016-02-08,18.760000228881836
2016-02-09,18.520000457763672
2016-02-10,18.639999389648438
2016-02-11,18.3799991607666
2016-02-12,18.520000457763672
2016-02-16,19.420000076293945
2016-02-17,19.440000534057617
2016-02-18,19.219999313354492
2016-02-19,19.100000381469727
2016-02-22,19.6200008392334
2016-02-23,19.049999237060547
2016-02-24,19.489999771118164
2016-02-25,19.510000228881836
2016-02-26,19.459999084472656
2016-02-29,18.65999984741211
2016-03-01,18.59000015258789
2016-03-02,18.6299991607666
2016-03-03,18.350000381469727
2016-03-04,19.1200008392334
2016-03-07,19.84000015258789
2016-03-08,19.010000228881836
2016-03-09,19.040000915527344
2016-03-10,18.649999618530273
2016-03-11,18.90999984741211
2016-03-14,18.510000228881836
2016-03-15,17.899999618530273
2016-03-16,17.920000076293945
2016-03-17,18.09000015258789
2016-03-18,18.270000457763672
2016-03-21,17.950000762939453
2016-03-22,18.200000762939453
2016-03-23,17.639999389648438
2016-03-24,17.6200008392334
2016-03-28,17.700000762939453
2016-03-29,19.239999771118164
2016-03-30,19.040000915527344
2016-03-31,18.40999984741211
2016-04-01,19.239999771118164
2016-04-04,18.989999771118164
2016-04-05,18.59000015258789
2016-04-06,19.889999389648438
2016-04-07,19.809999465942383
2016-04-08,19.68000030517578
2016-04-11,19.520000457763672
2016-04-12,20.440000534057617
2016-04-13,20.770000457763672
2016-04-14,20.110000610351562
2016-04-15,20.1200008392334
2016-04-18,21.18000030517578
2016-04-19,20.489999771118164
2016-04-20,20.5
2016-04-21,20.56999969482422
2016-04-22,20.280000686645508
2016-04-25,20.3799991607666
2016-04-26,20.950000762939453
2016-04-27,20.850000381469727
2016-04-28,20.5
2016-04-29,20.1200008392334
2016-05-02,19.8799991607666
2016-05-03,23.100000381469727
2016-05-04,22.260000228881836
2016-05-05,22.219999313354492
2016-05-06,22.190000534057617
2016-05-09,22.809999465942383
2016-05-10,22.299999237060547
2016-05-11,22.459999084472656
2016-05-12,22.770000457763672
2016-05-13,22.989999771118164
2016-05-16,22.649999618530273
2016-05-17,21.530000686645508
2016-05-18,21.399999618530273
2016-05-19,21.299999237060547
2016-05-20,21.950000762939453
2016-05-23,21.90999984741211
2016-05-24,22.31999969482422
2016-05-25,23.170000076293945
2016-05-26,22.639999389648438
2016-05-27,22.489999771118164
2016-05-31,22.040000915527344
2016-06-01,22.049999237060547
2016-06-02,22.56999969482422
2016-06-03,22.940000534057617
2016-06-06,23.459999084472656
2016-06-07,23.25
2016-06-08,23.809999465942383
2016-06-09,23.299999237060547
2016-06-10,23.190000534057617
2016-06-13,23.469999313354492
2016-06-14,23.690000534057617
2016-06-15,23.84000015258789
2016-06-16,23.389999389648438
2016-06-17,22.899999618530273
2016-06-20,23.3700008392334
2016-06-21,23.190000534057617
2016-06-22,23.350000381469727
2016-06-23,24.059999465942383
2016-06-24,23.31999969482422
2016-06-27,23.209999084472656
2016-06-28,23.549999237060547
2016-06-29,23.6200008392334
2016-06-30,23.479999542236328
2016-07-01,24.079999923706055
2016-07-05,23.799999237060547
2016-07-06,24.360000610351562
2016-07-07,23.899999618530273
2016-07-08,24.65999984741211
2016-07-11,24.790000915527344
2016-07-12,24.8700008392334
2016-07-13,25.040000915527344
2016-07-14,24.899999618530273
2016-07-15,24.920000076293945
2016-07-18,24.709999084472656
2016-07-19,24.270000457763672
2016-07-20,24.469999313354492
2016-07-21,24.950000762939453
2016-07-22,24.540000915527344
2016-07-25,24.709999084472656
2016-07-26,24.709999084472656
2016-07-27,25.18000030517578
2016-07-28,25.850000381469727
2016-07-29,27.43000030517578
2016-08-01,27.059999465942383
2016-08-02,27.690000534057617
2016-08-03,27.639999389648438
2016-08-04,27.469999313354492
2016-08-05,27.760000228881836
2016-08-08,27.829999923706055
2016-08-09,28.889999389648438
2016-08-10,28.40999984741211
2016-08-11,28.360000610351562
2016-08-12,28.25
2016-08-15,29.059999465942383
2016-08-16,29.020000457763672
2016-08-17,28.40999984741211
2016-08-18,29.299999237060547
2016-08-19,29.040000915527344
2016-08-22,29.450000762939453
2016-08-23,29.579999923706055
2016-08-24,28.739999771118164
2016-08-25,28.860000610351562
2016-08-26,28.93000030517578
2016-08-29,28.780000686645508
2016-08-30,29.059999465942383
2016-08-31,28.469999313354492
2016-09-01,28.239999771118164
2016-09-02,29.479999542236328
2016-09-06,28.690000534057617
2016-09-07,29.3700008392334
2016-09-08,28.8799991607666
2016-09-09,27.899999618530273
2016-09-12,28.1299991607666
2016-09-13,27.270000457763672
2016-09-14,27.489999771118164
2016-09-15,28.059999465942383
2016-09-16,28.450000762939453
2016-09-19,28.56999969482422
2016-09-20,28.520000457763672
2016-09-21,29.559999465942383
2016-09-22,30.020000457763672
2016-09-23,30.09000015258789
2016-09-26,29.309999465942383
2016-09-27,29.440000534057617
2016-09-28,29.489999771118164
2016-09-29,29.290000915527344
2016-09-30,30.09000015258789
2016-10-03,29.93000030517578
2016-10-04,30.260000228881836
2016-10-05,30.420000076293945
2016-10-06,29.229999542236328
2016-10-07,29.059999465942383
2016-10-10,29.969999313354492
2016-10-11,29.110000610351562
2016-10-12,29.34000015258789
2016-10-13,28.8700008392334
2016-10-14,28.469999313354492
2016-10-17,28.5
2016-10-18,28.5
2016-10-19,28.399999618530273
2016-10-20,28.200000762939453
2016-10-21,27.850000381469727
2016-10-24,27.75
2016-10-25,26.649999618530273
2016-10-26,25.399999618530273
2016-10-27,25.0
2016-10-28,25.049999237060547
2016-10-31,24.899999618530273
2016-11-01,25.0
2016-11-02,24.850000381469727
2016-11-03,24.549999237060547
2016-11-04,25.0
2016-11-07,25.25
2016-11-08,24.600000381469727
2016-11-09,25.950000762939453
2016-11-10,27.049999237060547
2016-11-11,28.549999237060547
2016-11-14,27.899999618530273
2016-11-15,27.399999618530273
2016-11-16,25.25
2016-11-17,25.700000762939453
2016-11-18,26.149999618530273
2016-11-21,25.600000381469727
2016-11-22,25.549999237060547
2016-11-23,25.899999618530273
2016-11-25,25.350000381469727
2016-11-28,24.899999618530273
2016-11-29,24.299999237060547
2016-11-30,23.950000762939453
2016-12-01,23.950000762939453
2016-12-02,23.75
2016-12-05,24.0
2016-12-06,24.850000381469727
2016-12-07,25.450000762939453
2016-12-08,25.399999618530273
2016-12-09,25.350000381469727
2016-12-12,25.399999618530273
2016-12-13,24.049999237060547
2016-12-14,24.100000381469727
2016-12-15,24.350000381469727
2016-12-16,24.75
2016-12-19,25.200000762939453
2016-12-20,25.649999618530273
2016-12-21,25.649999618530273
2016-12-22,26.0
2016-12-23,25.450000762939453
2016-12-27,25.899999618530273
2016-12-28,25.399999618530273
2016-12-29,25.75
2016-12-30,25.399999618530273
2017-01-03,25.899999618530273
2017-01-04,26.399999618530273
2017-01-05,25.5
2017-01-06,25.200000762939453
2017-01-09,25.149999618530273
2017-01-10,25.350000381469727
2017-01-11,25.149999618530273
2017-01-12,24.600000381469727
2017-01-13,24.899999618530273
2017-01-17,24.799999237060547
2017-01-18,24.799999237060547
2017-01-19,24.600000381469727
2017-01-20,24.399999618530273
2017-01-23,24.299999237060547
2017-01-24,24.549999237060547
2017-01-25,25.100000381469727
2017-01-26,24.600000381469727
2017-01-27,24.799999237060547
2017-01-30,24.149999618530273
2017-01-31,24.200000762939453
2017-02-01,24.850000381469727
2017-02-02,25.399999618530273
2017-02-03,25.200000762939453
2017-02-06,24.100000381469727
2017-02-07,24.0
2017-02-08,23.850000381469727
2017-02-09,23.850000381469727
2017-02-10,24.0
2017-02-13,23.700000762939453
2017-02-14,23.950000762939453
2017-02-15,24.549999237060547
2017-02-16,24.450000762939453
2017-02-17,24.799999237060547
2017-02-21,25.200000762939453
2017-02-22,25.25
2017-02-23,24.950000762939453
2017-02-24,25.049999237060547
2017-02-27,24.950000762939453
2017-02-28,24.75
2017-03-01,25.200000762939453
2017-03-02,24.899999618530273
2017-03-03,24.799999237060547
2017-03-06,24.5
2017-03-07,24.299999237060547
2017-03-08,24.100000381469727
2017-03-09,24.049999237060547
2017-03-10,24.0
2017-03-13,24.0
2017-03-14,24.049999237060547
2017-03-15,24.049999237060547
2017-03-16,24.549999237060547
2017-03-17,24.850000381469727
2017-03-20,24.25
2017-03-21,23.700000762939453
2017-03-22,23.5
2017-03-23,23.5
2017-03-24,23.600000381469727
2017-03-27,23.299999237060547
2017-03-28,23.399999618530273
2017-03-29,23.149999618530273
2017-03-30,24.299999237060547
2017-03-31,24.049999237060547
2017-04-03,24.399999618530273
2017-04-04,23.530000686645508
2017-04-05,23.25
2017-04-06,23.100000381469727
2017-04-07,23.200000762939453
2017-04-10,23.049999237060547
2017-04-11,23.25
2017-04-12,23.5
2017-04-13,23.350000381469727
2017-04-17,24.350000381469727
2017-04-18,24.049999237060547
2017-04-19,24.299999237060547
2017-04-20,24.450000762939453
2017-04-21,24.0
2017-04-24,24.25
2017-04-25,24.149999618530273
2017-04-26,24.799999237060547
2017-04-27,23.5
2017-04-28,22.850000381469727
2017-05-01,22.600000381469727
2017-05-02,22.729999542236328
2017-05-03,22.950000762939453
2017-05-04,22.5
2017-05-05,22.649999618530273
2017-05-08,22.799999237060547
2017-05-09,22.950000762939453
2017-05-10,23.049999237060547
2017-05-11,22.799999237060547
2017-05-12,22.799999237060547
2017-05-15,23.399999618530273
2017-05-16,23.100000381469727
2017-05-17,22.649999618530273
2017-05-18,22.729999542236328
2017-05-19,22.700000762939453
2017-05-22,22.799999237060547
2017-05-23,23.049999237060547
2017-05-24,22.780000686645508
2017-05-25,23.100000381469727
2017-05-26,23.850000381469727
2017-05-30,24.25
2017-05-31,24.399999618530273
2017-06-01,25.049999237060547
2017-06-02,25.799999237060547
2017-06-05,24.75
2017-06-06,24.950000762939453
2017-06-07,25.0
2017-06-08,25.049999237060547
2017-06-09,24.950000762939453
2017-06-12,24.799999237060547
2017-06-13,25.0
2017-06-14,25.0
2017-06-15,25.0
2017-06-16,25.100000381469727
2017-06-19,25.049999237060547
2017-06-20,24.899999618530273
2017-06-21,24.899999618530273
2017-06-22,25.200000762939453
2017-06-23,25.450000762939453
2017-06-26,25.25
2017-06-27,27.549999237060547
2017-06-28,28.299999237060547
2017-06-29,28.229999542236328
2017-06-30,28.149999618530273
2017-07-03,28.299999237060547
2017-07-05,27.899999618530273
2017-07-06,27.799999237060547
2017-07-07,28.280000686645508
2017-07-10,27.100000381469727
2017-07-11,27.399999618530273
2017-07-12,27.200000762939453
2017-07-13,27.549999237060547
2017-07-14,27.549999237060547
2017-07-17,27.600000381469727
