Date,CZFS
2013-09-17,30.817373275756836
2013-09-18,31.001455307006836
2013-09-19,31.001455307006836
2013-09-20,31.001455307006836
2013-09-23,31.001455307006836
2013-09-24,30.3555850982666
2013-09-25,30.3555850982666
2013-09-26,30.3555850982666
2013-09-27,30.885189056396484
2013-09-30,30.885189056396484
2013-10-01,30.3555850982666
2013-10-02,30.3555850982666
2013-10-03,30.3555850982666
2013-10-04,30.3555850982666
2013-10-07,30.3555850982666
2013-10-08,30.3555850982666
2013-10-09,30.3555850982666
2013-10-10,30.3555850982666
2013-10-11,30.3555850982666
2013-10-14,30.3555850982666
2013-10-15,30.3555850982666
2013-10-16,30.3555850982666
2013-10-17,30.3555850982666
2013-10-18,30.3555850982666
2013-10-21,30.517053604125977
2013-10-22,30.3555850982666
2013-10-23,30.3555850982666
2013-10-24,30.3555850982666
2013-10-25,30.3555850982666
2013-10-28,30.3555850982666
2013-10-29,30.3555850982666
2013-10-30,30.3555850982666
2013-10-31,30.3555850982666
2013-11-01,30.678512573242188
2013-11-04,30.678512573242188
2013-11-05,30.678512573242188
2013-11-06,30.678512573242188
2013-11-07,30.678512573242188
2013-11-08,30.71079444885254
2013-11-11,30.71079444885254
2013-11-12,30.71079444885254
2013-11-13,30.743112564086914
2013-11-14,30.743112564086914
2013-11-15,31.001455307006836
2013-11-18,30.872276306152344
2013-11-19,31.292089462280273
2013-11-20,31.292089462280273
2013-11-21,30.872276306152344
2013-11-22,31.292089462280273
2013-11-25,31.001455307006836
2013-11-26,32.29316711425781
2013-11-27,32.29316711425781
2013-11-29,33.37821960449219
2013-12-02,31.32438850402832
2013-12-03,31.647315979003906
2013-12-04,31.647315979003906
2013-12-05,31.647315979003906
2013-12-06,32.29316711425781
2013-12-09,32.29316711425781
2013-12-10,32.29316711425781
2013-12-11,32.29316711425781
2013-12-12,32.29316711425781
2013-12-13,32.29316711425781
2013-12-16,32.616092681884766
2013-12-17,32.866676330566406
2013-12-18,32.866676330566406
2013-12-19,32.866676330566406
2013-12-20,32.866676330566406
2013-12-23,32.866676330566406
2013-12-24,32.866676330566406
2013-12-26,33.517486572265625
2013-12-27,35.14455032348633
2013-12-30,35.14455032348633
2013-12-31,35.14455032348633
2014-01-02,33.842918395996094
2014-01-03,33.842918395996094
2014-01-06,33.842918395996094
2014-01-07,31.955516815185547
2014-01-08,31.955516815185547
2014-01-09,31.955516815185547
2014-01-10,31.955516815185547
2014-01-13,32.21583557128906
2014-01-14,32.21583557128906
2014-01-15,32.05314636230469
2014-01-16,32.541259765625
2014-01-17,33.19208908081055
2014-01-21,33.19208908081055
2014-01-22,32.21583557128906
2014-01-23,32.21583557128906
2014-01-24,33.19208908081055
2014-01-27,33.19208908081055
2014-01-28,33.19208908081055
2014-01-29,33.1985969543457
2014-01-30,33.1985969543457
2014-01-31,33.1985969543457
2014-02-03,33.19208908081055
2014-02-04,32.385066986083984
2014-02-05,32.541259765625
2014-02-06,32.541259765625
2014-02-07,32.541259765625
2014-02-10,32.541259765625
2014-02-11,32.541259765625
2014-02-12,33.19208908081055
2014-02-13,33.19208908081055
2014-02-14,33.19208908081055
2014-02-18,33.19208908081055
2014-02-19,33.19208908081055
2014-02-20,34.545799255371094
2014-02-21,33.517486572265625
2014-02-24,33.842918395996094
2014-02-25,33.842918395996094
2014-02-26,35.14455032348633
2014-02-27,35.14455032348633
2014-02-28,33.842918395996094
2014-03-03,33.842918395996094
2014-03-04,33.842918395996094
2014-03-05,34.49374008178711
2014-03-06,35.14455032348633
2014-03-07,34.49374008178711
2014-03-10,34.49374008178711
2014-03-11,34.49374008178711
2014-03-12,34.49374008178711
2014-03-13,34.49374008178711
2014-03-14,34.49374008178711
2014-03-17,34.49374008178711
2014-03-18,34.49374008178711
2014-03-19,38.67310333251953
2014-03-20,38.67310333251953
2014-03-21,38.024070739746094
2014-03-24,38.024070739746094
2014-03-25,34.090553283691406
2014-03-26,34.25444412231445
2014-03-27,36.057315826416016
2014-03-28,36.71290588378906
2014-03-31,36.057315826416016
2014-04-01,35.92619323730469
2014-04-02,35.92619323730469
2014-04-03,34.9100341796875
2014-04-04,34.9100341796875
2014-04-07,34.41835403442383
2014-04-08,34.41835403442383
2014-04-09,34.41835403442383
2014-04-10,34.48390197753906
2014-04-11,34.48390197753906
2014-04-14,34.25444412231445
2014-04-15,34.25444412231445
2014-04-16,34.25444412231445
2014-04-17,34.25444412231445
2014-04-21,34.9100341796875
2014-04-22,34.9100341796875
2014-04-23,34.9100341796875
2014-04-24,34.9100341796875
2014-04-25,34.9100341796875
2014-04-28,34.9100341796875
2014-04-29,34.28722381591797
2014-04-30,34.582237243652344
2014-05-01,34.582237243652344
2014-05-02,34.582237243652344
2014-05-05,34.582237243652344
2014-05-06,35.72951126098633
2014-05-07,35.72951126098633
2014-05-08,35.72951126098633
2014-05-09,34.28722381591797
2014-05-12,34.28722381591797
2014-05-13,34.28722381591797
2014-05-14,34.28722381591797
2014-05-15,34.28722381591797
2014-05-16,34.41835403442383
2014-05-19,34.41835403442383
2014-05-20,35.106712341308594
2014-05-21,35.106712341308594
2014-05-22,35.106712341308594
2014-05-23,34.746131896972656
2014-05-27,34.746131896972656
2014-05-28,34.746131896972656
2014-05-29,34.746131896972656
2014-05-30,34.746131896972656
2014-06-02,34.746131896972656
2014-06-03,34.746131896972656
2014-06-04,34.746131896972656
2014-06-05,34.746131896972656
2014-06-06,35.237823486328125
2014-06-09,35.237823486328125
2014-06-10,35.237823486328125
2014-06-11,36.057315826416016
2014-06-12,36.057315826416016
2014-06-13,36.057315826416016
2014-06-16,36.057315826416016
2014-06-17,34.746131896972656
2014-06-18,35.51700973510742
2014-06-19,35.51700973510742
2014-06-20,35.51700973510742
2014-06-23,35.51700973510742
2014-06-24,36.01723861694336
2014-06-25,36.01723861694336
2014-06-26,36.01723861694336
2014-06-27,36.35074996948242
2014-06-30,36.35074996948242
2014-07-01,36.35074996948242
2014-07-02,35.75044631958008
2014-07-03,35.75044631958008
2014-07-07,36.183998107910156
2014-07-08,36.183998107910156
2014-07-09,36.183998107910156
2014-07-10,36.183998107910156
2014-07-11,36.183998107910156
2014-07-14,36.183998107910156
2014-07-15,35.75044631958008
2014-07-16,35.75044631958008
2014-07-17,35.75044631958008
2014-07-18,35.75044631958008
2014-07-21,35.75044631958008
2014-07-22,35.75044631958008
2014-07-23,35.35026168823242
2014-07-24,35.35026168823242
2014-07-25,35.18352127075195
2014-07-28,35.18352127075195
2014-07-29,36.01723861694336
2014-07-30,36.01723861694336
2014-07-31,35.18352127075195
2014-08-01,35.18352127075195
2014-08-04,35.18352127075195
2014-08-05,35.18352127075195
2014-08-06,35.18352127075195
2014-08-07,35.18352127075195
2014-08-08,35.18352127075195
2014-08-11,35.18352127075195
2014-08-12,35.18352127075195
2014-08-13,35.18352127075195
2014-08-14,35.18352127075195
2014-08-15,35.18352127075195
2014-08-18,35.18352127075195
2014-08-19,35.18352127075195
2014-08-20,35.18352127075195
2014-08-21,35.18352127075195
2014-08-22,36.01723861694336
2014-08-25,35.9838981628418
2014-08-26,35.38359832763672
2014-08-27,35.85050582885742
2014-08-28,35.85050582885742
2014-08-29,35.85050582885742
2014-09-02,35.85050582885742
2014-09-03,35.85050582885742
2014-09-04,35.85050582885742
2014-09-05,35.85050582885742
2014-09-08,35.85050582885742
2014-09-09,35.85050582885742
2014-09-10,36.01723861694336
2014-09-11,35.85050582885742
2014-09-12,35.38359832763672
2014-09-15,35.51700973510742
2014-09-16,35.68375778198242
2014-09-17,35.343902587890625
2014-09-18,35.343902587890625
2014-09-19,35.51383972167969
2014-09-22,35.51383972167969
2014-09-23,36.023597717285156
2014-09-24,36.023597717285156
2014-09-25,36.023597717285156
2014-09-26,36.023597717285156
2014-09-29,36.023597717285156
2014-09-30,36.023597717285156
2014-10-01,36.023597717285156
2014-10-02,35.4118766784668
2014-10-03,35.4118766784668
2014-10-06,35.4118766784668
2014-10-07,35.4118766784668
2014-10-08,35.4118766784668
2014-10-09,35.4118766784668
2014-10-10,35.4118766784668
2014-10-13,35.4118766784668
2014-10-14,35.343902587890625
2014-10-15,35.343902587890625
2014-10-16,35.343902587890625
2014-10-17,35.887672424316406
2014-10-20,35.887672424316406
2014-10-21,35.68376922607422
2014-10-22,35.68376922607422
2014-10-23,35.68376922607422
2014-10-24,35.85368347167969
2014-10-27,36.023597717285156
2014-10-28,36.87321853637695
2014-10-29,36.87321853637695
2014-10-30,36.87321853637695
2014-10-31,36.87321853637695
2014-11-03,36.023597717285156
2014-11-04,36.023597717285156
2014-11-05,36.023597717285156
2014-11-06,36.53337097167969
2014-11-07,36.53337097167969
2014-11-10,36.53337097167969
2014-11-11,36.53337097167969
2014-11-12,36.023597717285156
2014-11-13,36.09156036376953
2014-11-14,36.09156036376953
2014-11-17,36.09156036376953
2014-11-18,36.09156036376953
2014-11-19,36.09156036376953
2014-11-20,36.023597717285156
2014-11-21,36.023597717285156
2014-11-24,36.36344909667969
2014-11-25,36.53337097167969
2014-11-26,35.85368347167969
2014-11-28,36.53337097167969
2014-12-01,36.53337097167969
2014-12-02,36.09156036376953
2014-12-03,36.023597717285156
2014-12-04,35.85368347167969
2014-12-05,36.19352722167969
2014-12-08,36.19352722167969
2014-12-09,36.023597717285156
2014-12-10,36.023597717285156
2014-12-11,36.29753875732422
2014-12-12,36.12633514404297
2014-12-15,35.95512771606445
2014-12-16,35.81813430786133
2014-12-17,35.81813430786133
2014-12-18,35.81813430786133
2014-12-19,35.81813430786133
2014-12-22,36.81119155883789
2014-12-23,36.81119155883789
2014-12-24,36.81119155883789
2014-12-26,36.81119155883789
2014-12-29,36.81119155883789
2014-12-30,36.81119155883789
2014-12-31,36.74270248413086
2015-01-02,35.85239028930664
2015-01-05,35.688018798828125
2015-01-06,35.64693069458008
2015-01-07,35.81813430786133
2015-01-08,35.64693069458008
2015-01-09,35.64693069458008
2015-01-12,35.64693069458008
2015-01-13,35.64693069458008
2015-01-14,35.64693069458008
2015-01-15,36.639976501464844
2015-01-16,36.639976501464844
2015-01-20,35.783905029296875
2015-01-21,36.29753875732422
2015-01-22,36.50300216674805
2015-01-23,36.50300216674805
2015-01-26,36.50300216674805
2015-01-27,35.95512771606445
2015-01-28,35.95512771606445
2015-01-29,36.57148742675781
2015-01-30,36.60572814941406
2015-02-02,36.585182189941406
2015-02-03,36.12633514404297
2015-02-04,36.57148742675781
2015-02-05,36.29753875732422
2015-02-06,36.29753875732422
2015-02-09,36.29753875732422
2015-02-10,36.29753875732422
2015-02-11,36.29753875732422
2015-02-12,36.29753875732422
2015-02-13,36.81119155883789
2015-02-17,36.81119155883789
2015-02-18,36.81119155883789
2015-02-19,36.12633514404297
2015-02-20,36.12633514404297
2015-02-23,36.12633514404297
2015-02-24,36.12633514404297
2015-02-25,36.12633514404297
2015-02-26,36.12633514404297
2015-02-27,36.229061126708984
2015-03-02,36.229061126708984
2015-03-03,36.229061126708984
2015-03-04,36.12633514404297
2015-03-05,36.12633514404297
2015-03-06,36.12633514404297
2015-03-09,36.12633514404297
2015-03-10,36.12633514404297
2015-03-11,36.12633514404297
2015-03-12,36.12633514404297
2015-03-13,36.46190643310547
2015-03-16,36.46190643310547
2015-03-17,35.270259857177734
2015-03-18,35.54981994628906
2015-03-19,35.4117546081543
2015-03-20,35.4117546081543
2015-03-23,35.37724685668945
2015-03-24,35.23918151855469
2015-03-25,35.204673767089844
2015-03-26,35.10113525390625
2015-03-27,35.204673767089844
2015-03-30,34.176143646240234
2015-03-31,34.16925048828125
2015-04-01,34.16925048828125
2015-04-02,34.16925048828125
2015-04-06,34.16925048828125
2015-04-07,34.16925048828125
2015-04-08,33.85860824584961
2015-04-09,33.85860824584961
2015-04-10,33.85860824584961
2015-04-13,33.85860824584961
2015-04-14,33.85860824584961
2015-04-15,33.85860824584961
2015-04-16,33.85860824584961
2015-04-17,34.16925048828125
2015-04-20,33.85860824584961
2015-04-21,34.68695831298828
2015-04-22,34.16925048828125
2015-04-23,34.68695831298828
2015-04-24,34.68695831298828
2015-04-27,33.85860824584961
2015-04-28,33.85860824584961
2015-04-29,33.85860824584961
2015-04-30,33.85860824584961
2015-05-01,33.996681213378906
2015-05-04,33.996681213378906
2015-05-05,33.85860824584961
2015-05-06,33.85860824584961
2015-05-07,33.85860824584961
2015-05-08,33.85860824584961
2015-05-11,33.85860824584961
2015-05-12,33.85860824584961
2015-05-13,33.85860824584961
2015-05-14,33.85860824584961
2015-05-15,34.34180450439453
2015-05-18,34.34180450439453
2015-05-19,34.34180450439453
2015-05-20,34.34180450439453
2015-05-21,34.51439666748047
2015-05-22,34.34180450439453
2015-05-26,33.8240966796875
2015-05-27,33.8240966796875
2015-05-28,33.8240966796875
2015-05-29,33.68604278564453
2015-06-01,33.61701965332031
2015-06-02,33.54108428955078
2015-06-03,33.72056579589844
2015-06-04,33.54108428955078
2015-06-05,33.68604278564453
2015-06-08,33.68604278564453
2015-06-09,33.8240966796875
2015-06-10,33.8240966796875
2015-06-11,33.8240966796875
2015-06-12,33.8240966796875
2015-06-15,33.8240966796875
2015-06-16,34.51439666748047
2015-06-17,34.44827651977539
2015-06-18,34.100303649902344
2015-06-19,33.75233840942383
2015-06-22,34.79624557495117
2015-06-23,34.44827651977539
2015-06-24,33.613155364990234
2015-06-25,33.473976135253906
2015-06-26,34.100303649902344
2015-06-29,34.100303649902344
2015-06-30,34.100303649902344
2015-07-01,34.79624557495117
2015-07-02,34.44827651977539
2015-07-06,34.44827651977539
2015-07-07,34.44827651977539
2015-07-08,34.44827651977539
2015-07-09,34.44827651977539
2015-07-10,34.79624557495117
2015-07-13,34.79624557495117
2015-07-14,34.09334945678711
2015-07-15,33.5435791015625
2015-07-16,33.5435791015625
2015-07-17,33.91937255859375
2015-07-20,33.5435791015625
2015-07-21,34.79624557495117
2015-07-22,34.79624557495117
2015-07-23,34.100303649902344
2015-07-24,34.100303649902344
2015-07-27,33.40439224243164
2015-07-28,33.647953033447266
2015-07-29,33.578369140625
2015-07-30,33.647953033447266
2015-07-31,33.647953033447266
2015-08-03,33.647953033447266
2015-08-04,34.100303649902344
2015-08-05,34.100303649902344
2015-08-06,34.100303649902344
2015-08-07,34.100303649902344
2015-08-10,34.100303649902344
2015-08-11,34.100303649902344
2015-08-12,34.100303649902344
2015-08-13,34.100303649902344
2015-08-14,34.100303649902344
2015-08-17,33.647953033447266
2015-08-18,33.647953033447266
2015-08-19,33.647953033447266
2015-08-20,33.647953033447266
2015-08-21,33.40439224243164
2015-08-24,33.40439224243164
2015-08-25,33.40439224243164
2015-08-26,33.40439224243164
2015-08-27,33.02162551879883
2015-08-28,33.40439224243164
2015-08-31,32.708457946777344
2015-09-01,32.708457946777344
2015-09-02,32.708457946777344
2015-09-03,32.708457946777344
2015-09-04,33.05641174316406
2015-09-08,32.708457946777344
2015-09-09,32.708457946777344
2015-09-10,32.708457946777344
2015-09-11,32.708457946777344
2015-09-14,32.708457946777344
2015-09-15,32.708457946777344
2015-09-16,33.0672721862793
2015-09-17,33.0672721862793
2015-09-18,33.0672721862793
2015-09-21,33.0672721862793
2015-09-22,33.0672721862793
2015-09-23,33.0672721862793
2015-09-24,33.0672721862793
2015-09-25,32.71549987792969
2015-09-28,32.36372375488281
2015-09-29,32.36372375488281
2015-09-30,33.87636947631836
2015-10-01,33.24317169189453
2015-10-02,33.0672721862793
2015-10-05,32.71549987792969
2015-10-06,32.71549987792969
2015-10-07,32.36372375488281
2015-10-08,32.36372375488281
2015-10-09,32.01194381713867
2015-10-12,32.01194381713867
2015-10-13,32.01194381713867
2015-10-14,32.018978118896484
2015-10-15,32.18782043457031
2015-10-16,32.18782043457031
2015-10-19,32.018978118896484
2015-10-20,32.047119140625
2015-10-21,32.047119140625
2015-10-22,32.36372375488281
2015-10-23,32.504425048828125
2015-10-26,32.504425048828125
2015-10-27,32.39888381958008
2015-10-28,32.39888381958008
2015-10-29,32.71549987792969
2015-10-30,32.71549987792969
2015-11-02,32.7225341796875
2015-11-03,32.7225341796875
2015-11-04,32.7225341796875
2015-11-05,32.7225341796875
2015-11-06,33.0532112121582
2015-11-09,33.0532112121582
2015-11-10,32.7225341796875
2015-11-11,32.78586196899414
2015-11-12,32.82103729248047
2015-11-13,32.82103729248047
2015-11-16,32.7225341796875
2015-11-17,32.98988723754883
2015-11-18,33.24317169189453
2015-11-19,33.6301155090332
2015-11-20,33.94672775268555
2015-11-23,32.78586196899414
2015-11-24,32.5466423034668
2015-11-25,32.5466423034668
2015-11-27,32.5466423034668
2015-11-30,32.5466423034668
2015-12-01,32.5466423034668
2015-12-02,32.5466423034668
2015-12-03,33.770835876464844
2015-12-04,33.770835876464844
2015-12-07,32.75068664550781
2015-12-08,32.75068664550781
2015-12-09,32.75068664550781
2015-12-10,32.75068664550781
2015-12-11,33.41905212402344
2015-12-14,33.94672775268555
2015-12-15,33.594940185546875
2015-12-16,33.70848846435547
2015-12-17,33.56655502319336
2015-12-18,33.673011779785156
2015-12-21,33.77945327758789
2015-12-22,33.77945327758789
2015-12-23,33.77945327758789
2015-12-24,33.77945327758789
2015-12-28,33.77945327758789
2015-12-29,34.41814041137695
2015-12-30,34.7729606628418
2015-12-31,34.7729606628418
2016-01-04,34.59555435180664
2016-01-05,34.489105224609375
2016-01-06,34.489105224609375
2016-01-07,34.489105224609375
2016-01-08,34.59555435180664
2016-01-11,34.59555435180664
2016-01-12,34.59555435180664
2016-01-13,34.56007385253906
2016-01-14,34.489105224609375
2016-01-15,34.489105224609375
2016-01-19,34.95038986206055
2016-01-20,34.95038986206055
2016-01-21,34.95038986206055
2016-01-22,34.95038986206055
2016-01-25,34.489105224609375
2016-01-26,34.489105224609375
2016-01-27,34.489105224609375
2016-01-28,34.489105224609375
2016-01-29,34.489105224609375
2016-02-01,34.489105224609375
2016-02-02,34.631038665771484
2016-02-03,34.631038665771484
2016-02-04,34.631038665771484
2016-02-05,34.59555435180664
2016-02-08,34.59555435180664
2016-02-09,34.59555435180664
2016-02-10,34.95038986206055
2016-02-11,34.59555435180664
2016-02-12,34.45362854003906
2016-02-16,34.41814041137695
2016-02-17,34.41814041137695
2016-02-18,34.41814041137695
2016-02-19,34.41814041137695
2016-02-22,34.24074172973633
2016-02-23,34.24074172973633
2016-02-24,33.70848846435547
2016-02-25,33.6020393371582
2016-02-26,33.56655502319336
2016-02-29,33.56655502319336
2016-03-01,33.56655502319336
2016-03-02,33.56655502319336
2016-03-03,34.02783966064453
2016-03-04,34.02783966064453
2016-03-07,34.02783966064453
2016-03-08,34.063316345214844
2016-03-09,33.70848846435547
2016-03-10,34.7729606628418
2016-03-11,34.7729606628418
2016-03-14,34.7729606628418
2016-03-15,34.7729606628418
2016-03-16,35.069984436035156
2016-03-17,34.354278564453125
2016-03-18,33.99641418457031
2016-03-21,33.99641418457031
2016-03-22,33.99641418457031
2016-03-23,33.99641418457031
2016-03-24,34.712127685546875
2016-03-28,34.712127685546875
2016-03-29,33.889060974121094
2016-03-30,34.354278564453125
2016-03-31,34.17534637451172
2016-04-01,34.53321075439453
2016-04-04,34.53321075439453
2016-04-05,33.99641418457031
2016-04-06,33.99641418457031
2016-04-07,33.99641418457031
2016-04-08,33.99641418457031
2016-04-11,33.99641418457031
2016-04-12,33.99641418457031
2016-04-13,33.99641418457031
2016-04-14,33.924861907958984
2016-04-15,33.924861907958984
2016-04-18,34.34711837768555
2016-04-19,33.924861907958984
2016-04-20,34.53321075439453
2016-04-21,34.354278564453125
2016-04-22,34.354278564453125
2016-04-25,33.99641418457031
2016-04-26,33.99641418457031
2016-04-27,34.354278564453125
2016-04-28,34.21112823486328
2016-04-29,34.31849670410156
2016-05-02,34.103782653808594
2016-05-03,34.354278564453125
2016-05-04,34.53321075439453
2016-05-05,33.853267669677734
2016-05-06,34.354278564453125
2016-05-09,34.354278564453125
2016-05-10,34.354278564453125
2016-05-11,34.354278564453125
2016-05-12,34.354278564453125
2016-05-13,34.354278564453125
2016-05-16,34.49742889404297
2016-05-17,34.49742889404297
2016-05-18,34.354278564453125
2016-05-19,34.49742889404297
2016-05-20,34.49742889404297
2016-05-23,34.17534637451172
2016-05-24,33.99641418457031
2016-05-25,33.99641418457031
2016-05-26,33.99641418457031
2016-05-27,34.03220748901367
2016-05-31,34.03220748901367
2016-06-01,34.246925354003906
2016-06-02,34.246925354003906
2016-06-03,34.246925354003906
2016-06-06,34.03220748901367
2016-06-07,34.53321075439453
2016-06-08,34.53321075439453
2016-06-09,34.53321075439453
2016-06-10,34.89106369018555
2016-06-13,34.89106369018555
2016-06-14,34.89106369018555
2016-06-15,34.53321075439453
2016-06-16,34.46163558959961
2016-06-17,34.53321075439453
2016-06-20,34.03220748901367
2016-06-21,34.33183670043945
2016-06-22,34.33183670043945
2016-06-23,34.476253509521484
2016-06-24,35.01774597167969
2016-06-27,34.65675354003906
2016-06-28,34.65675354003906
2016-06-29,34.65675354003906
2016-06-30,36.82280349731445
2016-07-01,35.37875747680664
2016-07-05,34.80115509033203
2016-07-06,34.80115509033203
2016-07-07,34.80115509033203
2016-07-08,34.69285583496094
2016-07-11,34.115238189697266
2016-07-12,34.15133285522461
2016-07-13,34.187435150146484
2016-07-14,34.22354507446289
2016-07-15,34.22354507446289
2016-07-18,34.22354507446289
2016-07-19,34.22354507446289
2016-07-20,34.54844665527344
2016-07-21,34.295738220214844
2016-07-22,34.54844665527344
2016-07-25,34.65675354003906
2016-07-26,34.65675354003906
2016-07-27,34.65675354003906
2016-07-28,34.65675354003906
2016-07-29,36.10078430175781
2016-08-01,36.10078430175781
2016-08-02,36.10078430175781
2016-08-03,36.10078430175781
2016-08-04,36.10078430175781
2016-08-05,35.55926513671875
2016-08-08,35.37875747680664
2016-08-09,35.37154769897461
2016-08-10,35.37154769897461
2016-08-11,35.37154769897461
2016-08-12,35.37154769897461
2016-08-15,35.73977279663086
2016-08-16,36.10078430175781
2016-08-17,36.10078430175781
2016-08-18,35.37875747680664
2016-08-19,35.37875747680664
2016-08-22,35.0899543762207
2016-08-23,35.0899543762207
2016-08-24,35.0899543762207
2016-08-25,35.23435592651367
2016-08-26,35.30656051635742
2016-08-29,35.30656051635742
2016-08-30,35.30656051635742
2016-08-31,35.30656051635742
2016-09-01,35.37875747680664
2016-09-02,35.23435592651367
2016-09-06,35.37875747680664
2016-09-07,37.5448112487793
2016-09-08,38.26683807373047
2016-09-09,38.25960922241211
2016-09-12,37.5448112487793
2016-09-13,37.5448112487793
2016-09-14,37.85052490234375
2016-09-15,37.12263488769531
2016-09-16,36.2127571105957
2016-09-19,36.2127571105957
2016-09-20,35.84881591796875
2016-09-21,35.84881591796875
2016-09-22,35.84881591796875
2016-09-23,35.84881591796875
2016-09-26,35.994388580322266
2016-09-27,35.994388580322266
2016-09-28,35.994388580322266
2016-09-29,36.03078079223633
2016-09-30,36.6859016418457
2016-10-03,36.394737243652344
2016-10-04,36.394737243652344
2016-10-05,36.75868606567383
2016-10-06,37.66855239868164
2016-10-07,37.66855239868164
2016-10-10,37.66855239868164
2016-10-11,38.578426361083984
2016-10-12,38.512916564941406
2016-10-13,37.159034729003906
2016-10-14,36.64950180053711
2016-10-17,36.394737243652344
2016-10-18,36.394737243652344
2016-10-19,37.12263488769531
2016-10-20,37.85052490234375
2016-10-21,37.85052490234375
2016-10-24,36.03078079223633
2016-10-25,37.48657989501953
2016-10-26,37.66855239868164
2016-10-27,36.94065475463867
2016-10-28,36.94065475463867
2016-10-31,36.394737243652344
2016-11-01,36.394737243652344
2016-11-02,36.394737243652344
2016-11-03,36.13996505737305
2016-11-04,36.13996505737305
2016-11-07,36.13996505737305
2016-11-08,36.14725112915039
2016-11-09,36.285552978515625
2016-11-10,36.285552978515625
2016-11-11,36.06719970703125
2016-11-14,36.17637252807617
2016-11-15,36.06719970703125
2016-11-16,35.994388580322266
2016-11-17,35.994388580322266
2016-11-18,35.994388580322266
2016-11-21,35.994388580322266
2016-11-22,37.77773666381836
2016-11-23,37.48657989501953
2016-11-25,37.48657989501953
2016-11-28,37.48657989501953
2016-11-29,37.85052490234375
2016-11-30,37.85052490234375
2016-12-01,37.85052490234375
2016-12-02,37.85052490234375
2016-12-05,37.12263488769531
2016-12-06,36.75868606567383
2016-12-07,36.75868606567383
2016-12-08,36.75868606567383
2016-12-09,37.923316955566406
2016-12-12,37.30461502075195
2016-12-13,36.57670974731445
2016-12-14,36.885009765625
2016-12-15,36.885009765625
2016-12-16,36.885009765625
2016-12-19,37.06850814819336
2016-12-20,36.74554443359375
2016-12-21,37.4355354309082
2016-12-22,37.4355354309082
2016-12-23,37.4355354309082
2016-12-27,37.4355354309082
2016-12-28,37.14191818237305
2016-12-29,37.14191818237305
2016-12-30,38.90359115600586
2017-01-03,37.288719177246094
2017-01-04,37.4355354309082
2017-01-05,37.17862319946289
2017-01-06,37.4355354309082
2017-01-09,37.25202178955078
2017-01-10,38.90359115600586
2017-01-11,38.90359115600586
2017-01-12,37.4355354309082
2017-01-13,37.4355354309082
2017-01-17,37.25202178955078
2017-01-18,37.25202178955078
2017-01-19,37.4355354309082
2017-01-20,37.4355354309082
2017-01-23,37.4355354309082
2017-01-24,37.4355354309082
2017-01-25,37.4355354309082
2017-01-26,37.4355354309082
2017-01-27,37.4355354309082
2017-01-30,37.4355354309082
2017-01-31,37.4355354309082
2017-02-01,37.4355354309082
2017-02-02,37.4355354309082
2017-02-03,37.6190299987793
2017-02-06,37.6190299987793
2017-02-07,37.6190299987793
2017-02-08,37.65574264526367
2017-02-09,37.65574264526367
2017-02-10,37.65574264526367
2017-02-13,37.875946044921875
2017-02-14,37.69245147705078
2017-02-15,37.69245147705078
2017-02-16,37.69245147705078
2017-02-17,37.80254364013672
2017-02-21,37.80254364013672
2017-02-22,37.80254364013672
2017-02-23,38.16956329345703
2017-02-24,38.35306930541992
2017-02-27,37.986045837402344
2017-02-28,38.16956329345703
2017-03-01,38.90359115600586
2017-03-02,38.90359115600586
2017-03-03,38.53657913208008
2017-03-06,38.53657913208008
2017-03-07,38.53657913208008
2017-03-08,38.20626449584961
2017-03-09,38.53657913208008
2017-03-10,38.68337631225586
2017-03-13,38.68337631225586
2017-03-14,38.68337631225586
2017-03-15,38.99787521362305
2017-03-16,38.99787521362305
2017-03-17,38.99787521362305
2017-03-20,39.03487777709961
2017-03-21,39.03487777709961
2017-03-22,39.21986770629883
2017-03-23,39.03487777709961
2017-03-24,39.03487777709961
2017-03-27,39.03487777709961
2017-03-28,39.04227828979492
2017-03-29,39.04227828979492
2017-03-30,39.04227828979492
2017-03-31,39.0496826171875
2017-04-03,39.0496826171875
2017-04-04,39.04227828979492
2017-04-05,39.04227828979492
2017-04-06,39.04227828979492
2017-04-07,39.04227828979492
2017-04-10,39.04227828979492
2017-04-11,39.04227828979492
2017-04-12,39.05707931518555
2017-04-13,39.959869384765625
2017-04-17,39.959869384765625
2017-04-18,39.959869384765625
2017-04-19,39.959869384765625
2017-04-20,39.959869384765625
2017-04-21,39.959869384765625
2017-04-24,39.959869384765625
2017-04-25,39.18287658691406
2017-04-26,40.0042839050293
2017-04-27,40.32988357543945
2017-04-28,40.32988357543945
2017-05-01,40.32988357543945
2017-05-02,40.32988357543945
2017-05-03,40.32988357543945
2017-05-04,39.66387176513672
2017-05-05,39.848876953125
2017-05-08,39.62687683105469
2017-05-09,39.959869384765625
2017-05-10,39.959869384765625
2017-05-11,39.959869384765625
2017-05-12,39.959869384765625
2017-05-15,39.959869384765625
2017-05-16,40.5148811340332
2017-05-17,40.5148811340332
2017-05-18,40.5148811340332
2017-05-19,40.5148811340332
2017-05-22,40.5148811340332
2017-05-23,40.5148811340332
2017-05-24,40.47787094116211
2017-05-25,40.47787094116211
2017-05-26,40.5148811340332
2017-05-30,40.5148811340332
2017-05-31,40.5148811340332
