Date,DHIL
2013-09-18,61.28980255126953
2013-09-19,61.5831298828125
2013-09-20,61.594200134277344
2013-09-23,61.666141510009766
2013-09-24,60.813819885253906
2013-09-25,60.55368423461914
2013-09-26,60.138607025146484
2013-09-27,59.712440490722656
2013-09-30,59.19218444824219
2013-10-01,59.19771957397461
2013-10-02,58.76603698730469
2013-10-03,59.463382720947266
2013-10-04,59.601749420166016
2013-10-07,58.057613372802734
2013-10-08,58.03546905517578
2013-10-09,58.2900505065918
2013-10-10,59.961483001708984
2013-10-11,61.45582962036133
2013-10-14,61.87645721435547
2013-10-15,61.350669860839844
2013-10-16,61.317474365234375
2013-10-17,61.334068298339844
2013-10-18,61.865386962890625
2013-10-21,61.25105285644531
2013-10-22,61.67168045043945
2013-10-23,61.206764221191406
2013-10-24,61.660614013671875
2013-10-25,61.51671600341797
2013-10-28,61.26765441894531
2013-10-29,61.33960723876953
2013-10-30,61.040748596191406
2013-10-31,61.02965545654297
2013-11-01,60.93558120727539
2013-11-04,60.99091720581055
2013-11-05,61.76576614379883
2013-11-06,61.660614013671875
2013-11-07,61.16250228881836
2013-11-08,61.976078033447266
2013-11-11,62.706642150878906
2013-11-12,64.54965209960938
2013-11-13,64.74889373779297
2013-11-14,64.75443267822266
2013-11-15,66.00524139404297
2013-11-18,66.97379302978516
2013-11-19,66.431396484375
2013-11-20,66.12700653076172
2013-11-21,66.33733367919922
2013-11-22,67.96448516845703
2013-11-25,67.7541732788086
2013-11-26,68.08070373535156
2013-11-27,68.2412109375
2013-11-29,68.7669906616211
2013-12-02,67.44422912597656
2013-12-03,67.70436096191406
2013-12-04,67.63794708251953
2013-12-05,67.23944854736328
2013-12-06,68.9702377319336
2013-12-09,68.10200500488281
2013-12-10,68.22116088867188
2013-12-11,66.12720489501953
2013-12-12,65.7413330078125
2013-12-13,65.2532958984375
2013-12-16,66.78546905517578
2013-12-17,65.49164581298828
2013-12-18,67.50050354003906
2013-12-19,67.30186462402344
2013-12-20,67.1259536743164
2013-12-23,67.50050354003906
2013-12-24,68.38007354736328
2013-12-26,68.20414733886719
2013-12-27,68.1076889038086
2013-12-30,68.20983123779297
2013-12-31,67.15431213378906
2014-01-02,66.39958953857422
2014-01-03,66.0193862915039
2014-01-06,65.60515594482422
2014-01-07,66.3939208984375
2014-01-08,65.8094253540039
2014-01-09,66.20664978027344
2014-01-10,66.5130844116211
2014-01-13,66.17259979248047
2014-01-14,67.35295104980469
2014-01-15,69.65687561035156
2014-01-16,70.74073791503906
2014-01-17,70.46266174316406
2014-01-21,71.91541290283203
2014-01-22,71.7054443359375
2014-01-23,71.08122253417969
2014-01-24,67.98284149169922
2014-01-27,67.89204406738281
2014-01-28,66.22368621826172
2014-01-29,64.02757263183594
2014-01-30,66.3939208984375
2014-01-31,64.99794006347656
2014-02-03,64.03324127197266
2014-02-04,64.98661041259766
2014-02-05,64.40776062011719
2014-02-06,65.4405746459961
2014-02-07,65.5767593383789
2014-02-10,65.83211517333984
2014-02-11,66.592529296875
2014-02-12,66.28044891357422
2014-02-13,66.96138000488281
2014-02-14,66.24070739746094
2014-02-18,66.22368621826172
2014-02-19,65.59945678710938
2014-02-20,66.04208374023438
2014-02-21,65.57108306884766
2014-02-24,66.21232604980469
2014-02-25,65.76971435546875
2014-02-26,65.54270935058594
2014-02-27,65.46894073486328
2014-02-28,66.592529296875
2014-03-03,66.56417083740234
2014-03-04,70.05977630615234
2014-03-05,68.95321655273438
2014-03-06,67.02381134033203
2014-03-07,67.41536712646484
2014-03-10,66.85923767089844
2014-03-11,65.58243560791016
2014-03-12,67.12027740478516
2014-03-13,66.15559387207031
2014-03-14,66.08749389648438
2014-03-17,69.15751647949219
2014-03-18,70.07112884521484
2014-03-19,70.08247375488281
2014-03-20,70.97340393066406
2014-03-21,71.9721450805664
2014-03-24,71.75083923339844
2014-03-25,73.7653579711914
2014-03-26,73.60646057128906
2014-03-27,73.77102661132812
2014-03-28,74.094482421875
2014-03-31,74.58818054199219
2014-04-01,75.48478698730469
2014-04-02,75.75717163085938
2014-04-03,74.75274658203125
2014-04-04,71.5068130493164
2014-04-07,68.38007354736328
2014-04-08,69.28802490234375
2014-04-09,70.6442642211914
2014-04-10,67.54020690917969
2014-04-11,66.31448364257812
2014-04-14,68.15875244140625
2014-04-15,68.0282211303711
2014-04-16,68.43682098388672
2014-04-17,68.11333465576172
2014-04-21,67.78421783447266
2014-04-22,68.64109802246094
2014-04-23,69.6001205444336
2014-04-24,68.77729034423828
2014-04-25,66.96138000488281
2014-04-28,66.9159927368164
2014-04-29,67.44374084472656
2014-04-30,67.36996459960938
2014-05-01,66.69467163085938
2014-05-02,67.52886199951172
2014-05-05,67.11460876464844
2014-05-06,65.74700927734375
2014-05-07,68.77729034423828
2014-05-08,68.52760314941406
2014-05-09,68.83970642089844
2014-05-12,69.67957305908203
2014-05-13,70.02571868896484
2014-05-14,68.55596160888672
2014-05-15,68.72055053710938
2014-05-16,69.50933074951172
2014-05-19,70.45133972167969
2014-05-20,68.5162582397461
2014-05-21,69.52635192871094
2014-05-22,68.58434295654297
2014-05-23,68.9702377319336
2014-05-27,69.55471801757812
2014-05-28,69.2823257446289
2014-05-29,69.57742309570312
2014-05-30,69.2369384765625
2014-06-02,68.52760314941406
2014-06-03,68.12471771240234
2014-06-04,68.89077758789062
2014-06-05,71.72814178466797
2014-06-06,71.6259994506836
2014-06-09,72.74958801269531
2014-06-10,71.78487396240234
2014-06-11,71.1039047241211
2014-06-12,70.763427734375
2014-06-13,71.6146240234375
2014-06-16,72.36370086669922
2014-06-17,71.86431121826172
2014-06-18,72.63609313964844
2014-06-19,72.8006362915039
2014-06-20,72.56798553466797
2014-06-23,72.89144897460938
2014-06-24,72.12537384033203
2014-06-25,72.13103485107422
2014-06-26,72.0005111694336
2014-06-27,72.43746948242188
2014-06-30,72.4771957397461
2014-07-01,73.96395874023438
2014-07-02,74.79248046875
2014-07-03,75.26348114013672
2014-07-07,73.77102661132812
2014-07-08,73.49295043945312
2014-07-09,73.53268432617188
2014-07-10,71.66571044921875
2014-07-11,72.09699249267578
2014-07-14,73.88452911376953
2014-07-15,72.90278625488281
2014-07-16,73.53834533691406
2014-07-17,71.76785278320312
2014-07-18,74.4463119506836
2014-07-21,74.00367736816406
2014-07-22,74.91163635253906
2014-07-23,75.07051086425781
2014-07-24,74.60520935058594
2014-07-25,74.1512222290039
2014-07-28,74.10582733154297
2014-07-29,73.54403686523438
2014-07-30,73.75967407226562
2014-07-31,72.51124572753906
2014-08-01,73.22057342529297
2014-08-04,73.20355224609375
2014-08-05,72.57933807373047
2014-08-06,72.97090148925781
2014-08-07,72.92548370361328
2014-08-08,72.53961181640625
2014-08-11,73.52701568603516
2014-08-12,73.20355224609375
2014-08-13,72.59069061279297
2014-08-14,73.30569458007812
2014-08-15,72.82901763916016
2014-08-18,74.04910278320312
2014-08-19,73.50431823730469
2014-08-20,72.78929901123047
2014-08-21,73.20355224609375
2014-08-22,72.63609313964844
2014-08-25,73.03329467773438
2014-08-26,73.45892333984375
2014-08-27,73.36810302734375
2014-08-28,73.64051055908203
2014-08-29,74.44064331054688
2014-09-02,74.31011962890625
2014-09-03,73.4872817993164
2014-09-04,73.82208251953125
2014-09-05,75.59261322021484
2014-09-08,75.82527160644531
2014-09-09,74.68463897705078
2014-09-10,75.2918472290039
2014-09-11,74.41226959228516
2014-09-12,73.36244201660156
2014-09-15,72.95954132080078
2014-09-16,73.29435729980469
2014-09-17,73.24327087402344
2014-09-18,72.92548370361328
2014-09-19,71.87567901611328
2014-09-22,71.08122253417969
2014-09-23,71.17768859863281
2014-09-24,71.50115966796875
2014-09-25,70.71235656738281
2014-09-26,71.26280975341797
2014-09-29,69.73632049560547
2014-09-30,69.82710266113281
2014-10-01,68.69784545898438
2014-10-02,68.72055053710938
2014-10-03,69.03264617919922
2014-10-06,68.18714141845703
2014-10-07,66.78546905517578
2014-10-08,68.2722396850586
2014-10-09,66.09883880615234
2014-10-10,65.01497650146484
2014-10-13,67.54589080810547
2014-10-14,68.09632110595703
2014-10-15,66.37122344970703
2014-10-16,68.09632110595703
2014-10-17,67.47213745117188
2014-10-20,66.68900299072266
2014-10-21,68.07362365722656
2014-10-22,68.69216918945312
2014-10-23,71.37630462646484
2014-10-24,71.14363861083984
2014-10-27,70.41161346435547
2014-10-28,74.42361450195312
2014-10-29,73.629150390625
2014-10-30,75.53018951416016
2014-10-31,76.03523254394531
2014-11-03,76.06925964355469
2014-11-04,75.00242614746094
2014-11-05,75.53585052490234
2014-11-06,75.47343444824219
2014-11-07,75.76852416992188
2014-11-10,76.55729675292969
2014-11-11,76.27925109863281
2014-11-12,76.31897735595703
2014-11-13,75.73446655273438
2014-11-14,76.0408935546875
2014-11-17,75.83094024658203
2014-11-18,76.26788330078125
2014-11-19,76.40406036376953
2014-11-20,77.31770324707031
2014-11-21,77.20420837402344
2014-11-24,78.0100326538086
2014-11-25,77.18152618408203
2014-11-26,77.85679626464844
2014-11-28,76.99425506591797
2014-12-01,75.53585052490234
2014-12-02,78.23133850097656
2014-12-03,79.19563293457031
2014-12-04,78.34821319580078
2014-12-05,79.13136291503906
2014-12-08,78.40666198730469
2014-12-09,78.54692077636719
2014-12-10,77.49494934082031
2014-12-11,78.58199310302734
2014-12-12,76.78778839111328
2014-12-15,77.14429473876953
2014-12-16,76.8111801147461
2014-12-17,79.24237823486328
2014-12-18,81.22944641113281
2014-12-19,80.98983764648438
2014-12-22,81.07164001464844
2014-12-23,83.60806274414062
2014-12-24,83.47949981689453
2014-12-26,82.81324768066406
2014-12-29,81.6268539428711
2014-12-30,79.94368743896484
2014-12-31,80.67423248291016
2015-01-02,79.4060287475586
2015-01-05,78.82745361328125
2015-01-06,77.02740478515625
2015-01-07,79.8093032836914
2015-01-08,78.05598449707031
2015-01-09,77.10340118408203
2015-01-12,76.56572723388672
2015-01-13,76.18583679199219
2015-01-14,76.65923309326172
2015-01-15,75.83519744873047
2015-01-16,79.76251983642578
2015-01-20,77.58845520019531
2015-01-21,76.62998962402344
2015-01-22,78.86837005615234
2015-01-23,78.2313461303711
2015-01-26,80.38787078857422
2015-01-27,76.8579330444336
2015-01-28,77.21443176269531
2015-01-29,78.48848724365234
2015-01-30,76.01050567626953
2015-02-02,78.39496612548828
2015-02-03,79.0962905883789
2015-02-04,77.00404357910156
2015-02-05,80.37618255615234
2015-02-06,79.5170669555664
2015-02-09,79.58718872070312
2015-02-10,79.0728988647461
2015-02-11,79.39434814453125
2015-02-12,81.40476989746094
2015-02-13,82.11192321777344
2015-02-17,81.8138656616211
2015-02-18,81.299560546875
2015-02-19,81.5392074584961
2015-02-20,81.52751159667969
2015-02-23,82.59700775146484
2015-02-24,82.69635009765625
2015-02-25,81.4690170288086
2015-02-26,81.7378921508789
2015-02-27,82.24048614501953
2015-03-02,82.75480651855469
2015-03-03,82.3048095703125
2015-03-04,83.87105560302734
2015-03-05,84.2275390625
2015-03-06,83.21065521240234
2015-03-09,84.06390380859375
2015-03-10,83.22817993164062
2015-03-11,83.22817993164062
2015-03-12,84.68340301513672
2015-03-13,84.53729248046875
2015-03-16,86.40164184570312
2015-03-17,86.20288848876953
2015-03-18,89.41725158691406
2015-03-19,89.12504577636719
2015-03-20,92.0588607788086
2015-03-23,91.90690612792969
2015-03-24,92.03548431396484
2015-03-25,91.81924438476562
2015-03-26,92.34521484375
2015-03-27,93.32706451416016
2015-03-30,96.13232421875
2015-03-31,93.50824737548828
2015-04-01,94.6303482055664
2015-04-02,96.3134994506836
2015-04-06,97.74533081054688
2015-04-07,99.03106689453125
2015-04-08,98.58692932128906
2015-04-09,98.58692932128906
2015-04-10,98.47586059570312
2015-04-13,101.04734802246094
2015-04-14,100.00123596191406
2015-04-15,99.86679077148438
2015-04-16,99.43434143066406
2015-04-17,98.58692932128906
2015-04-20,99.50445556640625
2015-04-21,99.76160430908203
2015-04-22,100.51551055908203
2015-04-23,99.9369125366211
2015-04-24,100.70257568359375
2015-04-27,101.39800262451172
2015-04-28,104.14480590820312
2015-04-29,104.92210388183594
2015-04-30,106.4825210571289
2015-05-01,109.17670440673828
2015-05-04,109.55073547363281
2015-05-05,108.75010681152344
2015-05-06,108.8377685546875
2015-05-07,108.67411804199219
2015-05-08,110.45077514648438
2015-05-11,108.28838348388672
2015-05-12,110.1059341430664
2015-05-13,108.79100036621094
2015-05-14,109.27023315429688
2015-05-15,109.81956481933594
2015-05-18,113.27354431152344
2015-05-19,116.1430892944336
2015-05-20,116.71580505371094
2015-05-21,116.52295684814453
2015-05-22,112.8177261352539
2015-05-26,111.88846588134766
2015-05-27,113.24431610107422
2015-05-28,113.55992126464844
2015-05-29,111.80079650878906
2015-06-01,113.78782653808594
2015-06-02,115.6930923461914
2015-06-03,114.76383972167969
2015-06-04,113.29109954833984
2015-06-05,113.61250305175781
2015-06-08,112.89366149902344
2015-06-09,112.20990753173828
2015-06-10,114.89827728271484
2015-06-11,115.37751007080078
2015-06-12,116.92035675048828
2015-06-15,122.12176513671875
2015-06-16,120.11133575439453
2015-06-17,115.94439697265625
2015-06-18,116.87946319580078
2015-06-19,117.56326293945312
2015-06-22,117.3937759399414
2015-06-23,116.97293090820312
2015-06-24,115.78075408935547
2015-06-25,116.28916931152344
2015-06-26,116.82100677490234
2015-06-29,116.56387329101562
2015-06-30,116.68661499023438
2015-07-01,117.55738067626953
2015-07-02,115.24305725097656
2015-07-06,113.67682647705078
2015-07-07,114.74629974365234
2015-07-08,113.61250305175781
2015-07-09,113.79953002929688
2015-07-10,115.07356262207031
2015-07-13,116.35932922363281
2015-07-14,116.55218505859375
2015-07-15,116.20155334472656
2015-07-16,116.88529205322266
2015-07-17,116.69243621826172
2015-07-20,116.12554168701172
2015-07-21,117.49309539794922
2015-07-22,118.34638214111328
2015-07-23,115.44178009033203
2015-07-24,114.728759765625
2015-07-27,113.50147247314453
2015-07-28,112.13391876220703
2015-07-29,111.91764831542969
2015-07-30,112.48456573486328
2015-07-31,112.49626922607422
2015-08-03,112.43780517578125
2015-08-04,111.1929931640625
2015-08-05,111.50865173339844
2015-08-06,112.26835632324219
2015-08-07,111.9878158569336
2015-08-10,113.51901245117188
2015-08-11,113.00472259521484
2015-08-12,112.38520812988281
2015-08-13,111.97611999511719
2015-08-14,112.11052703857422
2015-08-17,113.14498138427734
2015-08-18,112.63651275634766
2015-08-19,112.35016632080078
2015-08-20,111.29235076904297
2015-08-21,111.50865173339844
2015-08-24,109.86048126220703
2015-08-25,109.66179656982422
2015-08-26,112.20990753173828
2015-08-27,113.20340728759766
2015-08-28,113.79953002929688
2015-08-31,113.79953002929688
2015-09-01,110.33387756347656
2015-09-02,111.75404357910156
2015-09-03,111.21636199951172
2015-09-04,110.45660400390625
2015-09-08,111.80079650878906
2015-09-09,108.24746704101562
2015-09-10,108.67411804199219
2015-09-11,109.87220001220703
2015-09-14,108.84359741210938
2015-09-15,112.33263397216797
2015-09-16,113.26768493652344
2015-09-17,113.02811431884766
2015-09-18,111.15794372558594
2015-09-21,112.20990753173828
2015-09-22,110.20530700683594
2015-09-23,110.40399932861328
2015-09-24,112.80015563964844
2015-09-25,109.1182632446289
2015-09-28,107.65135955810547
2015-09-29,109.19424438476562
2015-09-30,108.72667694091797
2015-10-01,109.72606658935547
2015-10-02,110.62606811523438
2015-10-05,111.68390655517578
2015-10-06,110.56178283691406
2015-10-07,112.06962585449219
2015-10-08,113.39627075195312
2015-10-09,114.25538635253906
2015-10-12,114.25538635253906
2015-10-13,115.13201141357422
2015-10-14,113.32028198242188
2015-10-15,115.66383361816406
2015-10-16,115.5060806274414
2015-10-19,114.78135681152344
2015-10-20,115.76905059814453
2015-10-21,114.19695281982422
2015-10-22,116.31837463378906
2015-10-23,116.75089263916016
2015-10-26,118.71454620361328
2015-10-27,115.95020294189453
2015-10-28,117.49309539794922
2015-10-29,117.00801849365234
2015-10-30,116.9145278930664
2015-11-02,117.33531188964844
2015-11-03,118.72040557861328
2015-11-04,117.4814453125
2015-11-05,116.7625732421875
2015-11-06,116.27164459228516
2015-11-09,114.80473327636719
2015-11-10,115.03855895996094
2015-11-11,113.68264770507812
2015-11-12,113.3787612915039
2015-11-13,114.02745819091797
2015-11-16,115.40670013427734
2015-11-17,116.85025787353516
2015-11-18,118.49246978759766
2015-11-19,117.72102355957031
2015-11-20,119.73143768310547
2015-11-23,120.49121856689453
2015-11-24,121.75357055664062
2015-11-25,124.84522247314453
2015-11-27,124.65232849121094
2015-11-30,128.68487548828125
2015-12-01,133.71092224121094
2015-12-02,133.0955810546875
2015-12-03,130.70562744140625
2015-12-04,128.56065368652344
2015-12-07,128.13046264648438
2015-12-08,127.44929504394531
2015-12-09,127.8555908203125
2015-12-10,126.48139953613281
2015-12-11,120.69776916503906
2015-12-14,119.53865051269531
2015-12-15,118.83955383300781
2015-12-16,118.43328094482422
2015-12-17,117.83580017089844
2015-12-18,116.5033950805664
2015-12-21,113.510009765625
2015-12-22,113.49210357666016
2015-12-23,114.0000228881836
2015-12-24,113.47413635253906
2015-12-28,113.35468292236328
2015-12-29,114.5376968383789
2015-12-30,114.23893737792969
2015-12-31,112.92446899414062
2016-01-04,106.35811614990234
2016-01-05,107.18862915039062
2016-01-06,107.93546295166016
2016-01-07,109.2021484375
2016-01-08,108.95718383789062
2016-01-11,105.96975708007812
2016-01-12,101.49459075927734
2016-01-13,95.0537338256836
2016-01-14,93.1895751953125
2016-01-15,92.53831481933594
2016-01-19,92.13800811767578
2016-01-20,94.51000213623047
2016-01-21,94.52195739746094
2016-01-22,95.60340881347656
2016-01-25,97.0672378540039
2016-01-26,96.6131591796875
2016-01-27,96.73265075683594
2016-01-28,96.97164916992188
2016-01-29,101.00469207763672
2016-02-01,100.77764129638672
2016-02-02,104.09365844726562
2016-02-03,104.5596923828125
2016-02-04,105.39618682861328
2016-02-05,104.59555053710938
2016-02-08,106.75245666503906
2016-02-09,105.6470947265625
2016-02-10,106.05340576171875
2016-02-11,104.91221618652344
2016-02-12,110.17603302001953
2016-02-16,111.52037048339844
2016-02-17,115.2606430053711
2016-02-18,113.510009765625
2016-02-19,110.85720825195312
2016-02-22,111.61001586914062
2016-02-23,105.4499282836914
2016-02-24,107.45750427246094
2016-02-25,105.15718078613281
2016-02-26,101.68580627441406
2016-02-29,100.97480773925781
2016-03-01,100.97480773925781
2016-03-02,102.70747375488281
2016-03-03,104.32071685791016
2016-03-04,106.35215759277344
2016-03-07,107.04523468017578
2016-03-08,105.16913604736328
2016-03-09,106.7703857421875
2016-03-10,105.68296813964844
2016-03-11,107.54115295410156
2016-03-14,107.18862915039062
2016-03-15,107.06912994384766
2016-03-16,105.8622055053711
2016-03-17,107.3081283569336
2016-03-18,107.4814224243164
2016-03-21,107.00938415527344
2016-03-22,106.87793731689453
2016-03-23,105.31851959228516
2016-03-24,104.20719146728516
2016-03-28,103.42449951171875
2016-03-29,104.20719146728516
2016-03-30,105.37225341796875
2016-03-31,105.96975708007812
2016-04-01,103.96222686767578
2016-04-04,103.84272003173828
2016-04-05,102.64178466796875
2016-04-06,103.00624084472656
2016-04-07,100.46095275878906
2016-04-08,100.01882934570312
2016-04-11,99.941162109375
2016-04-12,99.77983856201172
2016-04-13,100.2518310546875
2016-04-14,103.86065673828125
2016-04-15,103.2153549194336
2016-04-18,104.47606658935547
2016-04-19,105.40813446044922
2016-04-20,106.48359680175781
2016-04-21,106.35811614990234
2016-04-22,108.15058898925781
2016-04-25,107.54711151123047
2016-04-26,107.54711151123047
2016-04-27,107.08108520507812
2016-04-28,106.6688232421875
2016-04-29,104.71503448486328
2016-05-02,107.4515151977539
2016-05-03,104.94207763671875
2016-05-04,105.72479248046875
2016-05-05,105.18705749511719
2016-05-06,106.35215759277344
2016-05-09,104.5596923828125
2016-05-10,105.67698669433594
2016-05-11,104.94207763671875
2016-05-12,103.9980239868164
2016-05-13,107.36787414550781
2016-05-16,108.23421478271484
2016-05-17,106.97948455810547
2016-05-18,104.05780792236328
2016-05-19,103.84272003173828
2016-05-20,104.97197723388672
2016-05-23,106.1011962890625
2016-05-24,107.92949676513672
2016-05-25,109.16036224365234
2016-05-26,107.69648742675781
2016-05-27,108.15058898925781
2016-05-31,107.70246887207031
2016-06-01,109.6263427734375
2016-06-02,111.13199615478516
2016-06-03,111.78927612304688
2016-06-06,112.2672348022461
2016-06-07,112.53012084960938
2016-06-08,114.23893737792969
2016-06-09,114.20906066894531
2016-06-10,114.20906066894531
2016-06-13,114.80056762695312
2016-06-14,114.54367065429688
2016-06-15,114.1911392211914
2016-06-16,115.54143524169922
2016-06-17,117.10684967041016
2016-06-20,117.85369110107422
2016-06-21,117.65658569335938
2016-06-22,117.1785888671875
2016-06-23,118.36756896972656
2016-06-24,113.66535949707031
2016-06-27,107.72637939453125
2016-06-28,110.89303588867188
2016-06-29,112.17760467529297
2016-06-30,112.57793426513672
2016-07-01,114.59742736816406
2016-07-05,111.44269561767578
2016-07-06,110.66596984863281
2016-07-07,114.0000228881836
2016-07-08,114.0000228881836
2016-07-11,115.36817932128906
2016-07-12,116.17479705810547
2016-07-13,117.10684967041016
2016-07-14,118.30181884765625
2016-07-15,118.20623016357422
2016-07-18,118.27196502685547
2016-07-19,118.30181884765625
2016-07-20,118.54080963134766
2016-07-21,116.8379898071289
2016-07-22,117.399658203125
2016-07-25,115.98360443115234
2016-07-26,113.46220397949219
2016-07-27,113.45028686523438
2016-07-28,113.07386016845703
2016-07-29,114.11347961425781
2016-08-01,116.24053192138672
2016-08-02,114.72289276123047
2016-08-03,114.84835815429688
2016-08-04,113.83263397216797
2016-08-05,115.278564453125
2016-08-08,115.07540893554688
2016-08-09,115.89395904541016
2016-08-10,113.67133331298828
2016-08-11,113.51597595214844
2016-08-12,113.52194213867188
2016-08-15,114.2628402709961
2016-08-16,113.52194213867188
2016-08-17,114.7169418334961
2016-08-18,115.1949234008789
2016-08-19,115.11125946044922
2016-08-22,114.2448959350586
2016-08-23,114.05968475341797
2016-08-24,112.97824096679688
2016-08-25,112.93046569824219
2016-08-26,112.92446899414062
2016-08-29,112.94835662841797
2016-08-30,112.21942901611328
2016-08-31,113.13362884521484
2016-09-01,113.11568450927734
2016-09-02,113.39647674560547
2016-09-06,112.84080505371094
2016-09-07,111.01252746582031
2016-09-08,112.3270034790039
2016-09-09,111.1977310180664
2016-09-12,112.17760467529297
2016-09-13,110.06851959228516
2016-09-14,107.89368438720703
2016-09-15,109.27384948730469
2016-09-16,108.14459228515625
2016-09-19,108.62858581542969
2016-09-20,108.62261199951172
2016-09-21,109.93701934814453
2016-09-22,110.58830261230469
2016-09-23,109.81755065917969
2016-09-26,108.80780792236328
2016-09-27,107.37384796142578
2016-09-28,109.63831329345703
2016-09-29,109.56661224365234
2016-09-30,110.4090576171875
2016-10-03,108.34175109863281
2016-10-04,108.14459228515625
2016-10-05,109.1005859375
2016-10-06,108.52699279785156
2016-10-07,107.91158294677734
2016-10-10,108.74208068847656
2016-10-11,108.39555358886719
2016-10-12,107.66661071777344
2016-10-13,106.48359680175781
2016-10-14,108.62858581542969
2016-10-17,108.80780792236328
2016-10-18,108.74208068847656
2016-10-19,108.80780792236328
2016-10-20,107.55908203125
2016-10-21,108.26407623291016
2016-10-24,109.69806671142578
2016-10-25,109.63233947753906
2016-10-26,106.97948455810547
2016-10-27,106.44175720214844
2016-10-28,109.9430160522461
2016-10-31,108.748046875
2016-11-01,107.06912994384766
2016-11-02,104.87037658691406
2016-11-03,104.86442565917969
2016-11-04,102.94650268554688
2016-11-07,105.86817169189453
2016-11-08,105.06158447265625
2016-11-09,106.35215759277344
2016-11-10,108.07291412353516
2016-11-11,112.92446899414062
2016-11-14,115.7565689086914
2016-11-15,116.67666625976562
2016-11-16,120.78141021728516
2016-11-17,120.0524673461914
2016-11-18,121.40279388427734
2016-11-21,120.69776916503906
2016-11-22,126.54114532470703
2016-11-23,124.34239196777344
2016-11-25,126.53514862060547
2016-11-28,126.9653549194336
2016-11-29,126.73233795166016
2016-11-30,128.5708465576172
2016-12-01,128.87828063964844
2016-12-02,128.02357482910156
2016-12-05,128.44781494140625
2016-12-06,127.1565933227539
2016-12-07,129.43780517578125
2016-12-08,128.3125762939453
2016-12-09,130.74745178222656
2016-12-12,128.84133911132812
2016-12-13,128.52163696289062
2016-12-14,128.81675720214844
2016-12-15,129.3578643798828
2016-12-16,129.06887817382812
2016-12-19,129.51771545410156
2016-12-20,130.8397216796875
2016-12-21,130.3170623779297
2016-12-22,129.78211975097656
2016-12-23,129.86204528808594
2016-12-27,130.6306610107422
2016-12-28,129.1242218017578
2016-12-29,129.95428466796875
2016-12-30,129.3578643798828
2017-01-03,129.394775390625
2017-01-04,129.70834350585938
2017-01-05,128.103515625
2017-01-06,127.6546630859375
2017-01-09,127.4578628540039
2017-01-10,128.52774047851562
2017-01-11,127.98670196533203
2017-01-12,128.51547241210938
2017-01-13,129.4562530517578
2017-01-17,127.15045166015625
2017-01-18,124.54334259033203
2017-01-19,120.41754150390625
2017-01-20,118.48068237304688
2017-01-23,120.25154113769531
2017-01-24,122.13919830322266
2017-01-25,122.12690734863281
2017-01-26,121.69647216796875
2017-01-27,122.6679916381836
2017-01-30,122.36054229736328
2017-01-31,124.32817077636719
2017-02-01,124.1191177368164
2017-02-02,122.79711151123047
2017-02-03,124.5311050415039
2017-02-06,124.64176177978516
2017-02-07,125.4349365234375
2017-02-08,122.85858154296875
2017-02-09,125.98832702636719
2017-02-10,126.08673858642578
2017-02-13,127.21810150146484
2017-02-14,125.61325073242188
2017-02-15,127.21810150146484
2017-02-16,126.72007751464844
2017-02-17,125.74240112304688
2017-02-21,127.52549743652344
2017-02-22,127.5870361328125
2017-02-23,126.32037353515625
2017-02-24,124.35887908935547
2017-02-27,125.18900299072266
2017-02-28,123.295166015625
2017-03-01,123.91622924804688
2017-03-02,122.60651397705078
2017-03-03,122.97541809082031
2017-03-06,122.85858154296875
2017-03-07,122.42206573486328
2017-03-08,120.33145904541016
2017-03-09,120.57125854492188
2017-03-10,119.69812774658203
2017-03-13,118.60367584228516
2017-03-14,117.32470703125
2017-03-15,119.66738891601562
2017-03-16,120.07323455810547
2017-03-17,119.07096862792969
2017-03-20,117.453857421875
2017-03-21,114.9205551147461
2017-03-22,112.8914794921875
2017-03-23,114.98815155029297
2017-03-24,116.88816833496094
2017-03-27,119.28620147705078
2017-03-28,118.917236328125
2017-03-29,117.95803833007812
2017-03-30,117.521484375
2017-03-31,119.62435150146484
2017-04-03,119.47064971923828
2017-04-04,116.32860565185547
2017-04-05,117.97030639648438
2017-04-06,117.4722671508789
2017-04-07,118.42532348632812
2017-04-10,118.60977172851562
2017-04-11,118.05641174316406
2017-04-12,116.4638900756836
2017-04-13,115.80596160888672
2017-04-17,118.54214477539062
2017-04-18,116.32860565185547
2017-04-19,116.60531616210938
2017-04-20,117.69364929199219
2017-04-21,116.82051086425781
2017-04-24,120.09779357910156
2017-04-25,121.64728546142578
2017-04-26,124.84465789794922
2017-04-27,125.26274871826172
2017-04-28,124.29743957519531
2017-05-01,123.95923614501953
2017-05-02,122.54502868652344
2017-05-03,123.5903091430664
2017-05-04,123.0984115600586
2017-05-05,125.07218170166016
2017-05-08,125.11520385742188
2017-05-09,126.0006103515625
2017-05-10,125.30581665039062
2017-05-11,124.29743957519531
2017-05-12,125.03528594970703
2017-05-15,125.9822006225586
2017-05-16,125.9944839477539
2017-05-17,122.12690734863281
2017-05-18,121.09392547607422
2017-05-19,120.76187133789062
2017-05-22,120.1469955444336
2017-05-23,120.07933044433594
2017-05-24,121.06315612792969
2017-05-25,122.36054229736328
2017-05-26,123.59646606445312
2017-05-30,123.68870544433594
2017-05-31,124.34044647216797
2017-06-01,126.11746215820312
2017-06-02,126.35725402832031
2017-06-05,125.21359252929688
