Date,PINC
2017-06-09,30.336843490600586
2017-06-12,30.03024673461914
2017-06-13,30.089855194091797
2017-06-14,30.055784225463867
2017-06-15,29.800289154052734
2017-06-16,30.08133888244629
2017-06-19,30.106891632080078
2017-06-20,29.749183654785156
2017-06-21,29.808801651000977
2017-06-22,29.96210479736328
2017-06-23,30.106891632080078
2017-06-26,30.319805145263672
2017-06-27,29.791767120361328
2017-06-28,30.11541175842285
2017-06-29,30.617902755737305
2017-06-30,30.66047477722168
2017-07-03,30.7200927734375
2017-07-05,31.026704788208008
2017-07-06,30.183542251586914
2017-07-07,30.183542251586914
2017-07-10,29.99617576599121
2017-07-11,30.48163604736328
2017-07-12,30.728612899780273
2017-07-13,30.532724380493164
2017-07-14,30.788232803344727
2017-07-17,30.268718719482422
2017-07-18,30.12392234802246
2017-07-19,30.12392234802246
2017-07-20,30.268718719482422
2017-07-21,30.140949249267578
2017-07-24,30.34535789489746
2017-07-25,30.217607498168945
2017-07-26,30.08133888244629
2017-07-27,29.868419647216797
2017-07-28,29.979141235351562
2017-07-31,29.723630905151367
2017-08-01,29.970613479614258
2017-08-02,29.399993896484375
2017-08-03,29.306312561035156
2017-08-04,29.34038734436035
2017-08-07,29.408510208129883
2017-08-08,28.744203567504883
2017-08-09,28.54831314086914
2017-08-10,28.267255783081055
2017-08-11,28.40352439880371
2017-08-14,28.710132598876953
2017-08-15,28.659034729003906
2017-08-16,28.50572967529297
2017-08-17,28.182092666625977
2017-08-18,28.054336547851562
2017-08-21,27.918073654174805
2017-08-22,28.437602996826172
2017-08-23,28.156545639038086
2017-08-24,28.16506004333496
2017-08-25,28.020275115966797
2017-08-28,28.011754989624023
2017-08-29,27.884004592895508
2017-08-30,28.04582977294922
2017-08-31,28.531280517578125
2017-09-01,28.096927642822266
2017-09-05,28.40352439880371
2017-09-06,28.51424789428711
2017-09-07,28.420557022094727
2017-09-08,28.258743286132812
2017-09-11,28.16506004333496
2017-09-12,28.693099975585938
2017-09-13,28.471664428710938
2017-09-14,27.969175338745117
2017-09-15,27.75625228881836
2017-09-18,27.568883895874023
2017-09-19,27.526302337646484
2017-09-20,27.483715057373047
2017-09-21,27.19414520263672
2017-09-22,27.236732482910156
2017-09-25,27.296344757080078
2017-09-26,27.645532608032227
2017-09-27,27.97768783569336
2017-09-28,27.832902908325195
2017-09-29,27.739219665527344
2017-10-02,27.790325164794922
2017-10-03,29.135971069335938
2017-10-04,29.11893653869629
2017-10-05,29.6469783782959
2017-10-06,29.382963180541992
2017-10-09,28.837886810302734
2017-10-10,28.854921340942383
2017-10-11,29.025257110595703
2017-10-12,29.28075408935547
2017-10-13,28.94008445739746
2017-10-16,28.531280517578125
2017-10-17,28.68458366394043
2017-10-18,28.710132598876953
2017-10-19,28.92305564880371
2017-10-20,29.101909637451172
2017-10-23,29.135971069335938
2017-10-24,28.693099975585938
2017-10-25,28.275772094726562
2017-10-26,27.773283004760742
2017-10-27,27.705154418945312
2017-10-30,27.526302337646484
2017-10-31,27.824386596679688
2017-11-01,26.78533363342285
2017-11-02,26.85347557067871
2017-11-03,27.330411911010742
2017-11-06,26.640552520751953
2017-11-07,25.6951847076416
2017-11-08,25.874040603637695
2017-11-09,25.592988967895508
2017-11-10,23.668193817138672
2017-11-13,23.795940399169922
2017-11-14,24.00886344909668
2017-11-15,23.821491241455078
2017-11-16,24.170677185058594
2017-11-17,23.70225715637207
2017-11-20,23.940725326538086
2017-11-21,24.00034523010254
2017-11-22,24.27288246154785
2017-11-24,24.11105728149414
2017-11-27,24.3665714263916
2017-11-28,24.579486846923828
2017-11-29,24.87757110595703
2017-11-30,24.71575355529785
2017-12-01,24.38360023498535
2017-12-04,24.843507766723633
2017-12-05,24.622068405151367
2017-12-06,24.843507766723633
2017-12-07,25.090492248535156
2017-12-08,25.363033294677734
2017-12-11,25.167146682739258
2017-12-12,25.12456512451172
2017-12-13,25.167146682739258
2017-12-14,24.792402267456055
2017-12-15,25.218246459960938
2017-12-18,25.363033294677734
2017-12-19,24.86905860900879
2017-12-20,24.954227447509766
2017-12-21,24.954227447509766
2017-12-22,25.005327224731445
2017-12-26,25.056427001953125
2017-12-27,25.09900665283203
2017-12-28,25.064943313598633
2017-12-29,24.86054039001465
2018-01-02,25.286380767822266
2018-01-03,25.064943313598633
2018-01-04,24.852025985717773
2018-01-05,25.44820213317871
2018-01-08,25.43116569519043
2018-01-09,25.627052307128906
2018-01-10,26.06141471862793
2018-01-11,26.623519897460938
2018-01-12,27.1004581451416
2018-01-16,27.483715057373047
2018-01-17,27.466684341430664
2018-01-18,27.449647903442383
2018-01-19,27.781801223754883
2018-01-22,27.72218894958496
2018-01-23,28.06285858154297
2018-01-24,28.21616554260254
2018-01-25,28.522769927978516
2018-01-26,28.565349578857422
2018-01-29,28.778268814086914
2018-01-30,28.437602996826172
2018-01-31,27.63701629638672
2018-02-01,27.509265899658203
2018-02-02,28.02879524230957
2018-02-05,26.717205047607422
2018-02-06,27.69663429260254
2018-02-07,26.921607971191406
2018-02-08,26.640552520751953
2018-02-09,26.913087844848633
2018-02-12,27.04084014892578
2018-02-13,26.572418212890625
2018-02-14,26.776823043823242
2018-02-15,27.049354553222656
2018-02-16,27.1004581451416
2018-02-20,26.887542724609375
2018-02-21,27.023805618286133
2018-02-22,27.347448348999023
2018-02-23,27.645532608032227
2018-02-26,27.730701446533203
2018-02-27,28.63347625732422
2018-02-28,28.233200073242188
2018-03-01,27.61998748779297
2018-03-02,28.309843063354492
2018-03-05,28.786785125732422
2018-03-06,29.331857681274414
2018-03-07,29.084875106811523
2018-03-08,29.016740798950195
2018-03-09,29.459619522094727
2018-03-12,29.7576961517334
2018-03-13,29.29779624938965
2018-03-14,28.94008445739746
2018-03-15,28.488698959350586
2018-03-16,28.437602996826172
2018-03-19,28.148027420043945
2018-03-20,27.594432830810547
2018-03-21,27.72218894958496
2018-03-22,27.09194564819336
2018-03-23,26.589452743530273
2018-03-26,26.793855667114258
2018-03-27,26.61499786376953
2018-03-28,26.691654205322266
2018-03-29,26.666101455688477
2018-04-02,26.20619773864746
2018-04-03,26.333946228027344
2018-04-04,26.538347244262695
2018-04-05,27.074909210205078
2018-04-06,26.623519897460938
2018-04-09,26.316913604736328
2018-04-10,26.56390380859375
2018-04-11,26.316913604736328
2018-04-12,26.385051727294922
2018-04-13,26.06141471862793
2018-04-16,26.793855667114258
2018-04-17,27.926591873168945
2018-04-18,28.16506004333496
2018-04-19,27.96065330505371
2018-04-20,27.781801223754883
2018-04-23,27.79883575439453
2018-04-24,27.884004592895508
2018-04-25,28.24171257019043
2018-04-26,28.011754989624023
2018-04-27,28.488698959350586
2018-04-30,28.096927642822266
2018-05-01,27.807353973388672
2018-05-02,27.85845184326172
2018-05-03,27.441133499145508
2018-05-04,27.61998748779297
2018-05-07,26.887542724609375
2018-05-08,26.155094146728516
2018-05-09,26.461694717407227
2018-05-10,27.18562889099121
2018-05-11,27.424095153808594
2018-05-14,27.407062530517578
2018-05-15,27.304861068725586
2018-05-16,27.219694137573242
2018-05-17,27.458168029785156
2018-05-18,27.441133499145508
2018-05-21,27.398548126220703
2018-05-22,27.509265899658203
2018-05-23,27.602947235107422
2018-05-24,27.602947235107422
2018-05-25,27.61146354675293
2018-05-29,27.509265899658203
2018-05-30,27.866975784301758
2018-05-31,27.781801223754883
2018-06-01,28.250225067138672
2018-06-04,28.156545639038086
2018-06-05,28.539794921875
2018-06-06,28.90601921081543
2018-06-07,29.101909637451172
2018-06-08,29.391477584838867
2018-06-11,29.859905242919922
2018-06-12,29.936555862426758
2018-06-13,30.234643936157227
2018-06-14,30.16650390625
2018-06-15,30.362394332885742
2018-06-18,30.55828094482422
2018-06-19,31.18000602722168
2018-06-20,31.001157760620117
2018-06-21,30.694557189941406
2018-06-22,30.617902755737305
2018-06-25,30.77971649169922
2018-06-26,30.754167556762695
2018-06-27,31.001157760620117
2018-06-28,30.975601196289062
2018-06-29,30.984127044677734
2018-07-02,31.26517677307129
2018-07-03,31.554746627807617
2018-07-05,31.725080490112305
2018-07-06,32.12537384033203
2018-07-09,32.099822998046875
2018-07-10,31.597326278686523
2018-07-11,31.26517677307129
2018-07-12,31.656944274902344
2018-07-13,32.006141662597656
2018-07-16,31.895416259765625
2018-07-17,31.82728385925293
2018-07-18,31.64842987060547
2018-07-19,31.801727294921875
2018-07-20,31.665468215942383
2018-07-23,31.869863510131836
2018-07-24,31.529197692871094
2018-07-25,31.818761825561523
2018-07-26,31.920963287353516
2018-07-27,31.622888565063477
2018-07-30,31.546236038208008
2018-07-31,31.852846145629883
2018-08-01,31.503637313842773
2018-08-02,32.014652252197266
2018-08-03,32.24460983276367
2018-08-06,32.3468132019043
2018-08-07,32.49159240722656
2018-08-08,32.29570388793945
2018-08-09,32.525665283203125
2018-08-10,32.576759338378906
2018-08-13,32.73857879638672
2018-08-14,31.912452697753906
2018-08-15,32.0572395324707
2018-08-16,32.4575309753418
2018-08-17,32.678955078125
2018-08-20,32.653411865234375
2018-08-21,37.43133544921875
2018-08-22,36.32415771484375
2018-08-23,36.89478302001953
2018-08-24,37.601680755615234
2018-08-27,37.7464714050293
2018-08-28,38.01899337768555
2018-08-29,37.94234848022461
2018-08-30,37.52501678466797
2018-08-31,37.6698112487793
2018-09-04,37.371726989746094
2018-09-05,37.405792236328125
2018-09-06,37.218414306640625
2018-09-07,37.2609977722168
2018-09-10,36.95439529418945
2018-09-11,36.877742767333984
2018-09-12,37.099185943603516
2018-09-13,37.346168518066406
2018-09-14,37.08214569091797
2018-09-17,36.94588088989258
2018-09-18,36.7414665222168
2018-09-19,36.494483947753906
2018-09-20,36.56262969970703
2018-09-21,37.03956985473633
2018-09-24,37.25249099731445
2018-09-25,38.07010269165039
2018-09-26,38.12119674682617
2018-09-27,38.55556106567383
2018-09-28,38.989906311035156
2018-10-01,39.09211349487305
2018-10-02,38.88771057128906
2018-10-03,39.20282745361328
2018-10-04,39.02397537231445
2018-10-05,38.7088623046875
2018-10-08,39.64570236206055
2018-10-09,39.262451171875
2018-10-10,38.76847457885742
2018-10-11,37.80607986450195
2018-10-12,37.84865951538086
2018-10-15,37.98493194580078
2018-10-16,39.30502700805664
2018-10-17,39.492408752441406
2018-10-18,38.92177963256836
2018-10-19,38.155269622802734
2018-10-22,38.410770416259766
2018-10-23,38.274505615234375
2018-10-24,37.005496978759766
2018-10-25,37.346168518066406
2018-10-26,36.31563949584961
2018-10-29,36.62223815917969
2018-10-30,37.6698112487793
2018-10-31,38.32560348510742
2018-11-01,38.03603744506836
2018-11-02,38.20636749267578
2018-11-05,38.31708908081055
2018-11-06,35.34471893310547
2018-11-07,35.710941314697266
2018-11-08,35.34471893310547
2018-11-09,35.2340087890625
2018-11-12,34.49304962158203
2018-11-13,34.49304962158203
2018-11-14,33.956478118896484
2018-11-15,33.947967529296875
2018-11-16,33.70097351074219
2018-11-19,33.692466735839844
2018-11-20,33.09628677368164
2018-11-21,32.68748474121094
2018-11-23,33.087772369384766
2018-11-26,33.20699691772461
2018-11-27,33.21552276611328
2018-11-28,33.46250534057617
2018-11-29,33.547672271728516
2018-11-30,33.77762985229492
2018-12-03,34.20347213745117
2018-12-04,33.24958419799805
2018-12-06,32.93446350097656
2018-12-07,32.63637924194336
2018-12-10,32.866329193115234
2018-12-11,33.189979553222656
2018-12-12,33.86280059814453
2018-12-13,33.61581039428711
2018-12-14,32.29570388793945
2018-12-17,31.605846405029297
2018-12-18,31.401439666748047
2018-12-19,31.0181827545166
2018-12-20,30.66900062561035
2018-12-21,29.936555862426758
2018-12-24,29.936555862426758
2018-12-26,31.137418746948242
2018-12-27,31.08632469177246
2018-12-28,31.452552795410156
2018-12-31,31.81024932861328
2019-01-02,31.6824951171875
2019-01-03,31.214073181152344
2019-01-04,32.0572395324707
2019-01-07,31.818761825561523
2019-01-08,31.750635147094727
2019-01-09,33.0536994934082
2019-01-10,32.6448974609375
2019-01-11,33.36882400512695
2019-01-14,33.31772232055664
2019-01-15,33.89686584472656
2019-01-16,34.10978698730469
2019-01-17,34.04165267944336
2019-01-18,33.683956146240234
2019-01-22,33.79466247558594
2019-01-23,33.85427474975586
2019-01-24,33.52212905883789
2019-01-25,34.1268310546875
2019-01-28,33.91388702392578
2019-01-29,33.666908264160156
2019-01-30,33.649879455566406
2019-01-31,33.88835144042969
2019-02-01,34.20347213745117
2019-02-04,34.76557922363281
2019-02-05,33.632843017578125
2019-02-06,31.512163162231445
2019-02-07,31.852846145629883
2019-02-08,31.469585418701172
2019-02-11,31.14593505859375
2019-02-12,31.588815689086914
2019-02-13,31.529197692871094
2019-02-14,31.699527740478516
2019-02-15,32.065757751464844
2019-02-19,32.44049072265625
2019-02-20,32.423465728759766
2019-02-21,31.631397247314453
2019-02-22,31.32479476928711
2019-02-25,31.26517677307129
2019-02-26,30.62640953063965
2019-02-27,30.873401641845703
2019-02-28,31.15445899963379
2019-03-01,31.2396240234375
2019-03-04,30.217607498168945
2019-03-05,29.28075408935547
2019-03-06,28.7271671295166
2019-03-07,28.616451263427734
2019-03-08,28.30133056640625
2019-03-11,28.854921340942383
2019-03-12,29.042287826538086
2019-03-13,29.212627410888672
2019-03-14,29.144495010375977
2019-03-15,29.399993896484375
2019-03-18,29.442577362060547
2019-03-19,29.6129150390625
2019-03-20,28.86343765258789
2019-03-21,29.595882415771484
2019-03-22,29.348892211914062
2019-03-25,29.536264419555664
2019-03-26,29.442577362060547
2019-03-27,29.29779624938965
2019-03-28,29.025257110595703
2019-03-29,29.374446868896484
2019-04-01,29.314830780029297
2019-04-02,29.059324264526367
2019-04-03,29.161523818969727
2019-04-04,29.331857681274414
2019-04-05,29.70659828186035
2019-04-08,29.50218963623047
2019-04-09,29.595882415771484
2019-04-10,28.59090232849121
2019-04-11,28.607938766479492
2019-04-12,28.539794921875
2019-04-15,28.58238410949707
2019-04-16,28.122472763061523
2019-04-17,26.964191436767578
2019-04-18,27.228208541870117
2019-04-22,27.449647903442383
2019-04-23,27.90955352783203
2019-04-24,28.480178833007812
2019-04-25,28.148027420043945
2019-04-26,28.607938766479492
2019-04-29,28.59090232849121
2019-04-30,28.30133056640625
2019-05-01,28.292808532714844
2019-05-02,28.616451263427734
2019-05-03,29.221139907836914
2019-05-06,29.604394912719727
2019-05-07,31.367382049560547
2019-05-08,32.0827751159668
2019-05-09,32.36384201049805
2019-05-10,32.24460983276367
2019-05-13,31.733598709106445
2019-05-14,31.86134910583496
2019-05-15,32.304229736328125
2019-05-16,32.5341796875
2019-05-17,32.2786750793457
2019-05-20,32.11685562133789
2019-05-21,32.1679573059082
2019-05-22,31.929485321044922
2019-05-23,31.009674072265625
2019-05-24,31.452552795410156
2019-05-28,31.512163162231445
2019-05-29,31.512163162231445
2019-05-30,31.537715911865234
2019-05-31,31.29924201965332
2019-06-03,31.801727294921875
2019-06-04,32.32977294921875
2019-06-05,32.0827751159668
2019-06-06,31.82728385925293
2019-06-07,32.091304779052734
2019-06-10,32.27015686035156
2019-06-11,31.94651985168457
2019-06-12,32.11685562133789
2019-06-13,32.0827751159668
2019-06-14,31.529197692871094
2019-06-17,31.716562271118164
2019-06-18,31.537715911865234
2019-06-19,32.747100830078125
2019-06-20,32.58527755737305
2019-06-21,33.20699691772461
2019-06-24,33.62432861328125
2019-06-25,33.59026336669922
2019-06-26,32.90039825439453
2019-06-27,33.36882400512695
2019-06-28,33.309207916259766
2019-07-01,33.666908264160156
2019-07-02,33.13886260986328
2019-07-03,33.411407470703125
2019-07-05,33.3858528137207
2019-07-08,33.31772232055664
2019-07-09,33.35178756713867
2019-07-10,33.55619430541992
2019-07-11,33.539161682128906
2019-07-12,33.155906677246094
2019-07-15,33.445472717285156
2019-07-16,33.62432861328125
2019-07-17,33.49658203125
2019-07-18,33.82020568847656
2019-07-19,33.36882400512695
2019-07-22,33.22404098510742
2019-07-23,33.36882400512695
2019-07-24,33.43696212768555
2019-07-25,33.726524353027344
2019-07-26,33.947967529296875
2019-07-29,33.85427474975586
2019-07-30,33.96500015258789
2019-07-31,33.00261306762695
2019-08-01,33.104801177978516
2019-08-02,33.61581039428711
2019-08-05,33.16442108154297
2019-08-06,33.079246520996094
2019-08-07,33.55619430541992
2019-08-08,33.85427474975586
2019-08-09,33.64136505126953
2019-08-12,33.649879455566406
2019-08-13,33.60729217529297
2019-08-14,32.71303939819336
2019-08-15,32.78969192504883
2019-08-16,32.98557662963867
2019-08-19,32.764137268066406
2019-08-20,32.02316665649414
2019-08-21,32.210540771484375
2019-08-22,32.17646408081055
2019-08-23,31.444015502929688
2019-08-26,31.18000602722168
2019-08-27,29.348892211914062
2019-08-28,29.89396858215332
2019-08-29,29.902490615844727
2019-08-30,30.03024673461914
2019-09-03,30.16650390625
2019-09-04,29.8343563079834
2019-09-05,29.979141235351562
2019-09-06,29.77472686767578
2019-09-09,29.382963180541992
2019-09-10,29.74066925048828
2019-09-11,30.285747528076172
2019-09-12,29.783254623413086
2019-09-13,29.82583999633789
2019-09-16,30.915985107421875
2019-09-17,30.66047477722168
2019-09-18,30.737133026123047
2019-09-19,30.984127044677734
2019-09-20,30.958568572998047
2019-09-23,29.493680953979492
2019-09-24,28.90601921081543
2019-09-25,26.18916130065918
2019-09-26,25.56743049621582
2019-09-27,24.86905860900879
2019-09-30,24.630586624145508
2019-10-01,24.051441192626953
2019-10-02,23.795940399169922
2019-10-03,23.795940399169922
2019-10-04,24.302688598632812
2019-10-07,24.57097053527832
2019-10-08,24.630586624145508
2019-10-09,25.013843536376953
2019-10-10,24.928674697875977
2019-10-11,25.746286392211914
2019-10-14,25.908103942871094
2019-10-15,26.776823043823242
2019-10-16,27.223953247070312
2019-10-17,27.517784118652344
2019-10-18,28.130992889404297
2019-10-21,28.275772094726562
2019-10-22,28.837886810302734
2019-10-23,28.420557022094727
2019-10-24,28.471664428710938
2019-10-25,28.897504806518555
2019-10-28,29.076358795166016
2019-10-29,29.629945755004883
2019-10-30,29.29779624938965
2019-10-31,27.747743606567383
2019-11-01,28.267255783081055
2019-11-04,28.4631404876709
2019-11-05,31.16297149658203
2019-11-06,31.759143829345703
2019-11-07,31.81024932861328
2019-11-08,31.784698486328125
2019-11-11,31.418476104736328
2019-11-12,30.96709442138672
2019-11-13,30.984127044677734
2019-11-14,30.796751022338867
2019-11-15,31.22258949279785
2019-11-18,31.035219192504883
2019-11-19,31.16297149658203
2019-11-20,31.214073181152344
2019-11-21,31.367382049560547
2019-11-22,31.094837188720703
2019-11-25,31.248144149780273
2019-11-26,30.515701293945312
2019-11-27,30.422008514404297
2019-11-29,30.268718719482422
2019-12-02,31.95503807067871
2019-12-03,33.26661682128906
2019-12-04,32.91743469238281
2019-12-05,32.69599151611328
2019-12-06,33.283660888671875
2019-12-09,32.69599151611328
2019-12-10,32.857818603515625
2019-12-11,32.960018157958984
2019-12-12,32.99408721923828
2019-12-13,32.27015686035156
2019-12-16,31.6824951171875
2019-12-17,31.767662048339844
2019-12-18,33.547672271728516
2019-12-19,32.627864837646484
2019-12-20,33.488059997558594
2019-12-23,33.00261306762695
2019-12-24,32.88336944580078
2019-12-26,32.38938903808594
2019-12-27,32.764137268066406
2019-12-30,32.03168869018555
2019-12-31,32.26163864135742
2020-01-02,31.026704788208008
2020-01-03,30.643444061279297
2020-01-06,30.771198272705078
2020-01-07,30.634933471679688
2020-01-08,30.592342376708984
2020-01-09,30.686031341552734
2020-01-10,30.464603424072266
2020-01-13,29.979141235351562
2020-01-14,30.285747528076172
2020-01-15,31.29924201965332
2020-01-16,31.546236038208008
2020-01-17,31.316274642944336
2020-01-21,31.205551147460938
2020-01-22,31.375896453857422
2020-01-23,31.426992416381836
2020-01-24,30.422008514404297
2020-01-27,30.11541175842285
2020-01-28,30.09837532043457
2020-01-29,29.817317962646484
2020-01-30,29.842870712280273
2020-01-31,29.6129150390625
2020-02-03,29.749183654785156
2020-02-04,27.19414520263672
2020-02-05,26.94715118408203
2020-02-06,26.691654205322266
2020-02-07,26.870508193969727
2020-02-10,27.219694137573242
2020-02-11,27.287830352783203
2020-02-12,26.844953536987305
2020-02-13,27.279315948486328
2020-02-14,27.253761291503906
2020-02-18,26.85347557067871
2020-02-19,26.870508193969727
2020-02-20,26.51279640197754
2020-02-21,26.495763778686523
2020-02-24,26.069927215576172
2020-02-25,25.831453323364258
2020-02-26,24.920162200927734
2020-02-27,24.59651756286621
2020-02-28,25.064943313598633
2020-03-02,26.138065338134766
2020-03-03,25.627052307128906
2020-03-04,25.746286392211914
2020-03-05,24.511354446411133
2020-03-06,24.59651756286621
2020-03-09,24.70723533630371
2020-03-10,24.937192916870117
2020-03-11,25.644084930419922
2020-03-12,25.814422607421875
2020-03-13,29.766218185424805
2020-03-16,28.02879524230957
2020-03-17,28.991188049316406
2020-03-18,28.66754913330078
2020-03-19,26.487245559692383
2020-03-20,24.588003158569336
2020-03-23,23.336034774780273
2020-03-24,24.69871711730957
2020-03-25,24.051441192626953
2020-03-26,25.465232849121094
2020-03-27,25.959203720092773
2020-03-30,26.972705841064453
2020-03-31,27.866975784301758
2020-04-01,28.130992889404297
2020-04-02,26.708688735961914
2020-04-03,26.666101455688477
2020-04-06,28.00324058532715
2020-04-07,28.744203567504883
2020-04-08,29.604394912719727
2020-04-09,27.764772415161133
2020-04-13,26.521312713623047
2020-04-14,27.177112579345703
2020-04-15,27.97768783569336
2020-04-16,27.53481674194336
2020-04-17,28.21616554260254
2020-04-20,28.156545639038086
2020-04-21,27.56036376953125
2020-04-22,27.253761291503906
2020-04-23,27.671085357666016
2020-04-24,28.122472763061523
2020-04-27,28.70162010192871
2020-04-28,28.04582977294922
2020-04-29,28.420557022094727
2020-04-30,28.24171257019043
2020-05-01,27.568883895874023
2020-05-04,26.700170516967773
2020-05-05,25.933658599853516
2020-05-06,25.763320922851562
2020-05-07,25.337480545043945
2020-05-08,25.976240158081055
2020-05-11,26.103994369506836
2020-05-12,25.541887283325195
2020-05-13,25.286380767822266
2020-05-14,25.482269287109375
2020-05-15,25.678150177001953
2020-05-18,26.65758514404297
2020-05-19,27.790325164794922
2020-05-20,27.602947235107422
2020-05-21,28.744203567504883
2020-05-22,28.275772094726562
2020-05-26,28.974153518676758
2020-05-27,29.144495010375977
2020-05-28,29.255210876464844
2020-05-29,29.629945755004883
2020-06-01,28.96564292907715
2020-06-02,29.042287826538086
2020-06-03,29.016740798950195
2020-06-04,29.19558334350586
2020-06-05,29.34038734436035
2020-06-08,30.17502212524414
2020-06-09,29.655500411987305
2020-06-10,29.348892211914062
2020-06-11,28.267255783081055
2020-06-12,27.53481674194336
2020-06-15,27.884004592895508
2020-06-16,28.880468368530273
2020-06-17,29.033775329589844
2020-06-18,29.553295135498047
2020-06-19,29.689565658569336
2020-06-22,28.693099975585938
2020-06-23,29.153011322021484
2020-06-24,28.51424789428711
2020-06-25,28.624967575073242
2020-06-26,27.730701446533203
2020-06-29,28.58238410949707
2020-06-30,29.19558334350586
2020-07-01,29.485157012939453
2020-07-02,28.40352439880371
2020-07-06,28.62922477722168
2020-07-07,28.59090232849121
2020-07-08,27.202661514282227
2020-07-09,26.65758514404297
2020-07-10,26.981224060058594
2020-07-13,26.572418212890625
2020-07-14,27.074909210205078
2020-07-15,27.90103530883789
2020-07-16,28.837886810302734
2020-07-17,29.63846206665039
2020-07-20,28.948610305786133
2020-07-21,29.41702651977539
2020-07-22,29.664016723632812
2020-07-23,29.902490615844727
2020-07-24,29.561809539794922
2020-07-27,29.408510208129883
2020-07-28,29.016740798950195
2020-07-29,29.042287826538086
2020-07-30,29.553295135498047
2020-07-31,29.783254623413086
2020-08-03,29.655500411987305
2020-08-04,29.723630905151367
2020-08-05,29.272241592407227
2020-08-06,29.161523818969727
2020-08-07,29.561809539794922
2020-08-10,29.595882415771484
2020-08-11,30.09837532043457
2020-08-12,29.570329666137695
2020-08-13,30.064300537109375
2020-08-14,31.554746627807617
2020-08-17,29.91525650024414
2020-08-18,30.396465301513672
2020-08-19,29.178558349609375
2020-08-20,29.050809860229492
2020-08-21,28.803823471069336
2020-08-24,28.70162010192871
2020-08-25,27.517784118652344
2020-08-26,26.708688735961914
2020-08-27,27.64979362487793
2020-08-28,26.776823043823242
2020-08-31,28.06210708618164
2020-09-01,28.08781623840332
2020-09-02,28.370580673217773
2020-09-03,27.9849910736084
2020-09-04,27.85645866394043
2020-09-08,27.58226203918457
2020-09-09,27.933582305908203
2020-09-10,27.547996520996094
2020-09-11,26.656864166259766
2020-09-14,26.519765853881836
2020-09-15,26.673994064331055
2020-09-16,27.325210571289062
2020-09-17,27.325210571289062
2020-09-18,26.622581481933594
2020-09-21,26.673994064331055
2020-09-22,26.41693687438965
2020-09-23,26.185588836669922
2020-09-24,26.673994064331055
2020-09-25,27.35948371887207
2020-09-28,27.907875061035156
2020-09-29,27.59939956665039
2020-09-30,28.130657196044922
2020-10-01,27.75363540649414
2020-10-02,28.336301803588867
2020-10-05,29.347393035888672
2020-10-06,28.89326286315918
2020-10-07,28.3791446685791
2020-10-08,28.541946411132812
2020-10-09,28.490535736083984
2020-10-12,28.00212860107422
2020-10-13,27.813615798950195
2020-10-14,29.030359268188477
2020-10-15,29.835803985595703
2020-10-16,30.00718116760254
2020-10-19,28.927536010742188
2020-10-20,28.807571411132812
2020-10-21,28.53337860107422
2020-10-22,29.441652297973633
2020-10-23,29.46735382080078
2020-10-26,29.27027130126953
2020-10-27,28.739025115966797
2020-10-28,27.4537410736084
2020-10-29,27.779342651367188
2020-10-30,28.044971466064453
2020-11-02,28.89326286315918
2020-11-03,29.364526748657227
2020-11-04,29.88292694091797
2020-11-05,29.31311798095703
2020-11-06,29.381669998168945
2020-11-09,30.29851531982422
2020-11-10,29.90435218811035
2020-11-11,29.373092651367188
2020-11-12,29.578744888305664
2020-11-13,30.221393585205078
2020-11-16,29.72441864013672
2020-11-17,29.46735382080078
2020-11-18,29.133182525634766
2020-11-19,29.081768035888672
2020-11-20,29.33882713317871
2020-11-23,29.698713302612305
2020-11-24,30.17855453491211
2020-11-25,30.05002212524414
2020-11-27,30.418472290039062
2020-11-30,30.513225555419922
2020-12-01,30.332317352294922
2020-12-02,30.14280128479004
2020-12-03,29.875741958618164
2020-12-04,30.435697555541992
2020-12-07,30.573535919189453
2020-12-08,31.37470245361328
2020-12-09,30.995649337768555
2020-12-10,31.831283569335938
2020-12-11,31.030113220214844
2020-12-14,30.28925323486328
2020-12-15,30.668291091918945
2020-12-16,30.504610061645508
2020-12-17,30.409849166870117
2020-12-18,30.15141487121582
2020-12-21,29.996347427368164
2020-12-22,29.41054916381836
2020-12-23,30.53046226501465
2020-12-24,30.659687042236328
2020-12-28,30.29785919189453
2020-12-29,30.15141487121582
2020-12-30,30.25479507446289
2020-12-31,30.237560272216797
2021-01-04,30.629531860351562
2021-01-05,31.45223045349121
2021-01-06,31.986352920532227
2021-01-07,32.23616409301758
2021-01-08,32.15001678466797
2021-01-11,31.590057373046875
2021-01-12,31.641756057739258
2021-01-13,31.719284057617188
2021-01-14,31.831283569335938
2021-01-15,31.762353897094727
2021-01-19,30.340944290161133
2021-01-20,30.685523986816406
2021-01-21,29.944656372070312
2021-01-22,30.12557601928711
2021-01-25,29.68621826171875
2021-01-26,29.574228286743164
2021-01-27,29.505308151245117
2021-01-28,29.488086700439453
2021-01-29,29.177949905395508
2021-02-01,29.52253532409668
2021-02-02,30.564916610717773
2021-02-03,30.582151412963867
2021-02-04,30.60799217224121
2021-02-05,30.30647850036621
2021-02-08,30.36677360534668
2021-02-09,30.15141487121582
2021-02-10,30.1169490814209
2021-02-11,30.16864776611328
2021-02-12,30.340944290161133
2021-02-16,29.944656372070312
2021-02-17,29.591461181640625
2021-02-18,28.945356369018555
2021-02-19,29.143495559692383
2021-02-22,29.66898536682129
2021-02-23,29.52253532409668
