Date,WHR
2013-09-19,97.58934783935547
2013-09-20,96.50735473632812
2013-09-23,95.37311553955078
2013-09-24,96.983154296875
2013-09-25,96.80716705322266
2013-09-26,96.25312042236328
2013-09-27,96.09013366699219
2013-09-30,95.45787048339844
2013-10-01,94.31708526611328
2013-10-02,92.31588745117188
2013-10-03,90.88182067871094
2013-10-04,91.05127716064453
2013-10-07,89.0631103515625
2013-10-08,87.39439392089844
2013-10-09,88.73722076416016
2013-10-10,90.84271240234375
2013-10-11,91.53364562988281
2013-10-14,85.5821762084961
2013-10-15,86.07762908935547
2013-10-16,87.17926788330078
2013-10-17,87.80503845214844
2013-10-18,86.97718811035156
2013-10-21,85.37360382080078
2013-10-22,95.29487609863281
2013-10-23,94.12803649902344
2013-10-24,95.9923324584961
2013-10-25,95.28837585449219
2013-10-28,95.16446685791016
2013-10-29,97.08097076416016
2013-10-30,95.8424301147461
2013-10-31,95.17752075195312
2013-11-01,95.86196899414062
2013-11-04,97.94792938232422
2013-11-05,96.37696838378906
2013-11-06,95.51651000976562
2013-11-07,93.83472442626953
2013-11-08,94.68212127685547
2013-11-11,92.89606475830078
2013-11-12,93.06551361083984
2013-11-13,94.44371795654297
2013-11-14,97.58638763427734
2013-11-15,98.75830078125
2013-11-18,98.56195068359375
2013-11-19,97.723876953125
2013-11-20,95.34070587158203
2013-11-21,98.35894012451172
2013-11-22,98.3917007446289
2013-11-25,99.0398941040039
2013-11-26,100.24454498291016
2013-11-27,99.72733306884766
2013-11-29,100.01537322998047
2013-12-02,97.74349975585938
2013-12-03,97.54707336425781
2013-12-04,96.9512939453125
2013-12-05,96.21147155761719
2013-12-06,97.91375732421875
2013-12-09,98.20182800292969
2013-12-10,99.25593566894531
2013-12-11,96.826904296875
2013-12-12,97.31138610839844
2013-12-13,97.4554443359375
2013-12-16,98.16909790039062
2013-12-17,99.21009063720703
2013-12-18,102.23490142822266
2013-12-19,100.51296997070312
2013-12-20,101.66531372070312
2013-12-23,102.52297973632812
2013-12-24,102.75215911865234
2013-12-26,103.3152084350586
2013-12-27,102.76524353027344
2013-12-30,102.81757354736328
2013-12-31,102.69976806640625
2014-01-02,102.15635681152344
2014-01-03,102.72598266601562
2014-01-06,101.12183380126953
2014-01-07,101.20700073242188
2014-01-08,103.18428802490234
2014-01-09,104.10743713378906
2014-01-10,102.55575561523438
2014-01-13,100.49987030029297
2014-01-14,101.6456527709961
2014-01-15,103.18428802490234
2014-01-16,104.14667510986328
2014-01-17,102.68666076660156
2014-01-21,100.63085174560547
2014-01-22,98.84999084472656
2014-01-23,100.38859558105469
2014-01-24,95.37995910644531
2014-01-27,93.29144287109375
2014-01-28,94.21455383300781
2014-01-29,92.72836303710938
2014-01-30,86.5674057006836
2014-01-31,87.27448272705078
2014-02-03,82.94678497314453
2014-02-04,85.50675201416016
2014-02-05,85.36270904541016
2014-02-06,87.47090148925781
2014-02-07,89.4023666381836
2014-02-10,89.42855072021484
2014-02-11,90.33206939697266
2014-02-12,90.30586242675781
2014-02-13,90.63321685791016
2014-02-14,90.71833038330078
2014-02-18,89.47437286376953
2014-02-19,88.45954132080078
2014-02-20,90.35823059082031
2014-02-21,90.87547302246094
2014-02-24,92.2307357788086
2014-02-25,92.13908386230469
2014-02-26,93.58260345458984
2014-02-27,95.37799072265625
2014-02-28,95.11494445800781
2014-03-03,94.13501739501953
2014-03-04,95.93698120117188
2014-03-05,97.1865005493164
2014-03-06,96.9958267211914
2014-03-07,96.00931549072266
2014-03-10,95.81859588623047
2014-03-11,94.97685241699219
2014-03-12,94.7335205078125
2014-03-13,93.18146514892578
2014-03-14,93.43794250488281
2014-03-17,95.34510040283203
2014-03-18,96.2328872680664
2014-03-19,96.24609375
2014-03-20,95.17410278320312
2014-03-21,95.31217956542969
2014-03-24,94.01005554199219
2014-03-25,95.58844757080078
2014-03-26,93.80621337890625
2014-03-27,94.0955581665039
2014-03-28,96.50910186767578
2014-03-31,98.29134368896484
2014-04-01,100.81668090820312
2014-04-02,101.03373718261719
2014-04-03,100.6785888671875
2014-04-04,99.96174621582031
2014-04-07,97.21278381347656
2014-04-08,97.31802368164062
2014-04-09,98.69908905029297
2014-04-10,96.92342376708984
2014-04-11,97.1865005493164
2014-04-14,97.57452392578125
2014-04-15,99.60663604736328
2014-04-16,101.7768325805664
2014-04-17,101.11262512207031
2014-04-21,101.52698516845703
2014-04-22,101.8426284790039
2014-04-23,100.96795654296875
2014-04-24,101.71109008789062
2014-04-25,102.21089935302734
2014-04-28,101.52698516845703
2014-04-29,100.13275146484375
2014-04-30,100.86933135986328
2014-05-01,100.09327697753906
2014-05-02,100.29057312011719
2014-05-05,100.28398895263672
2014-05-06,98.23872375488281
2014-05-07,99.81049346923828
2014-05-08,99.2778091430664
2014-05-09,99.65266418457031
2014-05-12,102.5134506225586
2014-05-13,99.66584014892578
2014-05-14,95.52190399169922
2014-05-15,95.25753021240234
2014-05-16,96.48020935058594
2014-05-19,96.14974975585938
2014-05-20,95.44258880615234
2014-05-21,96.103515625
2014-05-22,96.42076873779297
2014-05-23,97.32617950439453
2014-05-27,94.97994995117188
2014-05-28,94.68254089355469
2014-05-29,94.65608215332031
2014-05-30,94.87422943115234
2014-06-02,94.78166961669922
2014-06-03,94.84112548828125
2014-06-04,93.57879638671875
2014-06-05,94.64287567138672
2014-06-06,95.2178726196289
2014-06-09,93.80352020263672
2014-06-10,94.74199676513672
2014-06-11,93.16244506835938
2014-06-12,91.57621765136719
2014-06-13,91.35812377929688
2014-06-16,91.45724487304688
2014-06-17,91.20611572265625
2014-06-18,92.38914489746094
2014-06-19,92.0653076171875
2014-06-20,91.7811279296875
2014-06-23,92.08511352539062
2014-06-24,91.82076263427734
2014-06-25,91.86044311523438
2014-06-26,91.2788314819336
2014-06-27,91.51016235351562
2014-06-30,92.0124282836914
2014-07-01,93.76384735107422
2014-07-02,92.69978332519531
2014-07-03,94.20662689208984
2014-07-07,92.63368225097656
2014-07-08,94.33222961425781
2014-07-09,93.26155853271484
2014-07-10,92.00582122802734
2014-07-11,93.03025817871094
2014-07-14,92.07192993164062
2014-07-15,92.50812530517578
2014-07-16,92.92449951171875
2014-07-17,91.84061431884766
2014-07-18,92.19750213623047
2014-07-21,92.75926971435547
2014-07-22,94.64287567138672
2014-07-23,95.99114990234375
2014-07-24,97.09485626220703
2014-07-25,98.40347290039062
2014-07-28,97.57073211669922
2014-07-29,96.1629638671875
2014-07-30,94.37191009521484
2014-07-31,94.27275085449219
2014-08-01,94.84777069091797
2014-08-04,96.34806060791016
2014-08-05,95.0988998413086
2014-08-06,96.36123657226562
2014-08-07,94.23310852050781
2014-08-08,97.9144058227539
2014-08-11,97.63018798828125
2014-08-12,96.32820129394531
2014-08-13,96.26875305175781
2014-08-14,99.08419036865234
2014-08-15,98.1060562133789
2014-08-18,99.30230712890625
2014-08-19,101.05372619628906
2014-08-20,101.58246612548828
2014-08-21,100.37962341308594
2014-08-22,100.36638641357422
2014-08-25,99.56008911132812
2014-08-26,100.24078369140625
2014-08-27,101.296875
2014-08-28,101.296875
2014-08-29,101.6356430053711
2014-09-02,101.88138580322266
2014-09-03,101.78840637207031
2014-09-04,102.27992248535156
2014-09-05,100.96476745605469
2014-09-08,101.34337615966797
2014-09-09,100.46663665771484
2014-09-10,101.96773529052734
2014-09-11,101.86807250976562
2014-09-12,101.03124237060547
2014-09-15,101.73526000976562
2014-09-16,101.35663604736328
2014-09-17,102.49244689941406
2014-09-18,102.21348571777344
2014-09-19,103.49537658691406
2014-09-22,102.0274887084961
2014-09-23,101.2835693359375
2014-09-24,102.1670150756836
2014-09-25,99.9817886352539
2014-09-26,100.15447998046875
2014-09-29,98.8858642578125
2014-09-30,96.74049377441406
2014-10-01,94.01725769042969
2014-10-02,95.02023315429688
2014-10-03,95.04678344726562
2014-10-06,95.57148742675781
2014-10-07,94.36930084228516
2014-10-08,95.59809875488281
2014-10-09,93.83792114257812
2014-10-10,93.40620422363281
2014-10-13,93.2667465209961
2014-10-14,96.52793884277344
2014-10-15,95.43199920654297
2014-10-16,96.81353759765625
2014-10-17,99.65631103515625
2014-10-20,101.7618179321289
2014-10-21,103.13005828857422
2014-10-22,102.54559326171875
2014-10-23,104.74405670166016
2014-10-24,105.35511779785156
2014-10-27,104.54481506347656
2014-10-28,111.62518310546875
2014-10-29,111.73809814453125
2014-10-30,113.27902221679688
2014-10-31,114.2753677368164
2014-11-03,114.64063262939453
2014-11-04,114.7203598022461
2014-11-05,114.80664825439453
2014-11-06,116.12845611572266
2014-11-07,116.7726821899414
2014-11-10,115.43099212646484
2014-11-11,116.23469543457031
2014-11-12,116.37417602539062
2014-11-13,116.37417602539062
2014-11-14,115.08566284179688
2014-11-17,116.60003662109375
2014-11-18,117.70923614501953
2014-11-19,119.99040222167969
2014-11-20,121.43788146972656
2014-11-21,122.51179504394531
2014-11-24,123.23882293701172
2014-11-25,123.1387939453125
2014-11-26,122.4250717163086
2014-11-28,124.1793441772461
2014-12-01,123.69908142089844
2014-12-02,123.27886962890625
2014-12-03,126.34053039550781
2014-12-04,125.57341003417969
2014-12-05,125.95359802246094
2014-12-08,124.45951080322266
2014-12-09,125.0197525024414
2014-12-10,122.23828887939453
2014-12-11,123.03871154785156
2014-12-12,120.49067687988281
2014-12-15,122.30500030517578
2014-12-16,116.34849548339844
2014-12-17,126.02035522460938
2014-12-18,127.08084106445312
2014-12-19,126.55391693115234
2014-12-22,126.92744445800781
2014-12-23,127.48775482177734
2014-12-24,127.50109100341797
2014-12-26,128.36825561523438
2014-12-29,128.75511169433594
2014-12-30,129.17535400390625
2014-12-31,129.22866821289062
2015-01-02,128.74176025390625
2015-01-05,126.0870132446289
2015-01-06,125.0464859008789
2015-01-07,127.98799896240234
2015-01-08,131.28977966308594
2015-01-09,131.55662536621094
2015-01-12,132.71051025390625
2015-01-13,131.6499786376953
2015-01-14,132.5704803466797
2015-01-15,130.38926696777344
2015-01-16,133.5176239013672
2015-01-20,131.9901580810547
2015-01-21,131.84344482421875
2015-01-22,133.21083068847656
2015-01-23,134.01783752441406
2015-01-26,135.45201110839844
2015-01-27,134.65158081054688
2015-01-28,134.3447265625
2015-01-29,136.03897094726562
2015-01-30,132.79054260253906
2015-02-02,134.1513214111328
2015-02-03,134.1112823486328
2015-02-04,143.32949829101562
2015-02-05,140.96826171875
2015-02-06,140.83486938476562
2015-02-09,137.5998077392578
2015-02-10,138.7937774658203
2015-02-11,138.5937042236328
2015-02-12,142.1088409423828
2015-02-13,142.22889709472656
2015-02-17,142.4156494140625
2015-02-18,141.7753448486328
2015-02-19,141.62864685058594
2015-02-20,142.25558471679688
2015-02-23,142.20896911621094
2015-02-24,142.94261169433594
2015-02-25,143.34423828125
2015-02-26,142.44064331054688
2015-02-27,141.8716583251953
2015-03-02,143.91317749023438
2015-03-03,143.55845642089844
2015-03-04,141.563720703125
2015-03-05,141.11529541015625
2015-03-06,136.16201782226562
2015-03-09,137.68807983398438
2015-03-10,135.5796661376953
2015-03-11,131.643798828125
2015-03-12,133.5447235107422
2015-03-13,132.2796630859375
2015-03-16,132.99588012695312
2015-03-17,131.81784057617188
2015-03-18,133.14990234375
2015-03-19,129.9502716064453
2015-03-20,132.50059509277344
2015-03-23,131.97178649902344
2015-03-24,132.70803833007812
2015-03-25,129.9168243408203
2015-03-26,131.22877502441406
2015-03-27,132.8687286376953
2015-03-30,134.56890869140625
2015-03-31,135.25164794921875
2015-04-01,134.8031768798828
2015-04-02,134.1271514892578
2015-04-06,134.55551147460938
2015-04-07,132.3533172607422
2015-04-08,131.28904724121094
2015-04-09,131.30239868164062
2015-04-10,130.97439575195312
2015-04-13,129.81642150878906
2015-04-14,131.06814575195312
2015-04-15,130.49244689941406
2015-04-16,128.0827178955078
2015-04-17,126.911376953125
2015-04-20,130.4255828857422
2015-04-21,129.83653259277344
2015-04-22,128.36390686035156
2015-04-23,127.79498291015625
2015-04-24,131.52328491210938
2015-04-27,132.4202117919922
2015-04-28,122.96208190917969
2015-04-29,119.8361587524414
2015-04-30,117.54029083251953
2015-05-01,120.02359771728516
2015-05-04,120.5859146118164
2015-05-05,120.21774291992188
2015-05-06,119.70904541015625
2015-05-07,122.17229461669922
2015-05-08,124.26734924316406
2015-05-11,125.15762329101562
2015-05-12,124.80289459228516
2015-05-13,126.22209930419922
2015-05-14,127.32516479492188
2015-05-15,126.3364028930664
2015-05-18,126.92829895019531
2015-05-19,127.81616973876953
2015-05-20,127.19065856933594
2015-05-21,129.17486572265625
2015-05-22,129.14794921875
2015-05-26,126.65925598144531
2015-05-27,126.15483093261719
2015-05-28,126.12793731689453
2015-05-29,123.92852020263672
2015-06-01,125.7512435913086
2015-06-02,126.60543823242188
2015-06-03,127.2915267944336
2015-06-04,126.44406127929688
2015-06-05,126.29608917236328
2015-06-08,124.70199584960938
2015-06-09,123.08100128173828
2015-06-10,125.09215545654297
2015-06-11,125.59658813476562
2015-06-12,125.09882354736328
2015-06-15,123.7670669555664
2015-06-16,123.68636322021484
2015-06-17,124.80289459228516
2015-06-18,125.94633483886719
2015-06-19,126.16158294677734
2015-06-22,124.38584899902344
2015-06-23,124.60780334472656
2015-06-24,122.89935302734375
2015-06-25,119.90626525878906
2015-06-26,119.59687042236328
2015-06-29,116.8795394897461
2015-06-30,116.39525604248047
2015-07-01,115.01641082763672
2015-07-02,114.16217041015625
2015-07-06,113.4963150024414
2015-07-07,115.17110443115234
2015-07-08,114.84151458740234
2015-07-09,114.69355773925781
2015-07-10,117.31674194335938
2015-07-13,117.94900512695312
2015-07-14,118.16424560546875
2015-07-15,116.69791412353516
2015-07-16,114.34378814697266
2015-07-17,113.48284149169922
2015-07-20,109.72969055175781
2015-07-21,111.79459381103516
2015-07-22,119.96681213378906
2015-07-23,120.68650817871094
2015-07-24,118.44673156738281
2015-07-27,115.58140563964844
2015-07-28,118.86373901367188
2015-07-29,120.22911834716797
2015-07-30,119.80535888671875
2015-07-31,119.54305267333984
2015-08-03,118.3592529296875
2015-08-04,117.62611389160156
2015-08-05,116.92660522460938
2015-08-06,114.69355773925781
2015-08-07,114.61954498291016
2015-08-10,117.61267852783203
2015-08-11,115.33252716064453
2015-08-12,116.2203369140625
2015-08-13,117.4176025390625
2015-08-14,119.20006561279297
2015-08-17,120.05423736572266
2015-08-18,123.05411529541016
2015-08-19,124.15043640136719
2015-08-20,123.15495300292969
2015-08-21,119.45562744140625
2015-08-24,112.79009246826172
2015-08-25,111.96277618408203
2015-08-26,113.67367553710938
2015-08-27,115.40495300292969
2015-08-28,113.94422149658203
2015-08-31,113.68045043945312
2015-09-01,108.33793640136719
2015-09-02,112.42938232421875
2015-09-03,111.81395721435547
2015-09-04,110.81983184814453
2015-09-08,112.03707885742188
2015-09-09,111.63136291503906
2015-09-10,109.64315795898438
2015-09-11,110.258544921875
2015-09-14,109.25091552734375
2015-09-15,113.24761962890625
2015-09-16,113.66693878173828
2015-09-17,113.92388153076172
2015-09-18,110.97541046142578
2015-09-21,110.00154876708984
2015-09-22,106.80281066894531
2015-09-23,106.80281066894531
2015-09-24,105.8222427368164
2015-09-25,104.78755950927734
2015-09-28,99.53971862792969
2015-09-29,98.36979675292969
2015-09-30,99.5870590209961
2015-10-01,100.14835357666016
2015-10-02,100.49324798583984
2015-10-05,105.57203674316406
2015-10-06,104.307373046875
2015-10-07,106.64724731445312
2015-10-08,108.35823822021484
2015-10-09,107.28972625732422
2015-10-12,107.4384765625
2015-10-13,104.97015380859375
2015-10-14,102.46121215820312
2015-10-15,104.58468627929688
2015-10-16,106.01838684082031
2015-10-19,105.68021392822266
2015-10-20,105.20003509521484
2015-10-21,103.37415313720703
2015-10-22,108.07424926757812
2015-10-23,98.6673355102539
2015-10-26,101.55496978759766
2015-10-27,103.9354248046875
2015-10-28,106.74195861816406
2015-10-29,110.02859497070312
2015-10-30,108.29736328125
2015-11-02,109.01422119140625
2015-11-03,108.80458068847656
2015-11-04,108.87222290039062
2015-11-05,107.29650115966797
2015-11-06,105.80192565917969
2015-11-09,105.15948486328125
2015-11-10,106.07246398925781
2015-11-11,107.47232818603516
2015-11-12,105.15948486328125
2015-11-13,102.16363525390625
2015-11-16,104.61848449707031
2015-11-17,106.35646057128906
2015-11-18,107.49917602539062
2015-11-19,108.63502502441406
2015-11-20,110.36943054199219
2015-11-23,111.87259674072266
2015-11-24,112.01546478271484
2015-11-25,113.46416473388672
2015-11-27,113.10369110107422
2015-11-30,110.53948974609375
2015-12-01,111.04275512695312
2015-12-02,109.78450012207031
2015-12-03,107.19989013671875
2015-12-04,108.95470428466797
2015-12-07,107.36991882324219
2015-12-08,107.23388671875
2015-12-09,100.83358764648438
2015-12-10,101.45933532714844
2015-12-11,99.37126159667969
2015-12-14,97.96333312988281
2015-12-15,98.65025329589844
2015-12-16,104.13237762451172
2015-12-17,100.00382995605469
2015-12-18,96.7662353515625
2015-12-21,99.69770812988281
2015-12-22,99.94259643554688
2015-12-23,102.11910247802734
2015-12-24,101.73143768310547
2015-12-28,101.33010864257812
2015-12-29,102.1326675415039
2015-12-30,101.05126190185547
2015-12-31,99.89498901367188
2016-01-04,100.72476196289062
2016-01-05,98.5550537109375
2016-01-06,96.03846740722656
2016-01-07,93.62389373779297
2016-01-08,92.20237731933594
2016-01-11,91.42017364501953
2016-01-12,91.3521728515625
2016-01-13,88.39349365234375
2016-01-14,91.16173553466797
2016-01-15,87.49568176269531
2016-01-19,86.52306365966797
2016-01-20,88.84918212890625
2016-01-21,90.71282958984375
2016-01-22,90.85563659667969
2016-01-25,90.61079406738281
2016-01-26,91.31138610839844
2016-01-27,90.03266906738281
2016-01-28,89.79461669921875
2016-01-29,91.40658569335938
2016-02-01,92.10714721679688
2016-02-02,89.91024780273438
2016-02-03,91.87590026855469
2016-02-04,95.08624267578125
2016-02-05,93.73954010009766
2016-02-08,91.98471069335938
2016-02-09,93.20901489257812
2016-02-10,91.38618469238281
2016-02-11,88.24385070800781
2016-02-12,89.91024780273438
2016-02-16,92.12755584716797
2016-02-17,94.44012451171875
2016-02-18,95.54876708984375
2016-02-19,97.2015380859375
2016-02-22,100.80640411376953
2016-02-23,102.11910247802734
2016-02-24,103.51500701904297
2016-02-25,103.91870880126953
2016-02-26,105.7525634765625
2016-02-29,106.2793960571289
2016-03-01,107.7847671508789
2016-03-02,108.67430114746094
2016-03-03,108.14742279052734
2016-03-04,110.27549743652344
2016-03-07,108.90011596679688
2016-03-08,108.48957824707031
2016-03-09,108.51008605957031
2016-03-10,108.3390121459961
2016-03-11,112.69775390625
2016-03-14,113.61470794677734
2016-03-15,115.53063201904297
2016-03-16,119.2119369506836
2016-03-17,120.87464141845703
2016-03-18,121.75050354003906
2016-03-21,121.42890930175781
2016-03-22,121.23055267333984
2016-03-23,119.75249481201172
2016-03-24,119.80722045898438
2016-03-28,121.1072998046875
2016-03-29,121.31261444091797
2016-03-30,121.35366821289062
2016-03-31,123.39965057373047
2016-04-01,125.43184661865234
2016-04-04,125.2060546875
2016-04-05,123.96070861816406
2016-04-06,124.77495574951172
2016-04-07,123.46806335449219
2016-04-08,124.93917846679688
2016-04-11,125.5755615234375
2016-04-12,126.70458984375
2016-04-13,128.1825714111328
2016-04-14,127.3614730834961
2016-04-15,127.54625701904297
2016-04-18,130.0095672607422
2016-04-19,130.11219787597656
2016-04-20,128.95582580566406
2016-04-21,128.2647247314453
2016-04-22,128.16891479492188
2016-04-25,127.29985809326172
2016-04-26,122.77690887451172
2016-04-27,121.96949005126953
2016-04-28,119.59510803222656
2016-04-29,119.15721893310547
2016-05-02,120.98416900634766
2016-05-03,121.03893280029297
2016-05-04,119.8687973022461
2016-05-05,120.62831115722656
2016-05-06,120.9089126586914
2016-05-09,119.80722045898438
2016-05-10,121.30579376220703
2016-05-11,117.94607543945312
2016-05-12,117.37812042236328
2016-05-13,115.4485092163086
2016-05-16,114.66841888427734
2016-05-17,116.1532974243164
2016-05-18,114.93499755859375
2016-05-19,115.40992736816406
2016-05-20,115.70589447021484
2016-05-23,114.85926055908203
2016-05-24,119.93904113769531
2016-05-25,120.03536987304688
2016-05-26,118.56240844726562
2016-05-27,120.18677520751953
2016-05-31,120.19371032714844
2016-06-01,120.61358642578125
2016-06-02,120.47592163085938
2016-06-03,119.63615417480469
2016-06-06,120.33821868896484
2016-06-07,122.47197723388672
2016-06-08,124.66082763671875
2016-06-09,123.6834716796875
2016-06-10,122.1897964477539
2016-06-13,120.4621353149414
2016-06-14,120.3588638305664
2016-06-15,121.35006713867188
2016-06-16,120.0629653930664
2016-06-17,120.8957748413086
2016-06-20,122.33435821533203
2016-06-21,121.95574188232422
2016-06-22,122.65786743164062
2016-06-23,123.07088470458984
2016-06-24,111.89950561523438
2016-06-27,106.3172607421875
2016-06-28,110.8463134765625
2016-06-29,112.80806732177734
2016-06-30,114.70092010498047
2016-07-01,115.13457489013672
2016-07-05,112.85624694824219
2016-07-06,114.54947662353516
2016-07-07,115.554443359375
2016-07-08,117.96359252929688
2016-07-11,118.8858871459961
2016-07-12,119.57420349121094
2016-07-13,119.62239074707031
2016-07-14,119.89771270751953
2016-07-15,120.80630493164062
2016-07-18,122.53396606445312
2016-07-19,123.44943237304688
2016-07-20,126.42296600341797
2016-07-21,125.76908111572266
2016-07-22,129.1349334716797
2016-07-25,130.9589385986328
2016-07-26,130.76626586914062
2016-07-27,131.206787109375
2016-07-28,132.41819763183594
2016-07-29,132.4044189453125
2016-08-01,132.24610900878906
2016-08-02,130.3532257080078
2016-08-03,129.28631591796875
2016-08-04,130.23623657226562
2016-08-05,130.4771270751953
2016-08-08,130.4771270751953
2016-08-09,130.25686645507812
2016-08-10,128.56358337402344
2016-08-11,128.797607421875
2016-08-12,128.00611877441406
2016-08-15,127.2420654296875
2016-08-16,125.97554016113281
2016-08-17,125.36292266845703
2016-08-18,127.04935455322266
2016-08-19,125.87230682373047
2016-08-22,126.48490142822266
2016-08-23,128.19192504882812
2016-08-24,125.65219116210938
2016-08-25,124.96708679199219
2016-08-26,125.27156066894531
2016-08-29,125.49300384521484
2016-08-30,124.0466537475586
2016-08-31,123.62452697753906
2016-09-01,122.93939208984375
2016-09-02,123.16776275634766
2016-09-06,123.60375213623047
2016-09-07,126.12274932861328
2016-09-08,120.96710205078125
2016-09-09,115.37551879882812
2016-09-12,117.59001922607422
2016-09-13,115.37551879882812
2016-09-14,113.72152709960938
2016-09-15,114.25440216064453
2016-09-16,112.62814331054688
2016-09-19,111.99146270751953
2016-09-20,111.02952575683594
2016-09-21,112.58660125732422
2016-09-22,113.73541259765625
2016-09-23,112.22676849365234
2016-09-26,111.14718627929688
2016-09-27,112.66968536376953
2016-09-28,112.3097915649414
2016-09-29,110.96725463867188
2016-09-30,112.21985626220703
2016-10-03,112.15755462646484
2016-10-04,112.29598999023438
2016-10-05,113.56234741210938
2016-10-06,115.05712890625
2016-10-07,113.14026641845703
2016-10-10,111.80464172363281
2016-10-11,111.43783569335938
2016-10-12,111.29942321777344
2016-10-13,111.26485443115234
2016-10-14,111.24406433105469
2016-10-17,112.80806732177734
2016-10-18,112.3097915649414
2016-10-19,115.20248413085938
2016-10-20,114.92567443847656
2016-10-21,115.69384765625
2016-10-24,117.96370697021484
2016-10-25,105.25109100341797
2016-10-26,103.47254943847656
2016-10-27,102.20616149902344
2016-10-28,104.3722152709961
2016-10-31,103.68016815185547
2016-11-01,104.19920349121094
2016-11-02,104.3306884765625
2016-11-03,104.4898681640625
2016-11-04,105.7354965209961
2016-11-07,107.21646118164062
2016-11-08,109.29252624511719
2016-11-09,111.2371826171875
2016-11-10,114.1852035522461
2016-11-11,112.76654052734375
2016-11-14,112.75269317626953
2016-11-15,114.37205505371094
2016-11-16,112.8751220703125
2016-11-17,113.67581939697266
2016-11-18,112.13013458251953
2016-11-21,113.35554504394531
2016-11-22,114.17017364501953
2016-11-23,115.1031265258789
2016-11-25,115.30503845214844
2016-11-28,113.23025512695312
2016-11-29,113.89166259765625
2016-11-30,113.09791564941406
2016-12-01,113.21630096435547
2016-12-02,116.16141510009766
2016-12-05,118.36152648925781
2016-12-06,117.94377899169922
2016-12-07,121.00729370117188
2016-12-08,119.96985626220703
2016-12-09,120.95854187011719
2016-12-12,122.67826843261719
2016-12-13,124.02894592285156
2016-12-14,122.53202056884766
2016-12-15,121.01424407958984
2016-12-16,121.20220947265625
2016-12-19,121.5433578491211
2016-12-20,123.88275909423828
2016-12-21,126.04808044433594
2016-12-22,126.02719116210938
2016-12-23,126.68167114257812
2016-12-27,127.86524963378906
2016-12-28,127.28742218017578
2016-12-29,127.54500579833984
2016-12-30,126.55635070800781
2017-01-03,127.36400604248047
2017-01-04,129.0976104736328
2017-01-05,129.48757934570312
2017-01-06,129.57106018066406
2017-01-09,126.44490051269531
2017-01-10,127.98365783691406
2017-01-11,127.447509765625
2017-01-12,128.011474609375
2017-01-13,128.6450653076172
2017-01-17,129.11155700683594
2017-01-18,129.5083770751953
2017-01-19,128.96531677246094
2017-01-20,129.23687744140625
2017-01-23,130.19073486328125
2017-01-24,131.5345001220703
2017-01-25,132.4256591796875
2017-01-26,121.10474395751953
2017-01-27,118.95333099365234
2017-01-30,121.78010559082031
2017-01-31,121.76622009277344
2017-02-01,121.10474395751953
2017-02-02,119.40589904785156
2017-02-03,120.87496948242188
2017-02-06,120.15091705322266
2017-02-07,120.728759765625
2017-02-08,121.10474395751953
2017-02-09,121.19528198242188
2017-02-10,121.48074340820312
2017-02-13,122.13516998291016
2017-02-14,121.75225067138672
2017-02-15,123.27007293701172
2017-02-16,123.0194091796875
2017-02-17,123.36754608154297
2017-02-21,125.05940246582031
2017-02-22,125.92975616455078
2017-02-23,125.8252944946289
2017-02-24,125.43539428710938
2017-02-27,124.62773895263672
2017-02-28,124.34227752685547
2017-03-01,124.65033721923828
2017-03-02,124.4892807006836
2017-03-03,124.5523452758789
2017-03-06,123.05397033691406
2017-03-07,122.79487609863281
2017-03-08,123.25699615478516
2017-03-09,123.50906372070312
2017-03-10,124.45430755615234
2017-03-13,124.78340911865234
2017-03-14,125.18250274658203
2017-03-15,124.25828552246094
2017-03-16,120.91148376464844
2017-03-17,120.92545318603516
2017-03-20,120.98848724365234
2017-03-21,120.43536376953125
2017-03-22,119.25208282470703
2017-03-23,119.18209075927734
2017-03-24,119.02804565429688
2017-03-27,118.93000030517578
2017-03-28,118.92304992675781
2017-03-29,119.78421783447266
2017-03-30,119.13304138183594
2017-03-31,119.95923614501953
2017-04-03,119.53211975097656
2017-04-04,115.95435333251953
2017-04-05,115.9472885131836
2017-04-06,117.04653930664062
2017-04-07,116.94851684570312
2017-04-10,117.34764862060547
2017-04-11,117.8377685546875
2017-04-12,117.8167495727539
2017-04-13,118.63593292236328
2017-04-17,118.2928466796875
2017-04-18,117.72569274902344
2017-04-19,119.1260757446289
2017-04-20,120.17635345458984
2017-04-21,120.08528900146484
2017-04-24,122.38878631591797
2017-04-25,126.68780517578125
2017-04-26,129.614501953125
2017-04-27,130.13265991210938
2017-04-28,130.0066375732422
2017-05-01,130.1676788330078
2017-05-02,131.3929443359375
2017-05-03,131.03585815429688
2017-05-04,128.78131103515625
2017-05-05,129.62850952148438
2017-05-08,128.6062774658203
2017-05-09,129.1803741455078
2017-05-10,129.70555114746094
2017-05-11,129.98562622070312
2017-05-12,128.2632293701172
2017-05-15,131.51197814941406
2017-05-16,130.88880920410156
2017-05-17,128.3815155029297
2017-05-18,124.80363464355469
2017-05-19,126.12767028808594
2017-05-22,126.8671875
2017-05-23,127.32502746582031
2017-05-24,126.76156616210938
2017-05-25,127.05733489990234
2017-05-26,126.1629409790039
2017-05-30,129.02940368652344
2017-05-31,130.67750549316406
2017-06-01,132.27627563476562
2017-06-02,133.7412567138672
2017-06-05,135.12879943847656
2017-06-06,133.05104064941406
