Date,MCHP
2013-09-16,15.531895637512207
2013-09-17,15.61329174041748
2013-09-18,15.671439170837402
2013-09-19,15.679194450378418
2013-09-20,15.597795486450195
2013-09-23,15.632672309875488
2013-09-24,15.869122505187988
2013-09-25,15.640425682067871
2013-09-26,15.733458518981934
2013-09-27,15.621048927307129
2013-09-30,15.617170333862305
2013-10-01,15.621048927307129
2013-10-02,15.462121963500977
2013-10-03,15.31095027923584
2013-10-04,15.268317222595215
2013-10-07,15.303200721740723
2013-10-08,15.074505805969238
2013-10-09,15.047370910644531
2013-10-10,15.38459587097168
2013-10-11,15.543522834777832
2013-10-14,15.65593433380127
2013-10-15,15.334210395812988
2013-10-16,15.469880104064941
2013-10-17,15.578401565551758
2013-10-18,15.621048927307129
2013-10-21,15.698575019836426
2013-10-22,15.706324577331543
2013-10-23,15.093890190124512
2013-10-24,15.113262176513672
2013-10-25,15.066755294799805
2013-10-28,15.276061058044434
2013-10-29,15.621048927307129
2013-10-30,15.48537826538086
2013-10-31,16.652111053466797
2013-11-01,16.489315032958984
2013-11-04,16.52032470703125
2013-11-05,16.535829544067383
2013-11-06,16.655994415283203
2013-11-07,16.342021942138672
2013-11-08,16.62497901916504
2013-11-11,16.652111053466797
2013-11-12,16.86142921447754
2013-11-13,16.838171005249023
2013-11-14,16.830415725708008
2013-11-15,16.90406608581543
2013-11-18,16.803287506103516
2013-11-19,16.621173858642578
2013-11-20,16.718868255615234
2013-11-21,17.12922477722168
2013-11-22,17.121408462524414
2013-11-25,17.133127212524414
2013-11-26,16.99634552001953
2013-11-27,16.9611759185791
2013-11-29,16.918182373046875
2013-12-02,16.70714569091797
2013-12-03,16.664159774780273
2013-12-04,16.57817840576172
2013-12-05,16.543006896972656
2013-12-06,17.023706436157227
2013-12-09,16.926002502441406
2013-12-10,16.808757781982422
2013-12-11,16.472660064697266
2013-12-12,16.40230941772461
2013-12-13,16.230358123779297
2013-12-16,16.320247650146484
2013-12-17,16.390586853027344
2013-12-18,16.628986358642578
2013-12-19,16.683698654174805
2013-12-20,16.96898651123047
2013-12-23,17.2269287109375
2013-12-24,17.363706588745117
2013-12-26,17.332441329956055
2013-12-27,17.305089950561523
2013-12-30,17.37543487548828
2013-12-31,17.488767623901367
2014-01-02,17.26209831237793
2014-01-03,17.40670394897461
2014-01-06,17.371524810791016
2014-01-07,17.469223022460938
2014-01-08,17.699800491333008
2014-01-09,17.672447204589844
2014-01-10,17.61382293701172
2014-01-13,17.64508819580078
2014-01-14,18.02027130126953
2014-01-15,18.11015510559082
2014-01-16,18.082796096801758
2014-01-17,18.05544090270996
2014-01-21,18.074981689453125
2014-01-22,18.000730514526367
2014-01-23,17.58255958557129
2014-01-24,17.2269287109375
2014-01-27,17.219104766845703
2014-01-28,17.606008529663086
2014-01-29,17.434051513671875
2014-01-30,17.727161407470703
2014-01-31,17.531761169433594
2014-02-03,17.047149658203125
2014-02-04,17.04323959350586
2014-02-05,17.078418731689453
2014-02-06,17.082324981689453
2014-02-07,17.367616653442383
2014-02-10,17.4926700592041
2014-02-11,17.52785301208496
2014-02-12,17.80141258239746
2014-02-13,17.90302848815918
2014-02-14,17.883487701416016
2014-02-18,17.78186798095703
2014-02-19,17.68537139892578
2014-02-20,17.803537368774414
2014-02-21,17.827171325683594
2014-02-24,17.831104278564453
2014-02-25,17.858684539794922
2014-02-26,17.93351936340332
2014-02-27,17.96503257751465
2014-02-28,17.941396713256836
2014-03-03,17.705068588256836
2014-03-04,18.240751266479492
2014-03-05,18.335283279418945
2014-03-06,18.37466812133789
2014-03-07,18.34710121154785
2014-03-10,18.319528579711914
2014-03-11,18.19742202758789
2014-03-12,18.28407859802246
2014-03-13,18.181669235229492
2014-03-14,18.146211624145508
2014-03-17,18.390419006347656
2014-03-18,18.666139602661133
2014-03-19,18.618877410888672
2014-03-20,18.941856384277344
2014-03-21,18.68977928161621
2014-03-24,18.72522735595703
2014-03-25,18.772493362426758
2014-03-26,18.57160758972168
2014-03-27,18.29589080810547
2014-03-28,18.481016159057617
2014-03-31,18.81187629699707
2014-04-01,18.84733009338379
2014-04-02,19.01275634765625
2014-04-03,19.13092613220215
2014-04-04,18.583425521850586
2014-04-07,18.477079391479492
2014-04-08,18.744911193847656
2014-04-09,19.02851676940918
2014-04-10,18.496767044067383
2014-04-11,18.299835205078125
2014-04-14,18.3549747467041
2014-04-15,18.579486846923828
2014-04-16,18.29589080810547
2014-04-17,18.64251136779785
2014-04-21,18.748857498168945
2014-04-22,18.867021560668945
2014-04-23,18.92217254638672
2014-04-24,19.060026168823242
2014-04-25,18.57554817199707
2014-04-28,18.4888916015625
2014-04-29,18.63069725036621
2014-04-30,18.72522735595703
2014-05-01,18.37860679626465
2014-05-02,18.421934127807617
2014-05-05,18.41799545288086
2014-05-06,18.256505966186523
2014-05-07,18.469200134277344
2014-05-08,18.544034957885742
2014-05-09,18.465259552001953
2014-05-12,18.776430130004883
2014-05-13,18.469200134277344
2014-05-14,18.29589080810547
2014-05-15,18.0595645904541
2014-05-16,18.276195526123047
2014-05-19,18.417505264282227
2014-05-20,18.258731842041016
2014-05-21,18.393692016601562
2014-05-22,18.433385848999023
2014-05-23,18.520708084106445
2014-05-27,18.742990493774414
2014-05-28,18.758861541748047
2014-05-29,18.778709411621094
2014-05-30,18.893821716308594
2014-06-02,18.754898071289062
2014-06-03,18.826339721679688
2014-06-04,18.957326889038086
2014-06-05,19.159761428833008
2014-06-06,19.310596466064453
2014-06-09,19.568601608276367
2014-06-10,19.61623191833496
2014-06-11,19.632108688354492
2014-06-12,19.513031005859375
2014-06-13,19.505090713500977
2014-06-16,19.397918701171875
2014-06-17,19.584482192993164
2014-06-18,19.532878875732422
2014-06-19,19.52493667602539
2014-06-20,19.5924129486084
2014-06-23,19.64004898071289
2014-06-24,19.354251861572266
2014-06-25,19.38601303100586
2014-06-26,19.227237701416016
2014-06-27,19.314565658569336
2014-06-30,19.374103546142578
2014-07-01,19.755157470703125
2014-07-02,19.687679290771484
2014-07-03,19.778974533081055
2014-07-07,19.632108688354492
2014-07-08,19.568601608276367
2014-07-09,19.703556060791016
2014-07-10,19.556692123413086
2014-07-11,19.48127555847168
2014-07-14,19.48127555847168
2014-07-15,19.290740966796875
2014-07-16,19.35028839111328
2014-07-17,19.112131118774414
2014-07-18,19.266937255859375
2014-07-21,19.270904541015625
2014-07-22,19.401887893676758
2014-07-23,18.69932746887207
2014-07-24,18.73107147216797
2014-07-25,18.219038009643555
2014-07-28,18.310333251953125
2014-07-29,18.357967376708984
2014-07-30,18.357967376708984
2014-07-31,17.86974334716797
2014-08-01,18.274614334106445
2014-08-04,18.353992462158203
2014-08-05,18.34208869934082
2014-08-06,18.51673698425293
2014-08-07,18.08805274963379
2014-08-08,18.2468318939209
2014-08-11,18.365901947021484
2014-08-12,18.48894691467285
2014-08-13,18.663597106933594
2014-08-14,18.687414169311523
2014-08-15,18.80252456665039
2014-08-18,18.667570114135742
2014-08-19,18.817949295043945
2014-08-20,19.033931732177734
2014-08-21,19.11391830444336
2014-08-22,19.105920791625977
2014-08-25,19.08192253112793
2014-08-26,19.125925064086914
2014-08-27,19.06192970275879
2014-08-28,19.205913543701172
2014-08-29,19.529876708984375
2014-09-02,19.509878158569336
2014-09-03,19.425888061523438
2014-09-04,19.445880889892578
2014-09-05,19.537874221801758
2014-09-08,19.585874557495117
2014-09-09,19.441884994506836
2014-09-10,19.31389617919922
2014-09-11,19.349897384643555
2014-09-12,19.06593132019043
2014-09-15,18.921939849853516
2014-09-16,19.22191047668457
2014-09-17,19.361888885498047
2014-09-18,19.673856735229492
2014-09-19,19.36989974975586
2014-09-22,19.19791603088379
2014-09-23,18.99793815612793
2014-09-24,19.109920501708984
2014-09-25,18.937938690185547
2014-09-26,19.037931442260742
2014-09-29,19.00592803955078
2014-09-30,18.88994789123535
2014-10-01,18.425992965698242
2014-10-02,18.509984970092773
2014-10-03,18.449989318847656
2014-10-06,18.389999389648438
2014-10-07,17.97004508972168
2014-10-08,18.477994918823242
2014-10-09,18.214021682739258
2014-10-10,15.982263565063477
2014-10-13,15.474313735961914
2014-10-14,15.282341957092285
2014-10-15,15.090356826782227
2014-10-16,15.674294471740723
2014-10-17,15.354325294494629
2014-10-20,15.6462984085083
2014-10-21,16.234237670898438
2014-10-22,15.986263275146484
2014-10-23,16.134246826171875
2014-10-24,16.41421127319336
2014-10-27,16.466211318969727
2014-10-28,16.750179290771484
2014-10-29,16.886167526245117
2014-10-30,16.434213638305664
2014-10-31,17.242122650146484
2014-11-03,17.282119750976562
2014-11-04,17.15013885498047
2014-11-05,17.434104919433594
2014-11-06,17.40210723876953
2014-11-07,17.254121780395508
2014-11-10,17.394107818603516
2014-11-11,17.350112915039062
2014-11-12,17.350112915039062
2014-11-13,17.154136657714844
2014-11-14,17.342111587524414
2014-11-17,17.462099075317383
2014-11-18,17.610088348388672
2014-11-19,17.399200439453125
2014-11-20,17.43548583984375
2014-11-21,17.653234481811523
2014-11-24,17.766132354736328
2014-11-25,17.79032325744629
2014-11-26,18.165327072143555
2014-11-28,18.20565414428711
2014-12-01,18.036296844482422
2014-12-02,18.00403594970703
2014-12-03,18.786296844482422
2014-12-04,18.556453704833984
2014-12-05,18.66532325744629
2014-12-08,18.26210594177246
2014-12-09,18.310489654541016
2014-12-10,17.93548583984375
2014-12-11,18.02016258239746
2014-12-12,17.620973587036133
2014-12-15,17.391132354736328
2014-12-16,17.379030227661133
2014-12-17,17.625001907348633
2014-12-18,18.209674835205078
2014-12-19,18.25806999206543
2014-12-22,18.403228759765625
2014-12-23,18.463714599609375
2014-12-24,18.48387336730957
2014-12-26,18.43145179748535
2014-12-29,18.354841232299805
2014-12-30,18.233875274658203
2014-12-31,18.189517974853516
2015-01-02,18.092737197875977
2015-01-05,17.689516067504883
2015-01-06,17.346776962280273
2015-01-07,17.44355010986328
2015-01-08,18.0
2015-01-09,17.951616287231445
2015-01-12,17.754032135009766
2015-01-13,17.729843139648438
2015-01-14,18.149202346801758
2015-01-15,17.927425384521484
2015-01-16,18.08064842224121
2015-01-20,18.250003814697266
2015-01-21,18.6169376373291
2015-01-22,18.766138076782227
2015-01-23,18.758068084716797
2015-01-26,18.866939544677734
2015-01-27,18.463714599609375
2015-01-28,18.43145179748535
2015-01-29,18.487903594970703
2015-01-30,18.185482025146484
2015-02-02,18.052419662475586
2015-02-03,18.383068084716797
2015-02-04,18.681461334228516
2015-02-05,19.774198532104492
2015-02-06,19.61290740966797
2015-02-09,19.30645751953125
2015-02-10,19.709686279296875
2015-02-11,19.705652236938477
2015-02-12,20.153230667114258
2015-02-13,20.447589874267578
2015-02-17,20.52823257446289
2015-02-18,20.447589874267578
2015-02-19,20.519458770751953
2015-02-20,20.68189811706543
2015-02-23,20.556007385253906
2015-02-24,20.925548553466797
2015-02-25,20.852445602416992
2015-02-26,20.901180267333984
2015-02-27,20.819963455200195
2015-03-02,21.282899856567383
2015-03-03,20.884939193725586
2015-03-04,20.905244827270508
2015-03-05,20.661598205566406
2015-03-06,20.608800888061523
2015-03-09,20.844331741333008
2015-03-10,20.113380432128906
2015-03-11,19.90627098083496
2015-03-12,20.1783504486084
2015-03-13,20.10932159423828
2015-03-16,20.47885513305664
2015-03-17,20.19459342956543
2015-03-18,20.389516830444336
2015-03-19,20.426061630249023
2015-03-20,20.65753173828125
2015-03-23,20.45854949951172
2015-03-24,20.149925231933594
2015-03-25,19.528614044189453
2015-03-26,19.577348709106445
2015-03-27,19.983428955078125
2015-03-30,20.259563446044922
2015-03-31,19.857542037963867
2015-04-01,19.617950439453125
2015-04-02,19.565162658691406
2015-04-06,19.622013092041016
2015-04-07,19.869728088378906
2015-04-08,19.865663528442383
2015-04-09,20.06058692932129
2015-04-10,20.304241180419922
2015-04-13,20.113380432128906
2015-04-14,19.816926956176758
2015-04-15,20.34891128540039
2015-04-16,20.40981674194336
2015-04-17,19.979368209838867
2015-04-20,20.14586067199707
2015-04-21,19.991554260253906
2015-04-22,20.019975662231445
2015-04-23,19.723541259765625
2015-04-24,19.219993591308594
2015-04-27,19.22811508178711
2015-04-28,19.467700958251953
2015-04-29,19.33775520324707
2015-04-30,19.354000091552734
2015-05-01,19.731660842895508
2015-05-04,19.833179473876953
2015-05-05,19.305267333984375
2015-05-06,19.130653381347656
2015-05-07,19.252473831176758
2015-05-08,19.885967254638672
2015-05-11,20.0565242767334
2015-05-12,19.934694290161133
2015-05-13,20.166168212890625
2015-05-14,20.243324279785156
2015-05-15,20.003740310668945
2015-05-18,19.890033721923828
2015-05-19,19.76648712158203
2015-05-20,19.913755416870117
2015-05-21,19.79512596130371
2015-05-22,19.799213409423828
2015-05-26,19.53740692138672
2015-05-27,19.84012222290039
2015-05-28,19.995574951171875
2015-05-29,20.097841262817383
2015-06-01,20.081478118896484
2015-06-02,19.75421714782715
2015-06-03,19.643770217895508
2015-06-04,19.353328704833984
2015-06-05,19.414688110351562
2015-06-08,19.087425231933594
2015-06-09,19.161054611206055
2015-06-10,19.43513298034668
2015-06-11,19.488317489624023
2015-06-12,19.373777389526367
2015-06-15,19.471960067749023
2015-06-16,19.52923011779785
2015-06-17,19.594680786132812
2015-06-18,20.048748016357422
2015-06-19,20.31873893737793
2015-06-22,20.621458053588867
2015-06-23,20.535545349121094
2015-06-24,20.241016387939453
2015-06-25,20.183744430541992
2015-06-26,19.807392120361328
2015-06-29,19.308324813842773
2015-06-30,19.40241050720215
2015-07-01,19.07924461364746
2015-07-02,19.034242630004883
2015-07-06,18.723350524902344
2015-07-07,18.68244171142578
2015-07-08,18.281545639038086
2015-07-09,18.07292366027832
2015-07-10,18.347000122070312
2015-07-13,18.387910842895508
2015-07-14,18.498355865478516
2015-07-15,18.396089553833008
2015-07-16,18.20790672302246
2015-07-17,18.138368606567383
2015-07-20,17.99519920349121
2015-07-21,17.917470932006836
2015-07-22,17.217954635620117
2015-07-23,17.455219268798828
2015-07-24,17.127954483032227
2015-07-27,17.091140747070312
2015-07-28,17.451133728027344
2015-07-29,17.496124267578125
2015-07-30,17.553396224975586
2015-07-31,17.524763107299805
2015-08-03,17.50431251525879
2015-08-04,17.50431251525879
2015-08-05,17.92974281311035
2015-08-06,17.684293746948242
2015-08-07,17.81929588317871
2015-08-10,18.171100616455078
2015-08-11,17.88474464416504
2015-08-12,17.93792724609375
2015-08-13,17.749753952026367
2015-08-14,17.708843231201172
2015-08-17,17.802934646606445
2015-08-18,17.561580657958984
2015-08-19,17.45930290222168
2015-08-20,16.988862991333008
2015-08-21,16.706615447998047
2015-08-24,16.42026138305664
2015-08-25,16.187089920043945
2015-08-26,16.808874130249023
2015-08-27,17.479764938354492
2015-08-28,17.688390731811523
2015-08-31,17.385677337646484
2015-09-01,16.502071380615234
2015-09-02,16.808874130249023
2015-09-03,17.07478141784668
2015-09-04,16.77206802368164
2015-09-08,18.351091384887695
2015-09-09,18.296661376953125
2015-09-10,18.226558685302734
2015-09-11,18.098730087280273
2015-09-14,18.11109161376953
2015-09-15,18.14820671081543
2015-09-16,18.106971740722656
2015-09-17,17.867795944213867
2015-09-18,17.64924430847168
2015-09-21,17.62038230895996
2015-09-22,17.315227508544922
2015-09-23,17.051313400268555
2015-09-24,17.022449493408203
2015-09-25,17.063684463500977
2015-09-28,16.849260330200195
2015-09-29,17.183271408081055
2015-09-30,17.76882553100586
2015-10-01,17.3976993560791
2015-10-02,17.888418197631836
2015-10-05,18.58944320678711
2015-10-06,18.704904556274414
2015-10-07,18.9605655670166
2015-10-08,19.236852645874023
2015-10-09,19.080150604248047
2015-10-12,19.084274291992188
2015-10-13,18.993562698364258
2015-10-14,19.50901985168457
2015-10-15,19.51726531982422
2015-10-16,19.356430053710938
2015-10-19,19.476028442382812
2015-10-20,19.546133041381836
2015-10-21,19.447158813476562
2015-10-22,20.148183822631836
2015-10-23,20.25127410888672
2015-10-26,20.00385093688965
2015-10-27,19.76468276977539
2015-10-28,20.024473190307617
2015-10-29,19.54200553894043
2015-10-30,19.913131713867188
2015-11-02,20.160551071166992
2015-11-03,20.131683349609375
2015-11-04,20.2017879486084
2015-11-05,19.75642967224121
2015-11-06,19.731691360473633
2015-11-09,19.719316482543945
2015-11-10,19.447158813476562
2015-11-11,19.42241859436035
2015-11-12,19.12139129638672
2015-11-13,18.82036781311035
2015-11-16,18.948196411132812
2015-11-17,19.001806259155273
2015-11-18,19.525047302246094
2015-11-19,19.60816764831543
2015-11-20,19.69129180908203
2015-11-23,19.36712646484375
2015-11-24,19.628950119018555
2015-11-25,19.5957088470459
2015-11-27,19.82012939453125
2015-11-30,20.065330505371094
2015-12-01,20.152610778808594
2015-12-02,19.39205551147461
2015-12-03,19.29646873474121
2015-12-04,19.6871337890625
2015-12-07,19.400365829467773
2015-12-08,19.20503807067871
2015-12-09,18.914112091064453
2015-12-10,18.847614288330078
2015-12-11,18.55253791809082
2015-12-14,18.540069580078125
2015-12-15,19.14684295654297
2015-12-16,19.579076766967773
2015-12-17,19.30062484741211
2015-12-18,19.155166625976562
2015-12-21,19.47102165222168
2015-12-22,19.604005813598633
2015-12-23,19.662202835083008
2015-12-24,19.641420364379883
2015-12-28,19.753625869750977
2015-12-29,19.998844146728516
2015-12-30,19.840909957885742
2015-12-31,19.34218406677246
2016-01-04,19.10944366455078
2016-01-05,18.9681396484375
2016-01-06,18.673065185546875
2016-01-07,17.729639053344727
2016-01-08,17.260005950927734
2016-01-11,17.247543334960938
2016-01-12,17.393001556396484
2016-01-13,17.1685791015625
2016-01-14,17.471967697143555
2016-01-15,16.840253829956055
2016-01-19,17.330665588378906
2016-01-20,17.80861473083496
2016-01-21,18.124462127685547
2016-01-22,17.929126739501953
2016-01-25,17.954069137573242
2016-01-26,18.390457153320312
2016-01-27,18.00809669494629
2016-01-28,17.937440872192383
2016-01-29,18.62318992614746
2016-02-01,18.46525764465332
2016-02-02,17.945756912231445
2016-02-03,17.588335037231445
2016-02-04,17.76288604736328
2016-02-05,17.54677963256836
2016-02-08,17.13117027282715
2016-02-09,17.147798538208008
2016-02-10,16.736347198486328
2016-02-11,16.478673934936523
2016-02-12,16.794530868530273
2016-02-16,17.301565170288086
2016-02-17,17.729639053344727
2016-02-18,17.595102310180664
2016-02-19,17.758560180664062
2016-02-22,18.051956176757812
2016-02-23,17.712459564208984
2016-02-24,18.307621002197266
2016-02-25,18.362110137939453
2016-02-26,18.810575485229492
2016-02-29,18.647119522094727
2016-03-01,18.953088760375977
2016-03-02,19.171031951904297
2016-03-03,19.330303192138672
2016-03-04,19.627885818481445
2016-03-07,20.00090980529785
2016-03-08,19.56082534790039
2016-03-09,19.912893295288086
2016-03-10,19.741052627563477
2016-03-11,20.373937606811523
2016-03-14,20.160184860229492
2016-03-15,20.15599250793457
2016-03-16,20.130840301513672
2016-03-17,20.29849624633789
2016-03-18,20.583505630493164
2016-03-21,20.4326229095459
2016-03-22,20.24819564819336
2016-03-23,20.10150146484375
2016-03-24,20.168569564819336
2016-03-28,20.122455596923828
2016-03-29,20.457761764526367
2016-03-30,20.470335006713867
2016-03-31,20.202096939086914
2016-04-01,20.235620498657227
2016-04-04,20.277538299560547
2016-04-05,20.390705108642578
2016-04-06,20.38650894165039
2016-04-07,20.067975997924805
2016-04-08,20.30687713623047
2016-04-11,20.285919189453125
2016-04-12,20.244007110595703
2016-04-13,20.629608154296875
2016-04-14,20.650562286376953
2016-04-15,20.436803817749023
2016-04-18,20.4954776763916
2016-04-19,20.336219787597656
2016-04-20,20.784685134887695
2016-04-21,20.71762466430664
2016-04-22,20.83498191833496
2016-04-25,20.77630043029785
2016-04-26,20.990060806274414
2016-04-27,21.099035263061523
2016-04-28,20.751155853271484
2016-04-29,20.365558624267578
2016-05-02,20.684097290039062
2016-05-03,20.453571319580078
2016-05-04,20.29429817199707
2016-05-05,20.042823791503906
2016-05-06,20.09731101989746
2016-05-09,19.938037872314453
2016-05-10,20.260772705078125
2016-05-11,20.252389907836914
2016-05-12,19.837444305419922
2016-05-13,19.76619529724121
2016-05-16,20.09731101989746
2016-05-17,20.02606201171875
2016-05-18,20.256576538085938
2016-05-19,20.117231369018555
2016-05-20,20.61551284790039
2016-05-23,20.632413864135742
2016-05-24,21.09691047668457
2016-05-25,21.18558692932129
2016-05-26,21.392505645751953
2016-05-27,21.531856536865234
2016-05-31,21.823225021362305
2016-06-01,21.83589744567871
2016-06-02,21.840118408203125
2016-06-03,21.87812614440918
2016-06-06,21.857006072998047
2016-06-07,22.300392150878906
2016-06-08,22.37640380859375
2016-06-09,22.283506393432617
2016-06-10,22.063920974731445
2016-06-13,21.920352935791016
2016-06-14,22.04280662536621
2016-06-15,22.00058364868164
2016-06-16,21.979469299316406
2016-06-17,21.624753952026367
2016-06-20,21.90345001220703
2016-06-21,21.920352935791016
2016-06-22,21.785213470458984
2016-06-23,22.313064575195312
2016-06-24,21.31226921081543
2016-06-27,20.32414436340332
2016-06-28,20.843542098999023
2016-06-29,20.98711395263672
2016-06-30,21.434734344482422
2016-07-01,21.291162490844727
2016-07-05,21.04623794555664
2016-07-06,20.898439407348633
2016-07-07,21.2827091217041
2016-07-08,21.90345001220703
2016-07-11,22.106149673461914
2016-07-12,22.422855377197266
2016-07-13,22.4862003326416
2016-07-14,22.638221740722656
2016-07-15,22.705785751342773
2016-07-18,22.819795608520508
2016-07-19,22.680442810058594
2016-07-20,22.946475982666016
2016-07-21,22.718446731567383
2016-07-22,22.874692916870117
2016-07-25,22.916915893554688
2016-07-26,24.21330451965332
2016-07-27,24.103517532348633
2016-07-28,23.938827514648438
2016-07-29,23.495439529418945
2016-08-01,23.567228317260742
2016-08-02,23.216733932495117
2016-08-03,23.364538192749023
2016-08-04,23.541889190673828
2016-08-05,23.88393211364746
2016-08-08,23.913488388061523
2016-08-09,25.602596282958984
2016-08-10,25.48436164855957
2016-08-11,25.661712646484375
2016-08-12,25.551921844482422
2016-08-15,25.847517013549805
2016-08-16,25.68704605102539
2016-08-17,25.73772430419922
2016-08-18,26.009592056274414
2016-08-19,26.03931999206543
2016-08-22,26.026578903198242
2016-08-23,26.081804275512695
2016-08-24,25.920381546020508
2016-08-25,25.96710968017578
2016-08-26,26.15826416015625
2016-08-29,26.1667537689209
2016-08-30,26.094541549682617
2016-08-31,26.298437118530273
2016-09-01,26.676494598388672
2016-09-02,26.629770278930664
2016-09-06,26.451366424560547
2016-09-07,25.818431854248047
2016-09-08,25.767457962036133
2016-09-09,24.858415603637695
2016-09-12,25.427631378173828
2016-09-13,25.117528915405273
2016-09-14,25.236480712890625
2016-09-15,25.67401123046875
2016-09-16,25.618785858154297
2016-09-19,25.73772430419922
2016-09-20,25.57205581665039
2016-09-21,25.962858200073242
2016-09-22,25.988346099853516
2016-09-23,25.75896453857422
2016-09-26,25.686750411987305
2016-09-27,26.047809600830078
2016-09-28,26.18799591064453
2016-09-29,26.323925018310547
2016-09-30,26.396141052246094
2016-10-03,26.260208129882812
2016-10-04,26.047809600830078
2016-10-05,26.38764190673828
2016-10-06,26.583044052124023
2016-10-07,26.36216163635254
2016-10-10,26.043569564819336
2016-10-11,25.355417251586914
2016-10-12,25.062314987182617
2016-10-13,24.811691284179688
2016-10-14,25.062314987182617
2016-10-17,24.934873580932617
2016-10-18,25.00284767150879
2016-10-19,25.49134635925293
2016-10-20,25.363908767700195
2016-10-21,25.27470588684082
2016-10-24,25.75896453857422
2016-10-25,25.873653411865234
2016-10-26,25.720727920532227
2016-10-27,25.640024185180664
2016-10-28,25.614534378051758
2016-10-31,25.720727920532227
2016-11-01,25.563556671142578
2016-11-02,25.427631378173828
2016-11-03,25.32993507385254
2016-11-04,25.580554962158203
2016-11-07,26.434364318847656
2016-11-08,27.169246673583984
2016-11-09,27.317920684814453
2016-11-10,26.52357292175293
2016-11-11,26.825178146362305
2016-11-14,26.98659324645996
2016-11-15,27.691730499267578
2016-11-16,27.88713836669922
2016-11-17,27.955904006958008
2016-11-18,27.580028533935547
2016-11-21,27.849119186401367
2016-11-22,28.007165908813477
2016-11-23,28.237817764282227
2016-11-25,28.22500228881836
2016-11-28,28.148113250732422
2016-11-29,28.203641891479492
2016-11-30,28.26770782470703
2016-12-01,26.153400421142578
2016-12-02,26.50364875793457
2016-12-05,27.007667541503906
2016-12-06,27.11871910095215
2016-12-07,27.550125122070312
2016-12-08,27.844846725463867
2016-12-09,27.562944412231445
2016-12-12,27.169979095458984
2016-12-13,27.806411743164062
2016-12-14,27.78505516052246
2016-12-15,28.11821174621582
2016-12-16,27.562944412231445
2016-12-19,27.767967224121094
2016-12-20,27.891828536987305
2016-12-21,27.8363094329834
2016-12-22,27.926002502441406
2016-12-23,27.934553146362305
2016-12-27,27.934553146362305
2016-12-28,27.622743606567383
2016-12-29,27.661182403564453
2016-12-30,27.400634765625
2017-01-03,27.272483825683594
2017-01-04,27.259675979614258
2017-01-05,26.734302520751953
2017-01-06,27.199871063232422
2017-01-09,27.515954971313477
2017-01-10,27.69961929321289
2017-01-11,28.395849227905273
2017-01-12,28.395849227905273
2017-01-13,28.336050033569336
2017-01-17,27.74233627319336
2017-01-18,28.40439224243164
2017-01-19,28.05841636657715
2017-01-20,28.588064193725586
2017-01-23,28.630773544311523
2017-01-24,29.002378463745117
2017-01-25,29.39534568786621
2017-01-26,28.88705825805664
2017-01-27,29.36971664428711
2017-01-30,29.497854232788086
2017-01-31,28.767459869384766
2017-02-01,29.2202205657959
2017-02-02,29.378259658813477
2017-02-03,29.655893325805664
2017-02-06,29.544841766357422
2017-02-07,29.73705291748047
2017-02-08,31.5224609375
2017-02-09,30.296598434448242
2017-02-10,30.28378677368164
2017-02-13,30.181272506713867
2017-02-14,30.232532501220703
2017-02-15,30.710920333862305
2017-02-16,30.784326553344727
2017-02-17,30.77145767211914
2017-02-21,31.114885330200195
2017-02-22,31.35527992248535
2017-02-23,31.21360969543457
2017-02-24,31.26512336730957
2017-02-27,31.393930435180664
2017-02-28,31.132047653198242
2017-03-01,31.612857818603516
2017-03-02,31.342388153076172
2017-03-03,31.466890335083008
2017-03-06,31.73305320739746
2017-03-07,31.69870948791504
2017-03-08,31.565629959106445
2017-03-09,31.544164657592773
2017-03-10,31.745929718017578
2017-03-13,31.9820499420166
2017-03-14,31.763111114501953
2017-03-15,31.990633010864258
2017-03-16,31.81891441345215
2017-03-17,31.887590408325195
2017-03-20,31.917644500732422
2017-03-21,31.05478286743164
2017-03-22,31.552753448486328
2017-03-23,31.230789184570312
2017-03-24,31.402503967285156
2017-03-27,31.260835647583008
2017-03-28,31.552753448486328
2017-03-29,31.630023956298828
2017-03-30,31.71588897705078
2017-03-31,31.67296028137207
2017-04-03,31.42826271057129
2017-04-04,31.53129005432129
2017-04-05,31.346691131591797
2017-04-06,31.561328887939453
2017-04-07,31.793163299560547
2017-04-10,31.514114379882812
2017-04-11,31.19215202331543
2017-04-12,30.97320556640625
2017-04-13,31.011844635009766
2017-04-17,31.346691131591797
2017-04-18,31.823204040527344
2017-04-19,32.136592864990234
2017-04-20,32.46713638305664
2017-04-21,31.951997756958008
2017-04-24,32.60450744628906
2017-04-25,32.93937301635742
2017-04-26,32.69037628173828
2017-04-27,32.947940826416016
2017-04-28,32.4456787109375
2017-05-01,32.694664001464844
2017-05-02,32.49290084838867
2017-05-03,32.304019927978516
2017-05-04,32.20097732543945
2017-05-05,32.26966857910156
2017-05-08,32.394161224365234
2017-05-09,32.81915283203125
2017-05-10,33.7034797668457
2017-05-11,33.93101119995117
2017-05-12,33.91383743286133
2017-05-15,34.3989372253418
2017-05-16,35.04286575317383
2017-05-17,33.63051986694336
2017-05-18,34.059791564941406
2017-05-19,34.57817459106445
2017-05-22,34.97924041748047
2017-05-23,35.08273696899414
2017-05-24,35.216434478759766
2017-05-25,35.26386260986328
2017-05-26,35.23368453979492
2017-05-30,35.58300018310547
