Date,HUBG
2013-09-17,18.733243942260742
2013-09-18,19.046443939208984
2013-09-19,19.20794105529785
2013-09-20,19.447729110717773
2013-09-23,19.43305015563965
2013-09-24,19.57986068725586
2013-09-25,19.325389862060547
2013-09-26,19.17857551574707
2013-09-27,19.07091522216797
2013-09-30,19.198150634765625
2013-10-01,19.66794776916504
2013-10-02,19.57007598876953
2013-10-03,19.036657333374023
2013-10-04,18.973037719726562
2013-10-07,18.547283172607422
2013-10-08,18.44940948486328
2013-10-09,18.25855255126953
2013-10-10,17.152568817138672
2013-10-11,17.12809944152832
2013-10-14,17.24065399169922
2013-10-15,17.377676010131836
2013-10-16,17.367891311645508
2013-10-17,17.372785568237305
2013-10-18,17.862159729003906
2013-10-21,18.12152671813965
2013-10-22,18.468984603881836
2013-10-23,18.317277908325195
2013-10-24,18.405364990234375
2013-10-25,18.50324058532715
2013-10-28,18.508132934570312
2013-10-29,18.351533889770508
2013-10-30,18.11663246154785
2013-10-31,17.974716186523438
2013-11-01,17.84258270263672
2013-11-04,18.180253982543945
2013-11-05,18.053016662597656
2013-11-06,17.82790184020996
2013-11-07,17.744709014892578
2013-11-08,17.774070739746094
2013-11-11,17.876840591430664
2013-11-12,17.82790184020996
2013-11-13,17.85726547241211
2013-11-14,17.64194107055664
2013-11-15,17.68109130859375
2013-11-18,18.101953506469727
2013-11-19,17.955137252807617
2013-11-20,17.58321762084961
2013-11-21,17.876840591430664
2013-11-22,17.84258270263672
2013-11-25,18.224294662475586
2013-11-26,18.41515350341797
2013-11-27,18.400468826293945
2013-11-29,18.41515350341797
2013-12-02,18.390684127807617
2013-12-03,18.36132049560547
2013-12-04,18.322168350219727
2013-12-05,18.67452049255371
2013-12-06,18.698991775512695
2013-12-09,18.650053024291992
2013-12-10,18.327064514160156
2013-12-11,18.00407600402832
2013-12-12,18.24876594543457
2013-12-13,18.302593231201172
2013-12-16,18.190038681030273
2013-12-17,18.366214752197266
2013-12-18,18.72345733642578
2013-12-19,18.72835350036621
2013-12-20,19.217727661132812
2013-12-23,19.335174560546875
2013-12-24,19.48688316345215
2013-12-26,19.653270721435547
2013-12-27,19.726675033569336
2013-12-30,19.496667861938477
2013-12-31,19.51624298095703
2014-01-02,19.247089385986328
2014-01-03,19.37921905517578
2014-01-06,19.256874084472656
2014-01-07,19.39389991760254
2014-01-08,19.804973602294922
2014-01-09,19.9517879486084
2014-01-10,20.68585205078125
2014-01-13,20.534141540527344
2014-01-14,20.749465942382812
2014-01-15,20.847341537475586
2014-01-16,20.480308532714844
2014-01-17,20.088809967041016
2014-01-21,20.558609008789062
2014-01-22,20.99415397644043
2014-01-23,20.959896087646484
2014-01-24,20.142642974853516
2014-01-27,19.72178077697754
2014-01-28,19.672847747802734
2014-01-29,20.35307502746582
2014-01-30,20.269878387451172
2014-01-31,20.284561157226562
2014-02-03,19.506454467773438
2014-02-04,19.296024322509766
2014-02-05,19.10517120361328
2014-02-06,19.261770248413086
2014-02-07,19.286235809326172
2014-02-10,19.012187957763672
2014-02-11,19.364538192749023
2014-02-12,19.159000396728516
2014-02-13,19.477094650268555
2014-02-14,19.893064498901367
2014-02-18,19.59454345703125
2014-02-19,19.10517120361328
2014-02-20,19.795185089111328
2014-02-21,19.643478393554688
2014-02-24,19.711992263793945
2014-02-25,19.340068817138672
2014-02-26,19.428157806396484
2014-02-27,19.310705184936523
2014-02-28,19.11985206604004
2014-03-03,19.021976470947266
2014-03-04,19.633691787719727
2014-03-05,19.780506134033203
2014-03-06,20.343286514282227
2014-03-07,20.21115493774414
2014-03-10,20.36286163330078
2014-03-11,20.45094871520996
2014-03-12,20.406906127929688
2014-03-13,20.000722885131836
2014-03-14,19.95667839050293
2014-03-17,19.86370086669922
2014-03-18,19.785400390625
2014-03-19,19.66794776916504
2014-03-20,19.711992263793945
2014-03-21,19.912635803222656
2014-03-24,19.785400390625
2014-03-25,19.663057327270508
2014-03-26,19.428157806396484
2014-03-27,19.44283676147461
2014-03-28,19.472200393676758
2014-03-31,19.57007598876953
2014-04-01,19.574970245361328
2014-04-02,19.574970245361328
2014-04-03,19.716886520385742
2014-04-04,19.565181732177734
2014-04-07,19.159000396728516
2014-04-08,19.663057327270508
2014-04-09,20.313922882080078
2014-04-10,19.72178077697754
2014-04-11,20.13775062561035
2014-04-14,20.45094871520996
2014-04-15,20.509674072265625
2014-04-16,20.754358291625977
2014-04-17,20.974580764770508
2014-04-21,22.007160186767578
2014-04-22,22.227375030517578
2014-04-23,21.963115692138672
2014-04-24,22.021839141845703
2014-04-25,21.77715301513672
2014-04-28,21.77715301513672
2014-04-29,21.855451583862305
2014-04-30,21.850561141967773
2014-05-01,22.021839141845703
2014-05-02,22.031627655029297
2014-05-05,21.811410903930664
2014-05-06,22.129501342773438
2014-05-07,22.535682678222656
2014-05-08,21.909282684326172
2014-05-09,21.835874557495117
2014-05-12,22.207801818847656
2014-05-13,22.716751098632812
2014-05-14,22.134397506713867
2014-05-15,22.04630470275879
2014-05-16,22.09035301208496
2014-05-19,22.393766403198242
2014-05-20,22.15397071838379
2014-05-21,22.16375732421875
2014-05-22,22.853776931762695
2014-05-23,23.1718692779541
2014-05-27,23.034847259521484
2014-05-28,23.000587463378906
2014-05-29,23.039737701416016
2014-05-30,23.015268325805664
2014-06-02,23.025056838989258
2014-06-03,22.741222381591797
2014-06-04,22.902711868286133
2014-06-05,23.631881713867188
2014-06-06,23.51932716369629
2014-06-09,23.95976448059082
2014-06-10,23.82762908935547
2014-06-11,23.543794631958008
2014-06-12,23.29910659790039
2014-06-13,23.612306594848633
2014-06-16,23.52421760559082
2014-06-17,23.646560668945312
2014-06-18,23.58294105529785
2014-06-19,23.62698745727539
2014-06-20,23.768905639648438
2014-06-23,24.595945358276367
2014-06-24,24.33168601989746
2014-06-25,24.684036254882812
2014-06-26,24.46381950378418
2014-06-27,24.600841522216797
2014-06-30,24.66446304321289
2014-07-01,24.551904678344727
2014-07-02,24.44913673400879
2014-07-03,24.850421905517578
2014-07-07,24.566585540771484
2014-07-08,24.659564971923828
2014-07-09,24.56169319152832
2014-07-10,23.964656829833984
2014-07-11,23.719968795776367
2014-07-14,24.111467361450195
2014-07-15,24.287643432617188
2014-07-16,24.845531463623047
2014-07-17,25.178302764892578
2014-07-18,23.587841033935547
2014-07-21,23.279531478881836
2014-07-22,23.822736740112305
2014-07-23,23.5535831451416
2014-07-24,23.754222869873047
2014-07-25,23.323575973510742
2014-07-28,23.09356689453125
2014-07-29,22.86845588684082
2014-07-30,23.328468322753906
2014-07-31,22.599300384521484
2014-08-01,22.95165252685547
2014-08-04,23.034847259521484
2014-08-05,22.716751098632812
2014-08-06,22.579727172851562
2014-08-07,22.388870239257812
2014-08-08,22.364402770996094
2014-08-11,22.59440803527832
2014-08-12,22.511213302612305
2014-08-13,22.310571670532227
2014-08-14,22.388870239257812
2014-08-15,22.198015213012695
2014-08-18,23.054420471191406
2014-08-19,23.064207077026367
2014-08-20,22.912500381469727
2014-08-21,22.932077407836914
2014-08-22,22.907608032226562
2014-08-25,23.020164489746094
2014-08-26,21.796728134155273
2014-08-27,21.532466888427734
2014-08-28,21.12139129638672
2014-08-29,21.282886505126953
2014-09-02,21.08713722229004
2014-09-03,21.08713722229004
2014-09-04,21.380760192871094
2014-09-05,21.493314743041992
2014-09-08,21.507997512817383
2014-09-09,21.194799423217773
2014-09-10,19.72178077697754
2014-09-11,19.995832443237305
2014-09-12,20.19158172607422
2014-09-15,20.113279342651367
2014-09-16,20.157323837280273
2014-09-17,20.113279342651367
2014-09-18,20.13775062561035
2014-09-19,20.064342498779297
2014-09-22,19.888166427612305
2014-09-23,19.692420959472656
2014-09-24,19.751144409179688
2014-09-25,19.697311401367188
2014-09-26,20.025192260742188
2014-09-29,20.118173599243164
2014-09-30,19.834339141845703
2014-10-01,19.501562118530273
2014-10-02,19.922422409057617
2014-10-03,19.95667839050293
2014-10-06,19.692420959472656
2014-10-07,19.281347274780273
2014-10-08,19.364538192749023
2014-10-09,18.78707504272461
2014-10-10,18.48855972290039
2014-10-13,18.08727264404297
2014-10-14,18.341747283935547
2014-10-15,18.038331985473633
2014-10-16,17.901308059692383
2014-10-17,18.126422882080078
2014-10-20,18.390684127807617
2014-10-21,18.973037719726562
2014-10-22,18.791969299316406
2014-10-23,19.090486526489258
2014-10-24,16.81978988647461
2014-10-27,17.088945388793945
2014-10-28,17.328739166259766
2014-10-29,17.46087074279785
2014-10-30,17.411935806274414
2014-10-31,17.759387969970703
2014-11-03,17.524492263793945
2014-11-04,17.485340118408203
2014-11-05,17.446189880371094
2014-11-06,18.307491302490234
2014-11-07,18.371109008789062
2014-11-10,18.44940948486328
2014-11-11,18.243873596191406
2014-11-12,18.307491302490234
2014-11-13,18.28791618347168
2014-11-14,18.07259178161621
2014-11-17,17.852371215820312
2014-11-18,17.788753509521484
2014-11-19,17.96982192993164
2014-11-20,18.224294662475586
2014-11-21,18.66473388671875
2014-11-24,18.537498474121094
2014-11-25,18.410255432128906
2014-11-26,18.322168350219727
2014-11-28,18.410255432128906
2014-12-01,17.42661476135254
2014-12-02,18.013864517211914
2014-12-03,18.356426239013672
2014-12-04,17.915992736816406
2014-12-05,17.940458297729492
2014-12-08,17.64194107055664
2014-12-09,17.509811401367188
2014-12-10,17.392356872558594
2014-12-11,17.661516189575195
2014-12-12,17.52938461303711
2014-12-15,17.235761642456055
2014-12-16,17.10363006591797
2014-12-17,17.504919052124023
2014-12-18,18.03343963623047
2014-12-19,18.346641540527344
2014-12-22,18.55217742919922
2014-12-23,18.42494010925293
2014-12-24,18.390684127807617
2014-12-26,18.5815372467041
2014-12-29,18.601112365722656
2014-12-30,18.557069778442383
2014-12-31,18.6353702545166
2015-01-02,18.25855255126953
2015-01-05,17.955137252807617
2015-01-06,17.637046813964844
2015-01-07,17.451086044311523
2015-01-08,17.68109130859375
2015-01-09,17.421722412109375
2015-01-12,16.981285095214844
2015-01-13,17.049800872802734
2015-01-14,16.937244415283203
2015-01-15,16.643617630004883
2015-01-16,16.60936164855957
2015-01-20,16.477230072021484
2015-01-21,16.72191619873047
2015-01-22,17.015541076660156
2015-01-23,17.10363006591797
2015-01-26,17.123207092285156
2015-01-27,17.020435333251953
2015-01-28,16.57021141052246
2015-01-29,16.658300399780273
2015-01-30,16.3450984954834
2015-02-02,16.438079833984375
2015-02-03,16.775747299194336
2015-02-04,16.599573135375977
2015-02-05,17.960037231445312
2015-02-06,18.385787963867188
2015-02-09,18.72835350036621
2015-02-10,18.71367073059082
2015-02-11,19.002403259277344
2015-02-12,19.305810928344727
2015-02-13,19.310705184936523
2015-02-17,19.056232452392578
2015-02-18,18.791969299316406
2015-02-19,18.933889389038086
2015-02-20,18.973037719726562
2015-02-23,19.012187957763672
2015-02-24,19.344961166381836
2015-02-25,19.51624298095703
2015-02-26,19.6239070892334
2015-02-27,19.75603675842285
2015-03-02,19.648378372192383
2015-03-03,19.530925750732422
2015-03-04,19.403688430786133
2015-03-05,19.35474967956543
2015-03-06,19.472200393676758
2015-03-09,19.58475685119629
2015-03-10,19.296024322509766
2015-03-11,19.677736282348633
2015-03-12,19.883275985717773
2015-03-13,19.56028938293457
2015-03-16,19.643478393554688
2015-03-17,19.535818099975586
2015-03-18,19.521137237548828
2015-03-19,19.447729110717773
2015-03-20,20.220943450927734
2015-03-23,19.902847290039062
2015-03-24,19.726675033569336
2015-03-25,19.198150634765625
2015-03-26,19.061126708984375
2015-03-27,18.855587005615234
2015-03-30,18.973037719726562
2015-03-31,19.227514266967773
2015-04-01,18.855587005615234
2015-04-02,18.11663246154785
2015-04-06,18.07259178161621
2015-04-07,17.9306697845459
2015-04-08,17.955137252807617
2015-04-09,18.02365493774414
2015-04-10,18.082380294799805
2015-04-13,17.906204223632812
2015-04-14,18.214509963989258
2015-04-15,18.283021926879883
2015-04-16,18.263446807861328
2015-04-17,18.243873596191406
2015-04-20,18.55217742919922
2015-04-21,18.49834442138672
2015-04-22,18.517919540405273
2015-04-23,18.444515228271484
2015-04-24,20.02029800415039
2015-04-27,19.604331970214844
2015-04-28,19.93710708618164
2015-04-29,19.545604705810547
2015-04-30,19.526031494140625
2015-05-01,19.628801345825195
2015-05-04,19.726675033569336
2015-05-05,19.93710708618164
2015-05-06,20.088809967041016
2015-05-07,20.13775062561035
2015-05-08,20.235624313354492
2015-05-11,20.289451599121094
2015-05-12,20.108386993408203
2015-05-13,20.313922882080078
2015-05-14,20.813085556030273
2015-05-15,20.813085556030273
2015-05-18,21.209476470947266
2015-05-19,21.463953018188477
2015-05-20,21.287778854370117
2015-05-21,21.08713722229004
2015-05-22,20.61733627319336
2015-05-26,20.573293685913086
2015-05-27,21.043088912963867
2015-05-28,21.00394058227539
2015-05-29,20.759252548217773
2015-06-01,21.077348709106445
2015-06-02,20.901172637939453
2015-06-03,21.043088912963867
2015-06-04,20.940322875976562
2015-06-05,21.312246322631836
2015-06-08,21.092029571533203
2015-06-09,21.116498947143555
2015-06-10,21.326929092407227
2015-06-11,21.38565444946289
2015-06-12,21.233943939208984
2015-06-15,21.00394058227539
2015-06-16,20.95010757446289
2015-06-17,20.891386032104492
2015-06-18,21.150754928588867
2015-06-19,21.096921920776367
2015-06-22,21.25841522216797
2015-06-23,21.072452545166016
2015-06-24,20.255199432373047
2015-06-25,20.245412826538086
2015-06-26,20.12306785583496
2015-06-29,19.638587951660156
2015-06-30,19.741355895996094
2015-07-01,19.990936279296875
2015-07-02,19.800081253051758
2015-07-06,19.325389862060547
2015-07-07,19.168785095214844
2015-07-08,18.71367073059082
2015-07-09,18.860485076904297
2015-07-10,19.751144409179688
2015-07-13,20.431371688842773
2015-07-14,20.30413818359375
2015-07-15,19.658161163330078
2015-07-16,19.57986068725586
2015-07-17,19.472200393676758
2015-07-20,19.090486526489258
2015-07-21,19.452627182006836
2015-07-22,20.690738677978516
2015-07-23,20.49988555908203
2015-07-24,20.406906127929688
2015-07-27,20.08391761779785
2015-07-28,20.514568328857422
2015-07-29,20.857128143310547
2015-07-30,20.66627311706543
2015-07-31,20.61733627319336
2015-08-03,20.548824310302734
2015-08-04,20.788616180419922
2015-08-05,20.573293685913086
2015-08-06,20.025192260742188
2015-08-07,19.496667861938477
2015-08-10,20.0056209564209
2015-08-11,20.172006607055664
2015-08-12,19.72178077697754
2015-08-13,19.990936279296875
2015-08-14,20.587974548339844
2015-08-17,20.206260681152344
2015-08-18,20.206260681152344
2015-08-19,19.9517879486084
2015-08-20,19.40858268737793
2015-08-21,19.173681259155273
2015-08-24,18.517919540405273
2015-08-25,17.911094665527344
2015-08-26,18.454301834106445
2015-08-27,18.468984603881836
2015-08-28,18.136211395263672
2015-08-31,18.444515228271484
2015-09-01,17.955137252807617
2015-09-02,18.444515228271484
2015-09-03,18.836015701293945
2015-09-04,18.454301834106445
2015-09-08,18.81154441833496
2015-09-09,18.5815372467041
2015-09-10,18.75282096862793
2015-09-11,18.6353702545166
2015-09-14,18.55217742919922
2015-09-15,18.943675994873047
2015-09-16,19.090486526489258
2015-09-17,19.261770248413086
2015-09-18,19.056232452392578
2015-09-21,19.10027503967285
2015-09-22,18.606006622314453
2015-09-23,18.346641540527344
2015-09-24,18.038331985473633
2015-09-25,17.989395141601562
2015-09-28,17.720239639282227
2015-09-29,17.83279800415039
2015-09-30,17.818113327026367
2015-10-01,17.803434371948242
2015-10-02,18.09705924987793
2015-10-05,18.81644058227539
2015-10-06,18.78707504272461
2015-10-07,18.933889389038086
2015-10-08,19.026870727539062
2015-10-09,19.692420959472656
2015-10-12,19.56028938293457
2015-10-13,18.836015701293945
2015-10-14,18.928993225097656
2015-10-15,19.315601348876953
2015-10-16,19.232406616210938
2015-10-19,19.232406616210938
2015-10-20,19.159000396728516
2015-10-21,19.01708221435547
2015-10-22,18.733243942260742
2015-10-23,19.085596084594727
2015-10-26,19.198150634765625
2015-10-27,18.19493293762207
2015-10-28,18.111738204956055
2015-10-29,19.780506134033203
2015-10-30,19.565181732177734
2015-11-02,19.511350631713867
2015-11-03,19.335174560546875
2015-11-04,19.05133819580078
2015-11-05,19.061126708984375
2015-11-06,19.183469772338867
2015-11-09,18.87516212463379
2015-11-10,19.061126708984375
2015-11-11,18.884950637817383
2015-11-12,18.444515228271484
2015-11-13,18.468984603881836
2015-11-16,18.48855972290039
2015-11-17,18.522811889648438
2015-11-18,18.899633407592773
2015-11-19,18.992612838745117
2015-11-20,19.036657333374023
2015-11-23,19.002403259277344
2015-11-24,19.03176498413086
2015-11-25,18.982824325561523
2015-11-27,19.066017150878906
2015-11-30,18.855587005615234
2015-12-01,19.007295608520508
2015-12-02,18.796863555908203
2015-12-03,18.111738204956055
2015-12-04,18.038331985473633
2015-12-07,17.446189880371094
2015-12-08,17.181928634643555
2015-12-09,16.961711883544922
2015-12-10,17.20150375366211
2015-12-11,16.966604232788086
2015-12-14,16.873620986938477
2015-12-15,16.942136764526367
2015-12-16,16.907878875732422
2015-12-17,16.61914825439453
2015-12-18,15.513163566589355
2015-12-21,15.527843475341797
2015-12-22,15.958495140075684
2015-12-23,16.36467170715332
2015-12-24,16.315736770629883
2015-12-28,16.237436294555664
2015-12-29,16.335311889648438
2015-12-30,16.178714752197266
2015-12-31,16.1248836517334
2016-01-04,15.684444427490234
2016-01-05,15.777425765991211
2016-01-06,15.459331512451172
2016-01-07,14.891657829284668
2016-01-08,14.788887977600098
2016-01-11,14.593138694763184
2016-01-12,14.343559265136719
2016-01-13,14.416963577270508
2016-01-14,14.44632625579834
2016-01-15,14.485478401184082
2016-01-19,14.279940605163574
2016-01-20,14.186958312988281
2016-01-21,13.971633911132812
2016-01-22,14.44143295288086
2016-01-25,14.196746826171875
2016-01-26,14.82803726196289
2016-01-27,14.465903282165527
2016-01-28,14.505051612854004
2016-01-29,14.911231994628906
2016-02-01,14.930807113647461
2016-02-02,14.627394676208496
2016-02-03,14.744845390319824
2016-02-04,16.1248836517334
2016-02-05,16.76106834411621
2016-02-08,17.284696578979492
2016-02-09,17.53428077697754
2016-02-10,17.847475051879883
2016-02-11,17.328739166259766
2016-02-12,17.58321762084961
2016-02-16,17.813222885131836
2016-02-17,17.862159729003906
2016-02-18,17.88663101196289
2016-02-19,17.720239639282227
2016-02-22,17.837690353393555
2016-02-23,17.602792739868164
2016-02-24,17.778968811035156
2016-02-25,17.915992736816406
2016-02-26,18.175357818603516
2016-02-29,18.06769561767578
2016-03-01,18.322168350219727
2016-03-02,18.209613800048828
2016-03-03,18.48366355895996
2016-03-04,18.199825286865234
2016-03-07,18.65983772277832
2016-03-08,18.028547286987305
2016-03-09,18.302593231201172
2016-03-10,18.238977432250977
2016-03-11,18.39557647705078
2016-03-14,18.493452072143555
2016-03-15,18.057910919189453
2016-03-16,18.24876594543457
2016-03-17,18.904525756835938
2016-03-18,18.87516212463379
2016-03-21,19.129640579223633
2016-03-22,19.15410614013672
2016-03-23,18.772396087646484
2016-03-24,18.958358764648438
2016-03-28,18.93878173828125
2016-03-29,19.61901092529297
2016-03-30,19.90774154663086
2016-03-31,19.96157455444336
2016-04-01,19.711992263793945
2016-04-04,19.403688430786133
2016-04-05,19.0758056640625
2016-04-06,19.046443939208984
2016-04-07,18.17046546936035
2016-04-08,18.28791618347168
2016-04-11,18.434728622436523
2016-04-12,18.72835350036621
2016-04-13,19.25197982788086
2016-04-14,19.173681259155273
2016-04-15,19.462417602539062
2016-04-18,19.056232452392578
2016-04-19,19.413475036621094
2016-04-20,19.17857551574707
2016-04-21,18.654945373535156
2016-04-22,19.0758056640625
2016-04-25,18.557069778442383
2016-04-26,19.10027503967285
2016-04-27,19.72178077697754
2016-04-28,19.25197982788086
2016-04-29,18.850696563720703
2016-05-02,19.110065460205078
2016-05-03,19.007295608520508
2016-05-04,18.850696563720703
2016-05-05,18.899633407592773
2016-05-06,19.168785095214844
2016-05-09,19.423261642456055
2016-05-10,19.677736282348633
2016-05-11,19.066017150878906
2016-05-12,18.933889389038086
2016-05-13,18.6402645111084
2016-05-16,18.36132049560547
2016-05-17,18.410255432128906
2016-05-18,18.141098022460938
2016-05-19,18.508132934570312
2016-05-20,19.05133819580078
2016-05-23,18.576644897460938
2016-05-24,18.743032455444336
2016-05-25,19.19325828552246
2016-05-26,19.369434356689453
2016-05-27,19.452627182006836
2016-05-31,19.58475685119629
2016-06-01,19.638587951660156
2016-06-02,19.643478393554688
2016-06-03,19.491777420043945
2016-06-06,19.72178077697754
2016-06-07,19.84412956237793
2016-06-08,20.010509490966797
2016-06-09,19.990936279296875
2016-06-10,19.501562118530273
2016-06-13,19.58475685119629
2016-06-14,19.364538192749023
2016-06-15,19.535818099975586
2016-06-16,19.232406616210938
2016-06-17,19.550498962402344
2016-06-20,19.804973602294922
2016-06-21,19.462417602539062
2016-06-22,19.550498962402344
2016-06-23,19.804973602294922
2016-06-24,18.801755905151367
2016-06-27,18.312379837036133
2016-06-28,18.42494010925293
2016-06-29,18.522811889648438
2016-06-30,18.777286529541016
2016-07-01,18.97793197631836
2016-07-05,18.698991775512695
2016-07-06,18.87516212463379
2016-07-07,18.80665397644043
2016-07-08,19.55539321899414
2016-07-11,19.765823364257812
2016-07-12,19.873489379882812
2016-07-13,20.118173599243164
2016-07-14,19.942001342773438
2016-07-15,20.025192260742188
2016-07-18,19.653270721435547
2016-07-19,19.57986068725586
2016-07-20,19.296024322509766
2016-07-21,19.437944412231445
2016-07-22,19.976253509521484
2016-07-25,19.824546813964844
2016-07-26,20.18668556213379
2016-07-27,19.819656372070312
2016-07-28,20.108386993408203
2016-07-29,20.03498077392578
2016-08-01,19.976253509521484
2016-08-02,19.790294647216797
2016-08-03,19.82944107055664
2016-08-04,19.795185089111328
2016-08-05,20.220943450927734
2016-08-08,20.392221450805664
2016-08-09,20.162216186523438
2016-08-10,20.157323837280273
2016-08-11,20.142642974853516
2016-08-12,20.04966163635254
2016-08-15,19.92732048034668
2016-08-16,20.025192260742188
2016-08-17,20.0056209564209
2016-08-18,20.039875030517578
2016-08-19,20.250307083129883
2016-08-22,20.220943450927734
2016-08-23,20.245412826538086
2016-08-24,20.323711395263672
2016-08-25,19.614120483398438
2016-08-26,19.57007598876953
2016-08-29,19.780506134033203
2016-08-30,20.025192260742188
2016-08-31,19.942001342773438
2016-09-01,20.558609008789062
2016-09-02,20.63690948486328
2016-09-06,20.627124786376953
2016-09-07,21.072452545166016
2016-09-08,21.08224105834961
2016-09-09,20.29924201965332
2016-09-12,20.044769287109375
2016-09-13,19.643478393554688
2016-09-14,19.57007598876953
2016-09-15,19.93710708618164
2016-09-16,19.902847290039062
2016-09-19,20.064342498779297
2016-09-20,19.834339141845703
2016-09-21,19.932212829589844
2016-09-22,20.113279342651367
2016-09-23,19.790294647216797
2016-09-26,19.526031494140625
2016-09-27,19.477094650268555
2016-09-28,19.609224319458008
2016-09-29,19.873489379882812
2016-09-30,19.9468936920166
2016-10-03,19.804973602294922
2016-10-04,19.428157806396484
2016-10-05,19.92732048034668
2016-10-06,19.873489379882812
2016-10-07,19.853912353515625
2016-10-10,20.010509490966797
2016-10-11,19.77071762084961
2016-10-12,19.589651107788086
2016-10-13,19.340068817138672
2016-10-14,19.276451110839844
2016-10-17,19.110065460205078
2016-10-18,18.93878173828125
2016-10-19,18.98771858215332
2016-10-20,19.085596084594727
2016-10-21,19.134531021118164
2016-10-24,19.72178077697754
2016-10-25,19.501562118530273
2016-10-26,20.039875030517578
2016-10-27,17.49513053894043
2016-10-28,17.593006134033203
2016-10-31,17.837690353393555
2016-11-01,17.593006134033203
2016-11-02,17.593006134033203
2016-11-03,17.544065475463867
2016-11-04,17.421722412109375
2016-11-07,17.935565948486328
2016-11-08,18.180253982543945
2016-11-09,18.865375518798828
2016-11-10,19.795185089111328
2016-11-11,20.333498001098633
2016-11-14,20.553714752197266
2016-11-15,20.553714752197266
2016-11-16,20.6026554107666
2016-11-17,20.798402786254883
2016-11-18,21.01862335205078
2016-11-21,21.01862335205078
2016-11-22,20.920747756958008
2016-11-23,21.238842010498047
2016-11-25,21.287778854370117
2016-11-28,21.01862335205078
2016-11-29,20.96968650817871
2016-11-30,20.96968650817871
2016-12-01,21.189903259277344
2016-12-02,21.067562103271484
2016-12-05,21.287778854370117
2016-12-06,21.581403732299805
2016-12-07,21.94843292236328
2016-12-08,22.339935302734375
2016-12-09,22.24205780029297
2016-12-12,21.875028610229492
2016-12-13,21.605873107910156
2016-12-14,21.45905876159668
2016-12-15,21.532466888427734
2016-12-16,21.214370727539062
2016-12-19,21.312246322631836
2016-12-20,21.875028610229492
2016-12-21,21.581403732299805
2016-12-22,21.410123825073242
2016-12-23,21.605873107910156
2016-12-27,21.581403732299805
2016-12-28,21.287778854370117
2016-12-29,21.45905876159668
2016-12-30,21.410123825073242
2017-01-03,21.410123825073242
2017-01-04,21.507997512817383
2017-01-05,21.410123825073242
2017-01-06,21.45905876159668
2017-01-09,21.556934356689453
2017-01-10,21.703746795654297
2017-01-11,21.875028610229492
2017-01-12,21.850561141967773
2017-01-13,22.144184112548828
2017-01-17,21.875028610229492
2017-01-18,22.1931209564209
2017-01-19,21.654808044433594
2017-01-20,21.679277420043945
2017-01-23,21.654808044433594
2017-01-24,22.04630470275879
2017-01-25,22.364402770996094
2017-01-26,22.168651580810547
2017-01-27,22.315462112426758
2017-01-30,21.875028610229492
2017-01-31,21.703746795654297
2017-02-01,22.070775985717773
2017-02-02,21.605873107910156
2017-02-03,23.80805778503418
2017-02-06,23.856992721557617
2017-02-07,23.489961624145508
2017-02-08,23.759119033813477
2017-02-09,24.126148223876953
2017-02-10,24.37083625793457
2017-02-13,24.37083625793457
2017-02-14,24.46870994567871
2017-02-15,24.835742950439453
2017-02-16,24.7623348236084
2017-02-17,24.737865447998047
2017-02-21,24.7623348236084
2017-02-22,24.542116165161133
2017-02-23,24.51764488220215
2017-02-24,24.786802291870117
2017-02-27,25.153837203979492
2017-02-28,24.713397979736328
2017-03-01,25.22724151611328
2017-03-02,24.639991760253906
2017-03-03,24.615524291992188
2017-03-06,24.7623348236084
2017-03-07,24.248491287231445
2017-03-08,24.101680755615234
2017-03-09,24.077211380004883
2017-03-10,24.46870994567871
2017-03-13,23.759119033813477
2017-03-14,23.46549415588379
2017-03-15,23.587841033935547
2017-03-16,23.41655731201172
2017-03-17,22.97612190246582
2017-03-20,22.682493209838867
2017-03-21,22.364402770996094
2017-03-22,22.682493209838867
2017-03-23,22.560150146484375
2017-03-24,22.388870239257812
2017-03-27,22.266525268554688
2017-03-28,22.65802574157715
2017-03-29,22.364402770996094
2017-03-30,22.63355827331543
2017-03-31,22.70696258544922
2017-04-03,22.535682678222656
2017-04-04,22.65802574157715
2017-04-05,22.682493209838867
2017-04-06,22.853776931762695
2017-04-07,22.70696258544922
2017-04-10,23.12293243408203
2017-04-11,19.84412956237793
2017-04-12,19.711992263793945
2017-04-13,19.061126708984375
2017-04-17,19.574970245361328
2017-04-18,19.403688430786133
2017-04-19,19.477094650268555
2017-04-20,19.6239070892334
2017-04-21,19.72178077697754
2017-04-24,19.990936279296875
2017-04-25,19.77071762084961
2017-04-26,19.648378372192383
2017-04-27,19.6239070892334
2017-04-28,19.159000396728516
2017-05-01,19.061126708984375
2017-05-02,19.110065460205078
2017-05-03,18.718564987182617
2017-05-04,18.253658294677734
2017-05-05,18.42494010925293
2017-05-08,18.253658294677734
2017-05-09,18.008970260620117
2017-05-10,17.690879821777344
2017-05-11,17.544065475463867
2017-05-12,17.519596099853516
2017-05-15,17.764284133911133
2017-05-16,17.56853485107422
2017-05-17,16.736597061157227
2017-05-18,16.540847778320312
2017-05-19,16.78553581237793
2017-05-22,16.858943939208984
2017-05-23,16.834474563598633
2017-05-24,16.71213150024414
2017-05-25,16.687660217285156
2017-05-26,16.956817626953125
2017-05-30,18.155784606933594
