Date,ICUI
2013-10-16,64.9800033569336
2013-10-17,66.48999786376953
2013-10-18,65.70999908447266
2013-10-21,63.79999923706055
2013-10-22,67.6500015258789
2013-10-23,68.04000091552734
2013-10-24,63.65999984741211
2013-10-25,62.81999969482422
2013-10-28,62.34000015258789
2013-10-29,63.22999954223633
2013-10-30,62.59000015258789
2013-10-31,61.79999923706055
2013-11-01,60.86000061035156
2013-11-04,61.380001068115234
2013-11-05,61.279998779296875
2013-11-06,61.31999969482422
2013-11-07,61.529998779296875
2013-11-08,62.79999923706055
2013-11-11,61.5099983215332
2013-11-12,62.08000183105469
2013-11-13,62.470001220703125
2013-11-14,62.33000183105469
2013-11-15,62.47999954223633
2013-11-18,61.7400016784668
2013-11-19,61.18000030517578
2013-11-20,63.209999084472656
2013-11-21,63.36000061035156
2013-11-22,63.7400016784668
2013-11-25,63.52000045776367
2013-11-26,64.58000183105469
2013-11-27,65.68000030517578
2013-11-29,65.69000244140625
2013-12-02,66.25
2013-12-03,66.12000274658203
2013-12-04,65.77999877929688
2013-12-05,65.31999969482422
2013-12-06,65.94999694824219
2013-12-09,65.72000122070312
2013-12-10,65.37000274658203
2013-12-11,63.90999984741211
2013-12-12,63.959999084472656
2013-12-13,64.20999908447266
2013-12-16,64.97000122070312
2013-12-17,64.69999694824219
2013-12-18,65.20999908447266
2013-12-19,64.2300033569336
2013-12-20,64.45999908447266
2013-12-23,64.63999938964844
2013-12-24,65.0
2013-12-26,64.70999908447266
2013-12-27,64.66999816894531
2013-12-30,64.37999725341797
2013-12-31,63.709999084472656
2014-01-02,62.790000915527344
2014-01-03,63.08000183105469
2014-01-06,63.41999816894531
2014-01-07,62.900001525878906
2014-01-08,63.869998931884766
2014-01-09,64.06999969482422
2014-01-10,64.48999786376953
2014-01-13,64.19999694824219
2014-01-14,65.06999969482422
2014-01-15,65.16000366210938
2014-01-16,65.0999984741211
2014-01-17,65.47000122070312
2014-01-21,65.47000122070312
2014-01-22,65.6500015258789
2014-01-23,66.19999694824219
2014-01-24,65.66999816894531
2014-01-27,64.0999984741211
2014-01-28,64.05000305175781
2014-01-29,64.27999877929688
2014-01-30,64.81999969482422
2014-01-31,64.51000213623047
2014-02-03,63.45000076293945
2014-02-04,62.81999969482422
2014-02-05,61.9900016784668
2014-02-06,62.810001373291016
2014-02-07,62.4900016784668
2014-02-10,62.31999969482422
2014-02-11,62.439998626708984
2014-02-12,62.599998474121094
2014-02-13,62.47999954223633
2014-02-14,61.75
2014-02-18,61.38999938964844
2014-02-19,61.45000076293945
2014-02-20,62.91999816894531
2014-02-21,58.75
2014-02-24,58.790000915527344
2014-02-25,58.709999084472656
2014-02-26,59.0
2014-02-27,58.400001525878906
2014-02-28,57.86000061035156
2014-03-03,56.75
2014-03-04,58.61000061035156
2014-03-05,58.689998626708984
2014-03-06,60.5
2014-03-07,59.540000915527344
2014-03-10,59.11000061035156
2014-03-11,59.130001068115234
2014-03-12,58.5099983215332
2014-03-13,58.529998779296875
2014-03-14,59.06999969482422
2014-03-17,58.16999816894531
2014-03-18,59.619998931884766
2014-03-19,59.560001373291016
2014-03-20,59.5
2014-03-21,59.41999816894531
2014-03-24,59.189998626708984
2014-03-25,59.41999816894531
2014-03-26,59.43000030517578
2014-03-27,59.15999984741211
2014-03-28,59.45000076293945
2014-03-31,59.880001068115234
2014-04-01,60.81999969482422
2014-04-02,60.849998474121094
2014-04-03,61.349998474121094
2014-04-04,60.150001525878906
2014-04-07,59.2400016784668
2014-04-08,59.709999084472656
2014-04-09,59.97999954223633
2014-04-10,57.91999816894531
2014-04-11,56.58000183105469
2014-04-14,57.150001525878906
2014-04-15,56.95000076293945
2014-04-16,56.380001068115234
2014-04-17,55.97999954223633
2014-04-21,55.810001373291016
2014-04-22,57.5099983215332
2014-04-23,56.72999954223633
2014-04-24,56.7400016784668
2014-04-25,55.959999084472656
2014-04-28,55.91999816894531
2014-04-29,55.61000061035156
2014-04-30,55.779998779296875
2014-05-01,54.88999938964844
2014-05-02,55.459999084472656
2014-05-05,54.7599983215332
2014-05-06,54.189998626708984
2014-05-07,56.540000915527344
2014-05-08,57.65999984741211
2014-05-09,59.540000915527344
2014-05-12,60.119998931884766
2014-05-13,59.5099983215332
2014-05-14,59.709999084472656
2014-05-15,59.5099983215332
2014-05-16,59.529998779296875
2014-05-19,60.08000183105469
2014-05-20,60.27000045776367
2014-05-21,60.68000030517578
2014-05-22,60.75
2014-05-23,60.380001068115234
2014-05-27,60.79999923706055
2014-05-28,59.91999816894531
2014-05-29,60.529998779296875
2014-05-30,60.06999969482422
2014-06-02,59.560001373291016
2014-06-03,59.93000030517578
2014-06-04,60.11000061035156
2014-06-05,60.90999984741211
2014-06-06,60.33000183105469
2014-06-09,60.86000061035156
2014-06-10,60.52000045776367
2014-06-11,59.97999954223633
2014-06-12,59.70000076293945
2014-06-13,60.0
2014-06-16,60.040000915527344
2014-06-17,61.560001373291016
2014-06-18,60.529998779296875
2014-06-19,60.41999816894531
2014-06-20,60.72999954223633
2014-06-23,61.209999084472656
2014-06-24,61.11000061035156
2014-06-25,61.11000061035156
2014-06-26,60.869998931884766
2014-06-27,60.650001525878906
2014-06-30,60.810001373291016
2014-07-01,61.689998626708984
2014-07-02,61.9900016784668
2014-07-03,62.88999938964844
2014-07-07,60.90999984741211
2014-07-08,60.209999084472656
2014-07-09,61.11000061035156
2014-07-10,60.79999923706055
2014-07-11,61.27000045776367
2014-07-14,61.31999969482422
2014-07-15,60.54999923706055
2014-07-16,60.38999938964844
2014-07-17,59.189998626708984
2014-07-18,59.06999969482422
2014-07-21,59.70000076293945
2014-07-22,58.63999938964844
2014-07-23,59.43000030517578
2014-07-24,59.08000183105469
2014-07-25,59.20000076293945
2014-07-28,58.9900016784668
2014-07-29,59.06999969482422
2014-07-30,59.75
2014-07-31,58.25
2014-08-01,57.5
2014-08-04,57.77000045776367
2014-08-05,58.0099983215332
2014-08-06,57.400001525878906
2014-08-07,57.06999969482422
2014-08-08,57.470001220703125
2014-08-11,57.88999938964844
2014-08-12,63.529998779296875
2014-08-13,64.05000305175781
2014-08-14,63.09000015258789
2014-08-15,63.150001525878906
2014-08-18,63.439998626708984
2014-08-19,63.310001373291016
2014-08-20,62.2599983215332
2014-08-21,61.650001525878906
2014-08-22,62.099998474121094
2014-08-25,62.02000045776367
2014-08-26,63.02000045776367
2014-08-27,62.91999816894531
2014-08-28,62.2400016784668
2014-08-29,62.59000015258789
2014-09-02,62.720001220703125
2014-09-03,62.369998931884766
2014-09-04,61.86000061035156
2014-09-05,61.61000061035156
2014-09-08,62.279998779296875
2014-09-09,62.18000030517578
2014-09-10,62.40999984741211
2014-09-11,62.93000030517578
2014-09-12,62.70000076293945
2014-09-15,62.15999984741211
2014-09-16,62.279998779296875
2014-09-17,62.36000061035156
2014-09-18,62.959999084472656
2014-09-19,61.709999084472656
2014-09-22,61.220001220703125
2014-09-23,62.15999984741211
2014-09-24,63.2599983215332
2014-09-25,63.209999084472656
2014-09-26,62.91999816894531
2014-09-29,65.2300033569336
2014-09-30,64.18000030517578
2014-10-01,63.810001373291016
2014-10-02,64.61000061035156
2014-10-03,65.80999755859375
2014-10-06,66.45999908447266
2014-10-07,65.19000244140625
2014-10-08,66.5199966430664
2014-10-09,65.2300033569336
2014-10-10,65.25
2014-10-13,66.62000274658203
2014-10-14,67.73999786376953
2014-10-15,67.83999633789062
2014-10-16,69.41000366210938
2014-10-17,69.44000244140625
2014-10-20,70.1500015258789
2014-10-21,70.19000244140625
2014-10-22,69.0199966430664
2014-10-23,69.79000091552734
2014-10-24,69.91999816894531
2014-10-27,70.2699966430664
2014-10-28,70.86000061035156
2014-10-29,69.94999694824219
2014-10-30,70.9000015258789
2014-10-31,70.9000015258789
2014-11-03,71.05000305175781
2014-11-04,71.13999938964844
2014-11-05,71.8499984741211
2014-11-06,72.05000305175781
2014-11-07,71.16000366210938
2014-11-10,71.80999755859375
2014-11-11,80.87000274658203
2014-11-12,84.7300033569336
2014-11-13,84.94999694824219
2014-11-14,85.70999908447266
2014-11-17,85.69999694824219
2014-11-18,85.55999755859375
2014-11-19,82.19999694824219
2014-11-20,81.3499984741211
2014-11-21,80.3499984741211
2014-11-24,83.69000244140625
2014-11-25,83.62999725341797
2014-11-26,84.5
2014-11-28,83.69000244140625
2014-12-01,84.18000030517578
2014-12-02,84.91999816894531
2014-12-03,84.58000183105469
2014-12-04,83.88999938964844
2014-12-05,84.16000366210938
2014-12-08,83.44999694824219
2014-12-09,83.45999908447266
2014-12-10,82.0
2014-12-11,81.98999786376953
2014-12-12,80.94999694824219
2014-12-15,80.31999969482422
2014-12-16,80.4000015258789
2014-12-17,83.08000183105469
2014-12-18,83.94999694824219
2014-12-19,83.7699966430664
2014-12-22,83.52999877929688
2014-12-23,81.75
2014-12-24,83.37999725341797
2014-12-26,83.30999755859375
2014-12-29,82.29000091552734
2014-12-30,83.05999755859375
2014-12-31,81.9000015258789
2015-01-02,80.47000122070312
2015-01-05,80.56999969482422
2015-01-06,80.4800033569336
2015-01-07,82.93000030517578
2015-01-08,84.44999694824219
2015-01-09,84.13999938964844
2015-01-12,83.80000305175781
2015-01-13,84.66999816894531
2015-01-14,84.73999786376953
2015-01-15,83.16999816894531
2015-01-16,86.51000213623047
2015-01-20,86.76000213623047
2015-01-21,84.83000183105469
2015-01-22,85.69999694824219
2015-01-23,85.58000183105469
2015-01-26,87.4800033569336
2015-01-27,87.1500015258789
2015-01-28,86.30999755859375
2015-01-29,86.19999694824219
2015-01-30,83.58000183105469
2015-02-02,83.86000061035156
2015-02-03,82.9800033569336
2015-02-04,84.13999938964844
2015-02-05,84.9000015258789
2015-02-06,87.13999938964844
2015-02-09,86.5199966430664
2015-02-10,89.02999877929688
2015-02-11,88.76000213623047
2015-02-12,88.55999755859375
2015-02-13,88.9800033569336
2015-02-17,87.9800033569336
2015-02-18,88.3499984741211
2015-02-19,87.93000030517578
2015-02-20,87.8499984741211
2015-02-23,88.0
2015-02-24,88.33000183105469
2015-02-25,88.1500015258789
2015-02-26,89.05999755859375
2015-02-27,88.91000366210938
2015-03-02,89.12000274658203
2015-03-03,88.0
2015-03-04,88.5
2015-03-05,89.0
2015-03-06,86.1500015258789
2015-03-09,88.12999725341797
2015-03-10,87.9000015258789
2015-03-11,88.52999877929688
2015-03-12,90.86000061035156
2015-03-13,90.68000030517578
2015-03-16,91.52999877929688
2015-03-17,90.61000061035156
2015-03-18,90.18000030517578
2015-03-19,91.05999755859375
2015-03-20,92.69999694824219
2015-03-23,92.9800033569336
2015-03-24,92.6500015258789
2015-03-25,90.5199966430664
2015-03-26,90.9800033569336
2015-03-27,92.2699966430664
2015-03-30,91.08000183105469
2015-03-31,93.13999938964844
2015-04-01,94.94000244140625
2015-04-02,94.54000091552734
2015-04-06,92.83000183105469
2015-04-07,90.97000122070312
2015-04-08,93.05000305175781
2015-04-09,91.48999786376953
2015-04-10,92.77999877929688
2015-04-13,91.43000030517578
2015-04-14,93.33999633789062
2015-04-15,90.97000122070312
2015-04-16,89.95999908447266
2015-04-17,87.62000274658203
2015-04-20,88.56999969482422
2015-04-21,88.41999816894531
2015-04-22,87.73999786376953
2015-04-23,88.06999969482422
2015-04-24,88.2699966430664
2015-04-27,87.25
2015-04-28,87.91000366210938
2015-04-29,85.91999816894531
2015-04-30,84.37000274658203
2015-05-01,84.97000122070312
2015-05-04,85.47000122070312
2015-05-05,84.20999908447266
2015-05-06,91.66999816894531
2015-05-07,94.5199966430664
2015-05-08,94.08000183105469
2015-05-11,96.08000183105469
2015-05-12,94.94999694824219
2015-05-13,94.91999816894531
2015-05-14,96.55999755859375
2015-05-15,95.52999877929688
2015-05-18,96.93000030517578
2015-05-19,96.80999755859375
2015-05-20,97.9000015258789
2015-05-21,97.2699966430664
2015-05-22,96.91000366210938
2015-05-26,95.5999984741211
2015-05-27,96.87000274658203
2015-05-28,97.18000030517578
2015-05-29,97.0
2015-06-01,98.36000061035156
2015-06-02,97.13999938964844
2015-06-03,98.19999694824219
2015-06-04,96.83000183105469
2015-06-05,96.26000213623047
2015-06-08,96.25
2015-06-09,94.5
2015-06-10,96.19999694824219
2015-06-11,96.02999877929688
2015-06-12,95.41000366210938
2015-06-15,94.68000030517578
2015-06-16,94.73999786376953
2015-06-17,93.83999633789062
2015-06-18,96.30999755859375
2015-06-19,96.75
2015-06-22,96.12000274658203
2015-06-23,95.81999969482422
2015-06-24,95.69999694824219
2015-06-25,95.9000015258789
2015-06-26,95.80000305175781
2015-06-29,94.79000091552734
2015-06-30,95.66000366210938
2015-07-01,96.93000030517578
2015-07-02,96.7699966430664
2015-07-06,97.12999725341797
2015-07-07,96.22000122070312
2015-07-08,96.31999969482422
2015-07-09,95.23999786376953
2015-07-10,95.98999786376953
2015-07-13,96.11000061035156
2015-07-14,96.12000274658203
2015-07-15,95.9800033569336
2015-07-16,96.41999816894531
2015-07-17,96.37000274658203
2015-07-20,97.0999984741211
2015-07-21,98.83999633789062
2015-07-22,99.5
2015-07-23,98.7300033569336
2015-07-24,97.7300033569336
2015-07-27,97.98999786376953
2015-07-28,98.95999908447266
2015-07-29,98.0999984741211
2015-07-30,99.33999633789062
2015-07-31,99.91999816894531
2015-08-03,99.63999938964844
2015-08-04,99.38999938964844
2015-08-05,99.91999816894531
2015-08-06,99.20999908447266
2015-08-07,99.69000244140625
2015-08-10,101.06999969482422
2015-08-11,119.5
2015-08-12,119.13999938964844
2015-08-13,120.55999755859375
2015-08-14,121.80999755859375
2015-08-17,123.08999633789062
2015-08-18,121.13999938964844
2015-08-19,122.02999877929688
2015-08-20,117.63999938964844
2015-08-21,115.51000213623047
2015-08-24,109.33000183105469
2015-08-25,109.93000030517578
2015-08-26,113.27999877929688
2015-08-27,113.44999694824219
2015-08-28,113.91999816894531
2015-08-31,113.5199966430664
2015-09-01,110.0
2015-09-02,111.30000305175781
2015-09-03,110.36000061035156
2015-09-04,109.58000183105469
2015-09-08,111.66999816894531
2015-09-09,111.01000213623047
2015-09-10,112.19999694824219
2015-09-11,113.5999984741211
2015-09-14,113.19999694824219
2015-09-15,114.6500015258789
2015-09-16,115.11000061035156
2015-09-17,116.04000091552734
2015-09-18,114.6500015258789
2015-09-21,114.81999969482422
2015-09-22,113.11000061035156
2015-09-23,114.04000091552734
2015-09-24,111.9800033569336
2015-09-25,110.43000030517578
2015-09-28,107.63999938964844
2015-09-29,106.73999786376953
2015-09-30,109.5
2015-10-01,109.3499984741211
2015-10-02,109.04000091552734
2015-10-05,107.52999877929688
2015-10-06,105.83999633789062
2015-10-07,106.88999938964844
2015-10-08,103.80999755859375
2015-10-09,103.62999725341797
2015-10-12,105.31999969482422
2015-10-13,103.0999984741211
2015-10-14,103.11000061035156
2015-10-15,106.44000244140625
2015-10-16,112.1500015258789
2015-10-19,108.5999984741211
2015-10-20,108.05000305175781
2015-10-21,107.91999816894531
2015-10-22,105.4000015258789
2015-10-23,105.91000366210938
2015-10-26,106.41000366210938
2015-10-27,106.0999984741211
2015-10-28,107.5199966430664
2015-10-29,109.48999786376953
2015-10-30,109.97000122070312
2015-11-02,110.81999969482422
2015-11-03,111.55000305175781
2015-11-04,112.48999786376953
2015-11-05,113.87000274658203
2015-11-06,119.02999877929688
2015-11-09,115.56999969482422
2015-11-10,115.83999633789062
2015-11-11,113.86000061035156
2015-11-12,110.25
2015-11-13,111.04000091552734
2015-11-16,111.4800033569336
2015-11-17,114.31999969482422
2015-11-18,112.98999786376953
2015-11-19,110.44000244140625
2015-11-20,112.75
2015-11-23,113.06999969482422
2015-11-24,110.52999877929688
2015-11-25,113.16999816894531
2015-11-27,114.94999694824219
2015-11-30,113.44000244140625
2015-12-01,116.30000305175781
2015-12-02,115.80999755859375
2015-12-03,113.41000366210938
2015-12-04,115.1500015258789
2015-12-07,112.44999694824219
2015-12-08,112.5999984741211
2015-12-09,109.94000244140625
2015-12-10,109.33999633789062
2015-12-11,108.83000183105469
2015-12-14,108.81999969482422
2015-12-15,109.70999908447266
2015-12-16,110.94999694824219
2015-12-17,110.25
2015-12-18,108.7699966430664
2015-12-21,109.3499984741211
2015-12-22,111.11000061035156
2015-12-23,111.69000244140625
2015-12-24,113.06999969482422
2015-12-28,112.69999694824219
2015-12-29,114.16000366210938
2015-12-30,112.55000305175781
2015-12-31,112.77999877929688
2016-01-04,105.16000366210938
2016-01-05,106.75
2016-01-06,108.38999938964844
2016-01-07,106.66999816894531
2016-01-08,103.76000213623047
2016-01-11,100.79000091552734
2016-01-12,103.20999908447266
2016-01-13,99.25
2016-01-14,98.91000366210938
2016-01-15,98.18000030517578
2016-01-19,97.1500015258789
2016-01-20,96.30000305175781
2016-01-21,93.79000091552734
2016-01-22,94.18000030517578
2016-01-25,94.02999877929688
2016-01-26,96.3499984741211
2016-01-27,96.68000030517578
2016-01-28,93.19999694824219
2016-01-29,96.25
2016-02-01,97.61000061035156
2016-02-02,97.54000091552734
2016-02-03,97.56999969482422
2016-02-04,89.02999877929688
2016-02-05,86.47000122070312
2016-02-08,87.0199966430664
2016-02-09,87.51000213623047
2016-02-10,87.75
2016-02-11,87.56999969482422
2016-02-12,88.91999816894531
2016-02-16,88.9800033569336
2016-02-17,88.55000305175781
2016-02-18,88.7300033569336
2016-02-19,90.66999816894531
2016-02-22,89.8499984741211
2016-02-23,90.70999908447266
2016-02-24,91.5999984741211
2016-02-25,91.18000030517578
2016-02-26,94.37999725341797
2016-02-29,91.9000015258789
2016-03-01,93.31999969482422
2016-03-02,92.91000366210938
2016-03-03,91.94999694824219
2016-03-04,92.06999969482422
2016-03-07,92.0999984741211
2016-03-08,91.80000305175781
2016-03-09,91.8499984741211
2016-03-10,92.98999786376953
2016-03-11,96.38999938964844
2016-03-14,97.70999908447266
2016-03-15,95.7300033569336
2016-03-16,97.33999633789062
2016-03-17,95.81999969482422
2016-03-18,99.1500015258789
2016-03-21,100.2699966430664
2016-03-22,99.93000030517578
2016-03-23,99.0199966430664
2016-03-24,98.18000030517578
2016-03-28,98.66000366210938
2016-03-29,103.62000274658203
2016-03-30,104.80000305175781
2016-03-31,104.0999984741211
2016-04-01,103.06999969482422
2016-04-04,102.18000030517578
2016-04-05,100.98999786376953
2016-04-06,102.94000244140625
2016-04-07,101.4000015258789
2016-04-08,101.48999786376953
2016-04-11,99.79000091552734
2016-04-12,100.58000183105469
2016-04-13,103.69000244140625
2016-04-14,103.94999694824219
2016-04-15,105.58999633789062
2016-04-18,104.55000305175781
2016-04-19,102.54000091552734
2016-04-20,103.83000183105469
2016-04-21,103.06999969482422
2016-04-22,103.55999755859375
2016-04-25,102.48999786376953
2016-04-26,104.38999938964844
2016-04-27,104.30999755859375
2016-04-28,100.95999908447266
2016-04-29,99.33999633789062
2016-05-02,101.19999694824219
2016-05-03,101.36000061035156
2016-05-04,100.86000061035156
2016-05-05,101.66000366210938
2016-05-06,101.86000061035156
2016-05-09,103.44000244140625
2016-05-10,105.55000305175781
2016-05-11,102.44999694824219
2016-05-12,100.37000274658203
2016-05-13,99.88999938964844
2016-05-16,101.05999755859375
2016-05-17,99.87000274658203
2016-05-18,100.52999877929688
2016-05-19,100.80999755859375
2016-05-20,101.62999725341797
2016-05-23,101.98999786376953
2016-05-24,104.69999694824219
2016-05-25,103.83999633789062
2016-05-26,102.75
2016-05-27,104.02999877929688
2016-05-31,103.98999786376953
2016-06-01,104.95999908447266
2016-06-02,104.63999938964844
2016-06-03,104.69999694824219
2016-06-06,107.20999908447266
2016-06-07,106.80000305175781
2016-06-08,108.1500015258789
2016-06-09,108.12999725341797
2016-06-10,107.33000183105469
2016-06-13,106.33000183105469
2016-06-14,106.0999984741211
2016-06-15,105.05999755859375
2016-06-16,105.20999908447266
2016-06-17,102.80000305175781
2016-06-20,104.94999694824219
2016-06-21,104.69999694824219
2016-06-22,104.9800033569336
2016-06-23,108.12999725341797
2016-06-24,106.48999786376953
2016-06-27,105.04000091552734
2016-06-28,108.25
2016-06-29,111.12999725341797
2016-06-30,112.75
2016-07-01,112.73999786376953
2016-07-05,111.98999786376953
2016-07-06,113.45999908447266
2016-07-07,113.66000366210938
2016-07-08,115.0
2016-07-11,115.73999786376953
2016-07-12,115.22000122070312
2016-07-13,114.9800033569336
2016-07-14,114.11000061035156
2016-07-15,112.73999786376953
2016-07-18,111.5
2016-07-19,111.6500015258789
2016-07-20,112.77999877929688
2016-07-21,112.58999633789062
2016-07-22,113.30000305175781
2016-07-25,113.33000183105469
2016-07-26,115.19000244140625
2016-07-27,115.7300033569336
2016-07-28,116.05000305175781
2016-07-29,116.76000213623047
2016-08-01,117.06999969482422
2016-08-02,116.0199966430664
2016-08-03,115.83999633789062
2016-08-04,116.2699966430664
2016-08-05,117.48999786376953
2016-08-08,117.41000366210938
2016-08-09,126.31999969482422
2016-08-10,125.80999755859375
2016-08-11,125.0
2016-08-12,124.62000274658203
2016-08-15,124.0
2016-08-16,123.66999816894531
2016-08-17,123.45999908447266
2016-08-18,124.18000030517578
2016-08-19,124.8499984741211
2016-08-22,125.0999984741211
2016-08-23,124.72000122070312
2016-08-24,122.18000030517578
2016-08-25,124.41000366210938
2016-08-26,125.54000091552734
2016-08-29,126.77999877929688
2016-08-30,126.05999755859375
2016-08-31,124.7699966430664
2016-09-01,125.20999908447266
2016-09-02,126.9800033569336
2016-09-06,127.69999694824219
2016-09-07,127.58000183105469
2016-09-08,125.22000122070312
2016-09-09,122.02999877929688
2016-09-12,121.9000015258789
2016-09-13,121.51000213623047
2016-09-14,121.94000244140625
2016-09-15,122.05999755859375
2016-09-16,122.30000305175781
2016-09-19,122.3499984741211
2016-09-20,124.01000213623047
2016-09-21,125.4800033569336
2016-09-22,126.33999633789062
2016-09-23,126.33999633789062
2016-09-26,125.5
2016-09-27,126.98999786376953
2016-09-28,125.56999969482422
2016-09-29,124.98999786376953
2016-09-30,126.37999725341797
2016-10-03,126.30000305175781
2016-10-04,125.69999694824219
2016-10-05,125.95999908447266
2016-10-06,144.67999267578125
2016-10-07,149.64999389648438
2016-10-10,149.97000122070312
2016-10-11,148.75
2016-10-12,151.6199951171875
2016-10-13,149.50999450683594
2016-10-14,147.1999969482422
2016-10-17,145.88999938964844
2016-10-18,144.08999633789062
2016-10-19,143.47999572753906
2016-10-20,143.1699981689453
2016-10-21,142.41000366210938
2016-10-24,143.49000549316406
2016-10-25,144.60000610351562
2016-10-26,143.75
2016-10-27,138.89999389648438
2016-10-28,138.33999633789062
2016-10-31,139.3000030517578
2016-11-01,139.89999389648438
2016-11-02,137.75
2016-11-03,139.0500030517578
2016-11-04,139.1999969482422
2016-11-07,142.8000030517578
2016-11-08,144.5
2016-11-09,147.6999969482422
2016-11-10,143.9499969482422
2016-11-11,144.3000030517578
2016-11-14,143.14999389648438
2016-11-15,145.25
2016-11-16,144.60000610351562
2016-11-17,145.4499969482422
2016-11-18,146.5
2016-11-21,146.75
2016-11-22,146.25
2016-11-23,148.35000610351562
2016-11-25,149.4499969482422
2016-11-28,147.3000030517578
2016-11-29,150.8000030517578
2016-11-30,150.25
2016-12-01,145.10000610351562
2016-12-02,144.5500030517578
2016-12-05,145.39999389648438
2016-12-06,147.35000610351562
2016-12-07,148.3000030517578
2016-12-08,149.4499969482422
2016-12-09,148.0500030517578
2016-12-12,149.5
2016-12-13,149.0
2016-12-14,151.75
2016-12-15,149.1999969482422
2016-12-16,147.60000610351562
2016-12-19,147.9499969482422
2016-12-20,145.75
2016-12-21,145.39999389648438
2016-12-22,144.35000610351562
2016-12-23,146.1999969482422
2016-12-27,145.9499969482422
2016-12-28,144.39999389648438
2016-12-29,145.10000610351562
2016-12-30,147.35000610351562
2017-01-03,147.1999969482422
2017-01-04,148.4499969482422
2017-01-05,147.35000610351562
2017-01-06,131.8800048828125
2017-01-09,137.60000610351562
2017-01-10,139.39999389648438
2017-01-11,138.4499969482422
2017-01-12,137.39999389648438
2017-01-13,136.64999389648438
2017-01-17,134.75
2017-01-18,134.5
2017-01-19,134.5
2017-01-20,133.9499969482422
2017-01-23,132.5500030517578
2017-01-24,135.0
2017-01-25,136.0500030517578
2017-01-26,135.14999389648438
2017-01-27,136.60000610351562
2017-01-30,135.5
2017-01-31,137.10000610351562
2017-02-01,136.85000610351562
2017-02-02,137.4499969482422
2017-02-03,140.75
2017-02-06,139.10000610351562
2017-02-07,142.6999969482422
2017-02-08,143.0
2017-02-09,145.0
2017-02-10,145.6999969482422
2017-02-13,146.10000610351562
2017-02-14,146.25
2017-02-15,147.85000610351562
2017-02-16,150.0500030517578
2017-02-17,152.1999969482422
2017-02-21,153.5500030517578
2017-02-22,151.1999969482422
2017-02-23,153.3000030517578
2017-02-24,152.25
2017-02-27,153.64999389648438
2017-02-28,150.39999389648438
2017-03-01,152.3000030517578
2017-03-02,151.39999389648438
2017-03-03,150.25
2017-03-06,148.85000610351562
2017-03-07,148.1999969482422
2017-03-08,148.64999389648438
2017-03-09,149.8000030517578
2017-03-10,151.85000610351562
2017-03-13,154.75
2017-03-14,153.0
2017-03-15,155.4499969482422
2017-03-16,156.0
2017-03-17,158.3000030517578
2017-03-20,158.10000610351562
2017-03-21,155.64999389648438
2017-03-22,155.10000610351562
2017-03-23,155.0500030517578
2017-03-24,155.64999389648438
2017-03-27,154.75
2017-03-28,153.60000610351562
2017-03-29,152.3000030517578
2017-03-30,152.64999389648438
2017-03-31,152.6999969482422
2017-04-03,154.60000610351562
2017-04-04,154.1999969482422
2017-04-05,152.3000030517578
2017-04-06,151.64999389648438
2017-04-07,151.5
2017-04-10,151.10000610351562
2017-04-11,150.6999969482422
2017-04-12,149.5500030517578
2017-04-13,147.0
2017-04-17,147.3000030517578
2017-04-18,146.3000030517578
2017-04-19,146.39999389648438
2017-04-20,148.5500030517578
2017-04-21,148.5
2017-04-24,151.3000030517578
2017-04-25,150.75
2017-04-26,151.75
2017-04-27,152.9499969482422
2017-04-28,153.8000030517578
2017-05-01,155.1999969482422
2017-05-02,155.35000610351562
2017-05-03,154.9499969482422
2017-05-04,155.39999389648438
2017-05-05,155.0500030517578
2017-05-08,157.35000610351562
2017-05-09,158.1999969482422
2017-05-10,162.25
2017-05-11,166.10000610351562
2017-05-12,164.0500030517578
2017-05-15,162.9499969482422
2017-05-16,163.8000030517578
2017-05-17,160.4499969482422
2017-05-18,161.25
2017-05-19,163.14999389648438
2017-05-22,162.10000610351562
2017-05-23,160.4499969482422
2017-05-24,159.9499969482422
2017-05-25,159.64999389648438
2017-05-26,160.14999389648438
2017-05-30,160.6999969482422
2017-05-31,161.3000030517578
2017-06-01,164.85000610351562
2017-06-02,168.5500030517578
2017-06-05,167.35000610351562
2017-06-06,165.6999969482422
2017-06-07,166.4499969482422
2017-06-08,167.64999389648438
2017-06-09,168.0500030517578
2017-06-12,167.14999389648438
2017-06-13,168.39999389648438
2017-06-14,168.75
2017-06-15,169.0
2017-06-16,168.8000030517578
2017-06-19,172.10000610351562
2017-06-20,169.5
2017-06-21,168.5500030517578
2017-06-22,169.75
2017-06-23,172.1999969482422
2017-06-26,172.5
2017-06-27,171.8000030517578
2017-06-28,174.75
2017-06-29,172.4499969482422
2017-06-30,172.5
2017-07-03,173.3000030517578
2017-07-05,176.1999969482422
2017-07-06,173.14999389648438
2017-07-07,170.85000610351562
2017-07-10,169.4499969482422
2017-07-11,170.6999969482422
2017-07-12,171.25
2017-07-13,170.5500030517578
2017-07-14,172.9499969482422
2017-07-17,173.25
2017-07-18,172.64999389648438
2017-07-19,173.39999389648438
2017-07-20,175.5500030517578
2017-07-21,172.14999389648438
2017-07-24,174.64999389648438
2017-07-25,173.10000610351562
2017-07-26,171.64999389648438
2017-07-27,170.10000610351562
2017-07-28,173.60000610351562
2017-07-31,171.89999389648438
2017-08-01,172.60000610351562
2017-08-02,170.9499969482422
