Date,HBAN
2013-08-12,5.441183567047119
2013-08-13,5.441183567047119
2013-08-14,5.453851699829102
2013-08-15,5.365170955657959
2013-08-16,5.422180652618408
2013-08-19,5.352501392364502
2013-08-20,5.4285125732421875
2013-08-21,5.371504306793213
2013-08-22,5.460184097290039
2013-08-23,5.447516918182373
2013-08-26,5.352501392364502
2013-08-27,5.1814751625061035
2013-08-28,5.200478553771973
2013-08-29,5.232150554656982
2013-08-30,5.219481468200684
2013-09-03,5.219481468200684
2013-09-04,5.314497947692871
2013-09-05,5.365170955657959
2013-09-06,5.396842956542969
2013-09-09,5.4285125732421875
2013-09-10,5.5171942710876465
2013-09-11,5.453851699829102
2013-09-12,5.390507698059082
2013-09-13,5.428740501403809
2013-09-16,5.441483020782471
2013-09-17,5.517943382263184
2013-09-18,5.454226493835449
2013-09-19,5.307676315307617
2013-09-20,5.339536190032959
2013-09-23,5.243957042694092
2013-09-24,5.26307487487793
2013-09-25,5.326789379119873
2013-09-26,5.269444942474365
2013-09-27,5.243957042694092
2013-09-30,5.26307487487793
2013-10-01,5.320418834686279
2013-10-02,5.320418834686279
2013-10-03,5.294933319091797
2013-10-04,5.384135723114014
2013-10-07,5.26307487487793
2013-10-08,5.154753684997559
2013-10-09,5.173868179321289
2013-10-10,5.339536190032959
2013-10-11,5.403253078460693
2013-10-14,5.441483020782471
2013-10-15,5.358650207519531
2013-10-16,5.479712963104248
2013-10-17,5.658123970031738
2013-10-18,5.670865058898926
2013-10-21,5.658123970031738
2013-10-22,5.670865058898926
2013-10-23,5.626262664794922
2013-10-24,5.702725410461426
2013-10-25,5.689979553222656
2013-10-28,5.728211879730225
2013-10-29,5.728211879730225
2013-10-30,5.6836090087890625
2013-10-31,5.607148170471191
2013-11-01,5.639007091522217
2013-11-04,5.594404220581055
2013-11-05,5.575289726257324
2013-11-06,5.639007091522217
2013-11-07,5.549802303314209
2013-11-08,5.747328281402588
2013-11-11,5.670865058898926
2013-11-12,5.613520622253418
2013-11-13,5.689979553222656
2013-11-14,5.734584331512451
2013-11-15,5.7090959548950195
2013-11-18,5.670865058898926
2013-11-19,5.6517510414123535
2013-11-20,5.61989164352417
2013-11-21,5.721839904785156
2013-11-22,5.823788642883301
2013-11-25,5.836530685424805
2013-11-26,5.817418098449707
2013-11-27,5.887506484985352
2013-11-29,5.842902183532715
2013-12-02,5.8046722412109375
2013-12-03,5.7409563064575195
2013-12-04,5.811044692993164
2013-12-05,5.7409563064575195
2013-12-06,5.887506484985352
2013-12-09,5.925736904144287
2013-12-10,6.014939785003662
2013-12-11,5.925736904144287
2013-12-12,6.00856876373291
2013-12-13,5.963967323303223
2013-12-16,6.059541702270508
2013-12-17,6.014704704284668
2013-12-18,6.097976207733154
2013-12-19,6.117193698883057
2013-12-20,6.123598575592041
2013-12-23,6.1684370040893555
2013-12-24,6.187651634216309
2013-12-26,6.181247234344482
2013-12-27,6.155623435974121
2013-12-30,6.136409282684326
2013-12-31,6.181247234344482
2014-01-02,6.110785961151123
2014-01-03,6.149219512939453
2014-01-06,6.136409282684326
2014-01-07,6.226086616516113
2014-01-08,6.245302200317383
2014-01-09,6.258111000061035
2014-01-10,6.270922660827637
2014-01-13,6.194057941436768
2014-01-14,6.258111000061035
2014-01-15,6.3413848876953125
2014-01-16,6.1684370040893555
2014-01-17,6.1684370040893555
2014-01-21,6.322163105010986
2014-01-22,6.334977626800537
2014-01-23,6.245302200317383
2014-01-24,6.0339202880859375
2014-01-27,5.98267936706543
2014-01-28,5.989083766937256
2014-01-29,5.893001079559326
2014-01-30,5.931434631347656
2014-01-31,5.809730052947998
2014-02-03,5.58554220199585
2014-02-04,5.675216197967529
2014-02-05,5.662406921386719
2014-02-06,5.784109592437744
2014-02-07,5.784109592437744
2014-02-10,5.784109592437744
2014-02-11,5.84816312789917
2014-02-12,5.841757774353027
2014-02-13,5.822542190551758
2014-02-14,5.841757774353027
2014-02-18,5.803325176239014
2014-02-19,5.668812274932861
2014-02-20,5.732866287231445
2014-02-21,5.835353851318359
2014-02-24,5.937840461730957
2014-02-25,5.950650691986084
2014-02-26,5.989083766937256
2014-02-27,6.0339202880859375
2014-02-28,6.104380130767822
2014-03-03,6.097976207733154
2014-03-04,6.20686674118042
2014-03-05,6.181247234344482
2014-03-06,6.21327543258667
2014-03-07,6.277327060699463
2014-03-10,6.277327060699463
2014-03-11,6.2196807861328125
2014-03-12,6.20686674118042
2014-03-13,6.155623435974121
2014-03-14,6.162064075469971
2014-03-17,6.213576316833496
2014-03-18,6.277965545654297
2014-03-19,6.310159206390381
2014-03-20,6.445377349853516
2014-03-21,6.368109703063965
2014-03-24,6.374549388885498
2014-03-25,6.413180351257324
2014-03-26,6.361671447753906
2014-03-27,6.25221061706543
2014-03-28,6.348791122436523
2014-03-31,6.419621467590332
2014-04-01,6.541961669921875
2014-04-02,6.522645950317383
2014-04-03,6.567718505859375
2014-04-04,6.477571487426758
2014-04-07,6.361671447753906
2014-04-08,6.374549388885498
2014-04-09,6.355231285095215
2014-04-10,6.065479278564453
2014-04-11,6.0590410232543945
2014-04-14,6.033285140991211
2014-04-15,6.0976738929748535
2014-04-16,5.994653224945068
2014-04-17,5.930261611938477
2014-04-21,5.94957971572876
2014-04-22,6.033285140991211
2014-04-23,6.08479642868042
2014-04-24,6.0075297355651855
2014-04-25,5.89806604385376
2014-04-28,5.84011697769165
2014-04-29,5.827238082885742
2014-04-30,5.89806604385376
2014-05-01,5.846555233001709
2014-05-02,5.885189056396484
2014-05-05,5.865872859954834
2014-05-06,5.807923316955566
2014-05-07,5.891626834869385
2014-05-08,5.923821449279785
2014-05-09,5.94957971572876
2014-05-12,6.065479278564453
2014-05-13,6.033285140991211
2014-05-14,5.89806604385376
2014-05-15,5.820801734924316
2014-05-16,5.795044422149658
2014-05-19,5.872310638427734
2014-05-20,5.807923316955566
2014-05-21,5.859434604644775
2014-05-22,5.83367919921875
2014-05-23,5.859434604644775
2014-05-27,5.904506206512451
2014-05-28,5.930261611938477
2014-05-29,5.94957971572876
2014-05-30,5.968896865844727
2014-06-02,6.026845932006836
2014-06-03,6.033285140991211
2014-06-04,6.065479278564453
2014-06-05,6.12986946105957
2014-06-06,6.155624866485596
2014-06-09,6.258648872375488
2014-06-10,6.25221061706543
2014-06-11,6.136307716369629
2014-06-12,6.10411262512207
2014-06-13,6.1105875968933105
2014-06-16,6.071747303009033
2014-06-17,6.136476993560791
2014-06-18,6.181789398193359
2014-06-19,6.181789398193359
2014-06-20,6.227100372314453
2014-06-23,6.252994537353516
2014-06-24,6.181789398193359
2014-06-25,6.194737434387207
2014-06-26,6.201211452484131
2014-06-27,6.188263893127441
2014-06-30,6.17531681060791
2014-07-01,6.240048408508301
2014-07-02,6.207683086395264
2014-07-03,6.278886318206787
2014-07-07,6.252994537353516
2014-07-08,6.207683086395264
2014-07-09,6.259466171264648
2014-07-10,6.194737434387207
2014-07-11,6.227100372314453
2014-07-14,6.233574390411377
2014-07-15,6.31772518157959
2014-07-16,6.233574390411377
2014-07-17,6.019961833953857
2014-07-18,6.311251640319824
2014-07-21,6.304778099060059
2014-07-22,6.369508266448975
2014-07-23,6.382452964782715
2014-07-24,6.453657627105713
2014-07-25,6.4601311683654785
2014-07-28,6.375980854034424
2014-07-29,6.369508266448975
2014-07-30,6.414820671081543
2014-07-31,6.356563091278076
2014-08-01,6.278886318206787
2014-08-04,6.278886318206787
2014-08-05,6.188263893127441
2014-08-06,6.188263893127441
2014-08-07,6.123530864715576
2014-08-08,6.155899524688721
2014-08-11,6.130004405975342
2014-08-12,6.207683086395264
2014-08-13,6.246522903442383
2014-08-14,6.259466171264648
2014-08-15,6.227100372314453
2014-08-18,6.304778099060059
2014-08-19,6.27241325378418
2014-08-20,6.291834354400635
2014-08-21,6.369508266448975
2014-08-22,6.369508266448975
2014-08-25,6.414820671081543
2014-08-26,6.408349514007568
2014-08-27,6.363037586212158
2014-08-28,6.350090980529785
2014-08-29,6.369508266448975
2014-09-02,6.414820671081543
2014-09-03,6.401875019073486
2014-09-04,6.421293258666992
2014-09-05,6.44718599319458
2014-09-08,6.44718599319458
2014-09-09,6.375980854034424
2014-09-10,6.427769184112549
2014-09-11,6.44718599319458
2014-09-12,6.557230472564697
2014-09-15,6.53120756149292
2014-09-16,6.518198013305664
2014-09-17,6.570240020751953
2014-09-18,6.641794204711914
2014-09-19,6.557229042053223
2014-09-22,6.53120756149292
2014-09-23,6.453145503997803
2014-09-24,6.47266149520874
2014-09-25,6.375082015991211
2014-09-26,6.414112567901611
2014-09-29,6.368578910827637
2014-09-30,6.329545497894287
2014-10-01,6.2449798583984375
2014-10-02,6.297022342681885
2014-10-03,6.362075328826904
2014-10-06,6.3360514640808105
2014-10-07,6.218959331512451
2014-10-08,6.349063396453857
2014-10-09,6.205948352813721
2014-10-10,6.147402763366699
2014-10-13,6.1213812828063965
2014-10-14,6.186434268951416
2014-10-15,5.9717631340026855
2014-10-16,5.978267669677734
2014-10-17,5.939236640930176
2014-10-20,5.932730197906494
2014-10-21,6.09536075592041
2014-10-22,6.062833786010742
2014-10-23,6.134390830993652
2014-10-24,6.173422813415527
2014-10-27,6.218959331512451
2014-10-28,6.323044300079346
2014-10-29,6.381589889526367
2014-10-30,6.349063396453857
2014-10-31,6.446640968322754
2014-11-03,6.414112567901611
2014-11-04,6.440136909484863
2014-11-05,6.53120756149292
2014-11-06,6.557229042053223
2014-11-07,6.56373405456543
2014-11-10,6.589756011962891
2014-11-11,6.583249568939209
2014-11-12,6.615777015686035
2014-11-13,6.570240020751953
2014-11-14,6.570240020751953
2014-11-17,6.56373405456543
2014-11-18,6.596260070800781
2014-11-19,6.583249568939209
2014-11-20,6.602763652801514
2014-11-21,6.589756011962891
2014-11-24,6.622280120849609
2014-11-25,6.576744079589844
2014-11-26,6.667818069458008
2014-11-28,6.576744079589844
2014-12-01,6.492176532745361
2014-12-02,6.53120756149292
2014-12-03,6.602763652801514
2014-12-04,6.622280120849609
2014-12-05,6.784909248352051
2014-12-08,6.771899223327637
2014-12-09,6.804422855377197
2014-12-10,6.654806613922119
2014-12-11,6.667818069458008
2014-12-12,6.54421854019165
2014-12-15,6.511693954467773
2014-12-16,6.54421854019165
2014-12-17,6.6685590744018555
2014-12-18,6.851797103881836
2014-12-19,6.760175704956055
2014-12-22,6.832161903381348
2014-12-23,6.943415641784668
2014-12-24,6.910694599151611
2014-12-26,6.917236804962158
2014-12-29,7.002313613891602
2014-12-30,6.976134777069092
2014-12-31,6.884521007537842
2015-01-02,6.871429443359375
2015-01-05,6.6685590744018555
2015-01-06,6.4918646812438965
2015-01-07,6.576940059661865
2015-01-08,6.727456092834473
2015-01-09,6.537675857543945
2015-01-12,6.55076265335083
2015-01-13,6.531129360198975
2015-01-14,6.446054935455322
2015-01-15,6.354436874389648
2015-01-16,6.4918646812438965
2015-01-20,6.393700122833252
2015-01-21,6.3871564865112305
2015-01-22,6.64238166809082
2015-01-23,6.570394515991211
2015-01-26,6.655470848083496
2015-01-27,6.563849449157715
2015-01-28,6.393700122833252
2015-01-29,6.596574783325195
2015-01-30,6.557308197021484
2015-02-02,6.720912933349609
2015-02-03,6.78635311126709
2015-02-04,6.6881914138793945
2015-02-05,6.7470879554748535
2015-02-06,6.812531471252441
2015-02-09,6.78635311126709
2015-02-10,6.936872959136963
2015-02-11,6.871429443359375
2015-02-12,7.008856296539307
2015-02-13,6.99576997756958
2015-02-17,7.002313613891602
2015-02-18,6.956504821777344
2015-02-19,6.96304988861084
2015-02-20,7.0154032707214355
2015-02-23,6.9826812744140625
2015-02-24,7.17246675491333
2015-02-25,7.185549736022949
2015-02-26,7.179006576538086
2015-02-27,7.159374713897705
2015-03-02,7.17246675491333
2015-03-03,7.146284580230713
2015-03-04,7.0808424949646
2015-03-05,7.113565921783447
2015-03-06,7.205183029174805
2015-03-09,7.257540702819824
2015-03-10,7.041579723358154
2015-03-11,7.107020854949951
2015-03-12,7.329524517059326
2015-03-13,7.277170181274414
2015-03-16,7.329807758331299
2015-03-17,7.382447719573975
2015-03-18,7.34954833984375
2015-03-19,7.303490161895752
2015-03-20,7.415345191955566
2015-03-23,7.336386680603027
2015-03-24,7.250853061676025
2015-03-25,7.119255542755127
2015-03-26,7.1587371826171875
2015-03-27,7.125837802886963
2015-03-30,7.244270324707031
2015-03-31,7.2705912590026855
2015-04-01,7.237693786621094
2015-04-02,7.264013767242432
2015-04-06,7.277172088623047
2015-04-07,7.303490161895752
2015-04-08,7.277172088623047
2015-04-09,7.296911239624023
2015-04-10,7.2705912590026855
2015-04-13,7.421924591064453
2015-04-14,7.336386680603027
2015-04-15,7.415345191955566
2015-04-16,7.415345191955566
2015-04-17,7.310069561004639
2015-04-20,7.336386680603027
2015-04-21,7.34954833984375
2015-04-22,7.257431507110596
2015-04-23,7.198214054107666
2015-04-24,7.099521160125732
2015-04-27,7.046878814697266
2015-04-28,7.099521160125732
2015-04-29,7.165316104888916
2015-04-30,7.145576477050781
2015-05-01,7.165316104888916
2015-05-04,7.2705912590026855
2015-05-05,7.224531650543213
2015-05-06,7.1587371826171875
2015-05-07,7.178475856781006
2015-05-08,7.237693786621094
2015-05-11,7.296911239624023
2015-05-12,7.303490161895752
2015-05-13,7.369287014007568
2015-05-14,7.389025688171387
2015-05-15,7.2903289794921875
2015-05-18,7.40876579284668
2015-05-19,7.533781051635742
2015-05-20,7.4679856300354
2015-05-21,7.461403846740723
2015-05-22,7.40876579284668
2015-05-26,7.32322883605957
2015-05-27,7.415345191955566
2015-05-28,7.421924591064453
2015-05-29,7.32322883605957
2015-06-01,7.264013767242432
2015-06-02,7.34954833984375
2015-06-03,7.415345191955566
2015-06-04,7.342967987060547
2015-06-05,7.461403846740723
2015-06-08,7.415345191955566
2015-06-09,7.494302749633789
2015-06-10,7.52720308303833
2015-06-11,7.5535173416137695
2015-06-12,7.57983922958374
2015-06-15,7.5467658042907715
2015-06-16,7.5996809005737305
2015-06-17,7.513697624206543
2015-06-18,7.612907409667969
2015-06-19,7.513697624206543
2015-06-22,7.652594089508057
2015-06-23,7.725351333618164
2015-06-24,7.659209728240967
2015-06-25,7.559998035430908
2015-06-26,7.57983922958374
2015-06-29,7.407869338989258
2015-06-30,7.480625629425049
2015-07-01,7.586451053619385
2015-07-02,7.507083892822266
2015-07-06,7.500467300415039
2015-07-07,7.42110013961792
2015-07-08,7.308655738830566
2015-07-09,7.354955673217773
2015-07-10,7.414482593536377
2015-07-13,7.513697624206543
2015-07-14,7.5666117668151855
2015-07-15,7.6261372566223145
2015-07-16,7.659209728240967
2015-07-17,7.632750988006592
2015-07-20,7.685662746429443
2015-07-21,7.659209728240967
2015-07-22,7.672435283660889
2015-07-23,7.758418083190918
2015-07-24,7.778263568878174
2015-07-27,7.672435283660889
2015-07-28,7.731964588165283
2015-07-29,7.758418083190918
2015-07-30,7.784876823425293
2015-07-31,7.7187347412109375
2015-08-03,7.738580226898193
2015-08-04,7.7187347412109375
2015-08-05,7.784876823425293
2015-08-06,7.758418083190918
2015-08-07,7.672435283660889
2015-08-10,7.824560642242432
2015-08-11,7.6988911628723145
2015-08-12,7.612907409667969
2015-08-13,7.685662746429443
2015-08-14,7.804718971252441
2015-08-17,7.7981038093566895
2015-08-18,7.831177234649658
2015-08-19,7.6988911628723145
2015-08-20,7.48723840713501
2015-08-21,7.275588512420654
2015-08-24,6.905191898345947
2015-08-25,6.753065586090088
2015-08-26,6.997788429260254
2015-08-27,7.182988166809082
2015-08-28,7.216059684753418
2015-08-31,7.216059684753418
2015-09-01,6.911805152893066
2015-09-02,7.004405975341797
2015-09-03,7.083774089813232
2015-09-04,6.97794771194458
2015-09-08,7.169761657714844
2015-09-09,7.083774089813232
2015-09-10,7.156530857086182
2015-09-11,7.14991569519043
2015-09-14,7.182988166809082
2015-09-15,7.2761006355285645
2015-09-16,7.342609405517578
2015-09-17,7.109827995300293
2015-09-18,6.890346050262451
2015-09-21,6.996761798858643
2015-09-22,6.870395660400391
2015-09-23,6.890346050262451
2015-09-24,6.863744258880615
2015-09-25,6.976809501647949
2015-09-28,6.843790531158447
2015-09-29,6.9435553550720215
2015-09-30,7.04996919631958
2015-10-01,7.109827995300293
2015-10-02,7.0366668701171875
2015-10-05,7.169686794281006
2015-10-06,7.163034915924072
2015-10-07,7.249496936798096
2015-10-08,7.262797832489014
2015-10-09,7.176340103149414
2015-10-12,7.222892761230469
2015-10-13,7.143082618713379
2015-10-14,7.003413677215576
2015-10-15,7.129782676696777
2015-10-16,7.116480350494385
2015-10-19,7.116480350494385
2015-10-20,7.196289539337158
2015-10-21,7.063271522521973
2015-10-22,7.229543685913086
2015-10-23,7.402469635009766
2015-10-26,7.296053409576416
2015-10-27,7.249496936798096
2015-10-28,7.548789978027344
2015-10-29,7.5155348777771
2015-10-30,7.296053409576416
2015-11-02,7.389166831970215
2015-11-03,7.402469635009766
2015-11-04,7.44902229309082
2015-11-05,7.535485744476318
2015-11-06,7.748316764831543
2015-11-09,7.695108413696289
2015-11-10,7.721710681915283
2015-11-11,7.6818037033081055
2015-11-12,7.528834342956543
2015-11-13,7.4623260498046875
2015-11-16,7.595345497131348
2015-11-17,7.62860107421875
2015-11-18,7.788219928741455
2015-11-19,7.801520824432373
2015-11-20,7.761615753173828
2015-11-23,7.748316764831543
2015-11-24,7.754964351654053
2015-11-25,7.754964351654053
2015-11-27,7.821478366851807
2015-11-30,7.7749176025390625
2015-12-01,7.848079204559326
2015-12-02,7.761615753173828
2015-12-03,7.601997375488281
2015-12-04,7.81482458114624
2015-12-07,7.688457489013672
2015-12-08,7.468979358673096
2015-12-09,7.355912208557129
2015-12-10,7.3758649826049805
2015-12-11,7.196289539337158
2015-12-14,7.209592342376709
2015-12-15,7.468979358673096
2015-12-16,7.535485744476318
2015-12-17,7.44179630279541
2015-12-18,7.241029262542725
2015-12-21,7.26110315322876
2015-12-22,7.354794979095459
2015-12-23,7.461872577667236
2015-12-24,7.502026081085205
2015-12-28,7.461872577667236
2015-12-29,7.562253952026367
2015-12-30,7.475258827209473
2015-12-31,7.401642799377441
2016-01-04,7.160719871520996
2016-01-05,7.1741042137146
2016-01-06,7.060338020324707
2016-01-07,6.8461833000183105
2016-01-08,6.725722789764404
2016-01-11,6.759184837341309
2016-01-12,6.812719345092773
2016-01-13,6.524954319000244
2016-01-14,6.5918779373168945
2016-01-15,6.411187171936035
2016-01-19,6.344261646270752
2016-01-20,6.197035789489746
2016-01-21,6.023036479949951
2016-01-22,6.12341833114624
2016-01-25,5.88918924331665
2016-01-26,5.387269496917725
2016-01-27,5.527807235717773
2016-01-28,5.675036430358887
2016-01-29,5.741960048675537
2016-02-01,5.782114028930664
2016-02-02,5.6281914710998535
2016-02-03,5.701807498931885
2016-02-04,5.80219030380249
2016-02-05,5.741960048675537
2016-02-08,5.6281914710998535
2016-02-09,5.654961109161377
2016-02-10,5.6014227867126465
2016-02-11,5.360501766204834
2016-02-12,5.648268222808838
2016-02-16,5.849036693572998
2016-02-17,5.869113922119141
2016-02-18,5.701807498931885
2016-02-19,5.80219030380249
2016-02-22,5.915960788726807
2016-02-23,5.76203727722168
2016-02-24,5.715190410614014
2016-02-25,5.782114028930664
2016-02-26,5.989573955535889
2016-02-29,5.8557281494140625
2016-03-01,6.143498420715332
2016-03-02,6.217110633850098
2016-03-03,6.4245686531066895
2016-03-04,6.471418380737305
2016-03-07,6.411187171936035
2016-03-08,6.257263660430908
2016-03-09,6.250571250915527
2016-03-10,6.384416580200195
2016-03-11,6.5717997550964355
2016-03-14,6.51826286315918
2016-03-15,6.464725017547607
2016-03-16,6.390571117401123
2016-03-17,6.4377593994140625
2016-03-18,6.5186543464660645
2016-03-21,6.53213357925415
2016-03-22,6.538877487182617
2016-03-23,6.491689205169678
2016-03-24,6.464723587036133
2016-03-28,6.424277305603027
2016-03-29,6.424277305603027
2016-03-30,6.464723587036133
2016-03-31,6.431017875671387
2016-04-01,6.4445013999938965
2016-04-04,6.410795211791992
2016-04-05,6.3433837890625
2016-04-06,6.431017875671387
2016-04-07,6.26923131942749
2016-04-08,6.289455413818359
2016-04-11,6.32316255569458
2016-04-12,6.451241493225098
2016-04-13,6.673698902130127
2016-04-14,6.73436975479126
2016-04-15,6.693921089172363
2016-04-18,6.714144706726074
2016-04-19,6.815262794494629
2016-04-20,6.929859161376953
2016-04-21,6.889416694641113
2016-04-22,6.909638404846191
2016-04-25,6.848968029022217
2016-04-26,6.916378498077393
2016-04-27,6.923118591308594
2016-04-28,6.822004795074463
2016-04-29,6.781557083129883
2016-05-02,6.869189262390137
2016-05-03,6.747848987579346
2016-05-04,6.646735191345215
2016-05-05,6.653472900390625
2016-05-06,6.660215854644775
2016-05-09,6.599546432495117
2016-05-10,6.73436975479126
2016-05-11,6.720886707305908
2016-05-12,6.666957378387451
2016-05-13,6.5186543464660645
2016-05-16,6.592805862426758
2016-05-17,6.586063861846924
2016-05-18,6.936602592468262
2016-05-19,6.889416694641113
2016-05-20,6.896154403686523
2016-05-23,6.8759331703186035
2016-05-24,6.997272968292236
2016-05-25,7.159060955047607
2016-05-26,7.0512003898620605
2016-05-27,7.132092475891113
2016-05-31,7.044459819793701
2016-06-01,7.084907054901123
2016-06-02,7.118612766265869
2016-06-03,6.983788967132568
2016-06-06,7.098388671875
2016-06-07,7.0174946784973145
2016-06-08,6.977048873901367
2016-06-09,6.855710983276367
2016-06-10,6.707404613494873
2016-06-13,6.646735191345215
2016-06-14,6.390571117401123
2016-06-15,6.4245285987854
2016-06-16,6.32266092300415
2016-06-17,6.315866947174072
2016-06-20,6.302285671234131
2016-06-21,6.288705825805664
2016-06-22,6.261538982391357
2016-06-23,6.404155731201172
2016-06-24,5.847271919250488
2016-06-27,5.494126319885254
2016-06-28,5.684280872344971
2016-06-29,5.779358386993408
2016-06-30,6.071383476257324
2016-07-01,5.996679782867432
2016-07-05,5.779358386993408
2016-07-06,5.78615140914917
2016-07-07,5.82689905166626
2016-07-08,5.921973705291748
2016-07-11,6.010262489318848
2016-07-12,6.180042743682861
2016-07-13,6.166460990905762
2016-07-14,6.268328666687012
2016-07-15,6.288705825805664
2016-07-18,6.315866947174072
2016-07-19,6.295497417449951
2016-07-20,6.275120735168457
2016-07-21,6.220791339874268
2016-07-22,6.302285671234131
2016-07-25,6.315866947174072
2016-07-26,6.3905720710754395
2016-07-27,6.397362232208252
2016-07-28,6.4245285987854
2016-07-29,6.4516921043396
2016-08-01,6.370200157165527
2016-08-02,6.295497417449951
2016-08-03,6.370200157165527
2016-08-04,6.34982442855835
2016-08-05,6.621474266052246
2016-08-08,6.614683151245117
2016-08-09,6.587520599365234
2016-08-10,6.478857517242432
2016-08-11,6.499231338500977
2016-08-12,6.438108921051025
2016-08-15,6.57393741607666
2016-08-16,6.546770095825195
2016-08-17,6.560354232788086
2016-08-18,6.458483695983887
2016-08-19,6.458483695983887
2016-08-22,6.553562641143799
2016-08-23,6.546770095825195
2016-08-24,6.458483695983887
2016-08-25,6.5196051597595215
2016-08-26,6.580725193023682
2016-08-29,6.628264904022217
2016-08-30,6.716552257537842
2016-08-31,6.798045635223389
2016-09-01,6.764090538024902
2016-09-02,6.804839134216309
2016-09-06,6.6961798667907715
2016-09-07,6.723344326019287
2016-09-08,6.716552257537842
2016-09-09,6.6961798667907715
2016-09-12,6.791258335113525
2016-09-13,6.709761142730713
2016-09-14,6.655430316925049
2016-09-15,6.69647216796875
2016-09-16,6.655431747436523
2016-09-19,6.6485915184021
2016-09-20,6.641751766204834
2016-09-21,6.655431747436523
2016-09-22,6.758032321929932
2016-09-23,6.771713733673096
2016-09-26,6.573349952697754
2016-09-27,6.662270545959473
2016-09-28,6.785392761230469
2016-09-29,6.641751766204834
2016-09-30,6.744352340698242
2016-10-03,6.703310489654541
2016-10-04,6.758032321929932
2016-10-05,6.935875415802002
2016-10-06,6.94955587387085
2016-10-07,6.956397533416748
2016-10-10,6.94955587387085
2016-10-11,6.853794574737549
2016-10-12,6.819594860076904
2016-10-13,6.6485915184021
2016-10-14,6.716991424560547
2016-10-17,6.607550621032715
2016-10-18,6.703310489654541
2016-10-19,6.860635757446289
2016-10-20,6.935875415802002
2016-10-21,6.881154537200928
2016-10-24,6.908515930175781
2016-10-25,6.97007417678833
2016-10-26,7.3189215660095215
2016-10-27,7.353122234344482
2016-10-28,7.223161220550537
2016-10-31,7.250522613525391
2016-11-01,7.223161220550537
2016-11-02,7.065837383270264
2016-11-03,7.011117935180664
2016-11-04,6.94955587387085
2016-11-07,7.147919178009033
2016-11-08,7.011117935180664
2016-11-09,7.4625654220581055
2016-11-10,7.934532642364502
2016-11-11,8.00293254852295
2016-11-14,8.180777549743652
2016-11-15,8.180777549743652
2016-11-16,8.160257339477539
2016-11-17,8.365459442138672
2016-11-18,8.55014419555664
2016-11-21,8.509100914001465
2016-11-22,8.563822746276855
2016-11-23,8.625381469726562
2016-11-25,8.591184616088867
2016-11-28,8.385979652404785
2016-11-29,8.399658203125
2016-11-30,8.522780418395996
2016-12-01,8.912670135498047
2016-12-02,8.85111141204834
2016-12-05,8.912670135498047
2016-12-06,9.042631149291992
2016-12-07,9.035792350769043
2016-12-08,9.206793785095215
2016-12-09,9.240995407104492
2016-12-12,9.097350120544434
2016-12-13,9.063151359558105
2016-12-14,8.960548400878906
2016-12-15,9.124712944030762
2016-12-16,8.959561347961426
2016-12-19,9.00772762298584
2016-12-20,9.193524360656738
2016-12-21,9.172881126403809
2016-12-22,9.172881126403809
2016-12-23,9.23481559753418
2016-12-27,9.248578071594238
2016-12-28,9.11783218383789
2016-12-29,9.000844955444336
2016-12-30,9.097186088562012
2017-01-03,9.166001319885254
2017-01-04,9.276100158691406
2017-01-05,9.124713897705078
2017-01-06,9.145355224609375
2017-01-09,9.166001319885254
2017-01-10,9.172881126403809
2017-01-11,9.248578071594238
2017-01-12,9.166001319885254
2017-01-13,9.269220352172852
2017-01-17,8.911389350891113
2017-01-18,9.049015045166016
2017-01-19,8.952679634094238
2017-01-20,9.028375625610352
2017-01-23,8.987085342407227
2017-01-24,9.11783218383789
2017-01-25,9.647697448730469
2017-01-26,9.640816688537598
2017-01-27,9.482542037963867
2017-01-30,9.372442245483398
2017-01-31,9.310507774353027
2017-02-01,9.289867401123047
2017-02-02,9.110949516296387
2017-02-03,9.365562438964844
2017-02-06,9.310507774353027
2017-02-07,9.276100158691406
2017-02-08,9.221049308776855
2017-02-09,9.324275016784668
2017-02-10,9.372442245483398
2017-02-13,9.503185272216797
2017-02-14,9.716509819030762
2017-02-15,9.78532600402832
2017-02-16,9.750917434692383
2017-02-17,9.723393440246582
2017-02-21,9.764681816101074
2017-02-22,9.764681816101074
2017-02-23,9.75779914855957
2017-02-24,9.75779914855957
2017-02-27,9.778446197509766
2017-02-28,9.730277061462402
2017-03-01,10.088106155395508
2017-03-02,9.833492279052734
2017-03-03,9.90919017791748
2017-03-06,9.847259521484375
2017-03-07,9.799087524414062
2017-03-08,9.75779914855957
2017-03-09,9.778446197509766
2017-03-10,9.764681816101074
2017-03-13,9.778446197509766
2017-03-14,9.688983917236328
2017-03-15,9.585766792297363
2017-03-16,9.6342134475708
2017-03-17,9.502713203430176
2017-03-20,9.357368469238281
2017-03-21,8.789833068847656
2017-03-22,8.84520435333252
2017-03-23,9.011310577392578
2017-03-24,9.073601722717285
2017-03-27,9.011310577392578
2017-03-28,9.149733543395996
2017-03-29,9.149733543395996
2017-03-30,9.405815124511719
2017-03-31,9.26739501953125
2017-04-03,9.239709854125977
2017-04-04,9.21202278137207
2017-04-05,9.045916557312012
2017-04-06,9.13589096069336
2017-04-07,9.080522537231445
2017-04-10,8.997469902038574
2017-04-11,8.997469902038574
2017-04-12,8.90057373046875
2017-04-13,8.713705062866211
2017-04-17,8.935178756713867
