Date,CSGS
2013-09-17,18.791976928710938
2013-09-18,18.815330505371094
2013-09-19,18.84647560119629
2013-09-20,18.97102165222168
2013-09-23,19.056659698486328
2013-09-24,19.274621963500977
2013-09-25,19.48480987548828
2013-09-26,19.5003719329834
2013-09-27,19.399179458618164
2013-09-30,19.5003719329834
2013-10-01,19.6716365814209
2013-10-02,19.30575942993164
2013-10-03,18.963232040405273
2013-10-04,19.18899154663086
2013-10-07,18.963232040405273
2013-10-08,18.799766540527344
2013-10-09,18.620716094970703
2013-10-10,19.118927001953125
2013-10-11,19.624921798706055
2013-10-14,19.77283477783203
2013-10-15,19.85846519470215
2013-10-16,20.247695922851562
2013-10-17,20.395601272583008
2013-10-18,20.660287857055664
2013-10-21,20.82375144958496
2013-10-22,21.16627311706543
2013-10-23,21.329755783081055
2013-10-24,21.485445022583008
2013-10-25,21.345319747924805
2013-10-28,20.85489273071289
2013-10-29,21.1351261138916
2013-10-30,21.477659225463867
2013-10-31,21.687849044799805
2013-11-01,21.72676658630371
2013-11-04,21.633352279663086
2013-11-05,21.298614501953125
2013-11-06,21.298614501953125
2013-11-07,20.924957275390625
2013-11-08,21.70340919494629
2013-11-11,21.49323081970215
2013-11-12,21.602210998535156
2013-11-13,21.79682731628418
2013-11-14,21.85909652709961
2013-11-15,22.04593276977539
2013-11-18,22.388456344604492
2013-11-19,21.89024543762207
2013-11-20,21.757902145385742
2013-11-21,21.882463455200195
2013-11-22,22.162700653076172
2013-11-25,22.178272247314453
2013-11-26,22.287250518798828
2013-11-27,22.31061363220215
2013-11-29,22.474082946777344
2013-12-02,22.372888565063477
2013-12-03,22.333961486816406
2013-12-04,22.442943572998047
2013-12-05,22.240543365478516
2013-12-06,22.670961380004883
2013-12-09,22.702260971069336
2013-12-10,22.694438934326172
2013-12-11,22.647485733032227
2013-12-12,22.545740127563477
2013-12-13,22.444015502929688
2013-12-16,22.827472686767578
2013-12-17,22.506622314453125
2013-12-18,23.054418563842773
2013-12-19,22.843124389648438
2013-12-20,22.9292049407959
2013-12-23,23.08572006225586
2013-12-24,23.15615463256836
2013-12-26,23.12485122680664
2013-12-27,23.171798706054688
2013-12-30,23.03094482421875
2013-12-31,23.007463455200195
2014-01-02,22.835296630859375
2014-01-03,22.835296630859375
2014-01-06,22.34227752685547
2014-01-07,22.686614990234375
2014-01-08,22.717912673950195
2014-01-09,22.9292049407959
2014-01-10,23.42222023010254
2014-01-13,23.023117065429688
2014-01-14,23.19527816772461
2014-01-15,23.91524314880371
2014-01-16,24.2282657623291
2014-01-17,24.31434440612793
2014-01-21,24.619548797607422
2014-01-22,25.042137145996094
2014-01-23,24.854324340820312
2014-01-24,23.962200164794922
2014-01-27,23.516130447387695
2014-01-28,23.555261611938477
2014-01-29,23.594390869140625
2014-01-30,23.743072509765625
2014-01-31,23.44569969177246
2014-02-03,22.553569793701172
2014-02-04,22.58487892150879
2014-02-05,21.066699981689453
2014-02-06,21.152786254882812
2014-02-07,21.035398483276367
2014-02-10,20.78497314453125
2014-02-11,20.957136154174805
2014-02-12,20.78497314453125
2014-02-13,21.01192283630371
2014-02-14,21.004091262817383
2014-02-18,21.168434143066406
2014-02-19,20.816268920898438
2014-02-20,20.91800880432129
2014-02-21,20.831928253173828
2014-02-24,21.371906280517578
2014-02-25,21.387550354003906
2014-02-26,21.536237716674805
2014-02-27,21.692750930786133
2014-02-28,21.9118709564209
2014-03-03,21.567541122436523
2014-03-04,22.099681854248047
2014-03-05,22.084035873413086
2014-03-06,22.091856002807617
2014-03-07,22.20924186706543
2014-03-10,22.40592384338379
2014-03-11,22.03617286682129
2014-03-12,21.965356826782227
2014-03-13,21.461864471435547
2014-03-14,21.23371124267578
2014-03-17,21.3281192779541
2014-03-18,21.80801773071289
2014-03-19,21.210105895996094
2014-03-20,21.202239990234375
2014-03-21,21.477590560913086
2014-03-24,20.934751510620117
2014-03-25,20.79314422607422
2014-03-26,20.30536651611328
2014-03-27,20.46271514892578
2014-03-28,20.210966110229492
2014-03-31,20.48632049560547
2014-04-01,20.690866470336914
2014-04-02,20.903282165527344
2014-04-03,20.572851181030273
2014-04-04,20.179494857788086
2014-04-07,20.195232391357422
2014-04-08,20.81674575805664
2014-04-09,21.288772583007812
2014-04-10,21.15503692626953
2014-04-11,20.250301361083984
2014-04-14,20.250301361083984
2014-04-15,20.572851181030273
2014-04-16,20.981956481933594
2014-04-17,21.202239990234375
2014-04-21,21.273042678833008
2014-04-22,21.359582901000977
2014-04-23,21.17076301574707
2014-04-24,20.903282165527344
2014-04-25,20.50204849243164
2014-04-28,20.44698143005371
2014-04-29,20.250301361083984
2014-04-30,20.738069534301758
2014-05-01,20.509918212890625
2014-05-02,21.22583770751953
2014-05-05,21.194372177124023
2014-05-06,21.2415771484375
2014-05-07,20.352575302124023
2014-05-08,20.44698143005371
2014-05-09,20.620058059692383
2014-05-12,21.107831954956055
2014-05-13,20.44698143005371
2014-05-14,19.998550415039062
2014-05-15,19.668127059936523
2014-05-16,19.8569393157959
2014-05-19,19.951345443725586
2014-05-20,19.613054275512695
2014-05-21,19.833330154418945
2014-05-22,19.982818603515625
2014-05-23,20.3132381439209
2014-05-27,20.76167106628418
2014-05-28,20.73019790649414
2014-05-29,20.714468002319336
2014-05-30,20.667264938354492
2014-06-02,20.20309829711914
2014-06-03,20.09295654296875
2014-06-04,20.155895233154297
2014-06-05,20.38404655456543
2014-06-06,20.549253463745117
2014-06-09,20.68222427368164
2014-06-10,20.626821517944336
2014-06-11,20.539758682250977
2014-06-12,20.34187889099121
2014-06-13,20.231069564819336
2014-06-16,20.19940948486328
2014-06-17,20.049020767211914
2014-06-18,20.207317352294922
2014-06-19,20.096506118774414
2014-06-20,20.19148826599121
2014-06-23,20.223155975341797
2014-06-24,20.159835815429688
2014-06-25,20.231069564819336
2014-06-26,20.16775131225586
2014-06-27,20.373538970947266
2014-06-30,20.666400909423828
2014-07-01,21.291688919067383
2014-07-02,21.228376388549805
2014-07-03,21.362930297851562
2014-07-07,21.157133102416992
2014-07-08,21.01466941833496
2014-07-09,21.093814849853516
2014-07-10,20.911775588989258
2014-07-11,20.903854370117188
2014-07-14,21.252119064331055
2014-07-15,21.2679500579834
2014-07-16,21.19671058654785
2014-07-17,21.030492782592773
2014-07-18,21.307523727416992
2014-07-21,21.109647750854492
2014-07-22,21.307523727416992
2014-07-23,21.47374153137207
2014-07-24,21.347097396850586
2014-07-25,21.14130973815918
2014-07-28,21.28378677368164
2014-07-29,21.085899353027344
2014-07-30,21.062162399291992
2014-07-31,20.610994338989258
2014-08-01,21.33918571472168
2014-08-04,21.394594192504883
2014-08-05,21.418336868286133
2014-08-06,21.449996948242188
2014-08-07,21.394594192504883
2014-08-08,21.48165512084961
2014-08-11,21.766599655151367
2014-08-12,21.798261642456055
2014-08-13,21.719112396240234
2014-08-14,21.727033615112305
2014-08-15,21.679536819458008
2014-08-18,22.09903335571289
2014-08-19,22.11487579345703
2014-08-20,21.84575653076172
2014-08-21,22.312744140625
2014-08-22,22.328577041625977
2014-08-25,22.38397979736328
2014-08-26,22.360239028930664
2014-08-27,21.86949348449707
2014-08-28,21.89324378967285
2014-08-29,21.940732955932617
2014-09-02,21.90115737915039
2014-09-03,21.68744659423828
2014-09-04,21.766599655151367
2014-09-05,21.695377349853516
2014-09-08,21.765424728393555
2014-09-09,21.35144805908203
2014-09-10,21.574356079101562
2014-09-11,21.431058883666992
2014-09-12,21.176313400268555
2014-09-15,21.03301239013672
2014-09-16,21.11262321472168
2014-09-17,21.335525512695312
2014-09-18,21.48678970336914
2014-09-19,21.494752883911133
2014-09-22,21.35144805908203
2014-09-23,21.14446449279785
2014-09-24,21.303686141967773
2014-09-25,21.176313400268555
2014-09-26,21.23203468322754
2014-09-29,21.025043487548828
2014-09-30,20.92155647277832
2014-10-01,21.04892921447754
2014-10-02,20.985239028930664
2014-10-03,20.985239028930664
2014-10-06,20.937480926513672
2014-10-07,20.698646545410156
2014-10-08,21.088735580444336
2014-10-09,20.619035720825195
2014-10-10,20.45184898376465
2014-10-13,20.587190628051758
2014-10-14,20.539424896240234
2014-10-15,20.07769203186035
2014-10-16,20.42797088623047
2014-10-17,20.30059242248535
2014-10-20,20.31652069091797
2014-10-21,20.499618530273438
2014-10-22,20.165258407592773
2014-10-23,20.27672004699707
2014-10-24,20.236907958984375
2014-10-27,20.149341583251953
2014-10-28,20.79417610168457
2014-10-29,20.993207931518555
2014-10-30,20.786216735839844
2014-10-31,21.104658126831055
2014-11-03,21.136507034301758
2014-11-04,20.889711380004883
2014-11-05,20.467782974243164
2014-11-06,20.45981216430664
2014-11-07,20.364280700683594
2014-11-10,20.499618530273438
2014-11-11,20.45184898376465
2014-11-12,20.539424896240234
2014-11-13,20.555347442626953
2014-11-14,20.420007705688477
2014-11-17,20.125450134277344
2014-11-18,20.252826690673828
2014-11-19,20.02992057800293
2014-11-20,20.109527587890625
2014-11-21,20.101564407348633
2014-11-24,20.396129608154297
2014-11-25,20.27672004699707
2014-11-26,20.29263687133789
2014-11-28,19.998079299926758
2014-12-01,20.125450134277344
2014-12-02,20.244869232177734
2014-12-03,20.340408325195312
2014-12-04,20.45184898376465
2014-12-05,20.45184898376465
2014-12-08,20.282033920288086
2014-12-09,20.36213493347168
2014-12-10,19.97764778137207
2014-12-11,20.169898986816406
2014-12-12,19.64122200012207
2014-12-15,19.66524314880371
2014-12-16,19.58514404296875
2014-12-17,20.033716201782227
2014-12-18,20.34612274169922
2014-12-19,20.36213493347168
2014-12-22,20.282033920288086
2014-12-23,20.498323440551758
2014-12-24,20.45826530456543
2014-12-26,20.426225662231445
2014-12-29,20.36213493347168
2014-12-30,20.31407928466797
2014-12-31,20.08177947998047
2015-01-02,19.593151092529297
2015-01-05,19.168611526489258
2015-01-06,19.120546340942383
2015-01-07,19.46498680114746
2015-01-08,19.64922332763672
2015-01-09,19.865501403808594
2015-01-12,20.049739837646484
2015-01-13,20.31407928466797
2015-01-14,20.282033920288086
2015-01-15,20.129840850830078
2015-01-16,20.322084426879883
2015-01-20,20.338109970092773
2015-01-21,19.785400390625
2015-01-22,19.881521224975586
2015-01-23,20.282033920288086
2015-01-26,20.298057556152344
2015-01-27,20.2900447845459
2015-01-28,20.08177947998047
2015-01-29,20.241987228393555
2015-01-30,19.64122200012207
2015-02-02,19.95361328125
2015-02-03,20.274030685424805
2015-02-04,21.699859619140625
2015-02-05,23.221813201904297
2015-02-06,23.638347625732422
2015-02-09,23.790546417236328
2015-02-10,23.838607788085938
2015-02-11,24.02283477783203
2015-02-12,24.335237503051758
2015-02-13,24.31121063232422
2015-02-17,24.0468692779541
2015-02-18,23.99079704284668
2015-02-19,24.126976013183594
2015-02-20,24.359268188476562
2015-02-23,24.463407516479492
2015-02-24,24.5114688873291
2015-02-25,24.351255416870117
2015-02-26,24.49544334411621
2015-02-27,23.958757400512695
2015-03-02,24.00682258605957
2015-03-03,23.750486373901367
2015-03-04,24.159013748168945
2015-03-05,24.110950469970703
2015-03-06,24.17503547668457
2015-03-09,24.01792335510254
2015-03-10,23.655359268188477
2015-03-11,23.510332107543945
2015-03-12,23.872892379760742
2015-03-13,23.590906143188477
2015-03-16,23.800384521484375
2015-03-17,23.743986129760742
2015-03-18,23.905120849609375
2015-03-19,24.17101287841797
2015-03-20,24.3402042388916
2015-03-23,24.39659881591797
2015-03-24,24.40465545654297
2015-03-25,24.00181007385254
2015-03-26,24.00181007385254
2015-03-27,24.122663497924805
2015-03-30,24.324092864990234
2015-03-31,24.485227584838867
2015-04-01,24.646366119384766
2015-04-02,24.7027645111084
2015-04-06,24.7027645111084
2015-04-07,24.5980281829834
2015-04-08,24.63025665283203
2015-04-09,24.4530029296875
2015-04-10,24.678592681884766
2015-04-13,24.751108169555664
2015-04-14,24.855844497680664
2015-04-15,24.678592681884766
2015-04-16,24.461057662963867
2015-04-17,24.154890060424805
2015-04-20,24.28380584716797
2015-04-21,24.275741577148438
2015-04-22,24.154890060424805
2015-04-23,24.066267013549805
2015-04-24,24.025978088378906
2015-04-27,23.88095474243164
2015-04-28,24.29991340637207
2015-04-29,24.114604949951172
2015-04-30,23.461992263793945
2015-05-01,23.607011795043945
2015-05-04,23.357248306274414
2015-05-05,23.445871353149414
2015-05-06,24.13071632385254
2015-05-07,24.485227584838867
2015-05-08,24.63025665283203
2015-05-11,24.57386016845703
2015-05-12,24.4530029296875
2015-05-13,24.26769256591797
2015-05-14,24.57386016845703
2015-05-15,24.28380584716797
2015-05-18,24.581912994384766
2015-05-19,24.88002586364746
2015-05-20,24.920305252075195
2015-05-21,24.82362174987793
2015-05-22,24.19517707824707
2015-05-26,23.969573974609375
2015-05-27,24.5577392578125
2015-05-28,25.073383331298828
2015-05-29,25.129789352416992
2015-06-01,25.84686279296875
2015-06-02,25.717947006225586
2015-06-03,26.217483520507812
2015-06-04,25.98382568359375
2015-06-05,26.384828567504883
2015-06-08,25.64764404296875
2015-06-09,25.58283042907715
2015-06-10,26.044591903686523
2015-06-11,26.052688598632812
2015-06-12,25.914974212646484
2015-06-15,25.5909366607666
2015-06-16,25.73675537109375
2015-06-17,25.420812606811523
2015-06-18,25.58283042907715
2015-06-19,25.615238189697266
2015-06-22,25.58283042907715
2015-06-23,25.8825626373291
2015-06-24,25.769149780273438
2015-06-25,25.971681594848633
2015-06-26,26.06888771057129
2015-06-29,25.58283042907715
2015-06-30,25.64764404296875
2015-07-01,26.03648567199707
2015-07-02,25.75295639038086
2015-07-06,25.615238189697266
2015-07-07,25.356014251708984
2015-07-08,24.878042221069336
2015-07-09,25.518024444580078
2015-07-10,25.64764404296875
2015-07-13,25.631433486938477
2015-07-14,25.817758560180664
2015-07-15,25.55852699279785
2015-07-16,25.874469757080078
2015-07-17,25.599031448364258
2015-07-20,25.45322036743164
2015-07-21,25.26689910888672
2015-07-22,25.5261287689209
2015-07-23,25.048171997070312
2015-07-24,24.724130630493164
2015-07-27,24.66742706298828
2015-07-28,24.68362045288086
2015-07-29,24.902353286743164
2015-07-30,25.040067672729492
2015-07-31,25.193988800048828
2015-08-03,24.886152267456055
2015-08-04,24.772737503051758
2015-08-05,24.861848831176758
2015-08-06,26.46583366394043
2015-08-07,25.801557540893555
2015-08-10,25.914974212646484
2015-08-11,25.680044174194336
2015-08-12,25.688148498535156
2015-08-13,25.55852699279785
2015-08-14,25.85016441345215
2015-08-17,26.1498966217041
2015-08-18,25.971681594848633
2015-08-19,25.793458938598633
2015-08-20,25.469417572021484
2015-08-21,25.161579132080078
2015-08-24,24.62691307067871
2015-08-25,24.294775009155273
2015-08-26,24.327184677124023
2015-08-27,24.6755313873291
2015-08-28,25.226394653320312
2015-08-31,25.040067672729492
2015-09-01,24.448699951171875
2015-09-02,24.68362045288086
2015-09-03,24.780838012695312
2015-09-04,24.149398803710938
2015-09-08,24.475305557250977
2015-09-09,24.23087501525879
2015-09-10,24.29606056213379
2015-09-11,24.42641258239746
2015-09-14,24.353092193603516
2015-09-15,24.70343589782715
2015-09-16,24.93971061706543
2015-09-17,25.15155601501465
2015-09-18,24.7849063873291
2015-09-21,25.118959426879883
2015-09-22,24.76861572265625
2015-09-23,24.77676773071289
2015-09-24,24.695289611816406
2015-09-25,24.956008911132812
2015-09-28,24.76861572265625
2015-09-29,24.646394729614258
2015-09-30,25.09452247619629
2015-10-01,25.338953018188477
2015-10-02,25.428571701049805
2015-10-05,25.721887588500977
2015-10-06,25.89297866821289
2015-10-07,25.901126861572266
2015-10-08,26.03148651123047
2015-10-09,26.275917053222656
2015-10-12,26.544790267944336
2015-10-13,26.00704574584961
2015-10-14,25.770769119262695
2015-10-15,26.08037567138672
2015-10-16,26.072229385375977
2015-10-19,26.520343780517578
2015-10-20,26.24332618713379
2015-10-21,25.9988956451416
2015-10-22,26.618114471435547
2015-10-23,26.789215087890625
2015-10-26,26.642559051513672
2015-10-27,26.42257308959961
2015-10-28,27.33509635925293
2015-10-29,27.351396560668945
2015-10-30,27.31065559387207
2015-11-02,27.514345169067383
2015-11-03,27.750627517700195
2015-11-04,27.432865142822266
2015-11-05,30.90373420715332
2015-11-06,30.186756134033203
2015-11-09,30.317106246948242
2015-11-10,30.235639572143555
2015-11-11,29.152002334594727
2015-11-12,28.671293258666992
2015-11-13,28.858694076538086
2015-11-16,29.021644592285156
2015-11-17,29.021644592285156
2015-11-18,28.972761154174805
2015-11-19,28.75278091430664
2015-11-20,28.94832420349121
2015-11-23,29.119422912597656
2015-11-24,29.209041595458984
2015-11-25,29.152002334594727
2015-11-27,29.323116302490234
2015-11-30,29.111276626586914
2015-12-01,29.1275691986084
2015-12-02,29.01350975036621
2015-12-03,28.68759536743164
2015-12-04,28.932024002075195
2015-12-07,28.78873062133789
2015-12-08,28.25651741027832
2015-12-09,28.182828903198242
2015-12-10,28.223766326904297
2015-12-11,27.978126525878906
2015-12-14,28.428464889526367
2015-12-15,29.034366607666016
2015-12-16,28.977062225341797
2015-12-17,28.166452407836914
2015-12-18,27.73248291015625
2015-12-21,28.36295509338379
2015-12-22,28.534912109375
2015-12-23,29.23906898498535
2015-12-24,29.419204711914062
2015-12-28,29.329137802124023
2015-12-29,29.787654876708984
2015-12-30,29.501079559326172
2015-12-31,29.460145950317383
2016-01-04,28.600418090820312
2016-01-05,28.58403778076172
2016-01-06,29.108064651489258
2016-01-07,28.674100875854492
2016-01-08,28.010883331298828
2016-01-11,27.511423110961914
2016-01-12,27.77342987060547
2016-01-13,27.45409393310547
2016-01-14,27.658803939819336
2016-01-15,27.03652000427246
2016-01-19,26.913698196411133
2016-01-20,28.019073486328125
2016-01-21,28.109134674072266
2016-01-22,29.198143005371094
2016-01-25,28.98525047302246
2016-01-26,28.8624324798584
2016-01-27,28.051820755004883
2016-01-28,28.52672004699707
2016-01-29,28.608610153198242
2016-02-01,28.698667526245117
2016-02-02,28.076385498046875
2016-02-03,28.878801345825195
2016-02-04,31.01584815979004
2016-02-05,30.77839469909668
2016-02-08,31.24510955810547
2016-02-09,30.671958923339844
2016-02-10,30.516386032104492
2016-02-11,30.532758712768555
2016-02-12,30.655588150024414
2016-02-16,30.81114959716797
2016-02-17,31.09772491455078
2016-02-18,31.024038314819336
2016-02-19,30.786588668823242
2016-02-22,31.130474090576172
2016-02-23,31.032230377197266
2016-02-24,31.220552444458008
2016-02-25,32.09664535522461
2016-02-26,31.58900260925293
2016-02-29,31.08134651184082
2016-03-01,31.52349853515625
2016-03-02,31.441625595092773
2016-03-03,31.318811416625977
2016-03-04,31.49893569946289
2016-03-07,31.392501831054688
2016-03-08,31.441625595092773
2016-03-09,33.488590240478516
2016-03-10,29.885921478271484
2016-03-11,30.77839469909668
2016-03-14,32.3294563293457
2016-03-15,32.452880859375
2016-03-16,33.2592658996582
2016-03-17,34.797977447509766
2016-03-18,34.8802604675293
2016-03-21,34.73216247558594
2016-03-22,34.81444549560547
2016-03-23,34.7568359375
2016-03-24,34.7568359375
2016-03-28,35.71134567260742
2016-03-29,36.460121154785156
2016-03-30,37.00319290161133
2016-03-31,37.159549713134766
2016-04-01,37.71906280517578
2016-04-04,37.29941177368164
2016-04-05,37.16777801513672
2016-04-06,37.603878021240234
2016-04-07,37.55451202392578
2016-04-08,37.34878921508789
2016-04-11,36.96205520629883
2016-04-12,36.830406188964844
2016-04-13,37.710853576660156
2016-04-14,37.48868179321289
2016-04-15,37.27473449707031
2016-04-18,37.5462760925293
2016-04-19,37.70259475708008
2016-04-20,37.39816665649414
2016-04-21,37.14308547973633
2016-04-22,37.30765151977539
2016-04-25,37.20067596435547
2016-04-26,37.19245147705078
2016-04-27,37.25828170776367
2016-04-28,37.044342041015625
2016-04-29,36.51772689819336
2016-05-02,37.09372329711914
2016-05-03,36.427207946777344
2016-05-04,36.22150421142578
2016-05-05,33.93399429321289
2016-05-06,34.592281341552734
2016-05-09,34.65810012817383
2016-05-10,35.15180206298828
2016-05-11,34.64987564086914
2016-05-12,34.60873794555664
2016-05-13,34.320735931396484
2016-05-16,34.822669982910156
2016-05-17,33.728294372558594
2016-05-18,33.73651123046875
2016-05-19,33.55548095703125
2016-05-20,34.246681213378906
2016-05-23,34.12324905395508
2016-05-24,34.92140579223633
2016-05-25,34.781524658203125
2016-05-26,34.91316604614258
2016-05-27,35.085975646972656
2016-05-31,34.97902297973633
2016-06-01,35.02837371826172
2016-06-02,35.12710952758789
2016-06-03,34.95431137084961
2016-06-06,34.97077178955078
2016-06-07,35.32460403442383
2016-06-08,35.58790588378906
2016-06-09,35.45626449584961
2016-06-10,34.71569061279297
2016-06-13,34.339664459228516
2016-06-14,34.62892150878906
2016-06-15,34.13304901123047
2016-06-16,34.11650848388672
2016-06-17,33.37268829345703
2016-06-20,33.83551788330078
2016-06-21,33.62888717651367
2016-06-22,33.71979904174805
2016-06-23,34.00906753540039
2016-06-24,33.108219146728516
2016-06-27,31.94290542602539
2016-06-28,32.38093185424805
2016-06-29,32.60408401489258
2016-06-30,33.31484603881836
2016-07-01,33.34790802001953
2016-07-05,32.975990295410156
2016-07-06,32.87681198120117
2016-07-07,32.678470611572266
2016-07-08,33.85204315185547
2016-07-11,34.240474700927734
2016-07-12,34.4057731628418
2016-07-13,34.57933044433594
2016-07-14,34.447105407714844
2016-07-15,34.3561897277832
2016-07-18,34.199161529541016
2016-07-19,34.05039596557617
2016-07-20,34.36445617675781
2016-07-21,33.9594841003418
2016-07-22,34.09172058105469
2016-07-25,34.06692123413086
2016-07-26,34.290077209472656
2016-07-27,33.843772888183594
2016-07-28,33.78593063354492
2016-07-29,33.27351760864258
2016-08-01,33.67021942138672
2016-08-02,33.18260955810547
2016-08-03,33.389225006103516
2016-08-04,34.389244079589844
2016-08-05,34.025604248046875
2016-08-08,33.728065490722656
2016-08-09,33.67021942138672
2016-08-10,33.7693977355957
2016-08-11,33.78593063354492
2016-08-12,33.331382751464844
2016-08-15,33.63715744018555
2016-08-16,33.4884033203125
2016-08-17,33.9594841003418
2016-08-18,34.876861572265625
2016-08-19,35.017356872558594
2016-08-22,35.397518157958984
2016-08-23,35.604148864746094
2016-08-24,35.620670318603516
2016-08-25,35.89341354370117
2016-08-26,35.93472671508789
2016-08-29,35.852081298828125
2016-08-30,36.124839782714844
2016-08-31,36.13308334350586
2016-09-01,36.711612701416016
2016-09-02,36.85210418701172
2016-09-06,36.49673843383789
2016-09-07,36.87690734863281
2016-09-08,36.405818939208984
2016-09-09,35.3892707824707
2016-09-12,35.76694869995117
2016-09-13,34.687870025634766
2016-09-14,35.2274055480957
2016-09-15,35.692222595214844
2016-09-16,35.39341354370117
2016-09-19,35.16930389404297
2016-09-20,35.5594367980957
2016-09-21,36.306480407714844
2016-09-22,36.621891021728516
2016-09-23,35.11121368408203
2016-09-26,34.5550651550293
2016-09-27,34.41396713256836
2016-09-28,35.33531951904297
2016-09-29,34.38074493408203
2016-09-30,34.30604934692383
2016-10-03,34.44716262817383
2016-10-04,33.99892807006836
2016-10-05,34.115135192871094
2016-10-06,34.148345947265625
2016-10-07,33.59220504760742
2016-10-10,33.73331069946289
2016-10-11,33.20208740234375
2016-10-12,33.47600173950195
2016-10-13,33.11076354980469
2016-10-14,32.994571685791016
2016-10-17,33.15227508544922
2016-10-18,32.75386428833008
2016-10-19,32.81195068359375
2016-10-20,31.957000732421875
2016-10-21,32.073204040527344
2016-10-24,32.305633544921875
2016-10-25,32.11470413208008
2016-10-26,31.757787704467773
2016-10-27,31.2846622467041
2016-10-28,31.276351928710938
2016-10-31,31.566869735717773
2016-11-01,30.911136627197266
2016-11-02,30.371599197387695
2016-11-03,34.64636993408203
2016-11-04,32.74555206298828
2016-11-07,32.870052337646484
2016-11-08,33.14396667480469
2016-11-09,33.932518005371094
2016-11-10,33.64201736450195
2016-11-11,34.687870025634766
2016-11-14,34.40565872192383
2016-11-15,34.35584259033203
2016-11-16,34.44716262817383
2016-11-17,34.64636993408203
2016-11-18,35.05309295654297
2016-11-21,35.50962829589844
2016-11-22,36.264976501464844
2016-11-23,36.65510559082031
2016-11-25,36.71319580078125
2016-11-28,36.812801361083984
2016-11-29,36.93730545043945
2016-11-30,36.93730545043945
2016-12-01,37.02031326293945
2016-12-02,36.74640655517578
2016-12-05,37.71747970581055
2016-12-06,38.717708587646484
2016-12-07,39.042781829833984
2016-12-08,39.90967559814453
2016-12-09,40.14305877685547
2016-12-12,39.76796340942383
2016-12-13,40.2680778503418
2016-12-14,39.976356506347656
2016-12-15,40.5598258972168
2016-12-16,40.859901428222656
2016-12-19,40.93492126464844
2016-12-20,41.28498840332031
2016-12-21,41.1766357421875
2016-12-22,40.60984802246094
2016-12-23,40.7598762512207
2016-12-27,40.99326705932617
2016-12-28,40.484798431396484
2016-12-29,40.66819381713867
2016-12-30,40.34310531616211
2017-01-03,40.49313735961914
2017-01-04,41.860145568847656
2017-01-05,41.66008758544922
2017-01-06,41.710105895996094
2017-01-09,41.82680130004883
2017-01-10,41.53506088256836
2017-01-11,41.77679443359375
2017-01-12,41.79345703125
2017-01-13,42.19355010986328
2017-01-17,42.0018310546875
2017-01-18,41.51839065551758
2017-01-19,41.476715087890625
2017-01-20,41.33501052856445
2017-01-23,40.96825408935547
2017-01-24,41.24332046508789
2017-01-25,41.15997314453125
2017-01-26,40.99326705932617
2017-01-27,41.04327392578125
2017-01-30,40.40145492553711
2017-01-31,40.34310531616211
2017-02-01,40.20973205566406
2017-02-02,32.674583435058594
2017-02-03,33.666481018066406
2017-02-06,32.76626968383789
2017-02-07,32.566226959228516
2017-02-08,32.041107177734375
2017-02-09,33.124691009521484
2017-02-10,32.782936096191406
2017-02-13,32.99966049194336
2017-02-14,32.674583435058594
2017-02-15,32.98298263549805
2017-02-16,33.43310546875
2017-02-17,33.16636657714844
2017-02-21,33.33306884765625
2017-02-22,33.07467269897461
2017-02-23,33.2330436706543
2017-02-24,33.36640930175781
2017-02-27,33.31640625
2017-02-28,32.84961700439453
2017-03-01,33.10801696777344
2017-03-02,32.54121780395508
2017-03-03,32.50786590576172
2017-03-06,31.716012954711914
2017-03-07,31.599332809448242
2017-03-08,32.05776596069336
2017-03-09,32.116111755371094
2017-03-10,31.899396896362305
2017-03-13,32.05691146850586
2017-03-14,31.84744644165039
2017-03-15,32.38368606567383
2017-03-16,32.05691146850586
2017-03-17,32.53450012207031
2017-03-20,32.16584014892578
2017-03-21,31.30283546447754
2017-03-22,31.017953872680664
2017-03-23,30.875526428222656
2017-03-24,31.12688636779785
2017-03-27,31.143638610839844
2017-03-28,31.13525390625
2017-03-29,31.47878646850586
2017-03-30,31.839065551757812
2017-03-31,31.679868698120117
2017-04-03,31.2022762298584
2017-04-04,30.56550407409668
2017-04-05,30.590633392333984
2017-04-06,30.523603439331055
2017-04-07,30.59901237487793
2017-04-10,30.649295806884766
2017-04-11,30.875526428222656
2017-04-12,30.58226776123047
2017-04-13,30.2303524017334
2017-04-17,30.42307472229004
2017-04-18,30.699560165405273
2017-04-19,30.98443031311035
2017-04-20,31.31959342956543
2017-04-21,31.4368896484375
2017-04-24,31.947996139526367
2017-04-25,31.939603805541992
2017-04-26,31.998262405395508
2017-04-27,31.998262405395508
2017-04-28,31.42852020263672
2017-05-01,31.537446975708008
2017-05-02,31.637981414794922
2017-05-03,30.32251739501953
2017-05-04,33.40587615966797
2017-05-05,33.00370788574219
2017-05-08,32.8696403503418
2017-05-09,33.04560470581055
2017-05-10,33.03723907470703
2017-05-11,32.89478302001953
2017-05-12,32.8696403503418
2017-05-15,33.39750671386719
2017-05-16,33.39750671386719
2017-05-17,32.743980407714844
2017-05-18,32.584774017333984
2017-05-19,33.0791130065918
2017-05-22,33.581844329833984
2017-05-23,33.581844329833984
2017-05-24,33.7494010925293
2017-05-25,33.97563552856445
2017-05-26,33.52318572998047
2017-05-30,33.48128890991211
2017-05-31,33.422637939453125
