Date,DOX
2013-09-17,30.22786521911621
2013-09-18,30.203460693359375
2013-09-19,30.065134048461914
2013-09-20,30.13024139404297
2013-09-23,30.089540481567383
2013-09-24,30.065134048461914
2013-09-25,30.203460693359375
2013-09-26,30.260616302490234
2013-09-27,30.26878547668457
2013-09-30,29.917673110961914
2013-10-01,29.966665267944336
2013-10-02,30.12180519104004
2013-10-03,30.178958892822266
2013-10-04,30.358591079711914
2013-10-07,29.84417724609375
2013-10-08,29.90134620666504
2013-10-09,29.934011459350586
2013-10-10,30.12180519104004
2013-10-11,30.374940872192383
2013-10-14,30.44842529296875
2013-10-15,30.170795440673828
2013-10-16,30.097307205200195
2013-10-17,30.154464721679688
2013-10-18,30.530071258544922
2013-10-21,30.856687545776367
2013-10-22,31.028152465820312
2013-10-23,30.91383934020996
2013-10-24,31.175140380859375
2013-10-25,31.215961456298828
2013-10-28,31.354768753051758
2013-10-29,31.41193199157715
2013-10-30,31.56706428527832
2013-10-31,31.39559555053711
2013-11-01,31.346607208251953
2013-11-04,31.313941955566406
2013-11-05,31.248624801635742
2013-11-06,32.252952575683594
2013-11-07,32.31827163696289
2013-11-08,32.702030181884766
2013-11-11,32.69387435913086
2013-11-12,33.03681945800781
2013-11-13,33.05314636230469
2013-11-14,33.183799743652344
2013-11-15,33.289939880371094
2013-11-18,33.436927795410156
2013-11-19,33.10213851928711
2013-11-20,33.10213851928711
2013-11-21,33.21644973754883
2013-11-22,33.16746139526367
2013-11-25,33.07763671875
2013-11-26,32.8490104675293
2013-11-27,33.07763671875
2013-11-29,33.03681945800781
2013-12-02,32.94700241088867
2013-12-03,33.06132125854492
2013-12-04,33.02865219116211
2013-12-05,32.710205078125
2013-12-06,33.0939826965332
2013-12-09,33.16746139526367
2013-12-10,32.9388313293457
2013-12-11,32.89800262451172
2013-12-12,33.044979095458984
2013-12-13,33.00415802001953
2013-12-16,33.16746139526367
2013-12-17,33.15114212036133
2013-12-18,33.330772399902344
2013-12-19,33.436927795410156
2013-12-20,33.49406814575195
2013-12-23,33.624725341796875
2013-12-24,33.67371368408203
2013-12-26,33.69005584716797
2013-12-27,33.73917770385742
2013-12-30,33.61632537841797
2013-12-31,33.7801513671875
2014-01-02,33.38695526123047
2014-01-03,33.72280502319336
2014-01-06,33.08389663696289
2014-01-07,33.41972351074219
2014-01-08,33.81290817260742
2014-01-09,33.927589416503906
2014-01-10,33.903018951416016
2014-01-13,33.62451171875
2014-01-14,34.30437469482422
2014-01-15,34.41904830932617
2014-01-16,34.39448547363281
2014-01-17,34.361717224121094
2014-01-21,34.6729850769043
2014-01-22,35.06614685058594
2014-01-23,35.197208404541016
2014-01-24,34.730316162109375
2014-01-27,34.54191207885742
2014-01-28,34.8367919921875
2014-01-29,34.5173454284668
2014-01-30,36.122798919677734
2014-01-31,35.434749603271484
2014-02-03,34.4354362487793
2014-02-04,34.6729850769043
2014-02-05,34.6729850769043
2014-02-06,34.885948181152344
2014-02-07,35.50027084350586
2014-02-10,35.631343841552734
2014-02-11,35.76240158081055
2014-02-12,35.582176208496094
2014-02-13,36.31938552856445
2014-02-14,36.081844329833984
2014-02-18,36.27843475341797
2014-02-19,35.909828186035156
2014-02-20,36.37672424316406
2014-02-21,36.48320770263672
2014-02-24,36.31120300292969
2014-02-25,36.16376495361328
2014-02-26,36.3685417175293
2014-02-27,36.36034393310547
2014-02-28,36.43406677246094
2014-03-03,36.24568176269531
2014-03-04,36.671607971191406
2014-03-05,36.679786682128906
2014-03-06,36.819053649902344
2014-03-07,36.93372344970703
2014-03-10,36.99924850463867
2014-03-11,36.86000442504883
2014-03-12,37.040199279785156
2014-03-13,37.07296371459961
2014-03-14,36.95830535888672
2014-03-17,37.31050109863281
2014-03-18,37.80198287963867
2014-03-19,37.523475646972656
2014-03-20,38.01494598388672
2014-03-21,37.74464797973633
2014-03-24,37.4169921875
2014-03-25,37.8920783996582
2014-03-26,37.74464797973633
2014-03-27,37.60902786254883
2014-03-28,37.6254768371582
2014-03-31,38.1843376159668
2014-04-01,38.209007263183594
2014-04-02,38.22542953491211
2014-04-03,38.05284118652344
2014-04-04,37.469322204589844
2014-04-07,37.6254768371582
2014-04-08,38.028194427490234
2014-04-09,38.29119110107422
2014-04-10,37.272064208984375
2014-04-11,36.99262237548828
2014-04-14,37.50218963623047
2014-04-15,37.798072814941406
2014-04-16,38.29119110107422
2014-04-17,38.233646392822266
2014-04-21,37.96245193481445
2014-04-22,38.554203033447266
2014-04-23,38.028194427490234
2014-04-24,37.83915328979492
2014-04-25,37.32959747314453
2014-04-28,37.04194259643555
2014-04-29,37.72410202026367
2014-04-30,38.24187088012695
2014-05-01,38.652809143066406
2014-05-02,38.86650848388672
2014-05-05,38.636375427246094
2014-05-06,38.76787567138672
2014-05-07,38.91582489013672
2014-05-08,38.956905364990234
2014-05-09,38.776092529296875
2014-05-12,38.91582489013672
2014-05-13,38.80897903442383
2014-05-14,38.7021369934082
2014-05-15,38.299415588378906
2014-05-16,38.619930267333984
2014-05-19,38.92403793334961
2014-05-20,38.88294982910156
2014-05-21,39.04732131958008
2014-05-22,38.9076042175293
2014-05-23,39.25278091430664
2014-05-27,39.52399444580078
2014-05-28,39.35962677001953
2014-05-29,39.53221130371094
2014-05-30,39.54866027832031
2014-06-02,39.58976364135742
2014-06-03,40.123966217041016
2014-06-04,40.00068664550781
2014-06-05,39.762351989746094
2014-06-06,39.83631134033203
2014-06-09,39.819889068603516
2014-06-10,40.14864730834961
2014-06-11,40.04177474975586
2014-06-12,39.96781539916992
2014-06-13,39.83631134033203
2014-06-16,39.51579284667969
2014-06-17,39.6308479309082
2014-06-18,39.22811508178711
2014-06-19,39.2034797668457
2014-06-20,39.10484313964844
2014-06-23,38.817195892333984
2014-06-24,38.83362579345703
2014-06-25,38.25010299682617
2014-06-26,38.28719711303711
2014-06-27,38.179996490478516
2014-06-30,38.20474624633789
2014-07-01,38.40266036987305
2014-07-02,38.36141586303711
2014-07-03,38.75723648071289
2014-07-07,38.62529754638672
2014-07-08,38.88092803955078
2014-07-09,38.930416107177734
2014-07-10,38.85618209838867
2014-07-11,39.07058334350586
2014-07-14,39.36746597290039
2014-07-15,39.590110778808594
2014-07-16,39.13656997680664
2014-07-17,39.268497467041016
2014-07-18,39.43342971801758
2014-07-21,39.416934967041016
2014-07-22,39.639591217041016
2014-07-23,39.58186340332031
2014-07-24,39.47465896606445
2014-07-25,39.42518615722656
2014-07-28,39.680816650390625
2014-07-29,38.946903228759766
2014-07-30,38.44387435913086
2014-07-31,37.38836669921875
2014-08-01,37.36362838745117
2014-08-04,37.4378547668457
2014-08-05,37.14923095703125
2014-08-06,37.1574592590332
2014-08-07,36.53076171875
2014-08-08,36.86060333251953
2014-08-11,37.28941345214844
2014-08-12,37.37186813354492
2014-08-13,37.68523406982422
2014-08-14,37.602752685546875
2014-08-15,37.454341888427734
2014-08-18,37.79243087768555
2014-08-19,37.9326057434082
2014-08-20,37.65224838256836
2014-08-21,37.940860748291016
2014-08-22,37.9326057434082
2014-08-25,37.949119567871094
2014-08-26,38.06455993652344
2014-08-27,38.015071868896484
2014-08-28,38.53459930419922
2014-08-29,38.83969497680664
2014-09-02,39.21903991699219
2014-09-03,39.59834671020508
2014-09-04,39.689056396484375
2014-09-05,39.90346908569336
2014-09-08,39.8375129699707
2014-09-09,39.631351470947266
2014-09-10,39.524139404296875
2014-09-11,39.49940490722656
2014-09-12,39.268497467041016
2014-09-15,39.144798278808594
2014-09-16,39.30149841308594
2014-09-17,39.268497467041016
2014-09-18,39.48290252685547
2014-09-19,39.128318786621094
2014-09-22,39.144798278808594
2014-09-23,38.674774169921875
2014-09-24,38.89741134643555
2014-09-25,38.122276306152344
2014-09-26,38.28362274169922
2014-09-29,38.34981918334961
2014-09-30,37.96095275878906
2014-10-01,37.663082122802734
2014-10-02,37.78718185424805
2014-10-03,38.060218811035156
2014-10-06,37.952667236328125
2014-10-07,37.52241134643555
2014-10-08,37.969215393066406
2014-10-09,37.52241134643555
2014-10-10,37.15010452270508
2014-10-13,37.16663360595703
2014-10-14,37.44794845581055
2014-10-15,37.241092681884766
2014-10-16,36.7612190246582
2014-10-17,37.208011627197266
2014-10-20,37.398311614990234
2014-10-21,37.944393157958984
2014-10-22,37.894752502441406
2014-10-23,37.97747802734375
2014-10-24,38.250526428222656
2014-10-27,38.55666732788086
2014-10-28,38.780067443847656
2014-10-29,38.647674560546875
2014-10-30,38.73042678833008
2014-10-31,39.33441925048828
2014-11-03,39.35097122192383
2014-11-04,39.02827453613281
2014-11-05,39.888771057128906
2014-11-06,39.375789642333984
2014-11-07,39.30960464477539
2014-11-10,39.30131912231445
2014-11-11,39.276493072509766
2014-11-12,39.466796875
2014-11-13,39.36750793457031
2014-11-14,39.35097122192383
2014-11-17,39.31787109375
2014-11-18,39.22686767578125
2014-11-19,39.35923767089844
2014-11-20,39.384056091308594
2014-11-21,39.772945404052734
2014-11-24,39.971527099609375
2014-11-25,39.921878814697266
2014-11-26,39.921878814697266
2014-11-28,40.335575103759766
2014-12-01,39.82257843017578
2014-12-02,39.756385803222656
2014-12-03,40.02114486694336
2014-12-04,39.84740447998047
2014-12-05,39.96324157714844
2014-12-08,39.90532302856445
2014-12-09,39.210304260253906
2014-12-10,38.225711822509766
2014-12-11,38.970359802246094
2014-12-12,38.1429557800293
2014-12-15,37.97747802734375
2014-12-16,37.878204345703125
2014-12-17,38.32500076293945
2014-12-18,38.80488204956055
2014-12-19,38.631134033203125
2014-12-22,39.40888214111328
2014-12-23,39.30131912231445
2014-12-24,39.326133728027344
2014-12-26,39.0200080871582
2014-12-29,39.08226013183594
2014-12-30,39.02416229248047
2014-12-31,38.73360824584961
2015-01-02,38.60908126831055
2015-01-05,38.36005783081055
2015-01-06,38.21064758300781
2015-01-07,38.44306945800781
2015-01-08,39.0573616027832
2015-01-09,38.99924087524414
2015-01-12,38.9826545715332
2015-01-13,39.30640411376953
2015-01-14,39.198482513427734
2015-01-15,39.04075622558594
2015-01-16,39.72146224975586
2015-01-20,39.646759033203125
2015-01-21,39.4890251159668
2015-01-22,40.09502029418945
2015-01-23,39.93730163574219
2015-01-26,40.11161422729492
2015-01-27,39.4641227722168
2015-01-28,40.04520797729492
2015-01-29,40.518375396728516
2015-01-30,39.99540710449219
2015-02-02,39.854278564453125
2015-02-03,40.58479309082031
2015-02-04,40.79233169555664
2015-02-05,41.5726432800293
2015-02-06,41.41490173339844
2015-02-09,41.11606979370117
2015-02-10,41.315303802490234
2015-02-11,41.3734130859375
2015-02-12,42.153717041015625
2015-02-13,42.46087646484375
2015-02-17,42.19523239135742
2015-02-18,42.45256423950195
2015-02-19,42.77632141113281
2015-02-20,42.80952453613281
2015-02-23,42.95064926147461
2015-02-24,43.2827033996582
2015-02-25,43.38229751586914
2015-02-26,43.56494140625
2015-02-27,43.5815315246582
2015-03-02,43.99659729003906
2015-03-03,43.548343658447266
2015-03-04,43.415523529052734
2015-03-05,43.47362518310547
2015-03-06,43.008758544921875
2015-03-09,43.407222747802734
2015-03-10,43.183074951171875
2015-03-11,43.02536392211914
2015-03-12,43.09177017211914
2015-03-13,42.88423538208008
2015-03-16,43.25778579711914
2015-03-17,43.722660064697266
2015-03-18,44.170928955078125
2015-03-19,44.45316696166992
2015-03-20,44.818424224853516
2015-03-23,44.80183029174805
2015-03-24,44.74371337890625
2015-03-25,44.33695602416992
2015-03-26,44.652408599853516
2015-03-27,45.04380416870117
2015-03-30,45.618385314941406
2015-03-31,45.30194091796875
2015-04-01,44.82728958129883
2015-04-02,44.719024658203125
2015-04-06,44.719024658203125
2015-04-07,44.719024658203125
2015-04-08,44.86892318725586
2015-04-09,44.96052551269531
2015-04-10,45.2769660949707
2015-04-13,45.19369125366211
2015-04-14,45.418540954589844
2015-04-15,45.951499938964844
2015-04-16,45.818267822265625
2015-04-17,45.0937614440918
2015-04-20,45.04380416870117
2015-04-21,45.526790618896484
2015-04-22,45.834922790527344
2015-04-23,45.79326629638672
2015-04-24,46.051429748535156
2015-04-27,46.08473587036133
2015-04-28,46.15970230102539
2015-04-29,46.27627182006836
2015-04-30,45.859901428222656
2015-05-01,45.2769660949707
2015-05-04,45.36857223510742
2015-05-05,45.027137756347656
2015-05-06,44.719024658203125
2015-05-07,44.64407730102539
2015-05-08,44.852256774902344
2015-05-11,45.06044387817383
2015-05-12,44.47751235961914
2015-05-13,45.03546905517578
2015-05-14,45.66004180908203
2015-05-15,45.44350051879883
2015-05-18,46.217979431152344
2015-05-19,46.32624053955078
2015-05-20,45.75996017456055
2015-05-21,45.418540954589844
2015-05-22,45.085426330566406
2015-05-26,44.56912612915039
2015-05-27,44.9022102355957
2015-05-28,45.518455505371094
2015-05-29,45.676700592041016
2015-06-01,46.20965576171875
2015-06-02,46.78425598144531
2015-06-03,46.975791931152344
2015-06-04,46.60104751586914
2015-06-05,46.85919952392578
2015-06-08,46.60938262939453
2015-06-09,46.37620544433594
2015-06-10,47.10070037841797
2015-06-11,47.31721878051758
2015-06-12,46.98412322998047
2015-06-15,46.442832946777344
2015-06-16,46.417842864990234
2015-06-17,46.392852783203125
2015-06-18,46.45948028564453
2015-06-19,46.825897216796875
2015-06-22,47.04241180419922
2015-06-23,46.99244689941406
2015-06-24,46.551090240478516
2015-06-25,46.65102005004883
2015-06-26,46.9015998840332
2015-06-29,46.0412483215332
2015-06-30,45.59855651855469
2015-07-01,46.44219207763672
2015-07-02,46.2751350402832
2015-07-06,45.98277282714844
2015-07-07,45.47325134277344
2015-07-08,45.13913345336914
2015-07-09,46.25007629394531
2015-07-10,46.809715270996094
2015-07-13,47.02690124511719
2015-07-14,47.06031036376953
2015-07-15,47.11043167114258
2015-07-16,47.78701400756836
2015-07-17,47.402767181396484
2015-07-20,47.361019134521484
2015-07-21,47.06864929199219
2015-07-22,47.06031036376953
2015-07-23,46.70113754272461
2015-07-24,46.42548751831055
2015-07-27,46.03290939331055
2015-07-28,46.458892822265625
2015-07-29,47.16889953613281
2015-07-30,48.63065719604492
2015-07-31,48.989830017089844
2015-08-03,48.82278060913086
2015-08-04,48.605594635009766
2015-08-05,49.14018630981445
2015-08-06,48.530418395996094
2015-08-07,48.321598052978516
2015-08-10,48.85618209838867
2015-08-11,48.77265167236328
2015-08-12,49.67475891113281
2015-08-13,49.82512664794922
2015-08-14,50.45994567871094
2015-08-17,50.52676773071289
2015-08-18,50.510074615478516
2015-08-19,50.40983581542969
2015-08-20,49.282188415527344
2015-08-21,48.079368591308594
2015-08-24,46.35031509399414
2015-08-25,46.2751350402832
2015-08-26,47.11043167114258
2015-08-27,48.23807907104492
2015-08-28,48.17124938964844
2015-08-31,47.78701400756836
2015-09-01,46.96842956542969
2015-09-02,47.285831451416016
2015-09-03,47.494651794433594
2015-09-04,46.98512649536133
2015-09-08,47.96242141723633
2015-09-09,47.486305236816406
2015-09-10,47.96242141723633
2015-09-11,47.91230392456055
2015-09-14,47.79536437988281
2015-09-15,48.2130126953125
2015-09-16,48.83113098144531
2015-09-17,48.655723571777344
2015-09-18,48.13782501220703
2015-09-21,48.814414978027344
2015-09-22,47.987483978271484
2015-09-23,48.22136306762695
2015-09-24,47.82041931152344
2015-09-25,47.91230392456055
2015-09-28,47.80339431762695
2015-09-29,47.133174896240234
2015-09-30,47.65260696411133
2015-10-01,47.376136779785156
2015-10-02,47.593955993652344
2015-10-05,48.791969299316406
2015-10-06,48.791969299316406
2015-10-07,49.18571472167969
2015-10-08,49.009788513183594
2015-10-09,48.9679069519043
2015-10-12,49.395164489746094
2015-10-13,49.04330062866211
2015-10-14,48.75007629394531
2015-10-15,48.87574005126953
2015-10-16,49.04330062866211
2015-10-19,48.88412094116211
2015-10-20,49.19409942626953
2015-10-21,49.319766998291016
2015-10-22,50.67695999145508
2015-10-23,51.08748245239258
2015-10-26,50.794246673583984
2015-10-27,50.62669372558594
2015-10-28,50.878028869628906
2015-10-29,50.4842643737793
2015-10-30,49.90619659423828
2015-11-02,50.14915466308594
2015-11-03,50.375362396240234
2015-11-04,50.62669372558594
2015-11-05,50.71046829223633
2015-11-06,50.861270904541016
2015-11-09,50.4842643737793
2015-11-10,50.350215911865234
2015-11-11,46.5467414855957
2015-11-12,45.968666076660156
2015-11-13,45.323577880859375
2015-11-16,45.633567810058594
2015-11-17,46.34566879272461
2015-11-18,46.63051223754883
2015-11-19,47.45991516113281
2015-11-20,47.66097640991211
2015-11-23,47.68611145019531
2015-11-24,47.727996826171875
2015-11-25,47.48503494262695
2015-11-27,47.83689880371094
2015-11-30,47.39289093017578
2015-12-01,47.41802978515625
2015-12-02,47.4515380859375
2015-12-03,47.04938507080078
2015-12-04,47.92068099975586
2015-12-07,47.082916259765625
2015-12-08,46.7980842590332
2015-12-09,46.035682678222656
2015-12-10,46.6137580871582
2015-12-11,45.83462905883789
2015-12-14,46.16135025024414
2015-12-15,46.538352966308594
2015-12-16,46.865089416503906
2015-12-17,45.960289001464844
2015-12-18,45.39898681640625
2015-12-21,46.027313232421875
2015-12-22,46.915367126464844
2015-12-23,46.93210983276367
2015-12-24,46.923744201660156
2015-12-28,46.4964714050293
2015-12-29,46.63933563232422
2015-12-30,46.437644958496094
2015-12-31,45.85780715942383
2016-01-04,45.57209014892578
2016-01-05,45.32838439941406
2016-01-06,44.765357971191406
2016-01-07,44.05105209350586
2016-01-08,43.84095764160156
2016-01-11,43.53844451904297
2016-01-12,44.84098815917969
2016-01-13,44.37038803100586
2016-01-14,45.31157684326172
2016-01-15,44.656105041503906
2016-01-19,44.4880256652832
2016-01-20,44.15190124511719
2016-01-21,43.43760299682617
2016-01-22,44.26954650878906
2016-01-25,43.82416915893555
2016-01-26,44.70652770996094
2016-01-27,44.05946731567383
2016-01-28,45.30318069458008
2016-01-29,46.00065994262695
2016-02-01,46.496463775634766
2016-02-02,46.24436569213867
2016-02-03,46.689762115478516
2016-02-04,46.17713165283203
2016-02-05,45.93342971801758
2016-02-08,45.269554138183594
2016-02-09,43.933406829833984
2016-02-10,44.30316162109375
2016-02-11,45.269554138183594
2016-02-12,46.17713165283203
2016-02-16,48.2527961730957
2016-02-17,48.815826416015625
2016-02-18,48.89986038208008
2016-02-19,48.79903030395508
2016-02-22,49.45450210571289
2016-02-23,48.71498489379883
2016-02-24,48.74019241333008
2016-02-25,49.0931396484375
2016-02-26,48.3536376953125
2016-02-29,47.69816207885742
2016-03-01,48.404056549072266
2016-03-02,47.9334716796875
2016-03-03,47.958683013916016
2016-03-04,47.546897888183594
2016-03-07,47.563716888427734
2016-03-08,47.29481506347656
2016-03-09,47.65615463256836
2016-03-10,48.151954650878906
2016-03-11,48.71498489379883
2016-03-14,49.10155487060547
2016-03-15,49.1519660949707
2016-03-16,49.48809814453125
2016-03-17,50.07634353637695
2016-03-18,50.18559265136719
2016-03-21,50.236019134521484
2016-03-22,50.278038024902344
2016-03-23,49.883060455322266
2016-03-24,49.52171325683594
2016-03-28,50.1099739074707
2016-03-29,50.52729034423828
2016-03-30,50.64532470703125
2016-03-31,50.94042205810547
2016-04-01,50.9319953918457
2016-04-04,50.6790657043457
2016-04-05,49.591461181640625
2016-04-06,49.785369873046875
2016-04-07,48.81581497192383
2016-04-08,48.959129333496094
2016-04-11,48.66403579711914
2016-04-12,48.605018615722656
2016-04-13,49.11088562011719
2016-04-14,48.891685485839844
2016-04-15,49.49027633666992
2016-04-18,49.42283630371094
2016-04-19,49.54929733276367
2016-04-20,49.66733932495117
2016-04-21,48.04856872558594
2016-04-22,47.71133804321289
2016-04-25,47.78720474243164
2016-04-26,47.6944694519043
2016-04-27,48.29307556152344
2016-04-28,48.0738639831543
2016-04-29,47.66917419433594
2016-05-02,48.065433502197266
2016-05-03,47.846229553222656
2016-05-04,48.04856872558594
2016-05-05,47.01154708862305
2016-05-06,48.402671813964844
2016-05-09,49.035003662109375
2016-05-10,49.1951904296875
2016-05-11,48.301509857177734
2016-05-12,48.841094970703125
2016-05-13,48.318363189697266
2016-05-16,48.427974700927734
2016-05-17,47.9305305480957
2016-05-18,47.70289611816406
2016-05-19,47.559574127197266
2016-05-20,47.85466003417969
2016-05-23,47.53427505493164
2016-05-24,48.250919342041016
2016-05-25,48.175045013427734
2016-05-26,48.436405181884766
2016-05-27,48.908546447753906
2016-05-31,48.891685485839844
2016-06-01,48.63874435424805
2016-06-02,48.79050064086914
2016-06-03,48.71461868286133
2016-06-06,48.529136657714844
2016-06-07,48.478553771972656
2016-06-08,48.61345291137695
2016-06-09,48.444828033447266
2016-06-10,48.377376556396484
2016-06-13,47.9305305480957
2016-06-14,47.73661804199219
2016-06-15,47.71133804321289
2016-06-16,48.04014205932617
2016-06-17,47.4415283203125
2016-06-20,47.947391510009766
2016-06-21,47.66917419433594
2016-06-22,47.53427505493164
2016-06-23,47.66073989868164
2016-06-24,46.08413314819336
2016-06-27,46.058834075927734
2016-06-28,47.03611755371094
2016-06-29,48.009159088134766
2016-06-30,48.83836364746094
2016-07-01,48.609920501708984
2016-07-05,48.618370056152344
2016-07-06,49.066829681396484
2016-07-07,48.82990646362305
2016-07-08,49.29526901245117
2016-07-11,49.303741455078125
2016-07-12,49.185279846191406
2016-07-13,49.21913146972656
2016-07-14,49.142974853515625
2016-07-15,48.98221206665039
2016-07-18,49.08374786376953
2016-07-19,48.779136657714844
2016-07-20,49.252960205078125
2016-07-21,48.90606689453125
2016-07-22,49.4306526184082
2016-07-25,49.33758544921875
2016-07-26,49.5406494140625
2016-07-27,48.96527862548828
2016-07-28,49.185279846191406
2016-07-29,49.3798828125
2016-08-01,50.21754837036133
2016-08-02,50.073707580566406
2016-08-03,50.27678298950195
2016-08-04,50.20908737182617
2016-08-05,49.85371398925781
2016-08-08,49.312198638916016
2016-08-09,48.91451644897461
2016-08-10,49.33758544921875
2016-08-11,50.022945404052734
2016-08-12,50.158329010009766
2016-08-15,50.099090576171875
2016-08-16,49.3206672668457
2016-08-17,49.21913146972656
2016-08-18,49.929874420166016
2016-08-19,50.158329010009766
2016-08-22,49.85371398925781
2016-08-23,50.065242767333984
2016-08-24,50.116024017333984
2016-08-25,50.47985076904297
2016-08-26,50.395233154296875
2016-08-29,50.43754196166992
2016-08-30,50.522159576416016
2016-08-31,50.86906814575195
2016-09-01,51.3936653137207
2016-09-02,51.53750228881836
2016-09-06,51.58827209472656
2016-09-07,51.71519088745117
2016-09-08,51.57981491088867
2016-09-09,51.31751251220703
2016-09-12,51.61365509033203
2016-09-13,51.2075080871582
2016-09-14,49.92140579223633
2016-09-15,50.70829391479492
2016-09-16,50.14139938354492
2016-09-19,50.20063400268555
2016-09-20,49.87911605834961
2016-09-21,49.963714599609375
2016-09-22,50.03986358642578
2016-09-23,49.5660400390625
2016-09-26,49.12604522705078
2016-09-27,49.142974853515625
2016-09-28,49.410396575927734
2016-09-29,49.053829193115234
2016-09-30,49.113250732421875
2016-10-03,49.104766845703125
2016-10-04,49.622642517089844
2016-10-05,49.809417724609375
2016-10-06,50.573490142822266
2016-10-07,50.123538970947266
2016-10-10,50.26786804199219
2016-10-11,50.09807205200195
2016-10-12,50.522544860839844
2016-10-13,50.36974334716797
2016-10-14,50.318809509277344
2016-10-17,50.56500244140625
2016-10-18,50.60745620727539
2016-10-19,50.4801025390625
2016-10-20,50.522544860839844
2016-10-21,50.08109664916992
2016-10-24,50.335792541503906
2016-10-25,50.14900588989258
2016-10-26,49.78395080566406
2016-10-27,49.53774642944336
2016-10-28,49.673587799072266
2016-10-31,49.622642517089844
2016-11-01,50.02165985107422
2016-11-02,50.242393493652344
2016-11-03,49.614158630371094
2016-11-04,49.3934211730957
2016-11-07,50.02165985107422
2016-11-08,49.53774642944336
2016-11-09,48.16239547729492
2016-11-10,49.74998092651367
2016-11-11,49.7669677734375
2016-11-14,49.478328704833984
2016-11-15,48.94346618652344
2016-11-16,48.42558288574219
2016-11-17,49.29153823852539
2016-11-18,49.019874572753906
2016-11-21,49.81791687011719
2016-11-22,50.67537307739258
2016-11-23,50.55651092529297
2016-11-25,51.048919677734375
2016-11-28,51.346065521240234
2016-11-29,50.06410598754883
2016-11-30,50.06410598754883
2016-12-01,49.38492202758789
2016-12-02,49.82639694213867
2016-12-05,50.038639068603516
2016-12-06,50.335792541503906
2016-12-07,50.658390045166016
2016-12-08,50.573490142822266
2016-12-09,51.42247772216797
2016-12-12,50.93855667114258
2016-12-13,51.54133224487305
2016-12-14,51.193260192871094
2016-12-15,50.25088119506836
2016-12-16,50.56500244140625
2016-12-19,51.15079879760742
2016-12-20,51.125328063964844
2016-12-21,50.6329231262207
2016-12-22,49.43586730957031
2016-12-23,50.2763557434082
2016-12-27,50.4801025390625
2016-12-28,49.50483703613281
2016-12-29,49.66667175292969
2016-12-30,49.61556625366211
2017-01-03,49.564456939697266
2017-01-04,49.564456939697266
2017-01-05,49.81147003173828
2017-01-06,50.220314025878906
2017-01-09,49.41965103149414
2017-01-10,49.51334762573242
2017-01-11,49.964786529541016
2017-01-12,50.032920837402344
2017-01-13,50.61213302612305
2017-01-17,50.884700775146484
2017-01-18,50.47584533691406
2017-01-19,50.53546905517578
2017-01-20,50.348087310791016
2017-01-23,50.2543830871582
2017-01-24,50.101070404052734
2017-01-25,50.38215255737305
2017-01-26,49.888126373291016
2017-01-27,49.81998825073242
2017-01-30,49.67517852783203
2017-01-31,50.00737380981445
2017-02-01,50.015892028808594
2017-02-02,50.4077033996582
2017-02-03,50.50140380859375
2017-02-06,50.26289749145508
2017-02-07,50.10959243774414
2017-02-08,49.888126373291016
2017-02-09,50.339561462402344
2017-02-10,51.02097702026367
2017-02-13,50.688785552978516
2017-02-14,50.44176483154297
2017-02-15,50.56101608276367
2017-02-16,50.918766021728516
2017-02-17,51.08913040161133
2017-02-21,50.94432067871094
2017-02-22,51.33613204956055
2017-02-23,51.45537567138672
2017-02-24,51.75350570678711
2017-02-27,51.78757095336914
2017-02-28,51.65980529785156
2017-03-01,52.239017486572266
2017-03-02,52.520103454589844
2017-03-03,52.503055572509766
2017-03-06,52.01755142211914
2017-03-07,52.10272216796875
2017-03-08,52.57973098754883
2017-03-09,52.11124038696289
2017-03-10,52.085697174072266
2017-03-13,52.21345138549805
2017-03-14,52.400848388671875
2017-03-15,52.477508544921875
2017-03-16,52.63081741333008
2017-03-17,52.66489791870117
2017-03-20,52.860809326171875
2017-03-21,53.01412582397461
2017-03-22,52.92894744873047
2017-03-23,53.02264404296875
2017-03-24,53.25261688232422
2017-03-27,52.93746566772461
2017-03-28,52.85227966308594
2017-03-29,52.70696258544922
2017-03-30,52.66423034667969
2017-03-31,52.1342658996582
2017-04-03,52.142791748046875
2017-04-04,51.94620895385742
2017-04-05,52.27103042602539
2017-04-06,51.8521614074707
2017-04-07,52.185543060302734
2017-04-10,52.219730377197266
2017-04-11,52.288124084472656
2017-04-12,52.313758850097656
2017-04-13,51.664119720458984
2017-04-17,51.77524185180664
2017-04-18,51.92056655883789
2017-04-19,51.8607063293457
2017-04-20,51.800880432128906
2017-04-21,51.894901275634766
2017-04-24,52.32230758666992
2017-04-25,52.347965240478516
2017-04-26,52.54454803466797
2017-04-27,52.57019805908203
2017-04-28,52.347965240478516
2017-05-01,52.52745056152344
2017-05-02,52.24536895751953
2017-05-03,52.47616958618164
2017-05-04,53.151466369628906
2017-05-05,53.05742645263672
2017-05-08,53.04033660888672
2017-05-09,52.84374237060547
2017-05-10,54.38237762451172
2017-05-11,54.35672378540039
2017-05-12,54.06610107421875
2017-05-15,54.25415802001953
2017-05-16,54.023372650146484
2017-05-17,53.84385299682617
2017-05-18,54.11738204956055
2017-05-19,54.68155288696289
2017-05-22,54.69010543823242
2017-05-23,54.78413009643555
2017-05-24,54.6217155456543
2017-05-25,54.91233825683594
2017-05-26,55.00638198852539
2017-05-30,55.04057312011719
2017-05-31,55.37394332885742
