Date,SCHL
2013-09-17,23.897111892700195
2013-09-18,24.19809913635254
2013-09-19,23.976322174072266
2013-09-20,23.406015396118164
2013-09-23,23.10503578186035
2013-09-24,22.986217498779297
2013-09-25,22.930776596069336
2013-09-26,22.89116859436035
2013-09-27,22.81987953186035
2013-09-30,22.708988189697266
2013-10-01,22.89116859436035
2013-10-02,22.613937377929688
2013-10-03,22.320877075195312
2013-10-04,22.408000946044922
2013-10-07,22.1466121673584
2013-10-08,21.853544235229492
2013-10-09,21.948589324951172
2013-10-10,22.36839485168457
2013-10-11,22.74858856201172
2013-10-14,22.621856689453125
2013-10-15,22.408000946044922
2013-10-16,22.439680099487305
2013-10-17,22.63770294189453
2013-10-18,23.184236526489258
2013-10-21,22.938695907592773
2013-10-22,23.041667938232422
2013-10-23,22.9228515625
2013-10-24,23.02582359313965
2013-10-25,23.17631721496582
2013-10-28,23.033742904663086
2013-10-29,23.049671173095703
2013-10-30,22.834697723388672
2013-10-31,22.84265899658203
2013-11-01,22.699344635009766
2013-11-04,22.595842361450195
2013-11-05,22.67545509338379
2013-11-06,22.731191635131836
2013-11-07,22.72323226928711
2013-11-08,23.20890235900879
2013-11-11,23.360185623168945
2013-11-12,23.670692443847656
2013-11-13,23.98917007446289
2013-11-14,24.005090713500977
2013-11-15,23.814014434814453
2013-11-18,23.3362979888916
2013-11-19,23.79012680053711
2013-11-20,24.235992431640625
2013-11-21,24.809246063232422
2013-11-22,25.207340240478516
2013-11-25,24.952556610107422
2013-11-26,24.602237701416016
2013-11-27,24.38726234436035
2013-11-29,24.315610885620117
2013-12-02,23.742353439331055
2013-12-03,23.36814308166504
2013-12-04,23.42388153076172
2013-12-05,22.898386001586914
2013-12-06,22.826736450195312
2013-12-09,22.54010581970215
2013-12-10,22.43660545349121
2013-12-11,22.44456672668457
2013-12-12,22.205705642700195
2013-12-13,22.388832092285156
2013-12-16,22.61972999572754
2013-12-17,22.341066360473633
2013-12-18,22.938201904296875
2013-12-19,23.734390258789062
2013-12-20,25.183456420898438
2013-12-23,26.25035285949707
2013-12-24,26.966917037963867
2013-12-26,26.73602867126465
2013-12-27,26.887296676635742
2013-12-30,26.90322494506836
2013-12-31,27.07838249206543
2014-01-02,26.505128860473633
2014-01-03,26.186655044555664
2014-01-06,25.685054779052734
2014-01-07,26.170730590820312
2014-01-08,26.0751895904541
2014-01-09,26.67233657836914
2014-01-10,27.22966766357422
2014-01-13,27.261503219604492
2014-01-14,27.47648048400879
2014-01-15,27.675525665283203
2014-01-16,27.65959930419922
2014-01-17,27.460559844970703
2014-01-21,26.751943588256836
2014-01-22,27.61183738708496
2014-01-23,27.173934936523438
2014-01-24,26.401628494262695
2014-01-27,26.33793067932129
2014-01-28,27.00672721862793
2014-01-29,26.782800674438477
2014-01-30,26.910762786865234
2014-01-31,26.3829402923584
2014-02-03,25.367290496826172
2014-02-04,25.575220108032227
2014-02-05,25.775150299072266
2014-02-06,25.919103622436523
2014-02-07,25.679183959960938
2014-02-10,25.69516944885254
2014-02-11,26.366952896118164
2014-02-12,26.93474769592285
2014-02-13,27.454578399658203
2014-02-14,26.942745208740234
2014-02-18,27.18266487121582
2014-02-19,27.18266487121582
2014-02-20,27.32662010192871
2014-02-21,27.502561569213867
2014-02-24,27.718481063842773
2014-02-25,27.886423110961914
2014-02-26,27.89442253112793
2014-02-27,27.886423110961914
2014-02-28,28.214317321777344
2014-03-03,28.558191299438477
2014-03-04,28.902074813842773
2014-03-05,28.806108474731445
2014-03-06,28.870092391967773
2014-03-07,28.654157638549805
2014-03-10,28.91806411743164
2014-03-11,28.454227447509766
2014-03-12,28.39824676513672
2014-03-13,28.11834716796875
2014-03-14,27.8784236907959
2014-03-17,27.702482223510742
2014-03-18,28.094350814819336
2014-03-19,27.92641258239746
2014-03-20,27.358606338500977
2014-03-21,28.39824676513672
2014-03-24,27.190664291381836
2014-03-25,27.446578979492188
2014-03-26,27.142684936523438
2014-03-27,27.278635025024414
2014-03-28,27.406578063964844
2014-03-31,27.57452964782715
2014-04-01,28.190319061279297
2014-04-02,27.462568283081055
2014-04-03,27.086700439453125
2014-04-04,26.630857467651367
2014-04-07,26.254987716674805
2014-04-08,26.27898597717285
2014-04-09,26.007070541381836
2014-04-10,25.679183959960938
2014-04-11,26.199012756347656
2014-04-14,26.590866088867188
2014-04-15,26.558887481689453
2014-04-16,26.22300148010254
2014-04-17,26.542890548706055
2014-04-21,26.526887893676758
2014-04-22,26.670848846435547
2014-04-23,26.590866088867188
2014-04-24,26.286975860595703
2014-04-25,25.879117965698242
2014-04-28,25.549699783325195
2014-04-29,25.88714599609375
2014-04-30,26.441530227661133
2014-05-01,26.248695373535156
2014-05-02,26.457592010498047
2014-05-05,26.51383399963379
2014-05-06,25.871078491210938
2014-05-07,25.702354431152344
2014-05-08,25.565771102905273
2014-05-09,26.063905715942383
2014-05-12,26.59418487548828
2014-05-13,25.991596221923828
2014-05-14,25.051559448242188
2014-05-15,25.051559448242188
2014-05-16,25.46935272216797
2014-05-19,25.59790802001953
2014-05-20,24.97121810913086
2014-05-21,25.131906509399414
2014-05-22,25.557737350463867
2014-05-23,25.71038818359375
2014-05-27,25.895183563232422
2014-05-28,25.453290939331055
2014-05-29,25.509531021118164
2014-05-30,25.613975524902344
2014-06-02,25.638080596923828
2014-06-03,25.485422134399414
2014-06-04,25.549699783325195
2014-06-05,25.951419830322266
2014-06-06,25.782699584960938
2014-06-09,26.240663528442383
2014-06-10,26.1763973236084
2014-06-11,26.288877487182617
2014-06-12,26.280834197998047
2014-06-13,26.30494499206543
2014-06-16,26.34511947631836
2014-06-17,26.497772216796875
2014-06-18,26.650423049926758
2014-06-19,26.626319885253906
2014-06-20,26.722736358642578
2014-06-23,26.52187728881836
2014-06-24,26.529909133911133
2014-06-25,26.9718074798584
2014-06-26,26.85931968688965
2014-06-27,27.228906631469727
2014-06-30,27.389596939086914
2014-07-01,27.373525619506836
2014-07-02,27.56635856628418
2014-07-03,27.453880310058594
2014-07-07,27.341388702392578
2014-07-08,26.875394821166992
2014-07-09,26.939668655395508
2014-07-10,26.57007598876953
2014-07-11,26.7066707611084
2014-07-14,26.465635299682617
2014-07-15,26.554012298583984
2014-07-16,26.52187728881836
2014-07-17,26.43349838256836
2014-07-18,26.9316349029541
2014-07-21,26.65846061706543
2014-07-22,26.867347717285156
2014-07-23,26.8834285736084
2014-07-24,28.562639236450195
2014-07-25,28.715301513671875
2014-07-28,29.22146224975586
2014-07-29,29.205387115478516
2014-07-30,29.044713973999023
2014-07-31,28.458187103271484
2014-08-01,28.466232299804688
2014-08-04,28.83580207824707
2014-08-05,29.1893367767334
2014-08-06,29.253599166870117
2014-08-07,28.875980377197266
2014-08-08,28.90007781982422
2014-08-11,29.22146224975586
2014-08-12,29.036666870117188
2014-08-13,29.00453758239746
2014-08-14,28.90007781982422
2014-08-15,28.55459976196289
2014-08-18,28.83580207824707
2014-08-19,28.77153968811035
2014-08-20,28.458187103271484
2014-08-21,28.458187103271484
2014-08-22,28.24928855895996
2014-08-25,28.185007095336914
2014-08-26,28.426050186157227
2014-08-27,28.369569778442383
2014-08-28,27.982271194458008
2014-08-29,28.27274513244629
2014-09-02,28.345355987548828
2014-09-03,28.329227447509766
2014-09-04,28.280811309814453
2014-09-05,28.56321907043457
2014-09-08,28.426055908203125
2014-09-09,28.1597843170166
2014-09-10,28.66004753112793
2014-09-11,28.313077926635742
2014-09-12,27.901594161987305
2014-09-15,27.651447296142578
2014-09-16,28.054893493652344
2014-09-17,27.506216049194336
2014-09-18,27.530427932739258
2014-09-19,27.538497924804688
2014-09-22,27.433595657348633
2014-09-23,27.078580856323242
2014-09-24,27.449743270874023
2014-09-25,25.892475128173828
2014-09-26,25.714963912963867
2014-09-29,26.24749755859375
2014-09-30,26.078062057495117
2014-10-01,25.85213279724121
2014-10-02,25.779516220092773
2014-10-03,26.029647827148438
2014-10-06,25.682687759399414
2014-10-07,25.52938461303711
2014-10-08,25.537443161010742
2014-10-09,25.295392990112305
2014-10-10,24.900028228759766
2014-10-13,24.867753982543945
2014-10-14,25.60200309753418
2014-10-15,25.819856643676758
2014-10-16,26.182945251464844
2014-10-17,25.844066619873047
2014-10-20,26.021575927734375
2014-10-21,26.43308448791504
2014-10-22,25.97315788269043
2014-10-23,26.21522331237793
2014-10-24,26.013504028320312
2014-10-27,26.08612823486328
2014-10-28,27.06243896484375
2014-10-29,27.070545196533203
2014-10-30,27.2974796295166
2014-10-31,28.21333885192871
2014-11-03,27.97018814086914
2014-11-04,27.775667190551758
2014-11-05,27.872934341430664
2014-11-06,28.41596794128418
2014-11-07,27.97829246520996
2014-11-10,28.683435440063477
2014-11-11,28.71585464477539
2014-11-12,29.104877471923828
2014-11-13,28.561857223510742
2014-11-14,28.205238342285156
2014-11-17,27.889142990112305
2014-11-18,27.994504928588867
2014-11-19,28.12418556213379
2014-11-20,28.53753662109375
2014-11-21,28.472702026367188
2014-11-24,28.626693725585938
2014-11-25,28.845529556274414
2014-11-26,28.877954483032227
2014-11-28,28.772586822509766
2014-12-01,27.889142990112305
2014-12-02,28.21333885192871
2014-12-03,28.553752899169922
2014-12-04,28.48891830444336
2014-12-05,28.796894073486328
2014-12-08,28.261966705322266
2014-12-09,28.71585464477539
2014-12-10,27.73515510559082
2014-12-11,27.686519622802734
2014-12-12,27.32179069519043
2014-12-15,27.500106811523438
2014-12-16,27.872934341430664
2014-12-17,28.294395446777344
2014-12-18,27.240747451782227
2014-12-19,27.864830017089844
2014-12-22,28.205238342285156
2014-12-23,28.626693725585938
2014-12-24,28.683435440063477
2014-12-26,29.23456573486328
2014-12-29,29.75327491760254
2014-12-30,29.574975967407227
2014-12-31,29.518239974975586
2015-01-02,29.12110710144043
2015-01-05,28.41596794128418
2015-01-06,27.775667190551758
2015-01-07,28.28628921508789
2015-01-08,28.083669662475586
2015-01-09,27.718942642211914
2015-01-12,28.140398025512695
2015-01-13,28.74827003479004
2015-01-14,28.837417602539062
2015-01-15,28.651010513305664
2015-01-16,29.380456924438477
2015-01-20,28.764480590820312
2015-01-21,28.96710205078125
2015-01-22,29.84243392944336
2015-01-23,30.02885627746582
2015-01-26,30.02885627746582
2015-01-27,29.931591033935547
2015-01-28,29.88276481628418
2015-01-29,29.825803756713867
2015-01-30,29.93158721923828
2015-02-02,29.88276481628418
2015-02-03,29.956010818481445
2015-02-04,30.004833221435547
2015-02-05,30.28152084350586
2015-02-06,30.509389877319336
2015-02-09,30.159456253051758
2015-02-10,29.76882553100586
2015-02-11,29.711862564086914
2015-02-12,29.90717887878418
2015-02-13,30.159456253051758
2015-02-17,30.0211124420166
2015-02-18,30.159456253051758
2015-02-19,30.012975692749023
2015-02-20,30.102489471435547
2015-02-23,30.061803817749023
2015-02-24,30.126909255981445
2015-02-25,30.012975692749023
2015-02-26,30.061803817749023
2015-02-27,30.118772506713867
2015-03-02,30.753530502319336
2015-03-03,29.9478702545166
2015-03-04,29.776973724365234
2015-03-05,29.695598602294922
2015-03-06,29.353792190551758
2015-03-09,29.516551971435547
2015-03-10,28.938756942749023
2015-03-11,29.256134033203125
2015-03-12,30.33035659790039
2015-03-13,30.240835189819336
2015-03-16,31.111608505249023
2015-03-17,31.754507064819336
2015-03-18,31.844022750854492
2015-03-19,32.76361846923828
2015-03-20,32.56016159057617
2015-03-23,32.44623565673828
2015-03-24,32.128849029541016
2015-03-25,31.127870559692383
2015-03-26,30.875581741333008
2015-03-27,33.00775909423828
2015-03-30,33.365840911865234
2015-03-31,33.3170051574707
2015-04-01,33.06472396850586
2015-04-02,32.69037628173828
2015-04-06,32.5113525390625
2015-04-07,32.389259338378906
2015-04-08,32.2916145324707
2015-04-09,31.90911865234375
2015-04-10,32.234649658203125
2015-04-13,32.389259338378906
2015-04-14,32.25092315673828
2015-04-15,32.11257553100586
2015-04-16,32.136993408203125
2015-04-17,31.762645721435547
2015-04-20,34.602813720703125
2015-04-21,35.75840377807617
2015-04-22,34.64350891113281
2015-04-23,34.46445846557617
2015-04-24,33.162376403808594
2015-04-27,33.015899658203125
2015-04-28,32.85253143310547
2015-04-29,32.86887741088867
2015-04-30,33.19560241699219
2015-05-01,33.66120147705078
2015-05-04,33.90623474121094
2015-05-05,33.734703063964844
2015-05-06,34.796566009521484
2015-05-07,35.47452926635742
2015-05-08,35.204978942871094
2015-05-11,35.66239929199219
2015-05-12,35.6869010925293
2015-05-13,35.48269271850586
2015-05-14,35.82575988769531
2015-05-15,35.78491973876953
2015-05-18,35.94010925292969
2015-05-19,36.29951477050781
2015-05-20,36.32401657104492
2015-05-21,36.356685638427734
2015-05-22,36.544578552246094
2015-05-26,36.04629898071289
2015-05-27,36.04629898071289
2015-05-28,36.536407470703125
2015-05-29,36.307682037353516
2015-06-01,36.15248489379883
2015-06-02,36.03813552856445
2015-06-03,35.94010925292969
2015-06-04,35.84210205078125
2015-06-05,35.77676010131836
2015-06-08,35.66239929199219
2015-06-09,35.77676010131836
2015-06-10,36.60173797607422
2015-06-11,36.83045196533203
2015-06-12,36.87129211425781
2015-06-15,36.756927490234375
2015-06-16,37.075496673583984
2015-06-17,36.822296142578125
2015-06-18,37.14899826049805
2015-06-19,37.083675384521484
2015-06-22,37.353214263916016
2015-06-23,37.37772750854492
2015-06-24,37.14085006713867
2015-06-25,37.222530364990234
2015-06-26,37.44306182861328
2015-06-29,36.56089782714844
2015-06-30,36.04629898071289
2015-07-01,36.691585540771484
2015-07-02,36.569061279296875
2015-07-06,36.57723617553711
2015-07-07,36.160648345947266
2015-07-08,35.923789978027344
2015-07-09,35.8829460144043
2015-07-10,36.307682037353516
2015-07-13,36.544578552246094
2015-07-14,36.55271911621094
2015-07-15,36.503719329833984
2015-07-16,36.69976043701172
2015-07-17,36.495548248291016
2015-07-20,36.34037399291992
2015-07-21,36.307682037353516
2015-07-22,35.75224685668945
2015-07-23,35.16413879394531
2015-07-24,36.193328857421875
2015-07-27,33.95524215698242
2015-07-28,35.057960510253906
2015-07-29,35.033447265625
2015-07-30,35.237648010253906
2015-07-31,35.19681167602539
2015-08-03,35.204978942871094
2015-08-04,35.28665542602539
2015-08-05,35.35200500488281
2015-08-06,35.16413879394531
2015-08-07,35.1151237487793
2015-08-10,35.4091796875
2015-08-11,34.53519058227539
2015-08-12,34.77205276489258
2015-08-13,34.87825012207031
2015-08-14,35.18864059448242
2015-08-17,35.71140670776367
2015-08-18,35.33565902709961
2015-08-19,35.25399398803711
2015-08-20,33.96341323852539
2015-08-21,34.06142807006836
2015-08-24,33.08940505981445
2015-08-25,33.154754638671875
2015-08-26,33.93073272705078
2015-08-27,34.61115646362305
2015-08-28,35.512916564941406
2015-08-31,35.422733306884766
2015-09-01,34.33242416381836
2015-09-02,34.60295104980469
2015-09-03,34.684932708740234
2015-09-04,34.93906784057617
2015-09-08,35.95559310913086
2015-09-09,35.61948013305664
2015-09-10,35.504722595214844
2015-09-11,35.43913650512695
2015-09-14,34.95546340942383
2015-09-15,35.2587776184082
2015-09-16,35.627689361572266
2015-09-17,35.55390930175781
2015-09-18,35.324363708496094
2015-09-21,35.45552444458008
2015-09-22,35.316165924072266
2015-09-23,35.01284408569336
2015-09-24,35.07843780517578
2015-09-25,33.87335968017578
2015-09-28,32.946998596191406
2015-09-29,32.012454986572266
2015-09-30,31.938671112060547
2015-10-01,31.602563858032227
2015-10-02,31.799312591552734
2015-10-05,31.782917022705078
2015-10-06,31.676342010498047
2015-10-07,31.43861198425293
2015-10-08,31.971464157104492
2015-10-09,32.168209075927734
2015-10-12,32.29118347167969
2015-10-13,33.46345520019531
2015-10-14,32.88961410522461
2015-10-15,33.35689926147461
2015-10-16,33.37327575683594
2015-10-19,33.51265335083008
2015-10-20,33.13554763793945
2015-10-21,32.38134002685547
2015-10-22,32.143611907958984
2015-10-23,32.50431823730469
2015-10-26,32.59449768066406
2015-10-27,32.487918853759766
2015-10-28,33.54121780395508
2015-10-29,33.87860870361328
2015-10-30,33.63174819946289
2015-11-02,34.02674102783203
2015-11-03,34.09257888793945
2015-11-04,33.91975784301758
2015-11-05,33.796329498291016
2015-11-06,33.9279899597168
2015-11-09,33.170921325683594
2015-11-10,33.41779708862305
2015-11-11,33.294368743896484
2015-11-12,33.05571365356445
2015-11-13,32.66895294189453
2015-11-16,32.83354187011719
2015-11-17,32.41386795043945
2015-11-18,33.623531341552734
2015-11-19,34.46286392211914
2015-11-20,35.35160446166992
2015-11-23,34.95661544799805
2015-11-24,35.170562744140625
2015-11-25,35.516178131103516
2015-11-27,36.009910583496094
2015-11-30,35.154109954833984
2015-12-01,34.82494354248047
2015-12-02,34.80848693847656
2015-12-03,34.479339599609375
2015-12-04,35.0635871887207
2015-12-07,34.627445220947266
2015-12-08,34.00205612182617
2015-12-09,33.49186706542969
2015-12-10,33.61528396606445
2015-12-11,33.722259521484375
2015-12-14,33.590599060058594
2015-12-15,33.81278610229492
2015-12-16,33.89507293701172
2015-12-17,30.249650955200195
2015-12-18,31.03139877319336
2015-12-21,31.1466007232666
2015-12-22,31.475767135620117
2015-12-23,31.673261642456055
2015-12-24,31.615646362304688
2015-12-28,31.837841033935547
2015-12-29,32.14230728149414
2015-12-30,31.88720703125
2015-12-31,31.730857849121094
2016-01-04,31.846054077148438
2016-01-05,31.739091873168945
2016-01-06,31.43461799621582
2016-01-07,31.01493263244629
2016-01-08,31.03139877319336
2016-01-11,31.154829025268555
2016-01-12,31.706174850463867
2016-01-13,31.459293365478516
2016-01-14,31.747316360473633
2016-01-15,31.5662841796875
2016-01-19,31.393468856811523
2016-01-20,30.94910430908203
2016-01-21,27.682214736938477
2016-01-22,27.838558197021484
2016-01-25,27.599916458129883
2016-01-26,27.75627899169922
2016-01-27,27.797597885131836
2016-01-28,27.847196578979492
2016-01-29,28.376201629638672
2016-02-01,28.260478973388672
2016-02-02,28.062108993530273
2016-02-03,28.384471893310547
2016-02-04,28.318340301513672
2016-02-05,27.814138412475586
2016-02-08,27.731470108032227
2016-02-09,27.66535186767578
2016-02-10,27.72321319580078
2016-02-11,27.72321319580078
2016-02-12,27.871990203857422
2016-02-16,28.73162841796875
2016-02-17,29.161436080932617
2016-02-18,28.855619430541992
2016-02-19,28.93826675415039
2016-02-22,29.227575302124023
2016-02-23,28.95479965209961
2016-02-24,28.979598999023438
2016-02-25,28.89693832397461
2016-02-26,29.13665008544922
2016-02-29,28.95479965209961
2016-03-01,28.89693832397461
2016-03-02,28.905210494995117
2016-03-03,29.103586196899414
2016-03-04,28.96307373046875
2016-03-07,29.153181076049805
2016-03-08,28.946529388427734
2016-03-09,29.045724868774414
2016-03-10,28.91347312927246
2016-03-11,29.50859832763672
2016-03-14,29.574731826782227
2016-03-15,28.996129989624023
2016-03-16,29.50859832763672
2016-03-17,29.69045066833496
2016-03-18,30.07068634033203
2016-03-21,29.905359268188477
2016-03-22,29.921890258789062
2016-03-23,29.599538803100586
2016-03-24,29.748315811157227
2016-03-28,30.81458854675293
2016-03-29,31.3931941986084
2016-03-30,31.19481658935547
2016-03-31,30.88897132873535
2016-04-01,31.417984008789062
2016-04-04,30.566612243652344
2016-04-05,30.136810302734375
2016-04-06,30.211183547973633
2016-04-07,30.08720588684082
2016-04-08,30.178133010864258
2016-04-11,30.3847599029541
2016-04-12,30.657533645629883
2016-04-13,31.05429458618164
2016-04-14,30.831113815307617
2016-04-15,30.583152770996094
2016-04-18,30.566612243652344
2016-04-19,30.723665237426758
2016-04-20,30.88897132873535
2016-04-21,30.368242263793945
2016-04-22,30.641021728515625
2016-04-25,30.657533645629883
2016-04-26,30.607942581176758
2016-04-27,30.724145889282227
2016-04-28,30.790523529052734
2016-04-29,30.192991256713867
2016-05-02,30.66604232788086
2016-05-03,30.159780502319336
2016-05-04,30.05188751220703
2016-05-05,30.176380157470703
2016-05-06,30.740732192993164
2016-05-09,30.54155158996582
2016-05-10,30.89012336730957
2016-05-11,30.300874710083008
2016-05-12,30.400463104248047
2016-05-13,30.118282318115234
2016-05-16,30.392169952392578
2016-05-17,30.07678985595703
2016-05-18,30.234472274780273
2016-05-19,30.20128059387207
2016-05-20,31.371469497680664
2016-05-23,31.471080780029297
2016-05-24,31.90264892578125
2016-05-25,32.11012649536133
2016-05-26,32.309303283691406
2016-05-27,32.40060043334961
2016-05-31,32.40890121459961
2016-06-01,32.226314544677734
2016-06-02,32.2512092590332
2016-06-03,32.1599235534668
2016-06-06,32.35081100463867
2016-06-07,32.27610397338867
2016-06-08,32.40890121459961
2016-06-09,32.309303283691406
2016-06-10,31.944133758544922
2016-06-13,31.952438354492188
2016-06-14,31.86114501953125
2016-06-15,31.910945892333984
2016-06-16,31.529172897338867
2016-06-17,31.5208797454834
2016-06-20,31.89434814453125
2016-06-21,32.32590103149414
2016-06-22,32.267818450927734
2016-06-23,32.433807373046875
2016-06-24,31.76984977722168
2016-06-27,31.70345687866211
2016-06-28,31.53746223449707
2016-06-29,32.11844253540039
2016-06-30,32.873661041259766
2016-07-01,33.07285690307617
2016-07-05,33.10606002807617
2016-07-06,33.081138610839844
2016-07-07,32.9234504699707
2016-07-08,32.97325134277344
2016-07-11,33.288631439208984
2016-07-12,33.81148147583008
2016-07-13,33.778289794921875
2016-07-14,33.80319595336914
2016-07-15,34.02727127075195
2016-07-18,34.118560791015625
2016-07-19,33.88618850708008
2016-07-20,33.76167297363281
2016-07-21,34.2264518737793
2016-07-22,34.59162521362305
2016-07-25,34.641422271728516
2016-07-26,34.782508850097656
2016-07-27,34.641422271728516
2016-07-28,34.18496322631836
2016-07-29,34.110252380371094
2016-08-01,34.42564010620117
2016-08-02,33.99406433105469
2016-08-03,33.6870002746582
2016-08-04,33.28033447265625
2016-08-05,33.471214294433594
2016-08-08,33.71189498901367
2016-08-09,33.79489517211914
2016-08-10,33.645503997802734
2016-08-11,33.462913513183594
2016-08-12,33.39652633666992
2016-08-15,33.84468078613281
2016-08-16,33.71189498901367
2016-08-17,33.83638381958008
2016-08-18,33.861289978027344
2016-08-19,33.62059783935547
2016-08-22,33.404823303222656
2016-08-23,33.30522918701172
2016-08-24,33.19733810424805
2016-08-25,33.41312026977539
2016-08-26,33.60400390625
2016-08-29,33.737281799316406
2016-08-30,33.84559631347656
2016-08-31,33.537353515625
2016-09-01,33.6456413269043
2016-09-02,34.08715057373047
2016-09-06,33.97886657714844
2016-09-07,33.99552536010742
2016-09-08,33.82059097290039
2016-09-09,32.462764739990234
2016-09-12,32.70433807373047
2016-09-13,32.30448913574219
2016-09-14,32.28782272338867
2016-09-15,32.62937545776367
2016-09-16,32.55439376831055
2016-09-19,32.78764724731445
2016-09-20,32.32115936279297
2016-09-21,31.962947845458984
2016-09-22,32.75431823730469
2016-09-23,32.02960205078125
2016-09-26,31.688058853149414
2016-09-27,31.78801727294922
2016-09-28,31.85466957092285
2016-09-29,31.946298599243164
2016-09-30,32.78764724731445
2016-10-03,32.879276275634766
2016-10-04,31.954618453979492
2016-10-05,31.92131233215332
2016-10-06,32.13789367675781
2016-10-07,31.65473175048828
2016-10-10,31.996273040771484
2016-10-11,31.7047176361084
2016-10-12,32.10456085205078
2016-10-13,31.67139434814453
2016-10-14,31.65473175048828
2016-10-17,31.629749298095703
2016-10-18,31.663066864013672
2016-10-19,31.721385955810547
2016-10-20,31.92131233215332
2016-10-21,31.871320724487305
2016-10-24,32.24618148803711
2016-10-25,31.72970199584961
2016-10-26,31.71305274963379
2016-10-27,31.830135345458984
2016-10-28,31.79667854309082
2016-10-31,31.989036560058594
2016-11-01,31.863582611083984
2016-11-02,31.771587371826172
2016-11-03,31.821773529052734
2016-11-04,31.88030242919922
2016-11-07,32.699886322021484
2016-11-08,33.067874908447266
2016-11-09,33.778743743896484
2016-11-10,34.531429290771484
2016-11-11,36.329505920410156
2016-11-14,36.93165969848633
2016-11-15,37.08218765258789
2016-11-16,37.057106018066406
2016-11-17,37.40835952758789
2016-11-18,37.3748893737793
2016-11-21,37.299625396728516
2016-11-22,37.62580108642578
2016-11-23,38.00212860107422
2016-11-25,38.7799072265625
2016-11-28,38.27812576293945
2016-11-29,38.16939163208008
2016-11-30,36.87310791015625
2016-12-01,36.622215270996094
2016-12-02,36.070255279541016
2016-12-05,36.54694747924805
2016-12-06,36.7978515625
2016-12-07,36.7978515625
2016-12-08,37.425086975097656
2016-12-09,38.45374298095703
2016-12-12,38.913719177246094
2016-12-13,38.88026809692383
2016-12-14,38.47047805786133
2016-12-15,40.2518196105957
2016-12-16,40.73688507080078
2016-12-19,39.86711502075195
2016-12-20,40.761966705322266
2016-12-21,40.77870178222656
2016-12-22,40.05110168457031
2016-12-23,40.101287841796875
2016-12-27,39.85039138793945
2016-12-28,40.04274368286133
2016-12-29,40.02601623535156
2016-12-30,39.716590881347656
2017-01-03,39.59950637817383
2017-01-04,39.55768585205078
2017-01-05,39.28169250488281
2017-01-06,39.306785583496094
2017-01-09,38.67118835449219
2017-01-10,39.1562614440918
2017-01-11,39.25659942626953
2017-01-12,38.963897705078125
2017-01-13,38.6628303527832
2017-01-17,38.37010955810547
2017-01-18,38.70464324951172
2017-01-19,38.286476135253906
2017-01-20,38.31157684326172
2017-01-23,38.06067657470703
2017-01-24,38.395198822021484
2017-01-25,38.6628303527832
2017-01-26,38.554100036621094
2017-01-27,38.45342254638672
2017-01-30,37.857688903808594
2017-01-31,38.411460876464844
2017-02-01,38.42824935913086
2017-02-02,38.0506706237793
2017-02-03,38.46181106567383
2017-02-06,38.2436637878418
2017-02-07,38.537330627441406
2017-02-08,38.18492889404297
2017-02-09,38.713523864746094
2017-02-10,38.822593688964844
2017-02-13,38.940059661865234
2017-02-14,38.881324768066406
2017-02-15,39.141441345214844
2017-02-16,39.183387756347656
2017-02-17,39.12465286254883
2017-02-21,39.300865173339844
2017-02-22,39.25051498413086
2017-02-23,39.17499542236328
2017-02-24,38.79743194580078
2017-02-27,38.612831115722656
2017-02-28,37.80735397338867
2017-03-01,38.44502258300781
2017-03-02,38.22688293457031
2017-03-03,37.715057373046875
2017-03-06,37.6479377746582
2017-03-07,37.53886413574219
2017-03-08,37.6479377746582
2017-03-09,37.25358581542969
2017-03-10,37.27875518798828
2017-03-13,37.38782501220703
2017-03-14,37.4549560546875
2017-03-15,37.89963912963867
2017-03-16,38.19330978393555
2017-03-17,39.07430648803711
2017-03-20,38.78904342651367
2017-03-21,38.07583999633789
2017-03-22,37.66471481323242
2017-03-23,35.73490905761719
2017-03-24,35.83560562133789
2017-03-27,35.88593673706055
2017-03-28,35.15597152709961
2017-03-29,34.97138214111328
2017-03-30,35.50836944580078
2017-03-31,35.718135833740234
2017-04-03,35.72652816772461
2017-04-04,35.676177978515625
2017-04-05,35.407684326171875
2017-04-06,35.83560562133789
2017-04-07,35.8775520324707
2017-04-10,35.82721710205078
2017-04-11,36.271907806396484
2017-04-12,35.583892822265625
2017-04-13,35.1475830078125
2017-04-17,35.4999885559082
2017-04-18,35.76847839355469
2017-04-19,36.087303161621094
2017-04-20,36.917964935302734
2017-04-21,36.708213806152344
2017-04-24,36.448097229003906
2017-04-25,36.372581481933594
2017-04-26,37.51764678955078
2017-04-27,37.35768127441406
2017-04-28,36.397850036621094
2017-05-01,36.583091735839844
2017-05-02,36.515716552734375
2017-05-03,36.7177848815918
2017-05-04,36.557823181152344
2017-05-05,36.187355041503906
2017-05-08,35.59798812866211
2017-05-09,35.96003341674805
2017-05-10,35.76637649536133
2017-05-11,35.581153869628906
2017-05-12,35.22753143310547
2017-05-15,35.294883728027344
2017-05-16,35.07598114013672
2017-05-17,34.67182922363281
2017-05-18,35.37065505981445
2017-05-19,35.48853302001953
2017-05-22,35.62324905395508
2017-05-23,35.83373260498047
2017-05-24,35.24435806274414
2017-05-25,35.23594665527344
2017-05-26,35.41276550292969
2017-05-30,35.5053596496582
2017-05-31,35.808475494384766
