Date,APAM
2016-11-15,12.509876251220703
2016-11-16,12.487495422363281
2016-11-17,12.778423309326172
2016-11-18,13.069351196289062
2016-11-21,13.293143272399902
2016-11-22,13.494551658630371
2016-11-23,13.405037879943848
2016-11-25,13.405037879943848
2016-11-28,13.091732025146484
2016-11-29,12.97983455657959
2016-11-30,13.337899208068848
2016-12-01,13.494551658630371
2016-12-02,13.539310455322266
2016-12-05,13.293143272399902
2016-12-06,13.539310455322266
2016-12-07,14.00926685333252
2016-12-08,14.18830394744873
2016-12-09,14.00926685333252
2016-12-12,14.143542289733887
2016-12-13,14.076411247253418
2016-12-14,13.718343734741211
2016-12-15,13.472171783447266
2016-12-16,13.270761489868164
2016-12-19,13.337899208068848
2016-12-20,13.561691284179688
2016-12-21,13.561691284179688
2016-12-22,13.58406925201416
2016-12-23,13.449792861938477
2016-12-27,13.539310455322266
2016-12-28,13.226005554199219
2016-12-29,13.248380661010742
2016-12-30,13.315523147583008
2017-01-03,13.740720748901367
2017-01-04,13.36027717590332
2017-01-05,13.181245803833008
2017-01-06,13.181245803833008
2017-01-09,13.091732025146484
2017-01-10,13.069351196289062
2017-01-11,13.181245803833008
2017-01-12,12.778423309326172
2017-01-13,12.912697792053223
2017-01-17,12.532255172729492
2017-01-18,12.8231782913208
2017-01-19,12.8231782913208
2017-01-20,13.114109992980957
2017-01-23,13.136489868164062
2017-01-24,13.046972274780273
2017-01-25,12.97983455657959
2017-01-26,12.711288452148438
2017-01-27,12.577014923095703
2017-01-30,12.890316009521484
2017-01-31,12.957454681396484
2017-02-01,12.97983455657959
2017-02-02,13.0245943069458
2017-02-03,13.114109992980957
2017-02-06,13.136489868164062
2017-02-07,13.337899208068848
2017-02-08,13.516931533813477
2017-02-09,13.718343734741211
2017-02-10,13.953990936279297
2017-02-13,13.884679794311523
2017-02-14,13.884679794311523
2017-02-15,13.930885314941406
2017-02-16,13.907781600952148
2017-02-17,13.792271614074707
2017-02-21,14.069501876831055
2017-02-22,14.04640007019043
2017-02-23,13.630552291870117
2017-02-24,13.445733070373535
2017-02-27,13.399526596069336
2017-02-28,13.145398139953613
2017-03-01,13.076088905334473
2017-03-02,13.076088905334473
2017-03-03,12.937475204467773
2017-03-06,12.845061302185059
2017-03-07,12.68334674835205
2017-03-08,12.72955322265625
2017-03-09,12.475417137145996
2017-03-10,12.706448554992676
2017-03-13,12.845061302185059
2017-03-14,12.775751113891602
2017-03-15,12.960575103759766
2017-03-16,13.076088905334473
2017-03-17,12.82196044921875
2017-03-20,12.706448554992676
2017-03-21,12.406112670898438
2017-03-22,12.406112670898438
2017-03-23,12.429214477539062
2017-03-24,12.304460525512695
2017-03-27,12.45231819152832
2017-03-28,12.706448554992676
2017-03-29,12.544730186462402
2017-03-30,12.706448554992676
2017-03-31,12.752652168273926
2017-04-03,12.752652168273926
2017-04-04,12.567829132080078
2017-04-05,12.406112670898438
2017-04-06,12.475417137145996
2017-04-07,12.475417137145996
2017-04-10,12.45231819152832
2017-04-11,12.45231819152832
2017-04-12,12.798856735229492
2017-04-13,12.72955322265625
2017-04-17,13.006780624389648
2017-04-18,12.960575103759766
2017-04-19,12.937475204467773
2017-04-20,13.122297286987305
2017-04-21,12.960575103759766
2017-04-24,13.168498992919922
2017-04-25,13.284013748168945
2017-04-26,13.145398139953613
2017-04-27,13.399526596069336
2017-04-28,13.538140296936035
2017-05-01,13.676759719848633
2017-05-02,13.51504135131836
2017-05-03,13.445733070373535
2017-05-04,13.307113647460938
2017-05-05,13.445733070373535
2017-05-08,13.399526596069336
2017-05-09,13.584351539611816
2017-05-10,13.653656005859375
2017-05-11,13.399526596069336
2017-05-12,13.076088905334473
2017-05-15,13.170502662658691
2017-05-16,13.571749687194824
2017-05-17,12.981678009033203
2017-05-18,12.93447208404541
2017-05-19,13.170502662658691
2017-05-22,13.170502662658691
2017-05-23,13.028883934020996
2017-05-24,13.217708587646484
2017-05-25,13.35932731628418
2017-05-26,13.406533241271973
2017-05-30,13.335724830627441
2017-05-31,13.35932731628418
2017-06-01,13.666166305541992
2017-06-02,13.878594398498535
2017-06-05,13.760577201843262
2017-06-06,13.736974716186523
2017-06-07,13.83138656616211
2017-06-08,13.854990005493164
2017-06-09,14.256241798400879
2017-06-12,14.091021537780762
2017-06-13,14.2798433303833
2017-06-14,14.185430526733398
2017-06-15,13.854990005493164
2017-06-16,13.996606826782227
2017-06-19,14.043818473815918
2017-06-20,14.020215034484863
2017-06-21,13.902193069458008
2017-06-22,13.92579460144043
2017-06-23,14.043818473815918
2017-06-26,13.902193069458008
2017-06-27,14.20903491973877
2017-06-28,14.421463966369629
2017-06-29,14.161828994750977
2017-06-30,14.492269515991211
2017-07-03,14.6102876663208
2017-07-05,14.515878677368164
2017-07-06,14.39786434173584
2017-07-07,14.563084602355957
2017-07-10,14.563084602355957
2017-07-11,14.633888244628906
2017-07-12,14.704703330993652
2017-07-13,15.105950355529785
2017-07-14,15.0115385055542
2017-07-17,14.940729141235352
2017-07-18,15.153155326843262
2017-07-19,15.365582466125488
2017-07-20,15.554407119750977
2017-07-21,15.365582466125488
2017-07-24,15.530806541442871
2017-07-25,15.884852409362793
2017-07-26,15.79043960571289
2017-07-27,15.459994316101074
2017-07-28,15.38918685913086
2017-07-31,15.696027755737305
2017-08-01,15.814041137695312
2017-08-02,14.563084602355957
2017-08-03,14.515878677368164
2017-08-04,14.586684226989746
2017-08-07,14.846317291259766
2017-08-08,14.893527030944824
2017-08-09,14.633888244628906
2017-08-10,14.232634544372559
2017-08-11,14.20903491973877
2017-08-14,14.445064544677734
2017-08-15,14.589516639709473
2017-08-16,14.300619125366211
2017-08-17,14.132089614868164
2017-08-18,14.132089614868164
2017-08-21,14.108014106750488
2017-08-22,14.276538848876953
2017-08-23,14.372841835021973
2017-08-24,14.300619125366211
2017-08-25,14.396917343139648
2017-08-28,14.517287254333496
2017-08-29,14.396917343139648
2017-08-30,14.541366577148438
2017-08-31,14.78211498260498
2017-09-01,14.926566123962402
2017-09-05,14.372841835021973
2017-09-06,14.372841835021973
2017-09-07,14.276538848876953
2017-09-08,14.34876537322998
2017-09-11,14.469139099121094
2017-09-12,14.517287254333496
2017-09-13,14.66174602508545
2017-09-14,14.469139099121094
2017-09-15,14.806196212768555
2017-09-18,14.926566123962402
2017-09-19,14.926566123962402
2017-09-20,15.046942710876465
2017-09-21,15.046942710876465
2017-09-22,15.239543914794922
2017-09-25,15.335845947265625
2017-09-26,15.432145118713379
2017-09-27,15.69697093963623
2017-09-28,15.648822784423828
2017-09-29,15.69697093963623
2017-10-02,16.130321502685547
2017-10-03,15.889575958251953
2017-10-04,16.10624885559082
2017-10-05,16.154401779174805
2017-10-06,16.1784725189209
2017-10-09,16.41922378540039
2017-10-10,16.587757110595703
2017-10-11,16.684053421020508
2017-10-12,16.611827850341797
2017-10-13,16.828502655029297
2017-10-16,16.756275177001953
2017-10-17,16.732202529907227
2017-10-18,17.11740493774414
2017-10-19,17.045175552368164
2017-10-20,17.28592872619629
2017-10-23,17.23777961730957
2017-10-24,17.454456329345703
2017-10-25,17.06925392150879
2017-10-26,17.045175552368164
2017-10-27,16.924806594848633
2017-10-30,16.611827850341797
2017-10-31,16.563676834106445
2017-11-01,17.06925392150879
2017-11-02,17.28592872619629
2017-11-03,17.47853660583496
2017-11-06,17.622983932495117
2017-11-07,17.550752639770508
2017-11-08,17.574831008911133
2017-11-09,17.40631103515625
2017-11-10,17.622983932495117
2017-11-13,17.37742042541504
2017-11-14,17.47853660583496
2017-11-15,17.77229118347168
2017-11-16,18.115005493164062
2017-11-17,17.943649291992188
2017-11-20,18.457721710205078
2017-11-21,18.84939193725586
2017-11-22,18.873876571655273
2017-11-24,18.629079818725586
2017-11-27,18.55563735961914
2017-11-28,19.045236587524414
2017-11-29,19.241069793701172
2017-11-30,19.338993072509766
2017-12-01,19.485868453979492
2017-12-04,19.412429809570312
2017-12-05,19.241069793701172
2017-12-06,19.29003143310547
2017-12-07,19.436906814575195
2017-12-08,19.559307098388672
2017-12-11,19.485868453979492
2017-12-12,19.3879451751709
2017-12-13,19.216594696044922
2017-12-14,19.094192504882812
2017-12-15,19.265548706054688
2017-12-18,19.63274574279785
2017-12-19,19.534828186035156
2017-12-20,19.559307098388672
2017-12-21,19.461395263671875
2017-12-22,19.436906814575195
2017-12-26,19.485868453979492
2017-12-27,19.363468170166016
2017-12-28,19.461395263671875
2017-12-29,19.338993072509766
2018-01-02,18.92283821105957
2018-01-03,18.58011817932129
2018-01-04,18.67803955078125
2018-01-05,18.97179412841797
2018-01-08,18.947315216064453
2018-01-09,19.045236587524414
2018-01-10,19.069717407226562
2018-01-11,19.29003143310547
2018-01-12,19.485868453979492
2018-01-16,18.996273040771484
2018-01-17,19.6572322845459
2018-01-18,19.436906814575195
2018-01-19,19.6572322845459
2018-01-22,20.02442169189453
2018-01-23,19.77962875366211
2018-01-24,19.877544403076172
2018-01-25,19.77962875366211
2018-01-26,20.244741439819336
2018-01-29,20.146821975708008
2018-01-30,19.338993072509766
2018-01-31,19.167631149291992
2018-02-01,19.412429809570312
2018-02-02,18.629079818725586
2018-02-05,18.09052276611328
2018-02-06,18.487092971801758
2018-02-07,17.82124900817871
2018-02-08,16.744138717651367
2018-02-09,17.282691955566406
2018-02-12,17.527484893798828
2018-02-13,16.987550735473633
2018-02-14,17.420520782470703
2018-02-15,16.860210418701172
2018-02-16,17.038494110107422
2018-02-20,17.063961029052734
2018-02-21,17.547870635986328
2018-02-22,17.16583824157715
2018-02-23,17.36958122253418
2018-02-26,17.700674057006836
2018-02-27,17.013023376464844
2018-02-28,17.191307067871094
2018-03-01,16.656461715698242
2018-03-02,16.7074031829834
2018-03-05,16.987550735473633
2018-03-06,17.140369415283203
2018-03-07,17.038494110107422
2018-03-08,16.987550735473633
2018-03-09,17.547870635986328
2018-03-12,17.44598960876465
2018-03-13,17.191307067871094
2018-03-14,17.013023376464844
2018-03-15,16.936616897583008
2018-03-16,17.216772079467773
2018-03-19,17.140369415283203
2018-03-20,17.39505386352539
2018-03-21,17.496931076049805
2018-03-22,16.885683059692383
2018-03-23,16.7074031829834
2018-03-26,17.29317855834961
2018-03-27,16.809276580810547
2018-03-28,16.681930541992188
2018-03-29,16.962081909179688
2018-04-02,16.29990577697754
2018-04-03,16.50365447998047
2018-04-04,16.885683059692383
2018-04-05,16.732872009277344
2018-04-06,16.376314163208008
2018-04-09,16.325374603271484
2018-04-10,16.758338928222656
2018-04-11,16.52912139892578
2018-04-12,16.885683059692383
2018-04-13,16.63099479675293
2018-04-16,16.732872009277344
2018-04-17,17.08942985534668
2018-04-18,17.013023376464844
2018-04-19,16.783809661865234
2018-04-20,16.580055236816406
2018-04-23,16.63099479675293
2018-04-24,16.52912139892578
2018-04-25,16.47818374633789
2018-04-26,16.580055236816406
2018-04-27,16.554588317871094
2018-04-30,16.376314163208008
2018-05-01,16.325374603271484
2018-05-02,16.3508358001709
2018-05-03,16.22349739074707
2018-05-04,16.50365447998047
2018-05-07,16.783809661865234
2018-05-08,16.783809661865234
2018-05-09,16.936616897583008
2018-05-10,16.962081909179688
2018-05-11,16.834745407104492
2018-05-14,16.834745407104492
2018-05-15,16.681930541992188
2018-05-16,16.863536834716797
2018-05-17,16.967313766479492
2018-05-18,16.967313766479492
2018-05-21,17.09703254699707
2018-05-22,17.09703254699707
2018-05-23,17.278636932373047
2018-05-24,17.20081329345703
2018-05-25,17.17486572265625
2018-05-29,16.604101181030273
2018-05-30,16.837596893310547
2018-05-31,16.759763717651367
2018-06-01,17.045146942138672
2018-06-04,16.967313766479492
2018-06-05,16.967313766479492
2018-06-06,17.09703254699707
2018-06-07,17.20081329345703
2018-06-08,17.17486572265625
2018-06-11,17.252695083618164
2018-06-12,17.019201278686523
2018-06-13,16.915428161621094
2018-06-14,16.759763717651367
2018-06-15,16.733821868896484
2018-06-18,16.604101181030273
2018-06-19,16.63004493713379
2018-06-20,16.604101181030273
2018-06-21,16.370603561401367
2018-06-22,16.552209854125977
2018-06-25,16.57815933227539
2018-06-26,15.747950553894043
2018-06-27,15.410680770874023
2018-06-28,15.462566375732422
2018-06-29,15.644176483154297
2018-07-02,15.773896217346191
2018-07-03,15.618233680725098
2018-07-05,15.877668380737305
2018-07-06,15.851727485656738
2018-07-09,16.08521842956543
2018-07-10,16.31871795654297
2018-07-11,16.03333282470703
2018-07-12,16.16305160522461
2018-07-13,15.929561614990234
2018-07-16,16.13711166381836
2018-07-17,16.13711166381836
2018-07-18,16.344661712646484
2018-07-19,16.4224910736084
2018-07-20,16.31871795654297
2018-07-23,16.681930541992188
2018-07-24,16.81165313720703
2018-07-25,16.889482498168945
2018-07-26,16.993263244628906
2018-07-27,17.071090698242188
2018-07-30,17.589969635009766
2018-07-31,17.875354766845703
2018-08-01,16.941368103027344
2018-08-02,16.837596893310547
2018-08-03,17.48619270324707
2018-08-06,17.53807830810547
2018-08-07,17.82345962524414
2018-08-08,17.92723846435547
2018-08-09,17.90129280090332
2018-08-10,17.589969635009766
2018-08-13,17.226755142211914
2018-08-14,17.20081329345703
2018-08-15,16.915428161621094
2018-08-16,17.021146774291992
2018-08-17,17.126869201660156
2018-08-20,17.3118839263916
2018-08-21,17.576183319091797
2018-08-22,17.629043579101562
2018-08-23,17.259021759033203
2018-08-24,17.417606353759766
2018-08-27,17.655479431152344
2018-08-28,17.734764099121094
2018-08-29,17.814062118530273
2018-08-30,17.444034576416016
2018-08-31,17.52332878112793
2018-09-04,17.232589721679688
2018-09-05,17.470462799072266
2018-09-06,17.549758911132812
2018-09-07,17.444034576416016
2018-09-10,17.549758911132812
2018-09-11,17.28545570373535
2018-09-12,16.96828842163086
2018-09-13,16.86256217956543
2018-09-14,17.206161499023438
2018-09-17,16.994718551635742
2018-09-18,17.100439071655273
2018-09-19,17.602617263793945
2018-09-20,17.549758911132812
2018-09-21,17.629043579101562
2018-09-24,17.576183319091797
2018-09-25,17.496891021728516
2018-09-26,17.36473846435547
2018-09-27,17.36473846435547
2018-09-28,17.126869201660156
2018-10-01,16.86785316467285
2018-10-02,16.820276260375977
2018-10-03,16.95243263244629
2018-10-04,16.941858291625977
2018-10-05,16.93128204345703
2018-10-08,16.925996780395508
2018-10-09,16.629980087280273
2018-10-10,16.402677536010742
2018-10-11,15.652053833007812
2018-10-12,15.25560188293457
2018-10-15,15.44589900970459
2018-10-16,15.609772682189941
2018-10-17,15.810636520385742
2018-10-18,15.049443244934082
2018-10-19,14.964868545532227
2018-10-22,15.049443244934082
2018-10-23,14.901432037353516
2018-10-24,14.341110229492188
2018-10-25,14.732279777526855
2018-10-26,14.68470287322998
2018-10-29,14.732279777526855
2018-10-30,15.081162452697754
2018-10-31,14.489120483398438
2018-11-01,14.325250625610352
2018-11-02,14.113808631896973
2018-11-05,14.25124454498291
2018-11-06,14.362256050109863
2018-11-07,14.647701263427734
2018-11-08,14.462690353393555
2018-11-09,14.37282657623291
2018-11-12,14.10852336883545
2018-11-13,14.03451919555664
2018-11-14,14.023947715759277
2018-11-15,14.17538070678711
2018-11-16,14.094255447387695
2018-11-19,14.029358863830566
2018-11-20,13.85087776184082
2018-11-21,13.996905326843262
2018-11-23,14.029358863830566
2018-11-26,14.283548355102539
2018-11-27,14.386311531066895
2018-11-28,14.8622465133667
2018-11-29,14.483658790588379
2018-11-30,14.727033615112305
2018-12-03,14.510699272155762
2018-12-04,13.748117446899414
2018-12-06,13.396576881408691
2018-12-07,13.228911399841309
2018-12-10,13.045028686523438
2018-12-11,12.855735778808594
2018-12-12,13.120745658874512
2018-12-13,12.909820556640625
2018-12-14,12.606949806213379
2018-12-17,12.428471565246582
2018-12-18,12.444697380065918
2018-12-19,11.828142166137695
2018-12-20,11.552313804626465
2018-12-21,11.352203369140625
2018-12-24,10.935757637023926
2018-12-26,11.725384712219238
2018-12-27,11.876815795898438
2018-12-28,11.768649101257324
2018-12-31,11.957942008972168
2019-01-02,12.001209259033203
2019-01-03,11.752424240112305
2019-01-04,11.844367027282715
2019-01-07,11.984983444213867
2019-01-08,12.033658981323242
2019-01-09,12.022844314575195
2019-01-10,12.152645111083984
2019-01-11,11.995800971984863
2019-01-14,12.001209259033203
2019-01-15,12.217545509338379
2019-01-16,12.314896583557129
2019-01-17,12.336528778076172
2019-01-18,12.5258207321167
2019-01-22,12.293261528015137
2019-01-23,12.298667907714844
2019-01-24,12.385208129882812
2019-01-25,12.401429176330566
2019-01-28,12.417654037475586
2019-01-29,12.347347259521484
2019-01-30,12.396021842956543
2019-01-31,12.61235523223877
2019-02-01,12.747566223144531
2019-02-04,12.817876815795898
2019-02-05,12.88277530670166
2019-02-06,13.115336418151855
2019-02-07,13.282998085021973
2019-02-08,13.353306770324707
2019-02-11,13.672401428222656
2019-02-12,13.629135131835938
2019-02-13,14.062081336975098
2019-02-14,14.044760704040527
2019-02-15,14.31607437133789
2019-02-19,14.425753593444824
2019-02-20,14.841379165649414
2019-02-21,14.702837944030762
2019-02-22,15.049199104309082
2019-02-25,15.095377922058105
2019-02-26,14.916425704956055
2019-02-27,15.037652015686035
2019-02-28,15.181966781616211
2019-03-01,15.193511009216309
2019-03-04,15.239692687988281
2019-03-05,15.193511009216309
2019-03-06,14.922200202941895
2019-03-07,14.5007963180542
2019-03-08,14.575841903686523
2019-03-11,14.7894287109375
2019-03-12,14.847155570983887
2019-03-13,15.135785102844238
2019-03-14,15.17042064666748
2019-03-15,15.1992826461792
2019-03-18,15.355142593383789
2019-03-19,15.187738418579102
2019-03-20,14.887563705444336
2019-03-21,15.020334243774414
2019-03-22,14.431526184082031
2019-03-25,14.396895408630371
2019-03-26,14.85292911529541
2019-03-27,14.749022483825684
2019-03-28,14.662431716918945
2019-03-29,14.529661178588867
2019-04-01,14.922200202941895
2019-04-02,14.870244026184082
2019-04-03,15.037652015686035
2019-04-04,14.858702659606934
2019-04-05,15.32050609588623
2019-04-08,15.528319358825684
2019-04-09,15.441733360290527
2019-04-10,15.938175201416016
2019-04-11,15.909313201904297
2019-04-12,16.145992279052734
2019-04-15,16.221036911010742
2019-04-16,16.717483520507812
2019-04-17,16.596254348754883
2019-04-18,16.52698516845703
2019-04-22,16.267215728759766
2019-04-23,16.99456214904785
2019-04-24,16.91374969482422
2019-04-25,16.705936431884766
2019-04-26,16.653982162475586
2019-04-29,16.567394256591797
2019-04-30,16.35957908630371
2019-05-01,16.3653507232666
2019-05-02,16.05362892150879
2019-05-03,16.42307472229004
2019-05-06,16.1864013671875
2019-05-07,15.909313201904297
2019-05-08,15.828499794006348
2019-05-09,15.603368759155273
2019-05-10,15.401325225830078
2019-05-13,14.656659126281738
2019-05-14,14.67974853515625
2019-05-15,14.63356876373291
2019-05-16,15.005309104919434
2019-05-17,14.686671257019043
2019-05-20,14.739777565002441
2019-05-21,15.129222869873047
2019-05-22,15.11152172088623
2019-05-23,14.792884826660156
2019-05-24,14.869595527648926
2019-05-28,14.722078323364258
2019-05-29,14.533258438110352
2019-05-30,14.432945251464844
2019-05-31,13.954995155334473
2019-06-03,13.960896492004395
2019-06-04,14.550959587097168
2019-06-05,14.922699928283691
2019-06-06,15.005309104919434
2019-06-07,15.064313888549805
2019-06-10,15.158726692199707
2019-06-11,14.94630241394043
2019-06-12,15.194129943847656
2019-06-13,15.341642379760742
2019-06-14,15.483260154724121
2019-06-17,15.506864547729492
2019-06-18,15.943511009216309
2019-06-19,15.795990943908691
2019-06-20,16.049720764160156
2019-06-21,16.04381561279297
2019-06-24,15.719282150268555
2019-06-25,15.406551361083984
2019-06-26,15.512760162353516
2019-06-27,16.427364349365234
2019-06-28,16.238536834716797
2019-07-01,16.42146110534668
2019-07-02,16.19133186340332
2019-07-03,16.397857666015625
2019-07-05,16.415557861328125
2019-07-08,16.07332420349121
2019-07-09,16.179536819458008
2019-07-10,16.474563598632812
2019-07-11,16.77549934387207
2019-07-12,17.058727264404297
2019-07-15,16.993820190429688
2019-07-16,16.95841407775879
2019-07-17,16.68108558654785
2019-07-18,16.9702205657959
2019-07-19,17.07642936706543
2019-07-22,17.011520385742188
2019-07-23,17.347856521606445
2019-07-24,17.554380416870117
2019-07-25,17.294750213623047
2019-07-26,17.660594940185547
2019-07-29,17.518978118896484
2019-07-30,17.471771240234375
2019-07-31,17.459972381591797
2019-08-01,17.005624771118164
2019-08-02,16.633880615234375
2019-08-05,16.04381561279297
2019-08-06,16.380149841308594
2019-08-07,16.456863403320312
2019-08-08,16.66338539123535
2019-08-09,16.374250411987305
2019-08-12,15.872699737548828
2019-08-13,16.13823127746582
2019-08-14,15.471456527709961
2019-08-15,15.45334529876709
2019-08-16,15.815673828125
2019-08-19,16.16592025756836
2019-08-20,16.051183700561523
2019-08-21,16.238391876220703
2019-08-22,16.310850143432617
2019-08-23,15.731128692626953
2019-08-26,15.755284309387207
2019-08-27,15.543926239013672
2019-08-28,15.797553062438965
2019-08-29,16.141765594482422
2019-08-30,16.08741569519043
2019-09-03,15.803593635559082
2019-09-04,16.135725021362305
2019-09-05,16.8301944732666
2019-09-06,16.944927215576172
2019-09-09,17.059663772583008
2019-09-10,17.174406051635742
2019-09-11,17.379728317260742
2019-09-12,17.289140701293945
2019-09-13,17.349531173706055
2019-09-16,17.572969436645508
2019-09-17,17.506540298461914
2019-09-18,17.585046768188477
2019-09-19,17.421998977661133
2019-09-20,17.228757858276367
2019-09-23,17.464271545410156
2019-09-24,17.10797691345215
2019-09-25,17.385766983032227
2019-09-26,17.246868133544922
2019-09-27,17.071744918823242
2019-09-30,17.053627014160156
2019-10-01,16.50409507751465
2019-10-02,16.23234748840332
2019-10-03,16.12364959716797
2019-10-04,16.051183700561523
2019-10-07,15.918328285217285
2019-10-08,15.598271369934082
2019-10-09,15.706974983215332
2019-10-10,15.676778793334961
2019-10-11,16.057228088378906
2019-10-14,15.700932502746582
2019-10-15,15.821710586547852
2019-10-16,15.586197853088379
2019-10-17,15.604313850402832
2019-10-18,15.694892883300781
2019-10-21,16.04514503479004
2019-10-22,15.96060562133789
2019-10-23,16.22026824951172
2019-10-24,15.996837615966797
2019-10-25,16.117610931396484
2019-10-28,16.498056411743164
2019-10-29,16.685260772705078
2019-10-30,16.848310470581055
2019-10-31,16.516178131103516
2019-11-01,17.04155731201172
2019-11-04,17.421998977661133
2019-11-05,17.754131317138672
2019-11-06,17.796403884887695
2019-11-07,17.899063110351562
2019-11-08,17.80244255065918
2019-11-11,17.80244255065918
2019-11-12,17.76017189025879
2019-11-13,17.621278762817383
2019-11-14,17.621278762817383
2019-11-15,17.460693359375
2019-11-18,17.207462310791016
2019-11-19,17.843631744384766
2019-11-20,17.948625564575195
2019-11-21,18.121566772460938
2019-11-22,18.25126838684082
2019-11-25,18.56627082824707
2019-11-26,18.455093383789062
2019-11-27,18.553916931152344
2019-11-29,18.32538604736328
2019-12-02,18.29450035095215
2019-12-03,18.078330993652344
2019-12-04,18.14009666442871
2019-12-05,18.32538604736328
2019-12-06,18.578622817993164
2019-12-09,18.541561126708984
2019-12-10,18.516857147216797
2019-12-11,18.770090103149414
2019-12-12,19.251848220825195
2019-12-13,19.24567413330078
2019-12-16,19.375377655029297
2019-12-17,19.443315505981445
2019-12-18,19.332141876220703
2019-12-19,19.776844024658203
2019-12-20,19.75831413269043
2019-12-23,20.03007698059082
2019-12-24,19.869489669799805
2019-12-26,19.949777603149414
2019-12-27,19.900371551513672
2019-12-30,19.869489669799805
2019-12-31,19.962133407592773
2020-01-02,20.07948112487793
2020-01-03,20.060956954956055
2020-01-06,20.178306579589844
2020-01-07,20.388303756713867
2020-01-08,20.431543350219727
2020-01-09,20.536537170410156
2020-01-10,20.505659103393555
2020-01-13,21.191242218017578
2020-01-14,21.283885955810547
2020-01-15,21.290063858032227
2020-01-16,21.734764099121094
2020-01-17,21.598880767822266
2020-01-21,21.203594207763672
2020-01-22,21.09859275817871
2020-01-23,21.129472732543945
2020-01-24,20.684776306152344
2020-01-27,20.54271697998047
2020-01-28,20.783594131469727
2020-01-29,20.85771369934082
2020-01-30,21.024477005004883
2020-01-31,20.629188537597656
2020-02-03,20.783594131469727
2020-02-04,21.351823806762695
2020-02-05,21.913877487182617
2020-02-06,22.358583450317383
2020-02-07,22.315343856811523
2020-02-10,22.8712215423584
2020-02-11,23.15533447265625
2020-02-12,23.525920867919922
2020-02-13,23.14883804321289
2020-02-14,23.001842498779297
2020-02-18,22.810104370117188
2020-02-19,22.893190383911133
2020-02-20,22.52250862121582
2020-02-21,21.79391098022461
2020-02-24,20.688234329223633
2020-02-25,19.627304077148438
2020-02-26,19.81264877319336
2020-02-27,18.668622970581055
2020-02-28,18.265979766845703
2020-03-02,19.154356002807617
2020-03-03,18.22763442993164
2020-03-04,18.55358123779297
2020-03-05,17.032485961914062
2020-03-06,16.59149169921875
2020-03-09,15.338824272155762
2020-03-10,15.894853591918945
2020-03-11,14.098932266235352
2020-03-12,12.78874397277832
2020-03-13,14.233144760131836
2020-03-16,11.51050853729248
2020-03-17,12.890999794006348
2020-03-18,12.731221199035645
2020-03-19,13.80494213104248
2020-03-20,12.450010299682617
2020-03-23,11.542462348937988
2020-03-24,12.347753524780273
2020-03-25,12.775961875915527
2020-03-26,14.239540100097656
2020-03-27,13.958325386047363
2020-03-30,13.93276596069336
2020-03-31,13.734639167785645
2020-04-01,12.545877456665039
2020-04-02,12.545877456665039
2020-04-03,12.520313262939453
2020-04-06,13.31921100616455
2020-04-07,13.216951370239258
2020-04-08,13.747420310974121
2020-04-09,14.597442626953125
2020-04-13,14.476014137268066
2020-04-14,14.399322509765625
2020-04-15,14.239540100097656
2020-04-16,14.04141616821289
2020-04-17,14.62300968170166
2020-04-20,14.284278869628906
2020-04-21,14.450447082519531
2020-04-22,14.661357879638672
2020-04-23,14.54631519317627
2020-04-24,14.97452449798584
2020-04-27,15.383561134338379
2020-04-28,16.565927505493164
2020-04-29,18.272371292114258
2020-04-30,18.815622329711914
2020-05-01,18.515233993530273
2020-05-04,18.668622970581055
2020-05-05,18.694190979003906
2020-05-06,18.150938034057617
2020-05-07,18.476886749267578
2020-05-08,18.713361740112305
2020-05-11,19.141576766967773
2020-05-12,18.20846176147461
2020-05-13,17.294519424438477
2020-05-14,17.745683670043945
2020-05-15,17.516836166381836
2020-05-18,18.294921875
2020-05-19,17.77837562561035
2020-05-20,18.066076278686523
2020-05-21,18.124919891357422
2020-05-22,18.28184700012207
2020-05-26,19.347631454467773
2020-05-27,19.96225929260254
2020-05-28,19.288787841796875
2020-05-29,18.942243576049805
2020-06-01,19.046855926513672
2020-06-02,19.609174728393555
2020-06-03,20.570344924926758
2020-06-04,20.308807373046875
2020-06-05,21.230743408203125
2020-06-08,21.276514053344727
2020-06-09,21.198047637939453
2020-06-10,20.49188804626465
2020-06-11,18.929166793823242
2020-06-12,19.583024978637695
2020-06-15,20.24341583251953
2020-06-16,20.720731735229492
2020-06-17,21.263429641723633
2020-06-18,21.43343734741211
2020-06-19,21.381128311157227
2020-06-22,21.583820343017578
2020-06-23,21.747291564941406
2020-06-24,21.256893157958984
2020-06-25,21.688444137573242
2020-06-26,20.073413848876953
2020-06-29,20.537654876708984
2020-06-30,21.25035285949707
2020-07-01,20.6488094329834
2020-07-02,20.85150718688965
2020-07-06,21.394207000732422
2020-07-07,21.047658920288086
2020-07-08,21.25035285949707
2020-07-09,20.400344848632812
2020-07-10,21.328819274902344
2020-07-13,21.407285690307617
2020-07-14,22.002290725708008
2020-07-15,22.6430721282959
2020-07-16,22.4338436126709
2020-07-17,22.414226531982422
2020-07-20,22.342300415039062
2020-07-21,22.721542358398438
2020-07-22,22.65614891052246
2020-07-23,22.531917572021484
2020-07-24,21.93036651611328
2020-07-27,22.47307014465332
2020-07-28,22.126527786254883
2020-07-29,23.1988525390625
2020-07-30,23.38846778869629
2020-07-31,23.689247131347656
