Date,SXT
2013-09-18,36.5736198425293
2013-09-19,37.02067947387695
2013-09-20,37.0128288269043
2013-09-23,37.09910583496094
2013-09-24,37.31871032714844
2013-09-25,36.957923889160156
2013-09-26,37.467735290527344
2013-09-27,37.26381301879883
2013-09-30,37.56185531616211
2013-10-01,38.103057861328125
2013-10-02,37.7187385559082
2013-10-03,37.577545166015625
2013-10-04,38.103057861328125
2013-10-07,37.85992431640625
2013-10-08,37.4442138671875
2013-10-09,37.585384368896484
2013-10-10,37.86775207519531
2013-10-11,38.220706939697266
2013-10-14,38.82465744018555
2013-10-15,38.36188888549805
2013-10-16,38.675628662109375
2013-10-17,39.03642272949219
2013-10-18,41.48353958129883
2013-10-21,40.934513092041016
2013-10-22,41.31100082397461
2013-10-23,41.31100082397461
2013-10-24,41.46001434326172
2013-10-25,41.373748779296875
2013-10-28,41.51492691040039
2013-10-29,41.82081604003906
2013-10-30,41.20119094848633
2013-10-31,40.887451171875
2013-11-01,40.21292495727539
2013-11-04,40.659996032714844
2013-11-05,40.40901184082031
2013-11-06,40.80293273925781
2013-11-07,40.07811737060547
2013-11-08,40.968387603759766
2013-11-11,40.10962677001953
2013-11-12,40.36174774169922
2013-11-13,40.25931930541992
2013-11-14,40.10962677001953
2013-11-15,39.6290397644043
2013-11-18,39.29814147949219
2013-11-19,39.046024322509766
2013-11-20,39.15633773803711
2013-11-21,39.39268493652344
2013-11-22,39.29814147949219
2013-11-25,39.148433685302734
2013-11-26,39.219337463378906
2013-11-27,39.148433685302734
2013-11-29,38.715118408203125
2013-12-02,38.399986267089844
2013-12-03,38.69935989379883
2013-12-04,38.5811882019043
2013-12-05,38.25029754638672
2013-12-06,38.54179000854492
2013-12-09,38.25815963745117
2013-12-10,38.1557502746582
2013-12-11,37.72243881225586
2013-12-12,37.90363693237305
2013-12-13,38.1557502746582
2013-12-16,37.62789535522461
2013-12-17,37.824851989746094
2013-12-18,38.76240921020508
2013-12-19,37.66727828979492
2013-12-20,37.958778381347656
2013-12-23,38.021812438964844
2013-12-24,38.313323974609375
2013-12-26,38.234527587890625
2013-12-27,38.19513702392578
2013-12-30,38.061214447021484
2013-12-31,38.226646423339844
2014-01-02,37.86424255371094
2014-01-03,38.07697296142578
2014-01-06,37.38365173339844
2014-01-07,37.777565002441406
2014-01-08,37.6199951171875
2014-01-09,38.675724029541016
2014-01-10,38.73876190185547
2014-01-13,38.817535400390625
2014-01-14,39.68418502807617
2014-01-15,40.21992874145508
2014-01-16,40.188411712646484
2014-01-17,40.141143798828125
2014-01-21,40.62961196899414
2014-01-22,40.81081008911133
2014-01-23,40.550819396972656
2014-01-24,39.55024719238281
2014-01-27,39.34540557861328
2014-01-28,39.40843200683594
2014-01-29,38.64421463012695
2014-01-30,39.03814697265625
2014-01-31,38.54179000854492
2014-02-03,36.942447662353516
2014-02-04,37.07638931274414
2014-02-05,37.00513458251953
2014-02-06,37.598915100097656
2014-02-07,38.16105270385742
2014-02-10,38.05811309814453
2014-02-11,38.27189636230469
2014-02-12,38.46980667114258
2014-02-13,39.174468994140625
2014-02-14,39.43571472167969
2014-02-18,39.902854919433594
2014-02-19,40.369956970214844
2014-02-20,40.38579177856445
2014-02-21,40.40953826904297
2014-02-24,40.38579177856445
2014-02-25,40.536216735839844
2014-02-26,41.65254592895508
2014-02-27,41.50212860107422
2014-02-28,41.510032653808594
2014-03-03,41.75547790527344
2014-03-04,43.5289306640625
2014-03-05,43.576438903808594
2014-03-06,43.67935562133789
2014-03-07,43.76645278930664
2014-03-10,43.79811477661133
2014-03-11,43.251827239990234
2014-03-12,43.117225646972656
2014-03-13,42.44428634643555
2014-03-14,43.09349060058594
2014-03-17,43.3626708984375
2014-03-18,43.44976043701172
2014-03-19,42.80845642089844
2014-03-20,44.17021560668945
2014-03-21,44.0831298828125
2014-03-24,43.750606536865234
2014-03-25,43.8614616394043
2014-03-26,43.069732666015625
2014-03-27,43.069732666015625
2014-03-28,43.323089599609375
2014-03-31,44.661102294921875
2014-04-01,44.613582611083984
2014-04-02,44.2494010925293
2014-04-03,44.90652847290039
2014-04-04,43.9089469909668
2014-04-07,42.911399841308594
2014-04-08,43.17265701293945
2014-04-09,43.711036682128906
2014-04-10,42.30967712402344
2014-04-11,42.087982177734375
2014-04-14,42.51551818847656
2014-04-15,41.787139892578125
2014-04-16,42.143409729003906
2014-04-17,43.52101516723633
2014-04-21,43.67935562133789
2014-04-22,43.6318473815918
2014-04-23,43.600181579589844
2014-04-24,43.20432662963867
2014-04-25,42.570945739746094
2014-04-28,42.77678680419922
2014-04-29,42.729286193847656
2014-04-30,42.79262161254883
2014-05-01,42.64220428466797
2014-05-02,43.014312744140625
2014-05-05,42.768890380859375
2014-05-06,42.578857421875
2014-05-07,43.93905258178711
2014-05-08,42.94475555419922
2014-05-09,42.85725784301758
2014-05-12,43.45381546020508
2014-05-13,43.318599700927734
2014-05-14,42.74591064453125
2014-05-15,42.578853607177734
2014-05-16,42.88111877441406
2014-05-19,43.38223648071289
2014-05-20,42.80158615112305
2014-05-21,42.841346740722656
2014-05-22,42.96862030029297
2014-05-23,43.437923431396484
2014-05-27,43.42200469970703
2014-05-28,43.73223114013672
2014-05-29,43.56520462036133
2014-05-30,43.58905029296875
2014-06-02,42.96067810058594
2014-06-03,42.602725982666016
2014-06-04,42.539100646972656
2014-06-05,42.74591064453125
2014-06-06,43.4140625
2014-06-09,43.35042190551758
2014-06-10,43.35042190551758
2014-06-11,43.02431106567383
2014-06-12,42.59477233886719
2014-06-13,42.602725982666016
2014-06-16,42.4834098815918
2014-06-17,42.77772903442383
2014-06-18,42.91293716430664
2014-06-19,43.0640754699707
2014-06-20,43.056114196777344
2014-06-23,42.92089080810547
2014-06-24,42.95270919799805
2014-06-25,43.55723571777344
2014-06-26,43.27883529663086
2014-06-27,43.97880554199219
2014-06-30,44.320831298828125
2014-07-01,44.73445510864258
2014-07-02,44.27311706542969
2014-07-03,44.615135192871094
2014-07-07,44.55149841308594
2014-07-08,44.479915618896484
2014-07-09,44.5037841796875
2014-07-10,44.34469985961914
2014-07-11,44.2572021484375
2014-07-14,43.91517639160156
2014-07-15,43.32655334472656
2014-07-16,43.09588623046875
2014-07-17,42.72999572753906
2014-07-18,43.35042190551758
2014-07-21,42.9765739440918
2014-07-22,43.03225326538086
2014-07-23,42.785667419433594
2014-07-24,43.0640754699707
2014-07-25,44.010616302490234
2014-07-28,43.772003173828125
2014-07-29,43.34247589111328
2014-07-30,43.103843688964844
2014-07-31,41.759578704833984
2014-08-01,42.053890228271484
2014-08-04,42.16524887084961
2014-08-05,41.74366760253906
2014-08-06,41.799617767333984
2014-08-07,41.44796371459961
2014-08-08,42.023399353027344
2014-08-11,42.46297836303711
2014-08-12,42.67877197265625
2014-08-13,43.15830612182617
2014-08-14,43.24620819091797
2014-08-15,43.501983642578125
2014-08-18,43.805667877197266
2014-08-19,44.19731521606445
2014-08-20,43.94154357910156
2014-08-21,43.91758728027344
2014-08-22,43.86962127685547
2014-08-25,44.18131637573242
2014-08-26,44.91660690307617
2014-08-27,45.03648376464844
2014-08-28,44.860660552978516
2014-08-29,44.844669342041016
2014-09-02,44.748779296875
2014-09-03,44.46903610229492
2014-09-04,44.2772331237793
2014-09-05,44.43706512451172
2014-09-08,44.21329879760742
2014-09-09,43.789695739746094
2014-09-10,44.08541488647461
2014-09-11,44.13337326049805
2014-09-12,43.43004608154297
2014-09-15,43.565921783447266
2014-09-16,44.02946853637695
2014-09-17,43.9575309753418
2014-09-18,44.381126403808594
2014-09-19,43.629852294921875
2014-09-22,42.83063507080078
2014-09-23,41.99142837524414
2014-09-24,42.11132049560547
2014-09-25,41.575836181640625
2014-09-26,41.951480865478516
2014-09-29,42.430999755859375
2014-09-30,41.839576721191406
2014-10-01,40.86451721191406
2014-10-02,40.96043395996094
2014-10-03,41.01637268066406
2014-10-06,40.840538024902344
2014-10-07,40.48887252807617
2014-10-08,41.67173385620117
2014-10-09,40.29705810546875
2014-10-10,40.11325454711914
2014-10-13,39.985374450683594
2014-10-14,40.58479309082031
2014-10-15,40.976402282714844
2014-10-16,41.04035186767578
2014-10-17,41.44796371459961
2014-10-20,42.19123840332031
2014-10-21,42.83063507080078
2014-10-22,42.46297836303711
2014-10-23,43.062408447265625
2014-10-24,43.15830612182617
2014-10-27,43.32614517211914
2014-10-28,45.50005340576172
2014-10-29,45.532020568847656
2014-10-30,46.211368560791016
2014-10-31,47.298301696777344
2014-11-03,47.47414016723633
2014-11-04,47.266334533691406
2014-11-05,47.836204528808594
2014-11-06,48.09303665161133
2014-11-07,47.9967155456543
2014-11-10,48.18935012817383
2014-11-11,48.18132019042969
2014-11-12,48.550540924072266
2014-11-13,48.06895065307617
2014-11-14,47.52317428588867
2014-11-17,47.3225212097168
2014-11-18,47.57133483886719
2014-11-19,47.121883392333984
2014-11-20,47.45897674560547
2014-11-21,47.53923416137695
2014-11-24,47.63553237915039
2014-11-25,47.499107360839844
2014-11-26,47.73988342285156
2014-11-28,47.314491271972656
2014-12-01,47.073707580566406
2014-12-02,47.75593566894531
2014-12-03,48.00474166870117
2014-12-04,47.80408477783203
2014-12-05,48.076988220214844
2014-12-08,47.53120422363281
2014-12-09,47.699745178222656
2014-12-10,46.68844985961914
2014-12-11,46.67238998413086
2014-12-12,45.7493782043457
2014-12-15,45.733333587646484
2014-12-16,45.88582229614258
2014-12-17,47.75593566894531
2014-12-18,48.56657791137695
2014-12-19,49.080265045166016
2014-12-22,49.70631408691406
2014-12-23,49.83473205566406
2014-12-24,49.7384033203125
2014-12-26,50.41261672973633
2014-12-29,50.54905700683594
2014-12-30,49.898929595947266
2014-12-31,48.430145263671875
2015-01-02,48.05290985107422
2015-01-05,47.18607711791992
2015-01-06,46.06241226196289
2015-01-07,46.367408752441406
2015-01-08,47.82015609741211
2015-01-09,47.25028991699219
2015-01-12,46.68844985961914
2015-01-13,46.937252044677734
2015-01-14,47.25830841064453
2015-01-15,47.113834381103516
2015-01-16,48.422119140625
2015-01-20,48.53447723388672
2015-01-21,48.29368591308594
2015-01-22,49.37722396850586
2015-01-23,49.15249252319336
2015-01-26,49.47355270385742
2015-01-27,49.4815788269043
2015-01-28,48.95986557006836
2015-01-29,49.56986618041992
2015-01-30,48.95986557006836
2015-02-02,49.369205474853516
2015-02-03,50.091548919677734
2015-02-04,49.91498947143555
2015-02-05,50.390445709228516
2015-02-06,50.29372787475586
2015-02-09,47.47322463989258
2015-02-10,47.40068817138672
2015-02-11,47.82780456542969
2015-02-12,48.52890396118164
2015-02-13,49.407283782958984
2015-02-17,49.68933868408203
2015-02-18,50.03586959838867
2015-02-19,50.29372787475586
2015-02-20,50.736961364746094
2015-02-23,50.833675384521484
2015-02-24,51.196311950683594
2015-02-25,51.164066314697266
2015-02-26,51.196311950683594
2015-02-27,51.260772705078125
2015-03-02,52.276161193847656
2015-03-03,52.388980865478516
2015-03-04,52.388980865478516
2015-03-05,52.36479187011719
2015-03-06,52.14722442626953
2015-03-09,52.14722442626953
2015-03-10,51.583126068115234
2015-03-11,51.88127517700195
2015-03-12,52.67102813720703
2015-03-13,51.800697326660156
2015-03-16,52.18750762939453
2015-03-17,52.0988655090332
2015-03-18,52.44539260864258
2015-03-19,52.28421401977539
2015-03-20,53.025604248046875
2015-03-23,52.614620208740234
2015-03-24,53.04173278808594
2015-03-25,51.81681823730469
2015-03-26,51.89739990234375
2015-03-27,52.783851623535156
2015-03-30,53.50912094116211
2015-03-31,55.50764465332031
2015-04-01,54.92744827270508
2015-04-02,55.08860778808594
2015-04-06,56.1039924621582
2015-04-07,55.07248306274414
2015-04-08,55.717185974121094
2015-04-09,55.62046813964844
2015-04-10,55.73331069946289
2015-04-13,55.66075897216797
2015-04-14,55.547950744628906
2015-04-15,55.684932708740234
2015-04-16,54.991905212402344
2015-04-17,53.5655517578125
2015-04-20,54.210208892822266
2015-04-21,54.60509490966797
2015-04-22,55.46735382080078
2015-04-23,55.73331069946289
2015-04-24,54.798492431640625
2015-04-27,54.218284606933594
2015-04-28,55.29008102416992
2015-04-29,54.29079818725586
2015-04-30,52.67102813720703
2015-05-01,53.1867790222168
2015-05-04,53.54942321777344
2015-05-05,53.1061897277832
2015-05-06,53.21944046020508
2015-05-07,53.389312744140625
2015-05-08,53.146636962890625
2015-05-11,53.13045883178711
2015-05-12,52.37006378173828
2015-05-13,52.353885650634766
2015-05-14,53.81803512573242
2015-05-15,54.04453659057617
2015-05-18,54.66743087768555
2015-05-19,54.93437957763672
2015-05-20,55.02334213256836
2015-05-21,55.257938385009766
2015-05-22,54.83729934692383
2015-05-26,54.546085357666016
2015-05-27,55.21750259399414
2015-05-28,55.1932373046875
2015-05-29,54.76449203491211
2015-06-01,54.99101257324219
2015-06-02,54.87773895263672
2015-06-03,55.41164016723633
2015-06-04,54.772586822509766
2015-06-05,54.72404479980469
2015-06-08,54.546085357666016
2015-06-09,54.55418395996094
2015-06-10,55.444007873535156
2015-06-11,55.597694396972656
2015-06-12,54.950557708740234
2015-06-15,54.18207931518555
2015-06-16,55.51680374145508
2015-06-17,55.444007873535156
2015-06-18,56.26910400390625
2015-06-19,56.02644348144531
2015-06-22,56.55223083496094
2015-06-23,56.82727813720703
2015-06-24,56.44705581665039
2015-06-25,56.47132873535156
2015-06-26,56.325740814208984
2015-06-29,55.079986572265625
2015-06-30,55.28220748901367
2015-07-01,55.14469909667969
2015-07-02,54.76449203491211
2015-07-06,54.570343017578125
2015-07-07,54.626976013183594
2015-07-08,54.09309768676758
2015-07-09,54.25486373901367
2015-07-10,54.99101257324219
2015-07-13,55.775657653808594
2015-07-14,56.382347106933594
2015-07-15,55.5572509765625
2015-07-16,55.549156188964844
2015-07-17,55.28220748901367
2015-07-20,55.346927642822266
2015-07-21,54.66743087768555
2015-07-22,55.51680374145508
2015-07-23,54.65126037597656
2015-07-24,52.992950439453125
2015-07-27,53.21134567260742
2015-07-28,54.125450134277344
2015-07-29,54.7402458190918
2015-07-30,54.7078742980957
2015-07-31,55.32265853881836
2015-08-03,55.168949127197266
2015-08-04,55.160865783691406
2015-08-05,55.64815902709961
2015-08-06,55.53446960449219
2015-08-07,54.93346405029297
2015-08-10,55.60753631591797
2015-08-11,55.23395919799805
2015-08-12,54.90911102294922
2015-08-13,54.49491500854492
2015-08-14,55.40452194213867
2015-08-17,55.705013275146484
2015-08-18,55.518218994140625
2015-08-19,54.99032211303711
2015-08-20,53.78022003173828
2015-08-21,53.1305046081543
2015-08-24,51.98539733886719
2015-08-25,50.40982437133789
2015-08-26,51.855438232421875
2015-08-27,53.07365417480469
2015-08-28,53.081787109375
2015-08-31,52.91123962402344
2015-09-01,50.905235290527344
2015-09-02,51.29505157470703
2015-09-03,51.32756042480469
2015-09-04,50.55601119995117
2015-09-08,51.238216400146484
2015-09-09,51.189483642578125
2015-09-10,50.91334915161133
2015-09-11,51.42499542236328
2015-09-14,50.92959213256836
2015-09-15,51.538700103759766
2015-09-16,52.33460235595703
2015-09-17,52.1640625
2015-09-18,51.20572280883789
2015-09-21,51.95289993286133
2015-09-22,50.92148208618164
2015-09-23,50.515403747558594
2015-09-24,50.32048416137695
2015-09-25,50.32048416137695
2015-09-28,48.86674118041992
2015-09-29,48.753047943115234
2015-09-30,49.78447341918945
2015-10-01,48.93983840942383
2015-10-02,50.011863708496094
2015-10-05,51.067657470703125
2015-10-06,50.68593978881836
2015-10-07,51.83106994628906
2015-10-08,53.06553268432617
2015-10-09,53.50410461425781
2015-10-12,53.73148727416992
2015-10-13,53.38227844238281
2015-10-14,53.106143951416016
2015-10-15,53.74773025512695
2015-10-16,54.04011154174805
2015-10-19,53.975128173828125
2015-10-20,53.78834533691406
2015-10-21,52.77315902709961
2015-10-22,53.06553268432617
2015-10-23,52.64322280883789
2015-10-26,52.082847595214844
2015-10-27,51.73362350463867
2015-10-28,53.27669143676758
2015-10-29,52.88685989379883
2015-10-30,53.008689880371094
2015-11-02,53.47972869873047
2015-11-03,53.72336959838867
2015-11-04,53.79676818847656
2015-11-05,53.73151779174805
2015-11-06,54.02509689331055
2015-11-09,52.785587310791016
2015-11-10,52.61432647705078
2015-11-11,52.49200439453125
2015-11-12,51.45634841918945
2015-11-13,51.39927673339844
2015-11-16,52.51646041870117
2015-11-17,52.459388732910156
2015-11-18,52.94866943359375
2015-11-19,52.94050598144531
2015-11-20,52.76927185058594
2015-11-23,52.924217224121094
2015-11-24,53.33195114135742
2015-11-25,53.9272346496582
2015-11-27,54.2126579284668
2015-11-30,54.506221771240234
2015-12-01,54.636695861816406
2015-12-02,53.886478424072266
2015-12-03,52.99758529663086
2015-12-04,54.04140853881836
2015-12-07,53.73151779174805
2015-12-08,52.2636833190918
2015-12-09,52.043487548828125
2015-12-10,51.5542106628418
2015-12-11,50.461483001708984
2015-12-14,50.697959899902344
2015-12-15,50.958927154541016
2015-12-16,51.431880950927734
2015-12-17,50.575645446777344
2015-12-18,49.7764892578125
2015-12-21,50.396244049072266
2015-12-22,51.252479553222656
2015-12-23,51.961952209472656
2015-12-24,52.043487548828125
2015-12-28,52.12504196166992
2015-12-29,52.42678451538086
2015-12-30,52.32078170776367
2015-12-31,51.22802734375
2016-01-04,49.49923324584961
2016-01-05,49.40135955810547
2016-01-06,49.05886459350586
2016-01-07,48.29232406616211
2016-01-08,48.145538330078125
2016-01-11,47.87643051147461
2016-01-12,47.86827087402344
2016-01-13,45.862213134765625
2016-01-14,47.37898254394531
2016-01-15,46.18024826049805
2016-01-19,45.34844970703125
2016-01-20,46.09870529174805
2016-01-21,46.09870529174805
2016-01-22,47.917198181152344
2016-01-25,46.1965446472168
2016-01-26,46.71846389770508
2016-01-27,46.26179885864258
2016-01-28,47.10172653198242
2016-01-29,48.659278869628906
2016-02-01,47.70519256591797
2016-02-02,46.865238189697266
2016-02-03,47.08542251586914
2016-02-04,47.01169204711914
2016-02-05,44.1768913269043
2016-02-08,44.83233642578125
2016-02-09,45.04536056518555
2016-02-10,45.03716278076172
2016-02-11,44.35713577270508
2016-02-12,45.307533264160156
2016-02-16,46.08587646484375
2016-02-17,45.930206298828125
2016-02-18,46.13502502441406
2016-02-19,46.5364875793457
2016-02-22,46.45455551147461
2016-02-23,45.76634216308594
2016-02-24,46.48733139038086
2016-02-25,46.880592346191406
2016-02-26,47.19193649291992
2016-02-29,47.093605041503906
2016-03-01,48.03581237792969
2016-03-02,47.88833236694336
2016-03-03,47.97846603393555
2016-03-04,48.15052032470703
2016-03-07,48.62571716308594
2016-03-08,47.99485397338867
2016-03-09,48.846920013427734
2016-03-10,49.38766860961914
2016-03-11,50.92795181274414
2016-03-14,51.04265594482422
2016-03-15,51.239295959472656
2016-03-16,51.730873107910156
2016-03-17,52.96803283691406
2016-03-18,53.57431411743164
2016-03-21,52.156917572021484
2016-03-22,51.90293502807617
2016-03-23,51.01809310913086
2016-03-24,51.091835021972656
2016-03-28,51.100006103515625
2016-03-29,52.3207893371582
2016-03-30,52.36174392700195
2016-03-31,51.993064880371094
2016-04-01,52.28800964355469
2016-04-04,51.83737564086914
2016-04-05,51.98486328125
2016-04-06,52.78778076171875
2016-04-07,52.64029312133789
2016-04-08,52.86971664428711
2016-04-11,52.83693313598633
2016-04-12,53.410465240478516
2016-04-13,54.115055084228516
2016-04-14,53.57431411743164
2016-04-15,54.31989669799805
2016-04-18,54.3608512878418
2016-04-19,54.75410842895508
2016-04-20,54.98351287841797
2016-04-21,55.33583068847656
2016-04-22,55.55702590942383
2016-04-25,55.01630401611328
2016-04-26,55.647151947021484
2016-04-27,55.696327209472656
2016-04-28,55.2702751159668
2016-04-29,55.09820556640625
2016-05-02,55.72089767456055
2016-05-03,54.721343994140625
2016-05-04,54.334712982177734
2016-05-05,54.15373229980469
2016-05-06,54.68021774291992
2016-05-09,54.11258316040039
2016-05-10,55.23138427734375
2016-05-11,54.746009826660156
2016-05-12,54.75425338745117
2016-05-13,53.956295013427734
2016-05-16,55.132659912109375
2016-05-17,54.24421691894531
2016-05-18,54.09614562988281
2016-05-19,54.7378044128418
2016-05-20,55.40412902832031
2016-05-23,54.98457717895508
2016-05-24,55.782527923583984
2016-05-25,55.782527923583984
2016-05-26,55.57686996459961
2016-05-27,56.28434371948242
2016-05-31,56.119815826416016
2016-06-01,56.33370590209961
2016-06-02,56.89308547973633
2016-06-03,56.909549713134766
2016-06-06,57.69926452636719
2016-06-07,58.02009201049805
2016-06-08,58.47252655029297
2016-06-09,58.69462966918945
2016-06-10,58.59592056274414
2016-06-13,57.937808990478516
2016-06-14,57.96250534057617
2016-06-15,57.8637809753418
2016-06-16,58.15993881225586
2016-06-17,57.995399475097656
2016-06-20,58.63705825805664
2016-06-21,58.82627868652344
2016-06-22,58.71931076049805
2016-06-23,59.40211868286133
2016-06-24,57.444236755371094
2016-06-27,55.74140548706055
2016-06-28,56.934207916259766
2016-06-29,57.115196228027344
2016-06-30,58.439640045166016
2016-07-01,58.24220275878906
2016-07-05,57.287933349609375
2016-07-06,56.86018371582031
2016-07-07,56.67097091674805
2016-07-08,57.22215270996094
2016-07-11,56.958900451660156
2016-07-12,57.378440856933594
2016-07-13,57.345516204833984
2016-07-14,58.02009201049805
2016-07-15,58.11878967285156
2016-07-18,58.40672302246094
2016-07-19,58.2175178527832
2016-07-20,58.563026428222656
2016-07-21,57.91314697265625
2016-07-22,62.18259811401367
2016-07-25,61.48334503173828
2016-07-26,60.93218994140625
2016-07-27,61.17078399658203
2016-07-28,61.26124572753906
2016-07-29,60.73476028442383
2016-08-01,60.49620056152344
2016-08-02,59.7969856262207
2016-08-03,60.515323638916016
2016-08-04,60.721744537353516
2016-08-05,61.18415451049805
2016-08-08,61.16763687133789
2016-08-09,61.46485900878906
2016-08-10,61.5144157409668
2016-08-11,61.53093719482422
2016-08-12,61.10982131958008
2016-08-15,60.977725982666016
2016-08-16,60.14375686645508
2016-08-17,59.896060943603516
2016-08-18,59.887794494628906
2016-08-19,60.771278381347656
2016-08-22,60.65568923950195
2016-08-23,60.796051025390625
2016-08-24,60.374942779541016
2016-08-25,61.02725601196289
2016-08-26,60.35017395019531
2016-08-29,60.96946716308594
2016-08-30,61.440101623535156
2016-08-31,60.46580123901367
2016-09-01,61.28323745727539
2016-09-02,61.98505401611328
2016-09-06,61.9520263671875
2016-09-07,62.158451080322266
2016-09-08,62.08414077758789
2016-09-09,60.985965728759766
2016-09-12,62.14194107055664
2016-09-13,61.58049392700195
2016-09-14,61.78691482543945
2016-09-15,61.935516357421875
2016-09-16,61.89423751831055
2016-09-19,62.009849548339844
2016-09-20,61.63825607299805
2016-09-21,62.12543487548828
2016-09-22,62.2740478515625
2016-09-23,61.73735427856445
2016-09-26,61.78691482543945
2016-09-27,62.14194107055664
2016-09-28,62.6621208190918
2016-09-29,61.935516357421875
2016-09-30,62.58781814575195
2016-10-03,62.034603118896484
2016-10-04,61.63825607299805
2016-10-05,61.86121368408203
2016-10-06,62.034603118896484
2016-10-07,61.398807525634766
2016-10-10,61.613494873046875
2016-10-11,60.42448806762695
2016-10-12,60.39145278930664
2016-10-13,59.85475540161133
2016-10-14,59.68960952758789
2016-10-17,59.56576919555664
2016-10-18,59.8795280456543
2016-10-19,59.68960952758789
2016-10-20,58.92997741699219
2016-10-21,60.38320541381836
2016-10-24,61.456600189208984
2016-10-25,60.91164016723633
2016-10-26,60.78779220581055
2016-10-27,60.96120071411133
2016-10-28,60.82085037231445
2016-10-31,61.5226936340332
2016-11-01,60.49880599975586
2016-11-02,60.8043212890625
2016-11-03,61.160804748535156
2016-11-04,61.11936569213867
2016-11-07,61.96501922607422
2016-11-08,61.98161315917969
2016-11-09,62.1142578125
2016-11-10,61.00328826904297
2016-11-11,62.33808898925781
2016-11-14,63.764129638671875
2016-11-15,62.42100524902344
2016-11-16,62.67803192138672
2016-11-17,62.54538345336914
2016-11-18,63.134002685546875
2016-11-21,63.72264862060547
2016-11-22,64.46884155273438
2016-11-23,64.49371337890625
2016-11-25,64.86677551269531
2016-11-28,64.59320831298828
2016-11-29,65.09891510009766
2016-11-30,64.74242401123047
2016-12-01,64.2201156616211
2016-12-02,63.97966384887695
2016-12-05,64.45225524902344
2016-12-06,65.39734649658203
2016-12-07,66.79022216796875
2016-12-08,68.63078308105469
2016-12-09,68.90436553955078
2016-12-12,68.0752944946289
2016-12-13,68.0752944946289
2016-12-14,65.88653564453125
2016-12-15,66.20987701416016
2016-12-16,65.29789733886719
2016-12-19,65.50517272949219
2016-12-20,65.49687194824219
2016-12-21,65.27302551269531
2016-12-22,64.99944305419922
2016-12-23,64.99114990234375
2016-12-27,65.61294555664062
2016-12-28,64.97457122802734
2016-12-29,65.35592651367188
2016-12-30,65.14867401123047
2017-01-03,64.43567657470703
2017-01-04,65.42227172851562
2017-01-05,64.1040267944336
2017-01-06,63.95479202270508
2017-01-09,63.515380859375
2017-01-10,64.38591003417969
2017-01-11,64.75899505615234
2017-01-12,64.1040267944336
2017-01-13,64.77557373046875
2017-01-17,64.1040267944336
2017-01-18,64.45225524902344
2017-01-19,63.61488342285156
2017-01-20,63.73925018310547
2017-01-23,63.73925018310547
2017-01-24,64.79216766357422
2017-01-25,64.80044555664062
2017-01-26,64.21182250976562
2017-01-27,64.15377807617188
2017-01-30,63.482215881347656
2017-01-31,63.63145446777344
2017-02-01,63.432472229003906
2017-02-02,63.075958251953125
2017-02-03,64.10810089111328
2017-02-06,63.72520065307617
2017-02-07,63.28406524658203
2017-02-08,63.217491149902344
2017-02-09,64.0914535522461
2017-02-10,65.3233413696289
2017-02-13,65.36494445800781
2017-02-14,65.40657806396484
2017-02-15,65.6895751953125
2017-02-16,65.88932800292969
2017-02-17,66.1307144165039
2017-02-21,66.28885650634766
2017-02-22,66.33049011230469
2017-02-23,66.37212371826172
2017-02-24,66.82988739013672
2017-02-27,66.59687042236328
2017-02-28,66.5385971069336
2017-03-01,67.51243591308594
2017-03-02,66.63011932373047
2017-03-03,66.66343688964844
2017-03-06,66.38042449951172
2017-03-07,65.71455383300781
2017-03-08,65.4565200805664
2017-03-09,65.3316650390625
2017-03-10,65.70623779296875
2017-03-13,66.26388549804688
2017-03-14,65.914306640625
2017-03-15,67.32097625732422
2017-03-16,67.40423583984375
2017-03-17,68.02017974853516
2017-03-20,67.92029571533203
2017-03-21,66.83822631835938
2017-03-22,66.4886474609375
2017-03-23,66.90481567382812
2017-03-24,66.54691314697266
2017-03-27,66.29720306396484
2017-03-28,65.86437225341797
2017-03-29,65.98087310791016
2017-03-30,66.12239837646484
2017-03-31,65.97257995605469
2017-04-03,65.69791412353516
2017-04-04,65.88932800292969
2017-04-05,65.4232177734375
2017-04-06,65.94759368896484
2017-04-07,66.08911895751953
2017-04-10,66.51360321044922
2017-04-11,67.13788604736328
2017-04-12,66.63011932373047
2017-04-13,65.76448822021484
2017-04-17,66.52193450927734
2017-04-18,66.42204284667969
2017-04-19,66.63011932373047
2017-04-20,67.4708023071289
2017-04-21,67.870361328125
2017-04-24,68.32813262939453
2017-04-25,69.3103256225586
2017-04-26,69.37690734863281
2017-04-27,69.36028289794922
2017-04-28,68.08674621582031
2017-05-01,67.88700866699219
2017-05-02,67.00469970703125
2017-05-03,66.70506286621094
2017-05-04,67.37923431396484
2017-05-05,67.67890930175781
2017-05-08,67.52075958251953
2017-05-09,66.79662322998047
2017-05-10,67.30624389648438
2017-05-11,66.83838653564453
2017-05-12,66.67963409423828
2017-05-15,67.00548553466797
2017-05-16,67.30624389648438
2017-05-17,67.04725646972656
2017-05-18,66.69635772705078
2017-05-19,66.86347198486328
2017-05-22,66.98878479003906
2017-05-23,67.02220153808594
2017-05-24,67.18926239013672
2017-05-25,67.16423034667969
2017-05-26,67.35639953613281
2017-05-30,66.88851165771484
2017-05-31,67.08067321777344
2017-06-01,68.50096130371094
