Date,TGT
2013-09-18,46.11227798461914
2013-09-19,46.04889678955078
2013-09-20,45.45735549926758
2013-09-23,45.351707458496094
2013-09-24,45.00665283203125
2013-09-25,44.53482437133789
2013-09-26,44.626365661621094
2013-09-27,45.02777099609375
2013-09-30,45.05595779418945
2013-10-01,45.00665283203125
2013-10-02,44.82354736328125
2013-10-03,44.68272399902344
2013-10-04,44.6545295715332
2013-10-07,44.14045715332031
2013-10-08,43.75312805175781
2013-10-09,44.14750671386719
2013-10-10,44.68272399902344
2013-10-11,44.5136833190918
2013-10-14,44.82354736328125
2013-10-15,44.316524505615234
2013-10-16,44.999603271484375
2013-10-17,45.675662994384766
2013-10-18,45.54185104370117
2013-10-21,45.562984466552734
2013-10-22,45.85874938964844
2013-10-23,45.260162353515625
2013-10-24,45.16157531738281
2013-10-25,45.119327545166016
2013-10-28,45.68974685668945
2013-10-29,45.295387268066406
2013-10-30,46.27424240112305
2013-10-31,45.626373291015625
2013-11-01,45.50664520263672
2013-11-04,45.92918014526367
2013-11-05,45.51369094848633
2013-11-06,46.2672004699707
2013-11-07,45.647491455078125
2013-11-08,45.85171127319336
2013-11-11,46.26015853881836
2013-11-12,46.084110260009766
2013-11-13,47.09113311767578
2013-11-14,46.950286865234375
2013-11-15,47.105228424072266
2013-11-18,47.098140716552734
2013-11-19,47.2257194519043
2013-11-20,47.12648391723633
2013-11-21,45.49630355834961
2013-11-22,45.14900207519531
2013-11-25,45.191524505615234
2013-11-26,45.26949691772461
2013-11-27,45.6522331237793
2013-11-29,45.31203079223633
2013-12-02,44.46149826049805
2013-12-03,44.52528381347656
2013-12-04,44.87258529663086
2013-12-05,44.39060974121094
2013-12-06,44.92219924926758
2013-12-09,44.822959899902344
2013-12-10,44.766265869140625
2013-12-11,44.603240966796875
2013-12-12,44.57489776611328
2013-12-13,44.19924545288086
2013-12-16,44.0645866394043
2013-12-17,43.696014404296875
2013-12-18,45.04268264770508
2013-12-19,44.05039978027344
2013-12-20,44.291378021240234
2013-12-23,43.859039306640625
2013-12-24,43.73854064941406
2013-12-26,44.2842903137207
2013-12-27,44.05039978027344
2013-12-30,44.2772102355957
2013-12-31,44.8442268371582
2014-01-02,44.78044128417969
2014-01-03,45.00016403198242
2014-01-06,44.69538497924805
2014-01-07,44.589073181152344
2014-01-08,44.43313980102539
2014-01-09,44.893836975097656
2014-01-10,44.38352584838867
2014-01-13,43.58969497680664
2014-01-14,43.73854064941406
2014-01-15,43.632225036621094
2014-01-16,43.10063934326172
2014-01-17,42.69663619995117
2014-01-21,41.95950698852539
2014-01-22,41.80357360839844
2014-01-23,41.56969451904297
2014-01-24,40.91054153442383
2014-01-27,40.903438568115234
2014-01-28,41.0310173034668
2014-01-29,40.32223892211914
2014-01-30,40.16631317138672
2014-01-31,40.14505386352539
2014-02-03,39.27326202392578
2014-02-04,39.06771469116211
2014-02-05,39.03227996826172
2014-02-06,39.59219741821289
2014-02-07,39.925315856933594
2014-02-10,40.05290603637695
2014-02-11,40.499427795410156
2014-02-12,40.3647575378418
2014-02-13,40.30097198486328
2014-02-14,40.036739349365234
2014-02-18,40.27240753173828
2014-02-19,40.92945861816406
2014-02-20,40.43666458129883
2014-02-21,40.165279388427734
2014-02-24,40.0938606262207
2014-02-25,40.358116149902344
2014-02-26,43.200538635253906
2014-02-27,43.32193374633789
2014-02-28,44.66460037231445
2014-03-03,44.25038146972656
2014-03-04,43.800445556640625
2014-03-05,43.27910232543945
2014-03-06,43.379085540771484
2014-03-07,43.38621139526367
2014-03-10,43.67903137207031
2014-03-11,43.52191925048828
2014-03-12,43.63618850708008
2014-03-13,42.65777587890625
2014-03-14,42.393524169921875
2014-03-17,42.614898681640625
2014-03-18,42.65062713623047
2014-03-19,42.479217529296875
2014-03-20,42.6363410949707
2014-03-21,42.45779037475586
2014-03-24,42.46493911743164
2014-03-25,42.179256439208984
2014-03-26,42.27923583984375
2014-03-27,42.6649055480957
2014-03-28,42.83631134033203
2014-03-31,43.214813232421875
2014-04-01,43.25767517089844
2014-04-02,43.4862060546875
2014-04-03,44.0789680480957
2014-04-04,43.66474914550781
2014-04-07,43.20769500732422
2014-04-08,43.92185974121094
2014-04-09,43.71474075317383
2014-04-10,42.614898681640625
2014-04-11,42.06499481201172
2014-04-14,42.436363220214844
2014-04-15,42.479217529296875
2014-04-16,42.78632736206055
2014-04-17,42.85059356689453
2014-04-21,42.6791877746582
2014-04-22,43.07912826538086
2014-04-23,43.379085540771484
2014-04-24,43.88614273071289
2014-04-25,43.75044631958008
2014-04-28,44.407493591308594
2014-04-29,44.25751876831055
2014-04-30,44.10039138793945
2014-05-01,44.0932502746582
2014-05-02,44.286075592041016
2014-05-05,42.757747650146484
2014-05-06,41.16513442993164
2014-05-07,41.51508712768555
2014-05-08,41.65076446533203
2014-05-09,42.229248046875
2014-05-12,42.59348678588867
2014-05-13,42.536354064941406
2014-05-14,42.32923126220703
2014-05-15,41.5507926940918
2014-05-16,41.879295349121094
2014-05-19,41.9368782043457
2014-05-20,40.72817611694336
2014-05-21,41.15266418457031
2014-05-22,40.282127380371094
2014-05-23,40.06629180908203
2014-05-27,40.123844146728516
2014-05-28,39.814476013183594
2014-05-29,40.2029914855957
2014-05-30,40.836082458496094
2014-06-02,40.64183807373047
2014-06-03,40.85768508911133
2014-06-04,41.13827133178711
2014-06-05,41.36130905151367
2014-06-06,41.498008728027344
2014-06-09,41.440452575683594
2014-06-10,40.90803909301758
2014-06-11,41.06632995605469
2014-06-12,41.18144607543945
2014-06-13,41.17424774169922
2014-06-16,41.54117965698242
2014-06-17,41.85053253173828
2014-06-18,42.23184585571289
2014-06-19,42.260623931884766
2014-06-20,41.9368782043457
2014-06-23,42.0303840637207
2014-06-24,42.23184585571289
2014-06-25,41.771392822265625
2014-06-26,41.63468551635742
2014-06-27,41.814571380615234
2014-06-30,41.6922607421875
2014-07-01,41.99443435668945
2014-07-02,42.28220748901367
2014-07-03,42.81458282470703
2014-07-07,43.159934997558594
2014-07-08,43.02323532104492
2014-07-09,43.203086853027344
2014-07-10,43.11676788330078
2014-07-11,43.16713333129883
2014-07-14,43.296630859375
2014-07-15,43.67793655395508
2014-07-16,43.26784896850586
2014-07-17,42.9656867980957
2014-07-18,43.17432403564453
2014-07-21,42.663509368896484
2014-07-22,42.721073150634766
2014-07-23,43.69233322143555
2014-07-24,43.87937927246094
2014-07-25,43.44770812988281
2014-07-28,43.382965087890625
2014-07-29,43.95853042602539
2014-07-30,44.159969329833984
2014-07-31,42.87214660644531
2014-08-01,43.05921936035156
2014-08-04,43.670745849609375
2014-08-05,41.749813079833984
2014-08-06,41.70664978027344
2014-08-07,41.36849594116211
2014-08-08,42.116729736328125
2014-08-11,41.98723220825195
2014-08-12,42.059181213378906
2014-08-13,41.915283203125
2014-08-14,42.260623931884766
2014-08-15,41.87212371826172
2014-08-18,42.503684997558594
2014-08-19,43.0118408203125
2014-08-20,43.795860290527344
2014-08-21,44.33304214477539
2014-08-22,44.318519592285156
2014-08-25,44.2677116394043
2014-08-26,44.06443786621094
2014-08-27,44.129791259765625
2014-08-28,43.81037139892578
2014-08-29,43.60710906982422
2014-09-02,43.694217681884766
2014-09-03,43.839412689208984
2014-09-04,44.30400848388672
2014-09-05,44.34031295776367
2014-09-08,43.96281814575195
2014-09-09,44.19511032104492
2014-09-10,44.971866607666016
2014-09-11,45.43647384643555
2014-09-12,45.39291000366211
2014-09-15,45.16061782836914
2014-09-16,45.63247299194336
2014-09-17,45.63973617553711
2014-09-18,46.40922546386719
2014-09-19,46.322113037109375
2014-09-22,45.99544143676758
2014-09-23,45.79218673706055
2014-09-24,46.37293243408203
2014-09-25,45.646995544433594
2014-09-26,45.84299850463867
2014-09-29,45.763153076171875
2014-09-30,45.501808166503906
2014-10-01,45.05898666381836
2014-10-02,45.42195129394531
2014-10-03,45.78491973876953
2014-10-06,45.21142578125
2014-10-07,44.67424011230469
2014-10-08,45.596187591552734
2014-10-09,44.71779251098633
2014-10-10,43.98458480834961
2014-10-13,43.87569808959961
2014-10-14,44.78312301635742
2014-10-15,43.54176712036133
2014-10-16,43.14976501464844
2014-10-17,42.881168365478516
2014-10-20,43.766815185546875
2014-10-21,44.746822357177734
2014-10-22,44.52178192138672
2014-10-23,45.02994155883789
2014-10-24,44.69601821899414
2014-10-27,44.68875503540039
2014-10-28,44.02815628051758
2014-10-29,44.202362060546875
2014-10-30,44.84846878051758
2014-10-31,44.877498626708984
2014-11-03,44.710533142089844
2014-11-04,44.550819396972656
2014-11-05,44.36933898925781
2014-11-06,44.92831039428711
2014-11-07,46.58346176147461
2014-11-10,47.56345748901367
2014-11-11,47.70867156982422
2014-11-12,48.43460464477539
2014-11-13,49.000831604003906
2014-11-14,49.458168029785156
2014-11-17,49.107032775878906
2014-11-18,49.3850212097168
2014-11-19,53.035308837890625
2014-11-20,52.07699966430664
2014-11-21,52.311100006103516
2014-11-24,52.354984283447266
2014-11-25,52.74270248413086
2014-11-26,52.78659439086914
2014-11-28,54.132591247558594
2014-12-01,53.21818542480469
2014-12-02,53.45229721069336
2014-12-03,53.64247512817383
2014-12-04,53.60590744018555
2014-12-05,53.883872985839844
2014-12-08,53.97164535522461
2014-12-09,53.83998107910156
2014-12-10,53.33522415161133
2014-12-11,53.78877639770508
2014-12-12,52.96216583251953
2014-12-15,53.54737091064453
2014-12-16,52.874366760253906
2014-12-17,53.818031311035156
2014-12-18,54.60076141357422
2014-12-19,54.09601974487305
2014-12-22,54.498348236083984
2014-12-23,54.63734436035156
2014-12-24,54.60808181762695
2014-12-26,54.908023834228516
2014-12-29,55.251800537109375
2014-12-30,55.38349151611328
2014-12-31,55.52980422973633
2015-01-02,55.10551452636719
2015-01-05,54.117977142333984
2015-01-06,54.11066818237305
2015-01-07,56.15890884399414
2015-01-08,56.422264099121094
2015-01-09,55.910194396972656
2015-01-12,56.05649185180664
2015-01-13,55.55906677246094
2015-01-14,54.37399673461914
2015-01-15,55.35422897338867
2015-01-16,54.82023239135742
2015-01-20,53.89118957519531
2015-01-21,54.09601974487305
2015-01-22,55.427391052246094
2015-01-23,55.07626724243164
2015-01-26,55.0469970703125
2015-01-27,54.68855667114258
2015-01-28,54.32278823852539
2015-01-29,55.22256851196289
2015-01-30,53.847293853759766
2015-02-02,54.31547164916992
2015-02-03,55.500545501708984
2015-02-04,55.31035232543945
2015-02-05,55.55906677246094
2015-02-06,55.85898208618164
2015-02-09,55.1494140625
2015-02-10,56.071136474609375
2015-02-11,55.902870178222656
2015-02-12,56.2320671081543
2015-02-13,56.06264877319336
2015-02-17,56.44562530517578
2015-02-18,56.968570709228516
2015-02-19,56.47509765625
2015-02-20,56.61503601074219
2015-02-23,56.482460021972656
2015-02-24,56.6739501953125
2015-02-25,56.821266174316406
2015-02-26,56.63713455200195
2015-02-27,56.58558654785156
2015-03-02,57.21159744262695
2015-03-03,57.44728088378906
2015-03-04,57.241085052490234
2015-03-05,57.594600677490234
2015-03-06,56.86542510986328
2015-03-09,57.86709976196289
2015-03-10,57.20423126220703
2015-03-11,57.28524398803711
2015-03-12,58.40473175048828
2015-03-13,58.316349029541016
2015-03-16,59.28120803833008
2015-03-17,59.67890548706055
2015-03-18,59.700984954833984
2015-03-19,59.362213134765625
2015-03-20,59.8851203918457
2015-03-23,59.8261833190918
2015-03-24,60.39331817626953
2015-03-25,60.11343765258789
2015-03-26,59.24436950683594
2015-03-27,60.06924819946289
2015-03-30,60.49640655517578
2015-03-31,60.444854736328125
2015-04-01,60.45957946777344
2015-04-02,60.88675308227539
2015-04-06,61.380226135253906
2015-04-07,60.84256362915039
2015-04-08,61.232906341552734
2015-04-09,61.34339141845703
2015-04-10,61.549625396728516
2015-04-13,61.10033416748047
2015-04-14,61.17396926879883
2015-04-15,60.363834381103516
2015-04-16,60.334354400634766
2015-04-17,58.935028076171875
2015-04-20,59.6052360534668
2015-04-21,59.840919494628906
2015-04-22,59.907203674316406
2015-04-23,60.34176254272461
2015-04-24,60.90887451171875
2015-04-27,59.936676025390625
2015-04-28,60.03242111206055
2015-04-29,58.088050842285156
2015-04-30,58.0585823059082
2015-05-01,58.66251754760742
2015-05-04,59.0528678894043
2015-05-05,58.161720275878906
2015-05-06,58.27217483520508
2015-05-07,59.00131607055664
2015-05-08,59.46531295776367
2015-05-11,59.369571685791016
2015-05-12,59.5168571472168
2015-05-13,58.78036880493164
2015-05-14,56.90228271484375
2015-05-15,57.837642669677734
2015-05-18,58.097145080566406
2015-05-19,57.77091979980469
2015-05-20,57.96367263793945
2015-05-21,58.86075973510742
2015-05-22,58.78664779663086
2015-05-26,58.63095474243164
2015-05-27,59.53548049926758
2015-05-28,59.35014343261719
2015-05-29,58.80891418457031
2015-06-01,58.94976043701172
2015-06-02,59.31303024291992
2015-06-03,59.56513595581055
2015-06-04,59.28340530395508
2015-06-05,58.71991729736328
2015-06-08,58.49009323120117
2015-06-09,58.497501373291016
2015-06-10,59.06840515136719
2015-06-11,59.36497116088867
2015-06-12,58.92009735107422
2015-06-15,59.646671295166016
2015-06-16,60.0322151184082
2015-06-17,60.870025634765625
2015-06-18,61.678165435791016
2015-06-19,61.79677200317383
2015-06-22,62.44922637939453
2015-06-23,62.8421630859375
2015-06-24,62.53078842163086
2015-06-25,62.6494026184082
2015-06-26,62.3380126953125
2015-06-29,60.86260223388672
2015-06-30,60.52156448364258
2015-07-01,61.52986145019531
2015-07-02,60.99605178833008
2015-07-06,61.485408782958984
2015-07-07,62.612342834472656
2015-07-08,61.89317321777344
2015-07-09,61.56695556640625
2015-07-10,62.21198272705078
2015-07-13,62.35285186767578
2015-07-14,62.35285186767578
2015-07-15,62.6197624206543
2015-07-16,63.02754592895508
2015-07-17,62.79024887084961
2015-07-20,62.44922637939453
2015-07-21,61.00346755981445
2015-07-22,61.403839111328125
2015-07-23,60.53635025024414
2015-07-24,59.468746185302734
2015-07-27,58.934932708740234
2015-07-28,59.70599365234375
2015-07-29,60.67722702026367
2015-07-30,60.74398422241211
2015-07-31,60.68466567993164
2015-08-03,59.602203369140625
2015-08-04,59.35014343261719
2015-08-05,59.342708587646484
2015-08-06,58.97201156616211
2015-08-07,58.556800842285156
2015-08-10,58.549407958984375
2015-08-11,58.475257873535156
2015-08-12,58.571617126464844
2015-08-13,58.56422424316406
2015-08-14,58.83112335205078
2015-08-17,58.97299575805664
2015-08-18,59.95862579345703
2015-08-19,60.38425064086914
2015-08-20,60.227447509765625
2015-08-21,58.539913177490234
2015-08-24,56.210289001464844
2015-08-25,55.20972442626953
2015-08-26,57.375083923339844
2015-08-27,58.129234313964844
2015-08-28,58.26366424560547
2015-08-31,58.02470016479492
2015-09-01,56.29240036010742
2015-09-02,57.53191375732422
2015-09-03,57.830570220947266
2015-09-04,57.06147003173828
2015-09-08,58.524993896484375
2015-09-09,57.614036560058594
2015-09-10,57.546844482421875
2015-09-11,58.151641845703125
2015-09-14,57.60657501220703
2015-09-15,58.10686492919922
2015-09-16,58.61458969116211
2015-09-17,58.24873352050781
2015-09-18,57.21084213256836
2015-09-21,58.435394287109375
2015-09-22,58.278587341308594
2015-09-23,58.80872344970703
2015-09-24,59.032745361328125
2015-09-25,59.02525329589844
2015-09-28,57.994842529296875
2015-09-29,58.226318359375
2015-09-30,58.73405075073242
2015-10-01,59.36874771118164
2015-10-02,59.383663177490234
2015-10-05,59.36874771118164
2015-10-06,58.315914154052734
2015-10-07,58.659400939941406
2015-10-08,58.756465911865234
2015-10-09,58.89833450317383
2015-10-12,59.14476013183594
2015-10-13,58.958065032958984
2015-10-14,56.89722442626953
2015-10-15,56.09827423095703
2015-10-16,56.03852844238281
2015-10-19,55.77717590332031
2015-10-20,55.55320739746094
2015-10-21,57.04656982421875
2015-10-22,57.576717376708984
2015-10-23,54.46302795410156
2015-10-26,55.26946258544922
2015-10-27,55.79960250854492
2015-10-28,56.919620513916016
2015-10-29,56.95695495605469
2015-10-30,57.62895965576172
2015-11-02,57.6887092590332
2015-11-03,58.4129753112793
2015-11-04,57.7857666015625
2015-11-05,58.353248596191406
2015-11-06,57.65884780883789
2015-11-09,56.919620513916016
2015-11-10,57.63645553588867
2015-11-11,55.90415573120117
2015-11-12,55.94893264770508
2015-11-13,53.67901611328125
2015-11-16,54.416507720947266
2015-11-17,54.8680419921875
2015-11-18,52.51255416870117
2015-11-19,53.09202194213867
2015-11-20,53.302757263183594
2015-11-23,54.393924713134766
2015-11-24,54.85298538208008
2015-11-25,55.05617904663086
2015-11-27,55.26688766479492
2015-11-30,54.55949401855469
2015-12-01,54.792781829833984
2015-12-02,54.13053512573242
2015-12-03,55.07876205444336
2015-12-04,55.61306381225586
2015-12-07,55.2292594909668
2015-12-08,54.67990493774414
2015-12-09,54.190738677978516
2015-12-10,54.46165466308594
2015-12-11,54.06281661987305
2015-12-14,54.72505569458008
2015-12-15,54.92073440551758
2015-12-16,55.53781509399414
2015-12-17,54.431575775146484
2015-12-18,53.70913314819336
2015-12-21,53.965003967285156
2015-12-22,54.64228057861328
2015-12-23,55.42493438720703
2015-12-24,55.06369400024414
2015-12-28,54.83794021606445
2015-12-29,56.01943588256836
2015-12-30,55.4023551940918
2015-12-31,54.64228057861328
2016-01-04,55.34967803955078
2016-01-05,56.32046890258789
2016-01-06,55.74851989746094
2016-01-07,55.597999572753906
2016-01-08,53.71664047241211
2016-01-11,54.49929428100586
2016-01-12,55.20669174194336
2016-01-13,53.91230773925781
2016-01-14,52.986656188964844
2016-01-15,52.73834991455078
2016-01-19,52.10618591308594
2016-01-20,50.86449432373047
2016-01-21,51.6546630859375
2016-01-22,52.46742630004883
2016-01-25,51.865394592285156
2016-01-26,53.00926971435547
2016-01-27,53.1973876953125
2016-01-28,53.42314910888672
2016-01-29,54.49929428100586
2016-02-01,54.80784225463867
2016-02-02,55.169044494628906
2016-02-03,54.612186431884766
2016-02-04,52.70824432373047
2016-02-05,52.34703063964844
2016-02-08,52.67813491821289
2016-02-09,52.572776794433594
2016-02-10,51.74496841430664
2016-02-11,51.21067428588867
2016-02-12,53.077293395996094
2016-02-16,54.25342559814453
2016-02-17,54.70869445800781
2016-02-18,55.03495788574219
2016-02-19,54.875633239746094
2016-02-22,54.98944854736328
2016-02-23,56.142784118652344
2016-02-24,58.3812370300293
2016-02-25,59.693931579589844
2016-02-26,59.51182556152344
2016-02-29,59.527008056640625
2016-03-01,61.43156433105469
2016-03-02,61.53778076171875
2016-03-03,60.483070373535156
2016-03-04,61.56056594848633
2016-03-07,61.32532501220703
2016-03-08,61.105281829833984
2016-03-09,61.621253967285156
2016-03-10,61.841304779052734
2016-03-11,62.12205505371094
2016-03-14,62.046165466308594
2016-03-15,61.955135345458984
2016-03-16,62.516624450683594
2016-03-17,62.99465560913086
2016-03-18,62.75943374633789
2016-03-21,62.37246322631836
2016-03-22,61.99305725097656
2016-03-23,61.841304779052734
2016-03-24,62.25107192993164
2016-03-28,62.827754974365234
2016-03-29,62.95672607421875
2016-03-30,63.43476867675781
2016-03-31,62.433170318603516
2016-04-01,62.797386169433594
2016-04-04,62.44832992553711
2016-04-05,62.29658889770508
2016-04-06,62.34968566894531
2016-04-07,61.8944206237793
2016-04-08,61.370853424072266
2016-04-11,60.52859878540039
2016-04-12,61.29497528076172
2016-04-13,61.88683319091797
2016-04-14,62.053768157958984
2016-04-15,62.67596435546875
2016-04-18,63.29819869995117
2016-04-19,63.723106384277344
2016-04-20,62.88083267211914
2016-04-21,62.78981399536133
2016-04-22,62.471107482910156
2016-04-25,62.67596435546875
2016-04-26,62.67596435546875
2016-04-27,63.19955825805664
2016-04-28,61.71232223510742
2016-04-29,60.3237419128418
2016-05-02,60.79417419433594
2016-05-03,60.695556640625
2016-05-04,60.483070373535156
2016-05-05,59.28419876098633
2016-05-06,59.74703598022461
2016-05-09,60.6500244140625
2016-05-10,60.741058349609375
2016-05-11,57.44032287597656
2016-05-12,57.364444732666016
2016-05-13,56.059326171875
2016-05-16,57.045654296875
2016-05-17,56.281070709228516
2016-05-18,51.99174118041992
2016-05-19,51.273033142089844
2016-05-20,52.496376037597656
2016-05-23,51.9382209777832
2016-05-24,52.51932144165039
2016-05-25,52.97041702270508
2016-05-26,52.68751525878906
2016-05-27,52.67988586425781
2016-05-31,52.58811950683594
2016-06-01,52.30522918701172
2016-06-02,52.23641586303711
2016-06-03,52.488731384277344
2016-06-06,52.61104965209961
2016-06-07,52.175254821777344
2016-06-08,52.46578598022461
2016-06-09,51.75471878051758
2016-06-10,51.89999008178711
2016-06-13,51.14305114746094
2016-06-14,51.02836608886719
2016-06-15,51.43360137939453
2016-06-16,51.21187210083008
2016-06-17,51.60945129394531
2016-06-20,51.98411178588867
2016-06-21,52.22112274169922
2016-06-22,52.6492805480957
2016-06-23,53.35268783569336
2016-06-24,53.02393341064453
2016-06-27,53.10039520263672
2016-06-28,53.32212448120117
2016-06-29,53.52091598510742
2016-06-30,53.38329315185547
2016-07-01,53.559139251708984
2016-07-05,53.32212448120117
2016-07-06,53.91086959838867
2016-07-07,53.58974075317383
2016-07-08,54.52252197265625
2016-07-11,55.46296691894531
2016-07-12,56.212242126464844
2016-07-13,55.94464874267578
2016-07-14,56.18931579589844
2016-07-15,55.84526824951172
2016-07-18,56.548667907714844
2016-07-19,56.541019439697266
2016-07-20,56.94625473022461
2016-07-21,56.83920669555664
2016-07-22,57.282657623291016
2016-07-25,58.33780288696289
2016-07-26,58.27661895751953
2016-07-27,57.534976959228516
2016-07-28,57.18328094482422
2016-07-29,57.596153259277344
2016-08-01,57.73377990722656
2016-08-02,56.49514389038086
2016-08-03,56.65571975708008
2016-08-04,56.68629837036133
2016-08-05,57.2979621887207
2016-08-08,57.343849182128906
2016-08-09,55.516483306884766
2016-08-10,55.852909088134766
2016-08-11,56.58687973022461
2016-08-12,57.96314239501953
2016-08-15,58.20977020263672
2016-08-16,58.1712532043457
2016-08-17,54.43340301513672
2016-08-18,54.179080963134766
2016-08-19,54.04039001464844
2016-08-22,54.248451232910156
2016-08-23,54.757102966308594
2016-08-24,55.281166076660156
2016-08-25,54.57213592529297
2016-08-26,54.21762466430664
2016-08-29,54.757102966308594
2016-08-30,54.248451232910156
2016-08-31,54.09432601928711
2016-09-01,54.394901275634766
2016-09-02,54.57213592529297
2016-09-06,54.02494812011719
2016-09-07,54.179080963134766
2016-09-08,53.531700134277344
2016-09-09,53.17721176147461
2016-09-12,53.40842056274414
2016-09-13,53.13096618652344
2016-09-14,52.5606575012207
2016-09-15,53.339046478271484
2016-09-16,53.35446548461914
2016-09-19,53.09244155883789
2016-09-20,52.884334564208984
2016-09-21,53.539432525634766
2016-09-22,52.838104248046875
2016-09-23,52.99995422363281
2016-09-26,51.80537796020508
2016-09-27,52.6300048828125
2016-09-28,52.267791748046875
2016-09-29,52.19074249267578
2016-09-30,52.93058776855469
2016-10-03,52.93058776855469
2016-10-04,52.9074592590332
2016-10-05,52.206146240234375
2016-10-06,52.722496032714844
2016-10-07,53.20802688598633
2016-10-10,53.069313049316406
2016-10-11,52.707088470458984
2016-10-12,52.298622131347656
2016-10-13,52.32173156738281
2016-10-14,52.491302490234375
2016-10-17,51.8207893371582
2016-10-18,51.913272857666016
2016-10-19,52.0443000793457
2016-10-20,52.18302536010742
2016-10-21,52.58378219604492
2016-10-24,52.606903076171875
2016-10-25,52.367977142333984
2016-10-26,52.861228942871094
2016-10-27,52.1136474609375
2016-10-28,53.04618835449219
2016-10-31,52.96912384033203
2016-11-01,52.23695755004883
2016-11-02,52.606903076171875
2016-11-03,51.38149642944336
2016-11-04,51.273616790771484
2016-11-07,52.0443000793457
2016-11-08,51.67437744140625
2016-11-09,53.03076934814453
2016-11-10,54.36405944824219
2016-11-11,54.98831558227539
2016-11-14,56.09195327758789
2016-11-15,55.524600982666016
2016-11-16,59.09205627441406
2016-11-17,59.169761657714844
2016-11-18,59.216407775878906
2016-11-21,59.46510314941406
2016-11-22,60.522132873535156
2016-11-23,60.99622344970703
2016-11-25,61.097267150878906
2016-11-28,60.40555191040039
2016-11-29,60.941829681396484
2016-11-30,60.032466888427734
2016-12-01,60.48324203491211
2016-12-02,60.5765266418457
2016-12-05,59.83039474487305
2016-12-06,59.667179107666016
2016-12-07,59.8226203918457
2016-12-08,60.49881362915039
2016-12-09,60.14905548095703
2016-12-12,59.64384841918945
2016-12-13,60.366676330566406
2016-12-14,59.99360275268555
2016-12-15,59.83039474487305
2016-12-16,59.651641845703125
2016-12-19,59.87702941894531
2016-12-20,60.35113525390625
2016-12-21,59.94696044921875
2016-12-22,57.31221389770508
2016-12-23,57.12565994262695
2016-12-27,57.28110122680664
2016-12-28,56.60492706298828
2016-12-29,56.44171142578125
2016-12-30,56.13861083984375
2017-01-03,56.542755126953125
2017-01-04,57.366600036621094
2017-01-05,56.39506912231445
2017-01-06,55.524600982666016
2017-01-09,55.51682662963867
2017-01-10,55.51682662963867
2017-01-11,55.65673065185547
2017-01-12,55.376930236816406
2017-01-13,54.553077697753906
2017-01-17,55.13597869873047
2017-01-18,51.95716857910156
2017-01-19,50.822418212890625
2017-01-20,49.81979751586914
2017-01-23,49.62549591064453
2017-01-24,50.06074905395508
2017-01-25,50.51930236816406
2017-01-26,49.874210357666016
2017-01-27,49.508907318115234
2017-01-30,49.83535385131836
2017-01-31,50.115150451660156
2017-02-01,49.485591888427734
2017-02-02,49.49336242675781
2017-02-03,49.54777145385742
2017-02-06,49.29129409790039
2017-02-07,49.40788269042969
2017-02-08,50.34053421020508
2017-02-09,51.61518096923828
2017-02-10,51.08666229248047
2017-02-13,50.835662841796875
2017-02-14,51.49454116821289
2017-02-15,51.5729866027832
2017-02-16,51.141578674316406
2017-02-17,51.6043701171875
2017-02-21,51.93379592895508
2017-02-22,51.72201919555664
2017-02-23,50.969017028808594
2017-02-24,52.16911697387695
2017-02-27,52.482879638671875
2017-02-28,46.098018646240234
2017-03-01,45.3607063293457
2017-03-02,45.45481872558594
2017-03-03,44.984195709228516
2017-03-06,44.00372314453125
2017-03-07,43.25071716308594
2017-03-08,43.15658187866211
2017-03-09,43.29778289794922
2017-03-10,43.42327880859375
2017-03-13,43.2899284362793
2017-03-14,42.944801330566406
2017-03-15,42.80361557006836
2017-03-16,42.819297790527344
2017-03-17,42.58399963378906
2017-03-20,42.64674377441406
2017-03-21,41.878047943115234
2017-03-22,42.027076721191406
2017-03-23,41.68195724487305
2017-03-24,41.666263580322266
2017-03-27,41.83099365234375
2017-03-28,42.04275894165039
2017-03-29,43.25855255126953
2017-03-30,43.33698654174805
2017-03-31,43.2899284362793
2017-04-03,42.38005065917969
2017-04-04,41.909420013427734
2017-04-05,41.376041412353516
2017-04-06,42.01924514770508
2017-04-07,41.76039123535156
2017-04-10,42.191802978515625
2017-04-11,42.129051208496094
2017-04-12,41.88589859008789
2017-04-13,41.878047943115234
2017-04-17,42.10551834106445
2017-04-18,42.04275894165039
2017-04-19,42.270233154296875
2017-04-20,42.858516693115234
2017-04-21,42.968345642089844
2017-04-24,42.99971389770508
2017-04-25,43.25855255126953
2017-04-26,43.90959930419922
2017-04-27,43.99586486816406
2017-04-28,43.807621002197266
2017-05-01,43.744876861572266
2017-05-02,44.05078887939453
2017-05-03,44.976348876953125
2017-05-04,44.93712615966797
2017-05-05,44.960662841796875
2017-05-08,44.944976806640625
2017-05-09,45.55678939819336
2017-05-10,45.815643310546875
2017-05-11,43.97234344482422
2017-05-12,43.76839828491211
2017-05-15,43.887332916259766
2017-05-16,43.23715591430664
2017-05-17,43.64154052734375
2017-05-18,44.267940521240234
2017-05-19,44.394798278808594
2017-05-22,43.97456359863281
2017-05-23,43.2054443359375
2017-05-24,42.92000198364258
2017-05-25,42.975494384765625
2017-05-26,43.13408660888672
2017-05-30,43.5622444152832
2017-05-31,43.72875213623047
2017-06-01,44.133140563964844
