Date,LLY
2013-09-17,42.3901252746582
2013-09-18,42.64999771118164
2013-09-19,42.41374206542969
2013-09-20,42.468875885009766
2013-09-23,41.76801681518555
2013-09-24,41.28766632080078
2013-09-25,41.42939376831055
2013-09-26,40.193050384521484
2013-09-27,39.76780700683594
2013-09-30,39.63393783569336
2013-10-01,39.90167236328125
2013-10-02,39.79930114746094
2013-10-03,38.42909240722656
2013-10-04,38.09834671020508
2013-10-07,37.52348709106445
2013-10-08,37.83848190307617
2013-10-09,37.76761245727539
2013-10-10,38.704708099365234
2013-10-11,38.492088317871094
2013-10-14,38.61021423339844
2013-10-15,38.436973571777344
2013-10-16,38.51570510864258
2013-10-17,39.137821197509766
2013-10-18,39.027587890625
2013-10-21,39.098445892333984
2013-10-22,39.49219512939453
2013-10-23,39.61818313598633
2013-10-24,39.80718231201172
2013-10-25,39.893798828125
2013-10-28,40.06706237792969
2013-10-29,39.53156661987305
2013-10-30,38.7519645690918
2013-10-31,39.2323112487793
2013-11-01,39.67331314086914
2013-11-04,39.696937561035156
2013-11-05,39.66543197631836
2013-11-06,39.75992965698242
2013-11-07,39.381927490234375
2013-11-08,39.870174407958984
2013-11-11,39.594573974609375
2013-11-12,39.42131805419922
2013-11-13,40.20067596435547
2013-11-14,40.58240509033203
2013-11-15,40.56649398803711
2013-11-18,40.58240509033203
2013-11-19,40.510826110839844
2013-11-20,40.29610061645508
2013-11-21,40.152957916259766
2013-11-22,40.741455078125
2013-11-25,40.82893753051758
2013-11-26,40.192718505859375
2013-11-27,40.04959487915039
2013-11-29,39.93824005126953
2013-12-02,39.95414733886719
2013-12-03,39.58832931518555
2013-12-04,39.659889221191406
2013-12-05,39.731483459472656
2013-12-06,40.2642936706543
2013-12-09,40.39155578613281
2013-12-10,40.152957916259766
2013-12-11,39.74738311767578
2013-12-12,39.15093231201172
2013-12-13,39.278167724609375
2013-12-16,39.119117736816406
2013-12-17,39.14297866821289
2013-12-18,40.16886901855469
2013-12-19,39.87461471557617
2013-12-20,39.92233657836914
2013-12-23,40.20067596435547
2013-12-24,40.35177993774414
2013-12-26,40.55059814453125
2013-12-27,40.757362365722656
2013-12-30,40.69374084472656
2013-12-31,40.55854034423828
2014-01-02,40.34382629394531
2014-01-03,40.63806915283203
2014-01-06,40.98004150390625
2014-01-07,40.70964813232422
2014-01-08,40.64603042602539
2014-01-09,41.099327087402344
2014-01-10,41.29814910888672
2014-01-13,41.40949249267578
2014-01-14,41.703731536865234
2014-01-15,42.47513198852539
2014-01-16,43.97819900512695
2014-01-17,43.866851806640625
2014-01-21,44.20882034301758
2014-01-22,44.21677017211914
2014-01-23,43.85890197753906
2014-01-24,43.03977966308594
2014-01-27,43.04773712158203
2014-01-28,43.127262115478516
2014-01-29,42.87278366088867
2014-01-30,42.36379623413086
2014-01-31,42.95229721069336
2014-02-03,41.87868881225586
2014-02-04,42.228607177734375
2014-02-05,41.92641067504883
2014-02-06,41.92641067504883
2014-02-07,42.31607437133789
2014-02-10,42.92048645019531
2014-02-11,43.349937438964844
2014-02-12,42.78818893432617
2014-02-13,42.91658020019531
2014-02-14,43.4943733215332
2014-02-18,44.33697509765625
2014-02-19,46.61602020263672
2014-02-20,46.58392333984375
2014-02-21,46.5117073059082
2014-02-24,46.567874908447266
2014-02-25,46.92898178100586
2014-02-26,47.073429107666016
2014-02-27,47.779598236083984
2014-02-28,47.83578872680664
2014-03-03,47.37034606933594
2014-03-04,48.02839660644531
2014-03-05,47.69135665893555
2014-03-06,47.12158966064453
2014-03-07,47.017269134521484
2014-03-10,47.266029357910156
2014-03-11,46.888858795166016
2014-03-12,47.506778717041016
2014-03-13,46.81664276123047
2014-03-14,47.241966247558594
2014-03-17,47.241966247558594
2014-03-18,47.66728591918945
2014-03-19,47.38640213012695
2014-03-20,47.001224517822266
2014-03-21,46.367252349853516
2014-03-24,46.06231689453125
2014-03-25,45.90984344482422
2014-03-26,46.12651824951172
2014-03-27,46.1666374206543
2014-03-28,46.23081588745117
2014-03-31,47.23392868041992
2014-04-01,47.20183563232422
2014-04-02,47.46664810180664
2014-04-03,47.32221221923828
2014-04-04,47.35429000854492
2014-04-07,47.04133224487305
2014-04-08,47.009246826171875
2014-04-09,48.49383544921875
2014-04-10,47.073429107666016
2014-04-11,46.904911041259766
2014-04-14,47.30614471435547
2014-04-15,47.68332290649414
2014-04-16,48.116661071777344
2014-04-17,48.49383544921875
2014-04-21,48.838897705078125
2014-04-22,48.172821044921875
2014-04-23,47.79566192626953
2014-04-24,47.089481353759766
2014-04-25,46.94503402709961
2014-04-28,47.32221221923828
2014-04-29,47.843814849853516
2014-04-30,47.42652893066406
2014-05-01,47.763572692871094
2014-05-02,47.41047668457031
2014-05-05,47.249969482421875
2014-05-06,46.99319839477539
2014-05-07,47.46664810180664
2014-05-08,47.74751663208008
2014-05-09,47.63515853881836
2014-05-12,47.68332290649414
2014-05-13,48.581485748291016
2014-05-14,48.63002014160156
2014-05-15,47.100730895996094
2014-05-16,47.20591735839844
2014-05-19,47.456764221191406
2014-05-20,47.464839935302734
2014-05-21,47.79660415649414
2014-05-22,48.32255172729492
2014-05-23,48.38728713989258
2014-05-27,48.33064270019531
2014-05-28,48.306358337402344
2014-05-29,48.12024688720703
2014-05-30,48.43583297729492
2014-06-02,48.136444091796875
2014-06-03,48.02316665649414
2014-06-04,47.91796875
2014-06-05,48.20927429199219
2014-06-06,48.24971389770508
2014-06-09,48.338722229003906
2014-06-10,48.346824645996094
2014-06-11,48.12024688720703
2014-06-12,47.64284896850586
2014-06-13,47.6590461730957
2014-06-16,47.60239791870117
2014-06-17,47.9422492980957
2014-06-18,48.541019439697266
2014-06-19,48.427738189697266
2014-06-20,50.19169616699219
2014-06-23,50.22406005859375
2014-06-24,50.07841110229492
2014-06-25,50.976558685302734
2014-06-26,51.00893020629883
2014-06-27,51.05747604370117
2014-06-30,50.304969787597656
2014-07-01,50.571983337402344
2014-07-02,50.73381805419922
2014-07-03,51.025108337402344
2014-07-07,50.66099166870117
2014-07-08,50.53962326049805
2014-07-09,50.66908645629883
2014-07-10,50.59625244140625
2014-07-11,50.84709548950195
2014-07-14,50.98465347290039
2014-07-15,50.8632926940918
2014-07-16,50.82282257080078
2014-07-17,50.37779998779297
2014-07-18,51.35686492919922
2014-07-21,51.49442672729492
2014-07-22,51.55915451049805
2014-07-23,51.988006591796875
2014-07-24,52.085113525390625
2014-07-25,51.60771179199219
2014-07-28,51.292144775390625
2014-07-29,50.79045867919922
2014-07-30,50.66908645629883
2014-07-31,49.40681076049805
2014-08-01,49.099342346191406
2014-08-04,49.868019104003906
2014-08-05,49.253074645996094
2014-08-06,49.447269439697266
2014-08-07,48.83231735229492
2014-08-08,49.34207534790039
2014-08-11,49.42300033569336
2014-08-12,49.65764236450195
2014-08-13,49.421104431152344
2014-08-14,49.910499572753906
2014-08-15,49.625030517578125
2014-08-18,50.041019439697266
2014-08-19,50.70169448852539
2014-08-20,50.5793571472168
2014-08-21,50.59567642211914
2014-08-22,50.83220672607422
2014-08-25,51.16661834716797
2014-08-26,51.231876373291016
2014-08-27,51.386863708496094
2014-08-28,51.476585388183594
2014-08-29,51.84363555908203
2014-09-02,51.941505432128906
2014-09-03,52.32487487792969
2014-09-04,52.38196563720703
2014-09-05,52.78980255126953
2014-09-08,53.0181770324707
2014-09-09,52.56142807006836
2014-09-10,52.83873748779297
2014-09-11,53.16499710083008
2014-09-12,53.2384033203125
2014-09-15,53.173160552978516
2014-09-16,53.670719146728516
2014-09-17,53.76044464111328
2014-09-18,54.31509017944336
2014-09-19,54.26614761352539
2014-09-22,53.89909744262695
2014-09-23,53.79307556152344
2014-09-24,53.98882293701172
2014-09-25,53.491275787353516
2014-09-26,53.40970993041992
2014-09-29,53.29550552368164
2014-09-30,52.89583206176758
2014-10-01,53.08344268798828
2014-10-02,52.8795166015625
2014-10-03,53.56467819213867
2014-10-06,53.523902893066406
2014-10-07,52.38196563720703
2014-10-08,53.21394348144531
2014-10-09,52.44721984863281
2014-10-10,52.32487487792969
2014-10-13,51.615234375
2014-10-14,51.50105285644531
2014-10-15,51.280826568603516
2014-10-16,50.4896240234375
2014-10-17,51.04428482055664
2014-10-20,51.46842575073242
2014-10-21,52.757171630859375
2014-10-22,52.757171630859375
2014-10-23,52.487998962402344
2014-10-24,53.8746337890625
2014-10-27,53.99699020385742
2014-10-28,52.8795166015625
2014-10-29,53.41785430908203
2014-10-30,54.48638153076172
2014-10-31,54.10302734375
2014-11-03,54.27429962158203
2014-11-04,54.788177490234375
2014-11-05,54.641357421875
2014-11-06,54.61689758300781
2014-11-07,54.32325744628906
2014-11-10,55.75065612792969
2014-11-11,55.34282302856445
2014-11-12,55.37567901611328
2014-11-13,55.605743408203125
2014-11-14,55.31818389892578
2014-11-17,55.28532409667969
2014-11-18,55.687904357910156
2014-11-19,55.21958923339844
2014-11-20,54.88273239135742
2014-11-21,55.34282684326172
2014-11-24,54.98953628540039
2014-11-25,54.92382049560547
2014-11-26,55.30997085571289
2014-11-28,55.967247009277344
2014-12-01,56.28768539428711
2014-12-02,57.82405471801758
2014-12-03,58.44023513793945
2014-12-04,59.46724319458008
2014-12-05,59.03181076049805
2014-12-08,59.83697509765625
2014-12-09,59.32759094238281
2014-12-10,58.37452697753906
2014-12-11,58.83463668823242
2014-12-12,57.14213180541992
2014-12-15,57.24072265625
2014-12-16,56.903865814208984
2014-12-17,57.741886138916016
2014-12-18,59.52475357055664
2014-12-19,59.48366928100586
2014-12-22,58.678524017333984
2014-12-23,57.298213958740234
2014-12-24,57.643314361572266
2014-12-26,57.83226013183594
2014-12-29,57.59400177001953
2014-12-30,57.2160758972168
2014-12-31,56.682029724121094
2015-01-02,57.56113052368164
2015-01-05,56.99423599243164
2015-01-06,57.28179168701172
2015-01-07,56.87921142578125
2015-01-08,58.22663497924805
2015-01-09,57.454341888427734
2015-01-12,57.03531265258789
2015-01-13,57.00246047973633
2015-01-14,57.314666748046875
2015-01-15,57.298213958740234
2015-01-16,58.07052230834961
2015-01-20,59.17967987060547
2015-01-21,59.35224151611328
2015-01-22,59.532989501953125
2015-01-23,59.261837005615234
2015-01-26,59.24541473388672
2015-01-27,58.93320083618164
2015-01-28,58.308815002441406
2015-01-29,59.24541473388672
2015-01-30,59.15504455566406
2015-02-02,58.900352478027344
2015-02-03,58.243072509765625
2015-02-04,57.69259262084961
2015-02-05,58.6702995300293
2015-02-06,57.80760955810547
2015-02-09,57.19143295288086
2015-02-10,57.922637939453125
2015-02-11,57.881263732910156
2015-02-12,58.36123275756836
2015-02-13,58.386024475097656
2015-02-17,59.21348571777344
2015-02-18,58.75837707519531
2015-02-19,58.84941101074219
2015-02-20,59.4782829284668
2015-02-23,58.824581146240234
2015-02-24,58.6673583984375
2015-02-25,58.22053527832031
2015-02-26,57.947486877441406
2015-02-27,58.063316345214844
2015-03-02,58.84941101074219
2015-03-03,58.228797912597656
2015-03-04,58.46049499511719
2015-03-05,58.41086196899414
2015-03-06,56.60698318481445
2015-03-09,57.57509994506836
2015-03-10,56.91315460205078
2015-03-11,56.64834213256836
2015-03-12,57.558555603027344
2015-03-13,57.831626892089844
2015-03-16,58.80802536010742
2015-03-17,58.61771774291992
2015-03-18,60.85187530517578
2015-03-19,61.41455078125
2015-03-20,62.98674392700195
2015-03-23,63.18532943725586
2015-03-24,62.523338317871094
2015-03-25,61.53040313720703
2015-03-26,60.769142150878906
2015-03-27,60.884986877441406
2015-03-30,61.124942779541016
2015-03-31,60.11544418334961
2015-04-01,59.18867492675781
2015-04-02,58.948707580566406
2015-04-06,59.00660705566406
2015-04-07,59.329341888427734
2015-04-08,59.70170593261719
2015-04-09,59.87546157836914
2015-04-10,61.16630935668945
2015-04-13,60.8353271484375
2015-04-14,60.785667419433594
2015-04-15,60.99254608154297
2015-04-16,60.81049728393555
2015-04-17,59.96650695800781
2015-04-20,59.91683578491211
2015-04-21,59.7513542175293
2015-04-22,59.8258056640625
2015-04-23,59.908546447753906
2015-04-24,59.23003387451172
2015-04-27,58.659088134765625
2015-04-28,58.899044036865234
2015-04-29,59.80927658081055
2015-04-30,59.470001220703125
2015-05-01,60.50434112548828
2015-05-04,60.446414947509766
2015-05-05,59.503135681152344
2015-05-06,59.618934631347656
2015-05-07,59.42862319946289
2015-05-08,60.62017059326172
2015-05-11,60.7939453125
2015-05-12,59.94166564941406
2015-05-13,60.23955535888672
2015-05-14,60.87275314331055
2015-05-15,60.739463806152344
2015-05-18,60.772796630859375
2015-05-19,61.19770812988281
2015-05-20,61.122737884521484
2015-05-21,61.880924224853516
2015-05-22,61.905948638916016
2015-05-26,61.91425323486328
2015-05-27,62.405845642089844
2015-05-28,63.66395950317383
2015-05-29,65.73860168457031
2015-06-01,65.82192993164062
2015-06-02,64.94706726074219
2015-06-03,64.84710693359375
2015-06-04,64.72208404541016
2015-06-05,65.08870697021484
2015-06-08,65.42198944091797
2015-06-09,68.96302032470703
2015-06-10,69.30464172363281
2015-06-11,72.14579772949219
2015-06-12,70.162841796875
2015-06-15,70.05450439453125
2015-06-16,70.63775634765625
2015-06-17,69.59626770019531
2015-06-18,69.18798065185547
2015-06-19,68.84640502929688
2015-06-22,69.0880126953125
2015-06-23,68.87972259521484
2015-06-24,68.5381088256836
2015-06-25,70.65442657470703
2015-06-26,71.52922821044922
2015-06-29,69.80455017089844
2015-06-30,69.56291961669922
2015-07-01,70.69608306884766
2015-07-02,71.77088928222656
2015-07-06,71.9458236694336
2015-07-07,73.92884826660156
2015-07-08,72.69571685791016
2015-07-09,72.88736724853516
2015-07-10,73.56222534179688
2015-07-13,74.00382995605469
2015-07-14,73.95382690429688
2015-07-15,71.9708480834961
2015-07-16,72.62906646728516
2015-07-17,72.79573059082031
2015-07-20,73.2123031616211
2015-07-21,71.29595184326172
2015-07-22,71.9708480834961
2015-07-23,72.2874526977539
2015-07-24,70.58777618408203
2015-07-27,70.11285400390625
2015-07-28,71.38763427734375
2015-07-29,70.89601135253906
2015-07-30,70.43778991699219
2015-07-31,70.4128189086914
2015-08-03,70.10450744628906
2015-08-04,70.0295181274414
2015-08-05,70.59608459472656
2015-08-06,68.90470886230469
2015-08-07,68.54644775390625
2015-08-10,69.57958984375
2015-08-11,69.60460662841797
2015-08-12,69.88957214355469
2015-08-13,69.59622192382812
2015-08-14,70.33381652832031
2015-08-17,69.96502685546875
2015-08-18,69.8979721069336
2015-08-19,70.21649932861328
2015-08-20,73.20050811767578
2015-08-21,70.85350799560547
2015-08-24,67.6683578491211
2015-08-25,65.59796142578125
2015-08-26,67.97844696044922
2015-08-27,70.19133758544922
2015-08-28,69.7303237915039
2015-08-31,69.0262451171875
2015-09-01,66.8888168334961
2015-09-02,68.5735855102539
2015-09-03,68.3975830078125
2015-09-04,67.3246841430664
2015-09-08,69.47050476074219
2015-09-09,67.97006225585938
2015-09-10,67.76052856445312
2015-09-11,68.56522369384766
2015-09-14,68.64067077636719
2015-09-15,69.53752899169922
2015-09-16,70.78646087646484
2015-09-17,75.4217529296875
2015-09-18,74.17279052734375
2015-09-21,73.41841125488281
2015-09-22,73.59445190429688
2015-09-23,72.66403198242188
2015-09-24,71.54083251953125
2015-09-25,70.4595718383789
2015-09-28,66.83850860595703
2015-09-29,67.29115295410156
2015-09-30,70.14945983886719
2015-10-01,71.39835357666016
2015-10-02,73.3597640991211
2015-10-05,72.56344604492188
2015-10-06,70.55177307128906
2015-10-07,70.4009017944336
2015-10-08,70.21649932861328
2015-10-09,72.20304107666016
2015-10-12,66.5870590209961
2015-10-13,66.73789978027344
2015-10-14,66.42780303955078
2015-10-15,66.9391098022461
2015-10-16,68.32213592529297
2015-10-19,67.26600646972656
2015-10-20,65.20401763916016
2015-10-21,64.55022430419922
2015-10-22,64.52506256103516
2015-10-23,65.63988494873047
2015-10-26,66.31044006347656
2015-10-27,67.81922149658203
2015-10-28,69.62975311279297
2015-10-29,68.73285675048828
2015-10-30,68.3724136352539
2015-11-02,68.7663803100586
2015-11-03,68.45623779296875
2015-11-04,67.93655395507812
2015-11-05,67.5677490234375
2015-11-06,67.4420394897461
2015-11-09,66.52000427246094
2015-11-10,67.53224182128906
2015-11-11,68.07205200195312
2015-11-12,67.36353302001953
2015-11-13,67.10201263427734
2015-11-16,68.5191421508789
2015-11-17,68.57819366455078
2015-11-18,70.56043243408203
2015-11-19,70.61951446533203
2015-11-20,71.25212860107422
2015-11-23,71.4798812866211
2015-11-24,70.75445556640625
2015-11-25,70.63639068603516
2015-11-27,70.56043243408203
2015-11-30,69.202392578125
2015-12-01,72.9644775390625
2015-12-02,71.32805633544922
2015-12-03,70.06277465820312
2015-12-04,73.06572723388672
2015-12-07,72.86325073242188
2015-12-08,72.88855743408203
2015-12-09,70.73759460449219
2015-12-10,71.62330627441406
2015-12-11,70.25679016113281
2015-12-14,71.42926788330078
2015-12-15,72.1378402709961
2015-12-16,72.78736114501953
2015-12-17,72.72830963134766
2015-12-18,71.50520324707031
2015-12-21,72.57647705078125
2015-12-22,72.4668197631836
2015-12-23,72.71142578125
2015-12-24,72.41619873046875
2015-12-28,72.11254119873047
2015-12-29,72.75360107421875
2015-12-30,72.71142578125
2015-12-31,71.07500457763672
2016-01-04,69.90253448486328
2016-01-05,70.9484634399414
2016-01-06,70.50140380859375
2016-01-07,68.67097473144531
2016-01-08,68.5360107421875
2016-01-11,67.7093734741211
2016-01-12,67.81901550292969
2016-01-13,66.89116668701172
2016-01-14,69.62413787841797
2016-01-15,68.52757263183594
2016-01-19,70.20620727539062
2016-01-20,69.69164276123047
2016-01-21,68.66254425048828
2016-01-22,69.57353210449219
2016-01-25,68.92401885986328
2016-01-26,69.1348876953125
2016-01-27,68.96619415283203
2016-01-28,64.79077911376953
2016-01-29,66.72245025634766
2016-02-01,66.13197326660156
2016-02-02,64.360595703125
2016-02-03,64.1834487915039
2016-02-04,62.65667724609375
2016-02-05,62.69041442871094
2016-02-08,62.580772399902344
2016-02-09,62.201148986816406
2016-02-10,62.06526565551758
2016-02-11,60.66376495361328
2016-02-12,60.53636169433594
2016-02-16,62.28610610961914
2016-02-17,63.432804107666016
2016-02-18,62.40503692626953
2016-02-19,61.674522399902344
2016-02-22,62.014286041259766
2016-02-23,62.40503692626953
2016-02-24,62.94011306762695
2016-02-25,63.55169677734375
2016-02-26,62.51543426513672
2016-02-29,61.15641403198242
2016-03-01,61.78496170043945
2016-03-02,62.87216567993164
2016-03-03,62.21815872192383
2016-03-04,62.51543426513672
2016-03-07,62.34556579589844
2016-03-08,62.00578689575195
2016-03-09,62.4644889831543
2016-03-10,62.02278137207031
2016-03-11,63.407310485839844
2016-03-14,62.778778076171875
2016-03-15,60.51088333129883
2016-03-16,61.56411361694336
2016-03-17,58.659183502197266
2016-03-18,60.264530181884766
2016-03-21,59.669960021972656
2016-03-22,61.08845138549805
2016-03-23,60.45140075683594
2016-03-24,60.40895462036133
2016-03-28,59.9842414855957
2016-03-29,60.90159606933594
2016-03-30,60.96952438354492
2016-03-31,61.16489791870117
2016-04-01,62.362545013427734
2016-04-04,62.158695220947266
2016-04-05,62.039791107177734
2016-04-06,63.50074005126953
2016-04-07,63.3563232421875
2016-04-08,63.18647384643555
2016-04-11,62.81271743774414
2016-04-12,63.33936309814453
2016-04-13,63.840476989746094
2016-04-14,64.23973083496094
2016-04-15,64.15475463867188
2016-04-18,65.59024047851562
2016-04-19,65.61573028564453
2016-04-20,65.47132873535156
2016-04-21,65.71766662597656
2016-04-22,66.10839080810547
2016-04-25,66.20182800292969
2016-04-26,64.78330993652344
2016-04-27,64.9871826171875
2016-04-28,64.94469451904297
2016-04-29,64.15475463867188
2016-05-02,65.19104766845703
2016-05-03,64.76634979248047
2016-05-04,63.594173431396484
2016-05-05,63.93391799926758
2016-05-06,63.364845275878906
2016-05-09,64.20574188232422
2016-05-10,65.30144500732422
2016-05-11,65.2501449584961
2016-05-12,64.95088195800781
2016-05-13,65.26725769042969
2016-05-16,66.94318389892578
2016-05-17,65.31855010986328
2016-05-18,65.26725769042969
2016-05-19,63.53999710083008
2016-05-20,63.967559814453125
2016-05-23,63.34335708618164
2016-05-24,64.1214599609375
2016-05-25,63.73668670654297
2016-05-26,64.57466125488281
2016-05-27,64.1214599609375
2016-05-31,64.15565490722656
2016-06-01,64.07870483398438
2016-06-02,64.52333068847656
2016-06-03,64.23263549804688
2016-06-06,63.99321365356445
2016-06-07,63.87350845336914
2016-06-08,64.05306243896484
2016-06-09,63.64262771606445
2016-06-10,63.23220443725586
2016-06-13,63.15522766113281
2016-06-14,63.54856872558594
2016-06-15,63.02698516845703
2016-06-16,63.488712310791016
2016-06-17,63.15522766113281
2016-06-20,62.65930938720703
2016-06-21,62.05219650268555
2016-06-22,62.47972869873047
2016-06-23,63.223655700683594
2016-06-24,63.55712127685547
2016-06-27,64.03596496582031
2016-06-28,64.25826263427734
2016-06-29,66.823486328125
2016-06-30,67.33650970458984
2016-07-01,67.50753021240234
2016-07-05,68.09751892089844
2016-07-06,68.4224624633789
2016-07-07,67.82389831542969
2016-07-08,68.11463165283203
2016-07-11,67.66999053955078
2016-07-12,68.12316131591797
2016-07-13,67.85810089111328
2016-07-14,68.90982055664062
2016-07-15,68.59349060058594
2016-07-18,68.36261749267578
2016-07-19,68.37969970703125
2016-07-20,68.64476776123047
2016-07-21,68.74739074707031
2016-07-22,69.76493835449219
2016-07-25,70.09837341308594
2016-07-26,70.19245147705078
2016-07-27,71.31256103515625
2016-07-28,70.91070556640625
2016-07-29,70.8764877319336
2016-08-01,71.1244888305664
2016-08-02,71.24417877197266
2016-08-03,70.73114776611328
2016-08-04,70.474609375
2016-08-05,69.73925018310547
2016-08-08,69.7734603881836
2016-08-09,69.68795776367188
2016-08-10,68.87564086914062
2016-08-11,69.32311248779297
2016-08-12,69.03055572509766
2016-08-15,69.06494140625
2016-08-16,68.70352935791016
2016-08-17,68.93586730957031
2016-08-18,68.65190124511719
2016-08-19,68.0323257446289
2016-08-22,68.23025512695312
2016-08-23,68.47120666503906
2016-08-24,67.49881744384766
2016-08-25,67.1287612915039
2016-08-26,67.32672882080078
2016-08-29,67.63648223876953
2016-08-30,66.92227172851562
2016-08-31,66.9050521850586
2016-09-01,66.45756530761719
2016-09-02,66.13057708740234
2016-09-06,67.55907440185547
2016-09-07,67.62788391113281
2016-09-08,68.74654388427734
2016-09-09,67.32672882080078
2016-09-12,68.04955291748047
2016-09-13,67.53323364257812
2016-09-14,67.36974334716797
2016-09-15,67.82582092285156
2016-09-16,67.8086166381836
2016-09-19,68.11837768554688
2016-09-20,68.73794555664062
2016-09-21,69.58987426757812
2016-09-22,69.95127868652344
2016-09-23,69.83941650390625
2016-09-26,68.42816925048828
2016-09-27,69.59844970703125
2016-09-28,69.4521713256836
2016-09-29,68.61748504638672
2016-09-30,69.06494140625
2016-10-03,69.70172882080078
2016-10-04,69.79640197753906
2016-10-05,70.34711456298828
2016-10-06,70.10618591308594
2016-10-07,70.63970947265625
2016-10-10,71.47441864013672
2016-10-11,70.39873504638672
2016-10-12,69.28006744384766
2016-10-13,68.84119415283203
2016-10-14,68.2130355834961
2016-10-17,67.57626342773438
2016-10-18,67.78279113769531
2016-10-19,67.60206604003906
2016-10-20,67.75696563720703
2016-10-21,67.33531951904297
2016-10-24,66.75017547607422
2016-10-25,66.9050521850586
2016-10-26,66.05316925048828
2016-10-27,65.5368423461914
2016-10-28,64.13420104980469
2016-10-31,63.54045104980469
2016-11-01,62.80039978027344
2016-11-02,62.51643753051758
2016-11-03,62.051753997802734
2016-11-04,62.378753662109375
2016-11-07,63.57485580444336
2016-11-08,63.695335388183594
2016-11-09,67.45578002929688
2016-11-10,67.85420989990234
2016-11-11,67.27388763427734
2016-11-14,66.71089172363281
2016-11-15,66.97073364257812
2016-11-16,66.64159393310547
2016-11-17,67.30853271484375
2016-11-18,66.40772247314453
2016-11-21,66.38176727294922
2016-11-22,65.81876373291016
2016-11-23,58.89824295043945
2016-11-25,59.86830520629883
2016-11-28,58.2053108215332
2016-11-29,58.161991119384766
2016-11-30,58.13600540161133
2016-12-01,57.13994216918945
2016-12-02,58.64704513549805
2016-12-05,58.25727462768555
2016-12-06,58.72499084472656
2016-12-07,58.36122512817383
2016-12-08,58.196632385253906
2016-12-09,58.76828384399414
2016-12-12,58.56040954589844
2016-12-13,59.45255661010742
2016-12-14,58.61236572265625
2016-12-15,61.81715393066406
2016-12-16,63.497474670410156
2016-12-19,63.5927619934082
2016-12-20,63.5580940246582
2016-12-21,63.445499420166016
2016-12-22,63.45417022705078
2016-12-23,63.91324234008789
2016-12-27,63.9305305480957
2016-12-28,63.28095245361328
2016-12-29,63.7140007019043
2016-12-30,63.70534896850586
2017-01-03,64.61479949951172
2017-01-04,64.71875
2017-01-05,65.4723129272461
2017-01-06,65.5416030883789
2017-01-09,66.061279296875
2017-01-10,66.061279296875
2017-01-11,65.18647766113281
2017-01-12,66.82349395751953
2017-01-13,67.04002380371094
2017-01-17,66.56366729736328
2017-01-18,67.15261840820312
2017-01-19,66.55498504638672
2017-01-20,66.52901458740234
2017-01-23,66.10456085205078
2017-01-24,64.83135223388672
2017-01-25,64.83135223388672
2017-01-26,64.59749603271484
2017-01-27,65.29039001464844
2017-01-30,64.70143127441406
2017-01-31,66.71955871582031
2017-02-01,67.2132568359375
2017-02-02,67.0313720703125
2017-02-03,66.89277648925781
2017-02-06,67.41246795654297
2017-02-07,67.29988098144531
2017-02-08,67.65497589111328
2017-02-09,67.29988098144531
2017-02-10,67.37783813476562
2017-02-13,67.8138198852539
2017-02-14,68.72067260742188
2017-02-15,69.9763412475586
2017-02-16,69.793212890625
2017-02-17,70.098388671875
2017-02-21,70.07225799560547
2017-02-22,70.69136047363281
2017-02-23,71.98186492919922
2017-02-24,72.26091003417969
2017-02-27,72.42660522460938
2017-02-28,72.2085952758789
2017-03-01,73.11544799804688
2017-03-02,72.29579162597656
2017-03-03,73.05441284179688
2017-03-06,73.0980224609375
2017-03-07,72.14756774902344
2017-03-08,72.73178100585938
2017-03-09,73.72584533691406
2017-03-10,73.56018829345703
2017-03-13,73.36830139160156
2017-03-14,73.64735412597656
2017-03-15,74.88556671142578
2017-03-16,74.10948181152344
2017-03-17,73.21134948730469
2017-03-20,73.29855346679688
2017-03-21,73.01082611083984
2017-03-22,73.56018829345703
2017-03-23,73.61248779296875
2017-03-24,73.40321350097656
2017-03-27,73.45551300048828
2017-03-28,73.90023803710938
2017-03-29,73.62991333007812
2017-03-30,73.9089584350586
2017-03-31,73.34214782714844
2017-04-03,73.63862609863281
2017-04-04,75.06866455078125
2017-04-05,74.66756439208984
2017-04-06,74.4321517944336
2017-04-07,74.39727783203125
2017-04-10,74.52806091308594
2017-04-11,74.92916870117188
2017-04-12,75.20819091796875
2017-04-13,74.88556671142578
2017-04-17,71.83363342285156
2017-04-18,70.80470275878906
2017-04-19,70.53437042236328
2017-04-20,71.44996643066406
2017-04-21,71.40636444091797
2017-04-24,72.74049377441406
2017-04-25,70.80470275878906
2017-04-26,70.5954360961914
2017-04-27,70.91807556152344
2017-04-28,71.55459594726562
2017-05-01,71.34532928466797
2017-05-02,71.24070739746094
2017-05-03,70.84832000732422
2017-05-04,72.40914154052734
2017-05-05,71.94699096679688
2017-05-08,70.34257507324219
2017-05-09,70.44719696044922
2017-05-10,70.67391967773438
2017-05-11,70.40185546875
2017-05-12,70.37553405761719
2017-05-15,70.4720687866211
2017-05-16,69.32240295410156
2017-05-17,68.5764389038086
2017-05-18,68.71684265136719
2017-05-19,68.2780532836914
2017-05-22,67.55839538574219
2017-05-23,68.44478607177734
2017-05-24,68.41845703125
2017-05-25,68.75194549560547
2017-05-26,68.49745178222656
2017-05-30,68.7607421875
2017-05-31,69.83141326904297
2017-06-01,70.20000457763672
2017-06-02,70.32289123535156
