Date,SMG
2013-09-17,37.122161865234375
2013-09-18,37.14219284057617
2013-09-19,37.08880615234375
2013-09-20,36.98203659057617
2013-09-23,36.76849365234375
2013-09-24,36.915306091308594
2013-09-25,36.76849365234375
2013-09-26,36.80186080932617
2013-09-27,36.76849365234375
2013-09-30,36.72178649902344
2013-10-01,37.03541564941406
2013-10-02,37.13550567626953
2013-10-03,37.06211853027344
2013-10-04,37.25564193725586
2013-10-07,36.795196533203125
2013-10-08,36.04780197143555
2013-10-09,35.91434097290039
2013-10-10,36.414833068847656
2013-10-11,36.66840362548828
2013-10-14,37.32236099243164
2013-10-15,37.10882568359375
2013-10-16,37.29566955566406
2013-10-17,38.04971694946289
2013-10-18,38.169830322265625
2013-10-21,38.2966194152832
2013-10-22,38.763736724853516
2013-10-23,38.73037338256836
2013-10-24,38.957252502441406
2013-10-25,39.23753356933594
2013-10-28,39.11074447631836
2013-10-29,39.264217376708984
2013-10-30,39.03733825683594
2013-10-31,39.18413543701172
2013-11-01,39.2308464050293
2013-11-04,39.09739685058594
2013-11-05,38.797096252441406
2013-11-06,38.57020950317383
2013-11-07,38.4767951965332
2013-11-08,38.383384704589844
2013-11-11,38.2165412902832
2013-11-12,38.5969123840332
2013-11-13,39.23753356933594
2013-11-14,39.357643127441406
2013-11-15,39.3376350402832
2013-11-18,38.897193908691406
2013-11-19,39.29758071899414
2013-11-20,38.96391296386719
2013-11-21,39.397674560546875
2013-11-22,39.69886779785156
2013-11-25,39.70559310913086
2013-11-26,39.53751754760742
2013-11-27,39.4030647277832
2013-11-29,39.38289260864258
2013-12-02,39.389617919921875
2013-12-03,39.2551383972168
2013-12-04,40.021568298339844
2013-12-05,40.56612777709961
2013-12-06,40.5123405456543
2013-12-09,40.31065368652344
2013-12-10,40.08879852294922
2013-12-11,40.16276168823242
2013-12-12,40.26359176635742
2013-12-13,40.57284164428711
2013-12-16,40.74091339111328
2013-12-17,40.90226364135742
2013-12-18,41.23841857910156
2013-12-19,41.09050750732422
2013-12-20,41.110679626464844
2013-12-23,41.514034271240234
2013-12-24,41.83003616333008
2013-12-26,41.688838958740234
2013-12-27,41.83003616333008
2013-12-30,41.8636589050293
2013-12-31,41.83003616333008
2014-01-02,41.14429473876953
2014-01-03,41.567840576171875
2014-01-06,41.35271072387695
2014-01-07,41.63506317138672
2014-01-08,41.94432067871094
2014-01-09,42.15945816040039
2014-01-10,42.55609893798828
2014-01-13,41.756080627441406
2014-01-14,42.10567855834961
2014-01-15,42.408206939697266
2014-01-16,42.529212951660156
2014-01-17,41.79641342163086
2014-01-21,41.59473419189453
2014-01-22,41.55439376831055
2014-01-23,41.641780853271484
2014-01-24,40.18963623046875
2014-01-27,39.994667053222656
2014-01-28,40.37115478515625
2014-01-29,40.411495208740234
2014-01-30,40.91570281982422
2014-01-31,39.92744827270508
2014-02-03,38.334102630615234
2014-02-04,38.29377746582031
2014-02-05,38.74421310424805
2014-02-06,37.917293548583984
2014-02-07,38.60301971435547
2014-02-10,38.56269454956055
2014-02-11,38.50217819213867
2014-02-12,38.48201370239258
2014-02-13,38.41477584838867
2014-02-14,38.78455352783203
2014-02-18,38.46185302734375
2014-02-19,37.96435546875
2014-02-20,38.0307502746582
2014-02-21,38.13237762451172
2014-02-24,37.83426284790039
2014-02-25,37.90202331542969
2014-02-26,38.62021255493164
2014-02-27,38.74896240234375
2014-02-28,38.69474792480469
2014-03-03,38.389854431152344
2014-03-04,38.898006439208984
2014-03-05,38.891231536865234
2014-03-06,39.04707717895508
2014-03-07,40.38861083984375
2014-03-10,40.36151123046875
2014-03-11,40.300533294677734
2014-03-12,39.82624053955078
2014-03-13,39.70429229736328
2014-03-14,40.09727478027344
2014-03-17,40.56477737426758
2014-03-18,40.62575912475586
2014-03-19,40.368289947509766
2014-03-20,40.60542678833008
2014-03-21,40.92387771606445
2014-03-24,41.2829704284668
2014-03-25,41.16102600097656
2014-03-26,40.86967468261719
2014-03-27,40.449588775634766
2014-03-28,40.67317199707031
2014-03-31,41.52011489868164
2014-04-01,41.858890533447266
2014-04-02,42.875221252441406
2014-04-03,42.414485931396484
2014-04-04,42.414485931396484
2014-04-07,41.533668518066406
2014-04-08,41.63530349731445
2014-04-09,41.364288330078125
2014-04-10,40.666404724121094
2014-04-11,39.866905212402344
2014-04-14,39.9007682800293
2014-04-15,39.575557708740234
2014-04-16,39.595890045166016
2014-04-17,40.40217208862305
2014-04-21,40.21923065185547
2014-04-22,40.31407928466797
2014-04-23,40.12437438964844
2014-04-24,41.30330276489258
2014-04-25,40.95097732543945
2014-04-28,40.89677047729492
2014-04-29,41.35750961303711
2014-04-30,41.472694396972656
2014-05-01,41.459144592285156
2014-05-02,41.432037353515625
2014-05-05,40.984859466552734
2014-05-06,41.059383392333984
2014-05-07,41.66240692138672
2014-05-08,41.20168685913086
2014-05-09,41.33039855957031
2014-05-12,41.777591705322266
2014-05-13,41.682743072509766
2014-05-14,41.167808532714844
2014-05-15,40.79515838623047
2014-05-16,40.944210052490234
2014-05-19,41.04583740234375
2014-05-20,40.59864807128906
2014-05-21,40.185340881347656
2014-05-22,40.559417724609375
2014-05-23,40.982627868652344
2014-05-27,40.95530700683594
2014-05-28,40.982627868652344
2014-05-29,41.20787811279297
2014-05-30,40.92118453979492
2014-06-02,40.73689651489258
2014-06-03,40.381935119628906
2014-06-04,40.60036849975586
2014-06-05,41.269309997558594
2014-06-06,41.15326690673828
2014-06-09,41.63788986206055
2014-06-10,41.521854400634766
2014-06-11,41.00310516357422
2014-06-12,39.68569564819336
2014-06-13,39.344398498535156
2014-06-16,38.92802810668945
2014-06-17,39.207881927490234
2014-06-18,39.05772399902344
2014-06-19,39.207881927490234
2014-06-20,39.180580139160156
2014-06-23,39.03041076660156
2014-06-24,38.60039138793945
2014-06-25,38.832462310791016
2014-06-26,38.375125885009766
2014-06-27,38.84611129760742
2014-06-30,38.811988830566406
2014-07-01,38.83928680419922
2014-07-02,38.35464096069336
2014-07-03,38.66864776611328
2014-07-07,38.38877868652344
2014-07-08,38.17034912109375
2014-07-09,37.93144607543945
2014-07-10,37.38536834716797
2014-07-11,37.06455612182617
2014-07-14,37.51506805419922
2014-07-15,37.46728515625
2014-07-16,37.29663848876953
2014-07-17,37.09869384765625
2014-07-18,37.54236602783203
2014-07-21,37.23521041870117
2014-07-22,37.49458694458008
2014-07-23,37.35125732421875
2014-07-24,37.41269302368164
2014-07-25,36.85295486450195
2014-07-28,36.962162017822266
2014-07-29,36.68229675292969
2014-07-30,36.627708435058594
2014-07-31,36.31371307373047
2014-08-01,36.2386360168457
2014-08-04,36.45021438598633
2014-08-05,37.61063003540039
2014-08-06,38.11573791503906
2014-08-07,37.747161865234375
2014-08-08,38.38877868652344
2014-08-11,38.859764099121094
2014-08-12,38.893898010253906
2014-08-13,38.90754699707031
2014-08-14,38.982627868652344
2014-08-15,38.96896743774414
2014-08-18,39.351226806640625
2014-08-19,39.207881927490234
2014-08-20,40.05430603027344
2014-08-21,40.634490966796875
2014-08-22,40.94849395751953
2014-08-25,41.299232482910156
2014-08-26,41.49180221557617
2014-08-27,41.120418548583984
2014-08-28,41.98011016845703
2014-08-29,41.048641204833984
2014-09-02,41.24061584472656
2014-09-03,40.75711441040039
2014-09-04,40.36603546142578
2014-09-05,40.657554626464844
2014-09-08,40.74290084838867
2014-09-09,40.465572357177734
2014-09-10,40.28071594238281
2014-09-11,40.05317687988281
2014-09-12,40.16693878173828
2014-09-15,40.26648712158203
2014-09-16,40.323360443115234
2014-09-17,40.11005783081055
2014-09-18,39.90385437011719
2014-09-19,39.70475387573242
2014-09-22,39.64077377319336
2014-09-23,39.36346435546875
2014-09-24,39.69765090942383
2014-09-25,39.0648193359375
2014-09-26,39.00795364379883
2014-09-29,39.07193374633789
2014-09-30,39.10748291015625
2014-10-01,39.043487548828125
2014-10-02,39.15725326538086
2014-10-03,39.56254959106445
2014-10-06,40.17406463623047
2014-10-07,39.67633056640625
2014-10-08,39.87541198730469
2014-10-09,39.470115661621094
2014-10-10,39.07904815673828
2014-10-13,38.90129089355469
2014-10-14,39.306575775146484
2014-10-15,39.555450439453125
2014-10-16,39.19281005859375
2014-10-17,39.910972595214844
2014-10-20,40.40159606933594
2014-10-21,41.19795227050781
2014-10-22,40.70022964477539
2014-10-23,40.643333435058594
2014-10-24,41.020198822021484
2014-10-27,40.82821273803711
2014-10-28,41.19795227050781
2014-10-29,41.11262512207031
2014-10-30,41.67436599731445
2014-10-31,42.12230682373047
2014-11-03,42.66270065307617
2014-11-04,42.66270065307617
2014-11-05,42.748023986816406
2014-11-06,42.9257926940918
2014-11-07,42.812034606933594
2014-11-10,42.72671127319336
2014-11-11,43.039554595947266
2014-11-12,43.06801223754883
2014-11-13,42.89735794067383
2014-11-14,43.08934020996094
2014-11-17,42.385406494140625
2014-11-18,42.4351806640625
2014-11-19,42.48493957519531
2014-11-20,42.94713592529297
2014-11-21,43.08934020996094
2014-11-24,43.18246078491211
2014-11-25,43.268428802490234
2014-11-26,43.5621452331543
2014-11-28,43.7197380065918
2014-12-01,43.45467758178711
2014-12-02,44.292842864990234
2014-12-03,44.758460998535156
2014-12-04,44.629520416259766
2014-12-05,44.90890884399414
2014-12-08,44.88026809692383
2014-12-09,44.987709045410156
2014-12-10,44.3143310546875
2014-12-11,43.98479080200195
2014-12-12,43.77704620361328
2014-12-15,43.59795379638672
2014-12-16,43.1753044128418
2014-12-17,43.762725830078125
2014-12-18,45.045013427734375
2014-12-19,44.39311599731445
2014-12-22,44.75130081176758
2014-12-23,44.822940826416016
2014-12-24,44.7441291809082
2014-12-26,44.87308120727539
2014-12-29,44.68682861328125
2014-12-30,44.89457702636719
2014-12-31,44.64385986328125
2015-01-02,44.27134704589844
2015-01-05,43.1108283996582
2015-01-06,43.5191535949707
2015-01-07,44.3143310546875
2015-01-08,45.453338623046875
2015-01-09,44.565040588378906
2015-01-12,44.69399642944336
2015-01-13,44.48625183105469
2015-01-14,43.784210205078125
2015-01-15,43.726898193359375
2015-01-16,44.15671920776367
2015-01-20,44.57938003540039
2015-01-21,44.81576919555664
2015-01-22,45.754207611083984
2015-01-23,45.59661102294922
2015-01-26,45.96913528442383
2015-01-27,45.6037712097168
2015-01-28,45.79719924926758
2015-01-29,45.63243103027344
2015-01-30,45.43901062011719
2015-02-02,46.17686080932617
2015-02-03,46.88607406616211
2015-02-04,47.301551818847656
2015-02-05,47.888973236083984
2015-02-06,47.59526824951172
2015-02-09,47.44483184814453
2015-02-10,47.98211669921875
2015-02-11,48.017921447753906
2015-02-12,48.18984603881836
2015-02-13,47.54513931274414
2015-02-17,47.35886764526367
2015-02-18,47.39469528198242
2015-02-19,47.37319564819336
2015-02-20,47.0991096496582
2015-02-23,46.68077850341797
2015-02-24,46.83945083618164
2015-02-25,46.9332275390625
2015-02-26,48.03676986694336
2015-02-27,47.25058364868164
2015-03-02,47.567928314208984
2015-03-03,46.94043731689453
2015-03-04,46.91159439086914
2015-03-05,46.50767517089844
2015-03-06,47.063045501708984
2015-03-09,47.64728546142578
2015-03-10,47.409271240234375
2015-03-11,49.198020935058594
2015-03-12,49.42160415649414
2015-03-13,49.0032844543457
2015-03-16,49.493736267089844
2015-03-17,49.29899597167969
2015-03-18,49.760616302490234
2015-03-19,49.04653549194336
2015-03-20,49.19081497192383
2015-03-23,48.346923828125
2015-03-24,48.19544982910156
2015-03-25,47.82038497924805
2015-03-26,47.38761901855469
2015-03-27,47.351566314697266
2015-03-30,47.79875564575195
2015-03-31,48.44789505004883
2015-04-01,48.61378860473633
2015-04-02,47.293853759765625
2015-04-06,47.65449905395508
2015-04-07,47.683353424072266
2015-04-08,47.935787200927734
2015-04-09,47.769901275634766
2015-04-10,47.1856575012207
2015-04-13,46.86832046508789
2015-04-14,46.99092102050781
2015-04-15,46.37062072753906
2015-04-16,47.207305908203125
2015-04-17,47.38040542602539
2015-04-20,47.582366943359375
2015-04-21,47.77710723876953
2015-04-22,47.82759094238281
2015-04-23,47.935787200927734
2015-04-24,47.99350357055664
2015-04-27,47.53910446166992
2015-04-28,47.575157165527344
2015-04-29,47.13518142700195
2015-04-30,46.52930450439453
2015-05-01,47.113529205322266
2015-05-04,46.34177780151367
2015-05-05,47.61842727661133
2015-05-06,47.272216796875
2015-05-07,47.517459869384766
2015-05-08,47.83481216430664
2015-05-11,47.1856575012207
2015-05-12,46.65913391113281
2015-05-13,46.565364837646484
2015-05-14,47.0919075012207
2015-05-15,46.70241928100586
2015-05-18,46.86832046508789
2015-05-19,47.45254135131836
2015-05-20,48.217079162597656
2015-05-21,46.86109924316406
2015-05-22,46.338157653808594
2015-05-26,45.72807312011719
2015-05-27,45.22691345214844
2015-05-28,45.12523651123047
2015-05-29,44.49333953857422
2015-06-01,44.08662033081055
2015-06-02,44.01399230957031
2015-06-03,44.53691101074219
2015-06-04,43.65083694458008
2015-06-05,43.72346878051758
2015-06-08,43.309471130371094
2015-06-09,43.15694808959961
2015-06-10,43.61451721191406
2015-06-11,43.86146926879883
2015-06-12,43.64356994628906
2015-06-15,43.149688720703125
2015-06-16,43.33125686645508
2015-06-17,43.34579849243164
2015-06-18,43.83241271972656
2015-06-19,43.64356994628906
2015-06-22,43.81787872314453
2015-06-23,43.41841506958008
2015-06-24,43.31672668457031
2015-06-25,43.70893859863281
2015-06-26,44.21736526489258
2015-06-29,43.81787872314453
2015-06-30,43.00440979003906
2015-07-01,43.43293762207031
2015-07-02,43.38210678100586
2015-07-06,43.21505355834961
2015-07-07,43.57820510864258
2015-07-08,43.35305404663086
2015-07-09,43.38936233520508
2015-07-10,43.94861602783203
2015-07-13,43.88325119018555
2015-07-14,43.890525817871094
2015-07-15,43.38936233520508
2015-07-16,43.65809631347656
2015-07-17,43.367584228515625
2015-07-20,43.41115951538086
2015-07-21,43.29494857788086
2015-07-22,43.34579849243164
2015-07-23,43.32400131225586
2015-07-24,43.09157943725586
2015-07-27,42.92453384399414
2015-07-28,43.38936233520508
2015-07-29,43.875980377197266
2015-07-30,43.89777374267578
2015-07-31,43.86146926879883
2015-08-03,43.54914855957031
2015-08-04,46.83929443359375
2015-08-05,47.2823486328125
2015-08-06,47.594661712646484
2015-08-07,47.754451751708984
2015-08-10,48.00139236450195
2015-08-11,47.52203369140625
2015-08-12,47.093509674072266
2015-08-13,47.674560546875
2015-08-14,47.965084075927734
2015-08-17,48.095794677734375
2015-08-18,48.13212966918945
2015-08-19,47.761714935302734
2015-08-20,47.17340850830078
2015-08-21,45.916900634765625
2015-08-24,44.573238372802734
2015-08-25,44.54396057128906
2015-08-26,45.2612419128418
2015-08-27,46.13220977783203
2015-08-28,46.1614875793457
2015-08-31,45.51740264892578
2015-09-01,44.704986572265625
2015-09-02,44.89527893066406
2015-09-03,45.846771240234375
2015-09-04,45.18804931640625
2015-09-08,45.956539154052734
2015-09-09,45.56863784790039
2015-09-10,45.28319549560547
2015-09-11,45.31977844238281
2015-09-14,45.05630111694336
2015-09-15,45.39297866821289
2015-09-16,45.6125602722168
2015-09-17,45.31245803833008
2015-09-18,45.14413070678711
2015-09-21,45.41494369506836
2015-09-22,44.56591796875
2015-09-23,44.17068862915039
2015-09-24,43.26311492919922
2015-09-25,43.70958709716797
2015-09-28,43.27777099609375
2015-09-29,44.03164291381836
2015-09-30,44.514686584472656
2015-10-01,44.704986572265625
2015-10-02,45.23928451538086
2015-10-05,46.307865142822266
2015-10-06,46.01510238647461
2015-10-07,46.8275146484375
2015-10-08,46.995849609375
2015-10-09,47.866825103759766
2015-10-12,47.925376892089844
2015-10-13,47.91075134277344
2015-10-14,47.47159194946289
2015-10-15,47.830238342285156
2015-10-16,47.66920852661133
2015-10-19,47.58138656616211
2015-10-20,47.60334777832031
2015-10-21,47.237388610839844
2015-10-22,47.90342330932617
2015-10-23,48.15958786010742
2015-10-26,47.830238342285156
2015-10-27,47.41304016113281
2015-10-28,48.55480194091797
2015-10-29,48.45234298706055
2015-10-30,48.4230842590332
2015-11-02,48.73048400878906
2015-11-03,50.128421783447266
2015-11-04,49.39651870727539
2015-11-05,49.330650329589844
2015-11-06,48.81830978393555
2015-11-09,48.57678985595703
2015-11-10,48.81830978393555
2015-11-11,49.089115142822266
2015-11-12,48.28401565551758
2015-11-13,48.03516387939453
2015-11-16,48.14495086669922
2015-11-17,47.998573303222656
2015-11-18,49.15498352050781
2015-11-19,49.791751861572266
2015-11-20,50.09914779663086
2015-11-23,50.07704544067383
2015-11-24,50.42341613769531
2015-11-25,51.329891204833984
2015-11-27,51.322513580322266
2015-11-30,51.43308639526367
2015-12-01,51.92684555053711
2015-12-02,51.43308639526367
2015-12-03,51.0203742980957
2015-12-04,51.573089599609375
2015-12-07,51.22671127319336
2015-12-08,51.049835205078125
2015-12-09,50.24654769897461
2015-12-10,50.349727630615234
2015-12-11,49.376930236816406
2015-12-14,48.58100509643555
2015-12-15,48.573631286621094
2015-12-16,48.86840057373047
2015-12-17,47.9766845703125
2015-12-18,47.21023178100586
2015-12-21,47.40185546875
2015-12-22,47.82191848754883
2015-12-23,48.18302917480469
2015-12-24,47.93983459472656
2015-12-28,48.13881301879883
2015-12-29,48.23461151123047
2015-12-30,48.109336853027344
2015-12-31,47.54186248779297
2016-01-04,47.07757568359375
2016-01-05,47.1881217956543
2016-01-06,46.79016876220703
2016-01-07,46.20058059692383
2016-01-08,46.16374206542969
2016-01-11,46.804901123046875
2016-01-12,47.44606399536133
2016-01-13,47.87350845336914
2016-01-14,48.35990524291992
2016-01-15,48.30095291137695
2016-01-19,48.6104736328125
2016-01-20,48.30830764770508
2016-01-21,47.87350845336914
2016-01-22,48.02089309692383
2016-01-25,47.23972702026367
2016-01-26,48.26409912109375
2016-01-27,47.615570068359375
2016-01-28,47.87350845336914
2016-01-29,50.61503601074219
2016-02-01,50.504486083984375
2016-02-02,48.93474197387695
2016-02-03,48.544151306152344
2016-02-04,48.02827072143555
2016-02-05,47.54186248779297
2016-02-08,47.033355712890625
2016-02-09,47.0259895324707
2016-02-10,47.82191848754883
2016-02-11,47.85139465332031
2016-02-12,48.23461151123047
2016-02-16,48.47781753540039
2016-02-17,48.816837310791016
2016-02-18,48.72102355957031
2016-02-19,49.05265808105469
2016-02-22,49.752777099609375
2016-02-23,48.83994674682617
2016-02-24,50.45038986206055
2016-02-25,51.229637145996094
2016-02-26,51.28899002075195
2016-02-29,51.22220230102539
2016-03-01,51.9940299987793
2016-03-02,52.42444610595703
2016-03-03,52.26119613647461
2016-03-04,52.52093505859375
2016-03-07,52.06081771850586
2016-03-08,52.2092399597168
2016-03-09,54.131378173828125
2016-03-10,54.09427261352539
2016-03-11,54.45050048828125
2016-03-14,54.51728057861328
2016-03-15,54.08683776855469
2016-03-16,53.93843460083008
2016-03-17,54.41337966918945
2016-03-18,53.73061752319336
2016-03-21,54.962562561035156
2016-03-22,54.02005386352539
2016-03-23,53.715782165527344
2016-03-24,53.8864860534668
2016-03-28,53.819671630859375
2016-03-29,55.2742805480957
2016-03-30,55.02937316894531
2016-03-31,54.00522232055664
2016-04-01,54.183326721191406
2016-04-04,53.41150665283203
2016-04-05,52.80296325683594
2016-04-06,53.41150665283203
2016-04-07,52.84748840332031
2016-04-08,53.24823760986328
2016-04-11,53.42634963989258
2016-04-12,53.329872131347656
2016-04-13,53.61930847167969
2016-04-14,52.995906829833984
2016-04-15,53.359554290771484
2016-04-18,53.50055694580078
2016-04-19,53.819671630859375
2016-04-20,53.87905502319336
2016-04-21,52.810401916503906
2016-04-22,52.788108825683594
2016-04-25,53.174015045166016
2016-04-26,53.27792739868164
2016-04-27,53.10723114013672
2016-04-28,52.80296325683594
2016-04-29,52.52836990356445
2016-05-02,53.73061752319336
2016-05-03,50.89567184448242
2016-05-04,51.6674919128418
2016-05-05,50.55428695678711
2016-05-06,50.59880828857422
2016-05-09,50.33163833618164
2016-05-10,50.56169509887695
2016-05-11,49.93830871582031
2016-05-12,49.596920013427734
2016-05-13,49.67856216430664
2016-05-16,50.25
2016-05-17,49.975425720214844
2016-05-18,49.48561096191406
2016-05-19,49.53757095336914
2016-05-20,49.7008171081543
2016-05-23,50.25
2016-05-24,51.23704528808594
2016-05-25,51.60317611694336
2016-05-26,51.68536376953125
2016-05-27,51.902069091796875
2016-05-31,51.931968688964844
2016-06-01,52.193485260009766
2016-06-02,52.327999114990234
2016-06-03,52.31304168701172
2016-06-06,52.64183044433594
2016-06-07,52.709068298339844
2016-06-08,51.81240463256836
2016-06-09,51.40142059326172
2016-06-10,51.40142059326172
2016-06-13,50.28807830810547
2016-06-14,49.74260711669922
2016-06-15,49.87710952758789
2016-06-16,50.317962646484375
2016-06-17,50.16105270385742
2016-06-20,50.975521087646484
2016-06-21,50.908260345458984
2016-06-22,50.78872299194336
2016-06-23,51.655479431152344
2016-06-24,50.12368392944336
2016-06-27,49.787437438964844
2016-06-28,50.69157028198242
2016-06-29,51.468685150146484
2016-06-30,52.23832321166992
2016-07-01,52.00669479370117
2016-07-05,51.26693344116211
2016-07-06,52.13371276855469
2016-07-07,54.03165054321289
2016-07-08,55.369178771972656
2016-07-11,55.593353271484375
2016-07-12,55.496219635009766
2016-07-13,55.092708587646484
2016-07-14,55.35423278808594
2016-07-15,55.63816833496094
2016-07-18,55.65312957763672
2016-07-19,55.107669830322266
2016-07-20,55.36170959472656
2016-07-21,54.99556350708008
2016-07-22,55.65312957763672
2016-07-25,56.07157897949219
2016-07-26,56.228492736816406
2016-07-27,55.8175163269043
2016-07-28,55.899723052978516
2016-07-29,55.107669830322266
2016-08-01,55.45886993408203
2016-08-02,55.04788589477539
2016-08-03,58.30575942993164
2016-08-04,59.2921142578125
2016-08-05,59.449031829833984
2016-08-08,61.66081619262695
2016-08-09,61.45159912109375
2016-08-10,61.45903778076172
2016-08-11,61.42915344238281
2016-08-12,61.66827392578125
2016-08-15,61.8924560546875
2016-08-16,61.65332794189453
2016-08-17,61.10786437988281
2016-08-18,61.152687072753906
2016-08-19,61.70566177368164
2016-08-22,61.593563079833984
2016-08-23,61.638397216796875
2016-08-24,61.45043182373047
2016-08-25,61.42036056518555
2016-08-26,61.127174377441406
2016-08-29,61.42036056518555
2016-08-30,62.08195114135742
2016-08-31,62.247314453125
2016-09-01,62.08195114135742
2016-09-02,62.45030212402344
2016-09-06,62.292449951171875
2016-09-07,61.99925994873047
2016-09-08,61.40532302856445
2016-09-09,59.631134033203125
2016-09-12,60.55583190917969
2016-09-13,59.87171173095703
2016-09-14,59.946876525878906
2016-09-15,60.307708740234375
2016-09-16,59.999488830566406
2016-09-19,60.405460357666016
2016-09-20,60.63851547241211
2016-09-21,61.09709167480469
2016-09-22,61.841373443603516
2016-09-23,61.34518814086914
2016-09-26,61.46547317504883
2016-09-27,62.41271209716797
2016-09-28,62.8637809753418
2016-09-29,61.93156051635742
2016-09-30,62.60066223144531
2016-10-03,62.45783615112305
2016-10-04,62.42021560668945
2016-10-05,62.36009216308594
2016-10-06,63.19456481933594
2016-10-07,62.75852966308594
2016-10-10,63.29231643676758
2016-10-11,62.811161041259766
2016-10-12,64.17941284179688
2016-10-13,64.34477233886719
2016-10-14,64.502685546875
2016-10-17,64.68309020996094
2016-10-18,65.13416290283203
2016-10-19,65.41232299804688
2016-10-20,66.56251525878906
2016-10-21,66.63021850585938
2016-10-24,66.65274810791016
2016-10-25,66.21672821044922
2016-10-26,66.6227035522461
2016-10-27,66.1565933227539
2016-10-28,66.35954284667969
2016-10-31,66.22423553466797
2016-11-01,65.73560333251953
2016-11-02,65.32962799072266
2016-11-03,66.66028594970703
2016-11-04,65.67543029785156
2016-11-07,66.64522552490234
2016-11-08,67.02111053466797
2016-11-09,67.9984359741211
2016-11-10,63.33740234375
2016-11-11,63.863651275634766
2016-11-14,65.35969543457031
2016-11-15,65.32209014892578
2016-11-16,65.90096282958984
2016-11-17,66.27687072753906
2016-11-18,66.2618179321289
2016-11-21,66.44976806640625
2016-11-22,68.16603088378906
2016-11-23,68.20382690429688
2016-11-25,68.3852767944336
2016-11-28,68.17357635498047
2016-11-29,69.26228332519531
2016-11-30,69.0052261352539
2016-12-01,68.3021240234375
2016-12-02,68.88427734375
2016-12-05,68.86160278320312
2016-12-06,68.67257690429688
2016-12-07,70.19221496582031
2016-12-08,73.2315902709961
2016-12-09,72.58138275146484
2016-12-12,72.58138275146484
2016-12-13,72.12773132324219
2016-12-14,71.62873840332031
2016-12-15,72.13529968261719
2016-12-16,71.8177719116211
2016-12-19,72.0975112915039
2016-12-20,71.93873596191406
2016-12-21,72.5662612915039
2016-12-22,72.45286560058594
2016-12-23,72.57381439208984
2016-12-27,72.36214447021484
2016-12-28,71.71949768066406
2016-12-29,71.63632202148438
2016-12-30,72.24117279052734
2017-01-03,71.67411041259766
2017-01-04,72.64186096191406
2017-01-05,72.52847290039062
2017-01-06,72.59651184082031
2017-01-09,71.59849548339844
2017-01-10,71.68922424316406
2017-01-11,70.5400161743164
2017-01-12,70.26782989501953
2017-01-13,70.49470520019531
2017-01-17,70.35856628417969
2017-01-18,71.46239471435547
2017-01-19,70.72148895263672
2017-01-20,71.25826263427734
2017-01-23,71.65898132324219
2017-01-24,72.12020111083984
2017-01-25,71.8253402709961
2017-01-26,71.14485931396484
2017-01-27,71.09197235107422
2017-01-30,70.29810333251953
2017-01-31,69.53446197509766
2017-02-01,68.7557144165039
2017-02-02,67.56116485595703
2017-02-03,68.10552978515625
2017-02-06,68.2643051147461
2017-02-07,68.72550201416016
2017-02-08,69.2169189453125
2017-02-09,69.04302978515625
2017-02-10,69.92764282226562
2017-02-13,69.45886993408203
2017-02-14,70.65342712402344
2017-02-15,71.38681030273438
2017-02-16,71.06170654296875
2017-02-17,71.00122833251953
2017-02-21,71.66653442382812
2017-02-22,71.41573333740234
2017-02-23,70.37444305419922
2017-02-24,69.15074920654297
2017-02-27,68.6186752319336
2017-02-28,68.88472747802734
2017-03-01,70.14643859863281
2017-03-02,69.31794738769531
2017-03-03,69.4927749633789
2017-03-06,69.24195098876953
2017-03-07,69.27234649658203
2017-03-08,69.22676086425781
2017-03-09,68.90752410888672
2017-03-10,69.79679107666016
2017-03-13,69.59159851074219
2017-03-14,69.43196868896484
2017-03-15,70.22241973876953
2017-03-16,69.94881439208984
2017-03-17,70.10081481933594
2017-03-20,70.03240203857422
2017-03-21,69.10513305664062
2017-03-22,69.88800811767578
2017-03-23,70.11602783203125
2017-03-24,70.4200439453125
2017-03-27,69.66758728027344
2017-03-28,70.7392807006836
2017-03-29,70.95970916748047
2017-03-30,70.80008697509766
2017-03-31,70.98249053955078
2017-04-03,70.8760986328125
2017-04-04,70.51126098632812
2017-04-05,69.96401977539062
2017-04-06,71.2332992553711
2017-04-07,70.94446563720703
2017-04-10,71.3169174194336
2017-04-11,71.52973937988281
2017-04-12,71.12689971923828
2017-04-13,71.02051544189453
2017-04-17,71.90977478027344
2017-04-18,72.45701599121094
2017-04-19,73.20951080322266
2017-04-20,73.64273071289062
2017-04-21,73.53632354736328
2017-04-24,73.69593048095703
2017-04-25,73.81754302978516
2017-04-26,73.69593048095703
2017-04-27,73.72634887695312
2017-04-28,73.42229461669922
2017-05-01,73.80236053466797
2017-05-02,69.34074401855469
2017-05-03,67.49382019042969
2017-05-04,67.58501434326172
2017-05-05,68.5198974609375
2017-05-08,68.07905578613281
2017-05-09,67.73702239990234
2017-05-10,68.35266876220703
2017-05-11,66.31568908691406
2017-05-12,66.28529357910156
2017-05-15,66.71095275878906
2017-05-16,66.55892944335938
2017-05-17,66.46012878417969
2017-05-18,66.37649536132812
2017-05-19,66.96173858642578
2017-05-22,66.81734466552734
2017-05-23,67.18976593017578
2017-05-24,67.07511901855469
2017-05-25,67.9006576538086
2017-05-26,67.30443572998047
2017-05-30,66.1807861328125
2017-05-31,66.20369720458984
2017-06-01,67.27385711669922
