Date,DDD
2017-06-23,21.93000030517578
2017-06-26,21.280000686645508
2017-06-27,20.709999084472656
2017-06-28,20.670000076293945
2017-06-29,20.190000534057617
2017-06-30,18.700000762939453
2017-07-03,18.350000381469727
2017-07-05,18.200000762939453
2017-07-06,17.829999923706055
2017-07-07,17.770000457763672
2017-07-10,17.920000076293945
2017-07-11,18.040000915527344
2017-07-12,18.200000762939453
2017-07-13,18.010000228881836
2017-07-14,18.549999237060547
2017-07-17,18.09000015258789
2017-07-18,18.06999969482422
2017-07-19,18.010000228881836
2017-07-20,17.600000381469727
2017-07-21,17.610000610351562
2017-07-24,17.799999237060547
2017-07-25,18.1299991607666
2017-07-26,17.09000015258789
2017-07-27,16.93000030517578
2017-07-28,16.899999618530273
2017-07-31,16.799999237060547
2017-08-01,17.079999923706055
2017-08-02,17.010000228881836
2017-08-03,13.390000343322754
2017-08-04,13.470000267028809
2017-08-07,12.960000038146973
2017-08-08,12.6899995803833
2017-08-09,12.829999923706055
2017-08-10,12.600000381469727
2017-08-11,12.760000228881836
2017-08-14,12.779999732971191
2017-08-15,12.359999656677246
2017-08-16,12.550000190734863
2017-08-17,12.600000381469727
2017-08-18,12.430000305175781
2017-08-21,12.149999618530273
2017-08-22,12.420000076293945
2017-08-23,12.510000228881836
2017-08-24,12.579999923706055
2017-08-25,12.600000381469727
2017-08-28,12.770000457763672
2017-08-29,12.760000228881836
2017-08-30,12.890000343322754
2017-08-31,12.5600004196167
2017-09-01,12.850000381469727
2017-09-05,13.220000267028809
2017-09-06,13.09000015258789
2017-09-07,12.960000038146973
2017-09-08,12.8100004196167
2017-09-11,13.140000343322754
2017-09-12,13.300000190734863
2017-09-13,13.59000015258789
2017-09-14,13.6899995803833
2017-09-15,13.710000038146973
2017-09-18,13.329999923706055
2017-09-19,13.449999809265137
2017-09-20,13.369999885559082
2017-09-21,13.369999885559082
2017-09-22,13.5
2017-09-25,13.109999656677246
2017-09-26,13.199999809265137
2017-09-27,13.75
2017-09-28,13.119999885559082
2017-09-29,13.390000343322754
2017-10-02,14.100000381469727
2017-10-03,14.199999809265137
2017-10-04,13.670000076293945
2017-10-05,13.720000267028809
2017-10-06,13.470000267028809
2017-10-09,13.149999618530273
2017-10-10,12.680000305175781
2017-10-11,12.960000038146973
2017-10-12,13.109999656677246
2017-10-13,11.960000038146973
2017-10-16,11.619999885559082
2017-10-17,11.600000381469727
2017-10-18,11.789999961853027
2017-10-19,11.470000267028809
2017-10-20,12.0
2017-10-23,11.6899995803833
2017-10-24,12.260000228881836
2017-10-25,11.880000114440918
2017-10-26,11.789999961853027
2017-10-27,11.539999961853027
2017-10-30,11.819999694824219
2017-10-31,12.380000114440918
2017-11-01,9.449999809265137
2017-11-02,9.09000015258789
2017-11-03,8.989999771118164
2017-11-06,8.479999542236328
2017-11-07,8.640000343322754
2017-11-08,8.859999656677246
2017-11-09,8.65999984741211
2017-11-10,8.75
2017-11-13,8.399999618530273
2017-11-14,8.15999984741211
2017-11-15,8.119999885559082
2017-11-16,8.34000015258789
2017-11-17,8.34000015258789
2017-11-20,8.510000228881836
2017-11-21,8.670000076293945
2017-11-22,8.850000381469727
2017-11-24,8.869999885559082
2017-11-27,8.9399995803833
2017-11-28,9.289999961853027
2017-11-29,9.069999694824219
2017-11-30,8.829999923706055
2017-12-01,8.979999542236328
2017-12-04,8.770000457763672
2017-12-05,9.609999656677246
2017-12-06,9.390000343322754
2017-12-07,9.65999984741211
2017-12-08,9.529999732971191
2017-12-11,9.510000228881836
2017-12-12,9.510000228881836
2017-12-13,9.890000343322754
2017-12-14,10.0
2017-12-15,10.399999618530273
2017-12-18,10.149999618530273
2017-12-19,9.8100004196167
2017-12-20,9.510000228881836
2017-12-21,9.930000305175781
2017-12-22,9.520000457763672
2017-12-26,9.149999618530273
2017-12-27,9.029999732971191
2017-12-28,8.770000457763672
2017-12-29,8.640000343322754
2018-01-02,9.0600004196167
2018-01-03,9.3100004196167
2018-01-04,9.359999656677246
2018-01-05,9.390000343322754
2018-01-08,9.3100004196167
2018-01-09,9.449999809265137
2018-01-10,9.609999656677246
2018-01-11,10.300000190734863
2018-01-12,11.1899995803833
2018-01-16,10.710000038146973
2018-01-17,9.890000343322754
2018-01-18,10.550000190734863
2018-01-19,10.65999984741211
2018-01-22,10.220000267028809
2018-01-23,10.609999656677246
2018-01-24,10.680000305175781
2018-01-25,10.670000076293945
2018-01-26,10.720000267028809
2018-01-29,10.489999771118164
2018-01-30,10.0600004196167
2018-01-31,10.239999771118164
2018-02-01,10.239999771118164
2018-02-02,9.630000114440918
2018-02-05,9.069999694824219
2018-02-06,9.699999809265137
2018-02-07,10.319999694824219
2018-02-08,9.819999694824219
2018-02-09,9.680000305175781
2018-02-12,9.920000076293945
2018-02-13,10.09000015258789
2018-02-14,10.149999618530273
2018-02-15,10.220000267028809
2018-02-16,10.149999618530273
2018-02-20,10.149999618530273
2018-02-21,10.09000015258789
2018-02-22,9.989999771118164
2018-02-23,10.140000343322754
2018-02-26,10.380000114440918
2018-02-27,10.119999885559082
2018-02-28,9.5
2018-03-01,10.739999771118164
2018-03-02,11.479999542236328
2018-03-05,12.579999923706055
2018-03-06,12.420000076293945
2018-03-07,11.9399995803833
2018-03-08,12.039999961853027
2018-03-09,12.050000190734863
2018-03-12,11.979999542236328
2018-03-13,12.020000457763672
2018-03-14,12.149999618530273
2018-03-15,12.859999656677246
2018-03-16,12.399999618530273
2018-03-19,12.0600004196167
2018-03-20,12.050000190734863
2018-03-21,12.0
2018-03-22,11.649999618530273
2018-03-23,11.430000305175781
2018-03-26,11.569999694824219
2018-03-27,11.510000228881836
2018-03-28,11.300000190734863
2018-03-29,11.59000015258789
2018-04-02,11.140000343322754
2018-04-03,11.260000228881836
2018-04-04,11.25
2018-04-05,11.270000457763672
2018-04-06,11.25
2018-04-09,11.380000114440918
2018-04-10,11.739999771118164
2018-04-11,11.770000457763672
2018-04-12,11.989999771118164
2018-04-13,11.9399995803833
2018-04-16,11.920000076293945
2018-04-17,11.970000267028809
2018-04-18,11.880000114440918
2018-04-19,11.65999984741211
2018-04-20,11.600000381469727
2018-04-23,11.470000267028809
2018-04-24,11.210000038146973
2018-04-25,11.149999618530273
2018-04-26,10.640000343322754
2018-04-27,10.270000457763672
2018-04-30,10.039999961853027
2018-05-01,10.399999618530273
2018-05-02,10.220000267028809
2018-05-03,9.3100004196167
2018-05-04,9.979999542236328
2018-05-07,10.050000190734863
2018-05-08,11.029999732971191
2018-05-09,12.020000457763672
2018-05-10,12.619999885559082
2018-05-11,12.039999961853027
2018-05-14,12.220000267028809
2018-05-15,12.890000343322754
2018-05-16,13.119999885559082
2018-05-17,12.619999885559082
2018-05-18,12.670000076293945
2018-05-21,12.729999542236328
2018-05-22,12.329999923706055
2018-05-23,12.369999885559082
2018-05-24,12.220000267028809
2018-05-25,12.020000457763672
2018-05-29,12.109999656677246
2018-05-30,12.479999542236328
2018-05-31,12.359999656677246
2018-06-01,12.449999809265137
2018-06-04,13.069999694824219
2018-06-05,14.09000015258789
2018-06-06,13.9399995803833
2018-06-07,13.890000343322754
2018-06-08,13.869999885559082
2018-06-11,14.359999656677246
2018-06-12,14.5
2018-06-13,14.4399995803833
2018-06-14,14.470000267028809
2018-06-15,14.289999961853027
2018-06-18,14.550000190734863
2018-06-19,14.390000343322754
2018-06-20,14.970000267028809
2018-06-21,14.1899995803833
2018-06-22,14.319999694824219
2018-06-25,14.010000228881836
2018-06-26,14.039999961853027
2018-06-27,13.40999984741211
2018-06-28,13.600000381469727
2018-06-29,13.8100004196167
2018-07-02,14.09000015258789
2018-07-03,13.979999542236328
2018-07-05,14.420000076293945
2018-07-06,14.739999771118164
2018-07-09,15.029999732971191
2018-07-10,14.720000267028809
2018-07-11,14.899999618530273
2018-07-12,15.760000228881836
2018-07-13,15.350000381469727
2018-07-16,15.220000267028809
2018-07-17,15.109999656677246
2018-07-18,15.020000457763672
2018-07-19,15.029999732971191
2018-07-20,15.0
2018-07-23,15.449999809265137
2018-07-24,13.710000038146973
2018-07-25,14.0
2018-07-26,13.170000076293945
2018-07-27,12.40999984741211
2018-07-30,12.479999542236328
2018-07-31,12.170000076293945
2018-08-01,12.729999542236328
2018-08-02,13.229999542236328
2018-08-03,12.850000381469727
2018-08-06,13.350000381469727
2018-08-07,13.569999694824219
2018-08-08,17.959999084472656
2018-08-09,18.15999984741211
2018-08-10,19.8799991607666
2018-08-13,17.920000076293945
2018-08-14,19.0
2018-08-15,18.8700008392334
2018-08-16,19.219999313354492
2018-08-17,19.040000915527344
2018-08-20,20.3700008392334
2018-08-21,21.610000610351562
2018-08-22,21.020000457763672
2018-08-23,20.700000762939453
2018-08-24,20.90999984741211
2018-08-27,20.8799991607666
2018-08-28,21.09000015258789
2018-08-29,21.190000534057617
2018-08-30,21.040000915527344
2018-08-31,20.350000381469727
2018-09-04,19.700000762939453
2018-09-05,19.18000030517578
2018-09-06,18.670000076293945
2018-09-07,18.6200008392334
2018-09-10,18.68000030517578
2018-09-11,18.440000534057617
2018-09-12,18.479999542236328
2018-09-13,18.40999984741211
2018-09-14,18.489999771118164
2018-09-17,18.229999542236328
2018-09-18,19.100000381469727
2018-09-19,19.110000610351562
2018-09-20,19.34000015258789
2018-09-21,18.850000381469727
2018-09-24,19.190000534057617
2018-09-25,19.610000610351562
2018-09-26,19.079999923706055
2018-09-27,19.25
2018-09-28,18.899999618530273
2018-10-01,18.049999237060547
2018-10-02,17.579999923706055
2018-10-03,18.020000457763672
2018-10-04,18.3799991607666
2018-10-05,17.969999313354492
2018-10-08,17.850000381469727
2018-10-09,17.770000457763672
2018-10-10,16.729999542236328
2018-10-11,16.510000228881836
2018-10-12,17.329999923706055
2018-10-15,17.18000030517578
2018-10-16,17.8799991607666
2018-10-17,18.15999984741211
2018-10-18,17.18000030517578
2018-10-19,16.610000610351562
2018-10-22,17.0
2018-10-23,16.690000534057617
2018-10-24,17.440000534057617
2018-10-25,17.139999389648438
2018-10-26,16.459999084472656
2018-10-29,15.630000114440918
2018-10-30,16.959999084472656
2018-10-31,12.079999923706055
2018-11-01,11.829999923706055
2018-11-02,12.930000305175781
2018-11-05,13.1899995803833
2018-11-06,12.850000381469727
2018-11-07,13.529999732971191
2018-11-08,13.65999984741211
2018-11-09,12.800000190734863
2018-11-12,12.779999732971191
2018-11-13,12.65999984741211
2018-11-14,12.720000267028809
2018-11-15,12.859999656677246
2018-11-16,13.109999656677246
2018-11-19,12.430000305175781
2018-11-20,12.1899995803833
2018-11-21,12.050000190734863
2018-11-23,12.1899995803833
2018-11-26,12.600000381469727
2018-11-27,12.390000343322754
2018-11-28,12.510000228881836
2018-11-29,12.479999542236328
2018-11-30,12.380000114440918
2018-12-03,12.649999618530273
2018-12-04,12.050000190734863
2018-12-06,12.180000305175781
2018-12-07,11.569999694824219
2018-12-10,11.5
2018-12-11,11.399999618530273
2018-12-12,11.569999694824219
2018-12-13,11.109999656677246
2018-12-14,10.630000114440918
2018-12-17,10.430000305175781
2018-12-18,10.399999618530273
2018-12-19,10.40999984741211
2018-12-20,9.949999809265137
2018-12-21,9.460000038146973
2018-12-24,9.739999771118164
2018-12-26,10.069999694824219
2018-12-27,10.0
2018-12-28,10.100000381469727
2018-12-31,10.170000076293945
2019-01-02,10.449999809265137
2019-01-03,9.920000076293945
2019-01-04,10.300000190734863
2019-01-07,10.84000015258789
2019-01-08,10.90999984741211
2019-01-09,11.130000114440918
2019-01-10,11.149999618530273
2019-01-11,11.170000076293945
2019-01-14,11.010000228881836
2019-01-15,11.40999984741211
2019-01-16,11.15999984741211
2019-01-17,11.229999542236328
2019-01-18,11.329999923706055
2019-01-22,10.869999885559082
2019-01-23,10.8100004196167
2019-01-24,11.109999656677246
2019-01-25,11.510000228881836
2019-01-28,11.539999961853027
2019-01-29,12.270000457763672
2019-01-30,12.350000381469727
2019-01-31,12.760000228881836
2019-02-01,12.5
2019-02-04,12.800000190734863
2019-02-05,12.720000267028809
2019-02-06,12.949999809265137
2019-02-07,12.520000457763672
2019-02-08,12.729999542236328
2019-02-11,12.989999771118164
2019-02-12,13.359999656677246
2019-02-13,13.390000343322754
2019-02-14,13.4399995803833
2019-02-15,13.680000305175781
2019-02-19,13.819999694824219
2019-02-20,14.010000228881836
2019-02-21,13.789999961853027
2019-02-22,13.84000015258789
2019-02-25,14.09000015258789
2019-02-26,14.170000076293945
2019-02-27,14.229999542236328
2019-02-28,14.119999885559082
2019-03-01,12.140000343322754
2019-03-04,11.5600004196167
2019-03-05,11.670000076293945
2019-03-06,11.329999923706055
2019-03-07,10.899999618530273
2019-03-08,10.930000305175781
2019-03-11,11.15999984741211
2019-03-12,11.279999732971191
2019-03-13,11.369999885559082
2019-03-14,11.239999771118164
2019-03-15,11.25
2019-03-18,11.319999694824219
2019-03-19,11.300000190734863
2019-03-20,11.229999542236328
2019-03-21,11.390000343322754
2019-03-22,10.899999618530273
2019-03-25,10.710000038146973
2019-03-26,10.770000457763672
2019-03-27,10.640000343322754
2019-03-28,10.65999984741211
2019-03-29,10.760000228881836
2019-04-01,10.949999809265137
2019-04-02,10.920000076293945
2019-04-03,11.220000267028809
2019-04-04,11.100000381469727
2019-04-05,11.109999656677246
2019-04-08,11.029999732971191
2019-04-09,10.90999984741211
2019-04-10,10.90999984741211
2019-04-11,10.850000381469727
2019-04-12,10.869999885559082
2019-04-15,10.890000343322754
2019-04-16,11.079999923706055
2019-04-17,11.0
2019-04-18,10.890000343322754
2019-04-22,10.819999694824219
2019-04-23,11.109999656677246
2019-04-24,11.029999732971191
2019-04-25,10.84000015258789
2019-04-26,10.84000015258789
2019-04-29,10.75
2019-04-30,10.640000343322754
2019-05-01,10.630000114440918
2019-05-02,10.680000305175781
2019-05-03,11.149999618530273
2019-05-06,11.050000190734863
2019-05-07,10.59000015258789
2019-05-08,8.600000381469727
2019-05-09,8.399999618530273
2019-05-10,8.710000038146973
2019-05-13,8.260000228881836
2019-05-14,8.5
2019-05-15,8.710000038146973
2019-05-16,8.779999732971191
2019-05-17,8.770000457763672
2019-05-20,8.489999771118164
2019-05-21,8.729999542236328
2019-05-22,8.630000114440918
2019-05-23,8.289999961853027
2019-05-24,8.369999885559082
2019-05-28,8.149999618530273
2019-05-29,8.119999885559082
2019-05-30,8.199999809265137
2019-05-31,8.09000015258789
2019-06-03,8.1899995803833
2019-06-04,8.550000190734863
2019-06-05,8.510000228881836
2019-06-06,8.479999542236328
2019-06-07,8.489999771118164
2019-06-10,8.359999656677246
2019-06-11,7.849999904632568
2019-06-12,7.96999979019165
2019-06-13,8.220000267028809
2019-06-14,8.050000190734863
2019-06-17,8.15999984741211
2019-06-18,8.350000381469727
2019-06-19,8.34000015258789
2019-06-20,8.460000038146973
2019-06-21,8.949999809265137
2019-06-24,8.489999771118164
2019-06-25,8.65999984741211
2019-06-26,8.8100004196167
2019-06-27,8.800000190734863
2019-06-28,9.100000381469727
2019-07-01,9.09000015258789
2019-07-02,8.920000076293945
2019-07-03,9.020000457763672
2019-07-05,8.920000076293945
2019-07-08,8.9399995803833
2019-07-09,9.109999656677246
2019-07-10,9.079999923706055
2019-07-11,9.050000190734863
2019-07-12,8.779999732971191
2019-07-15,8.890000343322754
2019-07-16,8.859999656677246
2019-07-17,8.949999809265137
2019-07-18,8.770000457763672
2019-07-19,8.739999771118164
2019-07-22,8.760000228881836
2019-07-23,8.609999656677246
2019-07-24,9.109999656677246
2019-07-25,8.75
2019-07-26,9.069999694824219
2019-07-29,9.0
2019-07-30,9.180000305175781
2019-07-31,9.020000457763672
2019-08-01,8.760000228881836
2019-08-02,8.460000038146973
2019-08-05,8.239999771118164
2019-08-06,8.170000076293945
2019-08-07,8.149999618530273
2019-08-08,7.0
2019-08-09,7.110000133514404
2019-08-12,7.059999942779541
2019-08-13,7.0
2019-08-14,6.769999980926514
2019-08-15,6.550000190734863
2019-08-16,6.829999923706055
2019-08-19,6.980000019073486
2019-08-20,6.869999885559082
2019-08-21,6.880000114440918
2019-08-22,7.0
2019-08-23,6.849999904632568
2019-08-26,6.75
2019-08-27,6.619999885559082
2019-08-28,6.690000057220459
2019-08-29,6.880000114440918
2019-08-30,7.0
2019-09-03,6.920000076293945
2019-09-04,7.170000076293945
2019-09-05,7.369999885559082
2019-09-06,7.440000057220459
2019-09-09,7.679999828338623
2019-09-10,8.069999694824219
2019-09-11,8.420000076293945
2019-09-12,8.489999771118164
2019-09-13,8.489999771118164
2019-09-16,8.670000076293945
2019-09-17,8.649999618530273
2019-09-18,8.420000076293945
2019-09-19,8.34000015258789
2019-09-20,8.399999618530273
2019-09-23,8.449999809265137
2019-09-24,8.029999732971191
2019-09-25,8.100000381469727
2019-09-26,7.880000114440918
2019-09-27,8.09000015258789
2019-09-30,8.149999618530273
2019-10-01,7.929999828338623
2019-10-02,7.840000152587891
2019-10-03,7.909999847412109
2019-10-04,7.860000133514404
2019-10-07,7.760000228881836
2019-10-08,7.539999961853027
2019-10-09,7.699999809265137
2019-10-10,7.800000190734863
2019-10-11,7.900000095367432
2019-10-14,7.960000038146973
2019-10-15,8.0
2019-10-16,8.140000343322754
2019-10-17,8.34000015258789
2019-10-18,8.270000457763672
2019-10-21,8.319999694824219
2019-10-22,8.539999961853027
2019-10-23,8.649999618530273
2019-10-24,8.609999656677246
2019-10-25,8.630000114440918
2019-10-28,8.930000305175781
2019-10-29,8.760000228881836
2019-10-30,8.75
2019-10-31,9.489999771118164
2019-11-01,9.59000015258789
2019-11-04,9.729999542236328
2019-11-05,9.699999809265137
2019-11-06,9.649999618530273
2019-11-07,9.630000114440918
2019-11-08,9.420000076293945
2019-11-11,9.359999656677246
2019-11-12,9.399999618530273
2019-11-13,9.170000076293945
2019-11-14,8.949999809265137
2019-11-15,8.989999771118164
2019-11-18,8.760000228881836
2019-11-19,8.65999984741211
2019-11-20,8.5600004196167
2019-11-21,8.619999885559082
2019-11-22,8.75
2019-11-25,9.010000228881836
2019-11-26,8.600000381469727
2019-11-27,8.4399995803833
2019-11-29,8.489999771118164
2019-12-02,8.550000190734863
2019-12-03,8.329999923706055
2019-12-04,8.359999656677246
2019-12-05,8.420000076293945
2019-12-06,8.550000190734863
2019-12-09,8.600000381469727
2019-12-10,8.640000343322754
2019-12-11,8.729999542236328
2019-12-12,8.920000076293945
2019-12-13,8.829999923706055
2019-12-16,8.779999732971191
2019-12-17,8.770000457763672
2019-12-18,9.390000343322754
2019-12-19,9.119999885559082
2019-12-20,8.890000343322754
2019-12-23,8.979999542236328
2019-12-24,8.960000038146973
2019-12-26,8.970000267028809
2019-12-27,8.949999809265137
2019-12-30,8.65999984741211
2019-12-31,8.75
2020-01-02,8.699999809265137
2020-01-03,8.5600004196167
2020-01-06,8.609999656677246
2020-01-07,8.8100004196167
2020-01-08,9.789999961853027
2020-01-09,9.770000457763672
2020-01-10,9.989999771118164
2020-01-13,11.220000267028809
2020-01-14,11.600000381469727
2020-01-15,11.899999618530273
2020-01-16,11.829999923706055
2020-01-17,11.40999984741211
2020-01-21,11.210000038146973
2020-01-22,11.4399995803833
2020-01-23,11.75
2020-01-24,11.380000114440918
2020-01-27,11.079999923706055
2020-01-28,11.25
2020-01-29,11.270000457763672
2020-01-30,11.289999961853027
2020-01-31,10.890000343322754
2020-02-03,11.0
2020-02-04,11.710000038146973
2020-02-05,12.34000015258789
2020-02-06,12.079999923706055
2020-02-07,10.920000076293945
2020-02-10,11.0
2020-02-11,11.270000457763672
2020-02-12,11.920000076293945
2020-02-13,12.130000114440918
2020-02-14,11.800000190734863
2020-02-18,12.130000114440918
2020-02-19,12.260000228881836
2020-02-20,12.40999984741211
2020-02-21,11.960000038146973
2020-02-24,11.369999885559082
2020-02-25,10.600000381469727
2020-02-26,10.239999771118164
2020-02-27,9.739999771118164
2020-02-28,9.15999984741211
2020-03-02,9.529999732971191
2020-03-03,9.5
2020-03-04,9.8100004196167
2020-03-05,9.0
2020-03-06,8.5
2020-03-09,7.800000190734863
2020-03-10,8.170000076293945
2020-03-11,7.690000057220459
2020-03-12,6.519999980926514
2020-03-13,6.5
2020-03-16,5.579999923706055
2020-03-17,6.46999979019165
2020-03-18,6.900000095367432
2020-03-19,6.639999866485596
2020-03-20,6.03000020980835
2020-03-23,5.900000095367432
2020-03-24,6.46999979019165
2020-03-25,6.929999828338623
2020-03-26,7.519999980926514
2020-03-27,7.420000076293945
2020-03-30,7.860000133514404
2020-03-31,7.710000038146973
2020-04-01,6.619999885559082
2020-04-02,6.300000190734863
2020-04-03,6.010000228881836
2020-04-06,7.050000190734863
2020-04-07,6.880000114440918
2020-04-08,7.300000190734863
2020-04-09,7.400000095367432
2020-04-13,7.440000057220459
2020-04-14,7.489999771118164
2020-04-15,7.119999885559082
2020-04-16,7.190000057220459
2020-04-17,7.449999809265137
2020-04-20,7.769999980926514
2020-04-21,7.449999809265137
2020-04-22,7.650000095367432
2020-04-23,7.769999980926514
2020-04-24,8.0
2020-04-27,8.199999809265137
2020-04-28,8.319999694824219
2020-04-29,8.960000038146973
2020-04-30,8.489999771118164
2020-05-01,7.769999980926514
2020-05-04,8.210000038146973
2020-05-05,8.329999923706055
2020-05-06,8.720000267028809
2020-05-07,7.460000038146973
2020-05-08,7.849999904632568
2020-05-11,7.400000095367432
2020-05-12,7.179999828338623
2020-05-13,6.96999979019165
2020-05-14,6.900000095367432
2020-05-15,7.010000228881836
2020-05-18,7.590000152587891
2020-05-19,7.380000114440918
2020-05-20,7.340000152587891
2020-05-21,7.429999828338623
2020-05-22,7.360000133514404
2020-05-26,7.510000228881836
2020-05-27,7.849999904632568
2020-05-28,7.550000190734863
2020-05-29,7.369999885559082
2020-06-01,7.610000133514404
2020-06-02,7.860000133514404
2020-06-03,8.119999885559082
2020-06-04,7.960000038146973
2020-06-05,8.109999656677246
2020-06-08,8.25
2020-06-09,8.0600004196167
2020-06-10,7.860000133514404
2020-06-11,7.159999847412109
2020-06-12,7.25
2020-06-15,7.579999923706055
2020-06-16,7.590000152587891
2020-06-17,7.309999942779541
2020-06-18,7.28000020980835
2020-06-19,7.329999923706055
2020-06-22,7.090000152587891
2020-06-23,7.0
2020-06-24,6.650000095367432
2020-06-25,6.619999885559082
2020-06-26,6.449999809265137
2020-06-29,6.820000171661377
2020-06-30,6.989999771118164
2020-07-01,6.849999904632568
2020-07-02,6.809999942779541
2020-07-06,6.96999979019165
2020-07-07,6.619999885559082
2020-07-08,6.690000057220459
2020-07-09,6.480000019073486
2020-07-10,6.630000114440918
2020-07-13,6.519999980926514
2020-07-14,6.599999904632568
2020-07-15,6.849999904632568
2020-07-16,6.679999828338623
2020-07-17,6.860000133514404
2020-07-20,6.849999904632568
2020-07-21,6.840000152587891
2020-07-22,6.800000190734863
2020-07-23,6.800000190734863
2020-07-24,6.590000152587891
2020-07-27,6.800000190734863
2020-07-28,6.610000133514404
2020-07-29,6.690000057220459
2020-07-30,6.590000152587891
2020-07-31,6.590000152587891
2020-08-03,6.71999979019165
2020-08-04,6.840000152587891
2020-08-05,7.059999942779541
2020-08-06,6.269999980926514
2020-08-07,6.210000038146973
2020-08-10,6.199999809265137
2020-08-11,6.150000095367432
2020-08-12,6.019999980926514
2020-08-13,6.099999904632568
2020-08-14,5.960000038146973
2020-08-17,5.809999942779541
2020-08-18,5.559999942779541
2020-08-19,5.440000057220459
2020-08-20,5.329999923706055
2020-08-21,5.449999809265137
2020-08-24,5.329999923706055
2020-08-25,5.269999980926514
2020-08-26,5.480000019073486
2020-08-27,5.309999942779541
2020-08-28,5.409999847412109
2020-08-31,5.489999771118164
2020-09-01,5.360000133514404
2020-09-02,5.590000152587891
2020-09-03,5.409999847412109
2020-09-04,5.409999847412109
2020-09-08,5.199999809265137
2020-09-09,5.400000095367432
2020-09-10,5.329999923706055
2020-09-11,5.21999979019165
2020-09-14,5.340000152587891
2020-09-15,5.269999980926514
2020-09-16,5.340000152587891
2020-09-17,5.210000038146973
2020-09-18,5.320000171661377
2020-09-21,5.010000228881836
2020-09-22,4.980000019073486
2020-09-23,4.730000019073486
2020-09-24,4.659999847412109
2020-09-25,4.650000095367432
2020-09-28,4.789999961853027
2020-09-29,4.920000076293945
2020-09-30,4.909999847412109
2020-10-01,4.880000114440918
2020-10-02,4.869999885559082
2020-10-05,4.989999771118164
2020-10-06,5.369999885559082
2020-10-07,6.360000133514404
2020-10-08,6.389999866485596
2020-10-09,6.690000057220459
2020-10-12,6.75
2020-10-13,6.630000114440918
2020-10-14,6.539999961853027
2020-10-15,6.670000076293945
2020-10-16,6.769999980926514
2020-10-19,6.949999809265137
2020-10-20,7.139999866485596
2020-10-21,7.519999980926514
2020-10-22,8.229999542236328
2020-10-23,7.659999847412109
2020-10-26,6.380000114440918
2020-10-27,6.320000171661377
2020-10-28,5.980000019073486
2020-10-29,6.099999904632568
2020-10-30,5.690000057220459
2020-11-02,5.75
2020-11-03,6.239999771118164
2020-11-04,5.909999847412109
2020-11-05,6.539999961853027
2020-11-06,6.239999771118164
2020-11-09,6.869999885559082
2020-11-10,7.309999942779541
2020-11-11,7.25
2020-11-12,7.369999885559082
2020-11-13,7.199999809265137
2020-11-16,7.110000133514404
2020-11-17,7.190000057220459
2020-11-18,7.090000152587891
2020-11-19,7.550000190734863
2020-11-20,7.420000076293945
2020-11-23,7.679999828338623
2020-11-24,8.399999618530273
2020-11-25,8.640000343322754
2020-11-27,8.579999923706055
2020-11-30,9.149999618530273
2020-12-01,9.050000190734863
2020-12-02,9.699999809265137
2020-12-03,10.130000114440918
2020-12-04,10.460000038146973
2020-12-07,10.210000038146973
2020-12-08,10.350000381469727
2020-12-09,10.359999656677246
2020-12-10,10.329999923706055
2020-12-11,9.899999618530273
2020-12-14,10.359999656677246
2020-12-15,10.65999984741211
2020-12-16,10.800000190734863
2020-12-17,11.550000190734863
2020-12-18,10.859999656677246
2020-12-21,11.029999732971191
2020-12-22,11.899999618530273
2020-12-23,12.220000267028809
2020-12-24,11.550000190734863
2020-12-28,11.220000267028809
2020-12-29,10.149999618530273
2020-12-30,10.6899995803833
2020-12-31,10.479999542236328
2021-01-04,10.470000267028809
2021-01-05,10.890000343322754
2021-01-06,11.239999771118164
2021-01-07,22.959999084472656
2021-01-08,23.530000686645508
2021-01-11,27.59000015258789
2021-01-12,24.239999771118164
2021-01-13,23.5
2021-01-14,32.0099983215332
2021-01-15,28.25
2021-01-19,30.989999771118164
2021-01-20,30.719999313354492
2021-01-21,31.3799991607666
2021-01-22,34.47999954223633
2021-01-25,36.5099983215332
2021-01-26,37.189998626708984
2021-01-27,42.22999954223633
2021-01-28,37.9900016784668
2021-01-29,35.540000915527344
2021-02-01,38.90999984741211
2021-02-02,38.86000061035156
2021-02-03,43.72999954223633
2021-02-04,44.400001525878906
2021-02-05,47.95000076293945
2021-02-08,52.349998474121094
2021-02-09,55.349998474121094
2021-02-10,51.47999954223633
2021-02-11,49.939998626708984
2021-02-12,47.880001068115234
2021-02-16,47.849998474121094
2021-02-17,45.06999969482422
2021-02-18,41.40999984741211
2021-02-19,43.189998626708984
2021-02-22,40.349998474121094
2021-02-23,36.5
2021-02-24,37.439998626708984
2021-02-25,35.869998931884766
2021-02-26,35.84000015258789
2021-03-01,38.790000915527344
2021-03-02,31.170000076293945
2021-03-03,27.489999771118164
2021-03-04,25.6299991607666
2021-03-05,24.75
2021-03-08,22.8700008392334
2021-03-09,26.010000228881836
2021-03-10,26.510000228881836
2021-03-11,29.920000076293945
2021-03-12,31.139999389648438
2021-03-15,32.7400016784668
2021-03-16,29.8799991607666
2021-03-17,32.220001220703125
2021-03-18,29.850000381469727
2021-03-19,28.760000228881836
2021-03-22,29.010000228881836
2021-03-23,26.219999313354492
2021-03-24,24.649999618530273
2021-03-25,26.950000762939453
2021-03-26,27.0
2021-03-29,25.100000381469727
