Date,SPTN
2013-09-16,14.149468421936035
2013-09-17,14.476200103759766
2013-09-18,14.616227149963379
2013-09-19,14.556221008300781
2013-09-20,14.789595603942871
2013-09-23,15.163002014160156
2013-09-24,15.376380920410156
2013-09-25,14.902950286865234
2013-09-26,14.829608917236328
2013-09-27,14.80960464477539
2013-09-30,14.709583282470703
2013-10-01,14.802936553955078
2013-10-02,14.509542465209961
2013-10-03,14.476200103759766
2013-10-04,14.696246147155762
2013-10-07,14.769590377807617
2013-10-08,14.542887687683105
2013-10-09,14.589556694030762
2013-10-10,14.916285514831543
2013-10-11,15.116332054138184
2013-10-14,15.129664421081543
2013-10-15,15.236353874206543
2013-10-16,15.416386604309082
2013-10-17,15.449721336364746
2013-10-18,15.429719924926758
2013-10-21,15.389713287353516
2013-10-22,15.389713287353516
2013-10-23,15.31636905670166
2013-10-24,15.476397514343262
2013-10-25,15.796463012695312
2013-10-28,16.143198013305664
2013-10-29,16.083187103271484
2013-10-30,16.063106536865234
2013-10-31,15.748537063598633
2013-11-01,15.862325668334961
2013-11-04,15.929241180419922
2013-11-05,15.761924743652344
2013-11-06,15.634756088256836
2013-11-07,15.41388988494873
2013-11-08,15.440666198730469
2013-11-11,15.407196998596191
2013-11-12,15.420583724975586
2013-11-13,15.715079307556152
2013-11-14,15.735143661499023
2013-11-15,15.715079307556152
2013-11-18,15.761924743652344
2013-11-19,15.74184799194336
2013-11-20,15.661537170410156
2013-11-21,15.226487159729004
2013-11-22,15.293423652648926
2013-11-25,15.039081573486328
2013-11-26,15.24656867980957
2013-11-27,15.326884269714355
2013-11-29,15.527668952941895
2013-12-02,15.768621444702148
2013-12-03,15.795391082763672
2013-12-04,15.24656867980957
2013-12-05,15.500895500183105
2013-12-06,15.614686012268066
2013-12-09,15.77531623840332
2013-12-10,15.373733520507812
2013-12-11,15.306804656982422
2013-12-12,15.340266227722168
2013-12-13,15.326884269714355
2013-12-16,15.755237579345703
2013-12-17,15.768621444702148
2013-12-18,15.882407188415527
2013-12-19,15.802081108093262
2013-12-20,15.95602798461914
2013-12-23,16.11665153503418
2013-12-24,16.257204055786133
2013-12-26,16.14342498779297
2013-12-27,15.882407188415527
2013-12-30,15.935945510864258
2013-12-31,16.25050926208496
2014-01-02,16.196969985961914
2014-01-03,15.962718963623047
2014-01-06,15.50759220123291
2014-01-07,16.25050926208496
2014-01-08,16.417835235595703
2014-01-09,16.779254913330078
2014-01-10,16.792644500732422
2014-01-13,16.54500389099121
2014-01-14,16.444604873657227
2014-01-15,16.417835235595703
2014-01-16,16.210350036621094
2014-01-17,15.889089584350586
2014-01-21,15.95602798461914
2014-01-22,15.882407188415527
2014-01-23,15.701685905456543
2014-01-24,15.239874839782715
2014-01-27,15.166250228881836
2014-01-28,15.40050220489502
2014-01-29,15.346959114074707
2014-01-30,15.353657722473145
2014-01-31,15.119400978088379
2014-02-03,14.630813598632812
2014-02-04,14.430023193359375
2014-02-05,14.456801414489746
2014-02-06,14.557190895080566
2014-02-07,14.450102806091309
2014-02-10,14.430023193359375
2014-02-11,14.69774055480957
2014-02-12,14.670971870422363
2014-02-13,14.717825889587402
2014-02-14,15.286724090576172
2014-02-18,14.918614387512207
2014-02-19,14.70443344116211
2014-02-20,14.78475284576416
2014-02-21,14.764673233032227
2014-02-24,14.771367073059082
2014-02-25,14.751288414001465
2014-02-26,15.139479637145996
2014-02-27,15.146175384521484
2014-02-28,15.119400978088379
2014-03-03,15.146175384521484
2014-03-04,15.561139106750488
2014-03-05,15.581217765808105
2014-03-06,15.393813133239746
2014-03-07,15.193018913269043
2014-03-10,15.045775413513184
2014-03-11,14.965461730957031
2014-03-12,15.073126792907715
2014-03-13,14.736674308776855
2014-03-14,14.595361709594727
2014-03-17,14.602093696594238
2014-03-18,14.978922843933105
2014-03-19,14.96546745300293
2014-03-20,14.669377326965332
2014-03-21,14.770318984985352
2014-03-24,14.857792854309082
2014-03-25,14.938547134399414
2014-03-26,15.00583553314209
2014-03-27,14.864527702331543
2014-03-28,15.039477348327637
2014-03-31,15.618178367614746
2014-04-01,15.732573509216309
2014-04-02,15.920988082885742
2014-04-03,15.833507537841797
2014-04-04,15.38939380645752
2014-04-07,15.322105407714844
2014-04-08,15.369205474853516
2014-04-09,15.429769515991211
2014-04-10,15.288451194763184
2014-04-11,14.945274353027344
2014-04-14,15.032751083374023
2014-04-15,15.113502502441406
2014-04-16,14.985649108886719
2014-04-17,14.999109268188477
2014-04-21,15.073126792907715
2014-04-22,14.95199966430664
2014-04-23,14.972189903259277
2014-04-24,15.039477348327637
2014-04-25,14.972189903259277
2014-04-28,14.904903411865234
2014-04-29,14.810694694519043
2014-04-30,14.494423866271973
2014-05-01,14.487700462341309
2014-05-02,14.54153823852539
2014-05-05,14.676112174987793
2014-05-06,14.460782051086426
2014-05-07,14.440590858459473
2014-05-08,14.460782051086426
2014-05-09,14.723217010498047
2014-05-12,15.073126792907715
2014-05-13,14.803966522216797
2014-05-14,14.460782051086426
2014-05-15,14.245451927185059
2014-05-16,14.575176239013672
2014-05-19,14.595361709594727
2014-05-20,14.487700462341309
2014-05-21,14.595361709594727
2014-05-22,16.405479431152344
2014-05-23,16.169967651367188
2014-05-27,16.29781723022461
2014-05-28,15.712393760681152
2014-05-29,15.799871444702148
2014-05-30,16.338193893432617
2014-06-02,15.120227813720703
2014-06-03,14.904903411865234
2014-06-04,14.877991676330566
2014-06-05,15.221165657043457
2014-06-06,15.100045204162598
2014-06-09,15.012564659118652
2014-06-10,14.999109268188477
2014-06-11,14.777046203613281
2014-06-12,14.878540992736816
2014-06-13,14.63496208190918
2014-06-16,14.743221282958984
2014-06-17,14.905606269836426
2014-06-18,14.7770414352417
2014-06-19,14.4590425491333
2014-06-20,14.296660423278809
2014-06-23,14.418442726135254
2014-06-24,14.222236633300781
2014-06-25,14.547003746032715
2014-06-26,14.357553482055664
2014-06-27,13.978653907775879
2014-06-30,14.21546745300293
2014-07-01,14.486102104187012
2014-07-02,14.384615898132324
2014-07-03,14.540236473083496
2014-07-07,14.262825965881348
2014-07-08,14.053075790405273
2014-07-09,13.728311538696289
2014-07-10,13.809503555297852
2014-07-11,14.824413299560547
2014-07-14,14.75675106048584
2014-07-15,14.648493766784668
2014-07-16,14.695854187011719
2014-07-17,14.580831527709961
2014-07-18,14.93942928314209
2014-07-21,14.885308265686035
2014-07-22,15.034153938293457
2014-07-23,14.851475715637207
2014-07-24,14.62143611907959
2014-07-25,14.689087867736816
2014-07-28,14.614668846130371
2014-07-29,14.452276229858398
2014-07-30,14.4590425491333
2014-07-31,14.181635856628418
2014-08-01,14.262825965881348
2014-08-04,14.418442726135254
2014-08-05,14.39138412475586
2014-08-06,14.553770065307617
2014-08-07,14.350789070129395
2014-08-08,14.431982040405273
2014-08-11,14.858240127563477
2014-08-12,14.662029266357422
2014-08-13,14.702624320983887
2014-08-14,14.499643325805664
2014-08-15,14.113974571228027
2014-08-18,14.492876052856445
2014-08-19,14.628198623657227
2014-08-20,14.47934341430664
2014-08-21,14.560539245605469
2014-08-22,14.797344207763672
2014-08-25,14.628198623657227
2014-08-26,14.6011381149292
2014-08-27,14.47934341430664
2014-08-28,14.303425788879395
2014-08-29,14.540236473083496
2014-09-02,14.648493766784668
2014-09-03,14.729690551757812
2014-09-04,14.68232536315918
2014-09-05,14.729690551757812
2014-09-08,14.614668846130371
2014-09-09,14.377847671508789
2014-09-10,14.344017028808594
2014-09-11,14.499643325805664
2014-09-12,14.3567533493042
2014-09-15,14.084586143493652
2014-09-16,14.09139347076416
2014-09-17,13.95530891418457
2014-09-18,14.009740829467773
2014-09-19,14.050568580627441
2014-09-22,13.8736572265625
2014-09-23,13.499432563781738
2014-09-24,13.533449172973633
2014-09-25,13.315720558166504
2014-09-26,13.438192367553711
2014-09-29,13.349740982055664
2014-09-30,13.2340669631958
2014-10-01,13.084379196166992
2014-10-02,13.315720558166504
2014-10-03,13.696748733520508
2014-10-06,13.683146476745605
2014-10-07,13.696748733520508
2014-10-08,14.173040390014648
2014-10-09,13.621904373168945
2014-10-10,13.696748733520508
2014-10-13,13.948506355285645
2014-10-14,14.166236877441406
2014-10-15,14.363560676574707
2014-10-16,13.95530891418457
2014-10-17,13.635513305664062
2014-10-20,13.89406681060791
2014-10-21,13.921290397644043
2014-10-22,14.173040390014648
2014-10-23,14.057369232177734
2014-10-24,13.85324478149414
2014-10-27,13.717164993286133
2014-10-28,14.472423553466797
2014-10-29,14.581296920776367
2014-10-30,14.894283294677734
2014-10-31,15.248099327087402
2014-11-03,14.996338844299316
2014-11-04,15.268506050109863
2014-11-05,15.520267486572266
2014-11-06,15.656346321105957
2014-11-07,15.846860885620117
2014-11-10,16.16666030883789
2014-11-11,16.098613739013672
2014-11-12,16.16666030883789
2014-11-13,16.023765563964844
2014-11-14,15.853662490844727
2014-11-17,15.853662490844727
2014-11-18,15.81284236907959
2014-11-19,15.608720779418945
2014-11-20,15.772017478942871
2014-11-21,15.819644927978516
2014-11-24,16.159849166870117
2014-11-25,15.962533950805664
2014-11-26,16.023765563964844
2014-11-28,15.874080657958984
2014-12-01,16.466041564941406
2014-12-02,16.513668060302734
2014-12-03,16.615720748901367
2014-12-04,16.724594116210938
2014-12-05,16.96954345703125
2014-12-08,16.81304931640625
2014-12-09,17.207691192626953
2014-12-10,17.017175674438477
2014-12-11,17.173673629760742
2014-12-12,16.99676513671875
2014-12-15,17.154010772705078
2014-12-16,17.099319458007812
2014-12-17,17.4343318939209
2014-12-18,17.646272659301758
2014-12-19,17.83087921142578
2014-12-22,17.85138702392578
2014-12-23,18.097522735595703
2014-12-24,18.111194610595703
2014-12-26,18.090681076049805
2014-12-29,18.2000732421875
2014-12-30,18.1317081451416
2014-12-31,17.871898651123047
2015-01-02,17.653118133544922
2015-01-05,17.53005027770996
2015-01-06,17.195035934448242
2015-01-07,17.4343318939209
2015-01-08,17.639440536499023
2015-01-09,17.810359954833984
2015-01-12,17.84455108642578
2015-01-13,18.111194610595703
2015-01-14,18.042823791503906
2015-01-15,17.878732681274414
2015-01-16,18.10435676574707
2015-01-20,18.41202163696289
2015-01-21,18.268442153930664
2015-01-22,18.500900268554688
2015-01-23,18.521408081054688
2015-01-26,18.44620132446289
2015-01-27,18.247934341430664
2015-01-28,17.97445297241211
2015-01-29,18.316301345825195
2015-01-30,17.61208724975586
2015-02-02,17.653118133544922
2015-02-03,17.953943252563477
2015-02-04,18.029150009155273
2015-02-05,17.448009490966797
2015-02-06,17.687297821044922
2015-02-09,17.523212432861328
2015-02-10,17.55739402770996
2015-02-11,17.55739402770996
2015-02-12,17.67362403869629
2015-02-13,17.76934814453125
2015-02-17,17.885576248168945
2015-02-18,18.124868392944336
2015-02-19,17.899253845214844
2015-02-20,17.919755935668945
2015-02-23,18.39150619506836
2015-02-24,18.329978942871094
2015-02-25,18.152210235595703
2015-02-26,18.1317081451416
2015-02-27,18.152210235595703
2015-03-02,18.323139190673828
2015-03-03,18.38467025756836
2015-03-04,18.664989471435547
2015-03-05,18.63080406188965
2015-03-06,17.994964599609375
2015-03-09,18.453046798706055
2015-03-10,18.254772186279297
2015-03-11,18.42569351196289
2015-03-12,18.972658157348633
2015-03-13,18.9658145904541
2015-03-16,19.136737823486328
2015-03-17,19.444408416748047
2015-03-18,19.688276290893555
2015-03-19,19.777584075927734
2015-03-20,19.784452438354492
2015-03-23,19.969932556152344
2015-03-24,20.155410766601562
2015-03-25,20.03175926208496
2015-03-26,20.306543350219727
2015-03-27,20.615676879882812
2015-03-30,21.199594497680664
2015-03-31,21.680458068847656
2015-04-01,21.6735897064209
2015-04-02,22.161325454711914
2015-04-06,22.09950828552246
2015-04-07,22.044551849365234
2015-04-08,22.209423065185547
2015-04-09,22.175071716308594
2015-04-10,22.010196685791016
2015-04-13,22.188814163208008
2015-04-14,22.147598266601562
2015-04-15,21.94837188720703
2015-04-16,21.6735897064209
2015-04-17,21.350717544555664
2015-04-20,21.769765853881836
2015-04-21,22.003332138061523
2015-04-22,22.030807495117188
2015-04-23,21.93464469909668
2015-04-24,22.017074584960938
2015-04-27,21.783504486083984
2015-04-28,22.07202911376953
2015-04-29,21.529335021972656
2015-04-30,20.7255916595459
2015-05-01,21.17211151123047
2015-05-04,21.412546157836914
2015-05-05,21.4743709564209
2015-05-06,21.69420623779297
2015-05-07,21.804113388061523
2015-05-08,22.133859634399414
2015-05-11,22.26437759399414
2015-05-12,22.051420211791992
2015-05-13,21.962114334106445
2015-05-14,22.758991241455078
2015-05-15,22.621597290039062
2015-05-18,22.8414249420166
2015-05-19,22.958206176757812
2015-05-20,22.635343551635742
2015-05-21,21.87281608581543
2015-05-22,21.81097984313965
2015-05-26,21.632373809814453
2015-05-27,21.646114349365234
2015-05-28,21.776634216308594
2015-05-29,21.4743709564209
2015-06-01,21.714813232421875
2015-06-02,21.776634216308594
2015-06-03,22.1682071685791
2015-06-04,21.8453369140625
2015-06-05,21.529335021972656
2015-06-08,21.247676849365234
2015-06-09,21.192716598510742
2015-06-10,21.89341926574707
2015-06-11,21.8453369140625
2015-06-12,21.838464736938477
2015-06-15,21.51076316833496
2015-06-16,21.814315795898438
2015-06-17,21.86260986328125
2015-06-18,22.10406494140625
2015-06-19,22.152362823486328
2015-06-22,22.68358039855957
2015-06-23,22.724966049194336
2015-06-24,22.311033248901367
2015-06-25,22.793960571289062
2015-06-26,23.27688217163086
2015-06-29,22.55940055847168
2015-06-30,22.449007034301758
2015-07-01,22.428319931030273
2015-07-02,22.34552764892578
2015-07-06,22.17995834350586
2015-07-07,22.16615867614746
2015-07-08,21.855709075927734
2015-07-09,21.91780662536621
2015-07-10,22.38692283630371
2015-07-13,22.68358039855957
2015-07-14,22.793960571289062
2015-07-15,22.593889236450195
2015-07-16,22.731876373291016
2015-07-17,22.54560089111328
2015-07-20,22.1109676361084
2015-07-21,21.835010528564453
2015-07-22,21.904001235961914
2015-07-23,21.49696922302246
2015-07-24,21.2141170501709
2015-07-27,21.10372543334961
2015-07-28,21.324495315551758
2015-07-29,21.793621063232422
2015-07-30,22.400720596313477
2015-07-31,22.221349716186523
2015-08-03,22.580089569091797
2015-08-04,22.60079002380371
2015-08-05,22.724966049194336
2015-08-06,22.849151611328125
2015-08-07,22.5111026763916
2015-08-10,22.55940055847168
2015-08-11,22.5111026763916
2015-08-12,22.5111026763916
2015-08-13,22.5111026763916
2015-08-14,23.1664981842041
2015-08-17,23.15270233154297
2015-08-18,22.904342651367188
2015-08-19,22.462814331054688
2015-08-20,22.47661018371582
2015-08-21,20.882965087890625
2015-08-24,19.98611068725586
2015-08-25,20.027503967285156
2015-08-26,20.827775955200195
2015-08-27,19.861928939819336
2015-08-28,19.91712188720703
2015-08-31,19.52388572692871
2015-09-01,19.027162551879883
2015-09-02,19.137540817260742
2015-09-03,19.006465911865234
2015-09-04,18.937477111816406
2015-09-08,19.068553924560547
2015-09-09,18.764997482299805
2015-09-10,19.013362884521484
2015-09-11,18.882286071777344
2015-09-14,18.975875854492188
2015-09-15,19.17694091796875
2015-09-16,18.87188148498535
2015-09-17,19.07294464111328
2015-09-18,18.552963256835938
2015-09-21,19.163076400756836
2015-09-22,18.338037490844727
2015-09-23,18.310300827026367
2015-09-24,18.23404312133789
2015-09-25,18.123109817504883
2015-09-28,17.804189682006836
2015-09-29,17.915111541748047
2015-09-30,17.92205047607422
2015-10-01,17.72098731994629
2015-10-02,17.790321350097656
2015-10-05,18.247905731201172
2015-10-06,18.178573608398438
2015-10-07,18.608427047729492
2015-10-08,18.698556900024414
2015-10-09,18.975875854492188
2015-10-12,19.218538284301758
2015-10-13,18.79561996459961
2015-10-14,18.400434494018555
2015-10-15,18.9204158782959
2015-10-16,18.87188148498535
2015-10-19,19.225473403930664
2015-10-20,19.447330474853516
2015-10-21,19.329469680786133
2015-10-22,19.433462142944336
2015-10-23,19.391864776611328
2015-10-26,19.17000389099121
2015-10-27,19.28786849975586
2015-10-28,19.877178192138672
2015-10-29,19.8078556060791
2015-10-30,19.343339920043945
2015-11-02,19.80092430114746
2015-11-03,19.613723754882812
2015-11-04,19.44039535522461
2015-11-05,19.717721939086914
2015-11-06,20.02277946472168
2015-11-09,19.946514129638672
2015-11-10,19.613723754882812
2015-11-11,19.19080352783203
2015-11-12,16.69489288330078
2015-11-13,16.084779739379883
2015-11-16,16.528499603271484
2015-11-17,16.37596893310547
2015-11-18,16.369041442871094
2015-11-19,15.509333610534668
2015-11-20,15.76585865020752
2015-11-23,15.869854927062988
2015-11-24,15.571732521057129
2015-11-25,15.634133338928223
2015-11-27,15.855990409851074
2015-11-30,14.989354133605957
2015-12-01,15.107213020324707
2015-12-02,15.523198127746582
2015-12-03,15.115152359008789
2015-12-04,15.512735366821289
2015-12-07,15.26163387298584
2015-12-08,14.850099563598633
2015-12-09,14.877998352050781
2015-12-10,14.787320137023926
2015-12-11,15.310455322265625
2015-12-14,15.101202964782715
2015-12-15,14.89892292022705
2015-12-16,15.282554626464844
2015-12-17,15.254659652709961
2015-12-18,14.787320137023926
2015-12-21,14.850099563598633
2015-12-22,15.059350967407227
2015-12-23,15.442984580993652
2015-12-24,15.3453369140625
2015-12-28,15.589463233947754
2015-12-29,15.62434196472168
2015-12-30,15.373231887817383
2015-12-31,15.09422779083252
2016-01-04,14.515287399291992
2016-01-05,14.9268217086792
2016-01-06,14.871026039123535
2016-01-07,14.299059867858887
2016-01-08,13.999126434326172
2016-01-11,14.096782684326172
2016-01-12,14.089803695678711
2016-01-13,13.385316848754883
2016-01-14,13.566667556762695
2016-01-15,13.517838478088379
2016-01-19,12.7366304397583
2016-01-20,12.862178802490234
2016-01-21,12.652920722961426
2016-01-22,13.022610664367676
2016-01-25,12.722676277160645
2016-01-26,13.329513549804688
2016-01-27,13.580615997314453
2016-01-28,13.538769721984863
2016-01-29,14.313009262084961
2016-02-01,14.347885131835938
2016-02-02,14.082831382751465
2016-02-03,14.12468147277832
2016-02-04,14.054930686950684
2016-02-05,14.089803695678711
2016-02-08,13.636419296264648
2016-02-09,13.475992202758789
2016-02-10,13.45506763458252
2016-02-11,13.538769721984863
2016-02-12,14.027031898498535
2016-02-16,14.536216735839844
2016-02-17,14.773371696472168
2016-02-18,14.891944885253906
2016-02-19,14.961703300476074
2016-02-22,14.919849395751953
2016-02-23,15.150030136108398
2016-02-24,15.401131629943848
2016-02-25,17.591333389282227
2016-02-26,18.958457946777344
2016-02-29,19.14678955078125
2016-03-01,19.509498596191406
2016-03-02,19.760608673095703
2016-03-03,20.11634063720703
2016-03-04,19.39790153503418
2016-03-07,19.725730895996094
2016-03-08,20.19306182861328
2016-03-09,20.35349464416504
2016-03-10,19.39790153503418
2016-03-11,20.562746047973633
2016-03-14,20.430217742919922
2016-03-15,19.593198776245117
2016-03-16,20.088438034057617
2016-03-17,20.481082916259766
2016-03-18,20.509138107299805
2016-03-21,20.551204681396484
2016-03-22,20.537185668945312
2016-03-23,20.109464645385742
2016-03-24,19.990272521972656
2016-03-28,20.130510330200195
2016-03-29,20.873741149902344
2016-03-30,20.908802032470703
2016-03-31,21.252376556396484
2016-04-01,20.151538848876953
2016-04-04,20.193607330322266
2016-04-05,19.821989059448242
2016-04-06,19.997282028198242
2016-04-07,19.429338455200195
2016-04-08,19.5064640045166
2016-04-11,19.099790573120117
2016-04-12,19.548534393310547
2016-04-13,20.09544563293457
2016-04-14,19.744871139526367
2016-04-15,19.829008102416992
2016-04-18,19.737852096557617
2016-04-19,19.97624397277832
2016-04-20,20.207637786865234
2016-04-21,19.499454498291016
2016-04-22,19.268068313598633
2016-04-25,19.63267707824707
2016-04-26,19.653711318969727
2016-04-27,19.723833084106445
2016-04-28,19.70279312133789
2016-04-29,19.42232894897461
2016-05-02,19.716819763183594
2016-05-03,19.036685943603516
2016-05-04,18.826337814331055
2016-05-05,18.910476684570312
2016-05-06,19.015655517578125
2016-05-09,19.69577980041504
2016-05-10,19.850040435791016
2016-05-11,19.927167892456055
2016-05-12,19.814979553222656
2016-05-13,19.597618103027344
2016-05-16,19.96923828125
2016-05-17,19.022659301757812
2016-05-18,19.261058807373047
2016-05-19,19.001625061035156
2016-05-20,19.548534393310547
2016-05-23,18.875417709350586
2016-05-24,19.254043579101562
2016-05-25,19.534515380859375
2016-05-26,19.02967071533203
2016-05-27,19.653711318969727
2016-05-31,20.83167266845703
2016-06-01,20.782588958740234
2016-06-02,20.99294090270996
2016-06-03,20.663393020629883
2016-06-06,20.782588958740234
2016-06-07,20.894773483276367
2016-06-08,20.845701217651367
2016-06-09,20.768564224243164
2016-06-10,20.410972595214844
2016-06-13,20.214649200439453
2016-06-14,20.186452865600586
2016-06-15,20.228740692138672
2016-06-16,20.538867950439453
2016-06-17,20.637544631958008
2016-06-20,20.81375503540039
2016-06-21,20.982912063598633
2016-06-22,20.65869140625
2016-06-23,20.898338317871094
2016-06-24,20.228740692138672
2016-06-27,19.81289291381836
2016-06-28,19.89746856689453
2016-06-29,20.36266326904297
2016-06-30,21.553829193115234
2016-07-01,21.34943199157715
2016-07-05,21.307140350341797
2016-07-06,21.518587112426758
2016-07-07,21.5820255279541
2016-07-08,21.793474197387695
2016-07-11,21.751184463500977
2016-07-12,21.835765838623047
2016-07-13,21.941490173339844
2016-07-14,22.004924774169922
2016-07-15,21.73708724975586
2016-07-18,21.67365837097168
2016-07-19,21.652507781982422
2016-07-20,21.70888900756836
2016-07-21,21.722990036010742
2016-07-22,21.871009826660156
2016-07-25,22.13884162902832
2016-07-26,22.244571685791016
2016-07-27,22.519454956054688
2016-07-28,21.77937889099121
2016-07-29,22.2022762298584
2016-08-01,22.21637725830078
2016-08-02,21.722990036010742
2016-08-03,21.3353328704834
2016-08-04,21.342378616333008
2016-08-05,22.05426597595215
2016-08-08,22.004924774169922
2016-08-09,22.17408561706543
2016-08-10,22.040164947509766
2016-08-11,21.73708724975586
2016-08-12,21.84281349182129
2016-08-15,21.63841438293457
2016-08-16,21.25075340270996
2016-08-17,20.86309051513672
2016-08-18,22.420774459838867
2016-08-19,22.300954818725586
2016-08-22,22.21637725830078
2016-08-23,22.9635009765625
2016-08-24,23.041032791137695
2016-08-25,23.210189819335938
2016-08-26,22.815486907958984
2016-08-29,22.850725173950195
2016-08-30,22.871868133544922
2016-08-31,22.56879425048828
2016-09-01,22.55469512939453
2016-09-02,23.16085433959961
2016-09-06,22.80843734741211
2016-09-07,22.526500701904297
2016-09-08,22.145891189575195
2016-09-09,21.384675979614258
2016-09-12,21.384675979614258
2016-09-13,20.96881866455078
2016-09-14,20.820051193237305
2016-09-15,20.96173667907715
2016-09-16,20.83422088623047
2016-09-19,20.67129135131836
2016-09-20,20.465850830078125
2016-09-21,20.678369522094727
2016-09-22,20.80588722229004
2016-09-23,20.409175872802734
2016-09-26,20.182485580444336
2016-09-27,20.026636123657227
2016-09-28,20.366676330566406
2016-09-29,20.267499923706055
2016-09-30,20.487096786499023
2016-10-03,20.274580001831055
2016-10-04,20.44460105895996
2016-10-05,20.53668785095215
2016-10-06,20.53668785095215
2016-10-07,20.416259765625
2016-10-10,20.572111129760742
2016-10-11,20.53668785095215
2016-10-12,20.706707000732422
2016-10-13,20.44460105895996
2016-10-14,20.451684951782227
2016-10-17,20.380844116210938
2016-10-18,20.11872673034668
2016-10-19,19.9699649810791
2016-10-20,19.58742904663086
2016-10-21,19.44574737548828
2016-10-24,19.821197509765625
2016-10-25,19.799949645996094
2016-10-26,19.559091567993164
2016-10-27,19.495338439941406
2016-10-28,19.58034324645996
2016-10-31,19.83536720275879
2016-11-01,19.7786922454834
2016-11-02,19.70077133178711
2016-11-03,19.452831268310547
2016-11-04,19.792863845825195
2016-11-07,20.331256866455078
2016-11-08,20.465850830078125
2016-11-09,21.337190628051758
2016-11-10,24.595855712890625
2016-11-11,25.183839797973633
2016-11-14,26.232276916503906
2016-11-15,26.13309097290039
2016-11-16,26.253530502319336
2016-11-17,26.111846923828125
2016-11-18,26.586483001708984
2016-11-21,26.225196838378906
2016-11-22,26.43062973022461
2016-11-23,26.38103675842285
2016-11-25,26.52271270751953
2016-11-28,26.37395668029785
2016-11-29,26.678571701049805
2016-11-30,25.651384353637695
2016-12-01,25.72930335998535
2016-12-02,26.111846923828125
2016-12-05,26.494394302368164
2016-12-06,26.855669021606445
2016-12-07,26.84856414794922
2016-12-08,27.23261833190918
2016-12-09,27.381973266601562
2016-12-12,26.428939819335938
2016-12-13,26.85567283630371
2016-12-14,26.222684860229492
2016-12-15,26.983692169189453
2016-12-16,26.642303466796875
2016-12-19,27.502885818481445
2016-12-20,27.573999404907227
2016-12-21,27.581119537353516
2016-12-22,27.652231216430664
2016-12-23,28.014968872070312
2016-12-27,28.00074005126953
2016-12-28,28.050525665283203
2016-12-29,28.185657501220703
2016-12-30,28.12164306640625
2017-01-03,28.157211303710938
2017-01-04,28.51991844177246
2017-01-05,28.19277572631836
2017-01-06,28.00074005126953
2017-01-09,28.17144203186035
2017-01-10,28.448808670043945
2017-01-11,28.683509826660156
2017-01-12,28.206989288330078
2017-01-13,28.12874984741211
2017-01-17,27.75181007385254
2017-01-18,27.95094871520996
2017-01-19,27.616674423217773
2017-01-20,27.474437713623047
2017-01-23,27.438875198364258
2017-01-24,27.509998321533203
2017-01-25,27.566898345947266
2017-01-26,27.125940322875977
2017-01-27,27.061922073364258
2017-01-30,26.933908462524414
2017-01-31,26.926794052124023
2017-02-01,27.3250732421875
2017-02-02,27.239730834960938
2017-02-03,27.474437713623047
2017-02-06,26.81300163269043
2017-02-07,26.82010841369629
2017-02-08,26.734764099121094
2017-02-09,27.559783935546875
2017-02-10,27.687801361083984
2017-02-13,27.652231216430664
2017-02-14,27.474437713623047
2017-02-15,27.652231216430664
2017-02-16,27.666461944580078
2017-02-17,27.531333923339844
2017-02-21,27.865598678588867
2017-02-22,27.64512062072754
2017-02-23,26.734764099121094
2017-02-24,26.677860260009766
2017-02-27,25.98798370361328
2017-02-28,24.821582794189453
2017-03-01,24.736230850219727
2017-03-02,24.35929298400879
2017-03-03,23.911218643188477
2017-03-06,23.896991729736328
2017-03-07,22.958187103271484
2017-03-08,23.029308319091797
2017-03-09,22.680810928344727
2017-03-10,22.431884765625
2017-03-13,22.538564682006836
2017-03-14,22.474559783935547
2017-03-15,22.901290893554688
2017-03-16,23.426725387573242
2017-03-17,24.105865478515625
2017-03-20,23.86995506286621
2017-03-21,23.59829330444336
2017-03-22,23.841358184814453
2017-03-23,24.070119857788086
2017-03-24,24.13446807861328
2017-03-27,24.17735481262207
2017-03-28,24.3060359954834
2017-03-29,24.613431930541992
2017-03-30,25.128149032592773
2017-03-31,25.01377296447754
2017-04-03,24.5848388671875
2017-04-04,24.71351432800293
2017-04-05,24.599130630493164
2017-04-06,24.842195510864258
2017-04-07,24.62058448791504
2017-04-10,24.842195510864258
2017-04-11,25.24967384338379
2017-04-12,25.156742095947266
2017-04-13,24.892236709594727
2017-04-17,25.149599075317383
2017-04-18,24.9780216217041
2017-04-19,25.01377296447754
2017-04-20,25.3211727142334
2017-04-21,25.03521156311035
2017-04-24,25.507036209106445
2017-04-25,25.95026206970215
2017-04-26,26.650848388671875
2017-04-27,27.022594451904297
2017-04-28,26.307710647583008
2017-05-01,26.693742752075195
2017-05-02,26.643705368041992
2017-05-03,26.25052261352539
2017-05-04,26.400644302368164
2017-05-05,26.293411254882812
2017-05-08,26.35059928894043
2017-05-09,26.486431121826172
2017-05-10,26.629404067993164
2017-05-11,26.808120727539062
2017-05-12,26.093244552612305
2017-05-15,26.372041702270508
2017-05-16,26.22907257080078
2017-05-17,25.27827262878418
2017-05-18,25.549930572509766
2017-05-19,25.53563117980957
2017-05-22,26.214771270751953
2017-05-23,25.79299545288086
2017-05-24,25.05666160583496
2017-05-25,22.039854049682617
2017-05-26,22.032705307006836
2017-05-30,21.067609786987305
