Date,JLL
2013-09-20,85.10567474365234
2013-09-23,84.4589614868164
2013-09-24,83.44546508789062
2013-09-25,84.26592254638672
2013-09-26,85.05743408203125
2013-09-27,84.89332580566406
2013-09-30,84.26592254638672
2013-10-01,86.18675994873047
2013-10-02,85.27943420410156
2013-10-03,82.71188354492188
2013-10-04,81.24470520019531
2013-10-07,81.08061218261719
2013-10-08,79.80648040771484
2013-10-09,81.06131744384766
2013-10-10,81.91072845458984
2013-10-11,80.74278259277344
2013-10-14,81.54393005371094
2013-10-15,81.09026336669922
2013-10-16,82.26786804199219
2013-10-17,82.93387603759766
2013-10-18,83.14623260498047
2013-10-21,82.34507751464844
2013-10-22,82.71188354492188
2013-10-23,81.86244201660156
2013-10-24,81.23503875732422
2013-10-25,81.63080596923828
2013-10-28,82.08447265625
2013-10-29,92.22918701171875
2013-10-30,93.87976837158203
2013-10-31,91.89136505126953
2013-11-01,92.03614807128906
2013-11-04,91.28324890136719
2013-11-05,90.22149658203125
2013-11-06,90.36627960205078
2013-11-07,90.34696197509766
2013-11-08,90.93576049804688
2013-11-11,91.0708999633789
2013-11-12,90.59793853759766
2013-11-13,91.67186737060547
2013-11-14,92.40718078613281
2013-11-15,92.88125610351562
2013-11-18,92.77482604980469
2013-11-19,92.83287048339844
2013-11-20,92.1556167602539
2013-11-21,93.77137756347656
2013-11-22,94.98076629638672
2013-11-25,95.00011444091797
2013-11-26,94.61310577392578
2013-11-27,94.81629180908203
2013-11-29,94.54539489746094
2013-12-02,95.9676284790039
2013-12-03,95.038818359375
2013-12-04,94.90335083007812
2013-12-05,94.77758026123047
2013-12-06,96.12242126464844
2013-12-09,96.31592559814453
2013-12-10,98.32836151123047
2013-12-11,95.91924285888672
2013-12-12,95.60963439941406
2013-12-13,96.34495544433594
2013-12-16,95.80314636230469
2013-12-17,95.36776733398438
2013-12-18,98.2509765625
2013-12-19,96.57715606689453
2013-12-20,96.94481658935547
2013-12-23,98.65731048583984
2013-12-24,98.44446563720703
2013-12-26,99.27740478515625
2013-12-27,99.09339141845703
2013-12-30,99.5679931640625
2013-12-31,99.1708984375
2014-01-02,98.74471282958984
2014-01-03,99.76168060302734
2014-01-06,99.55829620361328
2014-01-07,100.38158416748047
2014-01-08,100.30409240722656
2014-01-09,99.51956176757812
2014-01-10,100.73027038574219
2014-01-13,100.96271514892578
2014-01-14,101.5147933959961
2014-01-15,101.49542236328125
2014-01-16,101.563232421875
2014-01-17,100.56559753417969
2014-01-21,102.5705337524414
2014-01-22,103.4228744506836
2014-01-23,103.01607513427734
2014-01-24,101.4566879272461
2014-01-27,101.030517578125
2014-01-28,102.9676284790039
2014-01-29,108.27535247802734
2014-01-30,110.75486755371094
2014-01-31,110.66768646240234
2014-02-03,109.08893585205078
2014-02-04,110.97763061523438
2014-02-05,110.27058410644531
2014-02-06,111.42317199707031
2014-02-07,113.61210632324219
2014-02-10,114.06734466552734
2014-02-11,114.36760711669922
2014-02-12,114.96810150146484
2014-02-13,117.00208282470703
2014-02-14,117.57351684570312
2014-02-18,117.97064208984375
2014-02-19,118.54208374023438
2014-02-20,116.97303009033203
2014-02-21,117.33138275146484
2014-02-24,117.61225128173828
2014-02-25,119.11353302001953
2014-02-26,118.10623931884766
2014-02-27,118.997314453125
2014-02-28,119.32662200927734
2014-03-03,117.82535552978516
2014-03-04,119.1038589477539
2014-03-05,118.77455139160156
2014-03-06,120.02398681640625
2014-03-07,119.46220397949219
2014-03-10,118.83264923095703
2014-03-11,118.24182891845703
2014-03-12,119.11353302001953
2014-03-13,117.32168579101562
2014-03-14,116.23690795898438
2014-03-17,116.12068939208984
2014-03-18,118.74549102783203
2014-03-19,116.19818115234375
2014-03-20,116.28533935546875
2014-03-21,117.72847747802734
2014-03-24,115.34583282470703
2014-03-25,115.88822174072266
2014-03-26,113.32154846191406
2014-03-27,113.37965393066406
2014-03-28,113.80583190917969
2014-03-31,114.7743911743164
2014-04-01,115.24895477294922
2014-04-02,116.39187622070312
2014-04-03,116.12068939208984
2014-04-04,115.64610290527344
2014-04-07,112.51763916015625
2014-04-08,113.27311706542969
2014-04-09,114.29010772705078
2014-04-10,113.0697250366211
2014-04-11,113.07942962646484
2014-04-14,114.44507598876953
2014-04-15,115.55892181396484
2014-04-16,117.8447265625
2014-04-17,116.96332550048828
2014-04-21,116.9149169921875
2014-04-22,117.52508544921875
2014-04-23,117.03112030029297
2014-04-24,117.51542663574219
2014-04-25,114.11576843261719
2014-04-28,113.47651672363281
2014-04-29,115.22960662841797
2014-04-30,112.24642944335938
2014-05-01,114.96810150146484
2014-05-02,113.90267944335938
2014-05-05,113.82518768310547
2014-05-06,113.0697250366211
2014-05-07,113.46683502197266
2014-05-08,112.00430297851562
2014-05-09,111.57813262939453
2014-05-12,113.9704818725586
2014-05-13,113.00972747802734
2014-05-14,115.0185775756836
2014-05-15,114.73713684082031
2014-05-16,114.94093322753906
2014-05-19,116.97889709472656
2014-05-20,114.69831085205078
2014-05-21,115.20295715332031
2014-05-22,115.6590805053711
2014-05-23,115.75611877441406
2014-05-27,117.51264953613281
2014-05-28,116.21223449707031
2014-05-29,117.29914855957031
2014-05-30,117.70673370361328
2014-06-02,119.1527099609375
2014-06-03,118.96833038330078
2014-06-04,120.05525207519531
2014-06-05,121.03540802001953
2014-06-06,121.66621398925781
2014-06-09,120.70545196533203
2014-06-10,120.50165557861328
2014-06-11,119.08478546142578
2014-06-12,119.08478546142578
2014-06-13,119.79322052001953
2014-06-16,118.13373565673828
2014-06-17,120.4725570678711
2014-06-18,120.43372344970703
2014-06-19,120.68605041503906
2014-06-20,121.6370849609375
2014-06-23,122.21936798095703
2014-06-24,121.09364318847656
2014-06-25,121.91925811767578
2014-06-26,121.2490463256836
2014-06-27,121.48216247558594
2014-06-30,122.76429748535156
2014-07-01,122.94883728027344
2014-07-02,123.47335052490234
2014-07-03,123.648193359375
2014-07-07,122.4534683227539
2014-07-08,122.56031799316406
2014-07-09,124.5126724243164
2014-07-10,125.39655303955078
2014-07-11,125.40625762939453
2014-07-14,125.81421661376953
2014-07-15,125.01775360107422
2014-07-16,124.49323272705078
2014-07-17,123.9007339477539
2014-07-18,125.41597747802734
2014-07-21,124.366943359375
2014-07-22,126.15421295166016
2014-07-23,127.21290588378906
2014-07-24,127.36832427978516
2014-07-25,127.0672378540039
2014-07-28,125.72679901123047
2014-07-29,124.37667846679688
2014-07-30,122.832275390625
2014-07-31,120.1514663696289
2014-08-01,123.5413589477539
2014-08-04,125.88220977783203
2014-08-05,126.3387451171875
2014-08-06,124.22126770019531
2014-08-07,125.48395538330078
2014-08-08,126.26103210449219
2014-08-11,126.48441314697266
2014-08-12,126.61071014404297
2014-08-13,129.1750030517578
2014-08-14,129.7189178466797
2014-08-15,129.69949340820312
2014-08-18,132.00146484375
2014-08-19,131.76837158203125
2014-08-20,131.36041259765625
2014-08-21,131.2341766357422
2014-08-22,130.83590698242188
2014-08-25,129.84518432617188
2014-08-26,129.91317749023438
2014-08-27,130.10740661621094
2014-08-28,128.90301513671875
2014-08-29,129.77719116210938
2014-09-02,130.7970428466797
2014-09-03,130.3891143798828
2014-09-04,129.42747497558594
2014-09-05,130.26283264160156
2014-09-08,128.9515380859375
2014-09-09,128.8544464111328
2014-09-10,126.90206909179688
2014-09-11,129.612060546875
2014-09-12,126.26103210449219
2014-09-15,125.82392120361328
2014-09-16,126.8535385131836
2014-09-17,125.73650360107422
2014-09-18,125.7753677368164
2014-09-19,125.7462387084961
2014-09-22,123.84245300292969
2014-09-23,122.5894546508789
2014-09-24,122.1037826538086
2014-09-25,121.65656280517578
2014-09-26,123.05659484863281
2014-09-29,123.18299865722656
2014-09-30,122.83297729492188
2014-10-01,122.11351013183594
2014-10-02,122.87186431884766
2014-10-03,124.1649398803711
2014-10-06,124.07745361328125
2014-10-07,121.287109375
2014-10-08,122.18157196044922
2014-10-09,120.69405364990234
2014-10-10,118.94400787353516
2014-10-13,117.01897430419922
2014-10-14,120.1593246459961
2014-10-15,118.38983154296875
2014-10-16,119.27458953857422
2014-10-17,120.18849182128906
2014-10-20,121.64684295654297
2014-10-21,123.980224609375
2014-10-22,123.484375
2014-10-23,124.2913589477539
2014-10-24,124.1455078125
2014-10-27,125.38025665283203
2014-10-28,127.03307342529297
2014-10-29,127.69418334960938
2014-10-30,130.40673828125
2014-10-31,131.456787109375
2014-11-03,133.1679229736328
2014-11-04,134.6651611328125
2014-11-05,136.89158630371094
2014-11-06,136.02630615234375
2014-11-07,135.59849548339844
2014-11-10,136.13323974609375
2014-11-11,137.92218017578125
2014-11-12,137.5618133544922
2014-11-13,137.6494598388672
2014-11-14,136.51968383789062
2014-11-17,136.94822692871094
2014-11-18,138.73056030273438
2014-11-19,138.29226684570312
2014-11-20,139.35389709472656
2014-11-21,139.947998046875
2014-11-24,140.24993896484375
2014-11-25,139.5779266357422
2014-11-26,139.412353515625
2014-11-28,141.86671447753906
2014-12-01,139.62660217285156
2014-12-02,140.3376007080078
2014-12-03,140.5908203125
2014-12-04,140.1233367919922
2014-12-05,140.45445251464844
2014-12-08,140.24993896484375
2014-12-09,141.23362731933594
2014-12-10,139.22726440429688
2014-12-11,140.6297607421875
2014-12-12,138.55523681640625
2014-12-15,138.1754150390625
2014-12-16,138.00009155273438
2014-12-17,140.9414520263672
2014-12-18,145.62620544433594
2014-12-19,148.4311981201172
2014-12-22,147.798095703125
2014-12-23,147.60330200195312
2014-12-24,147.57411193847656
2014-12-26,148.40194702148438
2014-12-29,149.43435668945312
2014-12-30,149.2882537841797
2014-12-31,146.0254669189453
2015-01-02,147.4182586669922
2015-01-05,143.1230926513672
2015-01-06,142.44134521484375
2015-01-07,145.0028533935547
2015-01-08,149.89212036132812
2015-01-09,149.17137145996094
2015-01-12,147.6812286376953
2015-01-13,147.17478942871094
2015-01-14,146.0060272216797
2015-01-15,144.91517639160156
2015-01-16,147.06765747070312
2015-01-20,145.2657928466797
2015-01-21,144.8470001220703
2015-01-22,148.40194702148438
2015-01-23,147.5156707763672
2015-01-26,149.66810607910156
2015-01-27,149.14218139648438
2015-01-28,147.59356689453125
2015-01-29,146.8144073486328
2015-01-30,143.24972534179688
2015-02-02,141.28233337402344
2015-02-03,155.7650909423828
2015-02-04,153.281494140625
2015-02-05,154.8592987060547
2015-02-06,152.9990234375
2015-02-09,153.36912536621094
2015-02-10,155.43394470214844
2015-02-11,154.742431640625
2015-02-12,156.77798461914062
2015-02-13,156.9533233642578
2015-02-17,157.45004272460938
2015-02-18,158.24868774414062
2015-02-19,157.27471923828125
2015-02-20,159.54405212402344
2015-02-23,159.81674194335938
2015-02-24,158.94992065429688
2015-02-25,158.71617126464844
2015-02-26,157.77146911621094
2015-02-27,157.0507049560547
2015-03-02,158.69671630859375
2015-03-03,157.2357635498047
2015-03-04,155.78456115722656
2015-03-05,155.4241943359375
2015-03-06,151.03164672851562
2015-03-09,154.34310913085938
2015-03-10,150.75897216796875
2015-03-11,153.02825927734375
2015-03-12,156.9533233642578
2015-03-13,154.61578369140625
2015-03-16,156.28126525878906
2015-03-17,156.59292602539062
2015-03-18,160.17709350585938
2015-03-19,160.17709350585938
2015-03-20,165.14427185058594
2015-03-23,164.25799560546875
2015-03-24,161.45298767089844
2015-03-25,158.03439331054688
2015-03-26,158.89149475097656
2015-03-27,161.09263610839844
2015-03-30,164.70599365234375
2015-03-31,165.96240234375
2015-04-01,166.6539306640625
2015-04-02,166.4883575439453
2015-04-06,165.5241241455078
2015-04-07,162.82627868652344
2015-04-08,163.83920288085938
2015-04-09,163.3522186279297
2015-04-10,163.322998046875
2015-04-13,162.86524963378906
2015-04-14,162.33929443359375
2015-04-15,161.06341552734375
2015-04-16,161.65750122070312
2015-04-17,159.1934051513672
2015-04-20,159.52455139160156
2015-04-21,158.96937561035156
2015-04-22,160.0504913330078
2015-04-23,161.79385375976562
2015-04-24,161.97891235351562
2015-04-27,161.7257080078125
2015-04-28,167.05325317382812
2015-04-29,164.04373168945312
2015-04-30,161.73544311523438
2015-05-01,163.8976287841797
2015-05-04,165.08584594726562
2015-05-05,159.2323760986328
2015-05-06,157.8006591796875
2015-05-07,158.81358337402344
2015-05-08,160.8004608154297
2015-05-11,159.1057586669922
2015-05-12,156.9046173095703
2015-05-13,160.19232177734375
2015-05-14,164.29962158203125
2015-05-15,163.75328063964844
2015-05-18,167.29466247558594
2015-05-19,166.1337127685547
2015-05-20,168.6214599609375
2015-05-21,166.4069061279297
2015-05-22,167.59710693359375
2015-05-26,168.52392578125
2015-05-27,169.27513122558594
2015-05-28,168.25076293945312
2015-05-29,169.001953125
2015-06-01,169.48001098632812
2015-06-02,168.1922149658203
2015-06-03,167.55809020996094
2015-06-04,168.13368225097656
2015-06-05,166.65081787109375
2015-06-08,164.4654541015625
2015-06-09,163.63619995117188
2015-06-10,164.95326232910156
2015-06-11,168.3678436279297
2015-06-12,166.29957580566406
2015-06-15,163.78253173828125
2015-06-16,165.21665954589844
2015-06-17,166.1434783935547
2015-06-18,168.21176147460938
2015-06-19,167.9093017578125
2015-06-22,167.041015625
2015-06-23,167.0897979736328
2015-06-24,168.0653839111328
2015-06-25,167.15809631347656
2015-06-26,169.67510986328125
2015-06-29,164.72886657714844
2015-06-30,166.82640075683594
2015-07-01,168.5434112548828
2015-07-02,169.0409698486328
2015-07-06,169.9482879638672
2015-07-07,171.00192260742188
2015-07-08,167.782470703125
2015-07-09,168.0166015625
2015-07-10,170.231201171875
2015-07-13,170.64097595214844
2015-07-14,172.0262908935547
2015-07-15,170.52386474609375
2015-07-16,171.6165771484375
2015-07-17,169.0604705810547
2015-07-20,170.37754821777344
2015-07-21,168.99220275878906
2015-07-22,169.50926208496094
2015-07-23,167.85076904296875
2015-07-24,167.3336944580078
2015-07-27,166.4069061279297
2015-07-28,166.9727020263672
2015-07-29,171.67507934570312
2015-07-30,171.99703979492188
2015-07-31,173.694580078125
2015-08-03,174.18235778808594
2015-08-04,174.0165252685547
2015-08-05,174.67015075683594
2015-08-06,172.4263153076172
2015-08-07,173.08970642089844
2015-08-10,174.54331970214844
2015-08-11,174.97259521484375
2015-08-12,170.13365173339844
2015-08-13,171.37266540527344
2015-08-14,172.689697265625
2015-08-17,172.67019653320312
2015-08-18,172.6018829345703
2015-08-19,169.76295471191406
2015-08-20,164.72886657714844
2015-08-21,158.58262634277344
2015-08-24,145.63648986816406
2015-08-25,144.4950408935547
2015-08-26,143.63653564453125
2015-08-27,149.49989318847656
2015-08-28,149.00230407714844
2015-08-31,145.23651123046875
2015-09-01,140.43658447265625
2015-09-02,143.43167114257812
2015-09-03,144.0853271484375
2015-09-04,140.7097625732422
2015-09-08,143.74383544921875
2015-09-09,142.01708984375
2015-09-10,143.44143676757812
2015-09-11,146.28041076660156
2015-09-14,142.6317138671875
2015-09-15,145.70481872558594
2015-09-16,148.0852508544922
2015-09-17,148.0754852294922
2015-09-18,146.28041076660156
2015-09-21,147.76333618164062
2015-09-22,145.51943969726562
2015-09-23,146.52432250976562
2015-09-24,144.50485229492188
2015-09-25,144.55360412597656
2015-09-28,139.20736694335938
2015-09-29,139.99758911132812
2015-09-30,140.26100158691406
2015-10-01,140.12440490722656
2015-10-02,141.25608825683594
2015-10-05,143.58775329589844
2015-10-06,140.8268280029297
2015-10-07,142.96336364746094
2015-10-08,145.0316619873047
2015-10-09,145.30479431152344
2015-10-12,145.4999237060547
2015-10-13,144.89508056640625
2015-10-14,144.1633758544922
2015-10-15,145.6072540283203
2015-10-16,146.62184143066406
2015-10-19,148.95352172851562
2015-10-20,147.92916870117188
2015-10-21,147.48037719726562
2015-10-22,149.6559600830078
2015-10-23,149.21694946289062
2015-10-26,148.1730499267578
2015-10-27,148.26084899902344
2015-10-28,159.77285766601562
2015-10-29,162.4459686279297
2015-10-30,162.64111328125
2015-11-02,162.50453186035156
2015-11-03,159.7923583984375
2015-11-04,162.0752716064453
2015-11-05,161.38258361816406
2015-11-06,157.216796875
2015-11-09,156.01681518554688
2015-11-10,158.6654815673828
2015-11-11,158.01063537597656
2015-11-12,155.20562744140625
2015-11-13,152.49830627441406
2015-11-16,153.64183044433594
2015-11-17,154.0523223876953
2015-11-18,159.3984832763672
2015-11-19,158.1279296875
2015-11-20,159.31053161621094
2015-11-23,159.1639404296875
2015-11-24,161.77349853515625
2015-11-25,161.95921325683594
2015-11-27,163.01473999023438
2015-11-30,162.35989379882812
2015-12-01,164.88153076171875
2015-12-02,161.90054321289062
2015-12-03,158.2843017578125
2015-12-04,163.2102508544922
2015-12-07,162.09603881835938
2015-12-08,159.6721649169922
2015-12-09,157.3851318359375
2015-12-10,158.24520874023438
2015-12-11,154.02297973632812
2015-12-14,153.98391723632812
2015-12-15,159.95559692382812
2015-12-16,161.11866760253906
2015-12-17,159.19326782226562
2015-12-18,153.1531219482422
2015-12-21,151.99986267089844
2015-12-22,154.50189208984375
2015-12-23,154.42372131347656
2015-12-24,153.7493438720703
2015-12-28,154.92218017578125
2015-12-29,157.11148071289062
2015-12-30,155.2153778076172
2015-12-31,156.24160766601562
2016-01-04,151.5209503173828
2016-01-05,156.56414794921875
2016-01-06,150.9638671875
2016-01-07,142.56826782226562
2016-01-08,140.6623992919922
2016-01-11,139.0888671875
2016-01-12,140.80902099609375
2016-01-13,136.88978576660156
2016-01-14,137.93557739257812
2016-01-15,136.11767578125
2016-01-19,135.64854431152344
2016-01-20,132.97056579589844
2016-01-21,134.83731079101562
2016-01-22,137.3686981201172
2016-01-25,131.78794860839844
2016-01-26,134.8568572998047
2016-01-27,133.77198791503906
2016-01-28,132.35479736328125
2016-01-29,137.5348358154297
2016-02-01,134.8568572998047
2016-02-02,131.35789489746094
2016-02-03,116.0328140258789
2016-02-04,115.09454345703125
2016-02-05,108.76121520996094
2016-02-08,101.80236053466797
2016-02-09,102.54517364501953
2016-02-10,101.60690307617188
2016-02-11,96.34867095947266
2016-02-12,96.70052337646484
2016-02-16,100.83477783203125
2016-02-17,100.92274475097656
2016-02-18,100.2972412109375
2016-02-19,98.2643051147461
2016-02-22,105.08631134033203
2016-02-23,101.82191467285156
2016-02-24,101.9196548461914
2016-02-25,102.45719909667969
2016-02-26,104.31420135498047
2016-02-29,99.75968170166016
2016-03-01,103.80597686767578
2016-03-02,102.38877868652344
2016-03-03,106.51327514648438
2016-03-04,112.7879638671875
2016-03-07,111.23394012451172
2016-03-08,108.33116912841797
2016-03-09,110.28589630126953
2016-03-10,109.03486633300781
2016-03-11,114.34194946289062
2016-03-14,111.25349426269531
2016-03-15,109.78743743896484
2016-03-16,113.65780639648438
2016-03-17,112.98343658447266
2016-03-18,114.63516998291016
2016-03-21,116.85379028320312
2016-03-22,117.86048126220703
2016-03-23,113.90215301513672
2016-03-24,113.2082290649414
2016-03-28,112.39700317382812
2016-03-29,115.17271423339844
2016-03-30,113.07139587402344
2016-03-31,114.66449737548828
2016-04-01,115.54412841796875
2016-04-04,114.98701477050781
2016-04-05,114.28331756591797
2016-04-06,115.25091552734375
2016-04-07,112.50452423095703
2016-04-08,112.60224914550781
2016-04-11,111.94743347167969
2016-04-12,113.85327911376953
2016-04-13,117.76273345947266
2016-04-14,118.59349822998047
2016-04-15,117.51839447021484
2016-04-18,117.92890167236328
2016-04-19,118.11459350585938
2016-04-20,118.30029296875
2016-04-21,118.3296127319336
2016-04-22,118.03640747070312
2016-04-25,113.84351348876953
2016-04-26,115.85688781738281
2016-04-27,121.52558898925781
2016-04-28,118.3198471069336
2016-04-29,112.56316375732422
2016-05-02,114.03898620605469
2016-05-03,109.88517761230469
2016-05-04,112.95410919189453
2016-05-05,111.67375183105469
2016-05-06,110.3934097290039
2016-05-09,110.89186096191406
2016-05-10,110.5595703125
2016-05-11,109.62850952148438
2016-05-12,106.86476135253906
2016-05-13,105.98271942138672
2016-05-16,106.75696563720703
2016-05-17,104.91446685791016
2016-05-18,105.62010192871094
2016-05-19,104.68904876708984
2016-05-20,109.94212341308594
2016-05-23,109.7069091796875
2016-05-24,112.73527526855469
2016-05-25,114.7835922241211
2016-05-26,113.23509216308594
2016-05-27,114.469970703125
2016-05-31,115.5088119506836
2016-06-01,115.75382232666016
2016-06-02,115.91063690185547
2016-06-03,115.64602661132812
2016-06-06,115.75382232666016
2016-06-07,119.4192123413086
2016-06-08,120.64427947998047
2016-06-09,119.8602523803711
2016-06-10,117.50811767578125
2016-06-13,117.18470764160156
2016-06-14,113.07827758789062
2016-06-15,113.22529602050781
2016-06-16,111.94143676757812
2016-06-17,108.90328216552734
2016-06-20,112.42166900634766
2016-06-21,110.14794158935547
2016-06-22,110.4909439086914
2016-06-23,115.14619445800781
2016-06-24,101.23927307128906
2016-06-27,97.17206573486328
2016-06-28,97.55427551269531
2016-06-29,98.36772918701172
2016-06-30,95.50597381591797
2016-07-01,93.98690795898438
2016-07-05,90.67431640625
2016-07-06,90.95852661132812
2016-07-07,89.74327850341797
2016-07-08,97.7110824584961
2016-07-11,98.43634033203125
2016-07-12,100.62184143066406
2016-07-13,99.95540618896484
2016-07-14,101.44508361816406
2016-07-15,100.84725952148438
2016-07-18,103.62080383300781
2016-07-19,102.56234741210938
2016-07-20,103.84620666503906
2016-07-21,104.93406677246094
2016-07-22,106.42375183105469
2016-07-25,107.07058715820312
2016-07-26,107.6390151977539
2016-07-27,107.5508041381836
2016-07-28,107.21759033203125
2016-07-29,107.28618621826172
2016-08-01,107.43319702148438
2016-08-02,109.87351989746094
2016-08-03,113.35270690917969
2016-08-04,112.50006866455078
2016-08-05,114.63658142089844
2016-08-08,115.43041229248047
2016-08-09,115.2540054321289
2016-08-10,115.5382308959961
2016-08-11,115.14619445800781
2016-08-12,114.55816650390625
2016-08-15,115.05799102783203
2016-08-16,113.57811737060547
2016-08-17,112.15705108642578
2016-08-18,111.95124816894531
2016-08-19,110.8045654296875
2016-08-22,112.9704818725586
2016-08-23,114.22496032714844
2016-08-24,113.57811737060547
2016-08-25,113.27429962158203
2016-08-26,113.88192749023438
2016-08-29,114.00934600830078
2016-08-30,115.48921203613281
2016-08-31,114.42096710205078
2016-09-01,113.71532440185547
2016-09-02,117.10631561279297
2016-09-06,116.28306579589844
2016-09-07,118.12555694580078
2016-09-08,116.36146545410156
2016-09-09,109.89312744140625
2016-09-12,111.21619415283203
2016-09-13,109.84413146972656
2016-09-14,109.28550720214844
2016-09-15,111.71601867675781
2016-09-16,111.09859466552734
2016-09-19,111.70623016357422
2016-09-20,111.05937957763672
2016-09-21,111.24559783935547
2016-09-22,114.52877044677734
2016-09-23,114.90117645263672
2016-09-26,113.57811737060547
2016-09-27,112.14724731445312
2016-09-28,112.82347106933594
2016-09-29,109.41290283203125
2016-09-30,111.52000427246094
2016-10-03,109.62850952148438
2016-10-04,108.84446716308594
2016-10-05,108.29563903808594
2016-10-06,108.16824340820312
2016-10-07,103.73839569091797
2016-10-10,102.48394012451172
2016-10-11,98.9655532836914
2016-10-12,101.23927307128906
2016-10-13,100.1024169921875
2016-10-14,98.6911392211914
2016-10-17,98.92636108398438
2016-10-18,99.15176391601562
2016-10-19,100.9648666381836
2016-10-20,99.84760284423828
2016-10-21,100.02400970458984
2016-10-24,102.21932983398438
2016-10-25,100.64144134521484
2016-10-26,99.46538543701172
2016-10-27,96.14300537109375
2016-10-28,94.52591705322266
2016-10-31,94.9179458618164
2016-11-01,94.49652099609375
2016-11-02,88.21439361572266
2016-11-03,86.88153076171875
2016-11-04,88.93963623046875
2016-11-07,90.63511657714844
2016-11-08,88.89063262939453
2016-11-09,89.45905303955078
2016-11-10,91.42627716064453
2016-11-11,92.5475845336914
2016-11-14,95.3311996459961
2016-11-15,95.94103240966797
2016-11-16,94.91808319091797
2016-11-17,96.76725769042969
2016-11-18,98.36071014404297
2016-11-21,99.1082534790039
2016-11-22,100.80005645751953
2016-11-23,98.40003967285156
2016-11-25,98.54759979248047
2016-11-28,98.36071014404297
2016-11-29,99.5902099609375
2016-11-30,99.61972045898438
2016-12-01,98.91152954101562
2016-12-02,98.89186096191406
2016-12-05,99.2459487915039
2016-12-06,100.731201171875
2016-12-07,101.74431610107422
2016-12-08,103.21973419189453
2016-12-09,104.28202056884766
2016-12-12,102.60005187988281
2016-12-13,101.43939208984375
2016-12-14,99.19676971435547
2016-12-15,99.56070709228516
2016-12-16,98.8033218383789
2016-12-19,99.30496215820312
2016-12-20,100.87874603271484
2016-12-21,100.24922943115234
2016-12-22,100.31807708740234
2016-12-23,98.89186096191406
2016-12-27,99.53119659423828
2016-12-28,98.69512939453125
2016-12-29,98.13446807861328
2016-12-30,99.3836669921875
2017-01-03,100.71153259277344
2017-01-04,104.40005493164062
2017-01-05,105.49185943603516
2017-01-06,104.98038482666016
2017-01-09,104.89185333251953
2017-01-10,105.09841918945312
2017-01-11,105.2853012084961
2017-01-12,105.56070709228516
2017-01-13,105.02955627441406
2017-01-17,101.01644134521484
2017-01-18,99.81645202636719
2017-01-19,98.49840545654297
2017-01-20,98.11480712890625
2017-01-23,97.58365631103516
2017-01-24,99.44267272949219
2017-01-25,101.07546997070312
2017-01-26,101.68529510498047
2017-01-27,101.20333099365234
2017-01-30,98.88200378417969
2017-01-31,101.34103393554688
2017-02-01,102.22628021240234
2017-02-02,102.83612060546875
2017-02-03,104.5180892944336
2017-02-06,102.22628021240234
2017-02-07,104.91152954101562
2017-02-08,102.80660247802734
2017-02-09,105.00005340576172
2017-02-10,106.67218780517578
2017-02-13,106.0328369140625
2017-02-14,112.0623550415039
2017-02-15,111.78694152832031
2017-02-16,113.35088348388672
2017-02-17,114.37382507324219
2017-02-21,114.25579833984375
2017-02-22,113.74432373046875
2017-02-23,113.72464752197266
2017-02-24,112.0623550415039
2017-02-27,113.22301483154297
2017-02-28,112.81973266601562
2017-03-01,115.60334014892578
2017-03-02,114.81645965576172
2017-03-03,114.50169372558594
2017-03-06,112.82955932617188
2017-03-07,113.40005493164062
2017-03-08,114.13775634765625
2017-03-09,113.1443099975586
2017-03-10,112.99678039550781
2017-03-13,111.39349365234375
2017-03-14,109.17054748535156
2017-03-15,109.09186553955078
2017-03-16,109.61317443847656
2017-03-17,108.83612060546875
2017-03-20,107.06563568115234
2017-03-21,106.0328369140625
2017-03-22,105.1771011352539
2017-03-23,106.16070556640625
2017-03-24,107.28202056884766
2017-03-27,103.6131591796875
2017-03-28,104.7738265991211
2017-03-29,105.85579681396484
2017-03-30,108.34431457519531
2017-03-31,109.62300872802734
2017-04-03,107.19349670410156
2017-04-04,102.92464447021484
2017-04-05,100.93775177001953
2017-04-06,102.7967758178711
2017-04-07,103.40660858154297
2017-04-10,103.82955932617188
2017-04-11,104.02628326416016
2017-04-12,103.5049819946289
2017-04-13,103.58366394042969
2017-04-17,105.06889343261719
2017-04-18,104.84268188476562
2017-04-19,106.662353515625
2017-04-20,109.09186553955078
2017-04-21,109.97710418701172
2017-04-24,109.7508773803711
2017-04-25,109.60334014892578
2017-04-26,109.2197265625
2017-04-27,113.478759765625
2017-04-28,112.97710418701172
2017-05-01,114.62957000732422
2017-05-02,113.93119812011719
2017-05-03,112.72135925292969
2017-05-04,114.56070709228516
2017-05-05,123.15743255615234
2017-05-08,119.99022674560547
2017-05-09,119.10498046875
2017-05-10,118.13121032714844
2017-05-11,115.1224365234375
2017-05-12,113.84988403320312
2017-05-15,113.070556640625
2017-05-16,111.7684097290039
2017-05-17,109.8151626586914
2017-05-18,109.04571533203125
2017-05-19,110.5846176147461
2017-05-22,111.92623901367188
2017-05-23,111.94596099853516
2017-05-24,113.14947509765625
2017-05-25,112.99163818359375
2017-05-26,112.97191619873047
2017-05-30,112.93245697021484
2017-05-31,113.90906524658203
2017-06-01,116.40486145019531
2017-06-02,115.68472290039062
2017-06-05,114.68838500976562
2017-06-06,113.98799133300781
2017-06-07,115.07311248779297
2017-06-08,116.3456802368164
