Date,BPOP
2013-09-17,22.339292526245117
2013-09-18,22.06621742248535
2013-09-19,20.511194229125977
2013-09-20,20.177427291870117
2013-09-23,20.131914138793945
2013-09-24,20.238113403320312
2013-09-25,20.35947608947754
2013-09-26,20.24569320678711
2013-09-27,20.048473358154297
2013-09-30,19.911935806274414
2013-10-01,20.08639907836914
2013-10-02,19.9346981048584
2013-10-03,19.517486572265625
2013-10-04,19.82090950012207
2013-10-07,19.145797729492188
2013-10-08,18.78169059753418
2013-10-09,18.25829315185547
2013-10-10,18.410009384155273
2013-10-11,18.872716903686523
2013-10-14,19.05477523803711
2013-10-15,18.88788604736328
2013-10-16,19.214069366455078
2013-10-17,19.274755477905273
2013-10-18,19.168556213378906
2013-10-21,19.85883903503418
2013-10-22,19.942279815673828
2013-10-23,19.76021957397461
2013-10-24,19.403703689575195
2013-10-25,19.38852882385254
2013-10-28,19.707130432128906
2013-10-29,19.456802368164062
2013-10-30,19.10028648376465
2013-10-31,19.16097068786621
2013-11-01,19.84366798400879
2013-11-04,19.98779296875
2013-11-05,20.040884017944336
2013-11-06,20.382232666015625
2013-11-07,20.541528701782227
2013-11-08,21.07251739501953
2013-11-11,20.989076614379883
2013-11-12,20.753923416137695
2013-11-13,20.632556915283203
2013-11-14,20.746337890625
2013-11-15,21.557987213134766
2013-11-18,21.35317611694336
2013-11-19,21.10285758972168
2013-11-20,20.966318130493164
2013-11-21,21.178709030151367
2013-11-22,21.17112922668457
2013-11-25,21.231809616088867
2013-11-26,21.322837829589844
2013-11-27,21.42145347595215
2013-11-29,21.67935562133789
2013-12-02,21.11043930053711
2013-12-03,20.708406448364258
2013-12-04,21.262155532836914
2013-12-05,21.277320861816406
2013-12-06,21.595914840698242
2013-12-09,21.899335861206055
2013-12-10,21.868993759155273
2013-12-11,21.23939323425293
2013-12-12,20.776683807373047
2013-12-13,20.549118041992188
2013-12-16,21.23939323425293
2013-12-17,21.284908294677734
2013-12-18,21.307668685913086
2013-12-19,21.231809616088867
2013-12-20,21.39869499206543
2013-12-23,22.12690544128418
2013-12-24,21.838655471801758
2013-12-26,21.823486328125
2013-12-27,21.838655471801758
2013-12-30,21.800722122192383
2013-12-31,21.79313850402832
2014-01-02,21.535228729248047
2014-01-03,21.4517879486084
2014-01-06,21.201473236083984
2014-01-07,21.186296463012695
2014-01-08,21.201473236083984
2014-01-09,21.360763549804688
2014-01-10,21.800722122192383
2014-01-13,21.694530487060547
2014-01-14,21.80830955505371
2014-01-15,21.23939323425293
2014-01-16,20.981489181518555
2014-01-17,20.776683807373047
2014-01-21,21.224225997924805
2014-01-22,21.37594223022461
2014-01-23,21.55040168762207
2014-01-24,21.967599868774414
2014-01-27,21.618667602539062
2014-01-28,21.45937728881836
2014-01-29,20.66289520263672
2014-01-30,20.57187271118164
2014-01-31,20.025718688964844
2014-02-03,19.343019485473633
2014-02-04,19.699542999267578
2014-02-05,20.101566314697266
2014-02-06,20.336727142333984
2014-02-07,20.503599166870117
2014-02-10,20.66289520263672
2014-02-11,20.7994384765625
2014-02-12,20.55670738220215
2014-02-13,20.715999603271484
2014-02-14,20.920806884765625
2014-02-18,21.08768653869629
2014-02-19,20.291213989257812
2014-02-20,20.169841766357422
2014-02-21,20.24569320678711
2014-02-24,20.913223266601562
2014-02-25,20.58704376220703
2014-02-26,20.7994384765625
2014-02-27,21.02699851989746
2014-02-28,21.686946868896484
2014-03-03,21.35317611694336
2014-03-04,22.278614044189453
2014-03-05,22.498584747314453
2014-03-06,22.513761520385742
2014-03-07,22.35446548461914
2014-03-10,22.81717872619629
2014-03-11,22.95372200012207
2014-03-12,22.612375259399414
2014-03-13,22.081388473510742
2014-03-14,22.02828598022461
2014-03-17,22.134479522705078
2014-03-18,22.968887329101562
2014-03-19,23.173702239990234
2014-03-20,23.72743797302246
2014-03-21,23.6667537689209
2014-03-24,23.826061248779297
2014-03-25,23.894319534301758
2014-03-26,23.33299446105957
2014-03-27,23.105426788330078
2014-03-28,22.862693786621094
2014-03-31,23.507455825805664
2014-04-01,23.788127899169922
2014-04-02,23.826061248779297
2014-04-03,23.833637237548828
2014-04-04,23.537797927856445
2014-04-07,23.33299446105957
2014-04-08,23.143356323242188
2014-04-09,23.044748306274414
2014-04-10,22.384801864624023
2014-04-11,22.491008758544922
2014-04-14,22.26344108581543
2014-04-15,22.217926025390625
2014-04-16,22.096553802490234
2014-04-17,22.217926025390625
2014-04-21,22.17999267578125
2014-04-22,22.339292526245117
2014-04-23,24.030855178833008
2014-04-24,23.515043258666992
2014-04-25,23.560558319091797
2014-04-28,23.424020767211914
2014-04-29,23.401260375976562
2014-04-30,23.439189910888672
2014-05-01,23.515043258666992
2014-05-02,23.439189910888672
2014-05-05,23.16611099243164
2014-05-06,22.862693786621094
2014-05-07,23.037160873413086
2014-05-08,22.862693786621094
2014-05-09,22.741321563720703
2014-05-12,23.33299446105957
2014-05-13,23.006811141967773
2014-05-14,22.10413932800293
2014-05-15,21.975187301635742
2014-05-16,21.967599868774414
2014-05-19,22.271024703979492
2014-05-20,21.944849014282227
2014-05-21,22.149654388427734
2014-05-22,22.149654388427734
2014-05-23,22.217926025390625
2014-05-27,22.035869598388672
2014-05-28,22.04345703125
2014-05-29,22.786840438842773
2014-05-30,22.893035888671875
2014-06-02,22.923376083374023
2014-06-03,23.401260375976562
2014-06-04,23.461946487426758
2014-06-05,23.704683303833008
2014-06-06,23.863983154296875
2014-06-09,24.235668182373047
2014-06-10,24.44048309326172
2014-06-11,24.21291160583496
2014-06-12,24.091543197631836
2014-06-13,23.757787704467773
2014-06-16,23.636423110961914
2014-06-17,24.303939819335938
2014-06-18,24.485992431640625
2014-06-19,25.608642578125
2014-06-20,25.502445220947266
2014-06-23,25.60106086730957
2014-06-24,25.494861602783203
2014-06-25,25.426591873168945
2014-06-26,25.320402145385742
2014-06-27,25.547958374023438
2014-06-30,25.927234649658203
2014-07-01,26.078943252563477
2014-07-02,25.752771377563477
2014-07-03,26.07136344909668
2014-07-07,26.03342628479004
2014-07-08,25.995500564575195
2014-07-09,25.77552604675293
2014-07-10,25.83620262145996
2014-07-11,25.995500564575195
2014-07-14,26.200313568115234
2014-07-15,26.276166915893555
2014-07-16,26.223072052001953
2014-07-17,25.563125610351562
2014-07-18,25.86655044555664
2014-07-21,25.851381301879883
2014-07-22,25.63139533996582
2014-07-23,25.60106086730957
2014-07-24,25.745182037353516
2014-07-25,25.350736618041992
2014-07-28,25.047313690185547
2014-07-29,25.039731979370117
2014-07-30,24.728727340698242
2014-07-31,24.19774055480957
2014-08-01,23.355754852294922
2014-08-04,23.317825317382812
2014-08-05,23.27231216430664
2014-08-06,23.241968154907227
2014-08-07,23.135774612426758
2014-08-08,23.143356323242188
2014-08-11,23.29507064819336
2014-08-12,23.15853500366211
2014-08-13,23.560558319091797
2014-08-14,23.560558319091797
2014-08-15,23.45435905456543
2014-08-18,23.735027313232422
2014-08-19,23.55297088623047
2014-08-20,23.4998722076416
2014-08-21,23.681928634643555
2014-08-22,23.545387268066406
2014-08-25,23.62883186340332
2014-08-26,23.65916633605957
2014-08-27,23.4467716217041
2014-08-28,23.340576171875
2014-08-29,23.48470687866211
2014-09-02,23.674339294433594
2014-09-03,23.29507064819336
2014-09-04,23.02957534790039
2014-09-05,23.135774612426758
2014-09-08,23.386089324951172
2014-09-09,23.18128776550293
2014-09-10,23.560558319091797
2014-09-11,23.568143844604492
2014-09-12,23.750198364257812
2014-09-15,23.939836502075195
2014-09-16,23.78053855895996
2014-09-17,24.1522274017334
2014-09-18,24.668048858642578
2014-09-19,24.546674728393555
2014-09-22,23.939836502075195
2014-09-23,23.302650451660156
2014-09-24,23.15853500366211
2014-09-25,22.582035064697266
2014-09-26,22.55927276611328
2014-09-29,22.399982452392578
2014-09-30,22.331708908081055
2014-10-01,21.960018157958984
2014-10-02,22.02828598022461
2014-10-03,22.088972091674805
2014-10-06,21.990360260009766
2014-10-07,21.70211410522461
2014-10-08,21.990360260009766
2014-10-09,21.46695899963379
2014-10-10,21.07251739501953
2014-10-13,21.11043930053711
2014-10-14,21.1256160736084
2014-10-15,20.73874855041504
2014-10-16,21.277320861816406
2014-10-17,21.595914840698242
2014-10-20,21.573158264160156
2014-10-21,21.975187301635742
2014-10-22,22.589614868164062
2014-10-23,22.930971145629883
2014-10-24,23.067501068115234
2014-10-27,23.23438262939453
2014-10-28,24.114301681518555
2014-10-29,24.311525344848633
2014-10-30,23.871566772460938
2014-10-31,24.182573318481445
2014-11-03,23.924667358398438
2014-11-04,23.55297088623047
2014-11-05,23.81846809387207
2014-11-06,24.068788528442383
2014-11-07,24.13705825805664
2014-11-10,24.099124908447266
2014-11-11,24.190156936645508
2014-11-12,24.410137176513672
2014-11-13,24.121885299682617
2014-11-14,23.992929458618164
2014-11-17,23.93224334716797
2014-11-18,24.379796981811523
2014-11-19,24.27359390258789
2014-11-20,24.37220573425293
2014-11-21,24.432891845703125
2014-11-24,24.698389053344727
2014-11-25,24.880434036254883
2014-11-26,24.9031925201416
2014-11-28,24.759065628051758
2014-12-01,24.40254783630371
2014-12-02,24.546674728393555
2014-12-03,24.9031925201416
2014-12-04,24.652873992919922
2014-12-05,25.183862686157227
2014-12-08,25.2293701171875
2014-12-09,25.20660972595215
2014-12-10,24.599773406982422
2014-12-11,24.698389053344727
2014-12-12,24.32669448852539
2014-12-15,24.1522274017334
2014-12-16,23.939836502075195
2014-12-17,24.25084114074707
2014-12-18,24.698389053344727
2014-12-19,25.183862686157227
2014-12-22,25.32798194885254
2014-12-23,25.479686737060547
2014-12-24,25.547958374023438
2014-12-26,25.570722579956055
2014-12-29,25.896886825561523
2014-12-30,25.722423553466797
2014-12-31,25.828622817993164
2015-01-02,25.851381301879883
2015-01-05,25.138343811035156
2015-01-06,24.508747100830078
2015-01-07,24.6908016204834
2015-01-08,24.880434036254883
2015-01-09,24.50116729736328
2015-01-12,24.266008377075195
2015-01-13,24.19774055480957
2015-01-14,23.95500946044922
2015-01-15,23.590900421142578
2015-01-16,23.530216217041016
2015-01-20,23.29507064819336
2015-01-21,23.477121353149414
2015-01-22,23.924667358398438
2015-01-23,23.643999099731445
2015-01-26,23.848806381225586
2015-01-27,23.712265014648438
2015-01-28,23.150941848754883
2015-01-29,23.515043258666992
2015-01-30,23.386089324951172
2015-02-02,23.970176696777344
2015-02-03,24.387374877929688
2015-02-04,24.220500946044922
2015-02-05,24.27359390258789
2015-02-06,25.016969680786133
2015-02-09,24.736312866210938
2015-02-10,24.6908016204834
2015-02-11,24.46323585510254
2015-02-12,25.07765769958496
2015-02-13,25.085248947143555
2015-02-17,25.153512954711914
2015-02-18,24.668048858642578
2015-02-19,24.759065628051758
2015-02-20,25.191436767578125
2015-02-23,25.092836380004883
2015-02-24,24.971466064453125
2015-02-25,24.759065628051758
2015-02-26,24.834928512573242
2015-02-27,26.17755699157715
2015-03-02,26.480972290039062
2015-03-03,26.647857666015625
2015-03-04,26.54166603088379
2015-03-05,26.571996688842773
2015-03-06,26.716123580932617
2015-03-09,26.716123580932617
2015-03-10,26.39752960205078
2015-03-11,26.336856842041016
2015-03-12,26.7995662689209
2015-03-13,26.989198684692383
2015-03-16,26.84508514404297
2015-03-17,26.488555908203125
2015-03-18,26.16238784790039
2015-03-19,25.934823989868164
2015-03-20,26.03342628479004
2015-03-23,25.927234649658203
2015-03-24,26.07136344909668
2015-03-25,25.64657211303711
2015-03-26,25.843795776367188
2015-03-27,25.44176483154297
2015-03-30,25.828622817993164
2015-03-31,26.08652687072754
2015-04-01,26.16996192932129
2015-04-02,26.43545913696289
2015-04-06,26.54166603088379
2015-04-07,26.41270637512207
2015-04-08,26.549243927001953
2015-04-09,26.594764709472656
2015-04-10,26.52649688720703
2015-04-13,26.609926223754883
2015-04-14,26.480972290039062
2015-04-15,26.632694244384766
2015-04-16,26.602346420288086
2015-04-17,26.549243927001953
2015-04-20,26.678199768066406
2015-04-21,26.80714988708496
2015-04-22,26.89059066772461
2015-04-23,26.359617233276367
2015-04-24,25.980329513549805
2015-04-27,25.358327865600586
2015-04-28,25.449344635009766
2015-04-29,25.312807083129883
2015-04-30,24.599773406982422
2015-05-01,24.652873992919922
2015-05-04,24.9031925201416
2015-05-05,24.455646514892578
2015-05-06,24.539085388183594
2015-05-07,24.81216812133789
2015-05-08,25.161094665527344
2015-05-11,25.244543075561523
2015-05-12,24.842510223388672
2015-05-13,24.9031925201416
2015-05-14,24.971466064453125
2015-05-15,24.941120147705078
2015-05-18,25.585893630981445
2015-05-19,26.003095626831055
2015-05-20,25.6617431640625
2015-05-21,25.449344635009766
2015-05-22,25.100418090820312
2015-05-26,24.781824111938477
2015-05-27,24.888025283813477
2015-05-28,25.032146453857422
2015-05-29,24.645288467407227
2015-06-01,24.675622940063477
2015-06-02,24.743894577026367
2015-06-03,25.016969680786133
2015-06-04,24.888025283813477
2015-06-05,25.001808166503906
2015-06-08,25.396249771118164
2015-06-09,25.79069709777832
2015-06-10,25.95757484436035
2015-06-11,25.995500564575195
2015-06-12,26.003095626831055
2015-06-15,26.056184768676758
2015-06-16,26.344440460205078
2015-06-17,25.798280715942383
2015-06-18,25.843795776367188
2015-06-19,25.699668884277344
2015-06-22,25.79069709777832
2015-06-23,25.813451766967773
2015-06-24,25.669330596923828
2015-06-25,25.411422729492188
2015-06-26,24.986637115478516
2015-06-29,22.453075408935547
2015-06-30,21.891752243041992
2015-07-01,22.8020076751709
2015-07-02,22.513761520385742
2015-07-06,22.035869598388672
2015-07-07,21.626262664794922
2015-07-08,21.37594223022461
2015-07-09,21.960018157958984
2015-07-10,21.967599868774414
2015-07-13,22.164827346801758
2015-07-14,22.005529403686523
2015-07-15,22.142070770263672
2015-07-16,22.088972091674805
2015-07-17,22.20274543762207
2015-07-20,22.07379913330078
2015-07-21,22.12690544128418
2015-07-22,22.39239501953125
2015-07-23,22.217926025390625
2015-07-24,23.530216217041016
2015-07-27,23.4998722076416
2015-07-28,23.613658905029297
2015-07-29,23.65916633605957
2015-07-30,23.886737823486328
2015-07-31,23.22679901123047
2015-08-03,23.477121353149414
2015-08-04,23.34816551208496
2015-08-05,23.219215393066406
2015-08-06,23.279897689819336
2015-08-07,23.249553680419922
2015-08-10,23.65158462524414
2015-08-11,23.393680572509766
2015-08-12,23.355754852294922
2015-08-13,23.363338470458984
2015-08-14,23.590900421142578
2015-08-17,23.681928634643555
2015-08-18,23.431610107421875
2015-08-19,22.938552856445312
2015-08-20,22.748910903930664
2015-08-21,22.377220153808594
2015-08-24,21.23939323425293
2015-08-25,20.624969482421875
2015-08-26,21.641429901123047
2015-08-27,21.853816986083984
2015-08-28,21.656597137451172
2015-08-31,22.271024703979492
2015-09-01,21.368349075317383
2015-09-02,22.71856689453125
2015-09-03,22.991647720336914
2015-09-04,22.77925682067871
2015-09-08,23.477121353149414
2015-09-09,23.09025764465332
2015-09-10,23.143356323242188
2015-09-11,22.81717872619629
2015-09-14,23.014404296875
2015-09-15,23.386089324951172
2015-09-16,23.18128776550293
2015-09-17,22.665464401245117
2015-09-18,22.30136489868164
2015-09-21,22.324121475219727
2015-09-22,22.506175994873047
2015-09-23,22.657886505126953
2015-09-24,22.71856689453125
2015-09-25,23.03876495361328
2015-09-28,22.89391326904297
2015-09-29,22.764310836791992
2015-09-30,23.04639434814453
2015-10-01,23.236980438232422
2015-10-02,22.7948055267334
2015-10-05,23.930727005004883
2015-10-06,24.144197463989258
2015-10-07,24.479644775390625
2015-10-08,24.693098068237305
2015-10-09,24.380525588989258
2015-10-12,24.578752517700195
2015-10-13,24.433895111083984
2015-10-14,23.572420120239258
2015-10-15,23.846874237060547
2015-10-16,23.877363204956055
2015-10-19,24.014596939086914
2015-10-20,24.250930786132812
2015-10-21,23.976470947265625
2015-10-22,23.930727005004883
2015-10-23,23.069257736206055
2015-10-26,22.75668716430664
2015-10-27,22.436492919921875
2015-10-28,23.252227783203125
2015-10-29,22.962526321411133
2015-10-30,22.543230056762695
2015-11-02,22.588964462280273
2015-11-03,22.596588134765625
2015-11-04,22.619462966918945
2015-11-05,22.573720932006836
2015-11-06,23.01589012145996
2015-11-09,22.89391326904297
2015-11-10,22.81768226623535
2015-11-11,22.31451416015625
2015-11-12,21.77323341369629
2015-11-13,21.72748565673828
2015-11-16,21.735111236572266
2015-11-17,21.719867706298828
2015-11-18,22.062936782836914
2015-11-19,22.032438278198242
2015-11-20,21.92571258544922
2015-11-23,22.146787643432617
2015-11-24,22.268762588500977
2015-11-25,22.451732635498047
2015-11-27,22.451732635498047
2015-11-30,22.64995574951172
2015-12-01,22.74144172668457
2015-12-02,22.611833572387695
2015-12-03,22.12392234802246
2015-12-04,22.329761505126953
2015-12-07,21.719867706298828
2015-12-08,21.285316467285156
2015-12-09,21.239580154418945
2015-12-10,21.796100616455078
2015-12-11,21.15571403503418
2015-12-14,20.61443519592285
2015-12-15,20.87363624572754
2015-12-16,20.896507263183594
2015-12-17,20.553443908691406
2015-12-18,21.051755905151367
2015-12-21,21.550065994262695
2015-12-22,21.626728057861328
2015-12-23,21.879722595214844
2015-12-24,22.32436752319336
2015-12-28,22.125045776367188
2015-12-29,22.40102767944336
2015-12-30,21.872051239013672
2015-12-31,21.726396560668945
2016-01-04,21.38907241821289
2016-01-05,21.39674186706543
2016-01-06,21.082416534423828
2016-01-07,20.170127868652344
2016-01-08,19.809810638427734
2016-01-11,19.4954891204834
2016-01-12,19.257831573486328
2016-01-13,18.67519187927246
2016-01-14,18.958850860595703
2016-01-15,18.506534576416016
2016-01-19,18.123214721679688
2016-01-20,17.693897247314453
2016-01-21,17.55590057373047
2016-01-22,17.94688606262207
2016-01-25,17.34125328063965
2016-01-26,18.629201889038086
2016-01-27,18.866853713989258
2016-01-28,18.928186416625977
2016-01-29,19.273162841796875
2016-02-01,19.334497451782227
2016-02-02,18.958850860595703
2016-02-03,19.020179748535156
2016-02-04,19.16583824157715
2016-02-05,19.22716522216797
2016-02-08,18.629201889038086
2016-02-09,18.659860610961914
2016-02-10,18.93584632873535
2016-02-11,18.35320472717285
2016-02-12,19.51848602294922
2016-02-16,20.0398006439209
2016-02-17,20.131797790527344
2016-02-18,19.924806594848633
2016-02-19,19.825138092041016
2016-02-22,20.438451766967773
2016-02-23,19.86347007751465
2016-02-24,19.756145477294922
2016-02-25,20.078134536743164
2016-02-26,20.461444854736328
2016-02-29,20.315792083740234
2016-03-01,20.814096450805664
2016-03-02,20.852432250976562
2016-03-03,21.26641273498535
2016-03-04,21.189746856689453
2016-03-07,21.588397979736328
2016-03-08,20.814096450805664
2016-03-09,20.89118766784668
2016-03-10,21.153289794921875
2016-03-11,21.854808807373047
2016-03-14,21.685209274291992
2016-03-15,21.153289794921875
2016-03-16,21.107038497924805
2016-03-17,21.685209274291992
2016-03-18,22.024398803710938
2016-03-21,22.00897979736328
2016-03-22,22.20170783996582
2016-03-23,21.77771759033203
2016-03-24,21.538742065429688
2016-03-28,21.662086486816406
2016-03-29,21.70062828063965
2016-03-30,22.016693115234375
2016-03-31,22.05523109436035
2016-04-01,21.885637283325195
2016-04-04,21.66979217529297
2016-04-05,21.099328994750977
2016-04-06,21.029949188232422
2016-04-07,20.55199432373047
2016-04-08,20.567415237426758
2016-04-11,20.683048248291016
2016-04-12,21.083908081054688
2016-04-13,21.57728385925293
2016-04-14,22.05523109436035
2016-04-15,21.993560791015625
2016-04-18,22.255666732788086
2016-04-19,22.594858169555664
2016-04-20,22.941761016845703
2016-04-21,22.87238121032715
2016-04-22,23.14990234375
2016-04-25,22.695079803466797
2016-04-26,23.250118255615234
2016-04-27,23.22698974609375
2016-04-28,22.941761016845703
2016-04-29,22.910926818847656
2016-05-02,23.011144638061523
2016-05-03,22.594858169555664
2016-05-04,22.456098556518555
2016-05-05,22.140033721923828
2016-05-06,22.325040817260742
2016-05-09,22.379011154174805
2016-05-10,22.949472427368164
2016-05-11,22.941761016845703
2016-05-12,22.964893341064453
2016-05-13,22.402137756347656
2016-05-16,22.564023971557617
2016-05-17,22.57172966003418
2016-05-18,23.12677764892578
2016-05-19,23.196157455444336
2016-05-20,23.612436294555664
2016-05-23,23.812870025634766
2016-05-24,24.074975967407227
2016-05-25,24.067264556884766
2016-05-26,23.98246955871582
2016-05-27,24.128931045532227
2016-05-31,24.159772872924805
2016-06-01,24.14435386657715
2016-06-02,24.059555053710938
2016-06-03,23.681814193725586
2016-06-06,23.951627731323242
2016-06-07,23.78973960876465
2016-06-08,23.87495994567871
2016-06-09,23.98340606689453
2016-06-10,23.293960571289062
2016-06-13,23.04606819152832
2016-06-14,22.449583053588867
2016-06-15,22.612262725830078
2016-06-16,22.333383560180664
2016-06-17,22.681976318359375
2016-06-20,23.293960571289062
2016-06-21,23.108043670654297
2016-06-22,23.038326263427734
2016-06-23,23.41016387939453
2016-06-24,22.139726638793945
2016-06-27,20.900272369384766
2016-06-28,21.713659286499023
2016-06-29,22.108741760253906
2016-06-30,22.697477340698242
2016-07-01,22.65874671936035
2016-07-05,21.690418243408203
2016-07-06,21.767894744873047
2016-07-07,22.193952560424805
2016-07-08,22.4650821685791
2016-07-11,22.937623977661133
2016-07-12,23.49536895751953
2016-07-13,23.417911529541016
2016-07-14,23.85172462463379
2016-07-15,23.85172462463379
2016-07-18,23.828474044799805
2016-07-19,23.95241928100586
2016-07-20,23.99115562438965
2016-07-21,23.929182052612305
2016-07-22,24.23129653930664
2016-07-25,24.091859817504883
2016-07-26,24.982717514038086
2016-07-27,25.858081817626953
2016-07-28,25.966527938842773
2016-07-29,26.098224639892578
2016-08-01,25.982025146484375
2016-08-02,26.26089859008789
2016-08-03,26.454570770263672
2016-08-04,27.082035064697266
2016-08-05,28.251779556274414
2016-08-08,28.608108520507812
2016-08-09,28.701068878173828
2016-08-10,28.4609317779541
2016-08-11,28.445438385009766
2016-08-12,28.623607635498047
2016-08-15,28.763044357299805
2016-08-16,28.979951858520508
2016-08-17,28.917978286743164
2016-08-18,29.406005859375
2016-08-19,29.351791381835938
2016-08-22,29.274320602416992
2016-08-23,29.34403419494629
2016-08-24,29.336288452148438
2016-08-25,29.30530548095703
2016-08-26,29.545459747314453
2016-08-29,29.847564697265625
2016-08-30,30.20391082763672
2016-08-31,30.451805114746094
2016-09-01,30.567995071411133
2016-09-02,30.78490447998047
2016-09-06,30.110952377319336
2016-09-07,30.476455688476562
2016-09-08,30.7952880859375
2016-09-09,30.406452178955078
2016-09-12,30.30536460876465
2016-09-13,29.939878463745117
2016-09-14,29.862104415893555
2016-09-15,29.994298934936523
2016-09-16,30.04096031188965
2016-09-19,29.978755950927734
2016-09-20,29.932090759277344
2016-09-21,30.01763343811035
2016-09-22,30.38313102722168
2016-09-23,30.297595977783203
2016-09-26,29.66769790649414
2016-09-27,29.77656364440918
2016-09-28,30.064289093017578
2016-09-29,29.201093673706055
2016-09-30,29.722126007080078
2016-10-03,29.63658905029297
2016-10-04,29.481048583984375
2016-10-05,30.16539192199707
2016-10-06,30.492013931274414
2016-10-07,30.51534080505371
2016-10-10,30.30536460876465
2016-10-11,29.84654426574707
2016-10-12,29.317745208740234
2016-10-13,28.703392028808594
2016-10-14,29.068889617919922
2016-10-17,29.068889617919922
2016-10-18,29.442163467407227
2016-10-19,29.994298934936523
2016-10-20,29.994298934936523
2016-10-21,29.916542053222656
2016-10-24,30.313140869140625
2016-10-25,29.317745208740234
2016-10-26,29.053348541259766
2016-10-27,28.98333740234375
2016-10-28,28.4156551361084
2016-10-31,28.229015350341797
2016-11-01,28.057937622070312
2016-11-02,27.536901473999023
2016-11-03,28.089035034179688
2016-11-04,27.925731658935547
2016-11-07,28.843364715576172
2016-11-08,28.85892105102539
2016-11-09,29.434385299682617
2016-11-10,31.852914810180664
2016-11-11,31.775150299072266
2016-11-14,31.992897033691406
2016-11-15,32.778324127197266
2016-11-16,32.342830657958984
2016-11-17,32.568359375
2016-11-18,32.44393539428711
2016-11-21,32.265079498291016
2016-11-22,31.977319717407227
2016-11-23,32.226192474365234
2016-11-25,32.265079498291016
2016-11-28,31.316314697265625
2016-11-29,31.619617462158203
2016-11-30,31.611827850341797
2016-12-01,31.736255645751953
2016-12-02,32.226192474365234
2016-12-05,32.63056182861328
2016-12-06,33.56376266479492
2016-12-07,33.875911712646484
2016-12-08,34.71090316772461
2016-12-09,34.77332305908203
2016-12-12,34.42997360229492
2016-12-13,34.47679901123047
2016-12-14,34.117828369140625
2016-12-15,34.78113555908203
2016-12-16,34.21927261352539
2016-12-19,34.06319046020508
2016-12-20,34.687496185302734
2016-12-21,34.664093017578125
2016-12-22,34.62506103515625
2016-12-23,34.664093017578125
2016-12-27,34.88258743286133
2016-12-28,34.50800704956055
2016-12-29,34.0241813659668
2016-12-30,34.195865631103516
2017-01-03,34.117828369140625
2017-01-04,34.55482864379883
2017-01-05,34.38314437866211
2017-01-06,34.515811920166016
2017-01-09,34.07879638671875
2017-01-10,34.65628433227539
2017-01-11,35.07769012451172
2017-01-12,34.60945129394531
2017-01-13,34.648475646972656
2017-01-17,33.60277557373047
2017-01-18,34.0241813659668
2017-01-19,34.11001968383789
2017-01-20,34.671871185302734
2017-01-23,34.468994140625
2017-01-24,35.218135833740234
2017-01-25,35.27276611328125
2017-01-26,35.53028869628906
2017-01-27,35.16352081298828
2017-01-30,34.41436004638672
2017-01-31,34.671871185302734
2017-02-01,34.60945129394531
2017-02-02,33.83689498901367
2017-02-03,34.40655517578125
2017-02-06,34.17243957519531
2017-02-07,33.85249710083008
2017-02-08,33.76664352416992
2017-02-09,34.18025588989258
2017-02-10,34.17243957519531
2017-02-13,35.07769012451172
2017-02-14,35.70198059082031
2017-02-15,35.50688552856445
2017-02-16,35.64735412597656
2017-02-17,35.405433654785156
2017-02-21,35.444454193115234
2017-02-22,34.937217712402344
2017-02-23,34.81235122680664
2017-02-24,34.60945129394531
2017-02-27,34.866981506347656
2017-02-28,34.38314437866211
2017-03-01,35.225948333740234
2017-03-02,34.37535095214844
2017-03-03,34.2426643371582
2017-03-06,34.000762939453125
2017-03-07,33.37647247314453
2017-03-08,32.67412567138672
2017-03-09,32.580501556396484
2017-03-10,31.917173385620117
2017-03-13,31.807920455932617
2017-03-14,31.737689971923828
2017-03-15,31.8554744720459
2017-03-16,32.15384292602539
2017-03-17,32.012508392333984
2017-03-20,31.67487335205078
2017-03-21,30.6148624420166
2017-03-22,30.198707580566406
2017-03-23,30.394996643066406
2017-03-24,30.379291534423828
2017-03-27,30.434267044067383
2017-03-28,30.99174690246582
2017-03-29,31.140933990478516
2017-03-30,32.27162551879883
2017-03-31,31.98110580444336
2017-04-03,31.879030227661133
2017-04-04,31.863313674926758
2017-04-05,31.415754318237305
2017-04-06,31.62775993347168
2017-04-07,31.470720291137695
2017-04-10,31.101673126220703
2017-04-11,31.313682556152344
2017-04-12,30.591293334960938
2017-04-13,30.261526107788086
2017-04-17,30.756195068359375
2017-04-18,30.418563842773438
2017-04-19,31.031009674072266
2017-04-20,31.27442741394043
2017-04-21,30.913232803344727
2017-04-24,31.62775993347168
2017-04-25,32.13813781738281
2017-04-26,33.520084381103516
2017-04-27,33.25312423706055
2017-04-28,32.90762710571289
2017-05-01,33.49652862548828
2017-05-02,32.72703170776367
2017-05-03,33.29239273071289
2017-05-04,32.34230422973633
2017-05-05,32.200950622558594
2017-05-08,32.56214904785156
2017-05-09,32.10673522949219
2017-05-10,32.036067962646484
2017-05-11,31.80049705505371
2017-05-12,31.3922061920166
2017-05-15,31.53354263305664
2017-05-16,31.53354263305664
2017-05-17,30.057369232177734
2017-05-18,29.727571487426758
2017-05-19,29.955299377441406
2017-05-22,30.002399444580078
2017-05-23,30.167306900024414
2017-05-24,30.10447120666504
2017-05-25,29.978839874267578
2017-05-26,29.73543930053711
2017-05-30,29.42136001586914
2017-05-31,29.209352493286133
