Date,CI
2017-06-07,154.89369201660156
2017-06-08,153.08253479003906
2017-06-09,153.2940216064453
2017-06-12,153.34915161132812
2017-06-13,153.11932373046875
2017-06-14,154.55348205566406
2017-06-15,153.79046630859375
2017-06-16,155.44534301757812
2017-06-19,156.53013610839844
2017-06-20,155.90496826171875
2017-06-21,156.45660400390625
2017-06-22,156.9163055419922
2017-06-23,155.93255615234375
2017-06-26,154.69140625
2017-06-27,153.57894897460938
2017-06-28,154.57191467285156
2017-06-29,153.25721740722656
2017-06-30,153.8915557861328
2017-07-03,153.9927520751953
2017-07-05,155.51882934570312
2017-07-06,154.39723205566406
2017-07-07,155.93255615234375
2017-07-10,155.89578247070312
2017-07-11,157.3575439453125
2017-07-12,158.1849822998047
2017-07-13,159.09519958496094
2017-07-14,159.78468322753906
2017-07-17,160.14321899414062
2017-07-18,158.22178649902344
2017-07-19,160.2534942626953
2017-07-20,160.41903686523438
2017-07-21,160.17999267578125
2017-07-24,160.45582580566406
2017-07-25,159.79385375976562
2017-07-26,159.5732421875
2017-07-27,158.19419860839844
2017-07-28,159.9409942626953
2017-07-31,159.56402587890625
2017-08-01,159.0124053955078
2017-08-02,160.64886474609375
2017-08-03,161.85325622558594
2017-08-04,158.63548278808594
2017-08-07,161.78890991210938
2017-08-08,161.46710205078125
2017-08-09,163.71954345703125
2017-08-10,161.21885681152344
2017-08-11,160.31788635253906
2017-08-14,162.1290283203125
2017-08-15,164.7124481201172
2017-08-16,165.35601806640625
2017-08-17,163.67359924316406
2017-08-18,162.75418090820312
2017-08-21,163.62759399414062
2017-08-22,165.31924438476562
2017-08-23,164.9238739013672
2017-08-24,165.2732696533203
2017-08-25,164.84115600585938
2017-08-28,165.94439697265625
2017-08-29,165.5674591064453
2017-08-30,165.18133544921875
2017-08-31,167.3785858154297
2017-09-01,168.39910888671875
2017-09-05,170.3665008544922
2017-09-06,167.41539001464844
2017-09-07,170.0631103515625
2017-09-08,169.67701721191406
2017-09-11,171.2950897216797
2017-09-12,170.587158203125
2017-09-13,172.49024963378906
2017-09-14,170.29295349121094
2017-09-15,171.046875
2017-09-18,170.35731506347656
2017-09-19,166.8729705810547
2017-09-20,167.15792846679688
2017-09-21,167.44296264648438
2017-09-22,168.00376892089844
2017-09-25,166.80862426757812
2017-09-26,168.83116149902344
2017-09-27,169.55747985839844
2017-09-28,171.9202423095703
2017-09-29,171.86508178710938
2017-10-02,173.76815795898438
2017-10-03,176.50784301757812
2017-10-04,175.36781311035156
2017-10-05,175.3035125732422
2017-10-06,175.55169677734375
2017-10-09,173.84169006347656
2017-10-10,172.9039764404297
2017-10-11,171.87425231933594
2017-10-12,171.88345336914062
2017-10-13,171.1387481689453
2017-10-16,170.07232666015625
2017-10-17,172.10409545898438
2017-10-18,174.08995056152344
2017-10-19,173.04190063476562
2017-10-20,175.9837646484375
2017-10-23,177.78578186035156
2017-10-24,178.2545928955078
2017-10-25,179.91864013671875
2017-10-26,182.72267150878906
2017-10-27,185.65548706054688
2017-10-30,181.7757568359375
2017-10-31,181.31607055664062
2017-11-01,181.8861083984375
2017-11-02,182.3917236328125
2017-11-03,185.61866760253906
2017-11-06,188.46865844726562
2017-11-07,188.91920471191406
2017-11-08,184.3315887451172
2017-11-09,181.59193420410156
2017-11-10,182.01475524902344
2017-11-13,181.67462158203125
2017-11-14,181.24256896972656
2017-11-15,180.6541290283203
2017-11-16,184.763671875
2017-11-17,182.00559997558594
2017-11-20,183.3294677734375
2017-11-21,185.70144653320312
2017-11-22,184.53384399414062
2017-11-24,184.42355346679688
2017-11-27,183.80752563476562
2017-11-28,184.37757873535156
2017-11-29,189.23175048828125
2017-11-30,194.65597534179688
2017-12-01,191.6037139892578
2017-12-04,187.6504669189453
2017-12-05,187.65965270996094
2017-12-06,187.74240112304688
2017-12-07,189.3880615234375
2017-12-08,193.0379180908203
2017-12-11,192.29324340820312
2017-12-12,191.66802978515625
2017-12-13,191.1531982421875
2017-12-14,187.2091827392578
2017-12-15,187.6780242919922
2017-12-18,189.70065307617188
2017-12-19,190.5464324951172
2017-12-20,189.41563415527344
2017-12-21,188.0273895263672
2017-12-22,186.98855590820312
2017-12-26,187.3470916748047
2017-12-27,186.36338806152344
2017-12-28,188.68939208984375
2017-12-29,186.71270751953125
2018-01-02,186.2254638671875
2018-01-03,189.351318359375
2018-01-04,190.3441925048828
2018-01-05,193.5711669921875
2018-01-08,191.42906188964844
2018-01-09,191.1072540283203
2018-01-10,190.39016723632812
2018-01-11,193.88375854492188
2018-01-12,196.18209838867188
2018-01-16,197.4324188232422
2018-01-17,202.59007263183594
2018-01-18,201.94650268554688
2018-01-19,202.39698791503906
2018-01-22,202.94862365722656
2018-01-23,202.06602478027344
2018-01-24,203.17843627929688
2018-01-25,203.98748779296875
2018-01-26,207.9774932861328
2018-01-29,205.8446044921875
2018-01-30,191.12567138671875
2018-01-31,191.54855346679688
2018-02-01,188.47787475585938
2018-02-02,187.9722442626953
2018-02-05,180.57142639160156
2018-02-06,181.65625
2018-02-07,179.6796417236328
2018-02-08,174.00721740722656
2018-02-09,178.144287109375
2018-02-12,177.9512481689453
2018-02-13,179.6796417236328
2018-02-14,179.78073120117188
2018-02-15,176.46185302734375
2018-02-16,178.18104553222656
2018-02-20,177.06866455078125
2018-02-21,176.1952362060547
2018-02-22,176.42506408691406
2018-02-23,179.08203125
2018-02-26,180.0841522216797
2018-02-27,180.97593688964844
2018-02-28,180.09332275390625
2018-03-01,177.82249450683594
2018-03-02,177.4915008544922
2018-03-05,176.8296356201172
2018-03-06,178.47525024414062
2018-03-07,178.58558654785156
2018-03-08,158.12982177734375
2018-03-09,159.417236328125
2018-03-12,153.8538055419922
2018-03-13,151.16868591308594
2018-03-14,153.4583740234375
2018-03-15,153.47679138183594
2018-03-16,155.10447692871094
2018-03-19,153.0537872314453
2018-03-20,151.72962951660156
2018-03-21,153.61473083496094
2018-03-22,152.04226684570312
2018-03-23,150.81002807617188
2018-03-26,155.11363220214844
2018-03-27,152.22616577148438
2018-03-28,154.78260803222656
2018-03-29,154.24923706054688
2018-04-02,151.4077606201172
2018-04-03,154.3503875732422
2018-04-04,155.2147674560547
2018-04-05,155.43551635742188
2018-04-06,154.32276916503906
2018-04-09,154.4331817626953
2018-04-10,156.1895294189453
2018-04-11,155.40789794921875
2018-04-12,156.84246826171875
2018-04-13,157.84474182128906
2018-04-16,160.99891662597656
2018-04-17,160.35523986816406
2018-04-18,161.1184539794922
2018-04-19,157.91835021972656
2018-04-20,156.27230834960938
2018-04-23,158.48846435546875
2018-04-24,157.5137481689453
2018-04-25,157.89076232910156
2018-04-26,158.3045654296875
2018-04-27,159.9597930908203
2018-04-30,158.0010986328125
2018-05-01,157.31141662597656
2018-05-02,158.49765014648438
2018-05-03,158.97586059570312
2018-05-04,157.40338134765625
2018-05-07,158.70916748046875
2018-05-08,156.97119140625
2018-05-09,155.94125366210938
2018-05-10,157.30224609375
2018-05-11,159.75746154785156
2018-05-14,163.26104736328125
2018-05-15,161.90011596679688
2018-05-16,162.90243530273438
2018-05-17,164.52084350585938
2018-05-18,163.7484130859375
2018-05-21,163.1782684326172
2018-05-22,162.9851837158203
2018-05-23,162.84725952148438
2018-05-24,161.70700073242188
2018-05-25,161.75296020507812
2018-05-29,158.6999969482422
2018-05-30,159.3804473876953
2018-05-31,155.74810791015625
2018-06-01,157.08154296875
2018-06-04,157.24705505371094
2018-06-05,157.0907440185547
2018-06-06,160.86097717285156
2018-06-07,162.86561584472656
2018-06-08,163.50933837890625
2018-06-11,166.3968048095703
2018-06-12,164.43809509277344
2018-06-13,162.01043701171875
2018-06-14,161.22879028320312
2018-06-15,160.97129821777344
2018-06-18,159.94142150878906
2018-06-19,159.417236328125
2018-06-20,161.5874481201172
2018-06-21,160.9253387451172
2018-06-22,160.07933044433594
2018-06-25,159.86782836914062
2018-06-26,159.0402069091797
2018-06-27,158.91146850585938
2018-06-28,156.10678100585938
2018-06-29,156.28147888183594
2018-07-02,155.43551635742188
2018-07-03,156.557373046875
2018-07-05,158.14822387695312
2018-07-06,158.2585906982422
2018-07-09,159.28854370117188
2018-07-10,159.50001525878906
2018-07-11,157.97352600097656
2018-07-12,159.0493927001953
2018-07-13,159.16896057128906
2018-07-16,158.48846435546875
2018-07-17,156.98040771484375
2018-07-18,163.4541778564453
2018-07-19,161.75296020507812
2018-07-20,163.76683044433594
2018-07-23,163.15072631835938
2018-07-24,162.2403564453125
2018-07-25,163.22427368164062
2018-07-26,163.62889099121094
2018-07-27,162.99441528320312
2018-07-30,162.58056640625
2018-07-31,164.98985290527344
2018-08-01,168.217529296875
2018-08-02,173.7073974609375
2018-08-03,174.02928161621094
2018-08-06,172.75108337402344
2018-08-07,173.1280517578125
2018-08-08,174.222412109375
2018-08-09,170.50729370117188
2018-08-10,168.5394287109375
2018-08-13,167.14163208007812
2018-08-14,170.39694213867188
2018-08-15,170.56248474121094
2018-08-16,173.05455017089844
2018-08-17,173.19247436523438
2018-08-20,172.77862548828125
2018-08-21,171.0866241455078
2018-08-22,171.3717041015625
2018-08-23,170.85671997070312
2018-08-24,170.78317260742188
2018-08-27,171.960205078125
2018-08-28,172.843017578125
2018-08-29,175.14190673828125
2018-08-30,174.5350341796875
2018-08-31,173.19247436523438
2018-09-04,171.10498046875
2018-09-05,170.05670166015625
2018-09-06,170.28659057617188
2018-09-07,173.42234802246094
2018-09-10,171.3717041015625
2018-09-11,170.00152587890625
2018-09-12,171.8590850830078
2018-09-13,177.67076110839844
2018-09-14,179.41796875
2018-09-17,181.92835998535156
2018-09-18,183.97906494140625
2018-09-19,183.16981506347656
2018-09-20,185.13771057128906
2018-09-21,185.96533203125
2018-09-24,186.8940887451172
2018-09-25,185.29403686523438
2018-09-26,186.14927673339844
2018-09-27,189.75396728515625
2018-09-28,191.5011749267578
2018-10-01,193.9656524658203
2018-10-02,193.65296936035156
2018-10-03,195.25302124023438
2018-10-04,195.51968383789062
2018-10-05,198.370361328125
2018-10-08,195.77716064453125
2018-10-09,196.8254852294922
2018-10-10,193.08279418945312
2018-10-11,189.43209838867188
2018-10-12,190.43447875976562
2018-10-15,187.51937866210938
2018-10-16,194.91275024414062
2018-10-17,194.21389770507812
2018-10-18,195.6300506591797
2018-10-19,193.1104278564453
2018-10-22,192.00692749023438
2018-10-23,193.42306518554688
2018-10-24,185.68023681640625
2018-10-25,193.45066833496094
2018-10-26,190.06661987304688
2018-10-29,190.2321319580078
2018-10-30,193.3494873046875
2018-10-31,196.61399841308594
2018-11-01,198.8853302001953
2018-11-02,195.9886932373047
2018-11-05,198.16807556152344
2018-11-06,197.00941467285156
2018-11-07,202.5727996826172
2018-11-08,202.75672912597656
2018-11-09,200.14511108398438
2018-11-12,199.9336395263672
2018-11-13,195.9151153564453
2018-11-14,195.27142333984375
2018-11-15,195.6852569580078
2018-11-16,196.53121948242188
2018-11-19,194.20468139648438
2018-11-20,191.0689239501953
2018-11-21,192.84371948242188
2018-11-23,194.17713928222656
2018-11-26,198.8853302001953
2018-11-27,199.36351013183594
2018-11-28,203.88778686523438
2018-11-29,204.6234893798828
2018-11-30,205.41432189941406
2018-12-03,206.7568817138672
2018-12-04,200.3198699951172
2018-12-06,197.05535888671875
2018-12-07,189.5332489013672
2018-12-10,189.5056915283203
2018-12-11,189.376953125
2018-12-12,190.9862060546875
2018-12-13,194.90357971191406
2018-12-14,188.8527374267578
2018-12-17,182.68243408203125
2018-12-18,176.61325073242188
2018-12-19,177.7535400390625
2018-12-20,165.33932495117188
2018-12-21,166.71864318847656
2018-12-24,163.69326782226562
2018-12-26,172.53958129882812
2018-12-27,177.28453063964844
2018-12-28,175.3166961669922
2018-12-31,174.6453857421875
2019-01-02,172.11656188964844
2019-01-03,170.64524841308594
2019-01-04,173.51429748535156
2019-01-07,171.5004425048828
2019-01-08,174.65452575683594
2019-01-09,175.04080200195312
2019-01-10,176.35577392578125
2019-01-11,179.004150390625
2019-01-14,176.60406494140625
2019-01-15,180.74215698242188
2019-01-16,180.90768432617188
2019-01-17,178.8570098876953
2019-01-18,179.16049194335938
2019-01-22,177.55123901367188
2019-01-23,181.08236694335938
2019-01-24,177.5420379638672
2019-01-25,180.4938507080078
2019-01-28,179.39039611816406
2019-01-29,182.4342041015625
2019-01-30,183.7307891845703
2019-01-31,183.7399444580078
2019-02-01,178.45237731933594
2019-02-04,176.62246704101562
2019-02-05,171.45445251464844
2019-02-06,172.40158081054688
2019-02-07,171.00387573242188
2019-02-08,166.78302001953125
2019-02-11,168.1807403564453
2019-02-12,170.23141479492188
2019-02-13,173.61544799804688
2019-02-14,176.76040649414062
2019-02-15,181.95596313476562
2019-02-19,182.3330078125
2019-02-20,178.507568359375
2019-02-21,176.4385223388672
2019-02-22,178.18577575683594
2019-02-25,176.20863342285156
2019-02-26,173.01771545410156
2019-02-27,166.18531799316406
2019-02-28,160.41038513183594
2019-03-01,163.91397094726562
2019-03-04,157.87232971191406
2019-03-05,156.42861938476562
2019-03-06,151.64686584472656
2019-03-07,150.63531494140625
2019-03-08,150.0558624267578
2019-03-11,150.5065460205078
2019-03-12,151.122802734375
2019-03-13,154.5260772705078
2019-03-14,155.96092224121094
2019-03-15,153.1003875732422
2019-03-18,153.7074737548828
2019-03-19,158.92271423339844
2019-03-20,154.40650939941406
2019-03-21,155.32627868652344
2019-03-22,152.7692413330078
2019-03-25,150.63531494140625
2019-03-26,147.84832763671875
2019-03-27,146.97451782226562
2019-03-28,146.88255310058594
2019-03-29,147.9219512939453
2019-04-01,148.88771057128906
2019-04-02,145.89834594726562
2019-04-03,146.24786376953125
2019-04-04,148.52896118164062
2019-04-05,152.80604553222656
2019-04-08,153.9741973876953
2019-04-09,155.5654296875
2019-04-10,154.7100067138672
2019-04-11,150.8560791015625
2019-04-12,147.71954345703125
2019-04-15,150.6813507080078
2019-04-16,138.92630004882812
2019-04-17,133.82142639160156
2019-04-18,137.04991149902344
2019-04-22,136.1208953857422
2019-04-23,141.4833526611328
2019-04-24,141.8511962890625
2019-04-25,144.23348999023438
2019-04-26,148.0322723388672
2019-04-29,147.783935546875
2019-04-30,146.10072326660156
2019-05-01,149.0072479248047
2019-05-02,145.53045654296875
2019-05-03,140.57273864746094
2019-05-06,146.0639190673828
2019-05-07,142.7158660888672
2019-05-08,143.9575958251953
2019-05-09,143.35971069335938
2019-05-10,145.73280334472656
2019-05-13,144.7025909423828
2019-05-14,142.83541870117188
2019-05-15,142.81704711914062
2019-05-16,141.45570373535156
2019-05-17,142.43992614746094
2019-05-20,141.3453369140625
2019-05-21,142.25592041015625
2019-05-22,140.57273864746094
2019-05-23,137.97894287109375
2019-05-24,137.4913787841797
2019-05-28,134.7412109375
2019-05-29,136.5072479248047
2019-05-30,136.1208953857422
2019-05-31,136.14849853515625
2019-06-03,138.34681701660156
2019-06-04,141.6948699951172
2019-06-05,141.47413635253906
2019-06-06,141.39137268066406
2019-06-07,144.84059143066406
2019-06-10,143.99436950683594
2019-06-11,143.81961059570312
2019-06-12,143.55284118652344
2019-06-13,145.4292755126953
2019-06-14,145.70518493652344
2019-06-17,146.34909057617188
2019-06-18,147.02052307128906
2019-06-19,147.3516082763672
2019-06-20,146.93771362304688
2019-06-21,148.2254638671875
2019-06-24,147.59080505371094
2019-06-25,147.24124145507812
2019-06-26,144.3255157470703
2019-06-27,145.22691345214844
2019-06-28,144.91416931152344
2019-07-01,146.0179443359375
2019-07-02,148.83253479003906
2019-07-03,151.6102752685547
2019-07-05,150.33177185058594
2019-07-08,148.7589111328125
2019-07-09,146.91934204101562
2019-07-10,147.63673400878906
2019-07-11,161.27737426757812
2019-07-12,164.8369903564453
2019-07-15,162.8318328857422
2019-07-16,165.52685546875
2019-07-17,164.16552734375
2019-07-18,162.7490692138672
2019-07-19,159.75973510742188
2019-07-22,156.92674255371094
2019-07-23,158.2972412109375
2019-07-24,157.54296875
2019-07-25,153.19235229492188
2019-07-26,153.88221740722656
2019-07-29,158.4259796142578
2019-07-30,158.43521118164062
2019-07-31,156.29208374023438
2019-08-01,154.1213836669922
2019-08-02,151.38034057617188
2019-08-05,146.24786376953125
2019-08-06,150.58934020996094
2019-08-07,153.12799072265625
2019-08-08,153.2384033203125
2019-08-09,156.27369689941406
2019-08-12,152.3277587890625
2019-08-13,155.87815856933594
2019-08-14,147.33323669433594
2019-08-15,146.8917236328125
2019-08-16,148.3082275390625
2019-08-19,149.90867614746094
2019-08-20,148.2254638671875
2019-08-21,149.32000732421875
2019-08-22,143.2861328125
2019-08-23,141.00503540039062
2019-08-26,140.64633178710938
2019-08-27,134.53884887695312
2019-08-28,135.62420654296875
2019-08-29,140.26922607421875
2019-08-30,141.62127685546875
2019-09-03,142.5594940185547
2019-09-04,140.67391967773438
2019-09-05,138.88951110839844
2019-09-06,141.46493530273438
2019-09-09,149.1544189453125
2019-09-10,151.75746154785156
2019-09-11,148.90609741210938
2019-09-12,146.22947692871094
2019-09-13,147.94949340820312
2019-09-16,152.22657775878906
2019-09-17,148.54736328125
2019-09-18,147.5723876953125
2019-09-19,151.49996948242188
2019-09-20,148.43701171875
2019-09-23,147.30564880371094
2019-09-24,145.2453155517578
2019-09-25,142.77102661132812
2019-09-26,137.77650451660156
2019-09-27,137.4913787841797
2019-09-30,139.6161346435547
2019-10-01,138.36517333984375
2019-10-02,137.2706756591797
2019-10-03,136.6912078857422
2019-10-04,138.65036010742188
2019-10-07,137.23388671875
2019-10-08,135.3850860595703
2019-10-09,137.5925750732422
2019-10-10,138.73313903808594
2019-10-11,140.1772003173828
2019-10-14,139.4229736328125
2019-10-15,147.31488037109375
2019-10-16,148.51976013183594
2019-10-17,151.55511474609375
2019-10-18,153.4958953857422
2019-10-21,153.36712646484375
2019-10-22,156.71524047851562
2019-10-23,159.04225158691406
2019-10-24,156.4668426513672
2019-10-25,157.73614501953125
2019-10-28,160.77149963378906
2019-10-29,163.70565795898438
2019-10-30,162.2891387939453
2019-10-31,164.1471405029297
2019-11-01,165.11293029785156
2019-11-04,168.4334259033203
2019-11-05,167.26527404785156
2019-11-06,168.442626953125
2019-11-07,170.47535705566406
2019-11-08,173.10598754882812
2019-11-11,172.14938354492188
2019-11-12,173.81423950195312
2019-11-13,174.9915313720703
2019-11-14,174.4856719970703
2019-11-15,180.2895965576172
2019-11-18,182.46954345703125
2019-11-19,183.97801208496094
2019-11-20,183.8768310546875
2019-11-21,185.0725555419922
2019-11-22,185.66122436523438
2019-11-25,187.51918029785156
2019-11-26,184.29994201660156
2019-11-27,183.98719787597656
2019-11-29,183.8860321044922
2019-12-02,181.14501953125
2019-12-03,179.66416931152344
2019-12-04,180.9610137939453
2019-12-05,179.90328979492188
2019-12-06,182.9754180908203
2019-12-09,180.23439025878906
2019-12-10,176.33445739746094
2019-12-11,176.37127685546875
2019-12-12,178.0360870361328
2019-12-13,174.64202880859375
2019-12-16,179.4801788330078
2019-12-17,177.99932861328125
2019-12-18,182.303955078125
2019-12-19,182.7822723388672
2019-12-20,188.18145751953125
2019-12-23,189.9107208251953
2019-12-24,187.64797973632812
2019-12-26,187.9883270263672
2019-12-27,187.63880920410156
2019-12-30,186.69137573242188
2019-12-31,188.0895233154297
2020-01-02,188.50341796875
2020-01-03,186.88453674316406
2020-01-06,190.32460021972656
2020-01-07,191.25355529785156
2020-01-08,194.45452880859375
2020-01-09,193.93939208984375
2020-01-10,193.41514587402344
2020-01-13,187.18807983398438
2020-01-14,188.7333526611328
2020-01-15,191.529541015625
2020-01-16,194.03138732910156
2020-01-17,195.47547912597656
2020-01-21,195.9169921875
2020-01-22,194.31649780273438
2020-01-23,195.6410369873047
2020-01-24,189.48756408691406
2020-01-27,183.91360473632812
2020-01-28,188.8621368408203
2020-01-29,186.2958526611328
2020-01-30,181.19100952148438
2020-01-31,176.95074462890625
2020-02-03,176.3896942138672
2020-02-04,181.07142639160156
2020-02-05,189.91993713378906
2020-02-06,194.868408203125
2020-02-07,192.1641845703125
2020-02-10,193.45191955566406
2020-02-11,197.922119140625
2020-02-12,204.7102508544922
2020-02-13,204.09397888183594
2020-02-14,202.66831970214844
2020-02-18,204.149169921875
2020-02-19,203.6800537109375
2020-02-20,202.73269653320312
2020-02-21,199.77093505859375
2020-02-24,184.29074096679688
2020-02-25,176.38046264648438
2020-02-26,173.76824951171875
2020-02-27,167.3388671875
2020-02-28,168.267822265625
2020-03-02,178.75360107421875
2020-03-03,174.07174682617188
2020-03-04,192.73446655273438
2020-03-05,184.81497192382812
2020-03-06,179.83888244628906
2020-03-09,167.0695037841797
2020-03-10,181.94569396972656
2020-03-11,172.2490234375
2020-03-12,151.12612915039062
2020-03-13,165.4779052734375
2020-03-16,138.63270568847656
2020-03-17,142.68064880371094
2020-03-18,131.47528076171875
2020-03-19,134.79638671875
2020-03-20,130.72085571289062
2020-03-23,119.6534194946289
2020-03-24,135.4219512939453
2020-03-25,144.27223205566406
2020-03-26,155.97445678710938
2020-03-27,148.3845672607422
2020-03-30,163.99671936035156
2020-03-31,163.00314331054688
2020-04-01,159.22203063964844
2020-04-02,155.3028564453125
2020-04-03,150.7305145263672
2020-04-06,159.60842895507812
2020-04-07,162.9939422607422
2020-04-08,171.31980895996094
2020-04-09,167.2810821533203
2020-04-13,163.27919006347656
2020-04-14,170.767822265625
2020-04-15,167.98948669433594
2020-04-16,179.7192840576172
2020-04-17,178.596923828125
2020-04-20,173.60134887695312
2020-04-21,163.67474365234375
2020-04-22,167.9802703857422
2020-04-23,169.53504943847656
2020-04-24,173.14138793945312
2020-04-27,177.38255310058594
2020-04-28,174.42018127441406
2020-04-29,180.19772338867188
2020-04-30,180.11488342285156
2020-05-01,172.1202392578125
2020-05-04,169.83865356445312
2020-05-05,175.15614318847656
2020-05-06,168.75306701660156
2020-05-07,169.4430389404297
2020-05-08,174.12579345703125
2020-05-11,173.86817932128906
2020-05-12,174.39259338378906
2020-05-13,166.52670288085938
2020-05-14,169.70065307617188
2020-05-15,174.9353790283203
2020-05-18,178.0265350341797
2020-05-19,176.43492126464844
2020-05-20,173.20579528808594
2020-05-21,173.58299255371094
2020-05-22,173.8773956298828
2020-05-26,180.24365234375
2020-05-27,183.50045776367188
2020-05-28,184.52163696289062
2020-05-29,181.53170776367188
2020-06-01,182.24929809570312
2020-06-02,185.20242309570312
2020-06-03,185.24844360351562
2020-06-04,186.1959991455078
2020-06-05,192.71873474121094
2020-06-08,198.56983947753906
2020-06-09,197.33705139160156
2020-06-10,192.277099609375
2020-06-11,176.23257446289062
2020-06-12,174.81578063964844
2020-06-15,172.1570281982422
2020-06-16,177.5757293701172
2020-06-17,176.453369140625
2020-06-18,174.7789764404297
2020-06-19,176.08535766601562
2020-06-22,175.14700317382812
2020-06-23,176.9225311279297
2020-06-24,169.24984741210938
2020-06-25,170.63902282714844
2020-06-26,170.2526397705078
2020-06-29,172.54339599609375
2020-06-30,172.6354217529297
2020-07-01,175.25735473632812
2020-07-02,175.24815368652344
2020-07-06,174.18096923828125
2020-07-07,167.48348999023438
2020-07-08,165.67111206054688
2020-07-09,159.98558044433594
2020-07-10,161.49435424804688
2020-07-13,163.1779327392578
2020-07-14,167.5938720703125
2020-07-15,166.55430603027344
2020-07-16,165.59751892089844
2020-07-17,165.4227294921875
2020-07-20,161.78878784179688
2020-07-21,164.03355407714844
2020-07-22,162.77316284179688
2020-07-23,164.78790283203125
2020-07-24,166.5359344482422
2020-07-27,161.4575653076172
2020-07-28,161.68756103515625
2020-07-29,167.2534942626953
2020-07-30,164.18994140625
2020-07-31,158.87242126464844
2020-08-03,159.1575927734375
2020-08-04,159.6175994873047
2020-08-05,160.87796020507812
2020-08-06,159.22203063964844
2020-08-07,163.93235778808594
2020-08-10,168.3574676513672
2020-08-11,167.78707885742188
2020-08-12,169.57186889648438
2020-08-13,166.40707397460938
2020-08-14,168.7254638671875
2020-08-17,167.6123046875
2020-08-18,167.37310791015625
2020-08-19,166.74752807617188
2020-08-20,163.76673889160156
2020-08-21,164.03355407714844
2020-08-24,163.463134765625
2020-08-25,163.21473693847656
2020-08-26,160.1696014404297
2020-08-27,162.91114807128906
2020-08-28,166.65548706054688
2020-08-31,163.1779327392578
2020-09-01,162.05557250976562
2020-09-02,166.83029174804688
2020-09-03,164.15310668945312
2020-09-04,164.31875610351562
2020-09-08,160.0592041015625
2020-09-09,160.10519409179688
2020-09-10,156.15847778320312
2020-09-11,155.80886840820312
2020-09-14,158.099609375
2020-09-15,153.1776885986328
2020-09-16,155.1004638671875
2020-09-17,155.4776611328125
2020-09-18,154.4840850830078
2020-09-21,151.7609100341797
2020-09-22,148.798583984375
2020-09-23,147.6577606201172
2020-09-24,148.0074005126953
2020-09-25,149.45176696777344
2020-09-28,151.14451599121094
2020-09-29,151.1629180908203
2020-09-30,155.8548583984375
2020-10-01,153.98731994628906
2020-10-02,153.8492889404297
2020-10-05,158.44003295898438
2020-10-06,157.20724487304688
2020-10-07,162.19357299804688
2020-10-08,163.63796997070312
2020-10-09,162.28555297851562
2020-10-12,163.26075744628906
2020-10-13,160.61117553710938
2020-10-14,160.52841186523438
2020-10-15,162.6719512939453
2020-10-16,163.6655731201172
2020-10-19,157.92483520507812
2020-10-20,157.4004364013672
2020-10-21,160.59280395507812
2020-10-22,164.9811248779297
2020-10-23,169.728271484375
2020-10-26,167.32711791992188
2020-10-27,164.02435302734375
2020-10-28,154.8612518310547
2020-10-29,150.32571411132812
2020-10-30,153.61009216308594
2020-11-02,160.85040283203125
2020-11-03,169.1670684814453
2020-11-04,193.76748657226562
2020-11-05,197.0242462158203
2020-11-06,185.34959411621094
2020-11-09,194.30108642578125
2020-11-10,202.5809326171875
2020-11-11,203.4181365966797
2020-11-12,202.5349578857422
2020-11-13,202.1117706298828
2020-11-16,200.83302307128906
2020-11-17,197.6222381591797
2020-11-18,194.05270385742188
2020-11-19,188.35800170898438
2020-11-20,188.43157958984375
2020-11-23,190.38192749023438
2020-11-24,193.21551513671875
2020-11-25,190.44635009765625
2020-11-27,195.49708557128906
2020-11-30,192.40589904785156
2020-12-01,190.90634155273438
2020-12-02,195.0462646484375
2020-12-03,196.3158721923828
2020-12-04,200.2349395751953
2020-12-07,201.0997772216797
2020-12-08,201.1733856201172
2020-12-09,199.63697814941406
2020-12-10,195.63507080078125
2020-12-11,192.59913635253906
2020-12-14,186.8951873779297
2020-12-15,189.0663299560547
2020-12-16,186.20521545410156
2020-12-17,186.41680908203125
2020-12-18,181.3108367919922
2020-12-21,181.58685302734375
2020-12-22,179.3697052001953
2020-12-23,183.058837890625
2020-12-24,182.92086791992188
2020-12-28,185.98440551757812
2020-12-29,187.72317504882812
2020-12-30,187.72317504882812
2020-12-31,191.52272033691406
2021-01-04,189.2595672607422
2021-01-05,187.15281677246094
2021-01-06,192.67269897460938
2021-01-07,202.85694885253906
2021-01-08,203.1329803466797
2021-01-11,202.32334899902344
2021-01-12,207.1992950439453
2021-01-13,205.90211486816406
2021-01-14,203.1145477294922
2021-01-15,201.38499450683594
2021-01-19,203.1329803466797
2021-01-20,210.14324951171875
2021-01-21,208.09169006347656
2021-01-22,205.54331970214844
2021-01-25,202.47975158691406
2021-01-26,198.4962158203125
2021-01-27,195.55224609375
2021-01-28,201.2837371826172
2021-01-29,199.68301391601562
2021-02-01,199.45301818847656
2021-02-02,200.38223266601562
2021-02-03,201.87257385253906
2021-02-04,188.94676208496094
2021-02-05,187.15281677246094
2021-02-08,189.5631561279297
2021-02-09,194.10787963867188
2021-02-10,194.27346801757812
2021-02-11,191.78033447265625
2021-02-12,190.3727569580078
2021-02-16,187.00563049316406
2021-02-17,191.3755645751953
2021-02-18,189.19515991210938
2021-02-19,187.9163818359375
2021-02-22,192.4151153564453
2021-02-23,195.65347290039062
2021-02-24,197.74183654785156
2021-02-25,192.5899200439453
2021-02-26,193.10507202148438
