Date,GRMN
2013-09-18,31.053478240966797
2013-09-19,31.227027893066406
2013-09-20,30.27593421936035
2013-09-23,30.2342586517334
2013-09-24,30.574445724487305
2013-09-25,31.358930587768555
2013-09-26,31.53249168395996
2013-09-27,31.372814178466797
2013-09-30,31.372814178466797
2013-10-01,32.150367736816406
2013-10-02,32.768245697021484
2013-10-03,32.67799377441406
2013-10-04,32.71965026855469
2013-10-07,32.47665786743164
2013-10-08,31.983755111694336
2013-10-09,31.9768123626709
2013-10-10,33.0181770324707
2013-10-11,33.052886962890625
2013-10-14,33.08760070800781
2013-10-15,32.782127380371094
2013-10-16,33.81655502319336
2013-10-17,33.69852066040039
2013-10-18,33.92068862915039
2013-10-21,34.045654296875
2013-10-22,34.24697494506836
2013-10-23,33.858211517333984
2013-10-24,33.89984893798828
2013-10-25,33.94847106933594
2013-10-28,33.18479537963867
2013-10-29,33.37224197387695
2013-10-30,33.51107406616211
2013-10-31,32.45583724975586
2013-11-01,32.358646392822266
2013-11-04,33.26116180419922
2013-11-05,33.31669998168945
2013-11-06,33.28892517089844
2013-11-07,32.17814636230469
2013-11-08,32.108726501464844
2013-11-11,31.865741729736328
2013-11-12,31.83102798461914
2013-11-13,31.858795166015625
2013-11-14,32.16425323486328
2013-11-15,33.16395568847656
2013-11-18,32.7890739440918
2013-11-19,33.11536407470703
2013-11-20,33.226444244384766
2013-11-21,33.434730529785156
2013-11-22,33.37918472290039
2013-11-25,33.559688568115234
2013-11-26,33.892921447753906
2013-11-27,33.83738708496094
2013-11-29,33.71241760253906
2013-12-02,33.580501556396484
2013-12-03,33.18479537963867
2013-12-04,32.740474700927734
2013-12-05,33.24032211303711
2013-12-06,33.89984893798828
2013-12-09,34.031768798828125
2013-12-10,33.983177185058594
2013-12-11,33.46247863769531
2013-12-12,33.020999908447266
2013-12-13,32.642581939697266
2013-12-16,32.593509674072266
2013-12-17,32.63557052612305
2013-12-18,32.09596633911133
2013-12-19,32.02587127685547
2013-12-20,32.25714111328125
2013-12-23,32.33422088623047
2013-12-24,32.37627029418945
2013-12-26,32.30619430541992
2013-12-27,32.70564651489258
2013-12-30,32.698638916015625
2013-12-31,32.369266510009766
2014-01-02,31.500289916992188
2014-01-03,32.642581939697266
2014-01-06,32.52342987060547
2014-01-07,32.01187515258789
2014-01-08,31.81565284729004
2014-01-09,31.44422149658203
2014-01-10,31.57036781311035
2014-01-13,31.822654724121094
2014-01-14,32.4533576965332
2014-01-15,32.9859504699707
2014-01-16,32.90187072753906
2014-01-17,32.698638916015625
2014-01-21,32.63557052612305
2014-01-22,32.691627502441406
2014-01-23,32.37627029418945
2014-01-24,31.68248748779297
2014-01-27,31.724546432495117
2014-01-28,31.99085235595703
2014-01-29,31.395166397094727
2014-01-30,32.09596633911133
2014-01-31,31.57036781311035
2014-02-03,30.575244903564453
2014-02-04,30.904617309570312
2014-02-05,30.862571716308594
2014-02-06,31.626436233520508
2014-02-07,31.906726837158203
2014-02-10,31.198963165283203
2014-02-11,31.7175350189209
2014-02-12,32.25012969970703
2014-02-13,32.41831970214844
2014-02-14,32.29218673706055
2014-02-18,33.0560417175293
2014-02-19,36.21657943725586
2014-02-20,36.13249206542969
2014-02-21,36.4197998046875
2014-02-24,36.230594635009766
2014-02-25,36.433834075927734
2014-02-26,36.54595184326172
2014-02-27,37.527042388916016
2014-02-28,37.604129791259766
2014-03-03,37.562076568603516
2014-03-04,38.5291633605957
2014-03-05,38.19277572631836
2014-03-06,37.793331146240234
2014-03-07,37.56909942626953
2014-03-10,37.2257080078125
2014-03-11,37.428932189941406
2014-03-12,37.891456604003906
2014-03-13,37.092926025390625
2014-03-14,36.880924224853516
2014-03-17,37.714778900146484
2014-03-18,38.40024948120117
2014-03-19,38.48503875732422
2014-03-20,38.61225128173828
2014-03-21,38.93731689453125
2014-03-24,38.83131790161133
2014-03-25,38.48503875732422
2014-03-26,39.121055603027344
2014-03-27,39.58745193481445
2014-03-28,39.269447326660156
2014-03-31,39.05038070678711
2014-04-01,39.32600402832031
2014-04-02,40.20930862426758
2014-04-03,40.52731704711914
2014-04-04,39.36838912963867
2014-04-07,39.32600402832031
2014-04-08,40.12451934814453
2014-04-09,40.35771942138672
2014-04-10,39.029178619384766
2014-04-11,38.76772689819336
2014-04-14,38.94438171386719
2014-04-15,39.17051315307617
2014-04-16,39.44612503051758
2014-04-17,39.69345474243164
2014-04-21,39.93372344970703
2014-04-22,39.721717834472656
2014-04-23,39.651039123535156
2014-04-24,39.21291732788086
2014-04-25,38.32958221435547
2014-04-28,38.66171646118164
2014-04-29,38.93025588989258
2014-04-30,40.35065460205078
2014-05-01,40.152767181396484
2014-05-02,40.65452194213867
2014-05-05,40.61919021606445
2014-05-06,41.241050720214844
2014-05-07,39.9266471862793
2014-05-08,39.488529205322266
2014-05-09,39.45317840576172
2014-05-12,39.83478546142578
2014-05-13,39.45317840576172
2014-05-14,39.53798294067383
2014-05-15,38.87371063232422
2014-05-16,38.9161262512207
2014-05-19,39.198795318603516
2014-05-20,38.923179626464844
2014-05-21,39.13518142700195
2014-05-22,39.45317840576172
2014-05-23,40.55558776855469
2014-05-27,40.97249984741211
2014-05-28,41.120914459228516
2014-05-29,41.580257415771484
2014-05-30,41.62971115112305
2014-06-02,41.50959396362305
2014-06-03,41.01491928100586
2014-06-04,41.20572280883789
2014-06-05,41.601444244384766
2014-06-06,42.33637237548828
2014-06-09,42.95119094848633
2014-06-10,42.98651885986328
2014-06-11,42.958251953125
2014-06-12,42.47066116333008
2014-06-13,42.22132110595703
2014-06-16,42.58462905883789
2014-06-17,43.0975227355957
2014-06-18,43.62466049194336
2014-06-19,43.53917694091797
2014-06-20,42.7769660949707
2014-06-23,42.7983283996582
2014-06-24,42.67721939086914
2014-06-25,42.705726623535156
2014-06-26,42.19282913208008
2014-06-27,43.161624908447266
2014-06-30,43.382469177246094
2014-07-01,43.48219299316406
2014-07-02,43.596168518066406
2014-07-03,43.94522476196289
2014-07-07,43.63178634643555
2014-07-08,43.19013214111328
2014-07-09,41.21690368652344
2014-07-10,40.853599548339844
2014-07-11,40.96757888793945
2014-07-14,41.423484802246094
2014-07-15,40.896339416503906
2014-07-16,40.38344192504883
2014-07-17,39.99164581298828
2014-07-18,40.32645797729492
2014-07-21,40.141239166259766
2014-07-22,40.5828971862793
2014-07-23,40.78236770629883
2014-07-24,41.24539566040039
2014-07-25,40.67552185058594
2014-07-28,40.97469711303711
2014-07-29,41.0174446105957
2014-07-30,38.75926971435547
2014-07-31,39.19382095336914
2014-08-01,38.837646484375
2014-08-04,39.236549377441406
2014-08-05,38.837646484375
2014-08-06,39.179569244384766
2014-08-07,39.20804977416992
2014-08-08,39.59984588623047
2014-08-11,39.72808837890625
2014-08-12,39.42177200317383
2014-08-13,39.64970779418945
2014-08-14,39.71382522583008
2014-08-15,39.94178771972656
2014-08-18,39.89192199707031
2014-08-19,39.97027587890625
2014-08-20,40.65414810180664
2014-08-21,40.88921356201172
2014-08-22,41.06018829345703
2014-08-25,41.09580612182617
2014-08-26,40.93196487426758
2014-08-27,38.88749694824219
2014-08-28,38.55269241333008
2014-08-29,38.7022819519043
2014-09-02,38.41022872924805
2014-09-03,38.15378189086914
2014-09-04,37.3559455871582
2014-09-05,37.94718551635742
2014-09-08,38.15378189086914
2014-09-09,36.835914611816406
2014-09-10,38.303367614746094
2014-09-11,38.15243148803711
2014-09-12,38.47586441040039
2014-09-15,38.540557861328125
2014-09-16,38.62682342529297
2014-09-17,38.14524841308594
2014-09-18,38.1380615234375
2014-09-19,37.448028564453125
2014-09-22,37.03832244873047
2014-09-23,36.477684020996094
2014-09-24,36.829891204833984
2014-09-25,36.477684020996094
2014-09-26,37.2755241394043
2014-09-29,37.28270721435547
2014-09-30,37.36896896362305
2014-10-01,36.65019607543945
2014-10-02,35.859554290771484
2014-10-03,36.26205825805664
2014-10-06,36.82270431518555
2014-10-07,35.98173904418945
2014-10-08,36.79393768310547
2014-10-09,35.737342834472656
2014-10-10,35.773292541503906
2014-10-13,35.471397399902344
2014-10-14,36.499244689941406
2014-10-15,37.2755241394043
2014-10-16,37.814613342285156
2014-10-17,37.54865646362305
2014-10-20,37.965553283691406
2014-10-21,38.70588302612305
2014-10-22,38.52617263793945
2014-10-23,38.979007720947266
2014-10-24,39.7193489074707
2014-10-27,40.68967819213867
2014-10-28,41.113765716552734
2014-10-29,38.784942626953125
2014-10-30,38.914310455322266
2014-10-31,39.877479553222656
2014-11-03,40.035606384277344
2014-11-04,40.13624572753906
2014-11-05,39.96372985839844
2014-11-06,39.48933792114258
2014-11-07,39.31684112548828
2014-11-10,39.9493522644043
2014-11-11,40.11468505859375
2014-11-12,40.294376373291016
2014-11-13,40.200927734375
2014-11-14,40.21530532836914
2014-11-17,40.11468505859375
2014-11-18,40.71125793457031
2014-11-19,42.544124603271484
2014-11-20,42.22068786621094
2014-11-21,42.35725021362305
2014-11-24,42.860382080078125
2014-11-25,40.926876068115234
2014-11-26,41.02033233642578
2014-11-28,41.18564224243164
2014-12-01,40.42375564575195
2014-12-02,40.53874588012695
2014-12-03,40.869380950927734
2014-12-04,40.402183532714844
2014-12-05,40.21530532836914
2014-12-08,39.970916748046875
2014-12-09,40.28718948364258
2014-12-10,39.48933792114258
2014-12-11,38.63371658325195
2014-12-12,37.981117248535156
2014-12-15,37.90135192871094
2014-12-16,37.87960433959961
2014-12-17,38.70622253417969
2014-12-18,39.424072265625
2014-12-19,38.648223876953125
2014-12-22,38.53219985961914
2014-12-23,38.69172286987305
2014-12-24,39.05427932739258
2014-12-26,39.01802062988281
2014-12-29,38.98176956176758
2014-12-30,38.55394744873047
2014-12-31,38.30742263793945
2015-01-02,38.12614440917969
2015-01-05,37.074737548828125
2015-01-06,36.625160217285156
2015-01-07,37.306758880615234
2015-01-08,37.306758880615234
2015-01-09,37.29951477050781
2015-01-12,37.306758880615234
2015-01-13,37.37202072143555
2015-01-14,37.5605583190918
2015-01-15,36.84994888305664
2015-01-16,38.30742263793945
2015-01-20,38.155147552490234
2015-01-21,38.14064025878906
2015-01-22,38.53219985961914
2015-01-23,38.437950134277344
2015-01-26,39.37333679199219
2015-01-27,38.329158782958984
2015-01-28,37.70558166503906
2015-01-29,38.0681266784668
2015-01-30,37.96661376953125
2015-02-02,38.14064025878906
2015-02-03,38.90200424194336
2015-02-04,38.59746170043945
2015-02-05,38.749732971191406
2015-02-06,38.7352294921875
2015-02-09,39.01802062988281
2015-02-10,39.23554611206055
2015-02-11,39.380584716796875
2015-02-12,40.54075241088867
2015-02-13,40.55524826049805
2015-02-17,41.19334030151367
2015-02-18,36.77019119262695
2015-02-19,36.77743148803711
2015-02-20,35.834808349609375
2015-02-23,35.82029724121094
2015-02-24,35.965328216552734
2015-02-25,35.856563568115234
2015-02-26,35.84205627441406
2015-02-27,35.98707580566406
2015-03-02,36.58167266845703
2015-03-03,36.037818908691406
2015-03-04,35.762298583984375
2015-03-05,36.77019119262695
2015-03-06,35.99431610107422
2015-03-09,35.82029724121094
2015-03-10,35.892818450927734
2015-03-11,35.90730285644531
2015-03-12,35.63639831542969
2015-03-13,35.145809173583984
2015-03-16,35.68764877319336
2015-03-17,35.497276306152344
2015-03-18,35.67300796508789
2015-03-19,35.24832534790039
2015-03-20,36.23680877685547
2015-03-23,36.1709098815918
2015-03-24,35.929283142089844
2015-03-25,35.16044616699219
2015-03-26,34.757747650146484
2015-03-27,34.89686965942383
2015-03-30,35.241004943847656
2015-03-31,34.79436492919922
2015-04-01,34.46485900878906
2015-04-02,34.040199279785156
2015-04-06,34.20125961303711
2015-04-07,33.59354782104492
2015-04-08,33.923030853271484
2015-04-09,34.11341094970703
2015-04-10,34.1646614074707
2015-04-13,34.267173767089844
2015-04-14,34.31110382080078
2015-04-15,34.87490463256836
2015-04-16,34.86025619506836
2015-04-17,34.1719856262207
2015-04-20,34.83097457885742
2015-04-21,34.83097457885742
2015-04-22,34.37700271606445
2015-04-23,34.516117095947266
2015-04-24,33.82052993774414
2015-04-27,33.99626541137695
2015-04-28,34.772396087646484
2015-04-29,33.3445930480957
2015-04-30,33.08831787109375
2015-05-01,33.57889175415039
2015-05-04,33.46173858642578
2015-05-05,33.16153335571289
2015-05-06,33.16887283325195
2015-05-07,33.24940490722656
2015-05-08,33.63746643066406
2015-05-11,34.20859909057617
2015-05-12,33.63746643066406
2015-05-13,33.7692756652832
2015-05-14,33.80588912963867
2015-05-15,33.82783889770508
2015-05-18,33.7692756652832
2015-05-19,33.72535705566406
2015-05-20,33.718013763427734
2015-05-21,33.63746643066406
2015-05-22,33.64479446411133
2015-05-26,33.073673248291016
2015-05-27,33.286033630371094
2015-05-28,33.84248733520508
2015-05-29,33.3006706237793
2015-06-01,33.29335021972656
2015-06-02,33.3738899230957
2015-06-03,33.710697174072266
2015-06-04,33.31532287597656
2015-06-05,33.40317153930664
2015-06-08,33.29335021972656
2015-06-09,33.47639465332031
2015-06-10,33.99626541137695
2015-06-11,33.703372955322266
2015-06-12,33.162879943847656
2015-06-15,32.73345184326172
2015-06-16,33.5108757019043
2015-06-17,33.48124313354492
2015-06-18,34.47340393066406
2015-06-19,34.6881103515625
2015-06-22,34.81399917602539
2015-06-23,34.97688293457031
2015-06-24,34.09578323364258
2015-06-25,33.858882904052734
2015-06-26,33.74039840698242
2015-06-29,32.56314468383789
2015-06-30,32.52613067626953
2015-07-01,32.585357666015625
2015-07-02,32.64460372924805
2015-07-06,32.05966567993164
2015-07-07,32.33362579345703
2015-07-08,32.118900299072266
2015-07-09,32.25216293334961
2015-07-10,32.70382308959961
2015-07-13,34.33272171020508
2015-07-14,34.35493469238281
2015-07-15,34.35493469238281
2015-07-16,31.911590576171875
2015-07-17,31.756103515625
2015-07-20,31.474740982055664
2015-07-21,31.593210220336914
2015-07-22,31.7116756439209
2015-07-23,31.7783145904541
2015-07-24,31.45253562927246
2015-07-27,31.178585052490234
2015-07-28,31.68206787109375
2015-07-29,31.60802459716797
2015-07-30,31.237825393676758
2015-07-31,31.030492782592773
2015-08-03,30.689924240112305
2015-08-04,30.36414337158203
2015-08-05,30.67511749267578
2015-08-06,30.142009735107422
2015-08-07,30.07537078857422
2015-08-10,30.41596221923828
2015-08-11,29.79401206970215
2015-08-12,29.868061065673828
2015-08-13,29.579296112060547
2015-08-14,29.542287826538086
2015-08-17,29.927288055419922
2015-08-18,29.831052780151367
2015-08-19,29.512670516967773
2015-08-20,28.875917434692383
2015-08-21,28.328014373779297
2015-08-24,27.402503967285156
2015-08-25,27.172983169555664
2015-08-26,27.928194046020508
2015-08-27,28.253976821899414
2015-08-28,28.128103256225586
2015-08-31,27.846750259399414
2015-09-01,27.254417419433594
2015-09-02,27.557994842529297
2015-09-03,27.58759880065918
2015-09-04,27.024892807006836
2015-09-08,27.891159057617188
2015-09-09,27.158151626586914
2015-09-10,26.92123031616211
2015-09-11,26.951284408569336
2015-09-14,26.891202926635742
2015-09-15,27.139009475708008
2015-09-16,27.567054748535156
2015-09-17,27.4619140625
2015-09-18,27.206588745117188
2015-09-21,27.43938636779785
2015-09-22,26.958789825439453
2015-09-23,26.74850845336914
2015-09-24,26.756031036376953
2015-09-25,26.620861053466797
2015-09-28,26.440641403198242
2015-09-29,26.425617218017578
2015-09-30,26.943769454956055
2015-10-01,26.56830596923828
2015-10-02,26.921239852905273
2015-10-05,27.514480590820312
2015-10-06,27.4168701171875
2015-10-07,27.709726333618164
2015-10-08,27.769800186157227
2015-10-09,27.837383270263672
2015-10-12,27.747270584106445
2015-10-13,27.649654388427734
2015-10-14,27.754789352416992
2015-10-15,24.24037742614746
2015-10-16,25.599578857421875
2015-10-19,25.55453109741211
2015-10-20,25.321731567382812
2015-10-21,25.60708999633789
2015-10-22,26.32799530029297
2015-10-23,26.583309173583984
2015-10-26,26.463163375854492
2015-10-27,26.1252384185791
2015-10-28,26.380563735961914
2015-10-29,26.583309173583984
2015-10-30,26.63587760925293
2015-11-02,26.9813175201416
2015-11-03,26.9813175201416
2015-11-04,27.499460220336914
2015-11-05,27.93501091003418
2015-11-06,28.115230560302734
2015-11-09,28.017608642578125
2015-11-10,28.603347778320312
2015-11-11,28.25791358947754
2015-11-12,27.244136810302734
2015-11-13,26.575809478759766
2015-11-16,26.988821029663086
2015-11-17,26.7935733795166
2015-11-18,27.792329788208008
2015-11-19,27.784833908081055
2015-11-20,28.092702865600586
2015-11-23,28.017608642578125
2015-11-24,28.73851203918457
2015-11-25,28.490703582763672
2015-11-27,28.145273208618164
2015-11-30,28.423110961914062
2015-12-01,28.438138961791992
2015-12-02,28.145273208618164
2015-12-03,27.912477493286133
2015-12-04,28.265424728393555
2015-12-07,28.393089294433594
2015-12-08,28.265424728393555
2015-12-09,28.062665939331055
2015-12-10,27.874935150146484
2015-12-11,26.9917049407959
2015-12-14,26.49679183959961
2015-12-15,27.037384033203125
2015-12-16,27.745492935180664
2015-12-17,27.045001983642578
2015-12-18,26.8470401763916
2015-12-21,27.067846298217773
2015-12-22,27.60843276977539
2015-12-23,28.08051872253418
2015-12-24,28.156654357910156
2015-12-28,28.1490421295166
2015-12-29,28.369834899902344
2015-12-30,28.40791130065918
2015-12-31,28.30131721496582
2016-01-04,28.01959800720215
2016-01-05,28.126192092895508
2016-01-06,27.357179641723633
2016-01-07,26.572935104370117
2016-01-08,25.545040130615234
2016-01-11,25.27855110168457
2016-01-12,25.240482330322266
2016-01-13,24.71510887145996
2016-01-14,25.25571060180664
2016-01-15,24.76080322265625
2016-01-19,24.585678100585938
2016-01-20,24.631359100341797
2016-01-21,25.22525405883789
2016-01-22,25.76584815979004
2016-01-25,25.27855110168457
2016-01-26,25.76584815979004
2016-01-27,25.69731903076172
2016-01-28,25.796310424804688
2016-01-29,26.78612518310547
2016-02-01,26.71759796142578
2016-02-02,25.98666000366211
2016-02-03,26.055187225341797
2016-02-04,26.755678176879883
2016-02-05,26.413042068481445
2016-02-08,26.154159545898438
2016-02-09,25.849605560302734
2016-02-10,26.245529174804688
2016-02-11,25.76584815979004
2016-02-12,26.16177749633789
2016-02-16,26.824190139770508
2016-02-17,31.263174057006836
2016-02-18,31.04237174987793
2016-02-19,30.43324089050293
2016-02-22,31.202255249023438
2016-02-23,31.01952362060547
2016-02-24,30.912921905517578
2016-02-25,30.692115783691406
2016-02-26,30.760652542114258
2016-02-29,30.844402313232422
2016-03-01,31.552513122558594
2016-03-02,31.156578063964844
2016-03-03,31.171802520751953
2016-03-04,31.01952362060547
2016-03-07,30.813947677612305
2016-03-08,29.97640609741211
2016-03-09,29.900264739990234
2016-03-10,30.3266544342041
2016-03-11,30.242889404296875
2016-03-14,30.289165496826172
2016-03-15,30.096345901489258
2016-03-16,30.350881576538086
2016-03-17,30.53598403930664
2016-03-18,30.566843032836914
2016-03-21,30.78279685974121
2016-03-22,30.82908058166504
2016-03-23,30.3354549407959
2016-03-24,30.057775497436523
2016-03-28,30.158058166503906
2016-03-29,30.458866119384766
2016-03-30,30.744247436523438
2016-03-31,30.821365356445312
2016-04-01,30.613121032714844
2016-04-04,30.859947204589844
2016-04-05,30.890798568725586
2016-04-06,30.867664337158203
2016-04-07,30.520572662353516
2016-04-08,30.566843032836914
2016-04-11,30.805938720703125
2016-04-12,31.176170349121094
2016-04-13,32.641658782958984
2016-04-14,32.46424865722656
2016-04-15,32.57223129272461
2016-04-18,32.603084564208984
2016-04-19,32.857627868652344
2016-04-20,33.08130645751953
2016-04-21,32.57994842529297
2016-04-22,32.94247055053711
2016-04-25,32.4565544128418
2016-04-26,32.61851501464844
2016-04-27,33.84489440917969
2016-04-28,33.366676330566406
2016-04-29,32.88075256347656
2016-05-02,33.17386245727539
2016-05-03,32.61079788208008
2016-05-04,31.839494705200195
2016-05-05,31.66980743408203
2016-05-06,31.500120162963867
2016-05-09,31.168453216552734
2016-05-10,31.492403030395508
2016-05-11,31.06818389892578
2016-05-12,30.983346939086914
2016-05-13,30.859947204589844
2016-05-16,31.176170349121094
2016-05-17,30.898500442504883
2016-05-18,30.805938720703125
2016-05-19,30.71339988708496
2016-05-20,31.075902938842773
2016-05-23,31.199310302734375
2016-05-24,31.723804473876953
2016-05-25,31.847211837768555
2016-05-26,31.970617294311523
2016-05-27,32.1711540222168
2016-05-31,32.7959098815918
2016-06-01,32.633941650390625
2016-06-02,33.01187515258789
2016-06-03,32.68793487548828
2016-06-06,33.00415802001953
2016-06-07,33.33583450317383
2016-06-08,33.33583450317383
2016-06-09,33.351253509521484
2016-06-10,32.78818893432617
2016-06-13,32.72649383544922
2016-06-14,32.803611755371094
2016-06-15,32.56452178955078
2016-06-16,32.6894416809082
2016-06-17,32.8534049987793
2016-06-20,33.196929931640625
2016-06-21,33.18910598754883
2016-06-22,33.025150299072266
2016-06-23,33.790287017822266
2016-06-24,31.830636978149414
2016-06-27,30.979629516601562
2016-06-28,31.705707550048828
2016-06-29,32.345909118652344
2016-06-30,33.11885070800781
2016-07-01,33.15788269042969
2016-07-05,32.720672607421875
2016-07-06,32.806549072265625
2016-07-07,33.25157928466797
2016-07-08,33.860538482666016
2016-07-11,34.1494140625
2016-07-12,34.90673065185547
2016-07-13,34.59443283081055
2016-07-14,34.9301643371582
2016-07-15,35.14095687866211
2016-07-18,35.468868255615234
2016-07-19,35.6484260559082
2016-07-20,35.679656982421875
2016-07-21,35.687469482421875
2016-07-22,35.952919006347656
2016-07-25,35.85142135620117
2016-07-26,36.21836471557617
2016-07-27,40.43435287475586
2016-07-28,41.8006477355957
2016-07-29,42.41741943359375
2016-08-01,43.52606201171875
2016-08-02,42.83120346069336
2016-08-03,43.299644470214844
2016-08-04,42.58137512207031
2016-08-05,42.8780517578125
2016-08-08,42.83120346069336
2016-08-09,42.44084167480469
2016-08-10,43.002986907958984
2016-08-11,43.166927337646484
2016-08-12,43.018577575683594
2016-08-15,43.39334487915039
2016-08-16,43.08106231689453
2016-08-17,42.74531936645508
2016-08-18,42.79998779296875
2016-08-19,42.45645523071289
2016-08-22,41.50395202636719
2016-08-23,41.90212631225586
2016-08-24,39.49745559692383
2016-08-25,39.44282150268555
2016-08-26,39.192970275878906
2016-08-29,39.169551849365234
2016-08-30,38.50593185424805
2016-08-31,38.31855392456055
2016-09-01,38.14678955078125
2016-09-02,38.0609130859375
2016-09-06,38.27172088623047
2016-09-07,38.334163665771484
2016-09-08,38.19363021850586
2016-09-09,37.038143157958984
2016-09-12,37.366050720214844
2016-09-13,37.050392150878906
2016-09-14,36.89256286621094
2016-09-15,37.515987396240234
2016-09-16,37.27135467529297
2016-09-19,37.68171691894531
2016-09-20,37.523887634277344
2016-09-21,38.1630859375
2016-09-22,38.415611267089844
2016-09-23,38.273563385009766
2016-09-26,38.107852935791016
2016-09-27,38.67604064941406
2016-09-28,38.652374267578125
2016-09-29,37.997371673583984
2016-09-30,37.96580123901367
2016-10-03,38.068397521972656
2016-10-04,37.83953857421875
2016-10-05,38.24988555908203
2016-10-06,38.186771392822266
2016-10-07,38.281455993652344
2016-10-10,38.40772247314453
2016-10-11,37.92634201049805
2016-10-12,38.0762825012207
2016-10-13,37.86321258544922
2016-10-14,38.13941955566406
2016-10-17,37.784297943115234
2016-10-18,38.38405227661133
2016-10-19,38.35247802734375
2016-10-20,38.34459686279297
2016-10-21,38.35247802734375
2016-10-24,38.57345199584961
2016-10-25,39.07061767578125
2016-10-26,39.259986877441406
2016-10-27,37.76062774658203
2016-10-28,37.77641296386719
2016-10-31,38.1630859375
2016-11-01,38.66814422607422
2016-11-02,37.97368621826172
2016-11-03,37.389732360839844
2016-11-04,37.09772491455078
2016-11-07,37.784297943115234
2016-11-08,38.01314926147461
2016-11-09,38.62078094482422
2016-11-10,39.039039611816406
2016-11-11,39.41781997680664
2016-11-14,41.2249755859375
2016-11-15,41.603763580322266
2016-11-16,41.54853057861328
2016-11-17,41.043460845947266
2016-11-18,40.80671691894531
2016-11-21,41.17763137817383
2016-11-22,41.58008575439453
2016-11-23,41.45383071899414
2016-11-25,41.658992767333984
2016-11-28,41.72214126586914
2016-11-29,41.02769088745117
2016-11-30,41.161842346191406
2016-12-01,40.672569274902344
2016-12-02,40.64889907836914
2016-12-05,41.13817596435547
2016-12-06,40.65679168701172
2016-12-07,40.767269134521484
2016-12-08,40.6883544921875
2016-12-09,39.47307586669922
2016-12-12,39.58469009399414
2016-12-13,39.63252258300781
2016-12-14,38.9787483215332
2016-12-15,39.46509552001953
2016-12-16,39.05849838256836
2016-12-19,39.37739562988281
2016-12-20,39.65644073486328
2016-12-21,39.90360641479492
2016-12-22,40.214542388916016
2016-12-23,40.238460540771484
2016-12-27,40.3819694519043
2016-12-28,39.24185562133789
2016-12-29,39.074432373046875
2016-12-30,38.65985870361328
2017-01-03,39.21794891357422
2017-01-04,39.72820281982422
2017-01-05,39.457130432128906
2017-01-06,39.098350524902344
2017-01-09,38.34093475341797
2017-01-10,38.21337127685547
2017-01-11,38.47647476196289
2017-01-12,38.56417465209961
2017-01-13,38.68376922607422
2017-01-17,38.22134780883789
2017-01-18,38.07784652709961
2017-01-19,37.95823669433594
2017-01-20,38.1655387878418
2017-01-23,38.41270065307617
2017-01-24,39.13024139404297
2017-01-25,39.66440200805664
2017-01-26,39.13024139404297
2017-01-27,39.066471099853516
2017-01-30,37.750953674316406
2017-01-31,38.500389099121094
2017-02-01,38.37283706665039
2017-02-02,39.70426940917969
2017-02-03,39.736183166503906
2017-02-06,40.07103729248047
2017-02-07,39.48902130126953
2017-02-08,38.946876525878906
2017-02-09,39.170108795166016
2017-02-10,39.68832778930664
2017-02-13,40.13481521606445
2017-02-14,40.06306076049805
2017-02-15,40.517494201660156
2017-02-16,40.621131896972656
2017-02-17,40.5095329284668
2017-02-21,40.22250747680664
2017-02-22,43.17243194580078
2017-02-23,41.7054328918457
2017-02-24,42.279483795166016
2017-02-27,41.944618225097656
2017-02-28,41.1473388671875
2017-03-01,41.72935104370117
2017-03-02,41.23505401611328
2017-03-03,41.07558059692383
2017-03-06,41.266937255859375
2017-03-07,41.067626953125
2017-03-08,41.4503059387207
2017-03-09,41.54599380493164
2017-03-10,41.864898681640625
2017-03-13,41.74412536621094
2017-03-14,41.3979377746582
2017-03-15,41.78438949584961
2017-03-16,42.154720306396484
2017-03-17,42.154720306396484
2017-03-20,42.38821029663086
2017-03-21,41.478450775146484
2017-03-22,41.22887420654297
2017-03-23,41.44623565673828
2017-03-24,41.14031219482422
2017-03-27,40.8746452331543
2017-03-28,41.067848205566406
2017-03-29,41.02760696411133
2017-03-30,41.13225555419922
2017-03-31,41.14835739135742
2017-04-03,40.447933197021484
2017-04-04,40.246665954589844
2017-04-05,40.109798431396484
2017-04-06,40.31910705566406
2017-04-07,40.552589416503906
2017-04-10,40.68946075439453
2017-04-11,40.246665954589844
2017-04-12,39.68309783935547
2017-04-13,39.20002365112305
2017-04-17,39.43351364135742
2017-04-18,39.658931732177734
2017-04-19,39.916561126708984
2017-04-20,40.23860549926758
2017-04-21,40.214454650878906
2017-04-24,40.48817825317383
2017-04-25,40.850486755371094
2017-04-26,40.71360397338867
2017-04-27,41.22887420654297
2017-04-28,40.93098831176758
2017-05-01,41.728031158447266
2017-05-02,41.253028869628906
2017-05-03,40.80217361450195
2017-05-04,41.3979377746582
2017-05-05,42.259395599365234
2017-05-08,41.83269119262695
2017-05-09,41.87294006347656
2017-05-10,42.364051818847656
2017-05-11,42.154720306396484
2017-05-12,41.98566436767578
2017-05-15,42.17888259887695
2017-05-16,42.34794998168945
2017-05-17,41.14031219482422
2017-05-18,41.059814453125
2017-05-19,41.23691940307617
2017-05-22,41.88904571533203
2017-05-23,41.607269287109375
2017-05-24,41.45430374145508
2017-05-25,41.9293098449707
2017-05-26,42.18694305419922
2017-05-30,41.95344924926758
2017-05-31,41.8971061706543
2017-06-01,42.46065902709961
