Date,EBF
2017-05-17,10.179346084594727
2017-05-18,10.088458061218262
2017-05-19,9.99757194519043
2017-05-22,9.936979293823242
2017-05-23,9.967275619506836
2017-05-24,9.7249116897583
2017-05-25,9.846094131469727
2017-05-26,9.815796852111816
2017-05-30,9.815796852111816
2017-05-31,9.7249116897583
2017-06-01,9.936979293823242
2017-06-02,9.936979293823242
2017-06-05,9.846094131469727
2017-06-06,9.815796852111816
2017-06-07,9.87639045715332
2017-06-08,10.179346084594727
2017-06-09,10.239940643310547
2017-06-12,10.30052661895752
2017-06-13,10.270233154296875
2017-06-14,10.209639549255371
2017-06-15,10.088458061218262
2017-06-16,9.936979293823242
2017-06-19,10.14905071258545
2017-06-20,10.330821990966797
2017-06-21,10.209639549255371
2017-06-22,10.330821990966797
2017-06-23,10.633779525756836
2017-06-26,10.876147270202637
2017-06-27,11.330583572387695
2017-06-28,11.542648315429688
2017-06-29,11.663835525512695
2017-06-30,11.572946548461914
2017-07-03,11.633540153503418
2017-07-05,11.633538246154785
2017-07-06,11.572308540344238
2017-07-07,11.664152145385742
2017-07-10,11.572308540344238
2017-07-11,11.633538246154785
2017-07-12,11.602926254272461
2017-07-13,11.664152145385742
2017-07-14,11.786612510681152
2017-07-17,11.817228317260742
2017-07-18,11.817228317260742
2017-07-19,11.847841262817383
2017-07-20,12.00091552734375
2017-07-21,11.847841262817383
2017-07-24,11.817228317260742
2017-07-25,11.93968391418457
2017-07-26,11.786612510681152
2017-07-27,11.90907096862793
2017-07-28,11.817228317260742
2017-07-31,11.786612510681152
2017-08-01,12.092758178710938
2017-08-02,11.817228317260742
2017-08-03,11.786612510681152
2017-08-04,11.817228317260742
2017-08-07,11.755999565124512
2017-08-08,11.725382804870605
2017-08-09,11.664152145385742
2017-08-10,11.541698455810547
2017-08-11,11.44985294342041
2017-08-14,11.664152145385742
2017-08-15,11.511079788208008
2017-08-16,11.419239044189453
2017-08-17,11.296778678894043
2017-08-18,11.358009338378906
2017-08-21,11.511079788208008
2017-08-22,11.541698455810547
2017-08-23,11.480463027954102
2017-08-24,11.44985294342041
2017-08-25,11.480463027954102
2017-08-28,11.511079788208008
2017-08-29,11.633538246154785
2017-08-30,11.664152145385742
2017-08-31,11.694766998291016
2017-09-01,11.755999565124512
2017-09-05,11.572308540344238
2017-09-06,11.602926254272461
2017-09-07,11.511079788208008
2017-09-08,11.572308540344238
2017-09-11,11.664152145385742
2017-09-12,11.664152145385742
2017-09-13,11.633538246154785
2017-09-14,11.572308540344238
2017-09-15,11.786612510681152
2017-09-18,11.786612510681152
2017-09-19,11.755999565124512
2017-09-20,11.725382804870605
2017-09-21,11.602926254272461
2017-09-22,11.847841262817383
2017-09-25,12.00091552734375
2017-09-26,11.970298767089844
2017-09-27,12.215214729309082
2017-09-28,12.123371124267578
2017-09-29,12.031527519226074
2017-10-02,12.184597969055176
2017-10-03,12.153987884521484
2017-10-04,12.33767318725586
2017-10-05,12.55197525024414
2017-10-06,12.429515838623047
2017-10-09,12.153987884521484
2017-10-10,12.184597969055176
2017-10-11,12.33767318725586
2017-10-12,12.3685941696167
2017-10-13,12.275829315185547
2017-10-16,12.24490737915039
2017-10-17,12.152145385742188
2017-10-18,12.52320384979248
2017-10-19,12.492283821105957
2017-10-20,12.646894454956055
2017-10-23,12.461359977722168
2017-10-24,12.430439949035645
2017-10-25,12.615967750549316
2017-10-26,12.646894454956055
2017-10-27,12.987025260925293
2017-10-30,12.461359977722168
2017-10-31,12.461359977722168
2017-11-01,12.121225357055664
2017-11-02,12.306750297546387
2017-11-03,11.935691833496094
2017-11-06,12.059379577636719
2017-11-07,11.719245910644531
2017-11-08,11.750164031982422
2017-11-09,11.873852729797363
2017-11-10,12.090302467346191
2017-11-13,11.997537612915039
2017-11-14,12.183065414428711
2017-11-15,11.719245910644531
2017-11-16,12.059379577636719
2017-11-17,12.121225357055664
2017-11-20,12.337674140930176
2017-11-21,12.492283821105957
2017-11-22,12.492283821105957
2017-11-24,12.3685941696167
2017-11-27,12.399518013000488
2017-11-28,12.92518138885498
2017-11-29,13.017946243286133
2017-11-30,13.079792022705078
2017-12-01,12.492283821105957
2017-12-04,12.615967750549316
2017-12-05,12.492283821105957
2017-12-06,12.615967750549316
2017-12-07,12.461359977722168
2017-12-08,12.183065414428711
2017-12-11,12.121225357055664
2017-12-12,11.966614723205566
2017-12-13,12.059379577636719
2017-12-14,11.935691833496094
2017-12-15,12.306750297546387
2017-12-18,12.461359977722168
2017-12-19,12.152145385742188
2017-12-20,12.152145385742188
2017-12-21,12.275829315185547
2017-12-22,12.739654541015625
2017-12-26,12.92518138885498
2017-12-27,12.95610523223877
2017-12-28,12.987025260925293
2017-12-29,12.832423210144043
2018-01-02,13.110712051391602
2018-01-03,12.677806854248047
2018-01-04,12.708731651306152
2018-01-05,12.92518138885498
2018-01-08,12.987025260925293
2018-01-09,12.832423210144043
2018-01-10,12.863336563110352
2018-01-11,13.177077293395996
2018-01-12,13.145707130432129
2018-01-16,12.8947114944458
2018-01-17,13.239826202392578
2018-01-18,12.957465171813965
2018-01-19,13.208454132080078
2018-01-22,12.863336563110352
2018-01-23,13.082956314086914
2018-01-24,12.769218444824219
2018-01-25,12.675097465515137
2018-01-26,12.769218444824219
2018-01-29,12.643721580505371
2018-01-30,12.51822566986084
2018-01-31,12.486851692199707
2018-02-01,12.267234802246094
2018-02-02,12.392727851867676
2018-02-05,12.486851692199707
2018-02-06,12.486851692199707
2018-02-07,12.643721580505371
2018-02-08,12.298609733581543
2018-02-09,12.612350463867188
2018-02-12,12.643721580505371
2018-02-13,12.486851692199707
2018-02-14,12.643721580505371
2018-02-15,12.675097465515137
2018-02-16,12.675097465515137
2018-02-20,12.32997989654541
2018-02-21,12.769218444824219
2018-02-22,12.580971717834473
2018-02-23,12.737841606140137
2018-02-26,12.8319673538208
2018-02-27,12.643721580505371
2018-02-28,12.235857963562012
2018-03-01,12.32997989654541
2018-03-02,12.486851692199707
2018-03-05,12.51822566986084
2018-03-06,12.675097465515137
2018-03-07,12.769218444824219
2018-03-08,12.612350463867188
2018-03-09,12.863336563110352
2018-03-12,12.863336563110352
2018-03-13,12.769218444824219
2018-03-14,12.612350463867188
2018-03-15,12.580971717834473
2018-03-16,12.737841606140137
2018-03-19,12.737841606140137
2018-03-20,12.612350463867188
2018-03-21,12.737841606140137
2018-03-22,12.51822566986084
2018-03-23,12.267234802246094
2018-03-26,12.580971717834473
2018-03-27,12.424103736877441
2018-03-28,12.486851692199707
2018-03-29,12.36135482788086
2018-04-02,12.047616958618164
2018-04-03,12.424103736877441
2018-04-04,12.612350463867188
2018-04-05,12.580971717834473
2018-04-06,12.424103736877441
2018-04-09,12.424103736877441
2018-04-10,12.424103736877441
2018-04-11,12.486851692199707
2018-04-12,12.51822566986084
2018-04-13,12.486534118652344
2018-04-16,12.740067481994629
2018-04-17,12.86683464050293
2018-04-18,12.803454399108887
2018-04-19,12.930218696594238
2018-04-20,12.898524284362793
2018-04-23,12.993600845336914
2018-04-24,12.961908340454102
2018-04-25,11.440707206726074
2018-04-26,11.725934982299805
2018-04-27,11.535781860351562
2018-04-30,11.345632553100586
2018-05-01,11.47240161895752
2018-05-02,11.47240161895752
2018-05-03,11.345632553100586
2018-05-04,11.345632553100586
2018-05-07,11.345632553100586
2018-05-08,11.282248497009277
2018-05-09,11.440707206726074
2018-05-10,11.630859375
2018-05-11,11.535781860351562
2018-05-14,11.47240161895752
2018-05-15,11.599167823791504
2018-05-16,11.78931999206543
2018-05-17,11.916081428527832
2018-05-18,11.884392738342285
2018-05-21,11.884392738342285
2018-05-22,11.599167823791504
2018-05-23,11.599167823791504
2018-05-24,11.567474365234375
2018-05-25,11.567474365234375
2018-05-29,11.725934982299805
2018-05-30,11.852699279785156
2018-05-31,11.567474365234375
2018-06-01,11.82100772857666
2018-06-04,11.630859375
2018-06-05,11.82100772857666
2018-06-06,11.662552833557129
2018-06-07,11.916081428527832
2018-06-08,11.69424057006836
2018-06-11,11.852699279785156
2018-06-12,11.78931999206543
2018-06-13,11.630859375
2018-06-14,11.757625579833984
2018-06-15,11.884392738342285
2018-06-18,11.884392738342285
2018-06-19,11.884392738342285
2018-06-20,12.042850494384766
2018-06-21,11.947778701782227
2018-06-22,12.201310157775879
2018-06-25,12.835140228271484
2018-06-26,12.803454399108887
2018-06-27,12.486534118652344
2018-06-28,12.708374977111816
2018-06-29,12.898524284362793
2018-07-02,13.18375301361084
2018-07-03,13.18375301361084
2018-07-05,13.42403793334961
2018-07-06,13.103655815124512
2018-07-09,13.327925682067871
2018-07-10,12.94346809387207
2018-07-11,13.103655815124512
2018-07-12,12.911421775817871
2018-07-13,12.783270835876465
2018-07-16,12.68715763092041
2018-07-17,12.68715763092041
2018-07-18,13.968688011169434
2018-07-19,14.57741641998291
2018-07-20,14.3851900100708
2018-07-23,14.03276538848877
2018-07-24,14.353147506713867
2018-07-25,14.289070129394531
2018-07-26,14.128877639770508
2018-07-27,13.840535163879395
2018-07-30,13.712382316589355
2018-07-31,13.936651229858398
2018-08-01,13.808497428894043
2018-08-02,13.58423137664795
2018-08-03,13.42403793334961
2018-08-06,13.391998291015625
2018-08-07,13.327925682067871
2018-08-08,13.391998291015625
2018-08-09,13.295886039733887
2018-08-10,13.167732238769531
2018-08-13,13.071617126464844
2018-08-14,13.295886039733887
2018-08-15,13.35996150970459
2018-08-16,13.520153999328613
2018-08-17,13.520153999328613
2018-08-20,13.712382316589355
2018-08-21,14.064805030822754
2018-08-22,14.000727653503418
2018-08-23,13.872572898864746
2018-08-24,13.936651229858398
2018-08-27,13.936651229858398
2018-08-28,13.680346488952637
2018-08-29,13.840535163879395
2018-08-30,13.872572898864746
2018-08-31,13.968688011169434
2018-09-04,13.808497428894043
2018-09-05,13.904613494873047
2018-09-06,13.680346488952637
2018-09-07,13.872572898864746
2018-09-10,13.616268157958984
2018-09-11,13.42403793334961
2018-09-12,13.263846397399902
2018-09-13,13.456075668334961
2018-09-14,13.488115310668945
2018-09-17,13.552191734313965
2018-09-18,13.391998291015625
2018-09-19,13.391998291015625
2018-09-20,13.520153999328613
2018-09-21,13.199769020080566
2018-09-24,13.391998291015625
2018-09-25,12.911421775817871
2018-09-26,12.75123405456543
2018-09-27,12.8473482131958
2018-09-28,13.103655815124512
2018-10-01,12.552596092224121
2018-10-02,12.321920394897461
2018-10-03,12.789677619934082
2018-10-04,12.418033599853516
2018-10-05,12.59744644165039
2018-10-08,12.53978157043457
2018-10-09,12.546188354492188
2018-10-10,12.62308120727539
2018-10-11,12.341131210327148
2018-10-12,12.198530197143555
2018-10-15,12.464277267456055
2018-10-16,12.626321792602539
2018-10-17,12.717065811157227
2018-10-18,12.529095649719238
2018-10-19,12.47724437713623
2018-10-22,12.7041015625
2018-10-23,12.542059898376465
2018-10-24,12.438355445861816
2018-10-25,12.185564994812012
2018-10-26,12.088342666625977
2018-10-29,12.665214538574219
2018-10-30,12.71058464050293
2018-10-31,12.548542976379395
2018-11-01,12.879110336303711
2018-11-02,12.917998313903809
2018-11-05,12.73651123046875
2018-11-06,12.866141319274902
2018-11-07,12.885589599609375
2018-11-08,12.95040512084961
2018-11-09,12.80133056640625
2018-11-12,12.77540397644043
2018-11-13,12.879110336303711
2018-11-14,12.840216636657715
2018-11-15,12.989296913146973
2018-11-16,12.96336841583252
2018-11-19,12.892071723937988
2018-11-20,12.457798957824707
2018-11-21,12.38001537322998
2018-11-23,12.509651184082031
2018-11-26,12.418909072875977
2018-11-27,12.451313972473145
2018-11-28,12.77540397644043
2018-11-29,12.606879234313965
2018-11-30,12.658730506896973
2018-12-03,12.76891803741455
2018-12-04,12.418909072875977
2018-12-06,12.205010414123535
2018-12-07,11.971671104431152
2018-12-10,11.770739555358887
2018-12-11,11.673516273498535
2018-12-12,11.615180969238281
2018-12-13,11.550362586975098
2018-12-14,11.550362586975098
2018-12-17,11.453137397766113
2018-12-18,11.628141403198242
2018-12-19,11.310543060302734
2018-12-20,11.381837844848633
2018-12-21,11.997599601745605
2018-12-24,12.67817497253418
2018-12-26,12.555023193359375
2018-12-27,12.405942916870117
2018-12-28,12.509651184082031
2018-12-31,12.47724437713623
2019-01-02,12.87263011932373
2019-01-03,12.6716947555542
2019-01-04,12.827254295349121
2019-01-07,12.989296913146973
2019-01-08,13.08652400970459
2019-01-09,13.332825660705566
2019-01-10,13.283677101135254
2019-01-11,13.165715217590332
2019-01-14,13.067414283752441
2019-01-15,12.838047981262207
2019-01-16,12.726638793945312
2019-01-17,12.798725128173828
2019-01-18,12.897028923034668
2019-01-22,12.765957832336426
2019-01-23,12.910134315490723
2019-01-24,13.008434295654297
2019-01-25,13.146055221557617
2019-01-28,13.146055221557617
2019-01-29,13.06086254119873
2019-01-30,13.126396179199219
2019-01-31,13.001877784729004
2019-02-01,12.95600700378418
2019-02-04,13.106736183166504
2019-02-05,13.178820610046387
2019-02-06,13.375425338745117
2019-02-07,13.434404373168945
2019-02-08,13.381978034973145
2019-02-11,13.526151657104492
2019-02-12,13.506489753723145
2019-02-13,13.853819847106934
2019-02-14,13.814499855041504
2019-02-15,13.853819847106934
2019-02-19,13.912795066833496
2019-02-20,13.77518081665039
2019-02-21,13.893143653869629
2019-02-22,13.77518081665039
2019-02-25,13.794837951660156
2019-02-26,13.80794620513916
2019-02-27,13.932458877563477
2019-02-28,13.893143653869629
2019-03-01,14.076630592346191
2019-03-04,13.965225219726562
2019-03-05,13.873477935791016
2019-03-06,13.853819847106934
2019-03-07,13.821053504943848
2019-03-08,13.840712547302246
2019-03-11,14.18148136138916
2019-03-12,14.056977272033691
2019-03-13,14.089742660522461
2019-03-14,14.122506141662598
2019-03-15,14.279788970947266
2019-03-18,14.135613441467285
2019-03-19,13.906244277954102
2019-03-20,13.657218933105469
2019-03-21,13.7489652633667
2019-03-22,13.303335189819336
2019-03-25,13.434404373168945
2019-03-26,13.467172622680664
2019-03-27,13.624452590942383
2019-03-28,13.585127830505371
2019-03-29,13.604790687561035
2019-04-01,13.650662422180176
2019-04-02,13.585127830505371
2019-04-03,13.676881790161133
2019-04-04,13.696537017822266
2019-04-05,13.768624305725098
2019-04-08,13.919353485107422
2019-04-09,13.722753524780273
2019-04-10,13.827606201171875
2019-04-11,13.971778869628906
2019-04-12,13.756523132324219
2019-04-15,13.829378128051758
2019-04-16,13.829378128051758
2019-04-17,13.836002349853516
2019-04-18,13.577696800231934
2019-04-22,13.220041275024414
2019-04-23,13.24653434753418
2019-04-24,13.518088340759277
2019-04-25,13.200170516967773
2019-04-26,13.577696800231934
2019-04-29,13.438608169555664
2019-04-30,13.365751266479492
2019-05-01,13.273025512695312
2019-05-02,13.133938789367676
2019-05-03,13.458477020263672
2019-05-06,13.193548202514648
2019-05-07,13.034587860107422
2019-05-08,13.001471519470215
2019-05-09,13.10081958770752
2019-05-10,13.008092880249023
2019-05-13,13.001471519470215
2019-05-14,13.047834396362305
2019-05-15,12.988224983215332
2019-05-16,12.981603622436523
2019-05-17,12.743165016174316
2019-05-20,12.537840843200684
2019-05-21,12.716667175292969
2019-05-22,12.630570411682129
2019-05-23,12.445117950439453
2019-05-24,12.498101234436035
2019-05-28,12.425249099731445
2019-05-29,12.312651634216309
2019-05-30,12.312651634216309
2019-05-31,12.266286849975586
2019-06-03,12.471607208251953
2019-06-04,12.690176963806152
2019-06-05,12.564335823059082
2019-06-06,12.524596214294434
2019-06-07,12.425249099731445
2019-06-10,12.30602741241455
2019-06-11,12.392128944396973
2019-06-12,12.471607208251953
2019-06-13,12.531218528747559
2019-06-14,12.392128944396973
2019-06-17,12.537840843200684
2019-06-18,12.577583312988281
2019-06-19,12.729917526245117
2019-06-20,12.77628231048584
2019-06-21,12.67693042755127
2019-06-24,13.80950927734375
2019-06-25,13.518088340759277
2019-06-26,13.610815048217773
2019-06-27,13.484968185424805
2019-06-28,13.59093952178955
2019-07-01,13.557826042175293
2019-07-02,13.392243385314941
2019-07-03,13.465099334716797
2019-07-05,13.637307167053223
2019-07-08,13.557826042175293
2019-07-09,13.597563743591309
2019-07-10,13.484968185424805
2019-07-11,13.220425605773926
2019-07-12,13.441436767578125
2019-07-15,13.662446975708008
2019-07-16,13.823180198669434
2019-07-17,13.63565731048584
2019-07-18,13.474925994873047
2019-07-19,13.294096946716309
2019-07-22,13.36107063293457
2019-07-23,13.37446403503418
2019-07-24,13.35437297821045
2019-07-25,13.267309188842773
2019-07-26,13.407954216003418
2019-07-29,13.67584228515625
2019-07-30,13.548593521118164
2019-07-31,13.615564346313477
2019-08-01,13.67584228515625
2019-08-02,13.515108108520508
2019-08-05,13.260611534118652
2019-08-06,13.320887565612793
2019-08-07,13.381160736083984
2019-08-08,13.669143676757812
2019-08-09,13.515108108520508
2019-08-12,13.695930480957031
2019-08-13,13.36107063293457
2019-08-14,13.146754264831543
2019-08-15,13.173543930053711
2019-08-16,13.468226432800293
2019-08-19,13.515108108520508
2019-08-20,13.468226432800293
2019-08-21,13.45483112335205
2019-08-22,13.468226432800293
2019-08-23,13.220425605773926
2019-08-26,13.394556045532227
2019-08-27,13.200333595275879
2019-08-28,13.448136329650879
2019-08-29,13.541897773742676
2019-08-30,13.468226432800293
2019-09-03,13.414648056030273
2019-09-04,13.541897773742676
2019-09-05,13.695930480957031
2019-09-06,13.64905071258545
2019-09-09,13.9236421585083
2019-09-10,14.030797958374023
2019-09-11,14.28529167175293
2019-09-12,14.12455940246582
2019-09-13,14.144651412963867
2019-09-16,14.225018501281738
2019-09-17,14.191533088684082
2019-09-18,13.997312545776367
2019-09-19,13.903552055358887
2019-09-20,13.890152931213379
2019-09-23,12.999419212341309
2019-09-24,12.91235065460205
2019-09-25,13.240519523620605
2019-09-26,13.280701637268066
2019-09-27,13.481621742248535
2019-09-30,13.535196304321289
2019-10-01,13.421347618103027
2019-10-02,13.414648056030273
2019-10-03,13.253914833068848
2019-10-04,13.18694019317627
2019-10-07,13.153450965881348
2019-10-08,13.173543930053711
2019-10-09,13.314189910888672
2019-10-10,13.243062973022461
2019-10-11,13.446279525756836
2019-10-14,13.249836921691895
2019-10-15,13.276932716369629
2019-10-16,13.263385772705078
2019-10-17,13.331122398376465
2019-10-18,13.256610870361328
2019-10-21,13.371767044067383
2019-10-22,13.514020919799805
2019-10-23,13.500473022460938
2019-10-24,13.344674110412598
2019-10-25,13.283705711364746
2019-10-28,13.337897300720215
2019-10-29,13.412410736083984
2019-10-30,13.270157814025879
2019-10-31,13.270157814025879
2019-11-01,13.283705711364746
2019-11-04,13.466602325439453
2019-11-05,13.622404098510742
2019-11-06,13.574987411499023
2019-11-07,13.615631103515625
2019-11-08,13.642724990844727
2019-11-11,13.608855247497559
2019-11-12,13.72401237487793
2019-11-13,13.744336128234863
2019-11-14,13.873038291931152
2019-11-15,13.798526763916016
2019-11-18,13.812071800231934
2019-11-19,13.859491348266602
2019-11-20,13.629179000854492
2019-11-21,13.568212509155273
2019-11-22,13.629179000854492
2019-11-25,13.967877388000488
2019-11-26,14.089803695678711
2019-11-27,14.143994331359863
2019-11-29,13.981420516967773
2019-12-02,13.852716445922852
2019-12-03,13.812071800231934
2019-12-04,13.845943450927734
2019-12-05,13.961100578308105
2019-12-06,13.927227973937988
2019-12-09,14.008514404296875
2019-12-10,13.974645614624023
2019-12-11,13.947549819946289
2019-12-12,13.947549819946289
2019-12-13,13.920455932617188
2019-12-16,14.022066116333008
2019-12-17,14.191413879394531
2019-12-18,14.238835334777832
2019-12-19,14.123675346374512
2019-12-20,14.828164100646973
2019-12-23,14.85526180267334
2019-12-24,14.983963966369629
2019-12-26,14.841710090637207
2019-12-27,14.828164100646973
2019-12-30,14.746879577636719
2019-12-31,14.665589332580566
2020-01-02,14.6859130859375
2020-01-03,14.726558685302734
2020-01-06,14.767199516296387
2020-01-07,14.936549186706543
2020-01-08,14.868807792663574
2020-01-09,14.550557136535645
2020-01-10,14.653220176696777
2020-01-13,14.803789138793945
2020-01-14,14.885921478271484
2020-01-15,14.926981925964355
2020-01-16,15.057021141052246
2020-01-17,15.036487579345703
2020-01-21,14.899608612060547
2020-01-22,14.831168174743652
2020-01-23,14.783256530761719
2020-01-24,14.803789138793945
2020-01-27,14.612156867980957
2020-01-28,14.577932357788086
2020-01-29,14.550557136535645
2020-01-30,14.557400703430176
2020-01-31,14.276793479919434
2020-02-03,14.160444259643555
2020-02-04,14.304169654846191
2020-02-05,14.660064697265625
2020-02-06,14.707972526550293
2020-02-07,14.632685661315918
2020-02-10,14.612156867980957
2020-02-11,14.60530948638916
2020-02-12,14.625844955444336
2020-02-13,14.625844955444336
2020-02-14,14.612156867980957
2020-02-18,14.488959312438965
2020-02-19,14.509495735168457
2020-02-20,14.42051887512207
2020-02-21,14.632685661315918
2020-02-24,14.523180961608887
2020-02-25,14.516335487365723
2020-02-26,14.60530948638916
2020-02-27,14.22204303741455
2020-02-28,13.756645202636719
2020-03-02,14.126222610473633
2020-03-03,14.06462574005127
2020-03-04,14.413677215576172
2020-03-05,13.722420692443848
2020-03-06,13.756645202636719
2020-03-09,12.695808410644531
2020-03-10,12.661587715148926
2020-03-11,12.593146324157715
2020-03-12,11.155882835388184
2020-03-13,11.59390926361084
2020-03-16,10.272994995117188
2020-03-17,11.162728309631348
2020-03-18,9.739154815673828
2020-03-19,10.82736873626709
2020-03-20,10.806836128234863
2020-03-23,10.738395690917969
2020-03-24,11.539154052734375
2020-03-25,11.436491966247559
2020-03-26,11.867671012878418
2020-03-27,11.56653118133545
2020-03-30,12.216721534729004
2020-03-31,12.853222846984863
2020-04-01,12.120901107788086
2020-04-02,12.127742767333984
2020-04-03,11.765007972717285
2020-04-06,12.223562240600586
2020-04-07,12.606833457946777
2020-04-08,13.133831024169922
2020-04-09,13.268869400024414
2020-04-13,13.14421558380127
2020-04-14,12.64559268951416
2020-04-15,12.008468627929688
2020-04-16,11.627578735351562
2020-04-17,11.932291984558105
2020-04-20,11.509845733642578
2020-04-21,11.405965805053711
2020-04-22,11.5652494430542
2020-04-23,11.786859512329102
2020-04-24,11.959989547729492
2020-04-27,12.340883255004883
2020-04-28,12.908757209777832
2020-04-29,13.51125717163086
2020-04-30,12.887980461120605
2020-05-01,12.534789085388184
2020-05-04,12.430909156799316
2020-05-05,12.03616714477539
2020-05-06,12.105422973632812
2020-05-07,12.098494529724121
2020-05-08,12.230077743530273
2020-05-11,11.932291984558105
2020-05-12,11.309014320373535
2020-05-13,11.135879516601562
2020-05-14,11.156655311584473
2020-05-15,11.433670997619629
2020-05-18,11.586023330688477
2020-05-19,11.170504570007324
2020-05-20,11.606799125671387
2020-05-21,11.932291984558105
2020-05-22,12.313180923461914
2020-05-26,12.707923889160156
2020-05-27,12.936461448669434
2020-05-28,12.797952651977539
2020-05-29,12.327031135559082
2020-06-01,12.230077743530273
2020-06-02,12.285480499267578
2020-06-03,12.818729400634766
2020-06-04,12.77025318145752
2020-06-05,13.2965726852417
2020-06-08,13.400453567504883
2020-06-09,13.241172790527344
2020-06-10,12.728697776794434
2020-06-11,11.959989547729492
2020-06-12,12.008468627929688
2020-06-15,11.987689018249512
2020-06-16,12.18852424621582
2020-06-17,11.932291984558105
2020-06-18,11.897662162780762
2020-06-19,11.433670997619629
2020-06-22,12.098494529724121
2020-06-23,11.779934883117676
2020-06-24,11.696829795837402
2020-06-25,11.68990421295166
2020-06-26,11.65527629852295
2020-06-29,12.257780075073242
2020-06-30,12.562490463256836
2020-07-01,11.994617462158203
2020-07-02,11.682981491088867
2020-07-06,11.662203788757324
2020-07-07,11.502923965454102
2020-07-08,11.426743507385254
2020-07-09,11.430255889892578
2020-07-10,11.626840591430664
2020-07-13,11.479402542114258
2020-07-14,11.591736793518066
2020-07-15,11.879597663879395
2020-07-16,11.823432922363281
2020-07-17,11.879597663879395
2020-07-20,11.500463485717773
2020-07-21,11.823432922363281
2020-07-22,12.223631858825684
2020-07-23,12.258735656738281
2020-07-24,12.02001953125
2020-07-27,12.118313789367676
2020-07-28,12.118313789367676
2020-07-29,12.371070861816406
2020-07-30,12.30788516998291
2020-07-31,12.146397590637207
2020-08-03,12.216607093811035
2020-08-04,12.153421401977539
2020-08-05,12.223631858825684
2020-08-06,12.216607093811035
2020-08-07,12.630850791931152
2020-08-10,12.869564056396484
2020-08-11,12.82744026184082
2020-08-12,12.918713569641113
2020-08-13,12.778294563293457
2020-08-14,12.799359321594238
2020-08-17,12.820418357849121
2020-08-18,12.694042205810547
2020-08-19,12.736166000366211
2020-08-20,12.715104103088379
2020-08-21,12.637873649597168
2020-08-24,13.017007827758789
2020-08-25,12.799359321594238
2020-08-26,12.792336463928223
2020-08-27,12.939774513244629
2020-08-28,13.017007827758789
2020-08-31,12.869564056396484
2020-09-01,12.820418357849121
2020-09-02,12.876588821411133
2020-09-03,12.623830795288086
2020-09-04,12.609787940979004
2020-09-08,12.483409881591797
2020-09-09,12.420220375061035
2020-09-10,12.364053726196289
2020-09-11,12.378093719482422
2020-09-14,12.4342622756958
2020-09-15,12.385115623474121
2020-09-16,12.371070861816406
2020-09-17,12.483409881591797
2020-09-18,12.581707000732422
2020-09-21,12.181504249572754
2020-09-22,12.167464256286621
2020-09-23,11.739176750183105
2020-09-24,11.921725273132324
2020-09-25,12.048105239868164
2020-09-28,12.364053726196289
2020-09-29,12.26575756072998
2020-09-30,12.244694709777832
2020-10-01,12.378093719482422
2020-10-02,12.518514633178711
2020-10-05,12.497450828552246
2020-10-06,12.525535583496094
2020-10-07,12.616808891296387
2020-10-08,12.641695022583008
2020-10-09,12.471052169799805
2020-10-12,12.385732650756836
2020-10-13,12.257750511169434
2020-10-14,12.250639915466309
2020-10-15,12.037339210510254
2020-10-16,11.966239929199219
2020-10-19,11.703163146972656
2020-10-20,11.845366477966309
2020-10-21,11.82403564453125
2020-10-22,11.710274696350098
2020-10-23,11.74582576751709
2020-10-26,11.56096363067627
2020-10-27,11.326333999633789
2020-10-28,11.063260078430176
2020-10-29,11.084590911865234
2020-10-30,10.835737228393555
2020-11-02,11.034820556640625
2020-11-03,11.283671379089355
2020-11-04,10.97793960571289
2020-11-05,11.18412971496582
2020-11-06,11.18412971496582
2020-11-09,11.895134925842285
2020-11-10,12.151100158691406
2020-11-11,11.909356117248535
2020-11-12,11.660506248474121
2020-11-13,11.760045051574707
2020-11-16,12.001787185668945
2020-11-17,11.923577308654785
2020-11-18,11.895134925842285
2020-11-19,11.802706718444824
2020-11-20,11.845366477966309
2020-11-23,11.937798500061035
2020-11-24,12.328850746154785
2020-11-25,12.200871467590332
2020-11-27,11.966239929199219
2020-11-30,11.639176368713379
2020-12-01,11.802706718444824
2020-12-02,11.660506248474121
2020-12-03,11.688944816589355
2020-12-04,12.143990516662598
2020-12-07,12.101330757141113
2020-12-08,12.236420631408691
2020-12-09,12.222200393676758
2020-12-10,12.2435302734375
2020-12-11,12.449722290039062
2020-12-14,12.328850746154785
2020-12-15,12.620362281799316
2020-12-16,12.58481216430664
2020-12-17,12.620362281799316
2020-12-18,12.449722290039062
2020-12-21,11.738715171813965
2020-12-22,11.624955177307129
2020-12-23,11.88802719116211
2020-12-24,11.959128379821777
2020-12-28,12.200871467590332
2020-12-29,12.229310035705566
2020-12-30,12.456832885742188
2020-12-31,12.691465377807617
2021-01-04,12.847885131835938
2021-01-05,13.146507263183594
2021-01-06,13.91305923461914
2021-01-07,13.409224510192871
2021-01-08,13.042143821716309
2021-01-11,12.941374778747559
2021-01-12,13.28686237335205
2021-01-13,13.250871658325195
2021-01-14,13.380433082580566
2021-01-15,13.409224510192871
2021-01-19,13.45960807800293
2021-01-20,13.538779258728027
2021-01-21,13.380433082580566
2021-01-22,13.45960807800293
2021-01-25,13.646744728088379
2021-01-26,13.733116149902344
2021-01-27,13.545977592468262
2021-01-28,13.250871658325195
2021-01-29,13.099726676940918
