Date,TRS
2017-06-01,21.769256591796875
2017-06-02,21.91568946838379
2017-06-05,21.134727478027344
2017-06-06,21.134727478027344
2017-06-07,21.085918426513672
2017-06-08,21.47640037536621
2017-06-09,21.818071365356445
2017-06-12,21.769256591796875
2017-06-13,21.86687660217285
2017-06-14,21.281156539916992
2017-06-15,21.134727478027344
2017-06-16,20.939489364624023
2017-06-19,20.89068031311035
2017-06-20,20.500200271606445
2017-06-21,19.81686019897461
2017-06-22,19.81686019897461
2017-06-23,20.207338333129883
2017-06-26,20.207338333129883
2017-06-27,20.109718322753906
2017-06-28,20.158523559570312
2017-06-29,20.060909271240234
2017-06-30,20.353769302368164
2017-07-03,20.353769302368164
2017-07-05,20.060909271240234
2017-07-06,20.304962158203125
2017-07-07,20.646629333496094
2017-07-10,20.744251251220703
2017-07-11,21.18354034423828
2017-07-12,21.818071365356445
2017-07-13,21.3787784576416
2017-07-14,21.525211334228516
2017-07-17,21.86687660217285
2017-07-18,21.818071365356445
2017-07-19,21.818071365356445
2017-07-20,21.769256591796875
2017-07-21,21.622827529907227
2017-07-24,21.574020385742188
2017-07-25,21.622827529907227
2017-07-26,21.622827529907227
2017-07-27,23.379989624023438
2017-07-28,23.379989624023438
2017-07-31,23.77046775817871
2017-08-01,24.06332778930664
2017-08-02,23.672849655151367
2017-08-03,23.477609634399414
2017-08-04,23.428802490234375
2017-08-07,23.379989624023438
2017-08-08,23.379989624023438
2017-08-09,23.624040603637695
2017-08-10,23.331178665161133
2017-08-11,23.331178665161133
2017-08-14,23.233556747436523
2017-08-15,23.13593864440918
2017-08-16,23.28236961364746
2017-08-17,22.940702438354492
2017-08-18,23.331178665161133
2017-08-21,23.379989624023438
2017-08-22,23.379989624023438
2017-08-23,23.331178665161133
2017-08-24,23.331178665161133
2017-08-25,23.331178665161133
2017-08-28,23.233556747436523
2017-08-29,23.624040603637695
2017-08-30,23.428802490234375
2017-08-31,23.624040603637695
2017-09-01,23.965709686279297
2017-09-05,23.624040603637695
2017-09-06,23.331178665161133
2017-09-07,23.233556747436523
2017-09-08,23.721660614013672
2017-09-11,24.01451873779297
2017-09-12,24.69785499572754
2017-09-13,25.72286605834961
2017-09-14,26.259780883789062
2017-09-15,26.3085880279541
2017-09-18,25.72286605834961
2017-09-19,25.576440811157227
2017-09-20,25.77168083190918
2017-09-21,25.77168083190918
2017-09-22,26.015729904174805
2017-09-25,26.015729904174805
2017-09-26,26.21097183227539
2017-09-27,26.50382423400879
2017-09-28,26.35739517211914
2017-09-29,26.35739517211914
2017-10-02,26.89430809020996
2017-10-03,26.99193000793457
2017-10-04,27.040742874145508
2017-10-05,26.943113327026367
2017-10-06,27.2847900390625
2017-10-09,27.040742874145508
2017-10-10,27.187171936035156
2017-10-11,27.187171936035156
2017-10-12,27.089548110961914
2017-10-13,27.2847900390625
2017-10-16,27.138357162475586
2017-10-17,26.89430809020996
2017-10-18,27.431217193603516
2017-10-19,27.23598289489746
2017-10-20,27.431217193603516
2017-10-23,27.138357162475586
2017-10-24,27.089548110961914
2017-10-25,27.089548110961914
2017-10-26,26.89430809020996
2017-10-27,26.552637100219727
2017-10-30,25.72286605834961
2017-10-31,25.918109893798828
2017-11-01,26.015729904174805
2017-11-02,25.918109893798828
2017-11-03,25.966920852661133
2017-11-06,25.67405891418457
2017-11-07,25.67405891418457
2017-11-08,25.527624130249023
2017-11-09,24.74666976928711
2017-11-10,24.405000686645508
2017-11-13,24.307376861572266
2017-11-14,24.307376861572266
2017-11-15,24.356189727783203
2017-11-16,24.84429359436035
2017-11-17,24.649049758911133
2017-11-20,25.088336944580078
2017-11-21,25.576440811157227
2017-11-22,25.430009841918945
2017-11-24,24.893098831176758
2017-11-27,24.600238800048828
2017-11-28,25.13715171813965
2017-11-29,25.13715171813965
2017-11-30,25.283578872680664
2017-12-01,25.088336944580078
2017-12-04,25.430009841918945
2017-12-05,25.283578872680664
2017-12-06,25.381202697753906
2017-12-07,25.72286605834961
2017-12-08,25.62525177001953
2017-12-11,25.576440811157227
2017-12-12,25.869298934936523
2017-12-13,26.015729904174805
2017-12-14,25.332386016845703
2017-12-15,26.113346099853516
2017-12-18,26.259780883789062
2017-12-19,26.064538955688477
2017-12-20,26.064538955688477
2017-12-21,26.21097183227539
2017-12-22,26.21097183227539
2017-12-26,26.406211853027344
2017-12-27,26.455020904541016
2017-12-28,26.259780883789062
2017-12-29,26.113346099853516
2018-01-02,26.35739517211914
2018-01-03,26.16216278076172
2018-01-04,26.601449966430664
2018-01-05,26.3085880279541
2018-01-08,26.015729904174805
2018-01-09,26.113346099853516
2018-01-10,26.6502628326416
2018-01-11,27.040742874145508
2018-01-12,27.040742874145508
2018-01-16,26.747873306274414
2018-01-17,26.3085880279541
2018-01-18,26.142635345458984
2018-01-19,26.69906997680664
2018-01-22,26.89430809020996
2018-01-23,27.2847900390625
2018-01-24,26.89430809020996
2018-01-25,26.601449966430664
2018-01-26,26.79669189453125
2018-01-29,26.50382423400879
2018-01-30,26.455020904541016
2018-01-31,25.966920852661133
2018-02-01,26.3085880279541
2018-02-02,25.430009841918945
2018-02-05,23.77046775817871
2018-02-06,23.672849655151367
2018-02-07,23.965709686279297
2018-02-08,23.331178665161133
2018-02-09,23.916893005371094
2018-02-12,22.843076705932617
2018-02-13,22.6966495513916
2018-02-14,22.40379524230957
2018-02-15,23.03831672668457
2018-02-16,23.184751510620117
2018-02-20,23.087129592895508
2018-02-21,23.575227737426758
2018-02-22,23.868087768554688
2018-02-23,24.06332778930664
2018-02-26,24.356189727783203
2018-02-27,24.79547882080078
2018-02-28,25.283578872680664
2018-03-01,25.13715171813965
2018-03-02,24.990718841552734
2018-03-05,24.84429359436035
2018-03-06,25.332386016845703
2018-03-07,25.67405891418457
2018-03-08,25.478816986083984
2018-03-09,26.015729904174805
2018-03-12,26.015729904174805
2018-03-13,25.576440811157227
2018-03-14,25.332386016845703
2018-03-15,25.381202697753906
2018-03-16,25.478816986083984
2018-03-19,25.234771728515625
2018-03-20,25.576440811157227
2018-03-21,25.62525177001953
2018-03-22,24.69785499572754
2018-03-23,24.11213493347168
2018-03-26,24.84429359436035
2018-03-27,24.649049758911133
2018-03-28,25.13715171813965
2018-03-29,25.62525177001953
2018-04-02,24.649049758911133
2018-04-03,26.6502628326416
2018-04-04,27.138357162475586
2018-04-05,27.6264591217041
2018-04-06,27.187171936035156
2018-04-09,26.747873306274414
2018-04-10,27.040742874145508
2018-04-11,26.6502628326416
2018-04-12,26.69906997680664
2018-04-13,26.455020904541016
2018-04-16,26.79669189453125
2018-04-17,26.84549903869629
2018-04-18,26.84549903869629
2018-04-19,27.040742874145508
2018-04-20,26.99193000793457
2018-04-23,26.455020904541016
2018-04-24,26.601449966430664
2018-04-25,26.747873306274414
2018-04-26,27.67526626586914
2018-04-27,26.6502628326416
2018-04-30,26.455020904541016
2018-05-01,26.455020904541016
2018-05-02,26.259780883789062
2018-05-03,26.064538955688477
2018-05-04,26.455020904541016
2018-05-07,26.747873306274414
2018-05-08,27.52883529663086
2018-05-09,27.724079132080078
2018-05-10,27.821699142456055
2018-05-11,27.724079132080078
2018-05-14,27.040742874145508
2018-05-15,27.089548110961914
2018-05-16,27.52883529663086
2018-05-17,28.065750122070312
2018-05-18,27.968128204345703
2018-05-21,28.358606338500977
2018-05-22,28.260990142822266
2018-05-23,28.065750122070312
2018-05-24,28.260990142822266
2018-05-25,28.01694107055664
2018-05-29,28.01694107055664
2018-05-30,28.456228256225586
2018-05-31,27.91931915283203
2018-06-01,28.505035400390625
2018-06-04,28.602659225463867
2018-06-05,29.334810256958008
2018-06-06,29.041950225830078
2018-06-07,28.602659225463867
2018-06-08,29.188377380371094
2018-06-11,29.53005027770996
2018-06-12,29.53005027770996
2018-06-13,29.38361930847168
2018-06-14,29.43242835998535
2018-06-15,29.53005027770996
2018-06-18,28.944324493408203
2018-06-19,28.456228256225586
2018-06-20,28.602659225463867
2018-06-21,28.407421112060547
2018-06-22,28.602659225463867
2018-06-25,28.456228256225586
2018-06-26,28.553848266601562
2018-06-27,28.163372039794922
2018-06-28,28.309797286987305
2018-06-29,28.700279235839844
2018-07-02,28.944324493408203
2018-07-03,28.89552116394043
2018-07-05,29.285999298095703
2018-07-06,29.188377380371094
2018-07-09,29.627670288085938
2018-07-10,29.38361930847168
2018-07-11,28.602659225463867
2018-07-12,28.114559173583984
2018-07-13,28.553848266601562
2018-07-16,28.309797286987305
2018-07-17,28.456228256225586
2018-07-18,28.944324493408203
2018-07-19,29.188377380371094
2018-07-20,29.139568328857422
2018-07-23,28.456228256225586
2018-07-24,28.358606338500977
2018-07-25,28.651470184326172
2018-07-26,28.993139266967773
2018-07-27,28.260990142822266
2018-07-30,28.163372039794922
2018-07-31,28.89552116394043
2018-08-01,29.090755462646484
2018-08-02,29.285999298095703
2018-08-03,29.237192153930664
2018-08-06,28.944324493408203
2018-08-07,29.43242835998535
2018-08-08,30.60386848449707
2018-08-09,30.115772247314453
2018-08-10,30.115772247314453
2018-08-13,29.53005027770996
2018-08-14,29.9205265045166
2018-08-15,29.38361930847168
2018-08-16,29.627670288085938
2018-08-17,30.45743751525879
2018-08-20,30.066957473754883
2018-08-21,30.408628463745117
2018-08-22,30.16457748413086
2018-08-23,29.871721267700195
2018-08-24,29.822906494140625
2018-08-27,30.262197494506836
2018-08-28,30.311006546020508
2018-08-29,30.5550594329834
2018-08-30,30.16457748413086
2018-08-31,29.96933937072754
2018-09-04,29.481239318847656
2018-09-05,29.871721267700195
2018-09-06,29.9205265045166
2018-09-07,29.774099349975586
2018-09-10,30.018152236938477
2018-09-11,30.311006546020508
2018-09-12,29.96933937072754
2018-09-13,30.311006546020508
2018-09-14,30.60386848449707
2018-09-17,30.652679443359375
2018-09-18,30.45743751525879
2018-09-19,30.115772247314453
2018-09-20,30.701486587524414
2018-09-21,30.79910659790039
2018-09-24,30.359821319580078
2018-09-25,30.16457748413086
2018-09-26,29.822906494140625
2018-09-27,29.9205265045166
2018-09-28,29.676475524902344
2018-10-01,29.20790672302246
2018-10-02,29.412904739379883
2018-10-03,29.110279083251953
2018-10-04,29.139568328857422
2018-10-05,29.110279083251953
2018-10-08,29.344566345214844
2018-10-09,29.090755462646484
2018-10-10,28.09503746032715
2018-10-11,27.187171936035156
2018-10-12,27.323837280273438
2018-10-15,27.470266342163086
2018-10-16,28.09503746032715
2018-10-17,28.055988311767578
2018-10-18,27.480026245117188
2018-10-19,27.411693572998047
2018-10-22,27.64598274230957
2018-10-23,27.255504608154297
2018-10-24,27.040742874145508
2018-10-25,27.255504608154297
2018-10-26,26.78692626953125
2018-10-29,26.76740264892578
2018-10-30,29.256715774536133
2018-10-31,28.749088287353516
2018-11-01,28.827184677124023
2018-11-02,28.749088287353516
2018-11-05,28.62218475341797
2018-11-06,29.412904739379883
2018-11-07,29.803386688232422
2018-11-08,29.490999221801758
2018-11-09,29.188377380371094
2018-11-12,28.739328384399414
2018-11-13,28.9248046875
2018-11-14,29.110279083251953
2018-11-15,29.422664642333984
2018-11-16,29.735048294067383
2018-11-19,28.944324493408203
2018-11-20,28.505035400390625
2018-11-21,27.890033721923828
2018-11-23,27.870506286621094
2018-11-26,27.86074447631836
2018-11-27,27.323837280273438
2018-11-28,28.231706619262695
2018-11-29,27.987651824951172
2018-11-30,28.339086532592773
2018-12-03,28.348846435546875
2018-12-04,26.562402725219727
2018-12-06,26.80644989013672
2018-12-07,26.494064331054688
2018-12-10,26.513586044311523
2018-12-11,26.59168815612793
2018-12-12,27.226215362548828
2018-12-13,27.021215438842773
2018-12-14,26.620973587036133
2018-12-17,26.6307315826416
2018-12-18,26.35739517211914
2018-12-19,25.82048988342285
2018-12-20,25.77168083190918
2018-12-21,25.351913452148438
2018-12-24,24.980958938598633
2018-12-26,25.527624130249023
2018-12-27,26.21097183227539
2018-12-28,26.415973663330078
2018-12-31,26.640499114990234
2019-01-02,26.035249710083008
2019-01-03,25.478816986083984
2019-01-04,26.045015335083008
2019-01-07,25.840009689331055
2019-01-08,25.85953712463379
2019-01-09,26.738117218017578
2019-01-10,26.2793025970459
2019-01-11,26.35739517211914
2019-01-14,26.289066314697266
2019-01-15,26.406211853027344
2019-01-16,26.425735473632812
2019-01-17,27.226215362548828
2019-01-18,27.636220932006836
2019-01-22,27.45073890686035
2019-01-23,27.2847900390625
2019-01-24,27.470266342163086
2019-01-25,27.9095516204834
2019-01-28,27.323837280273438
2019-01-29,27.79241371154785
2019-01-30,27.938840866088867
2019-01-31,28.30003547668457
2019-02-01,28.19265365600586
2019-02-04,28.758853912353516
2019-02-05,28.89552116394043
2019-02-06,29.10051918029785
2019-02-07,28.9052791595459
2019-02-08,28.875995635986328
2019-02-11,29.080997467041016
2019-02-12,29.539810180664062
2019-02-13,29.881481170654297
2019-02-14,29.852195739746094
2019-02-15,30.53553581237793
2019-02-19,30.896728515625
2019-02-20,30.721010208129883
2019-02-21,30.516008377075195
2019-02-22,30.21339225769043
2019-02-25,29.98886489868164
2019-02-26,29.783863067626953
2019-02-27,30.38909912109375
2019-02-28,31.560544967651367
2019-03-01,30.896728515625
2019-03-04,31.296968460083008
2019-03-05,31.04315948486328
2019-03-06,30.359821319580078
2019-03-07,30.193866729736328
2019-03-08,30.145055770874023
2019-03-11,30.311006546020508
2019-03-12,30.145055770874023
2019-03-13,30.642911911010742
2019-03-14,30.60386848449707
2019-03-15,30.59410858154297
2019-03-18,30.96506118774414
2019-03-19,31.072444915771484
2019-03-20,30.71125030517578
2019-03-21,30.71125030517578
2019-03-22,29.090755462646484
2019-03-25,29.53005027770996
2019-03-26,29.84243392944336
2019-03-27,29.998620986938477
2019-03-28,29.774099349975586
2019-03-29,29.51052474975586
2019-04-01,30.008384704589844
2019-04-02,30.896728515625
2019-04-03,30.80887222290039
2019-04-04,31.101728439331055
2019-04-05,31.550783157348633
2019-04-08,31.160303115844727
2019-04-09,30.80887222290039
2019-04-10,31.287206649780273
2019-04-11,31.560544967651367
2019-04-12,31.296968460083008
2019-04-15,31.609357833862305
2019-04-16,31.628875732421875
2019-04-17,31.550783157348633
2019-04-18,31.638641357421875
2019-04-22,31.511735916137695
2019-04-23,31.785072326660156
2019-04-24,31.843637466430664
2019-04-25,31.2286376953125
2019-04-26,31.433637619018555
2019-04-29,31.755779266357422
2019-04-30,30.193866729736328
2019-05-01,30.184104919433594
2019-05-02,30.184104919433594
2019-05-03,30.506248474121094
2019-05-06,30.486722946166992
2019-05-07,29.998620986938477
2019-05-08,29.637432098388672
2019-05-09,29.481239318847656
2019-05-10,29.676475524902344
2019-05-13,29.178619384765625
2019-05-14,29.68623924255371
2019-05-15,29.725290298461914
2019-05-16,29.98886489868164
2019-05-17,29.31528663635254
2019-05-20,29.20790672302246
2019-05-21,29.608142852783203
2019-05-22,29.490999221801758
2019-05-23,28.436704635620117
2019-05-24,28.514799118041992
2019-05-28,28.270750045776367
2019-05-29,28.31955909729004
2019-05-30,28.270750045776367
2019-05-31,27.968128204345703
2019-06-03,28.485517501831055
2019-06-04,29.38361930847168
2019-06-05,29.10051918029785
2019-06-06,29.002899169921875
2019-06-07,28.944324493408203
2019-06-10,29.06147575378418
2019-06-11,29.02242660522461
2019-06-12,28.807661056518555
2019-06-13,29.178619384765625
2019-06-14,28.885757446289062
2019-06-17,28.768611907958984
2019-06-18,29.041950225830078
2019-06-19,28.993139266967773
2019-06-20,29.334810256958008
2019-06-21,29.02242660522461
2019-06-24,29.002899169921875
2019-06-25,29.256715774536133
2019-06-26,29.198143005371094
2019-06-27,29.559337615966797
2019-06-28,30.232912063598633
2019-07-01,30.08648109436035
2019-07-02,30.184104919433594
2019-07-03,29.96933937072754
2019-07-05,30.037675857543945
2019-07-08,29.832670211791992
2019-07-09,29.822906494140625
2019-07-10,29.725290298461914
2019-07-11,29.98886489868164
2019-07-12,30.350059509277344
2019-07-15,30.398866653442383
2019-07-16,30.54529571533203
2019-07-17,29.754575729370117
2019-07-18,29.676475524902344
2019-07-19,30.027910232543945
2019-07-22,29.94982147216797
2019-07-23,30.291484832763672
2019-07-24,30.60386848449707
2019-07-25,30.057193756103516
2019-07-26,30.145055770874023
2019-07-29,29.822906494140625
2019-07-30,29.910764694213867
2019-07-31,29.276235580444336
2019-08-01,29.305526733398438
2019-08-02,29.344566345214844
2019-08-05,28.670991897583008
2019-08-06,28.934566497802734
2019-08-07,28.807661056518555
2019-08-08,28.9248046875
2019-08-09,28.436704635620117
2019-08-12,28.339086532592773
2019-08-13,28.553848266601562
2019-08-14,27.997417449951172
2019-08-15,28.24146270751953
2019-08-16,28.54408836364746
2019-08-19,28.827184677124023
2019-08-20,28.436704635620117
2019-08-21,28.670991897583008
2019-08-22,28.573373794555664
2019-08-23,27.9486026763916
2019-08-26,28.09503746032715
2019-08-27,28.085269927978516
2019-08-28,28.24146270751953
2019-08-29,28.651470184326172
2019-08-30,28.680753707885742
2019-09-03,28.407421112060547
2019-09-04,28.583133697509766
2019-09-05,29.559337615966797
2019-09-06,29.40314292907715
2019-09-09,29.647193908691406
2019-09-10,29.774099349975586
2019-09-11,30.623394012451172
2019-09-12,30.301246643066406
2019-09-13,31.179826736450195
2019-09-16,30.623394012451172
2019-09-17,30.5843448638916
2019-09-18,30.174345016479492
2019-09-19,29.89124298095703
2019-09-20,30.145055770874023
2019-09-23,29.94982147216797
2019-09-24,29.627670288085938
2019-09-25,30.2524356842041
2019-09-26,30.16457748413086
2019-09-27,30.018152236938477
2019-09-30,29.9205265045166
2019-10-01,29.14933204650879
2019-10-02,28.710037231445312
2019-10-03,28.62218475341797
2019-10-04,28.827184677124023
2019-10-07,28.700279235839844
2019-10-08,28.348846435546875
2019-10-09,28.387895584106445
2019-10-10,28.573373794555664
2019-10-11,28.856470108032227
2019-10-14,28.553848266601562
2019-10-15,28.9150447845459
2019-10-16,29.012662887573242
2019-10-17,29.461715698242188
2019-10-18,29.793624877929688
2019-10-21,30.066957473754883
2019-10-22,30.53553581237793
2019-10-23,30.496488571166992
2019-10-24,30.53553581237793
2019-10-25,30.79910659790039
2019-10-28,31.101728439331055
2019-10-29,31.472686767578125
2019-10-30,31.414113998413086
2019-10-31,31.550783157348633
2019-11-01,32.2536506652832
2019-11-04,29.617908477783203
2019-11-05,29.861955642700195
2019-11-06,29.9205265045166
2019-11-07,30.5550594329834
2019-11-08,30.5745849609375
2019-11-11,30.5550594329834
2019-11-12,30.564817428588867
2019-11-13,30.52577018737793
2019-11-14,30.125532150268555
2019-11-15,30.45743751525879
2019-11-18,30.08648109436035
2019-11-19,30.154815673828125
2019-11-20,29.84243392944336
2019-11-21,29.608142852783203
2019-11-22,29.588619232177734
2019-11-25,30.41839027404785
2019-11-26,30.291484832763672
2019-11-27,30.52577018737793
2019-11-29,30.242673873901367
2019-12-02,30.379343032836914
2019-12-03,30.018152236938477
2019-12-04,29.861955642700195
2019-12-05,30.047433853149414
2019-12-06,30.232912063598633
2019-12-09,29.852195739746094
2019-12-10,29.832670211791992
2019-12-11,30.203632354736328
2019-12-12,30.730775833129883
2019-12-13,30.69172477722168
2019-12-16,30.857683181762695
2019-12-17,30.82839584350586
2019-12-18,30.779584884643555
2019-12-19,30.80887222290039
2019-12-20,30.262197494506836
2019-12-23,30.672204971313477
2019-12-24,30.60386848449707
2019-12-26,30.66244125366211
2019-12-27,30.476961135864258
2019-12-30,30.496488571166992
2019-12-31,30.66244125366211
2020-01-02,30.408628463745117
2020-01-03,31.004112243652344
2020-01-06,30.818635940551758
2020-01-07,30.5745849609375
2020-01-08,30.59410858154297
2020-01-09,30.53553581237793
2020-01-10,30.311006546020508
2020-01-13,30.45743751525879
2020-01-14,30.271961212158203
2020-01-15,30.5843448638916
2020-01-16,31.052921295166016
2020-01-17,30.818635940551758
2020-01-21,29.998620986938477
2020-01-22,29.881481170654297
2020-01-23,29.84243392944336
2020-01-24,29.520282745361328
2020-01-27,29.139568328857422
2020-01-28,29.188377380371094
2020-01-29,29.012662887573242
2020-01-30,29.041950225830078
2020-01-31,28.046222686767578
2020-02-03,28.182891845703125
2020-02-04,28.807661056518555
2020-02-05,28.5929012298584
2020-02-06,28.19265365600586
2020-02-07,27.76312828063965
2020-02-10,27.821699142456055
2020-02-11,27.977893829345703
2020-02-12,28.085269927978516
2020-02-13,28.046222686767578
2020-02-14,27.76312828063965
2020-02-18,27.958370208740234
2020-02-19,28.134084701538086
2020-02-20,28.749088287353516
2020-02-21,28.944324493408203
2020-02-24,28.00718116760254
2020-02-25,27.372648239135742
2020-02-26,27.362890243530273
2020-02-27,24.405000686645508
2020-02-28,24.74666976928711
2020-03-02,26.113346099853516
2020-03-03,26.054777145385742
2020-03-04,26.415973663330078
2020-03-05,24.824766159057617
2020-03-06,23.88761329650879
2020-03-09,22.20855140686035
2020-03-10,22.82355308532715
2020-03-11,22.335451126098633
2020-03-12,21.574020385742188
2020-03-13,22.725933074951172
2020-03-16,21.50568962097168
2020-03-17,24.69785499572754
2020-03-18,21.583784103393555
2020-03-19,22.286645889282227
2020-03-20,20.52948570251465
2020-03-23,20.539247512817383
2020-03-24,21.6716365814209
2020-03-25,21.310441970825195
2020-03-26,23.379989624023438
2020-03-27,22.423315048217773
2020-03-30,21.85711669921875
2020-03-31,22.550220489501953
2020-04-01,21.47640037536621
2020-04-02,21.896167755126953
2020-04-03,21.86687660217285
2020-04-06,22.618549346923828
2020-04-07,22.804035186767578
2020-04-08,23.057844161987305
2020-04-09,24.49285888671875
2020-04-13,23.428802490234375
2020-04-14,23.633798599243164
2020-04-15,22.09140396118164
2020-04-16,21.984027862548828
2020-04-17,22.891891479492188
2020-04-20,22.53069496154785
2020-04-21,21.534971237182617
2020-04-22,21.837594985961914
2020-04-23,22.130449295043945
2020-04-24,22.120691299438477
2020-04-27,23.03831672668457
2020-04-28,24.053564071655273
2020-04-29,25.273815155029297
2020-04-30,23.272607803344727
2020-05-01,22.608789443969727
2020-05-04,22.51116943359375
2020-05-05,22.36473846435547
2020-05-06,21.54473114013672
2020-05-07,21.49592399597168
2020-05-08,22.45259666442871
2020-05-11,20.96877670288086
2020-05-12,19.87543296813965
2020-05-13,18.928518295288086
2020-05-14,19.094470977783203
2020-05-15,19.3970947265625
2020-05-18,21.593542098999023
2020-05-19,20.627107620239258
2020-05-20,21.681400299072266
2020-05-21,21.691162109375
2020-05-22,21.65211296081543
2020-05-26,22.45259666442871
2020-05-27,23.21403694152832
2020-05-28,22.940702438354492
2020-05-29,23.087129592895508
2020-06-01,22.579504013061523
2020-06-02,22.891891479492188
2020-06-03,23.506898880004883
2020-06-04,23.916893005371094
2020-06-05,25.283578872680664
2020-06-08,24.990718841552734
2020-06-09,24.590476989746094
2020-06-10,23.506898880004883
2020-06-11,22.306171417236328
2020-06-12,22.559982299804688
2020-06-15,22.53069496154785
2020-06-16,22.852840423583984
2020-06-17,22.149980545043945
2020-06-18,22.062122344970703
2020-06-19,22.40379524230957
2020-06-22,22.550220489501953
2020-06-23,22.149980545043945
2020-06-24,21.51544761657715
2020-06-25,22.09140396118164
2020-06-26,22.149980545043945
2020-06-29,23.24332046508789
2020-06-30,23.379989624023438
2020-07-01,22.87236213684082
2020-07-02,23.03831672668457
2020-07-06,23.438560485839844
2020-07-07,22.911413192749023
2020-07-08,22.75521469116211
2020-07-09,22.237836837768555
2020-07-10,22.706411361694336
2020-07-13,22.90165138244629
2020-07-14,23.653324127197266
2020-07-15,23.926660537719727
2020-07-16,23.897369384765625
2020-07-17,23.6826114654541
2020-07-20,23.223798751831055
2020-07-21,23.594751358032227
2020-07-22,23.575227737426758
2020-07-23,24.190237045288086
2020-07-24,23.868087768554688
2020-07-27,24.141422271728516
2020-07-28,24.121898651123047
2020-07-29,24.307376861572266
2020-07-30,23.575227737426758
2020-07-31,22.843076705932617
2020-08-03,23.223798751831055
2020-08-04,23.067604064941406
2020-08-05,23.21403694152832
2020-08-06,23.526418685913086
2020-08-07,24.483097076416016
2020-08-10,25.322629928588867
2020-08-11,25.810728073120117
2020-08-12,25.576440811157227
2020-08-13,25.068817138671875
2020-08-14,25.312864303588867
2020-08-17,25.117626190185547
2020-08-18,24.483097076416016
2020-08-19,24.49285888671875
2020-08-20,24.356189727783203
2020-08-21,24.424524307250977
2020-08-24,25.156675338745117
2020-08-25,25.264055252075195
2020-08-26,24.990718841552734
2020-08-27,25.12738800048828
2020-08-28,25.146909713745117
2020-08-31,24.67833709716797
2020-09-01,25.13715171813965
2020-09-02,25.459299087524414
2020-09-03,24.72714614868164
2020-09-04,24.69785499572754
2020-09-08,24.121898651123047
2020-09-09,24.01451873779297
2020-09-10,23.253080368041992
2020-09-11,22.950458526611328
2020-09-14,22.882125854492188
2020-09-15,22.843076705932617
2020-09-16,23.233556747436523
2020-09-17,23.19451141357422
2020-09-18,23.204269409179688
2020-09-21,22.247602462768555
2020-09-22,22.608789443969727
2020-09-23,22.296409606933594
2020-09-24,22.189023971557617
2020-09-25,22.27688217163086
2020-09-28,22.589263916015625
2020-09-29,22.228076934814453
2020-09-30,22.25735855102539
2020-10-01,22.50141143798828
2020-10-02,22.911413192749023
2020-10-05,23.174989700317383
2020-10-06,22.969985961914062
2020-10-07,23.506898880004883
2020-10-08,23.916893005371094
2020-10-09,24.141422271728516
2020-10-12,24.356189727783203
2020-10-13,23.70213508605957
2020-10-14,23.614276885986328
2020-10-15,23.994998931884766
2020-10-16,24.483097076416016
2020-10-19,24.541662216186523
2020-10-20,24.38547706604004
2020-10-21,24.414762496948242
2020-10-22,24.580718994140625
2020-10-23,24.922386169433594
2020-10-26,24.375713348388672
2020-10-27,23.340944290161133
2020-10-28,23.048078536987305
2020-10-29,23.3214168548584
2020-10-30,23.75094223022461
2020-11-02,24.49285888671875
2020-11-03,25.478816986083984
2020-11-04,25.029767990112305
2020-11-05,25.273815155029297
2020-11-06,24.29761505126953
2020-11-09,27.00168800354004
2020-11-10,28.01694107055664
2020-11-11,27.099313735961914
2020-11-12,26.093822479248047
2020-11-13,26.562402725219727
2020-11-16,27.343360900878906
2020-11-17,27.60693359375
2020-11-18,27.33359718322754
2020-11-19,26.84549903869629
2020-11-20,26.093822479248047
2020-11-23,26.601449966430664
2020-11-24,27.5874080657959
2020-11-25,27.509315490722656
2020-11-27,27.021215438842773
2020-11-30,26.093822479248047
2020-12-01,26.89430809020996
2020-12-02,26.943113327026367
2020-12-03,27.440982818603516
2020-12-04,28.856470108032227
2020-12-07,29.178619384765625
2020-12-08,29.598379135131836
2020-12-09,30.203632354736328
2020-12-10,30.398866653442383
2020-12-11,30.311006546020508
2020-12-14,29.74481201171875
2020-12-15,30.115772247314453
2020-12-16,29.647193908691406
2020-12-17,29.725290298461914
2020-12-18,30.115772247314453
2020-12-21,29.490999221801758
2020-12-22,30.5843448638916
2020-12-23,30.750301361083984
2020-12-24,31.277448654174805
2020-12-28,31.54102325439453
2020-12-29,31.492204666137695
2020-12-30,30.916248321533203
2020-12-31,30.916248321533203
2021-01-04,30.311006546020508
2021-01-05,30.506248474121094
2021-01-06,31.951013565063477
2021-01-07,32.55625915527344
2021-01-08,31.785072326660156
2021-01-11,32.35126876831055
2021-01-12,33.32746887207031
2021-01-13,33.08341598510742
2021-01-14,33.35675811767578
2021-01-15,33.054134368896484
2021-01-19,32.88817596435547
2021-01-20,32.858890533447266
2021-01-21,32.78079605102539
2021-01-22,33.40556716918945
2021-01-25,31.785072326660156
2021-01-26,31.970550537109375
2021-01-27,30.63315773010254
2021-01-28,31.501972198486328
2021-01-29,30.896728515625
2021-02-01,31.482450485229492
2021-02-02,32.00959396362305
2021-02-03,31.990070343017578
2021-02-04,32.28293228149414
2021-02-05,32.624603271484375
2021-02-08,33.024845123291016
2021-02-09,32.702701568603516
2021-02-10,32.624603271484375
2021-02-11,32.86865234375
2021-02-12,33.688663482666016
