Date,SENEA
2013-10-14,30.40999984741211
2013-10-15,29.93000030517578
2013-10-16,29.989999771118164
2013-10-17,30.260000228881836
2013-10-18,30.399999618530273
2013-10-21,30.280000686645508
2013-10-22,30.06999969482422
2013-10-23,29.729999542236328
2013-10-24,30.149999618530273
2013-10-25,30.110000610351562
2013-10-28,29.940000534057617
2013-10-29,30.0
2013-10-30,29.780000686645508
2013-10-31,29.31999969482422
2013-11-01,29.399999618530273
2013-11-04,29.510000228881836
2013-11-05,29.489999771118164
2013-11-06,29.479999542236328
2013-11-07,29.610000610351562
2013-11-08,29.75
2013-11-11,29.559999465942383
2013-11-12,29.15999984741211
2013-11-13,29.34000015258789
2013-11-14,29.329999923706055
2013-11-15,29.510000228881836
2013-11-18,29.84000015258789
2013-11-19,29.8799991607666
2013-11-20,29.510000228881836
2013-11-21,29.979999542236328
2013-11-22,29.989999771118164
2013-11-25,29.790000915527344
2013-11-26,29.610000610351562
2013-11-27,30.290000915527344
2013-11-29,31.329999923706055
2013-12-02,31.6299991607666
2013-12-03,32.15999984741211
2013-12-04,32.959999084472656
2013-12-05,33.16999816894531
2013-12-06,33.66999816894531
2013-12-09,32.86000061035156
2013-12-10,32.04999923706055
2013-12-11,30.75
2013-12-12,30.709999084472656
2013-12-13,30.469999313354492
2013-12-16,30.040000915527344
2013-12-17,30.170000076293945
2013-12-18,30.219999313354492
2013-12-19,30.469999313354492
2013-12-20,31.25
2013-12-23,31.5
2013-12-24,31.809999465942383
2013-12-26,31.600000381469727
2013-12-27,31.93000030517578
2013-12-30,32.29999923706055
2013-12-31,31.889999389648438
2014-01-02,31.3799991607666
2014-01-03,31.18000030517578
2014-01-06,31.020000457763672
2014-01-07,30.469999313354492
2014-01-08,30.110000610351562
2014-01-09,29.729999542236328
2014-01-10,29.850000381469727
2014-01-13,29.440000534057617
2014-01-14,29.950000762939453
2014-01-15,30.1299991607666
2014-01-16,29.770000457763672
2014-01-17,29.709999084472656
2014-01-21,29.940000534057617
2014-01-22,29.989999771118164
2014-01-23,30.040000915527344
2014-01-24,29.520000457763672
2014-01-27,29.209999084472656
2014-01-28,29.360000610351562
2014-01-29,29.170000076293945
2014-01-30,30.010000228881836
2014-01-31,29.06999969482422
2014-02-03,29.049999237060547
2014-02-04,29.010000228881836
2014-02-05,29.1200008392334
2014-02-06,29.020000457763672
2014-02-07,29.100000381469727
2014-02-10,29.6299991607666
2014-02-11,29.43000030517578
2014-02-12,29.5
2014-02-13,29.989999771118164
2014-02-14,29.90999984741211
2014-02-18,30.15999984741211
2014-02-19,30.1200008392334
2014-02-20,30.389999389648438
2014-02-21,30.290000915527344
2014-02-24,30.15999984741211
2014-02-25,29.979999542236328
2014-02-26,29.68000030517578
2014-02-27,29.190000534057617
2014-02-28,30.280000686645508
2014-03-03,29.850000381469727
2014-03-04,30.520000457763672
2014-03-05,30.389999389648438
2014-03-06,30.549999237060547
2014-03-07,30.649999618530273
2014-03-10,31.600000381469727
2014-03-11,31.200000762939453
2014-03-12,31.860000610351562
2014-03-13,31.399999618530273
2014-03-14,31.290000915527344
2014-03-17,31.260000228881836
2014-03-18,31.6299991607666
2014-03-19,30.600000381469727
2014-03-20,30.739999771118164
2014-03-21,30.969999313354492
2014-03-24,30.860000610351562
2014-03-25,30.760000228881836
2014-03-26,30.059999465942383
2014-03-27,29.8700008392334
2014-03-28,30.25
2014-03-31,31.479999542236328
2014-04-01,31.860000610351562
2014-04-02,31.56999969482422
2014-04-03,31.649999618530273
2014-04-04,30.6299991607666
2014-04-07,30.700000762939453
2014-04-08,30.8700008392334
2014-04-09,30.739999771118164
2014-04-10,29.3700008392334
2014-04-11,29.309999465942383
2014-04-14,29.360000610351562
2014-04-15,28.690000534057617
2014-04-16,28.450000762939453
2014-04-17,29.709999084472656
2014-04-21,29.389999389648438
2014-04-22,29.459999084472656
2014-04-23,29.110000610351562
2014-04-24,29.040000915527344
2014-04-25,28.729999542236328
2014-04-28,28.530000686645508
2014-04-29,28.739999771118164
2014-04-30,28.399999618530273
2014-05-01,28.649999618530273
2014-05-02,28.600000381469727
2014-05-05,28.43000030517578
2014-05-06,28.329999923706055
2014-05-07,28.56999969482422
2014-05-08,28.34000015258789
2014-05-09,28.790000915527344
2014-05-12,29.040000915527344
2014-05-13,29.469999313354492
2014-05-14,28.309999465942383
2014-05-15,27.93000030517578
2014-05-16,28.34000015258789
2014-05-19,28.469999313354492
2014-05-20,28.5
2014-05-21,28.510000228881836
2014-05-22,28.850000381469727
2014-05-23,30.399999618530273
2014-05-27,30.270000457763672
2014-05-28,30.0
2014-05-29,30.389999389648438
2014-05-30,30.520000457763672
2014-06-02,29.610000610351562
2014-06-03,30.329999923706055
2014-06-04,30.969999313354492
2014-06-05,31.979999542236328
2014-06-06,32.209999084472656
2014-06-09,32.529998779296875
2014-06-10,32.400001525878906
2014-06-11,31.100000381469727
2014-06-12,30.260000228881836
2014-06-13,30.479999542236328
2014-06-16,29.959999084472656
2014-06-17,31.0
2014-06-18,31.209999084472656
2014-06-19,31.059999465942383
2014-06-20,30.399999618530273
2014-06-23,29.889999389648438
2014-06-24,29.850000381469727
2014-06-25,30.0
2014-06-26,30.309999465942383
2014-06-27,30.469999313354492
2014-06-30,30.600000381469727
2014-07-01,31.31999969482422
2014-07-02,31.329999923706055
2014-07-03,31.260000228881836
2014-07-07,30.979999542236328
2014-07-08,30.06999969482422
2014-07-09,30.8799991607666
2014-07-10,30.770000457763672
2014-07-11,30.360000610351562
2014-07-14,30.700000762939453
2014-07-15,30.200000762939453
2014-07-16,30.1299991607666
2014-07-17,29.450000762939453
2014-07-18,30.110000610351562
2014-07-21,29.920000076293945
2014-07-22,30.739999771118164
2014-07-23,30.309999465942383
2014-07-24,29.68000030517578
2014-07-25,29.440000534057617
2014-07-28,29.489999771118164
2014-07-29,29.420000076293945
2014-07-30,29.31999969482422
2014-07-31,28.6200008392334
2014-08-01,28.639999389648438
2014-08-04,28.559999465942383
2014-08-05,28.479999542236328
2014-08-06,30.0
2014-08-07,29.719999313354492
2014-08-08,29.530000686645508
2014-08-11,29.93000030517578
2014-08-12,29.68000030517578
2014-08-13,30.079999923706055
2014-08-14,30.040000915527344
2014-08-15,29.899999618530273
2014-08-18,30.170000076293945
2014-08-19,30.469999313354492
2014-08-20,30.229999542236328
2014-08-21,30.290000915527344
2014-08-22,30.280000686645508
2014-08-25,30.040000915527344
2014-08-26,30.459999084472656
2014-08-27,30.459999084472656
2014-08-28,30.030000686645508
2014-08-29,30.170000076293945
2014-09-02,30.670000076293945
2014-09-03,30.520000457763672
2014-09-04,30.489999771118164
2014-09-05,30.239999771118164
2014-09-08,30.110000610351562
2014-09-09,29.90999984741211
2014-09-10,30.170000076293945
2014-09-11,30.18000030517578
2014-09-12,29.899999618530273
2014-09-15,29.920000076293945
2014-09-16,29.950000762939453
2014-09-17,29.8700008392334
2014-09-18,29.969999313354492
2014-09-19,29.809999465942383
2014-09-22,29.670000076293945
2014-09-23,29.700000762939453
2014-09-24,29.850000381469727
2014-09-25,28.959999084472656
2014-09-26,29.1200008392334
2014-09-29,28.93000030517578
2014-09-30,28.600000381469727
2014-10-01,28.899999618530273
2014-10-02,29.360000610351562
2014-10-03,28.610000610351562
2014-10-06,28.149999618530273
2014-10-07,28.09000015258789
2014-10-08,28.31999969482422
2014-10-09,28.1299991607666
2014-10-10,28.139999389648438
2014-10-13,28.1200008392334
2014-10-14,28.950000762939453
2014-10-15,28.84000015258789
2014-10-16,28.979999542236328
2014-10-17,28.3799991607666
2014-10-20,28.799999237060547
2014-10-21,28.75
2014-10-22,28.149999618530273
2014-10-23,28.31999969482422
2014-10-24,27.389999389648438
2014-10-27,26.190000534057617
2014-10-28,27.309999465942383
2014-10-29,26.56999969482422
2014-10-30,26.6299991607666
2014-10-31,26.8799991607666
2014-11-03,26.850000381469727
2014-11-04,27.06999969482422
2014-11-05,26.829999923706055
2014-11-06,27.110000610351562
2014-11-07,26.809999465942383
2014-11-10,27.100000381469727
2014-11-11,27.110000610351562
2014-11-12,27.020000457763672
2014-11-13,27.1299991607666
2014-11-14,26.739999771118164
2014-11-17,26.649999618530273
2014-11-18,26.600000381469727
2014-11-19,26.520000457763672
2014-11-20,26.65999984741211
2014-11-21,26.790000915527344
2014-11-24,26.520000457763672
2014-11-25,26.8700008392334
2014-11-26,27.5
2014-11-28,27.049999237060547
2014-12-01,26.3700008392334
2014-12-02,26.610000610351562
2014-12-03,26.329999923706055
2014-12-04,25.760000228881836
2014-12-05,26.34000015258789
2014-12-08,26.010000228881836
2014-12-09,27.290000915527344
2014-12-10,26.040000915527344
2014-12-11,26.0
2014-12-12,25.93000030517578
2014-12-15,25.420000076293945
2014-12-16,25.40999984741211
2014-12-17,26.06999969482422
2014-12-18,26.06999969482422
2014-12-19,26.75
2014-12-22,26.56999969482422
2014-12-23,27.329999923706055
2014-12-24,27.329999923706055
2014-12-26,27.989999771118164
2014-12-29,27.690000534057617
2014-12-30,27.6299991607666
2014-12-31,27.030000686645508
2015-01-02,27.0
2015-01-05,25.8799991607666
2015-01-06,25.459999084472656
2015-01-07,26.280000686645508
2015-01-08,26.579999923706055
2015-01-09,26.389999389648438
2015-01-12,27.040000915527344
2015-01-13,26.729999542236328
2015-01-14,26.729999542236328
2015-01-15,26.790000915527344
2015-01-16,26.5
2015-01-20,26.40999984741211
2015-01-21,26.209999084472656
2015-01-22,27.15999984741211
2015-01-23,27.100000381469727
2015-01-26,26.850000381469727
2015-01-27,26.200000762939453
2015-01-28,25.780000686645508
2015-01-29,26.149999618530273
2015-01-30,25.8799991607666
2015-02-02,25.530000686645508
2015-02-03,25.639999389648438
2015-02-04,25.6299991607666
2015-02-05,26.649999618530273
2015-02-06,27.450000762939453
2015-02-09,27.239999771118164
2015-02-10,26.649999618530273
2015-02-11,26.780000686645508
2015-02-12,26.3700008392334
2015-02-13,26.579999923706055
2015-02-17,26.860000610351562
2015-02-18,26.860000610351562
2015-02-19,27.1200008392334
2015-02-20,27.25
2015-02-23,27.049999237060547
2015-02-24,27.329999923706055
2015-02-25,27.309999465942383
2015-02-26,27.34000015258789
2015-02-27,27.040000915527344
2015-03-02,27.280000686645508
2015-03-03,27.219999313354492
2015-03-04,27.139999389648438
2015-03-05,27.1299991607666
2015-03-06,26.040000915527344
2015-03-09,26.540000915527344
2015-03-10,26.59000015258789
2015-03-11,27.5
2015-03-12,28.299999237060547
2015-03-13,28.459999084472656
2015-03-16,28.09000015258789
2015-03-17,28.170000076293945
2015-03-18,28.530000686645508
2015-03-19,28.940000534057617
2015-03-20,29.229999542236328
2015-03-23,29.5
2015-03-24,29.860000610351562
2015-03-25,29.8700008392334
2015-03-26,29.34000015258789
2015-03-27,29.610000610351562
2015-03-30,29.8700008392334
2015-03-31,29.809999465942383
2015-04-01,29.84000015258789
2015-04-02,30.700000762939453
2015-04-06,31.5
2015-04-07,31.1200008392334
2015-04-08,29.559999465942383
2015-04-09,29.979999542236328
2015-04-10,29.899999618530273
2015-04-13,30.020000457763672
2015-04-14,29.979999542236328
2015-04-15,29.969999313354492
2015-04-16,30.010000228881836
2015-04-17,29.6200008392334
2015-04-20,30.100000381469727
2015-04-21,29.739999771118164
2015-04-22,29.059999465942383
2015-04-23,29.09000015258789
2015-04-24,29.100000381469727
2015-04-27,29.010000228881836
2015-04-28,29.020000457763672
2015-04-29,28.979999542236328
2015-04-30,28.81999969482422
2015-05-01,28.780000686645508
2015-05-04,29.149999618530273
2015-05-05,28.780000686645508
2015-05-06,28.860000610351562
2015-05-07,28.809999465942383
2015-05-08,28.649999618530273
2015-05-11,28.729999542236328
2015-05-12,28.729999542236328
2015-05-13,28.540000915527344
2015-05-14,28.700000762939453
2015-05-15,28.770000457763672
2015-05-18,28.700000762939453
2015-05-19,28.540000915527344
2015-05-20,28.549999237060547
2015-05-21,28.540000915527344
2015-05-22,28.559999465942383
2015-05-26,28.420000076293945
2015-05-27,28.469999313354492
2015-05-28,28.1200008392334
2015-05-29,28.200000762939453
2015-06-01,28.399999618530273
2015-06-02,28.799999237060547
2015-06-03,28.889999389648438
2015-06-04,28.8799991607666
2015-06-05,29.209999084472656
2015-06-08,29.149999618530273
2015-06-09,28.959999084472656
2015-06-10,29.149999618530273
2015-06-11,28.540000915527344
2015-06-12,28.610000610351562
2015-06-15,28.059999465942383
2015-06-16,28.1200008392334
2015-06-17,27.639999389648438
2015-06-18,27.829999923706055
2015-06-19,28.68000030517578
2015-06-22,28.90999984741211
2015-06-23,28.799999237060547
2015-06-24,28.59000015258789
2015-06-25,28.260000228881836
2015-06-26,28.049999237060547
2015-06-29,27.59000015258789
2015-06-30,27.770000457763672
2015-07-01,27.579999923706055
2015-07-02,27.670000076293945
2015-07-06,28.209999084472656
2015-07-07,27.940000534057617
2015-07-08,28.559999465942383
2015-07-09,29.0
2015-07-10,29.149999618530273
2015-07-13,29.34000015258789
2015-07-14,29.290000915527344
2015-07-15,29.18000030517578
2015-07-16,29.540000915527344
2015-07-17,29.420000076293945
2015-07-20,29.440000534057617
2015-07-21,29.170000076293945
2015-07-22,29.899999618530273
2015-07-23,30.0
2015-07-24,29.450000762939453
2015-07-27,28.889999389648438
2015-07-28,28.920000076293945
2015-07-29,28.81999969482422
2015-07-30,28.829999923706055
2015-07-31,29.190000534057617
2015-08-03,30.93000030517578
2015-08-04,30.719999313354492
2015-08-05,30.899999618530273
2015-08-06,30.6299991607666
2015-08-07,30.479999542236328
2015-08-10,30.469999313354492
2015-08-11,30.040000915527344
2015-08-12,29.549999237060547
2015-08-13,29.1200008392334
2015-08-14,29.239999771118164
2015-08-17,29.219999313354492
2015-08-18,30.31999969482422
2015-08-19,29.68000030517578
2015-08-20,28.979999542236328
2015-08-21,28.670000076293945
2015-08-24,28.34000015258789
2015-08-25,28.520000457763672
2015-08-26,29.770000457763672
2015-08-27,29.559999465942383
2015-08-28,29.049999237060547
2015-08-31,29.479999542236328
2015-09-01,29.020000457763672
2015-09-02,29.600000381469727
2015-09-03,29.6200008392334
2015-09-04,29.8799991607666
2015-09-08,29.239999771118164
2015-09-09,28.809999465942383
2015-09-10,28.149999618530273
2015-09-11,28.309999465942383
2015-09-14,27.350000381469727
2015-09-15,27.219999313354492
2015-09-16,26.670000076293945
2015-09-17,27.059999465942383
2015-09-18,26.56999969482422
2015-09-21,27.360000610351562
2015-09-22,27.040000915527344
2015-09-23,26.75
2015-09-24,26.8799991607666
2015-09-25,26.739999771118164
2015-09-28,26.579999923706055
2015-09-29,26.229999542236328
2015-09-30,26.350000381469727
2015-10-01,26.15999984741211
2015-10-02,26.420000076293945
2015-10-05,26.850000381469727
2015-10-06,26.40999984741211
2015-10-07,27.25
2015-10-08,27.489999771118164
2015-10-09,27.950000762939453
2015-10-12,28.670000076293945
2015-10-13,28.399999618530273
2015-10-14,28.360000610351562
2015-10-15,29.200000762939453
2015-10-16,29.6200008392334
2015-10-19,29.3700008392334
2015-10-20,28.8799991607666
2015-10-21,27.59000015258789
2015-10-22,28.139999389648438
2015-10-23,28.899999618530273
2015-10-26,29.040000915527344
2015-10-27,29.690000534057617
2015-10-28,29.739999771118164
2015-10-29,29.34000015258789
2015-10-30,29.18000030517578
2015-11-02,28.850000381469727
2015-11-03,28.43000030517578
2015-11-04,28.15999984741211
2015-11-05,28.350000381469727
2015-11-06,28.959999084472656
2015-11-09,27.559999465942383
2015-11-10,27.40999984741211
2015-11-11,27.639999389648438
2015-11-12,27.139999389648438
2015-11-13,27.1299991607666
2015-11-16,27.059999465942383
2015-11-17,27.139999389648438
2015-11-18,27.270000457763672
2015-11-19,27.15999984741211
2015-11-20,27.229999542236328
2015-11-23,27.389999389648438
2015-11-24,27.860000610351562
2015-11-25,28.190000534057617
2015-11-27,28.729999542236328
2015-11-30,27.540000915527344
2015-12-01,27.290000915527344
2015-12-02,27.09000015258789
2015-12-03,27.010000228881836
2015-12-04,27.600000381469727
2015-12-07,27.670000076293945
2015-12-08,27.68000030517578
2015-12-09,27.639999389648438
2015-12-10,27.719999313354492
2015-12-11,27.0
2015-12-14,27.030000686645508
2015-12-15,27.059999465942383
2015-12-16,28.989999771118164
2015-12-17,28.5
2015-12-18,28.850000381469727
2015-12-21,29.90999984741211
2015-12-22,29.920000076293945
2015-12-23,30.040000915527344
2015-12-24,29.610000610351562
2015-12-28,29.709999084472656
2015-12-29,30.149999618530273
2015-12-30,29.09000015258789
2015-12-31,28.979999542236328
2016-01-04,28.510000228881836
2016-01-05,28.420000076293945
2016-01-06,28.479999542236328
2016-01-07,27.770000457763672
2016-01-08,27.56999969482422
2016-01-11,28.40999984741211
2016-01-12,28.309999465942383
2016-01-13,27.559999465942383
2016-01-14,27.709999084472656
2016-01-15,27.309999465942383
2016-01-19,27.309999465942383
2016-01-20,27.6200008392334
2016-01-21,27.6200008392334
2016-01-22,27.979999542236328
2016-01-25,27.6299991607666
2016-01-26,27.5
2016-01-27,27.209999084472656
2016-01-28,27.149999618530273
2016-01-29,27.6299991607666
2016-02-01,28.420000076293945
2016-02-02,28.270000457763672
2016-02-03,28.90999984741211
2016-02-04,29.0
2016-02-05,28.799999237060547
2016-02-08,27.100000381469727
2016-02-09,28.540000915527344
2016-02-10,28.719999313354492
2016-02-11,29.030000686645508
2016-02-12,28.450000762939453
2016-02-16,28.93000030517578
2016-02-17,29.139999389648438
2016-02-18,29.1200008392334
2016-02-19,29.049999237060547
2016-02-22,29.40999984741211
2016-02-23,29.940000534057617
2016-02-24,30.65999984741211
2016-02-25,31.15999984741211
2016-02-26,32.25
2016-02-29,33.2599983215332
2016-03-01,33.7400016784668
2016-03-02,33.61000061035156
2016-03-03,33.599998474121094
2016-03-04,33.5099983215332
2016-03-07,34.52000045776367
2016-03-08,33.209999084472656
2016-03-09,34.689998626708984
2016-03-10,34.66999816894531
2016-03-11,35.369998931884766
2016-03-14,32.880001068115234
2016-03-15,32.38999938964844
2016-03-16,34.689998626708984
2016-03-17,33.95000076293945
2016-03-18,32.349998474121094
2016-03-21,33.61000061035156
2016-03-22,32.58000183105469
2016-03-23,32.130001068115234
2016-03-24,32.970001220703125
2016-03-28,32.150001525878906
2016-03-29,33.689998626708984
2016-03-30,32.560001373291016
2016-03-31,34.7400016784668
2016-04-01,34.709999084472656
2016-04-04,35.65999984741211
2016-04-05,32.869998931884766
2016-04-06,33.20000076293945
2016-04-07,32.16999816894531
2016-04-08,32.959999084472656
2016-04-11,32.810001373291016
2016-04-12,33.33000183105469
2016-04-13,32.189998626708984
2016-04-14,32.22999954223633
2016-04-15,33.0
2016-04-18,32.279998779296875
2016-04-19,32.25
2016-04-20,31.940000534057617
2016-04-21,31.399999618530273
2016-04-22,30.979999542236328
2016-04-25,32.20000076293945
2016-04-26,32.72999954223633
2016-04-27,32.40999984741211
2016-04-28,32.29999923706055
2016-04-29,32.59000015258789
2016-05-02,33.040000915527344
2016-05-03,32.560001373291016
2016-05-04,32.599998474121094
2016-05-05,32.380001068115234
2016-05-06,33.119998931884766
2016-05-09,33.720001220703125
2016-05-10,33.81999969482422
2016-05-11,31.84000015258789
2016-05-12,31.610000610351562
2016-05-13,31.530000686645508
2016-05-16,31.860000610351562
2016-05-17,30.040000915527344
2016-05-18,29.989999771118164
2016-05-19,29.959999084472656
2016-05-20,30.25
2016-05-23,30.6200008392334
2016-05-24,32.619998931884766
2016-05-25,32.0
2016-05-26,32.0
2016-05-27,31.600000381469727
2016-05-31,31.219999313354492
2016-06-01,33.38999938964844
2016-06-02,32.70000076293945
2016-06-03,31.6299991607666
2016-06-06,32.130001068115234
2016-06-07,31.75
2016-06-08,32.58000183105469
2016-06-09,34.04999923706055
2016-06-10,34.5
2016-06-13,34.5
2016-06-14,35.369998931884766
2016-06-15,35.310001373291016
2016-06-16,35.5099983215332
2016-06-17,35.790000915527344
2016-06-20,35.61000061035156
2016-06-21,36.16999816894531
2016-06-22,35.54999923706055
2016-06-23,36.20000076293945
2016-06-24,36.029998779296875
2016-06-27,34.97999954223633
2016-06-28,34.790000915527344
2016-06-29,35.790000915527344
2016-06-30,36.209999084472656
2016-07-01,36.279998779296875
2016-07-05,36.380001068115234
2016-07-06,37.90999984741211
2016-07-07,37.959999084472656
2016-07-08,38.31999969482422
2016-07-11,38.90999984741211
2016-07-12,40.20000076293945
2016-07-13,39.72999954223633
2016-07-14,39.810001373291016
2016-07-15,39.689998626708984
2016-07-18,39.9900016784668
2016-07-19,40.0
2016-07-20,39.68000030517578
2016-07-21,39.779998779296875
2016-07-22,39.689998626708984
2016-07-25,39.65999984741211
2016-07-26,39.66999816894531
2016-07-27,39.59000015258789
2016-07-28,39.58000183105469
2016-07-29,39.16999816894531
2016-08-01,37.25
2016-08-02,36.029998779296875
2016-08-03,35.40999984741211
2016-08-04,35.68000030517578
2016-08-05,35.380001068115234
2016-08-08,34.38999938964844
2016-08-09,34.56999969482422
2016-08-10,33.95000076293945
2016-08-11,33.04999923706055
2016-08-12,33.45000076293945
2016-08-15,33.02000045776367
2016-08-16,32.869998931884766
2016-08-17,32.119998931884766
2016-08-18,32.58000183105469
2016-08-19,32.130001068115234
2016-08-22,34.15999984741211
2016-08-23,32.560001373291016
2016-08-24,31.610000610351562
2016-08-25,31.059999465942383
2016-08-26,30.670000076293945
2016-08-29,30.1299991607666
2016-08-30,29.729999542236328
2016-08-31,29.5
2016-09-01,29.68000030517578
2016-09-02,30.229999542236328
2016-09-06,29.450000762939453
2016-09-07,30.1200008392334
2016-09-08,30.139999389648438
2016-09-09,29.360000610351562
2016-09-12,29.709999084472656
2016-09-13,28.84000015258789
2016-09-14,28.469999313354492
2016-09-15,28.18000030517578
2016-09-16,29.079999923706055
2016-09-19,29.079999923706055
2016-09-20,28.030000686645508
2016-09-21,28.690000534057617
2016-09-22,30.049999237060547
2016-09-23,30.459999084472656
2016-09-26,29.56999969482422
2016-09-27,27.950000762939453
2016-09-28,28.1200008392334
2016-09-29,28.020000457763672
2016-09-30,28.239999771118164
2016-10-03,28.670000076293945
2016-10-04,28.479999542236328
2016-10-05,28.6299991607666
2016-10-06,28.899999618530273
2016-10-07,28.81999969482422
2016-10-10,29.579999923706055
2016-10-11,29.31999969482422
2016-10-12,29.670000076293945
2016-10-13,29.34000015258789
2016-10-14,29.350000381469727
2016-10-17,29.049999237060547
2016-10-18,28.850000381469727
2016-10-19,29.299999237060547
2016-10-20,29.450000762939453
2016-10-21,28.700000762939453
2016-10-24,28.950000762939453
2016-10-25,29.25
2016-10-26,28.700000762939453
2016-10-27,29.0
2016-10-28,29.350000381469727
2016-10-31,29.399999618530273
2016-11-01,29.75
2016-11-02,29.100000381469727
2016-11-03,28.0
2016-11-04,28.600000381469727
2016-11-07,28.399999618530273
2016-11-08,29.149999618530273
2016-11-09,31.950000762939453
2016-11-10,33.75
2016-11-11,36.45000076293945
2016-11-14,37.0
2016-11-15,37.150001525878906
2016-11-16,36.849998474121094
2016-11-17,37.099998474121094
2016-11-18,36.95000076293945
2016-11-21,37.75
2016-11-22,37.099998474121094
2016-11-23,37.0
2016-11-25,37.0
2016-11-28,36.95000076293945
2016-11-29,37.900001525878906
2016-11-30,37.599998474121094
2016-12-01,37.75
2016-12-02,37.95000076293945
2016-12-05,38.099998474121094
2016-12-06,39.650001525878906
2016-12-07,38.95000076293945
2016-12-08,39.95000076293945
2016-12-09,41.20000076293945
2016-12-12,41.0
2016-12-13,41.599998474121094
2016-12-14,41.45000076293945
2016-12-15,42.20000076293945
2016-12-16,39.95000076293945
2016-12-19,41.099998474121094
2016-12-20,41.0
2016-12-21,40.599998474121094
2016-12-22,40.25
2016-12-23,40.0
2016-12-27,40.29999923706055
2016-12-28,40.20000076293945
2016-12-29,40.349998474121094
2016-12-30,40.04999923706055
2017-01-03,40.400001525878906
2017-01-04,40.900001525878906
2017-01-05,39.900001525878906
2017-01-06,39.349998474121094
2017-01-09,39.54999923706055
2017-01-10,40.04999923706055
2017-01-11,39.45000076293945
2017-01-12,38.599998474121094
2017-01-13,38.099998474121094
2017-01-17,38.150001525878906
2017-01-18,39.54999923706055
2017-01-19,39.099998474121094
2017-01-20,39.70000076293945
2017-01-23,39.75
2017-01-24,40.400001525878906
2017-01-25,40.54999923706055
2017-01-26,38.20000076293945
2017-01-27,37.25
2017-01-30,35.5
2017-01-31,35.849998474121094
2017-02-01,36.849998474121094
2017-02-02,37.150001525878906
2017-02-03,37.349998474121094
2017-02-06,37.599998474121094
2017-02-07,37.0
2017-02-08,37.599998474121094
2017-02-09,38.099998474121094
2017-02-10,39.349998474121094
2017-02-13,38.400001525878906
2017-02-14,37.95000076293945
2017-02-15,38.099998474121094
2017-02-16,37.54999923706055
2017-02-17,37.349998474121094
2017-02-21,37.95000076293945
2017-02-22,38.04999923706055
2017-02-23,37.599998474121094
2017-02-24,37.95000076293945
2017-02-27,37.70000076293945
2017-02-28,37.54999923706055
2017-03-01,38.599998474121094
2017-03-02,37.79999923706055
2017-03-03,38.20000076293945
2017-03-06,37.099998474121094
2017-03-07,37.20000076293945
2017-03-08,37.25
2017-03-09,38.150001525878906
2017-03-10,36.70000076293945
2017-03-13,36.400001525878906
2017-03-14,36.150001525878906
2017-03-15,35.70000076293945
2017-03-16,36.75
2017-03-17,38.900001525878906
2017-03-20,36.5
2017-03-21,34.95000076293945
2017-03-22,34.79999923706055
2017-03-23,35.75
2017-03-24,34.599998474121094
2017-03-27,35.04999923706055
2017-03-28,35.150001525878906
2017-03-29,35.400001525878906
2017-03-30,36.5
2017-03-31,36.099998474121094
2017-04-03,35.54999923706055
2017-04-04,34.70000076293945
2017-04-05,34.25
2017-04-06,33.650001525878906
2017-04-07,33.900001525878906
2017-04-10,34.54999923706055
2017-04-11,34.70000076293945
2017-04-12,34.70000076293945
2017-04-13,33.70000076293945
2017-04-17,33.75
2017-04-18,34.099998474121094
2017-04-19,34.54999923706055
2017-04-20,35.5
2017-04-21,34.95000076293945
2017-04-24,36.0
2017-04-25,36.5
2017-04-26,37.650001525878906
2017-04-27,37.79999923706055
2017-04-28,37.20000076293945
2017-05-01,37.25
2017-05-02,37.25
2017-05-03,36.599998474121094
2017-05-04,36.54999923706055
2017-05-05,36.349998474121094
2017-05-08,36.130001068115234
2017-05-09,36.099998474121094
2017-05-10,34.900001525878906
2017-05-11,35.29999923706055
2017-05-12,35.54999923706055
2017-05-15,35.5
2017-05-16,35.150001525878906
2017-05-17,34.400001525878906
2017-05-18,34.54999923706055
2017-05-19,34.400001525878906
2017-05-22,34.5
2017-05-23,34.099998474121094
2017-05-24,34.0
2017-05-25,33.900001525878906
2017-05-26,33.29999923706055
2017-05-30,31.649999618530273
2017-05-31,30.799999237060547
2017-06-01,31.75
2017-06-02,30.350000381469727
2017-06-05,30.799999237060547
2017-06-06,31.049999237060547
2017-06-07,31.100000381469727
2017-06-08,31.299999237060547
2017-06-09,31.75
2017-06-12,31.649999618530273
2017-06-13,31.899999618530273
2017-06-14,32.25
2017-06-15,31.399999618530273
2017-06-16,31.100000381469727
2017-06-19,31.450000762939453
2017-06-20,31.0
2017-06-21,31.100000381469727
2017-06-22,30.75
2017-06-23,31.350000381469727
2017-06-26,30.850000381469727
2017-06-27,30.850000381469727
2017-06-28,31.450000762939453
2017-06-29,31.5
2017-06-30,31.049999237060547
2017-07-03,31.450000762939453
2017-07-05,30.700000762939453
2017-07-06,29.399999618530273
2017-07-07,29.899999618530273
2017-07-10,28.950000762939453
2017-07-11,29.549999237060547
2017-07-12,28.75
2017-07-13,27.899999618530273
2017-07-14,28.100000381469727
2017-07-17,28.100000381469727
2017-07-18,28.100000381469727
2017-07-19,28.149999618530273
2017-07-20,28.399999618530273
2017-07-21,28.450000762939453
2017-07-24,28.299999237060547
2017-07-25,29.200000762939453
2017-07-26,28.700000762939453
2017-07-27,29.049999237060547
